type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,1074955.32,28065.0,0.0,1467433.53,2542388.85,0
1,132407.37,33744.0,0.0,248584.87,380992.24,0
1,196365.08,0.0,0.0,4984121.79,5180486.87,0
1,172370.69,0.0,0.0,915922.81,1088293.5,0
1,94355.41,20778.0,0.0,272216.86,366572.27,0
1,28254.36,548785.65,520531.29,37528.47,65782.83,0
0,228037.39,198240.0,0.0,101077.83,2452948.19,0
1,82634.92,0.0,0.0,1512129.5,1594764.43,0
1,54052.43,0.0,0.0,108343.28,162395.71,0
1,25213.76,19928.0,0.0,310490.73,335704.49,0
1,384863.1,32949.0,0.0,6640205.35,7025068.45,0
1,71176.41,0.0,0.0,463583.44,534759.85,0
1,350519.38,2039.0,0.0,421245.92,771765.3,0
1,156122.42,11023.0,0.0,0.0,156122.42,0
0,481456.24,0.0,0.0,4037944.13,4519400.38,0
0,206203.17,4259.0,0.0,39487.62,245690.79,0
0,2328239.01,22462.0,0.0,0.0,2328239.01,0
1,38504.86,119582.0,81077.14,0.0,38504.86,0
1,98301.14,305281.0,206979.86,2050703.0,2149004.14,0
0,476097.9,45720.0,0.0,0.0,620213.29,0
1,40538.08,0.0,0.0,2842861.98,2883400.06,0
1,44152.78,20965.0,0.0,0.0,44152.78,0
1,331773.82,20508.76,0.0,1919861.89,2251635.71,0
1,60557.95,20405.0,0.0,760272.7,820830.65,0
1,201995.97,314991.38,112995.41,0.0,201995.97,0
1,392719.34,209796.0,0.0,47238.66,439958.0,0
1,387099.93,12870.0,0.0,3256128.63,3643228.56,0
1,242151.66,0.0,0.0,389067.3,631218.96,0
0,97348.41,118759.0,21410.59,285735.67,383084.08,0
1,25804.47,0.0,0.0,265251.8,291056.27,0
0,1019100.6,0.0,0.0,10371951.53,11391052.13,0
1,526913.12,9515.0,0.0,0.0,526913.12,0
1,113624.86,146243.0,32618.14,83543.48,197168.34,0
1,185304.65,0.0,0.0,471058.58,656363.23,0
1,28423.08,0.0,0.0,363167.66,391590.73,0
1,254104.6,0.0,0.0,830655.96,1084760.57,0
1,237076.69,0.0,0.0,278837.8,515914.48,0
1,20564.59,3279.0,0.0,239205.2,259769.79,0
0,1009484.97,20906.0,0.0,366978.91,1376463.88,0
1,9724.94,21093.0,11368.06,19231.74,28956.68,0
0,856611.65,0.0,0.0,5226534.84,6083146.48,0
1,40607.79,9977.0,0.0,2089439.9,2130047.69,0
1,265617.24,0.0,0.0,345732.27,611349.51,0
1,475208.51,16462.0,0.0,3779896.98,4255105.49,0
1,113796.84,0.0,0.0,407332.73,521129.56,0
1,142302.46,59780.0,0.0,0.0,142302.46,0
0,1399259.54,604016.35,0.0,0.0,1399259.54,0
1,116571.91,62824.0,0.0,1602273.31,1718845.22,0
1,355647.07,10626.0,0.0,172098.12,527745.19,0
1,223107.22,52067.0,0.0,260642.65,483749.87,0
1,73022.54,0.0,0.0,620034.93,693057.48,0
1,71517.95,21713.0,0.0,106427.95,177945.9,0
1,50318.68,0.0,0.0,226139.9,276458.58,0
1,651556.65,0.0,0.0,5228489.46,5880046.12,0
1,4137.5,0.0,0.0,6555.28,10692.78,0
1,201620.8,0.0,0.0,1849032.87,2050653.67,0
1,191483.97,125643.0,0.0,2034521.31,2226005.29,0
1,373265.26,0.0,0.0,587336.12,960601.38,0
1,141279.54,29969.0,0.0,6569.34,147848.88,0
1,208785.77,0.0,0.0,496036.26,704822.02,0
1,204833.23,15134.0,0.0,203166.48,407999.71,0
0,801863.28,0.0,0.0,2209009.59,3010872.88,0
1,1491.9,0.0,0.0,17873.53,19365.43,0
1,128861.92,146.0,0.0,325770.01,454631.93,0
1,145892.74,21802.0,0.0,448061.35,593954.09,0
1,141392.98,123209.0,0.0,25621.0,0.0,0
1,49339.73,0.0,0.0,158450.07,207789.81,0
0,2265758.45,39647.0,0.0,0.0,2505488.8,0
1,34874.48,5587.0,0.0,1165802.08,1200676.57,0
1,176984.42,0.0,0.0,797752.91,1254690.66,0
1,58420.41,0.0,0.0,412827.61,471248.02,0
0,250571.8,547.0,0.0,10563345.49,10813917.29,0
1,298952.78,58445.0,0.0,203722.12,502674.9,0
1,710176.2,1173.0,0.0,0.0,710176.2,0
1,47438.42,0.0,0.0,1983118.18,2030556.6,0
1,40552.15,0.0,0.0,315386.35,322978.49,0
1,94284.36,0.0,0.0,2985180.83,3079465.19,0
1,4348.0,255685.0,251337.0,494601.71,498949.71,0
1,291073.96,32088.0,0.0,2428803.51,2719877.47,0
1,179149.33,7139.0,0.0,575064.65,754213.98,0
0,944821.69,249446.0,0.0,447653.3,1200442.62,0
1,89768.13,0.0,0.0,0.0,89768.13,0
1,1724.21,0.0,0.0,16650.0,0.0,0
1,134736.23,29363.0,0.0,0.0,134736.23,0
1,414309.55,344660.0,0.0,486489.74,900799.29,0
1,19609.49,42541.02,22931.54,1504647.27,1524256.76,0
1,138070.62,173139.0,35068.38,86673.86,224744.48,0
0,19166.62,0.0,0.0,95953.58,115120.2,0
1,171205.77,10670.69,0.0,1278171.22,968694.51,0
1,11810.86,0.0,0.0,27601.52,39412.38,0
1,277394.13,31068.0,0.0,113307.55,390701.69,0
0,850547.72,32156.0,0.0,4939113.15,5789660.86,0
1,162908.06,0.0,0.0,2382436.86,2545344.92,0
1,43849.18,18974.0,0.0,0.0,43849.18,0
1,104779.35,0.0,0.0,198211.6,302990.96,0
1,508217.48,0.0,0.0,4839357.55,5347575.03,0
0,275870.49,20703.0,0.0,29990.3,305860.79,0
1,13173.35,472953.54,459780.18,797905.08,811078.43,0
1,85890.16,17977.49,0.0,646165.34,732055.5,0
1,13753.5,53460.0,39706.5,164811.93,178565.43,0
1,85736.52,0.0,0.0,895752.78,981489.31,0
1,132495.34,348686.0,216190.66,1625238.49,1757733.82,0
1,134732.0,3763.0,0.0,839453.72,974185.72,0
1,113883.0,0.0,0.0,115244.46,229127.46,0
1,99864.15,210055.0,110190.85,0.0,99864.15,0
1,517108.25,13850.0,0.0,2660406.6,3177514.85,0
0,743716.82,0.0,0.0,2492074.69,3235791.51,0
1,67938.24,886.0,0.0,1376465.94,1444404.18,0
1,226770.64,0.0,0.0,1465660.36,1692431.0,0
1,53393.51,3043.0,0.0,329436.01,382829.52,0
1,52510.33,48880.0,0.0,0.0,52510.33,0
1,57366.9,25489.0,0.0,8150.19,0.0,0
0,7593.69,0.0,0.0,2697835.26,2705428.95,0
0,526787.54,526787.54,0.0,0.0,0.0,1
1,73693.43,0.0,0.0,290397.44,364090.87,0
1,169850.56,3703.0,0.0,28896.68,198747.24,0
1,152137.81,0.0,0.0,216116.03,368253.84,0
1,122497.97,0.0,0.0,1397950.75,1520448.71,0
1,183204.32,21062.0,0.0,118144.08,301348.4,0
1,269603.41,3993243.2,3723639.79,347297.84,1098396.9,0
1,55555.39,52330.0,0.0,129039.05,184594.45,0
1,272320.69,2192.0,0.0,8802775.47,9075096.16,0
1,410574.31,0.0,0.0,900466.54,1311040.85,0
1,296838.54,45705.61,0.0,3529792.92,3826631.46,0
1,65064.14,26006.0,0.0,70329.2,135393.33,0
1,187815.92,0.0,0.0,3311501.6,3499317.52,0
0,257426.74,0.0,0.0,793027.73,1050454.48,0
0,349627.17,21296.0,0.0,457914.53,807541.69,0
1,46566.85,4038.0,0.0,56175.42,102742.27,0
1,385186.17,0.0,0.0,7542519.04,7927705.21,0
1,134462.31,62451.0,0.0,0.0,134462.31,0
1,483136.99,83689.0,0.0,15149.28,498286.26,0
0,368212.47,0.0,0.0,498060.84,866273.3,0
0,586560.27,88369.96,0.0,597618.8,1184179.06,0
0,371905.68,0.0,0.0,893144.03,1265049.7,0
1,285230.0,0.0,0.0,5404510.48,5689740.48,0
0,103190.08,7151.18,0.0,3000352.78,3103542.85,0
0,203816.09,0.0,0.0,1298983.65,1502799.74,0
1,67919.22,82052.0,14132.78,230548.32,298467.54,0
1,48625.39,9040.0,0.0,1735315.49,1783940.88,0
1,126904.09,513.0,0.0,386709.38,513613.47,0
1,155691.16,11592.0,0.0,69422.48,225113.64,0
0,960800.77,0.0,0.0,1067785.26,2028586.02,0
1,106995.91,40024.0,0.0,0.0,106995.91,0
1,8921.39,450.0,0.0,1268542.2,1277463.59,0
1,383371.88,6821.0,0.0,0.0,383371.88,0
1,278286.7,18394.0,0.0,0.0,278286.7,0
1,198252.29,9024.0,0.0,0.0,198252.29,0
0,813681.03,0.0,0.0,2331715.46,3145396.49,0
1,192900.36,178667.0,0.0,1767177.36,1960077.72,0
1,3223.41,0.0,0.0,22174.32,25397.73,0
1,40042.4,20345.0,0.0,32773.95,72816.35,0
1,226104.24,9984.0,0.0,28841.98,223275.54,0
1,39983.26,0.0,0.0,993839.99,1033823.25,0
1,94767.61,0.0,0.0,723907.39,818675.0,0
0,105116.88,980.0,0.0,1014994.48,1120111.36,0
1,172672.26,0.0,0.0,192589.87,365262.13,0
1,79724.61,0.0,0.0,13301501.01,13381225.62,0
1,158497.4,5011.0,0.0,1330274.66,1488772.06,0
1,73445.92,24747.0,0.0,0.0,73445.92,0
1,113705.16,289562.0,175856.84,0.0,113705.16,0
1,260380.04,461.0,0.0,0.0,260380.04,0
1,403526.02,0.0,0.0,4736366.89,5139892.91,0
0,1016175.66,11221.0,0.0,15692136.61,16803247.5,0
1,223388.44,0.0,0.0,2702935.7,2926324.14,0
1,317580.58,165606.11,0.0,10332383.45,10649964.04,0
1,209514.43,40593.0,0.0,319858.51,529372.95,0
1,494072.33,20572.0,0.0,0.0,494072.33,0
0,381132.3,0.0,0.0,938911.88,2282193.0,0
1,22266.88,258875.66,236608.78,99070.81,121337.69,0
1,245767.63,50242.0,0.0,0.0,245767.63,0
1,247959.88,293549.0,45589.12,998492.04,1246451.93,0
1,179498.78,1307.0,0.0,130826.16,310324.94,0
1,1084.51,0.0,0.0,74398.29,75482.79,0
1,77359.71,0.0,0.0,383933.03,430252.52,0
0,468524.47,11689.12,0.0,845086.46,1313610.92,0
1,274479.77,9933.0,0.0,232279.39,506759.17,0
0,680272.72,0.0,0.0,5901389.7,6581662.42,0
1,254034.83,6251.0,0.0,3464958.89,3508118.94,0
1,176667.03,0.0,0.0,1313505.49,1490172.53,0
1,324529.14,0.0,0.0,354153.25,678682.4,0
0,340575.48,1702.0,0.0,31309.26,371884.74,0
1,140144.02,23156.0,0.0,742626.41,882770.43,0
1,158011.44,178627.0,20615.56,484686.72,642698.17,0
1,292958.01,40719.0,0.0,2050381.44,2343339.45,0
1,19819.74,0.0,0.0,194692.84,214512.58,0
1,255503.11,0.0,0.0,1820880.42,2076383.54,0
1,206781.17,35902.89,0.0,966813.55,1173594.71,0
0,31213.75,0.0,0.0,169794.19,201007.94,0
1,103865.23,0.0,0.0,229151.83,333017.06,0
1,122532.91,101796.0,0.0,1731438.07,1853970.98,0
1,136276.06,180.0,0.0,653401.17,789677.23,0
0,2827551.11,204090.0,0.0,0.0,2827551.11,0
1,308880.12,0.0,0.0,4789866.22,5098746.34,0
0,1487490.6,603462.0,0.0,559435.83,2046926.42,0
1,205798.55,0.0,0.0,1117879.61,1323678.15,0
1,4831.01,0.0,0.0,542868.1,547699.1,0
1,236074.48,299493.09,63418.61,310977.26,547051.74,0
1,111000.81,40478.0,0.0,400247.43,511248.23,0
1,113816.1,0.0,0.0,19627405.64,19741221.74,0
1,235526.77,0.0,0.0,760953.74,996480.51,0
0,1197830.24,50529.0,0.0,107273.15,1305103.4,0
0,1077159.02,0.0,0.0,3803264.65,4880423.68,0
1,241692.51,53057.93,0.0,1033037.54,1158524.41,0
1,388210.29,0.0,0.0,1066962.3,1455172.59,0
1,147154.45,0.0,0.0,231504.78,378659.24,0
0,875305.06,0.0,0.0,2782845.47,3658150.53,0
1,310011.11,0.0,0.0,326143.35,636154.46,0
1,39183.62,49851.0,10667.38,5466913.74,5506097.36,0
1,392183.48,0.0,0.0,1136241.51,1528424.99,0
0,140766.02,0.0,0.0,439620.45,580386.47,0
1,291638.51,692.0,0.0,0.0,630758.05,0
1,159042.04,32859.55,0.0,11565419.21,11724461.25,0
1,382933.49,26747.0,0.0,50966.19,433899.68,0
1,113812.29,19963.0,0.0,0.0,113812.29,0
1,66793.76,0.0,0.0,805720.04,939062.74,0
1,293696.99,7061.0,0.0,0.0,293696.99,0
1,65313.42,0.0,0.0,489852.39,555165.81,0
0,185694.87,1027105.68,841410.8,208502.79,394197.66,0
0,109598.56,15995.03,0.0,3794761.1,3904359.66,0
1,11494.6,24403.0,12908.4,0.0,11494.6,0
1,27052.55,0.0,0.0,2070051.36,2097103.91,0
0,172519.14,311499.0,138979.86,0.0,172519.14,0
1,96673.41,4189.0,0.0,142382.73,239056.14,0
1,183139.02,0.0,0.0,3489837.11,3672976.13,0
1,14643.36,0.0,0.0,6761789.68,6776433.05,0
0,55154.33,104161.0,49006.67,0.0,55154.33,0
1,174512.64,50584.0,0.0,52002.85,226515.49,0
1,1055.01,5379.0,4323.99,0.0,1055.01,0
1,194213.94,0.0,0.0,209301.93,403515.87,0
1,538267.43,269.0,0.0,1922895.49,2461162.92,0
0,69566.13,0.0,0.0,270972.54,340538.67,0
1,167842.01,74007.0,0.0,822359.58,990201.59,0
1,189613.8,50227.0,0.0,0.0,189613.8,0
1,200013.28,0.0,0.0,585213.52,785226.8,0
1,185417.22,7037.0,0.0,100115.29,285532.51,0
1,69185.0,0.0,0.0,1696972.87,1766157.86,0
1,58634.26,0.0,0.0,479731.25,538365.51,0
1,299248.37,1812.0,0.0,127108.54,385579.97,0
0,1873277.91,51249.0,0.0,0.0,1930235.81,0
1,114522.01,420683.58,306161.57,138610.05,253132.06,0
1,212286.96,61.0,0.0,0.0,212286.96,0
1,60353.29,0.0,0.0,221561.51,281914.81,0
1,74791.91,0.0,0.0,1169939.14,1244731.05,0
1,169240.29,582.0,0.0,0.0,169240.29,0
0,743715.12,0.0,0.0,1299334.2,2043049.32,0
1,262817.28,0.0,0.0,3907523.41,4170340.69,0
1,214581.33,14983.0,0.0,0.0,214581.33,0
1,100303.66,30529.0,0.0,0.0,100303.66,0
1,65536.83,0.0,0.0,1366916.7,1432453.52,0
1,109036.07,104361.0,0.0,95903.23,204939.3,0
0,33194.83,0.0,0.0,987416.88,1020611.71,0
1,154121.17,647.0,0.0,0.0,154121.17,0
1,61571.75,0.0,0.0,378773.42,1414675.65,0
1,91358.25,0.0,0.0,906337.11,786669.37,0
0,366564.16,0.0,0.0,9280816.51,9647380.66,0
1,216415.12,53054.73,0.0,583898.81,626171.93,0
1,270252.79,27345.0,0.0,7514585.87,7784838.65,0
0,238410.19,35719.0,0.0,2738426.42,2976836.6,0
1,117128.61,19008.0,0.0,2112544.18,2229672.8,0
1,411924.84,0.0,0.0,1618253.55,2030178.39,0
1,46110.67,2937.0,0.0,1998491.8,2044602.47,0
1,141701.52,0.0,0.0,276544.33,418245.85,0
1,149340.34,0.0,0.0,1493291.56,1642631.9,0
1,121269.26,0.0,0.0,980190.89,1101460.15,0
1,205699.46,39828.0,0.0,205604.35,411303.82,0
0,527047.62,0.0,0.0,1502204.71,2029252.33,0
1,273162.39,14062.0,0.0,240962.72,514125.11,0
1,175501.23,0.0,0.0,3043323.51,3218824.74,0
1,72628.32,50734.0,0.0,513008.47,585636.79,0
1,49797.06,0.0,0.0,103989.63,153786.69,0
1,173122.9,25648.0,0.0,0.0,173122.9,0
0,274147.53,49768.0,0.0,322408.75,596556.27,0
0,268372.34,0.0,0.0,5796241.48,6342623.31,0
1,415633.67,0.0,0.0,475119.31,649561.08,0
1,18024.59,0.0,0.0,900742.88,918767.47,0
1,73637.19,0.0,0.0,616992.4,690629.58,0
1,329375.79,0.0,0.0,1479320.35,1808696.14,0
1,134795.41,0.0,0.0,6218220.26,6353015.66,0
1,228855.96,30043.0,0.0,1883.24,230739.2,0
1,30554.76,324919.53,294364.77,9092622.18,9123176.94,0
1,382220.06,0.0,0.0,897409.39,1279629.46,0
0,1934577.59,0.0,0.0,3082938.26,5017515.85,0
1,174015.68,10394.0,0.0,0.0,174015.68,0
0,611034.27,0.0,0.0,1472415.0,2083449.27,0
1,320101.01,38061.0,0.0,0.0,320101.01,0
1,290582.72,0.0,0.0,4271415.78,4561998.5,0
0,139271.96,0.0,0.0,252899.96,392171.91,0
1,291731.11,151569.0,0.0,66741.49,358472.6,0
1,136327.83,0.0,0.0,583949.09,720276.92,0
1,392224.15,0.0,0.0,1392420.16,1784644.32,0
1,374122.6,41930.0,0.0,0.0,374122.6,0
0,570811.82,0.0,0.0,1165572.71,1736384.53,0
0,894436.43,0.0,0.0,6977322.88,7871759.3,0
0,135049.27,85542.0,0.0,145351.04,280400.31,0
1,284116.72,191383.28,0.0,3015151.64,3299268.36,0
0,599765.94,0.0,0.0,736406.59,1336172.53,0
1,125505.76,8837.84,0.0,642623.95,768129.7,0
1,16716.48,63383.0,46666.52,0.0,16716.48,0
1,335643.91,0.0,0.0,1074572.48,1586002.76,0
1,128517.64,3141.0,0.0,368131.65,496649.29,0
0,1146035.39,0.0,0.0,1257726.59,2403761.99,0
1,16987.6,27864.0,10876.4,1036800.26,1053787.86,0
1,104715.3,0.0,0.0,4861374.93,4966090.23,0
1,181276.81,40684.0,0.0,1661.78,247608.49,0
1,93715.55,431.0,0.0,2582.13,96297.68,0
1,69553.86,215288.0,145734.14,1793729.23,1863283.09,0
1,125199.71,0.0,0.0,4016569.26,4141768.97,0
1,357910.95,0.0,0.0,1364594.61,1722505.56,0
1,297451.15,50208.0,0.0,2669426.14,2966877.29,0
1,130776.27,398817.07,268040.8,3124840.89,3255617.16,0
1,84498.64,69941.0,0.0,87515.9,261103.52,0
1,169440.57,236066.04,66625.46,972731.87,1142172.44,0
1,326411.36,637209.69,310798.33,2455606.37,2782017.73,0
1,227940.08,194.0,0.0,344770.64,529396.88,0
1,267312.76,10146.0,0.0,816527.84,1093125.2,0
1,1256.6,14837.0,13580.4,0.0,1256.6,0
1,292849.7,14065.0,0.0,194680.82,487530.52,0
0,17861.12,0.0,0.0,202306.57,220167.7,0
1,148494.36,37403.0,0.0,1916605.15,2071480.64,0
1,148664.46,0.0,0.0,2147533.75,2296198.21,0
1,191257.01,172187.0,0.0,270774.43,731039.72,0
1,65820.68,0.0,0.0,3482095.87,3547916.56,0
1,346897.59,362366.7,15469.11,1249064.84,1595962.43,0
1,24292.68,11354.0,0.0,0.0,24292.68,0
1,285031.65,150771.0,0.0,7925744.84,8210776.49,0
1,295304.98,30053.0,0.0,1107395.54,1402700.53,0
1,218237.57,22052.0,0.0,0.0,35472.82,0
1,76981.62,0.0,0.0,467802.15,544783.77,0
1,20031.91,0.0,0.0,578250.08,598281.99,0
1,190722.37,208700.0,17977.63,347087.39,537809.76,0
1,66886.0,0.0,0.0,4588104.51,7149676.66,0
1,259699.74,0.0,0.0,1957398.38,2217098.12,0
0,52315.76,0.0,0.0,1298662.5,1350978.26,0
1,371570.4,712.0,0.0,2572936.55,2944506.95,0
0,625545.84,42129.0,0.0,7645.97,633191.81,0
1,383287.49,18628.73,0.0,686099.79,1069387.28,0
1,21683.64,109226.0,87542.36,405262.05,426945.68,0
1,120689.25,0.0,0.0,3499596.46,3529614.93,0
1,65166.29,203710.0,138543.71,73543.97,138710.26,0
1,137211.24,0.0,0.0,260842.5,398053.74,0
1,156700.67,28717.0,0.0,19151.0,175851.67,0
1,196666.7,40557.63,0.0,320191.56,516858.26,0
0,392658.27,123492.0,0.0,0.0,392658.27,0
1,50137.02,11441.0,0.0,99259.84,149396.86,0
1,92471.22,0.0,0.0,1068163.0,1160634.22,0
0,739640.64,10441.0,0.0,1434940.77,2174581.4,0
1,312883.72,0.0,0.0,348149.07,661032.79,0
0,1185946.41,0.0,0.0,2474334.15,3660280.56,0
1,303707.98,0.0,0.0,1108292.43,1412000.41,0
1,112218.93,2160.0,0.0,26210.41,138429.35,0
1,231276.3,403987.0,172710.7,973272.51,1204548.8,0
0,395782.47,101169.0,0.0,144512.38,540294.85,0
1,14154.78,0.0,0.0,20968.0,35122.78,0
1,10001.37,0.0,0.0,1341479.03,1351480.4,0
0,371011.02,0.0,0.0,754749.25,1123477.61,0
1,256357.06,11621.0,0.0,0.0,256357.06,0
1,296774.37,0.0,0.0,1357148.83,1653923.2,0
1,124934.07,30128.0,0.0,1647457.43,1772391.5,0
1,46596.53,0.0,0.0,1398932.31,1445528.84,0
1,85508.4,0.0,0.0,1531334.71,1616843.11,0
1,286151.83,21501.0,0.0,6294.0,0.0,0
1,85044.01,0.0,0.0,160226.3,245270.31,0
1,241589.19,11038.0,0.0,0.0,241589.19,0
1,123357.82,9379.0,0.0,204545.57,327903.4,0
1,67479.1,5763.0,0.0,0.0,67479.1,0
1,152729.2,10877.0,0.0,0.0,152729.2,0
1,63086.18,0.0,0.0,471341.93,534428.12,0
1,871.46,0.0,0.0,2590102.05,2590973.51,0
1,173029.79,514411.0,341381.21,0.0,173029.79,0
1,244659.9,20385.0,0.0,286961.33,531621.23,0
1,87654.25,334741.62,247087.37,924511.2,1012165.45,0
1,290977.4,0.0,0.0,1223067.8,1617743.35,0
1,495406.08,424394.0,0.0,3915127.33,4742660.29,0
1,186929.79,107949.0,0.0,0.0,186929.79,0
0,50858.65,0.0,0.0,725469.57,776328.22,0
0,729956.63,0.0,0.0,854148.47,1760664.16,0
1,131533.54,0.0,0.0,258940.82,390474.36,0
1,396452.69,0.0,0.0,3557393.68,3953846.36,0
1,166348.15,148918.0,0.0,396723.4,563071.55,0
1,105871.95,0.0,0.0,734779.93,840651.88,0
1,340421.12,10950.0,0.0,0.0,209519.95,0
1,42564.71,0.0,0.0,228341.41,270906.12,0
1,81348.02,0.0,0.0,845826.07,927174.09,0
1,233669.69,0.0,0.0,1462537.65,1696207.34,0
1,135592.39,149531.88,13939.49,3820882.96,3956475.35,0
0,637934.74,0.0,0.0,1496945.2,2134879.94,0
0,102024.86,424486.0,322461.14,763015.1,865039.97,0
1,34925.46,11339.0,0.0,166585.55,201511.01,0
1,369640.05,0.0,0.0,619076.94,988717.0,0
1,337319.09,207.0,0.0,0.0,337319.09,0
1,177193.71,0.0,0.0,572930.0,645575.12,0
0,584221.36,172306.0,0.0,0.0,584221.36,0
0,6467985.48,40234.0,0.0,1776033.61,8244019.1,0
1,75287.07,0.0,0.0,168193.67,243480.74,0
1,62925.06,3822.0,0.0,0.0,62925.06,0
1,134798.12,0.0,0.0,3326217.19,3461015.31,0
1,323227.72,950.0,0.0,0.0,323227.72,0
1,156511.32,0.0,0.0,14643916.31,14800427.63,0
1,166068.22,0.0,0.0,192785.09,358853.31,0
0,156990.48,0.0,0.0,1387965.04,1666336.19,0
1,82362.29,0.0,0.0,496365.88,656378.5,0
1,57644.55,286131.0,228486.45,1711.01,59355.56,0
1,157815.14,205793.0,47977.86,339493.92,497309.06,0
0,1310314.26,0.0,0.0,1982760.35,3293074.61,0
1,126069.36,23902.0,0.0,3763.69,129833.05,0
1,360091.72,0.0,0.0,434188.12,794279.84,0
1,199233.38,0.0,0.0,15513552.97,15712786.36,0
1,83617.86,202277.0,118659.14,0.0,83617.86,0
1,75620.14,126397.0,50776.86,132808.98,208429.12,0
0,485470.03,7048.0,0.0,87370.41,572840.44,0
1,112457.47,31352.0,0.0,0.0,112457.47,0
1,38814.14,121.0,0.0,2543086.99,2483415.09,0
1,463785.25,10838.0,0.0,0.0,463281.68,0
1,9233.6,0.0,0.0,399536.37,671069.79,0
1,238392.03,100245.0,0.0,2306230.16,2544622.19,0
1,209509.21,11647.0,0.0,303367.15,512876.36,0
1,220573.24,94925.83,0.0,718155.24,938728.48,0
1,43480.92,0.0,0.0,103736.07,147217.0,0
1,92978.13,822.0,0.0,222574.33,315552.47,0
1,259889.22,227.0,0.0,46359.16,306248.37,0
1,177102.94,0.0,0.0,339822.33,516925.28,0
1,493184.68,144658.0,0.0,728097.97,1221282.65,0
1,89690.42,0.0,0.0,333114.49,422804.91,0
1,351687.47,357276.0,5588.53,24875.0,289332.34,0
1,22784.47,51680.0,28895.53,0.0,22784.47,0
1,173740.97,0.0,0.0,555971.21,748837.39,0
1,136302.19,701.0,0.0,894480.8,1030782.99,0
1,87402.02,17345.0,0.0,1206468.06,1293870.08,0
1,95939.77,0.0,0.0,111156.69,207096.46,0
1,505774.91,12535.0,0.0,235967.67,741742.57,0
1,304158.64,497914.0,193755.36,0.0,304158.64,0
1,304246.1,0.0,0.0,507783.38,1327111.22,0
0,510935.36,50903.0,0.0,43157.32,554092.68,0
1,528413.31,35.0,0.0,117496.6,359743.96,0
0,391979.98,0.0,0.0,405687.86,797667.85,0
1,87882.68,0.0,0.0,1449087.5,1536970.18,0
0,298028.53,0.0,0.0,572246.31,870274.83,0
1,331246.94,0.0,0.0,1505541.84,1836788.79,0
1,139599.95,117106.0,0.0,0.0,139599.95,0
0,75388.14,24471.0,0.0,0.0,75388.14,0
1,38948.59,67253.0,28304.41,0.0,38948.59,0
1,222206.75,0.0,0.0,504860.6,727067.36,0
1,61465.78,14667.0,0.0,434110.56,1016132.65,0
1,28679.21,0.0,0.0,128003.03,156682.24,0
1,1911.55,0.0,0.0,3217818.32,3219729.86,0
1,237213.63,0.0,0.0,436967.13,674180.77,0
0,2728270.06,20532.0,0.0,0.0,2728270.06,0
1,359641.03,0.0,0.0,1364836.13,1724477.16,0
0,245625.33,0.0,0.0,357548.38,603173.7,0
1,411273.94,0.0,0.0,1022303.76,1433577.69,0
0,348493.31,15047.07,0.0,948259.46,1296752.76,0
0,467933.19,0.0,0.0,857050.8,1324983.99,0
1,167360.86,72282.0,0.0,296836.03,464196.88,0
0,117869.41,0.0,0.0,2306422.64,2424292.04,0
1,66382.9,0.0,0.0,396944.44,463327.34,0
1,203617.92,89759.0,0.0,0.0,203617.92,0
0,83355.5,197359.54,114004.05,164647.03,248002.53,0
1,383408.08,0.0,0.0,425517.92,808926.0,0
1,254715.78,30178.0,0.0,441686.4,696402.18,0
1,102931.77,0.0,0.0,126896.96,229828.73,0
1,160094.73,10849.0,0.0,1658699.43,1818794.16,0
1,332849.79,19839.0,0.0,7588.78,340438.57,0
1,40707.26,4983.0,0.0,7234620.82,7838427.72,0
0,516909.2,0.0,0.0,949323.52,1466232.72,0
1,687017.26,450.0,0.0,698426.15,1385443.41,0
1,154854.73,0.0,0.0,2266106.88,2420961.61,0
1,114325.28,0.0,0.0,2776359.29,2890684.57,0
