type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,38290.1,0.0,0.0,340450.05,378740.15,0
1,187838.31,45317.32,0.0,236879.72,424718.03,0
0,180906.26,0.0,0.0,1004493.72,1185399.99,0
1,36086.31,50286.0,14199.69,61002.48,97088.79,0
1,120353.98,97497.0,0.0,15479.4,135833.39,0
1,109867.77,20724.0,0.0,246068.78,355936.55,0
1,29515.79,0.0,0.0,419333.29,448849.08,0
0,642817.06,0.0,0.0,1076138.62,1718955.68,0
1,132126.3,0.0,0.0,330963.68,463089.98,0
1,169575.17,0.0,0.0,233650.13,403225.3,0
1,37667.8,59434.0,21766.2,981230.9,1221120.0,0
1,131298.17,206614.0,75315.83,0.0,131298.17,0
1,86448.47,79393.0,0.0,0.0,86448.47,0
0,444054.34,0.0,0.0,2046969.39,2491023.73,0
1,146294.61,487.0,0.0,0.0,146294.61,0
1,400936.99,29385.0,0.0,111136.34,512073.33,0
1,248938.52,30019.0,0.0,115713.5,364652.03,0
0,4685599.69,54556.0,0.0,0.0,4685599.69,0
1,52360.22,0.0,0.0,2046683.22,2099043.44,0
1,108587.15,0.0,0.0,10210956.95,11175977.09,0
1,58549.47,1097.0,0.0,426321.53,484871.0,0
1,295497.45,46065.0,0.0,1327789.7,1623287.14,0
1,170876.39,0.0,0.0,1371524.66,1542401.04,0
1,170303.39,49583.0,0.0,0.0,170303.39,0
1,155048.41,2191.0,0.0,0.0,155048.41,0
1,453997.12,2172.0,0.0,0.0,453997.12,0
0,1630535.55,10509.0,0.0,92927.4,1723462.95,0
1,473294.67,52286.0,0.0,0.0,473294.67,0
1,70171.49,297215.0,227043.51,1141140.99,998670.89,0
0,860104.23,0.0,0.0,3284628.34,4144732.57,0
1,703350.06,0.0,0.0,3493281.52,4196631.58,0
1,33888.05,0.0,0.0,1327247.83,1361135.88,0
1,158653.98,10915.0,0.0,53031.0,211684.98,0
1,195872.21,0.0,0.0,760187.63,956059.83,0
1,32523.6,14695.0,0.0,10566.37,43089.97,0
1,476655.3,0.0,0.0,2452528.53,2929183.83,0
1,41226.25,36119.0,0.0,1193692.38,1234918.63,0
1,117037.33,0.0,0.0,9764420.82,9881458.15,0
1,3372.95,68679.0,65306.05,0.0,3372.95,0
1,345880.5,18537.0,0.0,172898.41,518778.91,0
1,74863.01,0.0,0.0,5828713.47,5903576.48,0
1,127812.41,15884.0,0.0,6844130.94,7231072.87,0
1,242004.33,0.0,0.0,5239845.28,5241531.61,0
1,337580.74,0.0,0.0,373825.21,711405.95,0
1,15745.77,0.0,0.0,1642155.98,1657901.75,0
1,71369.01,241284.42,169915.41,253866.67,325235.68,0
1,38557.0,0.0,0.0,41590.27,80147.27,0
0,534585.59,0.0,0.0,1429615.03,1964200.62,0
1,168908.36,532515.0,363606.64,0.0,168908.36,0
1,194102.15,0.0,0.0,519583.8,713685.95,0
1,183234.8,41522.0,0.0,0.0,183234.8,0
1,109286.77,0.0,0.0,551567.17,660853.94,0
0,1109134.21,2294.0,0.0,554300.02,1663434.23,0
1,92004.42,0.0,0.0,119176.04,211180.46,0
1,215643.23,0.0,0.0,499558.29,715201.52,0
1,198652.15,70004.0,0.0,582019.6,780671.74,0
1,354752.0,67780.0,0.0,2667244.61,3021996.61,0
0,860269.73,2952.0,0.0,0.0,860269.73,0
0,410328.23,19941.0,0.0,718159.81,1128488.04,0
1,113870.36,0.0,0.0,203930.94,317801.3,0
1,115161.78,27638.0,0.0,179879.36,295041.14,0
1,222731.63,20779.0,0.0,0.0,222731.63,0
1,69661.76,21649.0,0.0,0.0,69661.76,0
1,179917.45,0.0,0.0,180608.33,360525.78,0
1,170554.76,0.0,0.0,496031.86,666586.62,0
1,94960.09,0.0,0.0,1852378.85,1947338.94,0
1,322238.88,238704.8,0.0,10270246.07,10592484.94,0
1,291569.91,86220.36,0.0,2505835.58,2797405.49,0
0,146178.66,11299.0,0.0,32442.69,178621.35,0
1,185628.76,50950.0,0.0,134090.5,319719.26,0
1,259674.04,0.0,0.0,1825216.91,2084890.95,0
0,218116.2,0.0,0.0,5569389.4,5787505.59,0
1,36376.77,56322.0,19945.23,277063.01,313439.78,0
1,82829.53,297741.0,214911.47,0.0,82829.53,0
1,242616.64,257068.33,14451.69,702275.9,944892.53,0
1,134936.46,0.0,0.0,5792748.24,5927684.71,0
1,102876.76,30497.0,0.0,170692.46,463581.36,0
1,295539.81,0.0,0.0,2381355.63,2676895.43,0
1,165276.94,1140.0,0.0,0.0,165276.94,0
1,98879.09,0.0,0.0,4355184.09,4454063.18,0
1,107621.62,0.0,0.0,7128777.29,7236398.91,0
1,91083.36,0.0,0.0,136096.79,227180.15,0
1,25536.51,0.0,0.0,391571.25,417107.76,0
0,697093.05,0.0,0.0,5811313.74,6508406.79,0
1,44888.95,391.0,0.0,266678.36,311567.31,0
0,186954.56,0.0,0.0,1689191.83,2615137.77,0
1,154631.97,10690.0,0.0,0.0,154631.97,0
1,329412.58,670.0,0.0,764042.68,1093455.26,0
1,593.43,0.0,0.0,34193.1,34786.53,0
1,76486.06,0.0,0.0,276984.91,353470.97,0
1,73897.6,221171.11,147273.51,92055.61,165953.21,0
1,74558.09,0.0,0.0,821079.34,895637.43,0
1,96617.14,10426.0,0.0,590540.05,687157.19,0
1,73894.23,0.0,0.0,235448.08,309342.31,0
1,372029.77,742.0,0.0,253310.31,598035.38,0
1,246448.43,0.0,0.0,359458.71,808625.26,0
1,250983.33,30279.0,0.0,0.0,250983.33,0
1,107514.55,10805.0,0.0,0.0,107514.55,0
0,352791.69,167.0,0.0,465142.58,817934.27,0
1,14367.58,1192.0,0.0,103722.74,118090.32,0
0,635674.49,10322.05,0.0,1563345.78,2199020.26,0
0,922156.34,0.0,0.0,3104553.93,4026710.26,0
1,162032.9,0.0,0.0,3220490.15,3382523.05,0
1,226866.03,2754.0,0.0,677284.9,904150.93,0
1,179494.94,0.0,0.0,342163.26,521658.19,0
1,13259.75,10285.0,0.0,847326.67,860586.41,0
0,908208.78,11119.95,0.0,6658657.06,7756572.07,0
0,1082986.36,147942.0,0.0,0.0,1082986.36,0
0,87552.95,0.0,0.0,1708470.12,3071176.4,0
0,306813.19,0.0,0.0,9716887.52,10023700.71,0
1,200024.08,0.0,0.0,355132.41,555156.49,0
1,65353.77,0.0,0.0,1499213.97,1564567.73,0
0,471513.54,0.0,0.0,1351226.23,1822739.77,0
1,549814.29,18941.0,0.0,208250.65,758064.94,0
1,195836.61,25138.0,0.0,0.0,195836.61,0
0,561775.9,62368.0,0.0,42581.22,604357.13,0
1,19120.94,10819.0,0.0,899199.54,918320.48,0
1,216773.77,41210.0,0.0,8303754.82,8520528.59,0
1,19227.16,0.0,0.0,199128.22,218355.38,0
1,132393.43,0.0,0.0,212019.78,344413.21,0
1,472921.44,68.0,0.0,0.0,472921.44,0
1,107405.99,0.0,0.0,1588151.58,1695557.57,0
0,652760.59,49888.0,0.0,9892414.08,10545174.67,0
0,608804.68,20401.0,0.0,210831.65,819636.33,0
1,146090.84,0.0,0.0,1746584.03,1892674.87,0
1,55075.01,11098.0,0.0,161157.67,216232.68,0
1,220487.98,0.0,0.0,2140845.03,2361333.01,0
1,18359.58,0.0,0.0,4802108.39,4820467.97,0
1,181098.02,102.0,0.0,324168.45,505266.47,0
1,78300.99,0.0,0.0,3103348.93,3181649.92,0
1,163810.52,0.0,0.0,357850.15,521660.67,0
0,196559.39,0.0,0.0,3302136.33,3498695.72,0
0,1739379.25,1264.0,0.0,214030.23,1953409.47,0
1,21913.36,0.0,0.0,138349.43,160262.79,0
1,238139.22,0.0,0.0,5400555.29,5638694.51,0
1,56389.39,18629.0,0.0,1666309.55,1722698.94,0
1,118103.11,0.0,0.0,14063866.08,14181969.19,0
0,266893.61,0.0,0.0,731361.86,998255.48,0
1,252899.37,119198.0,0.0,1488857.99,1741757.36,0
1,62827.71,33845.0,0.0,3083.36,65911.07,0
0,251271.32,0.0,0.0,1050864.77,1302136.09,0
1,150988.47,0.0,0.0,175013.0,326001.47,0
1,240107.06,21486.0,0.0,123706.78,363813.83,0
1,88137.23,2326.0,0.0,910964.43,999101.66,0
1,277684.64,0.0,0.0,3939580.07,4217264.71,0
1,114391.23,70230.0,0.0,55224.41,169615.64,0
1,26681.46,0.0,0.0,197816.12,224497.58,0
1,287637.65,31750.89,0.0,456169.63,743807.28,0
1,313408.6,0.0,0.0,684395.92,997804.52,0
1,16600.05,0.0,0.0,302860.21,319460.27,0
1,59534.94,0.0,0.0,1516023.86,1763435.57,0
1,305744.35,32408.0,0.0,0.0,305744.35,0
1,139837.32,361104.0,221266.68,3563271.26,3703108.58,0
1,132334.01,5585.0,0.0,0.0,132334.01,0
1,212302.24,12410.76,0.0,1618855.63,1831157.87,0
1,106754.62,0.0,0.0,3315715.03,3422469.65,0
1,59872.42,0.0,0.0,344780.78,404653.21,0
1,38841.46,0.0,0.0,539055.2,577896.66,0
1,170747.94,19953.0,0.0,154349.64,325097.58,0
0,146926.6,0.0,0.0,2002624.74,2149551.34,0
1,127559.09,103176.02,0.0,1828781.34,1956340.42,0
1,278327.27,0.0,0.0,1089169.29,1367496.56,0
1,90910.76,219125.6,128214.84,0.0,476102.94,0
1,370071.93,70035.38,0.0,873623.43,1243695.37,0
1,496153.55,14868.0,0.0,3160452.19,3656605.75,0
0,866754.8,0.0,0.0,4269400.56,4608098.48,0
1,408597.61,0.0,0.0,871703.96,1280301.57,0
1,223805.98,27984.0,0.0,0.0,223805.98,0
0,102397.77,20222.67,0.0,716773.29,819171.06,0
1,141592.92,0.0,0.0,708832.6,850425.52,0
1,226803.06,11315.0,0.0,0.0,226803.06,0
1,141399.65,10423.0,0.0,116744.3,258143.95,0
1,48154.59,20085.0,0.0,0.0,48154.59,0
1,126676.28,0.0,0.0,812163.46,938839.74,0
1,6217.8,0.0,0.0,48733.23,54951.04,0
1,3973.66,194742.0,190768.34,1431946.39,1435920.05,0
1,526496.53,5385.0,0.0,0.0,526496.53,0
1,121438.44,0.0,0.0,137974.5,259412.95,0
1,402683.02,14408.0,0.0,483001.68,885684.7,0
1,245983.77,256708.0,10724.23,955962.05,1201945.82,0
1,184135.64,0.0,0.0,1314436.67,1245249.47,0
1,56006.27,0.0,0.0,376447.97,432454.24,0
1,520654.84,23020.0,0.0,382224.22,902879.05,0
1,387559.81,0.0,0.0,3540044.16,3927603.98,0
0,762470.25,0.0,0.0,6484883.38,10007761.88,0
1,151684.3,10301.0,0.0,325213.43,476897.72,0
1,297170.84,722.0,0.0,134175.09,431345.93,0
0,456893.92,164266.0,0.0,0.0,456893.92,0
1,368217.92,0.0,0.0,378303.66,746521.58,0
1,150260.8,0.0,0.0,1820870.18,2182629.66,0
1,268754.67,20908.0,0.0,0.0,268754.67,0
1,434521.64,269696.0,0.0,64543.95,499065.59,0
1,76389.57,1569.0,0.0,0.0,76389.57,0
0,1735117.79,693.0,0.0,310956.09,2046073.88,0
1,122385.43,13682.0,0.0,3205124.65,3249973.95,0
1,172204.08,30281.0,0.0,0.0,172204.08,0
1,28503.14,0.0,0.0,264305.69,292808.83,0
1,387236.29,0.0,0.0,1795715.54,2182951.84,0
1,267505.99,72776.0,0.0,0.0,267505.99,0
0,72976.58,0.0,0.0,232859.16,305835.74,0
1,132805.41,118721.0,0.0,1898585.83,2031391.23,0
1,246798.76,494288.05,247489.29,1885494.29,2132293.05,0
1,37957.3,0.0,0.0,5038399.28,5076356.58,0
1,337275.46,0.0,0.0,463672.27,800947.73,0
1,125804.95,0.0,0.0,436602.86,562407.81,0
1,125717.04,0.0,0.0,191054.5,316771.55,0
0,498718.78,140.0,0.0,96830.87,595549.65,0
1,83362.25,17195.0,0.0,843556.39,926918.63,0
1,161685.76,146245.0,0.0,1729835.4,1891521.16,0
1,124572.55,69085.0,0.0,101396.22,225968.77,0
1,47769.71,104.0,0.0,0.0,47769.71,0
0,2497484.4,120021.0,0.0,308015.6,2805500.01,0
1,205867.92,0.0,0.0,1096874.58,1302742.5,0
1,151820.2,0.0,0.0,1247355.51,1399175.72,0
1,29965.53,0.0,0.0,300101.4,330066.93,0
1,77920.94,58.0,0.0,175648.82,253569.75,0
1,62409.32,0.0,0.0,161599.07,224008.39,0
1,233110.72,0.0,0.0,1900106.45,2133217.17,0
1,89548.27,0.0,0.0,98849.05,188397.32,0
1,49236.23,0.0,0.0,238232.03,287468.26,0
1,17975.06,21240.0,3264.94,287729.06,305704.12,0
1,200288.4,0.0,0.0,465331.12,883515.53,0
1,86928.0,0.0,0.0,100921.55,187849.54,0
1,16840.47,143.0,0.0,409809.6,426650.06,0
1,231878.29,0.0,0.0,237036.87,468915.16,0
1,130687.78,829.0,0.0,1328.0,0.0,0
1,80871.67,0.0,0.0,367864.48,448736.15,0
0,456072.82,0.0,0.0,863366.32,1319439.14,0
1,171927.79,0.0,0.0,886277.11,1374417.78,0
1,144565.33,0.0,0.0,3953508.29,4098073.62,0
1,68493.32,44731.61,0.0,221964.12,161687.21,0
1,167809.65,168.0,0.0,141438.71,309248.36,0
1,57007.6,0.0,0.0,802794.19,859801.79,0
0,121656.15,215314.0,93657.85,23337.4,144993.55,0
1,79158.51,27828.0,0.0,0.0,79158.51,0
0,640449.79,0.0,0.0,931687.45,1572137.24,0
1,284195.92,0.0,0.0,1111646.11,1395842.04,0
1,256053.48,0.0,0.0,267742.6,523796.08,0
1,237000.58,18901.89,0.0,4981303.84,5218304.43,0
1,54553.5,0.0,0.0,6745668.9,6800222.4,0
1,150760.77,259354.84,108594.07,161383.58,312144.35,0
1,10420.91,0.0,0.0,2947455.59,2957876.5,0
1,160815.31,11328.0,0.0,0.0,160815.31,0
1,81041.91,0.0,0.0,431970.19,513012.1,0
1,307978.26,20201.0,0.0,674491.95,982470.21,0
0,436465.32,0.0,0.0,5720850.29,6157315.6,0
1,358260.4,2638.0,0.0,157451.92,515712.33,0
1,35686.12,0.0,0.0,293663.85,329349.97,0
0,25216.29,0.0,0.0,10706271.97,10731488.26,0
0,23381.53,12685.0,0.0,85364.07,108745.6,0
1,161023.2,0.0,0.0,349360.39,510383.59,0
1,44067.43,0.0,0.0,373851.01,417918.44,0
1,11447.81,1436.0,0.0,242945.06,207615.87,0
0,467313.79,0.0,0.0,1552289.18,2019602.97,0
1,153866.06,257.0,0.0,0.0,153866.06,0
1,141958.05,103330.93,0.0,2596919.62,2738877.67,0
1,262379.58,20746.0,0.0,0.0,262379.58,0
1,199547.91,283780.17,84232.26,298140.57,497688.48,0
1,131626.45,831.0,0.0,70033.89,201660.34,0
0,414542.44,0.0,0.0,1882318.51,2296860.95,0
1,26495.08,0.0,0.0,203588.0,0.0,0
1,230436.42,21566.0,0.0,0.0,230436.42,0
1,173415.29,812832.0,639416.71,305982.23,479397.52,0
1,133172.82,235232.0,102059.18,77178.13,210350.95,0
1,50694.44,0.0,0.0,236699.78,287394.22,0
1,318066.89,10771.0,0.0,1034308.38,1352375.27,0
0,268082.72,22819.0,0.0,42744.97,310827.69,0
0,28867.31,0.0,0.0,369014.42,397881.73,0
1,12262.93,134743.0,122480.07,4091.34,16354.27,0
1,64296.44,48569.06,0.0,781668.45,845964.89,0
1,256474.55,0.0,0.0,2654918.31,2911392.86,0
1,351243.73,0.0,0.0,392939.71,744183.43,0
1,143922.28,0.0,0.0,779066.6,922988.89,0
0,220810.6,0.0,0.0,331498.7,373903.24,0
1,131486.44,20263.0,0.0,0.0,131486.44,0
0,32008.86,41574.0,9565.14,3598079.41,3873122.62,0
1,135556.89,19886.0,0.0,1195366.53,1330923.42,0
1,134417.09,0.0,0.0,2472558.64,2606975.73,0
1,118039.8,30031.0,0.0,0.0,118039.8,0
1,321760.46,51184.0,0.0,1306798.72,1628559.17,0
1,216767.66,0.0,0.0,402042.35,618810.01,0
1,786452.04,0.0,0.0,3335347.32,4121799.36,0
0,98747.22,0.0,0.0,700224.34,798971.56,0
1,230089.89,0.0,0.0,840652.64,1155934.13,0
1,155285.71,0.0,0.0,1646339.07,1801624.79,0
1,94676.55,0.0,0.0,2378808.53,2473485.08,0
1,333633.78,52380.0,0.0,29792.92,363426.7,0
1,62368.85,39915.0,0.0,0.0,62368.85,0
1,377747.89,25020.0,0.0,15707.31,393455.2,0
0,714209.22,0.0,0.0,955733.61,1669942.83,0
1,312544.17,0.0,0.0,6889626.13,7202170.31,0
1,402561.26,21333.0,0.0,92868.72,718775.75,0
1,156185.84,21446.0,0.0,0.0,156185.84,0
0,1236028.82,0.0,0.0,1836344.93,3072373.75,0
1,161967.53,0.0,0.0,500570.2,662537.72,0
0,438980.67,21726.0,0.0,110598.79,549579.47,0
1,279410.63,426443.0,147032.37,1519850.5,1799261.13,0
1,105949.89,225289.0,119339.11,2071885.85,2177835.74,0
1,292255.39,4555.0,0.0,857450.57,1149705.96,0
1,227629.59,62992.0,0.0,536330.5,763960.09,0
0,277826.94,0.0,0.0,1782272.18,2060099.12,0
1,205963.9,141.0,0.0,224489.5,430453.4,0
1,393304.2,156489.0,0.0,937194.38,1330498.58,0
0,822744.01,99237.0,0.0,80439.16,903183.17,0
1,357458.52,9064.0,0.0,0.0,357458.52,0
1,155809.0,32315.08,0.0,558035.79,713844.78,0
1,304184.43,12210.0,0.0,0.0,304184.43,0
1,203939.17,137484.0,0.0,225184.95,429124.11,0
1,162202.12,0.0,0.0,737025.03,899227.16,0
0,1182480.1,0.0,0.0,1386527.19,4375323.22,0
1,119405.19,0.0,0.0,735678.92,855084.11,0
1,60539.64,0.0,0.0,821147.35,881686.99,0
1,211628.44,0.0,0.0,643904.81,966289.07,0
0,527641.15,0.0,0.0,2066947.13,2594588.28,0
1,99188.4,186931.6,87743.21,4543890.08,4643078.47,0
0,1284328.94,0.0,0.0,17998506.46,19282835.4,0
1,48561.17,255.0,0.0,1861635.79,1910196.96,0
1,102461.58,51944.0,0.0,4450470.33,4552931.91,0
0,922897.04,0.0,0.0,1312426.06,2235323.1,0
1,92471.88,9430.14,0.0,847972.85,940444.73,0
1,141280.25,81413.41,0.0,267399.24,408679.49,0
1,80201.72,11606.0,0.0,0.0,80201.72,0
1,57090.12,25027.0,0.0,0.0,57090.12,0
1,46235.0,0.0,0.0,81264.54,127499.54,0
1,121141.0,0.0,0.0,2267103.92,2388244.92,0
1,46373.24,301245.0,254871.76,15738525.95,15784899.19,0
0,888956.61,29704.0,0.0,392785.05,1281741.67,0
1,133562.18,46570.0,0.0,241031.82,374594.0,0
1,134405.53,0.0,0.0,358828.13,493233.66,0
0,161268.02,30705.0,0.0,85255.73,246523.75,0
0,68439.15,463.0,0.0,660183.49,728622.64,0
1,300112.16,0.0,0.0,2637703.27,3205226.88,0
1,228646.79,148686.0,0.0,3009236.46,3237883.24,0
0,124446.87,11310.0,0.0,395947.98,520394.85,0
1,339087.35,0.0,0.0,550274.06,889361.41,0
1,3967.15,8406.0,4438.85,178381.26,182348.4,0
1,46825.68,0.0,0.0,57775.13,104600.81,0
1,269557.73,401363.0,131805.27,36747.43,306305.16,0
1,174189.35,22938.0,0.0,745372.0,526684.23,0
1,49422.52,0.0,0.0,53237.43,102659.95,0
0,641905.71,407202.0,0.0,58468.19,700373.91,0
0,525554.6,0.0,0.0,1592502.13,2118056.73,0
1,57740.68,21593.0,0.0,239130.4,296871.08,0
1,51068.63,0.0,0.0,111679.37,162747.99,0
0,1027344.16,0.0,0.0,3258093.28,4285437.44,0
1,65383.02,30286.0,0.0,1101665.2,1167048.23,0
1,172409.97,0.0,0.0,240936.74,413346.71,0
1,146244.36,549.0,0.0,3309832.79,3456077.15,0
1,45343.09,0.0,0.0,2841338.74,2886681.84,0
1,317999.88,458.0,0.0,0.0,317999.88,0
1,158547.83,0.0,0.0,2113571.53,2272119.36,0
1,23097.08,541.0,0.0,0.0,23097.08,0
1,215662.57,80272.0,0.0,0.0,215662.57,0
1,215935.92,217939.0,2003.08,0.0,215935.92,0
1,350326.59,104950.0,0.0,0.0,144492.94,0
1,454217.18,31991.0,0.0,3225.07,719848.32,0
1,64943.49,20055.0,0.0,106330.34,171273.83,0
0,1300758.57,0.0,0.0,1999422.14,3300180.72,0
1,45243.52,21594.0,0.0,1488289.96,1533533.48,0
1,10992.33,0.0,0.0,41464.81,52457.14,0
0,688038.3,42738.0,0.0,262415.04,950453.33,0
1,57842.06,96625.0,38782.94,110618.64,168460.7,0
1,44845.44,988.0,0.0,7681597.5,7726442.94,0
1,100316.08,0.0,0.0,4538623.26,4638939.34,0
1,66694.86,163655.0,96960.14,3774618.69,3932174.47,0
1,341532.18,7033.0,0.0,427521.62,835828.23,0
1,63388.96,11072.0,0.0,0.0,63388.96,0
1,12720.97,0.0,0.0,178011.89,190732.86,0
1,324837.66,189823.93,0.0,845245.35,1170083.01,0
0,562422.8,440291.81,0.0,813328.18,1375750.97,0
1,140653.73,342003.23,201349.5,10825649.61,10966303.34,0
1,62554.1,0.0,0.0,2699803.73,2762357.83,0
1,412816.56,0.0,0.0,670326.19,1083142.75,0
1,62908.8,0.0,0.0,109714.52,172623.32,0
1,342053.07,0.0,0.0,2213024.0,2555077.08,0
1,130448.97,41078.0,0.0,0.0,130448.97,0
1,168250.93,21077.0,0.0,167421.34,120022.01,0
0,450674.71,0.0,0.0,603325.3,1054000.01,0
0,27748.49,0.0,0.0,1791676.43,1819424.92,0
1,81039.63,52954.0,0.0,0.0,81039.63,0
0,716620.91,0.0,0.0,1371559.64,2088180.54,0
1,195058.74,21363.0,0.0,0.0,195058.74,0
0,824960.5,20255.0,0.0,328089.32,1153049.82,0
1,126035.18,0.0,0.0,2415992.56,2542027.74,0
0,656398.12,222046.68,0.0,5929669.77,6586067.9,0
1,92972.9,0.0,0.0,156760.46,249733.36,0
0,1116826.41,38018.0,0.0,2780.94,1119607.35,0
1,298702.3,11401.0,0.0,843506.19,1142208.49,0
1,8326.16,8009.0,0.0,180077.2,188403.36,0
0,808581.66,0.0,0.0,2285349.61,3093931.27,0
0,1486955.35,1486955.35,0.0,0.0,0.0,1
1,211239.78,0.0,0.0,607353.09,818592.86,0
1,49253.78,0.0,0.0,5101748.41,5151002.19,0
0,695420.95,0.0,0.0,1950286.81,2645707.76,0
1,214024.98,115564.36,0.0,614196.6,828221.58,0
1,160669.24,0.0,0.0,1241282.94,1401952.18,0
1,321047.95,49798.0,0.0,200772.82,521820.78,0
1,132114.54,0.0,0.0,232276.06,364390.6,0
1,202225.36,266.0,0.0,729373.53,931598.9,0
0,1102986.12,0.0,0.0,1223454.4,2326440.52,0
1,77110.98,0.0,0.0,334833.12,411944.1,0
1,287461.19,8141.0,0.0,2622414.21,2909875.4,0
1,94454.49,0.0,0.0,656030.88,1305491.03,0
1,164381.94,34719.0,0.0,7517714.89,7682096.84,0
1,366052.09,0.0,0.0,794125.91,1160178.0,0
1,597239.7,0.0,0.0,1201297.47,1802389.95,0
1,27471.17,71177.0,43705.83,958731.65,986202.82,0
1,4355.3,0.0,0.0,1942361.76,2073574.14,0
0,673264.6,52029.0,0.0,880274.65,1553539.25,0
1,175864.37,10862.0,0.0,60807.75,236672.12,0
0,806443.46,20186.0,0.0,4236187.65,5042631.11,0
0,269306.24,5409.14,0.0,403370.61,908941.64,0
1,32385.74,0.0,0.0,2932633.01,2965018.75,0
0,241225.94,0.0,0.0,1322578.55,1563804.49,0
1,227255.08,242.0,0.0,487752.49,927182.72,0
1,364465.53,143819.0,0.0,416033.68,780499.21,0
1,50395.86,0.0,0.0,87574.65,137970.52,0
1,257607.28,41458.0,0.0,478430.84,184000.48,0
1,198727.28,0.0,0.0,778518.85,977246.13,0
0,4810771.56,0.0,0.0,19445152.8,24255924.36,0
1,64940.66,5689.32,0.0,2409063.43,2474004.1,0
1,350408.21,13017.0,0.0,118265.81,468674.03,0
1,175043.91,13389.0,0.0,701710.1,876754.01,0
0,242109.74,0.0,0.0,1228598.6,1470708.33,0
0,205054.41,18563.0,0.0,23501.95,228556.36,0
1,9872.54,0.0,0.0,3149135.5,3159008.04,0
1,486104.6,0.0,0.0,628546.18,1114650.78,0
1,31741.49,20609.0,0.0,605388.15,637129.63,0
0,311678.44,24502.0,0.0,0.0,311678.44,0
1,509496.72,0.0,0.0,2880266.9,3389763.63,0
1,32151.79,2125.0,0.0,15975.36,48127.14,0
1,163942.85,99118.0,0.0,222347.21,513896.41,0
1,144055.48,10.0,0.0,60273.0,177098.2,0
1,340855.81,0.0,0.0,934972.85,1275828.66,0
0,137754.22,0.0,0.0,438460.41,576214.63,0
1,278598.76,36954.0,0.0,0.0,278598.76,0
1,591501.78,0.0,0.0,1610537.18,2202038.96,0
1,104112.27,0.0,0.0,569141.0,976847.74,0
1,81304.99,21150.0,0.0,24894.46,106199.45,0
0,2979114.36,0.0,0.0,15242086.3,18221200.66,0
1,153636.26,0.0,0.0,5317908.18,5471544.44,0
0,202575.99,198337.0,0.0,1624841.16,1827417.15,0
1,198792.39,0.0,0.0,605228.57,1031704.91,0
1,359086.7,0.0,0.0,419948.41,779035.11,0
1,82688.18,0.0,0.0,129412.66,212100.84,0
0,2291230.28,0.0,0.0,2732951.71,5024182.0,0
1,244931.53,39073.0,0.0,0.0,244931.53,0
1,329808.82,5689.6,0.0,1836863.8,2166672.61,0
0,1894383.27,0.0,0.0,6062697.04,7957080.32,0
1,198599.87,0.0,0.0,554089.18,752689.06,0
1,46613.96,50155.0,3541.04,186577.67,233191.63,0
0,2102490.35,9018.0,0.0,0.0,2102490.35,0
1,291263.84,0.0,0.0,705939.75,997203.58,0
1,19853.82,23689.0,3835.18,236636.84,256490.66,0
1,151079.86,0.0,0.0,1272485.3,1423565.16,0
0,3457832.82,20644.0,0.0,241796.9,3699629.72,0
0,1478708.0,16198.0,0.0,260537.66,1739245.66,0
0,1354642.11,0.0,0.0,1394465.06,3060592.01,0
1,424565.87,18.0,0.0,0.0,424565.87,0
1,277781.88,0.0,0.0,351898.46,629680.34,0
1,283728.86,120.0,0.0,0.0,283728.86,0
0,630556.11,20302.0,0.0,60945.15,691501.27,0
1,403183.71,0.0,0.0,4429975.92,4833159.63,0
1,102996.54,0.0,0.0,1169526.69,1552581.61,0
1,22246.85,71124.0,48877.15,1778238.52,1800485.37,0
1,49137.48,0.0,0.0,1224083.41,1273220.89,0
1,28286.0,0.0,0.0,2364192.96,2392478.96,0
1,82975.0,10730.0,0.0,0.0,82975.0,0
1,228418.25,48789.0,0.0,1825480.66,2053898.91,0
