type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,229516.28,0.0,0.0,1178928.95,1408445.23,0
1,129917.59,0.0,0.0,204251.08,334168.67,0
1,263822.81,15455.0,0.0,0.0,263822.81,0
1,12956.45,0.0,0.0,1002793.78,1015750.24,0
1,263205.19,0.0,0.0,292758.2,555963.39,0
0,806031.9,286092.55,0.0,3239129.99,4045161.89,0
1,186416.84,0.0,0.0,2591300.39,2777717.23,0
1,360343.37,72385.0,0.0,1314266.01,1674609.38,0
1,223996.3,0.0,0.0,1647936.14,1871932.44,0
0,236052.83,32616.0,0.0,987141.05,1223193.88,0
0,24958.97,0.0,0.0,145578.14,170537.11,0
1,383049.87,3003.0,0.0,0.0,383049.87,0
1,332962.18,0.0,0.0,8905712.5,9238674.69,0
1,42783.61,55175.0,12391.39,4794069.32,4836852.93,0
1,49484.63,1027.0,0.0,0.0,49484.63,0
1,481466.34,0.0,0.0,968450.87,1449917.21,0
1,432458.18,104895.0,0.0,162375.87,594834.06,0
1,264049.06,0.0,0.0,689131.92,953180.97,0
1,63176.02,0.0,0.0,539229.11,602405.13,0
1,147908.83,159198.0,11289.17,180832.29,328741.12,0
1,173642.46,0.0,0.0,972044.22,1145686.68,0
1,449740.19,0.0,0.0,1699412.5,2149152.68,0
1,78361.44,0.0,0.0,0.0,78361.44,0
1,104024.42,0.0,0.0,3910150.67,4014175.09,0
1,98798.96,84823.1,0.0,1182867.08,1281666.05,0
1,135765.83,0.0,0.0,3844390.96,3980156.79,0
1,261144.01,0.0,0.0,833587.6,1094731.61,0
1,242642.05,11049.0,0.0,551737.98,794380.03,0
0,370197.41,303557.0,0.0,0.0,370197.41,0
1,60104.95,110757.29,50652.34,10600611.88,10660716.83,0
0,368907.87,352.0,0.0,0.0,493340.13,0
0,95889.54,0.0,0.0,825242.53,921132.07,0
1,24845.93,413292.45,388446.53,239571.49,264417.42,0
0,133999.35,0.0,0.0,238433.83,372433.18,0
1,118122.97,388561.33,270438.36,546045.72,664168.69,0
1,226867.67,30779.0,0.0,1397688.71,1624556.38,0
0,522660.81,9949.0,0.0,1540405.54,2063066.36,0
1,537109.32,0.0,0.0,1074454.11,1611563.43,0
1,37683.29,20013.0,0.0,0.0,37683.29,0
0,2371388.62,15967.0,0.0,0.0,2371388.62,0
0,1606074.13,0.0,0.0,3180898.74,4786972.86,0
1,416677.44,0.0,0.0,11490314.8,11906992.23,0
1,100044.6,60083.89,0.0,1842008.14,1942052.75,0
1,175432.54,1177.0,0.0,68366.34,243798.88,0
1,213516.71,19480.0,0.0,249859.89,708518.27,0
1,64952.72,384045.27,319092.55,118696.5,183649.23,0
1,166337.2,35908.74,0.0,543280.01,709617.22,0
1,136004.04,1485.0,0.0,361834.93,497838.97,0
1,70945.48,0.0,0.0,1078247.75,1149193.24,0
1,107594.23,0.0,0.0,168987.84,684098.12,0
1,230400.68,0.0,0.0,1128664.66,1359065.34,0
1,312198.71,11494.0,0.0,0.0,312198.71,0
1,161286.34,0.0,0.0,1155388.28,1316674.62,0
0,326179.99,0.0,0.0,1078316.49,1404496.48,0
1,129891.37,0.0,0.0,438557.37,568448.74,0
1,169417.65,0.0,0.0,1463669.99,1633087.65,0
1,309825.6,90430.0,0.0,24677.87,334503.47,0
1,170248.43,116836.0,0.0,147681.88,317930.31,0
0,697920.05,0.0,0.0,7377985.75,8075905.8,0
0,26030.61,20667.0,0.0,0.0,26030.61,0
1,16843.35,7990.0,0.0,8346630.46,8363473.82,0
0,487667.47,0.0,0.0,791668.51,638571.12,0
1,253988.77,8736.0,0.0,1368985.21,1622973.98,0
1,173140.54,139.0,0.0,0.0,173140.54,0
1,54499.99,328.0,0.0,22426.01,76926.0,0
0,704619.33,0.0,0.0,2377828.89,3082448.22,0
1,56371.36,0.0,0.0,158121.97,214493.33,0
1,68058.14,0.0,0.0,112216.23,180274.38,0
0,2209905.12,156132.0,0.0,0.0,2257299.62,0
1,60127.05,11172.0,0.0,858917.48,919044.53,0
1,170973.21,172618.0,1644.79,143625.84,314599.05,0
1,206901.44,136927.41,0.0,1434419.64,1641321.08,0
1,136476.83,3879.4,0.0,5268031.25,5404508.08,0
1,142376.36,13790.0,0.0,264052.13,406428.49,0
1,115729.96,61520.0,0.0,3964969.63,3599068.56,0
1,111403.66,15177.0,0.0,422643.28,534046.94,0
1,92874.68,0.0,0.0,136303.85,229178.53,0
1,255225.3,0.0,0.0,1103959.23,1359184.53,0
1,108341.8,228820.0,120478.2,0.0,108341.8,0
1,212071.6,0.0,0.0,963245.86,1500704.07,0
1,160546.7,0.0,0.0,1367138.88,1527685.59,0
1,98694.07,0.0,0.0,4999454.69,5098148.76,0
1,475947.47,0.0,0.0,4020738.52,4496685.99,0
1,398108.32,60003.0,0.0,28072.92,426181.24,0
1,72176.52,90712.0,18535.48,1276.0,73452.52,0
1,51445.24,69051.0,17605.76,235073.97,286519.21,0
1,176482.09,0.0,0.0,824067.61,1000549.7,0
1,491223.86,0.0,0.0,3283889.85,3775113.71,0
1,86088.74,173256.9,87168.16,425879.84,511968.58,0
1,122812.43,0.0,0.0,125874.71,248687.15,0
0,521135.22,5925.0,0.0,0.0,521135.22,0
1,7675.93,1407.0,0.0,4010722.68,4018398.62,0
1,34374.01,416439.0,382064.99,69348.08,103722.09,0
1,170716.99,412221.36,241504.37,548590.19,719307.18,0
1,92972.91,114859.0,21886.09,0.0,92972.91,0
0,11232720.17,0.0,0.0,11482102.75,22714822.93,0
0,186222.87,723252.0,537029.13,0.0,186222.87,0
1,36958.16,217223.0,180264.84,3604094.04,3641052.2,0
1,314159.26,20545.0,0.0,0.0,314159.26,0
0,1908123.11,3818.75,0.0,2748193.92,4599913.28,0
1,423139.72,91186.0,0.0,0.0,423139.72,0
0,858558.44,0.0,0.0,15408257.13,16266815.57,0
1,242996.73,87657.95,0.0,396359.15,639355.87,0
1,6183238.55,6183238.55,0.0,1289583.48,7472822.03,1
1,196453.37,0.0,0.0,1031444.27,1227897.64,0
1,427925.47,0.0,0.0,5954274.7,6382200.18,0
1,48553.7,5055.0,0.0,1171768.5,1220322.19,0
1,111185.33,50944.0,0.0,0.0,111185.33,0
1,65169.41,0.0,0.0,128123.36,193292.77,0
1,98006.27,0.0,0.0,7684585.47,7782591.73,0
0,101143.04,70145.0,0.0,49588.17,0.0,0
0,450659.31,0.0,0.0,1306307.0,2076282.98,0
1,177348.11,0.0,0.0,10598091.29,10775439.4,0
1,334284.61,33.0,0.0,110358.66,444643.27,0
1,445435.86,0.0,0.0,4997250.97,6490673.7,0
1,30409.77,0.0,0.0,95935.28,126345.05,0
1,28176.05,20738.0,0.0,252086.19,280262.24,0
1,172033.19,0.0,0.0,422739.16,594772.35,0
1,356937.37,8489.37,0.0,480958.66,837896.03,0
1,39917.12,121710.0,81792.88,5543164.53,5583081.65,0
1,170499.75,52697.26,0.0,1369087.0,1539586.75,0
1,160864.84,10239.0,0.0,0.0,160864.84,0
1,218370.68,0.0,0.0,542756.62,1684151.5,0
1,91600.5,27480.0,0.0,185520.03,277120.53,0
1,402236.46,28871.0,0.0,67007.79,469244.25,0
1,278775.57,0.0,0.0,665316.72,944092.3,0
1,234506.52,82313.0,0.0,0.0,234506.52,0
1,17393.44,19385.39,1991.95,38431.49,55824.93,0
1,151475.08,0.0,0.0,252181.09,403656.17,0
1,147999.22,171.0,0.0,2743303.69,2891302.91,0
1,227240.49,0.0,0.0,291449.35,518689.84,0
1,44476.57,67052.0,22575.43,140794.16,185270.73,0
0,1688737.69,0.0,0.0,13388834.86,15077572.56,0
1,351306.5,878.0,0.0,637332.94,988639.44,0
1,179152.57,10013.0,0.0,79240.48,491787.34,0
1,404277.2,104859.0,0.0,286940.38,691217.59,0
1,77656.96,0.0,0.0,127351.52,205008.48,0
1,223221.02,0.0,0.0,658683.04,881904.06,0
1,34431.49,195796.26,161364.77,503941.27,538372.76,0
1,91671.38,30294.0,0.0,1985689.4,2077360.79,0
1,60994.12,49.0,0.0,0.0,60994.12,0
1,21281.29,103597.0,82315.71,503392.64,524673.93,0
1,228801.97,0.0,0.0,320579.44,549381.41,0
1,295957.79,117956.0,0.0,0.0,295957.79,0
1,82047.44,31357.0,0.0,40766.07,122813.52,0
1,152330.18,0.0,0.0,275053.59,427383.78,0
1,117344.76,0.0,0.0,249013.37,366358.13,0
1,22492.95,0.0,0.0,1699037.55,1721530.5,0
0,2769598.77,0.0,0.0,4181487.75,6951086.52,0
1,199536.35,0.0,0.0,47336359.64,47535895.99,0
1,195008.94,0.0,0.0,259940.59,454949.53,0
1,23902.69,34224.0,10321.31,0.0,23902.69,0
0,429270.76,314366.58,0.0,3022447.31,3451718.06,0
1,51554.57,0.0,0.0,188054.53,239609.11,0
1,463620.52,0.0,0.0,2488892.88,3402017.43,0
1,64147.35,18259.0,0.0,0.0,64147.35,0
1,317081.38,0.0,0.0,748341.44,1065422.82,0
1,90334.88,21972.0,0.0,157347.34,247682.22,0
1,57576.2,0.0,0.0,768146.51,825722.71,0
1,26514.25,0.0,0.0,1016180.33,1042694.58,0
1,279635.95,59452.0,0.0,1594722.14,1874358.09,0
0,1305998.18,0.0,0.0,1389781.47,2881009.86,0
0,1642168.81,0.0,0.0,9942261.54,11584430.34,0
1,236725.72,19435.0,0.0,0.0,236725.72,0
1,266783.92,630147.0,363363.08,444197.49,710981.41,0
1,41743.64,10946.0,0.0,385287.64,427031.28,0
1,168493.92,0.0,0.0,2426037.99,2594531.91,0
0,453988.92,0.0,0.0,602891.92,1056880.84,0
1,170188.87,49706.0,0.0,0.0,170188.87,0
1,53231.3,0.0,0.0,89428.32,142659.62,0
0,380073.42,0.0,0.0,9789939.12,10170012.54,0
0,153892.99,15839.0,0.0,4401741.31,4555634.3,0
1,10177.2,438.0,0.0,91204.88,101382.08,0
1,72084.84,6053.0,0.0,386220.64,688404.15,0
1,127906.45,39261.9,0.0,421496.73,549403.18,0
1,62816.35,0.0,0.0,5440601.91,5503418.27,0
1,132214.33,395.0,0.0,383362.39,515576.73,0
1,161853.45,0.0,0.0,1218177.66,1380031.11,0
1,278152.52,0.0,0.0,4645781.81,5029964.72,0
1,63881.41,0.0,0.0,306594.23,370475.63,0
1,206929.87,30973.0,0.0,1652006.97,1858936.84,0
1,438983.4,2167.0,0.0,131260.34,570243.74,0
1,218027.48,0.0,0.0,1856279.68,2074307.16,0
1,313580.76,63972.0,0.0,197199.95,510780.72,0
1,139861.69,0.0,0.0,5698135.05,5837996.74,0
0,630685.29,0.0,0.0,635372.68,1266057.97,0
1,258363.74,0.0,0.0,1732014.02,1990377.76,0
1,93055.59,0.0,0.0,93162.47,186218.07,0
1,643805.41,11346.0,0.0,0.0,643805.41,0
1,35882.57,462916.4,427033.83,164835.91,200718.47,0
1,193868.22,42815.0,0.0,6939778.5,7133646.72,0
1,192573.17,0.0,0.0,1531961.93,1724535.1,0
1,6643.85,0.0,0.0,4172450.11,4179093.96,0
0,3749877.2,0.0,0.0,7064034.08,10813911.28,0
1,250721.2,0.0,0.0,504958.01,755679.21,0
1,92751.62,10298.0,0.0,0.0,92751.62,0
1,186188.29,0.0,0.0,18547358.41,18733546.7,0
1,120464.04,0.0,0.0,3681609.74,3802073.78,0
1,90150.08,0.0,0.0,2373708.89,2463858.98,0
1,61008.93,55466.0,0.0,71619.38,132628.31,0
1,358013.46,2800.0,0.0,648070.48,1006083.94,0
1,157833.87,31251.0,0.0,276127.48,567814.61,0
0,335235.58,120221.25,0.0,625460.48,960696.06,0
1,8138.45,0.0,0.0,3148697.04,3156835.49,0
1,430958.86,0.0,0.0,2429330.99,2860289.85,0
1,176669.33,0.0,0.0,803493.98,980163.31,0
1,386309.96,0.0,0.0,887599.94,1273909.9,0
1,55591.86,0.0,0.0,9676479.27,9898010.83,0
1,327942.37,2648766.26,2320823.89,659026.09,1538912.37,0
1,29392.01,1683.0,0.0,722301.25,751693.27,0
1,134807.89,0.0,0.0,6323313.77,6458121.66,0
1,14674.51,455047.0,440372.49,0.0,14674.51,0
1,43249.27,20196.0,0.0,0.0,43249.27,0
1,169083.97,300803.0,131719.03,0.0,169083.97,0
1,22957.8,0.0,0.0,295094.17,318051.96,0
1,112894.43,0.0,0.0,1218787.66,1331682.08,0
1,196342.62,0.0,0.0,710506.03,906848.65,0
1,324003.49,0.0,0.0,907666.19,1231669.67,0
1,145140.06,1061.0,0.0,317952.56,463092.62,0
1,46251.53,0.0,0.0,4426634.15,4472885.68,0
1,109762.33,0.0,0.0,320825.38,430587.7,0
1,31388.73,10030.0,0.0,55293.1,86681.83,0
1,74644.63,304.0,0.0,173905.22,248549.85,0
1,903151.73,0.0,0.0,1306337.11,2209488.84,0
1,45174.24,0.0,0.0,762388.11,807562.35,0
1,149269.84,0.0,0.0,221461.35,499535.11,0
1,160482.51,0.0,0.0,1302172.28,1462654.79,0
1,504532.72,504532.72,0.0,0.0,504532.72,1
1,410736.79,0.0,0.0,783051.74,1193788.53,0
1,53083.76,0.0,0.0,794397.24,847481.0,0
1,87907.97,0.0,0.0,192674.08,280582.04,0
1,3273.6,0.0,0.0,1941295.87,1944569.47,0
1,185789.86,0.0,0.0,1585747.25,1771537.11,0
0,298188.28,20444.0,0.0,1558244.76,1930815.72,0
1,66641.17,25436.68,0.0,401882.07,468523.24,0
1,147106.45,0.0,0.0,358380.6,505487.05,0
1,83973.48,0.0,0.0,258275.5,199179.11,0
0,1033091.39,83879.0,0.0,0.0,1033091.39,0
1,215140.4,229.0,0.0,2641768.02,2856908.42,0
1,140266.06,22413.0,0.0,0.0,140266.06,0
1,75267.87,305910.0,230642.13,30978.09,106245.96,0
1,434007.75,2571.0,0.0,943274.62,1377282.37,0
1,211432.05,0.0,0.0,1114487.64,1325919.69,0
1,258677.31,51515.0,0.0,2011468.43,1726991.5,0
1,13366.93,0.0,0.0,409282.68,422649.61,0
1,24586.52,0.0,0.0,397511.93,422098.45,0
1,156849.29,10485.0,0.0,2333780.23,2490629.52,0
1,21061.98,1216.0,0.0,5256314.63,5277376.6,0
1,205435.86,0.0,0.0,2328889.72,2534325.58,0
1,91779.94,6385.0,0.0,6739.52,98519.46,0
1,109188.34,0.0,0.0,1389542.73,1498731.07,0
1,537241.38,1090.0,0.0,1959819.48,2497060.86,0
1,70913.31,0.0,0.0,782155.86,853069.17,0
0,1823896.31,49033.0,0.0,229405.0,2053301.31,0
0,1651159.05,0.0,0.0,2181490.97,3832650.02,0
1,72134.02,11538.0,0.0,2603759.96,2675893.98,0
1,144842.7,0.0,0.0,2538994.98,2683837.68,0
1,130786.11,0.0,0.0,1313887.93,1444674.05,0
1,28007.63,0.0,0.0,315205.15,343212.78,0
0,473985.11,0.0,0.0,966749.1,1440734.21,0
1,277741.11,0.0,0.0,355329.99,633071.11,0
1,209641.02,6056.0,0.0,0.0,209641.02,0
1,171098.15,31132.0,0.0,1212283.71,1383381.87,0
0,518130.43,0.0,0.0,541153.07,1059283.5,0
1,256929.28,4069.0,0.0,481867.19,738796.47,0
1,191730.05,67206.0,0.0,678072.96,869803.01,0
0,284569.16,756.0,0.0,10073.63,294642.79,0
1,204193.0,5110.0,0.0,303695.85,507888.85,0
1,463215.37,0.0,0.0,1098191.27,1561406.64,0
1,210672.58,470078.96,259406.38,324513.71,535186.29,0
1,118946.73,332651.0,213704.27,1444500.45,2999796.07,0
1,158161.54,19870.0,0.0,0.0,158161.54,0
1,121576.66,203063.0,81486.34,10806400.4,10927977.06,0
1,211319.46,0.0,0.0,708477.88,919797.34,0
0,352519.4,50158.0,0.0,0.0,121803.73,0
0,1539096.0,0.0,0.0,1633859.02,3172955.02,0
1,178420.21,51995.0,0.0,253093.44,431513.65,0
1,89419.52,0.0,0.0,506070.15,595489.68,0
1,211178.34,0.0,0.0,1853306.34,2064484.69,0
1,106356.29,120717.0,14360.71,237419.06,343775.35,0
1,351275.89,0.0,0.0,13852023.16,14203299.05,0
1,297908.49,0.0,0.0,4220390.03,4518298.52,0
0,1690529.42,0.0,0.0,2946533.69,4637063.11,0
1,226458.71,59957.0,0.0,1183022.69,1409481.4,0
0,719597.76,0.0,0.0,1905821.26,2625419.02,0
1,209936.08,202335.0,0.0,0.0,209936.08,0
1,50728.23,0.0,0.0,3966511.28,4017239.51,0
1,380804.55,54136.0,0.0,476727.87,857532.42,0
1,348839.51,7014.0,0.0,1449948.93,1798788.44,0
1,55172.22,99324.0,44151.78,51604.85,106777.08,0
1,245446.61,0.0,0.0,327889.41,796019.45,0
1,126201.05,0.0,0.0,614943.69,741144.74,0
1,102961.84,0.0,0.0,3783280.27,3886242.11,0
0,990000.25,0.0,0.0,4154281.31,5144281.56,0
1,206714.91,18103.0,0.0,397183.54,603898.45,0
1,55024.38,0.0,0.0,2991150.25,3046174.62,0
1,166064.51,0.0,0.0,955707.89,1121772.4,0
1,193872.73,9179.0,0.0,0.0,193872.73,0
0,853320.21,108276.52,0.0,1853876.79,2707197.0,0
1,167783.0,709.0,0.0,67.98,167850.99,0
1,173504.01,1193.0,0.0,104508.76,278012.77,0
1,127870.54,10758.0,0.0,0.0,50963.66,0
1,149416.52,224.0,0.0,0.0,149416.52,0
1,31454.61,25878.98,0.0,499305.5,530760.11,0
1,32893.23,0.0,0.0,7635246.51,7668139.74,0
0,422819.0,21120.0,0.0,0.0,422819.0,0
1,219103.11,0.0,0.0,443050.95,662154.06,0
0,891272.51,67081.4,0.0,945079.8,1578437.73,0
1,2437.26,17030.0,14592.74,72990.85,75428.11,0
1,146086.51,3095.0,0.0,557144.83,721502.67,0
1,379627.5,11625.0,0.0,0.0,379627.5,0
1,39834.23,0.0,0.0,242794.65,282628.89,0
1,108065.11,0.0,0.0,1477614.84,1585679.95,0
0,374760.7,9030.0,0.0,0.0,374760.7,0
1,282098.07,21478.0,0.0,218008.55,500106.62,0
1,75657.46,26913.0,0.0,42336.0,0.0,0
1,46438.05,2064.0,0.0,4360408.92,4406846.97,0
1,23816.39,30975.0,7158.61,19933.0,43749.39,0
1,132888.61,0.0,0.0,385160.51,518049.12,0
1,15332.51,0.0,0.0,363338.64,378671.15,0
1,244454.43,60714.0,0.0,0.0,244454.43,0
1,318637.91,14069.0,0.0,0.0,318637.91,0
0,808075.77,340.0,0.0,0.0,808075.77,0
1,359019.46,4458.0,0.0,961400.67,1320420.13,0
1,55331.44,28010.0,0.0,0.0,55331.44,0
1,299743.13,223297.0,0.0,925073.39,1224816.51,0
1,328664.94,5019.0,0.0,1191568.26,1520233.2,0
1,227509.1,106762.0,0.0,11645.74,239154.84,0
1,70273.91,0.0,0.0,291011.8,361285.71,0
0,1109012.15,0.0,0.0,14349128.12,15458140.26,0
1,28031.63,24469.0,0.0,0.0,28031.63,0
0,1231421.94,828.0,0.0,86218.52,1317640.46,0
1,223351.75,30745.0,0.0,498873.65,722225.4,0
1,169982.15,0.0,0.0,3610385.78,3780367.92,0
1,102382.78,107864.0,5481.22,4101.09,106483.87,0
1,34500.68,0.0,0.0,73092.79,51817.94,0
1,104775.76,0.0,0.0,350833.94,455609.7,0
1,109519.65,0.0,0.0,2209798.36,2319318.01,0
1,49702.5,3507.0,0.0,7957.78,57660.28,0
0,1193118.78,256006.0,0.0,229350.49,1422469.28,0
0,93487.23,0.0,0.0,1276788.7,1370275.94,0
1,250360.85,2280.0,0.0,120177.88,370538.72,0
1,578341.7,82092.0,0.0,112179.17,690520.87,0
1,29316.7,0.0,0.0,953581.37,982898.07,0
1,35754.58,16149.0,0.0,591258.08,627012.66,0
1,107953.22,67375.0,0.0,550160.27,658113.48,0
1,49829.87,0.0,0.0,1048439.36,1098269.23,0
1,59119.08,19964.0,0.0,370261.33,429380.41,0
1,286955.35,218133.0,0.0,34774.36,321729.7,0
1,41407.34,20572.0,0.0,0.0,41407.34,0
1,70935.46,0.0,0.0,135936.15,206871.61,0
1,214739.7,0.0,0.0,1756201.08,1970940.78,0
0,78101.6,102758.0,24656.4,2261064.09,2339165.69,0
1,85002.41,22671.0,0.0,0.0,85002.41,0
1,71006.6,51744.0,0.0,5883.0,0.0,0
0,162941.35,19835.0,0.0,239430.06,402371.41,0
1,139729.85,0.0,0.0,889849.87,1029579.71,0
1,15998.46,0.0,0.0,5672709.13,5688707.6,0
1,42517.79,2533.0,0.0,264437.91,306955.7,0
1,202930.71,65241.06,0.0,371564.41,574495.13,0
1,180908.54,5064.0,0.0,0.0,180908.54,0
1,145781.94,0.0,0.0,187654.01,333435.95,0
1,218771.8,0.0,0.0,891409.63,1110181.43,0
1,180839.46,317151.0,136311.54,41970.98,222810.44,0
1,102596.58,25383.0,0.0,591922.26,694518.84,0
1,103188.29,34540.0,0.0,589973.98,693162.27,0
1,3563.45,0.0,0.0,1759080.99,1762644.44,0
1,309187.65,0.0,0.0,2467913.32,2777100.98,0
1,1992.05,76479.0,74486.95,20394.84,22386.89,0
1,353450.08,0.0,0.0,495738.66,849188.73,0
1,123735.63,100978.0,0.0,635555.06,759290.69,0
1,52329.76,0.0,0.0,397555.35,449885.11,0
1,761543.5,362396.0,0.0,584191.16,1539012.51,0
1,7405.51,0.0,0.0,1431712.64,1439118.15,0
0,1418586.23,40345.0,0.0,662870.99,2081457.21,0
1,128021.74,10345.0,0.0,0.0,128021.74,0
1,85656.63,0.0,0.0,558160.88,643817.51,0
1,458256.2,0.0,0.0,461539.11,919795.31,0
1,329013.02,0.0,0.0,4865027.91,5194040.92,0
0,696967.93,0.0,0.0,2276555.76,2973523.68,0
0,116689.5,44342.0,0.0,3568803.68,3685493.19,0
0,2711633.86,20861.0,0.0,0.0,2711633.86,0
1,163372.73,0.0,0.0,7785437.23,7948809.97,0
0,460681.87,41963.0,0.0,78969.65,676831.22,0
1,55065.33,0.0,0.0,167853.05,222918.38,0
1,88786.96,102951.0,14164.04,1402230.09,2183157.2,0
1,208391.15,0.0,0.0,607420.18,815811.33,0
1,150184.8,0.0,0.0,208501.12,358685.92,0
1,189895.75,0.0,0.0,1347727.9,1537623.65,0
1,622913.02,4112.0,0.0,303579.23,926492.25,0
1,77689.66,0.0,0.0,1030517.59,1108207.26,0
1,12500.54,55052.0,42551.46,1338107.47,1350608.0,0
1,71431.89,7763.0,0.0,0.0,71431.89,0
1,190593.4,0.0,0.0,2886510.92,2620192.01,0
1,126227.01,0.0,0.0,2591103.97,2717330.98,0
1,6867.19,3564.0,0.0,662.06,7529.26,0
1,98463.64,63981.0,0.0,0.0,98463.64,0
1,24062.35,150045.0,125982.65,3191730.14,3215792.49,0
1,119790.3,0.0,0.0,864192.75,983983.05,0
1,80162.3,0.0,0.0,2000184.65,1924346.69,0
1,42961.52,0.0,0.0,81201.37,124162.89,0
1,49450.32,0.0,0.0,319720.62,207090.83,0
1,195267.8,19676.0,0.0,290077.57,485345.37,0
1,60460.16,0.0,0.0,132909.26,193369.43,0
0,27259.54,416946.0,389686.46,0.0,27259.54,0
1,160349.06,0.0,0.0,274666.3,435015.36,0
1,136354.15,55.0,0.0,212645.53,348999.67,0
1,305412.92,0.0,0.0,2374434.01,2679846.93,0
1,20885.83,44924.7,24038.87,135087.16,155972.99,0
0,688397.12,0.0,0.0,1295347.02,1983744.14,0
0,3499683.58,0.0,0.0,5599034.79,9098718.37,0
1,24632.2,87587.68,62955.48,440284.65,464916.85,0
1,286467.21,0.0,0.0,1398267.85,1684735.06,0
0,1169881.56,0.0,0.0,1676788.81,2846670.37,0
1,426.39,0.0,0.0,146072.85,146499.24,0
1,43939.15,0.0,0.0,120200.81,164139.95,0
1,178224.98,27595.0,0.0,0.0,178224.98,0
1,178142.69,0.0,0.0,350041.93,528184.62,0
1,169911.84,42713.0,0.0,2123674.88,2293586.72,0
1,88822.06,0.0,0.0,194553.16,283375.22,0
1,285174.38,52216.0,0.0,0.0,285174.38,0
0,394675.02,0.0,0.0,458104.02,852779.04,0
1,305140.46,381.0,0.0,149722.72,454863.19,0
1,337801.18,1565.0,0.0,0.0,337801.18,0
1,168081.46,5008.0,0.0,401039.62,569121.07,0
1,200964.1,0.0,0.0,353896.75,554860.85,0
1,156748.07,32290.8,0.0,582276.97,739025.03,0
1,162824.54,0.0,0.0,826513.94,1199671.65,0
1,213536.42,12374.0,0.0,341749.42,555285.85,0
1,10094.52,0.0,0.0,52586.61,62681.13,0
1,111891.34,10369.0,0.0,0.0,111891.34,0
1,88379.51,0.0,0.0,3202484.26,3290863.77,0
1,327864.62,11647.0,0.0,256228.15,739308.65,0
1,131953.46,654.0,0.0,0.0,131953.46,0
1,202850.78,0.0,0.0,691302.43,975459.59,0
1,83268.86,0.0,0.0,620108.66,703377.52,0
0,343563.42,20352.0,0.0,0.0,343563.42,0
1,143867.53,266492.0,122624.47,421520.39,565387.92,0
1,161940.48,0.0,0.0,163069.53,325010.01,0
1,394406.55,0.0,0.0,2386752.69,2781159.24,0
0,60662.34,0.0,0.0,1459086.38,1519748.72,0
1,85568.92,34834.0,0.0,228378.63,313947.54,0
1,342611.53,16587.0,0.0,526756.93,869368.45,0
1,58968.32,0.0,0.0,1738391.07,1797359.4,0
1,268837.02,0.0,0.0,1030043.92,1298880.94,0
1,674463.99,110256.0,0.0,259111.64,933575.63,0
0,334730.23,10073.0,0.0,0.0,334730.23,0
1,91492.17,40796.0,0.0,484958.51,576450.68,0
0,604458.95,0.0,0.0,757875.07,1362334.01,0
1,181401.28,39433.36,0.0,23155.11,507711.26,0
1,7123.05,30601.0,23477.95,84605.56,91728.61,0
1,308730.84,0.0,0.0,611756.76,920487.61,0
0,946238.65,111332.95,0.0,6275899.51,7222138.16,0
1,476129.67,21321.0,0.0,1447107.51,1923237.19,0
1,115412.57,0.0,0.0,1102606.66,1218019.23,0
1,155127.91,0.0,0.0,676756.39,831884.3,0
1,97299.27,0.0,0.0,197174.89,294474.16,0
1,106239.81,0.0,0.0,181841.62,288081.43,0
1,221061.1,0.0,0.0,1045683.88,1266744.98,0
0,473974.64,0.0,0.0,780843.61,1254818.25,0
1,411340.23,438.0,0.0,111090.47,522430.7,0
1,213388.56,0.0,0.0,3900471.74,4113860.29,0
1,152720.91,816.0,0.0,1292328.64,1445049.55,0
1,53146.55,46621.0,0.0,2548962.78,2602109.33,0
1,176110.82,21687.0,0.0,276512.9,452623.71,0
1,104236.79,0.0,0.0,1306827.33,1411064.12,0
1,145897.32,0.0,0.0,1122551.03,1268448.35,0
0,467443.67,0.0,0.0,467539.98,934983.64,0
