type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,71341.54,180559.17,109217.63,144007.99,215349.53,0
1,165563.77,0.0,0.0,1098257.03,1263820.81,0
1,17487.47,0.0,0.0,123278.83,70597.6,0
1,556478.96,30212.0,0.0,91016.46,647495.43,0
0,433993.41,223454.28,0.0,761317.49,1195310.9,0
1,7133.36,0.0,0.0,31486.86,38620.22,0
1,265458.67,1575.0,0.0,394154.41,659613.08,0
1,150970.83,0.0,0.0,219612.16,370582.99,0
1,307058.89,0.0,0.0,3906203.47,4213262.35,0
1,256831.59,120.0,0.0,99828.09,356659.67,0
1,174462.79,0.0,0.0,6777463.45,6951926.24,0
1,480351.79,0.0,0.0,1040982.69,1521334.48,0
1,15657.36,0.0,0.0,1456894.76,1175041.12,0
0,899071.37,0.0,0.0,1538563.22,2437634.59,0
1,89061.28,0.0,0.0,1561765.19,1650826.47,0
1,107286.83,56043.0,0.0,27494.61,134781.44,0
1,35996.8,0.0,0.0,6258681.17,6294677.97,0
1,139752.84,0.0,0.0,293319.25,486638.77,0
0,262031.21,0.0,0.0,1725745.31,1987776.53,0
1,12750.48,0.0,0.0,421800.58,434551.06,0
1,111522.68,0.0,0.0,1550579.2,1662101.88,0
1,41248.26,26621.0,0.0,445452.02,486700.28,0
1,238714.91,64216.0,0.0,4145672.42,4384387.33,0
1,497667.42,86730.0,0.0,88493.77,586161.19,0
1,382862.05,0.0,0.0,874320.18,1257182.23,0
1,268154.06,1768.0,0.0,654371.95,922526.0,0
1,61366.81,0.0,0.0,1382062.1,1443428.91,0
1,57916.61,0.0,0.0,273612.98,331529.59,0
1,325782.29,30617.0,0.0,0.0,325782.29,0
0,1498501.93,0.0,0.0,2636776.77,4135278.71,0
1,90019.93,21225.29,0.0,234789.17,324809.09,0
1,120889.38,92126.0,0.0,760218.08,881107.46,0
1,74949.04,0.0,0.0,8709843.84,8784792.88,0
1,13644.0,0.0,0.0,417719.47,431363.47,0
1,236164.46,9946.0,0.0,488738.26,724902.72,0
1,190422.08,100390.0,0.0,30791494.7,30981916.77,0
1,1853.49,40341.0,38487.51,297969.15,299822.64,0
1,83296.1,505284.0,421987.9,0.0,83296.1,0
1,119979.56,0.0,0.0,260983.85,380963.41,0
1,37649.06,0.0,0.0,88584.0,0.0,0
1,77845.93,0.0,0.0,2238418.62,2316264.55,0
1,59565.74,0.0,0.0,1984253.9,2043819.63,0
1,409534.82,55353.0,0.0,0.0,409534.82,0
1,564928.54,19871.0,0.0,0.0,564928.54,0
1,7556.09,0.0,0.0,452408.07,459964.16,0
1,235241.5,0.0,0.0,3060548.21,3295789.71,0
0,196199.72,2653.42,0.0,682921.15,879120.87,0
1,307998.45,13118.0,0.0,0.0,610939.88,0
0,440630.94,22131.0,0.0,249723.45,690354.38,0
0,1332260.21,38741.0,0.0,4968.0,2461777.79,0
1,84412.27,811.0,0.0,3272281.63,3356693.9,0
1,308802.16,14443.0,0.0,0.0,308802.16,0
0,301206.06,0.0,0.0,314969.99,616176.05,0
1,99617.42,45447.0,0.0,426266.57,525883.99,0
1,97981.28,0.0,0.0,1063171.17,1161152.45,0
0,330034.41,0.0,0.0,1813277.37,2143311.77,0
1,119727.09,0.0,0.0,690291.17,810018.26,0
1,172725.95,0.0,0.0,2619263.08,2791989.03,0
1,264.8,0.0,0.0,1162772.41,1163037.2,0
1,302073.55,60631.0,0.0,44170.69,346244.24,0
1,171844.38,0.0,0.0,216855.48,388699.87,0
0,757083.56,0.0,0.0,1897038.02,2654121.58,0
1,169188.85,12365.0,0.0,1716184.43,2125942.45,0
0,965883.03,0.0,0.0,1856681.52,2969657.52,0
1,26604.08,20850.0,0.0,0.0,26604.08,0
1,342937.71,0.0,0.0,365387.85,708325.56,0
0,344545.49,0.0,0.0,1074295.52,1418841.01,0
0,109952.39,0.0,0.0,1974620.56,2084572.95,0
1,101981.02,5921.0,0.0,9822333.31,9924314.33,0
1,92340.8,71417.0,0.0,0.0,92340.8,0
1,53349.8,10031.0,0.0,1837906.97,1891256.77,0
1,230609.12,31007.0,0.0,0.0,230609.12,0
1,160015.03,43966.0,0.0,1241273.9,1401288.94,0
1,219926.64,141143.0,0.0,545566.56,765493.21,0
1,295142.6,0.0,0.0,942886.41,1238029.01,0
0,177597.86,0.0,0.0,1565901.82,1743499.68,0
1,146140.7,40158.07,0.0,165296.04,404447.73,0
1,198026.61,2977.0,0.0,85853.27,283879.88,0
0,160725.01,0.0,0.0,215044.86,375769.87,0
1,1536.8,0.0,0.0,2089832.79,2091369.59,0
1,230086.09,0.0,0.0,746497.99,976584.08,0
1,269593.6,254726.0,0.0,335207.06,604800.66,0
1,48168.35,20859.0,0.0,12290.28,60458.63,0
1,330114.45,0.0,0.0,333334.53,663448.98,0
1,88432.86,21206.0,0.0,495232.01,583664.86,0
1,262704.97,441.0,0.0,0.0,262704.97,0
1,80063.46,141459.0,61395.54,46236.4,126299.86,0
1,136734.91,9969.0,0.0,0.0,136734.91,0
1,69089.63,3114.93,0.0,559253.58,628343.2,0
0,50900.67,3093.0,0.0,4709898.26,4760798.93,0
1,259647.77,3316.0,0.0,0.0,259647.77,0
1,293894.46,0.0,0.0,3438568.09,3732462.55,0
1,100992.29,0.0,0.0,112552.78,213545.07,0
1,258196.42,0.0,0.0,330250.57,588446.99,0
1,74086.98,0.0,0.0,207223.18,281310.16,0
1,456059.57,0.0,0.0,1064952.32,1521011.89,0
1,44917.78,0.0,0.0,140303.53,185221.32,0
1,132478.64,13932.15,0.0,2148162.25,2280640.89,0
1,111006.32,496661.0,385654.68,0.0,111006.32,0
1,63682.97,0.0,0.0,199651.62,464353.56,0
1,188601.51,0.0,0.0,1334796.07,1523397.58,0
1,64408.56,0.0,0.0,1400044.17,1716214.85,0
1,68206.47,333270.77,265064.31,340689.29,1312592.23,0
1,119947.12,0.0,0.0,329189.78,449136.9,0
1,190731.37,0.0,0.0,315350.23,266014.13,0
1,52798.84,0.0,0.0,270684.46,323483.3,0
0,1211.91,0.0,0.0,19801628.13,19802840.04,0
0,250157.8,147829.0,0.0,374804.47,624962.27,0
1,105421.79,394.0,0.0,211841.94,317263.73,0
1,127920.35,10138.0,0.0,222383.12,350303.47,0
1,105655.73,0.0,0.0,8944679.17,9050334.9,0
0,190374.45,51791.0,0.0,485050.81,675425.26,0
1,105959.95,0.0,0.0,724000.24,895023.38,0
0,11902.83,0.0,0.0,3012182.19,3024085.02,0
1,234332.98,202017.42,0.0,1644609.16,1878942.14,0
1,64326.29,0.0,0.0,82387.4,146713.69,0
0,40916.65,9963.0,0.0,19901.0,60817.65,0
1,84276.13,15150.0,0.0,0.0,84276.13,0
0,562161.36,489395.25,0.0,661309.29,1223470.64,0
0,202934.69,249.0,0.0,151648.39,354583.07,0
1,404300.11,27921.0,0.0,176836.01,679521.53,0
0,71108.53,0.0,0.0,84510.92,155619.44,0
1,135684.89,20576.0,0.0,296854.28,432539.17,0
0,163865.15,50863.0,0.0,0.0,163865.15,0
1,157607.36,0.0,0.0,257704.56,415311.93,0
1,90864.44,20843.0,0.0,0.0,90864.44,0
1,146791.84,0.0,0.0,307830.15,454621.99,0
1,4304.71,0.0,0.0,436769.14,441073.85,0
1,62243.18,0.0,0.0,148596.75,227173.95,0
1,232235.15,49021.0,0.0,0.0,232235.15,0
1,406224.36,912.0,0.0,1875576.4,2281800.75,0
1,455257.64,7048.21,0.0,3445455.39,3900713.03,0
1,89550.22,20143.0,0.0,0.0,222967.74,0
1,113743.78,0.0,0.0,1460427.42,1574171.19,0
1,207534.42,31796.0,0.0,150580.82,358115.24,0
1,135694.36,10796.62,0.0,738115.66,873810.02,0
1,464032.86,2216.0,0.0,170403.3,634436.16,0
1,169965.28,0.0,0.0,640033.3,809998.58,0
1,101559.25,11612.0,0.0,301807.55,403366.81,0
1,45845.83,0.0,0.0,1552881.63,1748424.37,0
1,360979.71,633795.73,272816.02,0.0,360979.71,0
1,303897.49,411022.0,107124.51,1629139.71,1933037.21,0
1,39372.53,29909.0,0.0,45025.98,84398.51,0
0,10000000.0,349472.0,0.0,9948.4,28658509.78,0
1,196373.56,0.0,0.0,327582.3,523955.86,0
0,291140.73,0.0,0.0,596191.08,887331.81,0
1,193760.17,0.0,0.0,3755094.54,3948854.71,0
1,219348.34,0.0,0.0,327943.57,547291.92,0
1,67044.59,0.0,0.0,2543758.6,2610803.19,0
1,56387.5,528.0,0.0,0.0,56387.5,0
0,879855.28,95925.29,0.0,2013152.65,2893007.92,0
1,4464.67,0.0,0.0,1042383.89,1917756.99,0
1,56052.74,0.0,0.0,111181.07,167233.81,0
1,174465.23,0.0,0.0,830296.31,1004761.54,0
1,88563.41,0.0,0.0,820440.64,909004.05,0
0,304388.25,198252.0,0.0,97258.34,401646.59,0
1,227009.96,0.0,0.0,619475.37,846485.33,0
1,107888.63,0.0,0.0,2250026.84,2357915.47,0
1,359120.7,72800.0,0.0,2565976.2,2925096.9,0
1,71129.26,77497.0,6367.74,283704.67,354833.93,0
1,484833.13,0.0,0.0,3512816.04,3997649.17,0
1,313810.67,0.0,0.0,566291.71,880102.39,0
1,306142.68,218.0,0.0,3432491.76,3738634.44,0
1,54328.35,117391.0,63062.65,288590.34,342918.69,0
1,20189.6,3752.0,0.0,811880.22,832069.83,0
0,2212233.58,107090.57,0.0,2348444.42,4560677.99,0
1,219635.39,150585.29,0.0,3085440.13,3305075.52,0
1,57222.93,90303.0,33080.07,4443460.84,4500683.77,0
1,265622.68,0.0,0.0,1016222.16,1281844.84,0
1,193721.74,214669.3,20947.56,674199.04,867920.78,0
1,431841.33,21963.0,0.0,0.0,431841.33,0
1,37235.98,0.0,0.0,81071.95,118307.93,0
1,155355.0,0.0,0.0,691314.93,846669.94,0
1,87312.1,1056.0,0.0,0.0,87312.1,0
1,40831.98,8540.0,0.0,0.0,40831.98,0
1,69892.04,0.0,0.0,450028.34,519920.37,0
1,8794.71,193260.17,184465.46,223625.51,232420.22,0
1,166750.31,0.0,0.0,186349.19,377453.37,0
0,303681.75,33467.0,0.0,0.0,303681.75,0
1,57466.16,0.0,0.0,90315.79,147781.95,0
1,67858.27,15515.0,0.0,2222683.49,2290541.77,0
1,139045.37,0.0,0.0,3172555.37,3311600.74,0
0,2370761.52,0.0,0.0,2481162.58,4851924.1,0
1,222154.87,102918.75,0.0,727226.67,949381.54,0
1,114437.09,0.0,0.0,622995.81,737432.9,0
0,1512898.64,99554.0,0.0,20765.38,1533664.02,0
1,229731.3,0.0,0.0,7357101.94,7586833.24,0
1,256871.01,65560.0,0.0,944514.94,1201385.95,0
1,51359.14,535.0,0.0,0.0,51359.14,0
1,425528.9,8632.0,0.0,274242.5,699771.4,0
1,277113.96,0.0,0.0,3313748.71,3590862.67,0
1,207365.11,2048.0,0.0,131713.63,339078.74,0
1,233393.55,0.0,0.0,35287679.86,35429026.59,0
1,46420.92,0.0,0.0,656007.1,702428.02,0
1,318359.43,52603.0,0.0,0.0,318359.43,0
1,120639.04,53242.0,0.0,91549.99,212189.04,0
1,397915.03,0.0,0.0,1091233.55,1489148.58,0
1,32318.08,11309.0,0.0,49933.18,82251.26,0
1,85506.5,6649.0,0.0,2068562.9,2154069.4,0
0,755741.52,183.0,0.0,0.0,755741.52,0
1,270919.49,0.0,0.0,928067.29,1198986.78,0
1,75379.35,0.0,0.0,216810.04,292189.39,0
1,217942.93,63486.0,0.0,97923.82,315866.75,0
1,255244.83,17936.55,0.0,5901143.45,6156388.28,0
1,163027.36,10211.0,0.0,127948.1,290975.46,0
1,347297.13,1453.0,0.0,364169.47,711466.6,0
1,210777.34,0.0,0.0,1437870.17,1648647.51,0
1,319991.46,31871.0,0.0,0.0,395719.51,0
0,968093.93,0.0,0.0,1599741.23,2567835.17,0
0,232580.45,178035.0,0.0,148321.0,380901.45,0
1,199706.24,60559.0,0.0,75874.36,275580.6,0
1,121283.16,0.0,0.0,335728.3,457011.46,0
1,131497.83,29022.0,0.0,2691795.37,2823293.2,0
0,968685.87,0.0,0.0,6001874.14,6970560.01,0
1,62067.52,163789.0,101721.48,0.0,62067.52,0
0,1179714.16,0.0,0.0,1923670.71,3103384.86,0
1,212797.71,22336.0,0.0,2813169.03,3025966.74,0
1,45107.32,87279.0,42171.68,15786.0,60893.32,0
1,361280.39,14932.0,0.0,175142.6,536422.98,0
1,233239.62,0.0,0.0,1591459.59,1824699.21,0
1,167689.66,0.0,0.0,2132798.24,2300487.9,0
1,90312.31,20469.0,0.0,134658.89,224971.2,0
1,410709.78,0.0,0.0,5601179.44,6011889.21,0
0,700184.02,0.0,0.0,5112972.73,5813156.75,0
0,351304.61,55633.0,0.0,0.0,351304.61,0
1,97987.01,0.0,0.0,281091.9,379078.91,0
0,851231.46,0.0,0.0,1196911.89,2048143.34,0
1,354309.0,32006.0,0.0,0.0,354309.0,0
1,2950.76,49261.38,46310.62,932255.88,935206.64,0
1,231784.44,206.0,0.0,4455374.9,4687159.34,0
1,48642.89,198477.0,149834.11,0.0,48642.89,0
1,81496.89,0.0,0.0,2139809.54,2221306.43,0
1,168419.98,15084.0,0.0,6116917.78,6285337.76,0
1,166750.68,74.0,0.0,548760.84,715511.52,0
1,500589.59,36263.0,0.0,973026.63,1473616.22,0
0,1047000.17,0.0,0.0,1926219.13,2973219.29,0
1,93242.7,1709.0,0.0,161858.74,255101.44,0
1,96717.46,116.0,0.0,0.0,96717.46,0
1,210776.81,0.0,0.0,621872.65,1063799.78,0
1,142368.59,15155.0,0.0,0.0,142368.59,0
1,32896.17,195591.98,162695.81,144794.46,177690.63,0
1,209193.95,0.0,0.0,2268159.36,2477353.31,0
1,110997.26,0.0,0.0,458847.04,569844.3,0
1,73811.16,0.0,0.0,337220.59,411031.75,0
1,299892.44,0.0,0.0,1231669.31,1531561.75,0
0,829046.46,0.0,0.0,1373600.46,2202646.92,0
1,113953.5,0.0,0.0,1425716.24,1647532.66,0
1,10436.31,51552.0,41115.69,0.0,10436.31,0
1,123642.13,34604.0,0.0,0.0,0.0,0
0,2152390.9,109551.0,0.0,1027407.68,3179798.58,0
1,366041.49,913.0,0.0,510773.43,876814.92,0
0,1717172.55,0.0,0.0,17750309.03,19467481.58,0
1,18452.55,627.0,0.0,5110639.84,5129092.39,0
0,1157124.0,21485.0,0.0,4310094.85,5467218.84,0
1,63789.08,1605.0,0.0,1483397.13,1604941.04,0
1,160521.67,0.0,0.0,709420.22,869941.89,0
1,28991.97,0.0,0.0,2477387.34,2506379.31,0
1,237726.42,11214.0,0.0,0.0,237726.42,0
1,151525.22,52237.0,0.0,120525.25,272050.47,0
0,362730.08,0.0,0.0,1259888.66,1622618.74,0
1,162388.82,0.0,0.0,3042965.59,3205354.41,0
0,69030.98,0.0,0.0,1705767.07,1774798.05,0
1,147865.93,0.0,0.0,2605139.19,2753005.12,0
0,237813.21,29794.0,0.0,19614.65,257427.86,0
1,89135.65,0.0,0.0,169467.79,258603.44,0
0,996142.9,112672.0,0.0,1163075.88,2159218.79,0
0,219792.8,40063.06,0.0,2284032.9,2503825.69,0
1,16230.6,154620.0,138389.4,16677107.19,17283848.06,0
0,449868.14,24497.05,0.0,525503.71,975371.84,0
0,29797.83,0.0,0.0,114163.22,143961.05,0
1,287019.0,0.0,0.0,633247.67,920266.66,0
1,463693.27,0.0,0.0,929067.63,1449010.58,0
1,75275.37,1869.0,0.0,39719.82,114995.18,0
1,288463.5,11276.0,0.0,573193.41,1066892.44,0
1,60721.07,0.0,0.0,922589.07,983310.15,0
1,55659.72,8348.0,0.0,1213327.17,936111.41,0
1,558050.49,558050.49,0.0,105134.97,810052.81,1
1,129242.36,0.0,0.0,3323469.4,3452711.76,0
1,277327.01,0.0,0.0,1848334.02,2125661.02,0
1,103304.5,165.0,0.0,494174.63,286203.61,0
1,106439.03,213473.0,107033.97,91668.06,198107.1,0
1,244163.88,0.0,0.0,397403.26,641567.14,0
1,124198.41,0.0,0.0,4658782.78,6189326.61,0
1,738.27,12221.0,11482.73,0.0,738.27,0
1,114046.9,0.0,0.0,336453.79,450500.69,0
1,97520.19,16526.23,0.0,329813.1,556071.74,0
1,210181.25,26718.0,0.0,123084.93,333266.17,0
1,249558.49,0.0,0.0,471324.7,720883.19,0
1,82110.79,5558.0,0.0,15178.78,97289.57,0
0,530575.66,0.0,0.0,1301229.65,1831805.31,0
1,49475.84,0.0,0.0,53825.46,103301.3,0
1,224763.42,30451.0,0.0,128520.57,353283.99,0
1,358829.64,21525.0,0.0,0.0,358829.64,0
1,126859.56,93213.0,0.0,607951.37,734810.93,0
0,614976.78,0.0,0.0,3395317.3,4010294.08,0
0,2247065.86,0.0,0.0,23692711.72,25939777.58,0
1,66606.07,37610.0,0.0,31157.75,97763.82,0
1,310107.57,79774.0,0.0,951200.58,1261308.15,0
1,21802.1,772.0,0.0,85068.31,106870.41,0
1,250723.81,0.0,0.0,1963607.75,2214331.56,0
1,145987.82,16180.0,0.0,30618.2,176606.02,0
1,271357.76,338.0,0.0,750009.46,1021367.21,0
1,106779.73,0.0,0.0,1183383.77,1290163.49,0
0,603711.49,1095.0,0.0,237689.83,841401.33,0
1,144707.65,0.0,0.0,1373640.47,1518348.12,0
1,39439.58,20077.0,0.0,202629.62,390792.04,0
1,247387.53,115647.0,0.0,46758.25,294145.78,0
1,323321.31,34362.0,0.0,124173.46,447494.77,0
1,130758.3,51769.0,0.0,0.0,130758.3,0
1,155382.02,0.0,0.0,436126.67,591508.7,0
0,10000000.0,35625.0,0.0,4691969.51,14896068.25,0
0,1455523.25,10346.0,0.0,0.0,1455523.25,0
1,328865.33,0.0,0.0,1835626.04,1997422.14,0
1,74104.1,0.0,0.0,322177.05,396281.15,0
1,213259.67,21901.0,0.0,197643.72,410903.39,0
0,139781.07,26216.0,0.0,159779.14,299560.21,0
0,145748.5,0.0,0.0,5365298.26,5511046.76,0
1,174941.46,0.0,0.0,758077.56,1669844.31,0
1,23982.59,0.0,0.0,271615.54,295598.13,0
1,181483.5,107901.0,0.0,184526.4,366009.9,0
0,3129497.48,0.0,0.0,20951534.06,24081031.54,0
0,1347788.9,0.0,0.0,3382168.16,4729957.06,0
1,128721.63,107037.0,0.0,143997.37,272719.0,0
1,75640.27,10871.0,0.0,8410955.78,8486596.05,0
1,72039.32,0.0,0.0,163275.16,235314.48,0
1,29101.46,29971.0,869.54,0.0,29101.46,0
0,1167682.17,0.0,0.0,2923071.35,4090753.52,0
1,87243.53,363980.0,276736.47,59799.73,147043.26,0
1,214004.77,0.0,0.0,1511977.31,1725982.08,0
1,126380.46,0.0,0.0,2945086.18,3071466.64,0
1,303337.08,0.0,0.0,529579.61,832916.69,0
0,1183903.89,1064.0,0.0,17133.32,610754.88,0
1,54232.35,179986.94,125754.58,1685946.5,1740178.86,0
1,292799.25,20249.0,0.0,0.0,292799.25,0
1,516534.27,0.0,0.0,1945796.1,2462330.37,0
1,145143.46,107425.32,0.0,150893.52,296036.98,0
1,206571.7,134416.0,0.0,11482.0,49967.85,0
1,79374.42,1097.0,0.0,0.0,79374.42,0
0,419476.7,77058.0,0.0,5573431.18,5992907.89,0
0,784558.64,0.0,0.0,812621.27,2809178.29,0
1,22239.66,11564.0,0.0,708749.48,730989.14,0
1,24875.35,0.0,0.0,398774.97,423650.32,0
1,248862.02,0.0,0.0,693820.12,942682.14,0
0,935360.13,314306.0,0.0,98636.34,1033996.47,0
1,2351.45,773.0,0.0,27246.71,29598.16,0
1,15120.94,32441.0,17320.06,0.0,15120.94,0
1,342695.03,0.0,0.0,1493109.55,1835804.58,0
1,72373.84,0.0,0.0,21090650.45,21163024.29,0
0,1773729.55,7224.0,0.0,433233.76,2206963.31,0
1,416005.25,0.0,0.0,1157361.27,1573366.51,0
1,186430.49,0.0,0.0,190425.65,376856.14,0
1,297265.99,36939.15,0.0,1058367.96,1343525.96,0
1,180665.17,0.0,0.0,215335.62,396000.79,0
1,34048.21,10532.0,0.0,25294460.38,25328508.59,0
1,188168.52,11268.0,0.0,0.0,188168.52,0
0,270945.62,0.0,0.0,311904.54,582850.16,0
1,56405.97,0.0,0.0,2226741.34,2283147.31,0
1,24591.37,56779.32,32187.95,111387.75,197389.65,0
1,113328.18,21389.0,0.0,92886.14,206214.32,0
0,1016880.91,0.0,0.0,5075432.88,6092313.79,0
1,126382.37,39134.0,0.0,46649.12,173031.49,0
1,188705.03,0.0,0.0,1275555.91,1464260.94,0
0,193442.03,0.0,0.0,1771681.87,1965123.91,0
0,597100.02,1159.0,0.0,1551515.1,2148615.12,0
1,68683.04,0.0,0.0,5231810.07,5300493.11,0
1,177816.63,103609.0,0.0,0.0,177816.63,0
1,83740.13,4069.0,0.0,403044.68,486784.81,0
1,239281.5,53682.0,0.0,3313415.84,3552697.33,0
1,24457.3,0.0,0.0,10554846.77,10579304.07,0
0,37002.2,5003.0,0.0,0.0,37002.2,0
1,210180.16,0.0,0.0,6356243.24,6566423.41,0
1,349675.04,21382.0,0.0,0.0,349675.04,0
0,878923.9,20240.0,0.0,0.0,878923.9,0
1,45979.63,58931.98,12952.35,960735.33,1006714.97,0
1,165646.28,0.0,0.0,268895.06,434541.33,0
1,163331.4,0.0,0.0,2463987.22,2627318.63,0
1,34423.19,0.0,0.0,1818554.62,1852977.81,0
1,410032.2,0.0,0.0,917342.39,1327374.59,0
0,647121.73,253530.0,0.0,0.0,647121.73,0
1,229584.43,771.0,0.0,2366634.75,2596219.19,0
1,89976.81,0.0,0.0,268860.09,358836.9,0
1,379696.11,0.0,0.0,1216522.04,1596218.16,0
1,123677.1,0.0,0.0,246422.12,370099.22,0
1,81670.69,411696.79,330026.1,365302.98,446973.68,0
1,116880.2,0.0,0.0,1697456.73,1814336.93,0
1,66349.19,41012.0,0.0,0.0,66349.19,0
1,228698.11,35433.0,0.0,168756.97,397455.08,0
1,335419.65,0.0,0.0,6928296.17,7263715.83,0
1,463095.96,30054.0,0.0,500617.0,963712.97,0
1,18579.37,0.0,0.0,106271.34,124850.7,0
1,250314.62,11083.0,0.0,106448.74,356763.36,0
1,48145.68,92082.12,43936.44,1321592.44,1369738.12,0
1,24972.47,0.0,0.0,719752.87,744725.34,0
0,971648.61,0.0,0.0,1136009.44,2107658.05,0
1,125320.46,0.0,0.0,242059.87,367380.33,0
1,116091.88,20302.0,0.0,0.0,116091.88,0
1,158720.75,144030.92,0.0,2494593.4,2653314.16,0
1,181759.3,2010.0,0.0,50794.0,221284.29,0
1,319381.62,0.0,0.0,3333909.86,3653291.47,0
1,167778.08,249778.73,82000.65,1358707.99,1526486.07,0
1,107049.05,0.0,0.0,435133.61,542182.66,0
1,178701.6,108691.0,0.0,318986.28,497687.88,0
1,77966.64,149392.05,71425.42,1909257.23,1987223.87,0
1,193717.62,0.0,0.0,2293478.4,2487196.02,0
0,111882.79,0.0,0.0,640908.39,752791.18,0
1,59068.83,0.0,0.0,565598.22,624667.05,0
1,162770.21,0.0,0.0,824208.92,986979.13,0
1,65918.48,0.0,0.0,1147926.8,1213845.27,0
1,83160.08,0.0,0.0,7129559.36,6778202.0,0
1,63909.95,6938.0,0.0,347233.66,411143.61,0
1,211177.88,5153.0,0.0,306035.96,611206.98,0
1,274813.81,34789.56,0.0,285044.33,461315.99,0
0,91325.7,0.0,0.0,1353997.05,1445322.75,0
1,24473.2,20491.0,0.0,826458.44,850931.64,0
1,364417.88,148.0,0.0,0.0,364417.88,0
1,167868.09,0.0,0.0,263751.9,431619.99,0
1,47686.01,41546.0,0.0,614275.75,661961.76,0
1,25788.34,69873.0,44084.66,155259.92,181048.26,0
1,21090.03,40420.0,19329.97,0.0,21090.03,0
1,223790.42,0.0,0.0,12407624.3,12631414.72,0
0,1123890.28,20886.0,0.0,307613.47,1431503.75,0
1,41321.14,16807.0,0.0,4335345.17,4376666.31,0
1,243232.98,5180.0,0.0,1184743.85,1427976.83,0
0,538955.59,0.0,0.0,2533384.25,3072339.84,0
1,142481.46,12809.0,0.0,0.0,142481.46,0
1,149596.83,37507.0,0.0,1086702.16,1236299.0,0
0,372221.07,0.0,0.0,1431436.4,1803657.47,0
1,261593.83,0.0,0.0,315252.76,2122191.07,0
1,323410.62,99933.0,0.0,128489.41,451900.02,0
1,30104.62,0.0,0.0,2114061.3,2144165.92,0
1,54459.85,0.0,0.0,407930.61,462390.45,0
0,308391.21,5013.0,0.0,766121.1,1074512.32,0
0,1589625.73,51.0,0.0,0.0,1589625.73,0
1,337613.55,896.45,0.0,8949824.75,9287438.29,0
1,281466.48,0.0,0.0,570414.52,851881.0,0
1,232875.07,0.0,0.0,681699.66,914574.73,0
1,123532.32,0.0,0.0,456946.29,580478.61,0
0,1239039.31,98630.0,0.0,251841.27,1490880.58,0
1,53824.91,0.0,0.0,433544.93,487369.85,0
1,92167.98,51411.0,0.0,5406894.9,5499062.88,0
1,108919.3,80349.0,0.0,49100.48,158019.78,0
1,195456.8,119641.0,0.0,0.0,195456.8,0
1,123717.67,70466.0,0.0,0.0,123717.67,0
1,208801.99,0.0,0.0,1807300.03,2016102.02,0
1,107871.49,9597.0,0.0,4601.21,112472.7,0
1,110114.1,16674.34,0.0,373527.52,483641.62,0
1,134080.78,0.0,0.0,335310.63,469391.41,0
1,4054.9,10484.0,6429.1,2555649.85,2559704.75,0
1,125437.99,0.0,0.0,1038440.54,1163878.54,0
1,20913.23,0.0,0.0,212680.7,233593.93,0
1,9937.82,0.0,0.0,11447938.35,11192505.26,0
1,2228.69,1569.0,0.0,0.0,2228.69,0
1,293854.4,39188.0,0.0,64755.11,358609.5,0
1,120997.91,0.0,0.0,988116.0,1109113.91,0
1,76571.91,45.0,0.0,133237.53,209809.44,0
1,104524.88,1610.0,0.0,8160879.93,8265404.82,0
0,326218.07,14839.0,0.0,46589.38,372807.44,0
1,172766.41,99586.0,0.0,0.0,172766.41,0
1,369916.31,0.0,0.0,645290.51,0.0,0
1,290297.41,147702.0,0.0,0.0,290297.41,0
1,264976.18,0.0,0.0,1174155.94,1439132.12,0
1,197090.32,1241.0,0.0,0.0,197090.32,0
1,218734.4,23197.0,0.0,0.0,218734.4,0
1,357190.64,12566.0,0.0,0.0,357190.64,0
1,150466.1,0.0,0.0,1784485.03,1934951.12,0
1,255793.0,1630.0,0.0,36676.0,292469.0,0
1,161272.92,161272.92,0.0,783850.08,945123.0,1
1,98338.87,0.0,0.0,313907.25,412246.12,0
1,125112.83,15775.0,0.0,414772.84,539885.67,0
1,124620.72,0.0,0.0,6175331.55,6299952.27,0
