type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,270994.7,130022.0,0.0,1711909.37,1982904.07,0
1,583885.95,705887.03,122001.08,4009679.27,9061320.18,0
1,253550.09,143.0,0.0,3819392.08,4072942.18,0
1,22606.91,9910.0,0.0,0.0,22606.91,0
1,39165.4,0.0,0.0,9068165.51,9107330.92,0
1,331214.34,0.0,0.0,2311874.67,2643089.0,0
1,150229.06,0.0,0.0,427869.27,578098.33,0
1,216653.13,79789.0,0.0,188437.36,366638.7,0
1,22845.55,17354.0,0.0,2288878.48,2311724.03,0
1,252370.09,58340.6,0.0,1557826.4,1810196.49,0
1,119772.29,0.0,0.0,627343.3,724932.55,0
1,260902.1,0.0,0.0,347984.18,608886.28,0
1,342669.1,441.0,0.0,564505.8,907174.9,0
1,277084.72,11652.0,0.0,0.0,277084.72,0
1,212422.57,45726.0,0.0,0.0,212422.57,0
1,152950.68,0.0,0.0,479368.83,916705.06,0
1,158231.7,0.0,0.0,1130141.14,1288372.84,0
0,346697.29,0.0,0.0,2855357.51,3202054.8,0
1,234840.29,0.0,0.0,2209021.07,2443861.36,0
0,166570.45,0.0,0.0,13550210.72,13716781.17,0
0,359207.1,0.0,0.0,1313337.73,1672544.83,0
1,334239.65,25343.99,0.0,1326933.37,1695140.24,0
1,47908.95,58470.0,10561.05,0.0,47908.95,0
1,51604.81,0.0,0.0,216349.72,267954.53,0
1,75514.84,0.0,0.0,19401180.37,19476695.21,0
1,193557.87,189.0,0.0,5904523.88,6098081.75,0
0,128576.79,0.0,0.0,1265266.79,1393843.58,0
1,22142.06,82232.0,60089.94,2082136.63,2104278.69,0
1,259607.7,27102.0,0.0,1550085.01,1809692.71,0
0,826897.16,0.0,0.0,1675258.7,2502155.86,0
1,80711.21,21655.0,0.0,0.0,80711.21,0
1,27421.84,0.0,0.0,1096392.05,1123813.89,0
1,198077.73,19568.0,0.0,587529.22,785606.95,0
1,89941.35,12232.0,0.0,803326.21,893267.56,0
1,109139.28,10980.0,0.0,136960.47,246099.76,0
1,301499.81,137.0,0.0,6117648.5,6419148.3,0
0,1611841.22,67117.03,0.0,1836037.32,3447878.54,0
1,23669.4,0.0,0.0,541632.32,565301.71,0
1,142756.21,0.0,0.0,5568202.03,5670138.93,0
1,80.8,0.0,0.0,110438.67,110519.47,0
0,28063.07,11375.0,0.0,49664.0,22928.85,0
0,79217.02,30059.0,0.0,0.0,79217.02,0
1,158427.76,20680.0,0.0,0.0,158427.76,0
1,3831.87,196900.0,193068.13,0.0,3831.87,0
1,289781.49,52050.0,0.0,754519.24,1044300.73,0
1,169652.18,32.0,0.0,176057.32,82477.09,0
1,26224.39,0.0,0.0,285996.19,312220.58,0
1,157591.18,35573.0,0.0,755161.97,1037825.45,0
0,64619.21,0.0,0.0,2960381.73,3025000.94,0
0,1038126.73,0.0,0.0,3822097.5,4860224.23,0
0,1539730.03,35760.0,0.0,0.0,1539730.03,0
0,737193.38,0.0,0.0,9383379.41,10120572.8,0
1,146445.18,34232.0,0.0,0.0,146445.18,0
0,418545.36,210.0,0.0,959984.16,1378529.52,0
1,146002.75,329449.44,183446.7,157189.86,303192.6,0
1,209273.11,0.0,0.0,1579300.6,1788573.71,0
1,185660.24,0.0,0.0,771676.19,957336.43,0
1,197568.66,51956.0,0.0,0.0,210893.39,0
1,104824.64,0.0,0.0,5662228.62,5767053.26,0
1,34125.31,164.0,0.0,0.0,34125.31,0
1,103287.68,17892.0,0.0,0.0,103287.68,0
1,127286.2,99549.0,0.0,0.0,127286.2,0
1,73671.54,0.0,0.0,817249.91,890921.45,0
1,366217.98,0.0,0.0,1062724.72,1428942.69,0
1,124544.75,179.0,0.0,778844.11,903388.86,0
0,149337.89,24509.0,0.0,2716767.6,2866105.5,0
1,133451.13,0.0,0.0,261272.58,394723.7,0
1,128849.66,0.0,0.0,141658.01,270507.67,0
0,1957701.84,0.0,0.0,2687602.84,4645304.67,0
1,118657.58,10718.0,0.0,39988.37,158645.95,0
1,4270.51,100286.0,96015.49,11039705.94,11043976.44,0
1,193158.32,31949.0,0.0,1672691.86,1865850.17,0
1,263808.17,717.0,0.0,0.0,263808.17,0
1,377052.25,31824.0,0.0,0.0,377052.25,0
1,318713.75,99425.0,0.0,0.0,340140.69,0
1,5399.89,0.0,0.0,831112.47,836512.36,0
1,105463.05,0.0,0.0,716561.26,822024.31,0
1,108605.68,31252.0,0.0,1156876.75,1265482.43,0
1,156662.25,32350.75,0.0,929653.58,1086315.83,0
1,104387.07,14913.0,0.0,0.0,104387.07,0
0,2940616.48,0.0,0.0,3951796.19,6892412.67,0
1,187704.55,14541.0,0.0,33718.34,221422.89,0
1,198341.52,0.0,0.0,304805.99,503147.51,0
0,884978.3,0.0,0.0,2723051.59,3657322.39,0
1,49911.2,0.0,0.0,1435634.85,1485546.04,0
1,40724.89,0.0,0.0,45829.62,86554.51,0
1,354616.19,5064.0,0.0,1178.26,355794.45,0
1,123222.81,17715.0,0.0,0.0,123222.81,0
0,448929.3,0.0,0.0,885591.55,1334520.85,0
1,147657.68,0.0,0.0,201069.4,348727.08,0
1,31286.32,2660.0,0.0,0.0,31286.32,0
1,376650.77,0.0,0.0,918334.9,1294985.68,0
1,37886.81,0.0,0.0,235168.95,273055.76,0
1,116970.14,30915.0,0.0,85684.49,202654.63,0
0,1995878.2,0.0,0.0,2456179.81,4452058.01,0
0,369395.62,2532.0,0.0,145215.52,514611.14,0
0,57750.46,0.0,0.0,125273.85,183024.31,0
0,616740.76,157590.0,0.0,801989.54,1418730.3,0
1,49156.77,0.0,0.0,114797.9,163954.67,0
1,240986.65,41360.0,0.0,377310.13,618296.78,0
1,427818.99,0.0,0.0,2842478.95,3124218.88,0
1,95236.01,0.0,0.0,5160502.18,5255738.2,0
1,85750.62,0.0,0.0,307309.62,393060.24,0
1,465520.32,1681.0,0.0,260245.38,725765.7,0
0,1360389.04,43481.0,0.0,4244036.7,5604425.73,0
1,43980.07,0.0,0.0,206729.9,250709.96,0
1,206707.47,4821.0,0.0,249.0,252062.75,0
1,75986.37,52543.0,0.0,26492063.71,26568050.07,0
1,159500.1,0.0,0.0,3446118.8,3605618.9,0
1,19677.08,20999.0,1321.92,8367003.49,8386680.57,0
1,310591.63,33233.0,0.0,0.0,310591.63,0
1,28399.84,10743.0,0.0,0.0,28399.84,0
1,230143.78,24430.0,0.0,1219666.03,1449809.81,0
1,98974.1,14642.0,0.0,0.0,98974.1,0
1,168776.6,0.0,0.0,1738303.08,1907079.68,0
1,590015.35,11111.08,0.0,11338283.53,11928298.88,0
1,21813.64,0.0,0.0,1314927.71,1336741.35,0
1,319601.09,11489.0,0.0,604328.4,923929.49,0
1,188518.47,0.0,0.0,627530.31,816048.78,0
1,145674.51,82184.0,0.0,3460815.22,3606489.73,0
1,471522.59,103164.0,0.0,448702.94,920225.52,0
1,524592.18,20020.0,0.0,1310774.2,1835366.38,0
1,1013.02,210.0,0.0,0.0,1013.02,0
1,111161.34,11618.0,0.0,0.0,111161.34,0
1,112759.08,0.0,0.0,556292.64,669051.73,0
1,383749.7,0.0,0.0,2918331.77,3302081.48,0
0,11181.94,120069.42,108887.49,54921.8,66103.74,0
1,99802.21,34889.0,0.0,191922.59,291724.8,0
1,545.15,0.0,0.0,346282.58,346827.73,0
0,917000.82,312304.4,0.0,973003.83,3401927.96,0
1,270329.95,441.0,0.0,494266.48,764596.43,0
1,333096.73,0.0,0.0,3304908.13,3638004.86,0
0,1803760.89,59822.0,0.0,0.0,2643848.28,0
0,10000000.0,112118.0,0.0,0.0,13260143.36,0
1,28900.16,11229.0,0.0,548077.41,576977.57,0
0,643110.84,105623.09,0.0,906963.18,1550074.02,0
1,159080.61,0.0,0.0,848753.67,1007834.29,0
1,400480.64,15788.0,0.0,8375960.88,8776441.52,0
0,930992.6,0.0,0.0,1321454.8,2142553.85,0
1,294274.57,60228.0,0.0,0.0,294274.57,0
0,1121018.27,307439.48,0.0,5236253.85,6357272.12,0
1,51139.73,55535.0,4395.27,6627877.74,6679017.46,0
0,81064.77,56704.0,0.0,276955.19,358019.96,0
1,162115.87,24554.0,0.0,6488469.9,6650585.78,0
1,230308.29,0.0,0.0,2110237.22,2340545.51,0
0,64425.72,0.0,0.0,319174.53,383600.25,0
1,69931.68,0.0,0.0,4106712.08,4176643.76,0
1,82898.53,0.0,0.0,725135.4,808033.93,0
0,45399.04,11551.0,0.0,1221745.12,1267144.16,0
1,7599.1,56761.0,49161.9,0.0,7599.1,0
1,6642.24,68389.0,61746.76,61881.29,68523.53,0
1,6582.85,103038.0,96455.15,698822.14,705404.99,0
0,240710.08,19991.0,0.0,0.0,240710.08,0
1,242640.95,501.0,0.0,7582043.85,7824684.8,0
0,1531106.37,0.0,0.0,4344268.75,5875375.12,0
1,87536.85,478.0,0.0,0.0,87536.85,0
1,182362.56,437063.0,254700.44,2212231.16,2394593.72,0
1,46159.83,5530.0,0.0,0.0,46159.83,0
1,370902.49,173.0,0.0,20635.67,391538.16,0
1,370721.09,0.0,0.0,466451.53,669874.46,0
1,84487.55,10759.0,0.0,4619316.51,4703804.06,0
1,106892.47,0.0,0.0,1890240.67,1997133.14,0
1,274381.96,30042.0,0.0,1951388.64,2225770.6,0
1,71850.33,17049.0,0.0,0.0,71850.33,0
0,31988.03,0.0,0.0,871958.76,903946.8,0
0,154335.46,75773.01,0.0,269001.73,423337.19,0
0,475451.81,0.0,0.0,697270.74,1301476.68,0
1,56560.56,0.0,0.0,1221966.32,1278526.89,0
1,261635.18,373626.28,111991.1,0.0,261635.18,0
1,60729.27,152478.0,91748.73,172109.77,232839.04,0
1,297492.32,0.0,0.0,1644495.48,2241419.48,0
1,107058.31,0.0,0.0,9449336.28,9371735.74,0
1,259967.03,0.0,0.0,337918.15,597885.18,0
1,40195.86,0.0,0.0,954731.82,994927.68,0
1,268566.09,9908.0,0.0,727519.11,691469.88,0
0,208617.71,0.0,0.0,1036226.16,1244843.87,0
1,10006.27,0.0,0.0,136738.21,146744.48,0
1,146008.63,0.0,0.0,484167.33,630175.96,0
1,122472.73,3092.0,0.0,163439.27,285911.99,0
0,209146.49,0.0,0.0,396895.39,606041.88,0
1,70881.88,160438.0,89556.12,0.0,70881.88,0
1,105774.83,0.0,0.0,292727.61,398502.45,0
0,1352746.08,0.0,0.0,2416838.18,3769584.26,0
1,52662.47,21754.0,0.0,137151.82,189814.29,0
1,239735.98,30689.0,0.0,0.0,239735.98,0
0,351754.29,0.0,0.0,1106426.85,1458181.14,0
1,272102.51,0.0,0.0,984288.17,1256390.68,0
1,340178.65,51616.0,0.0,398003.19,738181.84,0
1,34715.31,47824.0,13108.69,922072.45,956787.77,0
1,67883.46,0.0,0.0,229524.51,250046.31,0
1,237512.96,37028.0,0.0,0.0,237512.96,0
1,122788.93,31022.0,0.0,0.0,122788.93,0
1,400652.2,17038.0,0.0,0.0,400652.2,0
1,138170.18,0.0,0.0,426233.85,564404.03,0
1,333489.46,346.0,0.0,13609.02,347098.48,0
1,72384.01,85046.0,12661.99,302962.17,375346.18,0
1,36713.03,1003.0,0.0,0.0,36713.03,0
1,29764.64,0.0,0.0,441328.05,471092.69,0
0,67827.4,0.0,0.0,196897.06,264724.46,0
1,486264.03,0.0,0.0,2857751.92,3344015.95,0
1,262519.95,19973.0,0.0,798516.53,1061036.48,0
1,106999.12,50289.0,0.0,327645.71,434644.83,0
1,267674.86,2161.0,0.0,758894.37,1026569.23,0
1,138476.3,0.0,0.0,174571.92,313048.21,0
1,488890.28,103171.0,0.0,11652.0,307557.08,0
0,2746018.45,0.0,0.0,4768385.14,7818935.02,0
1,280008.54,73881.0,0.0,0.0,280008.54,0
0,137877.79,24566.0,0.0,1404180.98,1542058.77,0
1,90164.21,0.0,0.0,8302949.62,8393113.82,0
1,73777.05,8188.0,0.0,2393801.03,3114454.01,0
1,176226.25,4618.0,0.0,1102.08,177328.32,0
1,293111.75,0.0,0.0,3090370.59,3383482.34,0
0,399972.41,0.0,0.0,2948194.69,3348167.1,0
1,163738.91,24810.54,0.0,711454.95,875193.86,0
1,2688.8,0.0,0.0,1185795.62,1289024.54,0
0,223983.84,282.0,0.0,0.0,223983.84,0
1,179512.41,16516.0,0.0,689965.41,869477.82,0
1,81797.08,11145.0,0.0,930782.82,1012579.9,0
1,88035.42,19207.0,0.0,1012698.96,1100734.38,0
1,347369.88,0.0,0.0,10181668.62,10529038.5,0
0,295147.01,0.0,0.0,6276885.67,6572032.69,0
1,240645.19,0.0,0.0,445407.98,686053.17,0
1,309799.63,32011.0,0.0,516549.69,826349.32,0
1,291221.76,9906.0,0.0,0.0,291221.76,0
0,190217.15,196311.25,6094.1,674425.05,864642.2,0
1,110616.76,0.0,0.0,243697.37,401441.71,0
1,142052.37,109366.0,0.0,6028821.89,6170874.26,0
1,289365.25,11832.0,0.0,58553.64,347918.88,0
1,135337.51,0.0,0.0,262948.1,398285.61,0
1,216348.83,16597.0,0.0,242263.34,458612.17,0
1,217573.94,0.0,0.0,363378.52,580952.46,0
1,226759.89,0.0,0.0,2812823.2,3039583.08,0
1,98718.82,0.0,0.0,479717.84,578436.66,0
1,64221.84,0.0,0.0,736164.07,800385.92,0
1,103813.08,0.0,0.0,3303663.66,3407476.74,0
1,115677.85,90285.0,0.0,1220429.56,1519664.13,0
1,136766.45,0.0,0.0,758795.46,1439958.7,0
1,154649.1,0.0,0.0,193832.02,348481.13,0
0,1998819.51,28253.0,0.0,2509632.43,4508451.94,0
1,212628.03,0.0,0.0,2177292.61,2389920.64,0
0,482610.19,0.0,0.0,4958984.34,5441594.54,0
1,140524.37,50362.0,0.0,345243.07,485767.43,0
1,111220.94,14157.0,0.0,37999.0,149219.94,0
1,189365.02,0.0,0.0,2096230.89,2285595.92,0
1,63778.22,0.0,0.0,1139309.51,1203087.73,0
0,1315638.57,0.0,0.0,1895409.14,3211047.71,0
1,178032.34,205188.0,27155.66,1447758.24,1625790.59,0
1,31185.69,0.0,0.0,174457.09,205642.78,0
1,191190.08,6269.9,0.0,1156235.76,1347425.84,0
0,2856654.68,367.0,0.0,204673.03,3061327.71,0
1,26581.68,11378.0,0.0,112325.04,138906.72,0
1,43660.48,154754.0,111093.52,3084903.91,3128564.39,0
0,538928.04,0.0,0.0,5549306.13,6088234.17,0
1,443708.91,30578.0,0.0,610975.92,1550845.21,0
1,68955.82,15617.0,0.0,0.0,68955.82,0
1,69856.14,0.0,0.0,97550.23,167406.37,0
1,34615.45,391.07,0.0,3942695.22,3977310.67,0
1,25097.33,0.0,0.0,648035.7,673133.03,0
1,219392.17,426507.63,207115.46,1684062.41,1903454.58,0
1,420806.68,0.0,0.0,662039.93,1082846.6,0
1,49625.41,71398.0,21772.59,299063.44,348688.85,0
1,80367.58,0.0,0.0,137115.67,217483.25,0
0,256034.8,0.0,0.0,1161550.33,1417585.13,0
0,445473.63,0.0,0.0,3849817.39,4294803.13,0
1,215272.69,30963.0,0.0,1077180.2,1292452.89,0
1,147659.94,30183.0,0.0,1987549.91,2135209.84,0
1,89757.83,25553.0,0.0,0.0,89757.83,0
1,142187.58,29351.0,0.0,0.0,142187.58,0
0,1077681.96,37705.72,0.0,2574634.88,3652316.84,0
1,160395.67,29894.0,0.0,575923.02,736318.69,0
1,224606.62,2562.0,0.0,72775.45,297382.08,0
1,56814.67,11566.0,0.0,0.0,56814.67,0
1,4432.21,190677.0,186244.79,0.0,4432.21,0
1,154743.08,17232.0,0.0,252162.28,660879.52,0
1,211583.53,0.0,0.0,739384.13,950967.67,0
0,62415.27,0.0,0.0,1311479.29,1373894.56,0
1,72289.43,0.0,0.0,473577.0,545866.44,0
0,621940.44,91104.0,0.0,999188.87,1621129.31,0
1,121402.18,10207.0,0.0,14375.05,135777.23,0
1,245566.43,7133.0,0.0,336251.45,595831.19,0
1,7332.07,0.0,0.0,24582.6,277356.04,0
1,411934.71,105071.0,0.0,0.0,411934.71,0
1,13259.32,611648.0,598388.68,856386.5,869645.81,0
1,288094.14,8045.0,0.0,426981.61,715075.75,0
1,103924.58,0.0,0.0,137607.0,241531.58,0
1,91116.78,0.0,0.0,126319.5,217436.28,0
1,7458.93,0.0,0.0,94189.14,101648.07,0
1,108296.94,28687.0,0.0,82260.76,190557.71,0
0,611907.25,153.0,0.0,106111.54,718018.8,0
1,441207.64,11763.0,0.0,1082851.17,1524058.8,0
1,197413.84,0.0,0.0,2232533.21,2388143.05,0
1,183727.48,16874.0,0.0,917143.28,1100870.76,0
1,145283.22,0.0,0.0,1031331.29,1176614.51,0
1,31173.65,28699.0,0.0,61137.92,92311.58,0
1,273037.77,0.0,0.0,4994141.29,5267179.05,0
1,304556.05,511739.0,207182.95,442231.49,569517.29,0
1,70324.25,14776.0,0.0,0.0,70324.25,0
0,381690.93,40613.0,0.0,4658407.41,5040098.34,0
1,185279.94,23181.0,0.0,11572793.2,11758073.14,0
1,110720.22,0.0,0.0,382495.79,493216.01,0
1,98454.0,209061.82,110607.82,233544.52,331998.52,0
1,189633.34,0.0,0.0,4744270.85,4933904.19,0
1,75975.67,0.0,0.0,145772.9,221748.57,0
1,112841.21,30551.0,0.0,2538375.92,2771259.6,0
1,295862.71,11014.0,0.0,3339476.48,3763173.86,0
1,158050.82,0.0,0.0,1143734.75,1301785.58,0
1,136600.73,0.0,0.0,228074.14,364674.87,0
1,105479.42,0.0,0.0,292222.59,397702.01,0
1,66337.99,295257.47,228919.47,623219.52,689557.51,0
0,178215.98,0.0,0.0,180247.41,358463.39,0
1,422612.01,58618.0,0.0,87200.29,509812.3,0
1,67166.19,0.0,0.0,4743478.16,4810644.36,0
1,50993.59,0.0,0.0,1903746.18,1954739.77,0
0,455621.27,196149.42,0.0,2661194.19,3116815.46,0
1,9706.55,203.0,0.0,145934.69,155641.24,0
0,1019920.43,0.0,0.0,5116127.71,6136048.14,0
1,17350.67,0.0,0.0,4762688.59,4780039.26,0
1,240727.61,0.0,0.0,2313774.0,2554501.6,0
1,11165.2,79570.0,68404.8,2445226.16,2456391.36,0
1,117524.11,0.0,0.0,3340862.39,3458386.5,0
1,52626.64,79231.0,26604.36,755096.26,1056712.97,0
1,161445.91,0.0,0.0,277471.11,557537.26,0
1,178012.98,0.0,0.0,252158.75,430171.73,0
1,102640.89,3764.0,0.0,0.0,248139.79,0
1,219199.51,22170.46,0.0,3130610.43,3349809.93,0
0,1740262.34,20052.3,0.0,5191303.72,6931566.06,0
1,533151.62,12564.58,0.0,1952734.34,2809803.77,0
1,81613.13,0.0,0.0,301741.96,635208.88,0
0,128988.44,21406.0,0.0,0.0,128988.44,0
1,27250.15,26416.0,0.0,5046.19,32296.35,0
1,109827.78,113404.98,3577.2,1017428.3,1127256.08,0
1,85809.54,0.0,0.0,372010.52,457820.06,0
1,336130.54,414.0,0.0,0.0,336130.54,0
1,155021.62,0.0,0.0,1640163.14,1795184.76,0
1,108164.28,820274.0,712109.72,74556.52,182720.8,0
1,41867.07,0.0,0.0,373769.18,415636.24,0
1,393031.28,8591.0,0.0,10348342.96,10741374.25,0
1,537454.42,21140.0,0.0,54853.92,592308.34,0
0,21443.03,0.0,0.0,1082681.25,1104124.28,0
1,280517.73,9073.0,0.0,0.0,531719.89,0
1,212527.71,196717.0,0.0,0.0,212527.71,0
1,43654.0,0.0,0.0,665793.32,709447.32,0
1,102148.15,114517.0,12368.85,2064175.26,2166323.41,0
1,291239.51,0.0,0.0,707496.63,522992.35,0
1,38998.46,0.0,0.0,1300175.91,1339174.37,0
1,32105.21,0.0,0.0,30093272.76,30125377.96,0
1,448021.82,0.0,0.0,6900658.44,7348680.26,0
1,336190.11,7340.31,0.0,4007097.3,4343287.41,0
1,49726.8,0.0,0.0,7463563.9,7513290.7,0
1,170098.84,0.0,0.0,1389650.01,1559748.85,0
1,199194.92,0.0,0.0,971348.63,1170543.55,0
1,171627.98,0.0,0.0,310580.5,793566.48,0
1,82196.55,105831.0,23634.45,4486.67,86683.22,0
0,1164827.16,0.0,0.0,9609640.61,10774467.77,0
1,481427.76,209546.0,0.0,0.0,481427.76,0
1,282388.96,0.0,0.0,1408002.29,1690391.26,0
1,153470.27,0.0,0.0,1309066.22,1462536.49,0
1,99188.07,20015.0,0.0,203401.31,302589.38,0
1,262774.58,0.0,0.0,315066.04,577840.62,0
1,224517.51,216826.71,0.0,971151.63,2495856.89,0
1,240222.02,0.0,0.0,346938.24,587160.26,0
1,225944.12,204862.0,0.0,1269267.43,1495211.55,0
0,373516.48,0.0,0.0,1125206.53,1743382.15,0
1,12781.88,304573.0,291791.12,1604063.71,1616845.59,0
0,65983.94,0.0,0.0,802291.6,868275.54,0
0,1676781.52,109835.0,0.0,0.0,1676781.52,0
1,122469.76,0.0,0.0,6525692.94,6648162.7,0
1,196793.65,21475.0,0.0,344366.0,408268.55,0
0,1678461.92,0.0,0.0,5542554.96,7221016.88,0
1,121012.63,0.0,0.0,2138596.66,2435175.52,0
1,165244.73,126.0,0.0,0.0,165244.73,0
1,9245.18,729226.35,719981.17,158476.08,167721.26,0
1,67408.71,0.0,0.0,1622686.4,1555040.63,0
1,436664.17,5208.0,0.0,164128.98,600793.15,0
1,63141.2,0.0,0.0,4021262.05,4084403.25,0
1,103132.38,0.0,0.0,129367.25,232499.63,0
1,166376.49,11160.0,0.0,0.0,166376.49,0
1,286891.49,53636.0,0.0,0.0,286891.49,0
1,425781.62,16049.0,0.0,44080.69,469862.31,0
0,314688.37,1088.0,0.0,114365.8,429054.17,0
0,713116.32,0.0,0.0,4764878.19,5477994.51,0
1,110646.59,46463.0,0.0,111736.51,222383.11,0
1,6380.8,53642.0,47261.2,560372.09,566752.89,0
1,79056.58,22450.0,0.0,825067.47,904124.05,0
1,159256.5,0.0,0.0,890612.15,1049868.65,0
1,778472.69,0.0,0.0,1121644.15,1900116.84,0
1,247320.69,717.0,0.0,0.0,247320.69,0
1,113226.72,0.0,0.0,547645.56,570543.43,0
1,215471.23,22938.0,0.0,34484.53,345100.03,0
0,1845692.45,0.0,0.0,3473885.59,5352949.87,0
1,503317.87,6046.0,0.0,183899.98,687217.84,0
1,5042.38,0.0,0.0,164293.18,169335.55,0
0,638829.04,158821.0,0.0,691592.04,1330421.08,0
0,410554.12,0.0,0.0,716871.6,1127425.72,0
1,92478.97,15896.0,0.0,0.0,92478.97,0
1,274900.36,8445.0,0.0,0.0,274900.36,0
1,39458.21,379696.0,340237.79,755271.6,794729.81,0
1,157983.54,16596.0,0.0,1037004.18,1268198.08,0
1,138324.32,0.0,0.0,284691.23,423015.55,0
1,29691.94,312489.0,282797.06,341711.01,371402.95,0
1,31358.68,10868.0,0.0,9885019.74,10033299.7,0
1,361001.72,0.0,0.0,490867.86,851869.58,0
1,220149.63,243315.66,23166.03,761056.96,981206.58,0
1,330268.61,45858.0,0.0,2658112.6,2988381.21,0
1,10022.87,0.0,0.0,54049.3,64072.17,0
1,87355.22,10767.0,0.0,11611.71,98966.93,0
1,82018.75,0.0,0.0,658170.42,740189.17,0
1,56434.09,3075.0,0.0,0.0,56434.09,0
1,234504.31,34880.0,0.0,0.0,234504.31,0
0,139589.03,0.0,0.0,1060163.79,1199752.82,0
1,54159.64,0.0,0.0,161507.31,215666.94,0
1,52826.9,120126.46,67299.57,107245.41,160072.31,0
1,434666.7,51416.0,0.0,1067892.97,2327493.97,0
1,468159.63,14953.0,0.0,0.0,468159.63,0
0,558087.74,10977.0,0.0,573201.33,1131289.07,0
1,59153.72,155.0,0.0,0.0,59153.72,0
1,129029.5,0.0,0.0,490115.55,619145.05,0
1,99224.48,118000.0,18775.52,815052.18,914276.66,0
1,353840.11,0.0,0.0,477159.1,830999.22,0
1,91970.24,11598.0,0.0,21812.71,113782.95,0
0,2710.1,294842.08,292131.98,199846.98,202557.08,0
1,98882.84,0.0,0.0,697864.49,796747.33,0
0,75464.32,0.0,0.0,233790.23,309254.55,0
1,35657.9,29717.0,0.0,712499.59,748157.48,0
1,328242.92,120609.0,0.0,42954.62,371197.55,0
1,168505.1,0.0,0.0,1452846.22,1621351.32,0
1,133389.35,0.0,0.0,494211.95,627601.3,0
1,31944.55,0.0,0.0,540808.68,386481.93,0
1,325808.7,0.0,0.0,3495167.82,3820976.52,0
1,167295.1,0.0,0.0,471454.98,328638.5,0
1,129192.18,0.0,0.0,1490709.15,1619901.33,0
0,96773.83,0.0,0.0,711594.7,808368.54,0
0,619571.72,0.0,0.0,4900459.11,5520030.83,0
1,237541.46,397971.0,160429.54,0.0,237541.46,0
0,204292.3,0.0,0.0,378027.65,582319.95,0
1,122249.25,927.0,0.0,1694345.78,1816595.02,0
1,80058.22,9983.0,0.0,87766.43,167824.65,0
1,69121.15,9225.63,0.0,1510687.77,1579808.93,0
1,238088.88,49951.0,0.0,906.0,7476.47,0
1,78238.98,20006.0,0.0,0.0,78238.98,0
0,175964.51,21065.0,0.0,0.0,175964.51,0
1,448188.25,20671.0,0.0,3988682.85,4436871.1,0
1,143421.72,0.0,0.0,151920.56,295342.28,0
0,12078609.57,0.0,0.0,26419826.31,38498435.88,0
1,78418.52,120108.0,41689.48,0.0,78418.52,0
1,565610.33,45159.0,0.0,835579.73,1401190.06,0
1,116266.72,0.0,0.0,226044.33,342311.05,0
1,311726.55,19722.0,0.0,0.0,311726.55,0
1,278653.35,13230.0,0.0,40042.0,31067.14,0
1,106360.03,0.0,0.0,186490.91,292850.94,0
1,117577.53,0.0,0.0,1009122.29,1126699.83,0
1,99384.56,112668.0,13283.44,12391.42,111775.99,0
1,180541.0,52659.0,0.0,245754.89,426295.9,0
1,268900.77,0.0,0.0,612297.57,881198.35,0
0,613638.71,141834.0,0.0,1622858.07,2236496.78,0
1,314616.78,42351.0,0.0,10487812.04,10850748.45,0
1,39426.47,0.0,0.0,2107651.8,2147078.27,0
1,48928.39,559005.0,510076.61,7062.6,55990.99,0
1,315417.25,11612.0,0.0,9138295.06,9453712.31,0
1,185923.99,510189.0,324265.01,2584580.25,2770504.24,0
0,464516.88,0.0,0.0,1915492.74,2380009.62,0
1,303731.91,3817.0,0.0,11653.29,315385.2,0
1,595880.62,880.0,0.0,0.0,595880.62,0
1,237925.74,14251.0,0.0,253353.0,1321197.18,0
0,380370.8,206979.0,0.0,58889.33,439260.13,0
1,191224.61,0.0,0.0,412254.88,603479.49,0
1,4382.17,0.0,0.0,1785685.26,1790067.44,0
1,487037.87,8316.0,0.0,0.0,487037.87,0
