type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,639548.85,62.0,0.0,0.0,639548.85,0
1,279065.13,47160.0,0.0,878278.76,1157343.9,0
1,140263.49,0.0,0.0,180575.26,320838.75,0
1,145410.25,60944.0,0.0,0.0,145410.25,0
1,221763.49,0.0,0.0,664334.06,886097.55,0
0,363032.0,28511.0,0.0,74836.26,437868.26,0
1,485227.75,0.0,0.0,706810.35,1192038.1,0
1,718923.74,14937.0,0.0,30864.0,749787.74,0
1,43224.09,176.0,0.0,19032.14,62256.23,0
1,334075.36,43022.0,0.0,2865718.12,3418070.38,0
1,196517.65,46715.0,0.0,1310837.6,1507355.25,0
1,218620.1,305822.0,87201.9,193680.73,412300.83,0
1,115734.6,78642.59,0.0,883512.33,999246.93,0
1,453757.65,0.0,0.0,1288874.56,1742632.22,0
0,716814.07,52854.0,0.0,0.0,716814.07,0
0,1319621.97,0.0,0.0,3488179.99,4807801.96,0
1,86723.6,374662.23,287938.63,119448.06,206171.66,0
1,57947.52,570592.72,512645.19,2202568.7,2260516.22,0
1,93563.99,160.0,0.0,249124.21,342688.2,0
1,142743.23,372974.29,230231.06,1317513.66,1460256.89,0
1,94007.13,0.0,0.0,2849946.54,2943953.67,0
1,54985.53,359611.0,304625.47,103248.07,158233.6,0
1,153398.52,0.0,0.0,198065.67,351464.18,0
0,490664.22,30572.0,0.0,171319.57,661983.79,0
1,171767.43,32312.0,0.0,0.0,171767.43,0
1,321198.47,0.0,0.0,1040183.66,1361382.13,0
0,307008.41,0.0,0.0,513748.01,820756.43,0
1,115837.52,11178.0,0.0,1436484.83,2967917.29,0
1,96004.12,185.0,0.0,7216.24,103220.36,0
1,305782.09,54541.0,0.0,0.0,305782.09,0
1,125977.63,0.0,0.0,157189.77,283167.4,0
1,21726.26,0.0,0.0,3717885.91,3739612.17,0
1,53962.94,0.0,0.0,136910.94,190873.89,0
1,121549.76,0.0,0.0,1091325.28,1212875.05,0
1,107302.93,0.0,0.0,747739.26,855042.19,0
1,282242.96,0.0,0.0,353194.26,635437.22,0
0,1806694.84,0.0,0.0,18360784.86,20167479.7,0
1,106075.62,158.0,0.0,150467.14,256542.77,0
1,353044.08,709164.0,356119.92,308739.12,923101.02,0
1,136917.98,0.0,0.0,19127499.33,19264417.31,0
0,2893628.64,99024.0,0.0,456287.88,3349916.52,0
0,1935431.87,335.0,0.0,1093078.13,3028509.99,0
0,62219.02,0.0,0.0,1570365.26,1632584.27,0
1,45306.56,0.0,0.0,8681177.83,8726484.39,0
1,296473.01,0.0,0.0,585218.25,881691.26,0
0,569417.05,0.0,0.0,2583936.84,3153353.89,0
0,1090734.33,137959.97,0.0,1712823.16,2803557.5,0
0,203501.95,0.0,0.0,400249.91,603751.86,0
1,439481.98,0.0,0.0,442029.39,881511.37,0
0,211559.32,0.0,0.0,475470.05,687029.37,0
1,250837.48,0.0,0.0,1452879.5,1703716.98,0
1,45806.26,54712.0,8905.74,0.0,45806.26,0
1,126650.23,355703.34,229053.11,864511.11,991161.34,0
1,229306.03,11879.0,0.0,0.0,424860.61,0
1,70565.52,0.0,0.0,70755.47,141321.0,0
0,1797414.63,0.0,0.0,1896352.55,3693767.18,0
1,204932.11,8519.0,0.0,0.0,204932.11,0
1,473702.08,0.0,0.0,646869.71,922883.59,0
1,211126.28,0.0,0.0,1715590.57,1926716.84,0
1,72663.62,101264.0,28600.38,258813.05,331476.67,0
1,239155.0,492704.38,253549.38,0.0,220938.7,0
0,1473900.44,0.0,0.0,1790531.47,3347987.38,0
1,102748.49,0.0,0.0,254771.01,357519.5,0
1,40340.56,30784.0,0.0,15401.75,55742.31,0
1,157926.94,0.0,0.0,215500.3,373427.24,0
1,146507.3,0.0,0.0,5457493.71,5604001.01,0
1,98818.38,20420.0,0.0,0.0,98818.38,0
1,181606.01,0.0,0.0,1780123.63,1961729.64,0
0,10000000.0,0.0,0.0,20000000.0,34381764.46,0
1,55174.63,21089.0,0.0,194450.04,249624.68,0
1,159436.68,40938.0,0.0,1128188.19,1287624.87,0
0,28375.66,0.0,0.0,60079.0,88454.66,0
1,68010.29,13425.0,0.0,0.0,68010.29,0
1,65380.98,0.0,0.0,449253.0,514633.98,0
0,478168.48,29714.0,0.0,213439.23,691607.72,0
1,103847.54,75368.0,0.0,9805769.1,9909616.64,0
1,342173.03,5582.0,0.0,0.0,527526.46,0
1,446768.05,2031.0,0.0,14417.64,461185.69,0
1,182280.19,1822.17,0.0,527281.59,709561.78,0
1,132323.97,20353.0,0.0,1416520.04,1548844.01,0
0,2388242.16,0.0,0.0,5978071.39,8366313.55,0
1,269511.66,216.0,0.0,0.0,422454.84,0
1,446360.26,33594.0,0.0,673843.07,1120203.32,0
1,41824.83,273440.95,231616.12,58225.85,100050.68,0
1,116464.42,1362.0,0.0,2034852.47,2151316.89,0
1,181969.32,0.0,0.0,1307327.6,1489296.92,0
1,34030.74,0.0,0.0,80687.71,114718.45,0
1,70916.19,41046.0,0.0,0.0,70916.19,0
1,293973.89,0.0,0.0,1311509.86,1605483.75,0
1,303313.52,208689.0,0.0,0.0,303313.52,0
1,64381.71,0.0,0.0,162558.98,226940.69,0
1,93009.45,32013.0,0.0,344623.85,437633.31,0
1,116625.2,8896.01,0.0,2924388.45,3041013.65,0
1,314748.55,143.0,0.0,37271.09,352019.64,0
1,3464.41,437.0,0.0,210865.94,214330.35,0
1,101316.7,0.0,0.0,273845.59,375162.29,0
1,53009.98,0.0,0.0,1791405.4,1844415.38,0
1,776.5,0.0,0.0,96616.37,97392.87,0
1,100774.71,16934.29,0.0,290753.65,391528.36,0
1,22043.25,1817.0,0.0,260100.64,282143.88,0
1,29489.92,0.0,0.0,1609411.85,1638901.77,0
1,141677.94,102504.0,0.0,0.0,141677.94,0
1,60062.67,0.0,0.0,3093185.96,3153248.63,0
0,38223.11,38223.11,0.0,0.0,0.0,1
1,175786.69,0.0,0.0,1454378.96,1630165.66,0
1,147531.85,0.0,0.0,256628.95,404160.8,0
0,206055.25,0.0,0.0,264084.72,470139.97,0
1,286107.66,16917.04,0.0,920008.03,1206115.69,0
0,749941.54,10907.0,0.0,22171.48,772113.02,0
1,313361.04,19579.0,0.0,393040.65,706401.7,0
1,347203.23,20616.0,0.0,13036411.61,13383614.85,0
1,65128.57,51158.0,0.0,2484352.41,2549480.99,0
1,174119.05,4005.0,0.0,1266551.04,1440670.09,0
1,218699.82,39882.0,0.0,242083.8,460783.62,0
1,102899.42,0.0,0.0,1716607.78,1819507.19,0
1,217073.86,462480.51,245406.66,1728623.32,2537995.86,0
1,299153.66,0.0,0.0,4146520.2,4445673.86,0
1,113224.84,200605.0,87380.16,2606642.8,2719867.64,0
1,117955.16,20189.0,0.0,267364.85,385320.01,0
0,59527.51,0.0,0.0,2287375.82,2346903.33,0
1,113014.84,11274.0,0.0,0.0,113014.84,0
1,159340.99,5828.0,0.0,0.0,159340.99,0
1,292419.75,0.0,0.0,1835550.38,2127970.13,0
1,51943.21,0.0,0.0,310739.17,362682.38,0
0,589169.82,0.0,0.0,3671530.86,4260700.68,0
1,168639.22,10359.0,0.0,187509.36,314561.32,0
1,224120.18,0.0,0.0,715705.04,939825.22,0
1,297238.14,380250.0,83011.86,2790354.66,3087592.8,0
1,43921.11,388.0,0.0,0.0,43921.11,0
1,222590.26,29744.0,0.0,465217.82,687808.08,0
1,190006.59,40098.0,0.0,4152124.24,4342130.83,0
1,85512.53,101766.0,16253.47,2134878.53,2220391.07,0
1,45524.01,0.0,0.0,1833879.91,1731548.93,0
1,71551.62,0.0,0.0,2932113.55,3003665.17,0
1,388880.99,0.0,0.0,1339847.54,1728728.53,0
1,91733.7,153497.0,61763.3,0.0,91733.7,0
1,75870.43,20383.0,0.0,177976.09,253846.52,0
1,155958.24,3013.0,0.0,159381.02,315339.26,0
0,139514.28,8078.0,0.0,208497.53,348011.81,0
1,58656.88,11954.0,0.0,243930.65,302587.53,0
1,7868.51,0.0,0.0,399230.2,407098.71,0
1,70721.32,23607.61,0.0,2008011.74,2078733.06,0
1,166639.59,0.0,0.0,3331934.36,3498573.95,0
1,8233.13,0.0,0.0,619065.17,627298.3,0
0,536679.81,68061.0,0.0,528394.3,1065074.1,0
0,6351941.92,20907.0,0.0,0.0,6351941.92,0
1,193818.2,99987.0,0.0,149575.94,343394.13,0
1,14951.73,0.0,0.0,748763.63,763715.36,0
1,88584.75,0.0,0.0,122492.69,211077.44,0
1,253645.16,20983.0,0.0,81163.97,334809.13,0
1,22231.25,0.0,0.0,2583088.93,2605320.18,0
1,238089.32,10732.0,0.0,1122729.33,1360818.65,0
0,1167632.45,0.0,0.0,1296833.44,2205751.21,0
1,530134.79,0.0,0.0,694232.7,1224367.49,0
0,775417.04,29542.0,0.0,12632895.98,13408313.01,0
1,396572.92,123.0,0.0,0.0,396572.92,0
0,172959.15,34254.0,0.0,0.0,172959.15,0
1,242442.76,11027.0,0.0,488098.77,730541.53,0
0,2330303.52,0.0,0.0,3116376.75,5446680.27,0
1,40052.1,10310.0,0.0,260904.79,300956.89,0
1,48080.28,0.0,0.0,2988477.29,3036557.58,0
1,86112.8,29975.0,0.0,0.0,86112.8,0
1,148379.74,153984.0,5604.26,225682.41,374062.15,0
0,217763.65,24578.0,0.0,0.0,217763.65,0
1,13271.81,0.0,0.0,2574826.05,2588097.86,0
1,291960.12,0.0,0.0,13532015.9,13823976.02,0
1,228133.37,79345.0,0.0,1346727.15,1574860.52,0
1,14817.82,0.0,0.0,1544051.1,1558868.92,0
1,156780.53,0.0,0.0,217785.99,379640.26,0
1,352540.32,149240.0,0.0,1503089.63,1855629.94,0
1,482217.63,157268.0,0.0,0.0,482217.63,0
1,127113.44,30126.0,0.0,639095.81,766209.25,0
1,258312.88,100362.0,0.0,2237043.32,2495356.2,0
0,1962650.65,3058.0,0.0,208469.37,2171120.02,0
0,2007938.27,102431.0,0.0,468605.53,2476543.8,0
1,120076.93,0.0,0.0,149076.2,269153.13,0
1,100694.13,6312.0,0.0,0.0,100694.13,0
1,401584.4,0.0,0.0,1635907.98,2037492.38,0
1,203415.99,34453.0,0.0,0.0,203415.99,0
1,180207.76,0.0,0.0,8054401.4,8234609.16,0
1,41127.4,15803.71,0.0,1069737.1,1110864.5,0
0,1072946.48,0.0,0.0,28359863.84,29432810.32,0
0,866910.76,0.0,0.0,2847251.26,3714162.02,0
1,149844.85,1537008.05,1387163.2,1187426.3,1337271.15,0
1,232127.97,0.0,0.0,1251690.22,1483818.19,0
0,358854.64,60745.0,0.0,20197.06,379051.7,0
1,200119.54,183.0,0.0,985338.63,1185458.17,0
1,122275.32,0.0,0.0,1358608.27,1480883.59,0
0,217918.76,0.0,0.0,5222607.08,5440525.84,0
1,317773.38,53808.0,0.0,951026.27,1268799.64,0
0,632230.62,0.0,0.0,1704205.37,2794958.58,0
1,183471.06,0.0,0.0,476844.9,436243.77,0
1,352899.3,0.0,0.0,459807.21,812706.51,0
1,360830.94,582208.69,221377.75,711244.7,1072075.64,0
1,200560.31,500.0,0.0,0.0,200560.31,0
0,1092261.11,0.0,0.0,1230046.79,2322307.9,0
1,129149.94,41036.0,0.0,0.0,129149.94,0
1,114441.8,0.0,0.0,478626.72,593068.53,0
0,1030397.66,0.0,0.0,3969865.26,5000262.92,0
1,318623.22,41252.0,0.0,0.0,318623.22,0
1,229402.79,0.0,0.0,2514573.15,2743975.94,0
1,131405.99,62007.0,0.0,896745.14,1028151.13,0
1,347002.14,40592.0,0.0,496565.41,843567.55,0
1,300949.28,588.0,0.0,7651.48,308600.76,0
1,446194.14,0.0,0.0,1624919.4,2071113.53,0
1,45546.59,0.0,0.0,214036.08,259582.66,0
1,187394.63,0.0,0.0,1573924.76,1761319.38,0
1,141664.92,0.0,0.0,179781.98,321446.9,0
1,208852.4,180787.0,0.0,0.0,88699.83,0
0,2900690.78,0.0,0.0,2990692.65,5891383.43,0
1,331237.75,20456.0,0.0,1087576.47,1418814.23,0
1,62731.15,9572.0,0.0,0.0,62731.15,0
1,87089.53,0.0,0.0,4334695.78,4421785.31,0
1,133361.05,453707.0,320345.95,13463169.23,15436617.58,0
1,275806.26,0.0,0.0,605573.07,1514617.32,0
1,392313.17,9039.0,0.0,5626668.9,6018982.06,0
0,640562.57,0.0,0.0,6422548.34,7063110.91,0
1,126291.51,0.0,0.0,2061152.06,2187443.57,0
1,41724.61,151400.0,109675.39,18697.55,60422.17,0
1,42813.89,0.0,0.0,2103991.5,2146805.4,0
1,82085.06,0.0,0.0,6690030.51,6772115.58,0
1,68581.62,21438.0,0.0,0.0,68581.62,0
1,147115.06,40582.0,0.0,0.0,147115.06,0
1,84664.31,0.0,0.0,2874586.95,2959251.26,0
0,148019.26,11988.0,0.0,0.0,148019.26,0
0,131618.49,255635.0,124016.51,0.0,131618.49,0
0,713462.78,0.0,0.0,2292560.82,3006023.6,0
1,45994.34,0.0,0.0,86268.16,132262.5,0
0,608509.92,162424.0,0.0,254338.7,862848.62,0
1,111269.53,0.0,0.0,3927952.47,4039221.99,0
1,244926.79,0.0,0.0,1716389.79,1961316.58,0
1,35075.25,20815.0,0.0,4633.06,39708.32,0
0,1494886.3,0.0,0.0,9795868.75,11290755.05,0
1,99058.8,0.0,0.0,113300.03,212358.83,0
0,882072.41,24514.0,0.0,0.0,882072.41,0
1,133810.12,0.0,0.0,6227482.08,6361292.2,0
0,486617.49,585.0,0.0,819279.71,901204.31,0
1,85401.21,482359.91,396958.7,1425033.47,1510434.68,0
1,78796.7,5077.0,0.0,0.0,78796.7,0
1,316237.54,55455.0,0.0,0.0,316237.54,0
1,218871.76,0.0,0.0,10167670.56,10386542.32,0
1,305032.08,31063.0,0.0,266246.65,571278.72,0
1,326374.35,0.0,0.0,395877.16,722251.51,0
1,489847.16,0.0,0.0,724696.26,1214543.42,0
0,1080800.83,11762.0,0.0,0.0,1080800.83,0
1,255128.38,0.0,0.0,1638674.46,1893802.84,0
1,236612.6,149596.0,0.0,1872796.28,2109408.89,0
1,242767.74,0.0,0.0,2792689.29,3035457.03,0
0,2555919.66,16452.0,0.0,3711511.98,6267431.63,0
1,193590.16,0.0,0.0,3572270.18,3765860.34,0
1,279519.86,0.0,0.0,302180.8,581700.65,0
1,103012.43,0.0,0.0,347342.07,450354.5,0
1,262330.8,5071.0,0.0,193775.72,456106.53,0
1,197653.77,0.0,0.0,634856.47,832510.24,0
1,40574.52,48232.0,7657.48,2763402.94,2803977.46,0
1,27839.01,0.0,0.0,456655.78,0.0,0
1,78034.15,0.0,0.0,11110412.12,11188446.27,0
0,847861.62,21631.0,0.0,704410.0,1552271.62,0
1,74002.38,39644.0,0.0,495487.77,569490.15,0
0,125600.43,0.0,0.0,3066271.85,3191872.28,0
1,227294.29,0.0,0.0,787734.35,809486.16,0
1,56348.71,0.0,0.0,1486198.83,1542547.54,0
1,64768.76,75461.74,10692.97,532189.43,596958.19,0
1,84492.94,50388.0,0.0,23844.99,108337.92,0
1,170690.72,82493.0,0.0,486088.56,656779.28,0
1,327337.31,0.0,0.0,2530735.49,2858072.8,0
1,295221.28,121.0,0.0,0.0,295221.28,0
1,258489.41,62313.0,0.0,1517911.67,1776401.08,0
0,176423.8,0.0,0.0,2296988.89,2473412.69,0
1,81034.65,547900.0,466865.35,3858743.4,3939778.05,0
1,187258.92,6952.0,0.0,3465983.61,3653242.53,0
1,101297.27,403508.86,302211.6,142919.52,244216.79,0
1,262856.18,0.0,0.0,315997.16,578853.34,0
1,90664.76,6161.0,0.0,548396.91,639061.67,0
1,197734.66,173248.0,0.0,6972955.74,7170690.4,0
0,2802729.55,0.0,0.0,4090021.97,6892751.52,0
1,67945.86,0.0,0.0,3313708.57,3381654.43,0
1,298687.31,224574.98,0.0,1780319.73,2079007.04,0
1,53972.63,0.0,0.0,285842.25,339814.88,0
1,102094.72,0.0,0.0,634427.99,736522.7,0
1,76864.84,0.0,0.0,4561402.08,4638266.93,0
1,118185.71,0.0,0.0,833646.69,951832.4,0
1,435261.59,119826.0,0.0,411316.36,846577.95,0
0,6714.56,0.0,0.0,445489.31,452203.87,0
1,118724.46,0.0,0.0,233557.47,352281.93,0
1,245670.64,1951.08,0.0,347629.46,593300.11,0
1,111015.64,64510.0,0.0,21617.2,132632.83,0
0,178614.1,0.0,0.0,1378995.58,1557609.69,0
1,104049.46,27526.0,0.0,130104.43,234153.88,0
1,287854.93,0.0,0.0,519730.26,913380.77,0
1,148343.56,103577.0,0.0,0.0,148343.56,0
1,28115.54,11929.0,0.0,0.0,28115.54,0
1,101761.81,0.0,0.0,2823586.73,2925348.54,0
1,349663.25,0.0,0.0,3121745.44,3471408.69,0
1,65542.77,0.0,0.0,575349.34,640892.11,0
1,118178.88,469.0,0.0,0.0,118178.88,0
1,109507.04,6941.0,0.0,373690.56,483197.59,0
1,195547.55,0.0,0.0,1936715.45,2132263.0,0
0,6468.99,0.0,0.0,311537.27,318006.27,0
1,16770.54,0.0,0.0,255642.44,272412.98,0
1,315795.83,0.0,0.0,2807406.85,3047173.09,0
1,389682.42,376141.9,0.0,711317.12,1100999.54,0
1,334484.84,94824.0,0.0,115620.01,450104.85,0
1,209563.62,0.0,0.0,1419064.51,1628628.13,0
1,146261.34,133.0,0.0,405199.61,551460.95,0
1,305634.33,534782.0,229147.67,139971.17,445605.5,0
0,104582.46,0.0,0.0,1273125.24,1377707.7,0
1,43641.52,0.0,0.0,182972.96,226614.48,0
1,155949.17,0.0,0.0,226463.38,382412.55,0
1,45978.16,98489.0,52510.84,26524.42,72502.58,0
0,78933.87,109.0,0.0,0.0,78933.87,0
1,171942.77,22379.0,0.0,369192.28,541135.06,0
1,220137.16,26639.0,0.0,6485375.3,6705512.46,0
1,386486.57,21097.0,0.0,0.0,386486.57,0
1,429529.14,0.0,0.0,1299129.68,1728658.82,0
0,1374673.82,330235.0,0.0,0.0,1553794.22,0
1,3226.28,0.0,0.0,108632.03,180025.55,0
1,275017.85,29102.0,0.0,0.0,275017.85,0
1,148436.18,0.0,0.0,19153991.08,19302427.27,0
1,396759.87,0.0,0.0,1758924.94,2155684.81,0
1,12797.17,5598.0,0.0,0.0,12797.17,0
1,393739.79,11190.0,0.0,14786.55,408526.34,0
1,120264.31,46361.13,0.0,68800.18,189064.49,0
1,367759.6,0.0,0.0,992396.98,1360156.57,0
1,180978.56,16953.0,0.0,970646.71,1151625.27,0
1,454369.55,50360.0,0.0,0.0,454369.55,0
1,555.45,100540.0,99984.55,313410.66,313966.1,0
1,168793.01,0.0,0.0,453200.57,621993.59,0
1,214961.74,0.0,0.0,654595.18,869556.92,0
1,141789.04,48602.0,0.0,0.0,141789.04,0
1,26639.95,228992.0,202352.05,128742.7,155382.65,0
0,259098.35,25109.0,0.0,394122.92,653221.27,0
1,17943.67,0.0,0.0,4788624.22,4806567.89,0
0,943682.77,29645.0,0.0,0.0,943682.77,0
1,281157.55,0.0,0.0,1118351.68,1399509.23,0
1,17023.92,16375.0,0.0,154477.96,171501.88,0
1,153864.91,210252.0,56387.09,76072.26,229937.17,0
0,218607.62,0.0,0.0,2794660.75,3013268.36,0
1,61369.51,95291.0,33921.49,399606.25,460975.76,0
1,246826.85,7030.0,0.0,118572.89,365399.74,0
1,464222.58,292296.23,0.0,943549.93,1407772.51,0
1,853911.78,79653.0,0.0,256557.0,1110468.78,0
1,173504.46,96891.0,0.0,2989738.9,3163243.37,0
0,338852.98,0.0,0.0,5401908.13,5740761.12,0
1,235044.06,31248.0,0.0,4530451.22,4975103.35,0
0,10000000.0,21262.0,0.0,0.0,35093497.27,0
1,36781.06,0.0,0.0,974534.91,1011315.97,0
0,13875.06,0.0,0.0,148257.49,162132.55,0
1,196653.6,0.0,0.0,4818579.08,5015232.68,0
1,29357.47,0.0,0.0,1520923.18,1550280.65,0
0,198309.33,360.0,0.0,0.0,198309.33,0
1,236387.45,57214.0,0.0,769243.57,1005631.02,0
1,199188.6,0.0,0.0,297690.85,496879.45,0
1,346118.15,0.0,0.0,1759983.01,2106101.15,0
1,211195.98,0.0,0.0,381206.63,592402.61,0
0,343050.99,0.0,0.0,10388755.46,10731806.45,0
1,250471.71,0.0,0.0,495722.77,746194.47,0
1,210960.51,0.0,0.0,757536.68,968497.2,0
1,74442.35,41623.0,0.0,10760684.14,10835126.48,0
0,753846.97,21256.0,0.0,0.0,753846.97,0
1,110228.09,0.0,0.0,647991.24,758219.33,0
0,221235.44,53866.0,0.0,1343371.9,1564607.35,0
0,479400.65,26115.0,0.0,0.0,479400.65,0
1,196460.76,0.0,0.0,196819.15,393279.91,0
1,111867.84,0.0,0.0,354864.47,466732.31,0
1,433341.85,0.0,0.0,10052279.66,10485621.52,0
1,249195.6,0.0,0.0,2527760.83,2776956.43,0
1,325538.09,22376.0,0.0,0.0,325538.09,0
1,313439.59,0.0,0.0,497532.93,810972.52,0
1,13587.78,0.0,0.0,1811689.82,1626887.42,0
1,109246.57,0.0,0.0,6242706.04,6351952.61,0
1,73639.39,0.0,0.0,101614.86,175254.25,0
1,223854.72,11181.0,0.0,291023.71,514878.43,0
1,240689.83,21417.0,0.0,77559.97,318249.8,0
1,46859.61,0.0,0.0,704891.48,751751.1,0
0,295193.01,50953.0,0.0,0.0,295193.01,0
1,207039.65,107829.0,0.0,999973.98,1207013.63,0
1,383457.56,453214.72,69757.16,1980199.5,2363657.06,0
1,119215.1,10931.0,0.0,2287139.27,2406354.37,0
1,14555.08,0.0,0.0,600835.59,615390.67,0
1,34008.07,0.0,0.0,104054.19,138062.26,0
1,161789.76,16501.0,0.0,1948629.37,2110419.13,0
0,220867.92,162683.18,0.0,976.35,154886.72,0
1,99848.25,0.0,0.0,355158.82,455007.08,0
1,453207.48,6009.0,0.0,276609.24,813929.3,0
1,61971.01,0.0,0.0,1226153.93,1288124.94,0
1,42177.08,0.0,0.0,1970621.0,2012798.07,0
0,145108.76,0.0,0.0,2666501.94,2811610.7,0
1,172421.93,419654.88,247232.95,4300453.45,4472875.38,0
1,234631.22,0.0,0.0,899112.73,1133743.96,0
0,612672.73,60232.0,0.0,0.0,612672.73,0
1,56224.33,0.0,0.0,169837.22,226061.55,0
0,44852.01,24517.22,0.0,622726.62,1264686.6,0
1,392654.16,21711.0,0.0,0.0,392654.16,0
1,101229.48,0.0,0.0,741736.36,842965.84,0
1,177968.19,0.0,0.0,320202.35,498170.54,0
1,225621.97,214.0,0.0,31005.48,256627.45,0
1,50651.61,0.0,0.0,17214253.56,17264905.17,0
1,291812.94,0.0,0.0,339058.61,630871.55,0
0,2645841.47,0.0,0.0,24673941.62,27319783.09,0
1,105621.62,0.0,0.0,213967.51,319589.13,0
1,170820.22,0.0,0.0,293617.1,464437.32,0
1,188601.9,0.0,0.0,894172.17,1082774.07,0
1,4830.39,58.0,0.0,2517481.72,2522312.11,0
1,191543.15,0.0,0.0,653176.54,844719.69,0
1,17668.04,0.0,0.0,5627839.22,5645507.26,0
1,309958.52,243542.0,0.0,701096.2,1011054.73,0
1,16755.96,0.0,0.0,76351.89,93107.85,0
1,141954.74,0.0,0.0,576335.57,718290.3,0
1,317303.52,44620.0,0.0,275537.25,592840.77,0
1,528777.28,107067.75,0.0,4033905.6,4562682.88,0
0,10000000.0,0.0,0.0,40000000.0,50880890.87,0
1,14261.22,2407.0,0.0,122909.51,137170.73,0
1,141718.43,0.0,0.0,393616.37,535334.8,0
1,315700.27,0.0,0.0,589892.94,905593.21,0
1,206764.71,22473.0,0.0,104063.57,310828.29,0
1,156331.43,26312.0,0.0,20660.0,141220.27,0
1,175855.08,0.0,0.0,814822.12,990677.2,0
1,109665.06,0.0,0.0,192536.08,302201.14,0
0,279011.84,21426.0,0.0,58961.85,661056.51,0
1,144506.87,19838.0,0.0,2854940.32,2999447.19,0
0,538654.92,61701.0,0.0,4852850.43,5391505.35,0
1,169903.6,0.0,0.0,1489281.28,1659184.89,0
0,120512.48,10432.0,0.0,0.0,120512.48,0
1,166706.71,79570.0,0.0,2011963.19,2178669.89,0
1,49841.78,11286.0,0.0,0.0,49841.78,0
1,154146.14,662.0,0.0,15479.19,169625.34,0
1,29915.33,0.0,0.0,279520.58,309435.9,0
1,186361.35,0.0,0.0,1304240.21,1539772.67,0
0,1220023.33,0.0,0.0,5549403.65,6769426.97,0
1,90310.38,0.0,0.0,182750.07,273060.46,0
1,279379.1,79045.0,0.0,4997147.39,5276526.49,0
1,85998.32,9513.0,0.0,0.0,85998.32,0
1,179914.19,0.0,0.0,1124125.89,1304040.08,0
1,85347.72,201089.0,115741.28,2497.48,87845.2,0
1,189741.51,52235.0,0.0,0.0,189741.51,0
1,302141.59,5768.0,0.0,40996.69,343138.28,0
1,254744.07,220245.0,0.0,452762.0,669748.91,0
1,278272.27,14261.0,0.0,355182.79,633455.06,0
0,136985.46,0.0,0.0,3876393.19,4013378.65,0
1,483328.72,309467.12,0.0,862318.34,1345647.06,0
1,20333.64,380501.0,360167.36,95198.98,115532.62,0
1,33238.15,0.0,0.0,5107247.03,5140485.18,0
1,101618.5,24004.0,0.0,0.0,101618.5,0
0,1084144.31,0.0,0.0,1215505.95,2299650.26,0
1,431328.58,46244.0,0.0,42525.13,473853.71,0
1,201770.77,0.0,0.0,2896344.56,3098115.33,0
1,183676.46,35801.15,0.0,1779782.32,1963458.77,0
0,894313.93,101839.0,0.0,195885.17,1090199.1,0
1,205268.43,11254.0,0.0,0.0,284346.97,0
1,613452.82,13219.0,0.0,311817.1,925269.91,0
0,903904.84,0.0,0.0,16656977.61,17560882.44,0
1,274776.03,0.0,0.0,553827.4,828603.43,0
1,291843.79,0.0,0.0,1275897.89,1567741.68,0
0,62610.8,79114.0,16503.2,517.0,8383.29,0
1,289445.82,21181.0,0.0,8394975.35,8684421.17,0
1,104532.56,0.0,0.0,440675.6,545208.17,0
1,390329.27,300151.0,0.0,647404.06,1037733.33,0
1,326213.46,0.0,0.0,1026936.96,1353150.42,0
1,213516.92,5776.0,0.0,274886.8,488403.73,0
1,80252.48,0.0,0.0,1644184.27,1724436.75,0
0,1689740.08,31737.0,0.0,4005.0,1595477.98,0
1,17033.11,360936.0,343902.89,2105675.46,2122708.57,0
1,83110.9,530405.0,447294.1,0.0,83110.9,0
1,114645.7,10974.0,0.0,4728535.61,4843181.32,0
1,170790.26,20879.0,0.0,79691.95,250482.21,0
1,35933.09,0.0,0.0,153153.2,189086.28,0
