type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,473748.4,179402.47,0.0,4766429.92,5240178.32,0
1,147500.19,0.0,0.0,846469.38,993969.58,0
1,6634.62,227485.19,220850.57,0.0,6634.62,0
1,11079.75,9024.0,0.0,0.0,11079.75,0
1,174524.52,0.0,0.0,757067.51,975682.13,0
1,106147.22,31126.0,0.0,1757958.44,1869422.98,0
1,134731.94,0.0,0.0,481287.44,616019.37,0
1,111924.16,71641.0,0.0,217231.75,329155.91,0
1,263565.08,0.0,0.0,509733.25,773298.34,0
1,104417.86,0.0,0.0,829178.81,933596.67,0
1,219654.64,5073.0,0.0,2502290.87,2721945.51,0
1,98015.07,0.0,0.0,399928.21,497943.28,0
1,94840.99,0.0,0.0,170305.24,265146.23,0
1,982.26,0.0,0.0,1795453.36,1796435.62,0
1,329907.11,43982.0,0.0,997013.24,1326920.35,0
1,211088.44,0.0,0.0,978453.62,1189542.06,0
0,141103.64,0.0,0.0,323569.47,464673.11,0
1,39912.74,0.0,0.0,154157.59,194070.33,0
0,10012914.87,0.0,0.0,11620952.23,21633867.1,0
0,327376.84,21832.0,0.0,3721720.87,4049097.71,0
1,147110.15,0.0,0.0,631618.76,778728.91,0
1,158491.6,0.0,0.0,4134460.37,4292951.98,0
1,211161.86,0.0,0.0,2279550.81,2490712.67,0
1,96433.33,0.0,0.0,1291426.06,1387859.39,0
1,12448.16,199004.0,186555.84,611579.92,624028.08,0
1,28974.39,0.0,0.0,719131.9,748106.29,0
1,135247.74,0.0,0.0,362248.32,497496.06,0
0,316183.57,20156.0,0.0,214750.22,530933.79,0
0,30500.14,29952.0,0.0,80193.1,51377.71,0
0,2049567.37,2080.0,0.0,0.0,1517716.81,0
0,1232341.83,11277.0,0.0,10364341.42,11596683.25,0
1,218678.45,0.0,0.0,5015593.76,5234272.21,0
1,326213.68,60181.0,0.0,0.0,326213.68,0
1,178416.07,6147.0,0.0,0.0,178416.07,0
0,391357.26,0.0,0.0,1590206.1,1981563.36,0
1,182729.28,0.0,0.0,280496.05,463225.33,0
1,118723.75,0.0,0.0,524587.95,643311.7,0
1,220331.1,0.0,0.0,1905288.56,2125619.67,0
1,493749.96,186508.26,0.0,493782.7,987532.66,0
0,1995348.76,24043.43,0.0,5365622.24,7360971.0,0
1,199377.93,107153.0,0.0,0.0,199377.93,0
1,292558.38,0.0,0.0,5193465.42,5486023.8,0
0,926766.74,155379.44,0.0,47009.3,973776.04,0
1,358850.81,0.0,0.0,944275.19,1348198.24,0
1,154322.06,76073.13,0.0,1435782.93,1590104.99,0
0,1369779.24,0.0,0.0,1933090.57,3302869.81,0
0,1247346.3,0.0,0.0,1640153.14,2887499.44,0
1,163372.17,0.0,0.0,8205302.72,8368674.89,0
1,532638.73,1093.0,0.0,226731.27,759370.0,0
0,20534.6,0.0,0.0,169179.54,189714.14,0
1,78670.85,0.0,0.0,85239.39,163910.24,0
1,237036.27,21473.0,0.0,255084.32,492120.59,0
0,131941.18,0.0,0.0,188245.12,400704.8,0
1,284136.79,20819.0,0.0,3497573.0,3781709.78,0
1,570978.77,315.0,0.0,0.0,570978.77,0
1,77792.23,9263.0,0.0,103094.55,180886.78,0
1,420945.75,0.0,0.0,1567360.61,1946642.71,0
0,1277060.13,0.0,0.0,1589893.05,2866953.19,0
1,331398.86,0.0,0.0,536160.9,867559.76,0
1,182234.28,10067.0,0.0,842703.14,1024937.42,0
0,346711.6,0.0,0.0,1689243.99,2035955.59,0
1,71598.61,1020.0,0.0,0.0,71598.61,0
1,195749.52,0.0,0.0,588017.67,783767.19,0
1,462156.72,51764.0,0.0,799508.95,1261665.67,0
1,220415.86,60038.0,0.0,155720.0,470320.88,0
1,28640.51,0.0,0.0,293961.79,322602.3,0
1,46883.4,0.0,0.0,836779.64,883663.03,0
1,138137.64,0.0,0.0,1103654.71,1241792.36,0
1,67141.75,0.0,0.0,161537.88,228679.62,0
1,257656.72,7665.0,0.0,0.0,1021133.49,0
1,99655.14,0.0,0.0,5009322.12,5108977.26,0
1,280237.06,70991.0,0.0,75922.51,176531.68,0
1,326816.48,0.0,0.0,500145.57,826962.05,0
1,178574.66,0.0,0.0,2239652.39,2418227.04,0
1,81170.1,431467.0,350296.9,0.0,81170.1,0
0,131099.1,374334.85,243235.75,821437.46,1292883.68,0
1,24253.13,0.0,0.0,87443.34,111696.47,0
0,1158762.82,0.0,0.0,5298955.55,6457718.37,0
0,120397.98,11078.0,0.0,145700.44,266098.42,0
1,217157.75,0.0,0.0,683867.39,901025.14,0
1,149882.48,62291.0,0.0,137826.94,287709.42,0
1,77107.7,71718.0,0.0,626499.47,703607.16,0
1,69614.26,82269.0,12654.74,104565.52,174179.78,0
1,428110.15,3054.0,0.0,0.0,428110.15,0
1,72676.05,0.0,0.0,5160924.13,5233600.18,0
1,225922.46,0.0,0.0,785200.84,1011123.3,0
1,253812.14,9935.0,0.0,2961580.35,3215392.49,0
1,40303.71,0.0,0.0,171828.37,212132.08,0
1,71521.41,0.0,0.0,1009527.28,1031339.73,0
1,115558.97,0.0,0.0,162431.61,277990.58,0
1,332613.19,67070.0,0.0,2589336.0,2921949.2,0
1,174293.0,22094.0,0.0,5305810.57,5480103.57,0
1,315117.9,79810.0,0.0,1790648.04,2105765.94,0
1,254122.68,0.0,0.0,982027.1,1236149.78,0
1,264303.85,0.0,0.0,2067945.66,2332249.52,0
1,481717.91,11431.0,0.0,327264.89,1020533.44,0
1,151682.52,0.0,0.0,1515009.57,1666692.09,0
1,322025.35,0.0,0.0,3079175.58,3401200.93,0
0,196037.57,20280.0,0.0,21281.15,217318.72,0
1,266104.53,0.0,0.0,7543837.6,7809942.14,0
1,273219.82,0.0,0.0,440976.29,714196.11,0
1,120575.69,22857.0,0.0,0.0,120575.69,0
0,8273.46,0.0,0.0,216418.51,224691.97,0
1,151436.63,0.0,0.0,1568240.84,1719677.48,0
1,7317.72,1056499.93,1049182.21,99568.22,106885.94,0
1,120939.55,5186.0,0.0,69597.37,190536.92,0
1,68165.8,29799.0,0.0,386949.89,455115.69,0
1,179008.05,0.0,0.0,4173424.44,4352432.49,0
1,387488.97,0.0,0.0,648103.36,1035592.33,0
1,145925.75,175458.64,29532.89,557643.45,1110006.35,0
1,283478.16,0.0,0.0,1305819.27,1589297.43,0
1,10323.69,0.0,0.0,1503124.36,1513448.05,0
1,86082.19,0.0,0.0,232328.86,318411.05,0
0,1407294.51,0.0,0.0,4608015.08,6015309.58,0
1,76049.62,0.0,0.0,446589.82,522639.44,0
1,136018.32,0.0,0.0,8557628.83,8693647.15,0
1,173496.02,80400.0,0.0,434125.69,607621.71,0
1,218777.28,20919.0,0.0,283742.83,454470.51,0
1,144569.39,0.0,0.0,1844912.35,1989481.74,0
1,91043.77,24488.0,0.0,16816889.01,16907932.78,0
1,200187.81,29868.0,0.0,16827.62,217015.43,0
1,31991.9,49503.0,17511.1,199229.9,231221.8,0
0,156037.57,0.0,0.0,5031526.42,5187563.99,0
0,163724.05,0.0,0.0,849838.6,1013562.65,0
1,377503.87,0.0,0.0,692488.48,1069992.34,0
0,23233.91,0.0,0.0,300147.71,323381.62,0
1,262248.17,14123.0,0.0,4005.51,266253.68,0
1,74484.79,0.0,0.0,576512.1,1194461.83,0
1,115901.7,739.0,0.0,1083473.74,1199375.43,0
1,6369.0,0.0,0.0,520697.03,527066.02,0
1,361613.79,112.0,0.0,714321.14,1075934.93,0
1,222680.8,0.0,0.0,2556645.7,2779326.49,0
1,91240.22,0.0,0.0,738926.29,830166.52,0
0,37365.28,24044.0,0.0,1581894.68,1619259.96,0
1,233955.59,36672.0,0.0,135419.0,509356.95,0
1,228110.31,0.0,0.0,696762.42,924872.73,0
1,129728.03,30009.0,0.0,1730118.82,1859846.86,0
1,127534.34,13884.0,0.0,133661.7,1149182.35,0
1,547547.31,41.0,0.0,0.0,547547.31,0
1,191656.29,28951.0,0.0,96862.99,498518.32,0
1,386909.8,106558.0,0.0,0.0,386909.8,0
0,187471.7,0.0,0.0,2210847.38,2398319.08,0
1,483348.22,60680.0,0.0,0.0,483348.22,0
1,316508.49,0.0,0.0,616846.03,933354.52,0
1,107713.84,0.0,0.0,360608.87,468322.71,0
1,169400.73,0.0,0.0,2887471.65,3056872.38,0
0,1234692.24,0.0,0.0,2171414.11,3259450.3,0
0,1958678.35,0.0,0.0,2159864.81,4118543.16,0
0,318878.76,19604.0,0.0,23589.14,342467.91,0
1,166294.38,0.0,0.0,2668135.81,2834430.18,0
1,554783.02,0.0,0.0,1335397.57,2091232.01,0
1,495987.82,4576.0,0.0,346670.44,842658.26,0
0,9246.1,0.0,0.0,41082.83,50328.93,0
1,185408.91,94826.0,0.0,7244.25,192653.16,0
1,38737.38,0.0,0.0,751326.5,790063.88,0
0,369909.83,39226.87,0.0,2034202.13,2404111.96,0
1,69089.61,32315.0,0.0,5320240.72,5389330.33,0
0,963980.68,0.0,0.0,2100163.67,3064144.35,0
0,376184.6,11809.57,0.0,2268760.23,2644944.83,0
0,154994.85,0.0,0.0,4662099.92,4971381.98,0
0,944609.77,0.0,0.0,3219053.72,4163663.49,0
1,59247.81,111909.0,52661.19,1286110.53,1345358.35,0
1,249230.24,656.45,0.0,1335981.69,1585211.92,0
0,529824.88,0.0,0.0,674473.34,1204298.22,0
1,141513.79,39598.0,0.0,0.0,141513.79,0
1,1408.39,26051.0,24642.61,87575.25,88983.64,0
0,359275.35,115087.0,0.0,80662.24,439937.59,0
1,15749.84,39746.0,23996.16,90654.83,106404.67,0
1,311545.45,127160.0,0.0,2523148.26,3364953.91,0
1,296953.81,0.0,0.0,693044.11,989997.92,0
1,97417.5,41658.0,0.0,293701.63,391119.13,0
1,157286.36,24414.0,0.0,3517673.36,3837186.18,0
1,49111.69,0.0,0.0,2723403.37,2680756.49,0
1,201384.59,7947.47,0.0,268943.3,470327.9,0
1,482609.45,54411.0,0.0,0.0,482609.45,0
1,210606.72,915.0,0.0,1506858.57,1717465.29,0
1,154394.89,976.0,0.0,0.0,154394.89,0
1,351839.11,160224.0,0.0,417038.88,768877.99,0
1,268396.65,183782.77,0.0,418759.56,687156.21,0
1,67453.19,210840.55,143387.36,1974443.82,2231550.65,0
1,196504.0,0.0,0.0,213384.15,409888.15,0
1,327998.35,19975.63,0.0,10799695.71,11248884.71,0
1,195349.27,11062.0,0.0,2271795.91,2467145.17,0
1,62761.45,0.0,0.0,92653.09,155414.54,0
0,1715579.82,0.0,0.0,3057676.95,4773256.77,0
1,129070.92,0.0,0.0,534469.54,663540.46,0
1,162095.6,0.0,0.0,495863.2,657958.8,0
1,6661.65,0.0,0.0,5800836.17,5807497.83,0
1,201133.33,0.0,0.0,258922.0,460055.33,0
1,46617.48,32289.0,0.0,6398587.94,6445205.42,0
1,28917.31,0.0,0.0,181623.7,210541.01,0
1,155864.51,0.0,0.0,1355321.55,1511186.06,0
1,513950.06,0.0,0.0,599239.24,1294575.57,0
1,248686.32,0.0,0.0,736518.95,985205.27,0
1,451307.33,0.0,0.0,5082771.2,5534078.53,0
1,13031.98,152792.98,139761.0,1231041.64,1244073.62,0
1,203002.81,20612.0,0.0,356366.32,559369.14,0
1,166034.57,20347.0,0.0,132148.15,298182.72,0
0,1195459.16,133619.0,0.0,193049.06,1388508.22,0
0,757188.69,0.0,0.0,2602107.04,3359295.72,0
1,93431.19,50288.0,0.0,0.0,93431.19,0
1,190575.61,0.0,0.0,10305609.73,10496185.33,0
1,77595.79,0.0,0.0,365229.45,442825.24,0
1,306986.88,0.0,0.0,1445095.97,1752082.85,0
1,364846.17,28794.43,0.0,5049954.61,5414800.78,0
1,120912.79,33621.0,0.0,45335.23,166248.02,0
1,701347.61,338596.0,0.0,188013.1,889360.71,0
1,25819.72,3454.57,0.0,394623.32,420443.05,0
1,184262.22,31250.0,0.0,0.0,126990.34,0
1,48441.08,205294.0,156852.92,1648901.8,1697342.89,0
1,800570.21,15176.0,0.0,96959.63,897529.83,0
0,155172.85,0.0,0.0,1159260.2,1314433.05,0
1,65988.65,584253.0,518264.35,0.0,65988.65,0
1,146840.33,30418.0,0.0,3530957.31,3677797.65,0
1,229611.52,36987.0,0.0,10984.9,240596.43,0
1,13795.39,665.0,0.0,745104.53,758899.91,0
1,206599.71,0.0,0.0,7655969.81,7862569.52,0
1,278325.66,101174.0,0.0,2406553.82,2684879.48,0
1,22900.14,0.0,0.0,855636.93,878537.07,0
0,643427.91,10976.0,0.0,522434.45,1165862.36,0
1,695122.11,130.0,0.0,0.0,695122.11,0
1,97462.46,0.0,0.0,9532551.57,9630014.02,0
1,238425.08,0.0,0.0,1039232.37,1277657.46,0
1,404814.46,106794.0,0.0,34801.38,439615.84,0
1,223764.35,2593.0,0.0,369331.31,593095.66,0
1,439033.01,78710.0,0.0,653742.37,1092775.38,0
0,888918.31,206263.0,0.0,132908.91,1005895.05,0
1,174001.67,10731.0,0.0,7689.16,181690.83,0
1,27125.22,9098.0,0.0,793974.77,821099.99,0
1,111230.67,0.0,0.0,243190.9,354421.57,0
0,43493.23,0.0,0.0,1288651.62,1332144.85,0
1,315014.76,49697.0,0.0,468278.85,783293.6,0
1,498627.62,0.0,0.0,2595679.97,3094307.58,0
1,53268.27,144.0,0.0,0.0,53268.27,0
1,67275.7,59592.0,0.0,388626.27,455901.96,0
1,75316.72,0.0,0.0,2142899.35,2218216.07,0
1,249145.84,0.0,0.0,289214.46,464227.35,0
1,236733.84,0.0,0.0,2867171.91,2965552.28,0
1,144631.29,84030.9,0.0,1850748.52,1995379.81,0
1,103022.48,0.0,0.0,6882752.8,6985775.28,0
1,3302.1,0.0,0.0,794013.4,797315.5,0
1,71477.31,0.0,0.0,118304.62,189781.93,0
0,387599.46,0.0,0.0,1126285.96,1513885.42,0
1,134827.15,40091.0,0.0,0.0,134827.15,0
1,282976.95,0.0,0.0,3279438.43,3562415.37,0
0,541003.78,0.0,0.0,805235.0,1346238.78,0
1,5624.45,0.0,0.0,50617.71,59253.01,0
0,1109280.17,8305.0,0.0,880537.62,1989817.79,0
1,106614.07,0.0,0.0,6654756.94,6761371.01,0
1,371160.38,47.0,0.0,0.0,371160.38,0
0,129288.37,5329.78,0.0,754764.89,884053.27,0
1,74509.76,0.0,0.0,1820234.38,1894744.14,0
1,365021.7,0.0,0.0,648249.3,1013271.0,0
1,106168.14,0.0,0.0,13400933.43,13507101.57,0
0,907918.56,60304.52,0.0,1051486.95,1959405.51,0
1,187882.88,0.0,0.0,8266935.25,8454818.13,0
1,407680.75,0.0,0.0,654375.67,1062056.42,0
1,76979.01,363.0,0.0,4196295.17,4582895.52,0
1,260920.0,0.0,0.0,1504269.24,1765189.24,0
1,299102.87,21140.0,0.0,50473.81,349576.68,0
0,232317.68,0.0,0.0,1518337.03,1826034.44,0
1,84811.62,28508.0,0.0,225665.57,310477.18,0
1,117783.3,31520.0,0.0,11183.15,128966.45,0
1,366527.14,2116.0,0.0,1946720.12,3273094.03,0
1,79808.57,0.0,0.0,540030.96,619839.53,0
1,74329.08,11022.0,0.0,185252.1,259581.18,0
1,162262.41,0.0,0.0,1335809.32,1498071.73,0
1,275747.85,0.0,0.0,1648319.88,1924067.73,0
1,168219.55,49698.0,0.0,788804.68,957024.23,0
1,126601.41,1185.0,0.0,91418.41,358101.79,0
1,474020.5,11393.0,0.0,331288.94,805309.44,0
1,7883.98,14419.0,6535.02,461616.54,469500.52,0
1,170723.53,0.0,0.0,2428505.92,2599229.45,0
1,117619.37,615.0,0.0,576588.5,694207.87,0
1,42694.56,0.0,0.0,695586.73,738281.29,0
1,45948.97,0.0,0.0,122984.63,168933.6,0
1,447861.32,0.0,0.0,7495617.3,7943478.61,0
1,300261.71,49802.0,0.0,913292.36,1079154.57,0
1,280055.92,260312.0,0.0,492545.75,1106877.55,0
1,191846.69,0.0,0.0,571362.48,763209.17,0
1,409417.14,0.0,0.0,624222.59,1033639.73,0
0,254633.59,0.0,0.0,1931452.72,2186086.31,0
1,225366.86,64049.0,0.0,0.0,225366.86,0
0,40565.38,880730.0,840164.62,699404.28,739969.66,0
1,37636.87,0.0,0.0,851636.15,889273.02,0
1,317683.85,13254.0,0.0,4694708.36,5012392.21,0
1,121216.21,0.0,0.0,396774.5,517990.71,0
1,220983.82,21689.0,0.0,27894.78,248878.6,0
1,101753.66,0.0,0.0,1111727.3,1213480.96,0
1,29334.15,40296.0,10961.85,5696278.61,5725612.75,0
1,214899.14,0.0,0.0,1126679.15,1341578.29,0
1,1887.44,34662.0,32774.56,83369.89,85257.33,0
0,355717.58,1735395.31,1379677.73,431318.71,475698.22,0
0,765355.41,0.0,0.0,4743436.2,5508791.61,0
1,334315.27,0.0,0.0,1563187.6,1897502.87,0
1,95069.02,305380.0,210310.98,0.0,95069.02,0
1,24250.42,0.0,0.0,6689984.73,6714235.15,0
0,90713.85,25005.0,0.0,706197.92,796911.77,0
1,104078.61,26520.0,0.0,3944009.87,4048088.48,0
1,80271.65,0.0,0.0,731151.23,934590.23,0
0,125980.44,0.0,0.0,233460.11,359440.55,0
1,17741.26,0.0,0.0,1109968.55,1127709.8,0
1,34055.24,0.0,0.0,50484.59,84539.83,0
0,197117.36,0.0,0.0,471326.8,892323.84,0
1,85945.57,39070.0,0.0,0.0,85945.57,0
1,24517.23,11193.0,0.0,0.0,24517.23,0
1,65293.57,0.0,0.0,1522617.07,1587910.64,0
1,60912.5,11032.0,0.0,0.0,60912.5,0
1,468559.58,49918.0,0.0,36921099.14,37389658.72,0
1,82982.14,29810.0,0.0,0.0,82982.14,0
1,256897.03,29622.0,0.0,215112.23,472009.26,0
1,137109.21,749.0,0.0,3840154.52,3977263.74,0
1,17267.75,0.0,0.0,835742.36,853010.1,0
0,113743.41,0.0,0.0,3722700.07,3836443.48,0
1,4971.11,0.0,0.0,134213.26,139184.37,0
1,247060.24,0.0,0.0,1555950.65,1803010.89,0
0,209475.28,45710.0,0.0,53249.42,262724.71,0
1,117652.3,49311.0,0.0,1395529.73,1513182.03,0
1,557541.78,3318.0,0.0,1494077.18,2051618.95,0
1,54933.9,677.0,0.0,1631162.42,1686096.31,0
1,40842.4,0.0,0.0,895033.93,1785231.4,0
1,325033.65,55869.0,0.0,599595.01,924628.66,0
0,2942000.88,0.0,0.0,5169343.06,8111343.95,0
1,78060.63,491781.52,413720.89,425959.62,375059.44,0
1,298703.94,0.0,0.0,11187822.64,12135477.19,0
1,163052.48,0.0,0.0,2977568.13,3140620.62,0
1,62797.99,0.0,0.0,194578.07,130599.77,0
1,131874.77,47248.0,0.0,0.0,131874.77,0
1,529122.8,41236.0,0.0,523221.17,1052343.97,0
1,15087.78,0.0,0.0,384238.34,399326.12,0
1,7743.65,0.0,0.0,1679395.88,1687139.53,0
1,83987.81,10851.0,0.0,167524.71,251512.51,0
0,268749.9,0.0,0.0,423123.07,691872.97,0
0,156599.8,11741.0,0.0,1472333.6,1628933.4,0
1,187387.06,24690.0,0.0,0.0,187387.06,0
1,214100.32,6054.0,0.0,757821.48,1260864.83,0
1,278049.17,0.0,0.0,1878315.85,2156365.02,0
1,170520.48,0.0,0.0,8968109.02,9138629.5,0
1,85911.41,100496.0,14584.59,0.0,85911.41,0
0,938336.72,671.0,0.0,1152607.12,2090943.84,0
0,711660.16,0.0,0.0,1336177.77,2047837.93,0
1,450060.37,450060.37,0.0,100205.45,550265.82,1
0,511622.02,17518.0,0.0,2765604.75,3277226.77,0
1,181208.72,12446.0,0.0,148207.37,329416.08,0
1,313880.12,253.0,0.0,465056.73,778936.85,0
1,3547.2,12543.0,8995.8,0.0,3547.2,0
1,309045.57,0.0,0.0,456431.86,765477.43,0
1,176286.67,0.0,0.0,654616.3,830902.97,0
0,1977194.71,5531.0,0.0,0.0,1977194.71,0
1,196787.65,0.0,0.0,281542.08,478329.73,0
1,618288.78,0.0,0.0,5998215.84,6616504.62,0
1,32892.87,16485.0,0.0,0.0,32892.87,0
1,33583.55,119.0,0.0,964848.27,998431.82,0
0,11261.51,65518.0,54256.49,312889.39,324150.9,0
1,32598.38,0.0,0.0,478784.97,511383.35,0
1,206511.29,20361.0,0.0,56141.64,262652.92,0
1,366399.21,0.0,0.0,1724219.24,2090618.45,0
1,185550.16,2037.0,0.0,194589.23,380139.39,0
1,78366.64,0.0,0.0,87216.15,165582.78,0
1,102756.16,31350.0,0.0,5598649.03,5701405.2,0
0,1076242.2,0.0,0.0,1281342.21,2357584.4,0
1,198130.73,48861.82,0.0,1713711.84,1911842.57,0
1,130095.64,0.0,0.0,1434562.75,1564658.38,0
1,52006.81,62094.0,10087.19,854303.0,906309.81,0
1,2243.38,7415.0,5171.62,1063742.02,1065985.4,0
1,192951.51,715.0,0.0,47297.97,240249.49,0
1,160080.03,0.0,0.0,9841162.86,10412766.11,0
1,106065.58,0.0,0.0,201894.19,307959.77,0
0,86913.23,134670.0,47756.77,30200.0,98456.21,0
1,301509.11,1350.0,0.0,284362.96,585872.06,0
1,4902.6,710.0,0.0,1062263.35,1067165.95,0
1,12935.99,0.0,0.0,257445.07,270381.06,0
1,89595.41,201504.56,111909.16,350966.61,440562.02,0
0,355551.61,0.0,0.0,1073962.22,1429513.83,0
1,48645.14,0.0,0.0,3131469.69,3180114.83,0
0,2277426.95,26531.0,0.0,0.0,2277426.95,0
1,144513.02,0.0,0.0,3693647.57,3838160.59,0
1,196582.48,95292.0,0.0,270628.63,467211.1,0
1,104202.01,0.0,0.0,284176.45,388378.45,0
1,176192.89,0.0,0.0,1488539.88,1664732.76,0
0,239126.21,0.0,0.0,4024391.46,4263517.67,0
1,161761.55,198157.0,36395.45,0.0,161761.55,0
1,189145.56,22354.0,0.0,0.0,189145.56,0
1,3762.06,0.0,0.0,1888048.6,1891810.66,0
1,145508.93,0.0,0.0,947981.38,1093490.32,0
0,636345.03,29912.0,0.0,7521682.06,8158027.09,0
1,415986.64,219.0,0.0,1562480.3,1978466.94,0
1,38643.81,10000.0,0.0,3335156.33,3373800.14,0
1,286451.75,0.0,0.0,658794.65,945246.4,0
0,1683383.66,0.0,0.0,11933401.92,13616785.58,0
1,60216.43,0.0,0.0,2585927.7,2646144.13,0
1,257627.83,0.0,0.0,449803.88,707431.71,0
1,172596.66,0.0,0.0,3314148.95,3486745.61,0
1,242603.47,501142.71,258539.24,1022244.0,1264847.48,0
1,80210.85,11671.0,0.0,0.0,80210.85,0
1,574106.3,36975.0,0.0,2731810.75,3305917.05,0
1,77493.45,0.0,0.0,197095.11,28834.05,0
1,146456.54,0.0,0.0,617260.96,763717.51,0
1,110931.05,0.0,0.0,1063246.22,1425988.45,0
1,26141.89,0.0,0.0,419992.33,1202962.43,0
1,34755.72,0.0,0.0,106047.81,140803.54,0
1,126677.93,0.0,0.0,195081.8,321759.73,0
1,107899.86,29720.0,0.0,6145126.5,6253026.36,0
0,686083.54,0.0,0.0,785255.88,1471339.42,0
1,215514.62,251096.0,35581.38,657156.85,872671.47,0
1,132588.04,30865.0,0.0,806636.87,939224.9,0
1,156235.79,0.0,0.0,160095.5,316331.3,0
1,117269.42,0.0,0.0,415601.29,532870.71,0
1,35687.13,2430.0,0.0,330883.17,366570.3,0
1,293708.93,0.0,0.0,460662.82,754371.75,0
1,91120.86,10501.0,0.0,60298.0,151418.86,0
1,75401.47,105055.0,29653.53,0.0,75401.47,0
1,66428.22,0.0,0.0,318887.35,385315.57,0
1,26455.13,0.0,0.0,280008.21,306463.33,0
1,171617.78,0.0,0.0,1249634.01,1421251.79,0
1,293318.16,0.0,0.0,320247.37,613565.53,0
1,231412.84,6018.0,0.0,0.0,231412.84,0
1,45930.24,5383.0,0.0,0.0,45930.24,0
1,29825.29,0.0,0.0,2939598.38,2969423.67,0
1,149213.88,73272.51,0.0,595667.4,744881.28,0
1,52203.7,0.0,0.0,3186700.64,3238904.34,0
1,627828.57,6024.0,0.0,289966.62,917795.19,0
1,428250.68,0.0,0.0,26029052.07,26457302.75,0
0,406253.05,5215.0,0.0,0.0,406253.05,0
1,114414.89,0.0,0.0,1440232.09,1554646.98,0
0,1388226.18,0.0,0.0,8143357.13,9531583.32,0
1,130616.14,0.0,0.0,282494.13,413110.27,0
1,135675.95,0.0,0.0,5436262.05,5571938.01,0
1,106905.39,0.0,0.0,118514.67,225420.06,0
0,384329.87,4836.0,0.0,1291182.0,1675511.88,0
1,103460.33,11451.0,0.0,1672410.37,1775870.7,0
1,119324.45,10993.0,0.0,4793172.43,4912496.88,0
1,122494.78,23843.61,0.0,1655134.57,1777629.35,0
1,64571.31,54752.0,0.0,7458518.65,7523089.97,0
1,81500.53,0.0,0.0,349126.13,228014.54,0
1,156753.62,10315.0,0.0,0.0,156753.62,0
1,114576.75,26677.2,0.0,3161196.32,3275773.07,0
1,19971.45,317740.89,297769.45,127797.38,147768.83,0
0,1916256.73,0.0,0.0,2952041.74,4868298.47,0
1,251313.63,0.0,0.0,7612459.41,7863773.04,0
1,23383.85,0.0,0.0,5695661.64,5719045.49,0
1,184976.88,0.0,0.0,299266.5,484243.38,0
1,114823.08,1687.0,0.0,1113882.67,1228705.75,0
1,69671.14,0.0,0.0,4678397.33,4748068.47,0
1,42481.81,0.0,0.0,641769.17,749809.01,0
1,477531.14,490.0,0.0,1512115.96,1989647.11,0
1,69020.7,0.0,0.0,759386.52,828407.22,0
1,24989.56,58984.0,33994.44,0.0,24989.56,0
1,219986.82,0.0,0.0,3036368.62,3256355.44,0
0,241665.39,30434.0,0.0,538640.71,780306.1,0
1,103093.2,0.0,0.0,539703.58,642796.78,0
1,291356.84,22047.0,0.0,169636.91,460993.75,0
1,238858.49,55168.0,0.0,0.0,238858.49,0
1,304877.95,21892.0,0.0,3600.94,308478.89,0
1,38961.05,0.0,0.0,209814.76,248775.81,0
1,269530.2,5596.0,0.0,36453.75,305983.95,0
0,9014.25,0.0,0.0,12352.18,21366.43,0
0,54167.06,0.0,0.0,54357.83,108524.89,0
1,124213.77,0.0,0.0,5554606.58,5678820.35,0
1,259718.08,0.0,0.0,293702.21,553420.29,0
1,22668.98,0.0,0.0,1509828.12,1532497.1,0
1,54582.97,5204.0,0.0,0.0,54582.97,0
1,191497.59,30735.0,0.0,809599.53,1114289.48,0
1,72738.47,2048.0,0.0,0.0,72738.47,0
1,17208.99,101932.0,84723.01,0.0,17208.99,0
1,124806.89,0.0,0.0,308418.53,433225.42,0
1,243589.1,0.0,0.0,663572.0,907161.1,0
1,120698.92,32008.0,0.0,0.0,120698.92,0
1,53269.79,0.0,0.0,7148526.52,7361871.15,0
