type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,185117.33,193064.0,7946.67,119091.07,304208.4,0
1,333488.51,0.0,0.0,1668990.65,2002479.16,0
1,175957.73,11493.0,0.0,2794693.01,3294151.9,0
1,52904.44,240553.0,187648.56,0.0,52904.44,0
0,187118.03,40616.0,0.0,203732.42,390850.45,0
1,213196.15,135181.53,0.0,1181160.43,1394356.57,0
1,232147.75,15892.0,0.0,169507.25,401654.99,0
1,211379.89,22836.0,0.0,48636.16,260016.05,0
1,575821.3,55666.0,0.0,99583.32,675404.62,0
0,1371451.25,23668.0,0.0,736932.14,2108383.4,0
1,74323.98,126.0,0.0,1214747.71,1289071.69,0
1,385270.73,0.0,0.0,1615993.07,2001263.79,0
1,271320.89,0.0,0.0,763578.93,1034899.81,0
1,62047.83,26930.0,0.0,115635.22,177683.04,0
1,108047.14,39982.0,0.0,418685.59,526732.74,0
1,246822.85,88987.0,0.0,256064.22,502887.07,0
1,10783.17,105885.82,95102.65,1660220.57,1671003.74,0
1,32262.72,35688.0,3425.28,41257.96,73520.68,0
1,112297.86,0.0,0.0,2519617.41,2631915.27,0
0,595703.8,0.0,0.0,4546139.84,5141843.64,0
1,297911.1,27869.0,0.0,54125.39,352036.49,0
1,340375.02,0.0,0.0,391572.36,731947.37,0
0,19309.81,31185.0,11875.19,0.0,19309.81,0
1,186850.92,63996.18,0.0,1558236.21,1745087.13,0
1,306238.38,872808.0,566569.62,337001.76,643240.13,0
0,632060.91,0.0,0.0,1791778.77,2423839.68,0
1,404596.18,21393.0,0.0,495783.71,900379.88,0
1,307961.17,27958.0,0.0,37157.61,345118.79,0
1,54200.05,0.0,0.0,2236928.45,2291128.5,0
1,57349.99,32305.0,0.0,2954489.53,3011839.53,0
1,379254.6,0.0,0.0,2662857.71,3042112.31,0
1,4417.04,19570.0,15152.96,305272.15,309689.19,0
0,69409.82,129053.62,59643.81,8435403.16,8504812.98,0
1,250080.43,0.0,0.0,346906.1,596986.52,0
1,20364.46,0.0,0.0,243785.64,264150.1,0
1,303308.86,0.0,0.0,1881140.51,2184449.37,0
1,75614.38,0.0,0.0,524053.03,599667.41,0
1,88018.79,6207.0,0.0,0.0,88018.79,0
1,216213.82,0.0,0.0,267268.95,483482.78,0
1,214086.46,142298.0,0.0,96999.06,311085.52,0
0,13389.79,77301.2,63911.41,40699.0,233193.32,0
1,226757.21,498911.0,272153.79,488431.98,715189.19,0
0,1291501.76,61661.0,0.0,51034.08,1666638.33,0
1,252647.99,0.0,0.0,400442.47,653090.46,0
1,335461.34,586982.54,251521.2,911345.86,1246807.2,0
1,6819.91,0.0,0.0,1546379.64,1553199.54,0
1,294482.98,0.0,0.0,2481358.4,2775841.38,0
1,75576.55,144345.03,68768.48,7151307.96,7226884.51,0
0,284300.93,0.0,0.0,8682656.55,8966957.47,0
1,388199.98,387.0,0.0,1789812.13,2178012.11,0
1,181651.39,0.0,0.0,575160.38,756811.77,0
1,290908.18,0.0,0.0,954203.23,7837942.9,0
1,37600.48,10948.0,0.0,62263.0,52926.53,0
1,108417.27,0.0,0.0,7512987.56,7621404.83,0
1,56852.03,11296.0,0.0,651208.13,708060.16,0
0,380930.5,30244.66,0.0,2663303.1,3044233.6,0
1,244724.61,0.0,0.0,7250791.53,7495516.14,0
0,404985.73,0.0,0.0,2737461.63,3142447.36,0
0,519286.9,0.0,0.0,1015463.89,1534750.79,0
1,119340.9,0.0,0.0,129221.94,248562.85,0
1,6404.75,205239.0,198834.25,197168.83,203573.58,0
1,243078.05,0.0,0.0,297665.05,540743.1,0
0,357352.12,0.0,0.0,510003.65,867355.77,0
0,3475599.12,0.0,0.0,3626544.89,7102144.01,0
0,1017723.02,0.0,0.0,3724034.31,4741757.32,0
0,363134.75,8264.0,0.0,1577578.42,1940713.17,0
1,90068.45,0.0,0.0,1699081.03,1789149.47,0
1,84421.94,21810.0,0.0,47616.3,132038.24,0
1,118499.44,118499.44,0.0,1881892.83,2000392.27,1
1,165119.31,0.0,0.0,1579706.49,1744825.8,0
0,871909.09,0.0,0.0,20730177.83,21602086.92,0
1,295142.99,0.0,0.0,1475631.17,1770774.16,0
1,127456.23,0.0,0.0,439841.1,567297.33,0
1,8513.07,0.0,0.0,3500316.28,3872022.56,0
0,299023.92,0.0,0.0,7550258.53,7849282.45,0
1,116239.49,609431.68,493192.19,2353678.5,2469917.99,0
1,360376.41,0.0,0.0,2532657.91,2893034.32,0
1,29021.64,5456.0,0.0,720875.73,749897.37,0
1,182061.72,0.0,0.0,551306.42,733368.14,0
1,166095.23,61758.0,0.0,794234.43,960329.66,0
1,263681.19,0.0,0.0,1035496.29,1299177.48,0
1,371456.79,11794.0,0.0,172643.87,544100.66,0
1,40218.35,254130.0,213911.65,133094.88,173313.24,0
1,125506.44,0.0,0.0,205992.56,331499.0,0
1,155379.69,0.0,0.0,1265638.85,1421018.55,0
1,150022.35,0.0,0.0,748813.11,898835.46,0
0,73138.33,0.0,0.0,386242.93,459381.26,0
1,29775.42,0.0,0.0,430075.0,459850.43,0
1,50996.63,99616.0,48619.37,0.0,50996.63,0
1,399514.69,0.0,0.0,428075.47,827590.16,0
0,795075.32,424.0,0.0,344914.46,1139989.78,0
1,88761.64,0.0,0.0,656725.55,745487.19,0
0,1031150.03,199444.4,0.0,2368145.93,3399295.96,0
1,77051.97,0.0,0.0,105640.25,182692.22,0
1,545477.73,34523.0,0.0,0.0,545477.73,0
0,153440.51,0.0,0.0,240833.46,606273.79,0
1,302867.34,77464.0,0.0,0.0,302867.34,0
1,141271.97,0.0,0.0,191762.73,333034.7,0
1,173265.3,0.0,0.0,4427987.49,4601252.79,0
1,310019.66,0.0,0.0,3810898.26,4120917.92,0
0,169879.09,0.0,0.0,350482.76,520361.85,0
1,197621.18,0.0,0.0,892461.24,1090082.42,0
1,368689.78,13066.0,0.0,5788776.93,6157466.71,0
1,366226.0,0.0,0.0,6601647.94,6967873.94,0
1,8749.76,15560.0,6810.24,0.0,8749.76,0
1,120577.46,21504.0,0.0,0.0,120577.46,0
1,176357.94,0.0,0.0,2759857.89,2936215.83,0
1,78766.83,138.0,0.0,836658.05,915424.88,0
1,71311.79,0.0,0.0,869494.83,940806.62,0
1,90635.97,0.0,0.0,3952582.66,4043218.63,0
1,237099.34,73151.0,0.0,1244843.22,1360279.37,0
1,12835.65,21368.0,8532.35,491768.1,504603.75,0
0,1997110.23,0.0,0.0,3239186.25,5236296.48,0
0,460434.46,460434.46,0.0,0.0,0.0,1
1,53609.63,80196.0,26586.37,0.0,53609.63,0
1,200423.16,0.0,0.0,1210006.2,1410429.36,0
1,244421.49,15714.0,0.0,212105.34,456526.83,0
1,448334.77,1989.0,0.0,0.0,448334.77,0
1,169025.7,39034.0,0.0,0.0,169025.7,0
1,193174.07,0.0,0.0,480216.68,673390.75,0
0,138610.09,0.0,0.0,184135.38,322745.47,0
1,67234.36,259973.0,192738.64,0.0,67234.36,0
1,80819.48,0.0,0.0,247357.08,328176.56,0
1,118329.18,31055.0,0.0,0.0,118329.18,0
0,1176167.34,96834.0,0.0,1036860.74,2213028.09,0
1,240028.69,0.0,0.0,2199958.61,2439987.3,0
1,115713.39,188987.11,73273.72,5434015.48,5549728.87,0
1,134621.48,344696.0,210074.52,0.0,134621.48,0
1,30022.6,278890.0,248867.4,304547.7,334570.3,0
0,212955.9,48938.0,0.0,0.0,212955.9,0
1,190122.64,0.0,0.0,324822.73,514945.37,0
1,230136.54,0.0,0.0,809095.57,1039232.11,0
1,163685.01,22253.0,0.0,8259924.02,8423609.03,0
1,70060.89,107350.0,37289.11,30343.55,63254.55,0
1,517650.48,0.0,0.0,732906.41,1250556.89,0
0,961576.81,55200.0,0.0,766555.43,1728132.24,0
1,72122.38,0.0,0.0,2886530.08,2958652.46,0
1,195385.01,18467.0,0.0,0.0,555988.91,0
1,83760.68,0.0,0.0,614925.66,698686.33,0
1,21603.48,19396.0,0.0,56264.79,77868.27,0
0,2614170.25,4940.0,0.0,630722.04,3244892.29,0
1,348499.83,269.0,0.0,0.0,348499.83,0
1,17499.07,21340.0,3840.93,416406.82,433905.89,0
0,282607.86,0.0,0.0,473758.35,756366.2,0
1,168519.81,30376.0,0.0,0.0,168519.81,0
0,563151.7,0.0,0.0,3067109.85,3630261.55,0
0,118207.05,0.0,0.0,2465092.78,2583299.82,0
1,306882.16,0.0,0.0,1109765.39,1416647.55,0
1,49000.73,0.0,0.0,190892.53,239893.26,0
1,38826.9,0.0,0.0,198155.13,236982.03,0
1,168559.19,0.0,0.0,3439358.54,3607917.73,0
1,387122.42,0.0,0.0,895372.59,1282495.0,0
1,250787.68,0.0,0.0,3072184.29,3322971.98,0
0,723322.37,67.0,0.0,107363.17,830685.53,0
0,63188.96,10739.0,0.0,6987905.49,7051094.46,0
1,191303.83,23036.0,0.0,0.0,191303.83,0
1,107952.51,0.0,0.0,198311.46,306263.97,0
0,52315.74,0.0,0.0,57972.46,110288.2,0
1,219040.37,52225.0,0.0,7578137.68,7797178.05,0
1,26042.56,356264.0,330221.44,45766.64,71809.2,0
0,350936.73,0.0,0.0,3561910.12,3912846.85,0
0,649535.03,203324.0,0.0,251337.4,900872.43,0
1,94487.69,0.0,0.0,4223062.68,4317550.38,0
1,118119.39,0.0,0.0,122081.23,240200.62,0
1,64296.02,11431.0,0.0,271473.56,335769.57,0
1,26200.4,0.0,0.0,7258799.52,7284999.93,0
1,249386.29,7870.0,0.0,846753.19,1096139.48,0
1,84709.56,0.0,0.0,173983.51,258693.07,0
1,120658.59,0.0,0.0,8110348.37,8231006.96,0
1,257675.69,164513.0,0.0,13467188.83,13724864.52,0
1,139199.37,32.0,0.0,0.0,139199.37,0
1,259080.24,0.0,0.0,583280.45,842360.69,0
1,252565.78,304.0,0.0,13184.97,265750.75,0
1,714449.27,0.0,0.0,1081448.24,1879407.2,0
0,564629.65,0.0,0.0,5478337.5,6042967.15,0
1,198221.94,0.0,0.0,1977129.24,2175351.17,0
1,270890.08,32122.0,0.0,5059.0,275949.08,0
1,206297.34,0.0,0.0,1756949.87,1963247.21,0
1,421583.73,467843.37,46259.64,589874.76,1011458.49,0
1,99371.23,0.0,0.0,306859.6,406230.83,0
1,239771.21,125764.0,0.0,1258698.55,1498469.76,0
1,87563.64,0.0,0.0,2497147.09,2584710.74,0
0,3324928.87,0.0,0.0,3361312.89,6686241.77,0
1,412914.9,42151.0,0.0,450189.65,863104.55,0
0,985152.72,0.0,0.0,5167471.19,6152623.91,0
1,230261.79,5118.0,0.0,19800.0,384294.68,0
1,381072.05,0.0,0.0,2677535.56,3058607.61,0
1,85214.12,0.0,0.0,378486.83,463700.95,0
0,314905.54,0.0,0.0,332887.92,647793.47,0
0,350053.05,40084.09,0.0,1251166.07,1601219.13,0
1,164451.69,60569.0,0.0,1369817.24,1534268.93,0
0,4524.18,0.0,0.0,39285.93,43810.11,0
0,8346768.83,20887.0,0.0,0.0,8346768.83,0
1,86750.51,106229.0,19478.49,0.0,124659.29,0
1,244723.29,0.0,0.0,869755.63,1114478.92,0
1,293121.3,944.0,0.0,323464.3,616585.6,0
1,45994.86,0.0,0.0,1252408.27,1980204.3,0
1,69384.64,49966.0,0.0,743722.65,813107.29,0
1,2086.76,0.0,0.0,1133340.47,1135427.23,0
1,223745.36,13045.0,0.0,1742045.05,1965790.41,0
1,101878.39,33173.0,0.0,620378.55,722256.94,0
1,43629.1,40082.51,0.0,343330.81,386959.91,0
1,75395.97,21739.91,0.0,1291096.76,1418227.05,0
1,132315.66,1073.0,0.0,245286.92,377602.57,0
1,385379.7,35392.0,0.0,30341.0,600939.33,0
1,189280.29,0.0,0.0,16110401.87,16299682.16,0
0,579885.07,37080.0,0.0,47098.22,626983.29,0
0,2587626.63,18832.0,0.0,2699019.73,5286646.37,0
0,25545.46,99677.0,74131.54,589940.0,615485.46,0
1,31750.15,0.0,0.0,1677692.85,1709443.0,0
1,37685.29,56.0,0.0,0.0,37685.29,0
0,106115.91,0.0,0.0,13670502.55,13776618.47,0
1,161195.13,51120.0,0.0,0.0,161195.13,0
1,68199.85,29.0,0.0,0.0,68199.85,0
1,320253.05,41519.0,0.0,0.0,320253.05,0
1,134554.84,0.0,0.0,490063.55,624618.39,0
1,229936.96,0.0,0.0,4010906.25,4240843.22,0
1,79244.0,884.0,0.0,83932.21,163176.21,0
1,26034.9,0.0,0.0,1577579.29,1603614.19,0
1,59668.65,49045.0,0.0,350973.64,410642.29,0
1,345398.92,7034.0,0.0,355445.34,700844.26,0
1,92746.45,1013.0,0.0,74828.11,167574.56,0
1,296095.6,0.0,0.0,4392313.25,4688408.85,0
1,135047.06,0.0,0.0,1024810.8,1159857.86,0
0,520474.31,0.0,0.0,2430194.84,2950669.15,0
1,2212.42,9301.0,7088.58,1533753.32,1535965.74,0
1,69874.11,393.0,0.0,278825.9,348700.01,0
0,691274.75,0.0,0.0,2568253.28,3259528.03,0
1,7414.77,0.0,0.0,187975.05,195389.82,0
1,25027.92,144286.0,119258.08,1588317.46,1613345.39,0
1,130693.05,0.0,0.0,185985.26,284749.95,0
1,210013.69,0.0,0.0,356354.83,566368.52,0
1,123661.35,69971.0,0.0,95353.21,219014.56,0
1,368920.57,4055.64,0.0,643951.88,1012872.45,0
1,91493.52,1260.0,0.0,967937.05,1059430.57,0
1,286694.03,20441.0,0.0,5332647.74,5619341.77,0
1,175880.28,33743.0,0.0,0.0,175880.28,0
1,114221.72,25983.0,0.0,572425.44,686647.16,0
1,400419.25,30458.0,0.0,380022.98,780442.23,0
1,155197.98,5596.0,0.0,195621.3,350819.29,0
1,268199.06,0.0,0.0,318133.69,586332.75,0
1,50309.57,0.0,0.0,1876371.69,1926681.26,0
1,551469.4,13666.0,0.0,288785.61,840255.01,0
0,210639.2,0.0,0.0,455117.0,665756.2,0
1,222104.79,0.0,0.0,1107091.3,1329196.09,0
1,198593.38,0.0,0.0,1112697.24,1311290.62,0
0,569825.02,241802.93,0.0,2681630.88,3251455.91,0
0,471753.83,0.0,0.0,2878261.48,3268078.55,0
1,60513.49,90745.0,30231.51,0.0,60513.49,0
1,291074.8,12785.0,0.0,0.0,291074.8,0
1,260128.94,9957.0,0.0,768394.77,1028523.71,0
1,113216.84,0.0,0.0,174237.99,287454.84,0
1,436453.84,250.0,0.0,1537187.73,1973641.57,0
1,295598.79,0.0,0.0,481531.76,777130.56,0
1,69865.85,94440.0,24574.15,2995459.97,3065325.82,0
1,166774.12,77854.0,0.0,0.0,166774.12,0
0,210302.25,0.0,0.0,275113.1,485415.36,0
1,91805.06,372595.74,280790.67,0.0,91805.06,0
1,276789.68,0.0,0.0,1516928.8,1793718.49,0
1,30194.38,0.0,0.0,775033.56,805227.94,0
1,374818.37,153.0,0.0,374546.83,749365.19,0
1,212098.2,0.0,0.0,554761.56,766859.76,0
1,40898.02,734.0,0.0,0.0,40898.02,0
1,68098.47,30154.0,0.0,231933.66,300032.13,0
1,120801.6,0.0,0.0,1869470.75,1990272.35,0
1,4114.13,216744.13,212630.0,30505.0,9383.42,0
1,199759.81,0.0,0.0,345516.78,545276.59,0
1,9212.24,285.0,0.0,697868.32,707080.56,0
0,86676.34,0.0,0.0,1386674.88,1473351.21,0
1,213572.96,0.0,0.0,1296496.32,1510069.27,0
1,125793.96,15354.0,0.0,0.0,125793.96,0
0,9488051.18,0.0,0.0,15067511.64,24555562.81,0
1,304509.77,1066.95,0.0,387912.4,692422.16,0
1,76077.96,0.0,0.0,724219.27,800297.24,0
1,47308.64,11639.0,0.0,51740.62,99049.25,0
1,139950.84,0.0,0.0,167005.18,306956.01,0
1,75071.6,0.0,0.0,422889.75,497961.35,0
1,482101.17,257950.0,0.0,1870745.03,2352846.2,0
1,563209.63,0.0,0.0,1541713.72,2104923.34,0
1,398438.93,0.0,0.0,1107454.72,1505893.64,0
1,32564.34,4546.97,0.0,903991.33,936555.67,0
1,324218.54,380350.56,56132.01,694049.77,1018268.31,0
0,404364.55,0.0,0.0,944303.27,1886598.11,0
1,30009.73,0.0,0.0,241744.53,271754.25,0
1,6800.07,0.0,0.0,431093.47,437893.54,0
1,29706.76,93603.0,63896.24,2100072.83,2129779.59,0
1,755.61,99980.0,99224.39,502759.22,503514.83,0
1,156876.71,0.0,0.0,403035.77,559912.47,0
1,182376.31,0.0,0.0,2647943.09,2830319.4,0
0,119338.95,0.0,0.0,2932230.53,3051569.48,0
1,35345.04,0.0,0.0,554065.12,589410.16,0
1,141884.73,79302.0,0.0,28014.2,169898.93,0
1,449741.26,16601.0,0.0,126420.76,576162.01,0
1,338366.95,0.0,0.0,536176.23,874543.18,0
1,224839.38,5523.0,0.0,408296.08,633135.46,0
1,95899.17,5507.0,0.0,0.0,95899.17,0
1,119824.47,60124.0,0.0,2859668.17,2979492.64,0
1,2174.63,0.0,0.0,10302.39,12477.02,0
1,233578.07,0.0,0.0,1453848.23,1687426.3,0
1,322323.52,0.0,0.0,2246310.53,2568634.05,0
1,26981.05,24079.34,0.0,508774.98,535756.03,0
0,1102125.37,0.0,0.0,12115759.93,13217885.3,0
1,68707.57,44753.0,0.0,372757.84,441465.41,0
0,770242.58,11670.0,0.0,0.0,770242.58,0
0,249397.43,0.0,0.0,2092563.48,2341960.91,0
1,276783.06,19032.46,0.0,1682932.73,1959715.79,0
0,763155.92,0.0,0.0,1104251.45,1867407.37,0
1,135011.51,630.0,0.0,88031.17,223042.68,0
1,129747.48,54328.0,0.0,235824.89,365572.36,0
0,577766.39,0.0,0.0,863436.16,1441202.55,0
1,441166.27,100715.35,0.0,1509665.6,1950831.87,0
1,213174.99,30679.0,0.0,254795.35,467970.34,0
1,227482.27,39653.66,0.0,1327403.08,1554885.35,0
0,9366.63,9366.63,0.0,0.0,0.0,1
0,194129.87,0.0,0.0,1215359.12,1409488.98,0
1,118701.82,114.0,0.0,303295.24,421997.06,0
1,317178.38,0.0,0.0,3704400.33,4021578.71,0
1,78243.25,377384.36,299141.11,7190448.82,7268692.06,0
1,171998.21,0.0,0.0,2596705.64,2768703.85,0
1,41437.86,0.0,0.0,159667.07,201104.93,0
1,364077.26,43787.0,0.0,74430.25,438507.51,0
1,190392.01,30.0,0.0,474779.45,665171.46,0
0,279158.6,0.0,0.0,3109510.2,3388668.8,0
1,209482.19,0.0,0.0,544696.11,754178.3,0
1,93664.39,19419.0,0.0,301022.28,394686.67,0
1,342350.54,11247.0,0.0,195593.79,537944.33,0
1,228378.32,79554.0,0.0,876039.38,1104417.7,0
0,279271.57,400442.28,121170.72,1289392.87,1568664.43,0
1,34648.26,657.0,0.0,0.0,34648.26,0
1,10231.44,0.0,0.0,772992.89,783224.33,0
1,214501.19,9138.0,0.0,49107.32,263608.51,0
1,30980.21,0.0,0.0,93386.28,124366.5,0
0,901860.64,0.0,0.0,4309584.06,5211444.7,0
0,70627.35,13817.0,0.0,84755.6,155382.95,0
1,170552.87,0.0,0.0,1477396.68,1647949.55,0
1,123132.19,7063.0,0.0,0.0,123132.19,0
1,188804.82,175.0,0.0,32183.55,220988.38,0
1,171535.98,418244.0,246708.02,0.0,171535.98,0
1,340831.39,0.0,0.0,4259100.63,4599932.01,0
1,175789.04,85730.82,0.0,1561275.22,1737064.27,0
0,841852.35,15151.0,0.0,179139.36,1020991.71,0
0,3572497.55,49479.17,0.0,3620958.98,7193456.53,0
1,47446.31,21279.0,0.0,530331.63,577777.95,0
1,40378.77,0.0,0.0,233364.74,273743.5,0
1,288858.86,0.0,0.0,1325163.12,1614021.98,0
1,62483.15,36532.47,0.0,263828.18,326311.33,0
0,360508.43,0.0,0.0,2990259.06,3350767.49,0
1,108378.24,104.0,0.0,6395.82,114774.06,0
0,169130.76,21592.0,0.0,0.0,169130.76,0
0,2288507.68,0.0,0.0,8907425.57,11195933.25,0
1,370012.03,19460.0,0.0,0.0,370012.03,0
1,196428.62,0.0,0.0,2263523.55,2459952.16,0
1,413924.37,161239.0,0.0,55391.26,469315.63,0
0,295755.79,0.0,0.0,1008576.24,1304332.03,0
0,518871.03,0.0,0.0,23021065.17,23539936.2,0
1,148537.9,0.0,0.0,5280962.99,5429500.89,0
1,98802.52,10966.0,0.0,0.0,98802.52,0
1,80225.29,17772.0,0.0,0.0,80225.29,0
1,26532.62,0.0,0.0,408951.9,435484.52,0
1,188814.68,34561.0,0.0,0.0,188814.68,0
1,605302.71,0.0,0.0,3640768.13,4246070.84,0
1,288366.08,0.0,0.0,739925.57,1028291.64,0
0,416650.11,0.0,0.0,454190.21,870840.32,0
1,152630.82,0.0,0.0,227047.8,296562.83,0
1,28317.73,0.0,0.0,704259.54,732577.27,0
0,2614243.11,0.0,0.0,8203277.7,10817520.81,0
1,219950.14,0.0,0.0,12028171.49,12248121.63,0
1,97803.1,0.0,0.0,773555.89,871358.99,0
1,138336.41,26289.0,0.0,36600.77,174937.18,0
1,511785.96,220562.81,0.0,854423.4,1366209.36,0
1,312426.72,26377.0,0.0,2258816.61,2571243.33,0
1,332473.48,0.0,0.0,1700558.84,2199802.71,0
1,5843.91,0.0,0.0,291230.48,297074.38,0
1,394339.39,142.0,0.0,50174.69,444514.08,0
1,16014.71,36361.0,20346.29,360223.25,600134.01,0
1,88212.29,5587.0,0.0,0.0,88212.29,0
1,134149.26,0.0,0.0,554580.59,688729.85,0
0,744663.9,0.0,0.0,2090246.05,2834909.94,0
1,196907.04,0.0,0.0,706000.49,902907.53,0
1,128842.49,0.0,0.0,1052845.96,1181688.45,0
1,193290.68,142005.57,0.0,398516.2,591806.88,0
1,146117.14,0.0,0.0,391249.94,854440.55,0
1,26937.38,0.0,0.0,1836594.1,1863531.48,0
1,227551.22,0.0,0.0,3203739.51,3431290.73,0
1,63783.31,0.0,0.0,567498.17,631281.48,0
1,95618.04,101855.0,6236.96,0.0,95618.04,0
0,66501.83,0.0,0.0,282484.22,348986.05,0
1,469583.94,317293.0,0.0,58485.03,528068.96,0
1,52095.66,0.0,0.0,210679.43,262775.09,0
1,52083.35,0.0,0.0,1292392.18,1344475.53,0
0,2571775.69,0.0,0.0,5561109.83,8132885.52,0
1,7590.71,66739.0,59148.29,199102.68,206693.39,0
1,124505.88,1234.0,0.0,482109.14,606615.01,0
1,13291.6,0.0,0.0,88316.25,0.0,0
1,29803.79,0.0,0.0,320096.5,349900.3,0
0,1282176.51,6241.0,0.0,20604.0,0.0,0
1,282930.02,0.0,0.0,417415.86,700345.88,0
0,506286.64,0.0,0.0,1069515.79,1575802.43,0
1,98055.06,80405.0,0.0,0.0,98055.06,0
0,224123.0,0.0,0.0,1444636.67,1668759.67,0
1,137438.98,0.0,0.0,219186.29,356625.27,0
1,180485.9,0.0,0.0,1410592.85,1591078.75,0
1,267170.36,12534.0,0.0,494374.61,761544.97,0
1,55243.0,0.0,0.0,1774107.43,1829350.43,0
1,281006.83,90452.29,0.0,1293363.49,1574370.32,0
1,49800.39,752.0,0.0,0.0,49800.39,0
1,476338.68,0.0,0.0,1257496.58,1733835.26,0
1,19660.07,9940.0,0.0,13108.58,32768.65,0
1,141891.38,0.0,0.0,536829.44,678720.81,0
1,180803.89,8548.0,0.0,0.0,180803.89,0
1,62560.36,0.0,0.0,640099.51,702659.86,0
1,246804.28,144506.0,0.0,657058.46,903862.74,0
1,23180.02,250862.1,227682.08,1112558.3,1135738.32,0
0,1801198.2,0.0,0.0,3207430.12,5008628.32,0
1,365154.42,291534.5,0.0,4289958.74,4655113.16,0
0,148148.92,0.0,0.0,2224738.94,2372887.86,0
1,987.58,8095.0,7107.42,0.0,987.58,0
1,242308.5,31946.16,0.0,433929.65,676238.16,0
1,57094.52,0.0,0.0,139175.08,196269.6,0
1,305204.92,39892.0,0.0,5131070.62,5436275.54,0
1,167046.78,0.0,0.0,329523.09,496569.87,0
0,284814.07,0.0,0.0,518840.04,896978.85,0
1,145473.26,52691.0,0.0,1832122.61,1977595.87,0
1,127682.49,0.0,0.0,416262.16,543944.65,0
1,349821.3,0.0,0.0,2120303.32,2470124.62,0
1,7150.78,0.0,0.0,1267733.92,1274884.69,0
0,1103322.5,79232.0,0.0,2373817.07,3477139.57,0
1,119654.81,35610.0,0.0,1005006.64,1124661.45,0
1,335254.37,0.0,0.0,1815499.21,2161659.32,0
1,328037.44,99996.0,0.0,0.0,328037.44,0
1,226215.58,75136.0,0.0,64181.75,290397.33,0
1,230637.4,39100.97,0.0,3624625.95,3744639.83,0
1,16590.97,44181.0,27590.03,828494.04,845085.01,0
1,131631.93,0.0,0.0,655693.16,787325.1,0
1,397223.92,0.0,0.0,1480202.27,1901741.18,0
0,92903.11,0.0,0.0,1034945.57,1127848.68,0
1,97807.91,0.0,0.0,185469.53,283277.44,0
0,523933.23,0.0,0.0,670961.6,1194894.83,0
1,204891.83,32857.0,0.0,103572.24,308464.07,0
0,661238.45,0.0,0.0,3419432.57,4080671.01,0
1,112426.18,0.0,0.0,121996.21,234422.4,0
1,161748.53,0.0,0.0,320528.21,482276.74,0
1,100569.11,142698.0,42128.89,178191.48,98806.38,0
1,43768.03,576532.82,532764.79,306044.31,349812.33,0
1,45182.14,51893.0,6710.86,2657753.44,2702935.58,0
1,268329.41,0.0,0.0,599192.93,867522.34,0
1,103625.45,42585.0,0.0,175.19,103800.64,0
1,139218.37,0.0,0.0,1138916.84,1278135.21,0
1,5118.1,0.0,0.0,165838.04,170956.14,0
1,101261.19,109917.0,8655.81,0.0,101261.19,0
1,455019.91,0.0,0.0,1780939.9,2235959.82,0
0,96687.2,0.0,0.0,1633855.67,1838697.88,0
0,669585.01,0.0,0.0,1684508.26,2354093.27,0
1,77105.37,0.0,0.0,714465.58,791570.95,0
1,19814.68,128732.16,108917.48,1070497.97,1090312.66,0
1,97218.8,114550.0,17331.2,1482200.59,1579419.39,0
1,100424.83,11238.0,0.0,3875561.17,3975986.0,0
1,130097.3,0.0,0.0,147564.72,277662.02,0
1,65524.46,150.0,0.0,14155415.42,14220939.87,0
1,172254.13,16465.0,0.0,13490.41,185744.53,0
1,51904.73,8400.0,0.0,0.0,51904.73,0
1,4553.34,0.0,0.0,64384.02,68937.36,0
1,170435.32,15756.0,0.0,12571362.66,12741797.99,0
1,276448.79,40752.0,0.0,0.0,276448.79,0
0,1210515.02,0.0,0.0,2767427.15,3977942.16,0
1,93516.99,0.0,0.0,1477923.19,1571440.18,0
1,45643.15,0.0,0.0,420145.72,465788.87,0
1,233529.97,79561.0,0.0,0.0,709263.75,0
