type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,434186.28,57345.0,0.0,132346.1,566532.37,0
1,112244.95,0.0,0.0,380269.92,492514.87,0
1,282675.41,240607.0,0.0,225521.11,526870.77,0
1,304818.86,102754.0,0.0,1269386.98,1574205.84,0
1,288310.87,20870.0,0.0,0.0,288310.87,0
1,21059.59,0.0,0.0,251568.08,272627.66,0
1,150519.22,0.0,0.0,415615.03,566134.25,0
1,28005.43,0.0,0.0,2146593.0,2231868.49,0
1,328419.44,14513.0,0.0,200476.52,528895.96,0
1,83957.42,23741.0,0.0,1130.28,214203.15,0
1,122734.81,0.0,0.0,10714704.51,10837439.32,0
1,156472.86,49971.0,0.0,37131.98,145551.67,0
1,59901.51,106618.0,46716.49,3902.23,63803.74,0
0,808170.32,43722.0,0.0,513142.75,1321313.07,0
0,451638.89,0.0,0.0,2364650.93,2816289.82,0
1,319735.86,24837.0,0.0,2985122.78,3304858.63,0
1,4139.75,0.0,0.0,1464507.62,1468647.37,0
1,182881.39,0.0,0.0,1647859.24,1830740.63,0
1,138744.58,13217.0,0.0,0.0,138744.58,0
1,106901.77,8364.0,0.0,2635462.61,2742364.38,0
1,309767.12,5165.0,0.0,493994.55,510131.73,0
1,103045.72,323.0,0.0,30620.56,133666.28,0
0,248364.05,107405.0,0.0,796045.82,1044409.87,0
0,586077.17,0.0,0.0,864879.68,1450956.85,0
0,672901.01,55649.0,0.0,4786709.48,5459610.48,0
1,104196.13,0.0,0.0,1574266.07,1678462.19,0
1,15103.18,12234.0,0.0,1548359.14,1563462.32,0
1,314734.61,0.0,0.0,2010654.59,2325389.2,0
1,52459.85,52989.0,529.15,421139.31,882071.45,0
1,120681.64,0.0,0.0,200405.87,321087.51,0
0,28048.17,15381.0,0.0,859257.38,887305.55,0
1,31361.03,32562.57,1201.54,156266.96,187627.99,0
1,141144.96,287900.78,146755.82,1693656.38,1834801.34,0
1,164013.46,0.0,0.0,789088.26,953101.72,0
1,153742.43,0.0,0.0,180181.04,333923.47,0
1,81461.13,28688.0,0.0,11540355.35,11621816.48,0
1,81738.29,0.0,0.0,616263.37,698001.66,0
0,360202.56,0.0,0.0,434612.33,794814.88,0
1,683378.57,96520.0,0.0,0.0,683378.57,0
1,214217.83,0.0,0.0,1085927.77,1300145.6,0
1,47185.1,0.0,0.0,12638300.12,12685485.21,0
1,267545.91,85.0,0.0,3662603.76,3930149.67,0
1,227470.17,200655.0,0.0,2950822.61,3178292.78,0
1,82581.1,855526.0,772944.9,1003.0,3305650.85,0
1,165824.19,0.0,0.0,1445361.57,1611185.76,0
1,162692.62,0.0,0.0,971615.9,1134308.52,0
1,341908.02,53907.0,0.0,10264968.68,10925988.44,0
1,222280.19,0.0,0.0,671678.14,893958.32,0
0,28782.13,0.0,0.0,57034.28,85816.41,0
0,339534.09,83.0,0.0,12415.25,351949.33,0
1,31709.95,0.0,0.0,18899305.21,18931015.15,0
1,360707.1,0.0,0.0,9252474.57,9613181.67,0
1,12306.39,8926.0,0.0,1801252.55,1813558.94,0
1,81953.77,62951.23,0.0,1340415.92,1422369.69,0
1,299010.83,0.0,0.0,4487531.81,4786542.64,0
1,81401.17,0.0,0.0,165641.41,247042.58,0
1,140318.97,11265.0,0.0,0.0,140318.97,0
1,139990.24,0.0,0.0,947846.5,1087836.74,0
1,207687.79,161.0,0.0,561300.09,768987.88,0
1,104484.87,22358.0,0.0,0.0,104484.87,0
1,12224.77,125.0,0.0,12199199.88,12211424.64,0
1,229290.78,79977.0,0.0,2408.47,231699.25,0
1,230352.5,4041.0,0.0,5076.15,235428.65,0
0,408032.01,0.0,0.0,2053234.02,2461266.02,0
1,8615.73,17693.0,9077.27,0.0,8615.73,0
1,470703.92,55775.0,0.0,0.0,893445.69,0
1,44857.64,0.0,0.0,3765874.31,3810731.95,0
1,237883.63,51878.0,0.0,5337.0,568291.35,0
1,124119.24,248651.56,124532.33,460517.74,584636.98,0
1,174542.58,18282.0,0.0,0.0,174542.58,0
1,206243.54,0.0,0.0,460538.43,666781.97,0
1,102425.74,68.0,0.0,55279.74,157705.47,0
1,234817.84,50480.68,0.0,1206509.87,1441327.7,0
1,28537.85,119284.0,90746.15,0.0,28537.85,0
1,124794.07,0.0,0.0,1492440.0,1617234.07,0
1,10827.81,0.0,0.0,504296.71,515124.51,0
1,173969.8,13903.0,0.0,0.0,173969.8,0
1,307939.04,0.0,0.0,2647171.27,2955110.3,0
1,45817.18,0.0,0.0,258642.88,304460.06,0
1,175118.43,0.0,0.0,306367.43,481485.86,0
0,213189.93,39948.0,0.0,635129.16,848319.09,0
0,657199.85,0.0,0.0,1201380.06,1858579.92,0
1,591378.73,146.0,0.0,445586.41,1036965.13,0
1,235373.38,0.0,0.0,6629119.42,6864492.81,0
0,181169.61,37865.0,0.0,214754.78,395924.39,0
1,34020.3,178.0,0.0,82667.88,116688.19,0
1,625765.37,0.0,0.0,1750662.74,2376428.11,0
1,157513.36,0.0,0.0,987295.63,1024433.25,0
1,42831.5,0.0,0.0,652926.98,695758.49,0
1,223129.78,12526.0,0.0,1072315.32,1295445.09,0
1,435521.67,14.0,0.0,570649.33,962604.21,0
1,158154.04,0.0,0.0,683690.9,1073141.98,0
0,61651.99,0.0,0.0,1124520.67,1186172.66,0
1,102132.57,0.0,0.0,315300.74,417433.31,0
1,202652.46,10594.0,0.0,0.0,202652.46,0
1,228565.92,0.0,0.0,796101.8,1024667.72,0
1,165613.38,0.0,0.0,345144.35,510757.72,0
1,207165.46,0.0,0.0,987905.69,1195071.14,0
1,317747.97,0.0,0.0,1592968.18,1910716.15,0
1,449736.62,0.0,0.0,1631626.03,2081362.64,0
1,81829.64,201201.58,119371.95,433373.81,819539.78,0
1,56357.72,0.0,0.0,1000860.07,1057217.79,0
1,128873.39,771683.17,642809.78,1160.0,130033.39,0
1,119777.25,0.0,0.0,429325.47,549102.72,0
1,54771.98,10589.0,0.0,0.0,54771.98,0
1,227492.68,691026.0,463533.32,233323.27,448550.7,0
1,82379.95,0.0,0.0,676164.35,758544.31,0
1,566225.66,0.0,0.0,639873.48,1206099.14,0
1,44719.0,0.0,0.0,80584.4,125303.4,0
1,260076.41,0.0,0.0,917138.39,1177214.8,0
1,48790.65,11413.0,0.0,2192248.7,2241039.35,0
0,368028.69,20918.0,0.0,6069129.57,6437158.26,0
1,38369.84,134235.0,95865.16,618458.24,656828.08,0
1,363811.13,0.0,0.0,1022358.44,1386169.56,0
1,157496.97,0.0,0.0,3925207.12,4082704.09,0
1,130526.87,202369.44,71842.57,197043.67,155054.49,0
1,29440.52,320721.0,291280.48,5885679.62,5915120.15,0
1,333845.71,21284.0,0.0,25.0,508817.15,0
1,139701.47,280.0,0.0,0.0,139701.47,0
1,160586.53,0.0,0.0,2880247.13,3040833.66,0
1,270397.41,344280.64,73883.23,292770.32,563167.73,0
0,267219.6,97408.0,0.0,412559.65,679779.26,0
1,105148.15,298730.87,193582.73,142553.29,247701.44,0
1,4975.31,0.0,0.0,67716.75,72692.06,0
1,276416.21,0.0,0.0,2779496.98,3055913.19,0
0,257208.49,6728.93,0.0,1006955.13,1264163.62,0
1,70723.95,5567.0,0.0,0.0,70723.95,0
1,574448.46,24414.0,0.0,0.0,574448.46,0
1,182741.75,0.0,0.0,367069.58,549811.33,0
1,204093.8,41027.0,0.0,330446.32,534540.12,0
1,226278.58,25711.0,0.0,34187.97,260466.54,0
1,237362.24,0.0,0.0,6050910.89,6288273.13,0
1,160900.67,0.0,0.0,1457598.57,1618499.24,0
0,231687.09,10641.0,0.0,647312.2,878999.29,0
1,27623.77,0.0,0.0,506612.53,534236.3,0
1,37636.65,0.0,0.0,1331682.49,1369319.15,0
1,145718.83,0.0,0.0,189533.08,335251.91,0
1,81844.97,74814.0,0.0,673722.45,755567.42,0
1,151963.65,0.0,0.0,1917977.57,2069941.22,0
1,112884.65,31654.0,0.0,0.0,112884.65,0
1,300372.2,94369.14,0.0,430102.05,730474.25,0
1,132438.05,126824.0,0.0,113371.82,245809.87,0
1,82126.93,0.0,0.0,851668.39,948201.0,0
1,110723.43,0.0,0.0,332789.26,443512.69,0
1,160483.83,50154.0,0.0,668386.58,828870.4,0
1,304603.17,0.0,0.0,2813872.85,3118476.02,0
1,57135.51,0.0,0.0,497553.59,554689.1,0
1,30747.76,0.0,0.0,284779.09,315526.85,0
0,3227360.98,0.0,0.0,4650850.52,7878211.5,0
1,131369.83,19042.0,0.0,141546.23,272916.06,0
1,411441.54,793835.0,382393.46,0.0,411441.54,0
0,364756.76,4119.89,0.0,618087.26,982844.03,0
1,63647.76,0.0,0.0,969900.2,1033547.96,0
1,68347.09,39906.0,0.0,288120.38,356467.46,0
1,527882.02,0.0,0.0,1072109.91,1599991.93,0
1,86587.86,1192.0,0.0,0.0,86587.86,0
0,213234.52,0.0,0.0,247167.22,460401.73,0
1,133580.46,0.0,0.0,1529051.47,1662631.92,0
1,185387.41,0.0,0.0,2579848.98,2765236.39,0
1,148023.58,416.0,0.0,284441.48,432465.07,0
0,514057.71,0.0,0.0,699282.42,1213340.12,0
1,360249.74,0.0,0.0,714257.73,1074507.47,0
1,292966.92,10.0,0.0,5713805.05,6006771.97,0
0,357279.93,5098.0,0.0,0.0,357279.93,0
0,1937422.82,104.0,0.0,167555.12,2104977.93,0
1,243413.18,129167.0,0.0,0.0,243413.18,0
1,235441.78,153.0,0.0,147634.51,383076.29,0
0,2290151.06,4642.27,0.0,5775540.96,8065692.02,0
1,146407.74,0.0,0.0,343515.01,489922.75,0
1,224038.87,0.0,0.0,1140471.08,1364509.95,0
1,56852.95,49638.0,0.0,17762.95,74615.9,0
1,72816.37,0.0,0.0,761719.24,834535.61,0
1,383744.91,18999.0,0.0,71086.29,454831.2,0
1,254534.88,0.0,0.0,367882.97,622417.85,0
1,15724.74,0.0,0.0,140726.27,156451.01,0
1,205839.76,141886.61,0.0,486761.63,692601.39,0
1,105529.96,0.0,0.0,1952080.47,2057610.43,0
1,169746.79,0.0,0.0,1854700.68,2024447.47,0
0,774668.18,9139.0,0.0,0.0,1143028.23,0
1,374646.97,22065.0,0.0,340178.61,714825.58,0
1,122103.46,433.0,0.0,437532.27,559635.73,0
1,721094.0,0.0,0.0,1443926.86,2165020.86,0
1,335747.01,47046.0,0.0,350596.82,686343.83,0
0,241186.11,0.0,0.0,2061658.77,2302844.88,0
1,2460.51,0.0,0.0,4873421.67,4875882.18,0
1,250692.93,14803.0,0.0,0.0,250692.93,0
1,94199.04,0.0,0.0,6307081.92,6401280.96,0
1,42060.38,0.0,0.0,97155.7,139216.08,0
1,165417.04,0.0,0.0,357436.72,522853.76,0
1,401677.08,0.0,0.0,7483150.84,7884827.92,0
1,200349.96,331.0,0.0,63070.72,263420.68,0
1,301599.54,0.0,0.0,1115426.68,1417026.22,0
1,225329.64,0.0,0.0,3277282.38,3502612.02,0
1,251142.53,0.0,0.0,294926.26,546068.79,0
1,154236.73,727.0,0.0,0.0,154236.73,0
1,176472.68,0.0,0.0,239433.35,415906.03,0
0,212051.58,230.0,0.0,0.0,212051.58,0
1,21434.7,0.0,0.0,1139795.42,1161230.11,0
1,216164.18,100336.0,0.0,136165.92,352330.1,0
1,491990.13,0.0,0.0,6567642.2,7059632.33,0
1,186980.92,396.0,0.0,0.0,186980.92,0
1,59288.0,0.0,0.0,3115771.11,3175059.11,0
1,65170.02,0.0,0.0,327616.48,392786.5,0
0,2008247.03,348128.0,0.0,0.0,2008247.03,0
1,98955.53,11596.0,0.0,0.0,98955.53,0
1,36257.61,0.0,0.0,38206.89,74464.49,0
1,203337.11,19072.0,0.0,7481186.41,7684523.52,0
1,142505.79,0.0,0.0,1031513.07,1174018.87,0
1,26086.3,0.0,0.0,206426.72,232513.02,0
1,189819.89,121990.0,0.0,0.0,189819.89,0
1,153363.29,0.0,0.0,1208297.77,1361661.07,0
1,422962.68,51999.0,0.0,39778.12,462740.81,0
1,36374.21,10796.0,0.0,27249.45,63623.66,0
1,101530.68,0.0,0.0,368329.98,469860.66,0
0,802568.77,615298.18,0.0,2019288.34,2821857.11,0
1,476996.29,11905.73,0.0,2392080.07,2869076.35,0
1,96658.26,55885.0,0.0,134234.83,374456.36,0
0,616047.9,0.0,0.0,1644015.41,2260063.31,0
1,50244.89,0.0,0.0,120290.3,170535.19,0
1,64891.57,23833.0,0.0,1959667.63,2024559.2,0
1,160115.97,64546.0,0.0,0.0,160115.97,0
1,564220.36,23410.0,0.0,7864081.84,8581945.37,0
1,122151.86,5038.0,0.0,616106.86,738258.71,0
1,179109.46,281330.82,102221.35,916526.24,1095635.7,0
1,68304.76,0.0,0.0,4630737.99,4699042.74,0
1,169683.29,290479.0,120795.71,0.0,169683.29,0
0,919973.09,20379.0,0.0,571421.41,1491394.49,0
1,32821.46,0.0,0.0,156328.53,189149.99,0
1,162135.55,188699.61,26564.06,655341.03,1005842.66,0
1,592459.04,44208.0,0.0,1359847.44,1952306.48,0
1,11015.15,16126.0,5110.85,671305.74,682320.89,0
1,227768.11,313605.6,85837.49,754333.61,982101.71,0
1,356802.59,0.0,0.0,939867.02,1560201.86,0
1,249708.81,0.0,0.0,867834.22,1117543.03,0
1,301686.67,30135.0,0.0,0.0,301686.67,0
1,161627.9,647.0,0.0,0.0,161627.9,0
1,111899.27,0.0,0.0,306747.02,418646.28,0
1,36284.56,0.0,0.0,6459663.75,6495948.3,0
1,95476.74,0.0,0.0,3974760.98,4070237.72,0
1,106335.4,0.0,0.0,5905264.27,6011599.67,0
0,342270.73,0.0,0.0,434993.84,777264.57,0
0,524964.72,0.0,0.0,1091934.29,1616899.01,0
1,113661.37,5094.0,0.0,1388848.42,1878585.58,0
1,126158.64,32120.0,0.0,2913214.13,3039372.77,0
0,1184777.38,0.0,0.0,3156146.35,4456198.23,0
0,144461.73,230829.0,86367.27,355559.79,500021.52,0
0,378460.88,6091.0,0.0,2752951.42,3131412.3,0
1,35062.49,0.0,0.0,5947010.25,5982072.73,0
1,120859.15,41083.0,0.0,108419.71,229278.86,0
0,1122614.34,30038.0,0.0,146025.89,1268640.23,0
1,144679.43,0.0,0.0,10756207.64,10900887.06,0
1,52611.34,0.0,0.0,85507.44,138118.78,0
0,314815.69,0.0,0.0,2280928.94,2595744.63,0
1,1130.82,136.0,0.0,2638050.74,2639181.56,0
1,76577.75,0.0,0.0,698409.68,774987.43,0
1,57847.03,0.0,0.0,180238.12,238085.15,0
0,84985.6,51139.36,0.0,187944.73,272930.33,0
0,32393490.24,0.0,0.0,57435426.72,89828916.96,0
0,1508607.37,0.0,0.0,3525844.84,5295899.74,0
1,106030.75,291.0,0.0,785039.59,891070.34,0
1,118859.58,13055.0,0.0,6872903.25,6991762.82,0
1,294711.59,23630.0,0.0,0.0,294711.59,0
1,68419.34,0.0,0.0,231642.13,300061.47,0
1,129426.78,28603.0,0.0,0.0,129426.78,0
1,35279.57,0.0,0.0,346702.56,381982.13,0
1,200779.0,8156.0,0.0,92674.55,293453.55,0
1,643492.23,32211.0,0.0,0.0,643492.23,0
1,11052.49,24389.0,13336.51,1579535.39,1590587.88,0
1,186112.86,0.0,0.0,1824370.51,2010483.37,0
1,189847.32,21572.79,0.0,612875.7,802723.02,0
1,244723.67,204897.0,0.0,3058474.1,3303197.77,0
1,81133.97,404.0,0.0,179718.84,260852.81,0
1,57544.93,31322.0,0.0,139467.02,197011.95,0
1,154313.49,1840.71,0.0,200652.0,354965.49,0
1,324859.79,0.0,0.0,841247.74,1166107.53,0
1,156849.21,27560.0,0.0,0.0,156849.21,0
0,199374.73,0.0,0.0,4252599.6,4451974.33,0
0,882886.12,0.0,0.0,1107116.59,1990002.71,0
1,272086.19,50230.0,0.0,0.0,272086.19,0
1,26049.14,209652.0,183602.86,17655.3,43704.45,0
1,162725.81,43032.0,0.0,104064.29,266790.1,0
1,232108.41,0.0,0.0,5013020.22,5245128.63,0
1,377484.0,44917.0,0.0,183517.82,561001.82,0
0,490760.85,0.0,0.0,4643410.44,5134171.29,0
0,298294.41,61054.0,0.0,0.0,298294.41,0
1,35403.0,0.0,0.0,5652765.05,5688168.05,0
1,272325.25,272.0,0.0,102377.3,374702.55,0
1,15761.3,0.0,0.0,2458594.88,2474356.18,0
1,278838.64,0.0,0.0,571570.1,850408.74,0
1,84790.13,45902.0,0.0,960.4,85750.53,0
1,427923.19,0.0,0.0,2621542.96,3049466.15,0
1,205050.99,168006.0,0.0,303715.8,508766.79,0
1,351387.6,0.0,0.0,1262155.08,1613542.68,0
1,238723.93,0.0,0.0,338732.65,577456.59,0
0,1750527.98,26987.0,0.0,91472.47,1842000.45,0
1,62344.27,204972.02,142627.75,365013.35,427357.62,0
1,145937.93,0.0,0.0,7870187.29,7770267.03,0
1,165584.8,0.0,0.0,4022471.28,4188056.08,0
1,178065.52,185518.07,7452.55,691466.55,869532.07,0
1,123011.26,320667.97,197656.71,339328.16,462339.42,0
1,4683.58,32489.0,27805.42,495090.68,499774.25,0
1,211555.99,0.0,0.0,13626571.53,13838127.52,0
0,2292621.72,307355.91,0.0,6895473.33,9188095.06,0
1,336166.64,41729.0,0.0,809526.8,1145693.44,0
1,587.33,0.0,0.0,27406.44,27993.77,0
1,303495.13,0.0,0.0,417500.57,720995.7,0
1,629098.12,8629.0,0.0,2023854.81,2652952.92,0
0,78632.73,4014.0,0.0,0.0,78632.73,0
1,486080.98,11237.0,0.0,242045.49,728126.46,0
1,234901.21,0.0,0.0,2984099.89,3219001.1,0
1,170122.08,0.0,0.0,315960.64,486082.72,0
1,379363.94,0.0,0.0,4299622.94,4904040.3,0
0,1728929.51,0.0,0.0,3114290.42,4843219.93,0
1,417922.06,873.0,0.0,911235.08,1329157.14,0
1,77781.42,0.0,0.0,1920211.97,1997993.39,0
1,181804.0,0.0,0.0,204385.95,386189.95,0
1,209368.84,0.0,0.0,246730.95,456099.79,0
1,319921.69,45709.0,0.0,0.0,319921.69,0
1,252524.64,223241.0,0.0,1263679.12,1242490.24,0
0,2426147.53,0.0,0.0,2580673.7,5006821.23,0
1,276467.8,0.0,0.0,3136143.95,3412611.75,0
0,1363363.25,0.0,0.0,1802786.18,3166149.43,0
1,123507.7,83995.0,0.0,0.0,123507.7,0
0,303651.3,0.0,0.0,336516.54,640167.84,0
1,584265.48,11566.0,0.0,18748.3,603013.78,0
1,15975.82,31392.11,15416.29,281144.94,297120.76,0
0,1061820.38,22102.0,0.0,458943.63,1520764.01,0
1,129139.81,12170.0,0.0,5142951.93,5272091.74,0
1,168559.27,144701.0,0.0,1543967.64,1712526.92,0
1,7579.77,0.0,0.0,1883262.63,2682078.33,0
1,35950.5,0.0,0.0,71693.21,107643.72,0
1,8083.95,0.0,0.0,42930.63,51014.58,0
1,32392.56,107.71,0.0,273753.52,306146.08,0
1,104525.76,0.0,0.0,1260253.91,1364779.67,0
1,133434.09,0.0,0.0,8105466.3,8238900.38,0
0,291151.41,0.0,0.0,1117775.4,1408926.82,0
1,42558.82,36338.38,0.0,699317.2,741876.02,0
1,268501.25,3551.0,0.0,1702977.18,1971478.44,0
1,63608.52,0.0,0.0,152725.43,758409.0,0
1,206578.18,658052.0,451473.82,1300739.96,1507318.14,0
1,21739.09,54366.0,32626.91,29742.05,51481.14,0
1,110245.48,0.0,0.0,194636.59,304882.07,0
1,207721.18,198310.0,0.0,1398438.69,1606159.87,0
1,178317.79,40449.0,0.0,0.0,178317.79,0
1,102144.53,132.0,0.0,483552.42,585696.95,0
1,405534.38,30121.0,0.0,80720.67,486255.05,0
0,1332246.06,0.0,0.0,1351811.34,2684057.4,0
1,272745.01,48705.0,0.0,1777200.36,2049945.36,0
1,193662.81,11134.0,0.0,2124705.18,2318367.98,0
1,105338.7,0.0,0.0,1503285.33,1608624.03,0
1,201112.47,0.0,0.0,342596.93,464526.67,0
1,328144.45,0.0,0.0,403830.94,958062.75,0
1,430303.55,0.0,0.0,454869.09,885172.64,0
1,197554.26,29925.0,0.0,0.0,197554.26,0
1,307435.51,0.0,0.0,3733186.32,4040621.83,0
1,416966.36,252925.0,0.0,66333.48,483299.83,0
0,77755.67,17770.0,0.0,87210.27,164965.93,0
1,108458.0,52401.0,0.0,997497.2,945824.49,0
1,61435.53,0.0,0.0,460568.82,522004.35,0
1,20176.83,15494.0,0.0,15350.25,35527.08,0
1,253673.82,34783.25,0.0,404732.93,658406.75,0
0,633153.68,0.0,0.0,3302624.51,3935778.19,0
1,216455.94,30901.0,0.0,319590.73,536046.68,0
1,272969.03,12432.0,0.0,0.0,272969.03,0
1,351226.35,191863.66,0.0,0.0,151389.87,0
0,605128.96,15115.0,0.0,456060.34,1061189.3,0
1,154156.16,426331.0,272174.84,42633.25,196789.41,0
1,341476.07,0.0,0.0,745775.99,1087252.06,0
1,239156.56,0.0,0.0,718477.75,957634.31,0
1,358883.29,20782.0,0.0,0.0,358883.29,0
0,168803.27,0.0,0.0,526230.0,695033.27,0
1,245653.95,24294.11,0.0,5808913.3,6054567.25,0
1,265300.28,970.0,0.0,246069.06,511369.34,0
1,68638.19,0.0,0.0,481659.03,550297.22,0
1,222981.05,24689.0,0.0,276891.55,499872.6,0
1,9963.22,24322.0,14358.78,1091965.87,1101929.09,0
0,749552.67,3518.0,0.0,2981021.84,3730574.51,0
0,121710.39,7203.83,0.0,493744.27,615454.66,0
1,29545.12,0.0,0.0,240697.83,270242.95,0
0,233071.18,24329.0,0.0,25838.17,258909.34,0
1,114299.01,26965.0,0.0,51913.45,166212.46,0
0,1073342.13,0.0,0.0,3439154.74,4512496.87,0
0,460384.4,362297.07,0.0,649591.05,1109975.44,0
1,42942.75,0.0,0.0,597259.7,640202.45,0
1,135744.25,72021.0,0.0,13524.58,149268.83,0
1,91644.66,157.0,0.0,411149.31,502793.97,0
1,234989.13,0.0,0.0,1677900.26,1912889.39,0
1,156053.36,30767.0,0.0,1488464.0,1644517.36,0
1,116857.6,284161.19,167303.59,458694.97,575552.57,0
1,138174.81,30315.0,0.0,56699.7,194874.51,0
1,130345.01,2112.9,0.0,3403974.7,3534319.71,0
1,56150.19,0.0,0.0,1143412.92,2115052.05,0
1,257262.57,0.0,0.0,266617.26,523879.83,0
1,190809.72,14785.0,0.0,370941.41,561751.13,0
1,397129.45,151263.0,0.0,16729.97,413859.42,0
1,15392.24,11767.0,0.0,1143744.0,1159136.24,0
1,34405.31,0.0,0.0,238552.67,272957.98,0
1,132522.15,21016.0,0.0,4185873.24,4318395.39,0
0,4628.77,41403.0,36774.23,426782.08,636325.59,0
1,345878.39,776003.0,430124.61,411811.59,757689.98,0
1,167731.06,0.0,0.0,294176.59,461907.64,0
1,185608.17,419671.79,234063.62,1748580.79,1934188.96,0
0,135251.31,45617.0,0.0,39706.29,174957.6,0
1,215319.21,0.0,0.0,4764980.14,4980299.35,0
1,212703.37,106797.0,0.0,560656.46,773359.83,0
1,251852.88,0.0,0.0,2135928.17,2387781.05,0
1,87967.65,31257.0,0.0,569317.63,657285.28,0
1,61065.51,20355.0,0.0,0.0,61065.51,0
1,502326.49,0.0,0.0,606270.65,1108597.14,0
1,218767.81,26058.0,0.0,15259.31,234027.12,0
1,239405.58,0.0,0.0,2750177.27,2989582.85,0
0,641988.98,25382.0,0.0,0.0,641988.98,0
1,375164.9,0.0,0.0,642317.91,1017482.82,0
1,46644.63,75350.0,28705.37,30142.64,76787.27,0
1,315900.85,61124.02,0.0,0.0,315900.85,0
1,142718.75,0.0,0.0,234229.36,376948.11,0
0,237766.42,82658.7,0.0,901712.26,940289.52,0
0,41024.26,0.0,0.0,736359.93,777384.18,0
1,45171.23,0.0,0.0,158474.23,203645.46,0
1,59277.66,0.0,0.0,777881.87,995609.03,0
1,319823.88,205252.0,0.0,0.0,319823.88,0
1,19944.4,21468.0,1523.6,1255656.41,1275600.81,0
1,10249.26,284322.73,274073.47,63397.2,73646.47,0
1,8223.74,0.0,0.0,1591308.53,1599532.26,0
1,203363.18,0.0,0.0,1591053.01,1794416.19,0
1,16834.88,109.0,0.0,0.0,16834.88,0
1,198988.28,40448.74,0.0,444122.64,643110.92,0
1,122701.4,0.0,0.0,292325.08,595953.18,0
1,243242.87,118866.0,0.0,0.0,243242.87,0
1,143095.37,0.0,0.0,992797.89,1135893.26,0
1,3244.91,5800.0,2555.09,308029.87,311274.78,0
1,115025.13,0.0,0.0,239568.05,354593.18,0
1,24822.65,112533.0,87710.35,334667.89,359490.54,0
1,279729.36,192851.0,0.0,0.0,279729.36,0
0,1076502.5,301496.0,0.0,0.0,1076502.5,0
1,264532.54,0.0,0.0,5073261.51,5337794.04,0
0,2162116.49,102302.0,0.0,1002826.45,3164942.94,0
1,412423.58,36140.0,0.0,797221.98,2402597.58,0
0,2893556.29,0.0,0.0,10000000.0,12893556.29,0
1,439640.18,560347.0,120706.82,2155882.27,2595522.45,0
1,36806.9,21132.0,0.0,15746659.46,15783466.36,0
1,1353.46,0.0,0.0,492265.74,493619.2,0
1,121068.15,28430.0,0.0,2524545.99,2645614.14,0
1,186965.14,0.0,0.0,3897742.17,4084707.31,0
0,9737770.24,0.0,0.0,24830019.57,34567789.81,0
0,628610.99,0.0,0.0,1509997.97,2138608.95,0
1,3226.76,10944.0,7717.24,832041.19,835267.95,0
1,222259.94,0.0,0.0,354558.9,576818.84,0
1,129383.54,0.0,0.0,1198948.22,1328331.76,0
1,194787.88,99258.0,0.0,264043.59,458831.47,0
1,126215.77,0.0,0.0,460475.17,764599.13,0
1,3927.87,60001.0,56073.13,0.0,3927.87,0
0,85458.57,152376.0,66917.43,3196503.14,3281961.71,0
0,87792.6,46750.0,0.0,1261555.51,1349348.11,0
1,156580.87,0.0,0.0,207082.24,363663.12,0
1,204378.16,12007.0,0.0,3677582.03,3881960.18,0
1,83371.37,0.0,0.0,1089860.66,1173232.03,0
1,35378.97,0.0,0.0,61796.56,97175.53,0
1,232830.93,143153.0,0.0,712201.52,945032.46,0
1,172201.84,0.0,0.0,1239799.95,1412001.79,0
1,325209.47,0.0,0.0,1002497.08,1327706.55,0
1,142109.41,217.0,0.0,90937.27,233046.69,0
0,18186.56,0.0,0.0,83263.38,101449.93,0
0,2850936.38,557.0,0.0,65746.35,2916682.73,0
1,112579.21,535.08,0.0,879186.13,991765.35,0
