type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,498958.55,0.0,0.0,900631.06,1399589.62,0
1,57036.53,968.0,0.0,1504758.07,1561794.6,0
1,384536.23,0.0,0.0,2886979.35,3271515.58,0
0,37754.15,0.0,0.0,52825.2,90579.35,0
0,534368.67,0.0,0.0,12442507.84,12976876.51,0
1,420675.39,806.0,0.0,8347570.67,8768246.06,0
1,127001.77,0.0,0.0,17883343.2,18010344.97,0
1,167273.93,51878.0,0.0,223936.68,391210.61,0
1,167953.48,0.0,0.0,175997.6,343951.08,0
1,18712.13,0.0,0.0,1025318.13,1044030.26,0
0,1278685.66,0.0,0.0,2352855.01,3631540.66,0
1,68315.86,41102.0,0.0,0.0,68315.86,0
1,140004.34,0.0,0.0,783492.44,923496.78,0
1,91841.71,19927.0,0.0,582691.58,674533.29,0
1,86202.85,41975.0,0.0,24385.93,110588.78,0
1,357190.53,160.0,0.0,1216439.97,1573630.51,0
1,201421.71,0.0,0.0,373494.54,574916.26,0
1,303948.06,0.0,0.0,3165568.87,3469516.93,0
1,205637.31,0.0,0.0,892633.45,1098270.76,0
0,226892.64,0.0,0.0,1734682.3,1961574.94,0
1,19539.12,0.0,0.0,1310139.78,1329678.91,0
1,7476.85,107002.0,99525.15,26585.96,34062.81,0
1,134284.15,0.0,0.0,872166.71,1006450.86,0
1,129187.39,0.0,0.0,7400885.17,7530072.57,0
1,32077.79,2409.0,0.0,1878.03,33955.82,0
0,322134.99,0.0,0.0,753872.44,1076007.43,0
1,128240.54,0.0,0.0,299418.25,427658.79,0
1,299361.63,0.0,0.0,2713937.55,3013299.18,0
1,140566.19,0.0,0.0,1174767.5,1315333.69,0
1,200312.15,10184.0,0.0,0.0,200312.15,0
1,166017.27,0.0,0.0,810839.94,976857.21,0
1,40748.63,0.0,0.0,11153711.06,11194459.69,0
1,203291.23,392347.92,189056.68,456264.01,659555.25,0
1,20173.07,55723.0,35549.93,543180.86,563353.93,0
1,194368.25,49853.0,0.0,298704.93,665565.67,0
1,66611.1,32816.0,0.0,3663068.85,3729679.95,0
1,413731.5,5865.0,0.0,487484.17,901215.67,0
1,149813.93,12364.0,0.0,415594.87,565408.79,0
1,267028.2,248296.84,0.0,367634.37,634662.57,0
1,74684.52,25262.0,0.0,139874.94,214559.46,0
1,25913.51,0.0,0.0,830517.82,856431.33,0
0,486102.57,144463.0,0.0,0.0,486102.57,0
0,489909.65,880.0,0.0,141864.2,631773.85,0
1,183613.43,50191.0,0.0,430521.9,1038879.27,0
0,1067114.26,0.0,0.0,2577666.33,3644780.58,0
1,15861.8,19578.0,3716.2,0.0,15861.8,0
1,102283.39,0.0,0.0,546628.49,648911.88,0
0,461467.18,0.0,0.0,1430819.7,1892286.88,0
0,1509357.8,0.0,0.0,2246607.87,3755965.67,0
1,66142.7,0.0,0.0,84478.84,150621.54,0
1,519540.04,11907.0,0.0,2222909.24,2742449.28,0
0,271756.93,509037.0,237280.07,178086.35,449843.28,0
1,167832.59,0.0,0.0,256853.2,424685.79,0
1,297810.2,10329.0,0.0,3195.17,301005.38,0
1,221514.77,199140.0,0.0,5875600.68,6097115.45,0
0,1120765.25,17133.0,0.0,1737094.93,2857860.18,0
0,653168.87,69427.0,0.0,22600.58,675769.45,0
1,155317.13,30503.0,0.0,21873.0,154539.96,0
1,27786.72,0.0,0.0,208202.56,235989.27,0
1,90257.18,0.0,0.0,111113.98,2165516.03,0
1,355850.47,0.0,0.0,475402.22,831252.69,0
1,40226.41,0.0,0.0,5993485.1,6033711.51,0
1,76372.93,0.0,0.0,274103.13,350476.07,0
0,1531738.64,0.0,0.0,2433794.42,3965533.06,0
1,295035.34,14682.0,0.0,47641.58,342676.92,0
1,603369.59,32594.0,0.0,281184.44,884554.04,0
1,613252.81,7049.0,0.0,6861612.12,7474864.93,0
1,117652.68,0.0,0.0,463185.73,580838.41,0
1,40856.53,11788.0,0.0,0.0,54141.15,0
1,49388.66,42225.0,0.0,133557.18,182945.83,0
1,95092.8,0.0,0.0,173831.89,268924.69,0
1,254053.97,0.0,0.0,620266.12,1714037.69,0
1,10900.7,5242.0,0.0,0.0,10900.7,0
1,5145.73,5262.0,116.27,370520.42,375666.15,0
1,75275.51,21308.0,0.0,765110.5,840386.01,0
1,133349.57,0.0,0.0,3856499.14,3989848.71,0
1,101292.37,8019.0,0.0,257406.93,358699.3,0
1,5340.47,31055.0,25714.53,3453096.55,3458437.02,0
0,312038.35,0.0,0.0,527445.16,839483.5,0
1,349422.83,0.0,0.0,743288.95,1092711.77,0
1,508050.58,12950.0,0.0,0.0,508050.58,0
1,134733.38,0.0,0.0,213168.24,347901.62,0
1,338969.78,0.0,0.0,1475232.38,1814202.15,0
1,53220.61,0.0,0.0,593057.13,646277.75,0
0,540088.01,31357.0,0.0,0.0,540088.01,0
0,1886930.91,0.0,0.0,2297012.44,4183943.35,0
1,300684.72,0.0,0.0,1175578.07,1476262.79,0
1,360939.9,0.0,0.0,1379098.84,1740038.73,0
1,73047.4,41548.0,0.0,641573.59,714620.99,0
0,480724.3,17723.0,0.0,301593.27,782317.57,0
1,91593.85,70452.0,0.0,0.0,91593.85,0
0,788640.67,25277.53,0.0,1031354.06,1819994.73,0
0,81692.14,0.0,0.0,409189.67,490881.82,0
0,182621.5,0.0,0.0,918470.99,1101092.49,0
1,215679.01,0.0,0.0,2810415.94,3026094.95,0
1,72849.92,20221.0,0.0,107111.13,179961.05,0
1,26029.31,25408.0,0.0,0.0,26029.31,0
1,124548.36,0.0,0.0,1344036.24,1468584.59,0
0,2482772.55,0.0,0.0,2707205.08,5189977.63,0
1,147358.88,0.0,0.0,560077.42,707436.3,0
1,59828.21,6028.0,0.0,0.0,59828.21,0
1,76055.85,0.0,0.0,303854.37,314520.65,0
1,443854.1,759.0,0.0,43732.18,487586.28,0
1,49171.58,138654.0,89482.42,29686.21,78857.79,0
1,97351.48,0.0,0.0,1518473.58,1615825.06,0
1,138921.63,6208.0,0.0,0.0,138921.63,0
1,192293.73,0.0,0.0,394749.39,587043.12,0
1,33816.11,64083.0,30266.89,0.0,33816.11,0
1,203590.28,28961.0,0.0,4688146.09,5022772.74,0
1,23814.7,0.0,0.0,1733861.38,1757676.08,0
1,49840.26,0.0,0.0,736441.62,786281.88,0
1,87820.66,103860.0,16039.34,0.0,87820.66,0
1,211917.22,27292.83,0.0,1139541.95,1351459.18,0
1,110387.9,758.0,0.0,165621.4,276009.3,0
1,5356.72,82228.98,76872.25,100720.99,106077.71,0
1,88631.45,0.0,0.0,253906.1,342537.55,0
1,573629.49,8003.0,0.0,0.0,573629.49,0
1,177538.42,61842.0,0.0,2779158.89,2956697.31,0
1,252894.07,89100.75,0.0,418803.05,671697.12,0
0,1814378.44,28369.0,0.0,3259395.36,5073773.8,0
0,781676.11,100228.0,0.0,2790264.24,3571940.35,0
0,912364.79,0.0,0.0,1435856.12,2348220.91,0
1,83251.7,0.0,0.0,5712478.8,5795730.5,0
1,226754.63,21594.0,0.0,2646.01,229400.65,0
1,139154.98,0.0,0.0,354710.53,493865.52,0
0,1480349.32,23200.0,0.0,0.0,1480349.32,0
1,166887.52,0.0,0.0,497404.04,664291.57,0
1,76035.99,14247.0,0.0,0.0,76035.99,0
1,88364.61,143646.0,55281.39,1456000.98,1544365.6,0
1,102201.63,0.0,0.0,640359.63,742561.26,0
1,93832.77,5681.26,0.0,611755.21,705587.98,0
1,515022.74,98.0,0.0,29532.71,544555.45,0
0,694011.39,0.0,0.0,932973.58,1626984.97,0
1,231582.26,647.0,0.0,0.0,231582.26,0
1,334992.03,22601.0,0.0,1034721.23,1369713.26,0
1,220870.68,0.0,0.0,598100.96,818971.64,0
1,86197.01,21403.0,0.0,633468.12,719665.14,0
1,197352.83,23724.0,0.0,0.0,197352.83,0
1,47675.8,0.0,0.0,2821115.86,2868791.67,0
0,1786679.48,16801.0,0.0,1079161.53,2865841.01,0
1,226503.63,16127.0,0.0,32238.47,258742.09,0
1,343195.48,0.0,0.0,869459.04,1212654.52,0
1,15816.25,0.0,0.0,647645.33,663461.58,0
1,15877.51,0.0,0.0,19022450.21,19038327.73,0
1,155721.45,30775.0,0.0,0.0,155721.45,0
1,276149.54,0.0,0.0,1688408.15,1964557.7,0
1,115836.7,21225.74,0.0,215193.96,331030.66,0
1,272468.57,0.0,0.0,439664.05,712132.62,0
1,319678.78,0.0,0.0,1764000.84,2083679.62,0
0,570884.98,0.0,0.0,893739.44,1464624.42,0
1,69756.67,30643.0,0.0,1653282.97,1723039.64,0
1,145433.03,14400.0,0.0,0.0,145433.03,0
1,35644.6,0.0,0.0,305196.28,340840.88,0
1,217387.31,0.0,0.0,534743.6,752130.91,0
0,430008.98,0.0,0.0,1571325.05,2001334.02,0
1,102038.88,0.0,0.0,291082.62,393121.5,0
1,6302.79,106930.0,100627.21,0.0,6302.79,0
1,14905.5,335913.28,321007.77,31313.0,4347.93,0
0,166298.45,0.0,0.0,807755.37,974053.82,0
1,103024.73,500.0,0.0,0.0,103024.73,0
1,27609.57,0.0,0.0,114114.17,141723.74,0
1,390969.69,0.0,0.0,14734881.85,15125851.53,0
1,134439.25,0.0,0.0,1288426.23,1422865.48,0
1,3126.12,40980.0,37853.88,269475.75,272601.88,0
0,1113572.21,11160.0,0.0,2087828.61,3201400.82,0
1,22929.72,50347.0,27417.28,0.0,22929.72,0
1,462085.7,0.0,0.0,1591358.66,2053444.37,0
1,165492.44,0.0,0.0,13358533.48,13524025.92,0
1,195957.85,0.0,0.0,9199262.13,9395219.98,0
0,1333256.46,28615.0,0.0,1081268.51,2414524.97,0
1,56634.83,0.0,0.0,287019.0,343653.83,0
1,10306.32,0.0,0.0,2288444.16,2298750.47,0
1,93214.47,249930.0,156715.53,82979.0,0.0,0
1,106455.44,51332.0,0.0,2561624.45,2668079.88,0
0,265067.42,0.0,0.0,960883.29,1225950.71,0
1,44703.44,0.0,0.0,332401.49,377104.92,0
1,123695.97,61798.0,0.0,31925.08,155621.04,0
1,45238.86,0.0,0.0,193582.83,238821.69,0
1,133457.8,600.0,0.0,0.0,133457.8,0
0,841368.63,0.0,0.0,2152818.33,2994186.96,0
1,604388.92,30339.0,0.0,0.0,604388.92,0
1,82309.44,102441.42,20131.97,9873346.87,9905165.81,0
1,777222.29,0.0,0.0,3258506.22,4035728.5,0
0,767843.44,0.0,0.0,4100813.41,4797626.2,0
1,125696.6,9166.0,0.0,160253.67,285950.27,0
1,201705.52,0.0,0.0,1355291.91,1556997.44,0
1,227733.72,0.0,0.0,287323.96,515057.68,0
1,180534.16,0.0,0.0,209478.49,432593.95,0
1,159573.86,6385.0,0.0,0.0,159573.86,0
1,184170.89,5020.0,0.0,2796662.72,2980833.61,0
0,3210221.52,0.0,0.0,6890976.67,10101198.19,0
1,38486.02,0.0,0.0,309757.73,348243.75,0
0,2268508.71,0.0,0.0,9389976.78,11658485.49,0
1,7466.12,7466.12,0.0,0.0,7466.12,1
1,10683.13,0.0,0.0,1174111.21,1184794.34,0
1,381631.17,3579.0,0.0,100474.98,482106.15,0
1,114456.3,0.0,0.0,2084435.47,2198891.77,0
1,54854.94,320316.0,265461.06,464962.41,519817.36,0
1,82714.65,21634.0,0.0,249248.71,331963.36,0
1,244107.39,1527.0,0.0,11064.0,255171.39,0
1,348258.45,11836.0,0.0,789082.47,1137340.91,0
1,535886.58,62517.0,0.0,471332.79,1007219.37,0
1,56665.46,99195.0,42529.54,307589.59,364255.05,0
1,117551.4,149249.0,31697.6,128733.06,246284.46,0
1,146651.01,0.0,0.0,379435.07,526086.09,0
1,114576.6,0.0,0.0,3548453.37,3663029.97,0
1,231370.3,275275.67,43905.37,3659620.23,3478805.63,0
1,207990.18,21375.0,0.0,166759.39,374749.57,0
1,386536.01,836.0,0.0,0.0,386536.01,0
0,234067.48,27039.19,0.0,323877.08,557944.56,0
1,12151.67,49558.0,37406.33,7534650.85,7546802.53,0
1,269576.03,0.0,0.0,345082.67,614658.7,0
1,96228.52,0.0,0.0,7670498.55,7766727.06,0
1,291442.37,1228.0,0.0,0.0,291442.37,0
1,97048.17,73018.02,0.0,0.0,97048.17,0
0,1228877.96,0.0,0.0,3759660.94,4988538.9,0
1,125767.73,0.0,0.0,7405437.09,7424982.96,0
1,114594.57,116581.0,1986.43,350692.08,465286.65,0
1,68288.49,8821.77,0.0,28498924.52,28567213.01,0
1,225851.43,0.0,0.0,723723.91,949575.34,0
1,51566.49,49715.0,0.0,0.0,51566.49,0
1,127940.45,0.0,0.0,226868.91,354809.36,0
1,99770.43,0.0,0.0,1992782.56,2092552.99,0
1,59150.8,87517.16,28366.36,155337.52,214488.32,0
1,271079.85,920.0,0.0,534414.04,805493.89,0
1,34032.26,0.0,0.0,502422.82,437902.94,0
1,60123.96,67362.0,7238.04,0.0,60123.96,0
1,251550.83,57608.94,0.0,605805.75,857356.59,0
1,221181.97,0.0,0.0,358947.16,580129.13,0
0,1181296.73,27931.0,0.0,9481.37,1190778.11,0
1,197130.21,0.0,0.0,280449.19,477579.39,0
1,278521.42,10509.0,0.0,2430377.83,2708899.25,0
1,43863.36,0.0,0.0,62581.0,0.0,0
0,1038249.67,0.0,0.0,1344785.33,2383035.0,0
0,58055.15,21074.0,0.0,0.0,58055.15,0
1,110773.76,0.0,0.0,544413.39,1305779.93,0
1,72765.21,0.0,0.0,266304.13,339069.34,0
1,309428.41,0.0,0.0,569132.04,878560.46,0
1,19570.82,13586.98,0.0,238739.96,258310.79,0
0,10894.66,50371.0,39476.34,4164726.53,4175621.19,0
0,1055545.92,0.0,0.0,1434121.45,2489667.37,0
1,432552.01,108173.87,0.0,1590056.68,2022608.69,0
0,3071905.06,184.0,0.0,0.0,3071905.06,0
1,316947.95,0.0,0.0,340231.52,657179.47,0
0,79612.53,0.0,0.0,1695951.18,1612728.83,0
1,174063.91,432493.0,258429.09,1192529.99,1366593.9,0
0,484384.69,0.0,0.0,612670.67,1097055.37,0
1,150315.32,61895.0,0.0,49048.05,199363.37,0
1,36154.39,63.0,0.0,112297.45,148451.85,0
0,1609279.75,0.0,0.0,2444583.52,4053863.27,0
1,3551.99,226359.0,222807.01,2918788.25,2922340.23,0
1,69358.81,511920.0,442561.19,0.0,215716.29,0
0,21518.53,21173.0,0.0,1516773.61,1538292.13,0
1,36292.47,9918.0,0.0,60975.95,97268.41,0
1,292324.83,0.0,0.0,389647.4,681972.22,0
1,257581.33,0.0,0.0,750200.4,1007781.73,0
1,150807.63,0.0,0.0,631462.61,782270.24,0
1,193419.9,0.0,0.0,1168715.32,1362135.22,0
1,18013.71,15770.0,0.0,0.0,18013.71,0
1,339930.68,0.0,0.0,617097.76,957028.44,0
1,130165.17,0.0,0.0,2456353.97,2586519.14,0
1,87724.55,12165.0,0.0,0.0,87724.55,0
1,13002.25,0.0,0.0,270791.3,283793.55,0
1,72813.18,0.0,0.0,108691.13,181504.31,0
1,292659.34,0.0,0.0,370802.25,663461.59,0
1,118310.39,0.0,0.0,1329074.66,1447385.04,0
1,99908.63,20849.0,0.0,393349.9,493258.53,0
1,121336.22,133.0,0.0,106177.96,34284.38,0
0,1104722.62,21541.0,0.0,222818.47,1327541.09,0
1,28987.18,0.0,0.0,1779739.01,1808726.19,0
1,109124.05,0.0,0.0,425832.0,232478.56,0
1,145446.35,5571.0,0.0,0.0,145446.35,0
1,54971.04,0.0,0.0,138668.89,193639.93,0
1,190835.46,244.0,0.0,0.0,190835.46,0
1,303642.82,16995.0,0.0,307199.96,610842.78,0
1,46585.04,0.0,0.0,9534480.78,9581065.82,0
1,15261.74,62784.0,47522.26,111515.36,126777.1,0
1,384483.77,0.0,0.0,1578102.95,1962586.72,0
1,90190.53,5950.0,0.0,0.0,90190.53,0
0,248161.47,8064.0,0.0,595702.37,843863.84,0
1,64235.53,301612.0,237376.47,9883384.07,9947619.6,0
1,169144.55,20020.0,0.0,51225.02,220369.58,0
0,1749347.47,193644.0,0.0,639787.05,2389134.52,0
1,139961.82,311869.0,171907.18,287347.36,619176.26,0
1,54363.38,215129.0,160765.62,0.0,54363.38,0
1,108029.01,327120.0,219090.99,0.0,108029.01,0
0,400896.1,0.0,0.0,530540.19,931436.29,0
0,149535.25,206123.0,56587.75,0.0,149535.25,0
0,343213.39,0.0,0.0,2922793.67,3266007.06,0
1,92422.65,14294.0,0.0,208276.11,300698.77,0
1,180005.15,114661.0,0.0,1155934.95,1335940.1,0
1,220642.41,0.0,0.0,721227.7,977636.65,0
1,202526.74,15347.0,0.0,0.0,202526.74,0
1,165296.04,10070.0,0.0,0.0,404447.73,0
0,202499.92,4664.64,0.0,353563.49,556063.41,0
1,95479.45,0.0,0.0,310905.29,406384.74,0
1,134945.04,0.0,0.0,197408.95,332353.99,0
1,386279.93,105299.0,0.0,0.0,386279.93,0
1,96313.83,0.0,0.0,111297.0,0.0,0
1,56613.9,0.0,0.0,456044.68,512658.57,0
1,211523.39,14994.0,0.0,4035188.36,4246711.76,0
1,21055.73,0.0,0.0,398868.12,419923.85,0
1,161734.1,11248.0,0.0,0.0,161734.1,0
1,88462.01,0.0,0.0,4052215.36,4140677.37,0
1,184611.5,58.0,0.0,1137454.66,1322066.16,0
1,171273.94,0.0,0.0,899728.48,1071002.41,0
1,106442.88,0.0,0.0,901885.75,1008328.63,0
1,325168.23,46672.0,0.0,1828506.44,2153674.67,0
1,273891.01,0.0,0.0,955983.0,1246917.62,0
1,200322.89,50564.0,0.0,55357.45,255680.34,0
1,67286.49,0.0,0.0,3532765.84,3600052.32,0
1,10380.15,0.0,0.0,1875743.79,1886123.93,0
1,144053.79,0.0,0.0,640578.85,1185021.43,0
1,199753.51,0.0,0.0,326998.36,455553.02,0
1,26041.3,0.0,0.0,4922734.42,4948775.72,0
1,79281.38,4352.0,0.0,0.0,79281.38,0
1,543738.01,1002227.0,458488.99,163277.02,707015.02,0
1,371100.15,24560.0,0.0,580113.16,951213.3,0
1,43950.59,0.0,0.0,5044778.53,5088729.12,0
1,125600.08,0.0,0.0,364284.63,489884.7,0
1,122161.48,0.0,0.0,453223.66,575385.13,0
1,15979.23,0.0,0.0,65924.12,81903.35,0
1,164114.14,270477.57,106363.42,270180.85,1019747.64,0
1,421739.33,0.0,0.0,1381119.05,1802858.38,0
1,266633.01,10003.84,0.0,4374931.79,4641564.8,0
1,230528.19,655501.0,424972.81,167637.4,398165.59,0
1,233116.27,793609.0,560492.73,814980.9,1048097.16,0
1,218031.4,150819.92,0.0,2989341.37,3207372.78,0
1,345896.43,50952.0,0.0,1862243.21,2208139.64,0
1,84385.06,16592.0,0.0,1072808.24,1157193.31,0
1,233333.84,32752.0,0.0,3485831.24,3719165.08,0
1,68527.07,12152.0,0.0,544567.58,613094.65,0
1,254033.81,149958.0,0.0,784398.44,1038432.24,0
1,177640.65,10874.0,0.0,103429.95,281070.61,0
1,71506.85,0.0,0.0,314071.22,319769.25,0
1,179394.21,0.0,0.0,3142136.99,3321531.2,0
1,281734.5,0.0,0.0,618308.27,900042.77,0
1,534993.68,30075.0,0.0,192156.25,727149.93,0
1,63679.57,60945.0,0.0,495451.06,559130.62,0
1,178385.75,240131.0,61745.25,0.0,178385.75,0
0,3059194.58,65135.0,0.0,0.0,3059194.58,0
1,146345.45,0.0,0.0,369664.62,516010.07,0
1,141973.33,21354.0,0.0,0.0,141973.33,0
1,64439.89,299102.21,234662.32,1976283.46,2040723.35,0
1,180881.28,0.0,0.0,304330.64,485211.92,0
1,233385.26,482108.64,248723.39,666180.39,899565.64,0
0,1702805.93,150438.58,0.0,2600539.15,4303345.08,0
1,65722.32,14647.0,0.0,0.0,65722.32,0
1,442239.89,16874.0,0.0,0.0,442239.89,0
1,45006.9,0.0,0.0,1601547.35,1646554.25,0
1,352188.13,10086.0,0.0,167349.46,519537.59,0
1,132650.0,0.0,0.0,469075.97,601725.97,0
1,55333.45,0.0,0.0,8894746.16,8950079.6,0
1,433369.42,0.0,0.0,1665050.43,2276976.98,0
1,50277.38,0.0,0.0,364861.64,415139.02,0
1,51189.4,193117.0,141927.6,204864.48,256053.88,0
1,171644.05,0.0,0.0,257887.07,429531.13,0
1,106744.94,130889.07,24144.12,217322.43,324067.37,0
0,3647374.19,0.0,0.0,7265461.66,10912835.85,0
1,431796.52,0.0,0.0,675732.73,1107529.25,0
0,242370.8,0.0,0.0,275757.82,518128.62,0
1,126744.82,6009.0,0.0,375486.49,502231.32,0
1,93937.24,0.0,0.0,1034457.53,1128394.77,0
1,178378.43,0.0,0.0,356879.7,1531766.3,0
0,492922.87,45606.0,0.0,18586.0,511508.87,0
0,84383.73,0.0,0.0,169015.66,253399.39,0
1,250540.63,21585.0,0.0,135120.7,385661.34,0
1,26668.54,355042.76,328374.22,5372307.3,5398975.84,0
1,154276.78,0.0,0.0,3671026.73,3825303.51,0
1,317389.2,0.0,0.0,3341108.51,3658497.71,0
1,43013.6,15994.0,0.0,182393.24,225406.83,0
1,127877.46,0.0,0.0,1044140.37,1172017.83,0
1,297631.89,6089.0,0.0,17842.93,315474.83,0
1,13179.28,36600.0,23420.72,140858.75,154038.03,0
1,380157.76,0.0,0.0,447287.71,827445.47,0
1,227528.46,0.0,0.0,5490059.63,5725254.74,0
0,350461.61,0.0,0.0,958651.98,1309113.59,0
0,238108.21,187572.0,0.0,251224.62,489332.83,0
1,457212.92,0.0,0.0,12404776.25,12777480.02,0
0,19376.54,0.0,0.0,206688.92,226065.46,0
1,204030.06,192637.0,0.0,558909.13,762939.19,0
1,163639.21,0.0,0.0,285576.2,449215.41,0
1,566905.22,180451.0,0.0,0.0,566905.22,0
1,20506.24,33160.0,12653.76,1855776.19,1876282.43,0
1,64262.05,20987.0,0.0,2665498.28,2729760.34,0
1,211973.55,20776.0,0.0,13416.23,225389.78,0
1,106888.01,955549.0,848660.99,255209.83,362097.84,0
1,91920.23,0.0,0.0,791052.24,882972.47,0
1,176339.61,0.0,0.0,769659.82,945999.43,0
1,3716.07,0.0,0.0,316109.27,319825.35,0
0,1409342.54,0.0,0.0,13277327.1,14686669.64,0
1,113453.41,0.0,0.0,1291121.54,1182723.46,0
0,1770014.74,31332.0,0.0,0.0,1770014.74,0
1,260295.66,35187.0,0.0,79287.14,339582.8,0
1,304166.06,5832.0,0.0,0.0,304166.06,0
1,7741.67,0.0,0.0,662705.23,739843.6,0
1,351626.05,13188.04,0.0,1485065.15,1836691.2,0
0,827184.47,27889.0,0.0,86738.82,913923.29,0
1,72230.02,0.0,0.0,413677.43,485907.45,0
1,21920.29,51959.0,30038.71,2170770.73,2192691.02,0
1,128002.69,0.0,0.0,852298.19,1298380.72,0
1,87025.68,0.0,0.0,754663.94,841689.62,0
1,104059.42,0.0,0.0,160735.67,264795.09,0
1,175545.86,0.0,0.0,422752.43,598298.29,0
1,208413.85,24308.0,0.0,65387.9,273801.75,0
1,111618.5,0.0,0.0,165918.27,277536.77,0
1,8931.82,206875.0,197943.18,155642.15,164573.97,0
1,21089.57,0.0,0.0,1002085.89,814177.86,0
0,537767.46,64811.0,0.0,0.0,537767.46,0
1,487720.21,6753.0,0.0,43644.52,531364.73,0
1,248612.44,520.0,0.0,0.0,248612.44,0
1,119514.63,0.0,0.0,460586.58,580101.21,0
1,192009.14,553373.0,361363.86,752275.13,944284.28,0
0,84982.89,0.0,0.0,377696.59,462679.48,0
0,1292110.15,0.0,0.0,2824370.43,4116480.58,0
1,121179.79,0.0,0.0,299928.62,421108.41,0
1,298984.77,101158.0,0.0,0.0,298984.77,0
1,154518.18,20608.0,0.0,1962.63,156480.81,0
1,57642.92,20755.0,0.0,677264.1,897839.02,0
1,191790.16,0.0,0.0,602562.78,794352.94,0
1,123277.22,259044.0,135766.78,2375205.08,2498482.3,0
1,378046.68,9068.0,0.0,195796.58,573843.26,0
1,266760.26,2826.0,0.0,878145.34,1144905.6,0
1,225643.18,11551.0,0.0,555139.77,780782.95,0
1,71766.08,374.0,0.0,49652.58,121418.66,0
1,45858.49,0.0,0.0,68207.22,114065.72,0
1,169154.15,0.0,0.0,445271.76,614425.91,0
1,109703.53,0.0,0.0,2499761.77,2609465.3,0
0,329543.23,0.0,0.0,1830953.9,2160497.14,0
0,212789.44,31101.0,0.0,0.0,212789.44,0
0,55353.88,0.0,0.0,361281.34,416635.22,0
1,140056.32,0.0,0.0,1243453.21,1383509.52,0
1,147732.72,45188.0,0.0,0.0,147732.72,0
1,35263.13,0.0,0.0,737762.87,773026.0,0
0,334555.54,313551.38,0.0,721822.43,1056377.97,0
1,121999.15,51774.0,0.0,103168.21,225167.36,0
1,94250.0,0.0,0.0,479711.78,573961.78,0
1,39926.02,0.0,0.0,222973.51,262899.54,0
1,303551.95,0.0,0.0,964608.15,1268160.1,0
1,402405.03,0.0,0.0,73712596.61,74115001.65,0
1,196062.62,0.0,0.0,655679.99,851742.61,0
1,141221.99,0.0,0.0,5016723.52,5157945.51,0
1,257801.81,0.0,0.0,309848.24,567650.05,0
1,62831.59,0.0,0.0,2860131.39,2922962.98,0
1,105618.85,20758.0,0.0,416942.39,522561.24,0
1,34170.98,20860.0,0.0,2096621.73,2130792.71,0
1,6560.97,120058.0,113497.03,0.0,6560.97,0
1,68220.55,101666.0,33445.45,0.0,68220.55,0
0,485174.05,59283.0,0.0,8144.65,493318.7,0
1,125070.63,14441.0,0.0,0.0,125070.63,0
1,533940.76,359.0,0.0,100926.2,634866.96,0
0,1491440.94,204668.0,0.0,568549.75,2059990.69,0
1,124686.94,51876.0,0.0,0.0,124686.94,0
1,177150.28,0.0,0.0,5118783.18,5295933.46,0
1,219482.85,0.0,0.0,1749591.12,1969073.97,0
1,123647.0,0.0,0.0,6433187.59,6556834.59,0
1,152164.98,49569.0,0.0,0.0,152164.98,0
0,67713.55,298872.0,231158.45,846315.38,914028.93,0
0,78382.98,0.0,0.0,85894.52,164277.5,0
1,223574.55,0.0,0.0,10394415.61,10617990.16,0
1,512565.42,365873.0,0.0,0.0,512565.42,0
1,13055.28,10982.0,0.0,0.0,13055.28,0
1,132675.93,118393.0,0.0,1870946.53,2003622.45,0
1,132508.65,1062.0,0.0,44000.2,176508.85,0
1,140806.81,0.0,0.0,2234813.0,2553898.7,0
1,11699.14,15381.0,3681.86,1415538.06,1427237.21,0
1,99899.1,0.0,0.0,3412918.76,3512817.86,0
1,161023.27,95260.37,0.0,597642.19,758665.46,0
