type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,98984.46,0.0,0.0,100822.26,191339.02,0
0,2824952.15,0.0,0.0,6746834.0,9571786.14,0
1,49077.08,51113.0,2035.92,635803.96,684881.04,0
1,137433.85,450845.21,313411.35,1298475.06,1435908.91,0
0,72504.62,0.0,0.0,2533669.16,2606173.79,0
1,109818.05,8496.0,0.0,135864.57,245682.62,0
1,181202.75,396.0,0.0,0.0,181202.75,0
1,270522.02,10929.0,0.0,10312786.01,10583308.03,0
0,1050287.25,0.0,0.0,4175185.53,5225472.78,0
0,411140.09,286.0,0.0,80495.86,491635.95,0
1,87926.93,0.0,0.0,4015161.33,4103088.26,0
0,687184.09,0.0,0.0,1688735.12,2375919.22,0
1,184313.67,0.0,0.0,758509.7,942823.37,0
1,2930418.44,2930418.44,0.0,3616012.1,6963508.84,1
1,118855.37,0.0,0.0,1557011.93,2100914.88,0
1,19422.5,209135.0,189712.5,0.0,19422.5,0
1,18680.54,11226.0,0.0,446557.01,465237.54,0
1,210469.08,0.0,0.0,6354568.59,6185705.16,0
1,344614.25,370247.35,25633.1,918089.42,1262703.67,0
1,464706.97,15387.0,0.0,2106764.43,2571471.4,0
1,84059.92,5052.0,0.0,0.0,84059.92,0
0,520787.46,0.0,0.0,7203776.94,10427741.48,0
1,195181.36,0.0,0.0,283282.26,478463.63,0
0,294151.15,0.0,0.0,470154.63,1091331.41,0
1,149903.48,0.0,0.0,239223.39,389126.87,0
1,154328.04,30910.0,0.0,736532.6,890860.65,0
1,48466.59,0.0,0.0,255015.16,104109.06,0
0,7017.33,0.0,0.0,15443.0,436637.34,0
1,55981.45,25667.0,0.0,1223486.16,1279467.61,0
1,310423.13,8280.0,0.0,0.0,310423.13,0
1,296420.05,132370.0,0.0,73581.18,370001.23,0
1,272383.79,19665.71,0.0,2384654.48,2657038.27,0
1,149732.15,50757.0,0.0,2721163.9,2870896.06,0
1,243602.13,20744.0,0.0,34315.45,277917.59,0
1,197392.55,0.0,0.0,1408592.49,1605985.05,0
1,285768.85,40418.0,0.0,67151.51,352920.36,0
1,219121.02,102068.0,0.0,46592.51,265713.52,0
1,197076.02,0.0,0.0,3275866.81,3472942.82,0
0,280383.01,0.0,0.0,2609373.39,2889756.4,0
1,213857.22,0.0,0.0,673008.21,886865.43,0
1,46938.2,0.0,0.0,5425208.48,5472146.68,0
1,360898.43,19907.0,0.0,195437.71,556336.13,0
1,52888.17,18987.0,0.0,0.0,52888.17,0
1,83297.66,205360.0,122062.34,469741.1,553038.75,0
1,37808.36,0.0,0.0,429206.98,338516.88,0
1,302890.24,0.0,0.0,1924475.34,2227365.58,0
1,147770.36,0.0,0.0,436786.11,584556.47,0
1,112832.75,0.0,0.0,153867.12,454869.72,0
1,219425.58,0.0,0.0,1400605.52,1620031.1,0
1,242913.01,743.0,0.0,259389.28,502302.28,0
1,158292.16,52174.0,0.0,0.0,158292.16,0
0,10000000.0,0.0,0.0,10716987.08,39050443.95,0
0,107879.49,275983.18,168103.69,243544.09,351423.58,0
1,74777.36,0.0,0.0,180819.72,255597.07,0
1,28049.62,251.0,0.0,2343833.4,2371883.02,0
1,268215.15,50406.0,0.0,34455.9,302671.05,0
0,171541.33,8041.0,0.0,3694153.54,3865694.87,0
1,160404.37,0.0,0.0,852623.11,1013027.48,0
1,187490.76,0.0,0.0,2176222.47,2363713.23,0
1,274061.54,2972.0,0.0,1013651.11,1287712.65,0
1,212475.32,259706.66,47231.34,1023203.08,1235678.4,0
1,65740.42,0.0,0.0,185297.7,251038.11,0
1,70640.21,0.0,0.0,369793.23,440433.44,0
1,204453.52,0.0,0.0,318298.31,522751.83,0
1,103374.18,0.0,0.0,3463972.25,3567346.43,0
0,535269.84,22404.0,0.0,565248.32,1100518.15,0
0,1083694.31,22002.0,0.0,0.0,1083694.31,0
0,2495.25,0.0,0.0,553625.55,556120.8,0
1,172229.39,0.0,0.0,459096.82,631326.22,0
0,1010644.38,50509.0,0.0,776394.22,1584546.98,0
1,185415.56,0.0,0.0,2650936.78,2836352.34,0
1,272638.61,40377.0,0.0,2272811.05,2545449.66,0
1,57024.31,0.0,0.0,390382.64,447406.94,0
1,399844.71,0.0,0.0,1785991.0,2185835.71,0
1,185116.54,78793.0,0.0,17656.07,202772.61,0
1,60270.49,0.0,0.0,171784.55,232055.03,0
1,18156.1,4051.0,0.0,2888023.65,2906179.75,0
1,110534.94,0.0,0.0,635971.63,746506.56,0
1,20156.44,31291.0,11134.56,3541132.04,3561288.48,0
1,119377.16,148579.0,29201.84,1512649.85,1632027.01,0
1,276006.73,0.0,0.0,1119914.52,1395921.26,0
1,79779.36,0.0,0.0,520962.86,600742.22,0
1,52012.11,99022.0,47009.89,4446078.66,4498090.77,0
0,47267.17,0.0,0.0,1778281.56,1825548.74,0
1,56817.32,0.0,0.0,140263.81,197081.13,0
1,286443.86,0.0,0.0,1237287.31,1789259.7,0
1,98357.13,0.0,0.0,5872319.42,5970676.55,0
1,160237.96,201621.0,41383.04,0.0,160237.96,0
1,147433.9,0.0,0.0,837621.19,985055.1,0
1,95083.42,15857.0,0.0,511954.73,607038.15,0
1,318580.66,0.0,0.0,320497.96,639078.62,0
0,10000000.0,0.0,0.0,10000000.0,26332306.16,0
1,291267.72,4529.0,0.0,255263.83,546531.55,0
1,210245.36,0.0,0.0,2764188.79,2974434.15,0
1,256886.74,80291.0,0.0,456271.46,713158.19,0
1,250862.79,20053.0,0.0,0.0,250862.79,0
0,412058.3,0.0,0.0,1321260.41,1769872.35,0
1,203079.87,788.0,0.0,1420175.46,1623255.33,0
1,197376.08,0.0,0.0,1808720.69,2006096.77,0
1,124778.46,0.0,0.0,10650995.54,10775774.0,0
1,231898.52,42775.0,0.0,190540.25,422438.77,0
1,449623.47,9040.0,0.0,1452043.57,1901667.04,0
1,260371.32,0.0,0.0,6885364.55,7145735.87,0
1,55393.16,36125.8,0.0,5071.0,60464.16,0
1,112215.27,9916.03,0.0,3411928.69,3524143.97,0
1,105407.85,82886.0,0.0,16153278.65,16258686.5,0
1,226313.66,52511.0,0.0,0.0,226313.66,0
1,191727.46,0.0,0.0,1739570.44,1931297.91,0
1,94324.13,0.0,0.0,243159.05,337483.18,0
1,56077.97,39916.0,0.0,1016949.86,1073027.82,0
1,476308.73,19893.0,0.0,115730.73,592039.46,0
1,105039.95,0.0,0.0,224043.42,329083.37,0
1,49844.29,13692.0,0.0,101005.09,150849.39,0
1,162468.47,0.0,0.0,1203948.23,1366416.7,0
1,112515.79,30748.0,0.0,0.0,112515.79,0
1,37022.63,169698.0,132675.37,337924.91,374947.54,0
1,84949.95,146687.0,61737.05,878307.98,963257.92,0
0,258199.83,0.0,0.0,851482.48,1109682.3,0
1,385183.34,30526.0,0.0,604719.15,989902.49,0
1,154526.5,3648.0,0.0,0.0,154526.5,0
1,117122.67,13853.0,0.0,0.0,117122.67,0
1,498490.92,0.0,0.0,1034343.09,1532834.02,0
1,41013.84,0.0,0.0,10152775.08,10393050.17,0
1,87337.37,11150.0,0.0,0.0,87337.37,0
1,531680.13,0.0,0.0,1536952.08,2068632.21,0
1,224764.08,0.0,0.0,1105841.37,1330605.45,0
1,6812.54,0.0,0.0,310786.86,317599.39,0
1,66946.7,8654.0,0.0,0.0,66946.7,0
1,10777.49,1016.0,0.0,0.0,10777.49,0
1,47579.94,111072.0,63492.06,62254.96,109834.91,0
1,79001.98,168.0,0.0,0.0,79001.98,0
1,325864.77,126067.0,0.0,137467.92,463332.68,0
0,339215.72,0.0,0.0,578852.34,918068.07,0
1,74948.74,49134.97,0.0,117523.97,192472.71,0
1,340754.39,0.0,0.0,435764.8,776519.19,0
0,280001.49,0.0,0.0,304237.98,584239.47,0
1,290030.01,116.0,0.0,1210220.54,1500250.55,0
1,229603.48,72390.0,0.0,10423548.07,10653151.55,0
1,144518.62,0.0,0.0,217667.49,362186.12,0
1,226821.35,0.0,0.0,235176.25,461997.61,0
1,85518.12,91395.0,5876.88,204020.94,289539.06,0
0,488370.67,5136.0,0.0,384819.04,873189.71,0
1,289063.45,118318.26,0.0,1820750.61,2109814.06,0
1,258843.73,0.0,0.0,441935.94,700779.66,0
1,79352.93,2889.0,0.0,0.0,79352.93,0
1,65673.2,37057.0,0.0,0.0,65673.2,0
0,579514.79,11952.19,0.0,5750862.9,6330377.68,0
1,213133.36,0.0,0.0,906223.54,1119356.89,0
1,292670.82,0.0,0.0,530287.86,822958.69,0
0,1919029.22,1681.0,0.0,0.0,2267172.47,0
1,46479.3,0.0,0.0,2766295.5,2812774.8,0
1,96222.48,0.0,0.0,0.0,96222.48,0
1,52376.36,0.0,0.0,234295.09,286671.45,0
1,294304.83,0.0,0.0,449120.81,743425.64,0
1,58560.24,40804.93,0.0,625501.52,684061.76,0
1,282639.87,1235.0,0.0,0.0,282639.87,0
1,405000.39,73174.0,0.0,72235.42,477235.81,0
1,416532.5,41712.0,0.0,599513.27,1016045.76,0
0,1093513.77,0.0,0.0,2159877.32,3253391.1,0
1,178879.56,7059.0,0.0,121886.77,302386.61,0
0,191533.02,89491.0,0.0,1171135.01,1362668.04,0
1,504520.51,15724.0,0.0,2228964.27,2733484.78,0
1,20429.11,119581.22,99152.11,414664.02,435093.13,0
1,428665.81,12176.0,0.0,75155.02,503820.83,0
1,185725.13,51517.0,0.0,27673.39,213398.52,0
1,18470.2,47656.0,29185.8,1731967.89,1750438.1,0
1,130954.35,0.0,0.0,1697770.47,1828724.81,0
1,25039.16,10655.0,0.0,14412644.82,14437683.98,0
1,69326.77,166650.0,97323.23,316768.71,386095.48,0
1,284824.86,102768.0,0.0,121150.45,405975.3,0
1,166622.27,65245.0,0.0,0.0,166622.27,0
1,248871.48,31524.0,0.0,0.0,400388.06,0
1,69529.8,420859.0,351329.2,480064.21,549594.02,0
1,578812.89,32867.0,0.0,0.0,578812.89,0
1,59446.02,44.0,0.0,581753.94,641199.97,0
0,170616.46,0.0,0.0,328588.77,499205.23,0
1,194574.58,0.0,0.0,11861668.24,12056242.82,0
0,489735.8,21291.0,0.0,3465008.03,3954743.83,0
1,290162.39,0.0,0.0,3741093.26,3912180.34,0
1,71789.75,2801.0,0.0,1793691.1,1865480.85,0
1,168183.92,0.0,0.0,1519601.45,1687785.37,0
0,183489.55,281033.1,97543.55,1358889.74,1542379.3,0
1,106813.59,105229.0,0.0,595220.78,702034.36,0
0,339947.49,0.0,0.0,576792.28,916739.77,0
1,207863.54,0.0,0.0,859186.39,1067049.93,0
0,463888.33,0.0,0.0,1023421.35,1671671.58,0
0,369582.96,0.0,0.0,1710648.09,2080231.05,0
1,115858.92,106448.0,0.0,0.0,115858.92,0
0,377877.73,0.0,0.0,442248.78,820126.5,0
1,87560.8,0.0,0.0,2796998.99,2884559.79,0
1,84033.27,0.0,0.0,308294.58,392327.85,0
1,179306.82,0.0,0.0,217042.4,396349.22,0
1,160218.83,90734.0,0.0,13844.0,461745.25,0
1,169900.71,0.0,0.0,587072.24,756972.95,0
1,121889.97,186964.49,65074.52,4628133.84,4750023.81,0
0,821946.9,58013.07,0.0,1245294.87,2067241.76,0
1,61027.68,72049.0,11021.32,124234.81,185262.49,0
0,981245.26,0.0,0.0,4472936.71,5454181.97,0
1,123897.1,75803.0,0.0,0.0,342000.92,0
0,134325.54,9015.0,0.0,1168476.54,1302802.08,0
1,63189.5,49014.0,0.0,190561.86,253751.36,0
0,194723.44,21286.0,0.0,1337895.01,1532618.45,0
1,213885.95,0.0,0.0,560324.6,774210.55,0
1,20703.84,0.0,0.0,80306.32,101010.17,0
1,228549.39,62612.0,0.0,0.0,202254.4,0
1,554346.67,4540.0,0.0,0.0,554346.67,0
1,338812.2,0.0,0.0,430933.12,769745.32,0
1,234036.68,6172.0,0.0,482574.68,716611.36,0
1,374760.16,0.0,0.0,968148.43,1342908.59,0
1,109885.85,0.0,0.0,332567.74,442453.59,0
1,137789.52,5809.0,0.0,801459.7,939249.22,0
1,103748.31,78757.0,0.0,0.0,103748.31,0
1,374782.5,105048.0,0.0,0.0,374782.5,0
1,232483.09,0.0,0.0,9815504.37,10047987.46,0
1,152481.08,0.0,0.0,215439.44,367920.52,0
1,11186.58,0.0,0.0,122916.85,0.0,0
1,10624.66,0.0,0.0,37642.14,48266.8,0
1,94734.67,0.0,0.0,935121.81,1029856.48,0
1,1279.59,0.0,0.0,2044175.74,2045455.33,0
1,196082.22,70057.0,0.0,1424364.06,1620446.29,0
0,139671.93,0.0,0.0,1536549.09,1676221.02,0
0,444523.38,0.0,0.0,688179.89,1132703.26,0
0,371950.02,22858.0,0.0,100333.0,279218.46,0
0,166396.21,9639.0,0.0,2536727.13,2703123.34,0
1,355914.37,20001.0,0.0,11985.39,367899.75,0
1,51115.93,29764.0,0.0,0.0,51115.93,0
0,823130.93,0.0,0.0,6504410.7,7327541.63,0
0,84223.48,0.0,0.0,539762.05,623985.53,0
1,68643.46,130202.0,61558.54,0.0,68643.46,0
1,39021.01,0.0,0.0,1503625.3,1542646.31,0
1,451.7,0.0,0.0,3946.45,4398.14,0
1,323120.15,0.0,0.0,6058712.12,6381832.27,0
1,66296.49,0.0,0.0,669994.05,736290.54,0
1,237390.2,941.0,0.0,645933.69,883323.9,0
0,406012.77,1062.0,0.0,251198.52,657211.3,0
1,53400.93,32595.0,0.0,1991372.56,2044773.49,0
1,164492.13,133900.0,0.0,479105.6,643597.73,0
1,128579.93,503.0,0.0,0.0,128579.93,0
1,69387.54,25857.0,0.0,1964953.64,2034341.18,0
1,296318.22,48439.0,0.0,20611.66,316929.88,0
1,51655.27,16613.0,0.0,0.0,51655.27,0
0,3724890.53,0.0,0.0,11153708.43,14878598.96,0
1,71721.64,0.0,0.0,2202429.2,2274150.83,0
1,180114.0,0.0,0.0,1088513.42,1268627.42,0
1,89640.07,12328.0,0.0,1872647.17,1962287.23,0
1,156098.75,11649.0,0.0,193959.67,350058.42,0
1,84238.39,0.0,0.0,3011870.16,3096108.55,0
1,154419.87,204022.0,49602.13,78447.47,232867.33,0
1,65756.65,19486.0,0.0,0.0,65756.65,0
1,388913.31,0.0,0.0,2020019.82,2408933.14,0
1,276010.97,208356.88,0.0,5028678.19,5304689.17,0
1,410797.83,83057.38,0.0,6855141.27,7265939.1,0
1,328878.43,138.0,0.0,0.0,328878.43,0
0,1185086.2,0.0,0.0,5866594.45,7051680.65,0
1,4734.6,0.0,0.0,5899789.28,5904523.88,0
1,21225.22,480929.0,459703.78,0.0,21225.22,0
1,279647.79,0.0,0.0,1238945.26,1518593.05,0
1,153126.68,0.0,0.0,4475818.18,4628944.86,0
1,187533.64,82265.0,0.0,0.0,187533.64,0
1,144997.06,0.0,0.0,637260.93,782257.98,0
1,260655.91,50714.0,0.0,466475.54,727131.45,0
0,206242.48,0.0,0.0,798900.18,1005142.65,0
1,97488.65,0.0,0.0,4116579.01,4214067.66,0
1,72644.79,16986.0,0.0,1680272.53,1752917.32,0
0,1685644.35,9986.0,0.0,0.0,1685644.35,0
1,89141.97,107031.0,17889.03,254951.49,344093.46,0
1,160661.36,0.0,0.0,305869.0,466530.35,0
1,241282.65,0.0,0.0,1049305.84,1290588.49,0
1,43292.41,225.0,0.0,611802.23,655094.64,0
1,15097.82,0.0,0.0,342703.65,357801.47,0
1,236980.44,50626.0,0.0,6576301.18,6813281.62,0
1,274170.11,0.0,0.0,10927285.45,11201455.56,0
1,254200.51,19044.0,0.0,348065.8,602266.31,0
1,265954.92,26755.0,0.0,0.0,265954.92,0
1,236119.26,995.0,0.0,0.0,236119.26,0
1,8303.66,5511.0,0.0,6893158.15,6901461.81,0
1,291281.84,0.0,0.0,830841.13,1122122.97,0
0,125785.18,0.0,0.0,355175.99,480961.17,0
0,1028529.7,0.0,0.0,2000311.14,3028840.84,0
1,179440.33,30390.0,0.0,0.0,179440.33,0
1,81353.22,25576.0,0.0,66720.33,148073.54,0
1,7571.64,0.0,0.0,629135.21,636706.85,0
0,175207.85,0.0,0.0,223218.65,398426.49,0
0,1444400.63,0.0,0.0,4173492.11,5617892.74,0
1,279369.37,50339.0,0.0,4150023.84,4429393.21,0
1,56105.69,1152.0,0.0,0.0,56105.69,0
1,163668.03,42486.0,0.0,113933.44,277601.46,0
0,271444.08,52140.0,0.0,0.0,271444.08,0
1,101723.07,6006.0,0.0,203743.37,305466.45,0
1,54078.88,0.0,0.0,267108.83,321187.71,0
1,397717.44,0.0,0.0,1698739.36,2096456.81,0
1,87500.09,0.0,0.0,113076.3,200576.39,0
1,78128.87,129607.0,51478.13,0.0,78128.87,0
1,192727.48,0.0,0.0,402667.0,595394.49,0
1,78018.47,0.0,0.0,953277.45,1031295.92,0
1,286127.88,0.0,0.0,527133.79,813261.68,0
0,670380.73,26350.0,0.0,54642.79,725023.52,0
1,83539.22,823.0,0.0,0.0,83539.22,0
1,295210.05,208565.0,0.0,175784.07,470994.12,0
1,264777.53,0.0,0.0,1418167.9,1682945.43,0
1,237228.31,0.0,0.0,1775742.07,2012970.37,0
1,49406.38,198546.0,149139.62,0.0,49406.38,0
1,270264.94,0.0,0.0,772580.69,1042845.63,0
1,309199.72,132132.0,0.0,6287.38,315487.1,0
1,235846.16,7232.0,0.0,0.0,235846.16,0
1,106121.31,21416.0,0.0,419392.03,525513.34,0
1,41547.65,8481.0,0.0,204683.74,246231.39,0
1,278414.98,51182.0,0.0,515518.92,793933.9,0
1,83288.51,32201.0,0.0,0.0,83288.51,0
1,275090.44,0.0,0.0,4980678.16,5255768.6,0
0,177563.53,406213.18,228649.65,569054.35,778029.57,0
1,119278.14,0.0,0.0,1839716.93,1958995.08,0
1,18374.02,0.0,0.0,1781190.68,1799564.7,0
1,162819.32,149034.52,0.0,772297.2,935116.53,0
1,93266.08,63082.0,0.0,0.0,93266.08,0
1,43805.84,0.0,0.0,550001.0,593806.83,0
1,86127.69,0.0,0.0,717582.19,803709.88,0
1,240970.93,0.0,0.0,587693.73,995431.88,0
1,117741.47,0.0,0.0,1009183.99,1126925.46,0
0,584189.97,16295.89,0.0,9690905.29,10275095.27,0
1,287417.64,5006.0,0.0,2238511.64,2525929.28,0
1,171973.76,0.0,0.0,695232.14,867205.89,0
1,44644.05,51077.0,6432.95,4844522.9,4889166.95,0
0,39437.82,0.0,0.0,16039217.17,16078654.99,0
1,105322.95,0.0,0.0,387094.49,492417.43,0
1,110310.15,11005.0,0.0,35397.54,145707.68,0
1,196131.42,30486.0,0.0,1784108.79,1980240.21,0
0,822336.76,5557.0,0.0,515435.22,1337771.98,0
0,428582.54,52435.0,0.0,0.0,428582.54,0
1,43760.48,0.0,0.0,615592.65,659353.12,0
0,3326375.99,0.0,0.0,7632395.33,10958771.32,0
1,168070.06,11683.0,0.0,0.0,168070.06,0
1,363691.87,46780.0,0.0,2522497.46,2886189.33,0
1,64261.14,0.0,0.0,309668.0,316548.21,0
1,101265.74,0.0,0.0,335378.09,436643.83,0
1,124740.3,5035.0,0.0,677596.11,802336.4,0
1,227503.5,129223.0,0.0,31610.2,259113.7,0
1,71887.25,10481.0,0.0,0.0,71887.25,0
1,130091.76,70489.0,0.0,82720.25,227282.92,0
1,250676.83,40372.0,0.0,1763649.4,2014326.23,0
1,142670.57,90398.0,0.0,103349.66,246020.23,0
0,904121.42,0.0,0.0,1239944.39,2144065.81,0
0,307983.24,23977.75,0.0,594477.36,1062499.81,0
1,46831.86,175136.75,128304.89,1018089.14,1064921.0,0
1,127227.95,20134.0,0.0,9544641.47,9671869.42,0
0,390385.06,0.0,0.0,1881607.07,2271992.12,0
0,306466.78,0.0,0.0,413888.76,1389010.19,0
1,39862.55,0.0,0.0,43501.54,0.0,0
1,138418.37,512639.0,374220.63,2985035.65,3123454.02,0
1,199791.19,0.0,0.0,453964.19,653755.39,0
1,78706.71,0.0,0.0,234173.86,570778.52,0
0,535611.86,453226.08,0.0,2438980.18,2974592.04,0
1,28475.1,544.0,0.0,104923.89,133398.99,0
1,61449.24,0.0,0.0,267573.02,329022.25,0
0,181638.89,210266.0,28627.11,0.0,181638.89,0
1,103942.85,0.0,0.0,1503755.38,1607698.22,0
1,298853.03,0.0,0.0,2270769.78,2569622.81,0
1,313891.92,1596.0,0.0,637060.63,950952.55,0
1,280441.06,0.0,0.0,299566.66,580007.72,0
1,208391.04,19980.0,0.0,242036.71,450427.75,0
1,97851.89,0.0,0.0,311857.52,409709.42,0
0,3808536.59,0.0,0.0,9554156.31,13362692.91,0
1,280207.75,106453.0,0.0,735207.64,1015415.39,0
0,25061.74,233082.0,208020.26,460949.58,486011.32,0
1,152500.49,21514.0,0.0,437782.77,590283.26,0
1,696913.57,0.0,0.0,2679786.33,3491656.29,0
1,18500.18,0.0,0.0,622462.75,640962.93,0
1,196538.76,362612.0,166073.24,0.0,196538.76,0
1,408515.34,2180.0,0.0,0.0,408515.34,0
1,327083.75,0.0,0.0,686540.54,1013624.29,0
1,249743.07,0.0,0.0,275666.86,525409.93,0
1,47216.56,37030.83,0.0,514198.42,561414.98,0
0,899644.97,0.0,0.0,2545056.87,3485377.42,0
1,8678.79,0.0,0.0,12492696.38,12437706.05,0
1,63583.71,0.0,0.0,1111036.75,1174620.46,0
0,200265.53,0.0,0.0,1841942.42,2042207.95,0
1,312821.36,0.0,0.0,515273.49,607263.16,0
1,55310.68,217305.35,161994.67,0.0,55310.68,0
1,66481.71,115522.0,49040.29,1748456.59,1814938.31,0
0,48750.8,20619.0,0.0,441143.36,489894.16,0
1,142081.62,293408.0,151326.38,581865.62,723947.24,0
0,79208.16,0.0,0.0,114714.34,193922.5,0
1,68168.3,238.0,0.0,33624.54,101792.84,0
0,1461681.91,0.0,0.0,2507493.63,3969175.54,0
1,1968.7,0.0,0.0,75940.92,77909.62,0
0,384556.37,20643.0,0.0,0.0,384556.37,0
1,624757.32,161312.0,0.0,41162.04,665919.36,0
1,383722.14,881.0,0.0,100842.86,484565.0,0
1,565159.22,127.0,0.0,4673491.45,5238650.67,0
1,301718.68,0.0,0.0,571042.25,872760.93,0
1,17040.0,0.0,0.0,43114.09,60154.09,0
0,170879.43,20581.0,0.0,16155.64,187035.07,0
1,252420.87,0.0,0.0,8454406.1,8706826.96,0
1,270458.53,271284.91,826.38,4929221.82,5199680.35,0
0,510119.11,206134.42,0.0,1499780.78,2009899.89,0
1,100845.1,0.0,0.0,1604370.6,1705215.7,0
0,99464.47,0.0,0.0,301312.18,400776.65,0
1,195233.32,20513.0,0.0,674945.17,870178.48,0
0,612821.12,0.0,0.0,6337730.93,6950552.05,0
1,118842.83,0.0,0.0,261120.15,379962.98,0
0,38449.5,49200.0,10750.5,943328.36,981777.85,0
1,143661.33,0.0,0.0,483806.27,627467.61,0
0,57197.3,0.0,0.0,867862.88,925060.18,0
1,82961.28,0.0,0.0,163102.56,246063.83,0
1,149241.01,0.0,0.0,475186.39,624427.39,0
1,146491.41,213741.09,67249.68,1603479.65,1894749.67,0
0,7295.26,0.0,0.0,2104850.76,2557383.04,0
1,71125.63,51394.0,0.0,126643.79,197769.41,0
1,195060.61,8170.0,0.0,114339.0,309399.61,0
1,173829.04,19960.0,0.0,0.0,173829.04,0
1,273066.29,0.0,0.0,3709351.6,3982417.89,0
1,99658.53,0.0,0.0,130735.06,230393.58,0
1,120693.35,8052.0,0.0,55335.87,176029.21,0
0,2516115.47,0.0,0.0,5022313.8,7411997.91,0
1,499200.86,9094.0,0.0,107572.87,606773.73,0
0,1438640.49,72.0,0.0,130928.12,1569568.61,0
1,240579.65,0.0,0.0,1288372.97,1528952.61,0
0,161396.74,148703.0,0.0,50515.39,211912.14,0
0,118324.34,0.0,0.0,8847820.15,8966144.48,0
1,126057.01,0.0,0.0,196566.42,322623.43,0
1,127041.16,517277.0,390235.84,891385.77,1018426.93,0
1,102453.61,23419.0,0.0,0.0,102453.61,0
1,113256.75,0.0,0.0,795626.71,908883.46,0
1,91093.38,0.0,0.0,891372.61,982465.99,0
1,72984.68,353132.92,280148.24,289917.45,362902.13,0
1,172487.81,0.0,0.0,5618986.48,5791474.29,0
1,51683.06,71735.0,20051.94,56652.0,108335.06,0
0,335378.91,52460.0,0.0,155131.58,490510.49,0
1,16946.24,0.0,0.0,6174434.17,6191380.41,0
1,1649.71,0.0,0.0,2493.74,4143.46,0
1,187670.07,56023.0,0.0,4612676.76,4800346.83,0
0,84811.14,29724.0,0.0,89864.49,174675.63,0
1,76913.02,0.0,0.0,169959.0,246872.02,0
1,24279.23,0.0,0.0,266297.84,290577.07,0
0,1207261.06,17746.0,0.0,82070.44,1289331.5,0
0,852536.52,0.0,0.0,1287288.33,2139824.85,0
1,244773.65,0.0,0.0,1301383.04,1546156.69,0
1,143921.76,0.0,0.0,944556.85,1088478.62,0
1,241712.58,21573.0,0.0,520479.64,762192.21,0
1,14876.65,0.0,0.0,88942.22,103818.87,0
1,7769.56,0.0,0.0,2194285.68,2202055.24,0
0,700568.97,276.0,0.0,227024.33,927593.3,0
1,283488.34,113683.0,0.0,352572.5,636060.84,0
1,27359.66,0.0,0.0,430023.03,457382.69,0
1,345064.74,60009.0,0.0,0.0,345064.74,0
1,330037.63,0.0,0.0,891783.94,1221821.57,0
1,276230.8,31254.0,0.0,3733475.6,4009706.4,0
1,204575.3,334241.0,129665.7,149291.94,267359.19,0
1,52859.25,0.0,0.0,2108300.43,2161159.68,0
1,156053.52,0.0,0.0,443394.2,599447.72,0
0,618361.32,5354.0,0.0,310418.83,1181941.26,0
1,96930.32,0.0,0.0,401094.0,498024.33,0
1,204537.14,21662.0,0.0,1969883.57,2174420.71,0
1,186018.37,81228.0,0.0,1584101.36,1770119.73,0
1,144611.99,0.0,0.0,2961539.5,3106151.49,0
1,74119.77,18936.0,0.0,71253.93,145373.71,0
1,183999.39,0.0,0.0,212727.01,396726.4,0
1,171176.99,0.0,0.0,219875.35,391052.35,0
0,266728.97,4992.0,0.0,378043.12,644772.1,0
1,28410.67,10805.0,0.0,6137864.79,6166275.46,0
1,223271.08,65365.72,0.0,812561.87,1035832.94,0
1,437736.32,99417.0,0.0,513877.06,951613.38,0
1,90645.32,25891.9,0.0,1098940.2,1189585.53,0
1,143688.51,10837.0,0.0,4226478.66,4370167.18,0
1,144166.66,0.0,0.0,358481.8,502648.47,0
1,263400.36,0.0,0.0,1112152.37,1375552.73,0
0,259298.88,161438.0,0.0,1109390.77,1368689.66,0
1,203910.91,0.0,0.0,261096.11,465007.02,0
