type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,268606.41,0.0,0.0,1870683.72,2139290.12,0
1,139048.11,0.0,0.0,13173675.19,13312723.3,0
1,280879.4,5982.0,0.0,308022.67,588902.07,0
1,58019.9,101587.0,43567.1,8246062.34,8304082.24,0
0,779313.24,1045.0,0.0,66682.31,845995.56,0
1,136589.11,218744.0,82154.89,6854.81,143443.92,0
1,88865.16,0.0,0.0,1797165.34,2255799.04,0
1,234135.14,695.0,0.0,2478141.78,2676120.4,0
1,257558.44,0.0,0.0,3104534.87,3362093.31,0
1,149077.34,997.0,0.0,382679.49,531756.83,0
0,616077.97,59790.0,0.0,401206.92,1017284.89,0
1,250190.51,26340.0,0.0,14806.93,264997.44,0
1,244540.25,0.0,0.0,1957901.68,2202441.93,0
1,127651.77,10896.0,0.0,100778.57,228430.34,0
1,22049.24,0.0,0.0,1436019.32,1458068.55,0
0,917017.11,197332.32,0.0,4860708.81,5777725.91,0
1,183293.22,0.0,0.0,3262090.83,3445384.05,0
1,551354.2,0.0,0.0,1003936.02,1555290.22,0
1,92559.95,311720.0,219160.05,108308.76,200868.71,0
1,74323.9,0.0,0.0,437545.31,511869.22,0
1,763913.96,763913.96,0.0,118405.94,882319.9,1
1,478600.34,9000.0,0.0,29490.23,141412.66,0
1,279610.1,0.0,0.0,3285104.15,3564714.24,0
0,93425.81,99970.0,6544.19,2790913.3,2884339.11,0
1,2976.87,30685.0,27708.13,313714.84,316691.71,0
1,125349.23,0.0,0.0,2833987.47,2959336.7,0
1,58600.48,0.0,0.0,225016.54,283617.01,0
1,481942.06,0.0,0.0,7268904.67,7750846.73,0
0,248711.26,4509.0,0.0,336703.1,585414.36,0
1,187247.02,1157.0,0.0,129025.83,316272.85,0
1,150199.04,92318.0,0.0,0.0,150199.04,0
1,439.21,243.0,0.0,0.0,439.21,0
1,321534.06,8372.0,0.0,8696835.36,9018369.43,0
1,86156.33,0.0,0.0,484347.01,149710.38,0
0,332831.42,0.0,0.0,3586417.21,3919248.64,0
1,440723.76,0.0,0.0,580988.69,513416.49,0
0,1322582.59,344.0,0.0,167836.08,1490418.67,0
1,181127.42,0.0,0.0,630310.96,811438.37,0
0,847107.86,0.0,0.0,1009512.39,1856620.24,0
1,248606.94,0.0,0.0,382002.5,630609.44,0
0,185178.45,30474.0,0.0,236997.33,422175.77,0
1,54657.8,20452.0,0.0,79703.75,134361.55,0
1,126297.12,0.0,0.0,170162.75,296459.87,0
1,20927.8,231079.0,210151.2,64720.45,391386.29,0
1,44816.23,19730.0,0.0,824060.06,868876.29,0
1,73722.49,0.0,0.0,279837.42,353559.91,0
1,99082.01,0.0,0.0,930605.2,1891678.89,0
1,108034.45,244691.0,136656.55,0.0,108034.45,0
1,61877.79,0.0,0.0,223019.88,284897.66,0
1,26125.29,0.0,0.0,1091619.72,1117745.0,0
1,62388.62,0.0,0.0,454375.54,516764.16,0
1,208051.19,0.0,0.0,2337962.9,2546014.09,0
1,20254.52,29794.0,9539.48,345444.91,365699.43,0
1,168487.07,2229.0,0.0,773169.1,941656.17,0
1,87231.16,0.0,0.0,170313.19,257544.35,0
1,126897.8,0.0,0.0,484463.84,611361.64,0
0,1161165.79,0.0,0.0,1479502.35,2640668.14,0
0,3298367.55,3084.0,0.0,746635.61,4045003.17,0
1,127303.2,24144.61,0.0,3976745.06,4251727.26,0
1,657671.68,14770.0,0.0,3676999.48,4334671.15,0
1,486254.41,105448.0,0.0,0.0,486254.41,0
0,129469.81,0.0,0.0,3131910.12,3261379.93,0
1,313191.61,257374.0,0.0,1476778.64,1789970.25,0
1,155430.07,2717.0,0.0,204731.67,360161.74,0
1,31518.85,116339.4,84820.55,118630.61,150149.46,0
1,510316.22,5036.0,0.0,596147.09,1106463.31,0
1,36567.38,0.0,0.0,917138.71,953706.09,0
1,309909.83,51159.0,0.0,12519526.12,12829435.96,0
1,226834.49,0.0,0.0,3563273.59,3790108.08,0
0,561550.55,0.0,0.0,3564591.39,4126141.94,0
1,90480.29,1285.0,0.0,114910.41,205390.7,0
1,80326.05,60228.0,0.0,0.0,80326.05,0
1,294074.19,0.0,0.0,3007125.54,3301199.74,0
1,216677.0,0.0,0.0,1107946.44,1324623.44,0
0,273606.13,171903.0,0.0,5936110.09,6209716.22,0
1,196267.47,13759.0,0.0,2547393.29,2743660.76,0
1,205146.79,0.0,0.0,808649.41,1013796.2,0
1,242704.8,0.0,0.0,287374.11,530078.91,0
1,244912.47,0.0,0.0,11025723.65,11270636.13,0
1,120948.84,15947.0,0.0,1241796.61,1362745.44,0
0,377965.32,24808.0,0.0,0.0,377965.32,0
1,71685.42,521.0,0.0,0.0,71685.42,0
0,408925.08,41827.04,0.0,3246374.53,3655299.61,0
1,143228.67,201549.0,58320.33,0.0,143228.67,0
1,501365.02,94001.0,0.0,56055.78,557420.8,0
1,110983.73,80217.0,0.0,32390.64,143374.37,0
0,329756.97,2092.0,0.0,65785.62,395542.59,0
1,274026.99,0.0,0.0,501388.29,775415.27,0
1,191459.26,413.0,0.0,2353310.94,2544770.21,0
1,67874.06,5031.0,0.0,0.0,67874.06,0
0,1612951.55,0.0,0.0,6592536.76,8205488.31,0
1,79012.55,39596.0,0.0,10361008.74,10440021.29,0
1,216120.67,2372.0,0.0,0.0,216120.67,0
1,65839.51,56794.0,0.0,154498.37,220337.88,0
1,22778.42,0.0,0.0,95686.5,118464.92,0
0,8207.19,68939.0,60731.81,21013.21,29220.4,0
1,44568.25,192075.98,147507.73,603557.76,648126.01,0
1,396090.94,0.0,0.0,2377509.68,2773600.61,0
0,101659.36,0.0,0.0,1622247.85,1723907.21,0
1,468525.4,63914.0,0.0,1154036.4,1622561.8,0
1,115870.64,31530.0,0.0,0.0,115870.64,0
1,90508.35,0.0,0.0,3120753.29,4281861.34,0
0,392255.6,326220.0,0.0,0.0,392255.6,0
1,94229.57,0.0,0.0,283006.18,377235.75,0
0,509040.26,188972.0,0.0,604139.69,936144.28,0
1,80243.38,0.0,0.0,773277.29,853520.67,0
1,97359.15,179.0,0.0,0.0,97359.15,0
1,291065.93,161540.51,0.0,308118.66,599184.59,0
1,142563.07,0.0,0.0,2428910.93,2571474.0,0
1,116514.1,0.0,0.0,224450.1,340964.2,0
1,189210.45,60191.0,0.0,0.0,189210.45,0
0,3652795.29,0.0,0.0,10112515.96,13765311.24,0
1,275995.92,479.0,0.0,375009.1,651005.02,0
1,135527.9,6060.0,0.0,0.0,135527.9,0
1,91768.18,11310.0,0.0,1042473.04,1134241.22,0
0,1443746.93,0.0,0.0,16656613.88,18100360.81,0
0,767967.38,22406.0,0.0,23598659.48,24366626.86,0
1,15605.5,741.0,0.0,163261.96,178867.46,0
1,255697.13,160056.0,0.0,1101303.56,1357000.69,0
1,422859.15,7066.0,0.0,70947.61,493806.76,0
1,66394.7,0.0,0.0,776136.92,842531.62,0
0,497390.21,0.0,0.0,586974.67,1084364.88,0
1,62296.73,0.0,0.0,760471.69,822768.42,0
1,350299.72,0.0,0.0,3316210.9,3666510.62,0
1,5405.5,2255.0,0.0,12782.23,18187.73,0
1,148866.96,76332.0,0.0,271434.53,420301.49,0
0,346127.08,0.0,0.0,579714.23,925841.3,0
1,94747.0,49847.0,0.0,77170.67,171917.66,0
1,128990.54,6331.0,0.0,188300.1,317290.64,0
0,665635.69,0.0,0.0,2215733.21,2881368.91,0
1,20601.01,0.0,0.0,699371.36,719972.37,0
0,4746.36,0.0,0.0,1688540.87,1693287.23,0
1,264408.38,0.0,0.0,513698.46,778106.85,0
1,388272.04,0.0,0.0,1222823.65,1611095.69,0
1,48171.08,22800.0,0.0,0.0,48171.08,0
1,400196.2,120317.49,0.0,890489.06,1290685.26,0
1,163482.3,113.0,0.0,36870.94,200353.24,0
1,186380.39,19609.0,0.0,147271.76,333652.15,0
1,157011.71,58508.64,0.0,1030293.15,1187304.86,0
0,509403.89,42926.0,0.0,752524.72,1261928.61,0
1,111130.49,52114.0,0.0,1614832.12,1725962.62,0
1,211099.65,0.0,0.0,443588.96,654688.6,0
0,554251.72,204579.0,0.0,6169944.81,6724196.52,0
1,44837.14,51339.0,6501.86,752584.03,797421.18,0
1,257286.49,24431.0,0.0,2923179.88,3180466.37,0
0,389038.35,0.0,0.0,9812225.81,10201264.17,0
0,470006.31,0.0,0.0,873094.0,1343100.31,0
1,63507.93,0.0,0.0,247443.31,310951.23,0
1,56790.73,0.0,0.0,127471.17,184261.9,0
0,54521.49,654.82,0.0,1508022.16,1562543.65,0
1,87662.09,22957.0,0.0,0.0,87662.09,0
0,1559191.91,9728.45,0.0,1775657.83,3187184.93,0
1,386355.5,138658.97,0.0,398927.5,785283.0,0
1,124662.53,11388.0,0.0,0.0,124662.53,0
1,419713.26,11279.0,0.0,1422817.05,1842530.32,0
1,90087.81,742.0,0.0,887513.95,977601.77,0
1,32004.1,0.0,0.0,1306550.13,1338554.23,0
1,59712.33,16272.0,0.0,0.0,59712.33,0
1,138042.02,509.0,0.0,0.0,138042.02,0
1,210850.14,0.0,0.0,787454.55,998304.7,0
1,165189.74,0.0,0.0,365704.21,530893.95,0
1,229784.39,0.0,0.0,2842043.5,3071827.9,0
1,193992.43,27723.0,0.0,6207.32,200199.75,0
1,77819.63,10338.0,0.0,10599111.03,10676930.66,0
1,209867.95,7384.0,0.0,0.0,209867.95,0
1,163334.88,0.0,0.0,10564815.7,10728150.57,0
1,322369.16,0.0,0.0,519143.72,774153.79,0
1,338877.0,191505.69,0.0,7329742.75,7668619.75,0
1,207504.96,6196.0,0.0,570556.04,778061.01,0
1,79431.45,10177.0,0.0,1025694.84,1105126.29,0
1,54041.89,0.0,0.0,667041.55,721083.44,0
1,449514.34,20449.0,0.0,2484851.08,2934365.42,0
1,94051.41,11609.0,0.0,81524.8,175576.21,0
0,37231.05,0.0,0.0,171241.03,208472.08,0
1,192940.31,286425.0,93484.69,1095456.75,1288397.07,0
1,240494.24,895578.0,655083.76,0.0,240494.24,0
1,182074.73,498844.0,316769.27,1108611.38,1754639.41,0
1,141448.18,0.0,0.0,585053.09,726501.27,0
1,18310.87,91267.0,72956.13,0.0,138694.73,0
1,289158.33,21724.0,0.0,11286.07,300444.41,0
1,7793.77,77374.0,69580.23,377210.03,385003.79,0
1,29754.88,189465.66,159710.78,283047.74,312802.62,0
1,94609.48,0.0,0.0,1353598.5,1448207.99,0
1,107811.09,0.0,0.0,3442682.99,3550494.09,0
1,234643.06,50312.0,0.0,0.0,234643.06,0
1,351534.2,0.0,0.0,522842.36,874376.55,0
1,357512.22,32483.0,0.0,3720367.51,4077879.72,0
1,282735.52,0.0,0.0,1891787.57,2174523.09,0
1,170031.42,0.0,0.0,189039.63,359071.06,0
1,107978.9,0.0,0.0,5779402.7,5468900.46,0
1,8533.0,0.0,0.0,1167781.89,1176314.89,0
0,35155.58,26432.0,0.0,0.0,35155.58,0
1,208644.33,211910.0,3265.67,9877095.15,10085739.47,0
1,175130.14,16283.0,0.0,340548.12,515678.25,0
1,18295.66,0.0,0.0,115449.82,133745.48,0
1,61337.51,0.0,0.0,10510598.55,10571936.06,0
1,590625.31,0.0,0.0,597808.03,1188433.34,0
1,225614.55,0.0,0.0,254966.46,480581.01,0
1,154283.86,0.0,0.0,492489.57,646773.43,0
1,167714.62,4733.0,0.0,0.0,167714.62,0
1,258800.55,16843.0,0.0,120459.53,379260.08,0
1,229387.36,0.0,0.0,1121056.82,1640500.67,0
1,81907.36,0.0,0.0,660335.32,742242.68,0
1,326348.73,169945.15,0.0,1537077.78,1863426.51,0
1,126920.47,0.0,0.0,1133360.21,1380173.42,0
0,197735.26,0.0,0.0,295195.65,492930.91,0
1,83885.67,11374.0,0.0,3532963.8,3616849.48,0
1,2533.01,0.0,0.0,347414.2,349947.21,0
1,30501.66,50486.0,19984.34,0.0,30501.66,0
0,280778.15,0.0,0.0,814287.57,1095065.73,0
0,1027270.54,0.0,0.0,9270305.79,10297576.33,0
1,107354.56,0.0,0.0,554807.4,662161.95,0
0,996714.05,10393.0,0.0,0.0,996714.05,0
1,256417.95,16880.0,0.0,623329.79,879747.74,0
1,39509.14,62756.0,23246.86,0.0,39509.14,0
1,26624.46,89640.0,63015.54,50121.32,76745.77,0
1,101877.54,0.0,0.0,180327.83,282205.37,0
1,36761.12,0.0,0.0,3336396.43,3373157.55,0
1,65281.6,0.0,0.0,117905.37,183186.96,0
0,115182.17,0.0,0.0,453207.85,568390.02,0
1,170504.3,0.0,0.0,194732.05,163669.86,0
1,91210.67,11487.0,0.0,33000.84,124211.51,0
1,435200.2,50440.0,0.0,596191.17,1031391.37,0
1,289871.73,0.0,0.0,3325834.23,3615705.97,0
1,216119.61,19926.0,0.0,0.0,216119.61,0
0,23040.7,0.0,0.0,391456.01,414496.7,0
1,160675.56,0.0,0.0,864873.73,1025549.29,0
1,107657.0,0.0,0.0,2346964.32,2454621.32,0
0,277631.68,0.0,0.0,329553.23,607184.91,0
1,439908.45,8173.0,0.0,60704.0,500612.45,0
1,293020.44,0.0,0.0,3670460.98,3963481.42,0
1,251233.86,0.0,0.0,1092663.41,1066977.87,0
1,4857.6,28627.0,23769.4,0.0,4857.6,0
1,72478.7,0.0,0.0,271774.76,344253.46,0
1,183381.4,0.0,0.0,1612358.32,1795739.73,0
0,583816.52,25596.0,0.0,835232.55,1419049.08,0
1,17131.2,191.0,0.0,2393849.8,2410981.0,0
1,347695.5,0.0,0.0,457042.12,804737.62,0
1,79816.65,121853.0,42036.35,226556.63,306373.28,0
1,123204.41,0.0,0.0,617388.57,740592.98,0
1,56195.59,0.0,0.0,211987.91,268183.5,0
1,297710.84,0.0,0.0,3140528.0,3275920.39,0
1,46401.23,0.0,0.0,5841457.91,5887859.14,0
0,362346.22,5654.24,0.0,1826351.66,2188697.88,0
0,103679.0,0.0,0.0,318863.8,422542.8,0
1,2867.17,13508.0,10640.83,805911.28,808778.45,0
1,21987.96,0.0,0.0,970082.59,992070.54,0
1,64014.48,0.0,0.0,898253.36,962267.84,0
1,219201.06,0.0,0.0,867948.46,1087149.52,0
1,125840.35,0.0,0.0,797756.04,923596.39,0
0,530619.38,19839.0,0.0,1350474.14,1881093.52,0
1,33942.78,0.0,0.0,175638.74,209581.52,0
1,6600.09,617655.0,611054.91,845382.69,851982.78,0
1,97599.82,0.0,0.0,303221.64,400821.46,0
0,539638.06,101631.0,0.0,0.0,539638.06,0
1,77397.85,0.0,0.0,274225.47,351623.32,0
1,20663.0,107560.0,86897.0,414883.22,435546.22,0
1,174687.5,54480.0,0.0,318367.2,493054.71,0
0,2632291.4,871.0,0.0,8693189.27,11325480.68,0
1,22144.81,0.0,0.0,67993.56,90138.37,0
1,424497.1,185324.77,0.0,2904602.89,3329099.98,0
1,360108.53,316969.66,0.0,3662714.84,4022823.37,0
1,322867.76,99729.0,0.0,5608769.83,5931637.6,0
1,412077.99,54211.0,0.0,471596.13,883674.12,0
1,344815.56,201432.0,0.0,0.0,344815.56,0
1,51166.72,631593.0,580426.28,1331911.44,1383078.16,0
1,250028.23,0.0,0.0,5838908.82,6317996.4,0
0,77527.57,51137.0,0.0,530048.22,607575.79,0
0,83761.1,0.0,0.0,893811.0,977572.1,0
1,51429.73,0.0,0.0,160699.48,212129.21,0
1,334395.53,13330.0,0.0,489758.38,824153.91,0
1,561665.31,649.0,0.0,46132.84,607798.15,0
1,20342.9,0.0,0.0,1746427.23,1766770.13,0
1,297818.21,0.0,0.0,1428019.85,1725838.06,0
0,643308.59,90529.0,0.0,0.0,695154.73,0
0,35256.75,0.0,0.0,55399.42,90656.17,0
0,149983.2,0.0,0.0,3531096.75,3681079.95,0
1,275094.43,27455.0,0.0,3337996.75,3613091.18,0
1,399113.84,85146.0,0.0,0.0,399113.84,0
1,264166.52,0.0,0.0,1109099.68,1373266.21,0
0,519690.78,0.0,0.0,17690260.21,18209950.98,0
1,95965.5,2911.44,0.0,2443984.52,2539950.02,0
0,259286.38,9970.0,0.0,256074.41,515360.78,0
1,115403.33,13192.0,0.0,0.0,115403.33,0
1,193530.03,0.0,0.0,6742819.44,6936349.47,0
0,388131.51,0.0,0.0,625315.83,1013447.34,0
1,64319.8,204530.0,140210.2,0.0,64319.8,0
0,51471.2,30493.0,0.0,787219.01,838690.21,0
1,75113.19,0.0,0.0,79592.95,154706.14,0
1,170418.09,0.0,0.0,595289.51,765707.6,0
0,308627.18,0.0,0.0,1840090.17,2148717.35,0
1,213460.19,3486.0,0.0,0.0,78435.67,0
0,649999.2,1173.0,0.0,1094562.24,1744561.44,0
1,61264.32,307.0,0.0,0.0,61264.32,0
1,182144.39,0.0,0.0,219127.21,401271.6,0
0,1478774.21,0.0,0.0,4593852.61,6072626.82,0
1,334735.27,0.0,0.0,2012165.96,2346901.23,0
0,128421.97,0.0,0.0,3629742.91,3758164.88,0
1,127833.61,0.0,0.0,4103225.49,4231059.1,0
1,41350.15,10220.0,0.0,1535011.85,1576362.0,0
1,147322.8,39007.0,0.0,926148.48,1073471.28,0
1,64358.55,0.0,0.0,1389130.6,1453489.15,0
1,503925.46,0.0,0.0,1125289.84,1629215.31,0
1,243872.59,0.0,0.0,879690.97,1123563.55,0
1,56553.96,161575.0,105021.04,18422.89,74976.85,0
0,50090.32,5187.0,0.0,476605.09,526695.41,0
1,492092.93,27679.0,0.0,50979.42,543072.35,0
1,270287.44,207326.0,0.0,292518.23,562805.67,0
1,548109.12,35345.0,0.0,19890.44,567999.56,0
0,513793.35,0.0,0.0,3148566.63,3662359.99,0
1,169454.28,0.0,0.0,1379045.08,1548499.36,0
1,146772.03,0.0,0.0,2398255.74,2545027.76,0
0,1599407.32,15771.94,0.0,5756764.66,7356171.98,0
1,43180.61,0.0,0.0,2706507.32,2749687.93,0
1,104112.85,0.0,0.0,140175.59,244288.44,0
1,36889.74,0.0,0.0,394704.31,431594.05,0
0,159068.15,0.0,0.0,211683.17,370751.32,0
1,290102.43,0.0,0.0,896897.49,1186999.93,0
1,80379.33,0.0,0.0,1340066.56,1420445.89,0
1,389688.16,0.0,0.0,462134.65,1017525.79,0
1,208280.14,15902.0,0.0,126200.28,334480.41,0
0,347266.82,0.0,0.0,865631.97,1212898.8,0
1,191126.06,0.0,0.0,1249865.57,1440991.62,0
1,303905.22,946.0,0.0,291324.44,595229.66,0
1,329562.77,241.0,0.0,0.0,329562.77,0
1,101953.6,153.0,0.0,0.0,101953.6,0
1,190195.24,109059.0,0.0,20606.0,427365.21,0
1,310818.58,0.0,0.0,1655484.56,1966303.14,0
1,96379.93,0.0,0.0,181321.25,277701.18,0
1,31346.74,1149.0,0.0,0.0,31346.74,0
1,484697.45,21436.0,0.0,3197006.25,3681703.7,0
0,941481.65,0.0,0.0,2012849.25,2954330.89,0
0,182018.29,5636.09,0.0,206556.23,388574.51,0
0,405856.36,0.0,0.0,1699051.88,2104908.24,0
1,172182.28,0.0,0.0,229410.44,401592.72,0
1,176461.35,5095.0,0.0,0.0,159968.98,0
1,358539.27,40113.0,0.0,295696.2,654235.47,0
1,146857.93,0.0,0.0,510085.24,656943.17,0
1,274531.98,25579.0,0.0,15531973.19,15806505.17,0
1,83233.73,0.0,0.0,128684.58,211918.31,0
1,20983.63,82263.0,61279.37,5465852.87,5614192.31,0
0,1086444.72,0.0,0.0,2249741.12,3336185.84,0
0,204636.9,0.0,0.0,444384.05,649020.96,0
1,107629.65,0.0,0.0,296804.1,404433.75,0
1,162730.92,0.0,0.0,172554.11,335285.04,0
1,167424.11,20228.0,0.0,0.0,167424.11,0
1,239907.66,12569.0,0.0,2360211.33,2600118.98,0
1,145437.48,0.0,0.0,429061.96,574499.44,0
0,212021.13,0.0,0.0,994881.64,1206902.78,0
1,119531.58,274060.56,154528.99,3231773.2,3351304.78,0
1,106837.03,0.0,0.0,2766377.02,2873214.06,0
1,367880.51,85302.0,0.0,9065138.06,10164986.81,0
1,160596.92,216183.0,55586.08,378846.02,539442.94,0
1,128834.17,0.0,0.0,1812285.37,1941119.54,0
0,1525631.93,0.0,0.0,8312520.22,9838152.15,0
1,206312.13,9280.0,0.0,349750.1,661227.31,0
0,149361.31,46616.15,0.0,10915934.06,11065295.37,0
1,354726.69,102924.0,0.0,0.0,354726.69,0
1,192278.69,0.0,0.0,1378775.44,1571054.13,0
1,197127.41,0.0,0.0,389448.97,586576.38,0
1,214179.49,0.0,0.0,1819956.93,2034136.42,0
1,298626.89,0.0,0.0,718489.92,1017116.81,0
1,341605.85,0.0,0.0,3270023.11,3838406.33,0
1,191018.99,0.0,0.0,394668.61,221222.4,0
1,141876.06,41286.0,0.0,102373.48,244249.53,0
1,39777.45,0.0,0.0,1558845.48,1598622.93,0
0,344969.0,0.0,0.0,396468.79,741437.79,0
1,629774.4,627.0,0.0,481306.78,1111081.18,0
1,202033.51,0.0,0.0,2367923.92,2569957.43,0
0,1115147.4,200625.0,0.0,25522.15,1140669.55,0
1,51696.33,51404.0,0.0,2495102.11,2546798.43,0
1,170174.02,185.0,0.0,848109.63,1018283.65,0
1,312969.51,185.0,0.0,152215.32,465184.83,0
1,71950.11,0.0,0.0,187466.58,259416.69,0
1,215583.21,0.0,0.0,937904.37,1153487.59,0
0,301557.51,80402.0,0.0,0.0,301557.51,0
1,69218.75,0.0,0.0,1809715.04,1878933.79,0
0,147860.41,0.0,0.0,287998.16,435858.57,0
1,105948.33,13838.22,0.0,953436.7,1059385.02,0
1,76569.12,0.0,0.0,5264148.3,5340717.41,0
1,125615.16,0.0,0.0,539322.92,664938.08,0
0,37215.66,0.0,0.0,495731.04,532946.7,0
1,125030.89,0.0,0.0,318397.07,443427.96,0
0,236176.4,0.0,0.0,387888.25,624064.65,0
1,72697.08,0.0,0.0,2262450.34,2335147.42,0
1,83699.14,0.0,0.0,97587.33,181286.48,0
1,10005.53,0.0,0.0,848465.02,437648.46,0
1,252129.64,29763.0,0.0,0.0,252129.64,0
0,195693.62,0.0,0.0,360388.69,556082.3,0
1,109996.61,0.0,0.0,513732.56,623729.17,0
0,2729136.41,22326.0,0.0,250970.67,2980107.09,0
0,167497.79,0.0,0.0,3285353.6,3452851.39,0
1,401602.01,0.0,0.0,2400837.66,2802439.67,0
1,160556.07,41257.0,0.0,127357.82,197057.99,0
1,370907.69,0.0,0.0,765844.64,1136752.33,0
1,395190.19,0.0,0.0,521057.28,916247.47,0
1,36967.62,121588.77,84621.14,206172.04,243139.67,0
1,199761.46,0.0,0.0,3274699.78,3474461.24,0
1,377910.39,0.0,0.0,1020138.57,1398048.96,0
1,25555.07,66819.0,41263.93,76672.57,102227.64,0
0,594186.76,0.0,0.0,1412275.34,2006462.1,0
1,65033.44,0.0,0.0,615350.32,680383.76,0
0,2330812.6,35472.22,0.0,14162625.22,16493437.82,0
1,77992.47,280.0,0.0,0.0,77992.47,0
0,163698.88,19240.0,0.0,473597.66,905705.02,0
0,273141.99,55489.0,0.0,0.0,273141.99,0
0,651703.28,0.0,0.0,3863421.0,4515124.27,0
1,65015.45,0.0,0.0,422318.88,487334.33,0
1,343191.29,511748.0,168556.71,0.0,343191.29,0
1,85755.54,31206.0,0.0,101696.19,187451.73,0
0,732578.53,9164.0,0.0,285589.17,1018167.69,0
1,71920.33,0.0,0.0,1469079.51,1540999.83,0
1,75837.12,8892.0,0.0,0.0,113877.36,0
0,8433086.03,0.0,0.0,71631757.29,80064843.32,0
1,90274.77,0.0,0.0,761843.87,852118.65,0
1,293077.05,37199.37,0.0,592739.25,885816.3,0
1,313068.33,0.0,0.0,2093375.09,2406443.43,0
0,512813.59,30133.0,0.0,4040974.64,4553788.23,0
1,352919.6,80020.0,0.0,2509370.38,2862289.98,0
1,60250.21,429765.0,369514.79,0.0,60250.21,0
1,96728.71,0.0,0.0,2041867.95,2138596.66,0
1,223559.73,512397.0,288837.27,69633.96,293193.69,0
1,119003.05,11819.0,0.0,107467.23,226470.28,0
1,279813.53,38.0,0.0,500162.19,982882.02,0
1,22289.46,0.0,0.0,154109.1,176398.56,0
1,243481.77,0.0,0.0,308108.78,551590.55,0
1,210249.21,0.0,0.0,3858560.96,4068810.18,0
1,17564.93,0.0,0.0,180943.23,198508.16,0
0,907929.4,0.0,0.0,1798255.51,2706184.92,0
1,1041.75,0.0,0.0,441101.61,442143.36,0
1,139555.32,31231.0,0.0,2231901.04,2371456.36,0
1,135992.67,813.0,0.0,2759545.66,2895538.33,0
1,115271.88,62326.0,0.0,114000.53,229272.41,0
1,51810.97,0.0,0.0,847347.08,899158.06,0
1,220525.36,29230.0,0.0,173786.69,394312.04,0
1,273254.59,12146.0,0.0,0.0,273254.59,0
1,218531.08,204600.0,0.0,2652226.91,2870757.99,0
1,166147.51,29935.0,0.0,0.0,166147.51,0
1,194225.27,0.0,0.0,16473517.84,16667743.11,0
1,315026.21,389061.0,74034.79,2256733.98,2571760.19,0
0,217184.9,0.0,0.0,1254987.21,1472172.11,0
0,1130701.96,35852.0,0.0,0.0,1130701.96,0
1,392951.51,51715.0,0.0,12331.16,405282.67,0
0,653384.2,0.0,0.0,968468.37,1621852.57,0
1,305394.61,19737.0,0.0,5463035.68,5768430.29,0
1,152631.27,340661.4,188030.13,8296291.18,8448922.45,0
1,143473.13,0.0,0.0,380521.0,523994.13,0
1,105579.01,177355.0,71775.99,7793445.59,7899024.6,0
1,241918.12,0.0,0.0,2233331.47,2475249.59,0
1,77376.92,0.0,0.0,103779.84,181156.77,0
1,8232.26,0.0,0.0,43918.4,52150.66,0
1,169332.69,0.0,0.0,5316140.3,5485472.99,0
0,127819.09,1057061.25,929242.16,279872.02,407691.11,0
1,80830.95,0.0,0.0,578078.23,658909.18,0
1,172506.58,0.0,0.0,7892846.63,8065353.21,0
1,330352.7,0.0,0.0,340433.35,670786.05,0
1,130696.54,105131.0,0.0,0.0,130696.54,0
1,324776.26,914.0,0.0,0.0,324776.26,0
1,91403.59,10893.0,0.0,20329.9,111733.49,0
1,212680.63,20420.0,0.0,454135.16,666815.79,0
1,51494.2,946.0,0.0,31541.91,83036.1,0
0,380364.91,0.0,0.0,1133920.16,1514285.07,0
1,93416.79,0.0,0.0,529114.95,622531.74,0
1,133606.5,0.0,0.0,430046.91,563653.41,0
1,89266.71,0.0,0.0,343789.75,558278.08,0
1,146212.34,61708.0,0.0,0.0,146212.34,0
1,219725.93,51622.0,0.0,0.0,219725.93,0
0,918685.84,365.0,0.0,2949831.1,3868516.94,0
1,334969.3,11448.0,0.0,177564.34,512533.64,0
