type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,4943.97,0.0,0.0,366048.39,370992.36,0
1,138036.31,8675.0,0.0,1694955.77,1832992.08,0
1,213600.5,30442.0,0.0,131569.6,345170.1,0
1,187811.04,0.0,0.0,2106601.91,2071877.05,0
1,352967.07,0.0,0.0,3193699.91,3546666.98,0
1,308540.11,0.0,0.0,404202.57,712742.68,0
1,249749.94,0.0,0.0,2281637.44,2531387.38,0
1,164715.9,5548.0,0.0,0.0,457783.85,0
1,243836.88,1139.0,0.0,345192.39,589029.28,0
1,73523.1,45.0,0.0,62947.08,136470.18,0
1,109310.38,0.0,0.0,516421.11,625731.49,0
1,228572.21,0.0,0.0,320791.48,549363.69,0
1,259996.69,3708.0,0.0,0.0,259996.69,0
1,159815.66,0.0,0.0,334632.67,494448.33,0
1,278769.13,0.0,0.0,1608210.16,1972656.31,0
0,708638.09,125202.68,0.0,3614789.51,4323427.6,0
1,111693.55,42915.0,0.0,303536.77,415230.32,0
1,409730.36,161971.0,0.0,855137.05,1264867.41,0
1,486085.54,618403.0,132317.46,0.0,851558.95,0
1,208650.39,0.0,0.0,1192578.11,1401228.5,0
1,398277.75,6063.0,0.0,0.0,398277.75,0
1,29315.16,10624.0,0.0,0.0,29315.16,0
0,27472.1,0.0,0.0,5107413.46,5510296.55,0
1,131587.31,0.0,0.0,7218988.55,7350575.85,0
0,1331960.09,8622.2,0.0,1565036.6,2896996.7,0
1,200616.2,11241.0,0.0,913165.73,1501000.19,0
1,30226.72,42329.0,12102.28,197453.34,0.0,0
1,387729.46,1087.0,0.0,502516.2,1288350.13,0
0,1214852.94,0.0,0.0,2408308.37,3623161.31,0
1,135281.5,255230.0,119948.5,296197.87,431479.37,0
1,293610.99,0.0,0.0,935201.44,1228812.43,0
1,468923.04,0.0,0.0,564768.2,1033691.24,0
1,387086.73,0.0,0.0,5695016.42,6082103.14,0
1,116356.22,0.0,0.0,669681.8,786038.01,0
1,46083.04,39869.0,0.0,30940.0,77023.04,0
1,235469.59,10868.0,0.0,0.0,235469.59,0
0,216637.01,0.0,0.0,551080.43,767717.44,0
1,53940.02,6046.0,0.0,3122725.67,3176665.68,0
1,99311.36,0.0,0.0,3944054.93,4043366.29,0
0,89449.2,0.0,0.0,219378.92,308828.11,0
0,257576.68,84536.99,0.0,19733463.87,20472026.29,0
1,182806.98,0.0,0.0,260645.02,443452.0,0
0,352621.97,52064.0,0.0,155700.1,508322.07,0
1,214555.71,153541.0,0.0,108612.15,323167.86,0
1,131165.65,0.0,0.0,721760.96,852926.61,0
1,25483.64,0.0,0.0,223624.67,249108.31,0
1,88429.24,361.0,0.0,0.0,88429.24,0
1,254939.59,0.0,0.0,595038.68,849978.27,0
0,1583174.46,0.0,0.0,10446494.91,12029669.37,0
0,234501.2,11569.09,0.0,1085448.95,1319950.14,0
1,6695.13,0.0,0.0,158629.12,165324.25,0
1,213219.8,19257.0,0.0,0.0,213219.8,0
1,52632.24,835.0,0.0,0.0,52632.24,0
1,82704.62,7219.0,0.0,361339.43,444044.05,0
1,4424.06,0.0,0.0,4810824.08,4815248.14,0
1,201019.69,0.0,0.0,734979.11,868750.85,0
1,7014.68,0.0,0.0,1644429.79,1651444.47,0
0,300109.22,0.0,0.0,4043415.95,4343525.17,0
1,104794.56,3257.0,0.0,1135552.24,1489221.63,0
1,46773.7,0.0,0.0,140722.7,187496.39,0
0,3062670.39,0.0,0.0,6778180.72,9840851.11,0
1,94144.63,37391.78,0.0,196163.1,290307.73,0
1,158682.18,199211.0,40528.82,0.0,158682.18,0
0,289700.97,0.0,0.0,8056924.9,8346625.87,0
1,131252.31,0.0,0.0,1105423.39,1236675.7,0
1,310858.62,897.0,0.0,219303.87,530162.49,0
0,215008.3,0.0,0.0,254245.47,469253.77,0
1,481956.64,238.0,0.0,118410.68,600367.32,0
1,84524.87,0.0,0.0,1130912.56,1215437.43,0
1,165472.79,0.0,0.0,272729.72,438202.51,0
1,65773.31,0.0,0.0,1282880.84,1348654.15,0
0,71647.06,36602.0,0.0,2691340.83,2762987.89,0
1,179263.25,0.0,0.0,2565664.98,2744928.23,0
1,112557.08,0.0,0.0,810955.84,923512.92,0
1,87586.1,0.0,0.0,256849.29,344435.39,0
1,32816.55,48203.63,15387.08,487554.47,520371.02,0
1,172113.73,6132.0,0.0,125049.18,297162.91,0
1,286066.18,28198.8,0.0,772391.53,1058457.71,0
1,34426.38,48256.0,13829.62,0.0,34426.38,0
0,173481.52,11539.0,0.0,589788.3,763269.83,0
1,275039.51,1404.0,0.0,23516.46,298555.97,0
0,1310684.43,0.0,0.0,2443027.73,3753712.16,0
1,509054.81,205192.43,0.0,1998385.54,2507440.35,0
0,172510.4,35171.54,0.0,632048.14,804558.54,0
1,308073.29,29783.0,0.0,131051.4,439124.69,0
1,92801.29,22067.0,0.0,111285.88,204087.17,0
1,49481.88,0.0,0.0,1222601.38,1272083.26,0
1,130684.56,782.0,0.0,471863.76,602548.32,0
1,149442.54,100227.0,0.0,615567.78,765010.32,0
0,69657.66,1003.0,0.0,23506.54,93164.2,0
1,102955.65,136.0,0.0,0.0,102955.65,0
1,192496.49,514.0,0.0,244044.32,436540.8,0
1,109034.38,0.0,0.0,4650903.43,4759937.81,0
0,185488.23,185488.23,0.0,0.0,0.0,1
1,186027.88,40258.0,0.0,0.0,186027.88,0
1,66376.75,20398.0,0.0,25539.43,91916.19,0
1,148994.55,702374.0,553379.45,278005.46,427000.01,0
1,171496.94,25503.0,0.0,1521908.12,1693405.06,0
1,108807.02,0.0,0.0,338409.45,870820.08,0
1,140759.63,570.0,0.0,0.0,140759.63,0
1,203610.71,0.0,0.0,4636925.61,4840536.32,0
1,288324.65,0.0,0.0,569836.95,858161.6,0
1,132858.75,0.0,0.0,395465.83,528324.58,0
1,183810.13,0.0,0.0,2210620.39,2394430.52,0
1,221348.39,151656.0,0.0,57160689.81,57382038.19,0
1,138534.73,201966.0,63431.27,0.0,138534.73,0
1,51595.25,0.0,0.0,11184794.45,11236389.7,0
1,35790.13,0.0,0.0,72178.31,107968.44,0
1,178175.4,0.0,0.0,4461207.45,4639382.85,0
1,107067.58,63632.0,0.0,0.0,107067.58,0
1,303574.23,106382.0,0.0,5342829.95,5646404.18,0
1,72975.1,2847.0,0.0,0.0,72975.1,0
1,14028.94,0.0,0.0,170815.06,203249.97,0
1,286956.65,0.0,0.0,1830698.35,2117655.0,0
1,631399.43,0.0,0.0,27410718.27,27915117.53,0
1,41885.63,0.0,0.0,89219.01,131104.63,0
1,6512.46,50770.0,44257.54,7931258.81,7937771.27,0
1,156775.72,820.0,0.0,582987.75,739763.47,0
1,189059.59,51418.0,0.0,900950.49,1090010.08,0
1,129024.76,0.0,0.0,5927084.43,6056109.2,0
1,112297.63,104003.0,0.0,0.0,112297.63,0
1,449052.09,107.0,0.0,1179326.95,1628379.05,0
1,198349.77,0.0,0.0,554430.28,752780.05,0
0,737574.66,43196.0,0.0,97840.87,835415.54,0
1,97191.5,0.0,0.0,267768.3,364959.8,0
1,159456.69,55703.0,0.0,124695.61,284152.3,0
1,138177.8,0.0,0.0,582457.22,720635.02,0
0,7081475.91,123.0,0.0,0.0,7081475.91,0
1,132026.14,0.0,0.0,4224621.82,4356647.96,0
1,178114.99,0.0,0.0,191317.96,369432.96,0
1,309785.11,0.0,0.0,819501.37,1129286.48,0
1,114046.42,287604.0,173557.58,52011.87,166058.29,0
1,180560.77,39527.0,0.0,0.0,180560.77,0
0,198401.93,0.0,0.0,273916.89,472318.82,0
1,44494.11,8032.0,0.0,99170.19,143664.3,0
1,256345.14,0.0,0.0,1281478.29,1537823.43,0
1,69601.57,0.0,0.0,9038955.0,9108556.57,0
1,131025.12,0.0,0.0,5901206.65,6032231.77,0
0,538424.71,7159.0,0.0,0.0,538424.71,0
1,175579.37,0.0,0.0,1788953.55,1964532.92,0
1,8207.85,205843.77,197635.92,119530.01,127737.86,0
1,180321.69,140634.0,0.0,5150835.59,5331157.28,0
1,78401.78,1311441.26,1233039.48,0.0,78401.78,0
1,203755.76,0.0,0.0,1904655.24,2453144.74,0
0,260725.06,0.0,0.0,563869.72,824594.78,0
1,193005.55,8026.0,0.0,0.0,193005.55,0
1,50534.21,0.0,0.0,338693.06,389227.26,0
1,211797.54,18956.0,0.0,2356248.25,2568045.79,0
1,67015.9,198164.0,131148.1,0.0,67015.9,0
1,297175.35,10849.0,0.0,2760935.94,3058111.29,0
1,453014.31,0.0,0.0,1463949.25,2033402.83,0
1,2341.31,0.0,0.0,1542387.85,1544729.16,0
1,167125.62,0.0,0.0,993679.22,1160804.84,0
1,96801.61,106801.0,9999.39,0.0,96801.61,0
1,183442.63,206979.0,23536.37,0.0,183442.63,0
1,158804.7,0.0,0.0,283157.27,325225.2,0
1,224557.28,10665.0,0.0,651624.35,876181.62,0
1,134126.55,0.0,0.0,5641355.79,5775482.34,0
1,65762.16,339894.0,274131.84,297363.78,363125.93,0
1,102356.11,12338.0,0.0,295643.02,397999.14,0
1,12495.95,29678.0,17182.05,0.0,12495.95,0
1,2248584.96,2248584.96,0.0,44660.15,2293245.11,1
1,6857.05,0.0,0.0,120936.24,127793.29,0
1,7289.11,271.0,0.0,2362025.02,2369314.13,0
1,75613.44,139160.0,63546.56,218542.68,294156.12,0
1,119176.74,26700.0,0.0,232262.12,351438.86,0
1,22313.04,538.0,0.0,0.0,22313.04,0
1,398580.15,7042.0,0.0,291514.29,690094.44,0
0,645928.36,7141.0,0.0,0.0,645928.36,0
1,535415.69,450107.0,0.0,1216396.54,1751812.23,0
1,26157.99,0.0,0.0,521275.03,547433.02,0
0,232228.44,0.0,0.0,352373.09,584601.52,0
1,51050.6,0.0,0.0,2647966.1,2699016.7,0
1,249737.02,0.0,0.0,3399431.66,3649168.68,0
1,170306.83,0.0,0.0,686305.69,856612.51,0
1,233339.76,22.0,0.0,107809.78,668963.84,0
1,36653.59,0.0,0.0,626001.7,662655.29,0
1,148438.47,85471.0,0.0,0.0,148438.47,0
1,215271.32,3268.0,0.0,94158.65,764972.46,0
1,498325.23,0.0,0.0,1425098.27,1923423.5,0
1,131726.93,0.0,0.0,290207.03,421933.96,0
1,354992.58,6473.84,0.0,1908866.11,2263858.69,0
1,26240.79,50101.0,23860.21,3503896.04,3530136.83,0
1,91015.44,0.0,0.0,3684071.33,3775086.78,0
1,120814.56,0.0,0.0,6953233.8,7074048.36,0
0,404071.89,0.0,0.0,431897.86,835969.76,0
1,1469.66,0.0,0.0,237153.54,238623.2,0
1,394485.99,1286.0,0.0,0.0,394485.99,0
0,101106.0,0.0,0.0,3466533.08,3567639.08,0
1,46579.77,0.0,0.0,7412567.41,7459147.19,0
1,70602.53,5417.0,0.0,507246.07,577848.6,0
0,147667.13,0.0,0.0,1539377.9,1687045.03,0
1,170473.1,30.0,0.0,421905.4,592378.5,0
1,452581.76,756.0,0.0,0.0,452581.76,0
0,227771.54,0.0,0.0,10744476.13,10972247.67,0
1,29203.22,30156.0,952.78,3036696.54,3065899.76,0
1,459511.2,0.0,0.0,6247481.43,6706992.63,0
1,40880.38,913998.72,873118.34,107612.0,256601.16,0
1,8888.45,0.0,0.0,236575.83,245464.28,0
1,86117.68,25577.16,0.0,310922.05,572633.82,0
1,166678.68,0.0,0.0,484475.58,651154.26,0
1,153803.93,114371.0,0.0,2140.86,155944.78,0
0,96634.65,127916.0,31281.35,0.0,96634.65,0
1,71407.13,12259.0,0.0,0.0,71407.13,0
1,241046.57,31155.0,0.0,0.0,241046.57,0
1,42074.53,0.0,0.0,1865118.79,1907193.32,0
0,862314.88,0.0,0.0,1457388.33,2319703.21,0
0,21721.07,0.0,0.0,1907946.78,1929667.85,0
1,16243.8,15213.0,0.0,0.0,16243.8,0
1,569554.51,57826.0,0.0,0.0,569554.51,0
1,545877.12,27.0,0.0,54239.24,600116.37,0
1,31968.66,0.0,0.0,10252355.28,10284323.94,0
1,206353.5,145795.0,0.0,71241.8,277595.3,0
1,152151.51,0.0,0.0,2392698.26,2544849.77,0
1,342353.15,0.0,0.0,395468.22,737821.37,0
1,123081.97,0.0,0.0,482337.4,605419.37,0
0,30891.54,549057.86,518166.32,506679.31,537570.85,0
1,120673.31,0.0,0.0,3189794.36,3310467.68,0
0,1302007.17,6031.0,0.0,9908695.09,11210702.26,0
1,283164.89,0.0,0.0,974326.58,1257491.47,0
1,111698.52,120.0,0.0,0.0,111698.52,0
1,357626.88,0.0,0.0,771435.27,1129062.15,0
0,1670762.96,0.0,0.0,2436116.77,4106879.72,0
1,104841.81,0.0,0.0,2932342.82,3037184.63,0
1,77101.84,0.0,0.0,258030.1,335131.95,0
1,180150.42,4595.0,0.0,0.0,180150.42,0
1,222792.19,21498.0,0.0,0.0,222792.19,0
0,1492.18,0.0,0.0,23593.33,25085.5,0
0,327842.1,264.0,0.0,107497.47,435339.58,0
1,289455.05,151940.0,0.0,69588.25,359043.3,0
1,160590.11,103369.0,0.0,83027.62,243617.73,0
0,338324.23,0.0,0.0,1209390.74,1547714.97,0
1,523252.69,0.0,0.0,2101428.39,2624681.08,0
1,158859.53,15373.0,0.0,336254.45,495113.98,0
1,74373.18,317150.0,242776.82,39238.17,113611.35,0
0,166629.6,0.0,0.0,831879.8,998509.41,0
1,164648.14,0.0,0.0,215735.29,380383.43,0
1,37584.23,0.0,0.0,87598.75,125182.98,0
1,33807.88,12195.0,0.0,111133.16,144941.04,0
1,218040.61,69434.0,0.0,294018.65,512059.26,0
0,382120.7,0.0,0.0,1392072.47,1774193.17,0
1,38961.1,12251.0,0.0,0.0,38961.1,0
1,212772.9,0.0,0.0,310131.94,522904.84,0
1,71585.78,472963.21,401377.44,506894.95,578480.73,0
0,581668.75,316693.0,0.0,169204.51,750873.25,0
1,219845.44,0.0,0.0,821712.35,1041557.79,0
1,258120.62,0.0,0.0,1861678.65,2432364.17,0
0,823716.24,0.0,0.0,2001661.4,2825377.65,0
1,163555.9,0.0,0.0,951001.12,1114557.02,0
1,63692.81,0.0,0.0,768946.05,832638.86,0
0,3000174.4,0.0,0.0,7823203.07,10823377.47,0
0,116915.09,15704.0,0.0,1843281.02,1960196.11,0
1,289862.35,65390.0,0.0,235345.2,525207.55,0
1,54321.11,0.0,0.0,588199.0,642520.11,0
0,143275.81,143275.81,0.0,0.0,0.0,1
1,401561.01,0.0,0.0,982713.98,1384274.99,0
1,276933.0,6001.0,0.0,9680595.99,9957528.99,0
1,249453.25,0.0,0.0,538407.53,787860.77,0
1,220141.26,110131.0,0.0,945215.04,1165356.3,0
1,299435.07,0.0,0.0,1027855.13,1327290.2,0
0,2552176.18,0.0,0.0,9714093.97,11956594.11,0
1,83452.41,0.0,0.0,274676.75,358129.16,0
0,1503418.23,0.0,0.0,2197677.0,3701095.24,0
1,126214.19,0.0,0.0,960766.09,1086980.28,0
0,699351.88,0.0,0.0,4713216.83,5412568.71,0
0,483446.24,0.0,0.0,10317868.03,10801314.27,0
1,184690.61,0.0,0.0,498775.95,683466.56,0
1,80936.47,29956.0,0.0,225356.25,356050.26,0
1,40601.42,0.0,0.0,3438936.51,3863018.48,0
1,547886.08,42109.0,0.0,0.0,547886.08,0
1,169451.3,30990.0,0.0,14967638.35,15137089.65,0
1,99938.96,20536.8,0.0,234224.06,334163.02,0
1,41270.39,0.0,0.0,4201667.0,4242937.39,0
1,103939.75,36665.0,0.0,0.0,103939.75,0
1,161548.74,10702.0,0.0,0.0,161548.74,0
1,353359.99,0.0,0.0,4681964.82,5035324.81,0
1,353765.75,0.0,0.0,610462.53,964228.28,0
1,57520.76,35675.0,0.0,325926.29,383447.05,0
1,171611.39,0.0,0.0,1913869.17,2085480.57,0
1,299939.48,0.0,0.0,358672.62,658612.1,0
1,224294.33,0.0,0.0,689875.63,914169.97,0
1,400144.74,169216.0,0.0,176965.33,577110.07,0
1,305002.2,0.0,0.0,1010861.37,1315863.57,0
0,1341124.16,20239.0,0.0,2771711.2,4112835.35,0
1,315976.29,372.0,0.0,0.0,315976.29,0
1,366826.27,5120.0,0.0,238355.07,605181.34,0
1,154938.06,36549.0,0.0,0.0,154938.06,0
0,1120886.15,0.0,0.0,2009051.31,3129937.46,0
0,978.85,9297.0,8318.15,1634081.8,1635060.66,0
0,450867.1,11718.0,0.0,0.0,450867.1,0
1,289818.51,0.0,0.0,424388.36,714206.86,0
1,25273.23,0.0,0.0,1079967.19,1105240.42,0
1,21981.9,0.0,0.0,458796.17,480778.07,0
1,252851.09,21062.0,0.0,1791970.4,2928604.24,0
1,350437.26,102403.3,0.0,1591640.56,1942077.81,0
0,329728.11,329728.11,0.0,0.0,0.0,1
1,203024.68,169.0,0.0,287194.98,632900.97,0
1,526896.65,11188.0,0.0,0.0,526896.65,0
1,247701.69,0.0,0.0,2993269.83,3240971.51,0
1,218197.77,37234.0,0.0,7132098.13,7350295.9,0
1,97999.8,0.0,0.0,1022548.47,1120548.27,0
1,306098.45,0.0,0.0,945828.39,1251926.85,0
1,104495.38,0.0,0.0,393236.49,497731.87,0
1,193096.99,8525.0,0.0,31274.4,224371.39,0
1,215941.66,8182.0,0.0,1912729.24,2128670.9,0
1,19888.02,0.0,0.0,743767.74,763655.76,0
1,133298.11,318527.73,185229.62,2792589.83,2925887.94,0
1,143346.78,62261.0,0.0,3630208.17,3773554.94,0
1,183038.29,5596.0,0.0,1254196.78,1437235.07,0
1,103992.9,552.0,0.0,507340.41,611333.31,0
1,299089.6,39955.0,0.0,0.0,299089.6,0
0,640433.1,21528.07,0.0,2922894.08,3507647.88,0
1,218389.62,14604.0,0.0,4765473.65,4983863.27,0
1,47204.86,0.0,0.0,113636.33,160841.19,0
1,430874.49,11747.0,0.0,0.0,0.0,0
1,260416.4,11844.0,0.0,2981352.14,3241768.53,0
1,60871.34,21275.0,0.0,859897.81,974229.69,0
0,1178757.44,0.0,0.0,3771226.88,5111243.04,0
1,348496.41,0.0,0.0,1477878.35,1826374.76,0
1,488118.31,707.0,0.0,0.0,488118.31,0
1,15784.29,0.0,0.0,6487431.9,6503216.19,0
1,341636.48,1405.0,0.0,179260.36,520896.84,0
1,26363.22,47038.0,20674.78,320129.37,346492.59,0
0,91966.55,39358.0,0.0,1171379.26,1263345.8,0
1,91816.4,0.0,0.0,3222785.13,3314601.53,0
0,875021.52,20336.0,0.0,0.0,875021.52,0
1,158493.3,30293.0,0.0,0.0,158493.3,0
1,176594.62,12816.0,0.0,513531.83,438516.17,0
0,2429104.86,0.0,0.0,6111409.22,8540514.07,0
1,570920.81,5044.0,0.0,351625.35,922546.16,0
0,480716.09,11603.0,0.0,54237.76,534953.85,0
1,85067.7,0.0,0.0,421231.56,506299.26,0
1,36784.5,12338.0,0.0,0.0,36784.5,0
1,149252.19,0.0,0.0,1394578.39,1543830.58,0
1,201479.08,0.0,0.0,248945.51,450424.59,0
1,158748.87,88675.0,0.0,78941.98,237690.86,0
1,303595.99,69493.87,0.0,2141892.25,2445488.24,0
1,195805.2,34015.0,0.0,33603.23,229408.42,0
1,262074.41,0.0,0.0,784447.89,1789675.48,0
0,161916.82,0.0,0.0,276272.58,438189.4,0
1,188124.83,102645.0,0.0,65112.68,253237.51,0
1,34219.74,0.0,0.0,313051.06,347270.79,0
1,188184.65,0.0,0.0,229156.78,417341.43,0
1,43919.66,637.0,0.0,758971.51,802891.17,0
1,22745.41,46361.96,23616.55,461286.75,484032.16,0
1,270293.62,0.0,0.0,3536945.68,3807239.29,0
1,136942.04,0.0,0.0,562408.19,724906.59,0
0,1463253.97,0.0,0.0,34999792.32,36463046.29,0
1,64990.05,0.0,0.0,588099.14,653089.18,0
1,15904.83,542.0,0.0,0.0,15904.83,0
0,178224.39,214541.84,36317.46,2072729.97,2250954.36,0
0,61264.46,0.0,0.0,626714.89,602747.25,0
1,145188.84,7140.0,0.0,485549.82,630738.66,0
1,206913.24,10140.0,0.0,1661317.93,1868231.17,0
1,303195.47,11441.0,0.0,156416.06,459611.53,0
1,228827.63,92168.0,0.0,2184833.63,2413661.26,0
1,154681.78,183758.0,29076.22,8847.9,163529.68,0
1,209675.45,0.0,0.0,1465717.74,1675393.19,0
0,7144918.42,0.0,0.0,8029646.44,15174564.86,0
1,303154.3,37.0,0.0,427225.33,730379.63,0
1,35276.4,0.0,0.0,443171.35,478447.75,0
1,136482.95,0.0,0.0,3114847.34,3251330.29,0
1,562148.2,11140.0,0.0,3041449.97,3603598.17,0
1,119880.93,0.0,0.0,1924687.12,2044568.05,0
1,168707.81,207124.1,38416.28,182539.0,0.0,0
1,29693.34,0.0,0.0,672123.39,701816.73,0
1,127541.17,0.0,0.0,661543.49,789084.66,0
1,70961.29,10834.0,0.0,205199.79,276161.08,0
1,63338.8,0.0,0.0,1120814.62,1184153.42,0
1,2299.26,0.0,0.0,79179.22,81478.49,0
1,34535.39,20833.0,0.0,715053.13,749588.51,0
1,303962.52,0.0,0.0,1446040.84,1750003.36,0
1,105122.63,200302.0,95179.37,1267929.09,1373051.72,0
1,149965.96,0.0,0.0,7243443.15,7393409.11,0
1,354763.84,31339.0,0.0,139987.58,494751.42,0
1,125343.32,0.0,0.0,847000.46,972343.78,0
1,131969.8,31330.0,0.0,397623.63,529593.43,0
0,83411.13,234203.53,150792.4,2124309.02,2207720.16,0
0,468248.54,41475.0,0.0,480935.67,949184.21,0
0,866497.49,90041.0,0.0,0.0,866497.49,0
1,353316.08,29430.0,0.0,0.0,353316.08,0
1,24340.95,0.0,0.0,400381.59,424722.54,0
1,395849.86,0.0,0.0,866198.7,1262048.56,0
1,397481.33,0.0,0.0,512207.51,909688.84,0
0,2427928.4,10294.0,0.0,200171.39,2628099.79,0
1,95001.3,0.0,0.0,263647.32,358648.62,0
1,163029.27,0.0,0.0,420927.74,583957.01,0
1,88701.81,75920.0,0.0,3854034.09,3942735.91,0
0,2286383.06,92205.0,0.0,0.0,1791549.53,0
0,494024.56,0.0,0.0,729288.96,1223313.52,0
1,175989.35,0.0,0.0,3925680.41,4101669.76,0
1,85421.48,13948.0,0.0,4620686.8,4706108.28,0
0,3857985.09,0.0,0.0,4399017.9,8257002.99,0
1,95129.42,11151.0,0.0,269020.76,364150.17,0
1,241519.61,36843.0,0.0,248862.47,490382.08,0
1,79267.43,2060.0,0.0,0.0,79267.43,0
1,31931.69,518225.0,486293.31,16432.76,48364.45,0
1,59189.28,10512.0,0.0,0.0,59189.28,0
1,268807.89,808425.0,539617.11,0.0,268807.89,0
0,869995.66,0.0,0.0,2388573.09,3258568.75,0
1,160718.32,0.0,0.0,2227359.75,2388078.06,0
1,331317.89,42195.0,0.0,0.0,331317.89,0
1,307333.8,420.0,0.0,0.0,307333.8,0
1,120941.56,12518.0,0.0,0.0,120941.56,0
1,206491.54,93730.0,0.0,283919.24,576287.24,0
1,165589.15,0.0,0.0,5940672.05,5798266.07,0
1,200832.88,0.0,0.0,316720.41,517553.29,0
1,97589.58,125753.0,28163.42,744767.58,842357.16,0
1,79972.71,68187.0,0.0,298392.06,378364.77,0
1,146396.87,0.0,0.0,3244312.19,3390709.06,0
1,297677.46,0.0,0.0,396881.77,694559.23,0
1,298812.05,511571.0,212758.95,570372.25,869184.3,0
1,121015.65,128046.0,7030.35,0.0,121015.65,0
1,55915.86,0.0,0.0,137873.15,193789.01,0
1,307702.64,1647.0,0.0,4163954.25,4471656.89,0
0,132799.29,6010.0,0.0,0.0,132799.29,0
1,330481.06,0.0,0.0,1745826.47,2076307.52,0
1,265968.46,0.0,0.0,581204.85,847173.32,0
0,1026480.72,495779.0,0.0,0.0,1026480.72,0
0,1796963.78,10492.0,0.0,0.0,1796963.78,0
1,343696.32,0.0,0.0,4936469.53,5280165.86,0
0,445635.03,0.0,0.0,1347293.19,1792928.22,0
0,176769.0,0.0,0.0,441267.91,618036.91,0
1,199985.94,0.0,0.0,1131607.91,1331593.85,0
1,87397.7,0.0,0.0,160109.2,247506.9,0
0,256063.06,0.0,0.0,350488.0,606551.06,0
0,424694.71,47858.0,0.0,0.0,424694.71,0
1,412801.69,20644.0,0.0,0.0,412801.69,0
1,307170.8,2095.0,0.0,2514486.62,2821657.42,0
1,256394.08,0.0,0.0,470992.0,205014.36,0
1,240048.77,1413.0,0.0,1118876.2,1358924.97,0
1,145304.83,5565.0,0.0,179995.88,325300.71,0
1,558102.39,4731.0,0.0,466788.51,1024890.9,0
1,313400.25,0.0,0.0,676841.06,990241.32,0
1,182820.45,0.0,0.0,278836.37,461656.82,0
1,50690.6,0.0,0.0,1257127.45,1307818.05,0
1,83108.6,499325.0,416216.4,5492042.63,5575151.23,0
1,76830.38,0.0,0.0,527238.97,604069.35,0
1,522563.9,186586.0,0.0,1566871.63,2089435.53,0
1,221.97,30684.0,30462.03,1399248.53,1399470.51,0
1,198893.55,25515.0,0.0,0.0,198893.55,0
0,591186.71,9559.0,0.0,739100.27,1330286.98,0
1,104616.93,41078.0,0.0,479727.41,584344.35,0
1,216598.13,50072.0,0.0,0.0,216598.13,0
0,664403.74,0.0,0.0,1138107.35,1802511.08,0
1,161013.81,0.0,0.0,233006.22,394020.03,0
1,92032.17,11298.0,0.0,1150654.47,1242686.64,0
1,31778.94,0.0,0.0,1984960.36,2016739.3,0
1,67669.26,79334.0,11664.74,5333783.95,5401453.21,0
1,1330.49,0.0,0.0,2436009.12,2437339.61,0
1,113535.95,0.0,0.0,727295.0,840830.95,0
1,101981.61,0.0,0.0,1411308.66,1513290.27,0
1,401866.64,51308.0,0.0,829306.95,1231173.59,0
1,31996.77,0.0,0.0,7860755.25,7892752.02,0
1,397679.38,0.0,0.0,642790.17,1040469.55,0
0,1347260.58,0.0,0.0,4187355.03,5779834.74,0
1,327428.66,0.0,0.0,2584037.83,2911466.49,0
1,39560.54,510.0,0.0,671795.78,967014.34,0
1,50758.82,31471.0,0.0,1076184.33,948116.2,0
1,211397.0,49777.0,0.0,5681402.92,5892799.92,0
1,5215.5,0.0,0.0,28746.57,33962.07,0
1,76164.43,0.0,0.0,140472.92,216637.35,0
0,110389.37,0.0,0.0,543526.48,653915.85,0
1,124456.95,0.0,0.0,9274679.48,9399136.43,0
1,94190.17,48982.0,0.0,10395263.27,10489453.44,0
1,95902.31,0.0,0.0,1844973.12,1940875.42,0
1,59090.81,0.0,0.0,2667596.81,2726687.62,0
0,336572.24,102962.0,0.0,5309840.72,5646412.96,0
1,69901.89,0.0,0.0,78349.68,148251.57,0
1,302436.66,0.0,0.0,755491.62,1057928.28,0
1,520137.04,0.0,0.0,2678199.71,3054454.39,0
