type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,184506.58,0.0,0.0,1768917.03,1953423.61,0
1,14980.72,0.0,0.0,55408.39,70389.11,0
1,38389.16,62786.0,24396.84,202470.61,240859.77,0
1,230675.67,47681.0,0.0,0.0,230675.67,0
1,362158.67,0.0,0.0,1060688.35,1422847.02,0
1,11126.59,0.0,0.0,68727.29,79853.89,0
1,55894.96,1775.0,0.0,1935521.49,1991416.44,0
1,379197.77,0.0,0.0,532245.82,1231893.25,0
1,125934.04,395.0,0.0,202322.33,328256.37,0
1,243752.71,0.0,0.0,1320338.72,1564091.43,0
1,83480.49,0.0,0.0,1139470.74,1270856.09,0
1,253253.51,241.0,0.0,880091.49,1133345.0,0
1,69244.12,0.0,0.0,4273483.59,4342727.71,0
1,244699.0,107628.0,0.0,338456.79,583155.79,0
1,310184.62,5007.93,0.0,2042472.04,2352656.67,0
1,293267.52,55496.13,0.0,4218604.56,4511872.08,0
0,1781195.06,0.0,0.0,2619822.99,4373880.07,0
1,177627.66,383.0,0.0,105537.56,283165.22,0
1,515523.59,49966.0,0.0,220687.72,736211.31,0
0,857872.56,50436.0,0.0,0.0,857872.56,0
1,171684.77,0.0,0.0,277538.97,449223.74,0
1,143783.12,360.0,0.0,675200.61,818983.74,0
0,22831.67,0.0,0.0,360749.71,383581.38,0
1,17534.48,41327.0,23792.52,46803.43,64337.91,0
1,62011.79,0.0,0.0,476510.49,538522.27,0
1,171564.42,20517.0,0.0,84925.99,256490.41,0
1,213775.47,50073.0,0.0,12971.59,226747.06,0
1,14889.3,0.0,0.0,112078.38,126967.68,0
0,2572989.71,0.0,0.0,6024641.08,8597630.79,0
1,259156.91,21104.0,0.0,75130.01,334286.91,0
0,5566.14,5566.14,0.0,0.0,0.0,1
1,14818.35,70000.0,55181.65,2290128.67,2304947.02,0
1,427755.69,0.0,0.0,3975254.53,4403010.22,0
1,116196.12,0.0,0.0,751412.86,955766.87,0
1,84899.94,0.0,0.0,535371.69,620271.63,0
1,17103.66,160342.0,143238.34,770339.76,787443.43,0
1,125473.54,17739.0,0.0,98320.87,223794.42,0
1,182783.54,21230.0,0.0,26693.87,209477.41,0
1,211886.33,20716.0,0.0,0.0,325403.45,0
1,257797.97,10810.0,0.0,0.0,257797.97,0
1,387213.75,121316.0,0.0,2733414.5,3282716.62,0
1,142536.59,100449.0,0.0,0.0,142536.59,0
1,153540.41,13015.0,0.0,721849.61,875390.02,0
0,1177120.62,0.0,0.0,13499236.35,14676356.97,0
0,574874.9,32815.0,0.0,588948.65,1163823.55,0
1,111757.29,21739.0,0.0,389660.84,501418.13,0
1,220904.91,20368.0,0.0,2141275.0,2362179.91,0
1,114247.17,0.0,0.0,277598.71,391845.88,0
1,4387.71,11355.0,6967.29,5943507.06,5947894.76,0
0,479667.18,0.0,0.0,724849.12,1204516.3,0
1,306032.99,722.0,0.0,2926609.75,3192721.35,0
1,32726.43,190.0,0.0,2240276.51,2273002.94,0
1,138385.19,2463.0,0.0,12525.25,150910.44,0
1,150034.3,567544.75,417510.45,715856.04,865890.34,0
1,34230.75,20756.0,0.0,146097.8,180328.55,0
1,234628.02,56617.0,0.0,170646.92,405274.94,0
1,224186.21,0.0,0.0,3655549.53,3879735.75,0
1,199205.18,53803.0,0.0,0.0,199205.18,0
1,137416.94,35483.0,0.0,6950.27,144367.21,0
1,94328.42,0.0,0.0,3551207.25,3645535.66,0
1,281717.29,696393.0,414675.71,32161.13,313878.42,0
0,887534.34,23855.0,0.0,3902.51,891436.85,0
1,574632.76,10905.0,0.0,521549.56,1141046.76,0
1,8370.98,343428.79,335057.81,1896074.86,1923085.85,0
1,39190.4,0.0,0.0,7432710.88,7471901.28,0
1,32142.09,40656.0,8513.91,9931018.03,9963160.12,0
1,337744.2,0.0,0.0,478172.53,815916.73,0
1,34052.3,0.0,0.0,5464670.18,5498722.48,0
1,338806.12,0.0,0.0,1724084.44,2062890.56,0
1,133097.29,0.0,0.0,165880.83,298978.12,0
1,319966.89,38477.0,0.0,39315.69,359282.59,0
1,298927.52,0.0,0.0,1116993.57,1415921.08,0
1,17431.98,52771.0,35339.02,0.0,17431.98,0
1,46803.86,0.0,0.0,240817.29,287621.15,0
1,336619.09,0.0,0.0,1620051.62,1956670.71,0
1,385804.46,0.0,0.0,4109638.89,4495443.35,0
1,226.29,373228.92,373002.63,295449.69,295675.98,0
0,535358.05,27363.37,0.0,4992140.02,5527498.07,0
0,21514.93,0.0,0.0,362550.43,384065.36,0
1,67133.96,11416.0,0.0,348702.83,415836.79,0
1,237679.12,0.0,0.0,1945300.64,2182979.76,0
1,36088.39,0.0,0.0,510802.08,941971.0,0
0,889.44,0.0,0.0,895051.97,895941.41,0
1,371504.95,0.0,0.0,4406817.56,4778322.51,0
1,459327.46,52760.0,0.0,0.0,459327.46,0
1,235824.63,0.0,0.0,579915.13,815739.76,0
1,217580.78,0.0,0.0,2633811.86,2851392.64,0
1,47638.37,402733.0,355094.63,135.44,47773.81,0
1,218225.9,35970.0,0.0,0.0,218225.9,0
1,117538.43,0.0,0.0,184579.28,302117.71,0
1,202641.51,0.0,0.0,375803.57,578445.08,0
1,2287.37,0.0,0.0,8238520.9,8240808.27,0
1,63373.43,0.0,0.0,1720292.31,1783665.74,0
1,154894.51,160.0,0.0,49663.0,204557.51,0
1,147211.48,49312.0,0.0,1320131.56,1467343.04,0
1,267666.99,7185.0,0.0,1426815.1,1694482.09,0
0,10000000.0,0.0,0.0,10000000.0,28018611.83,0
0,30971.53,449878.0,418906.47,444181.63,749997.75,0
1,49924.3,95894.0,45969.7,0.0,49924.3,0
1,115643.57,100412.0,0.0,7949.47,123593.04,0
1,18997.54,64544.0,45546.46,0.0,18997.54,0
1,142759.31,0.0,0.0,23051396.03,23194155.35,0
1,459767.63,19550.0,0.0,158302.93,618070.55,0
1,233724.54,33025.0,0.0,7942878.72,8062052.84,0
1,672171.41,0.0,0.0,2154252.4,2826423.82,0
1,42889.03,206428.0,163538.97,0.0,42889.03,0
1,104026.46,99912.0,0.0,109960.91,213987.37,0
1,154314.01,7022.0,0.0,190306.83,344620.85,0
1,44880.77,0.0,0.0,443792.87,488673.64,0
1,59222.13,651612.0,592389.87,0.0,59222.13,0
0,200139.83,0.0,0.0,2971385.44,3171525.26,0
1,210356.79,0.0,0.0,4767665.09,4978021.88,0
1,337732.91,0.0,0.0,2750832.36,3088565.27,0
1,28051.86,0.0,0.0,1292772.43,1320824.29,0
1,146391.42,0.0,0.0,2457519.05,2759155.09,0
1,54077.5,0.0,0.0,380338.16,434415.65,0
1,393320.29,0.0,0.0,1424694.77,1818015.06,0
1,146665.61,16454.0,0.0,0.0,146665.61,0
1,86085.59,0.0,0.0,7012375.74,7098461.33,0
1,197893.74,198003.0,109.26,0.0,197893.74,0
1,38520.75,7407.0,0.0,113780.29,152301.04,0
0,94460.98,10419.0,0.0,0.0,94460.98,0
1,272017.29,0.0,0.0,1035917.7,1307934.99,0
1,139633.38,0.0,0.0,1850224.91,2789940.33,0
1,123185.29,20819.0,0.0,0.0,123185.29,0
1,118079.82,546776.01,428696.19,157994.28,57636.09,0
1,395808.59,618.0,0.0,208278.96,604087.55,0
1,270560.95,0.0,0.0,1502643.95,1773204.9,0
0,168641.53,0.0,0.0,2341354.5,2509996.02,0
1,12428.75,12862.0,433.25,0.0,12428.75,0
0,296813.09,25916.89,0.0,383574.01,502256.37,0
1,387064.03,105018.0,0.0,0.0,387064.03,0
0,62039.43,0.0,0.0,657896.61,719936.04,0
1,107099.73,72367.0,0.0,838883.23,772829.24,0
1,119179.4,0.0,0.0,1638782.93,1757962.34,0
1,129754.54,10077.0,0.0,3148068.41,3227682.35,0
0,237564.4,0.0,0.0,480548.97,718113.37,0
1,447169.66,470876.0,23706.34,2209559.78,2656729.44,0
1,71933.04,8630.0,0.0,1441005.68,1512938.71,0
1,138524.49,30750.0,0.0,229857.11,368381.59,0
1,38241.36,0.0,0.0,54215.68,92457.04,0
1,556158.74,17931.0,0.0,0.0,556158.74,0
0,4813.0,21861.23,17048.23,1980092.1,1984905.11,0
1,270455.41,406038.0,135582.59,0.0,270455.41,0
1,95343.9,226886.0,131542.1,66917.14,162261.04,0
1,405462.19,0.0,0.0,923292.42,1328754.61,0
1,162213.44,120966.0,0.0,154027.72,316241.16,0
1,3986.56,104232.0,100245.44,4366330.93,4370317.49,0
0,40173.03,0.0,0.0,1546923.13,1587096.16,0
0,1080597.89,89552.95,0.0,1676417.67,2757015.57,0
1,316624.99,0.0,0.0,415177.29,731802.28,0
1,99213.7,0.0,0.0,520775.23,619988.93,0
0,423738.61,44762.0,0.0,0.0,423738.61,0
1,313053.99,640297.0,327243.01,0.0,1124482.45,0
1,227088.17,72488.0,0.0,25322.0,0.0,0
1,49049.62,0.0,0.0,133880.43,182930.04,0
1,278746.77,496360.0,217613.23,30101482.7,30619682.19,0
1,154933.11,229590.71,74657.6,370755.39,525688.51,0
0,308785.52,14940.0,0.0,0.0,308785.52,0
1,25545.16,29971.0,4425.84,0.0,25545.16,0
1,56279.82,5535.0,0.0,2345731.62,2402011.44,0
1,47154.77,51494.0,4339.23,22654.44,69809.21,0
1,390265.3,6444.0,0.0,425203.0,815468.3,0
1,57456.1,0.0,0.0,846860.88,904316.98,0
1,155316.8,0.0,0.0,3873049.94,4028366.74,0
1,71857.13,11647.0,0.0,4382129.43,4453986.56,0
1,276621.18,120820.0,0.0,368639.23,645260.42,0
1,177747.02,0.0,0.0,1218038.2,1395785.22,0
1,254382.7,11158.0,0.0,11660.28,1430911.57,0
1,55450.14,4319.0,0.0,33511.64,88961.77,0
1,89489.12,0.0,0.0,510147.22,599636.34,0
0,322853.6,0.0,0.0,2880855.89,3203709.49,0
1,73004.64,9927.0,0.0,1493913.89,1786907.0,0
1,305890.2,0.0,0.0,326096.69,631986.89,0
1,131045.52,89221.0,0.0,420109.92,551155.44,0
0,1307328.7,22200.0,0.0,18813.12,1066097.72,0
1,88276.5,0.0,0.0,6488610.47,6576886.97,0
0,938755.64,541670.64,0.0,1437210.47,3072314.4,0
1,99297.19,25797.33,0.0,1502081.82,1601379.01,0
0,504764.15,0.0,0.0,3478114.02,3982878.17,0
0,2550771.69,9236.0,0.0,285925.22,2836696.91,0
1,142531.71,0.0,0.0,968881.94,1111413.65,0
1,382799.41,0.0,0.0,4108328.39,4491127.8,0
1,101739.47,0.0,0.0,1541851.62,1643591.09,0
1,380097.82,0.0,0.0,1702299.87,2082397.69,0
1,147745.13,0.0,0.0,438039.38,585784.51,0
1,216975.16,39076.0,0.0,802848.69,1019823.85,0
0,93667.23,0.0,0.0,1693546.29,1787213.53,0
0,840379.31,11145.0,0.0,1955403.21,2795782.53,0
1,110506.93,0.0,0.0,655453.06,765960.0,0
1,337964.17,6032.0,0.0,262900.07,600864.25,0
1,31285.09,0.0,0.0,379849.34,411134.43,0
1,232230.32,0.0,0.0,1070474.98,1302705.31,0
1,382723.66,25382.0,0.0,917553.63,1300277.29,0
1,101185.16,0.0,0.0,141687.21,242872.37,0
0,674842.14,750611.0,75768.86,0.0,674842.14,0
1,108842.87,31651.0,0.0,0.0,108842.87,0
1,202.19,0.0,0.0,446952.83,447155.03,0
0,398594.4,0.0,0.0,1062837.87,1461432.28,0
1,175140.17,13036.0,0.0,176999.04,352139.21,0
1,131758.46,525272.22,393513.76,25683.22,157441.68,0
1,153188.6,0.0,0.0,241841.64,395030.25,0
1,41726.55,0.0,0.0,54115.86,95842.42,0
1,206004.25,0.0,0.0,217993.81,423998.06,0
0,3744503.51,0.0,0.0,9168504.28,12913007.79,0
1,214873.47,165667.0,0.0,0.0,214873.47,0
1,112960.39,4864.0,0.0,407040.65,520001.05,0
1,36564.6,0.0,0.0,4218193.39,4254757.99,0
0,2240640.83,107823.37,0.0,0.0,2207339.12,0
1,27353.84,311483.0,284129.16,4058670.25,4086024.09,0
1,382473.98,20075.0,0.0,64676.51,447150.5,0
1,58035.59,31134.0,0.0,0.0,58035.59,0
1,17240.72,0.0,0.0,1368965.65,1330480.62,0
1,271894.84,9020.0,0.0,926075.03,1197969.88,0
0,355318.56,18097.0,0.0,1168990.96,1524309.52,0
1,107654.39,90722.0,0.0,0.0,107654.39,0
1,166062.48,400648.0,234585.52,903338.5,1069400.98,0
0,172257.46,0.0,0.0,1351375.96,1523633.42,0
0,4684981.97,0.0,0.0,10904238.8,15589220.77,0
1,121843.78,43701.0,0.0,157359.17,279202.95,0
1,120375.58,317.0,0.0,0.0,120375.58,0
1,32440.59,70829.0,38388.41,2744921.21,2777361.79,0
0,43171.09,32797.21,0.0,49146.22,92317.31,0
0,3118818.63,37272.0,0.0,0.0,3177854.2,0
0,635798.3,218.0,0.0,175374.66,811172.96,0
1,138467.06,0.0,0.0,1034347.8,1172814.86,0
1,366748.53,0.0,0.0,689878.26,1056626.8,0
1,161948.16,22877.0,0.0,0.0,161948.16,0
1,232250.82,0.0,0.0,242047.84,474298.66,0
1,157247.31,0.0,0.0,2749167.99,2906415.29,0
1,109589.25,0.0,0.0,601273.46,710862.72,0
1,295859.51,61102.0,0.0,5383.8,301243.31,0
1,183380.47,46046.0,0.0,838224.23,1021604.7,0
1,85589.02,0.0,0.0,5570868.34,5656457.37,0
1,207787.14,0.0,0.0,1695003.54,1902790.68,0
1,74687.67,287878.0,213190.33,0.0,74687.67,0
1,15225.19,0.0,0.0,148223.26,163448.45,0
1,150223.5,0.0,0.0,904746.15,1006586.04,0
1,291573.69,0.0,0.0,805396.76,1096970.45,0
0,46667.45,0.0,0.0,973271.5,1019938.95,0
1,160697.79,134189.0,0.0,1166119.59,1326817.38,0
1,50146.91,94292.22,44145.31,86409.51,136556.42,0
1,50576.76,263.0,0.0,0.0,50576.76,0
1,4773.62,2054.0,0.0,708188.96,712962.58,0
1,187961.09,0.0,0.0,3084077.07,3628998.92,0
1,50375.97,95381.0,45005.03,364324.37,414700.35,0
1,75107.65,0.0,0.0,965604.34,1040711.99,0
1,112910.95,267.0,0.0,0.0,112910.95,0
1,144117.03,0.0,0.0,599518.11,743635.13,0
1,185509.21,0.0,0.0,3290739.12,3476248.32,0
1,227730.38,0.0,0.0,399324.9,627055.28,0
1,130276.69,0.0,0.0,313913.39,444190.07,0
1,391924.49,51981.0,0.0,712538.69,1243049.37,0
1,83310.65,29871.0,0.0,1350230.62,1433541.27,0
0,1547273.06,0.0,0.0,7854642.38,9401915.44,0
1,275376.54,0.0,0.0,458978.75,734355.29,0
1,119172.81,0.0,0.0,376525.44,585675.8,0
0,796497.26,0.0,0.0,10938519.46,11735016.72,0
1,83449.23,9263.0,0.0,0.0,83449.23,0
1,60863.05,40131.62,0.0,0.0,60863.05,0
1,471108.72,0.0,0.0,717064.88,1188173.6,0
1,104397.07,96549.0,0.0,62545.6,166942.67,0
1,53014.02,0.0,0.0,1849850.26,1902864.28,0
0,446232.78,3350.02,0.0,1765757.74,2211990.52,0
1,89738.03,284.0,0.0,170211.25,259949.28,0
1,73521.33,0.0,0.0,794436.57,867957.91,0
1,81687.05,0.0,0.0,288145.04,369832.09,0
1,80753.46,0.0,0.0,973076.12,1053829.58,0
1,281422.21,0.0,0.0,1238508.49,1666041.87,0
1,103732.27,203831.1,100098.83,327238.05,430970.32,0
1,158472.72,0.0,0.0,1069087.07,1227559.79,0
1,177773.13,181.0,0.0,529031.37,706804.51,0
1,486277.03,0.0,0.0,1975323.87,2461600.9,0
1,145143.81,680.0,0.0,74070.58,219214.4,0
1,62381.01,190773.64,128392.64,357984.79,420365.8,0
1,183982.14,70819.0,0.0,9100285.95,9284268.09,0
1,395239.78,0.0,0.0,487962.54,883202.32,0
1,72044.62,14522.0,0.0,0.0,72044.62,0
1,265993.67,103931.97,0.0,1071285.85,1337279.52,0
1,82679.19,9034.0,0.0,570060.72,655297.36,0
0,153368.7,58131.0,0.0,0.0,153368.7,0
1,40581.26,10737.0,0.0,45521.66,86102.92,0
1,37466.8,45962.0,8495.2,0.0,37466.8,0
1,12541.71,218900.0,206358.29,0.0,12541.71,0
0,4478777.64,0.0,0.0,4992436.21,9471213.84,0
1,266089.79,0.0,0.0,333378.63,599468.42,0
1,176052.86,0.0,0.0,287271.51,463324.36,0
0,196993.3,0.0,0.0,527021.69,724014.99,0
1,150732.06,0.0,0.0,221215.22,371947.28,0
1,73928.25,0.0,0.0,3137885.28,3211813.52,0
1,192441.95,42803.0,0.0,0.0,192441.95,0
1,148815.63,0.0,0.0,749664.54,898480.17,0
1,68212.82,0.0,0.0,4843452.87,5055382.58,0
1,185751.75,0.0,0.0,2621003.55,2806755.3,0
1,331734.31,21896.0,0.0,4525984.93,4857719.24,0
1,131985.0,0.0,0.0,876646.81,1008631.81,0
1,334519.34,0.0,0.0,6343063.27,6677582.61,0
1,690845.79,35233.0,0.0,1540664.87,2231510.66,0
1,42825.21,5486.39,0.0,201917.84,244743.05,0
0,373457.74,1668.0,0.0,88476.21,461933.95,0
0,746518.21,746518.21,0.0,0.0,0.0,1
1,126586.83,42079.0,0.0,0.0,126586.83,0
1,113245.16,0.0,0.0,3005563.73,3118808.89,0
1,426584.43,18167.9,0.0,1158705.99,1585290.42,0
1,103059.01,0.0,0.0,131696.25,234755.25,0
1,153209.94,0.0,0.0,3535993.74,3689203.68,0
1,83213.54,48191.63,0.0,5138450.98,5221664.52,0
1,106840.87,20873.0,0.0,0.0,27511.36,0
1,301240.66,0.0,0.0,835843.4,1137084.05,0
1,301535.97,71737.0,0.0,660025.69,1167464.76,0
1,288579.38,0.0,0.0,6903237.67,7191817.05,0
1,9823.64,27791.0,17967.36,0.0,9823.64,0
0,285658.68,0.0,0.0,1775715.52,2061374.2,0
1,341731.83,32496.0,0.0,9613.61,351345.44,0
1,37140.51,111411.0,74270.49,46378.99,83519.5,0
1,210982.54,30086.0,0.0,0.0,0.0,0
0,526348.44,0.0,0.0,6958773.97,7485122.4,0
1,61963.5,0.0,0.0,1479715.59,1541679.1,0
0,674346.76,0.0,0.0,869659.39,1544006.16,0
0,133829.3,0.0,0.0,377839.37,511668.67,0
1,163144.48,20841.0,0.0,0.0,163144.48,0
1,236004.84,0.0,0.0,996908.7,1232913.54,0
0,4306320.99,16886.0,0.0,1459124.07,5765445.06,0
1,135516.26,130931.0,0.0,0.0,135516.26,0
0,791754.4,0.0,0.0,3020124.31,3811878.71,0
1,253095.86,11387.0,0.0,911466.74,1164562.6,0
1,110513.7,0.0,0.0,652041.56,762555.26,0
0,396336.05,0.0,0.0,1176862.66,1573198.72,0
0,493887.24,378.0,0.0,191637.22,685524.46,0
1,111467.9,0.0,0.0,171778.92,283246.82,0
1,289910.63,0.0,0.0,415570.64,705481.27,0
1,166936.19,19504.0,0.0,171358.61,338294.8,0
0,89809.51,50703.0,0.0,0.0,89809.51,0
0,4095543.52,0.0,0.0,8942804.21,13038347.73,0
1,213635.91,31344.0,0.0,840201.49,1270992.22,0
0,292925.2,55443.0,0.0,465474.82,758400.02,0
1,65130.01,0.0,0.0,443253.05,508383.06,0
1,17911.2,299760.12,281848.92,476359.18,494270.39,0
1,30034.36,36716.0,6681.64,343172.15,373206.52,0
0,29735.06,0.0,0.0,285937.7,315672.76,0
0,1008690.71,0.0,0.0,1477829.31,2486520.02,0
1,32203.52,0.0,0.0,73190.0,189228.88,0
1,150130.24,0.0,0.0,1163475.29,2134978.87,0
0,505268.77,20204.0,0.0,2106510.45,2611779.22,0
1,497272.76,11884.0,0.0,0.0,497272.76,0
1,40856.67,40370.0,0.0,1639023.19,1679879.86,0
1,124253.07,552845.0,428591.93,0.0,124253.07,0
1,152176.88,0.0,0.0,243912.68,396089.56,0
0,774166.95,6098.0,0.0,191597.9,965764.84,0
1,16540.63,0.0,0.0,780412.79,796953.43,0
0,274324.05,21459.0,0.0,136995.77,2077254.38,0
1,253205.25,19823.0,0.0,0.0,253205.25,0
1,254022.34,0.0,0.0,378182.02,632204.36,0
0,1310750.1,29766.0,0.0,204893.52,1515643.62,0
1,135102.67,16631.0,0.0,1086380.96,1221483.63,0
0,267317.99,0.0,0.0,4553803.02,4821121.01,0
1,244037.82,0.0,0.0,340561.47,584599.29,0
1,17312.79,40874.73,23561.94,550666.14,567978.93,0
1,148080.26,1711.0,0.0,2363265.15,2460362.4,0
1,322885.81,2301.0,0.0,1970425.9,2293311.7,0
1,53725.14,0.0,0.0,1180570.4,1381678.57,0
1,392176.05,11072.0,0.0,7494358.15,7886534.2,0
1,163698.64,0.0,0.0,174043.27,462813.43,0
1,321621.84,0.0,0.0,1676672.69,1998294.53,0
1,10863.39,51763.0,40899.61,0.0,10863.39,0
0,84706.05,0.0,0.0,265049.65,349755.69,0
1,25530.31,215138.0,189607.69,2909020.72,2934551.03,0
1,296461.22,0.0,0.0,340623.24,637084.46,0
1,10430.76,14713.0,4282.24,0.0,10430.76,0
1,304560.83,622.8,0.0,640525.29,945086.12,0
1,137807.81,346.0,0.0,0.0,137807.81,0
1,70127.51,3517.0,0.0,5367044.8,5437172.31,0
1,168349.85,177.0,0.0,1079739.68,1248089.53,0
1,88013.13,1700.0,0.0,0.0,88013.13,0
1,249246.25,65677.8,0.0,1563238.27,1812484.52,0
1,215830.24,48020.0,0.0,0.0,215830.24,0
1,329225.74,100093.0,0.0,3713483.09,4042708.83,0
1,36890.7,22184.0,0.0,183118.77,220009.47,0
1,90818.52,14788.0,0.0,380074.7,470893.22,0
1,36650.97,30825.0,0.0,7174022.84,7210673.81,0
0,304556.34,148.0,0.0,0.0,304556.34,0
1,318781.47,30586.0,0.0,2728399.19,3047180.66,0
1,94530.35,56004.0,0.0,418386.14,512916.49,0
0,315441.47,25320.0,0.0,747342.23,1062783.7,0
1,264597.87,1038.0,0.0,3213827.44,3478425.3,0
1,129471.33,21306.0,0.0,0.0,129471.33,0
0,2783343.95,0.0,0.0,3615326.32,6398670.27,0
1,158270.7,0.0,0.0,1066263.91,1317997.15,0
0,532983.3,439081.0,0.0,263216.47,796199.77,0
1,56484.73,29851.0,0.0,175224.1,231708.84,0
1,184898.74,36833.0,0.0,0.0,184898.74,0
1,89452.96,0.0,0.0,998575.48,1088028.44,0
1,77135.54,0.0,0.0,5562759.43,5639894.97,0
1,242982.01,0.0,0.0,257225.81,500207.82,0
1,28435.31,0.0,0.0,200561.27,228996.57,0
1,30801.19,0.0,0.0,1144049.52,1174850.7,0
1,191730.58,0.0,0.0,1560180.18,1751910.76,0
1,352406.24,0.0,0.0,1473591.5,1825997.74,0
1,97218.22,0.0,0.0,292489.13,389707.35,0
1,124413.11,0.0,0.0,3162273.93,3117489.26,0
0,376515.66,71126.0,0.0,428273.79,804789.46,0
1,182654.01,0.0,0.0,914334.34,1096988.35,0
1,26598.45,15534.0,0.0,0.0,26598.45,0
1,282382.27,11956.0,0.0,0.0,265086.6,0
1,427167.58,0.0,0.0,1576146.91,2003314.49,0
1,303887.97,11871.0,0.0,0.0,303887.97,0
1,57329.68,10530.0,0.0,702867.81,760197.49,0
0,19565.29,0.0,0.0,1818750.95,1838316.24,0
1,58239.09,9887.0,0.0,274439.69,332678.79,0
1,26714.63,358.0,0.0,2739368.72,2766083.35,0
1,353541.55,0.0,0.0,1948861.27,2302402.81,0
0,54933.7,18010.0,0.0,215935.92,270869.62,0
1,483614.78,8030.0,0.0,2100336.94,2583951.72,0
0,10000000.0,0.0,0.0,30000000.0,48112944.36,0
1,229110.35,152.0,0.0,0.0,229110.35,0
1,168478.01,0.0,0.0,417114.08,585592.09,0
1,121038.39,30440.0,0.0,579781.09,700819.48,0
1,446413.92,31877.0,0.0,0.0,446413.92,0
1,163557.95,0.0,0.0,26714552.49,26878110.45,0
1,365364.47,106896.0,0.0,326233.69,691598.16,0
1,223715.83,0.0,0.0,257380.22,481096.05,0
1,151595.86,0.0,0.0,991196.27,1142792.12,0
1,181681.9,0.0,0.0,671564.56,853246.46,0
1,366690.9,31797.0,0.0,1651284.91,2017975.81,0
1,163197.99,11170.0,0.0,0.0,163197.99,0
1,26797.29,0.0,0.0,2045388.12,2072185.41,0
0,81620.81,0.0,0.0,1995303.32,2076924.13,0
1,745329.04,114089.7,0.0,889038.68,1634367.72,0
1,321299.91,0.0,0.0,5309397.29,5630697.2,0
0,167727.49,0.0,0.0,7075402.06,7243129.56,0
0,288863.18,9127.0,0.0,42464.5,331327.68,0
1,97501.14,51342.0,0.0,2928958.54,3026459.68,0
1,73709.79,20471.0,0.0,2281843.21,2355553.0,0
1,139857.69,435971.8,296114.11,266.0,0.0,0
1,233070.15,23242.0,0.0,0.0,233070.15,0
0,865898.62,65133.85,0.0,8706125.65,9572024.26,0
1,325108.35,225.0,0.0,522112.0,847220.35,0
0,252563.09,0.0,0.0,1378947.6,1631510.69,0
1,89737.7,0.0,0.0,5739963.88,5829701.58,0
1,143200.68,413989.31,270788.63,330767.26,473967.94,0
0,912789.75,0.0,0.0,1801306.48,2714096.22,0
1,122077.57,0.0,0.0,459462.27,581539.84,0
1,192986.12,0.0,0.0,4751648.78,4944634.9,0
1,212927.5,99862.0,0.0,738699.19,951626.69,0
1,104167.28,769.0,0.0,121959.48,226126.77,0
0,430330.18,0.0,0.0,610445.93,1129294.89,0
0,528560.83,30478.0,0.0,76725.0,902844.0,0
1,400099.14,1042.0,0.0,0.0,400099.14,0
1,63907.22,0.0,0.0,107476.44,176198.26,0
0,322816.9,0.0,0.0,1533998.06,1856814.95,0
1,8836.92,0.0,0.0,952665.24,961502.16,0
0,890778.43,0.0,0.0,1719952.12,2610730.56,0
1,296555.02,804398.0,507842.98,1180345.43,1476900.45,0
1,92892.03,26573.0,0.0,0.0,92892.03,0
1,163122.67,0.0,0.0,11741019.25,11904141.92,0
1,50571.93,0.0,0.0,719119.34,769691.28,0
1,94724.44,26893.0,0.0,15337.0,0.0,0
1,96400.79,72175.0,0.0,10216053.8,10312454.59,0
1,394121.62,0.0,0.0,3521728.18,4361772.87,0
1,84016.68,0.0,0.0,323716.74,407733.42,0
1,122728.84,0.0,0.0,3714345.82,3837074.66,0
1,247159.23,121990.0,0.0,22559.94,269719.17,0
1,32686.0,0.0,0.0,880361.76,913047.76,0
1,72396.8,0.0,0.0,1726877.54,1799274.34,0
0,631656.17,0.0,0.0,2157914.36,2789570.53,0
1,143952.96,0.0,0.0,7098630.32,7242583.28,0
1,3017.48,0.0,0.0,4556634.63,4559652.11,0
0,98240.11,24440.0,0.0,291371.23,389611.34,0
