type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,94293.33,204708.0,110414.67,0.0,94293.33,0
1,24218.19,20612.0,0.0,266.34,24484.53,0
1,196276.58,0.0,0.0,1126428.66,1322705.24,0
0,190849.53,0.0,0.0,366312.27,557161.8,0
1,59435.04,0.0,0.0,123702.19,183137.23,0
1,166742.28,0.0,0.0,191775.99,358518.27,0
1,686152.55,11840.55,0.0,6493744.85,7179897.4,0
0,467420.61,0.0,0.0,622281.57,1434676.49,0
1,203359.14,0.0,0.0,725266.56,928625.71,0
1,324463.3,20005.0,0.0,0.0,324463.3,0
1,106297.16,19932.0,0.0,0.0,106297.16,0
1,119442.81,8360.0,0.0,63163.42,182606.23,0
1,100781.48,5504.0,0.0,1267653.41,1368434.89,0
1,449536.59,34693.0,0.0,167111.59,616648.18,0
1,378006.4,6175.0,0.0,297909.32,675915.72,0
1,423080.08,8343.0,0.0,565425.52,988505.6,0
1,147421.98,0.0,0.0,14785571.71,14932993.69,0
1,60254.41,14251.0,0.0,15282.23,75536.64,0
0,445363.59,0.0,0.0,1855180.31,2300543.9,0
1,318229.97,0.0,0.0,428304.78,746534.75,0
1,291280.87,23133.0,0.0,185313.82,476594.69,0
1,98657.45,0.0,0.0,392026.93,503566.31,0
1,384841.59,23497.0,0.0,0.0,384841.59,0
1,77257.92,0.0,0.0,3586840.62,3664098.54,0
1,129340.53,24957.0,0.0,414475.5,543816.03,0
0,39992.85,13998.0,0.0,83959.49,123952.34,0
1,88389.14,0.0,0.0,1762825.35,1851214.49,0
1,188330.74,0.0,0.0,6193131.33,6166549.7,0
1,183795.5,0.0,0.0,361537.58,545333.08,0
0,902068.45,0.0,0.0,4395368.55,5297437.0,0
1,375660.22,0.0,0.0,2074188.61,2449848.84,0
1,204632.69,76807.0,0.0,17172634.93,17377267.62,0
1,29712.05,0.0,0.0,1742301.82,1772013.86,0
0,877721.81,40080.0,0.0,1815518.08,2693239.89,0
1,213317.64,127363.0,0.0,0.0,213317.64,0
0,810485.19,15165.0,0.0,0.0,810485.19,0
1,59798.66,0.0,0.0,482195.52,541994.19,0
1,348293.62,6.0,0.0,0.0,348293.62,0
1,34433.52,99271.0,64837.48,3391336.05,3373302.83,0
1,59781.86,0.0,0.0,489894.16,549676.02,0
1,140195.72,0.0,0.0,148906.42,289102.14,0
1,293459.82,0.0,0.0,7888973.43,8182433.25,0
1,94641.17,54174.0,0.0,0.0,94641.17,0
1,64512.91,0.0,0.0,752104.36,816617.27,0
1,126109.91,41878.0,0.0,613243.3,1276292.3,0
1,110040.89,945480.0,835439.11,0.0,110040.89,0
1,192128.83,0.0,0.0,859814.33,1051943.16,0
1,62737.85,0.0,0.0,711298.53,774036.38,0
0,705006.65,0.0,0.0,1232145.83,1937152.48,0
1,57378.1,56110.0,0.0,0.0,57378.1,0
0,416353.02,0.0,0.0,1937391.58,2353744.59,0
1,196554.49,0.0,0.0,734098.42,930652.92,0
1,267938.96,0.0,0.0,320417.39,670201.35,0
1,756552.85,0.0,0.0,3298292.93,4054845.77,0
1,66165.75,0.0,0.0,2645356.25,2711522.0,0
0,375642.09,19218.0,0.0,921554.56,1322459.63,0
1,6618.41,0.0,0.0,112849.44,119467.85,0
1,234819.75,0.0,0.0,1450965.0,1469732.39,0
1,68907.45,20654.0,0.0,70683.1,139590.56,0
1,131522.15,0.0,0.0,214159.04,345681.19,0
1,176297.82,158740.0,0.0,35741462.53,35917760.36,0
1,289818.03,0.0,0.0,1286163.83,1575981.85,0
1,201304.18,0.0,0.0,670582.39,871886.57,0
1,46081.34,628.0,0.0,1165520.87,1211602.21,0
0,1022075.03,27141.87,0.0,5308553.79,6330628.82,0
1,165706.52,0.0,0.0,5641025.33,5895995.81,0
1,85951.04,0.0,0.0,1518193.09,1604144.13,0
1,164137.06,14060.0,0.0,230128.64,394265.71,0
1,68144.49,0.0,0.0,614361.09,682505.59,0
1,3810.79,0.0,0.0,153876.4,157687.19,0
0,793770.85,0.0,0.0,31857.16,825628.01,0
0,1130302.77,0.0,0.0,1547126.49,2677429.26,0
1,351733.64,0.0,0.0,771218.6,1122952.23,0
1,108449.4,0.0,0.0,116078.55,224527.96,0
1,171651.1,20759.0,0.0,0.0,171651.1,0
1,43067.83,0.0,0.0,1542258.83,1585326.65,0
1,322825.79,0.0,0.0,844823.73,1167649.53,0
1,267678.18,0.0,0.0,1904807.43,2146862.09,0
1,34927.97,0.0,0.0,22470435.39,22505363.36,0
1,276430.65,0.0,0.0,641710.19,375667.98,0
1,53867.28,0.0,0.0,4965737.73,5019605.01,0
1,192566.22,0.0,0.0,835857.98,1028424.2,0
1,109588.8,0.0,0.0,185111.33,294700.13,0
1,24427.45,0.0,0.0,32151.47,56578.92,0
1,112877.93,261746.15,148868.22,26939.26,139817.19,0
1,132821.34,0.0,0.0,3037948.58,3170769.92,0
1,346815.12,26688.0,0.0,506.56,347321.69,0
1,91325.96,24610.0,0.0,91255.48,182581.44,0
1,115900.55,0.0,0.0,199862.59,102920.17,0
1,207692.78,0.0,0.0,4083584.16,4291276.94,0
1,152026.01,0.0,0.0,421922.58,573948.59,0
1,223051.75,51236.0,0.0,112221.99,335273.74,0
1,452456.6,19682.0,0.0,57975.94,510432.54,0
1,274001.98,0.0,0.0,274347.05,548349.02,0
1,291754.07,122373.2,0.0,682123.29,973877.36,0
1,252796.77,361.0,0.0,352844.32,605641.09,0
1,222819.17,13257.0,0.0,409992.97,632812.14,0
1,244619.93,485.0,0.0,5311296.47,5555916.4,0
1,89876.05,0.0,0.0,124511.0,55893.77,0
1,141030.15,30069.0,0.0,0.0,141030.15,0
1,266351.34,51445.0,0.0,0.0,266351.34,0
1,315654.19,315654.19,0.0,0.0,315654.19,1
1,431469.06,75844.0,0.0,805420.24,1124899.28,0
0,101852.27,12951.41,0.0,174117.38,479861.94,0
1,117510.92,0.0,0.0,2219765.47,2337276.39,0
0,221936.76,10525.0,0.0,0.0,221936.76,0
1,374718.86,0.0,0.0,1431470.6,1806189.46,0
1,178902.83,148849.0,0.0,120478.83,299381.67,0
1,139866.84,0.0,0.0,1251052.75,1390919.59,0
1,159771.06,0.0,0.0,561951.06,645707.52,0
1,78000.68,7487.0,0.0,25370.15,103370.83,0
1,164937.78,0.0,0.0,9948832.11,10113769.88,0
0,585410.04,96426.0,0.0,426591.99,1012002.02,0
1,46134.21,30566.0,0.0,2398905.08,2445039.29,0
1,221728.55,0.0,0.0,386481.93,608210.48,0
1,130443.96,20783.0,0.0,22633.26,153077.22,0
0,336134.06,6712.5,0.0,9535621.67,9871755.74,0
1,424954.72,0.0,0.0,513952.56,938907.27,0
1,100584.75,0.0,0.0,807568.98,908153.74,0
1,197019.0,0.0,0.0,2005179.39,2202198.38,0
1,22918.83,0.0,0.0,33544.98,56463.81,0
1,398035.39,440.0,0.0,0.0,398035.39,0
1,132871.75,102233.0,0.0,283402.81,416274.55,0
1,475345.1,0.0,0.0,2135015.38,2610360.47,0
0,300857.0,0.0,0.0,1109588.64,1410445.64,0
1,8129.19,0.0,0.0,1550242.4,1558371.59,0
1,39083.05,44055.85,4972.8,166322.18,205405.23,0
1,58842.12,21325.0,0.0,0.0,58842.12,0
1,358709.18,6593.5,0.0,3288991.7,3647700.88,0
1,91875.73,0.0,0.0,1573762.96,1665638.69,0
1,60682.13,0.0,0.0,822113.78,882795.91,0
1,274259.07,0.0,0.0,1888652.37,2162911.44,0
1,83218.42,553368.58,470150.16,474234.97,557453.4,0
1,128367.28,16173.0,0.0,87861.84,216229.12,0
1,82888.97,11323.0,0.0,878748.01,961636.98,0
1,217791.26,965967.0,748175.74,0.0,217791.26,0
1,104265.57,0.0,0.0,248896.24,470934.22,0
0,219970.95,0.0,0.0,15535091.27,15755062.22,0
1,143067.3,207523.58,64456.28,218968.49,362035.79,0
1,88134.3,18365.92,0.0,3056187.0,3144321.29,0
1,303153.58,5785.0,0.0,1967891.87,2271045.45,0
1,12349.37,31440.0,19090.63,354194.82,366544.19,0
1,56201.86,33107.0,0.0,520557.88,576759.74,0
1,225591.91,0.0,0.0,273320.17,498912.08,0
0,1371577.53,0.0,0.0,1803240.28,3174817.8,0
1,34742.01,0.0,0.0,0.0,34742.01,0
1,16832.54,51649.0,34816.46,18031.45,34863.99,0
1,255513.87,103975.0,0.0,177599.93,750132.33,0
1,134410.61,31786.0,0.0,829359.45,963770.06,0
1,42220.98,0.0,0.0,1638904.52,1681125.5,0
1,331417.19,0.0,0.0,2909114.28,3240531.47,0
1,64273.73,6858.0,0.0,55599.68,119873.41,0
1,92677.49,0.0,0.0,620767.71,713445.2,0
1,29607.35,80445.0,50837.65,182885.18,212492.53,0
0,390609.33,10600.0,0.0,1326854.84,1749277.75,0
1,9326.39,0.0,0.0,105228.47,114554.87,0
1,305348.13,163.0,0.0,22097.52,327445.64,0
1,130727.85,85710.0,0.0,256191.34,386919.18,0
0,309160.48,0.0,0.0,897657.94,1206818.42,0
1,114695.2,0.0,0.0,179184.0,293879.2,0
1,196845.2,0.0,0.0,306068.72,502913.92,0
0,371295.2,7739.54,0.0,3727003.9,4098299.09,0
1,365629.74,22060.0,0.0,387553.78,753183.52,0
1,136368.51,10074.0,0.0,0.0,136368.51,0
0,3680954.67,0.0,0.0,10000000.0,13680954.67,0
0,579674.52,0.0,0.0,3716731.25,4296405.77,0
1,313853.58,5067.0,0.0,2792318.83,3106172.41,0
0,234663.47,104218.0,0.0,330768.08,565431.55,0
1,7809.4,0.0,0.0,800548.08,808357.48,0
1,246517.88,0.0,0.0,1434706.45,1681224.33,0
0,399868.94,0.0,0.0,1296627.59,1930931.02,0
1,122591.69,9372.0,0.0,157436.71,280028.4,0
1,12218.65,0.0,0.0,7683782.8,7696001.45,0
1,323321.63,0.0,0.0,1278923.98,1602245.61,0
1,111717.16,10646.0,0.0,132419.93,350988.21,0
1,111462.07,0.0,0.0,135930.55,247392.62,0
0,1100170.25,0.0,0.0,9382383.56,10482553.81,0
1,233724.62,5817.0,0.0,0.0,233724.62,0
0,944104.87,90541.0,0.0,0.0,944104.87,0
1,102788.57,27119.0,0.0,259922.41,362710.99,0
1,296499.66,0.0,0.0,1017937.01,1314436.67,0
1,368126.24,211.0,0.0,2971318.3,3339444.54,0
1,697626.69,25178.0,0.0,1046813.14,1744439.83,0
1,18329.79,275.0,0.0,184915.9,203245.69,0
1,10746.0,20153.0,9407.0,12395.08,23141.09,0
1,149789.16,246212.58,96423.42,2723299.3,2873088.46,0
1,100608.77,0.0,0.0,127385.14,227993.9,0
0,1192744.37,0.0,0.0,2901331.34,4094075.71,0
1,178553.13,0.0,0.0,787959.22,966512.34,0
1,26162.13,20478.0,0.0,855043.35,881205.48,0
1,7912.69,0.0,0.0,1768885.46,1776798.16,0
1,38740.97,0.0,0.0,279285.73,318026.7,0
1,146015.25,0.0,0.0,1012954.35,1158969.6,0
1,370878.84,30234.0,0.0,1082424.89,1467604.22,0
1,92158.87,0.0,0.0,2507110.12,2599268.99,0
0,408829.31,12883.0,0.0,1450108.88,1858938.19,0
1,49545.7,30636.0,0.0,1293372.77,1342918.47,0
1,101418.79,0.0,0.0,1951242.26,3071190.96,0
1,248864.49,0.0,0.0,12861412.9,13110277.39,0
1,64868.39,107815.41,42947.02,821845.01,886713.4,0
0,1207312.21,0.0,0.0,1373051.44,2580363.65,0
0,104799.52,0.0,0.0,1308720.48,1413520.0,0
1,171742.11,6204.0,0.0,2458756.1,2630498.2,0
1,151095.08,0.0,0.0,4239456.1,4390551.17,0
0,552557.26,331370.76,0.0,8050980.34,8603537.6,0
0,1792015.08,53817.75,0.0,3252878.1,5044893.19,0
0,2236892.45,10099.0,0.0,163389.15,2400281.61,0
1,123522.2,0.0,0.0,842942.69,966464.89,0
1,115880.73,0.0,0.0,1478734.23,1594614.96,0
1,400463.95,0.0,0.0,1309811.12,1710275.07,0
1,382130.22,289588.36,0.0,403665.02,785795.24,0
1,2758.6,18965.0,16206.4,16733.79,19492.38,0
1,53486.95,48714.0,0.0,0.0,53486.95,0
0,2285454.27,696355.0,0.0,0.0,2285454.27,0
1,422348.98,20538.0,0.0,0.0,422348.98,0
1,232135.77,0.0,0.0,5530403.16,5762538.93,0
1,9819.68,912.0,0.0,0.0,9819.68,0
1,52406.91,0.0,0.0,339428.74,391835.65,0
1,104954.57,0.0,0.0,268773.8,373728.37,0
1,145685.64,5297.0,0.0,1734836.42,1880522.06,0
0,122597.14,0.0,0.0,275902.2,398499.34,0
1,310752.3,34601.0,0.0,7049421.68,7360173.98,0
1,263932.28,2220.0,0.0,0.0,263932.28,0
0,105279.37,0.0,0.0,157646.31,262925.68,0
1,556318.55,20541.0,0.0,11503.82,567822.37,0
0,214565.45,0.0,0.0,505304.48,719869.93,0
1,121503.73,0.0,0.0,5642230.48,5763734.21,0
1,377677.57,0.0,0.0,2098604.07,2476281.65,0
1,599605.36,10856.0,0.0,5243757.71,5843363.07,0
0,664430.46,0.0,0.0,1095372.27,1759802.73,0
1,345823.6,11309.0,0.0,0.0,345823.6,0
1,377067.06,8077.0,0.0,5044866.86,5421933.92,0
1,25668.57,59312.0,33643.43,0.0,25668.57,0
1,402102.76,0.0,0.0,1607689.62,2009792.38,0
1,298711.57,0.0,0.0,1397389.56,1696101.13,0
1,146422.06,5241.0,0.0,407442.23,553864.3,0
1,115584.6,105.0,0.0,1562286.43,1677871.03,0
1,98988.62,50559.0,0.0,96510.49,195499.11,0
1,244407.84,18038.0,0.0,1594566.32,1838974.16,0
1,77762.97,335192.59,257429.62,335689.29,413452.26,0
1,7921.51,0.0,0.0,16990.0,0.0,0
1,459701.53,0.0,0.0,683787.04,1143488.57,0
0,340808.19,136057.0,0.0,0.0,340808.19,0
1,57917.54,0.0,0.0,1281235.68,1339153.22,0
0,613318.92,11225.0,0.0,0.0,613318.92,0
0,173865.14,0.0,0.0,1660228.2,1834093.34,0
1,29666.55,0.0,0.0,145298.11,174964.66,0
1,76728.82,0.0,0.0,3968231.25,4044960.07,0
1,148252.21,968974.0,820721.79,2152439.73,2300691.94,0
1,576604.05,7518.0,0.0,0.0,576604.05,0
1,234387.78,0.0,0.0,258894.38,493282.15,0
1,108821.98,197715.0,88893.02,202418.73,311240.71,0
0,203320.82,42356.0,0.0,112114.08,698038.43,0
1,38978.28,0.0,0.0,49182.25,88160.53,0
0,2855850.85,0.0,0.0,4025160.03,6881010.88,0
1,194922.61,280.0,0.0,3194617.29,3389539.9,0
1,237846.56,21967.0,0.0,103569.84,341416.4,0
0,1078181.84,0.0,0.0,2139478.76,3217660.6,0
1,195564.41,205736.0,10171.59,2398761.81,2594326.22,0
1,299995.41,257876.0,0.0,35315.01,335310.42,0
1,49253.09,21158.0,0.0,260522.69,309775.77,0
1,56313.08,51118.0,0.0,273325.97,329639.05,0
1,314696.73,0.0,0.0,648628.73,963325.47,0
0,3910799.0,0.0,0.0,16226437.79,20137236.79,0
1,117148.95,23578.0,0.0,302261.51,419410.46,0
1,96842.45,28363.0,0.0,1408704.05,1505546.5,0
1,231136.67,1050.0,0.0,607762.01,838898.68,0
1,59661.36,0.0,0.0,697685.74,757347.1,0
1,131039.38,0.0,0.0,287493.07,418532.44,0
1,127744.0,244395.0,116651.0,51903.0,179647.0,0
1,1868.32,0.0,0.0,180376.48,182244.8,0
1,107991.66,149187.0,41195.34,1306690.54,1414682.2,0
0,1198934.63,0.0,0.0,1800485.37,2999420.0,0
1,13673.29,0.0,0.0,300273.13,313946.42,0
0,384221.73,0.0,0.0,21588424.13,21972645.86,0
1,104887.52,0.0,0.0,115409.02,220296.55,0
1,73494.28,151498.0,78003.72,77895.36,151389.64,0
1,145912.0,0.0,0.0,187176.86,333088.85,0
1,11381.8,0.0,0.0,2936890.76,2948272.56,0
1,16133.38,58779.0,42645.62,0.0,16133.38,0
1,160820.45,0.0,0.0,11420699.47,11581519.91,0
1,322947.54,0.0,0.0,10543479.91,10866427.46,0
0,19196.56,0.0,0.0,36333.81,55530.37,0
1,213868.66,4669.0,0.0,93904.44,307773.1,0
1,433366.67,292.0,0.0,0.0,433366.67,0
1,106088.42,427487.0,321398.58,127525.05,233613.48,0
0,1414537.28,39938.0,0.0,105747.38,1520284.66,0
1,226549.5,0.0,0.0,658670.9,885220.4,0
0,131783.93,11020.0,0.0,0.0,131783.93,0
1,125239.48,205170.0,79930.52,249287.17,374526.65,0
1,109443.0,0.0,0.0,119356.28,228799.28,0
0,295874.87,0.0,0.0,5233766.53,5529641.4,0
1,6568.77,0.0,0.0,936545.15,943113.92,0
1,105931.68,37155.0,0.0,572557.02,678488.7,0
1,101805.66,0.0,0.0,677668.4,779474.05,0
1,251609.47,162513.0,0.0,99572.09,351181.56,0
0,11106913.59,0.0,0.0,11498972.47,22605886.06,0
1,211902.24,49800.0,0.0,0.0,211902.24,0
1,26219.33,0.0,0.0,518241.96,1080780.58,0
1,88833.68,0.0,0.0,91630.69,180464.37,0
1,352790.65,0.0,0.0,1208562.98,1933578.68,0
1,84493.68,0.0,0.0,534865.7,619359.38,0
1,36481.46,35367.0,0.0,0.0,36481.46,0
1,82920.45,0.0,0.0,2217088.01,2300008.46,0
1,388989.39,0.0,0.0,917999.76,1306989.15,0
1,113662.23,0.0,0.0,404373.91,518036.14,0
1,204431.28,677188.0,472756.72,1580225.63,1784656.9,0
0,209957.55,0.0,0.0,247037.7,456995.25,0
1,74089.07,0.0,0.0,85234.9,159323.97,0
1,92591.8,0.0,0.0,3183289.19,3275881.0,0
1,7173.5,0.0,0.0,52324.0,59497.5,0
1,262517.26,34964.0,0.0,0.0,262517.26,0
0,983910.72,0.0,0.0,1260269.93,2244180.65,0
1,367328.54,0.0,0.0,1023203.38,1390531.91,0
1,247057.19,0.0,0.0,3770232.75,4017289.94,0
0,935245.79,58354.0,0.0,1487786.84,2423032.63,0
1,350835.24,0.0,0.0,5387999.1,5738834.34,0
0,475482.19,0.0,0.0,532992.6,1008474.79,0
1,72809.72,1301.0,0.0,49997.78,122807.5,0
1,255008.04,0.0,0.0,2168025.45,2423033.49,0
1,53828.27,11998.0,0.0,0.0,53828.27,0
1,211816.96,51664.0,0.0,0.0,211816.96,0
0,466595.95,0.0,0.0,6022065.1,6488661.05,0
0,217295.2,0.0,0.0,1128429.34,1345724.54,0
1,285761.52,0.0,0.0,1632087.15,1917848.67,0
1,145109.57,0.0,0.0,6745716.33,6445998.59,0
1,220187.58,133.0,0.0,3735301.95,3955489.53,0
1,289768.44,64598.0,0.0,159536.46,449304.9,0
1,24667.49,111.0,0.0,496503.03,521170.52,0
0,1633220.45,32465.74,0.0,13117121.66,14750342.11,0
1,379977.14,0.0,0.0,3367518.09,3747495.22,0
1,113904.15,8718.0,0.0,132470.96,246375.12,0
1,34421.95,0.0,0.0,638682.91,673104.86,0
0,106076.65,42680.37,0.0,255201.72,361278.37,0
0,804599.48,0.0,0.0,1339763.97,2144363.45,0
1,360236.97,0.0,0.0,1020953.53,1412956.07,0
1,130036.97,0.0,0.0,1177139.63,1307176.6,0
1,453317.9,0.0,0.0,718110.26,913896.28,0
1,155652.51,0.0,0.0,379460.09,535112.59,0
1,352060.68,13885.0,0.0,0.0,352060.68,0
1,92500.01,309058.47,216558.46,2046990.34,2139490.35,0
0,1680839.11,0.0,0.0,9752685.53,10971340.07,0
1,123095.29,0.0,0.0,13680238.43,13803333.72,0
1,57158.45,101637.0,44478.55,0.0,57158.45,0
1,111044.38,0.0,0.0,260894.7,371939.08,0
1,169872.11,0.0,0.0,1657461.52,1827333.63,0
1,342648.28,0.0,0.0,580287.41,922935.69,0
1,10653.42,72428.0,61774.58,0.0,10653.42,0
0,46824.7,1766.0,0.0,68510.81,115335.51,0
1,205442.34,0.0,0.0,1077253.66,1282696.0,0
1,133522.53,0.0,0.0,448988.89,520965.28,0
1,41031.88,190.0,0.0,466053.83,293595.63,0
0,466893.13,0.0,0.0,3558611.75,4025504.88,0
1,189131.61,22643.0,0.0,0.0,189131.61,0
1,369513.43,32834.0,0.0,0.0,463218.28,0
1,492796.65,133622.0,0.0,208673.94,998800.47,0
1,43547.56,80934.0,37386.44,164248.75,402547.7,0
1,37408.04,0.0,0.0,41246.39,78654.43,0
0,219532.17,0.0,0.0,987342.56,1206874.72,0
1,316442.15,103571.0,0.0,170287.58,486729.73,0
0,564713.57,0.0,0.0,1000488.48,1565202.05,0
1,112852.28,159.0,0.0,0.0,112852.28,0
1,550902.35,595595.85,44693.5,783012.08,1429694.03,0
1,185697.77,95048.0,0.0,328361.65,349987.66,0
1,429994.28,0.0,0.0,1143537.75,1573532.03,0
0,1841013.61,46544.0,0.0,0.0,1996620.47,0
1,211952.58,40476.0,0.0,58688.03,270640.61,0
1,183051.59,0.0,0.0,2931148.35,3114199.94,0
1,164164.36,0.0,0.0,1162540.72,1326705.08,0
0,890294.24,52969.0,0.0,636069.65,1526363.89,0
1,77233.35,0.0,0.0,235454.34,312687.69,0
0,348115.89,0.0,0.0,734959.9,1083075.8,0
0,554789.74,0.0,0.0,1014958.97,1569748.71,0
1,10174.31,0.0,0.0,58099.24,68273.55,0
1,166873.59,29942.0,0.0,0.0,166873.59,0
1,172224.83,2586.0,0.0,0.0,172224.83,0
1,387666.4,7456.0,0.0,0.0,387666.4,0
1,283583.6,6146.0,0.0,394003.19,677586.79,0
1,96517.1,99380.0,2862.9,115220.15,211737.25,0
1,56180.65,144506.0,88325.35,240997.07,473838.22,0
1,657.08,50070.0,49412.92,5441040.45,5441697.52,0
1,4240.7,0.0,0.0,101005.84,105246.54,0
0,816519.01,0.0,0.0,4684471.74,5500990.75,0
1,40199.26,75594.0,35394.74,1611961.42,1652160.69,0
1,379058.86,0.0,0.0,568121.88,947180.74,0
1,132402.28,0.0,0.0,2922079.24,3054481.53,0
1,369872.96,0.0,0.0,9618696.69,9988569.65,0
1,444963.33,352345.27,0.0,456263.67,901227.0,0
1,99869.9,0.0,0.0,383057.43,482927.34,0
0,178745.38,0.0,0.0,6226858.43,6405603.81,0
1,41355.57,83006.0,41650.43,0.0,41355.57,0
1,579340.3,0.0,0.0,1237082.25,1816422.55,0
1,112416.58,52111.0,0.0,456628.2,569044.78,0
1,23760.77,1807.0,0.0,2348366.7,2372127.47,0
1,176424.64,0.0,0.0,209002.58,385427.21,0
1,88912.67,767.0,0.0,4376258.79,4465171.46,0
1,197705.73,0.0,0.0,1717209.55,1997490.14,0
1,108666.65,65479.0,0.0,118547.64,227214.29,0
1,326049.04,0.0,0.0,2360014.41,2686063.45,0
0,310069.13,535945.44,225876.31,3540000.46,3850069.59,0
1,592690.73,113928.41,0.0,4033611.58,4626302.31,0
1,300659.8,56555.0,0.0,856740.09,1157399.89,0
1,30409.23,122.0,0.0,14616.42,45025.65,0
1,69746.67,0.0,0.0,15704247.92,15773994.58,0
1,275951.07,5179.0,0.0,0.0,275951.07,0
1,49892.09,21399.0,0.0,836666.24,886558.33,0
1,147045.23,20270.0,0.0,519749.41,666794.64,0
1,288695.89,0.0,0.0,896820.65,1185516.54,0
0,450619.61,0.0,0.0,706313.94,1156933.55,0
1,225554.8,132179.0,0.0,19988.0,55770.5,0
1,221822.57,127360.0,0.0,9273.24,231095.8,0
1,186133.3,0.0,0.0,951769.47,1137902.77,0
1,30490.61,0.0,0.0,640691.89,671182.5,0
1,8156.7,50592.0,42435.3,0.0,8156.7,0
1,220992.49,34740.0,0.0,206022.53,427015.03,0
1,58837.13,100535.0,41697.87,413763.03,472600.16,0
1,134413.34,53639.0,0.0,0.0,134413.34,0
1,5144.18,0.0,0.0,402656.8,407800.98,0
1,166940.05,5045.0,0.0,0.0,166940.05,0
1,108128.39,15394.0,0.0,61856.0,169984.39,0
0,645209.24,10125.0,0.0,0.0,645209.24,0
1,283390.34,13175.0,0.0,0.0,283390.34,0
0,499812.4,0.0,0.0,11265261.0,11765073.4,0
0,1159691.22,4964.0,0.0,77870.98,1237562.2,0
1,100425.1,69836.0,0.0,453042.28,553467.38,0
1,184801.26,159576.0,0.0,2576894.68,3523901.87,0
0,3139446.54,303668.21,0.0,6960863.34,10100309.87,0
0,999687.77,24671.0,0.0,21136750.2,22136437.97,0
1,21291.89,0.0,0.0,84207.15,105680.92,0
1,86.79,0.0,0.0,2811305.8,2811392.59,0
1,401382.59,0.0,0.0,653920.84,1055303.43,0
1,211352.95,12741.0,0.0,244541.41,455894.36,0
0,309549.71,3230.0,0.0,706496.62,1016046.33,0
1,271538.47,0.0,0.0,3250559.76,3522098.23,0
1,75104.46,0.0,0.0,450610.98,525715.43,0
1,136634.17,105620.0,0.0,4103835.83,4240470.0,0
1,82606.71,0.0,0.0,1460490.16,1543096.87,0
1,190494.95,0.0,0.0,1803030.63,1993525.58,0
1,118695.98,0.0,0.0,742237.84,1294228.06,0
1,170278.05,0.0,0.0,320733.37,491011.42,0
1,145745.08,0.0,0.0,147088.84,292833.93,0
1,80129.54,3879.0,0.0,0.0,119310.0,0
1,61983.46,0.0,0.0,280415.58,342399.04,0
1,148365.3,12977.0,0.0,0.0,148365.3,0
1,17619.6,21780.0,4160.4,113027.81,130647.41,0
1,240727.5,24974.0,0.0,2089510.65,2330238.15,0
1,114097.53,1819.0,0.0,93455.13,207552.66,0
0,2506657.78,0.0,0.0,11870011.96,14376669.74,0
1,182207.23,0.0,0.0,253974.73,436181.96,0
1,43850.85,433660.0,389809.15,56361.13,100211.98,0
1,184626.73,45693.0,0.0,13307.74,197934.47,0
0,658608.82,17539.0,0.0,833815.73,1492424.55,0
1,236168.24,0.0,0.0,793309.51,1029477.75,0
1,212548.14,106259.0,0.0,0.0,424052.84,0
1,185943.23,20951.0,0.0,0.0,185943.23,0
1,99804.01,5591.0,0.0,38894868.47,38994672.48,0
1,142585.03,144248.0,1662.97,404322.0,411372.6,0
1,610307.71,1528.0,0.0,0.0,610307.71,0
1,8867.09,0.0,0.0,1189838.35,1198705.44,0
1,165243.66,0.0,0.0,179556.86,344800.52,0
1,148451.36,6015.0,0.0,43530.94,191982.3,0
1,357137.08,0.0,0.0,12446491.99,12803629.07,0
0,367488.21,0.0,0.0,5830308.14,6197796.35,0
0,1489433.43,0.0,0.0,3474564.67,4963998.1,0
1,238059.94,98.0,0.0,707584.01,945643.95,0
0,592379.28,0.0,0.0,5098396.66,5690775.94,0
1,21114.97,5840.0,0.0,0.0,21114.97,0
1,14618.76,0.0,0.0,308015.31,322634.07,0
0,783361.01,204359.0,0.0,44301687.35,45085048.37,0
1,50209.14,0.0,0.0,1294406.1,1344615.24,0
