type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,2135729.74,0.0,0.0,3758472.56,5894202.29,0
1,227675.5,0.0,0.0,2862627.91,3090303.42,0
0,1707610.49,0.0,0.0,2617043.8,4324654.29,0
1,73667.05,20976.0,0.0,1272451.22,1346118.27,0
0,2224618.15,0.0,0.0,2300622.7,4525240.85,0
1,222399.93,406.0,0.0,834064.58,1056464.51,0
0,242585.94,0.0,0.0,1163677.52,1406263.46,0
1,276208.72,0.0,0.0,2294085.98,2570294.69,0
1,73467.05,0.0,0.0,224763.3,314357.24,0
1,58065.63,11381.0,0.0,14855.0,0.0,0
1,115446.87,37967.18,0.0,366452.67,481899.54,0
1,63367.26,107016.0,43648.74,197317.67,260684.93,0
1,128044.18,0.0,0.0,381005.68,509049.86,0
1,44214.52,0.0,0.0,72924.51,117139.03,0
1,275999.68,651.0,0.0,7771512.66,10464208.87,0
1,172043.01,0.0,0.0,240952.88,412995.89,0
0,153245.58,0.0,0.0,1577939.09,1731184.67,0
1,376812.53,0.0,0.0,648523.43,1025335.95,0
1,192480.96,15560.0,0.0,0.0,192480.96,0
0,305992.32,22479.0,0.0,164090.61,470082.93,0
0,298400.33,43098.0,0.0,436741.66,735141.99,0
1,133153.48,51973.0,0.0,2509455.21,2642608.68,0
1,469783.35,0.0,0.0,986788.56,1456571.91,0
1,218115.18,0.0,0.0,2156724.85,2374840.03,0
1,158696.06,4119.0,0.0,257348.99,416045.05,0
1,6561.1,0.0,0.0,109839.71,116400.81,0
0,1783936.86,0.0,0.0,2758872.32,4542809.17,0
0,1221752.82,32580.0,0.0,431551.34,1653304.17,0
0,1405936.82,0.0,0.0,5757070.45,7163007.26,0
1,134397.87,13113.0,0.0,0.0,134397.87,0
1,224875.25,389474.0,164598.75,151010.78,375886.03,0
0,918506.44,0.0,0.0,922777.08,1841283.51,0
0,14741.58,5563.0,0.0,0.0,14741.58,0
1,194572.29,19903.0,0.0,188417.07,382989.36,0
1,101114.36,932393.0,831278.64,0.0,101114.36,0
1,232937.98,209.0,0.0,3441878.26,3674816.25,0
0,86328.27,0.0,0.0,1650695.92,1737024.19,0
0,548270.68,15.0,0.0,6350410.65,6898681.32,0
1,149493.49,0.0,0.0,286347.71,625772.91,0
1,380716.81,4573.0,0.0,0.0,380716.81,0
1,35579.59,42437.0,6857.41,92654.69,128234.28,0
1,78094.82,1578.0,0.0,0.0,78094.82,0
1,195387.87,10782.0,0.0,0.0,195387.87,0
0,1207742.84,0.0,0.0,1356699.28,2564442.11,0
1,309986.25,338714.0,28727.75,352249.05,662235.3,0
1,377702.81,0.0,0.0,499401.1,877103.91,0
1,40389.27,20057.0,0.0,27736.59,68125.86,0
0,1319191.84,15810.0,0.0,175448.83,1494640.67,0
1,263676.54,0.0,0.0,3584366.46,3848043.0,0
1,112500.84,0.0,0.0,115271.44,227772.29,0
1,15500.72,65002.0,49501.28,0.0,15500.72,0
1,215536.0,88.0,0.0,1382115.17,1655997.51,0
1,97598.96,0.0,0.0,390392.92,487991.88,0
1,102546.67,314227.78,211681.11,1965213.75,2067760.41,0
1,322381.33,0.0,0.0,523111.72,845493.05,0
0,1040427.91,45223.0,0.0,1845656.22,2886084.13,0
1,75507.93,0.0,0.0,5624195.11,5699703.04,0
0,1020816.32,308946.75,0.0,2889991.76,3910808.08,0
1,499513.9,0.0,0.0,7739644.53,8239158.44,0
1,163633.15,2001.0,0.0,0.0,163633.15,0
1,139530.84,0.0,0.0,5937130.71,6076661.54,0
0,26068.51,0.0,0.0,509100.8,535169.31,0
1,236554.15,0.0,0.0,4114021.86,4350576.01,0
1,258694.65,40226.0,0.0,78574.07,337268.72,0
0,723297.42,0.0,0.0,1817731.8,2541029.22,0
1,25324.9,21689.0,0.0,157138.83,182463.73,0
1,417844.44,109023.0,0.0,75881.08,0.0,0
1,121282.11,6361.0,0.0,3114123.67,3235405.78,0
1,212646.59,0.0,0.0,977846.97,1190493.56,0
1,251355.81,53052.11,0.0,472520.82,723876.63,0
1,143000.95,0.0,0.0,673574.4,816575.34,0
1,9782.61,0.0,0.0,108050.4,117833.01,0
1,17118.05,0.0,0.0,1149002.43,1166120.48,0
1,198417.54,0.0,0.0,595392.53,793810.06,0
1,22035.56,237007.95,214972.38,233836.44,255872.01,0
1,260336.81,8563.0,0.0,266785.37,527122.18,0
0,104139.51,25872.0,0.0,36537.1,140676.61,0
1,134984.26,0.0,0.0,14222707.29,14357691.55,0
1,93602.08,0.0,0.0,17153418.76,17247020.84,0
1,185954.27,247.0,0.0,1375425.96,1561380.23,0
1,68355.87,83405.0,15049.13,308296.55,376652.42,0
1,98924.51,0.0,0.0,1353757.0,1452681.5,0
1,86590.37,558168.0,471577.63,163229.8,249820.17,0
1,128851.08,37762.0,0.0,93315.93,222167.01,0
1,27498.98,21169.0,0.0,0.0,27498.98,0
1,17519.44,425.0,0.0,1105980.37,1123499.82,0
0,1675397.23,31143.0,0.0,0.0,1675397.23,0
1,93649.47,59417.82,0.0,5187380.36,5091739.27,0
1,207080.22,50508.0,0.0,0.0,207080.22,0
1,81278.45,0.0,0.0,3111881.28,3193159.74,0
1,539850.29,342700.69,0.0,2920559.4,3460409.69,0
1,336611.2,0.0,0.0,390765.8,727377.0,0
0,311983.35,19901.0,0.0,0.0,311983.35,0
1,41201.08,130319.73,89118.66,626721.42,667922.5,0
1,98338.99,41101.0,0.0,61739.65,160078.64,0
0,284318.0,14243.0,0.0,3240691.09,3512182.96,0
1,640287.34,0.0,0.0,693312.77,1333600.11,0
1,112037.32,0.0,0.0,750532.98,862570.3,0
1,281101.75,0.0,0.0,848870.17,1129971.93,0
1,313811.61,16359.0,0.0,3708387.73,4022199.33,0
1,100839.56,530306.7,429467.14,3300036.39,3400875.95,0
1,446499.26,3111.0,0.0,6032.11,452531.37,0
1,352192.68,0.0,0.0,10587596.03,10939788.71,0
0,402157.81,0.0,0.0,742606.59,1144764.4,0
1,99243.9,0.0,0.0,6779378.96,6878622.86,0
1,439663.83,202759.83,0.0,748525.33,1188189.16,0
1,665674.12,0.0,0.0,6007245.39,6672919.51,0
1,107486.53,0.0,0.0,646392.37,867589.95,0
1,308722.91,14915.0,0.0,264255.28,572978.19,0
1,166334.59,39992.0,0.0,8442013.97,8608348.57,0
0,200345.11,0.0,0.0,9714685.12,9915030.23,0
1,231955.06,1404.0,0.0,2548745.43,2780700.48,0
1,72755.96,0.0,0.0,735322.34,808078.3,0
1,99504.63,0.0,0.0,458312.31,557816.94,0
1,294775.69,1724.09,0.0,391177.55,685953.24,0
1,198977.93,94431.0,0.0,5173.0,71525.77,0
1,128972.55,14022.0,0.0,0.0,128972.55,0
1,297603.86,19829.0,0.0,470715.86,768319.72,0
0,230843.92,0.0,0.0,817859.13,1048703.05,0
1,197940.81,18801.0,0.0,170263.44,368204.25,0
1,255882.75,0.0,0.0,502643.87,758526.62,0
1,513865.6,0.0,0.0,593983.3,1107848.9,0
1,140199.2,0.0,0.0,425285.21,565484.41,0
1,161798.25,39901.0,0.0,0.0,161798.25,0
1,38066.83,0.0,0.0,436676.85,474743.68,0
1,303171.51,60994.0,0.0,178771.74,481943.25,0
1,132113.27,0.0,0.0,146344.33,278457.6,0
1,362733.7,34232.0,0.0,179234.67,541968.37,0
1,113935.91,19811.0,0.0,10822709.38,11987751.47,0
1,81929.13,0.0,0.0,501361.4,583290.53,0
1,419802.54,0.0,0.0,5473854.99,5893657.53,0
1,147633.5,31780.0,0.0,0.0,147633.5,0
1,133526.01,0.0,0.0,280047.68,413573.69,0
1,177421.09,1119.0,0.0,1487647.55,1665068.64,0
1,93283.81,0.0,0.0,779923.47,845235.69,0
1,32949.22,0.0,0.0,3689206.42,3722155.64,0
0,12565524.78,0.0,0.0,17251311.1,29816835.88,0
1,49438.4,0.0,0.0,583178.5,632616.9,0
1,96941.23,0.0,0.0,686726.52,783667.75,0
1,52671.89,26677.03,0.0,59225.68,111897.57,0
0,380236.98,825.0,0.0,479668.16,859905.14,0
1,22334.25,0.0,0.0,52978.59,75312.84,0
1,308398.94,70024.0,0.0,567.0,308965.94,0
1,231934.89,223.0,0.0,175736.93,407671.82,0
1,280615.84,0.0,0.0,1182376.51,1462992.36,0
0,119169.17,0.0,0.0,267824.94,532168.63,0
1,21280.48,22494.0,1213.52,0.0,21280.48,0
1,252859.1,19979.0,0.0,0.0,252859.1,0
0,127719.97,0.0,0.0,172979.4,300699.36,0
0,10000000.0,0.0,0.0,23015565.09,38584180.25,0
1,65323.11,110.0,0.0,0.0,65323.11,0
1,408330.3,0.0,0.0,2918618.56,3326948.87,0
0,430047.93,0.0,0.0,1865488.73,2295536.65,0
1,230332.65,0.0,0.0,3163675.04,3394007.69,0
1,234103.9,154531.0,0.0,0.0,234103.9,0
1,155404.95,594244.0,438839.05,0.0,155404.95,0
1,96191.27,30672.0,0.0,0.0,96191.27,0
1,3887.03,0.0,0.0,2107792.4,2111679.43,0
1,112491.94,0.0,0.0,296047.87,408539.82,0
1,88091.56,0.0,0.0,304555.53,392647.08,0
1,36750.59,0.0,0.0,65034.24,101784.83,0
0,1209264.45,669722.27,0.0,3189626.89,4398891.35,0
1,380623.09,14828.0,0.0,0.0,380623.09,0
0,73134.87,0.0,0.0,1306323.62,1379458.49,0
1,23543.08,0.0,0.0,168641.06,192184.14,0
1,190881.3,0.0,0.0,735079.4,925960.69,0
0,361339.96,49911.0,0.0,2270198.23,2631538.19,0
1,325692.34,160132.0,0.0,85938.99,411631.34,0
1,93342.35,0.0,0.0,3737699.42,3831041.77,0
0,1844083.02,0.0,0.0,3100033.03,4806936.59,0
1,21205.7,91767.07,70561.37,157113.35,178319.06,0
1,95262.25,0.0,0.0,162722.4,257984.64,0
1,201275.94,31133.0,0.0,44458.0,0.0,0
1,119247.1,1592.0,0.0,16424.13,135671.23,0
1,238616.24,295.0,0.0,0.0,238616.24,0
1,25954.53,106.0,0.0,177082.75,203037.28,0
1,55013.86,30838.0,0.0,308783.23,363797.09,0
1,55835.81,16388.0,0.0,114738.26,170574.07,0
1,296850.3,0.0,0.0,564406.63,861256.93,0
1,32674.54,0.0,0.0,1749053.71,1781728.25,0
1,68574.29,21521.0,0.0,9407.66,77981.95,0
1,232982.0,0.0,0.0,294144.98,527126.98,0
1,138252.95,0.0,0.0,491503.64,629756.59,0
0,242672.77,61585.0,0.0,38734.21,281406.97,0
1,256213.49,571.0,0.0,0.0,256213.49,0
1,131606.61,0.0,0.0,196800.39,328407.0,0
0,360318.82,375331.21,15012.4,1149377.17,1509695.99,0
1,121576.11,0.0,0.0,334514.72,456090.83,0
1,156547.08,0.0,0.0,4129738.3,4286285.38,0
1,106051.92,0.0,0.0,260034.34,366086.27,0
1,92655.06,0.0,0.0,614951.66,707606.72,0
1,172468.11,31496.0,0.0,1297496.66,1469964.77,0
1,92853.46,0.0,0.0,9787385.51,9880238.97,0
0,439000.97,81833.0,0.0,0.0,439000.97,0
0,1030861.3,0.0,0.0,14185137.27,15215998.57,0
1,192559.04,0.0,0.0,440160.36,632719.39,0
1,220671.97,79907.0,0.0,37228.81,257900.79,0
1,59349.13,35972.0,0.0,256786.24,316135.37,0
1,418317.33,0.0,0.0,12554348.65,12972665.97,0
0,755032.87,0.0,0.0,4687495.98,5442528.85,0
1,122941.88,0.0,0.0,0.0,28961.77,0
1,27667.12,27389.0,0.0,294147.15,321814.27,0
1,319170.72,11541.0,0.0,2131391.99,2450562.71,0
1,15724.91,0.0,0.0,217866.18,233591.09,0
0,200842.94,40855.0,0.0,2295017.74,2495860.67,0
1,660624.09,151.0,0.0,855518.73,1516142.82,0
1,92273.31,35661.0,0.0,0.0,92273.31,0
1,165918.81,50292.0,0.0,87474.0,0.0,0
0,4948.37,161.0,0.0,4161455.79,4166404.17,0
1,140334.06,30584.0,0.0,9880587.05,9886225.26,0
1,112201.36,31985.0,0.0,0.0,112201.36,0
1,309375.85,255394.0,0.0,1322779.07,2251979.12,0
1,330956.28,32846.0,0.0,0.0,330956.28,0
1,90810.26,8843.0,0.0,5507499.6,5598309.86,0
1,334373.83,66726.0,0.0,21035.19,355409.02,0
1,212840.23,1892.0,0.0,768346.27,1139432.15,0
1,57981.46,21378.0,0.0,0.0,57981.46,0
1,69694.63,0.0,0.0,3987644.6,4057339.23,0
0,301278.74,0.0,0.0,1426282.03,1727560.76,0
1,11530.63,31175.0,19644.37,551675.0,563205.63,0
1,100246.8,21782.0,0.0,0.0,100246.8,0
1,135975.52,32057.0,0.0,710307.04,846282.55,0
1,167044.2,45401.0,0.0,1165999.56,1333043.76,0
1,10706.78,101964.0,91257.22,302878.15,313584.93,0
1,115478.17,0.0,0.0,375211.23,490689.4,0
1,30796.87,552.0,0.0,253130.48,283927.35,0
1,66477.48,0.0,0.0,713425.71,779903.19,0
1,69711.6,1334.0,0.0,0.0,69711.6,0
1,22910.36,112724.41,89814.05,445459.94,468370.3,0
1,15494.55,73962.0,58467.45,0.0,15494.55,0
1,189762.03,0.0,0.0,491258.76,681020.79,0
1,582611.07,0.0,0.0,7786654.26,8369265.32,0
1,171536.66,433542.38,262005.72,1198987.64,1370524.3,0
1,102405.74,0.0,0.0,479667.32,582073.06,0
1,232551.69,0.0,0.0,259324.37,491876.05,0
1,159331.86,0.0,0.0,1846763.19,2250972.24,0
1,78527.39,0.0,0.0,922419.22,1000946.6,0
1,208499.49,0.0,0.0,1159112.89,1367612.38,0
1,58741.67,0.0,0.0,66439.23,125180.9,0
1,129871.93,41830.0,0.0,975674.86,1105546.79,0
0,1388047.04,11171.0,0.0,0.0,1388047.04,0
1,211610.85,31018.0,0.0,0.0,211610.85,0
1,4429.07,0.0,0.0,12070.57,16499.65,0
1,265765.56,0.0,0.0,2832988.65,3098754.21,0
1,79605.72,0.0,0.0,194184.2,273789.93,0
1,31875.16,0.0,0.0,420997.02,452872.18,0
0,354581.18,4824.0,0.0,0.0,541799.62,0
0,90348.89,59785.0,0.0,2260120.28,2350469.17,0
1,181510.11,70155.0,0.0,0.0,181510.11,0
1,42753.74,0.0,0.0,4433389.15,4476142.89,0
1,386410.17,0.0,0.0,438504.31,824914.47,0
0,1283280.95,0.0,0.0,2504055.61,3787336.55,0
1,164863.86,3165.0,0.0,500789.64,665653.5,0
1,240.84,24376.0,24135.16,443484.74,443725.57,0
1,48056.66,40509.0,0.0,213777.5,261834.16,0
1,277164.02,0.0,0.0,6584221.28,6861385.29,0
1,163978.66,0.0,0.0,1921654.47,2085633.13,0
1,52997.66,0.0,0.0,355524.44,1526824.12,0
1,180591.53,0.0,0.0,1020238.63,1200830.16,0
1,387607.47,102731.0,0.0,250661.48,638268.96,0
1,178287.7,0.0,0.0,4022848.04,4201135.74,0
0,176554.06,2445.0,0.0,360212.21,952826.64,0
1,302801.73,0.0,0.0,326185.33,628987.06,0
1,236925.44,0.0,0.0,1753622.78,2036072.56,0
0,730381.65,0.0,0.0,800699.62,1531081.27,0
0,131164.26,32368.0,0.0,0.0,131164.26,0
0,407118.97,81222.93,0.0,2458295.01,2865413.99,0
1,231185.83,0.0,0.0,250767.3,481953.13,0
1,235912.8,0.0,0.0,8574445.33,8953314.93,0
0,3667212.34,0.0,0.0,9807086.2,13474298.54,0
1,317412.26,432288.77,114876.51,33161.67,508477.69,0
0,1337026.58,72555.0,0.0,248096.02,1585122.6,0
0,1648609.85,0.0,0.0,2684952.7,4333562.55,0
0,201844.86,39451.0,0.0,3578115.5,5254579.98,0
1,233531.89,100680.0,0.0,8588687.93,8822219.82,0
1,80201.18,0.0,0.0,104270.0,184471.18,0
0,1026381.63,0.0,0.0,3599753.26,4626134.89,0
1,74678.08,0.0,0.0,1518763.86,1593441.94,0
1,114389.9,7361.4,0.0,1233956.75,1348346.65,0
1,106838.91,0.0,0.0,1781334.25,1888173.16,0
0,5233314.22,0.0,0.0,5643568.49,10876882.71,0
1,214935.28,439.0,0.0,161006.86,375942.15,0
1,206450.17,68259.0,0.0,128192.44,334642.61,0
1,450871.53,8722.0,0.0,953643.26,1404514.79,0
0,218213.98,0.0,0.0,1354904.96,1573118.94,0
1,156886.88,0.0,0.0,347552.7,504439.58,0
0,486012.4,0.0,0.0,695304.18,1181316.58,0
1,239032.4,0.0,0.0,1505890.27,1744922.67,0
1,41529.32,0.0,0.0,77872.79,119402.1,0
1,17404.9,0.0,0.0,71330.0,88734.9,0
1,193865.92,60984.0,0.0,0.0,193865.92,0
1,156140.96,2184.0,0.0,78588.22,234729.19,0
1,71633.43,0.0,0.0,1553477.32,1625110.75,0
1,172878.24,0.0,0.0,237281.85,410160.09,0
0,106944.16,0.0,0.0,1075865.34,1182809.5,0
1,280955.99,11530.0,0.0,9183894.0,9464849.99,0
0,1409910.86,0.0,0.0,2522905.74,3932816.6,0
1,223776.45,72294.0,0.0,1720478.94,1944255.4,0
1,32459.58,15447.0,0.0,1980.51,34440.09,0
1,183073.55,11107.0,0.0,130151.7,313225.25,0
0,1803215.24,0.0,0.0,3670540.63,5473755.87,0
1,75152.44,0.0,0.0,1561963.14,2194037.49,0
1,95549.72,0.0,0.0,426479.67,522029.39,0
1,286189.72,291935.0,5745.28,0.0,286189.72,0
1,40888.08,2067.0,0.0,0.0,40888.08,0
1,129457.49,0.0,0.0,1909590.23,2039047.72,0
1,207681.06,0.0,0.0,281433.2,489114.25,0
0,742178.58,135769.0,0.0,451410.02,1193588.6,0
1,73030.5,6047.0,0.0,0.0,73030.5,0
1,95707.02,2206.0,0.0,388437.4,484144.42,0
0,305335.62,3561.0,0.0,2451546.75,2756882.36,0
1,14850.23,11343.0,0.0,0.0,14850.23,0
1,201388.97,30383.0,0.0,2600676.59,2802065.56,0
1,98313.53,21380.0,0.0,0.0,0.0,0
1,327535.51,1023.0,0.0,769875.52,1097411.03,0
1,102950.34,0.0,0.0,1097401.76,1200352.1,0
0,969096.07,50860.0,0.0,3695916.6,4665012.67,0
1,105716.9,16519.0,0.0,2896780.93,3002497.83,0
1,432441.3,15667.0,0.0,0.0,432441.3,0
1,128584.93,0.0,0.0,1038785.83,1167370.76,0
1,64309.23,0.0,0.0,1144079.95,1208389.18,0
1,15993.93,29931.0,13937.07,265111.83,281105.76,0
1,20421.85,0.0,0.0,5889938.64,5910360.49,0
1,194106.86,0.0,0.0,527745.15,721852.01,0
0,10000000.0,0.0,0.0,20029558.42,53909562.21,0
1,221666.53,36391.0,0.0,0.0,221666.53,0
1,235657.03,0.0,0.0,546064.56,1246683.81,0
1,50632.95,5806.0,0.0,1498947.58,1549580.53,0
1,239063.9,30722.0,0.0,0.0,239063.9,0
1,365331.97,0.0,0.0,779182.67,1144514.64,0
1,58919.07,6044.0,0.0,23663.72,82582.79,0
0,61558.19,0.0,0.0,786246.64,847804.83,0
1,115134.34,0.0,0.0,141477.07,256611.41,0
1,238986.99,48474.0,0.0,0.0,238986.99,0
1,105077.86,0.0,0.0,870657.63,975735.5,0
1,55556.95,0.0,0.0,726034.57,781591.52,0
0,1046023.74,0.0,0.0,3044491.33,4090515.07,0
1,28753.57,298.0,0.0,575602.88,604356.44,0
0,5211655.04,30708.0,0.0,19426.1,5231081.14,0
1,49541.98,0.0,0.0,1995925.49,2045467.48,0
1,133760.33,0.0,0.0,1592459.22,1726219.54,0
1,85761.05,24806.0,0.0,11096.86,96857.91,0
1,51503.11,0.0,0.0,1755823.76,1807326.87,0
1,177720.9,20540.0,0.0,0.0,177720.9,0
0,68029.48,7865.71,0.0,183432.24,251461.72,0
1,167739.37,1542.0,0.0,0.0,167739.37,0
1,196857.6,0.0,0.0,3668025.43,3864883.03,0
1,388886.57,5079.0,0.0,0.0,388886.57,0
0,298882.41,0.0,0.0,444212.56,1032637.96,0
1,96814.29,0.0,0.0,923961.15,1020775.44,0
1,133267.02,0.0,0.0,557474.93,690741.95,0
1,365045.17,0.0,0.0,586961.36,952006.53,0
1,56180.26,28510.0,0.0,1258774.7,1314954.96,0
0,349930.02,70220.0,0.0,47789.48,397719.49,0
1,50582.07,125773.0,75190.93,3310230.47,3360812.55,0
1,159040.56,777.0,0.0,429192.34,588232.9,0
1,249448.82,132.0,0.0,171579.39,421028.21,0
0,905177.18,193.0,0.0,20989.85,926167.02,0
1,101939.39,598319.0,496379.61,49529.09,151468.47,0
1,137377.56,0.0,0.0,1977250.99,2114628.55,0
0,1030682.43,0.0,0.0,17665045.53,18695727.95,0
1,230676.79,0.0,0.0,341635.02,572311.81,0
1,40183.8,450.0,0.0,1374498.69,1665802.4,0
1,100099.55,499892.0,399792.45,176479.47,276579.02,0
1,375271.45,0.0,0.0,2014240.12,2389511.57,0
1,95394.36,2086.0,0.0,1894490.34,1989884.7,0
0,142553.45,0.0,0.0,1789160.96,1931714.41,0
1,19884.9,0.0,0.0,1128321.36,1148206.26,0
1,73120.75,54652.0,0.0,187414.04,260534.8,0
1,272339.36,417.0,0.0,0.0,272339.36,0
1,56194.81,0.0,0.0,196365.99,256657.31,0
0,137804.2,0.0,0.0,715328.99,853133.18,0
1,154580.95,0.0,0.0,466313.75,620894.7,0
1,8375.7,281528.0,273152.3,134291.42,142667.12,0
1,113308.66,0.0,0.0,702972.62,816281.28,0
1,25773.68,16508.0,0.0,595033.98,620807.66,0
1,124014.44,71274.0,0.0,1267.73,125282.16,0
1,80624.53,0.0,0.0,440899.79,521524.32,0
1,115114.95,0.0,0.0,162305.55,277420.5,0
1,15544.71,0.0,0.0,10334325.94,10349870.65,0
1,263096.66,0.0,0.0,335470.86,598567.52,0
0,961840.16,0.0,0.0,10122350.69,11084190.85,0
1,332532.75,17499.0,0.0,171891.28,504424.03,0
1,123488.11,11651.0,0.0,100568.43,224056.54,0
1,113143.5,0.0,0.0,399507.48,512650.98,0
1,464472.22,21856.0,0.0,1551009.3,2015481.52,0
1,163067.61,0.0,0.0,436112.01,599179.62,0
1,127160.05,185.0,0.0,0.0,127160.05,0
1,93114.42,127401.0,34286.58,267774.84,360889.26,0
1,101961.13,8049.0,0.0,0.0,101961.13,0
1,46928.01,51138.0,4209.99,311446.6,358374.6,0
1,615909.2,6192.0,0.0,62300.18,678209.38,0
1,526133.68,60639.0,0.0,383918.78,1076348.59,0
1,589801.76,0.0,0.0,896965.11,1486766.87,0
1,201356.31,0.0,0.0,1999724.44,2201080.74,0
1,35338.92,200333.71,164994.79,66837.61,102176.52,0
1,54345.86,0.0,0.0,1637130.58,1691476.44,0
1,74298.9,18112.0,0.0,2333560.6,2407859.5,0
1,47015.68,0.0,0.0,734702.94,781718.62,0
1,54858.04,65640.5,10782.46,158377.55,213235.58,0
1,162982.73,66959.0,0.0,12640.95,175623.69,0
0,652278.21,0.0,0.0,2551447.63,3203725.84,0
1,151077.16,21179.0,0.0,4435276.69,4586353.85,0
1,89411.21,13563.0,0.0,145301.87,234713.08,0
1,11532.71,14708.0,3175.29,0.0,11532.71,0
1,90917.52,0.0,0.0,1077859.57,1168777.09,0
1,52355.6,0.0,0.0,2001111.8,2053467.4,0
1,177291.79,103350.67,0.0,1241295.66,1418587.45,0
1,219335.89,14747.0,0.0,519534.15,738870.04,0
1,158615.27,515.0,0.0,23885.07,182500.34,0
1,146680.38,0.0,0.0,917789.38,1064469.76,0
1,176782.47,70685.0,0.0,0.0,176782.47,0
1,289520.12,0.0,0.0,1112536.47,1402056.6,0
1,84970.81,0.0,0.0,282159.89,367130.7,0
1,347364.64,0.0,0.0,363769.34,711133.98,0
1,365773.14,0.0,0.0,1046616.95,1412390.09,0
1,128402.7,7064.0,0.0,49235.53,177638.22,0
1,213204.09,21044.0,0.0,12102.16,225306.24,0
1,73128.78,10709.0,0.0,765691.19,838819.97,0
1,204346.44,0.0,0.0,320918.56,525265.0,0
1,124738.19,27019.0,0.0,6065604.02,6190342.22,0
0,293092.96,33350.0,0.0,2963215.33,3256308.28,0
1,83761.05,0.0,0.0,4908349.14,4992110.19,0
1,74646.99,14.0,0.0,7930276.65,8004923.63,0
1,521214.7,0.0,0.0,1446957.24,1968171.94,0
0,548093.9,0.0,0.0,1031449.76,1579543.66,0
1,242379.48,91450.65,0.0,1083091.86,1325471.34,0
1,270262.03,198706.0,0.0,235670.68,505932.71,0
1,29353.37,105954.0,76600.63,0.0,29353.37,0
1,44048.7,0.0,0.0,7639283.05,7683331.75,0
1,84795.9,0.0,0.0,209357.82,294153.72,0
1,264182.5,20086.0,0.0,4103752.2,4367934.71,0
1,13768.71,0.0,0.0,279920.82,293689.53,0
1,152277.03,10328.0,0.0,110726.7,263003.73,0
1,137378.25,0.0,0.0,1158902.06,1296280.31,0
1,269554.25,0.0,0.0,854169.97,1123724.22,0
1,315158.06,5004.0,0.0,1747817.34,2062975.4,0
1,174799.28,11876.0,0.0,3896630.32,4071429.6,0
1,9478.72,26008.0,16529.28,1532767.49,1542246.21,0
1,189965.41,30290.43,0.0,3261111.85,3451077.26,0
1,47690.11,7065.0,0.0,1253002.74,1436301.38,0
0,633288.77,0.0,0.0,2593270.74,3226559.51,0
1,304709.68,15629.0,0.0,96341.94,401051.62,0
1,81786.35,88138.43,6352.09,1673922.25,1755708.6,0
1,244847.29,257592.85,12745.56,315488.34,560335.63,0
0,24012.43,0.0,0.0,221256.54,9993.75,0
1,280645.47,0.0,0.0,2109801.1,2390446.57,0
1,54637.41,0.0,0.0,5688526.37,5743163.78,0
1,154948.67,31702.0,0.0,3747365.73,3902314.4,0
1,40728.55,22950.33,0.0,99932.09,140660.64,0
0,2424754.56,184927.21,0.0,5820368.17,8245122.73,0
1,31439.35,0.0,0.0,917161.38,948600.73,0
1,59381.47,46327.0,0.0,0.0,59381.47,0
0,1289435.01,0.0,0.0,3940541.82,5229976.83,0
0,334001.59,40020.0,0.0,3714286.25,4048287.85,0
1,181082.07,63610.0,0.0,245495.75,426577.82,0
1,37966.27,9107.0,0.0,118371.0,230150.08,0
1,129974.15,0.0,0.0,194801.92,324776.07,0
1,220068.67,0.0,0.0,620562.16,840630.83,0
1,497990.9,0.0,0.0,6201766.39,6699757.29,0
1,58405.96,0.0,0.0,4231251.36,4289657.31,0
1,336916.44,0.0,0.0,1546863.37,1883779.81,0
1,282246.07,0.0,0.0,1115424.93,1397671.0,0
1,5410.05,30252.0,24841.95,939004.63,944414.68,0
1,38754.95,0.0,0.0,1108983.0,1147737.95,0
1,213420.48,508.0,0.0,0.0,213420.48,0
1,3877.43,57801.71,53924.28,3394011.76,3397889.19,0
0,732489.66,0.0,0.0,978931.96,1711421.62,0
1,357923.21,0.0,0.0,2698220.99,3056144.2,0
0,423491.28,0.0,0.0,7064054.15,7487545.43,0
