type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,153161.73,205001.0,51839.27,210854.8,364016.53,0
1,242141.34,0.0,0.0,461674.59,703815.93,0
1,174248.42,0.0,0.0,855158.96,1029407.37,0
0,737902.48,14468.67,0.0,1139231.01,1877133.49,0
1,238914.32,144930.64,0.0,519553.45,758467.77,0
1,310599.33,18458.0,0.0,56476.34,367075.68,0
1,221978.31,20778.0,0.0,0.0,148439.22,0
1,72510.49,40678.0,0.0,0.0,72510.49,0
0,598129.56,0.0,0.0,1607931.83,2206061.39,0
0,836007.22,9988.0,0.0,1430772.33,2266779.54,0
1,259643.41,0.0,0.0,1083670.2,1343313.61,0
1,22261.02,298621.0,276359.98,63281.7,85542.72,0
1,185654.17,0.0,0.0,267636.39,453290.57,0
1,132795.0,196.0,0.0,7169755.28,7302550.28,0
1,134290.45,30419.0,0.0,19210.08,153500.52,0
1,169301.41,38262.0,0.0,0.0,169301.41,0
1,182264.35,0.0,0.0,1302576.68,1484841.03,0
1,137306.83,11969.0,0.0,0.0,137306.83,0
0,174604.39,713830.0,539225.61,0.0,174604.39,0
1,117532.08,0.0,0.0,15803234.96,15920767.04,0
1,315277.44,504245.0,188967.56,0.0,315277.44,0
1,30006.89,352600.83,322593.93,4343366.29,4373373.19,0
0,104120.78,0.0,0.0,1878486.34,1982607.12,0
1,3563.78,0.0,0.0,1020827.43,1024391.22,0
1,362570.89,19898.0,0.0,935929.75,1298500.64,0
1,166832.05,35197.0,0.0,0.0,166832.05,0
0,43975.05,0.0,0.0,517589.1,561564.15,0
1,279112.09,20603.0,0.0,2095415.71,2374527.8,0
0,366101.63,87200.38,0.0,867709.96,1233811.6,0
1,140829.07,0.0,0.0,306144.31,446973.38,0
0,79585.61,21379.0,0.0,212145.3,291730.91,0
1,25163.41,0.0,0.0,91722.9,116886.31,0
1,176422.91,0.0,0.0,2435915.36,2612338.27,0
1,119676.41,103091.0,0.0,291694.99,411371.4,0
1,72487.08,83.0,0.0,10536.82,83023.9,0
0,3005139.77,5013.0,0.0,197859.38,3202999.15,0
1,314445.7,65028.0,0.0,150090.26,464535.96,0
1,227231.7,12667.0,0.0,20119.73,247351.42,0
1,144497.8,11739.0,0.0,31541.56,176039.37,0
1,97834.71,325.0,0.0,190559.89,288394.6,0
1,113586.46,0.0,0.0,390833.08,504419.54,0
1,319152.37,132351.0,0.0,297821.36,616973.73,0
0,555438.01,7750.43,0.0,9512577.09,10651788.91,0
0,352116.18,0.0,0.0,542704.62,894820.8,0
1,188490.34,0.0,0.0,2852412.01,3040902.35,0
0,1306835.01,0.0,0.0,8408387.38,9715222.4,0
1,10666.44,0.0,0.0,2497052.89,2507719.33,0
1,204386.27,29826.0,0.0,15346.0,219732.27,0
1,261987.41,0.0,0.0,367126.46,629113.87,0
0,798865.68,0.0,0.0,1464150.93,2263016.61,0
1,106685.99,303072.0,196386.01,8182690.77,8289376.76,0
1,81095.06,59794.0,0.0,446933.64,528028.7,0
1,202698.86,0.0,0.0,904777.01,1107475.87,0
1,184089.21,0.0,0.0,1619779.33,1803868.53,0
1,248985.83,0.0,0.0,4393599.72,4642585.55,0
0,369628.97,26.0,0.0,490389.15,860018.12,0
1,281099.3,238178.0,0.0,2281491.95,2562591.25,0
1,89784.49,206966.0,117181.51,0.0,89784.49,0
1,240313.54,106407.0,0.0,7472.12,247785.66,0
1,59098.84,0.0,0.0,112172.33,171271.18,0
1,84119.15,0.0,0.0,347980.72,432099.87,0
0,708786.08,180744.0,0.0,47326.24,756112.32,0
1,177884.0,0.0,0.0,976043.32,1153927.32,0
1,29794.89,0.0,0.0,84187.74,113982.62,0
1,183862.46,0.0,0.0,12791667.61,12975530.07,0
1,68596.68,0.0,0.0,673170.82,741767.5,0
1,133928.99,0.0,0.0,285442.52,419371.5,0
1,157838.54,0.0,0.0,417650.51,575489.05,0
1,40690.72,317275.0,276584.28,0.0,40690.72,0
1,108113.03,0.0,0.0,736176.56,844289.58,0
1,29240.48,0.0,0.0,218125.34,247365.82,0
1,51183.18,0.0,0.0,1320990.33,1372173.51,0
1,59412.33,159810.0,100397.67,2271158.58,2330570.91,0
1,312252.78,10308.0,0.0,492882.2,899132.87,0
1,196483.02,11580.0,0.0,0.0,99420.24,0
1,503988.62,770.0,0.0,0.0,503988.62,0
1,79176.92,308119.0,228942.08,131305.56,210482.48,0
1,38646.66,13358.0,0.0,2831049.0,4839569.24,0
1,89704.59,0.0,0.0,941272.06,1030976.66,0
1,143499.26,12273.0,0.0,803588.49,947087.74,0
1,84969.69,221518.97,136549.28,2415233.35,2500203.04,0
1,209437.79,90537.0,0.0,808759.66,1018197.45,0
1,270216.69,240101.0,0.0,275137.21,545353.91,0
1,283977.98,0.0,0.0,3997110.39,4281088.37,0
1,362211.63,0.0,0.0,2857392.32,3219603.96,0
1,81430.04,21174.0,0.0,4192263.5,4238192.98,0
1,237772.3,0.0,0.0,1682035.54,1919807.84,0
1,276692.66,0.0,0.0,1531557.28,1808249.94,0
1,263191.77,363570.79,100379.02,1311337.0,1574528.77,0
0,625997.28,52338.0,0.0,1906711.17,2532708.45,0
1,176650.82,0.0,0.0,2162993.95,2339644.77,0
1,64671.58,0.0,0.0,148969.7,213641.28,0
0,507650.77,10980.0,0.0,0.0,507650.77,0
1,354967.6,0.0,0.0,2274249.58,2629217.18,0
1,170746.19,0.0,0.0,248357.73,419103.92,0
1,24508.65,412984.0,388475.35,2457191.17,2481699.82,0
1,123241.9,0.0,0.0,323844.66,447086.56,0
1,100512.34,20749.0,0.0,730912.45,612749.44,0
1,80186.93,160925.0,80738.07,264290.3,344477.23,0
0,316473.18,0.0,0.0,2161461.66,2477934.84,0
1,153629.31,0.0,0.0,406049.97,581540.93,0
1,412656.56,667.0,0.0,0.0,412656.56,0
1,24792.6,0.0,0.0,116179.76,140972.36,0
0,1978481.42,0.0,0.0,24178109.82,26156591.24,0
1,137560.75,206694.0,69133.25,909651.34,917543.68,0
1,284836.05,0.0,0.0,1924074.92,2208910.97,0
1,214538.8,103560.0,0.0,0.0,575914.25,0
1,322329.12,19117.0,0.0,2602346.19,2924675.31,0
1,224647.41,0.0,0.0,727837.94,952485.35,0
0,259402.06,274173.26,14771.2,2102833.68,2362235.73,0
1,172184.03,17933.0,0.0,0.0,172184.03,0
0,478319.35,0.0,0.0,706452.38,1184771.73,0
1,167566.11,0.0,0.0,389049.04,556615.14,0
0,145474.56,0.0,0.0,5271308.18,5416782.75,0
1,108516.13,0.0,0.0,314189.68,422705.8,0
1,2656.75,103948.0,101291.25,0.0,2656.75,0
1,396729.3,107236.0,0.0,114657.83,511387.13,0
0,468101.43,0.0,0.0,1174159.49,1642260.92,0
1,265017.83,0.0,0.0,820660.73,1085678.56,0
1,368992.7,0.0,0.0,1054057.58,1423050.28,0
1,61773.72,20371.0,0.0,257493.12,319266.84,0
1,152635.86,25089.0,0.0,1936570.5,2322076.15,0
1,253836.28,12118.0,0.0,12355.25,266191.53,0
1,157939.09,0.0,0.0,483533.09,641472.18,0
1,181050.83,92519.0,0.0,482489.92,663540.75,0
1,202734.0,32802.0,0.0,3641167.66,3843901.67,0
1,145505.69,0.0,0.0,215086.21,31839617.36,0
0,156222.37,0.0,0.0,2735589.3,2891811.67,0
1,311308.92,719.0,0.0,2614659.77,2925968.69,0
1,133810.56,0.0,0.0,1165274.45,1299085.02,0
1,149078.59,0.0,0.0,394758.28,543836.86,0
1,134570.91,0.0,0.0,1866714.49,2001285.39,0
1,208465.73,0.0,0.0,231093.49,439559.22,0
1,201311.92,0.0,0.0,359631.97,560943.9,0
1,36616.36,41573.0,4956.64,0.0,36616.36,0
1,368240.71,745.0,0.0,145748.88,513989.59,0
1,43466.03,0.0,0.0,807712.08,851178.11,0
1,147263.23,1080484.49,933221.26,714200.79,861464.01,0
1,202255.43,0.0,0.0,1399125.12,1938193.87,0
1,131935.66,0.0,0.0,280839.95,412775.61,0
0,1136563.18,109122.68,0.0,3605912.06,4742475.24,0
1,136182.05,11178.0,0.0,513223.52,662776.59,0
1,396624.46,1540511.54,1143887.08,2162231.56,2541252.32,0
1,143852.99,8736.0,0.0,67996.63,211849.62,0
0,316616.64,11365.0,0.0,95649.18,412265.82,0
1,136288.02,3772.0,0.0,0.0,237421.96,0
1,115227.77,0.0,0.0,1397192.32,1725633.86,0
0,15169330.4,0.0,0.0,25893469.37,41062799.77,0
1,174903.6,103585.0,0.0,320626.28,495529.88,0
1,129385.68,30130.0,0.0,3316646.82,3446032.5,0
1,180554.94,0.0,0.0,218595.92,399150.86,0
1,42088.3,30492.0,0.0,765715.27,807803.57,0
0,26129020.16,1149.99,0.0,28076582.95,54205603.11,0
1,381637.08,0.0,0.0,5188592.22,5570229.3,0
1,79256.98,0.0,0.0,863491.57,942748.55,0
1,172804.93,0.0,0.0,10687257.6,10860062.53,0
0,487654.73,0.0,0.0,10732527.45,11220182.17,0
0,629134.68,0.0,0.0,3688241.63,4317376.31,0
1,165638.7,0.0,0.0,864452.41,1030091.1,0
0,624825.96,0.0,0.0,1883144.39,2507970.34,0
1,211514.61,131869.81,0.0,3707187.94,3918702.55,0
1,386025.3,0.0,0.0,1082036.74,1468062.03,0
0,535741.77,0.0,0.0,4148934.38,4684676.16,0
1,65284.22,0.0,0.0,71251.7,136535.92,0
0,1229741.24,693.0,0.0,0.0,1229741.24,0
1,106753.9,0.0,0.0,3938171.07,4044924.97,0
1,241613.98,27669.0,0.0,0.0,241613.98,0
1,90628.37,5.0,0.0,172177.0,262805.37,0
0,546911.02,0.0,0.0,1742540.82,2289451.84,0
0,55619.61,0.0,0.0,145688.87,201308.48,0
1,387.63,45218.0,44830.37,0.0,387.63,0
1,153911.63,0.0,0.0,280763.59,434675.22,0
0,572249.99,30709.0,0.0,0.0,572249.99,0
1,506455.88,0.0,0.0,1991129.82,2497585.7,0
1,92752.66,30171.65,0.0,2582852.07,2675604.72,0
1,338827.1,0.0,0.0,1946212.14,2285039.23,0
1,170058.14,20388.0,0.0,3131623.2,3301681.34,0
1,124708.82,82999.0,0.0,1391315.04,1516023.86,0
1,112449.67,24956.0,0.0,0.0,112449.67,0
1,49101.48,0.0,0.0,216259.67,265361.15,0
1,86433.01,0.0,0.0,1410381.92,1496814.94,0
0,1659742.3,615000.9,0.0,1196615.22,2856357.51,0
1,49203.75,206031.0,156827.25,1837288.51,1886492.26,0
1,366453.94,20625.0,0.0,1373271.94,1739725.88,0
1,249847.5,0.0,0.0,857478.72,1107326.22,0
1,423450.1,8043.0,0.0,54159.88,477609.97,0
0,366345.85,33363.0,0.0,1586275.31,1952621.16,0
0,74436.56,74436.56,0.0,0.0,0.0,1
0,729934.11,30573.0,0.0,896836.19,1626770.31,0
1,267108.87,0.0,0.0,921558.76,1188667.63,0
0,1589931.27,15936.0,0.0,0.0,1589931.27,0
0,300221.97,0.0,0.0,6371998.96,6672220.93,0
1,203613.67,0.0,0.0,4484062.76,4687676.43,0
1,507402.02,0.0,0.0,543035.57,1050437.59,0
1,523165.84,431144.11,0.0,2031757.13,2554922.97,0
1,243782.17,105775.0,0.0,805787.58,1049569.75,0
1,80652.37,0.0,0.0,2567429.21,2648081.58,0
1,337209.53,0.0,0.0,2840393.19,3207705.02,0
1,209058.84,0.0,0.0,581901.35,1000692.84,0
1,228945.37,0.0,0.0,1356795.59,1585740.95,0
0,124241.28,0.0,0.0,1396616.42,1520857.7,0
1,113198.5,17161.0,0.0,63919.07,177117.58,0
1,10366.88,30212.99,19846.11,17302.07,27668.95,0
1,50038.5,143397.0,93358.5,21302.35,71340.85,0
1,235238.66,0.0,0.0,562843.15,798081.8,0
1,370423.6,11091.0,0.0,101649.0,426033.0,0
0,974055.26,0.0,0.0,1928845.06,2902900.33,0
1,39656.58,0.0,0.0,9367454.43,9407111.02,0
1,213696.72,3889.0,0.0,0.0,213696.72,0
0,834574.2,0.0,0.0,1094458.23,1929032.43,0
1,141466.84,0.0,0.0,2975492.41,3116959.25,0
0,3274596.59,0.0,0.0,3990946.12,7265542.71,0
1,165317.55,189.0,0.0,0.0,165317.55,0
1,426181.59,0.0,0.0,563883.29,990064.88,0
1,131592.09,0.0,0.0,4736437.65,4868029.73,0
1,137219.64,214462.0,77242.36,0.0,137219.64,0
0,430304.91,0.0,0.0,727208.2,1157513.11,0
1,158603.09,11122.0,0.0,726281.01,884884.1,0
1,188023.77,161587.0,0.0,190911.53,378935.3,0
1,100508.87,0.0,0.0,793705.35,894214.22,0
1,108332.03,63202.0,0.0,571343.06,679675.09,0
1,83815.79,0.0,0.0,1042516.24,1126332.03,0
1,83918.77,0.0,0.0,11958556.23,12042475.0,0
1,380507.66,0.0,0.0,568916.68,949424.34,0
1,261066.18,0.0,0.0,1220577.19,2129095.34,0
0,1866118.85,231574.0,0.0,197417.27,2063536.12,0
1,166732.35,29631.0,0.0,197408.61,364140.96,0
0,15844381.06,189204.88,0.0,16009648.68,31854029.73,0
1,137932.07,5105.99,0.0,394099.69,532031.75,0
1,51865.3,0.0,0.0,491463.61,543328.92,0
1,53931.41,0.0,0.0,202492.47,256423.88,0
1,111056.22,9880.0,0.0,0.0,111056.22,0
1,183557.35,0.0,0.0,368100.94,551658.29,0
1,2276.63,0.0,0.0,0.0,2276.63,0
0,300309.79,0.0,0.0,308745.89,609055.68,0
0,415070.4,62347.78,0.0,2374416.9,2789487.3,0
1,267585.15,0.0,0.0,290832.38,558417.52,0
1,385786.04,1363.0,0.0,9517958.47,9903744.52,0
0,172406.9,1994.0,0.0,814588.25,986995.15,0
1,243392.42,15042.0,0.0,1529806.24,2013835.14,0
1,286276.49,127664.0,0.0,50398.8,336675.29,0
1,191776.13,0.0,0.0,290458.29,482234.43,0
1,256580.79,5606.24,0.0,1140282.88,1396863.67,0
1,205926.47,39806.0,0.0,509874.99,715801.46,0
0,877728.33,0.0,0.0,1624615.07,2502343.4,0
1,336940.12,0.0,0.0,2149007.5,2485947.62,0
1,63054.66,405.0,0.0,0.0,63054.66,0
1,46080.39,14760.0,0.0,278167.45,324247.84,0
1,664.21,0.0,0.0,577042.86,577707.06,0
1,9928.84,0.0,0.0,16751.51,26680.35,0
0,418567.61,14833.0,0.0,2993850.32,3412417.93,0
1,385550.07,159579.0,0.0,106592.54,492142.61,0
1,205135.85,288035.44,82899.59,1982860.93,2187996.78,0
1,271158.4,0.0,0.0,828060.49,1099218.89,0
1,68731.88,29731.0,0.0,0.0,68731.88,0
1,179668.2,31693.0,0.0,0.0,179668.2,0
1,85520.41,0.0,0.0,13289158.09,13374678.5,0
1,163178.11,0.0,0.0,370029.1,533207.21,0
1,292839.07,30893.0,0.0,0.0,292839.07,0
1,8276235.5,8276235.5,0.0,190006.69,8466242.19,1
1,191118.93,99078.0,0.0,254663.48,445782.41,0
1,177590.53,0.0,0.0,2522658.08,2700248.61,0
1,194300.17,0.0,0.0,482888.36,677188.53,0
1,51101.78,0.0,0.0,647946.11,699047.89,0
0,839270.94,0.0,0.0,2267716.21,3547470.95,0
1,123983.16,1662.0,0.0,788210.01,912193.17,0
1,24210.42,0.0,0.0,962778.45,1285144.7,0
1,383522.47,12031.0,0.0,2350093.62,2733616.08,0
1,134291.61,6.0,0.0,184263.43,318555.04,0
1,15661.49,0.0,0.0,609882.4,625543.89,0
1,49289.24,879.0,0.0,0.0,49289.24,0
1,53132.02,0.0,0.0,209278.78,262410.8,0
1,474857.2,0.0,0.0,720053.05,1194910.25,0
1,338840.36,5186.0,0.0,218795.74,557636.1,0
0,728647.9,195044.0,0.0,1377422.61,2106070.51,0
0,783958.6,0.0,0.0,1110355.24,1894313.84,0
1,236947.25,236947.25,0.0,70084.28,307031.53,1
1,175742.36,324.0,0.0,5761605.36,5937347.72,0
1,255929.42,0.0,0.0,346888.01,602817.42,0
1,501226.54,0.0,0.0,669754.78,1170981.32,0
1,37190.76,75394.0,38203.24,5798495.28,5835686.04,0
1,107884.51,220.0,0.0,82814.65,190699.16,0
1,40152.01,0.0,0.0,538373.51,578525.52,0
1,77658.14,0.0,0.0,200404.7,278062.84,0
1,335665.91,0.0,0.0,4396468.81,4732134.72,0
1,356982.81,0.0,0.0,459935.87,816918.68,0
1,176796.4,162.0,0.0,1001241.77,1178038.17,0
1,12405.91,51808.0,39402.09,0.0,12405.91,0
1,331217.63,0.0,0.0,2606350.43,2937568.07,0
0,294004.16,0.0,0.0,971334.08,1265338.24,0
1,112955.09,0.0,0.0,394475.43,507430.52,0
1,243553.6,5439.0,0.0,0.0,243553.6,0
1,15857.32,575.0,0.0,0.0,15857.32,0
1,154718.29,0.0,0.0,846919.68,1001637.97,0
1,138867.75,0.0,0.0,340164.14,479031.89,0
1,78029.46,50093.0,0.0,103818.08,181847.54,0
0,2326468.71,102403.71,0.0,4250806.37,6577275.08,0
1,77170.52,10867.0,0.0,666346.59,743517.11,0
1,153304.25,101239.0,0.0,341098.56,494402.81,0
1,5829.95,0.0,0.0,3138419.44,3144249.39,0
0,355712.9,0.0,0.0,1568674.26,1924387.16,0
1,6561.91,0.0,0.0,513546.26,520108.17,0
1,110587.47,21905.0,0.0,1153835.46,1264422.93,0
1,142110.96,0.0,0.0,380974.08,523085.03,0
1,342922.59,31779.0,0.0,257493.24,600415.83,0
0,1301590.82,0.0,0.0,3046078.04,4347668.86,0
0,1268646.52,458015.0,0.0,98195.97,1366842.49,0
1,80966.8,93995.0,13028.2,0.0,80966.8,0
1,196259.66,422097.0,225837.34,0.0,196259.66,0
1,417872.49,0.0,0.0,1202039.44,1619911.93,0
1,150665.79,0.0,0.0,599632.39,750298.18,0
1,223844.54,0.0,0.0,2406292.3,2630136.83,0
1,281951.5,0.0,0.0,6147206.04,6429157.55,0
1,39186.94,12805.0,0.0,410941.75,450128.7,0
1,338880.4,64426.8,0.0,3720068.93,4058949.33,0
1,67811.13,51585.0,0.0,169124.57,236935.7,0
1,32557.22,57292.0,24734.78,863664.19,896221.41,0
1,322694.08,85665.36,0.0,510489.48,833183.57,0
1,4903.66,0.0,0.0,152127.59,157031.25,0
1,351208.36,0.0,0.0,1237860.86,1589069.23,0
1,95415.16,13079.0,0.0,0.0,95415.16,0
0,262287.27,18193.0,0.0,348622.59,610909.85,0
1,69903.9,0.0,0.0,1060182.47,1130086.37,0
1,152018.8,0.0,0.0,732361.12,884379.92,0
1,199973.07,20379.0,0.0,0.0,199973.07,0
1,24159.23,0.0,0.0,453457.5,477616.73,0
0,669024.3,308335.0,0.0,552133.58,1221157.89,0
1,230911.7,892601.55,661689.85,5975290.05,6206201.75,0
1,61.98,14522.0,14460.02,0.0,61.98,0
1,134100.94,0.0,0.0,318546.1,452647.04,0
0,215569.63,0.0,0.0,1294938.99,1510508.62,0
1,121650.04,104548.0,0.0,129631.67,251281.71,0
0,182669.59,59621.0,0.0,175627.16,358296.75,0
0,10922.06,0.0,0.0,8032208.35,8043130.42,0
1,33492.94,0.0,0.0,144032.27,342400.54,0
1,238195.08,623.0,0.0,330569.18,568764.26,0
1,4109.05,14756.0,10646.95,0.0,4109.05,0
1,533.26,0.0,0.0,2916913.78,2917447.04,0
1,151735.55,206669.0,54933.45,0.0,151735.55,0
0,23353.67,142657.0,119303.33,77806.88,101160.54,0
0,2632301.79,0.0,0.0,3119424.98,5751726.77,0
0,4905084.38,0.0,0.0,8325926.38,13231010.76,0
1,160389.46,81975.0,0.0,1187878.09,1348267.55,0
1,213242.4,1001.0,0.0,59188.61,272431.01,0
1,89011.52,0.0,0.0,387377.7,476389.22,0
1,70376.69,0.0,0.0,90577.69,160954.38,0
1,56292.82,216297.53,160004.72,104750.81,161043.63,0
1,18228.67,43087.0,24858.33,0.0,18228.67,0
1,35306.57,40567.0,5260.43,0.0,35306.57,0
1,35737.75,0.0,0.0,4085038.45,4120776.19,0
0,775323.31,101017.49,0.0,3771524.3,4546847.61,0
1,42203.94,14810.0,0.0,0.0,42203.94,0
1,254238.65,5813.0,0.0,648558.16,902796.82,0
0,615923.22,1643.0,0.0,111867.77,727790.99,0
1,34802.79,0.0,0.0,1404425.89,1439228.68,0
1,117434.53,0.0,0.0,122300.68,239735.21,0
1,132555.81,0.0,0.0,1063927.15,1196482.96,0
1,2745.91,0.0,0.0,106025.3,108771.21,0
1,79472.39,23270.0,0.0,5100674.48,5180146.87,0
0,327542.86,0.0,0.0,3151314.06,3478856.91,0
1,99369.87,5591.0,0.0,12027.83,111397.7,0
1,45609.0,198.0,0.0,194968.45,240577.45,0
1,205653.94,0.0,0.0,234967.57,440621.51,0
1,32490.01,0.0,0.0,1072283.07,1104773.09,0
0,1165274.08,0.0,0.0,1825997.58,2991271.67,0
0,237061.2,0.0,0.0,3560155.38,3797216.58,0
1,27301.05,0.0,0.0,229324.68,256625.72,0
1,334938.99,0.0,0.0,1787688.69,2122627.68,0
1,314367.22,14920.0,0.0,66979.39,381346.61,0
1,20836.26,0.0,0.0,1301368.03,1322204.29,0
1,211285.96,10017.0,0.0,1125527.09,1336813.05,0
1,37734.14,24760.29,0.0,383587.14,421321.28,0
1,332210.4,0.0,0.0,722908.39,1055118.79,0
1,80993.07,0.0,0.0,641781.43,722774.51,0
1,440085.67,0.0,0.0,4649389.09,5089474.77,0
1,9639524.7,9639524.7,0.0,0.0,9639524.7,1
1,212401.03,275.0,0.0,3757516.53,3922780.82,0
0,584761.63,0.0,0.0,11615428.36,12200189.99,0
1,97792.97,31411.0,0.0,122634.45,220427.43,0
1,35769.97,0.0,0.0,2326582.0,2362351.97,0
1,46466.48,42126.0,0.0,348845.03,395311.51,0
1,125593.98,20875.0,0.0,12187799.03,12313393.0,0
0,612740.12,0.0,0.0,28905716.54,29518456.66,0
1,72045.97,0.0,0.0,924503.15,1035607.34,0
1,361690.71,49613.0,0.0,4313497.04,4675187.75,0
1,273105.06,0.0,0.0,292512.66,565617.73,0
1,386621.24,136122.0,0.0,328609.73,715230.97,0
0,548052.85,141416.0,0.0,105858.91,653911.76,0
1,121820.61,146684.0,24863.39,710659.98,1115765.93,0
0,775203.59,0.0,0.0,4390784.11,5165987.7,0
0,16885.11,0.0,0.0,2598024.14,2614909.26,0
0,266085.1,0.0,0.0,369605.05,635690.15,0
1,75836.18,20003.3,0.0,1128341.17,1204177.35,0
1,324869.05,104980.0,0.0,0.0,348661.31,0
1,387729.18,9934.0,0.0,2163963.55,2551692.73,0
0,361606.34,137.0,0.0,104615.56,466221.9,0
1,259404.6,0.0,0.0,600889.85,860294.44,0
1,39070.24,0.0,0.0,25555210.67,25594280.91,0
1,286475.74,8298.0,0.0,179420.9,465896.63,0
1,458534.62,92350.0,0.0,246219.63,704754.25,0
1,211445.88,0.0,0.0,775191.71,986637.59,0
1,141567.42,276158.22,134590.81,284387.92,425955.34,0
1,364836.87,31420.0,0.0,371208.88,736045.75,0
1,25401.54,205905.0,180503.46,25954.0,51355.54,0
1,63906.62,0.0,0.0,89836.43,153743.05,0
1,242623.28,900882.0,658258.72,904053.4,1146676.68,0
0,818609.31,0.0,0.0,1462920.73,2281530.04,0
1,386.68,50092.0,49705.32,395557.52,395944.2,0
0,93001.98,482.0,0.0,69854.37,162856.34,0
1,212017.89,0.0,0.0,9355168.42,9567186.31,0
1,70125.53,0.0,0.0,3164277.4,3234402.93,0
1,101843.59,30163.0,0.0,1064239.45,1166083.04,0
1,385932.04,0.0,0.0,5516421.02,5902353.06,0
1,75294.69,0.0,0.0,2619334.76,2694629.45,0
1,377282.89,0.0,0.0,3700647.93,4077930.82,0
0,1202208.56,0.0,0.0,1378235.56,2580444.12,0
1,182317.92,130399.0,0.0,657446.22,839764.13,0
0,26744.11,277518.05,250773.94,2023788.13,2050532.24,0
1,198253.02,416265.0,218011.98,0.0,198253.02,0
1,144256.79,0.0,0.0,825292.29,969549.08,0
1,158448.03,81602.0,0.0,401251.7,559699.73,0
1,434367.41,0.0,0.0,12634260.28,13068627.69,0
1,284755.28,0.0,0.0,492400.53,777155.82,0
1,321324.01,29952.5,0.0,733790.87,1055114.89,0
0,340074.9,0.0,0.0,546479.51,886554.41,0
1,33359.6,62578.0,29218.4,758523.36,791882.96,0
1,26067.57,1161.0,0.0,2229615.84,2255683.41,0
1,273942.56,0.0,0.0,744905.99,1018848.55,0
0,431220.29,151808.0,0.0,108791.89,540012.18,0
0,516709.42,0.0,0.0,1194546.29,1711255.71,0
1,200995.15,0.0,0.0,1685489.66,1886484.81,0
1,83876.95,224.0,0.0,783965.94,867842.9,0
1,224209.72,3139.0,0.0,616289.78,953574.0,0
1,283214.34,166565.0,0.0,45474.46,328688.81,0
1,138608.34,0.0,0.0,6132035.11,6270643.45,0
1,216029.8,149496.0,0.0,0.0,216029.8,0
1,259179.76,0.0,0.0,363491.12,622670.88,0
1,265587.1,21030.0,0.0,3429290.31,3694877.41,0
1,242831.73,0.0,0.0,2024229.66,2267061.39,0
0,858707.94,19945.0,0.0,159846.39,1018554.33,0
1,228136.12,0.0,0.0,276967.76,505103.89,0
1,134301.9,0.0,0.0,5649764.44,5784066.34,0
1,54583.41,0.0,0.0,3693043.4,3747626.81,0
1,427567.13,0.0,0.0,665941.68,1093508.82,0
1,78756.98,9124.0,0.0,653481.92,732238.9,0
1,225097.36,6365.0,0.0,0.0,225097.36,0
1,258565.45,0.0,0.0,3860162.42,4118727.87,0
0,34382.22,0.0,0.0,624955.37,605963.07,0
1,283600.3,0.0,0.0,12979323.66,13262923.96,0
1,135667.28,10285.0,0.0,69334.2,205001.48,0
1,120393.38,156238.0,35844.62,394590.37,514983.75,0
0,108581.62,0.0,0.0,155072.14,263653.76,0
1,165886.3,282372.0,116485.7,20672.94,186559.24,0
1,35368.23,0.0,0.0,2892257.03,2927625.26,0
1,70539.86,547.0,0.0,0.0,70539.86,0
0,637611.81,0.0,0.0,645216.06,1282827.87,0
1,116930.8,0.0,0.0,378042.78,494973.58,0
1,87319.62,311523.45,224203.84,257352.93,344672.55,0
1,294830.01,0.0,0.0,5362739.4,5657569.41,0
0,433706.43,597482.0,163775.57,2004091.11,2437797.54,0
1,166448.17,91052.0,0.0,1661829.62,1828277.79,0
0,493376.72,271343.0,0.0,306608.11,536080.1,0
1,130152.29,0.0,0.0,7794622.87,8255677.8,0
1,319698.99,3083.0,0.0,0.0,319698.99,0
0,527821.79,30717.0,0.0,769348.83,1297170.62,0
