type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,78649.9,159784.51,81134.61,723436.83,802086.72,0
1,400765.36,3585.0,0.0,0.0,400765.36,0
0,325098.63,0.0,0.0,2531576.72,2856675.35,0
1,124647.15,0.0,0.0,2813130.11,2937777.25,0
1,188205.85,0.0,0.0,4605248.98,5174415.0,0
1,150335.14,49879.0,0.0,0.0,150335.14,0
1,181613.75,0.0,0.0,198956.95,380570.7,0
1,58995.16,7015.0,0.0,256903.35,315898.51,0
0,516363.24,4993.0,0.0,238756.62,755119.86,0
1,40022.77,169504.04,129481.27,19028.5,0.0,0
1,385952.76,0.0,0.0,6501444.76,6887397.51,0
0,105959.36,0.0,0.0,126537.12,232496.47,0
1,231622.98,35534.0,0.0,16139518.6,16371141.58,0
1,56301.29,50084.0,0.0,86164.47,142465.76,0
1,159590.45,51062.0,0.0,0.0,159590.45,0
1,50749.21,0.0,0.0,257961.98,308711.19,0
1,70782.13,2013.0,0.0,363852.78,434634.91,0
1,226773.95,0.0,0.0,685833.49,912607.44,0
1,279335.23,360522.67,81187.44,1652172.97,1931508.2,0
1,97043.81,2459599.98,2362556.17,577555.0,1042615.21,0
1,189405.74,45625.0,0.0,233289.86,422695.6,0
1,195438.77,263413.86,67975.09,3476761.64,3672200.41,0
1,63325.63,992.0,0.0,0.0,63325.63,0
1,462493.01,3450.0,0.0,0.0,462493.01,0
1,66182.27,0.0,0.0,100318.0,156073.06,0
0,8142605.46,8142605.46,0.0,0.0,0.0,1
1,100117.57,0.0,0.0,184914.73,285032.3,0
0,452169.97,0.0,0.0,641482.68,1093652.64,0
1,18980.48,21512.0,2531.52,7274494.99,7293475.47,0
1,117561.26,412674.88,295113.62,171224.35,840255.01,0
1,364185.45,152697.0,0.0,196.79,364382.24,0
0,629636.03,15597.0,0.0,298194.66,927830.69,0
1,309213.99,0.0,0.0,703553.0,1012766.98,0
1,53556.27,31960.0,0.0,70986.79,124543.06,0
0,63044.4,124.0,0.0,71236.79,134281.18,0
1,34309.1,52590.0,18280.9,2600447.67,2634756.77,0
1,347982.83,11176.0,0.0,618577.9,966560.73,0
1,95021.86,30037.0,0.0,688824.36,666862.93,0
1,215175.63,10792.0,0.0,0.0,497284.23,0
0,1148178.48,47.0,0.0,0.0,1148178.48,0
1,224144.52,0.0,0.0,303407.49,527552.01,0
1,173054.48,10026.0,0.0,1658234.21,1831288.68,0
1,229330.42,40669.0,0.0,5869234.13,6098564.56,0
1,213168.81,0.0,0.0,494502.29,707671.1,0
1,13457.25,0.0,0.0,402199.78,415657.03,0
0,203980.57,10982.0,0.0,0.0,203980.57,0
1,242891.92,364.0,0.0,0.0,242891.92,0
1,366334.06,0.0,0.0,3011294.01,3377628.07,0
0,267460.07,51486.0,0.0,740235.04,1007695.11,0
1,114840.76,25182.0,0.0,0.0,114840.76,0
1,9705.13,0.0,0.0,897650.49,907355.62,0
1,511902.24,30097.0,0.0,1347058.93,1858961.17,0
1,409122.67,41896.0,0.0,0.0,409122.67,0
1,213315.94,41407.0,0.0,0.0,213315.94,0
1,223642.34,0.0,0.0,4779330.38,5002972.72,0
1,80100.64,30182.0,0.0,1355544.89,1435645.53,0
0,669776.56,31382.0,0.0,0.0,669776.56,0
1,213476.89,303781.0,90304.11,315572.86,529049.75,0
1,333170.05,0.0,0.0,2585545.54,2918715.59,0
1,208188.04,24038.0,0.0,173616.56,381804.6,0
1,184505.41,230.0,0.0,390295.25,574800.66,0
1,52964.09,0.0,0.0,1421913.47,1474877.56,0
1,351550.81,28182.0,0.0,0.0,351550.81,0
0,123878.25,0.0,0.0,204958.86,328837.11,0
1,69408.28,3481.0,0.0,2208013.46,2277421.74,0
1,32069.26,31694.0,0.0,339890.86,371960.13,0
1,117541.37,69989.0,0.0,1786.69,119328.06,0
0,70112.32,0.0,0.0,2652511.42,2722623.74,0
0,526553.9,0.0,0.0,839801.22,1366355.11,0
1,219053.16,14500.0,0.0,0.0,219053.16,0
1,327560.0,59667.0,0.0,80562.57,408122.56,0
1,117611.01,32651.0,0.0,0.0,117611.01,0
1,28131.09,0.0,0.0,650481.23,678612.32,0
1,358683.66,21971.0,0.0,224501.48,583185.14,0
1,178148.33,0.0,0.0,5793898.0,5972046.33,0
1,61882.74,0.0,0.0,623209.88,685092.62,0
0,248509.3,30358.0,0.0,1795980.48,2044489.78,0
0,235459.39,169.0,0.0,0.0,235459.39,0
1,26296.1,13716.0,0.0,0.0,49996.43,0
1,16395.97,18743.0,2347.03,0.0,16395.97,0
0,102586.22,1568.0,0.0,0.0,102586.22,0
1,197282.38,432.0,0.0,375297.86,572580.25,0
1,407867.69,0.0,0.0,884273.28,1292140.97,0
1,179599.62,0.0,0.0,180445.51,360045.13,0
1,100033.24,0.0,0.0,286974.23,387007.47,0
1,69250.86,0.0,0.0,149702.89,218953.76,0
1,135833.17,5892.0,0.0,0.0,135833.17,0
1,72846.14,618937.0,546090.86,6164062.36,6236908.51,0
1,169901.19,0.0,0.0,1808425.71,1978326.9,0
0,201355.07,0.0,0.0,891607.21,996321.99,0
0,127756.62,151988.0,24231.38,1191466.7,1319223.32,0
1,274127.28,116966.0,0.0,0.0,274127.28,0
1,169620.98,0.0,0.0,8965567.51,9135188.49,0
1,71504.35,0.0,0.0,94564.68,166069.03,0
1,177799.51,9387.0,0.0,1782989.91,1960789.42,0
1,85396.52,40430.0,0.0,0.0,85396.52,0
0,108434.47,0.0,0.0,856549.46,964983.93,0
1,148440.19,9059.0,0.0,1707310.06,1855750.25,0
1,52226.39,0.0,0.0,147614.82,199841.21,0
0,255830.03,0.0,0.0,5340992.29,5596822.32,0
1,235528.97,11956.0,0.0,0.0,235528.97,0
1,394430.69,0.0,0.0,939533.99,1333964.68,0
1,72564.04,0.0,0.0,145857.3,218421.34,0
1,124190.06,0.0,0.0,467651.92,591841.98,0
1,133306.53,80771.0,0.0,1942912.39,2076218.91,0
0,3411494.25,0.0,0.0,14073364.34,17484858.59,0
0,920407.32,37617.47,0.0,2037643.41,2958050.73,0
1,75307.16,6074.0,0.0,135626.0,0.0,0
1,45800.99,0.0,0.0,193172.08,405894.48,0
1,67329.86,0.0,0.0,675151.94,742481.8,0
1,46695.0,15868.0,0.0,0.0,46695.0,0
0,157136.52,0.0,0.0,1380009.4,1537145.91,0
0,814370.42,0.0,0.0,3671684.06,4616339.7,0
1,246161.75,0.0,0.0,1797041.29,2043203.04,0
1,176865.37,42461.0,0.0,932119.5,1108984.87,0
0,74690.73,68720.0,0.0,0.0,74690.73,0
0,359414.15,0.0,0.0,1158255.02,1517669.17,0
1,100728.93,7367.0,0.0,0.0,100728.93,0
1,156394.81,14151.0,0.0,1790409.4,1946804.21,0
1,194708.57,39764.0,0.0,116987.04,311695.6,0
1,150812.99,30464.0,0.0,0.0,60464.71,0
1,60272.82,0.0,0.0,503932.14,564204.96,0
1,140888.29,48719.56,0.0,693699.84,834588.13,0
1,156242.48,16037.0,0.0,353170.0,509412.47,0
1,186916.94,0.0,0.0,6356375.49,6543292.43,0
1,57272.23,0.0,0.0,719161.07,776433.3,0
1,173737.57,0.0,0.0,443433.65,617171.22,0
1,326194.54,28460.0,0.0,1462865.51,1789060.05,0
1,231810.2,155650.0,0.0,73128.67,304938.87,0
1,16150.37,0.0,0.0,88423.7,104574.07,0
1,25813.73,8061.0,0.0,350235.01,376048.75,0
1,232063.28,0.0,0.0,546786.87,778850.15,0
1,57954.76,11008.0,0.0,111491.0,169445.76,0
1,171763.49,312799.0,141035.51,21082.0,192845.49,0
1,36496.41,27.0,0.0,47776.05,84272.46,0
1,53624.63,10881.0,0.0,1628174.27,1681798.9,0
1,296403.5,27851.15,0.0,691005.95,987409.45,0
0,29942.05,0.0,0.0,2756157.53,2786099.58,0
1,89671.36,19900.0,0.0,0.0,89671.36,0
1,91455.31,0.0,0.0,266911.86,358367.16,0
1,98182.06,698.0,0.0,0.0,98182.06,0
1,90009.57,0.0,0.0,6461157.1,6551166.67,0
1,136823.93,0.0,0.0,1071231.94,1208055.88,0
1,115550.94,0.0,0.0,131170.1,246721.05,0
1,194877.11,54413.02,0.0,623044.81,777637.24,0
1,137106.5,431595.0,294488.5,0.0,137106.5,0
1,157464.02,0.0,0.0,940338.57,1097802.59,0
0,644617.29,0.0,0.0,2511662.21,3156279.5,0
1,58110.93,94072.29,35961.36,2476805.53,2534916.46,0
1,87710.36,32048.0,0.0,0.0,87710.36,0
1,56978.83,0.0,0.0,1542825.15,1599803.97,0
0,9607.89,59094.0,49486.11,0.0,9607.89,0
1,60368.35,181.0,0.0,68400.16,128768.51,0
1,140969.72,577.0,0.0,45687.48,186657.2,0
1,25053.6,36259.0,11205.4,39232.15,64285.76,0
1,248408.34,0.0,0.0,320218.78,295284.85,0
1,31241.31,0.0,0.0,50130.76,81372.07,0
1,117558.18,124.0,0.0,0.0,117558.18,0
0,190876.22,0.0,0.0,250565.42,441441.63,0
0,705971.68,109.0,0.0,0.0,705971.68,0
1,51206.59,0.0,0.0,976313.96,1027520.55,0
1,20929.19,0.0,0.0,502727.26,523656.46,0
1,381551.71,10789.0,0.0,0.0,381551.71,0
1,172526.55,19843.0,0.0,0.0,172526.55,0
1,39010.18,0.0,0.0,235697.11,274707.29,0
1,306793.48,0.0,0.0,1119104.68,1372049.04,0
1,301167.12,0.0,0.0,1117564.19,1418731.31,0
1,187675.75,51501.0,0.0,0.0,0.0,0
1,121044.55,59444.34,0.0,4247399.68,4368444.23,0
1,174764.82,53.77,0.0,183812.68,358577.5,0
1,84650.6,0.0,0.0,164688.44,249339.05,0
1,94266.32,0.0,0.0,114181.59,208447.91,0
1,97393.75,0.0,0.0,793193.13,890586.89,0
1,100460.03,0.0,0.0,2188527.69,2288987.71,0
1,103353.23,0.0,0.0,275000.18,378353.41,0
1,180543.44,0.0,0.0,847974.95,1028518.39,0
1,73349.36,34803.0,0.0,3918.21,77267.56,0
1,91500.45,0.0,0.0,246038.05,337538.5,0
1,111512.75,256350.72,144837.97,418145.14,529657.89,0
1,150023.65,0.0,0.0,440303.61,590327.26,0
0,56388.55,25403.0,0.0,0.0,56388.55,0
1,104469.96,0.0,0.0,2921911.98,3026381.94,0
0,472546.84,120607.0,0.0,0.0,472546.84,0
1,231422.77,103958.0,0.0,0.0,231422.77,0
0,938186.64,62902.0,0.0,10207.06,872504.34,0
1,275196.02,39377.94,0.0,450466.71,725662.72,0
1,216245.45,0.0,0.0,1097991.15,1314236.6,0
1,147270.15,0.0,0.0,1570802.26,1718072.41,0
1,283865.63,0.0,0.0,2180236.12,2464101.75,0
1,192689.27,78.0,0.0,42319.91,235009.18,0
1,379127.37,153.0,0.0,1002980.15,1382107.52,0
1,109583.05,104600.0,0.0,0.0,109583.05,0
1,21310.41,0.0,0.0,5020451.22,5041761.63,0
1,69061.06,10.0,0.0,1191673.48,1260734.55,0
1,125852.73,96.0,0.0,108356.12,234208.84,0
1,139006.09,21775.2,0.0,1008822.2,1147828.29,0
1,16704.6,0.0,0.0,83915.37,100619.97,0
1,780.72,5666.0,4885.28,354271.28,355052.01,0
0,433056.04,93257.0,0.0,0.0,433056.04,0
1,37174.18,0.0,0.0,544029.36,581203.54,0
1,74066.36,125.0,0.0,1078284.64,1369100.01,0
1,169814.89,31801.0,0.0,77921.27,247736.16,0
0,2180132.3,206.0,0.0,0.0,2180132.3,0
1,258051.42,0.0,0.0,365007.95,623059.36,0
1,237619.65,51514.0,0.0,0.0,237619.65,0
1,257846.71,51239.0,0.0,10309475.56,10567322.27,0
1,39841.12,0.0,0.0,858987.16,898828.28,0
1,50499.01,0.0,0.0,120562.32,171061.33,0
1,491784.41,0.0,0.0,5938009.95,6429794.36,0
1,84441.51,0.0,0.0,258302.55,342744.06,0
0,3061900.81,630081.18,0.0,4197443.62,7259344.43,0
1,138941.86,9957.0,0.0,594195.07,733136.93,0
1,88794.6,487.0,0.0,0.0,88794.6,0
1,77556.89,55192.0,0.0,402008.94,479565.83,0
1,45854.35,322555.0,276700.65,85941.83,131796.19,0
0,123870.51,508057.0,384186.49,512783.57,636654.09,0
1,70929.05,0.0,0.0,298183.53,369112.59,0
0,1301383.86,0.0,0.0,1369637.27,2671021.13,0
1,126591.79,20612.0,0.0,0.0,126591.79,0
1,403171.51,0.0,0.0,3741674.72,4144846.23,0
1,89986.85,0.0,0.0,254368.71,344355.56,0
1,17639.05,17507.41,0.0,78281.04,95920.09,0
1,395727.45,80737.0,0.0,75610.56,471338.01,0
1,52808.82,71273.0,18464.18,115813.39,168622.21,0
1,340085.24,26720.0,0.0,81365.83,421451.07,0
1,189695.56,0.0,0.0,1845556.68,2198441.47,0
1,13346.59,0.0,0.0,8266544.6,8220015.14,0
0,337774.37,753.0,0.0,4508335.29,4846109.66,0
1,188039.85,0.0,0.0,2423170.14,2611209.99,0
0,506643.14,227778.59,0.0,658653.29,1165296.43,0
0,126649.06,0.0,0.0,767624.41,894273.47,0
1,165329.91,406.0,0.0,69046.59,234376.5,0
1,173301.09,20764.0,0.0,1496145.21,1669446.3,0
0,77554.9,0.0,0.0,6212043.91,6289598.81,0
1,163812.9,0.0,0.0,6112547.42,6276360.32,0
1,324957.04,162607.0,0.0,185.0,325142.04,0
0,655051.96,0.0,0.0,2125917.92,2780969.87,0
1,119537.85,1039.0,0.0,3193190.43,3312728.28,0
1,79439.47,0.0,0.0,842294.76,921734.24,0
1,475999.09,7224.08,0.0,596593.69,1072592.78,0
1,455116.95,199250.0,0.0,110082.93,565199.88,0
1,39694.84,153066.66,113371.82,252077.85,291772.69,0
1,396026.32,11454.0,0.0,0.0,1677035.67,0
1,308651.29,0.0,0.0,802486.74,1025530.37,0
1,167022.21,19997.0,0.0,20058.0,0.0,0
1,78202.61,0.0,0.0,98082.92,176285.54,0
0,562949.62,26993.12,0.0,886687.05,1449636.67,0
1,34777.47,41123.0,6345.53,580903.78,615681.25,0
1,146008.19,0.0,0.0,572117.08,718125.28,0
1,144115.64,0.0,0.0,343062.74,487178.38,0
1,288721.02,5091.0,0.0,1397854.96,1686575.97,0
1,299361.14,236324.0,0.0,4926225.87,5225587.01,0
1,221320.84,0.0,0.0,5260598.54,5481919.38,0
0,292073.06,0.0,0.0,658999.34,951072.39,0
0,165670.77,0.0,0.0,882717.56,1048388.34,0
0,1019210.58,29605.0,0.0,513788.71,1532999.29,0
1,210309.59,24882.0,0.0,1413951.14,1616163.92,0
1,183074.97,0.0,0.0,4603402.15,4786477.12,0
1,252272.63,14423.0,0.0,305906.67,558179.29,0
0,349931.5,0.0,0.0,3920458.11,4270389.61,0
1,349911.67,0.0,0.0,401363.46,857353.98,0
1,72357.35,0.0,0.0,521980.49,798122.17,0
1,47033.08,363875.45,316842.37,215201.06,262234.13,0
1,185052.73,5060.0,0.0,0.0,185052.73,0
1,146523.72,20599.0,0.0,158856.79,305380.51,0
1,354980.45,0.0,0.0,610327.77,965308.22,0
0,268340.3,0.0,0.0,1722720.92,1991061.22,0
1,257642.13,0.0,0.0,2098586.08,2356228.21,0
1,444949.79,0.0,0.0,29544927.66,29989877.45,0
1,48137.37,470911.0,422773.63,0.0,48137.37,0
1,228587.35,69712.0,0.0,4052.0,5394.88,0
1,145738.73,13736.0,0.0,234837.2,380575.93,0
1,20306.48,0.0,0.0,20446.0,0.0,0
1,167114.52,84600.0,0.0,2729465.0,2896579.51,0
0,261337.68,8818.0,0.0,715902.65,977240.34,0
1,217134.98,0.0,0.0,1016954.86,1234089.84,0
1,214647.61,10454.0,0.0,342688.2,557335.81,0
1,106403.61,102959.0,0.0,19389785.97,19496189.58,0
0,984571.22,15666.0,0.0,0.0,984571.22,0
1,82765.91,0.0,0.0,395772.43,478538.34,0
1,136988.68,37430.5,0.0,786828.89,923817.57,0
1,346150.48,1576.0,0.0,558404.19,904554.67,0
1,50956.16,409491.0,358534.84,792191.16,843147.32,0
1,107381.82,0.0,0.0,340823.96,448205.78,0
1,205537.44,0.0,0.0,5188771.9,5394309.34,0
1,57346.0,11924.0,0.0,641360.35,698706.35,0
0,247286.15,0.0,0.0,3287841.96,3535128.11,0
1,42348.53,10766.0,0.0,2348872.47,2391221.01,0
0,104118.73,30554.0,0.0,4336840.54,4440959.27,0
0,537474.75,0.0,0.0,3017287.8,3554762.54,0
1,277784.56,0.0,0.0,11185832.25,11463616.81,0
1,85420.9,0.0,0.0,1719276.22,1804697.12,0
0,679358.09,0.0,0.0,2776398.74,3455756.83,0
1,115476.18,0.0,0.0,135349.75,706701.01,0
1,211955.98,0.0,0.0,812610.41,1024566.39,0
1,302527.92,0.0,0.0,9019582.57,9142622.59,0
0,133199.01,0.0,0.0,518072.85,595989.25,0
1,32827.02,351502.0,318674.97,1041203.78,1074030.8,0
0,810878.27,0.0,0.0,1338839.27,2149717.54,0
1,173201.64,0.0,0.0,3765321.66,3938523.3,0
1,230091.78,11169.0,0.0,0.0,230091.78,0
1,41614.48,891905.0,850290.52,243178.12,284792.6,0
1,212864.07,103354.0,0.0,0.0,212864.07,0
1,316554.95,10731.0,0.0,0.0,316554.95,0
1,195354.4,364.0,0.0,367457.32,562811.72,0
1,58434.7,211488.0,153053.3,1440964.95,1499399.66,0
1,294601.77,0.0,0.0,2133578.5,2428180.27,0
1,310311.97,0.0,0.0,2306769.74,2617081.71,0
0,337057.86,79362.3,0.0,1110908.96,1447966.82,0
1,64064.26,7940.0,0.0,421094.43,485158.69,0
1,133913.58,0.0,0.0,5736408.18,5870321.76,0
0,798159.62,114709.0,0.0,10903760.34,11701919.95,0
0,699053.01,0.0,0.0,1894008.4,2593061.41,0
1,112902.34,0.0,0.0,296237.75,409140.1,0
1,190833.73,10664.0,0.0,129336.4,320170.14,0
1,413140.7,34126.5,0.0,1878189.11,2291329.81,0
1,176281.68,0.0,0.0,629219.78,1276436.02,0
1,34271.54,0.0,0.0,531140.87,565412.41,0
1,158249.89,5466.0,0.0,5111077.22,4872191.86,0
1,269098.17,51600.0,0.0,0.0,269098.17,0
1,60226.72,0.0,0.0,256086.79,316313.51,0
1,74106.88,10087.0,0.0,0.0,74106.88,0
1,58080.57,0.0,0.0,248706.19,306786.77,0
1,61669.11,19545.0,0.0,0.0,61669.11,0
1,78264.79,58263.0,0.0,0.0,78264.79,0
0,35980.95,0.0,0.0,161818.64,197799.59,0
0,268440.05,0.0,0.0,1009485.8,1277925.86,0
1,76749.58,496351.0,419601.42,1742028.6,1901161.32,0
1,243845.82,51879.0,0.0,0.0,532050.44,0
1,112840.49,0.0,0.0,1878710.52,1991551.01,0
1,526998.39,0.0,0.0,7752974.46,8279972.85,0
1,44171.51,0.0,0.0,129606.51,173778.02,0
1,207307.16,214.0,0.0,6435727.61,6643034.77,0
1,103498.06,0.0,0.0,739061.61,901596.98,0
1,331390.12,9574.0,0.0,368084.85,699474.97,0
0,1143072.51,41414.0,0.0,2666740.53,3809813.04,0
1,307859.65,0.0,0.0,910944.82,1218804.48,0
1,187615.27,14211.0,0.0,9898734.59,10086349.85,0
1,197302.87,0.0,0.0,314969.58,512272.45,0
1,403799.29,0.0,0.0,422256.57,826055.86,0
1,389372.91,0.0,0.0,722355.17,1111728.08,0
1,179284.59,0.0,0.0,1984035.61,2163320.2,0
1,126914.78,170205.0,43290.22,0.0,126914.78,0
1,178222.22,0.0,0.0,1966222.2,2317571.52,0
0,785924.61,0.0,0.0,1717352.04,2891072.77,0
0,51397.86,0.0,0.0,130928.03,182325.89,0
0,131771.4,2630.0,0.0,1483582.88,1615354.27,0
1,44727.83,0.0,0.0,557046.04,601773.87,0
1,49892.01,0.0,0.0,63332.26,113224.27,0
1,111289.98,0.0,0.0,1935545.57,2046835.55,0
0,107704.19,68824.0,0.0,2260420.11,2368124.3,0
1,336531.12,11641.0,0.0,3737033.49,4073564.61,0
1,290693.38,0.0,0.0,11991743.42,12282436.8,0
1,389374.55,21273.0,0.0,6634474.08,7023848.62,0
1,30796.11,0.0,0.0,75140.08,105936.19,0
0,329220.08,0.0,0.0,936268.76,1265488.83,0
0,281744.43,0.0,0.0,470487.28,752231.71,0
1,322522.43,163163.0,0.0,0.0,416114.56,0
0,950791.37,950791.37,0.0,0.0,0.0,1
1,166053.31,0.0,0.0,3044846.53,3210899.84,0
1,178596.99,0.0,0.0,196088.25,374685.24,0
1,87498.77,0.0,0.0,3013608.23,3101107.0,0
1,156517.05,60898.0,0.0,11124429.26,11280946.32,0
1,27002.95,0.0,0.0,654766.16,681769.11,0
1,271832.49,5382.0,0.0,74447.11,346279.6,0
0,165289.02,0.0,0.0,1165052.6,1330341.62,0
0,29405.72,9378.0,0.0,0.0,29405.72,0
1,273648.98,0.0,0.0,2616091.68,2889740.66,0
1,163924.15,54979.0,0.0,49815.58,213739.73,0
0,1326067.01,6060.0,0.0,525136.38,1851203.39,0
1,121586.91,0.0,0.0,282885.98,404472.89,0
1,136010.99,263493.24,127482.25,412016.7,548027.69,0
1,171841.62,27437.0,0.0,1088117.26,1259958.88,0
1,3355.38,41087.0,37731.62,2778241.53,2781596.91,0
1,99094.73,0.0,0.0,1512111.82,1611206.56,0
1,318522.32,0.0,0.0,789536.55,1108058.87,0
1,180502.32,262353.0,81850.68,0.0,180502.32,0
1,119202.77,0.0,0.0,380117.83,499320.6,0
1,63436.06,0.0,0.0,14591132.14,17208109.53,0
1,116788.12,0.0,0.0,289384.69,406172.81,0
1,27413.47,101573.74,74160.27,197180.45,224593.92,0
0,22293.41,18292.0,0.0,0.0,22293.41,0
0,2620205.11,413823.0,0.0,1000385.02,3620590.13,0
1,14289.13,813.0,0.0,146841.43,161130.56,0
1,134833.79,0.0,0.0,1004987.47,1139821.25,0
1,85061.97,0.0,0.0,657392.94,742454.9,0
1,185550.56,226108.19,40557.63,952223.38,1137773.94,0
1,94256.22,0.0,0.0,4064447.14,4158703.36,0
0,812936.73,0.0,0.0,1393440.43,2206377.16,0
0,326829.25,0.0,0.0,2929391.06,3256220.31,0
1,128158.05,2647.0,0.0,0.0,128158.05,0
0,2494929.25,277069.0,0.0,547250.47,3042179.72,0
1,55791.92,176653.98,120862.07,2125605.37,2181397.29,0
0,301057.15,46434.0,0.0,382396.61,683453.76,0
1,140044.2,0.0,0.0,4584295.33,4724339.53,0
0,1464292.91,0.0,0.0,1791029.62,3255322.53,0
1,98965.21,10672.0,0.0,132035.9,194611.59,0
1,201811.24,0.0,0.0,737049.53,938860.77,0
0,499357.24,87292.0,0.0,401494.35,900851.59,0
0,1812.64,0.0,0.0,103629.27,105441.92,0
1,262273.9,0.0,0.0,473122.17,735396.07,0
0,171345.52,0.0,0.0,4262449.64,4433795.16,0
1,152284.82,0.0,0.0,1462730.21,1615015.03,0
1,188398.09,22114.0,0.0,706651.16,895049.25,0
1,27798.14,51474.0,23675.86,127313.13,155111.27,0
1,96105.5,0.0,0.0,201629.52,297735.02,0
1,299422.18,0.0,0.0,1784662.56,2084084.75,0
0,2153358.03,50.0,0.0,489857.68,2643215.71,0
1,274902.22,72426.0,0.0,183975.85,458878.07,0
1,345500.83,0.0,0.0,354106.75,699607.58,0
1,28387.39,0.0,0.0,1256607.02,1284994.41,0
1,93639.22,0.0,0.0,909783.25,1003422.47,0
1,563853.5,279673.0,0.0,2737963.54,3301817.04,0
1,87941.26,0.0,0.0,2084577.42,2172518.68,0
0,387759.36,0.0,0.0,462981.66,840190.67,0
0,13751923.17,0.0,0.0,14660880.87,28412804.04,0
1,70964.51,22832.0,0.0,0.0,70964.51,0
1,43526.27,0.0,0.0,791941.42,835467.69,0
1,263902.28,0.0,0.0,590194.12,854096.4,0
1,228278.23,44512.0,0.0,24322.72,252600.95,0
1,316415.66,0.0,0.0,1926716.84,2243132.5,0
1,54103.66,19446.0,0.0,936721.4,990825.05,0
1,107133.85,0.0,0.0,3520655.74,4205970.15,0
1,282527.65,0.0,0.0,12396998.22,12679525.88,0
1,302247.47,0.0,0.0,2372945.78,2675193.25,0
1,380302.9,873.0,0.0,0.0,380302.9,0
1,24631.55,30546.0,5914.45,0.0,24631.55,0
0,290363.92,11133.0,0.0,0.0,290363.92,0
0,558766.07,15571.0,0.0,1741689.34,2300455.41,0
1,6879.11,0.0,0.0,2614998.61,2621877.72,0
1,277572.09,0.0,0.0,6344608.1,6622180.19,0
0,642183.25,0.0,0.0,8401723.98,9043907.23,0
1,89220.67,0.0,0.0,1229156.21,1318376.87,0
1,146453.16,450919.0,304465.84,540418.9,686872.06,0
0,44847.18,1020.0,0.0,0.0,44847.18,0
1,124788.52,335628.69,210840.18,586542.28,722695.43,0
0,54967.39,0.0,0.0,784577.1,839544.49,0
1,221509.43,0.0,0.0,356392.82,577902.25,0
0,67383.36,46369.89,0.0,3769827.61,3837210.98,0
1,6172.11,0.0,0.0,78696.72,84868.83,0
1,238092.62,185110.0,0.0,5909020.18,6147112.8,0
1,15222.45,0.0,0.0,75795.87,91018.33,0
1,37642.35,151106.0,113463.65,2224005.4,2209099.19,0
1,117003.69,9041.0,0.0,2234580.97,2351584.66,0
1,81944.38,0.0,0.0,3658105.51,3740049.89,0
0,555455.67,10033.0,0.0,0.0,555455.67,0
1,176210.59,0.0,0.0,863819.52,1040030.12,0
1,88735.46,161.0,0.0,2096006.1,2184741.55,0
1,271146.77,7446.0,0.0,0.0,271146.77,0
1,150788.25,11268.0,0.0,0.0,150788.25,0
1,202514.32,0.0,0.0,1847642.4,2050156.72,0
0,69256.83,12881.0,0.0,2849090.51,2918347.34,0
1,111889.86,0.0,0.0,3983702.37,4095592.23,0
1,109674.29,0.0,0.0,9556316.53,9665990.82,0
0,1774480.59,5989.26,0.0,4007721.27,5782201.86,0
1,8682.86,10742.0,2059.14,8784184.18,8792867.03,0
1,306293.28,28672.0,0.0,27903.55,334196.82,0
1,382105.5,0.0,0.0,2750925.15,3133030.66,0
0,521352.89,0.0,0.0,916028.45,1437381.33,0
1,288277.9,0.0,0.0,519974.63,808252.53,0
1,111317.44,0.0,0.0,1811417.76,2358886.78,0
1,34827.66,0.0,0.0,5905672.31,5940499.97,0
1,25853.39,0.0,0.0,225151.48,251004.87,0
1,142232.59,0.0,0.0,1270822.86,1413055.45,0
1,38689.33,0.0,0.0,3445236.07,3483925.39,0
0,127611.21,0.0,0.0,137360.91,264972.12,0
0,1375783.03,0.0,0.0,1570900.25,2946683.28,0
1,243833.06,11300.0,0.0,307248.64,551081.7,0
1,59945.38,49807.0,0.0,551158.44,611103.82,0
1,191949.34,15307.0,0.0,0.0,191949.34,0
1,312017.69,21216.0,0.0,459806.99,771824.68,0
