type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,117542.22,0.0,0.0,183862.19,301404.41,0
1,165561.01,0.0,0.0,1130033.38,1295594.39,0
1,398157.31,0.0,0.0,1626499.87,2024657.18,0
1,32973.62,0.0,0.0,63848.53,96822.14,0
1,89552.7,207261.0,117708.3,0.0,89552.7,0
1,500392.1,112685.64,0.0,1126278.66,1626670.76,0
0,539259.56,47586.26,0.0,0.0,539259.56,0
1,149764.51,5129.0,0.0,0.0,149764.51,0
1,200819.62,0.0,0.0,2427869.09,2628688.72,0
0,430571.62,0.0,0.0,573014.05,1003585.68,0
1,30602.18,0.0,0.0,2854625.57,2885227.75,0
0,301212.66,0.0,0.0,1224014.89,1525227.55,0
1,345618.03,0.0,0.0,4184632.49,8689333.55,0
1,259520.63,8090.0,0.0,0.0,259520.63,0
0,381961.4,0.0,0.0,885037.86,1266999.26,0
1,381113.84,6407.0,0.0,1155403.36,1536517.2,0
1,84975.52,0.0,0.0,1289124.86,1374100.38,0
1,282520.51,21117.0,0.0,0.0,282520.51,0
1,115856.62,60083.82,0.0,786490.5,902347.12,0
1,379340.14,0.0,0.0,1453703.57,1833043.71,0
1,47808.92,0.0,0.0,49367.0,0.0,0
1,61441.42,31757.0,0.0,229270.45,290711.87,0
0,188439.63,5188.0,0.0,4128416.35,4316855.98,0
1,231905.97,5103.0,0.0,47775.2,279681.17,0
1,53638.62,0.0,0.0,1257742.86,1311381.48,0
1,53574.98,109487.0,55912.02,2479298.02,2532873.0,0
0,1145027.66,0.0,0.0,4362312.54,5507340.2,0
1,522236.85,49767.0,0.0,0.0,522236.85,0
0,145393.6,75943.0,0.0,266137.23,411530.84,0
1,149416.93,0.0,0.0,4520097.2,4669514.13,0
0,893863.74,0.0,0.0,1042559.12,1936422.85,0
1,29719.55,47018.19,17298.64,6401396.59,6431116.14,0
1,92892.87,438147.0,345254.13,0.0,92892.87,0
1,254022.51,65419.0,0.0,0.0,109328.51,0
1,84406.99,0.0,0.0,153952.69,238359.68,0
1,222864.38,0.0,0.0,16023463.41,16246327.79,0
1,151599.4,5070.0,0.0,0.0,151599.4,0
0,1239201.24,0.0,0.0,11864056.11,13103257.36,0
0,205796.92,712328.58,506531.67,712223.32,918020.24,0
1,198146.89,0.0,0.0,1377037.25,1578570.72,0
1,222751.21,0.0,0.0,312003.79,534754.99,0
1,160585.27,436.0,0.0,358781.3,519366.58,0
1,311320.64,20634.0,0.0,0.0,311320.64,0
1,179299.76,15889.0,0.0,2526362.43,2705662.19,0
1,404925.19,221485.08,0.0,1278253.39,1683178.59,0
1,159899.13,0.0,0.0,2523101.29,2683000.43,0
1,481729.51,12257.0,0.0,2478317.08,2960046.6,0
0,151774.63,0.0,0.0,2651006.88,2802781.51,0
1,332256.1,0.0,0.0,1232348.16,1564604.27,0
1,203544.42,163284.0,0.0,0.0,203544.42,0
0,1692346.4,286777.81,0.0,2834550.66,4526897.06,0
1,28931.86,15964.0,0.0,0.0,28931.86,0
1,49760.69,30864.0,0.0,2257509.25,2307269.94,0
1,79220.48,34109.6,0.0,5631480.63,5710701.11,0
1,123767.63,0.0,0.0,294673.17,418440.8,0
1,316441.67,49035.0,0.0,746265.71,1062707.38,0
1,172434.02,0.0,0.0,9798696.49,9971130.51,0
1,224579.43,0.0,0.0,2068499.21,2293078.63,0
1,196801.42,15802.59,0.0,523961.97,720763.39,0
1,131371.99,134333.0,2961.01,279829.43,411201.43,0
1,23625.11,26480.0,2854.89,103328.0,0.0,0
1,87029.48,74129.0,0.0,53198.94,140228.42,0
1,142258.92,0.0,0.0,1172741.75,1315000.68,0
1,420770.94,36427.0,0.0,94547.52,515318.46,0
1,110917.26,90782.0,0.0,0.0,110917.26,0
1,289012.05,53851.0,0.0,25825.73,314837.78,0
1,309448.7,0.0,0.0,5597719.47,6670526.13,0
1,347109.6,0.0,0.0,4495449.39,4842558.99,0
1,67481.28,243404.0,175922.72,0.0,67481.28,0
0,2019702.67,205581.0,0.0,65785.68,1894458.37,0
1,7852.39,0.0,0.0,48196.59,56048.99,0
1,187131.42,85973.0,0.0,0.0,280466.85,0
1,485544.18,24749.0,0.0,1718526.17,2204070.35,0
1,174955.63,123030.0,0.0,117143.46,292099.09,0
1,215667.13,51346.0,0.0,0.0,215667.13,0
1,251149.24,9094.0,0.0,1207362.08,1458511.32,0
1,24542.47,20562.0,0.0,996702.32,1021244.79,0
1,90073.29,167424.98,77351.69,10100.0,100173.29,0
0,260699.76,248306.0,0.0,12014396.48,12275096.23,0
1,129455.52,92146.0,0.0,0.0,129455.52,0
1,140231.37,0.0,0.0,5667309.6,7255066.28,0
1,52887.59,0.0,0.0,107358.79,160246.38,0
0,1149017.62,0.0,0.0,1313861.74,2193981.86,0
1,166489.31,275653.02,109163.72,692581.63,859070.94,0
1,232057.85,211990.0,0.0,0.0,232057.85,0
1,22147.34,0.0,0.0,77207.27,99354.61,0
1,394361.44,0.0,0.0,408755.77,803117.21,0
1,507319.49,10231.0,0.0,0.0,507319.49,0
0,213051.96,661.0,0.0,8770237.43,8983289.39,0
1,72387.68,0.0,0.0,756648.39,829036.08,0
1,7406.7,39703.0,32296.3,755766.22,763172.92,0
1,351179.78,3509.0,0.0,177458.7,528638.48,0
1,292030.96,101846.0,0.0,343526.52,635557.48,0
0,1779840.56,0.0,0.0,5574097.65,7353938.21,0
1,270744.74,0.0,0.0,634414.83,905159.57,0
0,252402.51,0.0,0.0,691994.25,944396.76,0
0,14417.16,107310.0,92892.84,0.0,14417.16,0
1,152151.27,66032.0,0.0,964270.18,1356374.54,0
1,145032.25,69733.0,0.0,120022.29,265054.55,0
1,331358.8,0.0,0.0,606587.37,937946.17,0
1,62302.56,568.0,0.0,257208.39,319510.95,0
1,511439.76,0.0,0.0,3911371.23,4422810.98,0
1,198978.85,87230.0,0.0,0.0,198978.85,0
1,254243.5,13295.0,0.0,695225.11,1039866.62,0
1,190249.06,10497.0,0.0,839752.41,1030001.47,0
1,98415.72,739.0,0.0,1270755.84,1244423.76,0
1,17846.06,0.0,0.0,19983.45,37829.51,0
1,362350.19,697.0,0.0,243843.46,606193.65,0
1,119150.94,0.0,0.0,262583.38,381734.32,0
1,78886.98,10614.0,0.0,85072.0,163958.98,0
1,74719.51,1057.0,0.0,84059.88,158779.39,0
0,948048.16,0.0,0.0,3733336.3,4681384.46,0
1,42868.51,0.0,0.0,135328.71,178197.22,0
1,25839.3,0.0,0.0,648505.82,674345.11,0
0,713617.74,16887.0,0.0,171686.74,885304.48,0
1,209046.46,0.0,0.0,1609360.94,1818407.4,0
1,43766.68,0.0,0.0,16990761.03,17034527.71,0
1,646515.59,0.0,0.0,5195336.73,5841852.32,0
1,298739.77,815094.86,516355.09,700380.79,999120.56,0
0,28220.37,223.0,0.0,339671.7,367892.07,0
1,67500.88,239.0,0.0,2846403.55,2913904.43,0
1,80766.48,355952.56,275186.08,294522.0,375288.48,0
1,5633.48,2327.0,0.0,2799122.42,2884479.78,0
1,159896.79,1454.0,0.0,621865.6,781762.38,0
0,104417.7,121400.0,16982.3,340432.23,444849.93,0
0,113055.19,103596.0,0.0,372628.01,485683.2,0
1,298565.29,51809.0,0.0,8065318.99,8363884.28,0
1,112905.41,210.0,0.0,170139.86,283045.26,0
0,134482.95,0.0,0.0,162234.58,296717.53,0
1,62624.04,39031.41,0.0,8716.52,71340.56,0
1,394962.35,0.0,0.0,3360896.8,3755859.15,0
1,24884.91,8877.0,0.0,3629489.11,3654374.02,0
1,124994.21,22493.0,0.0,0.0,124994.21,0
1,134415.39,63412.0,0.0,340129.95,474545.34,0
1,80257.2,26622.35,0.0,184071.12,264328.32,0
1,110476.24,448614.83,338138.59,5323489.25,5433965.49,0
1,284560.08,20118.0,0.0,36514.05,321074.13,0
1,58279.27,0.0,0.0,3422004.59,3480283.86,0
1,256046.04,397680.0,141633.96,361539.88,550757.91,0
1,66930.62,0.0,0.0,495439.3,562369.92,0
1,54109.61,0.0,0.0,6173924.42,6228034.03,0
0,904770.33,497649.53,0.0,933459.67,1838230.0,0
1,224190.2,0.0,0.0,826819.71,1051009.91,0
1,199697.42,20882.0,0.0,0.0,199697.42,0
0,2900401.08,0.0,0.0,4099265.08,6999666.17,0
1,218209.26,0.0,0.0,854517.29,1978237.67,0
1,165449.4,9376.0,0.0,620064.41,785513.81,0
1,165067.5,21237.0,0.0,0.0,165067.5,0
1,367720.38,0.0,0.0,8078625.35,8446345.73,0
1,162441.89,40364.0,0.0,867293.88,1029735.77,0
1,173565.54,10599.0,0.0,588651.15,762216.69,0
1,215496.01,0.0,0.0,1056377.31,1157886.92,0
1,139977.01,59971.0,0.0,0.0,139977.01,0
1,23503.71,0.0,0.0,25638.38,49142.09,0
0,539284.02,31498.0,0.0,0.0,539284.02,0
1,242887.71,121990.0,0.0,0.0,242887.71,0
1,305255.96,6217.0,0.0,270891.18,576147.15,0
0,221068.86,0.0,0.0,4559559.43,4780628.29,0
0,772753.6,0.0,0.0,15782201.13,16554954.73,0
1,36719.99,22022.0,0.0,121882.93,158602.92,0
1,489510.9,0.0,0.0,954418.32,1443929.22,0
1,209040.67,0.0,0.0,1074549.41,1283590.08,0
1,69975.01,100243.0,30267.99,1780265.88,1850240.89,0
1,381510.84,145.0,0.0,70331.42,451842.27,0
0,50815.48,32317.0,0.0,47141.17,97956.65,0
1,110225.38,0.0,0.0,346151.43,456376.81,0
1,217698.88,134000.1,0.0,258007.0,304300.55,0
1,15304.66,2018.0,0.0,104955.21,120259.87,0
1,73681.67,125733.0,52051.33,966797.91,1040479.58,0
1,259620.53,4659.0,0.0,26169.08,285789.61,0
1,65592.83,10507.0,0.0,770237.08,835829.91,0
1,303657.92,2.0,0.0,278248.33,581906.25,0
1,141266.21,0.0,0.0,1432579.42,1573845.63,0
1,303130.07,0.0,0.0,6033317.68,6336447.75,0
1,199776.2,0.0,0.0,2401434.54,4937135.42,0
1,16203.14,0.0,0.0,245659.78,261862.92,0
1,160632.49,163436.0,2803.51,341071.2,501703.69,0
0,307140.18,0.0,0.0,535336.65,842476.83,0
1,30138.11,0.0,0.0,4675806.06,4705944.17,0
1,173562.56,31035.0,0.0,466600.06,640162.62,0
1,414823.03,204.0,0.0,412827.5,827650.53,0
0,157686.18,2125.0,0.0,11533.0,97562.08,0
1,171667.27,173055.0,1387.73,0.0,171667.27,0
1,190141.86,0.0,0.0,1603695.71,1793837.57,0
1,57991.86,21188.0,0.0,380362.4,438354.26,0
1,146185.53,0.0,0.0,241370.4,387555.92,0
1,232935.81,0.0,0.0,572871.91,805807.71,0
1,152712.75,103793.0,0.0,0.0,152712.75,0
1,66389.44,0.0,0.0,307846.73,374236.16,0
1,124514.65,11502.0,0.0,996436.5,752415.76,0
1,163086.3,342110.0,179023.7,373789.47,536875.78,0
1,543954.66,0.0,0.0,1518565.98,2062520.64,0
1,79152.05,0.0,0.0,376459.56,455611.61,0
1,13281.84,0.0,0.0,232549.68,245831.52,0
1,55307.64,2408.0,0.0,119525.97,208872.36,0
1,140286.99,244422.85,104135.86,175188.93,315475.92,0
1,206700.96,92172.0,0.0,0.0,206700.96,0
0,730995.95,0.0,0.0,2703745.3,3434741.25,0
1,306668.48,109.0,0.0,266561.85,573230.32,0
1,18441.23,0.0,0.0,2396660.07,2415101.3,0
1,189757.59,0.0,0.0,757022.36,946779.94,0
1,101444.04,11659.0,0.0,0.0,0.0,0
1,115880.75,0.0,0.0,232597.98,348478.73,0
1,246607.44,11651.0,0.0,327226.73,573834.17,0
1,219985.29,45772.0,0.0,129860.37,349845.66,0
0,138754.41,109078.57,0.0,195935.09,18320.63,0
0,2219582.6,60020.0,0.0,920378.95,3139961.56,0
1,177747.48,163947.35,0.0,12566159.7,12743907.18,0
0,1353474.28,21931.0,0.0,991364.29,2344838.57,0
1,43532.84,0.0,0.0,48043.47,91576.31,0
1,23615.47,5676.0,0.0,1735674.93,1759290.4,0
0,466699.43,0.0,0.0,5749885.58,6216585.01,0
0,736314.89,0.0,0.0,12886917.24,13623232.13,0
1,148114.37,0.0,0.0,332296.94,480411.31,0
1,23908.63,421880.0,397971.37,0.0,23908.63,0
1,1708.73,0.0,0.0,649907.64,651616.37,0
1,296391.97,89273.0,0.0,1372741.57,2715567.99,0
0,512463.76,0.0,0.0,825619.54,2003040.38,0
1,246838.33,0.0,0.0,425965.01,672803.34,0
1,74236.83,0.0,0.0,288208.84,362445.66,0
1,151988.53,0.0,0.0,241810.3,393798.83,0
1,172335.54,20979.0,0.0,6583183.84,6755519.37,0
1,319489.46,19543.99,0.0,3751249.15,4070738.61,0
0,1514332.27,0.0,0.0,3004803.48,4519135.75,0
1,274649.24,41428.0,0.0,253320.37,527969.61,0
1,190838.56,290.0,0.0,382915.38,573753.94,0
0,165682.96,0.0,0.0,1728930.54,1894613.49,0
0,908730.04,0.0,0.0,1417781.45,2326511.5,0
1,109619.2,30175.0,0.0,2253492.78,2363111.99,0
0,265294.8,0.0,0.0,485071.07,750365.87,0
1,140699.66,0.0,0.0,253221.83,393921.49,0
1,180449.6,91127.0,0.0,0.0,180449.6,0
0,508624.12,30570.71,0.0,1198039.79,1706663.91,0
0,210225.09,10008.0,0.0,60290.13,270515.21,0
1,64169.4,0.0,0.0,407168.74,471338.15,0
1,16820.43,80011.0,63190.57,1083040.52,1099860.95,0
1,84316.25,21972.0,0.0,1553797.63,1638113.88,0
0,293546.07,0.0,0.0,733617.29,1027163.37,0
1,248773.54,0.0,0.0,944785.86,1193559.39,0
0,1792467.2,117781.0,0.0,0.0,1792467.2,0
1,316744.59,0.0,0.0,1305034.54,1621779.14,0
1,138843.08,0.0,0.0,357536.63,496379.71,0
1,368240.85,0.0,0.0,1972897.34,2341138.18,0
0,1115412.29,55151.0,0.0,210656.16,1326068.45,0
0,464426.32,250213.0,0.0,4784453.17,5248879.49,0
0,51275.47,31431.0,0.0,0.0,51275.47,0
1,30051.01,15460.0,0.0,231202.12,261253.14,0
1,52262.05,339.0,0.0,0.0,52262.05,0
1,86209.49,0.0,0.0,220289.65,306499.15,0
1,206152.22,8177.0,0.0,235644.41,441796.62,0
1,376276.5,0.0,0.0,4798162.86,5174439.36,0
1,234854.65,18027.0,0.0,669311.14,904165.8,0
1,260478.34,99461.79,0.0,849165.45,1109643.78,0
1,355772.31,0.0,0.0,13676749.7,14032522.01,0
0,609010.44,40057.0,0.0,0.0,609010.44,0
1,277327.22,19965.0,0.0,521129.07,798456.29,0
1,79557.03,2666.0,0.0,1700270.71,1648548.02,0
1,76729.89,35.0,0.0,19417.67,96147.55,0
0,335461.29,15636.0,0.0,0.0,288600.46,0
1,245329.39,202928.71,0.0,1726723.25,1972052.64,0
1,160995.93,31730.0,0.0,744459.81,905455.74,0
0,186335.91,0.0,0.0,410149.71,596485.61,0
0,763148.85,0.0,0.0,3773855.3,4537004.15,0
1,168847.37,9919.0,0.0,671422.2,840269.57,0
0,867497.9,0.0,0.0,2490129.51,4685809.28,0
1,205897.1,20479.0,0.0,0.0,1157067.07,0
1,435216.39,0.0,0.0,1120392.23,1555608.62,0
0,475576.52,0.0,0.0,1493278.17,1968854.68,0
1,130625.62,19918.0,0.0,1066874.53,1197500.14,0
1,277829.95,0.0,0.0,366500.39,644330.34,0
0,799691.86,0.0,0.0,1076126.17,1875818.03,0
0,828760.95,0.0,0.0,1182329.86,2011090.81,0
1,68746.42,2063.0,0.0,0.0,68746.42,0
1,63545.09,20488.0,0.0,0.0,63545.09,0
1,27603.37,54046.0,26442.63,347308.29,374911.66,0
1,198154.94,107710.0,0.0,43983.75,242138.69,0
1,110781.81,0.0,0.0,1090983.4,1201765.21,0
1,268463.15,526494.46,258031.31,5276024.21,5544487.36,0
0,451772.41,19944.0,0.0,294692.67,746465.07,0
1,282424.96,0.0,0.0,2501777.43,2784202.39,0
1,109268.74,0.0,0.0,312124.2,421392.95,0
1,243923.2,30913.0,0.0,3085072.46,3328995.66,0
0,1562710.32,0.0,0.0,6323045.12,7885755.44,0
1,46015.54,0.0,0.0,218407.66,264423.2,0
1,108289.61,0.0,0.0,2983035.1,3091324.71,0
0,8798284.79,0.0,0.0,14343076.37,23141361.16,0
1,203251.02,103143.0,0.0,6958125.68,7161376.7,0
1,94916.69,0.0,0.0,1164266.45,1259183.14,0
0,72544.48,0.0,0.0,568792.32,641336.8,0
1,414085.26,188940.0,0.0,194781.43,608866.69,0
1,15099.27,2296.0,0.0,1317671.28,1332770.55,0
1,67133.89,81531.0,14397.11,25700.92,92834.8,0
1,112470.6,0.0,0.0,364021.61,365035.28,0
1,31040.16,0.0,0.0,1328133.75,1359173.91,0
1,80339.66,102477.0,22137.34,11353.0,44581.65,0
1,176258.16,0.0,0.0,210536.25,386794.41,0
1,57783.19,0.0,0.0,410676.0,377662.14,0
1,175297.0,0.0,0.0,733654.46,908951.46,0
1,77359.2,0.0,0.0,388829.18,466188.38,0
1,102279.21,0.0,0.0,476569.26,578848.47,0
1,292748.65,0.0,0.0,2506031.94,2798780.59,0
1,8987.2,22949.0,13961.8,105512.0,114499.2,0
0,256303.82,0.0,0.0,616784.32,873088.13,0
0,407532.11,5432.0,0.0,766669.14,1174201.25,0
0,363766.43,48731.0,0.0,0.0,363766.43,0
1,299663.83,0.0,0.0,4508063.55,4807727.37,0
0,555552.91,0.0,0.0,7116150.21,7671703.12,0
1,214793.94,0.0,0.0,339056.84,553850.78,0
1,308023.4,0.0,0.0,749414.82,1057438.22,0
0,1614508.38,0.0,0.0,2075317.27,3689825.65,0
1,207420.13,0.0,0.0,348709.89,556130.01,0
0,227232.09,0.0,0.0,246119.84,473351.93,0
0,498603.27,16049.0,0.0,2088126.77,2586730.04,0
1,561342.62,0.0,0.0,10794528.46,11355871.08,0
0,974371.95,0.0,0.0,3798991.97,4773363.93,0
1,55148.86,41228.0,0.0,0.0,55148.86,0
1,51311.67,1145.0,0.0,450858.05,502169.71,0
1,189207.83,0.0,0.0,706653.15,895860.99,0
0,81515.03,0.0,0.0,242583.44,324098.47,0
1,145460.74,35109.0,0.0,0.0,145460.74,0
1,152943.51,0.0,0.0,157874.95,310818.45,0
1,305785.1,0.0,0.0,2496175.83,2801960.94,0
1,327737.98,301095.0,0.0,0.0,327737.98,0
1,127815.08,13333.0,0.0,2176436.13,2304251.21,0
1,471717.03,0.0,0.0,6823240.27,7294957.3,0
1,60255.23,11159.0,0.0,230927.02,291182.25,0
0,42380.99,0.0,0.0,115749.81,158130.8,0
1,70474.31,0.0,0.0,3203423.85,3273898.16,0
1,7264.52,0.0,0.0,1044893.79,1052158.31,0
0,718172.22,0.0,0.0,2348397.15,3066569.38,0
1,16872.36,0.0,0.0,6611532.17,6628404.52,0
1,450607.74,10686.0,0.0,0.0,450607.74,0
1,68411.62,41621.0,0.0,5691135.69,5759547.31,0
0,472890.56,0.0,0.0,1778857.91,2251748.47,0
1,990.72,12550.56,11559.84,96989.27,97979.99,0
1,160292.16,0.0,0.0,1240502.9,1400795.06,0
0,874302.22,12527.0,0.0,0.0,874302.22,0
0,551319.38,0.0,0.0,713992.65,1265312.03,0
1,35066.09,0.0,0.0,634524.67,669590.77,0
0,27563766.41,0.0,0.0,66590800.11,94154566.52,0
1,252933.97,25241.0,0.0,398043.3,650977.27,0
1,77315.99,0.0,0.0,112808.3,190124.29,0
1,531659.42,0.0,0.0,2967913.63,3499573.05,0
1,197516.75,21309.0,0.0,162448.23,359964.98,0
1,382608.6,0.0,0.0,1289365.55,1671974.15,0
1,121777.03,0.0,0.0,897426.48,1019203.51,0
0,165550.46,0.0,0.0,1719110.01,1884660.47,0
1,377521.64,33013.0,0.0,1367545.92,1745067.55,0
1,209921.94,149747.0,0.0,115393.62,325315.57,0
0,59169.72,10750.7,0.0,382853.14,442022.86,0
0,133019.74,968.0,0.0,319885.8,452905.54,0
1,42438.62,51334.0,8895.38,0.0,42438.62,0
1,105723.09,0.0,0.0,1805879.37,2345031.35,0
1,147516.64,0.0,0.0,4656710.32,4804226.96,0
1,169082.38,0.0,0.0,608799.6,777881.98,0
1,145870.07,0.0,0.0,2754099.8,2899969.86,0
1,79828.5,93040.0,13211.5,0.0,79828.5,0
1,140793.77,16800.0,0.0,107753.07,248546.83,0
0,594920.55,0.0,0.0,2718157.69,3313078.24,0
1,868059.4,0.0,0.0,10268394.73,11136454.13,0
0,1170006.08,113996.23,0.0,1404454.17,2574460.24,0
1,169007.09,214586.39,45579.3,4070058.37,4239065.46,0
1,68198.66,0.0,0.0,250216.56,318415.22,0
1,204005.18,3647.0,0.0,314704.61,518709.79,0
1,104695.79,0.0,0.0,1903503.58,2008199.37,0
1,24158.7,0.0,0.0,14623582.55,14647741.25,0
1,234208.79,0.0,0.0,614959.96,849168.76,0
1,206960.47,0.0,0.0,2169575.21,2376535.68,0
1,328490.58,0.0,0.0,700223.27,1028713.84,0
0,277275.27,22720.0,0.0,0.0,277275.27,0
0,278012.56,0.0,0.0,5757018.49,6035031.05,0
1,65987.99,3256.0,0.0,9158075.44,9224063.44,0
1,405101.59,0.0,0.0,538659.99,943761.58,0
0,260958.48,39776.0,0.0,113814.96,374773.45,0
1,383655.55,0.0,0.0,6300482.01,6684137.56,0
1,235442.56,0.0,0.0,3394883.62,3630326.18,0
1,222662.02,11072.0,0.0,0.0,222662.02,0
1,43482.33,0.0,0.0,108808.4,152290.72,0
1,210123.9,0.0,0.0,444672.87,654796.78,0
0,1411927.66,23145.0,0.0,31976.61,1443904.28,0
1,368989.04,0.0,0.0,2314502.98,2683492.02,0
1,421235.08,0.0,0.0,3642005.26,4063240.34,0
1,157119.65,224853.0,67733.35,0.0,157119.65,0
1,119833.04,0.0,0.0,1349198.26,1469031.3,0
1,178155.73,50966.0,0.0,405162.08,583317.81,0
1,29611.08,29611.08,0.0,723084.29,752695.37,1
1,126603.86,0.0,0.0,390044.79,516648.64,0
1,361289.03,37851.0,0.0,396422.62,757711.64,0
1,112152.78,0.0,0.0,5245458.4,5263739.84,0
1,228184.58,104887.54,0.0,816513.19,1044697.77,0
1,32563.28,0.0,0.0,370765.67,403328.95,0
1,207745.86,224.0,0.0,755428.89,963174.75,0
1,212865.29,0.0,0.0,394872.19,0.0,0
1,127404.51,244667.1,117262.59,260723.07,388127.58,0
0,12894.84,0.0,0.0,390509.4,403404.25,0
1,187211.0,0.0,0.0,4023223.78,4210434.77,0
1,263254.36,0.0,0.0,352332.49,615586.85,0
1,68699.83,0.0,0.0,2678693.8,2747393.63,0
1,215137.06,0.0,0.0,343124.29,558261.35,0
1,417.2,132187.44,131770.23,15734.85,16152.05,0
1,7037.48,0.0,0.0,1451264.23,1458301.71,0
1,9879.03,665.0,0.0,17220.58,27099.61,0
1,531481.87,0.0,0.0,605543.12,1137024.99,0
1,508786.77,121062.0,0.0,27899.0,536685.77,0
0,317815.77,12900.0,0.0,0.0,317815.77,0
1,306764.18,0.0,0.0,2230109.38,2536873.56,0
0,814883.82,0.0,0.0,1503047.44,2317931.26,0
0,4746093.52,5077.0,0.0,472447.19,5218540.71,0
1,409959.48,5368.0,0.0,1814245.46,2224204.94,0
1,195876.85,738832.17,542955.32,0.0,356767.45,0
1,101945.5,5092.0,0.0,0.0,101945.5,0
1,57987.33,50948.0,0.0,0.0,57987.33,0
1,56139.02,0.0,0.0,11614165.02,11670304.04,0
1,237252.49,100.0,0.0,165844.78,403097.27,0
1,40483.78,13.0,0.0,26458.45,66942.22,0
1,336265.4,18197.0,0.0,312561.03,648826.43,0
1,36878.23,11232.11,0.0,45371.0,82249.23,0
0,30134.81,0.0,0.0,376764.35,406899.17,0
1,64875.66,15736.93,0.0,539237.98,604113.64,0
1,168425.17,0.0,0.0,3126560.26,3294985.43,0
1,79836.29,67.0,0.0,0.0,79836.29,0
1,368488.08,9946.0,0.0,165156.77,533644.85,0
1,13469.81,10331.0,0.0,291957.48,305427.28,0
1,136130.53,0.0,0.0,163860.77,299991.3,0
1,234480.81,0.0,0.0,1759163.66,1993644.47,0
1,121342.07,0.0,0.0,1095160.1,1216502.17,0
1,92139.45,0.0,0.0,1334685.35,1426824.81,0
1,107501.75,20273.0,0.0,2893595.07,3001096.82,0
0,3487432.52,12243.0,0.0,142133.62,3629566.14,0
1,127316.48,0.0,0.0,915164.26,1042480.74,0
0,133609.06,0.0,0.0,427397.93,556424.26,0
1,42980.44,597099.68,554119.24,56755.0,99735.44,0
1,386375.52,18642.57,0.0,1477937.33,1864312.85,0
1,2020.48,6438.1,4417.62,556938.56,558959.05,0
1,350102.27,2103.0,0.0,0.0,438836.73,0
1,186255.45,0.0,0.0,2660014.66,2846270.1,0
1,25529.94,66157.0,40627.06,0.0,25529.94,0
1,46934.74,22099.0,0.0,700459.38,747394.12,0
1,498172.05,23685.0,0.0,1420455.67,1918627.72,0
1,73487.12,428589.72,355102.6,0.0,73487.12,0
0,238391.37,0.0,0.0,1155336.94,1393728.32,0
1,186146.29,456645.0,270498.71,741465.84,927612.13,0
1,56628.03,53194.0,0.0,404043.08,460671.11,0
1,105936.03,0.0,0.0,10618264.49,10243767.96,0
1,157276.07,1127.0,0.0,0.0,157276.07,0
0,236989.39,0.0,0.0,548816.66,785806.05,0
1,277031.42,0.0,0.0,1135882.91,1412914.33,0
1,166644.94,414252.0,247607.06,0.0,166644.94,0
1,61150.52,0.0,0.0,231410.01,292560.52,0
0,405968.56,0.0,0.0,3515307.16,3921275.72,0
1,294676.37,0.0,0.0,668223.12,735683.95,0
0,143741.28,81518.0,0.0,65134.96,208876.24,0
1,91883.97,0.0,0.0,6450487.19,6542371.16,0
1,166509.49,0.0,0.0,1043000.39,1209509.88,0
1,356607.75,40097.0,0.0,193772.95,550380.69,0
1,145751.15,0.0,0.0,610869.6,756620.75,0
1,102168.73,0.0,0.0,392292.93,494461.66,0
1,120377.44,0.0,0.0,438715.85,559093.29,0
0,1579576.05,0.0,0.0,3324631.82,4904207.87,0
0,380541.52,5148.0,0.0,0.0,380541.52,0
1,65475.01,94166.28,28691.26,204939.51,270414.53,0
1,68738.09,0.0,0.0,180243.04,248981.14,0
1,117727.38,21322.0,0.0,0.0,117727.38,0
1,48616.21,0.0,0.0,1022593.24,1071209.45,0
1,334193.67,22679.0,0.0,289089.25,623282.92,0
1,51614.91,24799.0,0.0,0.0,51614.91,0
1,7563.04,61909.0,54345.96,11816540.39,11824103.43,0
1,174639.3,100.0,0.0,0.0,174639.3,0
