type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,72340.01,21729.0,0.0,0.0,72340.01,0
0,601953.99,0.0,0.0,716569.86,1318523.85,0
1,285769.47,716583.9,430814.44,4396112.2,4681881.67,0
0,854211.99,0.0,0.0,5162720.15,6016932.14,0
1,3208.54,0.0,0.0,1647265.26,1650473.8,0
1,79051.61,0.0,0.0,336571.96,415623.58,0
1,92463.17,0.0,0.0,7907058.99,7999522.17,0
0,140432.15,23716.0,0.0,0.0,140432.15,0
1,153185.47,0.0,0.0,471237.64,894811.49,0
0,528131.62,0.0,0.0,1917581.65,2445713.27,0
1,448789.31,177381.0,0.0,649654.33,1098443.65,0
1,197735.91,5089.0,0.0,0.0,197735.91,0
1,168649.34,104433.0,0.0,205703.52,374352.86,0
1,103075.61,0.0,0.0,107104.16,210179.76,0
1,610829.5,0.0,0.0,1095005.58,1705835.08,0
1,64631.87,0.0,0.0,95479.25,160111.12,0
1,31337.23,1157.0,0.0,7468692.28,7500029.51,0
1,269638.9,0.0,0.0,4281547.32,4551186.22,0
1,295221.35,0.0,0.0,728993.56,1024214.92,0
1,383709.58,0.0,0.0,1556510.83,1940220.41,0
0,633442.38,0.0,0.0,1127895.59,1761337.97,0
1,130785.24,0.0,0.0,343257.53,474042.76,0
1,188022.96,3023.0,0.0,158131.71,346154.67,0
1,81006.31,7532.0,0.0,0.0,81006.31,0
1,223727.06,216877.0,0.0,296221.94,519949.0,0
1,106028.74,0.0,0.0,992036.5,1380765.31,0
0,3030797.82,0.0,0.0,4301890.09,7332687.91,0
1,118133.77,0.0,0.0,291397.52,409531.29,0
1,29252.55,112.0,0.0,324416.6,353669.15,0
0,174933.4,1593.0,0.0,326242.63,501176.03,0
1,367650.51,107691.0,0.0,4791277.05,5158927.56,0
1,45097.57,4645.0,0.0,1881727.41,1926824.98,0
1,285170.0,19901.26,0.0,341532.61,626702.6,0
0,367811.98,0.0,0.0,2868642.73,3236454.71,0
1,182720.06,0.0,0.0,450433.57,936505.14,0
0,442730.36,0.0,0.0,3501527.53,3944257.88,0
1,124801.79,0.0,0.0,186467.0,311268.79,0
1,39836.6,6844.82,0.0,231214.24,271050.84,0
1,220077.41,12927.0,0.0,2444019.11,2664096.52,0
1,112551.87,15802.03,0.0,1065347.67,1177899.54,0
1,583849.35,70785.0,0.0,231571.83,815421.19,0
1,11697.63,0.0,0.0,77355.82,89053.46,0
1,266815.7,305659.0,38843.3,354312.05,621127.75,0
1,27998.28,0.0,0.0,653394.93,681393.21,0
1,314967.23,0.0,0.0,635000.61,1202224.46,0
1,94799.13,32341.0,0.0,9831747.51,9650228.02,0
1,133717.82,10375.0,0.0,1828355.27,1962073.1,0
1,18069.93,23170.0,5100.07,0.0,18069.93,0
1,203632.24,1017.0,0.0,0.0,203632.24,0
1,367222.07,109749.0,0.0,159811.34,527033.41,0
1,350791.69,30199.0,0.0,29752.53,380544.22,0
1,421699.35,234495.52,0.0,2445767.49,2867466.83,0
1,389124.41,0.0,0.0,401235.76,790360.17,0
1,300058.4,0.0,0.0,2154820.49,2454878.89,0
0,215244.61,42353.0,0.0,0.0,215244.61,0
1,139488.96,0.0,0.0,4029120.36,4168609.33,0
1,643304.38,0.0,0.0,2822601.19,3465905.57,0
1,19671.49,190328.07,170656.58,109292.58,128964.07,0
1,103615.61,0.0,0.0,372832.89,476448.5,0
0,529193.36,0.0,0.0,3261729.6,3790922.96,0
0,124846.17,0.0,0.0,18203766.73,18328612.89,0
0,956552.77,735846.0,0.0,0.0,956552.77,0
0,130080.52,2010.0,0.0,4999092.97,5129173.49,0
1,66709.44,0.0,0.0,110510.15,177219.6,0
1,72905.58,652.0,0.0,0.0,72905.58,0
0,148040.92,12.0,0.0,117885.77,265926.69,0
1,235846.78,35794.0,0.0,299903.73,535750.52,0
1,192652.87,8877.0,0.0,242400.28,435053.15,0
1,166376.17,670.0,0.0,509597.22,675973.39,0
0,488418.34,0.0,0.0,2328215.93,2816634.27,0
1,55169.86,639.0,0.0,44156.11,99325.97,0
1,472819.39,0.0,0.0,1275768.94,1748588.33,0
1,273674.29,0.0,0.0,3026497.22,3300171.5,0
1,117128.94,52095.0,0.0,541830.13,658959.08,0
1,159213.94,0.0,0.0,382800.55,542014.49,0
1,158195.34,0.0,0.0,2686585.07,2844780.4,0
1,251446.48,0.0,0.0,507012.37,758458.85,0
0,1247647.5,0.0,0.0,4507692.77,5759538.35,0
0,720676.81,21926.0,0.0,124597.77,845274.58,0
1,293771.49,0.0,0.0,26603947.09,26897718.57,0
1,100862.8,20357.0,0.0,0.0,100862.8,0
1,5363795.31,5363795.31,0.0,33769.18,5397564.49,1
1,301422.61,568.0,0.0,239378.03,540800.63,0
1,234025.43,0.0,0.0,4199340.19,4433365.62,0
1,100299.47,29387.0,0.0,1686675.35,1786974.82,0
1,38355.78,55399.0,17043.22,3554652.45,3593008.23,0
1,117292.37,11579.0,0.0,17615.03,134907.4,0
1,198588.1,4192.0,0.0,6923839.03,7122427.13,0
0,607609.67,11729.2,0.0,3943646.24,4551255.9,0
1,83404.9,35604.8,0.0,1326786.87,1410191.77,0
0,177302.63,0.0,0.0,2433856.4,2611159.04,0
1,115284.76,0.0,0.0,875169.67,990454.43,0
1,101091.63,457.0,0.0,14428490.11,14529581.74,0
1,20387.91,7028.0,0.0,72810.24,93198.15,0
1,26089.89,0.0,0.0,110329.72,136419.61,0
0,264007.61,15477.0,0.0,0.0,264007.61,0
1,68272.94,0.0,0.0,718132.89,786405.83,0
1,77640.73,0.0,0.0,508893.39,586534.12,0
1,22438.87,583479.0,561040.13,65767.21,88206.08,0
0,432683.28,0.0,0.0,2359779.44,2837547.66,0
1,181662.51,0.0,0.0,778372.45,960034.97,0
1,163523.17,10984.0,0.0,1070578.28,1234101.45,0
1,218593.43,0.0,0.0,381764.21,600357.65,0
1,180927.26,24406.0,0.0,62448.15,243375.41,0
1,129362.05,0.0,0.0,136433.87,265795.93,0
0,3514776.7,928.0,0.0,111169.68,3625946.38,0
1,194536.77,0.0,0.0,1170569.91,1365106.68,0
0,761617.87,48452.0,0.0,0.0,761617.87,0
1,190020.79,158010.45,0.0,2477776.78,2667797.56,0
1,308923.29,65308.11,0.0,690836.36,999759.65,0
1,161009.39,0.0,0.0,1210367.39,1371376.78,0
0,1451689.82,17021.0,0.0,253326.3,1705016.13,0
1,164654.47,0.0,0.0,1225816.03,1390470.49,0
1,191723.11,11123.0,0.0,0.0,191723.11,0
1,142851.65,0.0,0.0,0.0,142851.65,0
0,1143532.58,201998.0,0.0,0.0,1143532.58,0
0,1256102.03,0.0,0.0,4021290.99,5277393.02,0
0,2669114.35,220611.92,0.0,2865081.3,5534195.65,0
1,260193.87,31264.0,0.0,0.0,260193.87,0
1,422646.04,30750.0,0.0,168482.36,591128.4,0
1,154364.82,0.0,0.0,735231.43,889596.25,0
0,310962.74,11524.0,0.0,58427.03,369389.77,0
1,61078.47,732.0,0.0,0.0,61078.47,0
0,180278.56,0.0,0.0,183131.72,363410.28,0
1,334681.64,70462.0,0.0,1576998.59,1911680.23,0
0,156469.35,23122.76,0.0,347355.5,338598.58,0
0,593240.63,52224.0,0.0,0.0,593240.63,0
0,597095.79,182049.71,0.0,2069303.74,2666399.53,0
1,184675.26,0.0,0.0,591416.85,837274.64,0
1,300235.95,571740.0,271504.05,353234.58,653470.53,0
0,394261.54,70543.84,0.0,3040802.26,3435063.8,0
0,423524.59,361.0,0.0,357641.77,781166.36,0
1,16507.34,0.0,0.0,486515.92,503023.26,0
1,272189.73,21236.0,0.0,1092947.74,1365137.47,0
1,16975.81,12463.0,0.0,432382.5,449358.32,0
1,6151.78,0.0,0.0,3597117.16,3603268.94,0
0,683020.1,5171.0,0.0,0.0,683020.1,0
1,241516.64,63967.38,0.0,394408.41,635925.05,0
1,2408.24,0.0,0.0,27272.85,29681.09,0
0,1118131.21,82085.0,0.0,329749.96,1447881.17,0
1,129650.61,0.0,0.0,982003.86,1111654.48,0
0,352698.76,14770.0,0.0,62150.39,414849.15,0
1,329.45,0.0,0.0,536676.66,537006.11,0
1,62802.81,0.0,0.0,3281386.03,3344188.84,0
1,184992.64,0.0,0.0,4360225.5,4545218.14,0
1,249548.96,20875.0,0.0,0.0,249548.96,0
1,2966.11,0.0,0.0,1126446.46,1129412.57,0
1,189142.56,228364.0,39221.44,1660629.32,1849771.88,0
1,118807.51,2943.0,0.0,7748826.87,7867634.38,0
1,238522.38,0.0,0.0,1659897.46,1898419.84,0
1,262664.2,22061.0,0.0,0.0,262664.2,0
1,181021.01,0.0,0.0,3237520.15,3418541.16,0
1,44722.53,265856.41,221133.88,239167.73,283890.25,0
1,198340.29,0.0,0.0,461417.82,659758.11,0
1,111034.58,6737.0,0.0,2085785.11,2196819.69,0
1,123303.74,0.0,0.0,3650023.92,4381560.25,0
1,141817.79,0.0,0.0,1345465.3,1487283.08,0
1,277787.82,0.0,0.0,814913.33,1092701.15,0
0,459329.14,0.0,0.0,2617043.25,3076372.39,0
1,137892.26,0.0,0.0,1777526.05,1915418.3,0
1,94005.87,0.0,0.0,693094.92,787100.78,0
1,295501.17,0.0,0.0,714554.09,1010055.26,0
1,72076.62,0.0,0.0,121463.01,193539.63,0
1,57093.74,11612.0,0.0,2628449.41,2685543.15,0
1,177051.39,20923.0,0.0,0.0,214264.17,0
1,170781.29,15126.0,0.0,310080.66,480861.95,0
1,339376.13,106830.0,0.0,0.0,339376.13,0
1,216884.05,461911.0,245026.95,0.0,216884.05,0
1,68722.62,0.0,0.0,138350.38,207073.0,0
1,47143.53,20860.0,0.0,170309.26,217452.78,0
1,206779.35,0.0,0.0,1216938.53,1423717.88,0
1,41232.24,0.0,0.0,4933698.35,4974930.59,0
0,32461.01,0.0,0.0,1890007.0,1922468.01,0
1,74555.86,130899.0,56343.14,0.0,74555.86,0
0,69022.57,10508.0,0.0,181720.95,250743.52,0
1,305851.63,0.0,0.0,1537086.88,1842938.51,0
1,378144.16,228441.0,0.0,66034.87,679161.36,0
0,1624770.75,55259.0,0.0,1411711.56,3036482.31,0
1,75514.15,31315.0,0.0,841978.55,917492.7,0
1,184183.69,256373.0,72189.31,342807.41,393199.27,0
1,232485.45,30980.0,0.0,54423.32,286908.77,0
1,29579.94,0.0,0.0,302870.41,332450.34,0
1,320010.34,88154.75,0.0,2127840.32,2447850.65,0
1,404500.11,21042.0,0.0,10291212.07,10695712.18,0
1,205919.91,0.0,0.0,11988689.65,12194609.56,0
1,109244.39,49917.0,0.0,277227.18,386471.57,0
1,148833.63,111629.0,0.0,140927.81,117487.6,0
1,118290.75,8225.0,0.0,1389725.19,1508015.94,0
1,116855.38,0.0,0.0,5071366.59,5188221.97,0
1,162667.13,0.0,0.0,493898.23,656565.35,0
1,67037.45,0.0,0.0,1191382.04,1258419.49,0
1,429399.99,10238.0,0.0,436312.88,865712.87,0
0,145994.34,0.0,0.0,4428110.29,4574104.63,0
1,73788.92,976.0,0.0,0.0,73788.92,0
1,391295.8,0.0,0.0,13231.66,404527.46,0
1,81946.11,202133.0,120186.89,528288.1,610234.21,0
0,899435.18,0.0,0.0,1939665.37,3540009.69,0
1,111264.89,0.0,0.0,654468.46,765733.35,0
1,78956.82,0.0,0.0,230931.47,309888.29,0
1,336405.08,0.0,0.0,583388.62,681403.02,0
1,217451.21,45728.0,0.0,1479445.23,1696896.44,0
1,13663.91,0.0,0.0,827131.55,840795.46,0
1,101403.01,0.0,0.0,1134228.9,1235631.91,0
1,413.0,50961.0,50548.0,8922736.45,8923149.45,0
1,8607.12,0.0,0.0,777278.28,785885.4,0
0,205629.33,0.0,0.0,287510.32,493139.66,0
0,108669.16,0.0,0.0,472690.02,581359.17,0
1,340611.4,397228.0,56616.6,0.0,340611.4,0
0,1182463.13,54645.0,0.0,7088198.34,8270661.47,0
1,390569.65,0.0,0.0,4170198.12,4560767.77,0
1,577861.07,406510.47,0.0,7050053.92,7627914.99,0
1,526856.59,9143.0,0.0,430845.5,957702.09,0
0,608527.71,59576.0,0.0,154959.54,763487.25,0
1,78879.54,0.0,0.0,4949173.7,5028053.24,0
1,461990.83,0.0,0.0,495428.3,1323753.78,0
1,238888.3,0.0,0.0,408719.11,647607.4,0
1,281759.22,20866.0,0.0,56342.44,338101.66,0
0,1735600.59,105699.0,0.0,41634.75,1777235.34,0
1,75903.17,56312.0,0.0,97638.51,173541.68,0
1,101631.61,4095.0,0.0,483100.23,636985.65,0
0,167284.63,98.0,0.0,370318.21,537602.83,0
1,76886.15,37233.0,0.0,312292.82,389178.97,0
0,156795.87,0.0,0.0,293405.55,450201.42,0
1,34912.04,403052.37,368140.33,145260.96,180172.99,0
1,327329.56,222863.0,0.0,10037.78,337367.35,0
1,196708.15,33232.0,0.0,3744771.88,3941480.02,0
1,67866.5,0.0,0.0,229431.87,297298.37,0
0,205566.95,0.0,0.0,285825.39,491392.34,0
1,45188.34,0.0,0.0,516301.66,561490.0,0
1,246604.81,0.0,0.0,575421.41,822026.22,0
1,315687.14,0.0,0.0,815678.77,1360512.41,0
0,479819.79,77449.8,0.0,1214610.15,1694429.94,0
1,75100.35,0.0,0.0,2189004.02,2264104.37,0
1,51123.07,0.0,0.0,224826.63,275949.7,0
1,70053.1,185.0,0.0,96371.29,166424.39,0
1,111049.94,0.0,0.0,680965.3,792015.24,0
1,122275.45,27291.94,0.0,6737855.53,6860130.98,0
1,385267.38,0.0,0.0,6547203.44,6932470.82,0
1,135108.91,0.0,0.0,148736.94,283845.85,0
1,13820.64,0.0,0.0,108627.46,122448.1,0
1,269090.93,41679.0,0.0,124942.19,394033.13,0
1,6720.0,0.0,0.0,44575.09,51295.09,0
1,92282.39,243594.0,151311.61,0.0,92282.39,0
1,68198.77,1211.0,0.0,2352812.22,2421010.99,0
1,181706.14,301.0,0.0,2194446.75,2668076.66,0
1,22237.07,14754.0,0.0,560231.9,582468.98,0
1,196614.78,152620.0,0.0,54637.0,116465.96,0
1,236332.41,18579.0,0.0,312873.58,549205.99,0
0,345857.3,0.0,0.0,13811179.58,14157036.87,0
1,469303.25,0.0,0.0,1133378.38,1602681.63,0
1,119351.43,0.0,0.0,695511.05,814862.48,0
1,121449.03,0.0,0.0,6276093.16,6397542.19,0
1,224664.59,25917.0,0.0,0.0,224664.59,0
1,64258.59,0.0,0.0,654876.05,719134.64,0
1,259421.53,0.0,0.0,904296.4,1163717.93,0
0,718121.95,0.0,0.0,851227.13,1569349.08,0
1,366332.33,13801.0,0.0,3952289.33,4318621.65,0
1,52096.94,147513.0,95416.06,1578025.9,1630122.84,0
0,121146.09,0.0,0.0,375363.3,496509.39,0
1,40787.35,30561.0,0.0,0.0,40787.35,0
0,261097.9,0.0,0.0,690151.96,951249.87,0
1,564590.5,154967.0,0.0,1649780.92,2214371.43,0
1,545465.44,1262.0,0.0,0.0,545465.44,0
1,50040.13,5023.0,0.0,0.0,50040.13,0
1,228396.51,18815.0,0.0,10614.0,239010.51,0
1,149500.8,335.0,0.0,8698275.9,8847776.7,0
0,179171.74,19344.0,0.0,28379.64,207551.38,0
1,19053.52,0.0,0.0,5783207.58,5802261.1,0
0,674249.23,10413.0,0.0,399044.14,1073293.37,0
0,1838550.58,38271.0,0.0,0.0,1838550.58,0
1,51323.48,5065.0,0.0,16475029.48,16526352.96,0
1,32801.08,0.0,0.0,538381.95,571183.02,0
0,571.53,0.0,0.0,136512.49,137084.02,0
1,148920.72,0.0,0.0,2311820.4,2460741.12,0
0,446979.93,0.0,0.0,495973.84,942953.77,0
1,188585.97,16791.0,0.0,66279.57,254865.54,0
1,266684.46,40799.0,0.0,2482619.69,2749304.16,0
1,149695.98,0.0,0.0,642011.26,1114063.87,0
1,132829.95,0.0,0.0,930949.07,1063779.02,0
1,135630.46,10363.0,0.0,1731730.62,1867361.08,0
1,38343.94,0.0,0.0,480599.49,518943.43,0
0,494616.39,0.0,0.0,2131745.26,2626361.65,0
1,451843.63,0.0,0.0,710487.06,1162330.69,0
1,6961.35,7844.88,883.53,979229.38,986190.73,0
1,112032.79,0.0,0.0,391757.94,503790.73,0
1,241701.64,342094.0,100392.36,1635483.37,1877185.01,0
1,102208.45,0.0,0.0,305396.85,407605.3,0
0,1098645.67,0.0,0.0,1630712.88,2729358.55,0
1,375028.51,1757.0,0.0,1438998.96,2093035.46,0
0,424856.9,0.0,0.0,628940.82,1053797.72,0
1,118199.7,0.0,0.0,129189.01,247388.71,0
1,389675.12,32169.0,0.0,0.0,389675.12,0
1,198433.1,0.0,0.0,223819.41,422252.51,0
1,169119.81,0.0,0.0,1298067.15,1467186.96,0
1,295920.47,0.0,0.0,381540.54,677461.01,0
1,350586.61,31725.0,0.0,111043.76,461630.36,0
1,273421.98,31341.0,0.0,211244.96,484666.94,0
1,265661.84,165336.0,0.0,0.0,265661.84,0
1,16161.71,0.0,0.0,422773.92,438935.62,0
1,121269.21,0.0,0.0,1000629.01,1121898.22,0
1,78005.39,0.0,0.0,11934547.15,12012552.53,0
1,160959.16,0.0,0.0,6269623.92,6430583.08,0
1,60460.08,11364.0,0.0,344965.21,405425.29,0
0,126616.19,0.0,0.0,134245.07,260861.26,0
1,216840.99,0.0,0.0,753469.59,970310.58,0
1,141489.45,0.0,0.0,8364203.51,8877188.3,0
1,39676.91,332268.66,292591.75,61560.7,101237.61,0
1,63026.15,304.0,0.0,6027.0,214095.81,0
1,37552.58,225577.0,188024.42,134470.33,172022.9,0
1,46765.05,0.0,0.0,191129.44,237894.49,0
1,155004.09,50230.0,0.0,0.0,155004.09,0
1,719994.22,21657.0,0.0,319719.68,1039713.9,0
0,1623816.28,0.0,0.0,1807908.33,3431724.61,0
1,145444.89,0.0,0.0,380803.08,526247.97,0
0,2146692.72,9146.0,0.0,0.0,2146692.72,0
1,51927.19,0.0,0.0,256374.87,474189.39,0
1,8471.66,0.0,0.0,5148420.18,5156891.84,0
0,114596.23,0.0,0.0,733254.08,847850.32,0
1,236205.67,53540.0,0.0,254662.0,602195.1,0
1,129722.42,10488.0,0.0,223840.1,353562.52,0
1,374277.03,301538.23,0.0,733338.06,1107615.09,0
1,298310.14,21404.0,0.0,0.0,298310.14,0
1,267053.99,13587.26,0.0,894864.2,1161918.2,0
1,241958.3,0.0,0.0,6306356.01,6548314.31,0
0,740718.49,35222.87,0.0,70468.77,811187.26,0
1,562900.2,30217.0,0.0,729396.21,1292296.41,0
1,360782.2,41286.0,0.0,1958367.76,2319149.96,0
0,676079.58,0.0,0.0,2970995.59,3647075.17,0
1,185542.33,499679.62,314137.28,225628.89,411171.22,0
1,231472.64,201785.0,0.0,277196.65,508669.29,0
0,2289422.87,0.0,0.0,4121545.64,6410968.51,0
1,39836.29,74959.0,35122.71,3330081.84,3369918.14,0
1,307442.59,40275.0,0.0,5038373.18,5345815.77,0
1,96629.29,0.0,0.0,216010.45,312639.73,0
0,659142.28,0.0,0.0,1858317.41,2517459.69,0
1,34140.81,18023.0,0.0,0.0,34140.81,0
1,120893.33,20640.0,0.0,10300645.63,10421538.95,0
1,131375.03,0.0,0.0,359331.31,490706.33,0
1,387907.58,0.0,0.0,1137186.3,2107878.05,0
1,128771.44,0.0,0.0,171446.92,300218.36,0
1,64427.16,4260.0,0.0,0.0,64427.16,0
1,286422.38,0.0,0.0,738388.42,1024810.8,0
1,17548.35,32483.0,14934.65,20568.74,38117.09,0
1,4435.21,0.0,0.0,21056.0,8390.78,0
1,354772.77,20797.0,0.0,420128.71,774901.47,0
1,335666.08,0.0,0.0,8561902.89,8542856.5,0
1,333554.83,61663.0,0.0,311927.27,645482.1,0
1,277179.46,0.0,0.0,516082.07,793261.53,0
0,1598031.78,0.0,0.0,2921361.87,5106908.65,0
1,385954.62,12857.38,0.0,10267817.6,10946293.06,0
0,223185.24,0.0,0.0,7117778.87,7340964.11,0
0,71034.95,0.0,0.0,139432.18,210467.14,0
1,19257.41,30056.0,10798.59,0.0,19257.41,0
1,36435.4,911907.0,875471.6,2592000.88,2628436.28,0
1,169077.04,0.0,0.0,349706.46,518783.5,0
1,84873.16,41710.0,0.0,4802939.24,4887812.4,0
1,638640.1,14858.0,0.0,402262.87,679824.3,0
1,146425.08,0.0,0.0,27237268.53,27383693.61,0
1,184572.87,21002.0,0.0,72037.83,256610.7,0
1,57903.62,3060.0,0.0,4292193.15,4350096.77,0
1,206173.12,154681.0,0.0,8040.56,214213.68,0
1,191898.37,0.0,0.0,394843.58,586741.95,0
1,318064.88,21323.0,0.0,0.0,318064.88,0
1,232975.87,0.0,0.0,1945015.83,2177991.71,0
0,258615.56,0.0,0.0,424244.75,396693.91,0
0,229309.57,0.0,0.0,319703.71,549013.29,0
1,134379.34,0.0,0.0,4525985.61,4660364.95,0
1,142711.21,52470.41,0.0,524869.82,667581.03,0
1,24434.5,688.0,0.0,19035.39,43469.89,0
1,202261.83,41670.0,0.0,81620.85,283882.68,0
0,23849.93,104451.68,80601.75,187336.19,211186.12,0
1,197818.58,106620.0,0.0,394233.14,592051.72,0
1,78199.64,102171.78,23972.14,422004.29,500203.92,0
1,143890.91,102983.0,0.0,257767.21,401658.13,0
1,122494.69,0.0,0.0,888855.52,1011350.22,0
1,217755.59,0.0,0.0,2555775.82,2773531.41,0
1,21883.74,20426.0,0.0,301848.92,323732.66,0
1,231472.16,0.0,0.0,254032.67,485504.83,0
1,394050.4,0.0,0.0,811619.14,1205669.54,0
1,187189.92,0.0,0.0,510759.21,697949.13,0
1,268427.25,0.0,0.0,347870.26,616297.51,0
0,1404811.75,133597.0,0.0,1018004.24,2422816.0,0
1,10165.81,0.0,0.0,1390782.28,1400948.09,0
1,205982.53,596.0,0.0,0.0,205982.53,0
1,71050.14,0.0,0.0,401108.57,472158.71,0
1,50566.92,0.0,0.0,319367.52,369934.45,0
1,186979.35,72371.0,0.0,4927.06,191906.41,0
1,94206.9,52005.0,0.0,0.0,94206.9,0
1,197869.02,20939.0,0.0,0.0,197869.02,0
1,226188.28,0.0,0.0,2669988.09,2896176.36,0
1,131304.01,0.0,0.0,1985296.59,2116600.6,0
1,86505.29,20097.0,0.0,23203.88,353846.08,0
1,158655.31,352958.0,194302.69,1525513.2,1684168.51,0
1,86842.66,0.0,0.0,158649.97,245492.63,0
1,171987.46,2663.0,0.0,1164265.41,1336252.88,0
0,789164.65,101525.0,0.0,0.0,789164.65,0
1,234523.62,347.0,0.0,2452741.73,2687265.35,0
1,159032.7,0.0,0.0,574188.72,733221.42,0
1,258290.45,30634.0,0.0,1749019.88,2007310.33,0
1,20681.38,0.0,0.0,58226.24,78907.63,0
1,272292.78,0.0,0.0,1529737.67,1802030.45,0
1,169150.3,72997.0,0.0,228505.41,397655.71,0
0,403832.86,0.0,0.0,14819631.75,15223464.61,0
1,105918.2,0.0,0.0,352750.78,458668.98,0
1,35656.89,29939.0,0.0,1324708.73,1360365.62,0
0,1271715.31,20123.0,0.0,2414501.11,4821960.07,0
1,92658.52,174.0,0.0,56426.08,149084.6,0
1,161910.63,0.0,0.0,731646.77,893557.4,0
1,310158.3,19520.0,0.0,2129.93,312288.23,0
1,385471.91,0.0,0.0,3906277.77,4122927.15,0
1,34127.65,104186.0,70058.35,13590.05,47717.7,0
1,97986.65,0.0,0.0,419663.04,517649.7,0
1,40035.55,0.0,0.0,134601.94,174637.49,0
1,107359.84,0.0,0.0,611322.98,718682.81,0
1,147882.59,29285.0,0.0,0.0,147882.59,0
1,65201.38,0.0,0.0,1338784.23,1403985.62,0
1,221546.0,0.0,0.0,4164056.26,4385602.26,0
0,431223.28,0.0,0.0,462687.4,893910.68,0
1,113263.83,0.0,0.0,3279654.37,3392918.2,0
1,214120.76,278.0,0.0,0.0,214120.76,0
0,983740.1,0.0,0.0,9903176.5,10886916.6,0
1,393054.14,201960.0,0.0,352200.13,745254.27,0
1,77631.61,11681.0,0.0,62383.5,140015.11,0
1,46607.14,9024.0,0.0,944621.06,991228.2,0
1,305543.52,0.0,0.0,3082766.86,3388310.38,0
1,25748.42,0.0,0.0,509014.37,534762.79,0
1,80242.39,19951.0,0.0,26677739.86,26757982.25,0
1,192407.97,29887.0,0.0,0.0,192407.97,0
1,390505.94,67816.84,0.0,2660690.01,3051195.95,0
0,13771.33,418488.67,404717.34,0.0,13771.33,0
1,118260.66,0.0,0.0,608124.77,726385.43,0
1,130817.68,158597.0,27779.32,1461659.94,1592477.62,0
1,112543.46,0.0,0.0,368351.28,480894.74,0
1,143980.17,0.0,0.0,202600.66,346580.84,0
1,367535.32,10585.0,0.0,26432.25,393967.57,0
1,284463.65,991.0,0.0,0.0,284463.65,0
1,120957.11,177201.0,56243.89,175686.05,296643.16,0
1,275800.8,7234.0,0.0,3777079.55,4052880.35,0
1,99679.96,60343.0,0.0,160064.61,259744.58,0
1,443104.82,203943.0,0.0,671138.18,1188907.34,0
1,98853.58,102457.0,3603.42,210670.58,309524.15,0
1,247585.19,137002.0,0.0,0.0,247585.19,0
1,212583.94,0.0,0.0,290750.06,503334.0,0
1,16739.33,0.0,0.0,884205.78,900945.11,0
0,107931.06,0.0,0.0,437015.55,544946.6,0
1,92624.18,21421.0,0.0,202284.27,294908.45,0
1,66502.21,11331.0,0.0,12313.91,78816.12,0
1,31892.94,0.0,0.0,1298092.4,1329985.35,0
1,132904.44,0.0,0.0,192472.72,325377.16,0
1,177914.44,1530.0,0.0,0.0,177914.44,0
1,196803.18,27608.0,0.0,149733.09,346536.27,0
1,254830.63,0.0,0.0,382036.22,636866.85,0
0,215776.74,39964.48,0.0,2672402.72,2888179.45,0
1,32544.95,182232.0,149687.05,0.0,32544.95,0
0,355821.94,0.0,0.0,357412.71,713234.65,0
1,69948.36,0.0,0.0,239917.9,309866.26,0
1,177568.12,0.0,0.0,6786294.98,6963863.1,0
0,47738.7,0.0,0.0,253537.88,301276.58,0
1,167667.84,22476.0,0.0,0.0,167667.84,0
1,123840.91,0.0,0.0,340542.85,464383.76,0
1,33348.33,0.0,0.0,4335728.94,4369077.27,0
1,286577.63,25.0,0.0,36075.44,322653.07,0
1,407305.42,0.0,0.0,1580303.04,1987608.46,0
0,204669.35,0.0,0.0,2763758.63,2968427.99,0
1,175518.16,0.0,0.0,789057.64,1116579.37,0
1,29698.01,1946.0,0.0,0.0,29698.01,0
1,6715.29,19752.0,13036.71,1052257.72,1058973.01,0
1,71567.88,255220.0,183652.12,0.0,71567.88,0
