type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,149215.82,0.0,0.0,7439678.0,7588893.82,0
1,198587.19,0.0,0.0,2235994.47,2434581.67,0
1,199427.66,417078.0,217650.34,69814.04,269241.69,0
0,1053111.4,0.0,0.0,4723376.49,5776487.89,0
1,71378.52,3622.0,0.0,0.0,71378.52,0
1,118110.51,7042.0,0.0,263845.01,381955.53,0
1,78544.7,262.0,0.0,0.0,78544.7,0
1,202263.03,202263.03,0.0,538324.08,740587.11,1
1,76461.53,0.0,0.0,5363138.35,5439599.88,0
0,794239.81,12995.0,0.0,761997.26,1556237.07,0
0,983078.29,68437.0,0.0,24137.62,1007215.9,0
1,354578.77,113799.0,0.0,197463.15,552041.92,0
1,66056.61,874.0,0.0,44619.75,110676.36,0
1,11036.45,10568.0,0.0,98641.27,109677.72,0
0,444440.79,1054.0,0.0,173683.75,618124.54,0
1,315798.45,95502.0,0.0,1052157.6,1367956.05,0
0,363274.95,0.0,0.0,1855287.91,2218562.86,0
1,58057.34,0.0,0.0,92158.96,150216.3,0
1,257852.42,177378.0,0.0,730463.93,988316.35,0
0,20946.15,0.0,0.0,714048.1,734994.26,0
1,450143.26,50225.0,0.0,59792.43,509935.68,0
1,89138.05,9074.0,0.0,182532.4,271670.45,0
0,131291.28,0.0,0.0,542194.82,673486.1,0
1,3544.01,6080.0,2535.99,1228795.6,1232339.6,0
1,114456.9,0.0,0.0,8971712.17,9086169.07,0
1,2726.3,0.0,0.0,55754.85,58481.15,0
1,35687.75,12118.0,0.0,162686.01,198373.76,0
1,146968.49,0.0,0.0,8223112.62,8370081.11,0
1,91254.38,0.0,0.0,162440.9,253695.28,0
1,241856.95,0.0,0.0,765617.89,1007474.83,0
1,41423.48,10241.0,0.0,44691.25,86114.74,0
0,118045.29,0.0,0.0,309474.96,427520.25,0
1,81984.38,0.0,0.0,1281439.49,1363423.87,0
1,98882.94,11418.0,0.0,272141.39,371024.32,0
0,447783.19,41502.0,0.0,130377.23,578160.42,0
1,149077.55,2054.0,0.0,0.0,149077.55,0
1,19730.97,10286.0,0.0,118989.03,138720.0,0
0,232873.03,0.0,0.0,2119037.72,2351910.75,0
1,52877.63,10650.0,0.0,161460.16,214337.79,0
1,145896.62,128.0,0.0,1400074.17,1545970.8,0
1,261449.72,29892.36,0.0,1190825.44,1452275.17,0
1,201163.7,11105.0,0.0,1406755.38,1607919.08,0
1,74165.63,21476.0,0.0,0.0,74165.63,0
0,1362645.93,0.0,0.0,1543211.39,2951418.37,0
1,126574.94,15415.0,0.0,502329.29,628904.23,0
1,12236.26,0.0,0.0,188708.49,200944.76,0
1,249694.0,100938.0,0.0,4127199.18,4376893.18,0
1,43924.45,63.0,0.0,0.0,43924.45,0
1,279576.62,0.0,0.0,380225.47,659802.1,0
0,4179433.33,123533.0,0.0,0.0,4179433.33,0
0,548429.85,877.0,0.0,621699.7,1170129.55,0
1,194662.4,0.0,0.0,5395035.1,5589697.5,0
1,286882.16,10205.0,0.0,97305.08,213130.26,0
1,270281.64,50907.0,0.0,0.0,270281.64,0
1,381304.97,0.0,0.0,774577.5,1155882.47,0
1,126877.02,253.0,0.0,0.0,126877.02,0
1,40665.97,0.0,0.0,927322.85,967988.82,0
1,88225.61,20671.0,0.0,0.0,88225.61,0
1,194292.76,0.0,0.0,243724.94,438017.69,0
1,75135.83,33773.78,0.0,177481.76,252617.59,0
1,251333.82,0.0,0.0,2783436.41,3034770.23,0
0,674082.35,0.0,0.0,2560534.02,3234616.37,0
0,130872.11,0.0,0.0,804790.65,935662.77,0
1,71476.99,0.0,0.0,3346133.5,3417610.49,0
1,17189.37,0.0,0.0,1108449.47,1125638.84,0
1,36050.51,73964.0,37913.49,0.0,36050.51,0
1,157497.62,0.0,0.0,1637346.64,1794844.26,0
1,3153.5,32349.0,29195.5,120739.12,123892.62,0
1,315906.73,0.0,0.0,1362371.87,1678278.6,0
1,202573.44,317.0,0.0,3691653.32,4191241.08,0
0,1038689.12,5706.0,0.0,799841.61,1838530.73,0
0,6406024.27,17603.0,0.0,0.0,6406024.27,0
1,169186.44,0.0,0.0,1472558.32,1641744.76,0
1,140791.17,28403.0,0.0,11946.87,152738.03,0
0,364423.41,0.0,0.0,14855687.17,15220110.58,0
1,32117.14,10574.0,0.0,1669431.86,1701549.0,0
1,180785.45,0.0,0.0,4421057.15,4601842.6,0
0,849412.72,0.0,0.0,1208037.59,2057450.31,0
1,402171.51,20918.0,0.0,91166.99,646381.96,0
1,53681.89,5243.0,0.0,191475.2,473994.82,0
1,537213.23,0.0,0.0,961605.79,1498819.02,0
0,1074867.26,0.0,0.0,3955419.48,5030286.75,0
1,273504.47,249300.39,0.0,4786175.65,5059680.12,0
1,19036.12,0.0,0.0,238845.92,257882.05,0
1,520894.93,537.0,0.0,0.0,520894.93,0
1,129999.55,0.0,0.0,2037050.32,2167049.88,0
1,307746.67,10225.0,0.0,202715.56,510462.23,0
0,519701.38,0.0,0.0,13176782.17,13696483.56,0
1,233748.89,71271.65,0.0,299262.71,533011.6,0
1,335394.69,0.0,0.0,1947651.85,2283046.54,0
0,88113.9,0.0,0.0,172784.54,260898.45,0
0,273846.9,0.0,0.0,4403155.67,4677002.57,0
1,23547.14,456664.0,433116.86,0.0,23547.14,0
0,216859.85,0.0,0.0,790164.94,1007024.79,0
1,113166.04,29845.0,0.0,201415.33,314581.37,0
1,116396.76,225356.38,108959.62,335058.17,451454.94,0
1,245290.82,32087.0,0.0,263795.14,509085.96,0
1,121953.27,1056.0,0.0,314948.69,436901.96,0
0,226534.35,0.0,0.0,274306.75,375256.85,0
1,88449.24,105139.0,16689.76,1529417.01,1617866.25,0
1,261628.55,310296.98,48668.43,486862.49,748491.04,0
1,136002.33,11588.0,0.0,19793792.81,19929795.14,0
1,161757.0,1294.0,0.0,119475.28,281232.29,0
1,110842.85,326934.0,216091.15,4256994.64,4367837.49,0
1,127679.05,50767.0,0.0,422367.78,550046.84,0
0,349030.56,5022.0,0.0,58771.11,407801.68,0
1,45153.53,82773.0,37619.47,0.0,45153.53,0
1,122745.72,100795.0,0.0,0.0,122745.72,0
1,531844.53,0.0,0.0,588738.64,1120583.17,0
1,361627.84,129998.96,0.0,371745.36,733373.2,0
0,1024310.19,148509.0,0.0,292511.03,1316821.22,0
1,208198.39,31267.0,0.0,202984.21,411182.6,0
1,187342.94,218443.05,31100.11,131111.89,318454.83,0
0,264173.38,0.0,0.0,322353.6,586526.98,0
1,439295.02,0.0,0.0,561818.72,1001113.74,0
0,896257.61,0.0,0.0,3034937.57,3931195.17,0
0,29704.5,616.0,0.0,230616.77,260321.26,0
1,162844.97,100116.0,0.0,0.0,162844.97,0
0,622912.48,21287.0,0.0,15258.21,519379.9,0
1,158368.93,115329.54,0.0,1627712.66,1786081.59,0
1,33369.26,0.0,0.0,113362.33,146731.59,0
1,72882.7,20862.0,0.0,2343562.26,2416444.95,0
1,165899.47,0.0,0.0,359234.03,525133.5,0
1,316806.31,0.0,0.0,996514.29,1123677.93,0
1,126529.67,0.0,0.0,1465222.93,1591752.6,0
1,313420.9,0.0,0.0,988340.96,1301761.86,0
1,137987.49,14785.0,0.0,0.0,137987.49,0
1,200835.24,31439.0,0.0,0.0,200835.24,0
1,50014.16,0.0,0.0,784052.69,834066.85,0
1,53481.55,10866.0,0.0,9482.0,0.0,0
0,602406.15,70087.0,0.0,0.0,602406.15,0
1,8179.96,0.0,0.0,672400.5,680580.46,0
1,31207.15,50701.0,19493.85,362344.56,393551.71,0
1,104755.67,100449.0,0.0,84810.37,189566.04,0
1,219278.26,144032.59,0.0,2057.0,27591.43,0
1,185018.39,0.0,0.0,551732.39,736750.78,0
0,484170.93,0.0,0.0,3166373.03,3650543.96,0
1,174235.23,49923.0,0.0,154665.74,328900.97,0
1,190062.95,8064.0,0.0,0.0,190062.95,0
1,463.87,0.0,0.0,4813923.48,4814387.35,0
0,1579479.19,0.0,0.0,2472319.7,4051798.88,0
0,1645388.69,10169.0,0.0,68466.67,1713855.36,0
1,351039.44,10496.0,0.0,1024456.58,1375496.01,0
0,281913.44,0.0,0.0,377900.01,659813.45,0
1,19214.19,0.0,0.0,3226182.79,3245396.97,0
1,170860.12,52295.0,0.0,214248.34,385108.46,0
1,155027.44,977621.39,822593.96,9197188.58,9352216.02,0
1,36989.05,0.0,0.0,19437609.24,19474598.29,0
0,1406502.17,46653.0,0.0,0.0,1406502.17,0
1,257489.72,10660.0,0.0,546289.79,803779.51,0
1,25602.34,4921.0,0.0,414549.01,440151.35,0
1,29113.04,0.0,0.0,939472.73,968585.77,0
1,157040.83,0.0,0.0,289431.06,446471.89,0
1,113989.89,0.0,0.0,2973609.35,3087599.25,0
1,228132.26,0.0,0.0,898147.27,1126279.52,0
1,217508.65,0.0,0.0,1698943.71,1916452.36,0
0,2048172.99,0.0,0.0,4517157.03,6565330.02,0
1,56228.53,0.0,0.0,2088688.65,2144917.18,0
1,319681.3,42167.0,0.0,77484.97,397166.27,0
1,328111.81,11595.0,0.0,0.0,328111.81,0
1,154214.48,20758.0,0.0,181705.93,333368.97,0
1,257312.07,0.0,0.0,597093.51,854405.58,0
1,195056.75,0.0,0.0,684831.79,879888.54,0
0,832349.54,10623.0,0.0,0.0,832349.54,0
0,613680.9,30326.0,0.0,3542289.98,4155970.88,0
1,463246.41,16913.0,0.0,0.0,463246.41,0
1,38319.26,54576.0,16256.74,0.0,38319.26,0
1,273539.19,5149.0,0.0,0.0,273539.19,0
1,139655.05,0.0,0.0,1762744.31,1628827.07,0
1,57944.9,0.0,0.0,231987.4,289932.3,0
1,245654.76,0.0,0.0,956885.91,1202540.67,0
1,87160.76,0.0,0.0,608309.22,695469.99,0
1,17364.88,0.0,0.0,839220.7,758405.7,0
0,226385.07,0.0,0.0,925633.67,1251087.63,0
1,219.08,105216.0,104996.92,0.0,219.08,0
1,174661.82,47652.0,0.0,85223.34,259885.16,0
0,174766.62,0.0,0.0,744538.58,919305.2,0
1,131541.45,0.0,0.0,593066.33,724607.78,0
1,94608.66,111.0,0.0,0.0,94608.66,0
1,93997.15,113737.0,19739.85,566226.34,660223.5,0
1,401748.63,23095.0,0.0,12275.09,741665.76,0
1,23642.54,88719.0,65076.46,629393.69,653036.23,0
1,362163.33,119756.0,0.0,2003864.83,2366028.16,0
1,312227.75,0.0,0.0,586834.66,899062.41,0
1,244197.35,0.0,0.0,2104371.94,2508080.21,0
1,7810.95,20204.0,12393.05,191983.35,199794.3,0
1,131228.13,50320.0,0.0,1257043.6,1388271.73,0
1,407360.85,61478.0,0.0,470.3,839087.05,0
1,66125.25,42679.0,0.0,116947.54,183072.79,0
1,86553.13,0.0,0.0,185091.89,271645.02,0
1,52622.83,17857.0,0.0,143258.4,195881.22,0
1,315419.35,0.0,0.0,1720834.68,2036254.03,0
0,306767.8,10411.0,0.0,0.0,306767.8,0
0,1244818.19,0.0,0.0,30246814.23,31491632.42,0
0,16628544.37,0.0,0.0,34273556.59,88628899.21,0
1,16004.08,0.0,0.0,2410011.04,2426015.12,0
1,237389.32,0.0,0.0,4422767.28,4660156.61,0
1,172376.6,359.0,0.0,17003.77,189380.37,0
1,108561.92,50522.0,0.0,1811334.82,1919896.73,0
1,116030.06,0.0,0.0,129679.35,245709.41,0
1,168365.5,115610.0,0.0,407341.38,575706.87,0
1,18240.28,10707.0,0.0,0.0,127216.25,0
1,8352.93,0.0,0.0,323238.07,331591.01,0
1,73137.73,0.0,0.0,4300006.27,4373144.0,0
1,38471.18,0.0,0.0,749898.24,788369.42,0
1,322840.99,0.0,0.0,365851.85,688692.84,0
1,18404.76,103347.0,84942.24,0.0,18404.76,0
0,415846.71,24100.16,0.0,8257853.07,8673699.77,0
1,93069.33,0.0,0.0,164224.55,257293.88,0
1,434944.03,78681.07,0.0,2097900.4,3835790.62,0
1,79970.72,0.0,0.0,117833.01,197803.73,0
0,626221.95,148522.0,0.0,3583523.47,4007393.42,0
0,189361.81,35193.0,0.0,1353350.29,1542712.1,0
1,76955.99,3804.0,0.0,0.0,76955.99,0
1,265514.76,18521.0,0.0,0.0,265514.76,0
1,34514.02,111473.0,76958.98,0.0,34514.02,0
1,166454.82,0.0,0.0,378545.64,545000.46,0
1,34902.76,55511.0,20608.24,256799.82,291702.59,0
0,187040.77,77112.0,0.0,194958.69,381999.46,0
0,1047509.14,0.0,0.0,1711721.13,2961998.92,0
0,243716.8,82639.0,0.0,2066500.69,2310217.48,0
1,117485.3,11343.0,0.0,0.0,117485.3,0
1,165824.77,0.0,0.0,1211916.47,1550966.15,0
1,430989.86,0.0,0.0,593130.28,1024120.14,0
1,14346.58,25267.0,10920.42,84125.66,98472.25,0
1,147686.84,0.0,0.0,410640.32,558327.16,0
0,792992.63,0.0,0.0,3129471.4,3922464.03,0
1,15265.28,406290.01,391024.74,214517.72,229783.0,0
1,18798.23,344057.0,325258.77,602054.31,1023267.28,0
1,61050.22,200357.0,139306.78,500835.72,561885.94,0
1,226956.06,0.0,0.0,513426.72,740382.78,0
1,81110.7,0.0,0.0,995842.06,1076952.75,0
1,58430.72,54656.0,0.0,1590928.92,1649359.65,0
1,180490.28,137863.0,0.0,261164.82,441655.1,0
1,20208.74,21853.0,1644.26,346092.63,366301.36,0
0,100745.45,295.0,0.0,6226361.84,6327107.29,0
1,35100.47,0.0,0.0,413814.83,448915.3,0
1,223396.88,50004.0,0.0,49679.34,273076.22,0
0,614977.58,0.0,0.0,644585.59,1259563.16,0
1,498387.84,145501.0,0.0,0.0,498387.84,0
1,69195.53,0.0,0.0,2387754.72,2456950.25,0
1,313166.85,0.0,0.0,1909991.87,2223158.72,0
1,55570.36,0.0,0.0,831310.96,886881.33,0
1,260360.65,0.0,0.0,336136.81,596497.46,0
1,126332.25,16245.77,0.0,3047147.23,3173479.49,0
1,64037.95,20793.0,0.0,99361.29,163399.24,0
1,116600.61,279945.0,163344.39,2759022.68,2875623.29,0
1,338712.17,0.0,0.0,5364932.81,5703644.99,0
1,241589.76,0.0,0.0,3267753.11,3509342.87,0
1,461403.99,284652.71,0.0,2334263.23,2795667.22,0
1,108508.31,12047.0,0.0,99441.17,4904.54,0
0,593007.34,2790.0,0.0,258065.0,851072.33,0
0,2125570.16,0.0,0.0,2289101.77,4414671.93,0
0,928822.93,167105.0,0.0,3003804.78,4361181.22,0
0,1367972.22,358878.0,0.0,0.0,1367972.22,0
1,98441.39,50378.0,0.0,0.0,98441.39,0
1,163077.49,358.0,0.0,7523823.92,7686901.41,0
0,75797.46,10243.0,0.0,109315.22,185112.68,0
1,254339.39,0.0,0.0,7671952.48,7926291.87,0
1,170874.09,22159.0,0.0,89363.42,260237.51,0
1,68699.9,246713.0,178013.1,0.0,68699.9,0
1,212571.79,110464.0,0.0,0.0,212571.79,0
1,9115.43,35203.0,26087.57,562356.36,571471.79,0
1,279065.55,0.0,0.0,1273357.54,1552423.09,0
0,167420.13,0.0,0.0,263448.05,430868.18,0
1,256817.88,20648.0,0.0,2376398.71,2633216.59,0
1,183545.19,0.0,0.0,824589.41,1008134.6,0
1,176981.64,121399.0,0.0,70970.64,247952.28,0
1,128655.56,2464.0,0.0,445752.87,574408.43,0
1,267091.06,0.0,0.0,324720.48,591811.54,0
0,149622.87,13987.0,0.0,0.0,52385.73,0
1,136410.13,58841.0,0.0,176926.02,417035.14,0
1,7683.67,0.0,0.0,77643.4,85327.07,0
1,106687.19,75556.0,0.0,0.0,0.0,0
1,285158.84,108.0,0.0,148197.63,433356.47,0
1,129590.65,0.0,0.0,2329899.78,2459490.43,0
1,167960.88,51625.0,0.0,0.0,167960.88,0
1,169636.69,0.0,0.0,1181051.95,1350688.64,0
1,179293.59,40130.0,0.0,0.0,300711.12,0
0,633142.97,289430.0,0.0,0.0,633142.97,0
1,126947.11,0.0,0.0,454073.35,581020.46,0
1,30770.06,0.0,0.0,672259.19,703029.25,0
0,369615.47,11039.0,0.0,0.0,369615.47,0
1,392945.19,0.0,0.0,983377.44,1376322.64,0
1,67812.4,0.0,0.0,720040.88,787853.28,0
1,268940.76,0.0,0.0,346767.57,615708.33,0
1,115053.36,0.0,0.0,2639209.04,2754262.4,0
1,237639.41,0.0,0.0,366125.57,603764.98,0
1,165144.59,0.0,0.0,399980.69,565125.28,0
0,636127.73,0.0,0.0,6095804.63,6731932.36,0
1,152606.33,0.0,0.0,184700.01,332652.08,0
1,129403.78,76609.89,0.0,11920260.93,12049664.71,0
0,247957.17,30552.61,0.0,5298666.08,5546623.25,0
0,739023.69,46492.86,0.0,1220329.76,1959353.44,0
1,209751.18,0.0,0.0,1350136.4,1559887.58,0
1,337947.12,0.0,0.0,3615679.72,3953626.84,0
1,267503.94,30395.0,0.0,24625.46,292129.4,0
1,99411.71,316.0,0.0,0.0,99411.71,0
1,54402.78,176699.0,122296.22,0.0,54402.78,0
0,420701.93,30431.0,0.0,366268.53,786970.46,0
1,285091.9,5678.0,0.0,21607.0,306698.9,0
1,46664.26,0.0,0.0,223288.32,451777.77,0
0,298050.75,898.0,0.0,1368425.69,1666476.44,0
1,301886.78,50207.0,0.0,4425876.12,4727762.9,0
1,76981.26,0.0,0.0,166512.15,338537.28,0
0,1878035.63,1512.0,0.0,136719.06,2014754.69,0
1,68528.27,11819.0,0.0,53159.08,121687.36,0
1,425143.69,72693.0,0.0,12158.0,345469.49,0
0,129493.67,11141.0,0.0,6185313.18,6314806.85,0
1,178973.69,0.0,0.0,1042272.48,1221246.17,0
1,146737.23,0.0,0.0,359750.91,506488.13,0
0,679333.68,0.0,0.0,4573861.21,5253194.89,0
1,109425.14,0.0,0.0,153548.0,0.0,0
1,458734.71,0.0,0.0,777428.76,1236163.48,0
1,156220.49,0.0,0.0,651102.62,807323.11,0
1,23380.76,70186.0,46805.24,0.0,23380.76,0
1,160656.05,77837.0,0.0,0.0,160656.05,0
1,275614.95,0.0,0.0,3358419.01,3634033.96,0
0,947484.99,0.0,0.0,3847508.04,4794993.04,0
0,238544.87,0.0,0.0,495771.46,607158.08,0
1,21255.31,56516.0,35260.69,392028.32,413283.63,0
1,2236.44,102374.0,100137.56,0.0,2236.44,0
1,99125.31,0.0,0.0,188850.92,287976.23,0
1,111932.46,3265.85,0.0,813761.0,925693.46,0
1,379808.37,116918.0,0.0,453087.4,947357.21,0
1,277244.7,278.0,0.0,0.0,277244.7,0
1,201328.26,12530.0,0.0,2182862.05,2436195.44,0
1,43386.77,0.0,0.0,1010435.2,1053821.97,0
1,203888.38,95328.56,0.0,40680.67,459971.5,0
1,163967.41,1478.0,0.0,0.0,163967.41,0
1,38026.49,0.0,0.0,43039.7,81066.19,0
1,31303.16,34852.0,3548.84,19093.72,50396.88,0
0,168946.95,0.0,0.0,357721.17,526668.12,0
1,116216.14,1019.0,0.0,442703.27,558919.41,0
1,137922.74,0.0,0.0,293528.07,431450.81,0
1,2643.75,0.0,0.0,200388.89,203032.64,0
0,23055.69,0.0,0.0,1043739.96,1066795.65,0
1,163698.64,15206.26,0.0,1345268.48,1508967.12,0
1,6369.02,0.0,0.0,644206.55,650575.57,0
1,57822.96,979.0,0.0,189286.09,247109.05,0
1,147938.72,0.0,0.0,3365881.63,3513820.36,0
1,192597.71,12411.0,0.0,0.0,192597.71,0
0,1820480.87,29700.0,0.0,0.0,1315605.49,0
1,311391.25,0.0,0.0,5147886.83,5459278.08,0
0,212556.6,0.0,0.0,811492.56,1024049.16,0
1,65095.41,0.0,0.0,1636366.31,2052405.41,0
1,342416.2,14962.0,0.0,212563.17,868630.89,0
1,402207.64,0.0,0.0,5595064.63,5997272.26,0
0,2320124.95,0.0,0.0,2534629.08,4854754.03,0
1,29947.76,0.0,0.0,228054.0,258001.75,0
0,586628.86,9173.0,0.0,0.0,586628.86,0
1,119341.02,161550.0,42208.98,253299.49,372640.51,0
1,23690.48,21603.0,0.0,426060.22,449750.71,0
1,249136.03,0.0,0.0,321102.03,570238.05,0
1,191362.19,60471.0,0.0,1367999.83,1663876.58,0
1,424479.17,22312.0,0.0,0.0,424479.17,0
1,587276.96,0.0,0.0,1383321.03,1970597.99,0
1,171544.94,761909.0,590364.06,0.0,171544.94,0
1,250146.16,0.0,0.0,860747.54,1290000.74,0
1,116270.53,11774.0,0.0,0.0,116270.53,0
0,765048.41,0.0,0.0,1048615.22,1813663.62,0
1,325638.28,0.0,0.0,41958136.8,42283775.08,0
1,376893.95,170.0,0.0,4618540.57,4995434.52,0
1,84004.98,19787.0,0.0,0.0,84004.98,0
1,180160.59,0.0,0.0,10809210.25,10989370.84,0
1,142096.08,99285.0,0.0,289359.1,431455.18,0
0,2896834.86,5002.0,0.0,0.0,2896834.86,0
1,167525.01,46597.0,0.0,59725.28,227250.29,0
1,116686.31,0.0,0.0,11599366.05,11716052.36,0
1,47929.11,19251.0,0.0,12708.42,60637.54,0
1,411617.84,0.0,0.0,733206.02,895448.93,0
1,449590.56,11440.0,0.0,0.0,449590.56,0
1,105795.81,72012.0,0.0,312551.15,577551.31,0
0,773819.87,497.0,0.0,24783.8,798603.67,0
1,25700.94,19824.0,0.0,1562032.0,1587732.94,0
1,11130.79,0.0,0.0,15896.95,27027.74,0
1,9597.86,0.0,0.0,466136.81,475734.67,0
1,525777.22,0.0,0.0,1790678.52,2316455.74,0
1,44537.55,0.0,0.0,241406.15,285943.7,0
1,216450.74,20099.0,0.0,100184.85,249136.99,0
1,89749.18,0.0,0.0,1093485.89,1358215.31,0
1,401176.03,25687.0,0.0,0.0,401176.03,0
1,134936.5,9969.0,0.0,1009988.1,1144924.6,0
1,241101.13,495612.0,254510.87,1638825.8,1879926.94,0
1,83888.47,0.0,0.0,506319.25,590207.72,0
1,145990.55,0.0,0.0,4936109.54,5235457.68,0
1,215708.42,0.0,0.0,229676.62,445385.04,0
1,91427.06,11275.0,0.0,0.0,91427.06,0
1,4152435.91,4152435.91,0.0,0.0,4152435.91,1
1,209281.15,150212.0,0.0,667954.03,877235.18,0
1,306691.05,306691.05,0.0,0.0,306691.05,1
0,561537.78,16202.0,0.0,0.0,561537.78,0
0,546452.86,0.0,0.0,2523875.21,3070328.06,0
1,373695.21,50527.0,0.0,0.0,373695.21,0
1,128048.07,0.0,0.0,4943542.53,5071590.6,0
1,4982.25,2028.0,0.0,0.0,4982.25,0
1,119352.7,42322.0,0.0,105357.06,224709.75,0
0,485155.66,1185.0,0.0,2292085.35,2719801.67,0
0,586155.01,23672.9,0.0,1484118.29,2070273.3,0
1,628375.66,51878.0,0.0,0.0,628375.66,0
1,108004.63,0.0,0.0,693756.98,1034475.15,0
1,448740.93,0.0,0.0,8987077.47,9435818.4,0
1,59706.22,0.0,0.0,212234.1,271940.32,0
1,82296.52,282.0,0.0,0.0,82296.52,0
1,338365.62,0.0,0.0,377347.91,715713.53,0
0,206450.14,0.0,0.0,1990257.13,2196707.27,0
1,298527.15,11217.0,0.0,99822.56,398349.7,0
1,238089.84,0.0,0.0,1760858.85,1998948.69,0
1,35767.6,0.0,0.0,1742457.74,2211912.92,0
0,1033258.93,0.0,0.0,7708689.67,8741948.61,0
1,123192.74,7815.07,0.0,1333952.63,1457145.37,0
1,95564.83,102755.0,7190.17,7178661.26,7274226.09,0
1,225952.42,10547.0,0.0,538279.25,764231.68,0
1,107148.61,0.0,0.0,238543.0,238009.21,0
1,84927.52,122015.0,37087.48,288697.87,373625.4,0
1,314879.43,206387.0,0.0,2432057.78,2746937.21,0
1,397670.99,0.0,0.0,1127988.66,1525659.65,0
0,1173285.47,0.0,0.0,7517802.17,8691087.64,0
1,135060.43,0.0,0.0,212246.02,347306.45,0
1,100108.51,508136.0,408027.49,45911.02,146019.53,0
1,47804.8,0.0,0.0,3358466.09,3406270.89,0
0,1424984.54,21814.16,0.0,4362147.23,5787131.77,0
1,48124.06,519876.0,471751.94,1990859.86,2038983.93,0
1,266382.69,113.0,0.0,1985451.57,2251834.26,0
1,100400.27,0.0,0.0,309954.83,410355.1,0
0,728346.24,20882.0,0.0,45980.1,774326.34,0
1,132286.94,11233.0,0.0,385461.89,517748.82,0
0,2243540.28,0.0,0.0,27913604.61,30157144.89,0
1,76087.01,0.0,0.0,300737.07,639247.99,0
1,66682.86,0.0,0.0,237336.74,304019.6,0
1,25103.33,432758.11,407654.78,6106241.39,6131344.71,0
1,51153.69,224465.0,173311.31,893628.84,944782.54,0
1,23037.34,31357.0,8319.66,90939.98,113977.32,0
1,205099.34,0.0,0.0,492272.51,697371.85,0
1,80074.58,0.0,0.0,209855.83,0.0,0
0,255182.55,21254.0,0.0,0.0,5804.11,0
1,496899.32,0.0,0.0,650228.34,1147127.66,0
1,111093.67,0.0,0.0,204058.74,315152.41,0
1,251018.99,11198.0,0.0,1034365.42,1285384.41,0
1,480036.55,104196.0,0.0,0.0,480036.55,0
1,94015.21,0.0,0.0,10905563.66,10999578.87,0
1,305013.15,22065.0,0.0,0.0,305013.15,0
1,195572.93,63.0,0.0,202030.71,397603.64,0
1,34097.21,0.0,0.0,322157.24,356254.44,0
1,66597.3,25654.0,0.0,125324.34,191921.64,0
1,58757.29,900956.0,842198.71,7070.0,0.0,0
1,152821.49,20474.0,0.0,0.0,152821.49,0
1,24157.84,1361.0,0.0,304345.99,328503.83,0
1,436424.7,0.0,0.0,615901.7,1052326.4,0
0,53127.03,0.0,0.0,2790555.37,2843682.4,0
0,674882.89,0.0,0.0,3348267.77,4023150.66,0
1,410522.31,10774.0,0.0,3874512.54,4285034.86,0
1,157020.8,64705.0,0.0,345049.78,502070.58,0
1,5159.5,0.0,0.0,260539.39,265698.9,0
1,251172.29,9077.0,0.0,0.0,251172.29,0
0,2069905.19,0.0,0.0,2657669.3,4727574.49,0
0,1542748.78,0.0,0.0,2874613.05,4417361.83,0
1,19546.8,0.0,0.0,108632.68,128179.48,0
1,105753.88,0.0,0.0,1643274.95,1749028.82,0
1,193317.46,29582.61,0.0,276995.46,470312.92,0
1,425154.91,150.0,0.0,1137815.72,2621062.89,0
1,245652.84,74435.0,0.0,8180890.69,8584094.17,0
0,239002.54,0.0,0.0,380953.25,619955.79,0
1,67261.52,20436.27,0.0,6497953.26,6565214.78,0
1,116485.18,0.0,0.0,1224478.27,1340963.46,0
1,176240.38,0.0,0.0,377671.93,553912.31,0
1,134916.01,26767.0,0.0,0.0,134916.01,0
1,162019.36,1238399.23,1076379.87,237496.57,399515.93,0
1,402422.01,44.0,0.0,554374.44,956796.45,0
