type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,1999.96,9907.0,7907.04,8287922.74,8289922.7,0
1,656725.35,20446.0,0.0,102671.97,759397.32,0
1,569495.03,0.0,0.0,2120574.65,2690069.69,0
0,519853.99,0.0,0.0,2173199.98,2693053.97,0
1,637699.39,0.0,0.0,690865.43,1328564.81,0
1,60491.25,51897.0,0.0,181649.57,242140.82,0
0,2314769.16,202659.0,0.0,1061608.78,3376377.94,0
1,53723.76,5262.0,0.0,216086.73,269810.49,0
1,284267.61,21338.0,0.0,1888063.91,2172331.52,0
1,139781.41,31000.0,0.0,0.0,139781.41,0
0,592693.51,10519.0,0.0,0.0,571703.63,0
1,128008.0,0.0,0.0,231053.68,359061.68,0
1,684843.49,70597.0,0.0,31524.0,716367.49,0
0,832150.55,0.0,0.0,1443583.01,2275733.55,0
1,176033.97,73912.0,0.0,0.0,176033.97,0
1,131760.14,31898.0,0.0,0.0,131760.14,0
1,56801.99,0.0,0.0,785394.36,842196.35,0
0,250035.53,20667.05,0.0,609328.32,859363.85,0
0,462965.9,821008.0,358042.1,0.0,462965.9,0
1,134845.07,0.0,0.0,786815.44,921660.52,0
1,52491.23,0.0,0.0,410325.39,462816.62,0
1,158154.22,0.0,0.0,1456751.11,1614905.33,0
0,188146.87,0.0,0.0,2494800.73,2682947.6,0
0,658847.46,102971.0,0.0,3422714.57,4081562.03,0
1,400011.31,200193.0,0.0,1761176.52,2161187.83,0
1,299340.85,4089.0,0.0,0.0,299340.85,0
1,107985.42,19919.0,0.0,2712787.38,2820772.8,0
1,133760.94,0.0,0.0,200152.29,333913.23,0
1,276664.98,0.0,0.0,398230.03,674895.01,0
1,240554.39,29362.0,0.0,166325.44,406879.83,0
1,77724.63,0.0,0.0,5720702.48,5798427.12,0
1,277108.21,122625.0,0.0,1781206.6,2058314.81,0
1,100279.85,30225.0,0.0,196380.23,296660.08,0
1,101518.09,0.0,0.0,735042.33,836560.42,0
1,265753.13,166716.0,0.0,0.0,265753.13,0
1,5825.43,0.0,0.0,2758889.14,2764714.58,0
0,710136.09,50873.0,0.0,1126615.22,1836751.3,0
1,41797.46,2011.0,0.0,46048.21,87845.67,0
1,104199.25,49395.0,0.0,397269.46,501468.71,0
0,15900.62,9039.0,0.0,0.0,15900.62,0
1,273133.1,0.0,0.0,2957439.85,3141206.08,0
1,238724.63,5550.0,0.0,10977.0,0.0,0
1,284631.24,0.0,0.0,1930751.92,2215383.15,0
1,71589.73,0.0,0.0,1179760.28,1251350.01,0
1,29458.94,21505.0,0.0,1344052.94,1373511.87,0
1,576087.64,31633.0,0.0,1939073.86,2515161.49,0
1,286632.77,10871.0,0.0,0.0,286632.77,0
1,336463.85,19905.0,0.0,0.0,336463.85,0
1,66734.94,11169.0,0.0,99771.76,166506.7,0
1,188454.36,1557.0,0.0,936966.16,1125420.52,0
1,269866.36,6922.0,0.0,331650.37,601516.73,0
0,1587485.85,7164.0,0.0,0.0,1587485.85,0
1,19757.55,0.0,0.0,1481137.36,2230125.67,0
1,122344.9,0.0,0.0,296857.86,419202.76,0
1,266666.15,267.0,0.0,1380301.76,1646967.91,0
1,58897.7,25777.0,0.0,5346729.71,5405627.41,0
1,68904.08,0.0,0.0,494506.9,563410.99,0
0,619245.7,623955.0,4709.3,5693950.18,6313195.88,0
1,242478.42,0.0,0.0,2016132.25,2258610.67,0
1,8135.86,0.0,0.0,761935.37,770071.24,0
1,156218.29,0.0,0.0,1760491.28,1916709.57,0
1,280336.47,1356.0,0.0,113563.91,393900.38,0
1,174855.79,0.0,0.0,3738395.36,3812649.53,0
1,20787.9,0.0,0.0,308997.89,329785.79,0
1,182239.93,43855.0,0.0,1429985.04,1612224.97,0
1,160373.21,0.0,0.0,2086097.62,2246470.83,0
1,138942.48,242453.77,103511.3,6979129.89,7118072.36,0
0,334054.99,0.0,0.0,424849.12,758904.11,0
1,241062.65,139358.0,0.0,2955113.65,3196176.31,0
1,94034.54,28732.0,0.0,55165.05,149199.59,0
1,29260.23,0.0,0.0,47938.01,77198.23,0
1,115135.69,0.0,0.0,186445.74,467032.42,0
1,221794.67,133.0,0.0,0.0,221794.67,0
0,107033.82,0.0,0.0,1746570.01,1853603.83,0
1,43199.39,93.0,0.0,318310.47,361509.86,0
0,542764.9,0.0,0.0,744665.36,1287430.26,0
1,374004.53,130.0,0.0,0.0,374004.53,0
1,284846.45,0.0,0.0,751454.81,1036301.27,0
0,293932.47,0.0,0.0,1544891.41,1990450.81,0
1,241886.35,0.0,0.0,1161197.03,1403083.38,0
1,12712.71,0.0,0.0,29419.17,42131.88,0
1,174142.95,0.0,0.0,3841894.7,4016037.65,0
1,303392.0,6361.0,0.0,0.0,303392.0,0
1,12986.98,0.0,0.0,240632.38,253619.35,0
1,212838.49,0.0,0.0,1813443.74,2026282.23,0
1,40634.34,0.0,0.0,2628644.01,2669278.35,0
1,610911.31,0.0,0.0,27152759.2,27763670.51,0
1,194602.81,0.0,0.0,3988764.94,4057812.6,0
0,358608.37,0.0,0.0,3831264.75,4189873.12,0
1,203410.82,20585.0,0.0,1971298.12,2174708.94,0
1,211131.43,0.0,0.0,11073556.18,13060826.21,0
1,197107.59,0.0,0.0,6286763.41,6483871.0,0
1,17312.95,0.0,0.0,81443.28,98756.23,0
1,181111.13,0.0,0.0,658939.56,840050.69,0
1,180454.6,0.0,0.0,518596.39,699050.98,0
1,180271.39,0.0,0.0,12626152.39,12806423.78,0
1,199536.5,0.0,0.0,661370.57,860907.07,0
1,179999.19,90029.0,0.0,4554711.95,4734711.14,0
0,110879.89,0.0,0.0,2202169.18,2313049.07,0
1,108704.53,0.0,0.0,458059.42,566763.95,0
1,229690.11,35254.0,0.0,0.0,81520.22,0
1,8304.55,13263.0,4958.45,1325610.31,1333914.86,0
1,276988.3,0.0,0.0,697526.24,974514.54,0
1,240763.78,368.0,0.0,209335.34,450099.12,0
1,74529.63,5105.0,0.0,0.0,74529.63,0
1,122840.08,22250.0,0.0,0.0,122840.08,0
1,56814.53,3772.0,0.0,0.0,56814.53,0
1,126859.28,0.0,0.0,870717.37,997576.65,0
1,37328.19,35.0,0.0,894610.87,931939.06,0
0,1016298.19,81696.0,0.0,0.0,1016298.19,0
1,37026.88,0.0,0.0,407951.69,444978.57,0
1,59820.53,0.0,0.0,270393.54,330214.07,0
1,7985.68,0.0,0.0,126585.91,134571.59,0
1,24555.24,17066.0,0.0,344284.83,368840.08,0
1,285289.55,0.0,0.0,573202.8,858492.35,0
1,29989.34,14428.0,0.0,0.0,29989.34,0
1,117390.6,20282.0,0.0,24607547.52,24724938.12,0
1,55239.61,2090.0,0.0,3792823.73,3848063.33,0
1,273977.6,0.0,0.0,1388259.75,1662237.35,0
1,113662.63,0.0,0.0,165758.59,279421.22,0
0,390739.88,86641.0,0.0,5213278.34,5471488.57,0
0,199220.8,4861.96,0.0,539513.3,1339108.28,0
0,284811.67,9843.95,0.0,1796156.28,2080967.95,0
1,16518.56,11002.0,0.0,47940.88,64459.45,0
1,185681.08,33105.0,0.0,0.0,185681.08,0
0,112319.69,588.0,0.0,1423039.28,1535358.97,0
1,322866.91,265809.0,0.0,538509.26,861376.17,0
0,115048.24,0.0,0.0,6973376.49,7088424.74,0
0,269988.1,0.0,0.0,333375.61,603363.72,0
1,92952.84,156476.0,63523.16,34697.89,127650.74,0
0,647.85,8597.32,7949.47,650069.99,650717.84,0
1,8537.23,775.0,0.0,160639.76,169176.99,0
0,1520136.1,285.0,0.0,1994215.77,3514351.87,0
1,51375.39,3378.0,0.0,7481.83,58857.22,0
1,150266.33,72135.0,0.0,134456.17,284722.5,0
1,157230.99,0.0,0.0,7365739.27,7860856.84,0
1,257362.41,265.0,0.0,365962.86,623325.27,0
1,109747.05,0.0,0.0,1788353.8,1898100.84,0
1,34933.98,130359.0,95425.02,64561.91,99495.9,0
1,29587.32,31479.11,1891.79,1751806.56,1015132.48,0
1,52470.66,236.0,0.0,529625.2,771447.74,0
1,241408.58,0.0,0.0,8809693.4,9051101.97,0
1,203603.34,0.0,0.0,1456841.73,1660445.07,0
1,10354.48,100424.0,90069.52,3321756.68,3221189.83,0
1,46759.98,10486.0,0.0,338513.53,385273.51,0
1,229913.44,0.0,0.0,4257552.9,4487466.34,0
1,183190.55,24355.0,0.0,93627.12,276817.68,0
0,418133.3,0.0,0.0,3555047.06,3973180.36,0
1,57218.82,0.0,0.0,4430580.43,4519809.84,0
1,178044.84,79139.0,0.0,918922.86,1096967.71,0
1,191611.39,0.0,0.0,409570.64,601182.03,0
0,150166.45,0.0,0.0,502314.98,652481.43,0
1,302269.01,11671.0,0.0,0.0,302269.01,0
1,9537.65,837.0,0.0,85625.85,95163.5,0
0,44429.1,1414.0,0.0,325155.94,369585.04,0
1,215496.52,509175.0,293678.48,302547.9,518044.42,0
1,136050.41,547.0,0.0,2594527.8,2730578.21,0
1,349151.79,11202.0,0.0,0.0,349151.79,0
1,72529.38,234088.0,161558.62,0.0,72529.38,0
1,142586.51,0.0,0.0,685850.39,828436.91,0
1,9944.28,0.0,0.0,3891857.06,3901801.34,0
1,140945.85,0.0,0.0,701670.06,842615.91,0
0,317438.09,807579.0,490140.91,241919.45,559357.55,0
1,190501.15,0.0,0.0,237810.63,428311.78,0
1,1106295.77,1106295.77,0.0,20017.88,1126313.65,1
1,120109.35,8457.0,0.0,0.0,528547.68,0
1,286986.6,10190.18,0.0,611172.67,898159.27,0
1,308124.78,3310.0,0.0,917321.66,1225446.44,0
0,100861.7,5755.0,0.0,253618.9,354480.6,0
1,173734.69,0.0,0.0,774049.77,947784.46,0
0,633875.68,31321.0,0.0,0.0,633875.68,0
1,267407.2,1216.0,0.0,21544.0,0.0,0
1,160855.91,24006.0,0.0,397837.09,558693.0,0
1,23662.63,119515.98,95853.35,54960.77,78623.4,0
1,246076.7,33008.0,0.0,2140779.8,2386856.49,0
1,3802.3,20686.0,16883.7,0.0,3802.3,0
1,405931.87,101019.0,0.0,111016.83,516948.71,0
1,171099.58,0.0,0.0,245507.1,416606.68,0
1,26803.15,318.0,0.0,356645.38,383448.53,0
1,63970.8,0.0,0.0,413432.18,477402.98,0
1,57292.69,94519.0,37226.31,0.0,57292.69,0
1,32750.54,0.0,0.0,79448.24,112198.78,0
1,103207.92,6258.0,0.0,0.0,103207.92,0
1,114130.58,53479.45,0.0,150878.47,265009.05,0
1,245664.72,49677.0,0.0,198930.66,444595.38,0
1,102406.33,15948.0,0.0,252967.55,355373.88,0
1,36521.8,598.0,0.0,0.0,36521.8,0
1,190814.31,15880.53,0.0,818969.37,1009783.69,0
1,416011.84,211.0,0.0,1157786.11,1573797.95,0
1,106095.59,1836.0,0.0,0.0,106095.59,0
1,88116.02,0.0,0.0,13541866.81,13629982.84,0
0,10000000.0,21020.0,0.0,1554011.7,16198794.64,0
1,53679.69,0.0,0.0,841875.99,895555.68,0
1,179899.32,49818.0,0.0,0.0,179899.32,0
1,258309.52,0.0,0.0,2285850.39,2544159.91,0
1,96142.49,0.0,0.0,489634.82,585777.31,0
1,216675.12,0.0,0.0,4114968.18,4331643.31,0
1,39743.48,0.0,0.0,1866204.1,1905947.58,0
1,168506.4,0.0,0.0,574628.02,743134.42,0
1,95345.93,0.0,0.0,964226.77,1059572.7,0
1,253817.43,64653.0,0.0,429973.37,683790.8,0
1,222162.5,0.0,0.0,537241.51,759404.01,0
1,192277.34,82019.0,0.0,529979.38,722256.72,0
1,49140.93,80182.0,31041.07,39285.49,88426.42,0
1,687549.07,5686.0,0.0,380092.14,1067641.22,0
1,78968.09,16890.0,0.0,16242.09,430119.53,0
1,125251.71,24491.0,0.0,0.0,125251.71,0
0,120064.78,0.0,0.0,7009414.64,7129479.42,0
0,489173.86,649527.0,160353.14,646478.31,1135652.17,0
1,222120.47,0.0,0.0,1098243.76,1353683.12,0
1,72786.89,156016.0,83229.11,0.0,72786.89,0
1,248351.13,0.0,0.0,6515981.55,6764332.68,0
1,318633.13,0.0,0.0,1463517.62,1782150.75,0
0,402785.98,22390.0,0.0,696743.31,1099529.29,0
1,598803.29,46997.0,0.0,31973.0,1171412.02,0
1,151500.01,19850.0,0.0,0.0,151500.01,0
0,48282.64,0.0,0.0,58678.22,106960.86,0
1,98577.23,11685.0,0.0,0.0,98577.23,0
1,293292.65,13204.0,0.0,66851.57,360144.22,0
0,151894.07,21652.0,0.0,101984.04,253878.11,0
0,335824.19,0.0,0.0,1729813.35,2065637.53,0
1,418482.43,0.0,0.0,615042.98,1033525.41,0
1,127442.35,16891.0,0.0,735409.11,862851.46,0
1,222776.78,178752.07,0.0,14017984.16,14240760.95,0
0,58950.44,0.0,0.0,1791785.72,1850736.16,0
1,90040.41,205508.23,115467.82,2903731.46,2993771.87,0
1,411390.87,7227.0,0.0,16375370.53,16786761.4,0
1,62172.11,0.0,0.0,2159453.36,2221625.47,0
1,167868.67,22390.0,0.0,19228.0,0.0,0
1,147560.95,138.0,0.0,263716.24,4663.93,0
1,182825.29,34805.0,0.0,404632.25,587457.54,0
1,178177.09,0.0,0.0,312259.43,490436.52,0
1,155851.55,0.0,0.0,2634327.38,2790178.93,0
1,284170.19,31473.0,0.0,0.0,284170.19,0
1,193963.6,10024.0,0.0,455515.43,649479.03,0
1,367274.5,0.0,0.0,500057.58,867332.08,0
0,868556.93,20224.0,0.0,606662.78,1475219.71,0
1,226172.26,0.0,0.0,438147.12,664319.38,0
1,176127.34,32245.0,0.0,0.0,176127.34,0
1,18548.39,11447.0,0.0,626902.19,613608.93,0
1,324860.13,223694.0,0.0,4940506.71,5358764.13,0
1,267755.6,932651.0,664895.4,0.0,267755.6,0
1,371910.29,86753.43,0.0,2007730.87,2379641.15,0
0,1023593.78,0.0,0.0,1196782.69,2220376.47,0
1,176586.45,42896.0,0.0,141869.54,318455.99,0
1,258045.86,40166.0,0.0,32584.0,314945.43,0
1,86826.62,0.0,0.0,3893980.34,3980806.96,0
1,51436.2,438113.0,386676.8,0.0,51436.2,0
0,458828.15,11535.0,0.0,1279595.97,1738424.12,0
0,221402.25,0.0,0.0,404904.96,626307.21,0
1,5545.08,0.0,0.0,149590.91,155135.99,0
1,119643.66,0.0,0.0,871281.97,990925.63,0
1,221452.85,3868.96,0.0,276549.07,498001.93,0
1,84244.57,102915.81,18671.25,1767743.9,1851988.47,0
1,52332.04,95421.71,43089.67,304238.04,356570.08,0
0,630758.88,104309.0,0.0,667720.85,1178872.0,0
1,96994.94,13880.0,0.0,0.0,96994.94,0
1,308603.99,0.0,0.0,350913.14,659517.12,0
1,52912.28,20027.0,0.0,32415.07,85327.36,0
1,27060.13,11177.0,0.0,250044.34,277104.47,0
1,117350.02,12214.0,0.0,4103278.89,4220628.91,0
1,146614.0,32736.0,0.0,4523.52,151137.52,0
1,27018.25,1133.0,0.0,160366.72,187384.96,0
1,218645.82,31681.0,0.0,217932.05,436577.86,0
1,250027.12,48419.45,0.0,6653719.64,6903746.76,0
1,67648.55,90017.0,22368.45,0.0,67648.55,0
1,1538.34,227099.42,225561.08,9786429.62,9787967.96,0
1,265043.27,0.0,0.0,323842.46,588885.74,0
1,156213.26,10149.0,0.0,2673736.28,2829949.54,0
1,187866.59,358574.0,170707.41,0.0,187866.59,0
1,76784.34,0.0,0.0,93664.58,170448.92,0
1,407307.04,50791.0,0.0,0.0,407307.04,0
1,132061.09,83715.3,0.0,297238.72,429299.8,0
1,186191.74,0.0,0.0,349462.36,853033.13,0
0,419328.4,0.0,0.0,3923325.96,4342654.37,0
1,178227.19,0.0,0.0,5212329.89,5390557.08,0
1,88005.91,0.0,0.0,313127.49,401133.4,0
1,150217.59,102231.0,0.0,4615650.01,4765867.6,0
1,179215.69,0.0,0.0,483462.42,662678.11,0
1,109424.71,12317.0,0.0,1634165.84,1743590.55,0
0,1163413.3,0.0,0.0,1629339.48,3261886.47,0
1,169062.62,0.0,0.0,208410.7,377473.32,0
1,32007.31,201.0,0.0,309293.94,341301.25,0
1,49448.91,121.0,0.0,5419282.14,5468731.05,0
1,111757.76,9449.12,0.0,829514.54,941272.3,0
1,20301.53,0.0,0.0,9726132.9,9746434.44,0
0,255854.43,0.0,0.0,9392272.5,9648126.93,0
1,152321.46,11537.0,0.0,3443285.47,3595606.93,0
1,59960.88,0.0,0.0,60849.32,120810.2,0
1,528404.01,11565.0,0.0,0.0,528404.01,0
0,339030.46,20373.0,0.0,1991644.27,2777576.64,0
0,139011.65,7169.27,0.0,145054.95,284066.6,0
1,145671.07,0.0,0.0,5155344.83,5301015.9,0
1,103683.55,0.0,0.0,1758507.47,1862191.02,0
1,178686.63,30994.0,0.0,610717.24,789403.87,0
1,19041.75,14790.0,0.0,398997.89,418039.64,0
0,866310.83,142239.0,0.0,365143.07,1231453.91,0
1,60202.5,11002.0,0.0,0.0,60202.5,0
1,29085.44,556.0,0.0,679620.17,708705.61,0
0,2997478.57,0.0,0.0,4299016.6,7296495.17,0
1,37926.65,49857.0,11930.35,0.0,37926.65,0
1,175298.24,0.0,0.0,297855.6,473153.84,0
1,299063.8,659535.0,360471.2,828243.18,1127306.98,0
1,91809.61,50211.0,0.0,74543.81,166353.41,0
1,427950.37,4074.0,0.0,6607545.03,7035495.4,0
0,514750.86,45176.86,0.0,1172791.82,1687542.68,0
1,252428.1,0.0,0.0,946356.59,1198784.69,0
0,602486.21,0.0,0.0,824345.32,1426831.53,0
1,76722.72,0.0,0.0,399686.28,476409.0,0
0,2711992.07,21193.0,0.0,876955.27,3588947.34,0
1,93486.25,43414.0,0.0,0.0,93486.25,0
1,423752.97,287272.32,0.0,5930119.42,6353872.39,0
1,618895.01,51508.0,0.0,7479681.88,8098576.89,0
1,266707.08,29774.0,0.0,491472.56,758179.64,0
1,78526.92,0.0,0.0,496339.46,574866.38,0
1,323118.62,7216.0,0.0,0.0,323118.62,0
1,76361.5,0.0,0.0,417409.16,493770.66,0
1,66743.54,0.0,0.0,193684.58,260428.12,0
0,154020.56,0.0,0.0,1770667.82,1924688.39,0
1,179839.23,20044.0,0.0,60215.49,240054.73,0
1,717007.28,0.0,0.0,10168477.98,10885485.25,0
1,229344.43,0.0,0.0,1143637.43,1372981.86,0
0,457941.05,0.0,0.0,2988777.97,3446719.03,0
1,192833.11,0.0,0.0,2386501.23,2579334.34,0
1,409396.77,0.0,0.0,2683991.16,3093387.93,0
1,198278.6,0.0,0.0,250369.85,0.0,0
1,91019.22,350134.18,259114.96,0.0,91019.22,0
0,224791.74,167366.0,0.0,1872464.9,2097256.64,0
1,199504.2,10896.0,0.0,218225.83,417730.04,0
1,198936.07,71.0,0.0,0.0,198936.07,0
1,46269.24,0.0,0.0,5344091.91,5390361.14,0
1,72441.2,0.0,0.0,1282268.07,1354709.27,0
1,400950.41,0.0,0.0,772121.65,1555594.51,0
1,133445.72,1596.0,0.0,420635.89,554081.61,0
1,111650.13,0.0,0.0,6139962.52,6904704.36,0
1,167531.92,0.0,0.0,289913.26,457445.17,0
1,92898.53,0.0,0.0,638113.29,731011.81,0
0,523402.02,0.0,0.0,1028717.4,1552119.42,0
1,324887.87,0.0,0.0,427835.06,752722.94,0
1,68039.28,0.0,0.0,108715.6,176754.88,0
1,427504.21,11179.0,0.0,1440757.28,1868261.49,0
1,250639.8,0.0,0.0,1039551.95,1290191.75,0
1,131726.98,19343.0,0.0,2126800.89,2258527.87,0
1,410502.56,0.0,0.0,1748778.84,2159281.4,0
1,107835.57,0.0,0.0,3139630.62,3247466.19,0
1,134902.58,53078.0,0.0,420184.58,555087.15,0
1,223349.63,0.0,0.0,417901.81,641251.44,0
1,388579.71,10794.0,0.0,2554511.66,2943091.37,0
1,230136.72,0.0,0.0,977367.96,1207504.67,0
1,252556.5,96150.0,0.0,0.0,252556.5,0
1,28696.95,5025.0,0.0,47356.52,76053.47,0
1,235221.5,2054.0,0.0,3517627.04,3752848.54,0
1,248685.14,0.0,0.0,9944909.16,10193594.3,0
1,127634.7,130673.0,3038.3,0.0,127634.7,0
1,401471.51,0.0,0.0,661314.4,1062785.91,0
1,308451.81,0.0,0.0,3741300.45,4049752.25,0
0,1360134.03,539590.26,0.0,1899496.21,3259630.24,0
1,233427.32,0.0,0.0,867511.84,1100939.16,0
1,39900.14,0.0,0.0,173084.42,212984.56,0
1,442477.13,0.0,0.0,1456130.02,1898607.15,0
0,405798.91,161465.0,0.0,88530.61,494329.52,0
1,344059.04,162.0,0.0,93046.19,437105.24,0
1,212152.57,301939.57,89787.0,362739.95,574892.52,0
1,37929.38,11294.0,0.0,0.0,37929.38,0
0,381698.18,5627.0,0.0,0.0,381698.18,0
1,17828.69,63069.0,45240.31,51281.05,69109.74,0
1,9016.26,79991.0,70974.74,0.0,9016.26,0
1,92653.86,290443.91,197790.05,20937684.68,21030338.54,0
1,137852.2,250478.97,112626.77,2580640.67,2718492.87,0
1,38157.03,323714.0,285556.97,0.0,38157.03,0
1,37114.86,0.0,0.0,6872337.13,6909451.99,0
1,141549.74,0.0,0.0,271291.75,412841.5,0
1,125376.46,114.0,0.0,2652332.18,2777708.64,0
0,719291.12,0.0,0.0,9221096.27,9940387.38,0
1,277733.42,32306.0,0.0,410009.67,687743.09,0
0,45288.04,0.0,0.0,1210566.61,1255854.66,0
1,292486.69,16400.0,0.0,505070.17,832490.41,0
1,192251.18,7079.0,0.0,0.0,192251.18,0
1,157711.16,0.0,0.0,728570.13,886281.29,0
1,222394.86,8571.93,0.0,591697.33,814092.18,0
1,367519.16,0.0,0.0,570663.8,938182.96,0
1,295846.06,1050.52,0.0,870695.86,1166541.92,0
1,311266.37,0.0,0.0,805553.11,1116819.48,0
1,163536.77,0.0,0.0,6742593.01,6906129.77,0
1,383835.99,512.0,0.0,296047.1,679883.09,0
1,47011.4,0.0,0.0,2069138.66,2116150.06,0
1,152362.54,0.0,0.0,576394.72,728757.26,0
1,267607.26,154.0,0.0,10051442.33,10319049.59,0
1,26907.28,0.0,0.0,1367425.19,1394332.47,0
1,301210.69,1095.0,0.0,0.0,301210.69,0
1,598645.83,255760.0,0.0,26945.78,625591.61,0
1,185173.78,0.0,0.0,3898234.82,4083408.6,0
0,1292732.03,0.0,0.0,3092958.99,4385691.02,0
1,67021.89,26831.0,0.0,252746.63,319768.52,0
1,45364.45,0.0,0.0,180329.33,225693.78,0
1,276211.59,0.0,0.0,341948.58,618160.17,0
1,447762.71,29134.0,0.0,2148623.04,2596385.76,0
1,46021.51,146.0,0.0,10794638.84,10840660.35,0
0,792957.31,0.0,0.0,8485765.88,9278723.19,0
1,125027.01,0.0,0.0,890105.6,1015132.61,0
1,165264.69,961.0,0.0,0.0,165264.69,0
1,348294.89,0.0,0.0,2474707.74,2823002.62,0
1,311314.5,0.0,0.0,2999723.9,3374706.69,0
1,79938.47,79938.47,0.0,0.0,79938.47,1
1,44440.41,0.0,0.0,1687771.72,1732212.14,0
0,2001771.16,0.0,0.0,3481234.65,5483005.8,0
1,261715.78,3067.0,0.0,510758.86,772474.64,0
1,520202.67,199541.0,0.0,0.0,520202.67,0
1,122594.47,0.0,0.0,610958.36,733552.83,0
1,190398.39,5575.0,0.0,0.0,190398.39,0
1,492429.37,147169.06,0.0,571932.76,1064362.13,0
0,155469.82,0.0,0.0,1736829.91,1892299.73,0
1,788.28,9597.0,8808.72,1097188.56,1097976.84,0
1,146533.07,0.0,0.0,1584200.52,1684857.45,0
1,170017.37,0.0,0.0,2707257.28,2877274.65,0
1,48136.99,0.0,0.0,718967.55,641131.92,0
1,366249.61,53216.0,0.0,0.0,366249.61,0
0,794266.27,0.0,0.0,1523643.25,2317909.52,0
0,235627.61,0.0,0.0,2381690.95,2617318.56,0
1,191940.82,75279.0,0.0,0.0,191940.82,0
1,47817.25,0.0,0.0,48508.36,96325.61,0
1,332110.54,574.0,0.0,804624.48,1136735.02,0
1,213975.04,6383.0,0.0,0.0,213975.04,0
1,41668.01,0.0,0.0,115134.98,156802.99,0
1,137328.48,0.0,0.0,157993.79,295322.27,0
1,186209.1,0.0,0.0,1217620.41,1403829.51,0
1,169084.9,0.0,0.0,2846133.55,3015218.45,0
0,728211.61,0.0,0.0,876477.4,1604689.01,0
1,204914.55,0.0,0.0,374335.17,579249.72,0
1,255740.44,0.0,0.0,1161089.16,1416829.61,0
1,324295.84,167013.09,0.0,1675319.9,1999615.74,0
1,118977.54,50776.0,0.0,6207566.14,6326543.69,0
1,192720.35,0.0,0.0,880510.54,1073230.89,0
1,194013.41,30770.0,0.0,536877.46,730890.87,0
0,988545.8,15460.0,0.0,0.0,988545.8,0
0,2020801.67,0.0,0.0,5278753.52,7299555.19,0
1,116350.18,0.0,0.0,2117325.29,2233675.46,0
1,373728.52,139621.0,0.0,16028.62,389757.14,0
1,250873.23,9956.0,0.0,1871851.16,2122724.39,0
1,217927.4,299935.0,82007.6,73211.99,291139.39,0
1,192822.95,21566.0,0.0,5409.54,198232.5,0
1,301369.54,49430.0,0.0,833893.26,1135262.8,0
1,281796.95,22046.0,0.0,7017572.84,7299369.79,0
0,2993277.9,0.0,0.0,4215291.05,7208568.95,0
1,151847.21,0.0,0.0,597750.06,749597.27,0
1,131325.8,49151.47,0.0,320118.38,451444.18,0
1,239729.82,104315.0,0.0,421491.63,661221.45,0
1,346398.05,50755.0,0.0,0.0,346398.05,0
0,418735.28,1172.69,0.0,806015.8,1224751.08,0
1,193793.59,0.0,0.0,200082.44,393876.03,0
1,43647.99,0.0,0.0,119052.73,162700.72,0
1,241587.15,0.0,0.0,1992685.81,2234272.96,0
1,352776.01,78914.0,0.0,479092.11,831868.12,0
1,41707.1,562029.14,520322.04,1154879.23,1196586.33,0
0,1057444.72,33101.0,0.0,0.0,1057444.72,0
1,118939.52,209.0,0.0,45906.0,37073.42,0
1,141511.93,0.0,0.0,467994.76,609506.69,0
1,170216.97,0.0,0.0,1136539.01,1306755.98,0
0,106074.37,0.0,0.0,468229.22,574303.59,0
1,551047.2,42120.0,0.0,1069717.6,1620764.8,0
1,152445.44,118217.33,0.0,759628.43,912073.88,0
1,274191.91,106199.0,0.0,1265153.5,1692744.37,0
1,415890.71,11282.0,0.0,95925.83,511816.54,0
1,458059.62,22266.0,0.0,0.0,458059.62,0
1,155260.86,0.0,0.0,1387085.87,1542346.73,0
1,248800.26,0.0,0.0,507143.98,755944.24,0
1,181642.35,4775.33,0.0,7305101.14,7486743.49,0
1,169087.2,20714.0,0.0,0.0,169087.2,0
1,180209.74,48682.0,0.0,511270.4,1108310.53,0
