type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,83251.1,0.0,0.0,3195910.35,3279161.45,0
1,35238.94,32913.0,0.0,223895.7,259134.64,0
1,553219.73,645.0,0.0,235839.92,789059.65,0
1,38319.51,395.0,0.0,0.0,38319.51,0
1,45476.09,302947.0,257470.91,0.0,45476.09,0
1,236133.07,1318.0,0.0,1356367.88,1592500.95,0
1,10358.27,3971.0,0.0,0.0,10358.27,0
1,334995.32,50330.0,0.0,0.0,334995.32,0
1,151948.18,4048.0,0.0,1661599.58,2071060.21,0
1,364425.88,20232.0,0.0,9903804.59,10268230.47,0
1,368535.3,0.0,0.0,1135998.3,1504533.6,0
1,456393.73,30962.0,0.0,245988.75,702382.48,0
0,119025.95,1809.0,0.0,0.0,119025.95,0
1,145070.48,0.0,0.0,1424662.01,1569732.49,0
1,14870.06,11598.0,0.0,311053.31,325923.37,0
0,1216613.79,0.0,0.0,3496926.92,4713540.71,0
1,66438.42,738.0,0.0,0.0,66438.42,0
1,53740.16,118959.7,65219.54,2974029.9,3027770.05,0
0,1076.66,0.0,0.0,2326979.12,2328055.78,0
1,391007.31,21963.0,0.0,764835.22,1155842.52,0
1,737306.39,0.0,0.0,5544659.71,6481370.62,0
1,36883.03,0.0,0.0,1009213.48,1046096.52,0
0,728704.79,0.0,0.0,2660286.87,3388991.66,0
1,125485.7,0.0,0.0,161589.79,287075.48,0
1,45080.89,231812.24,186731.36,6517238.1,6562318.99,0
1,123971.71,20954.0,0.0,24605.72,148577.43,0
1,288990.53,49140.0,0.0,1339125.72,1628116.25,0
0,532737.53,0.0,0.0,1598716.92,2131454.44,0
0,194405.81,1723.0,0.0,29910.08,224315.88,0
1,197668.05,0.0,0.0,6797851.7,6995519.75,0
1,52534.87,70859.0,18324.13,0.0,52534.87,0
1,223167.39,355329.0,132161.61,1009361.57,1232528.95,0
1,165783.68,0.0,0.0,210034.76,375818.43,0
0,97708.32,0.0,0.0,935388.25,1033096.57,0
0,21098.06,0.0,0.0,833665.14,854763.2,0
1,56548.05,258508.0,201959.95,1574901.28,1631449.33,0
1,275467.49,0.0,0.0,1528375.33,1803842.82,0
1,66534.03,0.0,0.0,206008.44,272542.47,0
1,171841.7,0.0,0.0,1536556.62,2814760.9,0
1,243292.07,0.0,0.0,1967622.43,2210914.5,0
1,62881.31,0.0,0.0,150181.95,213063.26,0
1,209488.57,0.0,0.0,1110444.44,1319933.01,0
0,594518.31,0.0,0.0,9315470.1,9909988.41,0
1,127671.47,0.0,0.0,2888357.48,3016028.96,0
1,111116.76,74478.03,0.0,2670353.95,2781470.71,0
1,21907.36,17178.0,0.0,0.0,21907.36,0
1,395454.8,14552.0,0.0,5194189.02,5589643.82,0
1,67321.79,19767.0,0.0,284346.97,351668.76,0
1,166145.88,0.0,0.0,288895.35,455041.23,0
1,122519.88,5019.0,0.0,3002141.51,3124661.39,0
1,138264.18,2266.0,0.0,92637.14,230901.31,0
1,120498.06,0.0,0.0,308216.14,428714.2,0
1,189153.4,0.0,0.0,10737421.17,10926574.57,0
1,255861.85,0.0,0.0,500653.48,756515.33,0
1,19295.65,4395.0,0.0,0.0,19295.65,0
1,360380.01,19518.0,0.0,0.0,360380.01,0
0,511003.42,1581.0,0.0,4082709.63,4593713.05,0
1,53820.64,4470.0,0.0,455065.12,508885.76,0
1,152437.51,102986.0,0.0,0.0,152437.51,0
1,289758.95,9051.01,0.0,3457634.69,3823198.85,0
1,236899.68,0.0,0.0,1599127.78,1836027.46,0
0,2478621.68,749484.9,0.0,19027.07,2497648.75,0
1,3559.68,9000.0,5440.32,0.0,3559.68,0
1,149600.19,56481.0,0.0,450138.72,618924.42,0
1,94553.43,3143.0,0.0,216795.2,311348.63,0
0,610715.35,959147.0,348431.65,633141.23,1243856.57,0
1,69522.57,0.0,0.0,2654185.8,2723708.38,0
1,133402.39,118.0,0.0,3188.62,136591.01,0
1,143459.66,0.0,0.0,3625520.35,3768980.01,0
1,157009.88,0.0,0.0,699941.24,856951.12,0
1,424126.26,0.0,0.0,1633737.22,2057863.48,0
1,142300.77,26495.85,0.0,2827832.07,2970132.84,0
1,255975.17,0.0,0.0,5309007.39,5564982.55,0
0,163519.17,10476.0,0.0,197843.27,361362.44,0
1,111722.35,0.0,0.0,134549.2,246271.55,0
1,393488.33,111440.0,0.0,0.0,393488.33,0
1,190355.91,125.0,0.0,622082.45,812438.36,0
1,317765.85,0.0,0.0,1106655.36,1424421.21,0
1,109020.18,31528.0,0.0,1282494.88,1391515.06,0
1,110516.35,0.0,0.0,2462800.94,2573317.29,0
1,171256.27,0.0,0.0,397261.14,568517.41,0
1,167822.5,0.0,0.0,680846.24,848668.74,0
0,63723.49,0.0,0.0,1724871.31,1788594.8,0
1,243935.31,0.0,0.0,1878941.53,2122876.84,0
1,86564.93,10907.0,0.0,116216.17,202781.1,0
0,270445.86,106914.0,0.0,2180267.36,2450713.22,0
1,405492.05,97254.0,0.0,3307843.9,3713335.96,0
1,40473.49,14409.0,0.0,5177105.56,5217579.06,0
0,155198.81,1353.0,0.0,24905.96,180104.77,0
1,62955.36,220.0,0.0,245191.26,55475.33,0
1,355459.24,7089.0,0.0,382822.11,738281.35,0
0,57401.56,0.0,0.0,3883032.92,4365363.07,0
1,282453.13,297120.0,14666.87,133716.72,416169.84,0
1,94333.43,1554.0,0.0,45201.79,139535.22,0
1,53324.04,0.0,0.0,228810.66,282134.69,0
1,212977.45,0.0,0.0,219270.91,432248.36,0
0,1275553.03,0.0,0.0,9980195.38,11255748.4,0
1,50243.63,423318.7,373075.07,0.0,50243.63,0
0,1908245.1,0.0,0.0,2590692.22,4498937.32,0
1,554280.29,0.0,0.0,1965831.12,2520111.4,0
1,347395.22,117.0,0.0,4883347.25,5230742.47,0
1,273186.95,436.83,0.0,2280727.22,2553914.16,0
1,303234.97,9059.0,0.0,513514.41,816749.38,0
1,362272.72,0.0,0.0,1005726.38,874044.3,0
1,482409.86,0.0,0.0,585577.55,1293908.86,0
1,124304.19,95694.3,0.0,493025.32,617329.51,0
0,1522952.59,0.0,0.0,3831840.94,5354793.54,0
1,8268.28,0.0,0.0,828741.04,837009.32,0
1,152224.26,0.0,0.0,2200148.8,2820874.89,0
1,52014.98,0.0,0.0,3128775.52,3180790.5,0
1,218259.08,0.0,0.0,442984.69,661243.77,0
1,58562.94,5081.0,0.0,0.0,58562.94,0
1,147085.6,14452.99,0.0,259167.72,406253.33,0
1,2305.38,378113.13,375807.74,572059.86,574365.24,0
1,207383.3,22023.0,0.0,4003718.44,4211101.74,0
1,68958.5,102451.0,33492.5,2936552.88,3005511.38,0
1,28785.08,0.0,0.0,331169.98,359955.06,0
1,307563.04,0.0,0.0,2522240.7,3246231.51,0
1,132830.97,19816.44,0.0,825689.6,958520.57,0
1,197621.77,0.0,0.0,9245115.05,9442736.82,0
1,50945.29,92010.0,41064.71,351971.05,402916.34,0
1,108814.72,116052.04,7237.32,194169.75,302984.47,0
1,45940.62,0.0,0.0,1027404.42,1073345.04,0
1,130744.35,19187.0,0.0,1910539.82,2141622.8,0
0,751323.25,22093.0,0.0,250661.75,1001985.0,0
1,160698.58,10200.73,0.0,412603.14,573301.72,0
1,62355.27,125847.0,63491.73,43885.57,106240.85,0
1,85211.77,0.0,0.0,151750.24,236962.01,0
1,214391.98,0.0,0.0,681559.25,895951.23,0
1,334760.94,199813.0,0.0,191118.8,525879.74,0
1,187793.02,71276.0,0.0,710914.44,898707.46,0
1,230015.24,0.0,0.0,2025698.81,2255714.04,0
1,47971.27,0.0,0.0,973498.52,1137399.55,0
1,585095.81,10757.0,0.0,0.0,875765.65,0
1,34036.69,0.0,0.0,71403.05,105439.74,0
1,141450.43,0.0,0.0,2079132.3,2220582.73,0
1,64609.09,195.0,0.0,4592101.23,4656710.32,0
1,105343.83,5646.17,0.0,7707837.21,7813181.04,0
1,422.26,0.0,0.0,157646.49,158068.75,0
1,255140.63,0.0,0.0,1140403.06,1395543.69,0
1,3920.98,0.0,0.0,2796844.45,2951351.98,0
1,302162.79,0.0,0.0,1412257.33,1714420.12,0
1,137126.38,0.0,0.0,8228575.75,8365702.13,0
1,550498.77,35278.88,0.0,894069.54,1444568.31,0
1,73070.9,0.0,0.0,2327872.62,4457668.69,0
1,261261.52,45663.0,0.0,0.0,261261.52,0
1,153957.01,0.0,0.0,164933.55,318890.56,0
1,132398.01,1198.3,0.0,593754.25,726152.26,0
0,268909.41,4737.28,0.0,2706269.28,2975178.69,0
1,194119.18,0.0,0.0,1803805.76,1997924.94,0
1,388551.44,0.0,0.0,2068356.83,2456908.27,0
0,462889.22,166671.0,0.0,0.0,462889.22,0
1,268890.09,0.0,0.0,638694.93,907585.02,0
1,81238.96,0.0,0.0,137313.29,218552.25,0
1,327486.43,406923.94,79437.5,569582.17,897068.6,0
0,321586.68,5052.0,0.0,0.0,321586.68,0
1,132942.45,29995.0,0.0,13657.44,240066.31,0
1,43472.54,0.0,0.0,86115.38,129587.91,0
1,269123.04,20287.0,0.0,0.0,269123.04,0
0,5612178.87,0.0,0.0,8567544.97,14179723.84,0
1,99890.01,0.0,0.0,1377178.75,1477068.76,0
1,70273.53,0.0,0.0,100488.08,170761.61,0
1,246069.07,197747.0,0.0,1316039.84,1562108.91,0
1,43995.95,0.0,0.0,302320.2,346316.15,0
1,54082.53,132807.0,78724.47,1538884.95,1892128.67,0
1,28941.83,12247.0,0.0,0.0,28941.83,0
1,206052.51,20849.0,0.0,0.0,206052.51,0
1,56278.68,42104.0,0.0,367827.48,424106.17,0
1,159875.35,0.0,0.0,372191.13,532066.48,0
1,91670.09,0.0,0.0,29870.0,626363.55,0
1,103192.71,789.0,0.0,179746.59,282939.3,0
1,56816.12,11154.0,0.0,50444.09,107260.21,0
1,116755.64,262.0,0.0,0.0,116755.64,0
0,10000000.0,18913.0,0.0,1730055.33,16151113.53,0
1,149347.02,22426.0,0.0,91677.55,241024.57,0
1,157934.61,0.0,0.0,362466.7,520401.31,0
1,373043.98,0.0,0.0,433190.21,806234.2,0
1,143197.19,78875.0,0.0,9511054.96,9654252.15,0
1,193485.16,82244.0,0.0,0.0,193485.16,0
0,138315.76,14987.0,0.0,0.0,138315.76,0
1,54289.74,91624.06,37334.32,436864.59,506083.27,0
1,74698.64,11299.0,0.0,0.0,74698.64,0
0,358612.91,37364.0,0.0,36094.83,394707.74,0
1,186170.44,0.0,0.0,335432.56,521603.0,0
1,3600.25,19057.0,15456.75,119710.63,123310.87,0
1,437381.65,2035.0,0.0,622725.66,1060107.31,0
0,510089.23,0.0,0.0,1979960.98,2490050.2,0
0,1245436.84,51191.75,0.0,4069297.2,5379784.35,0
1,79979.63,28434.0,0.0,3115333.36,3195312.99,0
0,1068048.31,10796.0,0.0,256243.03,1324291.33,0
1,66671.15,50241.0,0.0,0.0,66671.15,0
1,32673.6,49331.0,16657.4,86688.24,119361.84,0
1,79769.45,0.0,0.0,476424.8,556194.25,0
0,107193.37,62676.39,0.0,145351.32,252544.69,0
1,101892.19,2521.0,0.0,126351.71,228243.9,0
1,66871.05,33021.0,0.0,99117.24,165988.29,0
1,280301.38,18644.0,0.0,2521156.48,2801457.87,0
0,944283.92,106488.0,0.0,340737.65,0.0,0
1,103802.45,0.0,0.0,3147495.76,3251298.21,0
1,247722.6,0.0,0.0,1725095.6,1972818.2,0
1,326730.03,0.0,0.0,935499.89,1177148.23,0
0,635183.29,0.0,0.0,1075560.49,1710743.78,0
1,106367.13,0.0,0.0,547154.9,653522.02,0
1,76325.7,112.0,0.0,968920.26,1045245.96,0
1,197689.06,10031.0,0.0,0.0,197689.06,0
1,90760.67,0.0,0.0,141704.35,232465.02,0
1,176361.49,50937.69,0.0,17890461.16,18066822.65,0
1,142725.86,1589.0,0.0,552989.2,695715.05,0
1,222393.15,0.0,0.0,1297850.71,1520243.87,0
1,122926.43,1148.0,0.0,51709.97,174636.4,0
1,175231.32,115067.94,0.0,62945.58,238176.9,0
1,220277.99,0.0,0.0,367939.38,588217.37,0
1,12505.49,10543.0,0.0,0.0,12505.49,0
1,133894.53,161619.0,27724.47,694287.06,828181.6,0
0,9497.95,99566.0,90068.05,67166.56,76664.52,0
1,281896.71,124914.0,0.0,0.0,281896.71,0
1,53854.57,13451.0,0.0,115527.78,169382.35,0
0,474688.42,0.0,0.0,962601.86,1437290.28,0
1,55396.47,42223.0,0.0,255525.48,310921.95,0
1,19205.02,0.0,0.0,718710.52,737915.55,0
1,186219.45,0.0,0.0,975927.79,1162147.24,0
1,180644.49,0.0,0.0,208603.12,389247.61,0
0,819213.5,13303.0,0.0,785584.23,1604797.73,0
1,101001.94,0.0,0.0,3382703.14,3483705.09,0
1,297777.59,0.0,0.0,343319.78,641097.38,0
1,93806.24,0.0,0.0,5721723.82,5815530.07,0
1,48326.82,123822.96,75496.14,0.0,0.0,0
1,200107.25,42037.0,0.0,0.0,200107.25,0
0,40152.47,0.0,0.0,247698.65,21004.42,0
0,8385151.83,0.0,0.0,20000000.0,28385151.83,0
1,119771.66,0.0,0.0,2370252.33,2490024.0,0
1,210924.4,65367.0,0.0,522518.59,733442.98,0
0,1341029.26,22.0,0.0,540460.72,1881489.98,0
1,250922.02,666.0,0.0,1697665.47,2283532.07,0
1,1372301.24,1372301.24,0.0,0.0,1372301.24,1
0,1607650.3,51870.0,0.0,0.0,1607650.3,0
0,660331.48,105760.66,0.0,1304827.24,1965158.72,0
1,214397.69,0.0,0.0,239932.81,454330.5,0
1,37454.08,0.0,0.0,118038.73,155492.81,0
1,177244.62,120768.0,0.0,1377127.25,1740825.78,0
1,304156.47,51389.0,0.0,0.0,304156.47,0
1,205994.13,32014.0,0.0,1083809.8,1289803.93,0
1,145851.37,140148.3,0.0,1712536.26,1858387.63,0
1,4327.96,0.0,0.0,139912.32,144240.28,0
1,194331.56,80864.0,0.0,0.0,194331.56,0
1,104872.59,0.0,0.0,6266737.81,6371610.4,0
1,18633.64,85466.5,66832.86,5132621.11,5151254.75,0
1,204373.34,0.0,0.0,859399.56,1063772.9,0
0,317969.15,172.0,0.0,2710643.5,3028612.65,0
1,48266.58,0.0,0.0,72217.0,141912.96,0
0,438114.06,49736.0,0.0,0.0,438114.06,0
1,41573.99,10635.0,0.0,401357.78,442931.77,0
1,423244.23,5526.0,0.0,5519.28,428763.51,0
1,202411.58,21334.0,0.0,2809355.02,3011766.6,0
1,308439.75,46144.0,0.0,0.0,308439.75,0
1,19244.35,0.0,0.0,172448.15,191692.51,0
1,49100.81,0.0,0.0,101028.88,150129.68,0
1,55424.46,0.0,0.0,6767901.84,6823326.3,0
1,263401.81,263401.81,0.0,251586.8,514988.6,1
1,271166.96,27211.0,0.0,59.59,271226.55,0
1,17566.24,595.0,0.0,84877.14,102443.39,0
1,63537.76,64240.0,702.24,0.0,63537.76,0
1,102641.67,16605.0,0.0,146308.0,248949.67,0
1,218735.71,0.0,0.0,2947833.69,3166569.4,0
0,40113.19,5143.0,0.0,2164788.24,2204901.44,0
0,130668.56,130668.56,0.0,0.0,0.0,1
1,263607.36,32218.0,0.0,0.0,263607.36,0
1,195883.63,0.0,0.0,11108280.76,11304164.4,0
1,163643.02,0.0,0.0,617017.93,780660.95,0
1,27696.53,912.0,0.0,58174.84,85871.37,0
1,230040.76,0.0,0.0,1970069.45,2200110.21,0
1,52552.33,94459.0,41906.67,41432.0,79461.12,0
1,126219.61,0.0,0.0,8156681.49,8282901.1,0
0,728895.12,0.0,0.0,832916.86,1561811.98,0
1,93374.2,0.0,0.0,168501.32,261875.52,0
1,571599.63,487666.0,0.0,1521003.31,2092602.94,0
1,94919.57,51215.0,0.0,37140.15,132059.72,0
0,944292.59,22158.0,0.0,0.0,944292.59,0
1,189610.79,194069.26,4458.47,235266.66,424877.45,0
1,227321.46,501877.0,274555.54,0.0,227321.46,0
1,172734.45,68132.0,0.0,174775.65,347510.1,0
1,100602.72,0.0,0.0,7483513.6,7584116.32,0
1,138947.91,0.0,0.0,664620.69,803568.59,0
1,112964.08,0.0,0.0,324310.67,437274.75,0
1,153560.38,5411.04,0.0,463508.19,617068.57,0
1,371850.88,3533.0,0.0,0.0,371850.88,0
1,23426.44,0.0,0.0,1899883.59,1923310.03,0
1,47220.64,0.0,0.0,1251974.38,1299195.03,0
0,195897.01,8864.0,0.0,236408.05,432305.06,0
1,382658.13,0.0,0.0,941311.69,1323969.82,0
1,137709.16,0.0,0.0,146459.28,284168.45,0
1,199379.31,9004.0,0.0,108813.12,308192.44,0
0,390884.84,40140.87,0.0,861310.12,1252194.96,0
1,40863.2,0.0,0.0,727713.26,768576.47,0
1,60786.33,5078.0,0.0,303819.03,364605.36,0
0,487575.52,458.0,0.0,336920.44,824495.97,0
1,381474.02,0.0,0.0,837650.55,1219124.57,0
1,193128.47,409384.0,216255.53,381193.28,574321.75,0
0,2983438.9,0.0,0.0,10021944.29,13005383.18,0
1,288932.64,38396.0,0.0,180879.4,469812.04,0
1,206089.03,0.0,0.0,243384.02,449473.05,0
1,68032.48,120.0,0.0,1203800.6,1271833.08,0
1,8055.06,8055.06,0.0,0.0,8055.06,1
1,226637.2,0.0,0.0,728912.49,955549.68,0
1,198386.74,0.0,0.0,550176.67,748563.41,0
1,80116.61,312.0,0.0,2240430.26,2320546.87,0
1,79909.1,0.0,0.0,156141.61,236050.72,0
0,91646.47,0.0,0.0,324071.79,415718.27,0
0,150488.02,0.0,0.0,795956.64,961769.96,0
1,303343.23,0.0,0.0,1156495.25,1459838.48,0
0,509766.16,507374.0,0.0,1388737.66,1898503.82,0
1,10527.59,0.0,0.0,138839.29,149366.88,0
0,581339.58,0.0,0.0,756016.06,1337355.65,0
1,80181.7,758.0,0.0,1181052.41,1261234.11,0
0,561974.67,0.0,0.0,8772818.59,9334793.26,0
1,590546.39,39641.0,0.0,0.0,590546.39,0
1,332346.3,42000.0,0.0,0.0,332346.3,0
1,344487.92,20743.0,0.0,0.0,344487.92,0
0,281077.23,318116.0,37038.77,189526.97,470604.21,0
1,335735.2,15579.0,0.0,1096115.5,1431850.7,0
1,150323.53,39740.2,0.0,4535771.85,4834306.24,0
0,2880317.59,0.0,0.0,2932469.28,5812786.86,0
1,148229.09,0.0,0.0,14588040.83,14736269.92,0
1,117617.52,0.0,0.0,250983.33,368600.85,0
1,36080.4,38915.0,2834.6,288948.74,325029.14,0
1,69126.28,0.0,0.0,1558198.79,1627325.07,0
1,317889.23,0.0,0.0,1054645.95,1372535.17,0
1,173758.68,9910.0,0.0,1489759.92,1778012.42,0
1,167785.52,2130.0,0.0,0.0,167785.52,0
1,170004.62,159245.63,0.0,4453524.96,4623529.58,0
1,202687.87,77876.0,0.0,673704.89,876392.75,0
1,426228.19,68752.0,0.0,0.0,426228.19,0
1,65286.26,0.0,0.0,453852.91,519139.17,0
1,23842.12,217023.0,193180.88,136774.91,160617.03,0
1,46447.29,481038.79,434591.5,327004.78,527657.65,0
1,203220.42,26648.0,0.0,937899.82,1141120.24,0
1,386285.6,0.0,0.0,636272.89,1022558.49,0
1,404883.98,0.0,0.0,473310.08,878194.06,0
1,261804.32,0.0,0.0,15774034.45,16035838.76,0
1,142409.42,10104.0,0.0,0.0,142409.42,0
1,98341.66,0.0,0.0,1201053.33,1299394.99,0
1,80415.24,0.0,0.0,431287.33,511702.57,0
0,672927.94,0.0,0.0,1197458.55,1870386.49,0
1,198913.16,11557.0,0.0,0.0,198913.16,0
1,88092.91,0.0,0.0,217938.18,306031.08,0
1,192604.46,10290.0,0.0,263153.02,455757.48,0
1,51667.85,0.0,0.0,67862.16,119530.01,0
1,436564.96,19554.0,0.0,277505.18,862926.45,0
1,203383.2,56196.0,0.0,0.0,203383.2,0
1,565659.12,0.0,0.0,3495144.86,4060803.98,0
1,2864.28,0.0,0.0,775145.3,778009.57,0
1,110488.88,0.0,0.0,297165.54,407654.41,0
1,46135.97,0.0,0.0,1577500.22,1623636.19,0
1,85141.02,0.0,0.0,505495.6,590636.62,0
1,31775.25,0.0,0.0,167297.4,199072.65,0
0,472651.37,0.0,0.0,1898324.34,2370975.71,0
1,293184.67,591276.0,298091.33,7611.11,300795.79,0
1,162132.83,0.0,0.0,283684.6,445817.44,0
1,153775.22,0.0,0.0,1404834.7,1558609.92,0
1,164409.75,597290.49,432880.74,181466.99,345876.74,0
1,363011.5,0.0,0.0,2115130.28,2478141.78,0
1,15870.81,11305.0,0.0,251708.54,267579.35,0
1,348406.14,99239.0,0.0,0.0,348406.14,0
1,116561.7,132835.0,16273.3,205985.09,322546.79,0
0,806784.43,2643.0,0.0,423947.43,1230731.86,0
1,29902.0,242104.0,212202.0,215520.72,245422.73,0
1,83548.16,0.0,0.0,409550.65,493098.81,0
1,105955.89,0.0,0.0,994949.51,1100905.39,0
1,252576.16,23959.0,0.0,840528.45,1093104.61,0
1,423304.51,5310.93,0.0,1848906.41,2272210.91,0
1,91902.11,300526.0,208623.89,3999557.19,4091459.3,0
1,360798.43,14507.61,0.0,1754007.0,1846810.7,0
1,110192.61,73128.0,0.0,276849.61,387042.23,0
1,311243.03,453472.0,142228.97,936854.02,1248097.05,0
1,323860.21,716903.0,393042.79,2615.09,326475.31,0
1,206925.65,0.0,0.0,319641.83,82357.15,0
1,306676.66,0.0,0.0,1074538.98,1381215.65,0
0,446549.88,0.0,0.0,1004025.1,1450574.98,0
1,361237.5,0.0,0.0,898535.28,1259772.79,0
0,160419.18,0.0,0.0,502717.4,663136.59,0
1,106575.7,0.0,0.0,129278.5,235854.2,0
1,114664.45,0.0,0.0,163667.97,278332.42,0
0,3467.54,66015.24,62547.7,125049.96,128517.5,0
1,204140.87,0.0,0.0,308920.02,513060.89,0
0,1238638.39,40257.0,0.0,198.3,1238836.69,0
0,425373.02,41529.0,0.0,1170263.79,2432749.89,0
1,465848.74,45490.0,0.0,0.0,465848.74,0
1,288055.38,78.0,0.0,703854.32,991909.69,0
1,169061.26,200621.54,31560.28,230047.31,595586.72,0
0,621765.76,0.0,0.0,10288069.83,10909835.59,0
0,1529094.38,0.0,0.0,2768655.46,4297749.84,0
1,113001.25,0.0,0.0,1719526.68,1832527.92,0
1,160757.99,0.0,0.0,161999.89,322757.89,0
1,320139.96,22174.0,0.0,232367.24,552507.2,0
0,90643.33,0.0,0.0,490555.72,581199.04,0
1,149536.28,24976.0,0.0,6971044.4,7120580.68,0
1,275545.01,0.0,0.0,19453817.32,19729362.33,0
1,186100.04,0.0,0.0,228482.34,414582.38,0
0,189394.03,0.0,0.0,1002957.49,1192351.52,0
0,610525.59,30256.0,0.0,1759.8,736156.73,0
1,25450.47,11098.0,0.0,559271.33,584721.8,0
1,167469.24,95270.0,0.0,39403.87,206873.11,0
0,680916.1,593.0,0.0,8530692.8,9211608.9,0
1,128847.44,50089.0,0.0,422736.75,551584.19,0
1,2906.92,0.0,0.0,16487.76,19394.68,0
1,37164.15,0.0,0.0,369325.83,406489.98,0
0,1952237.06,0.0,0.0,3363474.32,7433151.56,0
1,56688.47,0.0,0.0,1845576.31,1902264.78,0
0,423333.71,413967.0,0.0,13651.82,436985.53,0
1,53533.09,0.0,0.0,4103576.73,4157109.82,0
1,166060.29,0.0,0.0,466226.89,632287.18,0
1,49969.78,0.0,0.0,3878303.24,3928273.01,0
1,58640.0,0.0,0.0,221569.67,280209.67,0
0,911003.48,1870984.88,959981.4,1202317.02,2179091.91,0
1,359528.01,19277.0,0.0,817003.11,1176531.12,0
1,48608.08,0.0,0.0,152241.37,200849.45,0
1,145529.57,0.0,0.0,966972.43,1112502.0,0
1,245555.13,103679.0,0.0,0.0,93489.95,0
0,160906.94,19918.0,0.0,55228.95,216135.89,0
1,331107.57,5005.0,0.0,55055.75,386163.32,0
1,391247.59,40114.0,0.0,0.0,391247.59,0
1,275213.72,73729.0,0.0,0.0,286002.32,0
0,524591.82,0.0,0.0,7332137.45,7856729.28,0
0,1280108.31,0.0,0.0,1637384.51,2917492.82,0
1,57006.69,0.0,0.0,174913.27,231919.96,0
1,109763.39,0.0,0.0,140993.73,250757.11,0
1,368907.64,52701.0,0.0,1248543.43,1617451.07,0
0,207394.69,0.0,0.0,215771.37,423166.05,0
1,326972.77,0.0,0.0,1172328.89,1499301.66,0
1,107370.13,0.0,0.0,270776.63,537985.35,0
1,138809.23,0.0,0.0,1949747.56,2088556.78,0
1,180393.93,21494.0,0.0,0.0,180393.93,0
1,3474.42,31470.0,27995.58,163130.73,166605.15,0
1,88038.91,0.0,0.0,1113565.49,1201604.4,0
1,309565.28,0.0,0.0,2277689.08,5729797.71,0
1,59465.68,13270.0,0.0,806772.11,866237.79,0
1,118727.71,21101.0,0.0,65209.6,183937.31,0
0,1674858.35,0.0,0.0,12400521.06,14075379.41,0
0,379085.13,335296.41,0.0,599876.08,978961.21,0
1,83392.83,0.0,0.0,706703.03,871520.07,0
1,119184.61,0.0,0.0,413017.61,532202.21,0
1,88340.18,9971.0,0.0,3415240.51,3503580.7,0
1,219239.66,0.0,0.0,1100187.14,1319426.79,0
1,231284.87,0.0,0.0,711049.72,718671.15,0
0,1241800.0,8496.62,0.0,4394682.66,5636482.66,0
0,392082.79,0.0,0.0,6813259.73,7205342.51,0
1,353628.34,164176.01,0.0,1188985.0,1542613.35,0
1,199166.57,52370.0,0.0,32897.58,232064.15,0
1,4603.6,0.0,0.0,619217.08,623820.68,0
1,200641.5,877980.0,677338.5,0.0,200641.5,0
1,164302.32,10103.0,0.0,0.0,164302.32,0
1,339328.03,458026.0,118697.97,0.0,339328.03,0
0,5175876.53,5175876.53,0.0,0.0,0.0,1
1,158042.09,126094.0,0.0,2361920.82,3014818.92,0
0,144754.22,30285.0,0.0,0.0,144754.22,0
1,332954.27,52955.06,0.0,446186.96,779141.23,0
1,79429.26,0.0,0.0,1606230.2,1685659.46,0
1,415868.51,74131.0,0.0,276542.36,692410.87,0
1,358591.32,50514.0,0.0,1781589.66,2140180.99,0
1,230955.59,51421.0,0.0,0.0,230955.59,0
1,232361.37,22671.0,0.0,0.0,232361.37,0
1,241346.1,79972.0,0.0,0.0,241346.1,0
1,279849.61,0.0,0.0,818871.73,1098721.34,0
1,333410.66,48218.0,0.0,0.0,333410.66,0
1,124991.0,20672.75,0.0,9632317.7,9757308.7,0
0,372334.43,10732.0,0.0,0.0,372334.43,0
0,240020.33,211.0,0.0,177407.53,417427.86,0
1,168461.5,30726.0,0.0,954392.07,1279444.66,0
