type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,136150.32,29647.0,0.0,0.0,136150.32,0
0,139836.99,0.0,0.0,1637791.08,1777628.07,0
1,11835.58,0.0,0.0,31119.9,42955.48,0
1,35615.39,1083.0,0.0,87089.0,0.0,0
0,556983.67,80173.69,0.0,4037883.15,4594866.82,0
1,138262.56,0.0,0.0,168125.57,306388.13,0
1,86971.28,102758.0,15786.72,849661.24,936632.52,0
1,27712.49,873313.03,845600.54,109598.3,137310.78,0
1,409567.23,0.0,0.0,769205.95,1169291.38,0
1,165947.32,303247.0,137299.68,524002.99,689950.31,0
1,34892.81,0.0,0.0,315338.35,350231.16,0
1,142227.29,104831.0,0.0,365021.89,507249.18,0
1,80336.82,60074.0,0.0,332765.42,413102.24,0
0,609118.75,0.0,0.0,887498.4,1496617.14,0
1,141957.3,5479.0,0.0,2640434.54,2782391.83,0
1,380801.34,32177.0,0.0,435127.61,815928.96,0
1,357265.93,25011.0,0.0,2686506.55,3043772.49,0
0,1215767.08,0.0,0.0,13322440.79,14538207.87,0
0,6315408.19,0.0,0.0,12135231.66,18450639.85,0
1,141393.74,0.0,0.0,168903.58,310297.32,0
1,25387.64,21704.0,0.0,278533.37,303921.01,0
1,220493.59,0.0,0.0,5714545.79,5935039.39,0
1,112000.2,23618.0,0.0,0.0,112000.2,0
1,362245.53,0.0,0.0,384084.33,746329.85,0
1,152567.19,0.0,0.0,322684.61,475251.8,0
1,308865.36,49557.0,0.0,263662.96,572528.32,0
1,94492.67,489583.01,395090.34,2860870.74,2955363.4,0
1,101060.45,39748.0,0.0,137049.05,238109.5,0
1,97477.68,631.0,0.0,7608936.93,7706414.61,0
1,412341.28,0.0,0.0,421985.27,984221.59,0
1,271840.06,0.0,0.0,883247.29,1155087.35,0
1,63292.05,4187.0,0.0,72728.13,136020.18,0
1,364796.6,31014.0,0.0,1349024.68,1713821.28,0
1,323304.66,2188.0,0.0,4004016.8,4327321.45,0
1,22012.15,17334.0,0.0,2868870.58,2890882.73,0
0,839365.99,0.0,0.0,6349563.57,7188929.56,0
1,203989.12,0.0,0.0,2116919.96,2320909.08,0
1,172117.43,548.0,0.0,137593.39,309710.81,0
0,526937.62,0.0,0.0,1257817.77,1784755.38,0
1,18007.5,47165.19,29157.69,288361.56,306369.07,0
1,128869.62,41875.0,0.0,1412860.31,1541729.92,0
1,21803.56,21357.0,0.0,23201.73,45005.29,0
1,241013.12,21382.0,0.0,1404621.74,1645634.86,0
1,800112.77,30834.0,0.0,3347341.0,4147453.78,0
1,115833.36,11406.0,0.0,0.0,115833.36,0
1,42739.92,801.0,0.0,157229.07,148920.78,0
1,73272.63,41297.0,0.0,0.0,73272.63,0
1,143446.65,0.0,0.0,3423534.88,3566981.53,0
1,125090.92,0.0,0.0,239109.86,364200.77,0
1,150727.94,11578.0,0.0,259772.74,410500.69,0
1,164396.11,20277.0,0.0,7809555.26,7973951.37,0
1,100021.74,72304.78,0.0,1461289.62,1561311.36,0
1,405250.52,0.0,0.0,6015549.68,6420800.2,0
0,273441.74,0.0,0.0,861545.23,1134986.97,0
1,164108.58,0.0,0.0,963164.32,1127272.9,0
1,175242.28,1169.0,0.0,140912.05,316154.33,0
1,180802.64,0.0,0.0,345944.31,526746.96,0
1,93346.98,294.0,0.0,165134.24,258481.21,0
1,79432.25,0.0,0.0,8962765.32,9042197.56,0
0,207169.01,8227.0,0.0,0.0,207169.01,0
1,247733.86,188.0,0.0,0.0,247733.86,0
1,201716.26,0.0,0.0,302847.93,504564.19,0
1,57589.77,0.0,0.0,2722901.12,2780490.89,0
1,74612.52,18383.0,0.0,1167927.84,1242540.36,0
1,245467.96,0.0,0.0,534926.47,681580.4,0
1,158144.88,11246.0,0.0,3328300.77,3486445.64,0
1,414138.94,50194.0,0.0,592295.18,807224.33,0
1,293180.97,0.0,0.0,608684.24,901865.21,0
0,1975403.78,3437.07,0.0,6494304.48,8469708.25,0
1,44675.47,113.0,0.0,0.0,44675.47,0
1,210112.56,18345.0,0.0,2977418.84,3187531.4,0
1,25879.88,0.0,0.0,84639.78,110519.66,0
1,150520.76,322914.0,172393.24,0.0,150520.76,0
0,116599.97,80396.0,0.0,10731441.22,11092441.29,0
1,4662.22,10876.0,6213.78,0.0,4662.22,0
0,343508.83,0.0,0.0,1166020.33,1509529.15,0
1,321877.67,0.0,0.0,363084.94,684962.61,0
0,121180.46,10677.0,0.0,0.0,121180.46,0
1,232130.15,64847.0,0.0,2323224.81,2555354.96,0
1,212324.62,77627.0,0.0,4673867.65,4886192.28,0
1,218104.57,0.0,0.0,1044384.45,1262489.02,0
1,284143.39,0.0,0.0,1177680.11,1461823.5,0
1,119423.55,0.0,0.0,723936.86,843360.41,0
1,74927.2,0.0,0.0,301855.93,239345.4,0
1,245217.88,22756.0,0.0,111199.41,356417.28,0
0,239959.78,0.0,0.0,418534.95,658494.73,0
1,9188.69,31272.0,22083.31,945457.39,954646.08,0
0,347153.3,0.0,0.0,7771694.02,8118847.32,0
1,403256.04,10329.0,0.0,276097.97,679354.01,0
1,76422.56,51064.0,0.0,1065100.08,1141522.64,0
1,210099.58,45995.0,0.0,9389219.22,9599318.8,0
1,136377.59,35157.0,0.0,444742.24,581119.83,0
1,70801.56,28237.0,0.0,140128.98,210930.55,0
1,47169.24,0.0,0.0,27273312.65,27320481.89,0
0,565343.81,10810.0,0.0,3011470.75,3576814.56,0
1,198497.0,0.0,0.0,533635.34,732132.33,0
0,1237427.18,0.0,0.0,6679631.35,7917058.53,0
1,571336.54,680.0,0.0,120494.29,691830.82,0
0,521597.18,221290.0,0.0,71991.5,593588.68,0
1,71348.33,43087.11,0.0,704375.33,775723.67,0
1,87588.59,102710.0,15121.41,0.0,87588.59,0
0,476392.7,279.0,0.0,0.0,476392.7,0
1,53496.31,0.0,0.0,1029440.0,1082936.31,0
1,278370.1,0.0,0.0,5623096.27,5901466.37,0
1,156887.92,0.0,0.0,12398325.5,12555213.43,0
1,232984.26,104228.0,0.0,9532448.46,9765432.72,0
1,323361.39,1603.0,0.0,753716.73,1247697.0,0
1,96151.03,0.0,0.0,3767996.27,4138992.24,0
1,146399.55,1481.0,0.0,429512.15,575911.7,0
1,81955.19,21206.0,0.0,0.0,81955.19,0
0,869343.16,0.0,0.0,12376802.65,13246145.82,0
0,151499.71,58308.78,0.0,706766.66,858266.38,0
1,172921.13,185.0,0.0,0.0,172921.13,0
1,84265.24,0.0,0.0,1708482.18,1792747.42,0
0,42612.7,0.0,0.0,386683.32,429296.02,0
0,115420.61,0.0,0.0,126585.1,242005.71,0
0,947617.32,44.0,0.0,294912.03,1242529.35,0
1,154069.77,61483.0,0.0,0.0,154069.77,0
1,204548.2,0.0,0.0,1487982.75,1692530.94,0
0,686726.31,5762.17,0.0,4918655.65,5605381.96,0
1,179080.64,457648.0,278567.36,35003.38,214084.02,0
1,182236.95,0.0,0.0,1904190.13,2086427.08,0
1,60718.78,0.0,0.0,681717.92,742436.7,0
1,158707.33,0.0,0.0,173596.2,462125.97,0
1,44937.68,0.0,0.0,207626.92,252564.6,0
1,145917.51,0.0,0.0,488132.13,634049.64,0
1,47107.15,16657.0,0.0,0.0,47107.15,0
1,117480.15,0.0,0.0,649339.59,766819.74,0
1,4174.92,56553.0,52378.08,0.0,4174.92,0
0,675184.96,2140.0,0.0,0.0,392128.01,0
1,30094.72,0.0,0.0,647292.23,677386.95,0
1,60677.32,0.0,0.0,552380.01,613057.32,0
0,1506113.8,0.0,0.0,1512647.78,3018761.58,0
1,22444.79,79059.0,56614.21,0.0,22444.79,0
0,384894.78,0.0,0.0,1891236.16,2276130.94,0
1,231116.09,10015.0,0.0,2396338.78,2627454.87,0
1,399397.86,0.0,0.0,2191845.87,2591243.73,0
1,171194.54,0.0,0.0,1168928.63,1340123.18,0
1,131476.04,348788.78,217312.73,1953982.44,2189796.94,0
1,63715.41,59430.0,0.0,595454.45,659169.86,0
1,12627.5,154306.54,141679.05,21216.7,33844.19,0
1,247157.59,1451.0,0.0,7543.37,254700.96,0
1,25492.55,52902.0,27409.45,65309.14,90801.69,0
0,714763.39,0.0,0.0,1358514.39,2073277.78,0
0,964153.98,0.0,0.0,1402061.34,2461381.45,0
0,985427.56,171190.0,0.0,638.46,986066.02,0
1,98222.72,0.0,0.0,1414472.94,1512695.66,0
1,12015.83,0.0,0.0,1310722.35,1322738.18,0
1,128318.77,0.0,0.0,2377589.88,2505908.65,0
1,46119.22,0.0,0.0,594895.41,641014.63,0
1,60329.85,17528.0,0.0,473500.58,533830.42,0
0,734366.05,0.0,0.0,811261.92,1545627.98,0
1,244168.69,5344.0,0.0,0.0,244168.69,0
1,46356.52,5512.0,0.0,36376.05,82732.56,0
1,162292.39,0.0,0.0,223038.33,385330.72,0
1,24255.21,0.0,0.0,390850.82,415106.03,0
0,254975.31,508113.47,253138.16,102991.04,357966.35,0
1,351416.75,0.0,0.0,5684815.52,6036232.27,0
1,269741.82,0.0,0.0,35519119.03,35788860.86,0
1,9413.02,0.0,0.0,1297414.31,1306827.33,0
1,390211.15,104443.0,0.0,31634.17,421845.33,0
1,301344.2,0.0,0.0,615741.65,917085.85,0
1,237461.18,1520.0,0.0,0.0,237461.18,0
1,169751.65,0.0,0.0,1977351.15,2147102.8,0
1,25708.77,20676.0,0.0,830058.41,855767.18,0
1,194792.12,268557.97,73765.85,1072403.86,1267195.98,0
1,162262.54,0.0,0.0,1826527.88,1988790.42,0
1,229697.44,0.0,0.0,1185910.75,1415608.19,0
0,5472523.35,0.0,0.0,7824605.62,13297128.97,0
1,47782.27,0.0,0.0,554608.58,450055.46,0
1,184904.54,0.0,0.0,318060.45,940999.56,0
1,83608.74,0.0,0.0,904940.19,988548.93,0
0,1471000.22,20191.0,0.0,0.0,1471000.22,0
1,137589.16,0.0,0.0,2135908.7,2273497.87,0
1,243711.8,0.0,0.0,693243.33,936955.13,0
1,288271.63,0.0,0.0,660607.69,948879.32,0
1,73011.41,0.0,0.0,1618880.67,1691892.08,0
1,111673.77,105.0,0.0,0.0,111673.77,0
1,175417.77,0.0,0.0,588047.11,763464.88,0
1,214197.94,0.0,0.0,424659.5,638857.43,0
0,265586.39,13943.0,0.0,52277.0,223843.74,0
1,97653.7,134598.0,36944.3,0.0,97653.7,0
0,1009027.81,0.0,0.0,133958.81,1142986.62,0
1,280420.35,0.0,0.0,15672207.55,15952627.9,0
1,121314.34,0.0,0.0,10033506.38,10154820.73,0
0,69232.0,107.0,0.0,0.0,69232.0,0
1,89571.2,0.0,0.0,675112.66,764683.86,0
1,546689.56,0.0,0.0,1490642.7,2037332.26,0
1,45274.58,0.0,0.0,594321.52,639596.1,0
0,279405.4,0.0,0.0,3373377.67,4033212.63,0
1,33018.45,0.0,0.0,943996.69,977015.14,0
0,49127.47,0.0,0.0,346645.29,395772.76,0
1,229110.23,81355.0,0.0,159279.62,388389.85,0
1,50909.95,0.0,0.0,56153.0,107062.95,0
1,296445.32,20006.0,0.0,261582.75,558028.07,0
1,136036.07,0.0,0.0,287675.62,423711.69,0
1,132537.45,13270.0,0.0,0.0,132537.45,0
1,88257.38,0.0,0.0,6645192.23,6733449.61,0
1,71852.16,0.0,0.0,770445.51,842297.67,0
1,260510.89,70896.0,0.0,111698.22,372209.11,0
1,143179.51,0.0,0.0,242654.44,385833.95,0
1,209963.02,0.0,0.0,4091114.9,4301077.92,0
1,185887.6,55336.0,0.0,340246.55,526134.15,0
1,248603.12,250.0,0.0,265545.9,514149.01,0
1,35937.5,0.0,0.0,3439603.02,3475540.52,0
1,273844.18,0.0,0.0,1764523.82,2038368.0,0
1,143477.0,0.0,0.0,4803545.87,4947022.87,0
1,271030.57,271.0,0.0,7207.92,278238.49,0
1,8242.88,1248.0,0.0,113503.39,121746.26,0
1,119048.91,0.0,0.0,993183.6,1112232.51,0
1,74863.89,0.0,0.0,868137.13,943001.03,0
0,888657.13,4605.24,0.0,1482812.15,2371469.28,0
1,149131.51,0.0,0.0,227355.77,376487.27,0
1,291280.67,0.0,0.0,493595.89,784876.56,0
1,60434.62,0.0,0.0,2792435.95,2852870.57,0
0,344426.48,0.0,0.0,2206463.55,2550890.03,0
1,130141.53,61696.0,0.0,0.0,130141.53,0
1,202329.6,439.0,0.0,677777.17,880106.77,0
1,238539.25,75315.0,0.0,1247513.73,1486052.97,0
0,2716729.49,81129.0,0.0,372406.45,3089135.95,0
1,139031.97,20443.0,0.0,228715.59,367747.56,0
1,69869.74,0.0,0.0,2150963.28,2220833.02,0
1,185607.83,16222.0,0.0,124290.78,309898.61,0
1,361122.17,29675.0,0.0,1235021.55,1596143.72,0
1,272548.47,22819.0,0.0,0.0,272548.47,0
1,281102.89,0.0,0.0,2729576.19,3010679.08,0
1,182207.75,248.0,0.0,314938.44,497146.19,0
1,65157.49,684.0,0.0,3868603.94,3933761.43,0
1,62976.3,4929.11,0.0,926649.21,989625.51,0
0,37236.53,84606.0,47369.47,655302.01,692538.54,0
1,72474.61,258.0,0.0,11712233.85,11784708.46,0
0,483947.92,0.0,0.0,1062577.36,1546525.28,0
1,2456.89,0.0,0.0,8010.39,10467.28,0
1,98768.53,7719.69,0.0,3041148.1,3139916.63,0
1,184291.78,458.0,0.0,2906058.81,3090350.59,0
1,214260.58,0.0,0.0,384868.43,599129.02,0
0,607854.11,5444.0,0.0,11229.12,619083.23,0
1,342814.28,0.0,0.0,3223737.1,3566551.38,0
1,154551.45,13732.0,0.0,3253039.16,3407590.62,0
1,233005.9,0.0,0.0,296465.0,951905.7,0
1,28891.55,1795.0,0.0,0.0,28891.55,0
1,180699.09,0.0,0.0,419377.02,600076.12,0
1,86763.48,20718.0,0.0,0.0,86763.48,0
0,77308.07,0.0,0.0,1536540.57,1613848.64,0
1,211849.37,20335.0,0.0,0.0,228441.33,0
1,87836.02,0.0,0.0,235080.53,322916.55,0
1,119706.88,55927.0,0.0,0.0,2199271.01,0
1,318946.92,106892.0,0.0,0.0,318946.92,0
1,107472.71,6018.0,0.0,703806.97,811279.68,0
1,101472.98,147762.0,46289.02,0.0,101472.98,0
1,87084.12,0.0,0.0,4739442.41,4826526.53,0
1,260520.59,0.0,0.0,6688205.88,6995734.95,0
1,296605.67,0.0,0.0,7973387.13,8269992.8,0
0,1645056.71,0.0,0.0,4385029.85,6030086.57,0
0,393826.82,33409.35,0.0,2053947.64,2447774.46,0
1,237229.47,0.0,0.0,10207667.21,10444896.68,0
1,111744.27,156919.0,45174.73,203306.0,300130.27,0
1,60740.54,64517.1,3776.56,124557.78,185298.32,0
1,148604.69,0.0,0.0,3506625.24,3655229.92,0
1,84584.24,0.0,0.0,301715.77,433391.87,0
1,111533.15,0.0,0.0,864379.48,975912.62,0
1,312890.26,56452.52,0.0,5599731.91,5912622.17,0
1,210403.96,0.0,0.0,215091.8,425495.76,0
1,384892.05,49544.0,0.0,525745.6,910637.65,0
1,152056.04,132266.0,0.0,2560863.63,2712919.67,0
1,71720.15,170157.89,98437.74,207563.64,279283.79,0
0,1625531.35,26275.0,0.0,1321890.19,2947421.55,0
1,142689.35,655099.0,512409.65,1540408.63,1683097.98,0
0,354024.75,4104.0,0.0,458250.78,693282.99,0
1,178974.16,0.0,0.0,228517.69,407491.85,0
1,41447.32,3575.0,0.0,224398.91,265846.23,0
1,144141.87,0.0,0.0,709000.74,853142.6,0
1,47704.19,49989.0,2284.81,0.0,47704.19,0
1,85445.19,0.0,0.0,4854780.86,4940226.04,0
0,148148.85,0.0,0.0,189989.27,338138.11,0
1,68665.85,166.0,0.0,0.0,68665.85,0
1,340545.07,61544.0,0.0,0.0,340545.07,0
1,473170.87,0.0,0.0,932255.24,1405426.11,0
1,192712.34,0.0,0.0,945673.17,1138385.51,0
1,474879.98,0.0,0.0,2805572.93,3280452.92,0
1,19652.29,0.0,0.0,2144386.17,2164038.46,0
1,288639.74,584.0,0.0,3005558.14,3294197.88,0
1,289577.11,0.0,0.0,3542986.55,3832563.66,0
0,1944119.33,0.0,0.0,2113043.73,4057163.06,0
1,192348.0,0.0,0.0,414869.17,607217.18,0
1,91492.57,24687.0,0.0,0.0,91492.57,0
0,232646.01,0.0,0.0,1490285.26,1722931.27,0
1,468660.53,20041.0,0.0,150846.08,619506.6,0
1,57211.57,0.0,0.0,174840.04,232051.61,0
1,190620.51,0.0,0.0,4423348.44,4613968.95,0
1,310361.43,40364.0,0.0,12730082.54,13040443.97,0
1,7568.02,14847.0,7278.98,844806.23,852374.26,0
1,450026.98,0.0,0.0,1036940.22,1486967.2,0
0,67742.71,0.0,0.0,2109483.12,2177225.83,0
1,296387.34,6074.0,0.0,0.0,120930.83,0
1,265470.9,0.0,0.0,1768143.05,2033613.95,0
1,49589.26,0.0,0.0,247101.59,296690.85,0
1,136437.86,32348.0,0.0,37406.8,173844.66,0
1,201086.1,0.0,0.0,319922.58,521008.68,0
1,100712.09,0.0,0.0,888025.94,988738.03,0
1,138961.02,59508.0,0.0,534074.95,673035.97,0
1,141939.19,0.0,0.0,2942080.77,3084019.96,0
1,161829.09,26914.0,0.0,535083.07,696912.16,0
1,58895.0,11919.09,0.0,805352.37,864247.37,0
1,261066.21,20201.0,0.0,144721.42,100866.37,0
1,205248.7,49970.0,0.0,0.0,205248.7,0
1,115204.82,0.0,0.0,3984460.18,4099665.0,0
1,83377.81,101856.0,18478.19,277930.9,361308.72,0
1,28309.52,297.0,0.0,2198432.61,2226742.13,0
1,366962.09,107713.0,0.0,0.0,366962.09,0
1,283970.53,0.0,0.0,775681.76,1059652.29,0
1,138114.13,0.0,0.0,245098.26,383212.39,0
1,10158.21,101115.03,90956.82,85446.31,95604.52,0
0,490511.81,0.0,0.0,939985.78,1430497.59,0
0,16369.13,0.0,0.0,2767811.2,2784180.33,0
0,15420309.33,0.0,0.0,21311283.36,36731592.69,0
1,164293.55,0.0,0.0,16520919.12,16685212.66,0
1,110902.19,0.0,0.0,125058.41,235960.6,0
1,83301.93,0.0,0.0,307865.51,391167.44,0
1,113396.59,0.0,0.0,235496.16,348892.75,0
0,225004.76,0.0,0.0,4694700.95,4919705.71,0
1,322891.42,0.0,0.0,957892.76,1280784.18,0
1,5183.76,358.0,0.0,5929941.13,5935124.9,0
1,483713.23,483713.23,0.0,11048671.02,11532384.25,1
1,225854.55,0.0,0.0,734882.41,960736.95,0
1,228128.5,0.0,0.0,2876438.04,3465001.98,0
0,509983.2,45398.0,0.0,139771.65,649754.85,0
1,42595.89,87382.0,44786.11,0.0,42595.89,0
1,162996.25,153296.0,0.0,56973.75,219970.0,0
0,2582656.07,16273.0,0.0,0.0,3263312.56,0
0,363982.19,105515.0,0.0,0.0,363982.19,0
1,236858.0,0.0,0.0,1485256.24,1505358.91,0
0,336737.18,0.0,0.0,489670.14,826407.32,0
1,200031.41,0.0,0.0,13783940.19,13983971.59,0
1,127089.36,0.0,0.0,862186.74,989276.1,0
1,252715.67,0.0,0.0,415952.84,668668.51,0
1,213337.51,21322.0,0.0,0.0,213337.51,0
1,238454.78,20044.0,0.0,2077923.44,2316378.22,0
1,210509.6,0.0,0.0,9084069.52,9294579.12,0
0,1758658.18,204632.0,0.0,23186.68,1781844.87,0
1,333974.93,511835.0,177860.07,0.0,333974.93,0
1,221628.3,350578.0,128949.7,719710.85,941339.15,0
1,121893.9,393160.0,271266.1,391305.5,513199.4,0
1,119014.55,0.0,0.0,287719.9,406734.45,0
1,642332.25,0.0,0.0,9210913.6,9853245.86,0
1,271649.55,192511.0,0.0,655163.37,926812.93,0
0,397775.11,0.0,0.0,632965.36,1030740.46,0
1,256456.59,107069.0,0.0,293410.83,374914.08,0
1,102734.32,959.0,0.0,0.0,102734.32,0
0,193525.09,0.0,0.0,473242.54,666767.63,0
1,577903.06,0.0,0.0,1838761.0,2416664.06,0
1,41444.79,0.0,0.0,128238.98,169683.77,0
1,136640.14,302113.92,165473.79,1826430.67,1963070.81,0
1,38258.09,68.0,0.0,720512.01,758770.1,0
1,131276.95,0.0,0.0,2462903.84,2594180.79,0
1,202554.57,12201.0,0.0,0.0,202554.57,0
1,61544.22,0.0,0.0,246655.77,555248.34,0
1,35047.86,686417.0,651369.14,1047229.98,1082277.83,0
1,282084.91,5782.0,0.0,1411348.51,2986118.71,0
0,595487.05,0.0,0.0,1803311.29,2398798.34,0
1,400020.01,86823.0,0.0,0.0,660127.67,0
1,127435.0,1005259.0,877824.0,960891.42,1088326.42,0
1,397344.27,0.0,0.0,3467863.06,4328419.88,0
0,121337.05,0.0,0.0,492549.49,613886.54,0
1,163139.28,0.0,0.0,3280595.99,3443735.27,0
1,319143.61,0.0,0.0,1009398.5,1328542.12,0
1,322012.73,0.0,0.0,1139240.49,1461253.22,0
1,339248.02,0.0,0.0,349244.94,687463.26,0
1,102885.09,12275.0,0.0,0.0,102885.09,0
0,171498.8,0.0,0.0,297601.91,469100.7,0
1,146284.74,31625.0,0.0,0.0,146284.74,0
1,247302.47,0.0,0.0,274003.38,521305.85,0
1,113559.06,0.0,0.0,614550.82,457396.27,0
1,155932.37,0.0,0.0,3601916.13,3757848.5,0
1,84350.4,0.0,0.0,148527.06,232877.46,0
1,418873.26,11212.0,0.0,0.0,418873.26,0
1,32452.12,52125.0,19672.88,605272.08,637724.2,0
0,230594.85,0.0,0.0,347460.91,578055.76,0
1,133123.97,28302.0,0.0,0.0,133123.97,0
1,102420.1,20847.0,0.0,981227.22,1083647.33,0
1,96758.57,12551.0,0.0,297.0,97055.57,0
1,28591.74,0.0,0.0,638274.3,666866.04,0
0,345740.54,62967.0,0.0,1281083.58,1626824.12,0
1,696037.64,0.0,0.0,1082841.37,1778879.01,0
0,478056.81,0.0,0.0,478936.3,1641388.53,0
1,257727.2,0.0,0.0,480563.87,738291.07,0
1,517464.37,0.0,0.0,846323.08,1707885.99,0
0,255744.65,8528.0,0.0,0.0,255744.65,0
1,4847.9,2325.0,0.0,429290.83,434138.73,0
0,182502.03,137.0,0.0,0.0,182502.03,0
0,2065543.49,0.0,0.0,2098691.25,4164234.74,0
1,9611.4,155.0,0.0,1347607.52,1357218.93,0
1,239133.75,18046.0,0.0,50797.61,289931.36,0
0,219860.25,0.0,0.0,7330284.78,7550145.02,0
1,292819.41,5222.81,0.0,2840332.78,3133152.19,0
1,69226.45,14250.0,0.0,0.0,69226.45,0
1,75613.64,0.0,0.0,376165.36,451778.99,0
1,393298.37,0.0,0.0,5693319.95,6086618.32,0
1,52120.91,34000.0,0.0,952053.02,1004173.93,0
0,2674097.0,0.0,0.0,3732478.2,6406575.2,0
1,117237.82,0.0,0.0,333383.33,450621.15,0
1,166321.33,0.0,0.0,1148609.99,1314931.32,0
1,598535.74,0.0,0.0,4102967.16,4701502.9,0
1,11092.65,255559.0,244466.35,6601251.29,6612343.93,0
1,253329.04,773.0,0.0,2199616.52,2452945.56,0
1,72161.13,0.0,0.0,1816253.52,1888414.65,0
1,31683.07,0.0,0.0,506993.03,1047255.69,0
1,190670.84,9937.0,0.0,0.0,190670.84,0
1,61641.13,0.0,0.0,231450.61,293091.74,0
1,237619.65,39964.0,0.0,0.0,237619.65,0
1,106624.97,6557.0,0.0,1002027.21,1108652.18,0
1,164141.4,244.0,0.0,183416.31,347557.71,0
1,305052.89,0.0,0.0,10956544.41,11261597.3,0
1,20661.73,43207.99,22546.27,765638.81,786300.53,0
1,280786.59,12289.0,0.0,17173491.76,17454278.35,0
1,273238.87,262159.0,0.0,883.39,274122.25,0
1,139066.88,0.0,0.0,2315817.16,2454884.04,0
1,13222.01,44667.81,31445.8,116391.06,129613.08,0
1,159407.27,167.0,0.0,0.0,159407.27,0
1,292460.62,10931.0,0.0,1958762.33,2251222.95,0
1,13008.08,506142.0,493133.92,159501.4,172509.48,0
0,60224.11,61151.0,926.89,0.0,60224.11,0
1,551687.8,32371.0,0.0,0.0,551687.8,0
1,110263.64,627.0,0.0,109992.64,220256.28,0
1,43799.7,0.0,0.0,5219550.28,5263349.98,0
1,158878.51,20677.0,0.0,794493.89,953372.39,0
1,318182.86,166611.0,0.0,244337.52,562520.38,0
0,281359.92,0.0,0.0,528296.88,809656.8,0
1,82472.56,0.0,0.0,159657.55,242130.11,0
1,548726.83,0.0,0.0,2703521.49,3252248.33,0
1,58271.77,0.0,0.0,147011.8,205283.57,0
1,328406.11,33309.0,0.0,471398.67,799804.78,0
1,140613.22,0.0,0.0,537396.44,678009.66,0
1,25813.26,10860.0,0.0,0.0,25813.26,0
1,168983.5,5560.0,0.0,0.0,168983.5,0
0,770282.23,0.0,0.0,6492171.58,8194959.85,0
1,337040.66,16099.0,0.0,154242.44,491283.11,0
1,91210.24,435.0,0.0,11365803.17,11457013.41,0
1,14630.12,43213.0,28582.88,177003.99,191634.11,0
1,180075.22,0.0,0.0,900732.9,1204664.72,0
0,370213.15,80221.0,0.0,365001.82,735214.97,0
0,314963.34,0.0,0.0,816318.1,1131281.45,0
0,486803.9,31287.0,0.0,203186.5,689990.4,0
1,15333.3,102539.0,87205.7,1399170.66,1414503.96,0
1,232152.72,5548.0,0.0,1118274.7,1350427.43,0
1,92469.7,0.0,0.0,314299.85,406769.55,0
1,505404.01,0.0,0.0,2967425.82,3472829.83,0
1,93519.76,0.0,0.0,1543363.98,1636883.75,0
1,280245.99,16004.0,0.0,306289.89,586535.89,0
1,230731.24,0.0,0.0,4201927.24,4432658.47,0
1,60349.55,0.0,0.0,151312.79,211662.34,0
1,57780.07,21572.0,0.0,73277.28,131057.35,0
1,136370.76,599868.0,463497.24,0.0,136370.76,0
0,672385.57,24646.0,0.0,163207.01,835592.58,0
1,274636.11,16146.95,0.0,2593710.31,2868346.42,0
1,244386.35,102745.83,0.0,293500.94,537887.29,0
1,9674.01,0.0,0.0,291709.58,301383.59,0
1,287381.35,4518.0,0.0,0.0,287381.35,0
1,246801.57,0.0,0.0,972652.44,1630226.85,0
1,41357.18,0.0,0.0,50049.02,91406.2,0
1,139064.77,0.0,0.0,6658260.26,6797325.04,0
0,113427.53,405.0,0.0,0.0,113427.53,0
0,533870.17,0.0,0.0,1160022.43,1693892.6,0
0,32886.58,58295.0,25408.42,340751.03,373637.6,0
1,57498.1,0.0,0.0,6583510.93,6641009.03,0
1,190391.14,20299.0,0.0,454289.9,644681.05,0
1,398781.08,0.0,0.0,686128.81,1084909.89,0
1,128583.2,0.0,0.0,865881.09,994464.28,0
1,114360.14,0.0,0.0,229453.74,343813.87,0
1,28761.76,0.0,0.0,211819.06,240580.82,0
