type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,147640.09,0.0,0.0,1172925.08,1320565.17,0
0,585128.84,238602.84,0.0,1611651.73,2196780.57,0
1,203608.84,1642.0,0.0,346989.36,550598.2,0
1,81273.22,0.0,0.0,1832561.61,1913834.83,0
0,382294.81,0.0,0.0,701134.2,1083429.01,0
0,3089540.7,102644.0,0.0,107967.97,3197508.67,0
0,589623.07,0.0,0.0,11379188.56,11968811.62,0
1,44990.46,31231.0,0.0,0.0,44990.46,0
1,450640.39,52251.0,0.0,6388727.34,6839367.73,0
1,60724.56,2782.0,0.0,0.0,60724.56,0
1,340272.62,0.0,0.0,2426556.18,2766828.8,0
1,44131.41,71033.0,26901.59,115887.25,160018.66,0
1,191520.3,0.0,0.0,4569486.71,4761007.01,0
1,742.48,28401.0,27658.52,767514.06,768256.54,0
1,600110.3,860.0,0.0,0.0,600110.3,0
0,122929.48,50261.0,0.0,0.0,122929.48,0
1,310736.51,40674.0,0.0,176156.68,486893.19,0
1,101738.34,21047.0,0.0,2919555.07,3021293.4,0
1,166856.05,0.0,0.0,225251.74,392107.8,0
1,14057.98,49561.0,35503.02,272731.78,286789.76,0
1,291794.16,3394.0,0.0,0.0,291794.16,0
1,75646.99,0.0,0.0,900107.55,975754.54,0
1,157383.23,0.0,0.0,168610.64,325993.87,0
0,151560.91,0.0,0.0,1315816.83,2221558.01,0
1,166806.44,4634.0,0.0,2977028.68,3143835.12,0
1,120636.88,0.0,0.0,4816514.54,4937151.42,0
1,336385.57,157729.0,0.0,57366.74,393752.3,0
1,121476.99,177972.0,56495.01,37022.47,158499.45,0
1,322384.53,0.0,0.0,421803.08,744187.61,0
1,179565.59,0.0,0.0,1809157.46,1988723.04,0
1,24376.73,0.0,0.0,2242494.76,2266871.49,0
1,36030.71,68339.0,32308.29,0.0,36030.71,0
1,140450.11,95987.1,0.0,1226515.69,1366965.81,0
1,288580.79,0.0,0.0,543695.06,832275.84,0
1,116603.82,1065.0,0.0,9149360.24,9114651.62,0
1,193897.31,129314.0,0.0,154030.58,347927.89,0
1,108251.49,1250.0,0.0,231279.78,339531.26,0
1,216958.25,39800.0,0.0,126046.04,343004.29,0
1,21845.84,0.0,0.0,1335554.27,1357400.12,0
1,95042.47,31418.0,0.0,152766.62,247809.09,0
1,144935.29,28767.0,0.0,2389468.96,2534404.25,0
1,236952.98,25020.0,0.0,108447.34,345400.32,0
1,89970.61,0.0,0.0,204544.79,294515.4,0
1,44759.54,0.0,0.0,590885.27,635644.82,0
1,240227.42,0.0,0.0,4911863.45,5152090.87,0
1,35131.09,0.0,0.0,2079857.8,2114988.89,0
1,102711.22,0.0,0.0,110064.53,212775.75,0
1,89395.22,0.0,0.0,799154.05,888549.27,0
1,203557.98,0.0,0.0,593692.53,797250.52,0
0,261306.19,0.0,0.0,2418878.35,2680184.54,0
0,174527.26,0.0,0.0,1310987.74,1485515.0,0
1,34264.97,0.0,0.0,301696.58,335961.54,0
1,86187.39,51835.0,0.0,1119155.53,1205342.92,0
1,187946.2,50655.0,0.0,50602.49,238548.69,0
0,10000000.0,51906.0,0.0,63322.77,15263081.33,0
1,144019.7,34355.0,0.0,0.0,144019.7,0
0,112899.27,0.0,0.0,1168322.3,1281221.57,0
1,246810.53,445064.0,198253.47,0.0,246810.53,0
0,439277.23,11502.0,0.0,250174.77,689451.99,0
1,420690.84,1948.0,0.0,14456.74,435147.58,0
0,440628.31,29889.0,0.0,1276726.14,1717354.45,0
1,88418.03,0.0,0.0,1621111.29,2474779.36,0
1,311310.4,128649.0,0.0,353109.65,664420.06,0
1,88211.55,61090.24,0.0,512791.63,601003.18,0
1,112574.0,21586.0,0.0,0.0,112574.0,0
0,1109065.08,0.0,0.0,1432820.62,2541885.7,0
0,228484.49,2065.0,0.0,0.0,228484.49,0
1,186045.58,596738.0,410692.42,0.0,186045.58,0
0,851072.06,18540.0,0.0,1534781.29,2385853.34,0
1,420307.72,48727.0,0.0,1211892.53,1632200.25,0
0,101087.28,0.0,0.0,278354.18,379441.46,0
1,183446.43,0.0,0.0,850362.7,1033809.13,0
1,235064.58,11740.0,0.0,133421.18,368485.76,0
1,113538.36,4903.0,0.0,0.0,113538.36,0
1,231649.35,34053.0,0.0,0.0,231649.35,0
1,239244.36,0.0,0.0,2876371.69,3115616.05,0
1,29174.8,29174.8,0.0,4093.57,33268.36,1
1,237515.5,21025.0,0.0,27259.09,264774.58,0
1,112655.77,352162.96,239507.18,458099.53,570755.31,0
0,33217.86,0.0,0.0,3422047.39,3455265.25,0
1,193203.26,0.0,0.0,242770.38,435973.64,0
1,156354.63,168.0,0.0,202381.28,358735.91,0
1,273821.16,21.0,0.0,301325.62,575146.78,0
1,350866.78,0.0,0.0,9890990.1,10796819.34,0
1,63410.42,83641.0,20230.58,307374.17,370784.59,0
1,32753.62,0.0,0.0,142241.91,174995.53,0
1,480466.74,6203.0,0.0,86488.66,566955.4,0
1,263480.15,0.0,0.0,690990.26,2261917.96,0
1,63086.03,197.0,0.0,0.0,63086.03,0
1,115612.29,0.0,0.0,1977858.85,2093471.14,0
1,341651.93,0.0,0.0,801760.98,1143412.92,0
1,447.97,0.0,0.0,736156.06,736604.03,0
1,23548.77,0.0,0.0,43221.0,66769.77,0
0,1175997.2,0.0,0.0,2788915.59,3964912.8,0
1,105115.92,114497.21,9381.29,109702428.13,109807544.05,0
1,107120.88,0.0,0.0,186618.97,293739.85,0
1,289529.28,274067.74,0.0,1197334.25,1486863.53,0
1,82604.99,752.0,0.0,0.0,82604.99,0
1,80047.81,0.0,0.0,102615.87,182663.67,0
1,148985.27,0.0,0.0,421232.57,570217.84,0
1,96141.29,16075.0,0.0,646894.66,743035.95,0
1,199354.49,0.0,0.0,1634919.4,1834273.89,0
1,305009.03,0.0,0.0,4303953.95,4608962.98,0
0,614712.26,94239.0,0.0,0.0,614712.26,0
1,562360.13,96467.0,0.0,0.0,562360.13,0
1,285558.53,5047.0,0.0,0.0,285558.53,0
1,212159.17,0.0,0.0,232444.38,444603.55,0
1,31697.38,10766.0,0.0,61339.42,93036.8,0
1,117858.65,9970.0,0.0,0.0,117858.65,0
1,139912.83,0.0,0.0,980533.27,1120446.11,0
1,138446.23,51589.0,0.0,138.0,0.0,0
1,318828.89,103781.0,0.0,0.0,318828.89,0
1,248077.44,0.0,0.0,3593332.4,3841409.84,0
0,367366.43,0.0,0.0,1349290.78,1716657.2,0
1,50555.84,138886.0,88330.16,0.0,50555.84,0
1,130017.43,327118.71,197101.28,1110722.43,1240739.86,0
0,407195.08,0.0,0.0,1805489.65,2212684.73,0
1,171718.66,5421.0,0.0,9209026.94,9506714.43,0
1,16438.57,0.0,0.0,202823.7,219262.27,0
1,27091.96,0.0,0.0,133181.22,160273.18,0
0,693237.47,0.0,0.0,3989104.7,4682342.17,0
1,7278.97,0.0,0.0,248220.5,628602.57,0
1,135379.69,172117.0,36737.31,163555.39,298935.08,0
1,137548.54,0.0,0.0,1590641.94,1728190.48,0
1,208719.68,0.0,0.0,641713.19,850432.88,0
0,1175766.47,0.0,0.0,1393811.33,2407585.94,0
1,308691.77,14132.0,0.0,2156933.36,2465625.13,0
1,53071.48,0.0,0.0,3623171.06,3676242.53,0
1,224777.73,12435.0,0.0,0.0,224777.73,0
1,14813.07,11183.0,0.0,264173.35,622718.19,0
1,205889.22,60551.0,0.0,1122917.13,1328806.35,0
1,99885.19,58876.0,0.0,260615.08,481957.57,0
1,38511.95,0.0,0.0,1354097.32,1392609.27,0
1,251807.74,756323.0,504515.26,0.0,251807.74,0
0,804216.46,32112.0,0.0,5065780.75,5869997.21,0
0,190685.32,0.0,0.0,936478.12,1127163.43,0
0,875488.93,0.0,0.0,4121295.81,4996784.74,0
1,350184.22,78062.08,0.0,482992.13,833176.35,0
0,409269.11,0.0,0.0,7710943.15,8120212.26,0
1,72109.49,10584.0,0.0,997856.28,1069965.77,0
0,22757.26,0.0,0.0,4024350.42,4047107.68,0
0,1447536.3,0.0,0.0,2307598.91,3755135.21,0
0,30280.38,37563.0,7282.62,437148.83,467429.21,0
0,461136.77,0.0,0.0,626933.14,1088069.92,0
1,412206.25,0.0,0.0,2525281.21,2937487.46,0
0,1556273.56,0.0,0.0,7052036.9,10861105.19,0
1,143605.68,0.0,0.0,278542.43,422148.12,0
1,158290.74,0.0,0.0,2214373.03,2372663.77,0
1,260719.31,0.0,0.0,7959107.7,8592262.51,0
1,362229.33,29805.0,0.0,748244.35,1349470.61,0
1,74413.41,0.0,0.0,1668076.16,1793974.09,0
1,221356.48,0.0,0.0,2408630.07,2629986.55,0
1,381231.87,12139.0,0.0,961277.8,1342509.67,0
1,71274.38,3445.0,0.0,6488304.69,6717872.73,0
0,1018882.92,0.0,0.0,3596431.11,4615314.03,0
1,335623.17,30360.0,0.0,0.0,335623.17,0
1,144327.72,0.0,0.0,150753.13,295080.85,0
1,19834.61,10378.0,0.0,369752.84,389587.45,0
1,95228.36,0.0,0.0,124349.02,219577.39,0
1,21312.66,0.0,0.0,31188.09,52500.75,0
1,65884.05,0.0,0.0,9606532.04,9672416.09,0
1,260749.11,45550.0,0.0,0.0,260749.11,0
1,21950.35,51109.0,29158.65,165264.69,187215.04,0
0,62514.79,0.0,0.0,93793.5,156308.29,0
1,306614.9,0.0,0.0,611820.64,918435.54,0
1,336321.15,0.0,0.0,4546361.74,4882682.89,0
1,284034.14,302263.0,18228.86,181919.93,465954.07,0
1,327161.49,0.0,0.0,1270137.83,1597299.31,0
1,70499.5,0.0,0.0,16101477.45,16171976.96,0
1,13242.04,278182.51,264940.47,582423.0,595665.03,0
1,102184.16,0.0,0.0,345118.5,447302.65,0
1,32583.83,51050.0,18466.17,1270906.75,1303490.57,0
1,207982.37,0.0,0.0,2051804.02,2259786.39,0
0,225085.98,4448.0,0.0,1341693.18,1566779.16,0
1,85685.35,0.0,0.0,23049866.9,23135552.25,0
0,970759.8,54006.0,0.0,0.0,970759.8,0
1,67770.99,0.0,0.0,632181.64,699952.63,0
1,111020.7,0.0,0.0,3537332.6,3648353.3,0
0,163723.14,0.0,0.0,1154058.76,1317781.9,0
0,349878.7,0.0,0.0,452400.34,802279.04,0
1,116215.07,291965.69,175750.63,1010435.81,1126650.88,0
0,235250.83,50864.92,0.0,2781473.53,3016724.35,0
1,257275.14,30395.0,0.0,725922.84,983197.98,0
1,146960.51,0.0,0.0,582259.85,729220.37,0
1,244176.45,20151.0,0.0,2414916.47,2659092.92,0
1,260485.49,0.0,0.0,2308720.82,2569206.32,0
1,368245.3,64272.0,0.0,61887.4,396001.45,0
1,175158.2,104.0,0.0,452376.3,627534.5,0
1,284138.63,488245.0,204106.37,1697296.61,1981435.24,0
1,107684.19,0.0,0.0,179926.5,287610.7,0
1,25696.78,0.0,0.0,74860.57,100557.35,0
1,301297.89,237.0,0.0,833175.58,1134473.48,0
1,16754.01,0.0,0.0,472950.13,769814.92,0
0,870095.28,200563.0,0.0,183872.45,899346.31,0
0,796304.5,0.0,0.0,905743.0,1702047.5,0
1,233155.44,5920.0,0.0,0.0,233155.44,0
1,227828.88,112.0,0.0,6019700.98,6247529.86,0
1,68864.06,0.0,0.0,139871.32,208735.38,0
1,358055.26,62450.0,0.0,2040.0,0.0,0
1,497592.39,0.0,0.0,1546439.57,2044031.97,0
1,269516.56,0.0,0.0,796488.04,1066004.6,0
1,105431.27,10022.0,0.0,5034154.41,5370740.09,0
1,45679.95,145397.0,99717.05,377548.6,423228.55,0
1,166908.26,236769.0,69860.74,993226.04,1160134.29,0
1,98682.41,0.0,0.0,128467.55,227149.97,0
1,227708.75,1601.0,0.0,109155.78,336864.54,0
1,234661.41,0.0,0.0,1759707.32,1994368.72,0
0,304451.96,101105.0,0.0,0.0,304451.96,0
1,301695.9,21371.0,0.0,1339.81,303035.71,0
0,382778.35,8770.42,0.0,2138995.0,2521773.35,0
1,145764.29,306995.0,161230.71,248371.08,394135.38,0
1,236838.04,0.0,0.0,585954.7,822792.74,0
0,707391.19,5215.0,0.0,86604.02,793995.21,0
1,9333.72,101549.0,92215.28,0.0,9333.72,0
1,461787.45,76394.0,0.0,0.0,461787.45,0
1,43917.91,0.0,0.0,1934890.16,1978808.07,0
1,253311.44,29710.0,0.0,0.0,253311.44,0
1,379034.65,1298.0,0.0,0.0,379034.65,0
1,210584.16,0.0,0.0,1504881.18,1715465.34,0
1,65330.99,0.0,0.0,1030550.32,1095881.31,0
1,182787.62,0.0,0.0,3882837.42,4065625.04,0
1,84211.79,18707.74,0.0,379882.9,464094.69,0
0,713039.84,0.0,0.0,1447894.56,2160934.39,0
1,32983.88,317436.0,284452.12,0.0,32983.88,0
0,114333.38,0.0,0.0,463791.27,578124.64,0
1,77870.01,0.0,0.0,441636.42,519506.43,0
1,497449.67,0.0,0.0,5775344.61,6272794.28,0
1,174831.97,0.0,0.0,683028.84,857860.81,0
1,228633.29,121283.0,0.0,1946624.4,2175257.68,0
1,593454.61,0.0,0.0,3210008.69,3803463.3,0
1,168353.77,1033126.93,864773.16,0.0,149842.32,0
0,135899.39,82633.0,0.0,0.0,135899.39,0
1,48633.78,88987.0,40353.22,0.0,48633.78,0
1,481645.15,331.0,0.0,0.0,481645.15,0
0,373002.99,0.0,0.0,17205553.86,17578556.85,0
1,126529.36,22091.0,0.0,171587.58,298116.94,0
1,41013.61,0.0,0.0,125641.91,166655.52,0
1,593692.08,257856.0,0.0,66319.79,675690.64,0
1,142353.83,0.0,0.0,214853.7,597142.52,0
1,344575.54,303817.0,0.0,741410.74,1085986.28,0
1,96683.27,0.0,0.0,321880.59,418563.85,0
1,47419.29,61644.0,14224.71,0.0,47419.29,0
1,395700.1,0.0,0.0,9445889.68,9841589.79,0
1,312780.97,298697.0,0.0,1992104.24,2304885.21,0
1,120187.62,7039.0,0.0,8833840.79,8954028.41,0
1,170968.55,15310.0,0.0,10942262.86,11113231.4,0
1,110247.23,30327.0,0.0,1540682.7,1650929.93,0
1,124737.05,0.0,0.0,2132274.18,2257011.23,0
1,181624.33,0.0,0.0,198161.79,379786.13,0
1,282831.68,0.0,0.0,2143048.93,2425880.61,0
1,252869.92,765919.0,513049.08,850301.67,1103171.59,0
1,367025.13,25542.0,0.0,62639.34,429664.47,0
1,127287.68,15560.0,0.0,294383.59,421671.27,0
1,119105.55,112123.0,0.0,1084997.41,1204102.97,0
0,113092.28,43641.0,0.0,14308.9,127401.18,0
1,270373.85,18325.0,0.0,234964.21,505338.07,0
0,914913.76,0.0,0.0,9568429.55,10483343.31,0
1,687776.32,11889.0,0.0,0.0,687776.32,0
0,499112.98,0.0,0.0,1532360.63,2031473.62,0
1,218464.05,6754.0,0.0,0.0,218464.05,0
1,225455.32,50103.0,0.0,0.0,225455.32,0
1,161397.09,74092.0,0.0,0.0,161397.09,0
1,189386.73,0.0,0.0,423386.53,166770.18,0
0,653963.13,0.0,0.0,15165247.2,15819210.33,0
1,74423.54,278.0,0.0,2143919.65,2218343.19,0
0,436581.49,0.0,0.0,563387.21,999968.7,0
1,101629.16,0.0,0.0,369661.25,106712.97,0
0,213945.13,0.0,0.0,875752.57,1089697.7,0
1,97454.51,51864.0,0.0,0.0,97454.51,0
1,153160.24,9048.0,0.0,122766.06,275926.31,0
1,149041.25,42103.0,0.0,6583036.52,6732077.78,0
0,885978.02,49648.0,0.0,0.0,885978.02,0
1,165384.38,0.0,0.0,223846.57,389230.95,0
1,6922.0,20389.0,13467.0,34942.55,41864.55,0
0,32864.19,0.0,0.0,6873493.43,6906357.62,0
1,11820.19,0.0,0.0,1711735.14,1723555.33,0
0,724744.8,49847.0,0.0,276873.26,1001618.06,0
1,38090.02,31845.0,0.0,0.0,38090.02,0
1,170902.02,101336.0,0.0,2106641.35,2277543.37,0
1,211216.77,0.0,0.0,404948.47,616165.23,0
1,113343.73,0.0,0.0,1176591.77,1289935.5,0
1,33493.32,0.0,0.0,9342268.0,9375761.32,0
1,236325.48,59866.0,0.0,99411.81,335737.29,0
1,7114.5,0.0,0.0,1053732.32,1330005.24,0
1,56197.5,4433.0,0.0,7297031.54,7353229.04,0
1,566875.22,0.0,0.0,1926915.34,2493790.56,0
1,153860.91,0.0,0.0,331310.14,485171.05,0
1,110240.42,0.0,0.0,649229.31,759469.73,0
1,275968.82,121634.88,0.0,405726.64,681695.46,0
0,27143.81,24562.0,0.0,579172.02,606315.82,0
0,336191.21,0.0,0.0,1635998.94,1972190.16,0
1,132434.6,10338.0,0.0,0.0,132434.6,0
1,600266.11,31130.0,0.0,0.0,600266.11,0
1,50703.32,0.0,0.0,117087.46,167790.78,0
0,94745.7,0.0,0.0,227485.2,322230.9,0
1,159285.83,68137.0,0.0,0.0,159285.83,0
1,120028.16,8508.0,0.0,12369331.04,12489359.2,0
1,84828.46,0.0,0.0,1252399.19,1337227.65,0
1,227498.27,0.0,0.0,993616.79,1221115.06,0
1,230676.51,0.0,0.0,391718.03,622394.54,0
1,266451.78,20591.0,0.0,320401.67,586853.45,0
1,350277.18,3534.0,0.0,56304.97,406582.15,0
0,661121.07,0.0,0.0,3038973.71,3700094.78,0
1,70757.24,21182.0,0.0,1060091.58,1130848.81,0
0,27145.71,0.0,0.0,81950.61,109096.32,0
0,1022709.71,61837.0,0.0,217252.63,1239962.33,0
0,5719606.15,139636.0,0.0,891038.36,6610644.5,0
1,676190.31,0.0,0.0,2235474.73,2911665.03,0
0,1078926.06,0.0,0.0,6059658.17,7138584.23,0
1,296807.4,0.0,0.0,4057876.33,4354683.72,0
1,7095.68,0.0,0.0,32575.66,39671.35,0
1,152138.22,0.0,0.0,493621.23,645759.44,0
1,380999.3,8181.0,0.0,478597.63,1084122.13,0
1,90434.42,0.0,0.0,1917346.52,2007780.95,0
1,369145.41,0.0,0.0,9509205.48,9878350.89,0
1,101791.62,10926.0,0.0,0.0,101791.62,0
1,195982.8,32.0,0.0,182122.11,378104.9,0
1,328986.74,0.0,0.0,469449.68,798436.42,0
0,469775.31,0.0,0.0,6399876.57,7113309.86,0
1,174750.95,0.0,0.0,175887.59,350638.55,0
1,155546.25,0.0,0.0,1757810.42,1913356.67,0
1,111735.53,1185.0,0.0,242404.19,354139.72,0
0,247060.5,0.0,0.0,1382508.52,1629569.02,0
1,117169.06,35406.0,0.0,0.0,117169.06,0
1,94363.12,181.0,0.0,202879.82,297242.94,0
1,188031.96,38318.3,0.0,1608878.55,1668867.65,0
1,41993.15,202622.0,160628.85,115466.48,157459.63,0
0,714877.53,165107.96,0.0,1040483.03,1755360.56,0
0,664686.07,0.0,0.0,1187824.25,1852510.32,0
1,40203.82,10088.0,0.0,18774.83,58978.65,0
1,329610.8,424797.0,95186.2,0.0,329610.8,0
1,15404.13,415630.0,400225.87,758743.56,774147.69,0
1,254407.67,0.0,0.0,478197.27,732604.93,0
1,164898.39,0.0,0.0,1561383.89,1726282.28,0
1,80329.97,51862.0,0.0,399133.03,479463.0,0
1,62932.46,32894.0,0.0,0.0,62932.46,0
1,163768.99,0.0,0.0,353693.53,789548.57,0
1,94641.24,0.0,0.0,454581.25,549222.48,0
1,107770.53,9398.0,0.0,436915.28,544685.82,0
1,277362.08,2860.01,0.0,2773821.13,3051183.21,0
1,232252.32,3455.0,0.0,3936977.79,4169230.12,0
1,224184.43,0.0,0.0,819620.5,543308.91,0
0,257594.45,0.0,0.0,425008.21,682602.67,0
1,41083.17,11457.0,0.0,326815.74,1546287.92,0
1,98359.14,0.0,0.0,214099.85,312458.99,0
0,761026.43,0.0,0.0,1144549.26,1905575.69,0
0,1824662.48,51510.0,0.0,983403.19,2808065.67,0
0,373186.91,256852.0,0.0,46174.61,419361.53,0
0,1633227.0,1633227.0,0.0,0.0,0.0,1
1,252273.09,5142.0,0.0,2786301.54,3038574.63,0
1,138322.43,55095.0,0.0,105256.85,243579.28,0
1,37482.92,9965.0,0.0,922863.81,960346.74,0
1,120040.63,213872.0,93831.37,191861.8,311902.43,0
1,160001.19,10630.0,0.0,229841.13,389842.32,0
1,158318.89,0.0,0.0,1788486.6,1946805.49,0
1,177088.41,0.0,0.0,366511.2,504669.53,0
1,49689.02,0.0,0.0,138182.33,187871.35,0
1,209406.08,0.0,0.0,382518.75,591924.82,0
1,43005.12,0.0,0.0,458176.12,501181.24,0
1,86117.53,0.0,0.0,86445.31,172562.84,0
1,12812.39,79500.0,66687.61,67249.82,80062.21,0
1,280731.32,688.0,0.0,441428.59,722159.91,0
0,839198.8,0.0,0.0,1093580.37,1932779.17,0
0,451355.12,130310.18,0.0,3373562.93,3824918.05,0
1,61398.02,3570.0,0.0,1655697.53,1717095.55,0
1,107408.54,28419.0,0.0,280106.12,387514.66,0
1,109574.54,0.0,0.0,3048597.61,3158172.16,0
0,344320.57,0.0,0.0,1029952.14,1374272.72,0
1,318740.05,0.0,0.0,1753787.6,2072527.65,0
1,99038.4,0.0,0.0,113760.58,212798.98,0
1,249595.11,57.0,0.0,0.0,249595.11,0
1,231193.14,11314.0,0.0,275257.72,506450.86,0
0,2036813.19,0.0,0.0,20948542.63,22985355.83,0
1,174791.93,22238.0,0.0,1123135.19,1297927.11,0
1,1043.84,8747.0,7703.16,0.0,1043.84,0
1,31037.95,37.0,0.0,0.0,31037.95,0
0,18992.91,0.0,0.0,21374.68,40367.59,0
0,250130.21,0.0,0.0,381623.59,631753.8,0
1,170571.64,0.0,0.0,4237766.88,4408338.52,0
0,257770.1,0.0,0.0,462333.58,720103.68,0
0,23268.65,0.0,0.0,775943.19,799211.84,0
1,109537.75,27796.0,0.0,0.0,109537.75,0
1,131406.36,0.0,0.0,398433.07,529839.43,0
0,567738.61,83767.0,0.0,1584821.36,2152559.98,0
1,139633.69,17807.77,0.0,3736191.84,3875825.54,0
1,172164.19,122317.0,0.0,3304538.68,3476702.86,0
0,17936.31,0.0,0.0,2479784.49,2497720.8,0
1,318091.0,0.0,0.0,1427406.87,1745497.87,0
1,251998.91,63.0,0.0,0.0,251998.91,0
1,199514.86,0.0,0.0,1568914.54,1768429.4,0
1,71045.5,0.0,0.0,144395.35,215440.84,0
1,246258.33,21746.0,0.0,0.0,246258.33,0
1,122509.45,193.0,0.0,0.0,122509.45,0
1,278199.32,336614.5,58415.18,2326828.09,2605027.41,0
1,103488.87,0.0,0.0,1158976.25,1262465.12,0
0,538797.0,67021.0,0.0,0.0,538797.0,0
1,115817.95,0.0,0.0,9725691.82,9841509.77,0
1,282832.31,0.0,0.0,799568.37,1082400.68,0
1,256245.89,19999.0,0.0,0.0,256245.89,0
1,141171.71,0.0,0.0,921972.54,1063144.25,0
1,154115.02,0.0,0.0,244424.21,398539.23,0
1,139999.93,233202.0,93202.07,263351.43,403351.36,0
1,42064.18,0.0,0.0,48183.64,90247.82,0
0,975065.35,12564.0,0.0,2812898.11,3787963.46,0
1,358048.81,0.0,0.0,470005.07,828053.88,0
0,333244.9,0.0,0.0,635017.96,968262.85,0
1,136364.78,0.0,0.0,216622.81,649077.01,0
1,84446.37,306.0,0.0,0.0,84446.37,0
1,128461.28,0.0,0.0,4962029.61,5090490.88,0
1,328228.97,78359.44,0.0,1883094.59,2703123.09,0
1,184744.38,24.0,0.0,96176.61,280920.98,0
1,401515.77,11159.0,0.0,0.0,401515.77,0
0,4574.09,0.0,0.0,50875.87,278724.99,0
0,2707043.11,11963.0,0.0,2327722.73,5034765.84,0
1,213187.31,0.0,0.0,730659.18,943846.49,0
1,137285.54,0.0,0.0,466229.75,603515.29,0
0,612614.52,164435.55,0.0,990237.28,1602851.8,0
1,73932.13,0.0,0.0,181638.78,255570.91,0
0,2859727.53,0.0,0.0,3595082.53,6454810.06,0
1,176145.76,5040.0,0.0,46196.66,222342.42,0
1,288185.2,0.0,0.0,336011.97,624197.17,0
1,14609.26,0.0,0.0,180046.9,194656.17,0
1,128525.58,256044.99,127519.41,252660.71,381186.29,0
1,3674.37,0.0,0.0,1902776.43,1840415.2,0
1,27497.07,497211.07,469714.0,214500.18,241997.25,0
0,1728480.68,0.0,0.0,1905145.26,3633625.95,0
1,251137.23,0.0,0.0,473473.98,724611.22,0
1,61240.75,0.0,0.0,217508.09,278748.84,0
1,812.65,0.0,0.0,4373.79,5186.43,0
0,255790.43,0.0,0.0,1723163.81,1978954.24,0
1,176160.66,0.0,0.0,276130.61,452291.27,0
1,157968.99,22361.0,0.0,541985.58,699954.57,0
1,75308.73,0.0,0.0,240921.15,316229.88,0
1,131765.85,42702.0,0.0,0.0,131765.85,0
1,353135.56,9003.0,0.0,0.0,353135.56,0
0,614531.47,0.0,0.0,5520203.96,6134735.43,0
1,215968.37,0.0,0.0,629798.88,845767.26,0
1,106432.64,10091.0,0.0,2787710.3,3769176.56,0
1,293506.31,15969.0,0.0,0.0,293506.31,0
1,216082.72,25895.0,0.0,0.0,216082.72,0
1,333733.6,0.0,0.0,857416.11,1191149.72,0
1,94141.55,0.0,0.0,209104.11,303245.65,0
1,3322.28,0.0,0.0,598569.59,601891.87,0
0,641644.95,6809.0,0.0,71681.87,713326.82,0
0,2390074.68,713.0,0.0,1435334.94,3825409.62,0
1,83222.79,148840.0,65617.21,7011928.9,7095151.7,0
1,27536.98,10446.0,0.0,1995704.04,2023241.02,0
1,351668.33,15235.0,0.0,0.0,351668.33,0
1,73809.57,23185.0,0.0,0.0,73809.57,0
1,166270.43,0.0,0.0,1244289.85,1410560.28,0
1,498140.61,102218.19,0.0,2116278.29,2614418.91,0
1,455975.23,267736.0,0.0,234469.7,690444.93,0
1,236035.8,0.0,0.0,4256854.99,4492890.79,0
1,311766.09,24739.0,0.0,340117.95,651884.04,0
1,23542.6,2435.66,0.0,964646.32,988188.91,0
1,166991.44,84122.0,0.0,9656084.52,9823075.96,0
0,406188.79,90132.0,0.0,1526333.76,1932522.55,0
1,474556.24,0.0,0.0,1022294.41,1785147.43,0
1,30807.94,107259.0,76451.06,0.0,30807.94,0
1,173773.3,17948.0,0.0,0.0,173773.3,0
1,239678.35,8330.0,0.0,0.0,239678.35,0
0,451764.97,5.0,0.0,0.0,451764.97,0
1,127133.48,0.0,0.0,173136.43,300269.91,0
1,9424.92,0.0,0.0,393813.18,403238.1,0
1,200458.94,0.0,0.0,221442.04,421900.98,0
1,168293.22,0.0,0.0,978596.12,1146889.34,0
1,144129.45,10204.0,0.0,0.0,144129.45,0
1,108956.34,18532.0,0.0,0.0,108956.34,0
1,234807.23,0.0,0.0,1354412.41,1589219.64,0
1,44879.29,0.0,0.0,173113.21,217992.5,0
1,126550.86,0.0,0.0,1967114.3,2093665.16,0
