type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,21015.5,0.0,0.0,247250.64,268266.14,0
0,269113.14,48649.88,0.0,335128.35,604241.49,0
1,652240.27,0.0,0.0,846556.9,1498797.17,0
1,203612.66,425732.0,222119.34,9794.73,213407.38,0
1,273556.17,0.0,0.0,829379.45,1102935.62,0
1,45115.32,309309.0,264193.68,280501.83,325617.15,0
1,54367.65,0.0,0.0,1322477.86,1376845.51,0
0,919949.77,36415.2,0.0,1685450.54,2605400.31,0
1,167677.78,0.0,0.0,173280.34,340958.12,0
1,132457.39,2723.0,0.0,773155.0,1274725.09,0
0,517396.46,11708.0,0.0,3338372.85,3855769.31,0
0,340243.06,135.0,0.0,263399.08,603642.13,0
1,331602.52,240.0,0.0,0.0,331602.52,0
0,722750.4,32917.0,0.0,225817.19,948567.59,0
1,34083.08,107.0,0.0,108678.68,142761.76,0
1,189127.27,0.0,0.0,194670.29,383797.56,0
1,344963.05,711.0,0.0,0.0,344963.05,0
1,311945.96,21491.0,0.0,27196.24,339142.19,0
0,493862.35,0.0,0.0,1628798.57,2122660.92,0
0,936342.39,0.0,0.0,6613167.23,7549509.62,0
0,279367.12,1165.0,0.0,240060.39,519427.52,0
1,355084.57,119533.0,0.0,89538.83,444623.4,0
0,376549.15,0.0,0.0,2149570.52,3067577.94,0
0,54527.06,7233.0,0.0,0.0,54527.06,0
0,1803113.31,42678.15,0.0,2047306.42,3850419.72,0
0,1046058.04,35595.0,0.0,18740.33,1064798.36,0
1,47841.56,0.0,0.0,159774.25,207615.81,0
1,216298.97,0.0,0.0,2379014.83,2595313.8,0
1,44464.96,90679.0,46214.04,154247.79,198712.75,0
1,126615.4,0.0,0.0,2767137.7,2893753.1,0
1,83903.31,0.0,0.0,3612886.01,3696789.32,0
1,4420.47,0.0,0.0,67871.19,72291.65,0
1,45487.15,10101.0,0.0,19931317.73,19976804.88,0
0,534219.7,64949.0,0.0,184113.58,828631.98,0
1,57405.64,0.0,0.0,628800.28,598716.33,0
1,260018.77,525540.81,265522.04,2433461.95,2693480.72,0
1,111430.8,0.0,0.0,680434.78,925025.1,0
1,309986.58,0.0,0.0,453304.57,763291.14,0
1,195505.34,312.0,0.0,145728.16,341233.5,0
1,39536.25,63149.0,23612.75,0.0,39536.25,0
1,42875.09,0.0,0.0,211212.98,254088.07,0
1,62353.16,95985.0,33631.84,377293.31,439646.47,0
0,460044.36,0.0,0.0,657845.98,1117890.33,0
1,224141.73,49519.0,0.0,1214718.4,1438860.13,0
1,164292.99,204448.0,40155.01,714990.82,879283.8,0
1,75964.38,408134.84,332170.45,126673.47,202637.86,0
0,1366535.31,264.0,0.0,7794133.84,9160669.15,0
1,163358.68,0.0,0.0,325093.23,488451.91,0
1,22171.31,0.0,0.0,763628.73,785800.03,0
1,76210.92,0.0,0.0,306795.86,383006.78,0
0,303848.3,0.0,0.0,339068.29,642916.59,0
1,1956.6,21117.0,19160.4,0.0,1956.6,0
1,76371.77,0.0,0.0,231222.23,307594.0,0
1,205222.61,0.0,0.0,266325.1,471547.71,0
1,78503.61,31017.0,0.0,220832.95,299336.57,0
1,462613.89,84808.0,0.0,89378.93,551992.83,0
1,32566.32,0.0,0.0,76793.36,109359.68,0
1,91148.01,1087.0,0.0,0.0,91148.01,0
1,297712.35,484385.0,186672.65,272496.84,570209.19,0
1,454327.79,0.0,0.0,570573.32,1024901.11,0
1,119332.15,10200.0,0.0,75482.79,194814.95,0
1,79531.57,51575.0,0.0,9099.64,88631.22,0
1,191353.14,0.0,0.0,315322.69,506675.82,0
1,111825.62,13216.0,0.0,0.0,111825.62,0
1,81465.39,379.0,0.0,107855.81,189321.2,0
1,127284.56,0.0,0.0,3175790.87,3303075.43,0
1,142634.36,0.0,0.0,528371.78,671006.14,0
1,112704.91,1508.0,0.0,793911.65,906616.55,0
1,145457.91,251604.0,106146.09,83458.49,228916.4,0
1,12240.13,0.0,0.0,77329.25,89569.38,0
1,83098.63,1574.0,0.0,76346.0,159444.63,0
1,125186.92,26052.0,0.0,0.0,125186.92,0
0,3887509.62,0.0,0.0,13096620.92,16984130.54,0
1,118787.63,0.0,0.0,3244133.6,3362921.23,0
1,349088.35,0.0,0.0,799552.4,1148640.75,0
1,512606.4,400452.32,0.0,1980307.73,2492914.13,0
1,31646.51,0.0,0.0,1710082.59,1741729.1,0
1,225878.59,50415.0,0.0,314355.18,540233.77,0
1,229607.54,0.0,0.0,428859.61,658467.15,0
1,58411.07,210581.36,152170.29,0.0,58411.07,0
1,33298.73,129346.11,96047.38,872547.03,905845.76,0
1,167994.45,197.0,0.0,43287.0,211281.45,0
0,254888.62,113020.0,0.0,320893.93,575782.54,0
1,353028.99,0.0,0.0,1767826.99,2120855.98,0
1,299379.01,0.0,0.0,1367186.76,1666565.76,0
1,79419.79,0.0,0.0,1076278.05,1155697.85,0
1,544204.92,0.0,0.0,758089.09,1302294.01,0
1,30538.2,0.0,0.0,895249.37,925787.56,0
1,371717.3,0.0,0.0,1164825.07,1536542.37,0
1,261014.15,26238.0,0.0,361283.56,622297.72,0
1,80504.54,0.0,0.0,686846.0,767350.54,0
0,606412.69,0.0,0.0,2445772.11,3052184.8,0
1,461686.53,638085.0,176398.47,549422.99,1011109.53,0
0,2394623.8,2394623.8,0.0,0.0,0.0,1
1,52076.23,626.0,0.0,0.0,742063.17,0
0,282670.03,8092.0,0.0,21028.54,303698.57,0
1,507330.85,21935.65,0.0,2282446.58,2789777.43,0
1,148110.14,0.0,0.0,692493.99,840604.13,0
1,240861.55,99224.0,0.0,396669.27,637530.82,0
1,409795.38,0.0,0.0,516214.94,926010.32,0
1,191484.97,39502.62,0.0,1379618.3,1571103.27,0
1,291726.87,370.0,0.0,1864229.68,2155956.55,0
1,136599.89,575047.83,438447.94,74526.0,10760.31,0
1,162105.05,26474.78,0.0,176126.0,338231.05,0
1,197569.13,0.0,0.0,1290424.49,1487993.62,0
1,251609.18,101391.0,0.0,0.0,251609.18,0
0,1071250.87,0.0,0.0,1727044.34,2798295.2,0
1,271288.77,33851.0,0.0,0.0,271288.77,0
1,6608.79,132499.0,125890.21,11870593.08,11877201.87,0
0,1473119.06,0.0,0.0,7484083.48,8957202.55,0
1,148313.08,2237.0,0.0,17033157.3,17181470.39,0
1,10908.57,397.0,0.0,1658001.39,1307402.56,0
1,97581.4,0.0,0.0,435526.81,533108.21,0
0,82356.7,0.0,0.0,87497.17,240712.1,0
0,10000000.0,40885.0,0.0,1593499.19,23260632.48,0
1,315978.99,19231.0,0.0,0.0,611897.02,0
1,162415.29,21578.0,0.0,192306.47,354721.76,0
0,89632.32,37357.0,0.0,0.0,89632.32,0
1,173776.32,0.0,0.0,1074586.77,1248363.09,0
1,63522.14,60318.36,0.0,0.0,112285.96,0
1,121845.41,0.0,0.0,685605.27,807450.68,0
1,379646.75,0.0,0.0,439585.05,819231.79,0
1,454424.19,5562.0,0.0,108825.54,563249.73,0
0,2191343.63,38816.0,0.0,144614.44,2335958.07,0
1,125690.26,0.0,0.0,297418.57,423108.83,0
1,26197.78,40367.0,14169.22,56629.33,82827.11,0
1,295985.32,16597.0,0.0,0.0,295985.32,0
1,123488.35,0.0,0.0,1965380.97,2465506.0,0
1,24562.7,47860.16,23297.45,385578.14,410140.84,0
1,102402.13,0.0,0.0,397062.05,499464.19,0
1,114934.64,0.0,0.0,167395.21,282329.85,0
1,116036.36,0.0,0.0,18628191.02,18744227.38,0
1,6857.98,0.0,0.0,4691943.83,4698801.82,0
1,109620.53,0.0,0.0,578485.06,688105.59,0
1,274669.69,16.0,0.0,100458.0,375127.69,0
0,4438931.81,4438931.81,0.0,0.0,0.0,1
1,9102.96,8014.0,0.0,0.0,9102.96,0
1,160534.02,20710.0,0.0,1323949.04,1484483.06,0
1,222299.35,0.0,0.0,380474.83,602774.18,0
1,126338.71,115974.21,0.0,224448.55,350787.27,0
1,16282.6,385.0,0.0,0.0,16282.6,0
1,58822.81,10490.0,0.0,0.0,58822.81,0
1,330606.23,183901.58,0.0,559408.7,890014.93,0
1,321482.36,32085.0,0.0,0.0,321482.36,0
1,167420.45,0.0,0.0,243842.79,411263.24,0
0,327870.24,0.0,0.0,856298.86,1184169.1,0
1,25853.0,0.0,0.0,1253261.24,1279114.24,0
1,37272.37,0.0,0.0,311325.11,348597.48,0
0,194441.38,0.0,0.0,1417582.96,1612024.34,0
1,332187.47,0.0,0.0,497259.57,829447.04,0
1,357194.26,0.0,0.0,1389609.23,1746803.49,0
0,210595.2,0.0,0.0,246574.24,457169.43,0
1,66201.44,0.0,0.0,720748.9,786950.35,0
1,2584.38,0.0,0.0,1696919.32,1699503.7,0
1,131951.68,24.0,0.0,99465.3,231416.99,0
1,381145.25,0.0,0.0,1294380.43,1974684.38,0
1,216031.04,0.0,0.0,333875.03,549906.07,0
1,165890.09,0.0,0.0,450219.3,616109.39,0
1,177379.27,0.0,0.0,1660464.62,1837843.89,0
1,9453680.72,9453680.72,0.0,0.0,9453680.72,1
1,344848.01,43006.0,0.0,516946.79,634519.35,0
1,71187.86,138.0,0.0,1778505.95,1849693.81,0
0,308263.08,0.0,0.0,1777800.27,2086063.35,0
1,234715.27,0.0,0.0,4201936.72,4436651.99,0
1,73677.94,50356.0,0.0,0.0,73677.94,0
1,467412.47,0.0,0.0,712622.28,1180034.75,0
1,255982.38,21043.0,0.0,162070.41,418052.79,0
1,775919.9,0.0,0.0,823181.89,1599101.79,0
0,53459.07,638646.12,585187.05,116672.57,170131.65,0
0,1008658.7,20953.0,0.0,0.0,1008658.7,0
0,4971411.96,0.0,0.0,20058382.8,25029794.77,0
1,293305.55,131481.0,0.0,1540638.04,1833943.6,0
1,144059.32,15911.53,0.0,886474.29,1030533.62,0
1,7358.52,22464.0,15105.48,974138.35,818823.77,0
1,162870.64,0.0,0.0,1754080.74,2022772.14,0
1,190530.55,152.0,0.0,217299.96,532432.97,0
1,54163.9,103769.0,49605.1,0.0,54163.9,0
1,140693.23,0.0,0.0,982936.45,1123629.68,0
1,127311.99,10127.0,0.0,3001564.1,3617099.15,0
1,346312.13,589.0,0.0,6815083.89,7161396.03,0
1,182933.74,144053.0,0.0,957919.17,1140852.91,0
1,48064.92,0.0,0.0,320827.42,368892.34,0
1,128626.92,12657.0,0.0,246251.82,483325.7,0
0,1709626.07,0.0,0.0,2004679.57,3714305.64,0
1,165813.79,0.0,0.0,365626.86,531440.65,0
1,374744.69,6.0,0.0,316304.88,691049.57,0
0,1201981.65,31065.0,0.0,122700.07,1324681.73,0
1,281829.52,20834.0,0.0,7488183.07,7770012.59,0
1,177856.82,0.0,0.0,1046046.78,1223903.6,0
1,42121.18,50064.0,7942.82,88189.85,16886.86,0
1,385608.0,10866.0,0.0,0.0,385608.0,0
1,16.49,94708.02,94691.53,439515.21,439531.7,0
1,114834.88,0.0,0.0,205080.63,319915.51,0
1,163658.79,14918.0,0.0,56647.04,220305.84,0
1,61127.75,147887.0,86759.25,4971716.62,5032844.37,0
0,979260.23,0.0,0.0,5434906.6,6414166.83,0
0,10297.72,699293.69,688995.97,3606819.16,3475471.88,0
0,1139590.68,36156.0,0.0,486988.31,1626579.0,0
1,136034.34,0.0,0.0,1021489.12,1157523.46,0
0,46352.45,0.0,0.0,3266447.67,3312800.11,0
1,26293.61,149937.44,123643.83,89971.35,116264.96,0
1,115636.16,0.0,0.0,4579405.54,5468517.15,0
1,115343.68,20432.0,0.0,171467.82,1062967.56,0
1,619910.04,146802.0,0.0,113727.6,733637.64,0
1,149170.54,19923.0,0.0,1015696.75,1164867.3,0
1,449409.73,0.0,0.0,808170.17,1257579.9,0
0,560670.7,0.0,0.0,1414631.94,2318358.45,0
1,107431.01,25056.0,0.0,2827575.15,2935006.16,0
0,302372.18,0.0,0.0,1830397.37,2375301.54,0
1,255848.82,0.0,0.0,1047031.05,1302879.87,0
0,516292.03,0.0,0.0,4218710.95,4735002.98,0
1,183251.6,0.0,0.0,275219.81,458471.41,0
1,454606.13,0.0,0.0,1129062.46,1583668.59,0
1,21268.76,10904.0,0.0,3065079.49,3086348.25,0
0,908348.08,265532.72,0.0,4746236.23,5654584.31,0
0,476954.19,94.0,0.0,0.0,476954.19,0
1,209288.57,0.0,0.0,5861930.95,6071219.51,0
1,268583.29,0.0,0.0,411818.6,680401.9,0
0,619054.04,0.0,0.0,1252730.68,1871784.72,0
1,183634.34,113960.0,0.0,0.0,183634.34,0
0,181510.77,52171.0,0.0,0.0,181510.77,0
1,108489.98,15800.27,0.0,280595.36,389085.35,0
1,294242.95,0.0,0.0,1803098.92,2097341.87,0
1,218956.49,3621.0,0.0,249686.9,468643.39,0
0,537224.76,0.0,0.0,745334.33,1282559.08,0
1,145833.56,0.0,0.0,1034424.55,1180258.11,0
0,1128834.87,0.0,0.0,1321688.62,2450523.5,0
1,192775.02,16915.0,0.0,452036.89,655808.62,0
1,171435.52,100922.0,0.0,0.0,171435.52,0
1,73942.7,0.0,0.0,148323.64,222266.33,0
0,244114.79,0.0,0.0,3330242.62,3574357.42,0
1,703144.94,0.0,0.0,2428624.15,3131769.09,0
1,79619.91,0.0,0.0,164336.82,243956.73,0
1,45844.32,51939.0,6094.68,1253504.03,1299348.35,0
1,184794.48,0.0,0.0,604503.85,789298.33,0
1,279668.52,0.0,0.0,1629281.23,1908949.75,0
1,10120.8,8185.0,0.0,6082795.78,6092916.57,0
1,86727.59,0.0,0.0,4353639.25,4440366.83,0
1,106525.9,0.0,0.0,581268.85,477012.14,0
0,1581869.88,0.0,0.0,2172365.5,2926613.59,0
0,295196.77,0.0,0.0,386191.9,681388.67,0
1,241953.98,5030.0,0.0,0.0,339313.29,0
1,162226.55,121128.0,0.0,681872.56,844099.11,0
1,299357.68,0.0,0.0,1644833.76,1944191.43,0
0,385755.27,40805.0,0.0,0.0,385755.27,0
1,33190.59,0.0,0.0,132554.47,165745.06,0
1,196278.39,0.0,0.0,1748644.08,1944922.48,0
1,230684.02,0.0,0.0,1779351.61,2010035.64,0
0,1324617.02,563.0,0.0,0.0,1324617.02,0
1,146412.86,189463.0,43050.14,928760.76,1919465.81,0
1,58852.12,0.0,0.0,1987325.17,2046177.29,0
0,310518.29,0.0,0.0,13844456.63,14154974.92,0
1,127016.53,0.0,0.0,1258378.23,1385394.76,0
1,235853.79,0.0,0.0,4477321.81,4713175.6,0
1,416522.79,0.0,0.0,4854589.41,5271112.2,0
1,139260.44,105999.0,0.0,0.0,139260.44,0
1,187454.44,29957.0,0.0,1183507.3,1312918.1,0
1,31193.82,20280.0,0.0,2811689.35,2842883.17,0
1,54152.37,0.0,0.0,90911.79,145064.16,0
1,51683.22,0.0,0.0,92092.01,143775.23,0
1,216479.04,822.0,0.0,0.0,216479.04,0
1,318260.87,0.0,0.0,5185679.59,5503940.46,0
1,95893.65,30907.0,0.0,0.0,95893.65,0
1,272068.01,68482.0,0.0,1327487.84,1599555.85,0
0,2397167.8,2447.0,0.0,246503.19,2643670.99,0
1,212651.59,210723.45,0.0,234194.16,446845.75,0
0,256483.69,480.0,0.0,0.0,256483.69,0
1,98052.97,0.0,0.0,1258742.62,1356795.59,0
1,350918.12,242833.7,0.0,772910.03,1123828.15,0
1,141379.04,0.0,0.0,577525.18,718904.22,0
1,132742.22,10901.0,0.0,14549.0,147291.22,0
0,160919.61,29721.0,0.0,3884713.78,4045633.39,0
0,255090.76,0.0,0.0,2374877.84,2629968.6,0
1,145241.96,11120.0,0.0,1260841.07,1406083.03,0
1,58071.21,29879.0,0.0,167130.52,225201.73,0
1,363035.76,70408.0,0.0,0.0,363035.76,0
0,100173.62,0.0,0.0,1173581.03,1273754.65,0
1,80342.01,15686.0,0.0,2111024.01,2191366.02,0
1,339227.16,0.0,0.0,960726.97,1299954.12,0
1,222587.23,14400.0,0.0,54865.23,277452.45,0
0,316877.85,316877.85,0.0,0.0,0.0,1
1,353249.49,77976.17,0.0,1568846.55,1922096.05,0
0,2984935.54,151.0,0.0,0.0,3039609.28,0
1,564904.37,64892.0,0.0,0.0,564904.37,0
1,38943.18,0.0,0.0,553511.91,592455.09,0
1,120186.13,78782.04,0.0,625814.96,746001.09,0
1,39477.2,0.0,0.0,3303738.47,3343215.67,0
1,36810.64,102026.0,65215.36,51241.4,88052.04,0
1,431629.52,16941.0,0.0,14370647.12,14802276.64,0
1,404093.7,0.0,0.0,1998796.9,2402890.59,0
1,19077.97,0.0,0.0,328191.29,347269.27,0
1,94939.82,109895.26,14955.44,1988671.9,2083611.72,0
0,92997.54,0.0,0.0,494102.29,587099.83,0
1,225665.64,69894.0,0.0,3919828.73,4145494.37,0
1,97598.75,353.0,0.0,24471709.25,24569308.0,0
1,282170.32,41751.0,0.0,292401.48,574571.81,0
1,187852.85,255.0,0.0,1597710.01,2249551.66,0
1,105342.08,0.0,0.0,500901.3,606243.38,0
1,6647.13,10347.0,3699.87,122239.0,65804.46,0
0,241368.08,4563.22,0.0,1394472.6,1635840.69,0
1,399779.33,0.0,0.0,724467.9,1124247.23,0
1,3529.19,32367.0,28837.81,0.0,3529.19,0
1,225768.91,0.0,0.0,334388.06,560156.97,0
1,146671.14,7180.0,0.0,0.0,146671.14,0
1,124387.33,0.0,0.0,565842.68,690230.0,0
1,201689.91,0.0,0.0,575480.07,777169.98,0
1,17063.23,0.0,0.0,866195.25,883258.48,0
0,355783.73,16180.0,0.0,0.0,355783.73,0
1,159742.49,97155.53,0.0,2213700.26,2373442.75,0
1,267517.85,0.0,0.0,321540.02,589057.87,0
0,75670.14,0.0,0.0,442029.04,517699.18,0
0,428084.93,30386.0,0.0,1563793.79,2186416.67,0
0,80288.77,0.0,0.0,6240577.28,7746890.87,0
1,46102.22,4288.02,0.0,72912.02,119014.24,0
1,195745.6,0.0,0.0,267366.68,463112.28,0
1,78569.95,0.0,0.0,287033.33,365603.28,0
1,358002.46,0.0,0.0,1232638.46,1590640.92,0
1,144393.57,106876.0,0.0,588971.08,733364.64,0
0,19991.07,20268.0,276.93,146917.99,166909.07,0
1,111612.82,0.0,0.0,364385.42,475998.24,0
0,649998.37,0.0,0.0,964324.0,1724387.43,0
1,489106.2,16718.0,0.0,0.0,489106.2,0
1,239004.04,910.0,0.0,0.0,239004.04,0
1,164353.55,53063.0,0.0,566873.56,731227.11,0
0,307100.75,9996.0,0.0,2943656.08,3250756.84,0
1,235726.12,5988.0,0.0,0.0,235726.12,0
0,708855.97,0.0,0.0,1066634.1,2109808.94,0
1,49828.04,0.0,0.0,5337516.23,5387344.27,0
0,322265.83,11270.0,0.0,0.0,322265.83,0
1,55619.67,33131.27,0.0,332015.23,387634.9,0
1,77489.7,10987.96,0.0,856796.48,934286.18,0
0,668083.91,22513.0,0.0,447196.98,2455385.38,0
0,453876.67,15017.0,0.0,68718.27,522594.94,0
1,133773.67,0.0,0.0,950604.92,1084378.59,0
1,93946.22,31940.0,0.0,74782.7,168728.92,0
1,224792.42,27403.0,0.0,0.0,224792.42,0
1,255179.48,832.0,0.0,871349.69,1271271.98,0
1,59855.97,0.0,0.0,593760.19,653616.16,0
1,173510.97,168264.0,0.0,3053893.36,3227404.32,0
1,403784.09,0.0,0.0,11778335.13,12229932.65,0
1,216689.15,0.0,0.0,622727.82,839416.98,0
1,141291.39,10925.0,0.0,3377048.66,3518340.05,0
1,27692.63,0.0,0.0,1230934.91,1258627.53,0
0,168395.82,0.0,0.0,409306.06,577701.88,0
1,24858.43,45214.0,20355.57,1044272.14,1069130.57,0
1,308009.85,0.0,0.0,3043466.5,3351476.35,0
1,130496.86,94015.0,0.0,380541.27,511038.13,0
1,2839.12,45370.0,42530.88,0.0,2839.12,0
1,192922.19,0.0,0.0,1964640.33,2157562.51,0
1,243683.43,0.0,0.0,3439549.03,3683232.46,0
0,1934810.16,0.0,0.0,2054050.81,3988860.97,0
1,31506.59,91983.0,60476.41,564411.06,595917.65,0
1,151343.6,0.0,0.0,3318067.09,3469410.69,0
1,194018.02,2973.0,0.0,125509.05,319527.08,0
1,314490.7,49994.0,0.0,1342320.25,1656810.95,0
0,1768116.37,0.0,0.0,8847800.13,10615916.5,0
1,284970.57,0.0,0.0,4928482.12,5177095.85,0
1,152940.74,13814.0,0.0,97259.33,250200.07,0
1,172234.68,1825.0,0.0,403024.65,575259.33,0
1,230975.83,7122.0,0.0,0.0,230975.83,0
0,503023.17,73638.26,0.0,11734270.42,12237293.59,0
1,210025.32,20928.0,0.0,0.0,210025.32,0
0,642727.9,0.0,0.0,1640447.41,2283175.31,0
1,328360.4,0.0,0.0,3036763.4,3365123.79,0
1,211626.04,150303.38,0.0,638056.09,849682.13,0
1,433544.6,0.0,0.0,437294.02,870838.62,0
1,73979.14,0.0,0.0,160839.78,234818.92,0
1,125336.85,55368.54,0.0,589718.05,715054.9,0
1,271342.36,21406.0,0.0,1323085.72,1848723.45,0
1,128284.93,0.0,0.0,2704298.37,2832583.3,0
1,576181.01,251578.35,0.0,2289282.73,2865463.74,0
1,227172.04,0.0,0.0,6003214.54,6230386.58,0
1,76804.78,3755.0,0.0,3445514.13,3522318.91,0
1,135612.93,60218.0,0.0,486636.84,622249.77,0
1,315998.7,176701.0,0.0,1923496.32,2239495.02,0
1,421251.33,682663.58,261412.26,444399.95,865651.28,0
1,26619.59,1582.0,0.0,165630.95,192250.54,0
1,49744.85,0.0,0.0,911678.65,961423.5,0
1,220710.1,0.0,0.0,583681.04,804391.14,0
1,160255.63,193027.6,32771.97,7657386.85,7817642.48,0
1,334970.48,37648.0,0.0,0.0,334970.48,0
1,90168.41,16841.0,0.0,33966.59,124135.0,0
0,314468.42,0.0,0.0,2685245.16,2999713.58,0
0,919085.97,0.0,0.0,1462520.54,2381606.51,0
1,41930.89,5076.0,0.0,226345.04,268275.93,0
1,31531.35,0.0,0.0,84675.29,116206.64,0
0,193304.59,0.0,0.0,1329315.27,1522619.86,0
1,110506.49,75330.75,0.0,689338.3,799844.79,0
0,1171275.46,105014.0,0.0,263455.48,1434730.95,0
1,234168.64,105758.0,0.0,0.0,234168.64,0
1,66947.22,0.0,0.0,1083102.92,1150050.14,0
1,23731.29,0.0,0.0,797088.97,171382.54,0
1,86269.12,29928.0,0.0,8650.39,94919.52,0
1,34468.32,0.0,0.0,431774.09,466242.41,0
1,80513.22,10546.0,0.0,0.0,80513.22,0
0,184000.92,0.0,0.0,5974470.92,6158471.84,0
1,87418.21,0.0,0.0,435220.37,522638.58,0
1,269668.6,0.0,0.0,130720.45,400389.05,0
1,153920.66,209833.96,55913.3,694534.43,848455.09,0
1,379999.05,41248.74,0.0,4081096.2,4461095.25,0
1,5839.0,1322.0,0.0,143984.11,149823.11,0
1,259767.71,29221.0,0.0,1259021.39,1518789.1,0
0,720669.63,454.0,0.0,1291801.73,2012471.36,0
1,241694.45,160760.0,0.0,275181.13,516875.58,0
1,125606.28,0.0,0.0,1323895.54,1449501.82,0
0,489656.87,64791.12,0.0,10658904.93,11148561.79,0
0,3839.46,579132.49,575293.03,3023722.07,3027561.53,0
1,170772.2,0.0,0.0,2179083.5,2349855.7,0
1,93714.56,0.0,0.0,1687844.67,1781559.22,0
1,232890.76,260080.23,27189.47,998051.26,1230942.02,0
1,29287.53,8217.0,0.0,49927.88,79215.41,0
1,126303.14,206579.0,80275.86,21291.21,241398.81,0
1,16811.85,0.0,0.0,3220799.18,3237611.03,0
1,203608.31,105415.0,0.0,6371097.65,6574705.96,0
1,4112.61,288247.0,284134.39,226415.37,230527.97,0
1,171341.69,10072.0,0.0,0.0,171341.69,0
0,288218.3,0.0,0.0,556934.67,845152.97,0
1,153322.18,18398.0,0.0,1137823.25,1291145.42,0
1,388257.53,0.0,0.0,865320.81,1253578.33,0
0,1125862.72,10317.0,0.0,3631065.46,5663765.64,0
1,392458.73,20965.0,0.0,0.0,392458.73,0
1,170003.37,19914.0,0.0,3985864.21,4155867.58,0
1,28861.91,289303.0,260441.09,12719.61,41581.52,0
1,144780.88,0.0,0.0,7546607.43,7691388.31,0
1,307733.76,29718.0,0.0,141958.45,449692.22,0
0,180596.98,0.0,0.0,1386439.05,1567036.03,0
1,123733.49,0.0,0.0,124986.21,248719.7,0
1,73251.63,0.0,0.0,6935419.41,7008671.04,0
1,61066.49,10891.0,0.0,295323.05,356389.54,0
1,98334.61,0.0,0.0,410769.7,509104.31,0
1,53441.46,647639.0,594197.54,444918.13,498359.59,0
1,240242.71,10076.0,0.0,378321.02,618563.73,0
1,129793.74,51010.18,0.0,1272371.03,1402164.77,0
0,2389620.07,0.0,0.0,15170270.84,17559890.9,0
1,89170.48,51086.0,0.0,1082277.83,1171448.32,0
1,119140.39,50985.0,0.0,15801898.62,15921039.01,0
1,244120.12,0.0,0.0,1251319.58,1495439.71,0
1,35667.35,0.0,0.0,69555.61,105222.96,0
0,613255.45,0.0,0.0,2842399.48,3455654.92,0
1,41266.43,37332.0,0.0,0.0,41266.43,0
0,212502.8,0.0,0.0,1267809.21,1480312.01,0
1,75959.33,0.0,0.0,83321.82,159281.15,0
1,133956.73,80667.0,0.0,161518.19,295474.93,0
0,1025217.42,27583.0,0.0,80661.91,1105879.33,0
1,31278.69,10342.0,0.0,757.54,32036.23,0
1,132429.87,50372.0,0.0,953136.58,1085566.45,0
1,119384.68,21442.0,0.0,253677.85,373062.53,0
1,406205.7,30164.0,0.0,0.0,406205.7,0
1,130797.2,136160.0,5362.8,5599.96,136397.16,0
1,189617.33,10909.0,0.0,1859622.03,2049239.35,0
1,398724.47,109987.0,0.0,894502.55,1293227.02,0
1,122072.61,109126.0,0.0,551701.44,673774.06,0
1,193736.57,192.0,0.0,59897.18,253633.74,0
1,188055.3,0.0,0.0,1387058.3,1575113.59,0
1,89288.14,0.0,0.0,133463.91,222752.04,0
1,143355.12,1045.0,0.0,4666082.62,4809437.75,0
1,240747.97,49674.0,0.0,1112514.03,1353262.01,0
1,49145.0,21408.0,0.0,2022820.51,2071965.51,0
1,190650.67,100130.0,0.0,184722.98,375373.65,0
1,112561.54,0.0,0.0,926342.65,1038904.18,0
1,378564.47,0.0,0.0,2668463.19,3047027.66,0
1,228438.22,154.0,0.0,2470743.14,2699181.36,0
0,296916.13,0.0,0.0,423650.32,720566.45,0
1,74286.83,0.0,0.0,146900.11,221186.95,0
1,78817.32,9489.0,0.0,0.0,78817.32,0
1,62452.91,104430.0,41977.09,72936.25,135389.16,0
