type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,112265.9,0.0,0.0,5521999.79,5634265.69,0
1,25927.57,16117.0,0.0,622082.05,648009.61,0
1,37494.88,1569.0,0.0,0.0,37494.88,0
1,99182.39,42432.0,0.0,37822.08,137004.47,0
1,186778.22,15049.0,0.0,29620.03,216398.25,0
0,1115698.49,0.0,0.0,2422161.48,3537859.97,0
0,56207.16,0.0,0.0,6033608.06,6089815.22,0
1,283447.75,0.0,0.0,14081501.71,14364949.46,0
1,334048.24,0.0,0.0,9138437.72,9472485.96,0
1,59823.86,0.0,0.0,3219563.67,5646361.08,0
0,904951.69,0.0,0.0,2069801.6,2974753.29,0
1,90992.88,5678.0,0.0,6454295.43,6545288.32,0
1,75602.47,22277.0,0.0,4828779.55,4904382.02,0
0,31035.32,0.0,0.0,21422145.82,21453181.14,0
1,400528.9,0.0,0.0,4084765.92,4485294.82,0
1,86310.94,174661.39,88350.45,539458.94,625769.87,0
1,99982.39,11442.0,0.0,50360.0,150342.39,0
1,99381.54,0.0,0.0,2159710.05,2259091.59,0
1,93950.59,0.0,0.0,1899205.87,1993156.47,0
1,124178.67,199898.17,75719.5,668742.64,792921.3,0
1,56757.1,5076.0,0.0,249504.9,0.0,0
0,1036751.16,0.0,0.0,6072012.84,7108764.0,0
1,21969.44,0.0,0.0,76628.53,98597.97,0
1,149286.43,94191.75,0.0,1908630.83,2057917.26,0
1,322046.04,17110.0,0.0,0.0,322046.04,0
0,380531.86,889.0,0.0,101573.92,482105.78,0
1,281621.44,0.0,0.0,635770.76,917392.2,0
0,3415433.04,20448.0,0.0,245415.64,3660848.67,0
1,521685.51,0.0,0.0,1213480.46,1735165.97,0
0,148124.56,96425.28,0.0,1987349.39,2135473.95,0
1,89802.64,0.0,0.0,1313354.74,1403157.38,0
1,378138.35,0.0,0.0,477921.79,856060.13,0
1,152102.88,0.0,0.0,3110643.6,3262746.48,0
0,827478.95,0.0,0.0,3426842.29,4254321.24,0
1,177646.93,15496.0,0.0,25336.82,202983.75,0
1,506595.47,0.0,0.0,1470775.44,1977370.91,0
1,120112.58,15865.0,0.0,49382.02,169494.6,0
1,305025.13,96284.0,0.0,348206.74,653231.87,0
1,27456.07,0.0,0.0,36152.06,63608.13,0
1,3163.67,104640.0,101476.33,745649.16,748812.84,0
0,149723.1,5545.0,0.0,103744.37,253467.47,0
1,732435.44,110764.0,0.0,6178.38,738613.81,0
1,134992.47,0.0,0.0,6188678.76,6323671.23,0
1,281482.08,128259.0,0.0,358685.61,640167.69,0
1,185987.31,0.0,0.0,917164.94,1103152.25,0
1,80508.51,9179.0,0.0,0.0,80508.51,0
1,192418.36,0.0,0.0,863811.79,1056230.15,0
1,6034.04,0.0,0.0,574459.5,580493.54,0
0,2721006.72,21954.0,0.0,0.0,2721006.72,0
1,10826.82,26709.0,15882.18,46021.6,56848.42,0
1,173669.23,0.0,0.0,6312941.92,6486611.14,0
0,992376.98,106046.0,0.0,944694.56,1937071.54,0
1,147842.0,19966.0,0.0,244019.57,667574.19,0
0,1361852.49,2839.0,0.0,86515.45,1448367.94,0
1,100664.06,0.0,0.0,3334451.51,3435115.57,0
0,443335.13,539.0,0.0,1080324.74,1138482.92,0
1,106652.17,606950.0,500297.83,488795.05,595447.21,0
1,108398.58,321.0,0.0,0.0,108398.58,0
1,129184.4,102325.0,0.0,77766.12,206950.52,0
1,281865.46,0.0,0.0,362180.52,644045.98,0
0,26472.04,15864.0,0.0,0.0,26472.04,0
1,50818.91,0.0,0.0,240054.61,290873.52,0
0,272441.64,39629.0,0.0,0.0,272441.64,0
1,238022.76,5145.0,0.0,0.0,238022.76,0
1,392294.13,131.0,0.0,1096518.03,1488812.16,0
1,12632.47,81803.0,69170.53,1483335.93,1495968.4,0
0,448262.75,186.0,0.0,0.0,448262.75,0
0,484015.4,0.0,0.0,1966904.21,2450919.61,0
1,74799.94,1300.0,0.0,208135.99,282935.93,0
1,131814.43,185944.0,54129.57,992765.38,1124579.8,0
1,210565.36,0.0,0.0,5643700.65,5854266.0,0
1,74347.37,0.0,0.0,255665.74,330013.11,0
0,598181.47,5673.77,0.0,5736853.71,8327549.94,0
1,10346.1,0.0,0.0,87838.22,98184.32,0
1,117852.24,2210.0,0.0,657614.36,775466.6,0
1,157527.97,20313.0,0.0,15346347.4,15503875.37,0
1,493087.02,10659.0,0.0,103642.73,596729.74,0
1,10425.01,111.0,0.0,3196598.39,3207023.39,0
0,33746.17,0.0,0.0,673090.92,706837.09,0
0,887943.13,0.0,0.0,1183777.84,2071720.97,0
1,78546.05,0.0,0.0,280776.4,359322.45,0
1,196689.39,50646.0,0.0,45940.89,242630.28,0
1,70630.7,72.0,0.0,48524.19,119154.89,0
1,23107.17,0.0,0.0,229082.54,252189.71,0
0,179889.03,0.0,0.0,537647.27,717536.29,0
1,20710.39,0.0,0.0,366082.85,386793.24,0
1,74320.59,0.0,0.0,0.0,74320.59,0
1,58052.93,0.0,0.0,488799.22,546852.16,0
1,412719.6,291.0,0.0,0.0,412719.6,0
1,100042.33,0.0,0.0,220005.56,320047.89,0
1,424467.44,0.0,0.0,716029.07,1140496.51,0
1,271521.2,0.0,0.0,619895.46,891416.66,0
1,121433.09,256684.84,135251.75,137216.04,258649.13,0
1,84061.6,9414.0,0.0,5600833.56,5684895.16,0
0,230034.58,0.0,0.0,3477898.96,3707933.54,0
1,9439.06,0.0,0.0,565645.66,726232.79,0
1,180081.62,0.0,0.0,5213344.69,5393426.31,0
0,591697.85,30625.0,0.0,0.0,591697.85,0
1,58149.94,0.0,0.0,135202.85,193352.79,0
1,12066.12,181.0,0.0,6235891.03,6247957.15,0
1,66648.69,0.0,0.0,4291173.63,4357822.32,0
1,64519.03,0.0,0.0,280182.34,344701.37,0
1,169830.91,0.0,0.0,1733740.18,1903571.09,0
1,150560.87,0.0,0.0,1235398.12,1385958.99,0
1,27001.23,373.0,0.0,13274.0,0.0,0
0,568443.94,0.0,0.0,6464077.32,7032521.26,0
1,207229.04,0.0,0.0,230768.23,437997.27,0
1,8376.73,20328.0,11951.27,0.0,8376.73,0
1,131164.16,10618.25,0.0,309288.66,440452.82,0
1,191562.1,122619.0,0.0,309981.19,501543.29,0
1,27452.33,51956.0,24503.67,1183435.85,1210888.18,0
1,75883.36,0.0,0.0,3983890.55,4059773.91,0
1,24491.06,0.0,0.0,808548.79,1049705.63,0
1,91238.58,0.0,0.0,4380742.69,4471981.26,0
1,124710.0,18232.0,0.0,242111.55,366821.55,0
1,190405.53,104785.0,0.0,90519.86,133290.13,0
1,204226.83,0.0,0.0,268020.09,472246.93,0
1,37342.3,0.0,0.0,228033.66,265375.96,0
1,48534.84,50100.0,1565.16,7139.67,55674.51,0
0,705788.13,0.0,0.0,2188554.01,2894342.15,0
1,120612.54,0.0,0.0,5824749.89,5945362.43,0
0,1485060.4,0.0,0.0,2085537.36,3570597.76,0
1,42586.54,0.0,0.0,919273.66,961860.21,0
1,88112.02,0.0,0.0,2483385.87,2571497.89,0
1,199934.5,267788.37,67853.87,224903.89,424838.38,0
1,208572.92,13820.0,0.0,0.0,208572.92,0
1,28778.3,20113.0,0.0,1635516.82,1664295.12,0
1,155747.07,30766.0,0.0,154463.39,310210.46,0
1,29136.85,58556.43,29419.57,646230.08,675366.93,0
1,184191.34,10652.0,0.0,88134.23,272325.57,0
0,553423.09,0.0,0.0,13210416.25,13763839.34,0
1,317570.17,0.0,0.0,3910018.35,4227588.52,0
0,80662.29,0.0,0.0,160129.17,240791.45,0
1,62125.3,4928.0,0.0,0.0,62125.3,0
1,129992.03,13175.0,0.0,0.0,129992.03,0
1,278391.33,30279.0,0.0,316644.22,595035.56,0
1,345779.39,40704.0,0.0,2631901.33,2977680.72,0
1,171110.29,0.0,0.0,1592997.16,1764107.45,0
1,263308.56,0.0,0.0,3266387.47,3529696.03,0
1,96255.96,0.0,0.0,159008.66,255264.62,0
0,350950.83,175832.0,0.0,1243425.45,1594376.28,0
0,211639.84,11589.0,0.0,93799.75,305439.59,0
1,24127.82,0.0,0.0,2270043.83,2294171.65,0
1,10832.66,0.0,0.0,20116.01,30948.67,0
0,49382.52,0.0,0.0,1062155.49,1111538.0,0
1,261864.6,894000.0,632135.4,176085.87,437950.47,0
1,111186.21,54222.43,0.0,1760861.53,1872047.74,0
1,97270.68,417.0,0.0,0.0,97270.68,0
1,202531.89,0.0,0.0,327509.27,530041.17,0
1,414884.6,10238.0,0.0,0.0,414884.6,0
1,156389.3,0.0,0.0,2124158.62,2280547.92,0
1,70162.77,343569.0,273406.23,1982177.52,2052340.29,0
1,204729.57,0.0,0.0,7321674.44,7526404.01,0
0,350430.07,117520.0,0.0,0.0,350430.07,0
1,115492.93,335889.0,220396.07,3099693.29,3215186.22,0
1,98506.78,149915.28,51408.5,680126.41,778633.19,0
0,1168760.59,0.0,0.0,2747250.02,3916010.6,0
1,333745.62,5531.0,0.0,4138028.28,4471773.89,0
1,65218.76,0.0,0.0,1253832.03,1319050.79,0
1,167461.63,26234.0,0.0,0.0,167461.63,0
1,113585.72,0.0,0.0,589941.56,703527.28,0
1,546647.13,106918.0,0.0,0.0,546647.13,0
1,55832.77,0.0,0.0,1288961.73,1344794.49,0
1,188803.93,0.0,0.0,554236.63,743040.56,0
1,229110.81,0.0,0.0,986746.45,1215857.25,0
1,322580.51,0.0,0.0,1499700.53,1822281.04,0
1,76871.02,0.0,0.0,2570377.05,2647248.07,0
1,36790.53,0.0,0.0,916464.23,953254.76,0
1,145895.8,15828.0,0.0,0.0,145895.8,0
1,267165.99,10168.0,0.0,390292.25,657458.24,0
1,3934.02,0.0,0.0,966395.96,970329.99,0
1,116050.43,0.0,0.0,131701.8,247752.24,0
0,1089476.4,0.0,0.0,1620395.92,2956183.79,0
1,153435.74,0.0,0.0,2701404.86,2854840.59,0
1,186273.25,0.0,0.0,330575.26,516848.51,0
1,212580.2,29738.0,0.0,142199.26,354779.47,0
1,132885.38,0.0,0.0,345642.78,409372.8,0
1,142759.9,0.0,0.0,367252.09,510011.99,0
0,1151022.99,0.0,0.0,1612592.14,2763615.13,0
1,173472.33,157977.0,0.0,0.0,173472.33,0
1,146994.99,0.0,0.0,2655161.41,2802156.4,0
1,117466.04,0.0,0.0,181751.93,299217.97,0
1,150540.45,0.0,0.0,314830.0,472312.52,0
1,224467.78,455220.0,230752.22,0.0,224467.78,0
1,65603.8,40318.0,0.0,113307.27,178911.07,0
1,309265.49,0.0,0.0,704406.72,1013672.22,0
1,115176.88,0.0,0.0,1138881.68,1254058.56,0
0,143077.71,19186.0,0.0,271873.49,414951.2,0
0,102250.84,0.0,0.0,7925365.9,8027616.74,0
1,181348.04,215.0,0.0,7027385.38,7208733.42,0
1,52340.6,46693.0,0.0,185154.23,237494.83,0
0,313986.33,0.0,0.0,5028749.32,5342735.65,0
1,99863.16,0.0,0.0,2040156.89,2140020.05,0
0,494591.53,37209.0,0.0,194701.57,689293.11,0
1,269532.45,188.0,0.0,0.0,269532.45,0
1,113929.14,0.0,0.0,662800.25,776729.39,0
1,85865.89,11156.0,0.0,253046.46,338912.35,0
1,234441.45,0.0,0.0,1794297.69,2028739.14,0
1,89169.26,0.0,0.0,1125709.21,1338242.97,0
1,109603.94,0.0,0.0,308432.2,418036.14,0
1,388188.2,0.0,0.0,644901.45,1033089.65,0
1,280794.83,11807.0,0.0,114800.58,395595.41,0
1,337047.88,0.0,0.0,2084097.32,2421145.2,0
1,46011.25,20102.0,0.0,0.0,46011.25,0
1,317968.68,5175.0,0.0,0.0,317968.68,0
1,71934.75,22040.0,0.0,6749603.53,6821538.28,0
1,20585.12,0.0,0.0,2360934.61,2381519.73,0
1,114886.7,0.0,0.0,170878.36,285765.06,0
0,740997.2,0.0,0.0,2089338.97,2830336.16,0
1,175843.11,0.0,0.0,619470.97,795314.08,0
1,8261.84,226329.0,218067.16,0.0,8261.84,0
1,54308.85,0.0,0.0,229455.9,283764.74,0
1,64989.55,475730.63,410741.08,155693.69,220683.24,0
1,142414.33,0.0,0.0,298713.85,441128.17,0
1,57675.28,0.0,0.0,378633.46,436308.74,0
1,264237.49,30629.0,0.0,194757.36,458994.85,0
1,317009.23,24253.0,0.0,206307.99,523317.23,0
1,343596.49,200184.74,0.0,511470.48,855066.97,0
1,96456.16,23692.0,0.0,0.0,96456.16,0
1,136875.24,0.0,0.0,2335536.67,2472411.91,0
1,497441.91,0.0,0.0,14189839.54,13978066.19,0
1,185830.94,0.0,0.0,499370.83,685201.77,0
1,70608.85,222695.12,152086.28,757119.76,827728.61,0
1,55951.21,10713.0,0.0,431184.63,487135.84,0
1,147324.26,106252.0,0.0,32076.44,324534.3,0
1,310525.91,12103.0,0.0,361487.64,672013.55,0
1,239581.0,0.0,0.0,98912.55,338493.55,0
0,309539.16,0.0,0.0,1310978.76,1620517.92,0
1,139059.89,46731.0,0.0,0.0,139059.89,0
1,187991.23,0.0,0.0,580978.33,768969.56,0
1,159021.12,0.0,0.0,384479.98,543501.1,0
1,34056.49,61289.0,27232.51,0.0,128223.72,0
1,287478.18,12575.0,0.0,99588.76,387066.94,0
0,2519162.07,0.0,0.0,5731961.66,8251123.73,0
1,150979.82,0.0,0.0,1630778.59,1781758.4,0
1,505024.61,67251.0,0.0,1569688.18,2074712.79,0
1,359873.7,64708.0,0.0,0.0,517981.54,0
1,329845.91,16011.0,0.0,195708.24,525554.16,0
1,55210.09,9630.0,0.0,783617.26,838827.35,0
1,101930.84,0.0,0.0,808709.88,910640.72,0
1,65338.08,0.0,0.0,294421.03,359759.11,0
1,324577.22,11661.0,0.0,1460550.91,1785128.13,0
1,347471.78,139337.0,0.0,307410.49,654882.27,0
1,615500.84,0.0,0.0,2892639.19,3508140.04,0
1,14346.85,104050.0,89703.15,6287930.87,6302277.72,0
0,158494.46,146965.21,0.0,584797.77,743292.23,0
1,62383.42,0.0,0.0,217973.57,280356.99,0
0,221729.88,0.0,0.0,401822.64,623552.53,0
1,171051.06,376.0,0.0,1419161.93,1590212.99,0
1,201203.26,0.0,0.0,1012257.42,1213460.67,0
0,1021387.36,0.0,0.0,1755933.69,2777321.05,0
1,139630.15,9066.0,0.0,230705.69,370335.84,0
1,194640.03,0.0,0.0,401940.41,596580.44,0
1,116268.18,1287.0,0.0,2399402.86,2515671.04,0
0,308694.47,0.0,0.0,2148536.24,2457230.71,0
1,49654.64,0.0,0.0,90537.58,140192.22,0
1,254557.5,21807.0,0.0,0.0,438338.04,0
1,331785.26,0.0,0.0,343811.96,675597.23,0
0,284487.09,0.0,0.0,3058620.67,3343107.76,0
1,108548.53,14098.0,0.0,0.0,108548.53,0
0,740805.34,43047.0,0.0,0.0,740805.34,0
1,223445.89,31122.0,0.0,31456.43,254902.32,0
1,261423.47,0.0,0.0,416425.53,677849.0,0
1,212468.43,0.0,0.0,14024198.59,14236667.02,0
1,180629.5,68462.0,0.0,2770241.63,2950871.13,0
1,58761.99,0.0,0.0,493905.86,552667.85,0
1,79486.71,0.0,0.0,204617.91,284104.63,0
1,89783.36,51263.0,0.0,1710986.53,1800769.89,0
1,59662.8,63074.07,3411.27,609658.17,669320.97,0
0,491368.53,0.0,0.0,1078322.31,1569690.84,0
1,404999.72,30035.0,0.0,0.0,404999.72,0
1,207520.41,0.0,0.0,406094.14,613614.55,0
1,318471.01,0.0,0.0,1375152.97,1693623.99,0
1,10216.2,83119.78,72903.58,1757073.84,1767290.04,0
1,127993.53,0.0,0.0,1113096.66,1241090.18,0
1,50201.08,28498.55,0.0,146753.35,196954.43,0
1,268790.19,425832.0,157041.81,0.0,268790.19,0
1,352705.09,0.0,0.0,1361032.82,1713737.91,0
0,903933.04,0.0,0.0,1157505.17,2061438.21,0
1,10834.43,144424.0,133589.57,0.0,10834.43,0
1,103612.43,0.0,0.0,127632.85,231245.29,0
1,109057.92,0.0,0.0,511914.78,620972.7,0
1,323.35,39891.0,39567.65,0.0,323.35,0
1,76661.7,0.0,0.0,575549.62,652211.32,0
1,101453.83,0.0,0.0,920676.98,1022130.81,0
1,29088.18,31520.0,2431.82,5890747.45,5919835.63,0
1,20121.89,102717.0,82595.11,2490380.83,2510502.71,0
1,179894.83,13810.0,0.0,2632607.15,2812501.98,0
1,56359.01,616.0,0.0,115801.74,172160.75,0
1,28482.7,0.0,0.0,8958182.97,8986665.67,0
0,412172.38,79804.0,0.0,412776.27,824948.65,0
1,313152.48,0.0,0.0,341096.71,654249.19,0
1,17907.73,116841.68,98933.95,21709.99,39617.72,0
1,72093.94,14587.0,0.0,0.0,72093.94,0
1,268366.47,268366.47,0.0,6454803.87,6723170.34,1
1,161314.87,10494.0,0.0,510560.44,671875.31,0
1,28916.95,70917.0,42000.05,2366271.63,2395188.58,0
1,99333.44,0.0,0.0,3639034.13,3738367.57,0
1,81895.53,250.0,0.0,0.0,81895.53,0
1,224343.26,14655.0,0.0,612359.71,836702.97,0
1,14187.31,0.0,0.0,142524.17,156711.48,0
0,398659.45,0.0,0.0,1830501.41,2772314.1,0
1,247248.23,41287.0,0.0,0.0,247248.23,0
1,32524.44,0.0,0.0,316562.88,349087.32,0
1,313885.37,172.0,0.0,362533.26,676418.62,0
1,75075.73,0.0,0.0,82482.81,157558.54,0
0,255856.28,0.0,0.0,411742.79,667599.07,0
1,538266.62,0.0,0.0,2610452.78,3148719.4,0
1,177410.9,17509.0,0.0,534909.91,712320.8,0
1,92692.6,0.0,0.0,949175.7,1043851.32,0
1,122328.24,23878.0,0.0,2910761.84,3033090.08,0
1,86242.49,0.0,0.0,1030693.96,1116936.46,0
1,45860.48,0.0,0.0,46185.88,92046.36,0
1,98613.86,0.0,0.0,2116129.04,2214742.89,0
1,148607.51,0.0,0.0,473462.73,622070.23,0
1,158736.4,237047.0,78310.6,385762.37,544498.77,0
1,440139.12,49590.0,0.0,732937.69,1173076.81,0
1,46661.84,0.0,0.0,303970.16,350632.0,0
1,157583.69,6.0,0.0,4323427.6,4481011.28,0
1,36391.52,0.0,0.0,571354.8,607746.33,0
1,372729.03,0.0,0.0,1872288.91,2245017.94,0
1,75481.79,0.0,0.0,1049316.45,1124798.24,0
1,88215.6,0.0,0.0,566246.8,654462.41,0
1,599652.45,0.0,0.0,794129.78,1393782.23,0
0,998110.47,998110.47,0.0,0.0,685216.5,1
0,28318.68,0.0,0.0,435141.33,463460.01,0
1,243331.03,21116.0,0.0,0.0,243331.03,0
1,75028.42,519.0,0.0,3885702.71,3960731.13,0
1,148412.04,640.0,0.0,0.0,148412.04,0
1,282313.9,0.0,0.0,1542013.37,1911934.59,0
1,52776.12,300.0,0.0,0.0,52776.12,0
1,47719.64,140.0,0.0,935160.82,982880.46,0
1,226728.13,0.0,0.0,447920.99,674649.11,0
1,325295.78,1302.0,0.0,3019.07,328314.84,0
0,328522.05,0.0,0.0,1079903.45,1408425.5,0
0,435426.79,0.0,0.0,1643448.9,2078875.69,0
1,129238.92,0.0,0.0,1632584.79,1761823.71,0
1,53004.13,61175.0,8170.87,324871.42,377875.55,0
1,273706.67,0.0,0.0,3500881.21,3774587.88,0
1,62267.06,15295.0,0.0,144381.25,206648.3,0
0,236557.58,0.0,0.0,2653402.59,2889960.16,0
1,178989.42,344361.0,165371.58,302633.43,481622.85,0
0,475429.88,0.0,0.0,4017176.72,4492606.6,0
1,86653.11,0.0,0.0,3418607.73,3505260.84,0
1,39654.92,0.0,0.0,960123.25,999778.17,0
1,39161.26,0.0,0.0,601220.48,640381.74,0
1,34579.0,0.0,0.0,286957.27,321536.27,0
0,472212.42,0.0,0.0,5737277.27,6209489.69,0
1,178999.1,0.0,0.0,6803932.71,7103242.97,0
1,170909.42,0.0,0.0,253684.02,424593.43,0
1,83972.96,0.0,0.0,136167.78,220140.74,0
1,283877.94,10970.0,0.0,1334236.67,1618114.61,0
1,9223.11,0.0,0.0,935807.14,945030.25,0
0,1091155.14,0.0,0.0,4080784.92,5171940.05,0
0,95842.66,0.0,0.0,3862170.74,3958013.4,0
1,339329.49,0.0,0.0,810991.91,1150321.4,0
0,509460.6,0.0,0.0,1134323.79,1254356.96,0
1,144973.74,0.0,0.0,618560.93,763534.67,0
1,90621.67,10681.0,0.0,0.0,90621.67,0
1,485217.58,129708.0,0.0,396301.17,881518.76,0
0,92737.31,0.0,0.0,2079368.25,2154853.1,0
1,236912.53,0.0,0.0,501005.39,737917.92,0
1,144695.29,55361.0,0.0,361.3,145056.59,0
0,969187.8,209.0,0.0,6745707.07,7714894.87,0
1,105162.81,0.0,0.0,1999256.18,2104418.99,0
1,237230.25,199216.0,0.0,0.0,237230.25,0
1,186085.91,0.0,0.0,551906.02,737991.93,0
1,192216.42,0.0,0.0,2717036.35,2909252.77,0
1,531077.05,73047.0,0.0,706505.56,1479011.5,0
0,318228.01,20099.0,0.0,999128.71,1317356.72,0
1,337774.73,0.0,0.0,3242915.8,3580690.54,0
1,175260.27,351444.0,176183.73,0.0,175260.27,0
1,52047.34,143.0,0.0,1677465.38,1729512.73,0
0,771874.7,0.0,0.0,955134.52,1727009.22,0
1,208672.49,107.0,0.0,0.0,208672.49,0
1,96443.24,159.0,0.0,111491.94,207935.18,0
0,470968.86,1252.0,0.0,0.0,470968.86,0
1,476431.91,0.0,0.0,2660340.5,3136772.4,0
1,92083.0,409906.4,317823.4,13139445.57,13231528.58,0
1,234307.57,3130.0,0.0,659.0,0.0,0
1,66669.15,0.0,0.0,9565465.58,9632134.74,0
1,391274.98,30546.0,0.0,0.0,391274.98,0
1,207327.92,0.0,0.0,437173.9,978969.11,0
1,250602.41,0.0,0.0,1679663.9,1930266.31,0
1,98715.6,966626.36,867910.76,4354146.98,4452862.59,0
1,608190.49,0.0,0.0,2011349.3,2619539.79,0
1,42007.01,0.0,0.0,80797.49,122804.5,0
1,456973.34,0.0,0.0,470219.6,927192.94,0
1,213647.19,22259.0,0.0,0.0,213647.19,0
0,163203.9,1195.0,0.0,237055.71,400259.62,0
1,309292.39,0.0,0.0,2140737.32,2450029.72,0
1,170496.58,0.0,0.0,254183.28,424679.85,0
1,65319.66,0.0,0.0,109670.52,174990.18,0
1,282437.61,72160.0,0.0,1229174.13,1511611.74,0
1,181071.49,41010.0,0.0,0.0,181071.49,0
1,26283.19,0.0,0.0,2756608.68,2782891.87,0
1,488557.44,102524.0,0.0,22520.25,511077.69,0
1,215634.21,0.0,0.0,2911233.48,3126867.7,0
1,119694.52,528.0,0.0,427213.02,546907.54,0
0,388559.25,0.0,0.0,686720.64,1075279.89,0
1,174679.6,21121.0,0.0,550564.17,668603.77,0
1,560332.48,107407.0,0.0,79903.0,266679.99,0
0,3043141.07,3043141.07,0.0,0.0,0.0,1
1,33409.57,2889.14,0.0,224737.64,258147.21,0
1,283074.74,0.0,0.0,4206574.18,4489648.92,0
1,103317.78,0.0,0.0,1017430.03,1120747.81,0
1,23219.48,248664.0,225444.52,5142417.0,5165636.48,0
1,64488.12,22135.0,0.0,12236870.63,12301358.75,0
1,42904.2,0.0,0.0,4771942.78,4814846.98,0
1,41776.86,0.0,0.0,612302.85,654079.72,0
1,54147.03,22376.0,0.0,1611485.54,1665632.57,0
0,641464.21,10099.0,0.0,359683.83,1001148.04,0
1,321009.75,0.0,0.0,801695.81,1122705.56,0
0,621876.23,0.0,0.0,5169875.14,5791751.37,0
1,95251.74,0.0,0.0,188209.54,283461.28,0
1,127925.69,0.0,0.0,258160.04,386085.73,0
1,72290.66,16282.0,0.0,1575596.72,1647887.38,0
1,30064.18,0.0,0.0,398181.5,428245.69,0
0,2362355.05,0.0,0.0,3265527.27,5627882.32,0
0,4632586.51,0.0,0.0,8885249.72,13517836.23,0
1,77933.82,929.0,0.0,5891.81,83825.62,0
1,51786.61,0.0,0.0,268615.59,23095.49,0
1,105184.81,162800.37,57615.56,238440.88,343625.68,0
0,857826.62,0.0,0.0,1242625.46,2100452.09,0
1,296845.25,34250.0,0.0,512483.67,691690.6,0
0,162687.74,0.0,0.0,171927.51,334615.25,0
1,420857.61,12654.0,0.0,0.0,420857.61,0
1,226015.33,0.0,0.0,469378.54,695393.87,0
0,296735.67,0.0,0.0,2416051.71,2712787.38,0
1,269547.06,29795.0,0.0,957913.69,1227460.74,0
0,774900.3,0.0,0.0,1602906.88,2377807.18,0
1,134157.43,57569.0,0.0,122399.55,256556.98,0
1,69074.57,10413.0,0.0,79777.31,148851.88,0
1,53459.78,30643.0,0.0,0.0,53459.78,0
1,37242.17,21430.0,0.0,307980.0,0.0,0
1,110851.59,137.0,0.0,0.0,110851.59,0
1,141066.64,0.0,0.0,2460059.33,2601125.97,0
1,40568.58,0.0,0.0,1391227.53,1431796.11,0
0,57596.5,0.0,0.0,18388076.49,18445672.99,0
1,53886.88,0.0,0.0,1594802.31,1648689.19,0
1,235667.9,10798.0,0.0,0.0,235667.9,0
1,407802.32,63075.0,0.0,0.0,407802.32,0
1,260764.63,157332.97,0.0,9007937.16,9175481.71,0
1,203543.75,0.0,0.0,6576565.91,6780109.66,0
1,375089.18,0.0,0.0,9813256.57,10188345.74,0
0,491108.13,0.0,0.0,5986416.76,6477524.89,0
1,27688.26,0.0,0.0,822155.31,849843.58,0
0,35303.0,9378.34,0.0,252431.48,287734.48,0
1,93831.61,0.0,0.0,1458091.86,1551923.47,0
1,224083.02,19821.0,0.0,0.0,224083.02,0
1,212886.07,0.0,0.0,3883597.0,4096483.07,0
1,56432.77,0.0,0.0,119699.03,176131.8,0
1,289627.07,222001.7,0.0,619838.73,909465.79,0
1,106495.61,0.0,0.0,490221.35,596716.95,0
1,49947.78,0.0,0.0,1532937.11,1582884.89,0
1,38597.87,0.0,0.0,244283.53,282881.4,0
1,20143.88,0.0,0.0,6200207.51,6220351.4,0
1,67072.91,0.0,0.0,315184.19,382257.1,0
1,380061.63,0.0,0.0,1247793.14,1961787.35,0
0,273100.49,395488.89,122388.39,2530551.97,2803652.46,0
1,246538.2,0.0,0.0,2115452.93,2271272.65,0
1,37795.94,0.0,0.0,103412.81,141208.74,0
0,212449.47,0.0,0.0,2742839.9,2955289.38,0
1,106088.4,8033.0,0.0,185475.19,291563.59,0
1,201802.86,10621.0,0.0,130607.13,332409.99,0
1,103799.0,0.0,0.0,161159.46,264958.47,0
1,76605.82,152352.0,75746.18,20551.66,97157.48,0
0,1349279.46,8713.0,0.0,0.0,1349279.46,0
1,571892.88,30521.0,0.0,0.0,571892.88,0
0,660512.23,103199.0,0.0,520510.44,1181022.67,0
0,100767.51,0.0,0.0,823238.12,924005.64,0
0,407311.84,0.0,0.0,5528556.67,5935868.5,0
