type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,120985.8,0.0,0.0,1590934.39,1942713.73,0
0,785315.45,0.0,0.0,2230835.57,3016151.02,0
1,109838.81,0.0,0.0,519594.59,629433.4,0
0,618946.22,0.0,0.0,5536094.25,6155040.48,0
1,33520.83,0.0,0.0,342698.34,376219.18,0
1,479465.77,0.0,0.0,499397.23,978863.0,0
0,461538.51,0.0,0.0,4748636.97,5210175.48,0
1,150860.04,0.0,0.0,1023596.87,2153834.07,0
1,136626.13,655131.48,518505.35,230606.89,367233.03,0
1,122550.2,43426.0,0.0,0.0,122550.2,0
1,177468.75,51030.0,0.0,0.0,377711.41,0
1,208569.1,204618.55,0.0,778228.99,986798.09,0
1,109681.35,0.0,0.0,412413.57,522094.92,0
1,140325.58,13011.0,0.0,0.0,213118.58,0
1,282696.2,20965.0,0.0,61371.01,151588.85,0
1,70131.09,50442.0,0.0,0.0,70131.09,0
1,168314.36,0.0,0.0,417921.2,586235.56,0
1,431213.73,113224.0,0.0,1583414.8,2014628.53,0
0,709578.96,0.0,0.0,2501725.73,3211304.69,0
1,162189.96,57393.19,0.0,331721.17,493911.12,0
1,3703.69,3.0,0.0,0.0,3703.69,0
1,70031.55,31224.0,0.0,0.0,70031.55,0
1,153610.25,0.0,0.0,3481859.99,3635470.24,0
1,82186.53,0.0,0.0,1120594.4,1202780.92,0
1,294432.83,13334.01,0.0,367110.66,661543.49,0
1,405512.47,0.0,0.0,6757974.09,7163486.57,0
1,234340.63,0.0,0.0,503760.59,738101.22,0
1,292087.82,23362.0,0.0,0.0,292087.82,0
1,64960.93,28780.0,0.0,437467.61,502428.54,0
0,185531.24,0.0,0.0,2316626.68,2502157.91,0
1,182087.21,29765.86,0.0,999587.91,1181675.12,0
1,87069.13,10112.0,0.0,0.0,87069.13,0
0,1275458.02,855.0,0.0,1651209.36,2926667.39,0
1,192037.59,5389.0,0.0,49776.05,241813.64,0
1,240637.15,0.0,0.0,263442.48,940934.09,0
1,136587.05,0.0,0.0,360614.88,497201.92,0
1,169478.65,0.0,0.0,175330.47,344809.12,0
1,64347.53,12178.0,0.0,0.0,64347.53,0
1,140093.37,95.0,0.0,0.0,140093.37,0
1,544842.52,0.0,0.0,1374120.8,1918963.32,0
1,142793.55,0.0,0.0,343596.79,512193.59,0
1,237872.42,0.0,0.0,1977842.02,2215714.44,0
1,1005886.15,0.0,0.0,1091694.21,2097580.37,0
1,144173.69,5047.0,0.0,0.0,144173.69,0
1,159749.01,810118.0,650368.99,2123729.77,2283478.78,0
1,38013.76,15791.0,0.0,0.0,38013.76,0
1,377927.83,0.0,0.0,2166877.64,2544805.47,0
1,297911.43,123184.0,0.0,57930.21,355841.64,0
1,181580.25,0.0,0.0,680027.66,861607.91,0
1,20853.28,0.0,0.0,42943.42,63796.7,0
1,185595.06,0.0,0.0,408599.71,594194.77,0
1,351535.65,65786.0,0.0,31087.27,382622.92,0
1,57442.22,0.0,0.0,1097263.14,1154705.36,0
1,11922.16,30074.0,18151.84,0.0,11922.16,0
1,170252.97,0.0,0.0,9331131.22,9501384.19,0
1,37794.93,0.0,0.0,663533.72,701328.66,0
1,241589.21,125293.55,0.0,920756.85,1165464.46,0
0,300200.6,15168.0,0.0,0.0,300200.6,0
1,19003.56,409319.0,390315.44,0.0,19003.56,0
1,137955.19,28687.0,0.0,0.0,137955.19,0
1,96002.02,285.0,0.0,0.0,96002.02,0
1,576101.07,0.0,0.0,591341.76,1167442.83,0
1,184619.91,276954.0,92334.09,138541.97,323161.89,0
1,384488.25,599770.0,215281.75,552083.02,936571.26,0
0,560625.53,102452.0,0.0,236468.93,797094.47,0
1,71245.08,0.0,0.0,735878.79,807123.87,0
1,119954.7,0.0,0.0,307737.16,427691.86,0
1,42488.17,0.0,0.0,2582356.97,2624845.15,0
1,93116.14,50715.0,0.0,0.0,93116.14,0
1,117170.62,0.0,0.0,4886081.89,5003252.51,0
1,342508.32,0.0,0.0,1171628.84,1514137.16,0
1,233700.74,35080.0,0.0,0.0,233700.74,0
1,365194.96,9446.0,0.0,776657.57,1141852.53,0
0,90584.21,0.0,0.0,945913.18,1036497.39,0
1,170929.95,0.0,0.0,471157.36,642087.31,0
1,502502.82,24903.0,0.0,4866457.37,5368960.19,0
1,173106.74,0.0,0.0,644186.16,817292.9,0
0,79485.96,0.0,0.0,203203.77,282689.74,0
1,47906.92,146798.09,98891.17,3754593.96,3802500.88,0
1,150337.06,28012.0,0.0,0.0,150337.06,0
1,158510.64,0.0,0.0,0.0,158510.64,0
1,111839.94,0.0,0.0,1122711.3,1408572.36,0
0,673395.88,53831.0,0.0,0.0,673395.88,0
1,32773.62,141.0,0.0,0.0,32773.62,0
1,169452.74,0.0,0.0,4920658.84,5090111.58,0
1,488482.66,20917.0,0.0,188205.98,676688.64,0
1,793886.87,793886.87,0.0,1841967.2,2635854.07,1
1,254451.61,10609.0,0.0,9424182.37,9678633.97,0
1,15620.61,201132.0,185511.39,4445989.78,4461610.39,0
1,109777.72,0.0,0.0,909763.62,1019541.34,0
1,189669.34,168794.44,0.0,0.0,189669.34,0
1,160932.0,48397.86,0.0,2798115.57,2959047.58,0
1,141641.06,35995.0,0.0,5663500.46,5805141.52,0
1,15407.15,0.0,0.0,4380550.22,4395957.37,0
1,225262.37,24845.0,0.0,780417.39,802924.93,0
1,139072.84,0.0,0.0,512380.99,929608.51,0
1,107579.86,0.0,0.0,3535092.69,3642672.56,0
1,67967.8,61396.86,0.0,10233419.46,10301387.26,0
0,229606.82,20527.0,0.0,365635.9,595242.72,0
1,207737.67,11241.0,0.0,23514.0,0.0,0
1,173958.6,164.0,0.0,212089.0,0.0,0
1,289054.5,0.0,0.0,1504157.78,1793212.28,0
0,196256.11,13309.0,0.0,0.0,196256.11,0
1,232718.13,21744.0,0.0,110916.01,343634.14,0
0,543879.68,0.0,0.0,977015.6,1520895.29,0
0,722266.54,10852.78,0.0,2520516.78,3242783.33,0
1,51711.16,25245.0,0.0,0.0,51711.16,0
1,91570.44,0.0,0.0,3244370.36,3335940.8,0
1,253702.26,0.0,0.0,453572.78,707275.04,0
1,543305.8,11079.0,0.0,407163.5,950469.3,0
1,250810.0,100080.0,0.0,0.0,250810.0,0
1,281734.77,24683.0,0.0,9711349.02,9993083.79,0
1,78010.62,12286.0,0.0,965773.62,1043784.25,0
1,303955.64,82522.0,0.0,0.0,512210.46,0
1,91672.24,0.0,0.0,1202937.46,1294609.71,0
1,104604.76,0.0,0.0,148013.44,252618.2,0
1,23819.36,13248.0,0.0,180262.74,204082.1,0
1,214230.63,289875.0,75644.37,0.0,214230.63,0
0,624013.85,0.0,0.0,783549.91,1407563.76,0
0,581399.39,96687.21,0.0,730494.02,1311893.4,0
0,3622133.64,0.0,0.0,4555820.64,8177954.27,0
0,337302.66,868.0,0.0,723390.04,1060692.7,0
1,137983.22,0.0,0.0,5247353.75,5385336.97,0
1,128116.97,20905.0,0.0,1330780.09,1458897.07,0
1,11430.29,0.0,0.0,204037.89,215468.18,0
1,86265.27,103954.0,17688.73,1508061.03,1594326.3,0
1,449323.8,22658.0,0.0,481378.22,930702.02,0
1,13740.15,45398.66,31658.51,1007839.62,1021579.77,0
1,10654.46,11185.0,530.54,962042.57,972697.03,0
1,319126.87,10281.0,0.0,0.0,319126.87,0
1,178824.98,23179.0,0.0,5049240.89,5228065.87,0
1,20557.37,39898.0,19340.63,10319.0,0.0,0
1,22617.14,400122.0,377504.86,16119.26,38736.39,0
1,19723.6,0.0,0.0,86743.88,106467.48,0
0,41669.63,59846.0,18176.37,145554.39,187224.02,0
1,325894.43,470.0,0.0,0.0,325894.43,0
1,230161.4,50551.0,0.0,0.0,230161.4,0
1,225305.07,31226.0,0.0,20477.64,245782.72,0
0,440962.89,0.0,0.0,1776208.16,2479233.42,0
0,683861.19,0.0,0.0,2114778.92,2798640.11,0
1,233804.65,23368.41,0.0,1901218.3,2135022.95,0
1,85024.81,0.0,0.0,818063.66,903088.48,0
0,811418.22,104051.0,0.0,233556.32,1044974.55,0
1,10061.76,0.0,0.0,4109006.23,4119067.99,0
1,322011.97,58140.0,0.0,0.0,322011.97,0
1,377285.77,0.0,0.0,1519819.31,2135841.13,0
1,33190.06,0.0,0.0,1545566.18,1578756.24,0
1,63051.72,0.0,0.0,16962709.44,17025761.17,0
1,110328.46,131571.0,21242.54,0.0,110328.46,0
1,263086.52,107846.0,0.0,2389966.43,2653052.95,0
1,342019.65,0.0,0.0,2744866.72,3086886.37,0
1,82358.77,0.0,0.0,1256087.19,1338445.96,0
1,62947.16,41153.35,0.0,9382917.91,9445865.07,0
1,97228.09,0.0,0.0,1095820.17,1193048.26,0
1,298246.58,0.0,0.0,1283507.79,1581754.37,0
1,31074.17,43030.0,11955.83,53838.25,84912.42,0
1,25504.9,0.0,0.0,2169060.2,2194565.1,0
0,91683.72,0.0,0.0,161891.49,253575.21,0
0,119069.65,0.0,0.0,728099.01,847168.66,0
1,231703.07,50446.0,0.0,0.0,231703.07,0
0,55297.43,20840.0,0.0,212726.11,268023.53,0
1,224756.65,0.0,0.0,375790.34,600546.99,0
1,314851.27,52681.0,0.0,59783.82,0.0,0
1,158627.85,0.0,0.0,477279.86,635907.71,0
1,135939.87,0.0,0.0,1226033.13,1361973.01,0
1,377278.9,158.0,0.0,0.0,377278.9,0
1,33473.88,417837.0,384363.12,130052.77,163526.65,0
1,141274.21,450146.0,308871.79,156841.51,298115.72,0
1,163480.24,0.0,0.0,895058.15,1058538.39,0
1,58543.06,4437.0,0.0,0.0,58543.06,0
1,56141.36,0.0,0.0,720280.8,776422.16,0
1,106604.94,10466.0,0.0,0.0,106604.94,0
1,238169.24,0.0,0.0,15502007.85,15824012.25,0
1,153145.22,0.0,0.0,1143078.48,1296223.7,0
1,232198.43,0.0,0.0,336650.26,568848.69,0
1,116424.16,298760.61,182336.46,153930.09,270354.24,0
1,73304.71,17709.0,0.0,138164.88,211469.6,0
0,1249592.94,22.0,0.0,2163.7,1251756.64,0
1,133764.97,196776.0,63011.03,62177.04,195942.01,0
0,237946.25,5019.0,0.0,72746.35,310692.6,0
1,153812.82,9405.0,0.0,198162.07,351974.88,0
1,11567.32,0.0,0.0,640338.62,651905.93,0
1,402438.91,1346.0,0.0,0.0,402438.91,0
1,165741.4,23671.0,0.0,314245.78,479987.18,0
1,368473.73,0.0,0.0,2405908.26,2774381.99,0
1,106413.19,50198.0,0.0,0.0,106413.19,0
1,237008.61,0.0,0.0,830802.4,1067811.01,0
1,352498.83,31169.31,0.0,3257420.05,3609918.88,0
1,39469.32,0.0,0.0,2962854.66,3002323.98,0
1,52346.56,73411.0,21064.44,61076.15,113422.72,0
0,2770.09,0.0,0.0,85330.83,88100.92,0
1,372504.79,5597.0,0.0,23589.23,396094.02,0
1,11547.82,63597.0,52049.18,0.0,11547.82,0
1,27900.79,186.0,0.0,801195.92,829096.71,0
0,77233.75,0.0,0.0,2639934.6,2717168.34,0
0,1110812.05,10781.0,0.0,0.0,1110812.05,0
0,159465.08,0.0,0.0,2642093.28,2801558.36,0
1,58088.96,123501.0,65412.04,12406164.3,12464253.26,0
1,88054.49,0.0,0.0,188831.95,276886.44,0
1,286076.79,0.0,0.0,444064.7,730141.49,0
0,1755140.91,0.0,0.0,10000000.0,11755140.91,0
1,59628.24,0.0,0.0,6365221.28,6368772.0,0
1,20151.12,0.0,0.0,1394962.83,1415113.95,0
1,38451.52,51137.0,12685.48,158645.83,197097.35,0
1,51490.82,0.0,0.0,142851.94,194342.77,0
1,21183.13,0.0,0.0,10182818.81,10204001.93,0
1,38269.92,15118.0,0.0,6559122.17,6597392.09,0
1,107386.19,0.0,0.0,848679.25,956065.45,0
1,96454.44,29794.0,0.0,736772.38,833226.82,0
0,135302.26,66885.0,0.0,24587.79,159890.04,0
1,144837.8,17159.0,0.0,606175.44,751013.24,0
0,85857.87,15817.0,0.0,547073.66,632931.53,0
1,377349.36,1449.0,0.0,94566.23,471915.59,0
1,97156.22,0.0,0.0,144409.58,241565.8,0
1,352414.5,217995.18,0.0,0.0,296933.31,0
0,270997.73,0.0,0.0,5565778.25,5836775.98,0
1,133720.05,0.0,0.0,4115553.68,4249273.73,0
1,128376.29,10756.0,0.0,3869839.54,3998215.83,0
1,114089.65,21028.0,0.0,5826618.47,5940708.12,0
0,606493.23,53015.0,0.0,0.0,606493.23,0
1,171139.13,0.0,0.0,1027412.5,1170121.74,0
1,233076.27,46503.0,0.0,13744550.58,13977626.85,0
1,81675.74,0.0,0.0,1633733.03,1715408.76,0
1,260741.53,112472.0,0.0,0.0,518541.93,0
1,192835.81,49788.0,0.0,112436.56,305272.37,0
0,543192.19,5063.0,0.0,234592.86,777785.05,0
1,91468.0,0.0,0.0,3544153.23,3635621.23,0
0,2904236.64,20655.0,0.0,0.0,2904236.64,0
1,10715.17,106896.0,96180.83,32627.56,281094.34,0
0,936404.53,6954.0,0.0,0.0,936404.53,0
0,67189.99,70826.0,3636.01,22701.79,89891.78,0
1,13958.02,12214.83,0.0,108106.22,122064.24,0
1,56784.61,0.0,0.0,639301.29,696085.9,0
1,96959.39,0.0,0.0,185556.04,282515.43,0
0,644715.95,0.0,0.0,3075045.29,3719761.24,0
0,944257.38,0.0,0.0,1294583.29,2238840.67,0
1,83583.33,0.0,0.0,539497.52,623080.84,0
0,2454564.1,0.0,0.0,2918893.96,5373458.06,0
1,105400.24,0.0,0.0,493011.15,598411.4,0
1,244370.37,275827.08,31456.71,288818.08,533188.45,0
1,89089.72,40941.0,0.0,0.0,89089.72,0
1,286876.13,694.0,0.0,933336.65,1220212.79,0
1,45951.37,0.0,0.0,1090270.78,1136222.15,0
0,566712.08,15885.0,0.0,11537577.61,12321005.76,0
1,130754.15,22118.0,0.0,4046002.45,4628857.24,0
1,108743.13,0.0,0.0,1145673.24,1254416.37,0
1,72860.9,0.0,0.0,246851.52,319712.43,0
1,353447.65,63032.63,0.0,1481150.5,1834598.15,0
1,145613.49,381202.32,235588.83,1612417.15,1758030.64,0
1,342189.63,11261.0,0.0,95874.86,438064.49,0
1,209921.94,98312.0,0.0,722547.63,932469.57,0
1,42972.65,3170.0,0.0,4471004.75,4513977.4,0
0,864605.89,0.0,0.0,1462057.72,2930314.67,0
0,1133109.94,50715.0,0.0,0.0,1256408.22,0
1,291722.47,0.0,0.0,334942.87,626665.34,0
1,231477.91,27941.0,0.0,0.0,231477.91,0
1,34394.63,20755.0,0.0,943979.63,978374.26,0
0,1286105.16,0.0,0.0,1931975.69,3218080.85,0
1,358965.52,52159.0,0.0,181467.41,540432.93,0
1,282121.3,0.0,0.0,497960.76,780082.06,0
1,264644.95,168.0,0.0,2156862.46,2421507.42,0
1,52973.07,0.0,0.0,288296.9,341269.96,0
1,154523.1,0.0,0.0,299959.06,454482.16,0
1,16811.87,103451.0,86639.13,0.0,16811.87,0
1,212375.88,12017.0,0.0,11313.36,223689.24,0
1,9600.84,301.0,0.0,156247.07,165847.92,0
1,208942.6,0.0,0.0,312905.96,521848.55,0
1,150128.34,444.0,0.0,46486.95,196615.28,0
0,1151457.68,0.0,0.0,1364003.75,2515461.44,0
1,188545.76,104749.0,0.0,0.0,188545.76,0
1,303859.53,398005.0,94145.47,746153.87,1050013.4,0
1,84972.67,0.0,0.0,90777.05,175749.73,0
1,36.24,0.0,0.0,2588911.99,2588948.22,0
1,121593.81,482.0,0.0,84033.74,180127.4,0
1,222425.31,880.0,0.0,600344.2,822769.51,0
1,52071.54,14025.0,0.0,1024615.15,1076686.69,0
1,154581.28,0.0,0.0,8282349.78,8436931.06,0
1,158846.14,0.0,0.0,280683.33,439529.47,0
0,1627487.63,0.0,0.0,7127359.82,8754847.46,0
1,58892.44,170.0,0.0,14455.23,73347.67,0
1,4260.09,53429.78,49169.69,926831.28,931091.37,0
1,437146.7,21269.0,0.0,235739.84,672886.54,0
1,195237.08,22109.0,0.0,416261.22,611498.31,0
1,274021.09,0.0,0.0,455027.32,729048.4,0
1,81202.7,0.0,0.0,1447809.14,1529011.84,0
1,6975.29,0.0,0.0,3691154.18,3698129.47,0
0,852664.18,0.0,0.0,6065381.89,6918046.08,0
1,48366.91,0.0,0.0,93099.56,141466.48,0
0,10000000.0,0.0,0.0,10126797.94,32771146.35,0
1,84179.04,0.0,0.0,272275.66,356454.7,0
1,109743.53,0.0,0.0,1988234.33,2097977.86,0
1,2286.52,0.0,0.0,10939011.92,10941298.44,0
1,23549.69,515.0,0.0,299411.98,514861.86,0
1,73190.92,213208.0,140017.08,1384775.8,1457966.72,0
0,297193.49,15184.0,0.0,10386528.75,10780596.35,0
1,10137.98,0.0,0.0,76270.15,86408.12,0
1,29933.13,125287.0,95353.87,41491.42,71424.55,0
1,379402.2,0.0,0.0,461788.73,841190.93,0
1,237700.53,0.0,0.0,1497827.68,1735528.22,0
1,24120.07,0.0,0.0,174412.0,198532.07,0
1,237533.18,0.0,0.0,239874.28,477407.46,0
1,281944.12,257426.52,0.0,983515.41,1265459.52,0
1,109267.78,0.0,0.0,593919.11,703186.89,0
0,9041591.14,34326.0,0.0,164622.74,9206213.88,0
1,344724.66,0.0,0.0,5930487.98,6275212.64,0
1,99925.13,0.0,0.0,19243272.33,19343197.46,0
1,217162.89,7023.0,0.0,0.0,217162.89,0
1,367224.02,393669.13,26445.1,467033.57,834257.6,0
1,1064.79,9460.0,8395.21,53857.28,54922.07,0
1,56713.9,0.0,0.0,318937.8,490448.65,0
1,190296.0,1133.0,0.0,0.0,190296.0,0
1,34092.43,0.0,0.0,39870.44,73962.87,0
0,801016.87,0.0,0.0,1167326.76,1968343.63,0
1,60916.56,0.0,0.0,342133.62,403050.18,0
1,307644.92,18341.0,0.0,1469717.76,1777362.68,0
0,1700573.89,11301.0,0.0,0.0,1700573.89,0
1,191107.09,213447.99,22340.89,54626407.18,54817514.28,0
0,330262.78,11389.0,0.0,51827.53,0.0,0
1,54971.16,0.0,0.0,725615.28,780586.44,0
1,296696.06,0.0,0.0,328517.63,625213.69,0
1,239227.53,0.0,0.0,1246950.88,1486178.41,0
1,410090.7,0.0,0.0,2617701.76,3172326.72,0
1,205512.62,16228.0,0.0,0.0,205512.62,0
1,88034.82,0.0,0.0,543318.42,631353.24,0
0,625249.36,0.0,0.0,2604846.67,3230096.03,0
0,171705.23,5555.0,0.0,72686.66,244391.88,0
1,177245.86,20973.0,0.0,28801.75,206047.6,0
1,131805.08,0.0,0.0,395421.5,527226.58,0
1,142567.57,58924.0,0.0,150343.8,292911.37,0
1,64993.84,30335.0,0.0,0.0,64993.84,0
0,1601880.63,0.0,0.0,5504340.94,7106221.57,0
1,179236.35,0.0,0.0,10402773.4,10582009.74,0
1,146022.53,0.0,0.0,1790659.73,1936682.26,0
1,270866.78,0.0,0.0,292109.71,252690.75,0
1,217872.8,187.0,0.0,1934.54,416891.94,0
1,361266.1,0.0,0.0,1278720.58,1639986.67,0
0,720090.36,108665.72,0.0,2254715.14,2974805.51,0
1,478465.13,0.0,0.0,1252827.75,1731292.89,0
0,731365.93,0.0,0.0,3507355.3,4238721.23,0
1,6647.75,0.0,0.0,43830.68,50478.44,0
0,184935.09,0.0,0.0,775872.16,960807.25,0
1,38213.94,0.0,0.0,703130.21,741344.15,0
1,231469.9,1060.0,0.0,0.0,231469.9,0
1,68125.19,763.72,0.0,457965.89,526091.08,0
1,121419.2,5028.0,0.0,21432.0,0.0,0
1,279091.55,202058.0,0.0,418320.96,697412.51,0
1,263947.26,20710.0,0.0,0.0,263947.26,0
1,381572.2,0.0,0.0,386287.79,767859.99,0
1,122815.77,22223.0,0.0,0.0,122815.77,0
1,46133.87,300248.76,254114.88,190656.39,236790.27,0
1,41421.82,0.0,0.0,1006329.62,1047751.44,0
0,489157.25,0.0,0.0,3627326.59,4116483.84,0
1,323928.43,56932.0,0.0,10932.88,334861.3,0
1,74241.11,37613.0,0.0,30370.63,104611.74,0
1,83271.13,30904.0,0.0,0.0,83271.13,0
0,347897.39,0.0,0.0,355437.72,703335.11,0
1,121084.13,0.0,0.0,13250077.16,13371161.29,0
1,200926.68,0.0,0.0,1103558.99,1304485.67,0
1,533352.79,177156.0,0.0,1647977.28,2181330.06,0
1,176101.95,12051.0,0.0,1135099.44,1311201.39,0
0,411803.11,0.0,0.0,1367076.25,1778879.36,0
1,191037.99,16633.95,0.0,7286893.65,7477931.64,0
1,189081.32,101402.0,0.0,0.0,189081.32,0
1,19179.83,0.0,0.0,593033.81,612213.63,0
1,189597.86,0.0,0.0,1275065.13,1464662.99,0
1,162975.64,0.0,0.0,322553.8,280759.73,0
1,90769.75,0.0,0.0,641329.52,732099.26,0
1,219081.7,52187.0,0.0,1731543.97,1950625.68,0
1,144462.63,56565.0,0.0,89072.0,0.0,0
1,75268.26,0.0,0.0,98384.44,173652.7,0
1,220329.11,112978.0,0.0,576092.64,796421.75,0
1,617434.83,28834.0,0.0,1981907.26,2599342.1,0
0,954091.24,0.0,0.0,1110252.04,2064343.28,0
1,273584.18,557488.89,283904.71,969554.48,1243138.66,0
1,34022.14,0.0,0.0,1483671.96,1517694.1,0
0,4426968.46,17799.0,0.0,0.0,4426968.46,0
1,164496.65,0.0,0.0,3370486.19,3534982.83,0
1,497179.61,0.0,0.0,1960054.72,2457234.33,0
1,173346.65,51991.0,0.0,107774.7,281121.35,0
1,93625.3,0.0,0.0,1044742.38,1138367.68,0
1,130719.79,0.0,0.0,3188971.52,3319691.3,0
1,7138.97,0.0,0.0,194973.42,202112.39,0
1,5239.98,0.0,0.0,1694342.95,1699582.93,0
1,77867.94,0.0,0.0,1977492.32,2055360.25,0
1,43775.73,0.0,0.0,3254280.6,3440296.25,0
1,523362.87,49467.0,0.0,0.0,874975.87,0
1,80154.43,379914.55,299760.12,1099643.09,1179797.52,0
1,264114.22,0.0,0.0,1265266.77,1529380.99,0
1,90652.21,0.0,0.0,520007.65,610659.86,0
1,2879.26,0.0,0.0,3421937.89,3424817.15,0
1,86586.64,0.0,0.0,1105811.59,1192398.23,0
0,660636.97,41046.0,0.0,3300355.7,3960992.67,0
1,130669.82,107550.0,0.0,102367.09,233036.91,0
0,179829.3,0.0,0.0,4173398.57,4353227.87,0
1,386107.37,104551.0,0.0,0.0,386107.37,0
1,511116.09,20505.0,0.0,0.0,511116.09,0
1,98020.89,11768.0,0.0,0.0,98020.89,0
1,153263.5,0.0,0.0,218122.09,371385.59,0
0,199654.61,85852.07,0.0,717781.46,917436.07,0
1,63086.41,70102.0,7015.59,0.0,63086.41,0
1,7277.23,0.0,0.0,1755818.45,1763095.69,0
1,523981.42,302230.0,0.0,1423488.51,1947469.94,0
1,96616.5,285303.0,188686.5,0.0,96616.5,0
1,40740.7,102820.0,62079.3,1274147.49,1314888.19,0
1,195972.49,5004.0,0.0,0.0,195972.49,0
1,181761.19,13481.94,0.0,8323959.19,8505720.38,0
1,346047.97,10648.0,0.0,0.0,346047.97,0
0,7935289.46,0.0,0.0,13245324.4,21180613.86,0
1,118037.86,0.0,0.0,3608828.07,3726865.93,0
1,26452.97,0.0,0.0,192048.85,218501.82,0
1,307069.54,3925.0,0.0,457978.28,765047.83,0
1,351827.22,0.0,0.0,772480.28,1124307.5,0
1,279546.09,218808.95,0.0,10158145.66,10437691.74,0
1,132553.35,143040.0,10486.65,279.37,132832.73,0
1,99836.62,6709.0,0.0,1998715.24,2098551.86,0
1,9322.78,0.0,0.0,24892.26,34215.05,0
1,262841.25,0.0,0.0,2412338.29,2675179.54,0
1,575710.63,0.0,0.0,624418.73,1200129.36,0
1,47294.36,0.0,0.0,3049151.84,3096446.2,0
1,74298.98,21004.0,0.0,0.0,74298.98,0
0,472665.22,0.0,0.0,1620183.76,2092848.98,0
0,81606.93,0.0,0.0,10194947.94,10276554.87,0
1,252766.93,94578.0,0.0,0.0,252766.93,0
1,50904.02,0.0,0.0,436392.13,487296.15,0
1,175901.92,0.0,0.0,351225.5,527127.42,0
1,193062.11,114299.0,0.0,0.0,248761.92,0
1,135639.79,201899.0,66259.21,0.0,135639.79,0
1,404758.81,0.0,0.0,580170.23,984929.03,0
1,56632.23,10896.0,0.0,58926.2,250288.9,0
1,81508.84,33824.0,0.0,532793.1,614301.93,0
1,258218.65,0.0,0.0,8068195.94,8326414.59,0
1,232861.82,0.0,0.0,517159.39,526159.26,0
1,148951.46,0.0,0.0,2406350.01,2555301.47,0
1,290640.53,0.0,0.0,1177940.85,1468581.38,0
1,499697.64,162.0,0.0,6130976.39,6630674.03,0
1,341180.69,396642.0,55461.31,0.0,341180.69,0
1,65122.44,49813.0,0.0,0.0,12999.58,0
1,171757.83,10683.0,0.0,0.0,171757.83,0
0,1753357.92,2312.0,0.0,0.0,1753357.92,0
1,94139.47,0.0,0.0,548960.14,643099.61,0
1,35334.52,292982.47,257647.96,342106.39,377440.91,0
1,149055.84,0.0,0.0,1970346.84,2119402.68,0
0,165472.73,80523.0,0.0,302301.01,467773.74,0
0,1825682.27,0.0,0.0,2441647.04,3791280.72,0
0,721816.7,21450.0,0.0,40916.95,762733.65,0
0,1030767.74,7927.0,0.0,3745338.3,4776106.04,0
1,215466.45,83951.68,0.0,1583261.29,1798727.74,0
1,329968.44,399163.0,69194.56,5553.81,335522.25,0
1,150085.84,119270.63,0.0,247232.71,397318.55,0
0,960601.91,61662.0,0.0,796392.54,1756994.46,0
0,86673.92,0.0,0.0,1122491.07,1209164.99,0
1,17788.64,194962.36,177173.72,26034.33,43822.96,0
1,305145.4,0.0,0.0,5318526.74,5623672.15,0
1,488087.14,73758.0,0.0,315918.78,804005.92,0
1,264150.37,5633.81,0.0,2372541.34,2636691.71,0
1,160204.98,0.0,0.0,770565.43,930770.41,0
0,6143648.68,322735.0,0.0,0.0,6143648.68,0
1,470202.32,522685.19,52482.87,708831.29,1179033.61,0
1,308490.26,0.0,0.0,5362599.93,5671090.19,0
0,1527172.86,84789.0,0.0,0.0,1527172.86,0
1,1660.73,0.0,0.0,805006.49,806667.22,0
1,314765.29,5033.0,0.0,0.0,314765.29,0
1,119834.5,0.0,0.0,754016.99,845407.52,0
1,181240.91,0.0,0.0,1139128.9,1320369.81,0
1,42680.78,0.0,0.0,2190593.8,2233274.58,0
1,96430.59,5220.0,0.0,0.0,96430.59,0
1,133015.53,0.0,0.0,2060031.72,2193047.25,0
1,277181.11,0.0,0.0,1453524.24,1730705.36,0
1,123539.48,0.0,0.0,504164.72,627704.2,0
1,408812.62,7172.68,0.0,2509552.45,2918365.06,0
