type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,1657012.87,5321.0,0.0,500157.18,2157170.05,0
1,69155.5,0.0,0.0,650528.59,939291.76,0
1,188582.11,0.0,0.0,240642.25,429224.36,0
1,112821.86,181089.29,68267.43,125783.74,238605.61,0
1,1169.18,1646.0,476.82,850933.27,852102.44,0
1,195429.45,0.0,0.0,276303.87,471733.32,0
1,239807.44,0.0,0.0,2212684.02,2452491.46,0
1,156321.76,0.0,0.0,1265868.5,1422190.26,0
0,80676.41,8702.0,0.0,0.0,80676.41,0
1,236367.4,0.0,0.0,377445.23,1180032.06,0
0,100732.66,6078.0,0.0,1105675.58,1206408.25,0
1,108924.65,0.0,0.0,310046.33,418970.98,0
1,282752.23,3540.49,0.0,2114377.12,2397129.35,0
1,375582.56,0.0,0.0,740191.95,1115774.51,0
1,126538.79,0.0,0.0,1716304.4,1842843.19,0
1,80977.3,21957.0,0.0,290571.86,371549.16,0
0,221429.11,174888.81,0.0,1794426.83,2015855.94,0
1,281422.51,0.0,0.0,3938069.23,4219491.74,0
1,124873.94,53043.0,0.0,346187.48,471061.42,0
1,208009.12,0.0,0.0,2678201.0,2886210.12,0
0,135982.63,0.0,0.0,1061157.11,1197139.75,0
1,403386.91,60211.0,0.0,85625.78,489012.69,0
1,143805.64,0.0,0.0,4821108.18,4843006.4,0
1,6485.11,0.0,0.0,1058067.23,1064552.34,0
1,172307.42,29094.0,0.0,295366.14,467673.56,0
1,296369.56,0.0,0.0,2271354.97,2567724.53,0
1,213272.5,50927.0,0.0,3241549.89,3454822.39,0
1,81671.76,104699.0,23027.24,59887.82,141559.58,0
1,133926.46,51889.6,0.0,742511.94,876438.41,0
1,31674.73,772982.61,741307.88,230112.62,261787.35,0
0,866063.82,101543.0,0.0,131581.6,997645.42,0
0,1996853.59,0.0,0.0,9886490.66,11883344.24,0
1,35428.78,1331.0,0.0,1205957.2,2554318.1,0
1,3666.81,246611.0,242944.19,142058.15,145724.96,0
1,164199.22,0.0,0.0,3950157.57,4114356.79,0
1,50859.4,0.0,0.0,131048.11,181907.52,0
0,1070364.09,0.0,0.0,2676886.61,3747250.7,0
1,438580.48,0.0,0.0,4199120.09,4637700.57,0
0,1726527.68,313537.84,0.0,3038731.74,4765259.42,0
0,2664417.4,302985.0,0.0,2288399.72,4952817.12,0
0,98750.82,0.0,0.0,1716234.05,1814984.87,0
1,148912.05,0.0,0.0,3844837.59,3993749.64,0
0,68920.14,0.0,0.0,188298.65,257218.78,0
0,69057.34,19959.0,0.0,144093.2,213150.54,0
1,105440.54,192.0,0.0,1213132.37,1318572.91,0
1,81473.69,37072.0,0.0,0.0,81473.69,0
1,205252.54,26261.0,0.0,571756.92,777009.46,0
1,100086.14,18.0,0.0,0.0,100086.14,0
1,63407.0,0.0,0.0,290829.05,354236.06,0
1,241557.84,0.0,0.0,4663315.07,4904872.9,0
1,46008.97,14477.0,0.0,29586.17,75595.14,0
1,66864.68,1102.0,0.0,1425255.44,2503632.78,0
1,103352.73,60984.59,0.0,1504355.38,1607708.11,0
0,177505.84,47125.0,0.0,1906.19,179412.03,0
1,221889.67,0.0,0.0,361377.41,583267.08,0
1,247679.25,10227.0,0.0,10913748.81,11161428.06,0
1,498372.29,6001.0,0.0,6392373.6,6890745.9,0
1,193403.81,0.0,0.0,13130990.71,13324394.52,0
0,393244.74,0.0,0.0,1124274.78,1517519.52,0
0,237643.68,0.0,0.0,357179.41,511451.48,0
1,69110.91,21354.0,0.0,1261922.77,1331033.68,0
1,149966.04,667774.0,517807.96,236648.7,386614.74,0
1,294726.17,620620.0,325893.83,1096047.67,1390773.84,0
1,326440.9,36454.0,0.0,264284.37,216577.65,0
1,103935.19,0.0,0.0,912190.53,1016125.72,0
1,170889.28,0.0,0.0,609369.56,780258.84,0
1,9440.03,0.0,0.0,110137.95,119577.98,0
0,3002345.43,0.0,0.0,28843787.67,31846133.1,0
1,88007.59,14787.0,0.0,2716166.76,2804174.34,0
1,69008.48,15399.0,0.0,0.0,69008.48,0
0,3634823.38,11431.0,0.0,0.0,3634823.38,0
0,1931947.49,0.0,0.0,5489245.44,7421192.94,0
1,293356.38,54827.0,0.0,0.0,293356.38,0
0,830729.42,0.0,0.0,7239264.1,8069993.51,0
1,418115.33,9151.0,0.0,813640.15,1231755.48,0
1,369022.86,3852.0,0.0,0.0,369022.86,0
1,105542.91,540593.0,435050.09,234896.76,340439.67,0
1,201421.21,874.0,0.0,361371.69,562792.89,0
1,235978.6,0.0,0.0,855196.41,1091175.01,0
0,1269014.29,0.0,0.0,4365044.34,5634058.63,0
1,267214.09,30206.0,0.0,53887.26,321101.35,0
1,47854.07,2789.0,0.0,6454282.89,6502136.95,0
0,5413703.06,0.0,0.0,10019668.75,15433371.8,0
1,332816.46,5100.0,0.0,2314511.36,2647327.82,0
1,19015.38,0.0,0.0,3381313.23,3400328.61,0
0,416191.56,42.0,0.0,258259.41,674450.97,0
1,323046.37,0.0,0.0,331829.68,654876.05,0
1,105959.31,0.0,0.0,340682.49,446641.8,0
1,242796.9,0.0,0.0,386350.16,629147.06,0
1,437898.5,250593.0,0.0,610151.44,1048049.94,0
1,62466.58,0.0,0.0,370882.4,0.0,0
1,268794.45,9240.42,0.0,3714134.88,3982929.34,0
1,113216.48,168332.46,55115.98,1030719.52,1143936.0,0
1,101622.75,0.0,0.0,233244.18,334866.93,0
0,2678815.21,0.0,0.0,3353247.31,6032062.51,0
0,1056306.6,30312.0,0.0,231202.55,1287509.15,0
1,33819.3,0.0,0.0,481949.24,515768.53,0
1,207137.2,0.0,0.0,312776.89,519914.09,0
0,475462.38,0.0,0.0,559945.21,1035407.59,0
1,372921.91,10330.0,0.0,0.0,372921.91,0
0,4178209.97,92.0,0.0,4234027.98,8412237.95,0
1,232076.72,941.0,0.0,506969.88,739046.6,0
1,158411.12,0.0,0.0,1510344.61,1668755.74,0
1,58428.99,0.0,0.0,399859.43,458288.42,0
1,246710.39,0.0,0.0,1710609.97,1957320.36,0
1,108962.88,0.0,0.0,730059.02,876380.46,0
0,76211.83,52171.0,0.0,398559.06,474770.9,0
0,2267443.24,0.0,0.0,7352906.06,9620349.31,0
1,4569.09,50417.0,45847.91,1411396.46,1415965.56,0
0,22860.92,0.0,0.0,560496.8,583357.72,0
1,80812.04,147.0,0.0,0.0,80812.04,0
1,241444.75,0.0,0.0,2037568.64,2279013.38,0
0,987611.39,0.0,0.0,3837125.99,4824737.39,0
1,224689.94,0.0,0.0,3332240.22,3556930.16,0
1,303514.2,10119.0,0.0,8468445.14,8771959.35,0
1,313557.74,32318.0,0.0,68286.51,381844.26,0
1,241978.35,0.0,0.0,1131078.49,1373056.84,0
1,137820.77,17988.0,0.0,423309.15,561129.92,0
1,25408.23,15830.0,0.0,26503.26,51911.48,0
1,73375.9,0.0,0.0,136521.71,209897.61,0
1,213166.28,41200.0,0.0,194609.03,407775.32,0
1,57786.52,2071.0,0.0,892562.26,950348.77,0
1,32156.72,34992.0,2835.28,8194225.87,8226382.59,0
1,219669.08,0.0,0.0,2908190.84,3127859.92,0
1,156188.73,0.0,0.0,419808.69,575997.42,0
1,13716.21,38645.0,24928.79,0.0,13716.21,0
0,1286025.69,18604.0,0.0,3540481.85,4826507.55,0
1,363817.86,0.0,0.0,9185729.71,9549547.57,0
1,112548.57,0.0,0.0,646946.39,759494.96,0
0,181383.1,21834.0,0.0,0.0,181383.1,0
1,292048.92,0.0,0.0,4071088.7,4363137.62,0
1,310091.47,0.0,0.0,1944470.54,2254562.01,0
1,36627.41,435.0,0.0,0.0,36627.41,0
1,192133.88,10728.0,0.0,0.0,192133.88,0
1,90412.61,0.0,0.0,266348.85,356761.46,0
1,254949.08,40303.0,0.0,2052968.78,2307917.86,0
0,686313.05,4382.0,0.0,10.58,686323.64,0
1,266290.0,188.0,0.0,3947521.89,4213811.89,0
1,165327.54,0.0,0.0,871897.21,1630142.53,0
0,334800.12,0.0,0.0,1274033.54,1608833.66,0
1,377754.29,731.0,0.0,4893092.91,5270847.21,0
1,178151.52,0.0,0.0,1179714.05,1357865.57,0
1,344601.91,0.0,0.0,1219344.24,1563946.14,0
1,66616.97,0.0,0.0,546204.84,421494.48,0
1,51108.89,0.0,0.0,1299521.81,1350630.71,0
0,1000582.09,35103.0,0.0,745717.93,1746300.02,0
1,80621.47,0.0,0.0,3660603.43,3741224.89,0
1,49929.23,0.0,0.0,1822033.38,1871962.61,0
1,477215.64,1002.0,0.0,907319.96,1384535.6,0
1,117102.49,0.0,0.0,1226123.64,1343226.13,0
1,484939.79,0.0,0.0,691107.78,1176047.57,0
1,263075.3,60837.0,0.0,0.0,173028.7,0
1,507522.57,0.0,0.0,2164432.81,2671955.38,0
1,45044.88,24203.0,0.0,366982.59,745018.09,0
1,103629.57,0.0,0.0,258106.3,668952.88,0
1,215786.12,0.0,0.0,1074799.1,1167061.26,0
0,570606.39,0.0,0.0,972985.87,1543592.26,0
0,330393.98,119348.0,0.0,196254.58,526648.56,0
0,671926.71,0.0,0.0,14552425.94,15224352.64,0
1,22504.55,30939.0,8434.45,3477112.69,3499617.24,0
0,1491428.09,0.0,0.0,2162936.08,3654364.17,0
1,144090.97,0.0,0.0,1962002.55,2106093.52,0
1,160231.28,0.0,0.0,1795541.07,1955772.35,0
1,568790.99,8626.0,0.0,0.0,568790.99,0
0,1598415.19,54918.0,0.0,803858.94,2402274.13,0
1,327835.69,1085.0,0.0,357954.77,685790.47,0
1,128366.66,4106.0,0.0,924857.99,1053224.66,0
1,111951.55,6434.0,0.0,30499.0,0.0,0
1,305483.19,50391.0,0.0,9415282.7,9720765.89,0
1,150869.13,0.0,0.0,3709816.07,5599053.69,0
1,148393.47,0.0,0.0,792270.36,1213448.05,0
1,93506.26,0.0,0.0,331066.31,424572.57,0
0,2116764.34,0.0,0.0,15501630.68,17618395.02,0
1,63804.69,19879.0,0.0,322098.67,385903.36,0
1,55089.51,51592.0,0.0,6408761.77,6465874.08,0
1,73049.13,25226.0,0.0,327804.92,400854.05,0
1,322603.88,0.0,0.0,672906.7,995510.58,0
1,27593.81,0.0,0.0,32872.76,60466.57,0
1,61801.5,50076.0,0.0,1649344.61,1711146.11,0
1,60523.31,0.0,0.0,5049842.3,5110365.61,0
1,25323.46,159495.0,134171.54,428953.27,454276.73,0
0,183799.43,0.0,0.0,690028.96,873828.39,0
1,6514.92,71632.0,65117.08,0.0,6514.92,0
1,252343.93,0.0,0.0,1360399.58,1612743.52,0
0,1048963.24,0.0,0.0,1635254.3,2684217.54,0
1,66058.0,0.0,0.0,2039063.01,2105121.01,0
1,79138.16,51208.0,0.0,79904.74,159042.89,0
1,81901.48,27570.0,0.0,0.0,81901.48,0
0,47693.82,50853.0,3159.18,508524.9,556218.71,0
1,134529.18,101531.0,0.0,0.0,134529.18,0
1,278052.44,136.0,0.0,176893.68,454946.12,0
1,7203.81,0.0,0.0,531919.75,539123.57,0
1,272910.01,0.0,0.0,859577.19,1775555.0,0
0,436926.62,0.0,0.0,1270937.13,1707863.75,0
1,100722.81,2141.0,0.0,0.0,100722.81,0
1,82814.54,26858.0,0.0,401989.74,484804.28,0
1,83055.76,10863.0,0.0,217135.81,300191.57,0
1,94972.13,52217.0,0.0,1242157.91,1337130.05,0
1,145287.37,10084.0,0.0,611777.52,757064.88,0
1,81978.82,0.0,0.0,6284465.74,6366444.56,0
1,67698.78,0.0,0.0,141426.06,209124.84,0
0,503094.98,0.0,0.0,981127.17,1484222.15,0
0,29425663.23,0.0,0.0,31577192.98,79611711.5,0
0,768343.45,0.0,0.0,948341.65,1716685.1,0
1,374826.97,60320.0,0.0,0.0,374826.97,0
0,1101740.37,0.0,0.0,6404959.18,7750477.9,0
1,176938.07,31907.0,0.0,386612.27,563550.34,0
1,120352.24,0.0,0.0,9906479.29,10026831.53,0
0,649718.3,12362.0,0.0,0.0,649718.3,0
1,210796.24,13221.0,0.0,457517.48,668313.72,0
1,67236.23,22012.0,0.0,5775.0,73011.23,0
1,83204.7,382305.41,299100.71,901337.57,984542.27,0
1,75191.83,0.0,0.0,385526.8,943713.31,0
1,219563.5,102651.0,0.0,238561.32,458124.82,0
0,4466567.84,771.0,0.0,926477.88,5393045.72,0
1,175568.42,9628.0,0.0,0.0,175568.42,0
0,546903.07,240851.0,0.0,0.0,546903.07,0
1,60189.11,0.0,0.0,724309.82,784498.93,0
1,174967.75,42852.0,0.0,215022.18,389989.93,0
0,453630.83,247392.52,0.0,1459647.43,1913278.25,0
0,2438743.11,2773.0,0.0,562646.72,3001389.84,0
1,209522.97,0.0,0.0,808388.93,1017911.89,0
1,66095.51,0.0,0.0,266321.76,332417.27,0
1,185010.57,0.0,0.0,965689.76,2515123.09,0
1,40131.03,90917.97,50786.94,145229.62,185360.64,0
1,333864.91,51388.0,0.0,1047097.31,1380962.23,0
1,129841.84,393428.0,263586.16,0.0,129841.84,0
1,268911.4,0.0,0.0,575298.95,844210.35,0
1,92838.29,0.0,0.0,482129.2,574967.49,0
1,348293.57,0.0,0.0,372936.47,721230.05,0
1,251289.06,102729.0,0.0,263020.21,514309.27,0
1,200143.65,0.0,0.0,4113971.31,4569677.01,0
1,34176.21,0.0,0.0,542893.88,577070.09,0
1,152533.29,15589.0,0.0,2075590.92,2228124.21,0
1,111190.2,0.0,0.0,409604.62,520794.82,0
0,1697611.08,0.0,0.0,9680391.19,11378002.27,0
1,45302.3,0.0,0.0,1322098.71,1367401.01,0
1,8362.93,70064.0,61701.07,0.0,8362.93,0
0,1246801.36,0.0,0.0,4919833.31,6166634.67,0
1,113562.85,0.0,0.0,190094.73,303657.58,0
1,56290.97,0.0,0.0,4645527.78,4701818.75,0
0,4262331.84,0.0,0.0,4365545.88,8627877.73,0
1,562502.31,0.0,0.0,1690881.99,2253384.3,0
0,1202040.76,0.0,0.0,7104186.62,8306227.37,0
1,147344.33,0.0,0.0,1137183.3,1284527.64,0
1,79971.24,26850.0,0.0,0.0,79971.24,0
1,145616.22,34683.0,0.0,121193.3,266809.52,0
1,347574.98,583.0,0.0,11876734.16,12224309.13,0
1,348109.23,0.0,0.0,2286843.48,2634952.71,0
1,92413.32,13141.69,0.0,1281980.01,1374393.33,0
0,539602.62,0.0,0.0,1797965.52,2337568.13,0
1,424731.74,1409.0,0.0,101215.34,525947.08,0
1,144360.06,10633.0,0.0,197207.38,341567.44,0
0,906581.09,44695.71,0.0,948466.19,1855047.28,0
1,184407.59,0.0,0.0,4505455.27,4689862.86,0
1,103236.49,0.0,0.0,952469.64,1055706.13,0
1,173488.29,0.0,0.0,7994938.36,8168426.65,0
1,181143.37,0.0,0.0,406363.25,587506.61,0
1,105899.75,20715.0,0.0,1152121.49,1258021.24,0
1,181091.79,0.0,0.0,2575395.57,2756487.36,0
1,183541.36,155095.09,0.0,193869.6,377410.95,0
1,155287.61,0.0,0.0,578366.85,733654.46,0
1,75234.34,0.0,0.0,3331771.73,3407006.07,0
1,280267.65,0.0,0.0,978778.15,1259045.81,0
0,565426.45,0.0,0.0,16674635.04,17114387.28,0
1,274068.77,20944.0,0.0,0.0,274068.77,0
1,199568.87,0.0,0.0,392088.02,591656.89,0
1,20343.63,20011.0,0.0,0.0,20343.63,0
1,127004.66,111350.81,0.0,138742.3,265746.96,0
1,73609.93,0.0,0.0,949938.26,1023548.19,0
0,888892.21,857.0,0.0,0.0,888892.21,0
0,941071.17,83306.0,0.0,3725480.01,4619616.03,0
1,453338.38,609502.0,156163.62,1143479.02,1596817.4,0
1,95094.63,0.0,0.0,2453707.37,2548802.0,0
1,257343.08,0.0,0.0,2530224.59,2787567.67,0
1,79579.42,161074.0,81494.58,228539.24,308118.66,0
1,80060.12,0.0,0.0,1328611.59,1408671.72,0
1,114112.05,21652.0,0.0,1162053.05,1276165.1,0
1,21641.59,10866.0,0.0,34218.43,55860.01,0
1,349773.18,27321.0,0.0,5698.78,355471.96,0
1,137526.56,0.0,0.0,204393.76,341920.32,0
1,22974.94,19973.0,0.0,317392.27,340367.21,0
0,109348.91,0.0,0.0,1266970.48,1376319.39,0
1,79191.93,0.0,0.0,387494.05,466685.98,0
1,251284.44,46320.0,0.0,48474.04,299758.48,0
1,196711.52,51960.0,0.0,0.0,196711.52,0
1,109547.96,51097.0,0.0,0.0,109547.96,0
1,72075.0,0.0,0.0,665588.24,737663.24,0
1,339035.84,0.0,0.0,1093931.94,1432967.79,0
0,160351.71,11575.0,0.0,1121880.52,1282232.23,0
1,189960.44,0.0,0.0,307676.45,497636.89,0
1,110384.98,0.0,0.0,2032575.66,2142960.64,0
1,25948.45,74255.04,48306.59,110417.35,136365.81,0
0,279208.07,22934.0,0.0,0.0,279208.07,0
1,96931.1,0.0,0.0,754632.69,851563.8,0
1,66682.34,0.0,0.0,1082948.6,1149630.94,0
1,134907.82,42748.0,0.0,363630.81,498538.63,0
0,2519774.2,22008.0,0.0,941147.38,3460921.58,0
1,289336.39,0.0,0.0,1147717.01,1437053.4,0
1,167124.44,0.0,0.0,19672241.29,19839365.73,0
1,156741.26,0.0,0.0,244840.55,401581.81,0
1,235848.46,0.0,0.0,991938.65,1227787.11,0
1,31332.28,71782.0,40449.72,330458.93,361791.2,0
1,392878.55,0.0,0.0,2872002.76,3264881.3,0
1,2660.95,0.0,0.0,727033.59,606007.64,0
1,1300.95,264417.42,263116.47,0.0,1300.95,0
1,128315.47,0.0,0.0,829929.47,769503.58,0
1,137984.69,16075.0,0.0,16276.34,154261.02,0
1,45654.89,40994.0,0.0,0.0,45654.89,0
1,267383.9,40230.0,0.0,0.0,313511.14,0
1,180744.16,82530.0,0.0,116934.81,297678.97,0
1,228697.74,0.0,0.0,273819.77,502517.51,0
1,244915.73,107029.0,0.0,3455024.09,3699939.82,0
1,87646.89,0.0,0.0,3597931.72,3685578.61,0
0,851143.77,0.0,0.0,1578978.54,2430122.31,0
1,87801.87,11558.0,0.0,501881.83,589683.7,0
1,382104.74,0.0,0.0,2076361.63,2458466.37,0
0,161960.39,30227.0,0.0,0.0,161960.39,0
0,438622.2,64230.0,0.0,211037.81,649660.01,0
0,655239.99,17958.0,0.0,0.0,655239.99,0
1,341560.71,0.0,0.0,2004091.86,2345652.57,0
1,67025.47,0.0,0.0,4636372.46,4703397.93,0
0,615640.5,318024.0,0.0,0.0,615640.5,0
0,315886.27,0.0,0.0,769938.43,1085824.7,0
1,348604.73,50521.0,0.0,36499.24,385103.98,0
1,186842.04,0.0,0.0,20587143.54,20773985.58,0
1,399002.66,0.0,0.0,753642.29,1152644.96,0
1,227981.71,0.0,0.0,1083970.87,1311952.58,0
1,360970.97,140916.0,0.0,3023739.76,3228405.72,0
1,143701.84,688829.0,545127.16,1041575.99,842854.59,0
0,789024.78,15358.0,0.0,81676.0,366202.07,0
0,2435794.46,32.0,0.0,13576.88,2449371.34,0
0,4488607.81,0.0,0.0,21679685.67,26168293.48,0
1,360670.63,166294.0,0.0,1943.0,362613.63,0
1,183021.48,122282.0,0.0,41476.1,224497.58,0
0,88802.14,0.0,0.0,2518494.9,2607297.03,0
1,121974.34,0.0,0.0,325935.43,447909.77,0
0,74181.72,17026.0,0.0,8281659.94,8355841.66,0
1,66756.09,16656.0,0.0,2205318.22,2272074.31,0
1,41117.13,69190.97,28073.84,112688.65,153805.77,0
0,219710.01,0.0,0.0,7773524.47,7993234.48,0
1,122760.21,0.0,0.0,11007939.2,11130699.4,0
1,454874.08,310168.69,0.0,1760386.45,2351794.83,0
0,1717353.35,0.0,0.0,2326062.6,4043415.95,0
1,203918.51,50257.0,0.0,477374.79,681293.31,0
1,185079.61,167310.0,0.0,0.0,185079.61,0
0,1220646.68,0.0,0.0,1940422.56,3161069.24,0
0,195761.38,0.0,0.0,365278.72,561040.1,0
1,138088.94,0.0,0.0,10629938.74,10768027.68,0
1,354528.22,0.0,0.0,5591817.49,5946345.7,0
1,63420.67,10771.0,0.0,1067079.79,1130500.47,0
0,278276.99,108050.0,0.0,45160.48,323437.47,0
1,333983.51,0.0,0.0,1346190.91,1680174.42,0
0,1421790.35,20030.0,0.0,542839.76,1964630.11,0
1,172664.87,14627.87,0.0,649399.55,822064.42,0
1,38475.32,0.0,0.0,317022.75,355498.07,0
1,48572.85,0.0,0.0,440673.94,489246.79,0
1,100702.85,14869.0,0.0,3854547.02,3955249.86,0
1,148751.74,24619.0,0.0,864162.24,1012913.97,0
1,43651.32,0.0,0.0,1385562.41,1429213.73,0
1,153350.6,0.0,0.0,1540497.73,1693848.33,0
1,218988.07,0.0,0.0,647993.35,866981.42,0
1,121634.18,0.0,0.0,732051.48,853685.66,0
1,101912.92,0.0,0.0,5670259.12,6173531.62,0
1,76855.34,0.0,0.0,851330.56,928185.9,0
1,107046.61,0.0,0.0,587641.36,694687.98,0
1,143460.07,0.0,0.0,672834.79,816294.85,0
0,1022629.27,0.0,0.0,6690442.6,7713071.87,0
1,5974.29,0.0,0.0,2713303.15,2806402.1,0
0,1131175.2,0.0,0.0,6411639.56,7542814.76,0
1,118312.6,0.0,0.0,24472311.97,24590624.57,0
1,103516.68,32037.0,0.0,0.0,107434.8,0
0,1151734.08,0.0,0.0,2274571.78,3426305.86,0
1,166000.01,46848.0,0.0,0.0,166000.01,0
0,113284.44,0.0,0.0,129206.53,242490.96,0
1,59020.55,0.0,0.0,663344.6,722365.15,0
1,244729.77,212.0,0.0,193375.19,438104.96,0
1,20225.97,0.0,0.0,24220.83,44446.8,0
1,364000.27,998286.83,634286.57,1863334.5,2227334.77,0
1,142890.7,7944.54,0.0,8580915.93,8723806.63,0
0,947665.99,0.0,0.0,4954967.28,5902633.28,0
1,432472.81,51337.0,0.0,0.0,432472.81,0
1,316715.4,9198.0,0.0,43109.56,359824.96,0
1,184449.5,0.0,0.0,1149486.27,1333935.77,0
1,147195.66,115.0,0.0,1610603.21,1897261.29,0
1,500540.38,161545.0,0.0,1008313.65,1508854.04,0
1,79253.6,0.0,0.0,129751.98,209005.58,0
1,68820.44,0.0,0.0,716580.28,785400.73,0
1,98301.63,106663.0,8361.37,0.0,98301.63,0
0,613309.8,19859.0,0.0,42496.36,655806.16,0
0,413653.92,0.0,0.0,688559.41,1102213.33,0
1,448901.56,0.0,0.0,770588.56,1219490.12,0
0,1087827.5,0.0,0.0,1532537.87,2620365.36,0
0,1306702.73,0.0,0.0,2178932.58,3485635.31,0
1,165716.48,0.0,0.0,1096427.28,1262143.76,0
1,73592.48,0.0,0.0,116280.62,189873.1,0
1,229764.96,0.0,0.0,3032204.19,3261969.15,0
1,248340.92,0.0,0.0,4292925.2,4541266.12,0
1,79348.66,12497.0,0.0,1142523.87,1221872.53,0
1,152919.75,623057.0,470137.25,366205.36,519125.11,0
1,117555.94,810158.0,692602.06,925843.55,1043399.49,0
1,95111.73,0.0,0.0,1278016.23,1373127.96,0
1,59690.47,0.0,0.0,421643.41,481333.88,0
0,151765.52,29777.0,0.0,1808672.19,1960437.71,0
1,8738.81,0.0,0.0,4865022.22,4873761.03,0
0,69324.14,0.0,0.0,93429.63,162753.78,0
1,31029.7,65125.0,34095.3,9476619.54,9507649.24,0
1,262723.57,0.0,0.0,498868.31,2063227.46,0
1,137633.99,0.0,0.0,3093863.79,3231497.78,0
1,226096.08,352904.14,126808.06,499004.09,725100.18,0
1,842.59,0.0,0.0,2355809.86,2356652.44,0
0,653983.93,653983.93,0.0,0.0,0.0,1
1,98910.7,435472.87,336562.16,157721.62,256632.33,0
1,103726.0,12037.0,0.0,25942.98,129668.98,0
1,128832.44,0.0,0.0,3374834.08,3023083.91,0
1,95749.48,0.0,0.0,645985.28,741734.75,0
1,319536.33,0.0,0.0,3495071.77,3814608.1,0
1,157027.22,0.0,0.0,319848.1,476875.32,0
1,268959.97,12376.0,0.0,115109.92,384069.89,0
1,27977.92,0.0,0.0,845524.56,873502.47,0
1,560384.74,0.0,0.0,1221429.17,1781813.91,0
0,553783.46,5111.0,0.0,234047.6,787831.07,0
1,219715.87,0.0,0.0,1167510.09,1387225.96,0
1,18090.23,20011.0,1920.77,4293805.16,6283054.39,0
1,68680.95,0.0,0.0,795481.28,864162.24,0
1,222607.71,0.0,0.0,13385181.14,13607788.84,0
1,383513.7,0.0,0.0,2022170.59,2405684.29,0
1,210635.65,16773.0,0.0,628873.37,766799.35,0
1,53533.29,177.0,0.0,0.0,53533.29,0
1,71395.82,298557.18,227161.36,1346516.58,1417912.4,0
1,11120.35,64879.0,53758.65,0.0,11120.35,0
1,256825.57,71250.0,0.0,632357.16,889182.73,0
1,420215.28,93.0,0.0,0.0,420215.28,0
1,40763.45,17145.0,0.0,0.0,40763.45,0
1,314225.31,0.0,0.0,1699911.32,2014136.63,0
1,168887.8,0.0,0.0,14192535.64,14361423.44,0
1,210623.06,0.0,0.0,430054.95,640678.01,0
1,289461.48,30391.0,0.0,7409408.74,7824844.1,0
1,64119.82,569.0,0.0,1000714.83,1064834.65,0
0,51435.76,0.0,0.0,1839624.83,1891060.58,0
1,23429.1,0.0,0.0,116593.39,140022.49,0
1,492244.36,0.0,0.0,5902662.18,6394906.54,0
1,135597.4,0.0,0.0,1182466.25,1318063.65,0
1,84361.95,0.0,0.0,508202.05,592564.01,0
1,205676.47,20470.0,0.0,0.0,205676.47,0
1,115088.06,0.0,0.0,217952.46,333040.52,0
1,236031.74,14590.64,0.0,674690.63,910722.38,0
1,255650.02,0.0,0.0,526179.98,781830.0,0
1,112351.29,0.0,0.0,869815.82,982167.11,0
0,294867.56,0.0,0.0,531814.44,826682.0,0
1,81459.96,0.0,0.0,826104.31,907564.27,0
0,152820.62,0.0,0.0,228888.21,381708.83,0
1,146576.53,0.0,0.0,349751.54,496328.07,0
1,343044.35,0.0,0.0,1604286.41,1947330.76,0
1,155194.74,34922.0,0.0,1925756.28,2080951.02,0
1,130878.67,10649.62,0.0,487616.37,618495.04,0
0,216180.42,0.0,0.0,1100447.94,1316628.36,0
1,308167.63,256979.0,0.0,3971.58,312139.21,0
1,32106.78,0.0,0.0,1192290.85,1224397.63,0
0,1434962.48,0.0,0.0,2074628.12,3509590.6,0
0,260462.81,8923.0,0.0,1217578.35,1478041.16,0
1,28506.34,0.0,0.0,5855313.31,5883819.66,0
1,94201.76,0.0,0.0,14114381.25,14208583.01,0
1,20017.53,216874.98,196857.46,439584.98,459602.51,0
1,248786.88,0.0,0.0,336787.44,585574.33,0
1,19429.32,11773.0,0.0,6594552.44,6613981.76,0
1,373167.12,466.0,0.0,1172274.44,1545441.56,0
