type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,214193.48,0.0,0.0,264551.8,478745.28,0
1,28552.37,0.0,0.0,761662.42,790214.79,0
1,115481.25,139.0,0.0,0.0,115481.25,0
1,23871.04,0.0,0.0,702289.11,726160.16,0
0,2203713.26,152586.0,0.0,74514.39,2278227.65,0
1,376347.12,6561.0,0.0,285097.87,661444.99,0
1,77249.29,300840.0,223590.71,269265.72,346515.02,0
1,241389.98,0.0,0.0,675431.86,916821.84,0
1,204520.14,46356.0,0.0,519005.96,723526.1,0
0,2140316.07,71.0,0.0,59718.17,2838892.83,0
1,181040.81,0.0,0.0,696068.94,877109.75,0
1,27749.49,0.0,0.0,167572.89,195322.38,0
1,153756.16,112027.97,0.0,159046.92,312803.08,0
0,124480.95,0.0,0.0,1411366.04,1535846.99,0
1,128411.2,19284.99,0.0,129626.99,258038.19,0
1,287118.2,10896.0,0.0,533853.35,820971.55,0
1,404173.92,570978.86,166804.94,2288511.04,2692684.96,0
0,1504449.39,0.0,0.0,2716092.79,4220542.18,0
0,275992.97,2293.0,0.0,6305224.15,6581217.12,0
1,448881.05,0.0,0.0,901708.51,1350589.56,0
1,189396.47,25357.0,0.0,12353.82,201750.3,0
1,72600.8,99103.0,26502.2,30536.93,103137.73,0
0,787593.92,1225.0,0.0,4298.49,791892.41,0
1,79022.36,10813.0,0.0,0.0,195416.67,0
1,310556.0,86589.0,0.0,0.0,310556.0,0
1,133757.65,26.0,0.0,36014715.17,36358202.47,0
1,120035.23,0.0,0.0,269448.08,389483.31,0
1,345067.41,52460.0,0.0,143042.5,488109.91,0
1,39339.72,0.0,0.0,1293459.0,1332798.72,0
1,254554.92,10302.0,0.0,1120097.33,1374652.25,0
1,247645.29,10531.0,0.0,0.0,247645.29,0
0,427304.83,159288.11,0.0,2032117.38,2459422.21,0
1,140423.82,5464.0,0.0,67609.5,208033.32,0
1,249748.58,702378.0,452629.42,249439.16,499187.74,0
0,759065.61,31727.0,0.0,520069.93,1279135.54,0
0,3404468.31,0.0,0.0,32733610.2,36138078.5,0
1,40201.43,2051.0,0.0,759001.41,799202.84,0
1,109345.67,215.0,0.0,718987.6,828333.26,0
1,259515.01,0.0,0.0,887914.07,1147429.08,0
1,204800.67,51615.0,0.0,9953.0,0.0,0
1,504810.34,6371.0,0.0,4125404.91,4630215.24,0
1,5815.01,0.0,0.0,554365.5,560180.51,0
1,25343.41,3058.0,0.0,0.0,25343.41,0
1,264016.72,0.0,0.0,283630.24,547646.96,0
1,205088.34,225308.0,20219.66,0.0,205088.34,0
1,337850.79,457886.0,120035.21,39700.0,377550.79,0
1,165914.96,0.0,0.0,3669655.68,3835570.63,0
1,169392.81,0.0,0.0,2813020.89,2982413.7,0
0,79437.64,52598.0,0.0,0.0,79437.64,0
0,639800.01,0.0,0.0,844126.91,1483926.92,0
1,355382.98,40262.0,0.0,1682990.31,2038373.28,0
1,13268.44,2123.0,0.0,162040.61,175309.05,0
0,536654.78,0.0,0.0,859833.87,1396488.65,0
1,95043.08,58868.0,0.0,5209370.5,5304413.59,0
1,189300.83,0.0,0.0,236478.28,425779.11,0
1,160389.53,0.0,0.0,508849.61,669239.14,0
0,340850.61,0.0,0.0,702620.27,1043470.88,0
1,149665.33,30.0,0.0,0.0,149665.33,0
1,281591.8,0.0,0.0,8343272.5,8624864.3,0
1,582199.6,16689.0,0.0,728589.4,1310789.0,0
1,270748.79,0.0,0.0,859243.98,0.0,0
1,25014.73,103696.0,78681.27,769183.65,794198.37,0
0,321501.94,0.0,0.0,2028390.44,2349892.38,0
0,358862.68,11338.0,0.0,0.0,358862.68,0
1,206649.99,0.0,0.0,2292345.95,2498995.93,0
1,316934.34,22324.0,0.0,67930.31,384864.65,0
1,96777.28,136056.14,39278.86,1253178.2,1349955.48,0
1,81243.97,127723.0,46479.03,155676.07,236920.04,0
1,431025.13,0.0,0.0,1032626.33,1463651.46,0
1,201900.66,19857.0,0.0,0.0,201900.66,0
1,175651.51,13683.0,0.0,1140169.61,1315821.11,0
1,59723.45,0.0,0.0,830996.2,890719.65,0
1,318392.21,0.0,0.0,3067931.19,3386323.4,0
1,122736.94,0.0,0.0,462424.28,585161.22,0
1,55335.96,0.0,0.0,2146389.26,2201725.22,0
1,196991.05,0.0,0.0,1619104.63,1816095.68,0
1,68337.7,0.0,0.0,1750510.33,1818848.02,0
1,125413.63,13943.0,0.0,2202.84,127616.47,0
0,937173.04,10304.0,0.0,0.0,937173.04,0
1,58504.05,19369.0,0.0,236183.84,294687.89,0
1,351281.92,222031.33,0.0,977021.69,1328303.61,0
1,11440.15,0.0,0.0,51492.0,128750.9,0
1,528469.83,0.0,0.0,2332781.04,2861250.87,0
1,636884.24,119.0,0.0,47260.76,684145.0,0
1,254559.86,8766.0,0.0,2072453.22,2327013.08,0
1,98776.4,0.0,0.0,530461.69,629238.09,0
1,1281113.84,1281113.84,0.0,0.0,1281113.84,1
1,28787.61,252647.0,223859.39,990965.53,1739082.59,0
1,301393.18,715863.0,414469.82,2267421.0,2568814.18,0
1,381134.32,50328.0,0.0,0.0,381134.32,0
1,325795.99,139267.0,0.0,135921.44,461717.43,0
1,139202.73,41197.0,0.0,1044307.03,1183509.76,0
1,246371.25,1473.0,0.0,4304209.14,4556626.82,0
1,39814.65,241179.0,201364.35,57633.48,97448.13,0
1,60955.16,0.0,0.0,83268.09,144223.24,0
1,162033.69,18410.0,0.0,0.0,162033.69,0
1,87217.07,0.0,0.0,412701.06,906606.14,0
1,121075.37,202286.0,81210.63,263198.49,384273.86,0
1,198472.1,0.0,0.0,2441585.66,2640057.76,0
1,86669.58,0.0,0.0,2603918.33,2690587.91,0
1,19387.74,0.0,0.0,1952636.31,1972024.05,0
1,149232.0,0.0,0.0,215293.95,364525.95,0
1,234738.03,35983.0,0.0,1291049.06,1659747.3,0
0,55017.67,0.0,0.0,257221.3,312238.97,0
1,28054.22,0.0,0.0,1073249.34,1101303.56,0
1,330871.17,53787.0,0.0,397294.71,728165.87,0
1,68698.73,52133.0,0.0,2323870.01,2392568.74,0
1,131907.5,6643.0,0.0,0.0,131907.5,0
1,28930.33,10380.0,0.0,1272424.81,1301355.15,0
1,18004.5,14742.0,0.0,65532.54,83537.04,0
0,607807.13,73246.0,0.0,0.0,607807.13,0
1,106447.52,205173.0,98725.48,124747.89,231195.41,0
1,276737.74,14631.0,0.0,1270393.41,1547131.15,0
0,764014.1,0.0,0.0,2364427.63,3128441.73,0
1,240975.24,0.0,0.0,577536.63,818511.87,0
1,7965.29,0.0,0.0,326235.12,334200.42,0
0,966018.42,643.0,0.0,568586.38,1534604.8,0
1,290189.54,0.0,0.0,543927.5,834117.04,0
1,205145.41,0.0,0.0,263243.67,468389.08,0
1,89376.07,662.0,0.0,73979.55,163355.62,0
1,28196.16,0.0,0.0,253057.68,196000.9,0
1,332791.1,5903.0,0.0,755380.06,1088171.15,0
1,88812.44,212564.0,123751.56,3276089.32,3364901.76,0
1,466848.09,74082.0,0.0,28708.74,495556.83,0
1,81185.07,0.0,0.0,3921340.42,4002525.49,0
0,60066.42,0.0,0.0,512631.29,572697.71,0
0,902998.13,0.0,0.0,17580872.5,18583563.4,0
1,27128.31,295.0,0.0,176222.12,203350.43,0
1,290101.05,6944.0,0.0,0.0,624774.83,0
1,259424.82,0.0,0.0,327533.03,586957.85,0
1,243170.67,42830.31,0.0,333518.4,576689.07,0
1,89553.69,0.0,0.0,132631.94,222185.64,0
1,95563.62,0.0,0.0,1195258.81,1290822.43,0
1,52169.65,14637.0,0.0,31534.97,83704.62,0
1,98044.4,0.0,0.0,10328576.71,10426621.11,0
1,111400.37,0.0,0.0,2791521.55,2902921.91,0
0,566476.54,37313.0,0.0,2025018.44,2591494.98,0
1,196960.91,4538.0,0.0,792055.65,989016.55,0
1,567600.88,0.0,0.0,2743686.38,3311287.26,0
1,208308.66,71914.0,0.0,0.0,208308.66,0
1,164571.53,22202.0,0.0,0.0,164571.53,0
1,177678.52,0.0,0.0,1210696.45,1519748.5,0
1,140105.2,0.0,0.0,14339160.88,14479266.08,0
1,116624.3,0.0,0.0,370022.73,486647.03,0
1,39438.38,14840.63,0.0,625329.67,664768.05,0
1,99658.35,0.0,0.0,203547.47,303205.82,0
1,20066.15,0.0,0.0,62261.92,82328.07,0
0,703981.75,0.0,0.0,5552996.1,6256977.85,0
1,83528.08,0.0,0.0,122547.58,206075.66,0
1,134388.23,0.0,0.0,4721175.45,4855563.68,0
1,53409.51,0.0,0.0,1077056.5,1130466.01,0
0,799181.71,0.0,0.0,909168.09,1708349.79,0
1,194024.32,20632.0,0.0,47082.02,241106.35,0
1,65828.35,11167.0,0.0,2451.34,68279.69,0
0,445346.02,4044.0,0.0,1298692.21,1744038.22,0
1,431308.91,7607.0,0.0,0.0,431308.91,0
0,443140.98,108273.59,0.0,0.0,443140.98,0
1,22170.95,102655.0,80484.05,0.0,22170.95,0
1,129395.11,0.0,0.0,705465.3,834860.41,0
1,105889.48,0.0,0.0,9269.0,2795244.97,0
1,110620.08,0.0,0.0,978759.69,1089379.77,0
1,76950.4,0.0,0.0,3701804.7,3778755.1,0
1,89675.81,0.0,0.0,1259418.76,1349094.57,0
1,178509.52,0.0,0.0,991085.92,1169595.44,0
1,340728.74,31397.0,0.0,866144.85,1206873.6,0
0,295252.61,0.0,0.0,2025939.61,2321192.22,0
1,58665.8,0.0,0.0,5162518.01,5221183.8,0
1,185484.87,0.0,0.0,5705852.62,5891337.49,0
1,283362.2,82561.0,0.0,1952527.92,2235890.12,0
1,314480.51,49517.0,0.0,411126.16,725606.67,0
1,149089.86,0.0,0.0,9056683.99,9205773.85,0
1,163403.38,0.0,0.0,14173512.37,14336915.74,0
1,3884.57,0.0,0.0,2673049.27,2676933.85,0
1,165273.72,0.0,0.0,845314.56,1010588.27,0
0,457280.42,278450.0,0.0,385815.13,843095.55,0
1,17533.16,90816.0,73282.84,0.0,17533.16,0
1,230324.14,10122.0,0.0,1945331.54,2175655.68,0
0,213177.13,0.0,0.0,293237.63,506414.76,0
1,59596.32,40652.0,0.0,4016843.24,4076439.56,0
1,122121.96,101867.0,0.0,0.0,122121.96,0
1,126083.66,12262.0,0.0,0.0,126083.66,0
1,164660.64,21656.0,0.0,313967.78,478628.42,0
1,12190.29,0.0,0.0,6715466.88,6727657.18,0
0,2073712.19,4161.0,0.0,270760.41,2344472.6,0
1,3045.92,0.0,0.0,121424.09,124470.01,0
1,22655.76,1053.0,0.0,369692.97,392348.73,0
1,241737.59,0.0,0.0,4216563.06,4458300.65,0
1,63188.79,0.0,0.0,223206.47,286395.26,0
1,300614.1,51814.0,0.0,0.0,300614.1,0
1,528237.21,154801.54,0.0,0.0,528237.21,0
1,238194.78,91157.0,0.0,164926.44,403121.22,0
0,461646.82,0.0,0.0,1322567.09,1784213.91,0
0,1727330.2,0.0,0.0,4429168.41,6156498.6,0
1,71726.76,191769.0,120042.24,0.0,71726.76,0
0,439473.46,0.0,0.0,472383.33,911856.78,0
1,72173.17,0.0,0.0,815169.33,887342.5,0
1,150670.66,0.0,0.0,962831.57,1113502.22,0
1,262841.76,0.0,0.0,831218.76,873124.95,0
1,271834.37,21204.0,0.0,2087373.83,2359208.2,0
1,591812.81,11430.0,0.0,1997309.45,2589122.25,0
1,185927.71,0.0,0.0,3588411.03,4299270.34,0
1,111154.48,58309.0,0.0,1912601.28,2023755.75,0
1,142239.42,425.0,0.0,451440.51,593679.93,0
0,221746.81,19896.0,0.0,4606020.55,4827767.36,0
0,480295.86,39290.0,0.0,0.0,480295.86,0
1,165226.92,1036.0,0.0,255623.81,304539.25,0
1,151029.27,0.0,0.0,1381001.13,1532030.4,0
1,164388.42,29846.0,0.0,92034.96,256423.39,0
1,5708.85,256084.24,250375.39,224385.96,230094.82,0
0,492787.58,75576.56,0.0,2880048.88,3372836.45,0
1,10234.95,0.0,0.0,164352.0,174586.95,0
0,558468.65,59872.0,0.0,0.0,558468.65,0
1,229527.12,1998.0,0.0,557017.79,786544.92,0
0,226525.13,601.0,0.0,1650818.05,1877343.18,0
1,142799.54,148035.0,5235.46,0.0,142799.54,0
1,211494.7,22552.0,0.0,8272768.31,8484263.01,0
1,200538.87,52224.0,0.0,114466.48,315005.34,0
1,85163.76,50646.0,0.0,0.0,85163.76,0
1,156379.8,486.0,0.0,251072.72,407452.53,0
1,377454.63,5075.0,0.0,13764.69,230317.64,0
1,133510.06,36581.0,0.0,94641.29,228151.35,0
1,109512.48,0.0,0.0,544097.57,653610.05,0
1,96577.65,4567.0,0.0,0.0,96577.65,0
1,5729.06,31596.0,25866.94,3069.09,8798.15,0
1,111569.52,74907.0,0.0,46037.08,157606.61,0
0,415330.28,0.0,0.0,1521377.51,1936707.79,0
1,66250.22,34.0,0.0,0.0,66250.22,0
0,3313.35,0.0,0.0,1692680.26,1695993.61,0
0,122391.0,0.0,0.0,575580.92,697971.91,0
1,79161.14,0.0,0.0,180197.76,259358.9,0
1,149270.8,0.0,0.0,368878.37,518149.17,0
0,477093.88,0.0,0.0,1647992.17,2125086.05,0
1,596106.14,60273.0,0.0,2786550.6,3382656.74,0
1,168228.55,0.0,0.0,838413.79,1006642.34,0
1,5756.33,324487.0,318730.67,0.0,5756.33,0
1,322178.39,10400.0,0.0,700550.02,1022728.41,0
0,232818.87,122800.57,0.0,329667.36,562486.23,0
1,299014.79,112903.35,0.0,961494.4,1260509.19,0
0,881659.01,0.0,0.0,4410336.14,5291995.15,0
1,52054.29,0.0,0.0,119168.16,171222.45,0
1,129763.24,37247.0,0.0,1695370.75,1825133.98,0
1,26032.52,0.0,0.0,4434295.47,4460328.0,0
0,223770.52,11180.0,0.0,52272.87,276043.39,0
1,115682.1,0.0,0.0,14404580.91,14520263.01,0
1,143880.0,0.0,0.0,1358960.68,1502840.68,0
0,157916.49,108200.74,0.0,5106989.93,5264906.42,0
1,261107.66,20817.0,0.0,115107.23,376214.89,0
1,85750.46,0.0,0.0,390928.34,476678.8,0
1,121828.29,0.0,0.0,205156.33,326984.62,0
1,30311.42,0.0,0.0,62830.0,0.0,0
1,151547.97,0.0,0.0,1293959.97,1445507.94,0
1,166605.68,0.0,0.0,486458.95,653064.63,0
1,107449.84,0.0,0.0,4622670.95,4730120.78,0
1,149389.75,23844.0,0.0,4572.99,153962.74,0
1,79018.09,108965.0,29946.91,0.0,79018.09,0
0,476361.02,402601.0,0.0,448193.1,924554.12,0
1,209577.99,169433.0,0.0,0.0,209577.99,0
1,179509.36,0.0,0.0,4428228.86,4607738.22,0
1,118385.2,0.0,0.0,3076912.44,3195297.64,0
1,136218.86,20975.0,0.0,693135.78,829354.64,0
0,457244.03,3774.0,0.0,0.0,457244.03,0
0,974099.84,0.0,0.0,3552442.64,4526542.49,0
1,52650.6,0.0,0.0,137996.28,190646.87,0
1,89907.27,0.0,0.0,5466391.39,5556298.66,0
0,1113.87,118949.89,117836.02,19161.0,20274.87,0
1,277475.43,0.0,0.0,309057.45,586532.88,0
1,63588.87,0.0,0.0,248591.65,312180.52,0
0,1477416.23,0.0,0.0,1589754.55,3067170.79,0
1,90673.51,38578.0,0.0,311611.44,402284.95,0
0,139414.36,0.0,0.0,232024.13,371438.49,0
1,240879.66,49658.0,0.0,0.0,240879.66,0
1,40540.68,170.0,0.0,0.0,40540.68,0
1,310787.19,85067.0,0.0,2046589.94,2357377.12,0
0,516364.55,44642.0,0.0,25713.26,542077.8,0
1,208023.71,16435.0,0.0,1095350.69,1303374.4,0
1,371834.9,44029.0,0.0,0.0,371834.9,0
1,163878.4,0.0,0.0,1884137.24,2048015.64,0
0,169636.8,119116.46,0.0,595312.01,764948.81,0
0,1099590.93,0.0,0.0,10508814.28,11608405.21,0
1,221800.46,60527.0,0.0,2555674.06,2777474.53,0
1,458490.5,0.0,0.0,4576519.3,5035009.81,0
0,229076.39,0.0,0.0,1837343.04,2313560.35,0
0,320847.32,0.0,0.0,734818.1,1055665.42,0
1,287277.84,161621.0,0.0,844380.27,1131658.11,0
1,6284.08,0.0,0.0,6319607.82,6325891.89,0
1,232553.74,0.0,0.0,240995.38,473549.13,0
1,237340.39,0.0,0.0,2325031.2,2562371.59,0
1,67681.35,0.0,0.0,410110.61,477791.96,0
1,83056.26,176858.0,93801.74,745.21,83801.47,0
1,35286.08,104802.0,69515.92,0.0,35286.08,0
0,3435868.32,40821.0,0.0,271507.6,3707375.91,0
1,306709.27,30432.0,0.0,484307.81,791017.07,0
1,28447.57,8025.0,0.0,0.0,28447.57,0
1,91553.47,0.0,0.0,1104144.68,1195698.15,0
1,26615.07,236318.16,209703.09,422234.64,448849.71,0
1,16111.94,0.0,0.0,195051.87,211163.82,0
1,179102.61,0.0,0.0,1444147.72,1869494.84,0
0,299399.43,0.0,0.0,6103136.77,6402536.2,0
1,38124.74,54371.0,16246.26,498766.46,536891.2,0
1,158070.49,20024.0,0.0,127371.6,285442.08,0
1,28864.57,248329.0,219464.43,2543151.99,2572016.56,0
1,137595.85,157970.0,20374.15,281720.56,1250540.04,0
1,5170.12,0.0,0.0,12649945.59,12655115.72,0
0,766006.72,106759.0,0.0,2866191.31,3632198.04,0
1,13673.99,0.0,0.0,953497.65,967171.63,0
1,76470.96,0.0,0.0,212310.15,288781.11,0
1,202384.76,0.0,0.0,823795.84,1026180.6,0
1,209020.59,0.0,0.0,537534.02,746554.61,0
1,43288.13,37124.0,0.0,1502615.83,1545903.96,0
1,230318.96,106112.0,0.0,0.0,230318.96,0
1,235875.76,30884.0,0.0,0.0,235875.76,0
1,157740.88,108.0,0.0,23634.42,271119.24,0
1,48201.85,0.0,0.0,351688.7,399890.55,0
0,591265.51,0.0,0.0,860720.56,1618172.33,0
1,177678.06,11287.0,0.0,0.0,177678.06,0
1,28331.52,6012.0,0.0,0.0,159341.06,0
1,31080.0,0.0,0.0,431374.01,462454.01,0
1,119786.2,0.0,0.0,195264.9,315051.09,0
1,415797.96,0.0,0.0,1327689.29,1743487.25,0
1,150738.71,272092.31,121353.61,4293071.68,4443810.39,0
1,285604.74,0.0,0.0,2720990.74,3006595.49,0
0,21345.18,684816.17,663470.99,695454.28,716799.46,0
0,1241103.34,0.0,0.0,1302621.32,2543724.66,0
1,62955.04,0.0,0.0,992094.36,1055049.4,0
1,30746.32,43164.0,12417.68,708915.39,739661.71,0
0,522465.77,0.0,0.0,1332728.46,1855194.23,0
1,132000.65,0.0,0.0,1690586.26,1822586.92,0
1,11618.17,205809.0,194190.83,41859.23,53477.4,0
0,1129731.5,46483.0,0.0,0.0,1129731.5,0
1,98618.28,499988.0,401369.72,840198.65,938816.94,0
1,375246.87,21579.0,0.0,0.0,375246.87,0
0,65608.99,30656.0,0.0,0.0,65608.99,0
1,48480.99,93863.0,45382.01,5437424.54,6123416.77,0
0,432379.57,41718.0,0.0,35365.68,467745.25,0
1,67262.15,0.0,0.0,3675979.08,3743241.23,0
1,252083.13,678.0,0.0,230507.4,482590.53,0
1,494466.67,40008.0,0.0,2080367.18,2700464.5,0
1,312171.66,1826.0,0.0,0.0,312171.66,0
1,250213.85,0.0,0.0,1649988.73,1900202.58,0
1,105510.4,0.0,0.0,221139.0,326649.39,0
1,26852.41,163.0,0.0,43705.62,70558.03,0
1,359706.97,0.0,0.0,6299500.08,6563850.58,0
1,119284.21,1084.0,0.0,0.0,119284.21,0
0,1884588.37,0.0,0.0,6429972.62,8314560.99,0
0,2079788.94,29970.0,0.0,4448.65,2084237.59,0
1,175870.19,49904.78,0.0,450234.81,626105.0,0
1,57405.72,9083.0,0.0,45231.04,102636.76,0
1,270157.33,0.0,0.0,855193.71,1125351.04,0
1,180599.91,41499.0,0.0,872119.67,1052719.59,0
1,27817.54,11104.0,0.0,196513.02,224330.57,0
1,80660.15,1068.0,0.0,206099.0,286759.16,0
1,109329.96,10449.0,0.0,0.0,552912.3,0
1,389422.2,5048.85,0.0,2162120.17,2551542.37,0
0,343952.44,0.0,0.0,3225669.19,3569621.64,0
0,701843.53,0.0,0.0,16978022.66,23291392.16,0
1,185052.85,40069.0,0.0,256492.62,441545.47,0
1,193076.24,0.0,0.0,1322773.86,1515850.1,0
1,208054.9,0.0,0.0,492059.7,700114.6,0
1,390488.5,0.0,0.0,1078527.13,1469015.63,0
0,797833.76,0.0,0.0,1566321.86,2364155.63,0
1,333620.79,0.0,0.0,3961126.34,4294747.13,0
1,149674.45,10481.0,0.0,0.0,149674.45,0
0,730523.81,0.0,0.0,1532617.22,2263141.03,0
1,220270.84,0.0,0.0,3225749.22,3446020.07,0
1,241748.42,245811.6,4063.18,1419046.79,1660795.2,0
1,12897.37,47826.0,34928.63,2570647.07,2583544.44,0
1,218785.78,0.0,0.0,8476246.86,8695032.64,0
0,392810.46,89354.21,0.0,3655404.04,4048214.51,0
1,204930.79,5893.0,0.0,13066.83,217997.62,0
1,90015.38,1053.0,0.0,615451.54,705466.93,0
1,42958.9,237000.0,194041.1,0.0,42958.9,0
0,72311.84,0.0,0.0,91508.19,163820.03,0
1,451491.87,293772.0,0.0,0.0,452596.64,0
0,1560697.78,819.0,0.0,274266.74,1834964.52,0
1,402151.91,31478.0,0.0,1049452.74,1451604.64,0
1,508321.08,80999.33,0.0,2854162.92,3657905.27,0
1,361400.53,0.0,0.0,680073.0,1153916.91,0
1,311354.01,0.0,0.0,3539247.36,3850601.37,0
1,94424.93,25159.0,0.0,156447.0,0.0,0
0,806134.34,182139.0,0.0,84995.04,891129.38,0
0,2162674.04,0.0,0.0,6542215.02,8704889.06,0
1,208885.82,0.0,0.0,2272879.6,2481765.42,0
1,147328.0,31011.0,0.0,492170.1,639498.1,0
0,306155.82,0.0,0.0,1337878.78,1644034.6,0
0,43060.81,0.0,0.0,457382.69,500443.5,0
1,97247.05,32853.0,0.0,0.0,97247.05,0
1,33263.88,229136.0,195872.12,534945.65,568209.53,0
1,333856.42,0.0,0.0,632947.07,966803.49,0
1,629396.03,0.0,0.0,1585074.41,2214470.44,0
1,93577.49,0.0,0.0,139218.61,569300.9,0
1,496536.74,163471.0,0.0,19922.53,516459.27,0
1,1476248.65,1476248.65,0.0,212179.0,1688427.66,1
1,86864.75,20675.0,0.0,0.0,86864.75,0
1,294947.87,0.0,0.0,319346.16,614294.03,0
0,2462477.22,38478.24,0.0,3050134.08,6001425.27,0
1,184931.67,0.0,0.0,305676.95,490608.62,0
1,511852.23,0.0,0.0,772189.44,1284041.67,0
1,280957.32,51424.0,0.0,340066.54,621023.85,0
1,88138.71,0.0,0.0,158389.29,246528.0,0
1,60560.5,2120.0,0.0,68587.35,129147.85,0
1,60085.57,11120.0,0.0,117890.85,177976.43,0
1,143881.3,89137.0,0.0,0.0,143881.3,0
1,246882.39,181.0,0.0,0.0,246882.39,0
0,8719.11,158695.0,149975.89,9918403.36,9927122.47,0
1,216801.69,11748.0,0.0,391332.78,608134.47,0
0,877666.87,0.0,0.0,2686457.17,3564124.04,0
1,59812.77,0.0,0.0,1561157.0,1620969.77,0
0,211056.41,0.0,0.0,4387889.9,4598946.31,0
0,1179080.68,15434.0,0.0,34363.33,1213444.01,0
1,104554.58,0.0,0.0,170714.76,275269.34,0
0,224561.64,0.0,0.0,583738.52,808300.16,0
1,91385.77,83397.29,0.0,190924.59,282310.36,0
0,1619977.22,117402.0,0.0,442045.91,2062023.13,0
1,223479.13,479.0,0.0,1703213.98,1926693.11,0
1,70855.38,0.0,0.0,10759726.59,10830581.97,0
1,55732.3,55455.0,0.0,150210.28,205942.59,0
0,1172834.02,109650.0,0.0,0.0,1172834.02,0
1,15590.41,37668.0,22077.59,282625.82,298216.23,0
1,180481.18,82854.0,0.0,1827844.89,2008326.08,0
1,172218.14,18575.19,0.0,1563473.79,1735691.93,0
1,290048.04,392.0,0.0,13132.0,4921058.1,0
0,3274891.24,0.0,0.0,3795552.62,7070443.86,0
0,95789.98,1316.7,0.0,310361.49,406151.47,0
1,399041.09,0.0,0.0,872383.69,1271424.79,0
1,32079.72,0.0,0.0,2368938.07,2401017.79,0
0,260943.76,20455.0,0.0,226299.62,487243.38,0
1,313390.36,20647.0,0.0,936120.12,1249510.48,0
1,23078.81,99463.0,76384.19,297744.46,320823.28,0
1,37803.02,210139.09,172336.07,297492.95,335295.97,0
1,276526.68,308.0,0.0,24356.78,300883.46,0
1,154578.17,0.0,0.0,933135.38,1087713.56,0
0,21807.84,58864.38,37056.53,3823001.87,3844809.71,0
1,67582.1,0.0,0.0,818519.54,886101.63,0
0,216957.09,151.0,0.0,0.0,216957.09,0
1,193307.91,27729.0,0.0,205533.0,329352.45,0
1,82982.99,15485.0,0.0,9991648.87,10074631.86,0
1,249922.11,13948.0,0.0,50755.44,300677.55,0
0,1332523.0,0.0,0.0,4216241.82,5548764.82,0
1,343979.39,0.0,0.0,620743.91,964723.3,0
1,174755.2,259776.0,85020.8,1018870.23,1249597.61,0
1,575194.24,0.0,0.0,7076954.17,7652148.41,0
1,28949.27,0.0,0.0,725193.72,754142.99,0
1,254198.8,349066.0,94867.2,169499.08,423697.89,0
0,334928.53,0.0,0.0,4429023.54,4763952.08,0
1,45583.07,22367.0,0.0,10904710.3,10950293.37,0
0,423281.89,862560.0,439278.11,22731.63,446013.52,0
1,266106.01,0.0,0.0,444981.52,711087.53,0
0,81202.61,4152.15,0.0,148249.53,229452.15,0
1,188682.4,508292.42,319610.02,1195146.2,1383828.6,0
1,84298.79,0.0,0.0,178560.63,262859.42,0
1,44239.37,0.0,0.0,464586.32,508825.7,0
1,138340.25,0.0,0.0,1193456.18,1331796.43,0
1,25826.92,21422.0,0.0,34325.0,60151.92,0
1,203331.66,0.0,0.0,435946.03,639277.7,0
1,81635.47,6585.0,0.0,28502.53,341333.19,0
0,1383744.87,0.0,0.0,3311133.76,4694878.64,0
0,1159850.34,0.0,0.0,8328613.25,9488463.59,0
1,240827.97,0.0,0.0,570310.62,811138.59,0
0,1351369.13,0.0,0.0,1538496.78,2889865.91,0
1,174818.38,0.0,0.0,491398.08,666216.47,0
1,113593.29,0.0,0.0,1347703.8,1461297.09,0
1,25401.41,0.0,0.0,339999.07,365400.48,0
0,1519890.47,0.0,0.0,19549594.32,21069484.79,0
1,134686.55,0.0,0.0,3275188.48,3409875.04,0
1,324487.46,130958.0,0.0,130228.16,454715.61,0
1,370887.04,1400.0,0.0,9566352.18,9937239.22,0
1,395551.92,5000.0,0.0,0.0,395551.92,0
0,1088685.3,30394.0,0.0,0.0,1088685.3,0
