type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,73279.98,21164.0,0.0,33177.0,521752.64,0
1,18181.84,10621.0,0.0,74788.84,92970.67,0
0,433386.83,0.0,0.0,1761331.65,2241044.27,0
1,78136.92,22216.0,0.0,695927.97,774064.89,0
1,85298.26,203247.0,117948.74,38851.2,124149.45,0
1,88123.92,0.0,0.0,183718.82,271842.73,0
1,314916.59,17790.86,0.0,1346033.98,1660950.57,0
1,550412.45,0.0,0.0,2574190.52,3124602.97,0
1,343964.96,19816.0,0.0,381699.21,725664.18,0
0,346467.35,0.0,0.0,10842142.56,11188609.91,0
1,94832.09,12595.0,0.0,0.0,94832.09,0
0,334391.66,0.0,0.0,1862655.97,2197047.63,0
1,28203.19,22490.0,0.0,0.0,28203.19,0
1,210729.33,0.0,0.0,634342.56,845071.89,0
1,71782.05,33405.78,0.0,1666513.01,1738295.06,0
1,7032.56,0.0,0.0,2730962.42,2737994.98,0
1,5966.05,41864.0,35897.95,133610.68,139576.73,0
1,62825.54,10248.0,0.0,0.0,62825.54,0
1,468545.09,0.0,0.0,924233.27,1392778.36,0
1,128201.62,424.0,0.0,0.0,128201.62,0
1,97374.64,148.0,0.0,11547.68,108922.32,0
1,115611.23,0.0,0.0,180935.4,296546.64,0
1,54075.32,2003.0,0.0,888375.14,942450.46,0
0,51347.58,204960.0,153612.42,258157.74,309505.32,0
1,37061.42,0.0,0.0,254882.2,291943.62,0
1,416439.23,5261.0,0.0,0.0,416439.23,0
0,201360.83,34238.0,0.0,0.0,201360.83,0
0,2955149.3,946.0,0.0,424868.18,3380017.48,0
1,253609.32,0.0,0.0,616543.04,870152.36,0
1,299954.89,21533.0,0.0,0.0,299954.89,0
1,365373.5,0.0,0.0,433822.23,799195.73,0
1,107038.69,23306.0,0.0,0.0,107038.69,0
0,162561.36,0.0,0.0,4347715.39,4510276.74,0
0,110574.46,0.0,0.0,457535.07,568109.53,0
1,191667.9,0.0,0.0,311140.41,502808.3,0
1,226722.66,0.0,0.0,2978307.68,3205030.33,0
1,162653.19,254.0,0.0,2518347.94,2681001.13,0
1,116432.03,641.0,0.0,0.0,123147.22,0
1,121262.95,0.0,0.0,1404889.75,1526152.7,0
1,57911.54,0.0,0.0,993191.73,1051103.27,0
1,45687.86,0.0,0.0,278621.51,324309.37,0
1,21367.85,0.0,0.0,31199.93,52567.78,0
1,147205.12,835177.0,687971.88,0.0,147205.12,0
1,114630.8,10738.0,0.0,216502.79,458806.79,0
0,1860583.06,0.0,0.0,18597939.91,20458522.97,0
1,4058.36,61.0,0.0,0.0,4058.36,0
1,279151.39,0.0,0.0,1330835.12,1609986.51,0
1,36440.39,0.0,0.0,1297006.19,1333446.59,0
0,483395.76,0.0,0.0,3252473.54,3735869.31,0
1,55991.26,0.0,0.0,931598.22,987589.48,0
1,182068.9,31198.0,0.0,382264.52,564333.43,0
1,20476.29,2509.64,0.0,29870.0,0.0,0
0,463303.37,8038.0,0.0,0.0,463303.37,0
1,247266.55,0.0,0.0,1392362.42,1639628.96,0
0,347516.73,0.0,0.0,590618.54,938135.26,0
1,7.03,0.0,0.0,370256.11,370263.14,0
1,387703.54,58586.0,0.0,0.0,387703.54,0
1,275992.8,24951.0,0.0,6432148.79,6708141.58,0
1,273720.87,79728.0,0.0,419642.96,693363.83,0
0,893408.37,0.0,0.0,1331049.82,2224458.18,0
1,231062.04,19135.0,0.0,2873731.32,3104793.36,0
1,345372.47,0.0,0.0,453234.9,798607.37,0
1,280511.43,143502.0,0.0,78573.93,359085.36,0
1,163938.92,0.0,0.0,470994.37,634933.29,0
1,97973.26,0.0,0.0,914865.45,1012838.71,0
1,12735.81,30369.0,17633.19,409829.82,422565.64,0
1,442749.27,24760.0,0.0,0.0,442749.27,0
1,183138.2,0.0,0.0,967139.4,1150277.6,0
1,267439.83,0.0,0.0,351859.9,619299.73,0
1,213389.24,40959.0,0.0,0.0,213389.24,0
0,120582.86,120582.86,0.0,0.0,0.0,1
1,80433.69,21944.0,0.0,0.0,264432.74,0
1,89630.04,20561.0,0.0,0.0,89630.04,0
1,211251.91,260903.89,49651.98,1650980.65,1862232.56,0
1,229655.04,20893.0,0.0,564430.36,794085.4,0
1,568157.38,6014.0,0.0,6336.18,574493.56,0
1,226184.75,0.0,0.0,688432.38,646312.67,0
0,590628.85,0.0,0.0,610785.99,1201414.84,0
1,327606.13,99819.0,0.0,3474173.79,3801779.92,0
0,2499980.08,0.0,0.0,10294145.96,12794126.04,0
1,10625.66,0.0,0.0,270871.57,409104.92,0
1,79950.09,23275.0,0.0,0.0,79950.09,0
1,292720.39,0.0,0.0,897575.5,1190295.89,0
0,178072.74,0.0,0.0,3654625.43,3832698.18,0
0,325827.78,0.0,0.0,5927040.25,6252868.03,0
1,101845.57,0.0,0.0,258166.4,25808.35,0
1,7483.61,34520.0,27036.39,0.0,7483.61,0
1,171004.9,0.0,0.0,792671.67,953196.29,0
1,145351.64,0.0,0.0,444088.19,589439.83,0
1,133330.71,0.0,0.0,3196077.68,3329408.39,0
1,549335.25,9474.0,0.0,386026.02,846156.31,0
0,231592.51,31741.0,0.0,0.0,107388.65,0
1,323979.86,0.0,0.0,1548631.35,1872611.21,0
1,22656.51,5095.0,0.0,0.0,22656.51,0
1,245372.86,39908.0,0.0,0.0,245372.86,0
1,171174.16,0.0,0.0,6886555.61,7057729.77,0
1,174597.18,6990.0,0.0,0.0,174597.18,0
1,444883.51,0.0,0.0,12740225.79,13185109.3,0
1,412394.78,3021.0,0.0,134855.41,547250.19,0
1,221157.31,145499.0,0.0,615390.57,836547.88,0
0,521177.94,0.0,0.0,950729.65,1471907.59,0
0,974873.98,50990.0,0.0,0.0,974873.98,0
1,236413.02,0.0,0.0,1980040.43,2216453.45,0
1,30014.0,1233.0,0.0,707296.94,737310.93,0
1,57643.55,11869.0,0.0,7623503.12,7681146.67,0
1,210868.62,0.0,0.0,339390.84,550259.45,0
0,20308.53,463440.0,443131.47,0.0,20308.53,0
0,2400824.48,0.0,0.0,7111185.88,9512010.36,0
0,254175.31,86722.34,0.0,550335.52,804510.84,0
1,61446.12,45866.0,0.0,519614.42,581060.54,0
1,200204.59,0.0,0.0,2749353.27,2949557.86,0
1,34259.16,231782.47,197523.32,145941.6,180200.75,0
0,252485.99,93063.41,0.0,1920831.56,2173317.55,0
1,142957.72,0.0,0.0,6949535.41,7092493.13,0
0,777784.12,0.0,0.0,868858.81,1865809.49,0
1,22526.75,41404.0,18877.25,2124105.4,2146632.16,0
1,389085.66,6082.0,0.0,0.0,389085.66,0
1,87635.55,0.0,0.0,1191698.48,1279334.03,0
1,76581.86,107.0,0.0,2331428.83,2408010.69,0
1,226757.34,156871.0,0.0,11271.0,238028.34,0
0,564131.0,0.0,0.0,587308.87,1151439.88,0
0,1344150.6,0.0,0.0,1996284.86,3340435.46,0
1,137480.63,255843.0,118362.37,103084.58,240565.2,0
1,113270.04,3026.0,0.0,0.0,113270.04,0
1,269176.42,0.0,0.0,1774594.4,2043770.83,0
1,290370.34,159962.0,0.0,1277175.33,1567545.67,0
1,393497.12,0.0,0.0,458969.08,852466.2,0
0,288186.18,0.0,0.0,1833994.69,2122180.87,0
1,240226.5,0.0,0.0,2858970.57,3099197.07,0
1,225006.93,0.0,0.0,2004626.26,1986399.21,0
1,53504.73,841.0,0.0,76754.3,130259.03,0
1,18845.5,13344.0,0.0,0.0,18845.5,0
1,192637.42,3997.0,0.0,121623.16,314260.58,0
1,162643.94,0.0,0.0,422814.44,585458.38,0
1,210777.34,16038.0,0.0,0.0,338149.87,0
0,428729.0,0.0,0.0,979414.31,1408143.3,0
1,52769.85,0.0,0.0,920216.9,972986.75,0
1,163288.17,0.0,0.0,314236.72,1844341.81,0
0,520114.79,0.0,0.0,4164616.26,4684731.05,0
1,205572.1,0.0,0.0,2319481.34,2525053.45,0
1,136773.13,11612.0,0.0,5547783.61,5684556.74,0
1,203899.17,115603.0,0.0,0.0,203899.17,0
1,112888.04,1944.0,0.0,690933.1,803821.14,0
0,1610014.65,396396.0,0.0,6904751.05,8514765.71,0
1,63558.13,24468.0,0.0,1290601.49,1354159.62,0
1,157429.2,3469.0,0.0,2802202.88,2959632.08,0
1,177729.7,168990.91,0.0,704946.91,968375.18,0
1,143302.04,25806.0,0.0,142542.79,285844.83,0
0,677822.87,166507.0,0.0,6954947.43,7632770.3,0
0,2241703.56,996495.0,0.0,2418919.66,4660623.22,0
0,1354775.17,0.0,0.0,1597926.41,2952701.58,0
1,153513.79,21448.0,0.0,0.0,153513.79,0
1,164695.71,0.0,0.0,587733.45,752429.16,0
1,190336.7,0.0,0.0,826052.0,1016388.71,0
1,15279.16,152551.82,137272.66,527679.43,542958.59,0
0,1545856.25,108331.0,0.0,468407.47,2014263.72,0
0,973165.85,80987.0,0.0,159762.98,1132928.83,0
1,283180.19,202637.0,0.0,0.0,283180.19,0
0,431062.97,134391.05,0.0,5254682.74,5685745.7,0
1,53229.37,0.0,0.0,535760.37,588989.74,0
1,119441.75,1965.0,0.0,136384.82,255826.57,0
1,16689.6,0.0,0.0,166276.06,182965.66,0
1,267406.0,44142.0,0.0,202343.65,469749.65,0
0,2470358.23,0.0,0.0,4612012.9,7082371.13,0
1,187930.33,0.0,0.0,235438.31,423368.64,0
1,351876.37,0.0,0.0,1543534.07,2022357.57,0
1,44731.91,7726.0,0.0,55951.51,100683.42,0
0,13409.16,0.0,0.0,50857.14,64266.3,0
1,363649.07,0.0,0.0,3766298.91,4129947.98,0
1,87003.07,0.0,0.0,7558306.75,7645309.82,0
0,935790.41,935790.41,0.0,0.0,0.0,1
1,423999.51,257767.0,0.0,7589422.55,8013422.07,0
1,32254.62,90495.0,58240.38,422015.28,454269.9,0
0,1572628.5,51157.0,0.0,16698.34,1589326.84,0
1,227291.88,187776.0,0.0,4933.42,232225.3,0
0,1537157.6,0.0,0.0,3355136.2,4892293.8,0
1,200174.22,0.0,0.0,1873674.81,2073849.03,0
1,504640.15,0.0,0.0,6752237.98,7256878.13,0
1,254772.02,0.0,0.0,714015.09,968787.11,0
0,725141.9,0.0,0.0,842731.55,1567873.45,0
0,255889.29,0.0,0.0,955909.37,1211798.66,0
1,525110.11,0.0,0.0,2572324.84,3097434.95,0
1,133985.32,0.0,0.0,1607331.78,1741317.1,0
1,289085.0,0.0,0.0,23895534.12,24345585.72,0
1,292815.93,715.0,0.0,533140.9,825956.83,0
1,37991.21,51260.0,13268.79,0.0,37991.21,0
0,229044.56,0.0,0.0,504582.86,733627.42,0
0,43596.75,178208.22,134611.46,4166942.57,4210539.33,0
1,157699.07,0.0,0.0,7585919.54,7743618.61,0
1,185954.19,135099.68,0.0,391288.29,577242.48,0
1,190689.07,0.0,0.0,1663838.88,1854527.94,0
1,201306.73,3667.0,0.0,7178839.56,7380146.28,0
1,104707.01,0.0,0.0,3348706.09,3453413.09,0
1,13045.06,0.0,0.0,247626.67,260671.73,0
1,519978.26,133138.8,0.0,1153868.23,1673846.49,0
1,223875.53,0.0,0.0,248118.05,471993.58,0
1,159433.13,0.0,0.0,245381.34,404814.46,0
1,71774.39,0.0,0.0,3139388.09,3211162.48,0
1,248250.64,0.0,0.0,809143.86,1057394.5,0
0,620844.47,0.0,0.0,2090570.54,2711415.02,0
1,237864.74,575731.0,337866.26,1397945.07,1635809.81,0
1,414186.41,0.0,0.0,704228.88,1118415.29,0
1,187083.56,0.0,0.0,1021557.33,922240.21,0
1,34738.04,1167.0,0.0,20037.19,54775.23,0
0,687267.51,0.0,0.0,2384330.93,3071598.45,0
1,30605.15,0.0,0.0,35129.43,65734.58,0
0,711678.66,0.0,0.0,9467241.83,10178920.49,0
1,282671.93,32351.0,0.0,270155.32,552827.25,0
1,84375.82,7059.0,0.0,370713.2,455089.02,0
1,152287.62,64290.0,0.0,184624.19,336911.81,0
1,319846.36,13080.0,0.0,81954.0,401800.36,0
0,2731591.46,0.0,0.0,47996480.08,50728071.54,0
1,74567.1,0.0,0.0,7686283.16,7760850.27,0
0,121.46,23465.0,23343.54,93360.28,93481.74,0
1,125696.81,0.0,0.0,197984.36,612931.02,0
1,180650.99,15049.0,0.0,1479481.2,1660132.19,0
0,614351.85,1848.56,0.0,1355630.93,1969982.78,0
1,277304.35,0.0,0.0,5177249.48,5454553.83,0
0,147803.52,0.0,0.0,150044.84,297848.36,0
1,163521.29,17012.0,0.0,0.0,163521.29,0
1,232420.95,0.0,0.0,421929.14,654350.09,0
1,102469.57,0.0,0.0,328575.23,431044.8,0
1,44997.6,22908.0,0.0,0.0,44997.6,0
1,237513.11,0.0,0.0,734504.47,972017.58,0
1,156812.49,0.0,0.0,264441.84,911722.71,0
1,113965.02,0.0,0.0,6458451.54,6572416.56,0
1,269058.0,0.0,0.0,452469.55,721527.55,0
1,13317.03,5722.0,0.0,68028.53,81345.57,0
1,27307.15,14968.0,0.0,0.0,60154.94,0
1,398361.75,0.0,0.0,1931260.66,2329622.41,0
1,36683.74,52019.0,15335.26,2337905.34,2374589.08,0
1,30677.74,20779.0,0.0,22764.69,53442.44,0
1,1200702.71,1200702.71,0.0,370244.35,1570947.06,1
1,99405.98,2068.0,0.0,1558085.74,1657491.71,0
1,6302.66,0.0,0.0,9204772.34,9211075.0,0
1,63977.14,20009.0,0.0,9128229.09,9192206.23,0
1,256129.59,786.0,0.0,3016755.56,3272885.15,0
1,165781.86,244884.0,79102.14,3560416.27,3726198.13,0
1,119269.97,10279.0,0.0,1561506.8,1680776.77,0
1,262734.96,0.0,0.0,1811327.28,2074062.25,0
0,658532.35,0.0,0.0,9068385.08,9726917.43,0
1,196527.56,0.0,0.0,846564.9,1043092.46,0
0,9191.04,0.0,0.0,2206651.5,2215842.54,0
1,109497.16,10814.0,0.0,2498964.78,2608461.94,0
1,91281.45,0.0,0.0,21203809.55,21293707.27,0
0,944952.46,51822.2,0.0,10259779.2,11204731.67,0
1,168457.01,0.0,0.0,639593.2,808050.22,0
1,199243.83,0.0,0.0,2397987.06,2597230.89,0
1,595729.84,0.0,0.0,4722144.88,5781388.58,0
1,87169.09,41799.0,0.0,0.0,87169.09,0
0,775736.63,0.0,0.0,2294441.35,3070177.98,0
0,1907805.43,146.0,0.0,373003.26,2280808.68,0
1,315983.12,0.0,0.0,1673366.46,1989349.58,0
0,2625719.55,21001.0,0.0,125458.79,2751178.35,0
1,175817.58,382891.0,207073.42,458406.64,634224.21,0
1,124334.17,419868.0,295533.83,31662.3,155996.47,0
1,200069.83,0.0,0.0,307590.14,507659.97,0
1,552404.91,415.0,0.0,10340.0,484884.33,0
1,165197.07,0.0,0.0,277910.77,443107.84,0
1,437991.9,2669.0,0.0,6517.0,1050570.75,0
1,112107.38,60485.0,0.0,45113.94,157221.32,0
0,340791.46,0.0,0.0,736466.38,1077257.85,0
1,60729.56,0.0,0.0,444264.93,504994.49,0
1,138220.07,0.0,0.0,1980625.57,2118845.64,0
1,297315.06,0.0,0.0,2761405.42,3058720.48,0
1,140344.79,0.0,0.0,308627.67,448972.46,0
1,210456.79,0.0,0.0,936864.71,1147321.5,0
1,119158.96,0.0,0.0,729465.69,848624.65,0
1,191603.41,0.0,0.0,12350412.53,12542015.94,0
1,245775.86,13656.0,0.0,0.0,245775.86,0
1,138074.01,67266.0,0.0,2351110.93,2489184.94,0
1,35923.95,0.0,0.0,1759360.4,1795284.35,0
1,142592.34,0.0,0.0,958548.88,1101141.21,0
0,3145323.3,0.0,0.0,4483211.57,7628534.88,0
0,500185.88,12839.0,0.0,289695.49,789881.36,0
0,1096713.42,0.0,0.0,2656529.38,3753242.8,0
1,115635.63,5176.0,0.0,678815.29,794450.92,0
1,379394.31,949.0,0.0,0.0,159004.08,0
0,776931.61,0.0,0.0,1870377.72,2647309.33,0
1,446271.17,0.0,0.0,1865926.39,2312197.56,0
1,137510.29,29273.0,0.0,339892.03,477402.32,0
0,1091217.79,12217.0,0.0,199383.83,914843.06,0
0,113679.78,0.0,0.0,1782433.62,1896113.41,0
1,83920.21,54282.0,0.0,1783152.8,1867073.01,0
1,357001.45,31806.0,0.0,13635.75,370637.2,0
0,699424.81,0.0,0.0,4575545.87,5274970.68,0
1,65271.98,0.0,0.0,910945.65,976217.63,0
0,149639.66,14433.0,0.0,1490912.25,1640551.91,0
1,7886.32,0.0,0.0,116257.99,124144.32,0
1,113147.84,0.0,0.0,296846.6,409994.43,0
1,99924.86,0.0,0.0,1779753.73,1879678.59,0
0,1017807.54,107299.0,0.0,0.0,1017807.54,0
1,187954.57,186.0,0.0,1020293.83,1208248.4,0
0,553655.35,0.0,0.0,1891060.08,2197187.32,0
1,251304.1,627985.27,376681.16,286568.18,537872.29,0
1,451770.05,0.0,0.0,3912185.34,4363955.39,0
0,184736.67,0.0,0.0,1732272.72,1917009.4,0
0,347327.2,25117.0,0.0,491246.83,838574.03,0
1,298542.26,5587.0,0.0,19766.49,318308.75,0
1,275239.79,494.0,0.0,0.0,275239.79,0
1,72597.01,0.0,0.0,453890.41,526487.42,0
1,274999.34,42879.0,0.0,150919.53,425918.87,0
1,126452.8,0.0,0.0,2722452.88,2848905.68,0
1,2411.57,136.0,0.0,2948519.85,2950931.41,0
1,40445.78,2086.0,0.0,0.0,40445.78,0
1,51775.21,11591.0,0.0,0.0,51775.21,0
1,118210.85,30583.0,0.0,5916132.84,6034343.7,0
1,556689.74,0.0,0.0,1497705.59,2054395.33,0
1,530354.58,530354.58,0.0,4728783.51,5259138.09,1
1,109448.51,0.0,0.0,400222.1,509670.62,0
1,2233.39,0.0,0.0,924011.15,926244.54,0
1,106665.86,3250.0,0.0,675440.65,782106.52,0
0,2205959.34,47440.0,0.0,29739.15,2235698.49,0
1,76992.62,0.0,0.0,2368002.1,2444994.71,0
1,170267.68,124.0,0.0,3500972.48,3671240.15,0
1,95406.01,0.0,0.0,133021.07,228427.08,0
1,355861.72,3781.0,0.0,881578.12,1237439.84,0
1,163623.26,164109.0,485.74,1082055.52,1245678.77,0
1,420721.91,0.0,0.0,6747412.11,7168134.02,0
1,236126.46,0.0,0.0,416269.63,652396.08,0
1,209437.4,11264.0,0.0,10737048.61,10946486.01,0
1,119019.09,16348.0,0.0,746578.84,865597.93,0
1,102869.68,150466.0,47596.32,546881.02,649750.71,0
1,129972.25,0.0,0.0,423345.07,553317.32,0
1,326385.39,12647.0,0.0,836982.8,1163368.19,0
1,73680.45,113899.0,40218.55,193349.8,267030.24,0
1,127247.73,171.0,0.0,0.0,127247.73,0
1,401758.33,166774.0,0.0,79213.23,567818.83,0
1,56522.49,0.0,0.0,4261305.62,4317828.11,0
1,199633.66,0.0,0.0,789462.96,989096.63,0
1,217761.19,0.0,0.0,235435.82,453197.01,0
1,375666.67,21149.0,0.0,1236741.16,1612407.84,0
1,10428.29,40609.0,30180.71,0.0,10428.29,0
0,249574.58,0.0,0.0,1058325.2,1538212.66,0
1,152436.39,0.0,0.0,1042829.06,1195265.45,0
1,169605.12,82825.0,0.0,0.0,169605.12,0
1,165518.16,0.0,0.0,193858.24,466862.39,0
0,358135.5,37132.47,0.0,655991.28,1014126.78,0
0,789617.41,130590.0,0.0,0.0,789617.41,0
1,44273.69,9796.0,0.0,307602.68,351876.36,0
1,158543.87,72334.0,0.0,0.0,158543.87,0
1,46921.69,21700.0,0.0,7026328.56,7073250.24,0
1,302163.91,0.0,0.0,1522398.66,1824562.57,0
0,1449603.03,3031.0,0.0,1056226.39,2505829.42,0
0,507663.38,0.0,0.0,1589902.56,2097565.94,0
0,44036.56,0.0,0.0,152158.74,196195.3,0
0,273779.72,5500.0,0.0,893703.96,1167483.68,0
1,108461.93,57590.0,0.0,215625.56,324087.49,0
1,16242.78,839.0,0.0,2760206.52,2776449.3,0
1,58045.91,217370.75,159324.84,453177.06,511222.97,0
0,261741.88,0.0,0.0,481451.74,743193.62,0
0,328163.23,152427.0,0.0,428116.36,756279.59,0
1,5903.34,0.0,0.0,58894.94,64798.28,0
1,181000.51,1224618.45,1043617.94,199274.94,0.0,0
0,543041.76,11351.0,0.0,3750.53,546792.29,0
1,32960.55,1025.0,0.0,0.0,32960.55,0
0,208196.31,49657.0,0.0,0.0,208196.31,0
1,99015.12,19989.0,0.0,5130863.35,5229878.48,0
1,51486.15,70991.0,19504.85,4219.64,55705.79,0
1,45821.26,0.0,0.0,83677.9,129499.16,0
1,171945.18,24823.0,0.0,297521.84,469467.02,0
0,649622.99,0.0,0.0,1490927.83,2140550.81,0
1,39906.45,0.0,0.0,76093.12,115999.57,0
1,260214.67,0.0,0.0,2294131.8,2554346.47,0
1,306113.25,0.0,0.0,5389164.46,5695277.71,0
1,155609.31,40034.0,0.0,112259.07,267868.37,0
1,205898.09,22686.0,0.0,532319.21,738217.31,0
1,131249.19,0.0,0.0,134486.27,265735.46,0
0,687418.87,37578.0,0.0,0.0,196438.14,0
0,124798.29,0.0,0.0,327767.83,452566.12,0
0,163696.25,0.0,0.0,961564.97,1125261.21,0
1,173579.07,0.0,0.0,234789.1,475747.74,0
1,236007.72,0.0,0.0,8794223.05,9458581.11,0
1,66152.13,0.0,0.0,263563.04,329715.17,0
1,278779.55,129638.01,0.0,669451.25,948230.8,0
1,11532.22,2463.0,0.0,5035.09,16567.3,0
1,85794.36,0.0,0.0,96122.43,181916.79,0
1,6730.57,0.0,0.0,353723.74,360454.3,0
1,605293.11,0.0,0.0,13499762.01,14105055.12,0
1,9733.37,10517.0,783.63,0.0,9733.37,0
0,138416.79,11674.0,0.0,134545.37,272962.16,0
0,189595.18,2534.0,0.0,420783.98,610379.16,0
0,417562.71,0.0,0.0,2608650.11,3026212.81,0
1,95233.2,49486.0,0.0,0.0,95233.2,0
0,405201.92,0.0,0.0,425427.29,830629.21,0
1,155984.01,0.0,0.0,365735.34,521719.35,0
1,52261.13,49787.0,0.0,1140907.0,1193168.12,0
1,92769.69,234604.0,141834.31,57902.3,150671.99,0
1,67711.19,0.0,0.0,11027345.74,11095056.93,0
1,59996.84,0.0,0.0,155107.09,215103.93,0
1,329787.97,464976.64,135188.67,404300.64,734088.62,0
1,71969.7,24817.0,0.0,61413.95,133383.66,0
1,52290.6,75881.01,23590.41,2994522.02,3046812.62,0
1,323732.94,20169.0,0.0,589652.91,913385.86,0
1,147093.04,32707.0,0.0,364067.32,511160.37,0
1,494167.42,0.0,0.0,4267665.8,4761833.22,0
0,315050.68,0.0,0.0,1135689.6,1450740.28,0
1,351727.73,0.0,0.0,681309.68,1033037.41,0
0,195788.62,9564.88,0.0,1381417.92,1577206.54,0
1,112760.08,178.0,0.0,2079205.43,2191965.5,0
1,224822.77,40123.65,0.0,309327.5,323374.58,0
1,386115.17,0.0,0.0,1237783.25,1623898.42,0
1,196683.48,21036.0,0.0,196603.29,393286.77,0
1,202828.36,39132.0,0.0,275873.82,478702.19,0
1,19261.09,248756.0,229494.91,108377.78,127638.87,0
1,40435.01,8017.0,0.0,956225.27,996660.28,0
1,92870.97,0.0,0.0,93474.94,186345.91,0
1,35532.86,0.0,0.0,88499.51,124032.37,0
1,604355.3,282497.0,0.0,0.0,604355.3,0
1,478592.4,0.0,0.0,1218636.82,6214174.81,0
1,258366.76,266.0,0.0,2914858.9,3173225.67,0
1,240247.91,27033.0,0.0,26449.39,266697.3,0
1,71638.16,0.0,0.0,5135918.26,5314480.39,0
1,202142.21,64735.0,0.0,155348.57,357490.77,0
1,272414.93,33242.99,0.0,1058286.8,1330701.73,0
1,99248.02,0.0,0.0,267701.2,366949.22,0
1,341175.86,80558.0,0.0,0.0,341175.86,0
1,123205.68,199349.0,76143.32,33443.24,156648.92,0
1,300733.44,174835.0,0.0,322596.51,623329.95,0
1,85167.18,49786.0,0.0,355939.13,441106.31,0
1,79964.46,0.0,0.0,11967390.02,12047354.48,0
1,105754.31,3053.48,0.0,238682.95,344437.26,0
1,43961.16,59104.0,15142.84,0.0,43961.16,0
1,186502.04,0.0,0.0,413359.99,599862.03,0
0,395894.78,0.0,0.0,1729184.37,2125079.15,0
1,29854.34,0.0,0.0,259033.56,288887.9,0
1,365665.64,0.0,0.0,2883034.26,3248699.9,0
1,184840.09,0.0,0.0,283363.48,468203.57,0
1,144530.87,0.0,0.0,912056.8,1056587.67,0
1,76372.0,20769.0,0.0,0.0,76372.0,0
0,261919.5,90348.0,0.0,0.0,261919.5,0
0,69327.82,195833.0,126505.18,908388.52,977716.35,0
1,106413.39,258.0,0.0,0.0,106413.39,0
1,107683.47,0.0,0.0,437225.86,544909.33,0
1,304462.21,149213.0,0.0,0.0,304462.21,0
1,176204.25,42077.0,0.0,0.0,176204.25,0
1,131999.09,0.0,0.0,3279480.08,3411479.18,0
1,467246.64,700.0,0.0,342368.87,809615.51,0
1,27060.83,0.0,0.0,186034.71,213095.54,0
1,433.17,69135.02,68701.85,379405.62,379838.79,0
0,575086.35,816.0,0.0,2499724.14,3074810.49,0
0,1014979.75,90273.0,0.0,108873.82,1123853.57,0
0,7515.54,1012.0,0.0,940835.1,948350.63,0
1,176839.75,0.0,0.0,1507625.5,1684465.25,0
1,836554.83,309394.0,0.0,1211451.8,2048006.63,0
0,1501939.72,0.0,0.0,4246852.36,5748792.08,0
1,401874.64,260.0,0.0,0.0,401874.64,0
1,30916.04,20432.0,0.0,86014.0,0.0,0
0,1077791.39,61092.0,0.0,1745750.19,2823541.58,0
1,150843.69,0.0,0.0,1852315.89,2003159.58,0
1,93041.03,0.0,0.0,1086433.34,1136874.61,0
1,156492.34,0.0,0.0,17029330.48,17185822.83,0
1,40641.26,0.0,0.0,216946.72,257587.98,0
1,310807.42,31260.0,0.0,0.0,310807.42,0
1,208927.41,0.0,0.0,598055.16,806982.57,0
0,344434.31,0.0,0.0,1442253.06,1786687.38,0
1,179665.71,11113.0,0.0,387339.36,323085.5,0
1,275904.84,5195.0,0.0,390185.97,435894.3,0
1,190683.28,0.0,0.0,351111.79,0.0,0
1,51491.83,0.0,0.0,129643.19,181135.03,0
1,36876.44,11399.0,0.0,106507.09,143383.53,0
1,459167.96,0.0,0.0,1015734.49,1474902.45,0
1,218387.33,55845.0,0.0,173801.9,392189.23,0
0,881382.02,24848.0,0.0,0.0,1023042.15,0
1,578557.96,200668.0,0.0,0.0,578557.96,0
1,447846.69,31295.0,0.0,0.0,447846.69,0
0,291647.02,635879.0,344231.98,184567.09,476214.11,0
1,202860.81,0.0,0.0,1381180.4,1584041.21,0
1,304876.76,20292.05,0.0,7020065.42,7862249.78,0
1,68183.61,0.0,0.0,1058296.45,1126480.06,0
