type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,118850.05,0.0,0.0,392668.08,1666040.64,0
0,149725.91,0.0,0.0,165151.16,314877.07,0
0,452938.56,0.0,0.0,1242432.19,1695370.75,0
1,66566.58,0.0,0.0,627512.75,694079.33,0
1,287775.57,0.0,0.0,7080681.62,7368457.2,0
1,334184.49,19865.0,0.0,707330.19,1383439.39,0
0,499572.63,3217.0,0.0,1300869.04,1800441.67,0
1,39202.72,22436.0,0.0,0.0,39202.72,0
1,46053.85,0.0,0.0,86307.76,132361.6,0
0,304075.37,0.0,0.0,416620.8,720696.17,0
0,581819.76,0.0,0.0,4493477.04,5075296.8,0
1,321244.4,6232.0,0.0,997053.14,1318297.55,0
1,118488.04,207266.0,88777.96,961035.43,1079523.47,0
1,222914.97,162288.68,0.0,45662.02,268576.99,0
1,125132.69,0.0,0.0,8224626.0,8349758.68,0
1,151101.1,10954.0,0.0,0.0,151101.1,0
1,173095.72,0.0,0.0,510384.9,683480.62,0
1,425882.5,98480.0,0.0,389163.08,815045.58,0
1,8887.28,52121.0,43233.72,537581.45,546468.74,0
1,473508.88,1027.0,0.0,1362680.29,1836189.17,0
1,177337.21,39876.0,0.0,6675.67,184012.88,0
0,80037.87,10165.0,0.0,170106.19,250144.06,0
1,120646.59,15150.79,0.0,510023.7,630670.29,0
1,103885.18,0.0,0.0,12693117.64,12797002.81,0
0,193710.62,14881.0,0.0,0.0,193710.62,0
1,245416.16,189928.88,0.0,123368.34,368784.51,0
0,516373.32,0.0,0.0,1056946.38,1573319.7,0
1,94695.34,0.0,0.0,740024.19,834719.54,0
1,417402.62,5733.0,0.0,38452.42,641819.88,0
1,204064.02,0.0,0.0,1128855.0,1332919.02,0
1,121773.9,0.0,0.0,5303505.8,5425279.7,0
1,197022.39,0.0,0.0,4510272.38,4707294.76,0
1,144106.66,24642.0,0.0,1183557.69,1327664.35,0
1,106003.99,0.0,0.0,410563.16,864568.79,0
1,72089.29,0.0,0.0,2426046.51,2498135.8,0
1,25691.66,0.0,0.0,1772383.54,1798075.2,0
1,72593.93,219.0,0.0,0.0,72593.93,0
0,1623240.76,10829.0,0.0,0.0,1623240.76,0
1,360978.47,34924.0,0.0,13809.9,374788.37,0
1,315913.79,51778.0,0.0,508738.83,1233410.04,0
1,226481.77,224771.0,0.0,2363990.81,2590472.58,0
1,238929.48,0.0,0.0,655722.64,894652.11,0
0,2003424.07,4867.0,0.0,4286348.17,6289772.24,0
1,46635.74,0.0,0.0,2382371.1,2429006.84,0
1,236299.12,45570.0,0.0,3118538.78,3354837.9,0
1,223768.69,0.0,0.0,945134.16,1219713.04,0
1,209866.22,0.0,0.0,1504811.91,1714678.13,0
1,96083.9,291057.0,194973.1,90788.5,186872.4,0
1,136481.92,0.0,0.0,540588.59,677070.5,0
1,594118.88,0.0,0.0,1494858.45,2088977.33,0
1,389535.56,0.0,0.0,135760405.15,136149940.7,0
0,43283.73,9060.0,0.0,82150.95,125434.68,0
0,537793.96,63401.25,0.0,1230116.15,1767910.11,0
1,120054.96,970.0,0.0,9295306.96,9415361.92,0
1,52683.51,504.0,0.0,743574.91,796258.42,0
1,87696.85,0.0,0.0,430739.01,518435.86,0
1,154083.52,20570.0,0.0,924708.76,1078792.28,0
1,141521.08,287541.0,146019.92,0.0,141521.08,0
0,88552.87,0.0,0.0,947099.51,1035652.38,0
0,150564.42,0.0,0.0,695763.09,846327.51,0
0,1641722.96,174246.0,0.0,0.0,1641722.96,0
0,2040656.15,0.0,0.0,2947829.3,4988485.45,0
1,443155.06,149043.0,0.0,0.0,443155.06,0
1,184562.11,146.0,0.0,161156.69,345718.8,0
1,80925.63,0.0,0.0,8858649.42,8939575.04,0
1,274599.95,90189.0,0.0,0.0,210129.09,0
0,370019.15,0.0,0.0,474443.49,844462.64,0
0,173820.55,206506.0,32685.45,0.0,173820.55,0
1,131329.02,25713.0,0.0,498856.78,630185.8,0
1,106560.45,115707.0,9146.55,0.0,106560.45,0
1,263183.88,0.0,0.0,3950634.61,4213818.5,0
1,299750.92,0.0,0.0,314053.96,897811.27,0
1,32372.41,0.0,0.0,748414.43,780786.84,0
1,278525.96,38367.0,0.0,1016385.54,1294911.5,0
1,385713.15,10341.0,0.0,864755.28,947400.05,0
1,260133.65,0.0,0.0,662978.21,923111.86,0
0,430559.67,0.0,0.0,7042216.59,7472776.26,0
1,4212.68,0.0,0.0,540019.81,544232.49,0
1,147400.8,12333.0,0.0,210297.53,357698.34,0
1,69641.86,0.0,0.0,106673.0,176314.86,0
1,50467.29,116.0,0.0,0.0,50467.29,0
1,4240.68,0.0,0.0,15934411.47,15938652.15,0
1,439266.87,10222.0,0.0,0.0,439266.87,0
0,717829.63,0.0,0.0,1247258.2,1965087.83,0
1,64292.8,7134.0,0.0,126050.13,190342.93,0
1,125339.6,78.0,0.0,1493476.6,1618816.2,0
0,348843.39,0.0,0.0,1716116.31,2064959.69,0
1,9903.76,0.0,0.0,261773.64,271677.4,0
1,156879.14,0.0,0.0,571507.98,728387.12,0
1,236357.39,468.0,0.0,18228241.64,18464599.03,0
0,8648827.28,45828.0,0.0,0.0,8648827.28,0
1,62748.19,0.0,0.0,413559.07,476307.26,0
1,110832.97,57232.97,0.0,515120.72,625953.68,0
0,434554.79,0.0,0.0,1115442.99,1549997.78,0
1,96022.42,29802.0,0.0,78710.57,174732.99,0
0,1430812.72,10423.0,0.0,12555867.06,13986679.78,0
0,410551.99,0.0,0.0,586030.72,996582.72,0
1,162084.1,0.0,0.0,1299593.09,1461677.19,0
1,426629.22,0.0,0.0,1065758.82,1492388.04,0
1,173384.21,0.0,0.0,4122730.22,4296114.43,0
1,67443.34,4170.0,0.0,3002237.43,3069680.77,0
1,469515.97,0.0,0.0,3341082.33,3810598.31,0
1,153082.36,0.0,0.0,1397280.45,1550362.81,0
0,712925.0,0.0,0.0,984261.82,1697186.83,0
1,246060.66,191056.0,0.0,2394020.57,2640081.24,0
1,77163.99,0.0,0.0,1455141.73,1532305.72,0
1,294606.77,0.0,0.0,7038466.0,7333072.77,0
1,288438.55,0.0,0.0,496522.47,784961.02,0
0,349826.04,0.0,0.0,415988.16,765814.2,0
0,2640986.06,94099.78,0.0,15173859.31,17814845.37,0
1,158949.96,19567.0,0.0,260293.42,419243.39,0
1,284528.29,0.0,0.0,323553.59,608081.88,0
1,116356.04,16610.0,0.0,3754466.04,3870822.08,0
1,70030.09,0.0,0.0,4301500.86,4371530.96,0
1,17556.86,75714.0,58157.14,2870.39,20427.25,0
1,273968.23,0.0,0.0,3735771.0,4009739.23,0
1,300229.64,0.0,0.0,536752.9,836982.54,0
0,889082.61,0.0,0.0,1574178.03,2463260.64,0
0,481297.96,8040.0,0.0,0.0,338570.64,0
0,275415.79,0.0,0.0,351317.75,626733.55,0
1,445980.12,201771.0,0.0,236923.03,682903.14,0
1,249868.62,70151.0,0.0,5092555.62,5342424.25,0
1,92791.8,0.0,0.0,1040879.38,1133671.18,0
1,349461.88,32361.0,0.0,0.0,349461.88,0
1,76874.41,10716.89,0.0,125967.24,202841.66,0
1,424795.36,21320.0,0.0,0.0,424795.36,0
1,46026.5,53054.0,7027.5,114858.29,160884.79,0
1,151891.34,0.0,0.0,2600787.68,2752679.02,0
1,373933.79,0.0,0.0,1023152.43,1397086.21,0
1,416696.95,9958.0,0.0,910725.24,1327422.19,0
1,73281.77,0.0,0.0,169519.1,242800.87,0
1,155305.96,20371.0,0.0,15449.11,170755.07,0
1,124850.93,24211.0,0.0,0.0,124850.93,0
0,2208942.63,0.0,0.0,2946800.05,5313922.9,0
1,46883.81,0.0,0.0,1916775.66,1963659.48,0
1,60840.21,21949.59,0.0,79732.43,140572.64,0
1,69904.73,105346.0,35441.27,16260.0,86164.73,0
1,87993.25,42073.0,0.0,508663.74,596656.98,0
0,1822600.39,450674.0,0.0,2393240.33,4215840.72,0
0,2574390.63,69186.67,0.0,3123535.37,5697926.01,0
1,32231.46,0.0,0.0,309779.78,342011.24,0
1,89254.44,0.0,0.0,3658533.96,3747788.4,0
1,17484.73,0.0,0.0,515408.65,351368.06,0
1,123274.02,0.0,0.0,460805.43,584079.46,0
0,1148669.38,0.0,0.0,4760812.41,5909481.78,0
1,236059.41,0.0,0.0,389125.06,588942.86,0
0,52099.62,0.0,0.0,3075706.34,3127805.95,0
1,301094.97,293412.85,0.0,845074.9,690114.09,0
1,108346.63,82067.23,0.0,1419745.18,1528091.81,0
1,40908.75,836.0,0.0,749369.67,790278.42,0
1,92366.55,0.0,0.0,1955219.88,2047586.43,0
1,171289.65,0.0,0.0,320376.71,491666.36,0
1,397437.23,21515.0,0.0,0.0,397437.23,0
1,614534.98,0.0,0.0,999414.48,1613949.46,0
1,377965.62,75291.0,0.0,248976.62,626942.25,0
0,2521289.87,4315.0,0.0,1513350.83,4034640.69,0
0,390359.63,0.0,0.0,1565729.74,1956089.38,0
1,42065.12,0.0,0.0,529854.02,571919.15,0
0,351411.25,23013.0,0.0,95652.02,447063.27,0
1,32904.93,0.0,0.0,50550.12,83455.05,0
1,237600.45,3124.21,0.0,6677752.93,6915353.38,0
1,219114.06,0.0,0.0,1440872.72,1659986.78,0
1,123995.48,54012.0,0.0,260676.26,384671.74,0
1,37101.17,36531.0,0.0,0.0,37101.17,0
1,122523.55,0.0,0.0,8021967.87,8144491.42,0
1,87408.95,21634.0,0.0,4058645.01,4146053.97,0
0,439243.06,0.0,0.0,534758.27,974001.33,0
1,264498.72,345713.16,81214.44,4189194.53,4453693.25,0
1,460980.93,0.0,0.0,2074704.81,3523165.79,0
0,205364.52,0.0,0.0,1787711.28,1993075.8,0
1,271683.23,0.0,0.0,1200719.96,2511455.7,0
1,385945.64,30752.0,0.0,0.0,385945.64,0
1,335144.46,0.0,0.0,1750749.56,2085894.03,0
1,59769.58,108249.0,48479.42,1277154.54,1336924.12,0
1,56998.07,0.0,0.0,27320481.89,27377479.96,0
1,265977.4,0.0,0.0,360180.91,626158.31,0
0,4836948.45,0.0,0.0,7972204.94,12809153.39,0
1,166732.65,28351.64,0.0,1335540.32,1502272.97,0
1,318896.69,106344.0,0.0,77527.87,396424.56,0
1,58781.3,367861.39,309080.09,21428.85,80210.15,0
1,121957.62,60758.0,0.0,48295.85,170253.48,0
1,124750.38,102650.0,0.0,0.0,124750.38,0
1,409957.24,0.0,0.0,495600.86,905558.1,0
1,304136.56,26434.0,0.0,1008698.32,1312834.88,0
1,55252.25,0.0,0.0,235587.02,290839.27,0
0,212747.92,0.0,0.0,904124.05,1116871.97,0
1,8108.6,0.0,0.0,1732152.88,1740261.48,0
0,234509.71,31612.0,0.0,17233.69,251743.4,0
1,123812.34,830649.15,706836.81,614560.85,636806.71,0
1,105902.26,0.0,0.0,985908.16,1091810.43,0
1,147269.07,0.0,0.0,287932.27,435201.34,0
1,336245.28,0.0,0.0,1650201.88,1986447.15,0
0,498829.5,9457.54,0.0,923120.93,1421950.43,0
1,153795.22,0.0,0.0,298830.08,452625.3,0
0,475231.64,0.0,0.0,670642.7,1145874.34,0
1,38118.56,0.0,0.0,646940.03,983410.2,0
1,38111.57,20856.0,0.0,720102.7,758214.27,0
0,72138.93,10439.0,0.0,95350.47,167489.41,0
1,73183.87,0.0,0.0,308093.43,381277.3,0
0,584455.86,0.0,0.0,9320870.6,9905326.46,0
1,317461.53,29710.0,0.0,0.0,317461.53,0
1,305829.27,0.0,0.0,1613746.64,2067136.49,0
0,175088.66,0.0,0.0,541518.16,716606.83,0
1,307316.15,0.0,0.0,482507.34,789823.49,0
0,258010.87,0.0,0.0,4139920.17,4397931.03,0
1,45264.31,0.0,0.0,354108.19,399372.51,0
1,174513.37,0.0,0.0,1127767.85,1302281.23,0
0,1481874.3,30654.0,0.0,0.0,1481874.3,0
1,262818.91,9064.0,0.0,1181275.32,1444094.23,0
0,716178.43,0.0,0.0,730630.19,1446808.62,0
1,282726.8,0.0,0.0,653041.6,935768.4,0
1,424321.96,585048.65,160726.69,3514051.91,3938373.87,0
1,204134.88,43324.15,0.0,2407238.27,2611373.15,0
1,72704.88,25216.0,0.0,108448.78,181153.66,0
0,1488429.62,0.0,0.0,5127731.36,6616160.98,0
1,333082.44,0.0,0.0,1565049.74,1898132.18,0
0,1955252.16,194505.1,0.0,12102259.48,14057511.64,0
1,177946.24,0.0,0.0,224591.98,402538.21,0
0,163303.68,0.0,0.0,1800210.61,1963514.29,0
1,133147.1,0.0,0.0,365931.54,499078.64,0
1,18013.62,120176.0,102162.38,6451512.05,6469525.67,0
1,488316.15,0.0,0.0,524111.72,1012427.87,0
0,266981.96,0.0,0.0,512918.18,779900.14,0
1,123533.38,0.0,0.0,292040.33,415573.71,0
0,320922.67,87674.0,0.0,0.0,516945.7,0
1,181374.44,0.0,0.0,611447.11,1306430.84,0
0,562929.0,29509.0,0.0,267932.0,767192.6,0
0,1596440.5,0.0,0.0,10648203.25,12244643.74,0
1,8446.62,0.0,0.0,28203.26,36649.87,0
1,115651.4,0.0,0.0,126338.6,241990.0,0
1,105350.55,0.0,0.0,1498289.8,1603640.35,0
0,39912.1,0.0,0.0,1251312.15,1642931.08,0
1,40926.73,21217.0,0.0,11250658.41,11291585.15,0
0,652492.22,0.0,0.0,1294933.08,1947425.3,0
1,17093.62,0.0,0.0,84998.43,102092.05,0
0,174960.22,55807.0,0.0,359116.65,534076.87,0
1,57158.12,0.0,0.0,80392.63,137550.75,0
1,439765.8,0.0,0.0,2116559.79,2556325.59,0
1,89872.99,104091.0,14218.01,264586.29,354459.28,0
1,319110.58,195.0,0.0,522526.29,841636.87,0
1,57208.97,867.0,0.0,156041.07,213250.03,0
1,183820.25,15486.0,0.0,0.0,183820.25,0
0,349151.14,0.0,0.0,884398.09,1233549.22,0
1,157521.98,51905.0,0.0,0.0,157521.98,0
1,32256.88,0.0,0.0,513935.48,546192.37,0
1,191980.09,419.0,0.0,36129.79,228109.88,0
1,106552.39,11184.0,0.0,0.0,106552.39,0
1,242392.88,0.0,0.0,2279189.84,2521582.72,0
1,24288.05,0.0,0.0,56606.36,80894.41,0
1,16486.67,133385.77,116899.1,1409893.5,1426380.17,0
1,36556.83,248.0,0.0,674450.97,711007.8,0
1,60769.07,0.0,0.0,152301.92,213070.98,0
0,315888.58,29866.0,0.0,398223.27,714111.85,0
1,203655.59,646640.0,442984.41,382837.7,586493.29,0
1,115121.92,0.0,0.0,2687214.69,2802336.61,0
1,93387.04,20970.0,0.0,0.0,93387.04,0
1,129318.69,0.0,0.0,283788.46,413107.15,0
1,225082.26,54292.0,0.0,0.0,225082.26,0
1,392255.29,0.0,0.0,1158452.43,1550707.72,0
1,466784.13,0.0,0.0,831671.5,1298455.63,0
1,244504.65,0.0,0.0,898711.32,1143215.97,0
1,248617.13,413938.0,165320.87,6442997.68,6691614.81,0
1,95591.56,0.0,0.0,3318151.82,3413743.38,0
1,171043.45,0.0,0.0,790037.43,899311.62,0
1,251490.93,0.0,0.0,866559.23,1118050.16,0
1,374755.4,0.0,0.0,2039633.6,2743984.82,0
1,268583.38,0.0,0.0,2425535.59,2694118.96,0
1,167364.3,166527.15,0.0,972853.43,1140217.72,0
1,68947.75,1568.0,0.0,234662.32,303610.07,0
1,171067.77,105618.0,0.0,405216.03,576283.8,0
1,86649.93,42783.0,0.0,11207291.23,11293941.17,0
1,129895.49,100532.0,0.0,0.0,129895.49,0
1,228512.81,20076.0,0.0,372246.36,684822.53,0
1,77610.68,0.0,0.0,166258.29,243868.97,0
0,418721.63,0.0,0.0,8896862.37,9315584.0,0
1,262751.03,6112.0,0.0,385443.11,648194.15,0
1,25154.23,100183.57,75029.34,305872.14,331026.37,0
1,271828.51,0.0,0.0,465890.47,737718.98,0
1,135609.85,0.0,0.0,193834.39,329444.24,0
0,84392.24,104.0,0.0,0.0,84392.24,0
1,270928.2,2697.0,0.0,0.0,270928.2,0
1,74794.3,595623.0,520828.7,23620.02,98414.32,0
1,35562.14,598.0,0.0,220976.69,256538.83,0
1,108023.37,440980.63,332957.26,2631789.41,2739812.78,0
1,32283.39,52745.0,20461.61,3776964.22,3809247.6,0
0,1390759.27,0.0,0.0,1759701.92,3150461.19,0
1,608922.15,0.0,0.0,4337263.66,4946185.81,0
1,230281.53,0.0,0.0,25101708.34,25331989.87,0
0,1953262.14,0.0,0.0,7870743.31,9824005.45,0
1,81071.17,0.0,0.0,146917.57,227988.75,0
0,12787.88,0.0,0.0,1595671.76,1608459.63,0
0,858907.35,0.0,0.0,893541.57,1752448.92,0
1,76579.34,144094.4,67515.06,127443.3,204022.65,0
1,242423.14,0.0,0.0,727463.91,969887.05,0
0,372319.26,0.0,0.0,880231.55,1252550.81,0
0,719017.78,0.0,0.0,780267.33,1499285.11,0
1,38146.42,0.0,0.0,3775997.03,3506270.6,0
1,127278.15,473881.37,346603.23,27324193.93,27451472.08,0
1,18848.42,0.0,0.0,3439339.29,3458187.71,0
1,84760.46,0.0,0.0,320399.43,405159.88,0
1,371701.36,242427.85,0.0,372549.19,744250.55,0
1,24516.92,0.0,0.0,1445625.57,1470142.5,0
1,18896.06,84085.0,65188.94,452194.1,471090.16,0
1,419410.33,90925.0,0.0,0.0,419410.33,0
1,146460.46,0.0,0.0,294015.24,440475.7,0
1,4590.97,0.0,0.0,322620.87,327211.84,0
1,96588.22,5564.0,0.0,4116397.03,4212985.26,0
1,303283.63,0.0,0.0,5868792.16,6172075.8,0
1,50272.33,39645.0,0.0,512172.0,562444.33,0
1,187852.91,80367.0,0.0,20791.0,416946.69,0
1,45636.98,0.0,0.0,5638658.06,5684295.03,0
1,192859.27,270495.11,77635.84,1157569.63,1350428.9,0
1,171831.66,17209.0,0.0,0.0,171831.66,0
1,493764.29,0.0,0.0,3352228.26,3845992.55,0
1,78124.12,27401.0,0.0,0.0,78124.12,0
1,84800.18,455.0,0.0,0.0,84800.18,0
0,476072.86,118.0,0.0,10893579.26,14786300.22,0
1,65764.69,41562.0,0.0,1670842.31,1736606.99,0
1,85343.28,0.0,0.0,577519.98,662863.26,0
1,47232.86,0.0,0.0,116282.47,163515.32,0
1,164287.62,0.0,0.0,5480043.32,5644330.94,0
1,51443.92,0.0,0.0,158599.77,210043.69,0
1,116740.09,68871.0,0.0,214634.87,331374.97,0
1,222238.34,0.0,0.0,410142.05,632380.38,0
1,1869.37,134648.0,132778.63,797726.41,799595.78,0
1,460629.98,0.0,0.0,904378.7,1365008.68,0
1,65239.93,0.0,0.0,7549051.7,7614291.63,0
1,90821.47,0.0,0.0,97911.31,188732.78,0
1,281899.64,0.0,0.0,2312457.5,2594357.14,0
1,207579.38,1037.0,0.0,0.0,207579.38,0
1,73392.66,141460.0,68067.34,1839590.65,1912983.31,0
1,273398.28,0.0,0.0,319916.31,593314.59,0
1,303173.56,225726.0,0.0,0.0,303173.56,0
1,73083.39,0.0,0.0,8125247.58,8198330.97,0
1,424598.26,0.0,0.0,11329275.43,11753873.7,0
1,150794.09,93983.19,0.0,371612.86,522406.96,0
1,251834.95,300416.0,48581.05,72923.22,324758.17,0
1,52473.06,0.0,0.0,392090.89,569068.22,0
1,73339.43,21262.0,0.0,1895398.7,1968738.12,0
1,78501.9,9001.0,0.0,117105.92,195607.82,0
1,217364.84,413.0,0.0,249986.55,467351.38,0
1,102996.98,135906.0,32909.02,4851546.4,6841749.06,0
1,162120.53,114538.0,0.0,7422.04,169542.58,0
1,121564.82,0.0,0.0,1209887.39,1331452.21,0
1,174352.59,0.0,0.0,639246.11,813598.7,0
0,770265.46,7461.0,0.0,319178.81,1089444.28,0
0,159420.97,121989.75,0.0,1297345.27,1456766.24,0
1,86321.85,0.0,0.0,1893396.41,1979718.26,0
1,92031.65,20815.0,0.0,110007.73,202039.37,0
0,866645.34,0.0,0.0,2925310.34,3791955.68,0
1,151788.39,0.0,0.0,419575.11,571363.5,0
1,123979.18,11521.0,0.0,29947.12,153926.3,0
0,110530.72,104225.0,0.0,858371.46,968902.19,0
1,98285.6,19888.0,0.0,1896450.65,1994736.26,0
1,104823.39,506.0,0.0,0.0,104823.39,0
1,23158.7,52050.0,28891.3,852248.44,875407.14,0
0,2135406.2,51786.0,0.0,0.0,2135406.2,0
0,52815.04,3147.0,0.0,8216.81,61031.84,0
1,257516.44,77413.0,0.0,5683.0,633692.61,0
1,15534.71,0.0,0.0,1840510.71,1735156.38,0
1,223539.09,36905.0,0.0,325337.73,713270.27,0
1,104999.52,132107.53,27108.01,138546.43,243545.96,0
0,146975.25,1045.0,0.0,0.0,146975.25,0
1,85013.38,543.0,0.0,364061.01,449074.38,0
0,148385.78,0.0,0.0,722911.19,871296.97,0
1,211962.02,0.0,0.0,383500.29,746223.48,0
1,45562.16,0.0,0.0,647324.11,692886.27,0
1,76758.36,0.0,0.0,482314.73,559073.09,0
0,33108.01,11627.0,0.0,77435.02,110543.02,0
1,159221.35,0.0,0.0,403537.45,562758.8,0
1,31979.9,0.0,0.0,365072.86,397052.77,0
1,60123.89,234.0,0.0,52275.97,112399.86,0
1,53966.14,0.0,0.0,677236.33,731202.48,0
1,233258.76,29965.0,0.0,436131.87,823671.91,0
0,1774394.94,7482.0,0.0,0.0,2292360.3,0
1,706762.23,0.0,0.0,1643718.1,2350480.33,0
1,214332.37,15335.0,0.0,0.0,214332.37,0
1,324346.52,0.0,0.0,352882.73,677229.25,0
1,189521.69,0.0,0.0,462277.72,651799.41,0
1,183431.29,0.0,0.0,665114.01,588499.9,0
0,197774.79,0.0,0.0,232210.08,429984.87,0
1,151898.96,0.0,0.0,5265323.1,5417222.06,0
1,49235.95,2629.0,0.0,628464.53,677700.48,0
1,67153.46,30666.0,0.0,224093.23,801503.8,0
1,81899.42,0.0,0.0,227572.27,309471.69,0
0,135622.53,0.0,0.0,197036.13,332658.66,0
1,75487.54,0.0,0.0,1030774.17,1106261.71,0
1,29640.93,0.0,0.0,477258.37,506899.29,0
1,227223.63,54989.0,0.0,13188197.99,13415421.62,0
1,14855.01,15610.0,754.99,372513.88,387368.89,0
1,43742.5,10305.0,0.0,4195579.4,4239321.9,0
1,36409.78,68545.0,32135.22,0.0,36409.78,0
1,169602.28,0.0,0.0,1195047.75,1364650.02,0
1,36068.79,0.0,0.0,2413031.08,2449099.87,0
1,255123.78,0.0,0.0,816636.2,1071759.99,0
1,96180.82,0.0,0.0,1028705.95,1124886.77,0
1,167254.37,6010.0,0.0,0.0,167254.37,0
1,106538.75,0.0,0.0,206667.3,313206.04,0
1,330151.08,365351.0,35199.92,0.0,330151.08,0
1,60134.76,56885.0,0.0,0.0,60134.76,0
0,716963.72,147580.81,0.0,3716312.39,4433276.11,0
1,245719.69,557.0,0.0,14086.59,259806.28,0
0,1524028.75,2170.0,0.0,3568182.35,5092211.09,0
1,166969.97,67.0,0.0,770993.66,937963.63,0
1,178600.39,5422.0,0.0,0.0,178600.39,0
0,161474.46,0.0,0.0,174352.76,335827.23,0
1,196094.79,138943.0,0.0,1490722.71,1686817.5,0
1,309194.33,21127.0,0.0,2195055.15,2504249.48,0
1,129300.44,26420.0,0.0,154261.81,283562.25,0
0,781728.62,0.0,0.0,7924084.75,8705813.38,0
0,45539.46,0.0,0.0,2216305.33,2261844.79,0
0,39919.93,99015.0,59095.07,0.0,39919.93,0
1,162752.76,0.0,0.0,825310.39,596588.38,0
1,193937.87,0.0,0.0,2700814.76,2894752.62,0
0,197027.97,25406.9,0.0,3020780.59,3217808.56,0
1,598487.64,26589.02,0.0,9043907.23,9642394.87,0
0,43073.4,0.0,0.0,339742.0,382815.4,0
1,104477.56,0.0,0.0,140608.58,182458.94,0
1,51971.43,0.0,0.0,5634161.32,5686132.75,0
1,343749.46,68535.0,0.0,256091.09,599840.54,0
1,21108.4,0.0,0.0,152724.9,173833.3,0
0,161092.13,30590.0,0.0,0.0,161092.13,0
1,436906.22,436906.22,0.0,77698.14,869573.55,1
0,132339.9,41434.0,0.0,0.0,132339.9,0
1,429890.57,0.0,0.0,3149094.38,3578984.95,0
1,453873.08,48070.0,0.0,157508.44,611381.52,0
1,152058.33,51606.0,0.0,0.0,152058.33,0
1,167337.39,0.0,0.0,1413335.17,1580672.56,0
1,626.2,15040.23,14414.03,326272.27,326898.46,0
1,157206.97,32691.0,0.0,0.0,157206.97,0
1,290185.47,0.0,0.0,739938.92,1030124.39,0
0,1474282.7,41523.0,0.0,301750.1,1776032.8,0
1,7879.64,0.0,0.0,16144.88,24024.52,0
1,123238.76,20086.0,0.0,0.0,123238.76,0
0,32122.94,102617.0,70494.06,7664734.64,7696857.58,0
1,301502.99,20737.0,0.0,0.0,301502.99,0
1,128271.51,0.0,0.0,1699507.46,1827778.98,0
1,86315.89,0.0,0.0,2013125.92,2099441.81,0
0,335478.84,0.0,0.0,5970964.67,6780365.21,0
1,104370.96,9013.0,0.0,1671324.0,1775694.96,0
1,243002.48,0.0,0.0,711632.43,1404226.27,0
1,294308.84,0.0,0.0,12956778.26,13251087.1,0
1,47671.82,0.0,0.0,634688.34,682360.15,0
1,169742.71,20086.0,0.0,537287.67,707030.38,0
1,177681.82,245897.0,68215.18,0.0,274708.39,0
1,76664.1,0.0,0.0,1302131.67,1378795.78,0
1,103412.3,0.0,0.0,1624672.75,1728085.05,0
1,164500.62,102375.0,0.0,0.0,164500.62,0
1,215903.92,152.0,0.0,363990.48,579894.39,0
1,176174.88,0.0,0.0,6491709.81,6667884.7,0
1,49593.53,0.0,0.0,1311405.66,1360999.19,0
0,953738.51,0.0,0.0,12942213.48,13895951.99,0
1,154577.35,69967.0,0.0,0.0,154577.35,0
1,126029.32,0.0,0.0,640032.36,766061.68,0
1,207481.25,0.0,0.0,2692354.2,3319247.94,0
0,969657.91,1591.0,0.0,1962974.29,2932632.21,0
1,567202.0,117662.0,0.0,3504993.11,4072195.11,0
1,164304.79,49621.0,0.0,3105400.17,3550073.99,0
0,580783.22,0.0,0.0,994412.9,1575196.12,0
1,51935.89,0.0,0.0,271818.83,323754.72,0
0,569078.58,60471.48,0.0,6459221.58,7028300.15,0
0,368832.5,0.0,0.0,376674.81,745507.3,0
0,905180.27,50139.0,0.0,912329.3,1817509.58,0
0,287381.79,0.0,0.0,2080340.05,2367721.83,0
1,298518.03,0.0,0.0,553977.33,852495.36,0
1,168303.11,0.0,0.0,172821.16,341124.26,0
0,695913.61,51931.0,0.0,0.0,695913.61,0
0,577460.68,0.0,0.0,9169408.27,9474689.03,0
1,592441.89,31712.0,0.0,3011.0,536507.37,0
