type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,265574.64,7168.41,0.0,353380.38,618955.02,0
0,634197.35,0.0,0.0,977665.01,1611862.37,0
1,6527.69,10065.0,3537.31,437042.03,443569.72,0
0,1064368.07,10310.0,0.0,65252.28,1351566.29,0
1,15737.02,0.0,0.0,41617.0,57354.02,0
1,18118.51,104111.12,85992.61,6053022.67,6129581.79,0
0,590283.47,0.0,0.0,1007498.15,1597781.62,0
1,235852.58,9183.0,0.0,0.0,235852.58,0
0,483979.11,21552.0,0.0,4578502.56,5062481.67,0
0,30529.37,108308.0,77778.63,1751654.27,1782183.64,0
1,138827.78,0.0,0.0,623486.05,762313.83,0
1,561632.67,137944.0,0.0,2108453.85,2670086.52,0
1,46140.26,0.0,0.0,802870.9,849011.16,0
1,207080.01,0.0,0.0,2033095.62,2240175.63,0
1,259530.97,3080.0,0.0,9705.91,269236.87,0
1,191057.3,22047.0,0.0,146171.08,337228.38,0
1,217330.63,0.0,0.0,262602.39,479933.02,0
1,150541.97,38864.0,0.0,0.0,150541.97,0
1,296633.3,16257.0,0.0,19474.0,423318.48,0
1,58321.77,0.0,0.0,819773.01,878094.78,0
1,66733.32,0.0,0.0,4976452.49,5043185.82,0
1,533889.19,0.0,0.0,2778192.62,3312081.81,0
1,184427.09,0.0,0.0,190604.54,375031.64,0
0,2100516.61,0.0,0.0,3874911.02,5975427.63,0
1,134279.77,0.0,0.0,5919782.88,6054062.65,0
0,539270.02,128646.0,0.0,938717.89,1477987.91,0
1,43251.85,97018.0,53766.15,418510.16,461762.02,0
0,10000000.0,0.0,0.0,10766709.06,24509149.02,0
1,117782.6,584143.0,466360.4,0.0,117782.6,0
0,588163.72,192.0,0.0,997457.68,1585621.41,0
0,188420.36,10122.0,0.0,0.0,188420.36,0
1,106761.44,250558.0,143796.56,267498.37,374259.81,0
1,1452.44,0.0,0.0,226772.79,228225.23,0
1,398777.46,99464.0,0.0,0.0,398777.46,0
1,284835.09,303.0,0.0,2124955.71,2409790.79,0
0,775.5,23216.0,22440.5,40723.69,41499.19,0
1,7336.75,0.0,0.0,705167.56,712504.3,0
1,423726.73,153.0,0.0,125918.62,549645.36,0
1,190841.89,317884.0,127042.11,0.0,190841.89,0
1,155341.66,0.0,0.0,334232.79,489574.46,0
1,305717.54,11665.0,0.0,683140.08,988857.62,0
1,191442.98,0.0,0.0,922383.06,1113826.04,0
0,672246.5,133.0,0.0,44421.28,716667.78,0
1,113173.2,31019.0,0.0,807058.82,920232.02,0
1,82806.65,20287.53,0.0,11018362.06,11101168.72,0
1,33160.84,0.0,0.0,236791.93,269952.77,0
0,935945.15,0.0,0.0,1746108.77,2682053.93,0
1,401045.73,205650.0,0.0,0.0,401045.73,0
1,261823.39,10871.0,0.0,151557.91,413381.3,0
1,338181.75,0.0,0.0,848816.1,1186997.85,0
1,81499.93,0.0,0.0,324194.04,405693.97,0
1,168105.16,0.0,0.0,888146.07,1056251.23,0
1,108963.84,10288.0,0.0,1341694.65,1450658.49,0
1,226083.37,192.0,0.0,2117129.07,2343212.44,0
0,556770.68,0.0,0.0,5668061.16,6224831.83,0
1,193790.61,10141.0,0.0,5743809.5,5937600.12,0
0,704104.29,0.0,0.0,4307650.46,5011754.75,0
1,141078.07,97361.0,0.0,0.0,141078.07,0
1,184773.02,22944.0,0.0,0.0,238916.12,0
1,26165.83,392.0,0.0,0.0,26165.83,0
0,1310451.07,11754.0,0.0,11293941.17,12604392.24,0
1,137657.41,0.0,0.0,1111783.8,1249441.21,0
1,514.78,171307.0,170792.22,2551304.11,2551818.89,0
0,151228.13,0.0,0.0,252187.27,403415.4,0
1,66369.43,216136.0,149766.57,0.0,66369.43,0
1,563443.58,27109.0,0.0,7380120.12,7943563.7,0
1,46367.98,15073.0,0.0,501043.77,547411.75,0
1,302003.55,0.0,0.0,1782639.75,2084643.3,0
0,331556.48,216573.6,0.0,517071.98,848628.46,0
1,195538.76,19612.0,0.0,744440.98,939979.74,0
1,353296.7,0.0,0.0,4394967.23,4748263.93,0
1,74438.57,59851.0,0.0,96091.19,170529.76,0
1,203172.67,0.0,0.0,836508.82,1039681.49,0
1,562397.62,0.0,0.0,979445.16,1541842.77,0
1,47166.24,47865.33,699.09,378405.62,425571.85,0
1,195706.04,0.0,0.0,291768.92,487474.96,0
1,119609.47,0.0,0.0,387752.37,507361.84,0
1,113241.41,27404.0,0.0,0.0,113241.41,0
1,10967.39,17718.0,6750.61,0.0,10967.39,0
0,544122.27,0.0,0.0,5487362.46,6031484.73,0
1,5873.37,0.0,0.0,188164.16,194037.53,0
1,223366.36,0.0,0.0,1146494.78,1369861.15,0
1,730658.72,29989.0,0.0,2530534.88,3261193.6,0
1,173178.19,102787.0,0.0,5413630.35,5586808.54,0
0,506344.57,0.0,0.0,1835991.96,2342336.52,0
1,49822.26,0.0,0.0,85111.78,134934.04,0
1,83029.93,124.0,0.0,67935.58,150965.51,0
1,98084.71,102844.0,4759.29,147100.55,245185.26,0
1,128171.27,0.0,0.0,259495.22,387666.49,0
1,429058.97,0.0,0.0,586961.58,1016020.55,0
1,219459.73,0.0,0.0,488939.71,708399.44,0
1,173939.95,5033.0,0.0,454766.67,628706.62,0
1,294819.18,90245.0,0.0,1295877.49,1590696.67,0
0,294754.38,0.0,0.0,382519.75,677274.13,0
1,7686.31,13332.0,5645.69,0.0,7686.31,0
1,223025.62,0.0,0.0,848219.0,1071244.61,0
1,145076.6,88393.0,0.0,0.0,145076.6,0
1,125840.86,99486.0,0.0,3612484.21,3738325.07,0
1,90749.4,0.0,0.0,789506.89,880256.29,0
1,207760.53,101104.0,0.0,62738.86,270499.4,0
1,25881.44,6070.0,0.0,68090.47,93971.91,0
1,83846.66,32007.0,0.0,804777.98,888624.64,0
1,375499.68,0.0,0.0,1138884.63,1514384.31,0
0,10000000.0,797.0,0.0,96442.74,10904541.62,0
1,99226.71,31258.0,0.0,125515.04,224741.74,0
0,455180.12,0.0,0.0,708776.56,1163956.68,0
1,174984.93,90566.0,0.0,3881091.55,4056076.48,0
1,11282.59,0.0,0.0,7200117.08,7211399.67,0
0,334329.76,0.0,0.0,453779.97,788109.74,0
1,77095.87,0.0,0.0,99490.9,176586.77,0
1,131337.47,14713.0,0.0,226384.65,357722.12,0
1,104719.27,0.0,0.0,4677234.63,4781953.9,0
1,103379.27,0.0,0.0,1690742.0,1794121.27,0
1,226574.17,14785.0,0.0,50211.79,276785.96,0
1,439883.37,467.0,0.0,0.0,439883.37,0
0,200276.38,194.0,0.0,882416.59,1082692.96,0
1,230792.49,290757.2,59964.71,479349.22,710141.71,0
0,13601.41,0.0,0.0,446785.82,460387.24,0
1,247212.37,0.0,0.0,1072377.89,1319590.27,0
1,293319.78,0.0,0.0,2421967.9,2715287.67,0
1,424469.9,408131.0,0.0,1648133.86,2072603.76,0
1,34889.06,0.0,0.0,658122.95,693012.0,0
1,648690.63,21549.0,0.0,0.0,648690.63,0
0,212841.14,0.0,0.0,1208362.2,1421203.33,0
1,9553.79,0.0,0.0,16903.56,26457.35,0
1,394980.65,0.0,0.0,15633537.74,17030605.94,0
1,37383.18,0.0,0.0,353421.02,390804.21,0
1,141407.8,15459.0,0.0,40469.7,181877.5,0
1,12201.53,30898.0,18696.47,1419799.01,1432000.54,0
1,284077.04,75.0,0.0,151564.48,435641.52,0
1,311043.92,36417.0,0.0,1553723.46,1864767.38,0
0,858469.33,0.0,0.0,1092055.77,1950525.1,0
1,251988.59,1016.0,0.0,887826.35,1139814.94,0
0,335541.3,0.0,0.0,2206666.38,2542207.68,0
1,131822.33,11644.0,0.0,4829711.08,4961533.41,0
1,311101.46,506097.0,194995.54,3398.84,314500.3,0
1,231239.23,0.0,0.0,1277922.03,1509161.25,0
1,82554.76,21011.0,0.0,1761745.07,1844299.83,0
1,506750.29,0.0,0.0,1260812.18,1767562.47,0
1,90124.42,0.0,0.0,280868.2,370992.63,0
0,1031296.23,1584.55,0.0,1678312.91,2709609.14,0
1,331996.84,10290.0,0.0,0.0,331996.84,0
1,73066.55,0.0,0.0,2002540.15,5975262.38,0
0,306254.79,0.0,0.0,486133.44,792388.23,0
1,21422.64,0.0,0.0,266735.03,288157.66,0
1,168731.46,169945.56,1214.1,425479.44,450523.77,0
1,6521.85,0.0,0.0,980861.77,987383.62,0
1,29235.17,19290.0,0.0,639337.87,782094.05,0
0,18660.44,0.0,0.0,1405066.4,1423726.84,0
1,276460.94,21343.4,0.0,1764520.96,2040981.9,0
1,269975.27,2702.0,0.0,15721.0,84580.71,0
1,129799.96,0.0,0.0,861275.41,991075.37,0
1,204262.75,0.0,0.0,1046144.93,1250407.68,0
0,1378136.86,0.0,0.0,2040184.87,3418321.73,0
0,1102974.31,0.0,0.0,5557198.2,6660172.51,0
1,93528.83,0.0,0.0,257718.75,351247.58,0
1,445896.29,0.0,0.0,3564107.69,4010003.98,0
1,88965.31,0.0,0.0,154289.73,243255.05,0
1,5355.5,0.0,0.0,274321.11,279676.6,0
1,142599.72,0.0,0.0,197769.55,340369.27,0
1,368572.11,0.0,0.0,733420.39,1101992.51,0
1,67172.79,9925.0,0.0,2654796.34,2721969.13,0
1,133757.95,0.0,0.0,451568.77,585326.72,0
1,41978.59,31497.0,0.0,0.0,41978.59,0
1,118657.24,0.0,0.0,181033.75,299690.98,0
0,35849.91,107951.0,72101.09,205856.27,241706.19,0
0,214854.33,0.0,0.0,1156633.54,1371487.87,0
0,280681.27,95171.0,0.0,11083.52,291764.79,0
0,370091.69,0.0,0.0,9681220.14,10051311.83,0
1,253382.21,0.0,0.0,2799847.73,3053229.94,0
0,439389.57,415193.0,0.0,3665.13,443054.7,0
1,127826.85,103204.0,0.0,9223545.6,9351372.45,0
1,132539.71,0.0,0.0,1023524.41,1156064.12,0
1,52489.69,0.0,0.0,148068.44,200558.13,0
1,510879.71,0.0,0.0,5894438.3,6789619.26,0
0,757015.96,0.0,0.0,14327225.02,15110247.44,0
1,295718.33,0.0,0.0,325703.0,0.0,0
1,106118.23,0.0,0.0,204019.0,435971.8,0
1,142105.91,0.0,0.0,2085867.65,2227973.57,0
0,275304.03,43079.0,0.0,10127119.68,10402423.71,0
1,50526.82,192.0,0.0,639376.97,689903.79,0
1,140401.15,29999.0,0.0,0.0,140401.15,0
0,365448.47,38807.0,0.0,2183579.15,2549027.62,0
1,29778.45,0.0,0.0,6830625.04,6860403.49,0
1,158234.27,0.0,0.0,11749927.81,11908162.09,0
1,198778.04,0.0,0.0,785430.83,984208.87,0
1,46232.09,182.0,0.0,940981.74,987213.83,0
1,440760.47,590870.0,150109.53,206729.32,647489.79,0
1,36522.96,58450.0,21927.04,98369.63,134892.58,0
1,353891.04,0.0,0.0,719884.19,1073775.23,0
1,110674.43,0.0,0.0,2365550.36,2476224.79,0
1,2227.42,64.0,0.0,1555843.77,1558071.19,0
1,147018.88,0.0,0.0,258518.42,405537.3,0
1,330443.19,0.0,0.0,5562037.43,5892480.61,0
1,187109.17,0.0,0.0,200293.99,387403.16,0
1,52775.2,87981.81,35206.61,289742.1,342517.3,0
1,340448.08,21222.0,0.0,0.0,340448.08,0
0,466504.07,51194.0,0.0,130926.66,597430.73,0
1,258106.98,0.0,0.0,1176074.66,1434181.64,0
1,170685.52,0.0,0.0,6571194.73,6741880.25,0
1,186758.69,0.0,0.0,696056.33,882815.02,0
1,85112.6,0.0,0.0,2797887.03,2882999.63,0
1,30630.9,35219.0,4588.1,0.0,30630.9,0
1,28149.17,144574.0,116424.83,457256.52,485405.68,0
1,169926.26,0.0,0.0,579424.91,749351.17,0
0,87522.86,0.0,0.0,743887.33,831410.19,0
0,548461.94,10355.0,0.0,15411.13,563873.07,0
1,477.11,1622.0,1144.89,0.0,477.11,0
1,447339.62,828.0,0.0,1439901.33,1887240.95,0
1,166811.38,296671.0,129859.62,101464.13,268275.51,0
1,195991.21,0.0,0.0,10333815.8,10529807.01,0
1,261191.15,0.0,0.0,371526.62,632717.76,0
1,162310.54,48436.0,0.0,7223876.27,7193799.22,0
1,475237.65,79260.0,0.0,7173.22,482410.87,0
1,939.64,0.0,0.0,24732110.14,24733049.78,0
1,116796.89,0.0,0.0,740314.04,857110.93,0
1,121316.61,101378.0,0.0,0.0,121316.61,0
1,140652.01,6079.0,0.0,7522819.42,7663471.44,0
1,420942.63,31876.0,0.0,1068783.68,1489726.31,0
1,24046.44,0.0,0.0,533785.3,557831.75,0
1,175108.07,181055.57,5947.51,621284.48,796392.54,0
0,206394.51,0.0,0.0,1177126.85,1383521.36,0
1,275024.78,0.0,0.0,2500732.49,2775757.27,0
0,6412140.62,0.0,0.0,10684314.11,17096454.73,0
1,172227.29,30995.0,0.0,173448.32,345675.61,0
1,210237.77,227.0,0.0,4547943.46,4758181.23,0
1,30456.75,0.0,0.0,2509477.21,2539933.96,0
1,295590.33,12211.0,0.0,318611.82,614202.15,0
1,124032.33,6085.0,0.0,59201.91,183234.24,0
1,127916.95,0.0,0.0,264829.39,392746.35,0
1,218477.79,0.0,0.0,1490903.94,1709381.73,0
1,48611.48,0.0,0.0,446191.52,494803.0,0
1,252290.3,282508.0,30217.7,7864276.46,8116566.76,0
0,82861.12,0.0,0.0,265495.74,348356.86,0
1,126668.54,0.0,0.0,753744.19,880412.73,0
1,157668.34,17120.4,0.0,1222037.01,1379705.35,0
1,43754.01,9772.34,0.0,100620.8,144374.81,0
1,198481.2,0.0,0.0,374706.47,573187.66,0
1,177779.0,0.0,0.0,269187.6,446966.6,0
0,39815.02,0.0,0.0,5218177.48,5257992.49,0
1,218770.54,0.0,0.0,572871.33,791641.87,0
1,56796.2,10680.0,0.0,1908583.33,1965379.53,0
1,290361.52,10495.0,0.0,0.0,290361.52,0
0,314892.79,16685.0,0.0,0.0,314892.79,0
1,15789.63,126.0,0.0,9614297.18,9630086.81,0
1,33817.01,0.0,0.0,572535.04,277004.04,0
0,1228469.82,32029.0,0.0,90469.54,1318939.36,0
1,237955.86,4086.0,0.0,0.0,237955.86,0
1,205035.51,373895.28,168859.77,12239137.93,12444173.44,0
0,943258.96,0.0,0.0,1044784.78,1988043.74,0
1,93846.16,0.0,0.0,1312114.57,1405960.73,0
1,414.93,11763.0,11348.07,1865688.33,1866103.25,0
1,17300.77,0.0,0.0,90968.35,108269.12,0
1,319578.11,0.0,0.0,2888590.61,3208168.72,0
0,254654.41,0.0,0.0,720369.42,975023.82,0
1,251813.34,49120.0,0.0,172798.35,424611.69,0
1,359030.14,109741.0,0.0,0.0,359030.14,0
1,255261.96,11712.0,0.0,404687.24,659949.2,0
1,111363.07,103125.0,0.0,585143.76,696506.83,0
1,192899.96,1275.0,0.0,41944.01,234843.97,0
1,211958.48,0.0,0.0,523131.91,735090.4,0
1,670989.72,0.0,0.0,0.0,670989.72,0
1,100679.21,7296.92,0.0,612186.75,712865.96,0
1,273013.29,32344.0,0.0,172187.0,852113.24,0
1,319290.57,3977.91,0.0,386397.81,705688.38,0
1,40835.92,0.0,0.0,992187.55,1033023.47,0
0,330345.43,123.0,0.0,0.0,161964.67,0
1,99858.76,88725.0,0.0,19550.55,119409.31,0
1,225254.83,1079.0,0.0,188067.0,413321.83,0
0,782809.92,118245.0,0.0,0.0,782809.92,0
1,91511.1,18402.0,0.0,270902.04,362413.15,0
1,128017.36,0.0,0.0,445807.24,821914.42,0
1,207501.75,0.0,0.0,435181.27,593694.8,0
1,304810.92,0.0,0.0,536001.02,840811.94,0
1,165704.3,8124.64,0.0,322627.85,488332.15,0
0,913.4,20467.0,19553.6,1140558.72,1141472.13,0
1,339180.66,0.0,0.0,1709924.64,2049105.3,0
1,752189.44,0.0,0.0,3431609.31,4183798.75,0
1,35719.18,983951.0,948231.82,0.0,133277.89,0
1,41305.71,152754.0,111448.29,0.0,41305.71,0
1,280744.21,0.0,0.0,2296718.13,2577462.34,0
1,126444.6,0.0,0.0,1992433.09,2118877.7,0
1,47984.49,0.0,0.0,8020685.81,8068670.3,0
1,272872.01,14471.0,0.0,0.0,272872.01,0
1,24918.43,77804.03,52885.61,106521.88,131440.3,0
0,11627.69,0.0,0.0,1253557.83,2054360.15,0
1,74749.56,11224.0,0.0,1577960.43,1652709.99,0
1,141615.37,1291.0,0.0,0.0,141615.37,0
1,236044.96,0.0,0.0,814742.53,1050787.48,0
1,53340.79,14995.0,0.0,873511.99,1021162.23,0
1,123261.94,12593.0,0.0,0.0,123261.94,0
0,425431.46,505.0,0.0,0.0,425431.46,0
0,589871.59,0.0,0.0,809712.22,1399583.81,0
1,2082.73,0.0,0.0,767645.79,769728.52,0
1,138281.68,45161.0,0.0,1513151.57,1651433.24,0
1,208346.34,0.0,0.0,690214.46,879126.24,0
1,72271.16,0.0,0.0,229608.88,301880.04,0
1,180120.86,39910.0,0.0,0.0,180120.86,0
1,48732.76,0.0,0.0,306194.01,354926.76,0
0,800151.53,21575.0,0.0,20840.64,820992.16,0
0,1375386.51,151.0,0.0,339474.12,1714860.63,0
1,113321.89,0.0,0.0,232939.63,346261.52,0
1,92523.73,0.0,0.0,400648.28,493172.02,0
1,84457.72,56310.0,0.0,0.0,84457.72,0
1,155324.36,109.0,0.0,1457897.86,1613222.22,0
1,370103.2,0.0,0.0,1770937.97,2141041.17,0
0,269584.96,0.0,0.0,10538929.92,10808514.88,0
1,78578.43,71.0,0.0,2520849.83,2839898.28,0
1,60905.74,7043.0,0.0,1046195.06,1107100.8,0
0,875946.66,0.0,0.0,9554120.52,10430067.18,0
1,3136.69,29805.0,26668.31,2280337.08,2283473.77,0
1,134242.97,18411.0,0.0,0.0,134242.97,0
1,85961.24,16573.0,0.0,0.0,85961.24,0
1,226893.8,40147.0,0.0,6198625.15,6425518.96,0
1,185357.15,0.0,0.0,192876.78,378233.92,0
1,116258.72,51125.0,0.0,534865.87,651124.59,0
1,22828.61,0.0,0.0,203444.89,226273.5,0
1,354428.16,0.0,0.0,6958103.86,7312532.03,0
1,38824.04,107984.0,69159.96,805966.41,1048278.78,0
1,387463.82,100720.0,0.0,0.0,374247.47,0
1,63753.82,0.0,0.0,1942744.34,2006498.16,0
1,22494.24,0.0,0.0,275940.71,298434.95,0
1,224864.05,10736.0,0.0,8540137.58,8765001.63,0
1,445910.81,783473.07,337562.25,1989383.92,2435294.73,0
1,118783.23,6578.0,0.0,11716742.52,11835525.75,0
0,112384.74,0.0,0.0,566867.63,679252.36,0
1,17271.82,19391.0,2119.18,1279498.02,1296769.84,0
1,7068.57,0.0,0.0,33653.68,40722.24,0
1,377137.75,41779.0,0.0,142924.54,520062.29,0
1,264453.84,0.0,0.0,302563.95,567017.79,0
1,333355.89,16000.0,0.0,0.0,381461.62,0
1,158907.86,10906.0,0.0,768781.43,927689.29,0
0,1210386.75,0.0,0.0,1572557.55,2782944.3,0
0,117800.32,0.0,0.0,1161303.78,1391580.6,0
1,240369.84,0.0,0.0,3504213.27,3744583.12,0
1,84851.28,9500.0,0.0,1062230.27,1147081.55,0
0,517652.65,0.0,0.0,3881629.92,4399282.57,0
1,146431.78,127493.16,0.0,547132.55,693564.34,0
1,59488.75,0.0,0.0,148133.88,207622.63,0
1,83206.06,0.0,0.0,2492837.77,2576043.83,0
0,21851.9,41144.22,19292.32,2210531.11,2232383.01,0
0,614153.54,13768.84,0.0,1057139.39,1671292.92,0
1,148724.36,11714.0,0.0,795394.04,944118.4,0
1,149885.74,541739.64,391853.9,517452.94,667338.68,0
0,680768.7,0.0,0.0,3638876.58,4319645.29,0
1,83613.81,51864.0,0.0,10791.53,94405.34,0
1,169973.92,81928.0,0.0,21834.0,0.0,0
1,249989.41,0.0,0.0,610245.87,860235.28,0
1,87391.85,990.0,0.0,0.0,87391.85,0
1,119188.45,0.0,0.0,907286.99,1352321.44,0
1,270567.68,99825.0,0.0,0.0,270567.68,0
0,649490.29,1051.0,0.0,5087577.42,5737067.72,0
1,165085.56,21501.0,0.0,822285.85,987371.42,0
1,10579.16,59279.0,48699.84,322754.16,333333.32,0
0,3239261.53,0.0,0.0,4868593.91,8107855.45,0
1,80910.86,195831.97,114921.12,100246.0,100225.76,0
1,451003.83,30615.0,0.0,0.0,451003.83,0
1,471628.92,971.0,0.0,0.0,471628.92,0
1,267372.7,126154.0,0.0,1049278.32,1316651.01,0
1,421016.08,0.0,0.0,1082396.99,1503413.07,0
1,45396.37,281218.68,235822.32,2927302.44,2972698.81,0
1,31851.51,95052.0,63200.49,320242.92,352094.43,0
1,11645.6,299255.0,287609.4,8528.03,20173.63,0
1,1861008.32,1861008.32,0.0,0.0,1789942.62,1
1,403306.11,11612.07,0.0,1932843.61,2336149.73,0
0,620517.7,0.0,0.0,1533560.42,2154078.12,0
0,567711.41,255541.53,0.0,5015969.68,5583681.09,0
1,19078.54,0.0,0.0,102765.48,121844.01,0
1,182439.31,0.0,0.0,42645970.73,42828410.05,0
1,58574.37,105993.0,47418.63,349764.18,408338.55,0
0,987638.56,0.0,0.0,1095311.27,3054891.71,0
1,179512.44,119232.0,0.0,758734.61,938247.04,0
1,551384.51,138.0,0.0,549261.72,1100646.23,0
1,34150.97,0.0,0.0,1022220.74,1056371.71,0
1,277336.73,10966.0,0.0,0.0,277336.73,0
0,369194.12,45213.0,0.0,0.0,369194.12,0
1,289716.51,30811.0,0.0,2892107.14,3181823.66,0
0,741902.99,169997.0,0.0,792345.13,1534248.13,0
0,2124260.45,0.0,0.0,4570024.94,6694285.39,0
0,262172.47,0.0,0.0,592955.9,855128.37,0
1,145615.68,0.0,0.0,1137467.02,1283082.69,0
1,95273.47,12120.0,0.0,37.0,95310.47,0
1,228947.6,735274.0,506326.4,1514824.3,1743771.9,0
1,27672.74,22029.0,0.0,8013.41,35686.15,0
1,108121.68,990522.0,882400.32,0.0,205719.68,0
0,1278395.7,0.0,0.0,6809360.46,8087756.17,0
1,194726.65,12211.0,0.0,3803212.1,3997938.75,0
1,187450.5,3355.38,0.0,1523141.78,1710592.28,0
1,3778.39,52637.0,48858.61,368227.5,372005.89,0
0,971115.81,10419.0,0.0,0.0,971115.81,0
1,249607.65,0.0,0.0,3140114.49,3389722.15,0
1,118986.64,208.0,0.0,0.0,118986.64,0
1,104289.93,99434.0,0.0,403816.51,508106.44,0
0,742060.15,0.0,0.0,14822073.18,15564133.33,0
1,211493.08,32087.0,0.0,141043.24,352536.33,0
1,129663.62,547.0,0.0,0.0,129663.62,0
0,148025.23,0.0,0.0,944381.93,1092407.17,0
1,317813.72,222513.77,0.0,5570099.33,5887913.04,0
1,181494.19,0.0,0.0,811247.56,992741.75,0
1,70203.41,0.0,0.0,1172385.68,1242589.09,0
1,277806.47,20268.0,0.0,0.0,277806.47,0
1,82186.98,20667.0,0.0,179486.38,261673.35,0
1,59486.45,1987.0,0.0,932861.25,992347.71,0
1,88351.15,10336.0,0.0,0.0,88351.15,0
1,280077.3,0.0,0.0,2769452.5,3049529.8,0
1,3777.19,2086.0,0.0,924745.48,928522.67,0
0,1620211.73,0.0,0.0,6011158.05,7631369.78,0
1,74832.91,0.0,0.0,118073.45,192906.36,0
1,154601.7,23028.0,0.0,6956.31,161558.01,0
1,325505.97,106.0,0.0,3098803.01,3424308.98,0
1,184754.16,0.0,0.0,9254722.58,9439476.75,0
1,10651.96,0.0,0.0,218376.21,229028.17,0
1,30892.46,21441.0,0.0,0.0,30892.46,0
0,1855947.04,22376.0,0.0,2087151.0,3943098.04,0
0,74953.64,0.0,0.0,864354.56,939308.2,0
0,1192847.86,0.0,0.0,2337499.36,3530347.22,0
1,59254.9,21430.0,0.0,92235.42,151490.32,0
1,130974.82,0.0,0.0,1889658.72,2020633.53,0
1,555301.47,0.0,0.0,4878713.57,5536514.67,0
1,80144.94,0.0,0.0,291811.56,371956.5,0
1,233768.1,11307.0,0.0,108916.93,342685.03,0
0,10084.71,10262.0,177.29,4432346.37,4442431.08,0
1,9228.31,509012.0,499783.69,11071196.56,11080424.88,0
1,97757.56,0.0,0.0,175166.95,272924.52,0
1,96825.02,69241.0,0.0,3889687.78,5461050.66,0
1,21409.13,83625.0,62215.87,240356.25,261765.38,0
1,96325.08,0.0,0.0,146490.39,242815.47,0
0,140729.92,103733.0,0.0,0.0,140729.92,0
1,292667.26,21382.0,0.0,39395.25,332062.5,0
0,148136.51,0.0,0.0,1043270.48,1191406.99,0
0,1138030.15,223244.81,0.0,9751960.2,10954274.3,0
0,130056.35,0.0,0.0,1033345.47,1163401.82,0
1,230942.86,32236.0,0.0,58024.3,288967.15,0
1,221645.69,188.0,0.0,2935885.66,3157531.35,0
1,490738.41,10095.0,0.0,4965988.53,5456726.94,0
0,52621.3,0.0,0.0,647162.46,699783.76,0
1,246534.27,17456.37,0.0,2639880.13,2886414.4,0
0,419674.48,40166.0,0.0,695603.86,1115278.34,0
1,115172.67,0.0,0.0,773147.39,888320.05,0
1,313769.88,49885.0,0.0,1984838.25,2298608.14,0
0,174644.2,0.0,0.0,217500.28,392144.48,0
1,137242.67,0.0,0.0,161582.08,298824.75,0
1,267139.81,0.0,0.0,1199802.71,1466942.52,0
0,152191.68,0.0,0.0,4619090.79,4287871.45,0
1,409610.19,0.0,0.0,734242.77,1143852.95,0
1,23855.42,73232.0,49376.58,1028663.43,1052518.85,0
0,147552.95,0.0,0.0,516391.81,663944.76,0
0,641577.83,155828.0,0.0,12829594.71,13471172.54,0
1,341336.67,75293.0,0.0,1837580.15,2178916.82,0
0,344248.55,3533.37,0.0,584396.27,928644.82,0
0,1512969.18,0.0,0.0,3596847.02,5109816.2,0
1,54955.13,255.0,0.0,4835080.03,4890035.15,0
1,160268.35,211402.0,51133.65,2534469.62,2694737.97,0
1,288943.5,0.0,0.0,1842935.72,2131879.21,0
1,41896.93,33277.0,0.0,1522307.23,1564204.15,0
1,81834.75,20668.0,0.0,0.0,81834.75,0
0,188373.63,0.0,0.0,2148714.25,2337087.89,0
1,122327.14,0.0,0.0,419046.05,541373.19,0
1,77142.64,386853.79,309711.15,966295.14,1043437.78,0
1,720217.04,40856.0,0.0,50975.0,519290.81,0
1,165022.89,518613.03,353590.14,2318150.99,2758556.73,0
1,527437.85,0.0,0.0,764833.77,1292271.62,0
1,21303.07,0.0,0.0,510693.57,531996.64,0
1,95580.71,51247.93,0.0,558578.05,654158.77,0
1,41491.64,0.0,0.0,451761.98,493253.62,0
