type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,79564.69,185601.0,106036.31,63610.45,143175.14,0
1,497651.7,0.0,0.0,890460.31,1388112.01,0
1,51959.66,0.0,0.0,256510.11,308469.76,0
1,285398.96,102482.0,0.0,0.0,285398.96,0
0,1465844.49,147874.0,0.0,3016516.86,4482361.35,0
0,47360.62,55953.0,8592.38,0.0,47360.62,0
1,13404.79,9922.0,0.0,0.0,13404.79,0
1,362276.77,51968.0,0.0,191028.58,358432.36,0
0,152225.14,106979.0,0.0,6093360.91,6668750.05,0
1,141732.1,139101.82,0.0,2179919.74,2321651.85,0
1,158905.22,0.0,0.0,306469.89,465375.11,0
1,30218.37,0.0,0.0,40328.1,70546.47,0
0,1213585.37,0.0,0.0,2732968.61,3946553.99,0
0,125820.04,0.0,0.0,161373.66,287193.7,0
1,129498.14,0.0,0.0,4347119.3,4476617.44,0
1,163996.88,0.0,0.0,231652.62,395649.5,0
1,143798.98,0.0,0.0,413236.14,557035.12,0
0,645767.61,0.0,0.0,11112797.54,11758565.15,0
0,313191.79,230631.0,0.0,10149.01,331199.57,0
1,154802.48,0.0,0.0,868927.38,1023729.86,0
1,5766.61,50777.0,45010.39,12225460.88,12231227.48,0
1,86021.46,9980.0,0.0,2518032.18,2604053.63,0
1,283624.44,55691.0,0.0,0.0,283624.44,0
0,1052096.36,0.0,0.0,3508271.67,4560368.03,0
1,202258.28,50796.0,0.0,0.0,202258.28,0
0,2595187.82,5518.0,0.0,32916.11,2628103.92,0
1,301811.23,0.0,0.0,1319721.31,1621532.54,0
0,1093033.16,0.0,0.0,1648988.51,2971315.41,0
1,218283.1,23219.0,0.0,419747.28,638030.38,0
0,209782.51,77698.0,0.0,0.0,209782.51,0
1,31787.32,0.0,0.0,4541080.58,4317373.16,0
1,224852.84,0.0,0.0,260204.96,485057.8,0
0,1744122.92,0.0,0.0,15334461.33,17078584.25,0
1,95431.54,0.0,0.0,5562990.52,5658422.06,0
1,51223.44,0.0,0.0,1274699.13,1325922.57,0
1,73118.93,32562.0,0.0,0.0,73118.93,0
1,62887.38,51946.0,0.0,78412.43,141299.81,0
1,106238.85,0.0,0.0,5624724.9,5730963.75,0
0,294368.21,1633.0,0.0,988653.76,1283021.97,0
0,37647.58,0.0,0.0,409982.95,447630.53,0
1,131324.73,0.0,0.0,628959.67,760284.4,0
1,25549.86,13238.81,0.0,84203.21,109753.06,0
1,310214.82,0.0,0.0,582610.38,892825.2,0
1,579534.37,79407.0,0.0,0.0,579534.37,0
1,144702.69,0.0,0.0,3903981.72,4048684.41,0
1,117916.47,407072.0,289155.53,73869.07,298775.6,0
1,235764.44,4097.0,0.0,0.0,235764.44,0
1,197002.29,221392.0,24389.71,218306.22,415308.51,0
1,131271.1,6195.0,0.0,0.0,131271.1,0
0,1136919.37,0.0,0.0,2957499.88,4094419.25,0
1,106437.45,1576.0,0.0,3017936.01,3124373.47,0
1,84728.96,51733.0,0.0,0.0,84728.96,0
1,258218.09,40461.0,0.0,262416.93,520635.02,0
1,164337.51,23835.0,0.0,211758.16,376095.67,0
1,197409.39,239.0,0.0,340988.94,538398.33,0
1,121092.54,100710.0,0.0,264361.44,527537.0,0
1,111518.03,2395.0,0.0,383527.46,495045.49,0
1,177087.41,71051.0,0.0,3865195.98,4042283.38,0
1,228803.91,0.0,0.0,3747381.61,3976185.52,0
1,238231.06,46454.24,0.0,2309094.1,2547325.16,0
1,13444.19,1074.0,0.0,397855.85,411300.04,0
1,149275.84,168.0,0.0,1072421.72,1221697.55,0
0,674166.55,59253.0,0.0,313471.65,987638.2,0
0,454398.19,9939.0,0.0,0.0,1049941.15,0
1,108566.17,11696.0,0.0,189519.29,561402.1,0
1,229864.83,0.0,0.0,4194776.4,4424641.23,0
1,95414.12,171854.46,76440.34,2058614.75,2154028.86,0
0,224924.32,11625.0,0.0,541671.38,766595.7,0
0,980146.63,303701.93,0.0,4831202.46,5811349.09,0
1,25595.66,0.0,0.0,1465682.29,1491277.95,0
1,62746.28,0.0,0.0,564423.51,627169.78,0
1,271000.53,0.0,0.0,720278.06,1025325.77,0
1,139639.42,5544.0,0.0,160794.68,300434.1,0
1,157294.83,0.0,0.0,228208.94,385503.77,0
0,104814.04,30022.0,0.0,0.0,104814.04,0
1,157769.48,0.0,0.0,451540.93,609310.41,0
1,383191.07,5855.0,0.0,0.0,383191.07,0
0,287130.25,701980.49,414850.24,1528689.39,1815819.64,0
1,278.51,0.0,0.0,2790221.82,2790500.33,0
1,21536.94,131.0,0.0,450568.8,472105.74,0
1,118170.69,96012.0,0.0,1705108.23,1823278.92,0
0,179379.81,0.0,0.0,995818.92,1175198.73,0
0,908688.88,29873.0,0.0,1486350.13,2395039.02,0
1,328915.73,404918.0,76002.27,509888.03,1671862.19,0
1,300260.16,0.0,0.0,483966.46,784226.62,0
1,5450.76,0.0,0.0,289477.18,294927.94,0
1,257317.17,0.0,0.0,624609.59,881926.75,0
1,211606.59,41064.0,0.0,372758.58,584365.17,0
1,141648.07,98750.0,0.0,756854.34,898502.41,0
1,131853.31,0.0,0.0,6204372.44,6336225.75,0
1,321497.63,0.0,0.0,536789.82,858287.45,0
0,1414383.58,158.0,0.0,286808.1,1701191.68,0
1,233992.76,38023.0,0.0,420491.59,654484.35,0
1,176932.49,3000.0,0.0,0.0,176932.49,0
1,27158.19,0.0,0.0,2115375.95,2142534.14,0
1,46055.44,0.0,0.0,404959.26,451014.71,0
1,110414.65,0.0,0.0,3166363.23,3276777.88,0
1,8547.03,0.0,0.0,64943.46,73490.49,0
0,810398.25,0.0,0.0,6754546.08,7564944.32,0
1,68314.19,766.0,0.0,1450042.95,1518357.14,0
1,94133.0,183068.67,88935.67,217705.36,311838.36,0
1,371795.1,0.0,0.0,1212273.64,1584068.75,0
1,272379.32,0.0,0.0,529715.32,802094.65,0
1,62665.31,0.0,0.0,112017.06,174682.37,0
1,197985.59,201447.05,3461.46,3320166.26,3518151.85,0
1,289812.9,0.0,0.0,1438463.9,1728276.81,0
1,209711.85,20505.0,0.0,776274.32,985986.18,0
1,52709.05,0.0,0.0,2202746.61,2255455.66,0
1,176331.57,21702.0,0.0,55124.19,231455.76,0
1,523271.56,0.0,0.0,2408291.65,2931563.21,0
0,1495042.23,0.0,0.0,3744165.39,5239207.61,0
1,44293.44,64987.8,20694.36,386361.71,430655.15,0
1,536269.71,23237.0,0.0,1114530.99,1650800.71,0
1,167236.75,224.0,0.0,0.0,167236.75,0
1,54774.99,19798.0,0.0,0.0,54774.99,0
1,158497.79,119284.0,0.0,0.0,50875.8,0
0,249890.76,0.0,0.0,340328.09,590218.86,0
1,92127.66,21252.0,0.0,57495.09,149622.75,0
1,177985.89,36465.0,0.0,108667.81,286653.7,0
1,92874.94,0.0,0.0,6133205.92,6226080.86,0
1,127304.93,522.0,0.0,84956.57,212261.5,0
1,23421.75,2507.0,0.0,41755.0,65176.75,0
1,297927.4,6286.0,0.0,3209477.8,3507405.2,0
1,229826.59,1093.0,0.0,583524.68,813351.27,0
1,139035.39,0.0,0.0,2842619.71,2981655.1,0
0,291537.51,0.0,0.0,1274716.68,1689214.46,0
1,158753.68,0.0,0.0,2531782.96,2690536.63,0
1,24409.52,3218.0,0.0,0.0,24409.52,0
1,225800.18,0.0,0.0,3192102.26,3417902.43,0
1,189031.12,14339.0,0.0,1015299.52,1948647.28,0
1,119774.22,28039.0,0.0,326325.36,446099.58,0
1,50349.76,19982.0,0.0,10441.0,59398.08,0
1,163609.05,12439.0,0.0,4745482.6,4909091.65,0
0,392547.09,90525.0,0.0,0.0,392547.09,0
1,160712.71,47515.0,0.0,2611121.54,2771834.25,0
1,270009.97,56334.0,0.0,1856855.4,3075695.68,0
1,76058.08,138299.0,62240.92,8299922.61,8375980.69,0
1,81820.09,43871.0,0.0,64584.71,146404.79,0
1,318136.12,4593.0,0.0,107588.82,425724.94,0
1,60715.11,0.0,0.0,154555.07,215270.18,0
1,193453.31,54445.0,0.0,5390339.8,5583793.11,0
1,414152.6,21057.0,0.0,256773.85,670926.45,0
1,417870.3,36216.0,0.0,0.0,417870.3,0
1,161644.89,76467.22,0.0,686788.02,848432.91,0
1,577094.69,0.0,0.0,716123.81,1293218.51,0
1,379289.07,0.0,0.0,5061414.59,5210119.23,0
1,128907.71,0.0,0.0,921739.02,1050646.73,0
1,223574.47,0.0,0.0,890039.34,1113613.81,0
0,1172580.34,0.0,0.0,2654407.18,3826987.52,0
1,214110.45,77530.0,0.0,76579.8,337738.93,0
1,292974.64,30667.0,0.0,602942.59,895917.23,0
1,456017.68,178.0,0.0,0.0,456017.68,0
0,3692992.47,0.0,0.0,4250468.72,7943461.19,0
1,96399.68,15975.0,0.0,273759.64,370159.32,0
1,67039.36,0.0,0.0,520794.48,587833.84,0
0,213070.2,32450.0,0.0,34888.15,247958.36,0
1,327900.83,17085.0,0.0,0.0,327900.83,0
1,131182.16,0.0,0.0,464995.14,603175.48,0
1,118271.21,40771.0,0.0,0.0,118271.21,0
0,1021582.12,0.0,0.0,5060327.18,10206620.58,0
1,145225.4,285.0,0.0,69989.47,215214.87,0
1,115059.78,104179.0,0.0,1322805.97,1122053.01,0
0,722240.87,139001.96,0.0,2532347.27,3316224.1,0
1,13834.26,0.0,0.0,1225121.59,1238955.84,0
1,51998.92,25339.0,0.0,5664621.11,5716620.04,0
0,1110803.01,3570.0,0.0,181981.61,1639975.97,0
1,207670.98,23191.0,0.0,2620835.9,2828506.88,0
1,141933.35,29817.0,0.0,5720.96,541006.84,0
0,258902.24,0.0,0.0,3565237.7,3824139.94,0
1,253673.15,0.0,0.0,1791192.44,2044865.59,0
1,392183.8,0.0,0.0,2353913.5,2746097.29,0
1,321260.22,0.0,0.0,3022396.98,3343657.2,0
1,436732.48,29703.0,0.0,17956.88,454689.37,0
1,71440.25,0.0,0.0,480216.81,551657.06,0
0,524921.44,20882.0,0.0,117190.61,642112.05,0
1,190427.52,65225.0,0.0,258.0,0.0,0
0,1280308.11,0.0,0.0,1644678.24,2924986.35,0
1,81557.78,36134.0,0.0,1876843.99,1958401.77,0
1,127099.34,0.0,0.0,1176470.63,1303569.97,0
1,15530.08,0.0,0.0,283795.04,299325.12,0
1,230055.66,0.0,0.0,401565.2,631620.86,0
1,48433.79,0.0,0.0,509863.9,558297.68,0
1,60887.9,32324.0,0.0,306926.17,228788.21,0
1,55110.48,0.0,0.0,1203113.27,1542942.43,0
1,316192.77,41817.0,0.0,0.0,316192.77,0
1,156559.55,55241.0,0.0,0.0,156559.55,0
1,319337.82,0.0,0.0,928928.15,1248265.96,0
1,481548.49,5619.0,0.0,0.0,481548.49,0
1,174119.32,0.0,0.0,246998.67,421117.99,0
1,332210.58,10552.0,0.0,0.0,332210.58,0
1,191128.64,0.0,0.0,192491.41,383620.05,0
1,81432.79,0.0,0.0,156757.03,238189.82,0
1,195675.08,17310.0,0.0,0.0,195675.08,0
1,15201.28,0.0,0.0,865865.03,881066.32,0
1,87045.65,0.0,0.0,8617976.02,8705021.67,0
0,546767.97,0.0,0.0,3796215.45,4342983.41,0
1,206956.95,28205.0,0.0,2787914.98,2994871.92,0
1,72705.3,0.0,0.0,144802.79,217508.09,0
1,23006.33,0.0,0.0,675236.71,698243.04,0
1,116793.95,0.0,0.0,242178.89,358972.84,0
1,461774.42,0.0,0.0,1222690.51,1684464.94,0
1,67671.46,0.0,0.0,1030417.74,1098089.21,0
0,845994.34,0.0,0.0,1737792.31,2630424.33,0
1,204627.19,40793.0,0.0,0.0,204627.19,0
1,18871.85,51968.0,33096.15,3593731.92,3274543.19,0
1,114995.23,32172.0,0.0,0.0,114995.23,0
1,78186.86,7253.0,0.0,2171852.81,2250039.67,0
1,108553.8,0.0,0.0,214305.07,322858.87,0
1,136017.23,10914.0,0.0,50168.0,204820.9,0
1,180090.3,0.0,0.0,387624.04,567714.34,0
1,61633.97,0.0,0.0,303778.75,365412.72,0
1,121302.79,0.0,0.0,700991.18,822293.97,0
1,401128.12,0.0,0.0,684889.33,1086017.45,0
1,63602.56,0.0,0.0,143185.32,189466.34,0
0,70202.33,0.0,0.0,1311349.51,1381551.84,0
0,362161.6,0.0,0.0,1900091.81,1983835.13,0
1,216238.05,70308.0,0.0,1999.7,218237.75,0
1,182249.99,9072.0,0.0,0.0,182249.99,0
0,2174243.15,55722.0,0.0,63081811.62,65256054.77,0
1,463378.36,0.0,0.0,550648.02,1014026.38,0
1,53185.29,596293.0,543107.71,0.0,53185.29,0
1,154502.69,39776.0,0.0,394494.52,548997.21,0
1,38771.89,196416.88,157644.99,437360.55,476132.44,0
1,147342.94,50330.0,0.0,244982.3,392325.25,0
0,186812.17,70636.0,0.0,1228552.4,1415364.57,0
1,56351.88,611867.0,555515.12,3926700.47,3983052.35,0
1,93532.4,0.0,0.0,200123.48,293655.87,0
1,273238.41,28187.0,0.0,109179.41,382417.83,0
1,353581.35,456.0,0.0,2062409.05,2415990.41,0
1,97822.91,100311.0,2488.09,0.0,97822.91,0
1,2126.29,0.0,0.0,727486.43,729612.72,0
1,6205.14,0.0,0.0,1927473.53,1933678.67,0
1,482877.33,10931.0,0.0,1958960.43,2441837.76,0
1,404201.22,10681.0,0.0,1150209.59,1691566.45,0
1,63152.28,12444.0,0.0,35147.27,98299.55,0
0,96036.33,0.0,0.0,1182034.61,1278070.94,0
1,353714.37,65420.0,0.0,109596.71,463311.08,0
0,10000000.0,1797.0,0.0,3519466.82,17022327.56,0
1,150610.37,0.0,0.0,434541.86,585152.23,0
1,31750.98,0.0,0.0,990176.94,1021927.92,0
1,118349.09,105789.74,0.0,890239.42,1008588.51,0
1,348469.7,0.0,0.0,363964.65,712434.35,0
1,249577.6,0.0,0.0,3436086.54,3685664.13,0
1,49858.01,0.0,0.0,1434598.07,1038611.68,0
1,545333.73,0.0,0.0,1480703.1,2026036.83,0
1,229449.18,0.0,0.0,538367.83,767817.02,0
1,296227.17,21017.0,0.0,0.0,296227.17,0
1,148939.01,0.0,0.0,792377.45,941316.47,0
1,28960.63,0.0,0.0,590943.68,619904.32,0
1,80680.73,50522.0,0.0,328417.31,409098.04,0
1,97610.44,14672.0,0.0,4390.85,102001.29,0
1,22947.26,0.0,0.0,210688.46,233635.72,0
1,310841.76,0.0,0.0,1744553.06,2055394.82,0
1,21205.4,0.0,0.0,149082.58,170287.98,0
1,68942.07,50772.0,0.0,0.0,68942.07,0
1,16877.82,256291.0,239413.18,1408250.8,1425128.62,0
1,54079.93,0.0,0.0,5692345.51,5746425.44,0
1,77575.75,31268.0,0.0,326700.77,404276.52,0
1,321873.48,0.0,0.0,330086.8,651960.28,0
1,192827.68,10444.0,0.0,7545028.02,7737855.7,0
1,415946.32,28650.85,0.0,569049.0,984995.32,0
1,55847.72,203915.71,148067.99,1503936.8,1559784.52,0
1,321921.57,0.0,0.0,1242463.69,1564385.26,0
0,1069958.18,25510.0,0.0,700171.16,1770129.34,0
1,239448.08,0.0,0.0,1744163.33,3685991.97,0
0,376348.4,50663.0,0.0,1228667.24,1605015.64,0
1,301039.3,65016.0,0.0,932945.74,1233985.04,0
0,430635.41,0.0,0.0,626909.32,1057544.73,0
1,24245.57,2249.0,0.0,860839.5,885085.07,0
1,196933.2,128769.0,0.0,1424886.53,1621819.73,0
1,5736.27,61522.0,55785.73,1449484.2,1455220.47,0
1,493699.37,0.0,0.0,3454069.53,3947768.89,0
1,37756.74,0.0,0.0,714461.49,752218.23,0
1,375868.45,0.0,0.0,1690284.65,2066153.1,0
0,1133759.4,65758.0,0.0,0.0,1133759.4,0
1,24279.48,598900.0,574620.52,1096793.64,1121073.12,0
1,326112.44,5044.0,0.0,0.0,326112.44,0
1,205105.55,76901.0,0.0,960969.09,1166074.64,0
1,81072.74,0.0,0.0,284646.51,365719.25,0
1,84547.86,11017.0,0.0,330871.58,415419.44,0
1,309906.42,84093.0,0.0,645693.85,955600.26,0
1,273906.25,0.0,0.0,317286.85,591193.1,0
1,8578.94,23477.0,14898.06,132263.88,140842.83,0
1,283697.66,0.0,0.0,3085280.6,3368978.26,0
1,146192.65,410663.01,264470.36,219884.8,366077.44,0
1,93959.86,37085.24,0.0,1495260.81,1589220.67,0
1,45594.15,621942.89,576348.74,2055762.47,2101356.62,0
1,65863.89,0.0,0.0,1754066.58,1819930.47,0
0,470546.59,0.0,0.0,1411992.86,1882539.46,0
1,71920.52,15665.0,0.0,183561.45,255481.97,0
1,406140.33,0.0,0.0,5386667.35,5792807.67,0
1,148304.21,0.0,0.0,182376.1,330680.31,0
1,207555.01,40806.0,0.0,116693.85,324248.86,0
1,36068.02,24354.0,0.0,0.0,36068.02,0
1,234829.36,363.0,0.0,0.0,234829.36,0
1,192088.99,13774.0,0.0,33749.05,225838.05,0
1,47907.84,104912.0,57004.16,0.0,240282.47,0
1,76430.3,0.0,0.0,589042.19,665472.49,0
1,153242.68,69485.4,0.0,721608.8,874851.48,0
1,2700.21,21504.0,18803.79,32466.5,35166.71,0
1,40628.79,0.0,0.0,5911833.68,5952462.47,0
1,32214.33,11025.0,0.0,173660.26,205874.59,0
0,65749.12,0.0,0.0,2928140.12,2993889.25,0
1,197904.82,0.0,0.0,220582.57,418487.39,0
1,301654.78,5228.0,0.0,0.0,301654.78,0
1,208751.01,205326.7,0.0,238689.19,313423.62,0
0,482285.33,12150.0,0.0,909078.71,1391364.03,0
1,60878.61,11070.0,0.0,0.0,60878.61,0
1,505000.29,85.0,0.0,0.0,505000.29,0
1,14705.7,0.0,0.0,20961.44,35667.14,0
1,229901.91,166158.16,0.0,838468.0,1068369.91,0
1,338080.78,0.0,0.0,2017499.76,2355580.54,0
1,243977.89,0.0,0.0,2792311.89,3036289.78,0
1,73674.8,164.0,0.0,136246.74,209921.55,0
0,357559.28,88029.99,0.0,1365769.47,1723328.75,0
1,250537.02,25752.0,0.0,174957.12,425494.14,0
1,37561.05,21872.0,0.0,32796.57,70357.62,0
1,307355.05,148122.0,0.0,0.0,307355.05,0
1,97721.5,348566.39,250844.89,734119.54,831841.04,0
1,294278.0,0.0,0.0,1435518.36,1729796.36,0
1,224508.82,19809.0,0.0,1058724.8,1283233.63,0
1,35512.94,0.0,0.0,2589583.99,2526436.84,0
0,330053.93,0.0,0.0,931837.93,1261891.87,0
0,335174.95,0.0,0.0,906737.34,1241912.29,0
1,91530.43,29043.0,0.0,397107.12,488637.54,0
1,306895.5,255423.43,0.0,6911364.81,7218260.31,0
0,200829.65,8365.0,0.0,112304.01,313133.67,0
1,100486.79,0.0,0.0,330577.32,431064.12,0
1,216624.02,47080.0,0.0,311633.59,528257.62,0
1,244747.97,1492.0,0.0,0.0,244747.97,0
1,208438.52,157914.0,0.0,0.0,208438.52,0
1,139645.36,69546.0,0.0,2053041.62,2192686.98,0
1,47894.8,12416.0,0.0,330195.33,151862.14,0
1,259071.47,11129.0,0.0,977696.88,1236768.35,0
1,34256.48,133571.61,99315.13,312543.67,346800.15,0
1,191179.54,30075.0,0.0,0.0,191179.54,0
1,165270.44,30246.0,0.0,79435.28,244705.72,0
0,1042702.56,850911.0,0.0,300281.39,1342983.96,0
0,346457.32,0.0,0.0,3286733.27,3633190.59,0
1,1633227.0,1633227.0,0.0,2865353.22,4498580.23,1
1,413362.33,79962.0,0.0,967975.3,1381337.63,0
0,5795334.98,0.0,0.0,6982431.76,12777766.74,0
0,1357877.21,0.0,0.0,7933542.23,9291419.44,0
1,132289.64,0.0,0.0,328676.08,460965.72,0
1,33838.8,12791.02,0.0,159630.0,193468.81,0
1,201011.33,0.0,0.0,413021.08,614032.42,0
0,267780.13,0.0,0.0,1781454.83,2049234.97,0
1,160411.21,247850.82,87439.61,5041374.96,5201786.17,0
1,29296.57,39965.0,10668.43,0.0,50332.46,0
1,52264.92,0.0,0.0,27050402.74,27102667.66,0
1,160209.99,0.0,0.0,1329005.77,1489215.76,0
1,292015.66,0.0,0.0,695304.71,987320.37,0
1,345707.01,0.0,0.0,2049286.99,2394994.0,0
1,168418.31,0.0,0.0,2316496.2,2582631.64,0
1,19184.32,10164.0,0.0,988230.59,1731609.9,0
1,89094.02,11674.0,0.0,736844.04,825938.07,0
1,488260.12,57113.0,0.0,6301.06,494561.18,0
1,20633.92,0.0,0.0,1804673.03,1825306.95,0
0,275878.59,17721.0,0.0,0.0,436015.11,0
0,240792.61,5411.0,0.0,0.0,240792.61,0
1,82657.9,0.0,0.0,147884.02,230541.93,0
1,279412.11,101579.38,0.0,438601.23,718013.34,0
1,58881.25,15031.0,0.0,0.0,58881.25,0
1,238237.37,21530.0,0.0,1036306.54,1274543.91,0
1,264945.05,413303.93,148358.88,1155693.57,1420638.62,0
1,9946.53,0.0,0.0,68787.66,78734.19,0
0,105735.0,21326.0,0.0,6640.85,112375.85,0
1,167197.36,0.0,0.0,1458751.88,1625949.24,0
1,143141.17,200294.0,57152.83,0.0,143141.17,0
1,274986.75,21448.0,0.0,0.0,274986.75,0
1,70353.01,1297.0,0.0,1705278.08,1775631.09,0
1,1572.89,132448.0,130875.11,1631272.0,1632844.89,0
1,30292.54,388519.34,358226.8,2858905.57,2889198.12,0
1,292577.12,20025.0,0.0,0.0,292577.12,0
0,715755.74,0.0,0.0,1249083.63,1964839.37,0
1,95080.13,132550.0,37469.87,0.0,95080.13,0
1,4376.54,51260.0,46883.46,336467.83,623690.92,0
1,93549.23,0.0,0.0,4108667.02,4202216.25,0
1,84053.83,0.0,0.0,73.57,84127.4,0
1,177458.74,9315.0,0.0,22376.0,102001.56,0
1,334857.71,0.0,0.0,1250392.15,1338037.82,0
1,407663.19,0.0,0.0,739014.32,1146677.51,0
1,115922.23,207.0,0.0,221850.35,337772.58,0
1,341296.53,50526.78,0.0,1089250.92,1430547.45,0
1,26654.78,0.0,0.0,131929.57,158584.35,0
1,133453.34,97833.0,0.0,138695.09,272148.42,0
1,280712.05,52425.0,0.0,1676424.46,1957136.51,0
1,2872.63,0.0,0.0,865629.72,868502.35,0
1,277329.67,0.0,0.0,974221.76,1251551.43,0
1,355224.58,0.0,0.0,2126651.75,2481876.33,0
1,234422.19,56223.0,0.0,251552.55,485974.75,0
1,354187.6,216907.0,0.0,8983714.17,9201771.16,0
0,70887.86,0.0,0.0,523374.85,594262.72,0
0,524826.7,121070.0,0.0,0.0,524826.7,0
0,1182844.06,2013.0,0.0,3539600.48,4722444.54,0
1,394209.43,0.0,0.0,1580175.06,1974384.5,0
1,224830.3,0.0,0.0,2895079.11,3119909.42,0
1,10256.16,2662.0,0.0,37380.76,47636.92,0
1,232194.47,0.0,0.0,597699.89,829894.37,0
1,285442.61,469190.0,183747.39,0.0,285442.61,0
1,30977.69,0.0,0.0,328052.54,359030.24,0
1,60734.22,20227.0,0.0,61084.21,121818.43,0
1,108745.26,0.0,0.0,2217895.72,2326640.98,0
1,339813.7,5972.0,0.0,386078.19,725891.88,0
1,135917.78,93400.0,0.0,0.0,135917.78,0
1,201038.06,3859.0,0.0,4058701.78,4259739.84,0
1,171588.95,0.0,0.0,285856.3,457445.26,0
1,229065.41,0.0,0.0,504310.25,733375.66,0
1,20602.75,451.0,0.0,173788.32,194391.06,0
1,58743.93,22558.0,0.0,505471.27,564215.2,0
1,369031.7,285600.0,0.0,0.0,369031.7,0
1,57738.81,0.0,0.0,2946721.96,3004460.77,0
1,191977.1,0.0,0.0,260236.36,452213.46,0
1,47628.95,0.0,0.0,195838.34,243467.29,0
1,190078.3,0.0,0.0,4293161.48,4483239.77,0
1,147902.79,105278.0,0.0,111404.14,443499.57,0
1,87.39,23109.0,23021.61,0.0,87.39,0
1,87231.56,0.0,0.0,165047.32,252278.88,0
1,111088.88,0.0,0.0,789700.93,900789.81,0
1,81185.59,9453.72,0.0,1016494.91,1097680.5,0
1,82702.99,0.0,0.0,409361.13,492064.12,0
1,122271.33,91527.84,0.0,2406924.31,2529195.64,0
1,148062.16,0.0,0.0,384522.67,686915.63,0
1,184467.84,0.0,0.0,354086.9,677654.96,0
1,274634.3,58634.0,0.0,0.0,274634.3,0
1,212204.86,25201.0,0.0,1048775.36,1260980.22,0
0,1466019.42,0.0,0.0,1676172.18,3142191.6,0
0,273470.63,0.0,0.0,658848.12,932318.75,0
1,163657.73,0.0,0.0,1415294.6,1918705.72,0
1,282073.34,2148.0,0.0,17844.34,299917.68,0
1,215945.74,0.0,0.0,2700596.45,2916542.19,0
1,105774.1,51.0,0.0,56425.0,0.0,0
1,211144.16,327727.0,116582.83,42305.69,428311.63,0
1,23675.86,42072.0,18396.14,780668.07,804343.94,0
1,158649.98,0.0,0.0,1034132.76,1192782.74,0
1,17814.35,0.0,0.0,683481.37,701295.72,0
1,426564.5,0.0,0.0,1083464.29,1510028.8,0
1,290959.62,0.0,0.0,1523402.2,1814361.82,0
0,414360.91,0.0,0.0,1548316.85,1962677.76,0
1,118938.59,30630.0,0.0,0.0,118938.59,0
1,80445.81,130231.0,49785.19,38307.83,118753.64,0
1,110879.7,0.0,0.0,767058.86,877938.56,0
1,61298.07,59847.0,0.0,11089.77,72387.84,0
1,21803.81,0.0,0.0,1055291.33,1077095.14,0
1,297056.87,0.0,0.0,662687.04,959743.91,0
1,190626.8,0.0,0.0,4068250.97,4258877.77,0
1,161772.04,51480.0,0.0,1529498.29,1691270.33,0
1,36207.17,0.0,0.0,331440.07,367647.23,0
1,38654.9,0.0,0.0,302161.96,340816.86,0
1,308682.12,0.0,0.0,355943.06,664625.18,0
1,180578.12,0.0,0.0,2231093.95,2411672.07,0
1,67444.58,37284.0,0.0,415085.32,670896.17,0
1,366381.51,2373.0,0.0,18496.13,384877.64,0
1,351636.67,0.0,0.0,1765935.92,2429035.07,0
1,83480.92,2055.0,0.0,0.0,83480.92,0
1,263880.28,0.0,0.0,1305647.37,1569527.65,0
1,55250.47,21508.0,0.0,0.0,55250.47,0
1,38281.83,6645.0,0.0,0.0,38281.83,0
1,314222.04,0.0,0.0,673173.05,987395.09,0
1,269113.21,249637.0,0.0,990142.73,1259255.94,0
1,71087.61,442615.83,371528.22,191137.51,262225.12,0
0,669189.17,0.0,0.0,7627455.77,8296644.94,0
1,112891.73,12032.0,0.0,0.0,112891.73,0
1,115291.16,0.0,0.0,1877328.03,1992619.19,0
1,194127.38,756.0,0.0,14415.87,208543.25,0
1,28662.7,0.0,0.0,529729.09,1621178.45,0
1,419806.83,0.0,0.0,1258858.25,1678665.08,0
1,323653.5,152413.0,0.0,50737.72,374391.22,0
