type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,150261.31,0.0,0.0,2607307.43,2757568.74,0
1,129791.01,0.0,0.0,2230390.0,2360181.02,0
1,562789.46,402.0,0.0,1119838.3,1682627.76,0
1,82545.09,0.0,0.0,209847.34,292392.44,0
1,311065.98,0.0,0.0,1646239.59,1957305.57,0
1,15343.15,21241.0,5897.85,1669525.84,1684868.99,0
1,55252.01,0.0,0.0,237779.59,293031.61,0
1,309715.4,39865.0,0.0,96575.43,406290.83,0
1,105641.23,59510.0,0.0,0.0,105641.23,0
0,381929.52,0.0,0.0,3124252.42,3506181.94,0
1,72427.81,242527.79,170099.98,80464.71,152892.52,0
1,86603.67,52632.0,0.0,3134013.22,3578697.33,0
1,162026.27,0.0,0.0,8587883.38,8749909.65,0
1,23734.79,0.0,0.0,326482.94,350217.73,0
1,137828.33,0.0,0.0,3019587.03,3427906.63,0
1,68287.72,168.0,0.0,2253044.06,2321331.78,0
0,234982.34,0.0,0.0,444179.03,679161.36,0
0,780240.96,0.0,0.0,3329061.11,4109302.07,0
1,47131.69,0.0,0.0,967287.84,1014419.53,0
0,192479.26,0.0,0.0,757915.79,1140952.62,0
1,108384.9,84169.0,0.0,33394.25,141779.15,0
1,24543.39,145230.0,120686.61,43780.5,68323.89,0
1,388255.49,3470.0,0.0,96248.23,484503.72,0
1,89979.21,30338.0,0.0,2938858.46,3028837.67,0
1,238874.78,0.0,0.0,2053418.49,2292293.26,0
1,161915.86,0.0,0.0,1088309.37,1250225.23,0
1,422743.19,0.0,0.0,1319649.31,1742392.49,0
1,309605.82,15566.0,0.0,35085.0,252070.28,0
1,302234.47,0.0,0.0,969135.96,1271370.43,0
1,381504.25,3926.0,0.0,0.0,381504.25,0
1,282233.38,94009.0,0.0,0.0,282233.38,0
0,43746.68,19350.0,0.0,0.0,43746.68,0
1,71729.34,13129.0,0.0,6990012.68,7894111.8,0
1,3225.64,10723.0,7497.36,0.0,3225.64,0
1,173246.12,105614.0,0.0,0.0,173246.12,0
1,142676.26,0.0,0.0,240447.13,383123.39,0
1,61009.18,1569.0,0.0,0.0,0.0,0
1,62887.7,251.0,0.0,0.0,62887.7,0
0,1223674.9,0.0,0.0,11295464.95,12519139.85,0
1,321218.75,15740.0,0.0,10280312.54,10601531.29,0
0,284924.66,0.0,0.0,571744.12,856668.77,0
1,247720.8,10733.0,0.0,0.0,455036.83,0
1,185143.66,0.0,0.0,226046.64,411190.3,0
1,179304.36,216933.0,37628.64,3002838.42,3182142.78,0
1,539001.79,50291.0,0.0,193899.42,732901.21,0
1,180717.18,0.0,0.0,763558.37,944275.56,0
1,228790.88,0.0,0.0,2660810.04,2889600.92,0
1,271434.04,303895.0,32460.96,881640.75,1153074.79,0
1,26606.25,0.0,0.0,2966896.74,2993503.0,0
1,121096.96,816.0,0.0,0.0,121096.96,0
1,231551.57,0.0,0.0,700352.55,931904.12,0
1,294645.43,0.0,0.0,608647.04,903292.47,0
1,163060.56,5838.0,0.0,2418194.65,2581255.21,0
1,149801.63,21259.0,0.0,10809.91,160611.53,0
1,275350.89,0.0,0.0,3837841.32,4113192.21,0
1,190966.69,0.0,0.0,217103.67,408070.36,0
1,32567.46,0.0,0.0,5078617.23,5111184.69,0
1,99595.49,26746.0,0.0,88459.17,188054.66,0
1,67692.3,23698.0,0.0,147109.14,214801.44,0
0,954463.98,0.0,0.0,4049171.38,5003635.36,0
0,804481.24,0.0,0.0,4158832.71,4963313.95,0
0,302573.98,126037.0,0.0,1581179.51,1883753.49,0
0,1054241.39,0.0,0.0,4555478.29,5609719.69,0
1,483522.38,40977.0,0.0,0.0,483522.38,0
1,356889.62,69897.0,0.0,0.0,356889.62,0
0,633761.15,0.0,0.0,1073196.08,2873236.21,0
1,120919.81,31002.0,0.0,0.0,120919.81,0
1,135213.65,0.0,0.0,201859.0,337072.65,0
1,53106.56,160959.0,107852.44,3227.61,56334.17,0
1,325642.06,38055.0,0.0,598621.18,924263.24,0
1,76108.13,0.0,0.0,11178660.26,11254768.39,0
0,140500.0,206.0,0.0,265528.93,362399.39,0
1,450127.86,18484.0,0.0,0.0,298796.65,0
0,254765.86,206929.0,0.0,661633.55,916399.41,0
1,28387.59,0.0,0.0,54169.38,97138.37,0
1,104737.73,780.0,0.0,975905.5,1080643.23,0
1,319554.6,0.0,0.0,1799138.81,2118693.41,0
1,246074.98,0.0,0.0,1371661.07,1617736.05,0
0,315348.7,0.0,0.0,837699.81,1153048.51,0
1,82321.79,0.0,0.0,2917321.41,2999643.19,0
1,195825.52,0.0,0.0,1114514.68,1723811.32,0
1,1440.25,4868.0,3427.75,0.0,1440.25,0
1,9930.94,0.0,0.0,253386.82,263317.76,0
1,120539.83,29812.0,0.0,64845.09,185384.92,0
0,795510.83,0.0,0.0,2021784.36,2817295.2,0
1,454404.85,29779.0,0.0,597632.16,1052037.01,0
1,20914.62,141532.0,120617.38,385178.72,406093.34,0
1,59626.23,30308.0,0.0,0.0,59626.23,0
1,31699.87,0.0,0.0,111620.53,143320.4,0
0,327514.14,178.0,0.0,0.0,327514.14,0
1,364172.53,23392.0,0.0,0.0,364172.53,0
1,104749.96,1494.0,0.0,716911.59,821661.55,0
1,353546.13,69038.0,0.0,1384147.26,1737693.39,0
1,369245.24,103516.0,0.0,0.0,369245.24,0
1,72901.03,267010.0,194108.97,0.0,72901.03,0
1,52004.46,10006.0,0.0,336179.39,388183.85,0
1,104311.56,42115.0,0.0,0.0,104311.56,0
1,140493.42,113290.0,0.0,218883.44,359376.85,0
0,58564.21,14446.0,0.0,614669.31,673233.52,0
1,247474.39,0.0,0.0,1429543.45,1677017.84,0
1,6253.0,0.0,0.0,105664.71,111917.71,0
0,122514.23,0.0,0.0,206100.97,328615.2,0
1,324920.82,0.0,0.0,419765.11,744685.92,0
1,61870.39,14308.0,0.0,0.0,61870.39,0
1,171290.34,110.0,0.0,493898.33,665188.66,0
1,119213.41,0.0,0.0,1404514.79,1523728.2,0
1,168424.93,182830.0,14405.07,292489.29,460914.22,0
0,33196.97,0.0,0.0,133074.27,166271.24,0
1,202513.14,0.0,0.0,726074.26,928587.4,0
1,97983.46,10958.0,0.0,4622973.75,4720957.22,0
1,42099.01,104017.15,61918.14,2921578.06,2963677.07,0
1,285829.58,0.0,0.0,3070197.81,3606159.24,0
1,169507.53,15915.0,0.0,1904468.4,2073975.93,0
1,267204.04,1790.0,0.0,0.0,267204.04,0
1,115477.1,40541.0,0.0,0.0,115477.1,0
1,2752.84,19931.0,17178.16,0.0,2752.84,0
0,113390.79,51650.0,0.0,604691.1,718081.9,0
1,672012.31,603.0,0.0,0.0,672012.31,0
1,142006.49,0.0,0.0,228841.03,370847.53,0
1,26432.32,0.0,0.0,2066931.3,2370830.28,0
0,289493.05,0.0,0.0,472207.74,761700.8,0
1,252854.92,241948.0,0.0,460569.69,713424.61,0
1,8517.82,0.0,0.0,4444727.42,4612920.81,0
1,72175.97,47280.0,0.0,259438.03,331614.0,0
1,72840.44,0.0,0.0,1064852.15,1137692.59,0
1,5736.42,76865.0,71128.58,0.0,5736.42,0
1,225188.3,51486.0,0.0,6448687.51,7176024.62,0
1,90300.23,0.0,0.0,132638.29,104377.2,0
1,451655.86,16550.0,0.0,284440.01,736095.87,0
1,235745.6,0.0,0.0,359647.6,595393.2,0
1,584079.72,0.0,0.0,597755.27,1181835.0,0
1,399951.95,0.0,0.0,4054799.28,4454751.23,0
1,14276.54,119.0,0.0,290546.43,304822.97,0
0,351035.54,0.0,0.0,635948.49,1406886.7,0
0,261812.12,0.0,0.0,630664.82,892476.94,0
1,136422.36,0.0,0.0,280297.37,416719.73,0
1,175948.52,0.0,0.0,245625.97,421574.49,0
1,319592.86,47672.0,0.0,764511.14,1084103.99,0
1,423209.43,0.0,0.0,663395.23,1086604.66,0
1,256874.17,249.0,0.0,285194.68,811545.32,0
1,29460.27,10707.0,0.0,401340.36,430800.63,0
0,18148.32,0.0,0.0,470062.08,488210.4,0
1,83566.95,10680.0,0.0,0.0,83566.95,0
1,209902.02,0.0,0.0,463146.29,673048.31,0
1,149951.79,0.0,0.0,353511.81,503463.6,0
1,294655.14,99682.0,0.0,78385.76,373040.91,0
1,250127.6,260101.0,9973.4,0.0,250127.6,0
1,271986.41,0.0,0.0,478996.53,750982.94,0
0,1239922.43,12588.0,0.0,239426.91,1327229.32,0
1,43557.1,0.0,0.0,8232820.57,8276377.67,0
1,97247.65,0.0,0.0,8844145.36,8941393.01,0
1,336281.35,0.0,0.0,957009.26,1293290.61,0
1,263757.58,0.0,0.0,740519.52,1399463.46,0
1,117570.67,11862.0,0.0,2362801.26,2480371.94,0
1,44257.48,0.0,0.0,1043070.59,1087328.07,0
1,213731.5,0.0,0.0,359199.4,572930.9,0
1,121113.36,0.0,0.0,4054889.97,4176003.33,0
1,134847.06,70566.0,0.0,1323188.62,1458035.67,0
1,19250.97,0.0,0.0,472553.95,491804.92,0
1,454956.86,0.0,0.0,931231.7,1484921.56,0
1,54561.87,531693.0,477131.13,4259.39,58821.26,0
1,175971.17,38656.94,0.0,1329931.84,1505903.02,0
1,547676.22,0.0,0.0,666605.12,1214281.34,0
1,192801.1,0.0,0.0,1091597.87,1284398.97,0
1,65886.87,11446.0,0.0,75086.42,140973.29,0
0,1171697.76,133573.0,0.0,0.0,1171697.76,0
1,141181.72,0.0,0.0,1060822.43,1455862.93,0
1,66966.31,0.0,0.0,306785.86,373752.17,0
1,234149.5,291527.0,57377.5,1976875.53,2211025.02,0
0,1116523.6,6084.0,0.0,31305.96,1147829.56,0
1,540416.47,0.0,0.0,666147.75,1206564.23,0
1,150649.59,28176.0,0.0,0.0,150649.59,0
1,18846.01,108820.0,89973.99,2619870.62,5019401.37,0
0,1796331.56,0.0,0.0,3816973.7,5613305.26,0
1,379205.37,15865.0,0.0,207322.96,586528.33,0
1,254263.39,0.0,0.0,700916.11,1196497.78,0
1,192922.24,0.0,0.0,882714.74,1075636.99,0
1,76746.45,40058.0,0.0,0.0,76746.45,0
1,120217.8,0.0,0.0,770659.92,914849.62,0
1,184089.67,16349.0,0.0,777973.93,962063.6,0
1,183943.94,0.0,0.0,386587.46,570531.4,0
1,49074.23,605911.0,556836.77,123297.05,172371.28,0
1,429333.72,0.0,0.0,1432235.52,1861569.24,0
1,124610.63,0.0,0.0,337400.04,462010.67,0
1,142415.39,244501.47,102086.07,476922.07,798297.19,0
1,82036.47,102577.0,20540.53,3959.1,85995.57,0
1,213191.11,0.0,0.0,547588.53,760779.63,0
1,201659.95,53241.0,0.0,393764.08,595424.03,0
1,122472.77,0.0,0.0,4242413.24,4364886.02,0
1,125885.25,52154.11,0.0,2710395.98,2836281.24,0
1,297901.3,293120.07,0.0,329453.22,627354.52,0
1,168335.8,21802.0,0.0,182497.98,350833.78,0
1,16120.57,0.0,0.0,91188.58,107309.15,0
1,191078.19,0.0,0.0,377415.52,568493.71,0
1,395762.49,14042.0,0.0,297824.77,693587.26,0
1,238164.35,0.0,0.0,461329.91,1181141.75,0
1,172431.8,297626.0,125194.2,85682.5,258114.3,0
1,242353.87,284547.51,42193.63,709804.76,714026.33,0
0,779554.11,0.0,0.0,1286548.84,2066102.95,0
1,135161.18,0.0,0.0,1378431.68,1513592.86,0
0,379252.76,965.0,0.0,0.0,1339686.13,0
1,171834.7,0.0,0.0,358980.05,530814.75,0
1,531213.0,14818.0,0.0,0.0,531213.0,0
1,150234.29,46918.0,0.0,47230.91,197465.21,0
1,359409.32,22323.0,0.0,4869.6,364278.92,0
1,230604.07,1009.0,0.0,43759.0,109479.68,0
1,267571.43,10090.0,0.0,182832.32,450403.75,0
0,273611.27,30170.0,0.0,160675.02,434286.29,0
0,18880.64,0.0,0.0,3122704.97,2872512.05,0
1,243347.45,20046.0,0.0,1496118.34,1739465.79,0
1,194434.13,854059.0,659624.87,243310.71,437744.84,0
0,87173.37,0.0,0.0,1164957.66,1252131.03,0
1,107419.28,0.0,0.0,442119.39,549538.67,0
1,278340.64,186.0,0.0,293812.69,572153.33,0
0,1268106.68,0.0,0.0,1324883.48,2592990.16,0
0,273099.29,0.0,0.0,6121973.19,6395072.48,0
0,166132.96,0.0,0.0,1263488.76,1429621.72,0
1,29954.62,0.0,0.0,39139.63,69094.25,0
1,106044.2,0.0,0.0,2541626.59,2647670.79,0
1,543983.53,0.0,0.0,1565730.5,2109714.03,0
1,76011.01,202097.03,126086.03,12365651.25,12441662.25,0
0,2882081.54,162792.4,0.0,1482693.32,4364774.85,0
1,164087.73,828220.0,664132.27,461574.34,625662.07,0
0,452122.68,0.0,0.0,2032004.53,2484127.21,0
1,326453.94,0.0,0.0,582273.94,908727.87,0
1,20425.6,0.0,0.0,16839927.85,16860353.45,0
1,375689.95,0.0,0.0,814443.57,1190133.52,0
1,53113.87,0.0,0.0,855916.5,909030.37,0
1,90976.89,0.0,0.0,238994.48,329971.37,0
1,146794.97,0.0,0.0,660419.82,807214.79,0
1,246565.26,0.0,0.0,3234711.08,3983123.23,0
0,367336.96,0.0,0.0,553129.29,920466.26,0
1,295340.44,707.76,0.0,416212.42,711552.86,0
1,237174.05,18259.0,0.0,0.0,237174.05,0
1,399104.52,3266.0,0.0,0.0,399104.52,0
1,121921.85,0.0,0.0,1134398.42,1256320.26,0
0,754273.91,31876.0,0.0,22139.0,1044963.27,0
1,63405.13,6080.0,0.0,0.0,63405.13,0
0,420819.08,0.0,0.0,2915035.72,3335854.8,0
0,2385027.8,0.0,0.0,5106990.33,7492018.12,0
1,182510.66,0.0,0.0,232361.32,414871.98,0
1,126846.92,0.0,0.0,3378820.29,3711932.82,0
1,185828.22,71758.65,0.0,67782.08,253610.31,0
1,77252.0,0.0,0.0,631533.71,708785.71,0
0,1040150.95,0.0,0.0,1819346.21,3203446.8,0
0,899188.67,0.0,0.0,2136383.97,3177933.14,0
1,296050.62,0.0,0.0,457015.9,753066.52,0
1,122798.9,0.0,0.0,339793.68,462592.59,0
0,432241.97,0.0,0.0,1179136.19,1611378.16,0
1,136013.76,130911.0,0.0,0.0,136013.76,0
0,372353.34,0.0,0.0,777188.1,1149541.43,0
0,342514.78,0.0,0.0,609161.59,951676.38,0
0,1308531.74,230997.82,0.0,3900167.97,5404313.48,0
1,203329.15,11305.0,0.0,0.0,203329.15,0
1,25567.99,0.0,0.0,1918786.35,1944354.34,0
1,56486.16,243690.83,187204.67,158535.85,215022.01,0
1,146469.28,0.0,0.0,3247244.49,3393713.77,0
1,11288.51,0.0,0.0,3492698.56,3503987.07,0
1,92043.22,876.0,0.0,0.0,92043.22,0
1,337163.47,147.0,0.0,0.0,337163.47,0
0,435222.43,0.0,0.0,1480786.28,1916008.71,0
1,447545.18,0.0,0.0,686467.69,1289730.83,0
0,691216.68,0.0,0.0,2156264.45,2847481.12,0
1,121754.05,20873.0,0.0,143806.98,265561.03,0
0,1403179.73,21585.0,0.0,0.0,1403179.73,0
1,136027.76,277170.02,141142.26,563102.3,699130.06,0
0,973014.74,597545.0,0.0,0.0,973014.74,0
1,92770.32,12407.0,0.0,0.0,92770.32,0
1,54283.54,0.0,0.0,12044159.97,12098443.52,0
1,76352.37,0.0,0.0,395218.49,471570.85,0
0,348992.68,22570.0,0.0,582795.95,931788.63,0
1,169386.8,100280.0,0.0,318679.31,488066.11,0
1,99948.36,0.0,0.0,301002.53,400950.89,0
1,208078.87,730379.0,522300.13,0.0,208078.87,0
0,140817.07,0.0,0.0,325748.81,466565.88,0
0,473857.94,72502.47,0.0,3210403.77,3684261.71,0
1,90210.35,0.0,0.0,998038.57,1088248.92,0
1,485984.51,26344.0,0.0,361360.23,847344.74,0
0,1608935.86,0.0,0.0,56160791.15,57769727.01,0
1,131829.43,104496.0,0.0,3206734.33,3338563.76,0
1,354539.14,90984.0,0.0,101164.23,455703.37,0
0,228133.33,0.0,0.0,7489493.55,7717626.88,0
1,366864.07,104609.23,0.0,452216.11,819080.18,0
1,415554.37,46653.0,0.0,323848.29,739402.67,0
1,74180.79,22205.0,0.0,2606278.47,2680459.26,0
1,110619.79,191.0,0.0,0.0,110619.79,0
1,204160.96,0.0,0.0,1489496.96,1693657.92,0
1,563176.34,173899.0,0.0,365226.3,928402.64,0
1,69720.15,0.0,0.0,599589.01,669309.16,0
1,11782.55,345.0,0.0,956055.44,967837.99,0
1,111982.48,42928.0,0.0,755467.02,867449.5,0
1,378072.69,21017.0,0.0,56266.92,434339.61,0
1,129802.64,29662.7,0.0,650672.44,780475.08,0
1,208100.79,0.0,0.0,1055799.62,1263900.41,0
0,92461.07,1032.0,0.0,0.0,92461.07,0
1,292918.12,0.0,0.0,642352.7,935270.82,0
1,17975.87,24904.3,6928.43,715587.98,733563.85,0
1,401311.27,51396.0,0.0,119505.25,520816.53,0
0,1362962.48,100719.0,0.0,0.0,1362962.48,0
1,309452.46,998.0,0.0,0.0,309452.46,0
1,62532.47,0.0,0.0,164452.62,226985.08,0
1,191194.22,103330.0,0.0,2581897.45,2773091.67,0
1,154440.61,0.0,0.0,2007993.47,2162434.09,0
1,82473.32,497331.0,414857.68,1789910.89,1872384.21,0
1,27358.12,194.0,0.0,0.0,27358.12,0
1,256418.85,0.0,0.0,2557514.82,2813933.67,0
0,880768.41,0.0,0.0,2883793.11,3764561.52,0
1,86468.15,0.0,0.0,628061.91,714530.06,0
1,181498.1,12520.0,0.0,22175031.33,22356529.43,0
0,937802.53,0.0,0.0,981813.02,1919615.56,0
1,520141.23,10953.0,0.0,479491.82,999633.05,0
0,231231.13,0.0,0.0,405592.86,636824.0,0
1,78038.59,0.0,0.0,110637.0,166468.4,0
1,324938.33,625.0,0.0,109878.06,434816.4,0
1,330831.34,90733.0,0.0,0.0,330831.34,0
1,93084.83,0.0,0.0,222619.69,315704.51,0
1,101381.85,102562.29,1180.43,3139985.1,3241366.95,0
1,486926.74,0.0,0.0,9898010.83,10384937.57,0
1,111476.68,0.0,0.0,8854684.25,8966160.93,0
1,71503.52,0.0,0.0,655624.38,727127.89,0
1,389574.77,0.0,0.0,857001.18,1246575.95,0
0,506657.56,42308.0,0.0,1828571.73,2335229.29,0
0,2123309.11,34955.0,0.0,195582.89,2318892.01,0
1,48037.22,0.0,0.0,59457.77,107494.99,0
0,282910.99,0.0,0.0,1272892.58,1555803.57,0
1,145462.46,203929.0,58466.54,758610.91,904073.38,0
1,70961.92,0.0,0.0,1448922.08,1519884.01,0
1,344558.13,0.0,0.0,418110.8,762668.92,0
1,53384.04,59485.0,6100.96,1118160.07,1171544.1,0
1,313296.36,0.0,0.0,753889.03,1067185.39,0
1,64338.26,0.0,0.0,904308.94,968647.19,0
0,30083.0,9299.91,0.0,56669.59,86752.59,0
0,53114.06,8235.0,0.0,1165223.97,1218338.04,0
1,202651.52,52008.0,0.0,233476.28,436127.79,0
1,10096.96,9095.0,0.0,1263887.83,1273984.78,0
1,237727.86,20479.0,0.0,338292.24,576020.1,0
0,116866.83,0.0,0.0,518642.67,635509.5,0
1,28571.72,0.0,0.0,118876.71,147448.44,0
1,195965.61,0.0,0.0,993335.8,1189301.41,0
1,129117.69,20444.0,0.0,0.0,129117.69,0
1,152542.61,8753.0,0.0,4248246.67,4400789.28,0
1,264901.02,42538.51,0.0,1559744.36,1824645.37,0
0,312239.01,0.0,0.0,615912.8,928151.81,0
1,60194.63,166.0,0.0,9692541.38,9752736.01,0
0,2357834.95,3964.94,0.0,6083972.46,11660982.24,0
1,128415.96,0.0,0.0,508517.82,636933.78,0
1,119117.53,0.0,0.0,2076430.33,3022869.34,0
1,91074.46,156028.0,64953.54,383417.62,474492.08,0
1,326804.96,6043.0,0.0,10350.66,337155.62,0
1,118789.89,0.0,0.0,191551.67,310341.56,0
0,8001.5,40079.0,32077.5,0.0,8001.5,0
0,1277458.51,0.0,0.0,1633036.0,2910494.5,0
1,30347.5,0.0,0.0,218311.7,248659.19,0
1,13138.83,0.0,0.0,1405512.56,1418651.39,0
1,249497.59,118.0,0.0,0.0,24027.88,0
1,103801.67,212135.0,108333.33,132137.58,235939.25,0
1,90780.16,0.0,0.0,824693.75,915473.91,0
1,113813.11,0.0,0.0,177644.32,291457.43,0
1,100005.13,0.0,0.0,3210762.93,3310768.06,0
1,183368.85,0.0,0.0,1614859.09,1798227.94,0
1,23406.66,0.0,0.0,4370024.95,4393431.61,0
1,299867.78,0.0,0.0,321265.1,621132.88,0
1,325968.17,0.0,0.0,612835.29,938803.46,0
1,205535.37,0.0,0.0,347028.66,552564.03,0
1,23345.17,0.0,0.0,771470.17,794815.35,0
1,114420.66,0.0,0.0,121192.44,235613.1,0
1,339636.95,876.0,0.0,0.0,339636.95,0
1,30024.55,0.0,0.0,245770.92,275795.47,0
1,318560.23,4059.0,0.0,0.0,403257.76,0
1,152836.31,39724.0,0.0,0.0,152836.31,0
1,146427.72,5512.0,0.0,0.0,146427.72,0
1,255061.97,35368.0,0.0,1262186.9,1517248.87,0
1,62602.47,0.0,0.0,317750.81,380353.27,0
1,92236.82,28691.0,0.0,5250341.59,5101968.3,0
1,126354.53,20647.0,0.0,498385.29,639737.26,0
1,26351.77,569.0,0.0,0.0,26351.77,0
1,219708.5,0.0,0.0,4721097.4,4940805.9,0
1,28762.92,353753.0,324990.08,0.0,28762.92,0
0,597901.42,363676.0,0.0,9608.04,607509.46,0
1,35036.38,0.0,0.0,226325.1,261361.48,0
1,110328.65,0.0,0.0,760303.07,870631.72,0
1,244014.44,0.0,0.0,355716.64,599731.08,0
1,398388.06,0.0,0.0,774859.68,1173247.74,0
0,1004030.23,0.0,0.0,17365905.77,18369936.0,0
0,579902.09,713368.0,133465.91,936144.03,1516046.12,0
1,15968.51,0.0,0.0,166803.15,182771.66,0
1,300215.62,0.0,0.0,770702.39,1070918.01,0
1,86010.92,0.0,0.0,2834160.24,2920171.16,0
0,2907091.25,1694.46,0.0,3448552.64,6355643.89,0
0,477078.66,0.0,0.0,2343477.89,2820556.54,0
1,173121.2,0.0,0.0,577210.35,750331.54,0
1,69844.24,0.0,0.0,7054586.08,8067139.88,0
0,390846.22,0.0,0.0,469090.1,859936.32,0
1,798007.45,798007.45,0.0,156472.57,954480.02,1
1,419335.07,0.0,0.0,1381988.91,1801323.98,0
0,1175903.66,0.0,0.0,13363022.31,14538925.97,0
0,569905.11,116017.0,0.0,581208.4,1151113.5,0
1,180912.56,10952.0,0.0,0.0,180912.56,0
1,259534.59,10028.0,0.0,221293.92,480828.51,0
1,196276.69,0.0,0.0,663054.55,859331.24,0
0,1385775.4,0.0,0.0,2110947.48,3266292.13,0
1,17048.4,0.0,0.0,155125.82,172174.23,0
1,256752.4,0.0,0.0,580191.71,836944.11,0
0,1036292.2,0.0,0.0,2034100.49,2931187.21,0
1,125193.88,63083.0,0.0,850434.9,975628.77,0
0,1305326.75,0.0,0.0,1474514.5,2779841.25,0
1,213194.54,1026.0,0.0,0.0,213194.54,0
1,159785.71,13734.0,0.0,2153919.24,2313704.96,0
0,131291.67,14823.0,0.0,242305.93,373597.59,0
1,103618.55,0.0,0.0,127038.51,230657.07,0
1,34720.68,56232.0,21511.32,2176821.54,2211542.23,0
1,306518.01,41112.0,0.0,4972302.39,5278820.41,0
1,165923.42,0.0,0.0,3447083.78,3613007.2,0
1,200776.99,187750.0,0.0,0.0,200776.99,0
1,105376.81,0.0,0.0,4789420.48,4894797.29,0
0,663923.34,0.0,0.0,2221642.26,2885565.6,0
0,1811262.53,0.0,0.0,3566431.18,5691121.13,0
0,967486.26,0.0,0.0,2388072.94,3355559.2,0
1,331028.0,236574.0,0.0,167397.59,498425.59,0
1,32160.47,53368.0,21207.53,402881.54,435042.01,0
1,256032.16,0.0,0.0,308678.26,564710.43,0
1,264689.39,0.0,0.0,1258820.22,2985960.67,0
1,306404.56,48434.0,0.0,84657.75,391062.31,0
1,65941.53,0.0,0.0,2282770.3,2348711.83,0
1,387631.43,0.0,0.0,854115.64,1241747.07,0
1,213156.74,0.0,0.0,269786.64,482943.38,0
0,3147530.96,202832.0,0.0,583712.48,3731243.44,0
1,140448.29,106075.0,0.0,2361.77,142810.06,0
1,179814.39,0.0,0.0,3659171.61,3838985.99,0
0,67881.38,0.0,0.0,391737.3,459618.68,0
1,157435.09,49692.0,0.0,45786.63,203221.72,0
0,331557.81,0.0,0.0,451932.75,783490.56,0
1,22694.98,0.0,0.0,674242.7,696937.68,0
1,148771.14,52718.0,0.0,0.0,148771.14,0
1,102996.76,46772.0,0.0,92999.22,195995.98,0
1,26165.3,51041.0,24875.7,745384.18,771549.47,0
0,739039.42,0.0,0.0,5185447.54,5924486.96,0
1,129900.38,0.0,0.0,898247.29,1028147.67,0
1,97943.3,0.0,0.0,1815280.48,1913223.78,0
1,140722.87,100184.0,0.0,206201.67,346924.54,0
1,265133.86,0.0,0.0,409912.52,675046.39,0
1,231585.98,0.0,0.0,523481.09,755067.07,0
1,229467.7,117811.0,0.0,265568.37,495036.06,0
0,2281044.16,794.0,0.0,464846.62,2745890.78,0
1,130349.48,22384.0,0.0,82419.94,212769.42,0
1,496.97,0.0,0.0,1733916.38,1734413.36,0
1,111995.02,0.0,0.0,520239.64,632234.65,0
1,74441.76,0.0,0.0,164763.03,239204.79,0
1,92713.8,130273.0,37559.2,0.0,92713.8,0
1,42774.3,119708.0,76933.7,9994.0,44243.93,0
1,90500.03,0.0,0.0,10680378.42,10770878.45,0
1,175246.51,202399.0,27152.49,2124.0,177370.51,0
1,98820.41,0.0,0.0,11043668.21,11142488.62,0
0,92163.07,89003.55,0.0,95811.42,187974.49,0
1,170874.26,0.0,0.0,1219398.53,1390272.79,0
0,757020.07,0.0,0.0,10676998.82,11434018.89,0
1,284286.65,50993.0,0.0,564434.46,848721.11,0
0,673653.24,49678.0,0.0,2618192.18,3291845.42,0
1,377613.97,0.0,0.0,6738525.28,7116139.25,0
1,210144.73,150933.0,0.0,1534852.13,1744996.86,0
0,200567.99,0.0,0.0,1189452.97,1390020.96,0
1,294111.72,0.0,0.0,2905293.8,3199405.52,0
1,108104.03,1548.0,0.0,114937.85,223041.88,0
1,114224.75,0.0,0.0,1054028.56,1168253.31,0
1,359634.85,7546.0,0.0,1072402.98,1432037.83,0
1,60061.3,50772.0,0.0,132749.73,192811.03,0
1,224660.44,0.0,0.0,2923392.75,3148053.19,0
1,214891.02,69711.0,0.0,0.0,214891.02,0
1,324322.34,2.0,0.0,0.0,324322.34,0
1,82511.99,146731.0,64219.01,420030.94,502542.93,0
