type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,43254.21,65046.0,21791.79,0.0,43254.21,0
1,18975.45,0.0,0.0,1910676.22,2400245.83,0
1,132326.24,0.0,0.0,2588047.82,2720374.06,0
1,148805.5,5164.0,0.0,0.0,148805.5,0
0,133815.58,929.0,0.0,109430.46,243246.04,0
1,95443.95,0.0,0.0,669016.4,764460.35,0
1,39669.4,0.0,0.0,13613841.19,13653510.59,0
1,249225.15,0.0,0.0,1706508.74,1955733.89,0
1,428550.86,35328.0,0.0,0.0,428550.86,0
1,74503.94,0.0,0.0,334491.64,408995.58,0
1,29023.49,248998.0,219974.51,3293108.65,3322132.14,0
1,76278.97,32401.0,0.0,0.0,76278.97,0
1,191355.1,1256.0,0.0,532738.97,724094.07,0
0,66545.23,103.0,0.0,559352.98,625898.21,0
1,156530.89,0.0,0.0,3577047.76,3733578.66,0
1,210493.59,23100.0,0.0,160624.25,371117.85,0
1,404261.15,0.0,0.0,1089914.61,1494175.77,0
1,119671.42,16714.0,0.0,1593485.51,1713156.93,0
1,183173.5,81014.0,0.0,1188119.52,1371293.02,0
1,368067.54,2642.0,0.0,0.0,368067.54,0
0,782509.92,0.0,0.0,3386208.47,4168718.39,0
1,65059.1,16424.1,0.0,234801.97,299861.07,0
1,328190.65,9062.0,0.0,1697566.63,2025757.28,0
1,32895.43,0.0,0.0,13153867.05,13186762.48,0
1,56093.42,0.0,0.0,300026.66,356120.07,0
1,152855.96,0.0,0.0,2151797.92,2304653.88,0
1,22517.39,0.0,0.0,2358819.33,2381336.71,0
1,58240.1,9365.0,0.0,24348.98,82589.08,0
1,2982.52,7337.41,4354.89,230574.95,233557.47,0
1,183513.78,25408.0,0.0,1892210.81,2075724.59,0
0,9476869.3,0.0,0.0,15213811.52,24690680.82,0
1,215837.61,21442.0,0.0,884960.84,1100798.45,0
1,324927.33,74017.21,0.0,335456.57,660383.9,0
0,1539618.42,150901.49,0.0,2219343.34,3758961.76,0
1,324908.76,142246.86,0.0,652258.63,977167.39,0
1,607917.75,0.0,0.0,1372980.33,1980898.08,0
1,124367.53,0.0,0.0,1587402.43,1711769.96,0
0,2084955.39,207007.16,0.0,3083835.76,5168791.15,0
1,13289.74,25323.0,12033.26,4350641.08,4098526.87,0
1,64681.44,71766.0,7084.56,185424.54,250105.98,0
1,245965.44,0.0,0.0,890808.93,1136774.36,0
1,130726.37,865.0,0.0,7540363.08,7671089.45,0
0,404944.46,105415.0,0.0,0.0,404944.46,0
1,218314.23,10067.0,0.0,923262.17,1141576.41,0
1,6317.99,0.0,0.0,1959835.17,1966153.16,0
1,36638.58,0.0,0.0,372580.06,409218.64,0
1,179585.87,11660.0,0.0,0.0,628034.82,0
1,157012.2,21103.0,0.0,0.0,157012.2,0
0,178540.88,30574.0,0.0,0.0,178540.88,0
1,246221.14,85054.0,0.0,0.0,246221.14,0
1,46562.48,0.0,0.0,95924.62,142487.1,0
0,17871966.53,0.0,0.0,20036172.87,37908139.4,0
1,83870.55,0.0,0.0,2315003.8,1902529.2,0
1,354708.33,24366.0,0.0,68257.71,422966.03,0
1,236261.1,126631.31,0.0,0.0,236261.1,0
0,618816.72,12085.0,0.0,10089604.29,10708421.01,0
1,26716.07,454116.38,427400.31,130355.86,157071.93,0
0,260653.53,0.0,0.0,271899.19,545340.85,0
1,12093.01,169.0,0.0,0.0,12093.01,0
1,105912.16,7070.0,0.0,0.0,105912.16,0
1,286504.06,0.0,0.0,1037343.67,1323847.73,0
0,2103688.55,0.0,0.0,4476595.4,6604465.0,0
1,152426.57,0.0,0.0,727845.64,880272.2,0
1,279794.55,15327.0,0.0,0.0,279794.55,0
0,925532.5,0.0,0.0,1738905.72,2664438.22,0
1,92496.61,0.0,0.0,7753313.74,7845810.35,0
1,338973.64,146950.0,0.0,0.0,338973.64,0
1,179840.94,41914.0,0.0,2789861.02,2969701.96,0
1,244292.13,58171.0,0.0,16560.0,260852.13,0
1,120588.34,69985.0,0.0,0.0,120588.34,0
0,4171994.35,14751.0,0.0,5241.46,4177235.81,0
1,87800.99,145782.0,57981.01,12005.16,99806.14,0
1,228205.19,0.0,0.0,432007.76,660212.95,0
1,43650.03,0.0,0.0,5243684.73,5287334.76,0
1,46294.19,0.0,0.0,163982.47,210276.66,0
1,91225.09,0.0,0.0,176933.48,268158.57,0
1,123256.32,0.0,0.0,768011.21,891267.54,0
1,487230.33,10001.0,0.0,0.0,487230.33,0
1,525858.32,13538.0,0.0,114.0,545254.33,0
0,566980.4,0.0,0.0,1223489.11,1790469.52,0
1,215555.76,443614.0,228058.24,0.0,215555.76,0
1,33676.65,106739.0,73062.35,0.0,33676.65,0
0,89712.9,0.0,0.0,4725693.77,4815406.67,0
1,297860.56,85478.0,0.0,144872.61,442733.18,0
1,196288.81,110373.0,0.0,562525.34,758814.15,0
1,15497.37,0.0,0.0,2209906.64,2414412.54,0
1,102164.99,0.0,0.0,1841450.72,1943615.71,0
1,277602.02,0.0,0.0,594671.67,872273.68,0
1,12650.23,20123.0,7472.77,654372.24,667022.47,0
1,198578.71,281728.0,83149.29,367447.11,566025.82,0
1,37330.25,0.0,0.0,1798527.97,1835858.22,0
1,47477.42,0.0,0.0,209707.23,257184.65,0
1,145185.97,151288.0,6102.03,0.0,145185.97,0
1,95375.48,0.0,0.0,217572.25,312947.73,0
1,149114.92,35699.0,0.0,142319.83,291434.75,0
1,832727.11,70849.0,0.0,0.0,832727.11,0
0,341163.93,0.0,0.0,487717.73,828881.66,0
1,177809.63,0.0,0.0,195249.61,373059.24,0
1,29097.67,706.0,0.0,0.0,29097.67,0
1,126424.86,97413.0,0.0,1861775.55,2111966.18,0
1,292301.68,0.0,0.0,565226.47,857528.15,0
1,14008.29,5503.0,0.0,68527.36,82535.64,0
1,30956.5,0.0,0.0,585277.55,616234.05,0
1,345644.2,0.0,0.0,483059.03,828703.23,0
1,170080.68,0.0,0.0,641384.13,811464.81,0
1,26112.18,86666.0,60553.82,0.0,26112.18,0
1,266279.38,0.0,0.0,8384558.03,8650837.41,0
1,162664.68,0.0,0.0,1044540.49,1207205.17,0
1,70167.67,66.0,0.0,9248.14,79415.81,0
1,5780.43,0.0,0.0,329642.52,335422.95,0
1,179671.67,8406.0,0.0,0.0,179671.67,0
1,293577.67,242.0,0.0,6800.45,300378.12,0
1,2992.73,52012.0,49019.27,138893.55,141886.28,0
1,106893.1,279649.09,172755.99,27296020.59,27402913.7,0
1,268257.43,685.0,0.0,412908.88,681166.31,0
0,171134.98,0.0,0.0,1002232.01,1173366.99,0
1,392899.35,0.0,0.0,4125122.75,4518022.09,0
1,208940.78,80830.0,0.0,0.0,208940.78,0
1,89024.91,12488.0,0.0,0.0,397902.5,0
1,233849.3,245015.0,11165.7,90308.93,324158.23,0
1,10318.18,11636.0,1317.82,0.0,10318.18,0
0,673000.75,0.0,0.0,2306045.78,2979046.53,0
1,361091.49,435.0,0.0,1454101.58,1694456.76,0
0,46784.19,23507.63,0.0,3622463.16,3669247.35,0
1,69130.5,0.0,0.0,852035.12,921165.62,0
1,223322.51,102902.4,0.0,288251.79,511574.3,0
1,123429.6,0.0,0.0,491930.44,615360.04,0
1,88701.68,13188.0,0.0,0.0,88701.68,0
0,643919.74,0.0,0.0,4193805.73,4837725.48,0
1,37902.27,0.0,0.0,366571.11,404473.38,0
1,237896.61,0.0,0.0,2512850.03,2750746.63,0
1,15653.26,0.0,0.0,513555.56,529208.82,0
1,179325.15,0.0,0.0,775808.5,955133.65,0
1,111370.71,0.0,0.0,209768.05,321138.76,0
0,417949.77,379008.13,0.0,1173033.2,1590982.97,0
1,75732.23,100082.0,24349.77,6616160.98,6691893.21,0
1,179333.16,4530.0,0.0,13653507.46,13957109.65,0
1,33812.18,64186.0,30373.82,408326.73,442138.91,0
1,179599.5,2566.0,0.0,192804.1,372403.6,0
1,39087.76,113462.0,74374.24,10657583.29,10696671.05,0
1,220736.94,10365.0,0.0,705571.03,926307.97,0
1,2164.16,0.0,0.0,2017782.61,2019946.77,0
1,228893.7,30385.0,0.0,5595260.76,5824154.46,0
1,499632.18,0.0,0.0,520331.02,1019963.2,0
1,165576.99,793.0,0.0,1310211.45,1475788.44,0
1,132023.53,0.0,0.0,1329099.13,1461122.67,0
0,3232104.2,174.0,0.0,1125117.28,4357221.49,0
1,84767.78,0.0,0.0,5085846.93,5170614.71,0
1,547975.47,13021.0,0.0,39838.0,587813.47,0
1,173119.7,0.0,0.0,3548211.1,3721330.81,0
1,204639.59,0.0,0.0,458556.8,663196.4,0
1,51612.54,0.0,0.0,797692.0,849304.54,0
1,352661.61,1502.0,0.0,244477.92,597139.53,0
1,250341.95,205206.0,0.0,0.0,250341.95,0
1,19740.99,0.0,0.0,120726.84,140467.83,0
1,111914.13,6523.0,0.0,267041.49,378955.62,0
1,120624.03,40102.0,0.0,0.0,120624.03,0
0,291945.09,5248.0,0.0,1449395.63,1741340.72,0
1,25916.77,39925.0,14008.23,409957.37,435874.13,0
1,159623.64,400.0,0.0,0.0,159623.64,0
1,252060.85,106138.0,0.0,0.0,252060.85,0
1,211944.13,0.0,0.0,812630.89,1024575.02,0
1,186946.25,311476.0,124529.75,179096.36,366042.61,0
1,210243.63,101264.0,0.0,1220.61,211464.23,0
1,67004.42,36052.0,0.0,1124390.31,1191394.73,0
1,113363.28,1560.0,0.0,6933286.35,7046649.62,0
1,43172.08,14033.0,0.0,0.0,43172.08,0
1,425406.38,0.0,0.0,764382.12,1189788.49,0
1,171968.92,74592.0,0.0,22017241.5,22189210.42,0
1,55642.23,505.0,0.0,221525.5,277167.73,0
0,428917.06,0.0,0.0,9547421.58,9976338.64,0
1,306082.37,0.0,0.0,427170.04,733252.41,0
1,147392.91,0.0,0.0,511663.9,659056.81,0
0,73668.32,0.0,0.0,479845.11,553513.43,0
0,92193.38,11981.32,0.0,388314.67,480508.05,0
1,323291.9,0.0,0.0,374019.72,697311.62,0
0,1162601.77,0.0,0.0,1707291.42,2869893.19,0
1,327893.28,0.0,0.0,3433137.06,3834044.61,0
1,138095.78,0.0,0.0,173325.59,311421.36,0
1,5093.74,0.0,0.0,1157970.46,1163064.2,0
1,41275.32,25601.0,0.0,370632.51,411907.83,0
1,284510.38,6247.0,0.0,296357.96,580868.34,0
1,40349.69,0.0,0.0,222080.25,262429.94,0
1,214063.1,24628.0,0.0,85039.0,190805.03,0
1,36903.78,0.0,0.0,672012.85,708916.63,0
0,558880.47,0.0,0.0,2680484.48,3250427.7,0
1,334090.24,41907.0,0.0,6827443.79,7161534.03,0
1,159402.84,0.0,0.0,0.0,159402.84,0
1,275697.59,0.0,0.0,1267019.42,1542717.01,0
1,1985.55,20737.0,18751.45,69620.66,71606.21,0
1,97989.01,34136.0,0.0,3612855.85,3710844.86,0
1,473707.42,0.0,0.0,572075.85,1045783.27,0
1,359935.76,2137.0,0.0,6483354.78,6843290.54,0
1,157363.13,0.0,0.0,796939.13,954302.26,0
1,195048.91,0.0,0.0,1826007.67,2492929.65,0
1,101365.54,0.0,0.0,388841.32,490206.87,0
0,1413126.22,0.0,0.0,1471746.37,2884872.59,0
1,364575.94,19917.0,0.0,0.0,364575.94,0
1,189545.78,124945.0,0.0,522332.6,997686.8,0
1,10510.81,0.0,0.0,11086705.88,11097216.69,0
1,138165.27,102082.0,0.0,235678.44,373843.71,0
1,198469.09,2450.0,0.0,0.0,198469.09,0
0,994439.21,15596.0,0.0,310019.75,1304458.96,0
1,173678.38,0.0,0.0,3270195.67,3591794.34,0
1,126356.68,4353.0,0.0,152827.64,279184.32,0
1,160213.77,1354.0,0.0,268928.23,429142.01,0
1,230969.23,0.0,0.0,309279.34,540248.57,0
0,33727.3,0.0,0.0,430068.04,463795.34,0
1,47949.79,0.0,0.0,418931.21,466881.0,0
1,208124.29,41834.0,0.0,0.0,208124.29,0
1,119895.38,51543.0,0.0,0.0,119895.38,0
1,227996.72,0.0,0.0,739752.83,967749.56,0
1,169929.57,0.0,0.0,1356552.9,1526482.47,0
0,1956830.52,29385.0,0.0,2695.99,2153659.33,0
0,3702902.52,0.0,0.0,4077190.72,7780093.24,0
1,224669.6,2228.0,0.0,54205.42,278875.01,0
0,201135.98,20566.62,0.0,1491478.6,1692614.58,0
1,174117.56,377.0,0.0,7260.36,181377.92,0
1,221358.71,153.0,0.0,103242.45,189989.8,0
1,489795.25,0.0,0.0,10221908.06,10711703.3,0
1,323508.09,1270.0,0.0,411741.82,735249.91,0
1,520706.86,0.0,0.0,649430.9,1170137.75,0
1,7783.44,1071.0,0.0,0.0,7783.44,0
1,97881.46,39780.0,0.0,212052.0,290834.7,0
1,156569.36,40713.0,0.0,549443.21,925777.16,0
1,63359.51,601132.0,537772.49,0.0,63359.51,0
1,98975.18,106951.0,7975.82,882857.85,981833.03,0
1,100772.65,100468.0,0.0,0.0,100772.65,0
1,43326.74,0.0,0.0,9671467.19,9714793.93,0
1,219304.96,53782.0,0.0,2764361.77,3877625.11,0
1,395636.53,0.0,0.0,6337075.01,6732711.55,0
0,358139.46,265.0,0.0,0.0,358139.46,0
1,131846.44,492.0,0.0,563860.55,695706.99,0
0,579637.64,0.0,0.0,5940082.01,6519719.65,0
0,946305.32,12060.0,0.0,994995.28,1941300.6,0
1,869.43,42909.0,42039.57,89228.67,90098.1,0
1,203698.97,10197.0,0.0,406150.63,609849.6,0
1,158920.75,279.0,0.0,0.0,158920.75,0
1,57688.08,27446.0,0.0,20337.37,78025.45,0
1,151790.75,82647.0,0.0,409288.36,561079.11,0
0,683701.36,49879.0,0.0,450294.27,1133995.63,0
1,198485.31,0.0,0.0,3316387.91,3165999.2,0
1,86199.85,31218.0,0.0,145843.71,232043.55,0
1,272737.17,5016.0,0.0,0.0,272737.17,0
1,255562.91,10110.0,0.0,66418.65,321981.56,0
1,366254.62,0.0,0.0,2446174.32,2812428.94,0
1,153380.23,50567.0,0.0,2462174.13,2615554.36,0
0,117907.08,0.0,0.0,2054815.45,2172722.53,0
1,313832.68,7318.0,0.0,49805.68,363638.35,0
1,8817.37,0.0,0.0,1152064.86,1160882.23,0
0,1626511.64,0.0,0.0,4762529.68,6389041.32,0
1,91359.79,525049.39,433689.6,2116018.68,2207378.47,0
1,348391.75,146619.0,0.0,0.0,348391.75,0
1,250923.69,30618.0,0.0,285824.94,536748.62,0
1,223455.0,6025.0,0.0,0.0,223455.0,0
1,88824.39,21067.0,0.0,0.0,88824.39,0
1,35341.36,0.0,0.0,771537.42,806878.78,0
1,47796.77,0.0,0.0,65616.52,113413.3,0
1,24323.67,10228.0,0.0,0.0,24323.67,0
0,107102.6,0.0,0.0,271416.01,378518.61,0
1,158101.29,9561.0,0.0,743134.43,901235.72,0
1,83968.55,444978.31,361009.76,210129.76,294098.31,0
1,19724.88,0.0,0.0,5551019.21,5570744.08,0
1,357328.82,30276.64,0.0,37886.86,395215.67,0
0,45019.88,79789.23,34769.35,1427152.32,1472172.21,0
1,110783.19,23033.0,0.0,194648.82,305432.01,0
1,59665.86,30315.0,0.0,229076.42,288742.29,0
0,200198.15,0.0,0.0,229974.83,430172.98,0
1,433281.09,5783.0,0.0,0.0,433281.09,0
1,136162.55,0.0,0.0,11182472.55,11318635.1,0
1,161360.3,0.0,0.0,235071.87,396432.18,0
0,36011.41,11030.0,0.0,0.0,36011.41,0
1,56755.49,0.0,0.0,2038702.41,2095457.9,0
1,153056.32,0.0,0.0,1265685.42,1418741.74,0
1,298877.14,0.0,0.0,435118.33,733995.46,0
1,321281.91,0.0,0.0,678172.07,999453.98,0
1,331626.8,0.0,0.0,1805113.21,2136740.0,0
1,310198.58,10944.0,0.0,1030501.82,1340700.4,0
1,106419.81,69828.0,0.0,734684.58,841104.39,0
0,488125.38,30678.0,0.0,191354.74,679480.12,0
1,23020.83,316579.04,293558.21,108126.6,131147.43,0
0,1281201.45,0.0,0.0,2188405.26,3469606.71,0
1,140296.57,0.0,0.0,400284.71,540581.29,0
1,89827.53,14669.0,0.0,14296.25,104123.78,0
1,279598.45,0.0,0.0,467415.82,901924.63,0
1,50631.61,0.0,0.0,6109272.0,6159903.62,0
1,45615.75,0.0,0.0,420626.82,466242.57,0
0,552363.8,144495.0,0.0,456924.89,1009288.69,0
1,218416.83,136986.81,0.0,146278.01,364694.85,0
0,1757243.04,0.0,0.0,9914017.69,11671260.72,0
1,118841.37,23652.0,0.0,0.0,118841.37,0
1,136928.67,0.0,0.0,5679485.96,5816414.64,0
0,54210.84,0.0,0.0,59625.6,113836.44,0
1,105861.09,0.0,0.0,3569299.49,3675160.58,0
0,1306540.2,0.0,0.0,1343438.9,2649979.1,0
1,12612.52,0.0,0.0,294004.18,306616.69,0
1,255903.81,0.0,0.0,903792.62,1159696.43,0
1,356819.09,16477.0,0.0,123422.7,480241.8,0
1,236904.9,31464.0,0.0,2428772.42,2665677.32,0
1,408908.52,0.0,0.0,1248291.34,1657199.86,0
0,1455649.9,69575.0,0.0,590587.74,2046237.64,0
1,485082.67,0.0,0.0,2626074.45,3111157.12,0
1,51882.38,845880.0,793997.62,2797320.45,2650071.54,0
1,337516.16,272.0,0.0,4797602.17,5135118.33,0
1,118917.15,8071.0,0.0,231080.12,349997.27,0
1,127202.0,19233.0,0.0,344217.83,471419.82,0
1,75795.38,0.0,0.0,1561693.68,1637489.06,0
1,577752.99,0.0,0.0,2744616.08,3322369.07,0
1,21985.96,91507.35,69521.39,167960.14,189946.1,0
1,584778.72,348974.26,0.0,2977763.54,3562542.26,0
0,1559084.78,211019.0,0.0,1536239.73,3095324.51,0
1,398436.07,10731.0,0.0,3140788.83,3539224.89,0
1,256437.09,0.0,0.0,475940.16,732377.25,0
1,214069.03,142.0,0.0,0.0,214069.03,0
1,241218.9,2.0,0.0,0.0,241218.9,0
1,20849.05,0.0,0.0,1204395.44,1249389.88,0
0,454853.66,0.0,0.0,2284007.16,2738860.82,0
0,235511.4,0.0,0.0,259480.01,494991.4,0
1,158276.29,0.0,0.0,2302224.33,2460500.61,0
1,201968.17,355893.0,153924.83,23275.0,225243.17,0
1,845.15,0.0,0.0,120568.46,121413.61,0
1,232544.84,0.0,0.0,4231578.79,4464123.63,0
0,478940.02,9868.46,0.0,3011551.55,3490491.57,0
1,116958.95,0.0,0.0,218069.64,335028.59,0
0,315640.37,301865.0,0.0,0.0,315640.37,0
1,347943.18,5257.0,0.0,69720.62,417663.8,0
1,287448.37,0.0,0.0,1936502.77,2223951.14,0
0,356461.54,0.0,0.0,479505.38,835966.93,0
1,87182.97,0.0,0.0,921723.36,1008906.33,0
1,195989.15,33131.0,0.0,0.0,0.0,0
0,606920.11,606920.11,0.0,0.0,0.0,1
1,209783.97,117479.0,0.0,0.0,209783.97,0
1,77457.86,12375.0,0.0,1100392.81,1177850.67,0
1,4395.52,0.0,0.0,6006524.44,6010919.95,0
1,3741.71,196823.75,193082.04,1246913.81,1250655.53,0
1,33970.0,0.0,0.0,2423735.34,2457705.33,0
1,43283.63,0.0,0.0,549179.98,592463.62,0
1,216032.09,7629.0,0.0,0.0,216032.09,0
1,190147.73,0.0,0.0,2348470.99,2538618.72,0
1,290661.0,31427.0,0.0,394459.91,685120.91,0
1,95445.57,0.0,0.0,399451.81,494897.37,0
1,382012.75,30652.0,0.0,23593.58,405606.33,0
1,295042.71,23466.0,0.0,0.0,295042.71,0
1,93806.38,0.0,0.0,253356.84,347163.23,0
1,69164.6,0.0,0.0,3980134.68,4049299.27,0
0,156350.83,9420.35,0.0,427102.66,583453.49,0
0,1054242.71,0.0,0.0,14520747.8,15574990.51,0
1,406612.44,0.0,0.0,474483.98,1018311.2,0
1,132137.61,0.0,0.0,5794414.4,5926552.01,0
1,119812.82,1097.0,0.0,0.0,119812.82,0
1,148638.89,0.0,0.0,744669.46,893308.35,0
1,355337.29,0.0,0.0,620581.92,975919.21,0
0,573246.95,10833.0,0.0,0.0,714034.84,0
1,298090.15,19847.0,0.0,0.0,298090.15,0
1,86162.05,0.0,0.0,362240.49,448402.54,0
1,405600.94,13015.0,0.0,3047174.81,3452775.75,0
1,142124.45,456534.0,314409.55,91174.63,233299.08,0
1,252236.39,30696.0,0.0,1857087.24,2109323.64,0
1,17074.94,0.0,0.0,4895688.43,4912763.37,0
1,333510.98,0.0,0.0,538574.35,986788.56,0
0,856920.78,59440.0,0.0,663427.52,1520348.3,0
1,95740.09,0.0,0.0,2557685.84,2797909.09,0
1,34441.28,42634.43,8193.15,116676.22,151117.5,0
1,377347.0,22316.0,0.0,0.0,377347.0,0
1,216468.78,0.0,0.0,466786.92,683255.7,0
1,219482.62,11558.0,0.0,235528.57,715198.15,0
1,29413.3,0.0,0.0,37239.05,66652.35,0
0,1963733.42,28288.0,0.0,0.0,1963733.42,0
1,72163.52,21366.0,0.0,591806.5,663970.02,0
1,374056.22,42832.0,0.0,744545.46,1118601.68,0
1,132119.9,107771.0,0.0,62694.69,228227.61,0
1,188110.32,105734.0,0.0,1409765.39,1597875.7,0
1,2208.8,0.0,0.0,82992.24,85201.04,0
1,476678.43,40646.0,0.0,203309.65,784141.34,0
1,36706.76,163706.0,126999.24,0.0,36706.76,0
0,760600.14,370.0,0.0,0.0,760600.14,0
1,329478.5,26867.0,0.0,0.0,329478.5,0
1,119252.27,0.0,0.0,2063169.91,2182422.18,0
0,472675.24,0.0,0.0,2953874.41,3426549.66,0
0,729788.91,508970.0,0.0,0.0,729788.91,0
0,180239.02,0.0,0.0,844531.51,1024770.53,0
1,134602.61,31069.0,0.0,272767.09,407369.71,0
0,388359.53,0.0,0.0,1094384.4,1304291.41,0
1,119026.38,104101.0,0.0,2958229.58,3077255.96,0
1,34271.3,11872.32,0.0,605397.22,639668.52,0
1,143782.87,0.0,0.0,377889.54,521672.41,0
1,161295.7,0.0,0.0,1527563.37,1688859.08,0
1,220977.34,107716.0,0.0,22482.0,106274.21,0
0,732290.18,0.0,0.0,953902.0,1686192.18,0
1,287251.72,45775.0,0.0,262368.73,817839.9,0
1,62805.98,300146.23,237340.25,390212.03,453018.01,0
1,402037.63,5710.0,0.0,3211747.7,3613785.33,0
1,358042.5,0.0,0.0,862352.28,1220394.78,0
1,227689.92,0.0,0.0,3022494.97,3250184.89,0
1,22835.89,9.0,0.0,618038.08,640873.97,0
1,11893.34,0.0,0.0,974484.29,870322.51,0
1,200204.35,40995.0,0.0,641435.45,841639.8,0
1,65605.64,0.0,0.0,712004.91,777610.55,0
1,432572.53,0.0,0.0,624142.94,1056715.46,0
1,119253.92,0.0,0.0,3273525.69,3392779.61,0
0,2150270.32,14484.0,0.0,322049.38,2472319.7,0
1,76052.7,0.0,0.0,4688604.96,4764657.65,0
0,571298.98,0.0,0.0,1351991.79,1923290.78,0
1,151778.23,4579.0,0.0,9670.57,161448.81,0
0,1364016.43,13664.0,0.0,0.0,1364016.43,0
1,265372.68,0.0,0.0,2200945.76,2466318.44,0
1,16479.34,0.0,0.0,37764.49,54243.83,0
1,110656.04,1518.0,0.0,1604930.29,1715586.33,0
1,183015.56,422.0,0.0,360688.32,543703.87,0
1,91957.98,0.0,0.0,292182.23,384140.21,0
0,794455.35,31410.0,0.0,213446.4,1007901.75,0
0,372727.98,0.0,0.0,1831048.88,2203776.86,0
1,171919.8,201866.02,29946.21,181349.43,353269.24,0
1,111575.99,0.0,0.0,3458242.3,3569818.29,0
1,101528.24,0.0,0.0,1036005.77,1137534.01,0
1,206853.41,0.0,0.0,5871433.16,6078286.57,0
1,483254.56,0.0,0.0,1405287.26,2241167.99,0
0,2953303.26,200444.0,0.0,181066.56,3134369.81,0
1,153877.42,341.0,0.0,545403.61,699281.03,0
1,121505.9,0.0,0.0,4741747.66,4863253.56,0
1,99216.04,31218.0,0.0,0.0,99216.04,0
1,167611.61,0.0,0.0,368278.42,555108.25,0
1,215602.52,30884.0,0.0,680661.65,896264.17,0
1,184755.13,19642.0,0.0,0.0,184755.13,0
1,70473.37,0.0,0.0,2279235.28,2543079.47,0
1,46222.1,0.0,0.0,420327.28,466549.39,0
1,169622.91,0.0,0.0,2342291.4,2511914.31,0
1,207628.48,0.0,0.0,763862.26,971490.74,0
1,283418.38,471269.11,187850.73,11223023.08,11506441.46,0
1,241488.05,460.0,0.0,3392536.48,3634024.53,0
1,14729.1,0.0,0.0,132963.66,147692.75,0
1,203185.72,0.0,0.0,998894.96,1202080.68,0
0,98971.08,0.0,0.0,128810.83,227781.92,0
1,75148.84,0.0,0.0,87053.19,162202.04,0
1,29393.47,0.0,0.0,248925.19,278318.66,0
1,474056.82,0.0,0.0,1189996.83,1664053.65,0
1,231461.41,0.0,0.0,706252.42,937713.83,0
1,121486.52,3063.23,0.0,213166.48,334653.0,0
1,269683.91,0.0,0.0,545026.2,814710.11,0
1,62827.24,31903.0,0.0,0.0,62827.24,0
0,23266.29,87688.0,64421.71,0.0,23266.29,0
1,56973.49,0.0,0.0,1076615.24,1133588.73,0
1,145403.48,161793.0,16389.52,1097502.96,1242906.44,0
1,38935.61,0.0,0.0,940169.36,979104.97,0
0,731428.77,138963.0,0.0,0.0,731428.77,0
1,146605.66,0.0,0.0,819448.31,966053.97,0
1,150668.46,25512.0,0.0,786395.22,1090621.65,0
1,258970.85,76896.0,0.0,0.0,111984.0,0
1,11263.71,42793.0,31529.29,37710.93,48974.64,0
0,1075941.28,0.0,0.0,6475129.26,7551070.53,0
1,108273.37,0.0,0.0,521362.11,629635.48,0
0,205336.82,0.0,0.0,364327.68,569664.5,0
1,80652.44,0.0,0.0,1022751.53,1103403.97,0
1,281065.62,11385.0,0.0,0.0,281065.62,0
1,255648.44,323287.25,67638.81,528471.19,784119.63,0
1,190074.86,354409.0,164334.14,0.0,190074.86,0
1,127920.68,0.0,0.0,356267.69,484188.37,0
0,64658.41,948.08,0.0,871903.28,1459472.51,0
1,207258.2,27002.0,0.0,74059.07,281317.27,0
1,60584.94,22273.0,0.0,658506.51,719091.45,0
1,58029.84,227361.0,169331.16,269969.06,327998.9,0
1,95262.28,9908.0,0.0,989327.36,1084589.64,0
1,225186.9,0.0,0.0,5591364.6,5816551.5,0
0,950308.7,1487.0,0.0,256165.09,1206473.8,0
0,1254142.98,511934.0,0.0,0.0,1254142.98,0
0,23402.28,1276.0,0.0,189077.58,212479.86,0
0,227116.76,0.0,0.0,1522167.95,1749284.72,0
1,146632.17,0.0,0.0,774027.5,920659.67,0
1,55128.28,19953.0,0.0,0.0,55128.28,0
1,308036.28,5013.0,0.0,0.0,308036.28,0
0,146085.29,0.0,0.0,345829.29,491914.58,0
