type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,321462.28,481.0,0.0,586179.01,907641.29,0
1,250838.22,0.0,0.0,2198959.7,2449797.92,0
1,123487.67,0.0,0.0,9338179.89,9461667.56,0
1,299598.2,0.0,0.0,4683855.68,4983453.88,0
1,173244.52,202817.0,29572.48,207027.02,380271.54,0
1,49820.77,0.0,0.0,1869481.53,1919302.3,0
1,197910.14,4004.1,0.0,878886.67,4042386.17,0
0,1361.29,16479.0,15117.71,5058.0,0.0,0
0,47444.17,20203.0,0.0,0.0,47444.17,0
1,183173.61,0.0,0.0,3226601.35,3409774.96,0
0,752841.35,0.0,0.0,1827996.81,2580838.16,0
0,195878.15,0.0,0.0,9200044.11,9395922.25,0
1,152406.97,11198.0,0.0,26160.81,178567.78,0
1,334388.75,0.0,0.0,9991337.92,10325726.67,0
1,445413.0,2523.0,0.0,0.0,445413.0,0
0,160298.16,138795.0,0.0,828714.89,989013.05,0
1,51248.38,0.0,0.0,1174235.94,1225484.31,0
1,114921.77,0.0,0.0,326267.4,441189.16,0
1,467177.68,11453.0,0.0,131649.39,598827.07,0
0,266920.52,0.0,0.0,1278399.56,1545320.08,0
0,228289.92,114.0,0.0,139876.05,368165.97,0
1,276927.54,33181.0,0.0,0.0,276927.54,0
1,51767.05,0.0,0.0,221173.47,272940.53,0
1,85180.06,0.0,0.0,311869.49,397049.55,0
1,106860.8,128209.7,21348.9,210237.78,317098.59,0
1,279721.13,0.0,0.0,632803.01,912524.14,0
1,304656.94,29017.0,0.0,0.0,304656.94,0
1,433137.13,129175.38,0.0,1304032.91,1737170.03,0
1,111319.03,103849.0,0.0,97892.8,209211.82,0
1,440934.81,0.0,0.0,2505869.72,2946804.53,0
1,49736.07,0.0,0.0,1722022.67,1785587.96,0
1,319417.64,14082.94,0.0,4525775.64,4845193.28,0
0,543218.52,0.0,0.0,641025.85,1184244.37,0
1,144442.08,0.0,0.0,170719.96,315162.04,0
1,266998.0,0.0,0.0,631202.05,898200.05,0
1,101655.2,4036.0,0.0,86506.05,188161.25,0
1,54365.49,0.0,0.0,828865.25,883230.74,0
1,89631.75,293228.09,203596.34,447406.01,537037.77,0
1,71391.63,0.0,0.0,2836592.43,2907984.06,0
1,246298.13,100908.0,0.0,12416859.99,12663158.12,0
1,335422.24,23267.0,0.0,0.0,335422.24,0
1,126535.22,25478.01,0.0,163835.51,290370.73,0
1,378668.03,13668.0,0.0,226741.44,605409.48,0
1,98354.42,40708.0,0.0,2466185.71,2564540.13,0
1,102787.78,37066.16,0.0,148565.27,251353.04,0
1,551769.05,16024.0,0.0,0.0,551769.05,0
1,182211.07,0.0,0.0,427964.22,610175.29,0
1,47197.7,0.0,0.0,594938.12,642135.82,0
0,317275.38,29946.0,0.0,347025.04,664300.41,0
1,58984.45,11374.0,0.0,186227.71,245212.16,0
1,172476.36,0.0,0.0,11124262.24,11296738.6,0
1,136887.94,0.0,0.0,151547.93,288435.87,0
1,52168.16,196.0,0.0,7659284.99,7711453.15,0
1,197130.46,180781.0,0.0,2379865.64,2576996.1,0
1,459684.33,25912.0,0.0,4945297.5,5404981.83,0
1,180088.42,79644.0,0.0,11317052.86,11497141.28,0
1,417080.84,146.0,0.0,132850.32,549931.16,0
1,23494.67,16085.0,0.0,91387.47,114882.14,0
1,3712.11,3712.11,0.0,185441.34,189153.45,1
1,150493.75,111243.0,0.0,0.0,150493.75,0
0,585505.0,0.0,0.0,2529375.7,3114880.7,0
1,44814.16,0.0,0.0,352618.76,397432.92,0
1,29926.86,56685.0,26758.14,146814.47,176741.33,0
1,66591.64,39239.0,0.0,446236.21,512827.85,0
0,335876.31,9996.0,0.0,8164317.58,8500193.89,0
1,251173.26,13635.0,0.0,0.0,251173.26,0
1,124410.11,0.0,0.0,6300493.86,6424903.97,0
0,894232.27,116.0,0.0,212587.45,1106819.72,0
1,203667.72,3001.0,0.0,0.0,203667.72,0
1,111911.48,0.0,0.0,1456694.16,1568605.64,0
1,127355.32,15550.0,0.0,138764.71,266120.03,0
1,168602.09,0.0,0.0,2132499.43,2301101.52,0
1,187590.61,15502.0,0.0,0.0,187590.61,0
1,27029.04,14982.0,0.0,1991484.58,2018513.62,0
1,102029.55,2000.0,0.0,4027415.05,4129444.6,0
1,36226.02,0.0,0.0,4597145.79,4633371.81,0
1,623688.08,37500.0,0.0,0.0,623688.08,0
1,55428.42,0.0,0.0,229258.88,284687.3,0
0,1493926.85,65.0,0.0,4880314.36,6374241.2,0
0,164222.98,26652.0,0.0,10524085.91,10688308.89,0
1,277258.86,0.0,0.0,1494976.93,1772235.79,0
1,222502.24,0.0,0.0,245812.98,468315.22,0
1,167896.97,0.0,0.0,12064519.95,12259297.85,0
1,117700.49,0.0,0.0,269389.89,532207.85,0
1,553755.12,0.0,0.0,55915058.51,56468813.63,0
1,185272.99,10993.0,0.0,0.0,185272.99,0
1,175662.21,80478.0,0.0,0.0,175662.21,0
1,169289.21,74918.0,0.0,77957.76,247246.96,0
1,187952.97,373.0,0.0,2424858.65,2982739.02,0
1,301112.65,26062.0,0.0,287055.7,588168.35,0
1,15944.71,49763.0,33818.29,0.0,15944.71,0
1,122408.7,11356.0,0.0,4110088.97,4232497.68,0
0,1103035.66,15074.0,0.0,243961.88,1346997.54,0
1,34503.89,0.0,0.0,1612371.64,1646875.53,0
1,276122.15,0.0,0.0,2075810.11,2351932.26,0
0,2083763.31,0.0,0.0,5824893.23,7908656.53,0
1,168632.15,0.0,0.0,1806684.89,1975317.04,0
1,21900.88,0.0,0.0,248197.74,270098.62,0
1,392220.24,0.0,0.0,887500.89,1279721.12,0
1,172146.91,87286.0,0.0,0.0,172146.91,0
1,99735.07,61299.0,0.0,0.0,99735.07,0
0,657910.5,0.0,0.0,6962035.27,7619945.77,0
1,58320.21,0.0,0.0,3425367.99,3483688.2,0
1,113032.79,2249.0,0.0,0.0,113032.79,0
1,48991.8,11889.0,0.0,1982710.24,2031702.03,0
0,128617.44,26776.0,0.0,0.0,128617.44,0
0,834068.14,0.0,0.0,2082152.72,2916220.86,0
1,252857.76,39482.0,0.0,1773353.81,2026211.57,0
1,53926.89,2079.0,0.0,122854.38,176781.26,0
1,37820.21,2509.0,0.0,0.0,37820.21,0
1,10905.91,163682.0,152776.09,9823333.29,9834239.2,0
1,18550.58,33475.0,14924.42,0.0,18550.58,0
1,82641.44,0.0,0.0,190037.86,272679.3,0
1,52229.24,0.0,0.0,158528.97,210758.21,0
0,33916.11,0.0,0.0,3505397.28,3395326.8,0
1,34528.07,52121.0,17592.93,0.0,34528.07,0
1,378892.56,9466.0,0.0,0.0,378892.56,0
1,123525.27,48708.0,0.0,948282.26,1071807.53,0
0,513082.74,685.0,0.0,0.0,513082.74,0
1,48065.3,0.0,0.0,930495.34,978560.64,0
0,1319819.79,42015.02,0.0,2240416.69,3201765.23,0
1,44537.4,0.0,0.0,4263364.19,4307901.6,0
1,86470.45,62569.0,0.0,45143.65,131614.1,0
1,96799.74,0.0,0.0,433246.32,530046.05,0
1,170629.44,0.0,0.0,11404892.86,11575522.3,0
1,102997.43,124764.0,21766.57,121959.54,224956.96,0
1,447144.56,105715.0,0.0,0.0,447144.56,0
1,237885.35,31305.0,0.0,548282.74,1152978.1,0
1,443388.05,3000.0,0.0,1216260.46,1659648.51,0
1,139481.24,545994.0,406512.76,5328318.86,5467800.11,0
0,350392.27,0.0,0.0,1292462.32,1685014.93,0
1,62624.09,240939.0,178314.91,3727603.32,3790227.41,0
1,35597.51,503.0,0.0,0.0,35597.51,0
1,137025.52,0.0,0.0,956708.05,1093733.57,0
0,105574.94,0.0,0.0,1852233.95,1957808.88,0
1,216196.68,0.0,0.0,276754.66,492951.34,0
1,142721.38,0.0,0.0,280578.6,318681.9,0
1,10357.08,103675.0,93317.92,0.0,10357.08,0
0,1586470.61,6076.0,0.0,222522.46,0.0,0
1,200183.92,0.0,0.0,4556686.29,4756870.2,0
1,363988.47,139016.94,0.0,977317.26,1341305.73,0
1,3692.18,0.0,0.0,217682.53,279942.49,0
1,179814.99,16913.0,0.0,281729.05,461544.04,0
1,477997.3,0.0,0.0,3361356.64,3839353.94,0
1,124251.03,0.0,0.0,266863.93,391114.96,0
1,264056.12,30311.0,0.0,160040.75,424096.87,0
1,85626.71,0.0,0.0,194317.97,279944.68,0
1,145334.8,5585.0,0.0,805301.92,995431.88,0
1,69656.07,0.0,0.0,610469.31,680125.38,0
1,187631.36,0.0,0.0,1877625.59,2065256.95,0
1,420719.4,49807.0,0.0,3239514.75,3660234.15,0
1,839.65,0.0,0.0,288812.17,289651.82,0
1,24517.78,0.0,0.0,76650.96,101168.74,0
1,198122.96,65215.0,0.0,60286.27,258409.23,0
0,223135.46,66996.0,0.0,1781717.67,2004853.13,0
1,447579.35,78843.0,0.0,3268249.63,3715828.98,0
0,1264784.06,17226.0,0.0,0.0,1264784.06,0
0,34396.72,0.0,0.0,3434992.0,3469388.72,0
0,496997.65,7576.0,0.0,401424.85,898422.51,0
1,162169.06,0.0,0.0,2372918.28,2535087.33,0
1,459435.04,1634.0,0.0,0.0,459435.04,0
1,174272.44,15952.0,0.0,6195890.82,6627249.34,0
1,138557.74,14737.0,0.0,1493113.43,1631671.17,0
1,315813.97,87571.0,0.0,1488510.25,1804324.22,0
0,559843.69,0.0,0.0,2953933.23,3513776.92,0
1,223608.64,0.0,0.0,261458.16,485066.8,0
0,509175.09,631753.0,122577.91,344726.24,853901.33,0
1,156377.06,1038.0,0.0,0.0,156377.06,0
1,325001.3,144823.0,0.0,100503.52,425504.82,0
1,36825.17,0.0,0.0,747548.28,784373.45,0
1,261925.65,0.0,0.0,859791.5,1121717.15,0
0,603782.54,2496.0,0.0,0.0,603782.54,0
1,420419.74,7013.0,0.0,85613.21,506032.95,0
1,60069.86,172927.82,112857.96,135530.59,195600.45,0
1,63869.1,913.0,0.0,893815.97,957685.06,0
1,115455.49,24526.0,0.0,102910.09,218365.58,0
1,193062.18,51765.0,0.0,1451438.46,1644500.64,0
1,170065.99,0.0,0.0,6745699.47,6915765.46,0
1,182854.93,0.0,0.0,2534878.25,2717733.18,0
1,258960.77,0.0,0.0,563395.29,822356.05,0
1,132997.71,127870.27,0.0,3291557.89,3499788.45,0
0,567107.51,0.0,0.0,1212274.53,1779382.05,0
0,238012.08,0.0,0.0,1746223.08,1984235.16,0
1,84921.83,146524.0,61602.17,732659.1,976400.52,0
1,55682.76,42024.0,0.0,470713.72,526396.48,0
0,780246.16,0.0,0.0,912127.09,1692373.24,0
1,232339.81,0.0,0.0,673361.03,905700.84,0
1,321688.82,0.0,0.0,501172.47,1269746.53,0
1,321902.29,732.0,0.0,1319198.03,1641100.31,0
0,2403239.26,60016.0,0.0,554241.44,2957480.69,0
1,209124.59,0.0,0.0,1448338.76,1657463.36,0
1,78571.67,15123.0,0.0,1085.92,79657.59,0
1,15267.05,31760.0,16492.95,0.0,15267.05,0
1,71314.42,75193.0,3878.58,411441.03,482755.45,0
1,47257.0,0.0,0.0,61790.88,109047.89,0
1,266525.18,23546.0,0.0,104893.23,449221.27,0
1,58437.15,34726.0,0.0,0.0,58437.15,0
1,324788.7,27364.0,0.0,3855301.91,4180090.61,0
0,3365587.84,20652.82,0.0,4514736.36,7880324.21,0
1,200465.78,6525.0,0.0,1038127.9,1238593.69,0
1,481142.39,0.0,0.0,1715049.48,2196191.87,0
0,719990.28,34342.0,0.0,305566.0,1067552.41,0
1,146031.0,837.54,0.0,337148.04,483179.04,0
1,151714.52,0.0,0.0,32267207.04,32418921.55,0
1,112439.12,1481.0,0.0,382244.3,494683.42,0
1,428833.13,91792.0,0.0,0.0,428833.13,0
1,286602.25,34863.0,0.0,0.0,286602.25,0
1,319229.7,0.0,0.0,378162.57,697392.27,0
1,68507.12,0.0,0.0,3943081.64,4011588.77,0
1,114500.1,0.0,0.0,728094.98,842595.08,0
1,209986.93,81473.0,0.0,0.0,209986.93,0
0,1625785.79,89513.77,0.0,3417842.65,5043628.44,0
0,62815.39,14509.0,0.0,2146144.78,2208960.17,0
1,208721.56,0.0,0.0,1002455.98,1211177.54,0
0,70054.5,104839.2,34784.7,445989.7,516044.2,0
0,353713.04,20929.0,0.0,0.0,353713.04,0
0,808102.26,0.0,0.0,2910054.16,3966610.86,0
1,412876.59,231193.0,0.0,0.0,412876.59,0
0,47322.57,0.0,0.0,251272.78,298595.36,0
1,6408.9,0.0,0.0,333924.67,340333.57,0
1,196059.3,0.0,0.0,484030.02,680089.32,0
0,308015.97,0.0,0.0,494789.31,802805.28,0
0,255864.47,0.0,0.0,331090.37,586954.84,0
1,340562.17,0.0,0.0,7200960.12,7541522.29,0
1,18722.55,60717.0,41994.45,3388.2,22110.74,0
1,34547.88,51775.0,17227.12,0.0,34547.88,0
1,86878.11,74893.0,0.0,13746.05,100624.17,0
1,243526.9,21835.0,0.0,1016772.64,1260299.54,0
1,210311.69,0.0,0.0,838887.92,1049199.61,0
1,265945.03,0.0,0.0,315469.25,581414.28,0
0,825947.68,0.0,0.0,1901115.65,2727063.33,0
0,2535.38,0.0,0.0,55907.66,58443.04,0
1,136573.03,11008.0,0.0,104020.9,240593.93,0
1,131137.13,15892.44,0.0,444610.61,575747.74,0
1,122526.35,0.0,0.0,697590.68,820117.03,0
1,77847.13,21532.0,0.0,0.0,77847.13,0
1,293812.19,82356.0,0.0,30963.43,324775.62,0
1,46314.05,72270.0,25955.95,14259.75,60573.8,0
1,74741.53,32761.0,0.0,0.0,74741.53,0
0,2174200.11,291.0,0.0,279818.03,2454018.15,0
1,405473.26,180326.22,0.0,1094804.16,1500277.43,0
1,60993.7,162470.94,101477.24,287811.71,348805.41,0
1,10980.91,0.0,0.0,1676881.95,1687862.86,0
1,118957.6,49744.0,0.0,126777.1,245734.7,0
1,223408.43,19958.0,0.0,0.0,223408.43,0
1,106946.02,0.0,0.0,162534.1,269480.11,0
1,102334.66,0.0,0.0,4256350.18,4358684.84,0
0,860826.89,146690.0,0.0,0.0,860826.89,0
1,192688.78,15452.0,0.0,1309392.72,1502081.49,0
1,500432.18,32150.0,0.0,298488.1,798920.28,0
1,99459.14,1482.0,0.0,94929.44,194388.58,0
1,92859.47,363813.47,270954.01,624451.6,717311.06,0
1,219429.72,0.0,0.0,573413.55,792843.27,0
1,75127.11,0.0,0.0,1096293.07,1171420.18,0
1,160964.61,67.0,0.0,1331478.05,1492442.66,0
1,341530.02,850.0,0.0,20984.29,362514.31,0
1,55400.08,16060.0,0.0,87885.23,423740.61,0
1,70168.18,164371.0,94202.82,486608.39,556776.57,0
1,225789.97,0.0,0.0,2398272.95,2624062.92,0
1,236083.3,0.0,0.0,4672896.33,5055464.67,0
1,199633.03,0.0,0.0,2082435.18,3681611.71,0
1,310623.13,0.0,0.0,349702.95,660326.09,0
1,164785.63,220164.53,55378.91,562205.31,726990.94,0
1,223498.31,5074.0,0.0,645624.07,648962.55,0
1,61866.76,80999.47,19132.71,187089.96,215692.8,0
1,530696.96,106809.0,0.0,20040.0,510660.03,0
1,208625.71,293794.0,85168.29,446324.12,654949.83,0
1,225762.13,0.0,0.0,376309.82,602071.96,0
0,206896.97,3555.0,0.0,61870.25,268767.22,0
1,42325.43,95765.0,53439.57,326580.66,573878.72,0
1,56299.67,0.0,0.0,1459759.17,1516058.84,0
0,2047586.3,101.0,0.0,0.0,2047586.3,0
0,509933.58,0.0,0.0,2429434.58,2939368.16,0
0,61243.35,0.0,0.0,1516599.92,1577843.27,0
0,595101.52,0.0,0.0,4172729.89,4767831.41,0
0,164593.61,0.0,0.0,6529237.66,7035596.96,0
1,103991.9,0.0,0.0,3242550.91,3593386.2,0
1,357337.0,0.0,0.0,2452361.62,2809698.63,0
1,59216.73,830.0,0.0,1528796.24,1588012.97,0
1,90172.84,16018.0,0.0,477928.23,568101.07,0
1,102810.35,22987.0,0.0,263266.1,366076.46,0
1,22221.28,200025.0,177803.72,0.0,22221.28,0
1,269079.92,51983.0,0.0,9740692.75,10009772.67,0
1,50366.82,0.0,0.0,1495015.36,1545382.18,0
1,169129.8,0.0,0.0,7927556.52,8096686.32,0
1,166747.13,0.0,0.0,214622.25,381369.37,0
0,259033.02,0.0,0.0,713637.29,1089500.38,0
1,190380.46,0.0,0.0,339557.87,529938.33,0
1,55910.19,0.0,0.0,1064735.94,1120646.13,0
1,316072.07,84903.86,0.0,6274170.24,6590242.3,0
1,300944.42,45770.0,0.0,70239.0,351920.16,0
0,8336424.96,0.0,0.0,12990178.86,21326603.82,0
0,252451.06,0.0,0.0,9192267.09,9444718.14,0
1,785.32,0.0,0.0,456146.19,456931.51,0
0,101405.64,744.0,0.0,567382.56,668788.2,0
1,80624.24,58142.0,0.0,0.0,80624.24,0
1,177635.28,0.0,0.0,6428561.49,6606196.77,0
1,343634.14,193075.13,0.0,1355522.67,1699156.81,0
1,533056.15,0.0,0.0,914116.41,1447172.56,0
1,367694.13,30178.0,0.0,479357.14,847051.27,0
0,705842.55,336.0,0.0,0.0,705842.55,0
1,31345.06,0.0,0.0,181670.0,213015.06,0
1,255785.69,0.0,0.0,1085836.15,1341621.84,0
1,210228.42,0.0,0.0,4592626.35,4802854.77,0
1,75072.15,9864.0,0.0,0.0,75072.15,0
1,56694.83,0.0,0.0,141718.58,198413.41,0
1,56624.88,0.0,0.0,1148746.35,1239088.2,0
1,57299.3,153095.0,95795.7,3517905.58,3575204.88,0
1,65677.47,0.0,0.0,775644.03,841321.5,0
0,178059.35,0.0,0.0,3074195.56,3252254.91,0
1,472284.7,20858.0,0.0,12926.0,0.0,0
1,170271.48,0.0,0.0,1314359.63,1484631.11,0
1,23073.85,293.0,0.0,75598.88,98672.72,0
1,104807.37,139900.08,35092.72,1840250.2,1945057.57,0
1,318215.81,912.0,0.0,1950224.57,2774262.42,0
0,9518098.0,0.0,0.0,29885587.39,39403685.38,0
0,272208.48,0.0,0.0,2709012.25,2981220.72,0
1,170890.19,374486.0,203595.81,0.0,170890.19,0
1,129757.0,16478.0,0.0,1157673.62,1287430.62,0
1,372918.54,0.0,0.0,11083828.28,11456746.82,0
1,149339.88,40550.0,0.0,265112.97,414452.85,0
1,79382.17,0.0,0.0,1294768.08,1374150.25,0
1,37125.84,0.0,0.0,71365.39,108491.23,0
1,135390.02,0.0,0.0,399418.21,534808.23,0
1,250616.29,0.0,0.0,319186.36,569802.65,0
1,231405.55,0.0,0.0,553136.2,784541.75,0
1,33414.41,11133.0,0.0,6466885.36,6500299.77,0
0,260259.98,0.0,0.0,1044941.29,1305201.27,0
1,262014.55,62627.0,0.0,2546148.53,2664971.78,0
1,227115.09,0.0,0.0,1088582.15,1315697.24,0
1,157878.39,10912.0,0.0,1984538.92,2142417.31,0
1,348776.49,0.0,0.0,491231.25,840007.73,0
1,52650.54,0.0,0.0,175813.87,228464.41,0
1,23502.45,6615.0,0.0,1261996.27,1285498.72,0
1,202331.98,7438.0,0.0,0.0,202331.98,0
1,134353.82,9071.0,0.0,0.0,134353.82,0
1,149138.47,0.0,0.0,2011874.48,2161012.95,0
1,331782.22,0.0,0.0,3410831.7,3742613.92,0
1,266466.3,162849.0,0.0,0.0,266466.3,0
1,170295.99,0.0,0.0,852091.8,856016.38,0
1,16261.2,465990.0,449728.8,229418.55,245679.75,0
0,202331.15,0.0,0.0,2745323.92,2947655.06,0
1,171872.64,35314.0,0.0,0.0,171872.64,0
1,25752.75,0.0,0.0,2435532.14,2461284.88,0
1,50796.24,0.0,0.0,110034.04,160830.28,0
1,101355.49,0.0,0.0,118525.74,219881.23,0
1,46680.06,22286.0,0.0,0.0,46680.06,0
1,411584.22,20963.0,0.0,202081.62,613665.84,0
0,197255.03,11663.0,0.0,403179.43,600434.46,0
0,1966758.51,103757.36,0.0,0.0,3435147.36,0
1,80568.02,0.0,0.0,2786424.77,2866992.79,0
1,190879.5,0.0,0.0,894265.01,1085144.51,0
1,344003.45,0.0,0.0,409184.33,753187.78,0
1,39008.47,0.0,0.0,836215.19,875223.66,0
1,68867.86,1876.0,0.0,1580478.2,1649346.05,0
1,64050.59,0.0,0.0,532248.99,105980.29,0
1,89958.82,15814.0,0.0,101847.53,191806.35,0
1,514362.02,9927.0,0.0,1602523.25,2116885.27,0
1,14816.04,0.0,0.0,226484.28,241300.32,0
1,284257.18,0.0,0.0,6377148.26,6661405.44,0
1,7050.05,0.0,0.0,2764143.73,2771193.77,0
1,146793.96,0.0,0.0,151264.23,298058.19,0
0,140296.85,6426.0,0.0,224308.08,364604.94,0
0,877782.39,194.0,0.0,1798537.91,2676320.3,0
1,83913.82,49557.0,0.0,0.0,83913.82,0
1,61274.79,0.0,0.0,1069526.66,1130801.44,0
1,68432.42,20612.0,0.0,0.0,68432.42,0
1,56295.2,18105.0,0.0,36627.0,92922.2,0
1,88478.14,6092.0,0.0,0.0,88478.14,0
0,564385.42,172045.54,0.0,10157740.62,10722126.04,0
0,316700.58,10393.0,0.0,70531.26,387231.83,0
1,184151.1,0.0,0.0,1769444.41,3891483.83,0
1,210394.92,226.0,0.0,139636.21,350031.13,0
0,420255.47,0.0,0.0,1068901.39,1964885.26,0
1,289808.39,80708.0,0.0,619236.26,909044.65,0
1,300965.06,0.0,0.0,734731.04,1035696.1,0
1,70291.41,2589.0,0.0,0.0,70291.41,0
0,281642.1,2004.0,0.0,0.0,281642.1,0
1,66965.19,2165.0,0.0,0.0,66965.19,0
1,226504.11,0.0,0.0,319785.85,546289.96,0
1,99146.16,0.0,0.0,3328647.26,3427793.43,0
1,137394.05,321.0,0.0,346591.0,483985.05,0
1,311404.64,0.0,0.0,488881.25,800285.89,0
1,167335.65,0.0,0.0,1896199.7,2063535.35,0
1,525668.68,0.0,0.0,681147.01,1206815.69,0
1,132274.41,82887.0,0.0,0.0,132274.41,0
1,175706.47,0.0,0.0,600875.02,776581.48,0
1,227137.05,0.0,0.0,4148798.49,4375935.53,0
1,370281.28,871489.0,501207.72,0.0,370281.28,0
1,288846.36,21036.0,0.0,153391.04,442237.4,0
1,2194.69,0.0,0.0,1937505.68,1939700.38,0
0,528672.3,0.0,0.0,916672.82,1445345.12,0
0,531701.35,41171.0,0.0,0.0,531701.35,0
1,269449.03,0.0,0.0,474358.39,743807.42,0
0,753686.92,30593.0,0.0,0.0,753686.92,0
1,169893.59,0.0,0.0,300880.64,470774.23,0
1,78132.72,90221.23,12088.51,114508.74,192641.46,0
1,310935.38,26418.0,0.0,2391259.97,2702195.35,0
1,175959.28,10352.0,0.0,337352.43,513311.72,0
0,437014.9,0.0,0.0,754098.03,1191112.93,0
1,450863.37,32502.0,0.0,723471.89,1203120.23,0
1,232929.05,0.0,0.0,1780130.26,2013059.31,0
0,570796.52,0.0,0.0,757713.52,1328510.04,0
1,45382.4,32404.0,0.0,0.0,45382.4,0
1,167865.39,0.0,0.0,2469439.27,2637304.67,0
1,271068.35,18500.56,0.0,4262086.24,4533154.59,0
1,116353.5,0.0,0.0,430273.11,510894.88,0
1,658.24,0.0,0.0,605100.54,605758.78,0
1,88095.63,39143.0,0.0,262322.52,350418.16,0
1,181230.89,0.0,0.0,3149912.47,3331143.36,0
1,24858.09,0.0,0.0,2695420.73,2720278.82,0
0,527641.93,9026.0,0.0,76924.47,604566.4,0
1,22282.84,225126.68,202843.84,863220.93,885503.77,0
1,115863.25,9051.0,0.0,0.0,115863.25,0
1,203470.5,0.0,0.0,10022924.68,10226395.18,0
0,369290.48,0.0,0.0,929540.58,1298831.06,0
1,174421.59,0.0,0.0,212641.25,387062.84,0
0,314787.99,0.0,0.0,4447478.55,4762266.54,0
1,202084.13,28330.0,0.0,0.0,202084.13,0
0,795457.68,20841.0,0.0,0.0,795457.68,0
1,89557.07,0.0,0.0,1445386.4,1534943.47,0
0,125047.78,75950.0,0.0,12211176.94,12336224.72,0
1,295805.64,0.0,0.0,726784.02,1022589.66,0
1,350356.89,50909.0,0.0,46641.93,396998.82,0
1,205217.97,0.0,0.0,668470.88,873688.85,0
1,19051.06,49903.0,30851.94,2807038.08,2826089.14,0
1,190604.0,1134.0,0.0,13742.4,204346.4,0
1,175008.25,7000.0,0.0,0.0,175008.25,0
1,4535.06,8917.0,4381.94,21587.0,26122.06,0
1,577572.56,190.0,0.0,0.0,577572.56,0
1,148901.47,0.0,0.0,442741.2,591642.68,0
0,595623.1,54400.0,0.0,0.0,595623.1,0
1,63618.26,11504.0,0.0,58619.12,122237.38,0
1,210923.29,11521.0,0.0,305453.47,516376.76,0
1,72383.97,16149.0,0.0,49047.31,121431.29,0
1,167036.11,0.0,0.0,949400.55,1116436.66,0
1,377458.8,0.0,0.0,485212.96,862671.76,0
1,162680.25,11303.0,0.0,0.0,162680.25,0
1,48755.97,31432.0,0.0,81639.22,130395.19,0
1,89829.44,0.0,0.0,657073.54,746902.98,0
1,137622.15,21833.0,0.0,0.0,137622.15,0
0,347379.72,0.0,0.0,2044427.55,2391807.27,0
1,280390.32,31340.0,0.0,0.0,280390.32,0
1,141355.98,0.0,0.0,209614.84,350970.81,0
0,1131071.31,5586.67,0.0,1905947.58,3037018.9,0
1,160054.48,0.0,0.0,210476.66,370531.14,0
1,476208.96,6020.05,0.0,5661238.91,6137447.86,0
1,234742.01,15864.0,0.0,57268.33,292010.34,0
1,163496.66,7000.0,0.0,690309.64,853806.3,0
1,172592.34,0.0,0.0,246248.02,418840.37,0
0,957565.39,19853.0,0.0,721779.3,1679344.69,0
0,25930.47,0.0,0.0,2330957.85,2356888.32,0
1,190374.14,0.0,0.0,2907794.46,3098168.59,0
1,42617.95,0.0,0.0,655904.26,698522.21,0
1,84192.39,0.0,0.0,173121.36,257313.75,0
1,33277.39,0.0,0.0,1499067.07,1532344.46,0
1,163193.78,0.0,0.0,3009395.81,3172589.6,0
1,2092.44,1196.0,0.0,0.0,2092.44,0
1,318040.1,0.0,0.0,2396516.96,2714557.06,0
1,143979.2,0.0,0.0,583408.43,727387.63,0
1,79924.32,0.0,0.0,231448.98,311373.31,0
1,48265.69,0.0,0.0,159397.49,207663.19,0
1,173684.49,0.0,0.0,415066.12,588750.61,0
1,64431.07,0.0,0.0,746823.48,811254.56,0
1,96629.29,29793.0,0.0,0.0,96629.29,0
0,1598801.99,0.0,0.0,2044424.93,3643226.92,0
1,143739.45,10406.0,0.0,8189281.05,8333020.5,0
1,84441.19,0.0,0.0,4978241.63,5062682.81,0
0,413515.37,15914.0,0.0,0.0,413515.37,0
1,138342.14,28382.0,0.0,728325.57,866667.71,0
1,205272.72,1223.0,0.0,411250.82,616523.54,0
