type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,58053.76,0.0,0.0,3826113.25,3884167.01,0
1,228535.9,11010.0,0.0,3422475.03,3857993.3,0
0,125046.84,0.0,0.0,1242009.9,1367056.74,0
1,172981.4,20553.0,0.0,171695.04,344676.45,0
1,34003.09,9907.0,0.0,18541.76,52544.85,0
0,219168.48,936.0,0.0,413551.52,632720.0,0
0,257816.72,154146.0,0.0,9423659.48,9681476.2,0
1,388472.25,10839.0,0.0,931237.23,1319709.48,0
0,25240.08,0.0,0.0,4741375.11,4766615.19,0
1,74974.4,716026.86,641052.46,433980.93,508955.33,0
1,5427.16,49807.0,44379.84,0.0,5427.16,0
0,540727.51,0.0,0.0,4050863.69,4591591.2,0
1,118856.53,0.0,0.0,4404403.16,4523259.69,0
1,250369.08,5021.0,0.0,0.0,250369.08,0
1,31669.29,0.0,0.0,2990300.18,3021969.47,0
1,302890.09,0.0,0.0,944010.84,1246900.93,0
0,948266.35,108.0,0.0,415218.35,1312883.81,0
0,1402864.69,20789.0,0.0,11402683.02,12805547.71,0
1,91360.89,0.0,0.0,234267.55,325628.44,0
1,119126.79,161381.0,42254.21,0.0,119126.79,0
1,8199.74,3559.17,0.0,53312.61,61512.35,0
1,364786.71,16808.0,0.0,581215.04,946001.76,0
0,192746.34,0.0,0.0,12348896.18,12541642.53,0
1,462981.33,0.0,0.0,3246225.77,4194531.82,0
0,1204938.52,0.0,0.0,5679719.04,6884657.57,0
1,137707.2,0.0,0.0,598844.46,736551.67,0
1,101028.36,0.0,0.0,3411395.96,3512424.32,0
1,218298.55,50180.0,0.0,1981554.14,2199852.68,0
1,132968.79,72002.0,0.0,0.0,132968.79,0
1,257608.64,10124.0,0.0,761842.2,1019450.84,0
1,418625.6,8037.0,0.0,72023.73,490649.34,0
1,249385.97,0.0,0.0,1034213.6,1283599.57,0
1,345803.55,0.0,0.0,2227885.65,2573689.2,0
1,423387.48,96955.0,0.0,3211215.68,3634603.15,0
1,144054.56,0.0,0.0,948157.17,1092211.74,0
1,7858.51,50177.0,42318.49,0.0,7858.51,0
0,250093.54,102690.88,0.0,1404026.44,1654119.98,0
0,111113.71,0.0,0.0,295641.61,406755.32,0
1,177484.85,25562.0,0.0,0.0,177484.85,0
1,109870.83,86036.45,0.0,111835.59,221706.41,0
0,385798.52,15298.0,0.0,0.0,385798.52,0
1,251790.29,23179.81,0.0,551188.17,802978.46,0
1,58480.25,61119.0,2638.75,0.0,58480.25,0
1,244142.65,114546.0,0.0,543854.79,787997.45,0
0,147518.84,0.0,0.0,4092290.54,4239809.39,0
0,188097.22,0.0,0.0,2330123.52,2518220.74,0
0,3782104.29,0.0,0.0,4532980.88,8315085.17,0
0,429778.31,179092.0,0.0,76542.55,506320.87,0
1,50927.13,0.0,0.0,5031724.14,5082651.26,0
1,137869.98,25936.0,0.0,2460979.17,2598849.15,0
0,1498124.91,0.0,0.0,2964676.34,4462801.26,0
1,193821.27,0.0,0.0,7373376.88,7567198.14,0
1,195602.73,19223.0,0.0,246419.4,442022.12,0
1,150847.13,11049.0,0.0,19136.02,169983.14,0
1,71435.39,0.0,0.0,436392.2,507827.59,0
1,382347.31,29833.0,0.0,0.0,382347.31,0
1,182033.38,30472.98,0.0,5954758.4,6136791.78,0
0,1085321.33,34794.65,0.0,11747231.63,12832552.96,0
1,234755.63,0.0,0.0,493402.22,728157.84,0
1,37998.05,0.0,0.0,233639.49,271637.54,0
1,92874.44,50594.0,0.0,0.0,92874.44,0
0,605566.73,181811.38,0.0,981777.86,2248821.03,0
1,98326.34,52142.0,0.0,2230388.76,2328715.1,0
1,140189.65,24915.0,0.0,117641.11,257830.76,0
1,64932.28,21232.0,0.0,543354.77,608287.04,0
1,51579.95,0.0,0.0,163725.59,215305.54,0
1,73352.22,21281.0,0.0,33140395.75,33213747.97,0
1,333735.8,273.0,0.0,92309.66,426045.45,0
1,79697.42,0.0,0.0,908409.29,988106.72,0
1,88438.64,23790.0,0.0,163044.72,251483.36,0
1,313080.08,119823.01,0.0,347354.47,660434.55,0
1,27848.9,21182.0,0.0,11103.0,0.0,0
1,131234.32,65376.0,0.0,198123.36,329357.68,0
1,48742.23,0.0,0.0,1686484.71,1575502.98,0
1,311135.18,0.0,0.0,2327239.8,2638374.98,0
1,308876.29,0.0,0.0,357859.73,666736.02,0
1,19092.05,40132.0,21039.95,0.0,19092.05,0
0,186680.86,0.0,0.0,1007902.83,1194583.69,0
0,468984.13,0.0,0.0,696289.66,1165273.79,0
0,371985.35,1325.0,0.0,301877.51,523722.51,0
1,168211.2,0.0,0.0,334943.53,751505.6,0
1,155758.7,9991.0,0.0,454903.93,615609.04,0
1,195054.53,4357.0,0.0,940508.29,1135562.82,0
1,4421.62,0.0,0.0,551696.9,556118.52,0
1,470747.85,0.0,0.0,734143.0,1263751.45,0
1,73899.97,0.0,0.0,1359667.07,1433567.04,0
0,808805.15,0.0,0.0,1003562.02,1812367.17,0
0,69589.07,0.0,0.0,4648822.84,4895274.05,0
1,201514.9,5913.0,0.0,605267.2,806782.1,0
1,163052.71,0.0,0.0,2107931.76,2270984.46,0
1,8292.29,0.0,0.0,14420.0,22712.29,0
1,151792.97,0.0,0.0,1495652.68,1647445.64,0
1,21990.02,0.0,0.0,870081.41,892071.43,0
0,1677912.21,0.0,0.0,4454306.3,6132218.52,0
0,228889.56,3946.0,0.0,101330.23,330219.78,0
1,102372.13,0.0,0.0,907838.85,1010210.98,0
1,125928.68,0.0,0.0,1733103.34,1859032.02,0
1,116649.85,0.0,0.0,311013.31,427663.17,0
1,244085.14,0.0,0.0,8948333.34,9192418.48,0
1,66789.21,2046.0,0.0,0.0,66789.21,0
1,62573.84,121632.0,59058.16,943700.15,1006273.99,0
1,210761.22,0.0,0.0,322092.39,532853.61,0
0,90205.44,0.0,0.0,812962.86,903168.3,0
1,328984.48,0.0,0.0,4381572.49,4710556.98,0
0,192625.7,0.0,0.0,244151.16,436776.87,0
0,970444.15,124.0,0.0,102147.79,1072591.93,0
1,370247.96,144368.0,0.0,932777.32,1303025.28,0
1,431289.3,527.0,0.0,0.0,431289.3,0
1,255753.68,0.0,0.0,877972.22,1133725.9,0
1,55397.39,12523.0,0.0,2060171.28,2115568.67,0
0,147653.48,118972.0,0.0,2289233.86,2436887.34,0
1,293503.15,31061.0,0.0,0.0,293503.15,0
0,546431.7,0.0,0.0,1294855.56,1841287.26,0
1,140149.67,0.0,0.0,616702.31,756851.99,0
1,98827.16,0.0,0.0,7067602.59,7166429.75,0
1,81571.63,237506.51,155934.88,551267.67,632839.3,0
1,150641.86,194061.0,43419.14,728795.89,879437.76,0
1,204382.64,5378.0,0.0,0.0,204382.64,0
1,154522.76,22126.0,0.0,4869965.61,5024488.37,0
0,879646.63,0.0,0.0,3650792.77,4780392.09,0
0,711875.66,0.0,0.0,2955103.58,3666979.24,0
1,369698.43,161948.0,0.0,10863.2,380561.62,0
0,998536.33,0.0,0.0,2374854.29,3373390.62,0
1,51243.41,23751.0,0.0,219051.27,270294.68,0
0,46105.99,0.0,0.0,158175.0,204280.99,0
1,172387.73,467.0,0.0,0.0,172387.73,0
1,189921.73,0.0,0.0,2858420.39,3048342.12,0
1,140175.93,0.0,0.0,6694829.9,6835005.82,0
0,113359.9,0.0,0.0,447679.79,561039.68,0
1,339794.01,1866.0,0.0,16153.43,355947.44,0
1,208399.79,0.0,0.0,273042.22,481442.01,0
1,195152.47,0.0,0.0,247887.84,443040.31,0
0,170414.54,25976.0,0.0,1282976.65,1453391.19,0
1,89105.96,49978.0,0.0,345541.07,434647.03,0
1,50281.12,0.0,0.0,1457629.07,1507910.18,0
1,301134.61,14338.0,0.0,38924.11,340058.72,0
1,483773.91,31233.0,0.0,0.0,483773.91,0
1,125499.64,6695.0,0.0,1961409.84,2086909.48,0
0,393427.93,0.0,0.0,1803109.28,2196537.21,0
0,841570.42,0.0,0.0,1157824.41,1999394.82,0
1,394111.45,684.0,0.0,68227.67,501880.03,0
1,109854.44,0.0,0.0,224885.29,334739.73,0
0,784811.72,73373.0,0.0,315571.93,1100383.66,0
1,134094.29,0.0,0.0,4035153.56,4169247.85,0
1,156355.73,28049.12,0.0,224429.53,380785.27,0
1,48223.64,11212.0,0.0,3163081.53,3211305.17,0
1,109774.11,0.0,0.0,1764298.26,1874072.37,0
1,84805.74,0.0,0.0,391295.37,476101.11,0
1,77276.24,0.0,0.0,401821.5,479097.74,0
1,24255.11,0.0,0.0,44284.82,68539.93,0
1,95467.03,155211.0,59743.97,1068943.06,1164410.1,0
1,92986.22,23797.0,0.0,89148.18,182134.4,0
0,510301.84,39799.0,0.0,552156.99,1062458.83,0
1,106973.07,0.0,0.0,1209824.34,1316797.41,0
1,161412.95,420592.0,259179.05,568.0,303764.36,0
1,444070.31,93073.39,0.0,1281969.2,1726039.51,0
0,589174.34,0.0,0.0,14130169.39,14719343.73,0
1,164152.83,8296.0,0.0,90469.36,254622.19,0
1,232867.79,0.0,0.0,288408.3,521276.09,0
1,287780.17,0.0,0.0,4400103.86,4687884.04,0
1,66334.78,293.0,0.0,281880.24,348215.02,0
1,125316.05,70660.0,0.0,38968.42,164284.47,0
1,216257.99,0.0,0.0,891204.71,1107462.7,0
1,350607.56,32374.0,0.0,0.0,350607.56,0
1,178443.86,0.0,0.0,4940805.9,5119249.77,0
1,26013.43,0.0,0.0,31726.88,57740.31,0
1,322547.14,0.0,0.0,2101356.6,2423903.74,0
0,156499.39,0.0,0.0,1525873.89,1682373.28,0
0,116938.16,15799.0,0.0,2716425.61,2977399.9,0
1,194634.8,594366.0,399731.2,86783.19,281417.99,0
1,369308.47,3020.0,0.0,0.0,369308.47,0
1,187201.65,0.0,0.0,1009406.63,1196608.28,0
1,306280.12,0.0,0.0,1536262.52,2107965.39,0
1,327764.36,9906.0,0.0,1243297.05,1330848.87,0
0,375865.28,0.0,0.0,882715.64,1258580.93,0
1,71578.38,0.0,0.0,2669057.24,2740635.61,0
1,223256.31,170085.86,0.0,551959.06,775215.38,0
1,281262.95,9894.42,0.0,289633.76,570896.71,0
1,191350.73,0.0,0.0,1521620.99,1712971.71,0
0,116092.57,65320.0,0.0,271579.31,387671.88,0
0,730210.2,0.0,0.0,1210785.66,1940995.85,0
0,191023.7,833.0,0.0,23926470.2,24117493.9,0
1,44390.95,0.0,0.0,835704.4,880095.35,0
1,219039.13,0.0,0.0,474369.88,693409.02,0
1,242296.58,0.0,0.0,514603.26,756899.84,0
1,249590.64,0.0,0.0,13215852.09,13465442.73,0
1,41314.19,0.0,0.0,396588.19,437902.38,0
1,109481.44,0.0,0.0,149249.35,258730.79,0
0,1295150.45,0.0,0.0,2382000.84,3783884.41,0
1,114464.78,0.0,0.0,5270666.2,5385130.98,0
1,138982.47,565.0,0.0,3683574.82,3822557.29,0
1,34215.62,0.0,0.0,539002.89,573218.51,0
1,406143.36,10968.0,0.0,92044.87,498188.23,0
1,257471.65,603077.0,345605.35,69681.0,122760.29,0
1,263599.38,21265.0,0.0,231696.35,495295.73,0
1,315506.76,0.0,0.0,531107.49,846614.25,0
1,37735.89,0.0,0.0,134734.78,172470.68,0
0,510296.83,58950.0,0.0,0.0,510296.83,0
1,79003.9,0.0,0.0,556880.21,635884.11,0
0,884286.13,427.0,0.0,191580.87,1075867.01,0
1,312677.88,702.0,0.0,177218.95,489896.82,0
0,214085.88,0.0,0.0,967788.87,1181874.76,0
1,84575.57,14423.0,0.0,0.0,84575.57,0
1,313165.42,230473.0,0.0,3372237.51,3685402.93,0
0,3305020.59,0.0,0.0,11678139.19,14983159.78,0
1,64630.49,79974.0,15343.51,3098099.73,3162730.22,0
1,172736.4,16862.99,0.0,362502.92,535239.32,0
1,39842.71,0.0,0.0,450100.65,489943.36,0
1,428847.1,45204.0,0.0,0.0,428847.1,0
0,254075.13,0.0,0.0,1910748.32,2164823.44,0
1,275668.7,0.0,0.0,6711956.22,6987624.92,0
0,523774.98,41896.0,0.0,71575.86,595350.84,0
1,27116.56,21705.0,0.0,0.0,27116.56,0
0,145125.92,0.0,0.0,4056120.43,4201246.35,0
1,128134.5,20552.0,0.0,1692849.87,1820984.37,0
1,107687.3,1594.0,0.0,2224357.57,2332044.86,0
1,300894.14,0.0,0.0,912863.16,1213757.3,0
0,87895.89,0.0,0.0,787851.35,875747.24,0
1,194966.25,27243.41,0.0,4231061.26,4426027.51,0
1,145700.47,660.0,0.0,0.0,145700.47,0
1,232061.38,19517.42,0.0,3228257.35,3460318.73,0
0,707404.72,0.0,0.0,1548716.71,2256121.43,0
0,935800.57,0.0,0.0,1406379.18,2342179.76,0
1,61135.35,0.0,0.0,3296395.49,3357530.84,0
1,44597.68,21052.0,0.0,399017.97,443615.65,0
1,337702.23,189614.0,0.0,214938.22,552640.45,0
1,46689.29,61555.0,14865.71,0.0,46689.29,0
1,6986.63,10218.0,3231.37,463139.84,470126.48,0
1,37819.43,0.0,0.0,65792.81,103612.24,0
1,22401.71,0.0,0.0,1046670.58,1069072.29,0
1,294116.3,61359.0,0.0,129171.39,423287.69,0
1,190222.54,29247.0,0.0,0.0,190222.54,0
1,66334.36,0.0,0.0,4616425.51,4682759.87,0
1,9215.11,0.0,0.0,2021411.79,2030626.9,0
1,44812.5,221283.35,176470.85,262711.7,425525.41,0
1,54671.97,0.0,0.0,254272.89,308944.86,0
1,232621.17,0.0,0.0,973524.16,1206145.32,0
1,454849.18,0.0,0.0,3158349.96,3613199.14,0
1,132701.78,0.0,0.0,210233.46,880510.54,0
0,204230.82,0.0,0.0,1499667.35,1703898.17,0
1,91529.03,6065.0,0.0,2374286.16,2465815.18,0
1,59333.45,20662.0,0.0,317923.93,377257.38,0
1,124194.56,0.0,0.0,1954989.82,2079184.38,0
0,1284103.78,0.0,0.0,2207882.74,3491986.52,0
1,371765.72,9232.0,0.0,0.0,371765.72,0
1,92775.04,18437.08,0.0,605196.57,697971.61,0
1,389392.64,31154.97,0.0,495010.32,884402.96,0
1,208131.14,1987.0,0.0,74601.23,282732.37,0
1,61817.96,609179.0,547361.04,163508.59,225326.55,0
1,73257.43,0.0,0.0,2208665.68,2281923.12,0
0,229319.74,0.0,0.0,230362.64,459682.38,0
1,433945.16,0.0,0.0,883976.9,1317922.05,0
1,178936.39,257005.0,78068.61,2042855.11,2221791.5,0
1,399683.9,680.0,0.0,237308.86,636992.76,0
1,308700.91,49951.0,0.0,3307188.7,3327540.51,0
0,3219148.73,0.0,0.0,11575019.55,14794168.28,0
1,33338.27,0.0,0.0,160447.63,193785.9,0
1,110791.07,0.0,0.0,84655437.75,84766228.82,0
1,77885.45,0.0,0.0,957144.5,1035029.95,0
0,577424.75,0.0,0.0,1475414.39,2052839.14,0
1,303989.44,0.0,0.0,929463.95,1233453.39,0
0,270084.42,0.0,0.0,4964217.46,5234301.87,0
1,79364.37,104012.0,24647.63,54704.76,134069.13,0
1,61719.44,0.0,0.0,223049.45,289392.3,0
0,630144.63,146747.0,0.0,242560.39,872705.02,0
1,39346.63,0.0,0.0,943450.05,982796.68,0
1,46019.94,35698.0,0.0,0.0,46019.94,0
1,101783.27,247890.09,146106.83,66647303.64,66749086.9,0
1,96961.3,0.0,0.0,891070.78,1677807.52,0
0,556413.35,0.0,0.0,3791136.25,4415622.51,0
1,17714.11,20603.0,2888.89,0.0,17714.11,0
1,223137.92,80511.0,0.0,218422.93,441560.85,0
1,126692.97,0.0,0.0,4198911.88,4325604.85,0
1,22146.16,31247.0,9100.84,0.0,22146.16,0
1,33797.72,251694.0,217896.28,636928.28,670726.0,0
1,118104.84,22090.0,0.0,49155.56,167260.39,0
1,524761.68,6077.0,0.0,108764.88,633526.56,0
1,130920.82,61800.0,0.0,0.0,130920.82,0
1,235718.05,6038.0,0.0,627523.37,863241.42,0
1,120593.22,678690.64,558097.43,0.0,120593.22,0
1,109204.33,725.0,0.0,4763791.24,4872995.57,0
1,198617.51,0.0,0.0,1350919.67,1549537.18,0
1,295333.93,25799.0,0.0,179.08,295513.01,0
1,2406.17,0.0,0.0,275579.57,277985.74,0
1,171940.61,0.0,0.0,2534404.11,2706344.72,0
1,70160.81,42086.94,0.0,70469.7,140630.51,0
1,366534.98,0.0,0.0,1032929.96,1399464.94,0
1,287104.34,37662.0,0.0,2679097.78,2966202.13,0
0,1252077.1,0.0,0.0,3940784.71,5192861.81,0
1,193137.15,7892.86,0.0,2956515.11,3149652.26,0
1,102014.63,0.0,0.0,2141455.67,2243470.3,0
1,93700.54,0.0,0.0,7183651.59,7277352.13,0
0,1924712.86,0.0,0.0,2304104.55,4228817.41,0
1,304482.87,0.0,0.0,1712843.48,2017326.35,0
1,132014.55,15795.0,0.0,306379.63,438394.18,0
1,24059.78,23997.0,0.0,0.0,24059.78,0
1,358012.03,49667.0,0.0,46882.39,404894.42,0
1,2727.64,0.0,0.0,117152.47,119880.1,0
1,22095.85,227159.52,205063.67,195738.09,217833.94,0
1,217442.86,54360.01,0.0,935727.17,1153170.03,0
1,14551.87,30783.0,16231.13,182171.77,196723.64,0
0,907975.09,11420.0,0.0,0.0,907975.09,0
1,30218.7,5100.0,0.0,2315466.28,2345684.98,0
1,170347.16,0.0,0.0,576903.28,747250.44,0
1,519532.48,753.0,0.0,73732.23,593264.71,0
1,221654.48,0.0,0.0,277562.07,499216.54,0
1,147372.55,233233.0,85860.45,420614.23,567986.78,0
1,233491.0,0.0,0.0,928691.86,1162182.86,0
1,261982.17,41975.0,0.0,4811990.54,5561543.76,0
1,245854.16,11518.0,0.0,325260.58,571114.74,0
1,114305.89,366659.09,252353.19,636701.09,751006.99,0
1,179632.83,327325.0,147692.17,0.0,179632.83,0
1,321741.08,0.0,0.0,423740.55,745481.63,0
1,58347.84,10794.0,0.0,2551590.32,2609938.16,0
1,297678.22,0.0,0.0,708958.37,911633.07,0
1,327915.32,0.0,0.0,2265386.89,2593302.21,0
1,202364.86,67904.0,0.0,18232.03,220596.89,0
1,29188.06,123723.0,94534.94,194822.47,224010.53,0
1,533587.35,30323.0,0.0,0.0,533587.35,0
1,91788.83,43517.0,0.0,26407.2,118196.03,0
1,287116.9,11140.95,0.0,527507.05,814623.95,0
1,333799.36,0.0,0.0,464523.77,798323.13,0
1,173033.35,0.0,0.0,610799.31,626556.31,0
1,146880.12,108122.89,0.0,7635058.75,7781938.86,0
1,229592.23,4267.0,0.0,3998730.78,4228323.01,0
1,101864.81,0.0,0.0,6344503.17,6446367.98,0
0,175814.01,0.0,0.0,418671.68,594485.68,0
0,485401.8,0.0,0.0,586852.96,1072254.76,0
0,259181.67,0.0,0.0,1188983.84,1582559.04,0
0,1761404.35,34542.0,0.0,0.0,1761404.35,0
0,372611.73,0.0,0.0,560317.62,932929.36,0
1,314560.55,30726.0,0.0,462703.51,777264.06,0
1,78003.4,0.0,0.0,936806.16,778807.33,0
0,240570.89,291457.5,50886.62,798837.91,1229356.05,0
1,125554.78,0.0,0.0,218948.94,529421.94,0
0,753729.34,0.0,0.0,4757286.01,5511015.36,0
1,30638.5,0.0,0.0,3376877.69,3407516.2,0
1,188120.22,20888.0,0.0,54216.78,242337.0,0
1,180620.34,0.0,0.0,440131.15,620751.49,0
1,98967.2,0.0,0.0,1155704.06,1254671.26,0
1,190842.48,12652.0,0.0,1354498.04,1545340.52,0
1,388408.16,524.0,0.0,43357.81,834546.46,0
0,767571.81,100008.0,0.0,0.0,767571.81,0
1,29117.73,10966.0,0.0,916161.44,945279.17,0
1,88879.75,0.0,0.0,1526073.96,1614953.71,0
1,88776.75,50135.0,0.0,307718.64,396495.39,0
1,392419.19,31488.0,0.0,0.0,392419.19,0
1,125310.25,61296.0,0.0,181618.13,306928.39,0
0,834.48,141762.0,140927.52,100187.0,54578.32,0
1,196746.5,11238.0,0.0,14270944.47,14467690.97,0
1,230160.54,101239.0,0.0,0.0,230160.54,0
1,248912.44,1054.0,0.0,2259432.31,2508344.75,0
1,92476.17,0.0,0.0,1826248.05,1918724.21,0
0,1162106.18,45008.0,0.0,0.0,819054.34,0
1,89349.0,6180.0,0.0,0.0,89349.0,0
0,473272.67,0.0,0.0,5248324.43,5721597.1,0
1,541731.54,0.0,0.0,1445379.86,1987111.4,0
0,116811.32,10132.0,0.0,0.0,116811.32,0
1,308973.41,41703.0,0.0,966216.04,1275189.46,0
1,620202.08,22786.0,0.0,1573633.78,2942871.83,0
1,140662.86,150362.0,9699.14,498.51,141161.37,0
1,57213.76,0.0,0.0,16877230.24,16934444.0,0
0,256962.82,0.0,0.0,2826606.78,5065960.5,0
1,17408.1,0.0,0.0,27428.53,44836.63,0
1,328225.92,285.0,0.0,0.0,328225.92,0
1,428268.66,21276.0,0.0,263379.26,691647.92,0
0,840832.04,0.0,0.0,2217734.61,3058566.65,0
0,1373447.92,0.0,0.0,1716524.91,3089972.83,0
1,170378.76,0.0,0.0,256817.46,427196.22,0
1,4178.2,528397.0,524218.8,24406.87,28585.07,0
1,35607.84,0.0,0.0,1161247.92,1196855.76,0
1,214973.81,461.0,0.0,4167431.56,4382405.38,0
1,453731.05,0.0,0.0,2360462.05,2814193.1,0
1,264424.46,31401.0,0.0,0.0,264424.46,0
1,248171.03,10364.0,0.0,237621.43,485792.46,0
1,242283.93,180327.07,0.0,5589810.23,5920146.49,0
1,25401.31,0.0,0.0,1077404.83,1102806.14,0
1,101061.7,28304.0,0.0,150589.86,251651.56,0
0,132728.18,50868.0,0.0,180072.84,312801.02,0
1,96265.6,130245.44,33979.84,935459.6,1031725.2,0
1,41670.6,51638.0,9967.4,0.0,41670.6,0
1,159601.45,22168.0,0.0,1968974.11,2128575.56,0
0,55020.97,0.0,0.0,348328.17,403349.14,0
1,245576.35,121.0,0.0,807857.98,1053434.33,0
1,66532.74,20549.0,0.0,63285.27,129818.01,0
1,367581.15,5187.0,0.0,29170.11,396751.26,0
1,106201.98,22404.0,0.0,6862438.81,6554920.23,0
1,136143.16,0.0,0.0,10889580.5,11025723.65,0
1,92313.39,0.0,0.0,398004.59,490317.98,0
0,723535.62,0.0,0.0,876396.04,1599931.65,0
1,74632.58,0.0,0.0,456642.07,531274.65,0
1,190861.76,146.0,0.0,0.0,190861.76,0
1,128421.07,11184.0,0.0,474713.3,603134.37,0
1,52781.39,22443.0,0.0,717733.48,770514.87,0
0,1235365.45,49665.0,0.0,5164.0,544306.96,0
1,97204.61,0.0,0.0,2039917.44,2137122.04,0
1,161403.55,21899.0,0.0,37653.0,367710.63,0
1,140370.89,5050.0,0.0,30507.46,170878.35,0
1,48348.62,0.0,0.0,245622.74,293971.36,0
1,119660.64,0.0,0.0,2048793.77,2227125.96,0
1,250796.22,0.0,0.0,679004.92,929801.15,0
1,238604.92,202463.8,0.0,2350864.84,2589469.77,0
0,1317185.07,891.0,0.0,336487.95,1653673.02,0
1,163481.98,299442.0,135960.02,0.0,163481.98,0
1,1379.31,0.0,0.0,80549.85,81929.16,0
1,297149.13,180.0,0.0,0.0,297149.13,0
1,73139.57,0.0,0.0,855700.04,928839.62,0
1,107843.57,0.0,0.0,193010.76,300854.34,0
1,41346.65,109569.75,68223.09,195756.35,237103.01,0
1,125301.33,0.0,0.0,10729029.51,10854330.84,0
1,141718.76,10734.0,0.0,1219867.8,1361586.55,0
1,258041.15,0.0,0.0,334015.75,592056.89,0
1,136820.67,24747.0,0.0,412909.0,318472.74,0
1,124386.87,0.0,0.0,4031750.12,4156136.99,0
1,342380.05,104580.0,0.0,9145984.34,9488364.38,0
0,605286.53,0.0,0.0,3374629.21,3979915.74,0
1,198360.47,1558496.51,1360136.04,1135235.71,1333596.17,0
1,409940.66,0.0,0.0,3133695.78,3543636.44,0
1,161897.69,231.0,0.0,1693818.87,1855716.56,0
1,119257.74,0.0,0.0,612899.98,732157.73,0
0,387347.25,0.0,0.0,467266.97,902509.77,0
1,31307.38,493925.91,462618.52,564593.49,595900.87,0
1,28061.74,31054.0,2992.26,76800.63,104862.37,0
1,451108.17,506319.0,55210.83,740031.87,1191140.04,0
0,181098.82,0.0,0.0,8034826.96,8215925.78,0
1,213200.17,0.0,0.0,287319.15,500519.32,0
1,113532.4,178457.0,64924.6,0.0,113532.4,0
1,32095.38,31939.0,0.0,22039.0,54134.38,0
1,267992.0,0.0,0.0,668895.15,936887.15,0
1,219728.67,119287.0,0.0,36877.94,256606.61,0
1,358803.48,40759.0,0.0,1515595.7,1874399.18,0
1,225629.26,0.0,0.0,1677282.81,1902912.07,0
1,6896.38,20455.0,13558.62,1311927.58,1318823.96,0
1,41103.74,0.0,0.0,4437477.75,4478581.48,0
1,30700.45,89031.0,58330.55,9074459.0,9105159.45,0
1,147331.15,3216.0,0.0,40106.14,187437.3,0
1,154296.91,0.0,0.0,1374318.7,1528615.61,0
0,2073431.3,245305.0,0.0,0.0,2073431.3,0
1,182842.72,41955.0,0.0,0.0,182842.72,0
1,455382.93,0.0,0.0,5546020.38,6001403.31,0
1,36169.1,0.0,0.0,2202609.89,2238778.98,0
1,78188.15,0.0,0.0,245192.68,323380.83,0
1,39549.83,0.0,0.0,138106.09,177655.92,0
1,197066.54,226750.0,29683.46,0.0,197066.54,0
1,136082.45,0.0,0.0,966547.73,1102630.18,0
1,13551.89,205126.0,191574.11,0.0,13551.89,0
0,362295.18,0.0,0.0,3047654.15,3409949.33,0
1,151123.66,0.0,0.0,2251689.27,2731694.0,0
1,80561.96,139512.32,58950.36,505962.02,586523.97,0
1,160772.04,0.0,0.0,562814.28,723586.31,0
1,122792.69,0.0,0.0,288672.11,411464.8,0
1,174263.71,11287.0,0.0,129439.79,303703.5,0
1,69203.63,24123.0,0.0,0.0,69203.63,0
1,439929.44,3138.0,0.0,235.0,304940.45,0
0,922043.4,0.0,0.0,1516463.7,2438507.1,0
1,317304.15,0.0,0.0,1466154.66,1783458.81,0
1,111356.13,0.0,0.0,256973.12,368329.26,0
1,288151.75,9771.92,0.0,1156118.46,1444270.22,0
1,202698.04,13429.0,0.0,81787.04,284485.07,0
1,89999.73,50814.0,0.0,48052.0,138051.73,0
1,123469.31,0.0,0.0,200998.94,324468.26,0
1,58873.28,5468.0,0.0,345372.86,404246.14,0
1,214678.36,18345.0,0.0,4510083.74,4460080.58,0
1,315668.62,18222.0,0.0,105089.63,420758.25,0
1,45350.44,16832.0,0.0,1715238.49,1760588.93,0
1,347006.32,65009.0,0.0,0.0,347006.32,0
