type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,28807.92,0.0,0.0,197659.02,226466.95,0
1,26569.01,2404.0,0.0,1679792.37,1706361.38,0
1,207354.46,747.0,0.0,1827486.9,2034841.35,0
1,54092.89,181533.0,127440.11,4115692.69,4169785.58,0
1,178055.14,6990.0,0.0,1031725.34,1209780.48,0
1,251321.98,10077.0,0.0,32356.0,377522.9,0
1,251459.33,45427.0,0.0,288079.15,539538.49,0
1,45312.81,658679.0,613366.19,1117935.49,1549114.81,0
1,427.28,0.0,0.0,4549.38,4976.66,0
1,101356.72,0.0,0.0,371497.57,472854.29,0
1,108385.68,22350.0,0.0,0.0,108385.68,0
1,23956.33,50959.0,27002.67,539644.4,920444.94,0
1,75526.59,20580.0,0.0,2711081.52,2786608.11,0
1,155918.69,0.0,0.0,289442.44,445361.14,0
1,55567.33,0.0,0.0,260359.58,315926.91,0
1,29271.18,29853.0,581.82,0.0,29271.18,0
1,174258.48,0.0,0.0,313899.63,488158.11,0
1,74311.72,0.0,0.0,633260.59,707572.3,0
1,33838.38,25908.0,0.0,21799.0,55637.38,0
0,773105.97,0.0,0.0,1496253.22,2269359.19,0
1,250957.27,107205.0,0.0,0.0,250957.27,0
1,72507.38,67316.01,0.0,1369537.69,1442045.08,0
1,86828.07,49511.0,0.0,0.0,86828.07,0
0,464969.14,257234.03,0.0,2292176.68,2757145.83,0
1,12827.25,0.0,0.0,1879839.4,1892666.65,0
1,159286.04,0.0,0.0,735756.15,895042.19,0
1,216356.2,4584.0,0.0,0.0,216356.2,0
1,122864.82,0.0,0.0,2408650.51,2531515.34,0
0,1838409.46,0.0,0.0,2894192.51,4732601.97,0
1,59250.43,237862.0,178611.57,3977641.13,4036891.56,0
1,292192.84,0.0,0.0,6223544.18,6515737.02,0
1,72822.2,39699.0,0.0,89374.65,162196.85,0
1,305614.47,0.0,0.0,473722.44,779336.9,0
1,64321.35,0.0,0.0,839481.67,903803.02,0
1,168424.59,0.0,0.0,545506.15,713930.74,0
0,292677.92,0.0,0.0,2096228.29,2388906.21,0
1,205312.77,18774.0,0.0,5070552.47,5275865.25,0
1,182798.84,0.0,0.0,640545.58,823344.42,0
1,13690.8,0.0,0.0,32543.37,46234.17,0
0,865638.65,0.0,0.0,1175546.18,2041184.82,0
1,117737.93,0.0,0.0,4702782.07,4820519.99,0
1,1442.14,0.0,0.0,19513.26,20955.4,0
1,218500.85,0.0,0.0,2278640.36,2497141.21,0
1,90478.57,22583.0,0.0,210930.55,301409.12,0
1,114065.6,0.0,0.0,1979022.68,2014017.61,0
1,45073.8,0.0,0.0,136405.42,181479.22,0
1,45303.01,0.0,0.0,1019532.66,1064835.67,0
1,155835.33,0.0,0.0,2532301.28,2688136.61,0
1,505247.07,104658.0,0.0,5221497.03,5726744.1,0
1,171943.3,0.0,0.0,453073.14,625016.44,0
1,195038.96,0.0,0.0,322191.03,517229.99,0
1,652726.67,174864.0,0.0,594353.39,1247080.06,0
1,257057.93,271214.0,14156.07,462045.88,719103.81,0
1,94990.38,0.0,0.0,2967271.53,3062261.91,0
0,484391.28,0.0,0.0,1206634.18,1691025.47,0
0,1536650.29,0.0,0.0,3169802.33,4706452.62,0
1,443369.9,150.0,0.0,18099.7,461469.59,0
1,96790.67,0.0,0.0,6335376.72,6432167.39,0
0,14881211.12,0.0,0.0,21729466.1,36610677.22,0
1,58652.95,0.0,0.0,908536.64,967189.59,0
1,98029.7,21483.0,0.0,0.0,98029.7,0
1,124410.96,0.0,0.0,221108.1,345519.06,0
0,480631.37,14957.85,0.0,1380227.51,1860858.89,0
1,22114.26,44574.0,22459.74,494052.43,516166.68,0
0,883896.54,42261.64,0.0,721300.54,1605197.08,0
1,21713.9,9009.0,0.0,135870.87,157584.77,0
0,599408.68,0.0,0.0,5484975.63,6084384.32,0
1,398807.68,0.0,0.0,1307749.71,1706557.39,0
1,67689.86,19608.62,0.0,218968.88,286658.74,0
0,907632.96,5444.0,0.0,64467.97,972100.92,0
1,303675.27,21672.0,0.0,535580.24,839255.51,0
1,453970.47,30023.0,0.0,0.0,453970.47,0
1,299489.04,0.0,0.0,1776877.62,2076366.66,0
1,169962.39,0.0,0.0,3694244.26,3864206.65,0
1,182849.31,0.0,0.0,484130.63,666979.95,0
1,87393.88,0.0,0.0,346079.65,433473.53,0
1,297411.58,18099.0,0.0,920205.5,1217617.08,0
1,207286.28,512068.0,304781.72,0.0,207286.28,0
1,21458.82,34661.0,13202.18,331165.0,352623.82,0
0,383995.84,0.0,0.0,525823.08,1171796.37,0
0,327045.31,2717.0,0.0,117736.91,444782.23,0
0,2188430.2,0.0,0.0,3222955.92,5411386.12,0
1,52717.58,104832.0,52114.42,7898706.58,7951424.16,0
1,434088.6,320262.0,0.0,99287.68,533376.28,0
1,125944.16,0.0,0.0,1414568.91,1540513.07,0
1,83864.49,0.0,0.0,4372874.3,4456738.78,0
0,1377573.12,60386.0,0.0,562758.8,1940331.92,0
1,110085.23,0.0,0.0,723157.45,833242.69,0
0,3468471.38,0.0,0.0,22305440.13,25773911.51,0
0,367704.45,0.0,0.0,4300600.53,4668304.98,0
1,61352.9,102.0,0.0,0.0,61352.9,0
1,110649.28,9035.0,0.0,197480.07,308129.35,0
1,212730.21,82025.0,0.0,850973.42,1063703.63,0
1,221599.81,0.0,0.0,2754055.98,2975655.79,0
0,145833.5,79641.0,0.0,0.0,145833.5,0
1,105518.81,4630.0,0.0,0.0,105518.81,0
1,39013.94,0.0,0.0,111457.19,150471.13,0
1,283870.76,0.0,0.0,3645007.39,3928878.16,0
1,24403.72,0.0,0.0,1368698.06,1393101.78,0
1,188876.03,26299.0,0.0,128298.97,317174.99,0
1,79351.32,8106.0,0.0,0.0,79351.32,0
1,197718.55,588.0,0.0,50868.98,248587.53,0
1,401182.38,0.0,0.0,4077185.47,4478367.86,0
1,119356.38,0.0,0.0,922643.6,1041999.98,0
0,541413.83,0.0,0.0,1697661.28,2239075.11,0
1,273709.98,99918.0,0.0,1993567.47,2267277.45,0
1,212666.89,31449.0,0.0,0.0,212666.89,0
1,98062.12,0.0,0.0,272905.72,370967.83,0
1,299909.5,0.0,0.0,634839.38,934748.89,0
1,156482.36,0.0,0.0,218382.66,55363.5,0
1,39625.05,0.0,0.0,53660.05,93285.1,0
1,13066.15,10886.0,0.0,202702.0,215768.15,0
1,274416.15,0.0,0.0,3294701.51,3569117.66,0
1,200687.32,0.0,0.0,1028755.97,1229443.29,0
0,108269.24,51210.0,0.0,0.0,108269.24,0
1,380514.53,201791.0,0.0,4102852.86,4483367.39,0
0,530622.21,1517.0,0.0,0.0,530622.21,0
1,168454.06,1574.0,0.0,0.0,168454.06,0
0,271411.83,0.0,0.0,389587.29,660999.11,0
0,271460.0,105549.0,0.0,12221.89,283681.89,0
1,164491.66,122667.0,0.0,1763273.73,1927765.38,0
1,74408.74,72339.0,0.0,0.0,74408.74,0
0,764584.16,0.0,0.0,811878.84,1576463.0,0
1,142956.16,0.0,0.0,1470427.22,1613383.38,0
1,292149.08,0.0,0.0,310106.62,602255.71,0
1,5017.46,30122.0,25104.54,297108.0,302125.47,0
0,1696157.12,180681.0,0.0,1446882.82,3143039.94,0
1,62694.55,0.0,0.0,13819499.59,13882194.14,0
1,2445.25,0.0,0.0,123724.09,126169.34,0
1,156017.94,602.0,0.0,1022430.79,1178448.73,0
1,17527.92,293.0,0.0,353213.04,370740.96,0
1,242624.34,5349.0,0.0,0.0,242624.34,0
1,358821.62,19841.0,0.0,3465460.52,3824282.14,0
1,126690.02,3505.0,0.0,0.0,126690.02,0
1,306611.58,0.0,0.0,640221.82,946833.39,0
0,7906.44,197123.11,189216.67,4660571.3,4668477.74,0
1,120434.93,80229.0,0.0,5906656.27,6027091.2,0
1,24191.31,74818.0,50626.69,143605.64,167796.95,0
1,52333.03,19978.0,0.0,735948.49,788281.52,0
1,256163.39,0.0,0.0,392617.27,785728.09,0
1,293450.18,0.0,0.0,935325.51,1228775.68,0
0,112286.08,0.0,0.0,11250983.08,11915486.35,0
1,79361.71,0.0,0.0,5120603.34,5199965.06,0
1,53143.84,19095.0,0.0,231836.8,284980.64,0
0,534878.33,0.0,0.0,598355.94,1133234.27,0
1,71044.41,0.0,0.0,1194939.01,1265983.41,0
1,13235.42,50276.0,37040.58,269027.51,282262.93,0
1,41324.05,0.0,0.0,51416.0,92740.05,0
1,366675.14,0.0,0.0,898768.45,1265443.6,0
1,95452.19,0.0,0.0,188406.89,283859.08,0
1,38262.13,100068.0,61805.87,11298.04,49560.17,0
1,31703.18,20064.94,0.0,51158.2,78066.26,0
0,1381788.22,0.0,0.0,4232816.7,5614604.92,0
1,102962.28,31247.0,0.0,6379050.33,6482012.6,0
1,204975.88,56182.0,0.0,1516371.63,1721347.51,0
0,380243.31,0.0,0.0,3089370.71,3469614.02,0
1,15969.26,7933.0,0.0,27749.6,43718.86,0
1,351958.53,0.0,0.0,9011314.86,9363273.4,0
1,209849.89,315129.0,105279.11,2732648.41,2942498.3,0
1,292591.63,24777.0,0.0,0.0,292591.63,0
1,126424.88,174173.58,47748.69,6304641.98,6431066.86,0
1,96128.63,11613.0,0.0,604128.12,700256.75,0
1,16729.08,0.0,0.0,35366.0,186509.01,0
1,297894.04,29939.0,0.0,4355337.11,4653231.15,0
0,1307884.66,195359.82,0.0,1571755.83,2879640.49,0
1,94342.37,0.0,0.0,414345.79,508688.16,0
0,465262.06,212722.0,0.0,0.0,465262.06,0
1,310288.08,0.0,0.0,3793359.51,4103647.59,0
0,780795.79,0.0,0.0,1085977.43,1866773.22,0
0,658392.82,0.0,0.0,2374757.19,3033150.01,0
1,137971.8,71947.0,0.0,1923447.69,2061419.49,0
1,104641.94,41006.0,0.0,0.0,104641.94,0
1,184753.51,0.0,0.0,456097.08,640850.59,0
1,226423.87,0.0,0.0,8249822.98,8476246.86,0
1,41200.44,0.0,0.0,1169114.69,1779458.03,0
1,120683.16,301383.0,180699.84,164599.25,285282.41,0
0,881329.8,0.0,0.0,5102833.07,5984162.87,0
0,345700.28,62858.0,0.0,0.0,345700.28,0
1,55771.31,0.0,0.0,819865.36,875636.66,0
1,70561.13,31204.0,0.0,5630660.03,5701221.16,0
0,1143686.45,0.0,0.0,1393303.64,3865844.71,0
0,3072.48,0.0,0.0,1213734.04,1216806.51,0
1,147765.22,0.0,0.0,201020.23,348785.44,0
0,218889.7,0.0,0.0,490646.02,709535.73,0
1,224727.8,0.0,0.0,976787.62,1201515.43,0
1,166923.71,12707.0,0.0,4678096.69,4845020.4,0
0,1072513.53,0.0,0.0,3120444.07,4192957.61,0
1,13893.0,10156.0,0.0,275689.83,289582.82,0
1,60505.4,0.0,0.0,3520223.46,3580728.86,0
1,274076.45,3531.0,0.0,43042.65,317119.1,0
1,178843.0,45214.89,0.0,3457978.13,3636821.13,0
1,90291.74,303299.0,213007.26,1746610.55,1836902.29,0
1,46238.55,0.0,0.0,118530.28,164768.83,0
1,111476.43,0.0,0.0,160023.54,271499.97,0
0,888262.7,0.0,0.0,9984206.05,10872468.75,0
0,1219335.38,0.0,0.0,8926847.75,10146183.13,0
1,67411.62,0.0,0.0,146349.55,213761.18,0
1,32626.4,0.0,0.0,1103612.57,1136238.97,0
1,230223.15,0.0,0.0,589622.87,819846.02,0
1,91879.05,705.0,0.0,156305.13,248184.18,0
0,170970.85,0.0,0.0,4646669.9,4817640.75,0
1,314319.65,39943.0,0.0,799761.59,1114081.25,0
1,208049.37,19843.0,0.0,440550.39,648599.76,0
0,729186.32,187274.18,0.0,913835.06,1643021.38,0
1,173538.17,40450.15,0.0,13487899.51,13661437.68,0
1,478720.49,0.0,0.0,2185561.0,2664281.48,0
1,142564.65,431859.78,289295.13,9860877.21,10465850.59,0
0,14544.81,0.0,0.0,12125414.35,12139959.16,0
1,159758.82,215200.0,55441.18,977246.13,1137004.95,0
0,1007335.15,0.0,0.0,2003455.42,4084563.01,0
1,69533.71,0.0,0.0,77002.87,146536.58,0
0,328774.44,0.0,0.0,11243346.86,12486103.73,0
0,200433.51,0.0,0.0,829975.04,1030408.55,0
1,287498.19,0.0,0.0,411199.16,698697.34,0
1,123730.66,939.0,0.0,443524.8,567255.46,0
1,106965.25,30844.29,0.0,266319.63,373284.89,0
1,75332.72,0.0,0.0,252540.57,327873.3,0
1,297692.88,105553.0,0.0,61296.43,358989.3,0
1,493798.11,0.0,0.0,2722657.8,3216455.91,0
1,132158.02,0.0,0.0,4069509.88,4592962.92,0
1,128740.79,0.0,0.0,797334.25,926075.03,0
1,131770.7,30026.0,0.0,0.0,131770.7,0
0,691987.2,0.0,0.0,1173272.22,1865259.42,0
1,216836.29,37345.0,0.0,0.0,216836.29,0
1,66385.21,0.0,0.0,925668.1,992053.31,0
1,1310.71,0.0,0.0,356539.67,180521.13,0
1,199218.07,30616.0,0.0,10292.71,209510.79,0
0,424391.05,139529.0,0.0,539670.96,1154909.51,0
0,1457213.54,0.0,0.0,10937223.86,19169204.93,0
1,85494.86,10402.0,0.0,105754.64,191249.49,0
1,273891.33,46803.0,0.0,948767.89,1222659.22,0
1,78900.63,41220.0,0.0,1306639.28,1385539.91,0
1,150774.06,0.0,0.0,2496843.28,2647617.33,0
0,211664.88,0.0,0.0,269852.04,481516.92,0
1,471709.61,0.0,0.0,2512700.8,2984410.4,0
1,386767.81,36328.0,0.0,3529309.3,3916077.11,0
1,93239.56,20483.0,0.0,1528260.89,1621500.45,0
1,253705.83,0.0,0.0,457084.16,710790.0,0
1,190641.63,11584.52,0.0,255408.78,446050.42,0
0,480761.2,189.0,0.0,0.0,397838.21,0
1,324380.37,0.0,0.0,6278499.6,6602879.97,0
1,246709.04,0.0,0.0,685528.87,932237.91,0
0,46654.82,3029.0,0.0,1656437.62,1703092.45,0
1,164046.19,14141.0,0.0,75237.72,239283.9,0
0,703715.13,41006.0,0.0,2612715.99,3316431.12,0
1,116599.58,0.0,0.0,1699057.79,1815657.37,0
1,29277.76,53007.0,23729.24,0.0,29277.76,0
0,4480076.17,40132.0,0.0,0.0,4480076.17,0
1,195931.44,20523.0,0.0,1766088.55,1962019.99,0
0,27954.24,31568.0,3613.76,317035.13,344989.36,0
1,113704.0,0.0,0.0,197426.27,311130.27,0
1,276433.37,0.0,0.0,289474.45,565907.82,0
0,676271.0,0.0,0.0,1620142.97,2296413.97,0
1,171667.22,1178.0,0.0,0.0,171667.22,0
1,99522.57,244779.41,145256.84,263591.0,3861257.77,0
1,139249.84,0.0,0.0,313156.13,452405.97,0
1,188033.91,19435.0,0.0,0.0,188033.91,0
1,6382.26,623.0,0.0,14620.0,21002.26,0
1,20562.18,0.0,0.0,1480914.7,1501476.88,0
1,84955.09,93410.0,8454.91,273981.08,358936.16,0
1,13544.85,234936.47,221391.62,19700.88,33245.73,0
1,277092.19,116.0,0.0,0.0,277092.19,0
1,69145.7,95012.0,25866.3,402861.82,472007.52,0
1,236270.99,0.0,0.0,606946.93,843217.92,0
1,39106.91,0.0,0.0,3719604.29,3785881.12,0
1,261474.5,949.0,0.0,1614453.35,1875927.84,0
0,856769.34,272159.0,0.0,11063712.09,11920481.43,0
1,292403.01,42654.0,0.0,153419.5,445822.5,0
1,124752.81,0.0,0.0,191412.59,316165.39,0
1,39135.41,0.0,0.0,202339.86,241475.26,0
1,23920.11,61703.0,37782.89,232971.94,256892.05,0
1,148030.81,7605.0,0.0,817.0,148847.81,0
1,68763.77,100696.0,31932.23,980145.0,1048908.77,0
1,16466.84,0.0,0.0,2133505.6,2149972.44,0
1,9658.22,439.0,0.0,2255251.62,2264909.84,0
1,16148.32,0.0,0.0,54670.45,70818.77,0
1,212271.45,0.0,0.0,891926.77,1104198.22,0
1,68293.04,0.0,0.0,479166.68,547459.72,0
1,188225.69,0.0,0.0,795986.3,984211.99,0
1,37987.6,0.0,0.0,4360203.16,4398190.76,0
0,377063.28,0.0,0.0,896021.99,1273085.27,0
0,871654.18,0.0,0.0,1950817.98,2822472.15,0
1,201889.9,460.0,0.0,738497.28,940387.18,0
1,312784.45,0.0,0.0,5738445.59,6051230.04,0
1,84079.12,49.0,0.0,0.0,84079.12,0
0,343364.78,0.0,0.0,12448115.99,12791480.77,0
0,158338.41,0.0,0.0,582283.16,740621.58,0
1,195446.93,542.0,0.0,10967567.74,11163014.67,0
1,66209.86,0.0,0.0,534327.74,600537.6,0
1,86606.06,99881.0,13274.94,581672.43,668278.49,0
1,260998.4,735966.0,474967.6,0.0,260998.4,0
1,217019.63,691.0,0.0,0.0,217019.63,0
0,537295.21,0.0,0.0,16972582.46,17509877.67,0
1,13948.34,0.0,0.0,4655166.06,4669114.4,0
1,265601.79,1398.0,0.0,70812.58,336414.37,0
1,130511.19,0.0,0.0,318096.79,489968.38,0
1,120015.13,9023.0,0.0,205061.14,325076.27,0
1,221202.59,0.0,0.0,248805.53,470008.12,0
1,90624.23,10029.0,0.0,204483.82,295108.05,0
1,385058.33,0.0,0.0,876356.86,1261415.2,0
1,95491.56,456093.0,360601.44,21177.96,116669.52,0
0,645321.07,0.0,0.0,8032591.35,8677912.43,0
0,716879.89,0.0,0.0,1582396.92,2299276.82,0
1,121185.09,0.0,0.0,163951.2,285136.29,0
1,2922.76,21863.0,18940.24,0.0,2922.76,0
1,298015.65,103857.0,0.0,880480.64,1178496.29,0
1,161773.09,0.0,0.0,1955782.87,2117555.96,0
1,67586.05,0.0,0.0,1074896.45,1142482.49,0
1,226523.19,0.0,0.0,1263938.32,1490461.51,0
1,131290.35,112067.31,0.0,3389697.97,3520988.31,0
1,51151.36,106847.0,55695.64,18004.75,69156.11,0
1,320178.81,0.0,0.0,350423.83,670602.65,0
0,337047.33,19283.0,0.0,182149.84,519197.17,0
1,108076.31,56484.0,0.0,598455.35,706531.65,0
1,146022.2,9066.0,0.0,0.0,146022.2,0
1,293319.19,0.0,0.0,390871.4,684190.6,0
0,332202.93,0.0,0.0,1186687.61,1518890.54,0
1,267213.17,0.0,0.0,361439.51,628652.68,0
1,276689.54,26551.0,0.0,1080688.97,1357378.51,0
1,207298.29,2038.0,0.0,236758.47,444056.77,0
1,263129.01,10482.0,0.0,1690464.83,1953593.84,0
1,56668.2,0.0,0.0,3093474.18,3150142.38,0
1,73617.98,0.0,0.0,2184470.93,2258088.9,0
1,276740.79,87670.0,0.0,476563.2,753303.99,0
1,22250.33,0.0,0.0,372401.27,394651.59,0
0,250672.84,0.0,0.0,3491103.83,4563446.47,0
1,124114.88,0.0,0.0,1623676.58,1747791.46,0
1,44735.93,4410.0,0.0,261425.56,306161.48,0
1,93059.57,0.0,0.0,319875.0,412934.57,0
1,153882.2,11038.0,0.0,1495898.72,2214371.43,0
1,158364.3,1413.0,0.0,1446621.93,1604986.22,0
1,44860.95,0.0,0.0,72827.18,117688.12,0
1,61545.73,0.0,0.0,147988.99,199494.46,0
1,269389.24,0.0,0.0,2652325.64,2921714.88,0
1,161572.37,20429.0,0.0,131435.94,293008.31,0
1,143900.72,0.0,0.0,2750544.51,2894445.23,0
1,59390.12,47838.98,0.0,213746.16,273136.29,0
1,106953.14,0.0,0.0,155038.29,261991.43,0
1,140141.33,95406.0,0.0,10232318.1,10372459.43,0
0,540800.48,0.0,0.0,3101051.63,3641852.11,0
1,48867.07,123613.76,74746.69,535119.86,583986.93,0
1,168470.16,0.0,0.0,7604512.61,7772982.77,0
1,74208.91,0.0,0.0,255485.18,329694.1,0
1,42071.44,150564.0,108492.56,1331649.5,1373720.94,0
1,20447.48,31145.0,10697.52,139065.36,159512.84,0
1,107071.65,10468.0,0.0,7526555.79,7633627.44,0
1,157020.48,16623.0,0.0,100000.0,257020.48,0
1,113741.42,16276.0,0.0,1422723.91,1536465.33,0
0,1182390.98,0.0,0.0,2009201.28,3191592.26,0
1,112396.37,0.0,0.0,497076.63,609473.01,0
1,114499.14,0.0,0.0,129297.57,420946.86,0
1,109067.72,145730.11,36662.39,747252.11,856319.82,0
1,189970.14,0.0,0.0,1389333.3,1579303.44,0
1,223425.8,21479.0,0.0,0.0,223425.8,0
1,203531.59,0.0,0.0,2350035.4,2553566.99,0
0,55471.98,0.0,0.0,962598.96,1018070.95,0
1,430007.0,31377.0,0.0,2677223.17,3107230.17,0
1,27392.16,6047.0,0.0,269946.1,305835.68,0
1,37940.86,0.0,0.0,51377.35,89318.21,0
1,412566.7,12797.0,0.0,763433.19,1175999.89,0
1,162444.69,0.0,0.0,219812.75,382257.44,0
1,99013.97,0.0,0.0,8660245.8,8759259.78,0
0,290292.11,0.0,0.0,6531738.13,6822030.23,0
1,45808.96,0.0,0.0,227738.41,273547.37,0
1,627590.94,157550.0,0.0,0.0,704381.52,0
1,143882.2,5200.0,0.0,0.0,143882.2,0
1,163588.4,377.0,0.0,0.0,163588.4,0
1,166155.82,0.0,0.0,2770283.71,2936439.54,0
1,111585.08,0.0,0.0,244235.1,355820.17,0
0,479978.55,304.0,0.0,842958.6,1322937.15,0
1,127525.88,0.0,0.0,5654292.99,5781818.87,0
1,327408.27,0.0,0.0,2894331.98,3221740.25,0
1,216569.01,0.0,0.0,731062.6,947631.61,0
1,241528.22,161092.0,0.0,0.0,241528.22,0
1,170201.17,51489.0,0.0,0.0,170201.17,0
1,112967.92,0.0,0.0,204485.68,228331.22,0
1,26417.29,31245.0,4827.71,77122.86,103540.14,0
1,175276.13,0.0,0.0,179956.07,355232.2,0
0,1180049.86,0.0,0.0,5467244.11,6469967.73,0
1,21064.82,406.0,0.0,115031.36,136096.18,0
1,252516.99,52271.0,0.0,41550.75,294067.73,0
1,147638.78,0.0,0.0,282463.41,430102.19,0
0,329764.63,0.0,0.0,2687003.27,3016767.9,0
1,213391.12,10454.0,0.0,827508.19,1040899.3,0
1,144619.71,0.0,0.0,3673232.67,3817852.39,0
1,4873.66,64287.3,59413.64,4035519.78,4040393.44,0
1,34227.57,138.0,0.0,0.0,34227.57,0
1,44891.4,1061.0,0.0,402221.12,447112.52,0
1,135646.96,11162.0,0.0,80761.58,216408.54,0
1,143412.1,4060.0,0.0,2491401.83,2634813.93,0
0,494328.17,113019.0,0.0,0.0,494328.17,0
0,502247.73,0.0,0.0,6994249.76,7753467.33,0
1,195972.4,0.0,0.0,4182629.01,4378601.41,0
1,213575.3,42573.0,0.0,258344.53,471919.83,0
1,157631.7,0.0,0.0,304085.25,461716.94,0
1,152679.98,49930.0,0.0,831476.41,984156.39,0
1,641016.46,10543.0,0.0,49628.22,538197.31,0
0,365875.98,330933.0,0.0,40087.31,262370.46,0
1,164674.52,171.0,0.0,73871.82,238546.34,0
1,74601.61,4522.0,0.0,1783806.16,1858407.77,0
0,363679.38,11109.0,0.0,1312322.36,1676001.75,0
0,488337.6,0.0,0.0,8453100.72,8941438.32,0
1,133975.26,0.0,0.0,12983155.73,13821583.52,0
1,320814.86,49822.0,0.0,35406.29,356221.15,0
0,240679.53,50820.0,0.0,0.0,240679.53,0
1,57754.79,504495.0,446740.21,0.0,57754.79,0
1,218848.4,0.0,0.0,1726954.67,3148377.44,0
1,295386.32,0.0,0.0,2762731.02,3058117.34,0
0,10702.12,94075.0,83372.88,243501.4,254203.52,0
1,95396.66,0.0,0.0,1473131.15,1568527.81,0
1,32577.77,0.0,0.0,178696.73,211274.5,0
1,71342.59,29768.0,0.0,325292.24,396634.83,0
1,99226.22,630036.0,530809.78,0.0,99226.22,0
1,165039.25,0.0,0.0,2165992.23,2331031.47,0
1,23337.67,0.0,0.0,167721.26,191058.93,0
1,404063.77,40605.0,0.0,177572.59,581636.36,0
1,82508.47,10859.0,0.0,913854.9,996363.37,0
1,128687.69,105687.0,0.0,518414.0,404509.78,0
1,72213.92,9430.0,0.0,0.0,72213.92,0
1,114085.24,35765.0,0.0,146817.4,260902.64,0
0,465723.85,0.0,0.0,895115.92,1360839.77,0
1,267654.4,20243.0,0.0,0.0,267654.4,0
0,278973.3,0.0,0.0,884040.86,1163014.17,0
1,144075.48,40779.0,0.0,2061658.46,2205733.94,0
1,104500.25,0.0,0.0,188630.52,293130.76,0
1,14913.55,113046.0,98132.45,0.0,14913.55,0
1,190714.98,0.0,0.0,276351.68,467066.66,0
1,222582.37,207903.0,0.0,0.0,222582.37,0
0,1405032.9,0.0,0.0,2064619.2,3469652.1,0
1,217397.62,372934.0,155536.38,17281.01,348355.58,0
1,374276.27,0.0,0.0,421345.62,795621.9,0
1,233626.92,72959.0,0.0,0.0,708006.02,0
0,979151.92,0.0,0.0,7702781.79,8681933.71,0
1,24890.16,0.0,0.0,738669.47,763559.63,0
1,160484.75,0.0,0.0,632516.31,793001.05,0
1,441632.44,124938.0,0.0,16619.67,458252.1,0
0,166753.84,0.0,0.0,184862.63,351616.48,0
1,72948.97,11257.0,0.0,1671746.08,1744695.05,0
1,111478.01,0.0,0.0,420102.2,531580.21,0
0,1203108.63,51612.0,0.0,7406312.84,8609421.47,0
1,48675.92,30435.0,0.0,0.0,48675.92,0
1,23592.36,0.0,0.0,131378.92,154971.28,0
1,91325.15,5007.0,0.0,0.0,91325.15,0
1,65164.24,0.0,0.0,483879.04,954988.23,0
1,89158.61,0.0,0.0,528139.26,617297.87,0
1,65345.63,0.0,0.0,2763962.54,2829308.17,0
0,441080.78,14651.87,0.0,1443417.16,1884497.95,0
1,573401.55,59977.0,0.0,21627.0,595028.55,0
0,111690.07,68309.0,0.0,0.0,111690.07,0
1,177752.91,0.0,0.0,330247.86,508000.77,0
1,216520.87,9670.0,0.0,4561674.15,4778195.02,0
0,171745.63,31006.0,0.0,12319781.12,12491526.75,0
1,46733.29,16259.0,0.0,3121.69,49854.98,0
1,16063.17,0.0,0.0,2168402.04,2184465.22,0
1,268558.03,16271.0,0.0,250658.0,219734.65,0
1,153549.52,0.0,0.0,587717.78,741267.31,0
1,82094.74,30708.0,0.0,731960.72,814055.46,0
0,204516.87,0.0,0.0,980116.92,1184633.79,0
1,221269.14,103741.0,0.0,0.0,221269.14,0
1,46344.15,24321.0,0.0,230835.67,277179.81,0
1,65823.82,0.0,0.0,163451.96,229275.78,0
0,1325988.29,47122.0,0.0,1276815.13,2602803.42,0
1,209439.02,22447.0,0.0,2720621.17,2930060.18,0
1,271456.11,5093.0,0.0,0.0,271456.11,0
1,191371.68,0.0,0.0,2795836.78,2987208.46,0
0,121537.2,0.0,0.0,6839245.79,6939143.66,0
1,152927.88,10253.0,0.0,0.0,247976.07,0
1,404498.8,0.0,0.0,809938.37,1214437.17,0
1,118793.01,0.0,0.0,299906.16,418699.17,0
