type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,13616.27,0.0,0.0,4362145.8,4375762.08,0
1,56319.29,0.0,0.0,57464.36,857333.79,0
1,279928.7,0.0,0.0,329860.95,609789.65,0
1,265403.57,135648.0,0.0,5468.0,409104.92,0
1,288225.91,0.0,0.0,409665.36,697891.27,0
1,215186.83,0.0,0.0,311526.59,526713.41,0
1,39320.7,166.0,0.0,3541504.62,3580825.32,0
0,71716.24,0.0,0.0,8415296.23,8412669.97,0
1,135982.69,51733.87,0.0,3422282.07,3558264.75,0
0,127402.9,10533.0,0.0,3260334.25,3387737.15,0
1,34753.07,695.0,0.0,1176363.71,1211116.78,0
0,49187.13,0.0,0.0,150826.27,200013.4,0
1,315820.78,0.0,0.0,1415455.2,1731275.97,0
1,185984.92,0.0,0.0,3397347.02,3583331.94,0
1,157313.36,307.0,0.0,168798.51,326111.87,0
0,109658.93,0.0,0.0,141562.98,251221.91,0
1,361065.14,0.0,0.0,813828.73,1644240.07,0
0,649574.19,0.0,0.0,1260906.42,1910480.61,0
0,23705.21,0.0,0.0,1458014.64,1481719.86,0
1,204173.51,0.0,0.0,1338387.48,1542560.99,0
1,82537.99,0.0,0.0,1335398.73,1417936.72,0
1,78339.51,0.0,0.0,258306.97,336646.48,0
1,29826.18,0.0,0.0,106240.0,0.0,0
1,325303.1,26964.24,0.0,1166815.8,1492118.9,0
1,37685.25,27984.0,0.0,2809.0,40494.24,0
1,109726.68,0.0,0.0,4460155.13,4569881.8,0
1,2934.22,24523.0,21588.78,0.0,2934.22,0
0,360677.22,0.0,0.0,647624.82,1008302.04,0
1,131495.39,48646.0,0.0,0.0,131495.39,0
1,37695.01,0.0,0.0,1323611.68,1625261.74,0
1,47901.1,227741.0,179839.9,164317.72,212218.82,0
0,221981.94,24300.0,0.0,0.0,221981.94,0
0,4342002.56,139865.0,0.0,14722698.13,19064700.69,0
1,143925.65,56501.0,0.0,0.0,143925.65,0
1,57948.74,419759.4,361810.66,444195.38,502144.13,0
1,114937.45,808.0,0.0,2092209.7,2207147.15,0
1,148423.11,0.0,0.0,1840771.79,1989194.9,0
1,52096.75,0.0,0.0,124248.58,176345.33,0
1,2126.95,0.0,0.0,5338585.28,5340712.24,0
1,19386.31,0.0,0.0,76268.89,95655.19,0
1,198092.75,9342.0,0.0,653612.11,851704.87,0
0,492909.46,49882.34,0.0,1915005.34,2407914.8,0
1,596711.3,0.0,0.0,945066.38,1541777.69,0
1,81801.91,0.0,0.0,995449.01,1077250.92,0
1,231631.48,81406.04,0.0,1441845.82,1732894.49,0
0,390835.82,1031.0,0.0,170260.4,561096.22,0
1,118935.48,0.0,0.0,130279.9,489160.23,0
0,68631.32,0.0,0.0,2277523.62,2419744.29,0
1,188183.17,0.0,0.0,859259.9,1047443.07,0
1,143126.85,131.0,0.0,0.0,143126.85,0
1,288767.5,20375.0,0.0,565990.24,854757.74,0
1,3280.55,0.0,0.0,990343.07,993623.62,0
1,77381.66,16373.0,0.0,2454979.62,2532361.28,0
1,71246.98,11919.0,0.0,71618.66,142865.64,0
1,113033.76,20753.0,0.0,0.0,113033.76,0
1,6140.55,0.0,0.0,3985947.38,3992087.93,0
1,263922.69,0.0,0.0,453128.65,717051.35,0
1,273646.44,0.0,0.0,1746923.1,2020569.54,0
0,597626.35,0.0,0.0,5892206.88,6489833.23,0
1,139005.02,0.0,0.0,394376.0,533381.02,0
1,359742.18,86238.0,0.0,205726.58,565468.76,0
1,117321.22,112.0,0.0,35697.44,153018.66,0
1,244077.65,21060.0,0.0,416081.05,660158.7,0
0,232679.22,53091.0,0.0,0.0,247200.75,0
0,753286.03,0.0,0.0,5791152.08,6544438.12,0
1,532451.12,149139.62,0.0,836539.53,1368990.65,0
1,380508.87,0.0,0.0,1657912.98,2038421.84,0
1,112558.81,0.0,0.0,310221.53,422780.34,0
0,238024.23,287130.99,49106.75,254486.7,492510.93,0
0,664480.87,0.0,0.0,3196847.48,3861328.35,0
1,24185.11,0.0,0.0,921158.07,945343.18,0
1,18671.88,20587.0,1915.12,78008.91,96680.8,0
0,618188.47,642838.0,24649.53,0.0,618188.47,0
1,220386.81,0.0,0.0,732611.18,952997.98,0
0,702316.43,137824.62,0.0,2697494.01,3399810.44,0
1,212343.46,0.0,0.0,1984414.14,2196757.6,0
1,34911.28,20993.0,0.0,0.0,34911.28,0
1,307850.19,0.0,0.0,477429.17,785279.36,0
1,40642.93,0.0,0.0,163577.1,204220.04,0
1,11609.33,1005.0,0.0,533023.51,655152.04,0
1,35348.04,80091.0,44742.96,0.0,35348.04,0
1,328000.28,0.0,0.0,2344272.76,2672273.04,0
1,229864.53,306424.1,76559.57,8755136.77,8985001.29,0
1,295017.64,0.0,0.0,699649.9,994667.54,0
1,242208.33,10308.0,0.0,687249.44,929457.77,0
1,182727.91,811.0,0.0,0.0,182727.91,0
1,66771.22,172.0,0.0,147192.63,213963.84,0
0,1380405.44,0.0,0.0,1475344.43,2855749.86,0
1,359184.42,0.0,0.0,692212.99,1051397.41,0
1,106036.68,44469.19,0.0,8159777.54,8265814.22,0
1,24730.73,0.0,0.0,2997390.96,3022121.69,0
1,86710.86,0.0,0.0,2060020.62,2146731.48,0
1,69141.93,0.0,0.0,1717591.36,1786733.29,0
1,380899.31,0.0,0.0,584677.6,965576.91,0
1,110126.01,169.0,0.0,1282794.68,1392920.69,0
1,69401.39,0.0,0.0,1210503.1,1279904.5,0
1,395890.67,0.0,0.0,898830.05,1294720.72,0
1,184279.16,51826.0,0.0,2055775.81,2240054.97,0
1,92517.91,0.0,0.0,3135746.67,3228264.58,0
1,120565.79,0.0,0.0,865422.26,985988.05,0
1,81654.25,0.0,0.0,3163130.34,3443002.72,0
0,17675.84,2093.0,0.0,719389.1,737064.94,0
1,125529.06,0.0,0.0,625798.77,751327.83,0
1,148217.86,0.0,0.0,173545.44,321763.3,0
1,331655.09,0.0,0.0,791412.3,1123067.39,0
1,5558.93,0.0,0.0,2407315.28,2412874.22,0
1,85617.0,1728.0,0.0,0.0,85617.0,0
0,1720714.05,15763.0,0.0,117193.48,1837907.53,0
0,280096.9,0.0,0.0,954399.97,1234496.86,0
1,149516.91,0.0,0.0,1264160.39,1413677.3,0
1,364493.62,0.0,0.0,570044.21,1561948.17,0
0,1934375.32,0.0,0.0,16708353.37,18642728.68,0
1,216063.9,10346.0,0.0,0.0,369563.57,0
1,132524.36,9925.0,0.0,0.0,132524.36,0
0,943352.28,0.0,0.0,7711683.66,8655035.95,0
0,125403.55,0.0,0.0,384449.95,509853.5,0
1,30235.49,11722.0,0.0,0.0,30235.49,0
1,124862.45,141506.0,16643.55,0.0,124862.45,0
0,451121.96,17424.23,0.0,11568598.72,12019720.68,0
0,1006288.31,0.0,0.0,2567973.04,3574261.35,0
1,4715.8,4803.0,87.2,142309.77,147025.57,0
1,251627.64,0.0,0.0,2011288.92,2262916.56,0
1,107976.12,51285.0,0.0,0.0,107976.12,0
1,55198.8,0.0,0.0,105006.0,125591.39,0
1,679051.64,24377.0,0.0,0.0,679051.64,0
1,1642.18,79553.0,77910.82,1076113.87,1077756.04,0
1,178594.39,0.0,0.0,1413542.37,1592136.75,0
1,5531.71,0.0,0.0,3991782.26,3997313.97,0
1,245274.15,0.0,0.0,588831.85,834106.0,0
1,243612.15,0.0,0.0,841448.59,715251.5,0
1,374638.07,0.0,0.0,2929392.17,3304030.23,0
0,398505.08,5738.0,0.0,4562761.68,4961266.76,0
1,142198.42,0.0,0.0,3550799.24,3692997.66,0
1,156453.94,180.0,0.0,0.0,156453.94,0
1,435698.06,30884.0,0.0,86192.71,521890.77,0
1,17797.84,0.0,0.0,961956.0,979753.84,0
0,614487.49,0.0,0.0,986875.73,1601363.22,0
1,47160.03,0.0,0.0,719285.69,766445.73,0
1,108930.49,0.0,0.0,1554481.43,1663411.93,0
1,135063.23,108319.0,0.0,0.0,135063.23,0
1,13042.32,61336.0,48293.68,1314879.37,1327921.68,0
0,56169.04,101575.0,45405.96,1165152.66,1221321.7,0
1,111642.16,181.0,0.0,627220.89,738863.05,0
1,76123.14,146678.0,70554.86,1031273.61,1517915.35,0
1,254015.52,0.0,0.0,2673430.18,2927445.7,0
0,476845.93,17370.0,0.0,949228.39,1426074.33,0
1,380776.97,0.0,0.0,3849575.62,4230352.58,0
0,3903247.99,33115.0,0.0,62679.01,3965926.99,0
1,44015.2,82166.0,38150.8,1384863.47,1428878.67,0
1,83350.44,0.0,0.0,200960.83,284311.27,0
1,126327.26,0.0,0.0,321371.71,447698.97,0
1,232067.27,50013.0,0.0,0.0,232067.27,0
1,278576.43,64137.0,0.0,75234.7,353811.13,0
1,239100.59,210686.0,0.0,75870.46,314971.05,0
1,189262.82,1863.0,0.0,8042219.51,8231482.33,0
0,241231.14,70262.57,0.0,8205887.49,8447118.63,0
0,135120.17,196.0,0.0,553912.8,689032.98,0
1,312164.06,0.0,0.0,2014713.04,2326877.1,0
1,402706.82,0.0,0.0,6265471.37,7308072.08,0
1,89436.68,75970.23,0.0,1109721.5,1164062.67,0
1,24075.3,0.0,0.0,290289.92,314365.22,0
1,95592.86,0.0,0.0,1418343.12,1513935.98,0
1,193161.37,289518.15,96356.78,897034.9,1090196.27,0
1,269590.32,498.0,0.0,162113.22,431703.54,0
1,179745.02,335908.0,156162.98,7929.05,187674.07,0
1,254524.7,0.0,0.0,2763790.47,3018315.18,0
1,413413.44,9169.0,0.0,0.0,413413.44,0
1,113717.21,0.0,0.0,247611.07,361328.27,0
1,155871.92,0.0,0.0,735429.6,891301.52,0
1,15990.04,49511.0,33520.96,531512.4,448875.92,0
1,15726.29,0.0,0.0,11231400.13,11247126.42,0
0,153028.28,100270.0,0.0,0.0,153028.28,0
1,84692.46,21581.0,0.0,2517975.84,2602668.3,0
0,1367263.66,3587.0,0.0,110673.91,1477937.57,0
1,151427.51,1510.0,0.0,698507.91,849935.42,0
1,136951.74,0.0,0.0,1800143.39,1937095.13,0
1,167015.19,39941.0,0.0,12835033.57,13002048.76,0
1,115854.1,105.0,0.0,54792.6,170646.71,0
0,601753.92,0.0,0.0,4182237.18,4783991.1,0
1,235594.46,44593.14,0.0,6639040.34,6874634.81,0
1,115111.85,0.0,0.0,1465963.52,1581075.37,0
1,149458.62,40954.0,0.0,0.0,149458.62,0
0,193185.35,0.0,0.0,926407.24,1119592.59,0
1,100845.9,0.0,0.0,380823.44,481669.34,0
0,276663.03,0.0,0.0,531720.43,808383.46,0
1,249937.69,9120.0,0.0,264690.9,514628.59,0
0,1373261.57,375.0,0.0,2386.03,1403116.39,0
0,723135.55,252820.19,0.0,3876064.77,4599200.31,0
1,44480.36,0.0,0.0,1174225.31,1401810.09,0
1,77753.31,165.0,0.0,344865.92,328089.92,0
0,1380503.31,0.0,0.0,1915693.08,3296196.38,0
1,369756.9,0.0,0.0,1114148.12,1483905.01,0
1,167518.66,0.0,0.0,204992.42,372511.09,0
0,322956.77,50177.0,0.0,0.0,322956.77,0
1,304281.87,0.0,0.0,1363718.52,1668000.39,0
1,167700.22,21027.0,0.0,0.0,167700.22,0
1,16676.41,0.0,0.0,290631.24,307307.65,0
1,294476.78,0.0,0.0,396441.34,195256.67,0
1,106693.7,11462.0,0.0,0.0,106693.7,0
1,153.17,0.0,0.0,232749.65,232902.82,0
1,23500.51,0.0,0.0,3027791.18,3051291.69,0
1,102946.79,353.0,0.0,3584706.22,3687653.01,0
1,327492.54,11336.0,0.0,693700.34,1143403.74,0
1,110068.61,0.0,0.0,620646.09,567181.71,0
0,421959.01,543439.0,121479.99,728505.36,1150464.38,0
1,276936.61,12295.5,0.0,2047265.98,2324202.6,0
1,396850.91,29312.0,0.0,1129968.62,1526819.52,0
1,17258.34,0.0,0.0,1471024.07,1488282.41,0
1,37560.08,10344.0,0.0,221275.27,258835.36,0
1,462742.7,32416.0,0.0,524941.46,987684.15,0
1,257669.39,20909.0,0.0,0.0,257669.39,0
1,58850.93,507158.2,448307.28,682599.37,741450.3,0
1,132445.9,38791.0,0.0,4385602.26,6123780.64,0
0,17229.25,31671.0,14441.75,237465.0,254694.24,0
1,398735.7,0.0,0.0,1178260.31,1880585.49,0
0,392306.91,52499.0,0.0,1234311.75,1626618.66,0
1,235775.98,251.0,0.0,0.0,235775.98,0
1,211800.77,0.0,0.0,1395543.69,1607344.46,0
1,90917.3,0.0,0.0,799545.3,890462.6,0
1,88219.79,47491.0,0.0,3486623.84,3574843.63,0
1,626712.33,0.0,0.0,3484175.68,4110888.01,0
1,274968.35,103.0,0.0,895708.55,1170676.9,0
1,48446.57,0.0,0.0,951625.35,1000071.92,0
1,33093.95,0.0,0.0,256766.39,289860.34,0
1,294076.44,0.0,0.0,565686.07,859762.52,0
1,948.79,0.0,0.0,198435.0,199383.79,0
1,57035.39,111370.0,54334.61,150874.87,207910.25,0
0,142979.03,0.0,0.0,606218.35,950266.0,0
1,552865.31,215873.0,0.0,642627.27,1195492.58,0
0,2154452.63,62807.0,0.0,400000.12,2554452.75,0
1,205586.87,21161.0,0.0,0.0,205586.87,0
1,120005.18,0.0,0.0,186992.58,306997.77,0
1,45725.49,16871.0,0.0,12725818.68,12771544.17,0
1,181713.3,0.0,0.0,467342.5,649055.79,0
1,81023.39,14042.0,0.0,5577.5,86600.88,0
1,145810.92,28261.0,0.0,881895.46,1027706.38,0
1,169278.74,40594.0,0.0,0.0,169278.74,0
1,41585.95,11552.0,0.0,9839013.61,9880599.56,0
1,198064.29,50286.0,0.0,175247.41,373311.69,0
1,144611.19,0.0,0.0,1176480.96,1321092.16,0
1,186372.5,0.0,0.0,290467.46,476839.96,0
1,165495.29,0.0,0.0,969338.28,1134833.57,0
1,352337.9,385409.59,33071.68,725470.91,1077808.81,0
1,234889.11,51723.0,0.0,6051.03,240940.14,0
1,136623.83,0.0,0.0,3208992.1,3345615.93,0
1,78932.73,0.0,0.0,171107.92,250040.65,0
0,148991.62,0.0,0.0,3308267.22,3457258.84,0
0,230262.41,154647.33,0.0,441590.81,671853.22,0
1,89665.31,208.0,0.0,7012159.72,7101825.03,0
1,327783.19,0.0,0.0,4601343.92,4929127.12,0
1,302515.53,0.0,0.0,1083300.27,1385815.8,0
1,434128.67,0.0,0.0,1061255.31,1495383.97,0
1,333029.75,0.0,0.0,469566.23,1043089.47,0
1,111676.75,0.0,0.0,2653890.57,2765567.33,0
1,17083.22,524077.64,506994.43,3052886.52,3069969.74,0
1,226128.65,0.0,0.0,1006845.98,1232974.63,0
1,107386.14,14926.0,0.0,1119342.1,1226728.23,0
1,51886.16,18543.0,0.0,0.0,51886.16,0
1,283020.83,22052.0,0.0,770732.39,1053753.21,0
1,245971.19,0.0,0.0,516540.16,762511.35,0
1,500325.57,0.0,0.0,1985653.78,2485979.35,0
1,326762.49,0.0,0.0,9802006.59,10128769.08,0
1,241545.71,24701.0,0.0,1708.47,243254.19,0
1,52544.51,556.0,0.0,2407424.07,2459968.57,0
1,64569.47,0.0,0.0,963406.06,1027975.53,0
1,52961.32,0.0,0.0,1381525.26,1434486.58,0
0,2084353.65,205701.0,0.0,971.0,2192311.72,0
1,543649.51,0.0,0.0,6335382.31,6879031.82,0
1,191006.4,0.0,0.0,9153018.39,9344024.78,0
1,232156.86,70434.0,0.0,0.0,232156.86,0
1,304913.93,10926.0,0.0,3192426.24,3497340.18,0
1,142558.43,0.0,0.0,3352933.41,3495491.84,0
1,355409.81,0.0,0.0,556574.15,911983.96,0
1,329691.1,20075.0,0.0,3955557.55,4285248.66,0
1,120997.91,22052.0,0.0,117969.25,238967.16,0
1,61074.91,0.0,0.0,326060.4,387135.31,0
1,19045.59,50508.0,31462.41,18952.56,37998.16,0
1,394484.1,0.0,0.0,14833147.24,15227631.34,0
1,21251.47,20933.0,0.0,0.0,21251.47,0
1,621972.18,0.0,0.0,897483.2,1519455.37,0
0,315500.73,0.0,0.0,466109.05,781609.78,0
1,52112.71,7123.7,0.0,733263.56,785376.27,0
1,27074.12,18273.0,0.0,0.0,27074.12,0
1,184234.47,190161.75,5927.28,535980.86,720215.33,0
1,43954.28,38770.38,0.0,227077.51,271031.79,0
1,370914.45,104410.0,0.0,19748.75,390663.19,0
1,189556.52,736.0,0.0,0.0,189556.52,0
1,185532.4,0.0,0.0,7224782.36,7410314.77,0
0,258390.87,0.0,0.0,27508038.0,27766428.87,0
1,168339.24,407412.0,239072.76,35619.94,203959.18,0
1,299411.98,10494.0,0.0,0.0,299411.98,0
1,83070.11,0.0,0.0,371196.08,454266.19,0
1,370201.66,0.0,0.0,784100.46,1154302.13,0
1,52297.37,27019.0,0.0,187077.99,239375.37,0
1,29663.26,243825.0,214161.74,203372.95,233036.21,0
1,158895.54,9930.0,0.0,232690.75,391586.29,0
1,350675.69,63596.0,0.0,309097.33,659773.02,0
1,274398.24,0.0,0.0,3161351.68,3435749.92,0
1,41358.49,0.0,0.0,117834.31,159192.8,0
1,106655.16,0.0,0.0,2771708.72,2878363.88,0
1,128870.44,0.0,0.0,709598.21,838468.64,0
0,1675301.71,0.0,0.0,8940421.46,13136605.34,0
0,177057.42,7017.0,0.0,1379030.04,1556087.46,0
1,88883.06,40103.0,0.0,107913.79,196796.85,0
1,225053.21,79673.0,0.0,2084699.92,2309753.13,0
1,438179.73,600.81,0.0,656021.41,1094201.14,0
1,109065.14,21.0,0.0,0.0,109065.14,0
1,199742.65,22409.0,0.0,546840.2,746582.85,0
0,1413983.97,0.0,0.0,2364553.19,3778537.17,0
1,6243.07,10417.0,4173.93,0.0,6243.07,0
0,79255.86,0.0,0.0,107820.59,187076.45,0
1,11750.67,25121.0,13370.33,0.0,11750.67,0
0,3016962.6,0.0,0.0,4291390.42,7308353.02,0
1,296521.55,63722.0,0.0,2071389.78,2367911.33,0
1,209467.14,0.0,0.0,1630181.89,1839649.02,0
1,34896.5,5384.0,0.0,90793.74,125690.24,0
1,189172.23,49732.0,0.0,589850.74,779022.97,0
0,909219.64,0.0,0.0,1611397.58,2520617.22,0
1,226500.17,0.0,0.0,2389754.17,2715862.87,0
0,768957.91,0.0,0.0,3873555.53,4642513.43,0
0,1595014.91,0.0,0.0,2614263.41,4559558.12,0
0,340332.45,0.0,0.0,1941902.03,2282234.48,0
1,105831.91,1918.0,0.0,69612.43,175444.35,0
1,84377.44,0.0,0.0,1247594.32,1331971.77,0
1,293747.03,0.0,0.0,899392.63,1528702.88,0
1,596758.55,63550.95,0.0,626837.15,1223595.7,0
1,646083.21,49038.0,0.0,326991.41,973074.62,0
0,710713.27,207301.0,0.0,26641.32,818713.71,0
1,236440.06,12432.0,0.0,1824456.02,2060896.08,0
1,183678.24,11972.0,0.0,1790698.31,1974376.56,0
1,182649.35,0.0,0.0,272333.43,454982.79,0
1,252114.76,29001.0,0.0,372827.08,624941.84,0
1,15073.78,0.0,0.0,650219.35,665293.13,0
1,131462.9,0.0,0.0,181553.32,313016.22,0
1,102360.81,7150.0,0.0,384129.75,486490.56,0
0,300859.75,0.0,0.0,2257393.19,2558252.94,0
1,471257.53,0.0,0.0,2202441.28,2700136.4,0
0,487669.07,0.0,0.0,1401670.87,1889339.94,0
1,238543.04,11122.0,0.0,3275824.42,3514367.46,0
1,700563.6,0.0,0.0,7525433.05,8574357.27,0
1,423962.6,34937.0,0.0,0.0,423962.6,0
1,241953.21,8088.0,0.0,0.0,241953.21,0
1,478970.61,40.0,0.0,1697527.74,2176498.35,0
1,158208.62,0.0,0.0,729698.89,887907.51,0
0,729842.29,0.0,0.0,6849793.74,7579636.03,0
1,74665.39,0.0,0.0,139826.51,0.0,0
1,66863.05,202380.0,135516.95,50995.71,117858.76,0
1,570649.33,570649.33,0.0,0.0,570649.33,1
1,11429.41,2096.0,0.0,693929.51,705358.92,0
1,119603.6,26269.0,0.0,814771.51,934375.11,0
1,131608.13,10225.0,0.0,0.0,131608.13,0
1,219790.25,0.0,0.0,243927.87,463718.12,0
1,376847.85,0.0,0.0,5387562.94,5764410.79,0
1,185620.91,0.0,0.0,862555.47,1048176.38,0
1,51920.08,0.0,0.0,863067.2,914987.28,0
1,71982.62,310973.0,238990.38,40673.61,112656.24,0
1,136526.27,0.0,0.0,374115.25,510641.51,0
1,212085.77,5109.0,0.0,4171117.69,4383203.46,0
1,6150.71,0.0,0.0,144083.0,150233.71,0
1,344132.9,0.0,0.0,674384.38,1018517.28,0
1,49810.62,0.0,0.0,5534286.6,5807722.14,0
0,451980.7,0.0,0.0,857195.21,1309175.91,0
1,305629.24,0.0,0.0,1091532.91,1397162.15,0
1,3336.48,23584.03,20247.55,408205.0,0.0,0
1,321815.56,0.0,0.0,1851091.2,2172906.76,0
1,10228.29,11463.0,1234.71,0.0,10228.29,0
1,181753.95,0.0,0.0,973206.15,1154960.09,0
1,99788.74,0.0,0.0,557097.24,656885.98,0
1,89540.1,0.0,0.0,5210242.98,5299783.08,0
1,20383.36,0.0,0.0,148229.72,168613.08,0
1,8417.4,0.0,0.0,212665.73,0.0,0
1,270458.63,0.0,0.0,775859.24,1046317.87,0
1,60326.86,21078.0,0.0,0.0,60326.86,0
0,851221.3,0.0,0.0,5586834.66,6438055.96,0
1,88033.43,0.0,0.0,156394.7,244428.12,0
1,81944.41,6302.27,0.0,817751.53,899695.94,0
1,569746.71,897.0,0.0,1339731.15,2126057.17,0
1,310447.78,106211.0,0.0,97743.05,408190.83,0
1,180687.69,14422.0,0.0,0.0,180687.69,0
1,35003.38,10542.0,0.0,0.0,35003.38,0
0,208150.86,0.0,0.0,214614.36,703853.19,0
1,210636.67,259390.0,48753.33,367841.61,578478.27,0
1,125124.84,514.0,0.0,1629956.67,1755081.51,0
1,138645.23,0.0,0.0,3374366.12,3513011.36,0
1,433164.45,0.0,0.0,727580.51,1160744.96,0
0,1296952.82,0.0,0.0,2150052.01,3447004.83,0
0,81013.41,106527.43,25514.02,269104.61,350118.02,0
0,634191.62,15643.0,0.0,3505337.69,4139529.31,0
0,125168.02,5592.0,0.0,0.0,125168.02,0
1,83058.76,227094.36,144035.6,3744940.02,3827998.79,0
1,203483.2,10667.0,0.0,0.0,203483.2,0
1,91476.61,491.0,0.0,0.0,91476.61,0
0,8049.0,0.0,0.0,3547871.0,3555919.99,0
1,99647.95,9550.0,0.0,309159.11,408807.06,0
1,259886.2,11399.0,0.0,0.0,259886.2,0
1,203832.88,0.0,0.0,1087466.79,1291299.67,0
1,155349.45,0.0,0.0,847784.1,1003133.54,0
1,151598.85,21214.0,0.0,161017.4,312616.25,0
1,8738.53,12176.0,3437.47,2238914.19,2247652.72,0
1,377842.99,0.0,0.0,1705636.64,2083479.63,0
1,398364.85,0.0,0.0,1827902.69,2226267.54,0
1,115713.82,100053.0,0.0,149850.99,265564.81,0
1,107313.3,0.0,0.0,402616.32,509929.62,0
0,237943.62,237943.62,0.0,0.0,0.0,1
1,25699.98,880.0,0.0,151982.81,177682.79,0
1,194732.07,0.0,0.0,196092.71,390824.78,0
1,205390.15,6183.0,0.0,32300.59,237690.73,0
1,105996.07,18094.27,0.0,287300.27,393296.34,0
1,122193.96,0.0,0.0,1609399.33,1731593.3,0
0,269882.08,0.0,0.0,271979.33,944972.86,0
1,76207.63,110106.0,33898.37,0.0,76207.63,0
1,55551.98,0.0,0.0,267428.2,322980.18,0
1,95686.43,0.0,0.0,538797.0,634483.43,0
1,196286.08,393199.99,196913.91,1152167.97,1348454.05,0
1,296235.79,0.0,0.0,378396.28,416791.59,0
1,595814.82,22735.0,0.0,0.0,595814.82,0
1,419187.99,30092.0,0.0,318646.11,737834.1,0
1,92260.22,0.0,0.0,517036.02,609296.24,0
1,45406.94,0.0,0.0,5536928.61,5582335.55,0
0,333903.6,44596.0,0.0,9304.56,343208.16,0
1,133194.96,0.0,0.0,2965674.43,3098869.4,0
1,49060.46,0.0,0.0,643108.66,692169.11,0
1,47120.04,0.0,0.0,710750.14,757870.18,0
1,817.2,0.0,0.0,43241.85,44059.05,0
0,597262.98,11844.0,0.0,0.0,1603463.65,0
0,679504.39,0.0,0.0,1249039.94,1928544.33,0
1,29037.07,84724.0,55686.93,10133.56,39170.63,0
1,444125.01,0.0,0.0,3753242.92,4197367.93,0
1,130216.25,6076.0,0.0,3445549.08,3875797.93,0
1,146987.65,0.0,0.0,257793.91,404781.55,0
1,75854.0,0.0,0.0,578885.52,654739.52,0
1,52616.96,6419.0,0.0,38808.38,91425.34,0
0,1344698.36,13077.0,0.0,191262.22,1535960.58,0
1,493619.82,137623.87,0.0,973426.62,1467046.44,0
1,83706.27,0.0,0.0,528598.36,612304.62,0
1,60001.48,22302.0,0.0,353735.66,413737.13,0
1,97629.97,0.0,0.0,279386.1,550946.52,0
1,81433.47,0.0,0.0,810253.42,891686.89,0
1,207033.09,9911.0,0.0,218893.7,425926.79,0
1,37297.72,0.0,0.0,38047.28,276027.69,0
1,195991.69,61336.0,0.0,249348.72,445340.41,0
1,192864.0,180564.0,0.0,2552706.99,2745571.0,0
1,57081.62,0.0,0.0,134399.35,191480.97,0
1,67562.5,0.0,0.0,703065.59,770628.09,0
1,222636.37,0.0,0.0,3217726.87,3689409.44,0
1,211692.56,0.0,0.0,1256355.15,1468047.71,0
1,306656.8,41460.0,0.0,3263460.79,3570117.59,0
0,10000000.0,0.0,0.0,10318883.47,30191152.86,0
1,246854.04,0.0,0.0,503314.0,1134985.48,0
1,124528.1,100659.0,0.0,0.0,72707.17,0
1,207460.19,0.0,0.0,3502348.23,3709808.41,0
0,1405388.59,0.0,0.0,3685629.62,5214106.64,0
1,313691.07,0.0,0.0,770620.78,1084311.85,0
1,135130.51,0.0,0.0,1459164.86,1594295.37,0
1,287590.94,10287.0,0.0,163995.6,451586.54,0
0,3603277.86,0.0,0.0,4520948.87,8124226.72,0
1,183739.94,204460.0,20720.06,0.0,109711.75,0
1,113839.29,198273.0,84433.71,0.0,113839.29,0
1,338972.77,30491.0,0.0,363339.59,702312.36,0
1,33367.11,0.0,0.0,2898269.39,2931636.51,0
1,332699.41,123216.0,0.0,2589546.41,2922245.83,0
1,131693.13,0.0,0.0,1563015.27,1694708.4,0
1,194982.9,11624.0,0.0,4192352.27,4387335.17,0
1,168269.65,0.0,0.0,1503450.86,1671720.52,0
1,85835.4,0.0,0.0,3972167.11,4058002.51,0
0,515733.69,27656.0,0.0,1040180.33,1716487.82,0
1,181960.08,15473.0,0.0,178069.68,360029.76,0
1,113114.95,51048.0,0.0,85380.67,198495.62,0
1,312754.68,0.0,0.0,802210.26,1114964.94,0
1,444770.19,0.0,0.0,7081653.07,7526423.27,0
