type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,17255.1,634.0,0.0,3801777.58,3819032.68,0
1,222299.92,0.0,0.0,700427.25,922727.17,0
1,60637.97,41523.0,0.0,864842.11,925480.08,0
1,81892.29,0.0,0.0,961780.84,1043673.13,0
0,3292118.41,0.0,0.0,6262492.01,9554610.42,0
1,212124.47,69323.0,0.0,496878.66,709003.13,0
1,5050.91,103816.0,98765.09,68548.17,73599.08,0
1,294582.39,40065.0,0.0,0.0,294582.39,0
1,75324.38,149884.0,74559.62,885018.02,960342.4,0
1,439950.41,0.0,0.0,589517.41,1029467.82,0
1,34846.6,0.0,0.0,166664.75,201511.35,0
1,213272.79,0.0,0.0,1523765.82,1737038.61,0
1,89.68,0.0,0.0,40464.0,694981.78,0
1,76261.23,49516.0,0.0,64924.8,141186.04,0
1,35131.41,154.0,0.0,0.0,35131.41,0
0,395745.55,203751.0,0.0,0.0,395745.55,0
0,122501.09,636.0,0.0,0.0,122501.09,0
1,1911239.21,1911239.21,0.0,188720.75,2099959.96,1
1,27520.38,0.0,0.0,799785.44,827305.82,0
1,492175.81,0.0,0.0,1469964.77,3133162.11,0
1,428558.36,78231.0,0.0,1615961.92,2044520.27,0
1,12419.11,0.0,0.0,76510.75,88929.86,0
1,93616.5,0.0,0.0,3501654.91,3595271.41,0
1,21030.85,0.0,0.0,742777.72,763808.57,0
1,67353.89,52141.0,0.0,431741.76,499095.66,0
0,1359709.9,358752.17,0.0,3086483.29,4446193.19,0
1,59528.32,0.0,0.0,705141.97,764670.3,0
0,119842.74,0.0,0.0,130235.5,44541.73,0
1,595664.3,0.0,0.0,7436596.74,8032261.04,0
1,51591.04,122439.0,70847.96,0.0,51591.04,0
1,84138.8,0.0,0.0,8878316.96,8962455.76,0
1,235861.38,100901.97,0.0,354428.88,590290.27,0
0,364628.24,159.0,0.0,307257.76,671885.99,0
1,90345.83,0.0,0.0,1453711.58,1544057.41,0
1,10441.25,37039.18,26597.93,520566.98,531008.23,0
1,261578.29,0.0,0.0,476298.02,737876.32,0
0,228457.89,16379.0,0.0,0.0,228457.89,0
0,672106.69,0.0,0.0,4389699.56,5061806.25,0
1,458163.83,0.0,0.0,778994.22,1237158.05,0
1,415757.41,39132.0,0.0,339063.97,754821.39,0
1,90086.01,0.0,0.0,583192.15,673278.16,0
1,51669.35,5089.0,0.0,673470.79,725140.15,0
1,175646.28,0.0,0.0,2378473.04,2554119.32,0
1,290851.21,10.0,0.0,6273601.4,6564452.61,0
1,100679.38,1440.0,0.0,0.0,100679.38,0
0,736206.06,0.0,0.0,10000000.0,10736206.06,0
1,58076.81,307697.0,249620.19,0.0,58076.81,0
1,254835.14,237749.0,0.0,41449.2,296284.33,0
1,302122.84,100374.0,0.0,0.0,302122.84,0
1,138793.96,0.0,0.0,141379.25,280173.21,0
0,20454978.16,0.0,0.0,30606409.04,51061387.2,0
0,142.17,0.0,0.0,4282363.08,4282505.25,0
1,74548.6,0.0,0.0,448980.58,523529.18,0
0,1031642.29,1130.0,0.0,141617.62,1173259.91,0
0,189055.33,0.0,0.0,503873.82,607592.22,0
1,195119.33,0.0,0.0,262616.64,457735.97,0
1,364491.88,14890.0,0.0,15466.57,379958.45,0
1,605211.81,0.0,0.0,757026.07,1362237.88,0
1,154704.4,0.0,0.0,1116952.28,1271656.68,0
1,102172.73,0.0,0.0,969976.13,1072148.87,0
1,74052.54,0.0,0.0,406210.02,480262.56,0
1,4407.33,0.0,0.0,1989963.05,1994370.38,0
1,254259.59,50043.0,0.0,0.0,254259.59,0
1,857773.05,0.0,0.0,4363153.82,5220926.87,0
1,323893.74,0.0,0.0,644684.86,968578.61,0
0,118191.33,0.0,0.0,1052849.34,1171040.67,0
1,107752.85,0.0,0.0,5872532.26,5980285.11,0
0,48800.65,153.0,0.0,2839191.86,2887992.51,0
1,135621.98,10616.0,0.0,45074.69,180696.66,0
1,168315.81,4255.0,0.0,1878200.74,2046516.55,0
1,25981.12,0.0,0.0,354010.89,379992.01,0
1,240217.6,0.0,0.0,2894170.02,3134387.62,0
1,225863.14,0.0,0.0,1087153.78,1313016.92,0
1,399686.26,448.0,0.0,0.0,399686.26,0
1,244762.45,439673.9,194911.45,81513.77,326276.22,0
1,224969.79,222.0,0.0,0.0,224969.79,0
1,492355.01,0.0,0.0,786920.51,647891.59,0
1,432911.55,0.0,0.0,5154853.92,5587765.47,0
0,94517.41,45795.0,0.0,475878.28,498427.13,0
0,1778633.19,0.0,0.0,3843270.84,5621904.03,0
0,995228.66,0.0,0.0,1076796.13,2072024.79,0
0,636788.99,487873.67,0.0,81829.95,718618.94,0
1,122435.66,361954.49,239518.83,61757.79,184193.45,0
0,100479.91,0.0,0.0,242835.56,343315.48,0
1,54048.69,150258.0,96209.31,5978554.75,6032603.44,0
0,1307758.69,113660.0,0.0,0.0,1307758.69,0
1,66776.88,39832.0,0.0,38359.24,105136.12,0
1,160140.88,532638.43,372497.56,1155890.98,1316031.86,0
0,563667.25,0.0,0.0,4274786.58,4838453.83,0
1,51749.75,0.0,0.0,301563.67,353313.42,0
1,356142.59,0.0,0.0,814229.69,1170372.28,0
1,357981.17,135663.0,0.0,501734.91,859716.07,0
1,224867.26,0.0,0.0,249611.2,474478.46,0
1,206677.78,0.0,0.0,8100868.19,8307545.97,0
1,215569.5,0.0,0.0,5919374.23,6134943.73,0
1,118090.02,55676.0,0.0,72001.6,190091.63,0
1,647195.7,0.0,0.0,5681360.37,6328556.07,0
1,295136.26,0.0,0.0,2846105.18,3141241.44,0
1,97988.28,15593.0,0.0,1669557.65,1767545.93,0
1,498532.68,52401.46,0.0,1295664.84,1794197.53,0
0,329421.0,0.0,0.0,383764.06,713185.06,0
1,65741.49,52365.0,0.0,781216.66,846958.15,0
1,19063.65,0.0,0.0,9824329.64,9843393.29,0
1,6130.96,0.0,0.0,507275.89,513406.85,0
0,686217.43,0.0,0.0,1583087.95,2269305.38,0
1,148829.24,0.0,0.0,191910.03,340739.27,0
1,125154.77,52444.0,0.0,4087940.36,4213095.13,0
1,135632.34,76.0,0.0,101928.33,237560.67,0
1,339006.25,0.0,0.0,1075489.11,1414495.36,0
1,168491.36,0.0,0.0,396526.6,565017.96,0
1,349619.29,0.0,0.0,1965985.83,2315605.12,0
1,433592.79,132295.3,0.0,541825.04,975417.83,0
1,34572.36,0.0,0.0,58326.3,92898.67,0
0,1999971.31,0.0,0.0,3491915.21,5491886.52,0
1,287275.38,0.0,0.0,549890.22,837165.6,0
0,519963.09,108720.0,0.0,0.0,519963.09,0
1,299217.13,0.0,0.0,11224435.52,11523652.65,0
0,950064.34,251897.0,0.0,0.0,1831481.64,0
1,55673.34,9992.0,0.0,71814.53,127487.87,0
1,56084.69,0.0,0.0,562474.02,618558.71,0
0,444764.38,29839.0,0.0,453887.6,898651.98,0
1,225893.6,57927.0,0.0,1612688.83,1838582.43,0
1,161036.53,7058.0,0.0,0.0,161036.53,0
1,1330.21,0.0,0.0,4337142.14,4437953.68,0
0,1604650.63,164260.45,0.0,2984978.57,8732619.21,0
1,169247.62,1020.0,0.0,0.0,169247.62,0
1,118170.86,109621.91,0.0,2201037.84,2319208.69,0
1,215469.94,0.0,0.0,411350.5,626820.44,0
0,37731.54,0.0,0.0,403026.12,440757.66,0
0,1209444.33,0.0,0.0,2721823.51,3931267.84,0
1,279825.44,35617.0,0.0,0.0,279825.44,0
1,330383.83,0.0,0.0,544448.91,874832.74,0
1,195317.4,31248.0,0.0,170460.66,365778.07,0
0,230151.45,0.0,0.0,386508.22,616659.67,0
1,355434.54,863268.51,507833.96,1140698.54,1496133.08,0
1,226670.72,0.0,0.0,6719203.45,8045309.41,0
1,86977.49,11294.0,0.0,0.0,86977.49,0
1,87239.06,618757.0,531517.94,82287.79,169526.85,0
1,158067.78,0.0,0.0,1260596.1,1418663.87,0
1,633865.63,0.0,0.0,984320.97,1704160.28,0
1,88743.96,70860.0,0.0,0.0,88743.96,0
1,78700.98,5010.0,0.0,261135.26,339836.24,0
1,254402.9,95331.0,0.0,0.0,254402.9,0
1,52968.07,43504.0,0.0,0.0,52968.07,0
1,33879.88,0.0,0.0,96729.4,130609.28,0
1,49018.85,0.0,0.0,863074.39,912093.24,0
1,190949.86,83171.0,0.0,52747.9,243697.76,0
1,266534.09,0.0,0.0,1314648.84,1581182.93,0
1,27668.62,92489.44,64820.82,675080.55,702749.17,0
0,62607.03,0.0,0.0,126506.18,189113.21,0
1,639042.49,4093.0,0.0,44441.8,193428.26,0
1,142916.48,0.0,0.0,1406771.44,1549687.92,0
1,154894.78,21207.0,0.0,100044.77,254939.55,0
1,66737.8,0.0,0.0,3332261.22,3398999.02,0
1,9077.58,10662.0,1584.42,1548658.64,1557736.22,0
0,2214224.19,50583.0,0.0,0.0,2214224.19,0
1,76027.76,103108.0,27080.24,224239.08,300266.84,0
1,125798.97,542.0,0.0,2514462.9,2979609.06,0
1,33284.59,0.0,0.0,841799.89,875084.48,0
0,45613.1,0.0,0.0,990374.62,1035987.72,0
1,513474.68,7092.0,0.0,0.0,513474.68,0
1,101872.8,29720.0,0.0,458368.79,560241.6,0
1,107969.63,1042.0,0.0,0.0,107969.63,0
1,422506.07,165.0,0.0,1120794.9,1543300.97,0
1,202571.62,247.0,0.0,5813609.05,6016180.67,0
1,385936.7,0.0,0.0,3638358.42,4255651.52,0
1,185274.39,0.0,0.0,198370.23,383644.62,0
1,100662.25,31119.0,0.0,10564453.55,10746882.65,0
1,46639.24,0.0,0.0,538424.58,585063.81,0
1,139007.23,22820.0,0.0,0.0,139007.23,0
1,108603.11,285689.0,177085.89,136612.49,454688.87,0
1,350590.66,12178.0,0.0,4247871.62,4598462.28,0
1,206100.52,0.0,0.0,770520.79,976621.31,0
1,77411.06,82623.0,5211.94,943926.08,1021337.15,0
1,44165.55,0.0,0.0,261216.47,305382.01,0
1,120168.06,36326.0,0.0,1050323.63,1170491.69,0
1,140133.22,0.0,0.0,932520.02,1072653.25,0
1,230823.09,96729.16,0.0,1990180.45,2221003.54,0
1,291934.13,10283.0,0.0,1042837.82,1334771.95,0
1,126099.44,0.0,0.0,1857178.85,2256963.27,0
0,372762.25,0.0,0.0,675328.38,1048090.63,0
1,145436.16,0.0,0.0,193785.56,339221.72,0
1,17406.38,201387.0,183980.62,26446.91,43853.29,0
0,1643483.61,918.0,0.0,71615.33,1715098.95,0
1,148002.32,0.0,0.0,2166574.31,2314576.62,0
0,336369.08,0.0,0.0,2039582.74,2375951.82,0
1,376090.59,0.0,0.0,1576377.98,1952468.57,0
1,284410.93,0.0,0.0,2741041.76,3025452.69,0
1,66509.8,0.0,0.0,4128467.11,4194976.9,0
1,534216.81,0.0,0.0,11081278.69,12356028.41,0
1,44238.69,0.0,0.0,2091391.38,3686663.47,0
1,269364.36,0.0,0.0,7792160.95,8061525.31,0
1,10147.25,2189.0,0.0,0.0,10147.25,0
1,464765.8,0.0,0.0,759739.78,1224505.58,0
1,229291.22,22374.0,0.0,4489256.87,4718548.09,0
1,35536.73,0.0,0.0,4944636.76,4980173.49,0
1,129216.97,61090.0,0.0,60758.0,0.0,0
1,124184.24,497045.0,372860.76,0.0,124184.24,0
1,243741.88,0.0,0.0,4624201.47,4867943.34,0
1,172053.9,572.0,0.0,0.0,172053.9,0
1,134478.5,2036.0,0.0,348407.98,482886.49,0
1,56956.36,237387.0,180430.64,1297916.47,1354872.83,0
1,116318.57,0.0,0.0,383367.75,499686.32,0
1,157695.9,0.0,0.0,519144.6,676840.5,0
1,177616.83,0.0,0.0,1352221.7,1529838.52,0
1,321088.8,0.0,0.0,2634387.65,2955476.46,0
1,80756.49,0.0,0.0,1213261.98,1294018.46,0
1,170436.18,0.0,0.0,231046.47,401482.65,0
1,18365.56,1409.0,0.0,0.0,18365.56,0
1,41329.61,68945.61,27616.0,3394841.42,3436171.03,0
1,171568.88,128627.14,0.0,24331788.55,24503357.43,0
0,229816.2,319867.88,90051.69,849631.03,1079447.23,0
1,352067.35,119863.0,0.0,156053.07,508120.42,0
1,84055.11,0.0,0.0,3246116.41,3330171.52,0
1,128703.45,0.0,0.0,7793244.11,7921947.56,0
0,5748924.96,0.0,0.0,6838681.09,12587606.05,0
1,45464.04,10465.0,0.0,0.0,45464.04,0
1,59642.97,19461.0,0.0,1427821.05,1487464.01,0
1,25003.57,52105.0,27101.43,0.0,25003.57,0
1,342883.39,179.0,0.0,3016342.65,3359226.03,0
1,359684.1,106674.0,0.0,119711.44,479395.54,0
0,232426.33,24378.0,0.0,44246.12,276672.45,0
1,25167.4,19000.0,0.0,3608958.22,3634125.63,0
1,121020.03,0.0,0.0,344709.9,465729.94,0
1,517495.0,0.0,0.0,1153579.41,1671074.41,0
1,3058.67,0.0,0.0,13317144.13,13320202.8,0
1,277475.8,86425.0,0.0,70118.04,347593.84,0
1,265015.93,1282.0,0.0,0.0,265015.93,0
1,196480.51,5088.0,0.0,480750.95,674738.05,0
1,143756.2,59657.0,0.0,169669.95,313426.15,0
1,22132.25,952.0,0.0,0.0,22132.25,0
1,76763.78,25833.0,0.0,2423.15,79186.94,0
1,369131.98,11385.0,0.0,2761804.11,3130936.09,0
1,93190.71,0.0,0.0,665207.07,758397.78,0
1,233284.14,0.0,0.0,420954.76,323253.31,0
1,5157.26,55780.0,50622.74,0.0,5157.26,0
1,136311.52,0.0,0.0,2612670.1,2748981.62,0
1,344322.81,0.0,0.0,380270.21,724593.03,0
1,219614.73,81918.97,0.0,460368.87,679983.6,0
1,191810.29,9045.0,0.0,3891813.86,4083624.15,0
1,96868.54,8067.0,0.0,992405.18,1089273.73,0
1,313561.72,183418.0,0.0,3792659.66,4106221.39,0
1,567363.22,0.0,0.0,1268817.12,1836180.34,0
1,205528.83,78641.0,0.0,359570.57,565099.41,0
1,270056.54,0.0,0.0,831173.72,1101230.26,0
1,243382.41,0.0,0.0,348795.81,592178.22,0
1,116673.89,10655.0,0.0,0.0,116673.89,0
1,171880.91,158726.0,0.0,0.0,171880.91,0
1,251492.65,0.0,0.0,2402933.57,2654426.23,0
1,10593.48,0.0,0.0,194802.64,205396.13,0
0,2227678.26,0.0,0.0,3100719.54,5328397.8,0
0,1052773.82,177510.1,0.0,2181437.44,3234211.26,0
1,319262.21,230.0,0.0,0.0,319262.21,0
1,77809.04,0.0,0.0,1318526.57,1396335.61,0
1,272216.51,10084.0,0.0,0.0,272216.51,0
0,131579.36,455565.08,323985.72,1000675.56,1371083.9,0
1,271728.68,101249.0,0.0,17552.3,289280.99,0
1,334009.21,62611.67,0.0,429093.64,763102.85,0
1,296233.59,0.0,0.0,610376.03,906609.63,0
1,563719.89,0.0,0.0,683894.98,1247614.87,0
1,187891.78,49695.0,0.0,483045.1,670936.87,0
1,176708.39,0.0,0.0,444849.95,621558.33,0
1,28030.78,0.0,0.0,53667.9,81698.68,0
1,193985.87,62857.0,0.0,571438.5,765424.37,0
1,326676.83,30527.0,0.0,0.0,326676.83,0
0,512633.08,0.0,0.0,10331433.46,10844066.54,0
1,333409.5,5567.0,0.0,46163.38,379572.88,0
1,95746.78,0.0,0.0,476992.63,572739.41,0
1,171302.37,147.0,0.0,1443241.31,1614543.68,0
1,93312.75,304199.0,210886.25,4900840.52,4994153.27,0
1,208794.0,43059.0,0.0,0.0,208794.0,0
1,156808.66,0.0,0.0,1084789.88,1241598.54,0
1,241822.4,10260.0,0.0,0.0,241822.4,0
1,16128.74,0.0,0.0,1881286.02,1897414.75,0
1,263826.59,57710.0,0.0,0.0,263826.59,0
1,292697.08,103180.0,0.0,0.0,292697.08,0
1,317344.35,0.0,0.0,1379681.39,1697025.74,0
1,182122.87,0.0,0.0,5199860.29,5381983.16,0
1,135969.78,0.0,0.0,269176.84,405146.62,0
1,314507.22,6111.0,0.0,2444606.52,2759113.74,0
1,281998.85,0.0,0.0,398979.97,680978.82,0
1,278059.42,696308.0,418248.58,0.0,278059.42,0
1,24753.01,0.0,0.0,7274625.04,7299378.05,0
1,135820.91,0.0,0.0,500083.78,635904.69,0
1,219556.01,0.0,0.0,1972754.68,2192310.69,0
1,24076.2,21726.0,0.0,66636.32,90712.52,0
1,207071.89,0.0,0.0,989645.18,1196717.08,0
1,381988.09,0.0,0.0,384601.17,766589.26,0
1,243962.5,116751.0,0.0,1000136.49,1244098.99,0
1,102411.06,6037.0,0.0,67525.38,169936.44,0
1,356170.99,20866.0,0.0,8470299.32,8826470.3,0
1,179052.85,88983.0,0.0,0.0,179052.85,0
1,342340.67,239644.54,0.0,0.0,342340.67,0
0,3246422.31,27281.0,0.0,150719.32,3397141.63,0
1,242508.81,0.0,0.0,4574617.76,4817126.56,0
1,12230.92,34705.0,22474.08,0.0,12230.92,0
1,85570.78,32866.0,0.0,0.0,85570.78,0
0,285270.61,10829.0,0.0,701470.85,986741.45,0
1,219350.06,0.0,0.0,3529149.45,3748499.51,0
1,21491.4,0.0,0.0,1920267.65,1941759.05,0
1,16793.83,60960.0,44166.17,5789805.89,5806599.72,0
0,376778.88,0.0,0.0,2385073.54,2761852.41,0
1,152634.49,0.0,0.0,810997.03,963631.52,0
1,215582.85,5001.0,0.0,324194.55,539777.41,0
0,474197.18,0.0,0.0,615729.02,1089926.2,0
1,58532.55,0.0,0.0,188581.99,247114.53,0
0,618819.27,0.0,0.0,418150.9,1036970.17,0
0,33520.8,0.0,0.0,206850.38,240371.18,0
0,2201596.18,32641.0,0.0,4050.0,4124891.35,0
0,254987.16,0.0,0.0,522950.95,777938.12,0
1,88803.41,49398.0,0.0,102563.49,191366.91,0
1,172574.1,0.0,0.0,453773.93,626348.04,0
1,16250.83,0.0,0.0,4301544.59,4317795.42,0
1,136743.52,203872.0,67128.48,0.0,136743.52,0
0,1071439.4,6020.0,0.0,856343.42,1927782.82,0
1,15448.23,0.0,0.0,20208.05,35656.28,0
1,304658.25,0.0,0.0,1093214.72,1397872.97,0
1,79120.4,485.0,0.0,273776.9,352897.3,0
1,122309.67,0.0,0.0,403361.3,525670.97,0
1,105983.48,78573.6,0.0,3237240.85,3343224.33,0
1,203426.56,392.0,0.0,0.0,203426.56,0
1,13176.87,0.0,0.0,4660314.36,5440069.81,0
1,97140.6,39604.0,0.0,0.0,97140.6,0
1,182977.55,0.0,0.0,13518026.55,13701004.1,0
1,137969.64,903.0,0.0,1813239.87,2530669.07,0
1,120570.13,0.0,0.0,298401.11,418971.24,0
1,70233.58,3578.0,0.0,231784.14,302017.73,0
0,388978.91,0.0,0.0,1290310.26,1679289.17,0
1,335180.86,20839.0,0.0,1388401.94,1723582.8,0
1,16785.26,0.0,0.0,3259669.1,3276454.36,0
1,168107.84,0.0,0.0,183708.11,351815.95,0
1,107207.15,30984.0,0.0,861905.61,969112.77,0
1,87355.09,0.0,0.0,887968.6,975323.69,0
0,224179.75,17982.0,0.0,1103598.3,1327778.05,0
1,6402.26,0.0,0.0,19969.0,0.0,0
0,231138.32,10180.0,0.0,0.0,231138.32,0
1,345408.88,124.0,0.0,107975.99,453384.87,0
1,139024.83,20234.0,0.0,0.0,139024.83,0
1,123426.9,0.0,0.0,1183684.58,1307111.49,0
1,35620.81,9955.0,0.0,0.0,35620.81,0
1,70354.76,0.0,0.0,7153959.26,7224314.02,0
0,75137.63,49911.0,0.0,513661.71,588799.34,0
1,30565.9,0.0,0.0,35339.85,65905.76,0
1,88410.83,51953.0,0.0,178210.18,266621.01,0
0,193913.58,0.0,0.0,1486323.92,1680237.51,0
1,156063.93,0.0,0.0,1050102.56,1206166.48,0
1,186842.52,0.0,0.0,284203.01,471045.53,0
1,8577.98,10028.0,1450.02,0.0,8577.98,0
1,105552.6,26620.0,0.0,0.0,105552.6,0
1,283742.77,0.0,0.0,1951637.91,2235380.69,0
1,45818.03,45100.0,0.0,20848572.71,21094577.62,0
1,204277.3,0.0,0.0,4701189.39,4905466.69,0
1,259907.76,0.0,0.0,670064.4,929972.16,0
1,145426.23,144159.0,0.0,1919747.56,2065173.79,0
0,256790.77,0.0,0.0,8595169.7,8851960.48,0
0,66094.51,0.0,0.0,427258.13,493352.64,0
1,168792.48,14513.0,0.0,60895.93,229688.41,0
0,245283.82,0.0,0.0,2003974.8,2249258.62,0
0,608911.57,0.0,0.0,794291.78,1403203.35,0
1,59806.33,0.0,0.0,352581.97,412388.3,0
1,46583.51,10376.0,0.0,1561931.45,1608514.96,0
1,72990.72,55001.0,0.0,840691.44,913682.16,0
1,333008.52,0.0,0.0,464939.58,797948.1,0
1,289630.07,0.0,0.0,1685314.47,1974944.54,0
1,51170.27,13138.0,0.0,0.0,51170.27,0
1,49587.33,0.0,0.0,2667584.44,2717171.77,0
1,343915.7,11154.0,0.0,320794.4,664710.1,0
0,121204.39,0.0,0.0,2022983.55,2144187.94,0
1,163769.17,0.0,0.0,1668053.03,2943975.68,0
0,2188295.55,0.0,0.0,10305775.56,12494071.11,0
1,225404.5,22777.0,0.0,2473443.81,2698848.31,0
0,4219334.91,4054.0,0.0,0.0,4219334.91,0
1,463210.86,237270.0,0.0,1079292.32,1542503.18,0
0,1395850.55,0.0,0.0,260806.21,1656656.77,1
1,118248.68,201216.0,82967.32,2586883.47,2874613.01,0
1,281377.83,0.0,0.0,4889305.74,5170683.57,0
1,102180.33,2393.0,0.0,78853.34,181033.67,0
1,171097.52,0.0,0.0,1551641.33,1722738.85,0
1,3821.57,0.0,0.0,2407313.22,2276442.31,0
1,119912.91,10926.0,0.0,2711.25,122624.17,0
0,1772766.99,0.0,0.0,4974071.8,6746838.79,0
1,51553.51,0.0,0.0,890696.88,942250.4,0
1,352847.02,0.0,0.0,973540.54,1326387.56,0
0,277970.01,0.0,0.0,5181810.04,5459780.04,0
1,305049.16,25265.0,0.0,28643.0,11818.69,0
1,90501.64,0.0,0.0,759725.69,850227.32,0
1,10832.36,343034.0,332201.64,766960.62,777792.97,0
1,63350.09,0.0,0.0,8114475.78,8177825.87,0
0,2021665.19,0.0,0.0,21493250.26,23514915.44,0
0,221786.57,0.0,0.0,14217054.0,14438840.57,0
1,3415.22,32152.0,28736.78,0.0,3415.22,0
1,137729.32,0.0,0.0,389129.71,526859.03,0
1,63759.38,517589.0,453829.62,844420.43,908179.81,0
1,320501.72,0.0,0.0,1561718.71,1882220.42,0
0,228769.96,8117.0,0.0,143345.98,372115.94,0
1,518393.45,30433.0,0.0,575406.6,1093800.05,0
1,26367.51,22202.0,0.0,94686.33,121053.84,0
0,1422775.61,104004.0,0.0,0.0,1422775.61,0
1,129893.64,0.0,0.0,735337.23,1324614.51,0
1,22999.77,0.0,0.0,333842.42,356842.2,0
1,76599.39,0.0,0.0,119224.67,195824.05,0
1,78707.81,0.0,0.0,1378900.32,1457608.14,0
1,295580.57,0.0,0.0,5169136.54,5464717.11,0
1,23245.24,0.0,0.0,4011528.9,4034774.14,0
1,493247.74,2255.0,0.0,465338.4,958586.14,0
1,243740.49,0.0,0.0,610548.39,854288.88,0
1,46447.61,20295.0,0.0,24281.96,70729.58,0
0,1360258.22,0.0,0.0,2557182.96,3917441.17,0
0,11996.58,0.0,0.0,40255.0,0.0,0
1,115686.68,128221.51,12534.84,419790.42,535477.09,0
1,232484.08,21804.0,0.0,1060614.46,1293098.54,0
1,213695.4,21692.0,0.0,55367.81,269063.21,0
1,215544.07,0.0,0.0,17135415.09,17350959.17,0
1,52447.18,0.0,0.0,187440.02,239887.21,0
1,401.32,0.0,0.0,570231.96,570633.28,0
0,222059.89,21290.0,0.0,326603.09,548662.98,0
1,139433.4,0.0,0.0,7730349.01,8848194.11,0
1,238993.37,6529.0,0.0,0.0,238993.37,0
1,234184.88,51434.0,0.0,76446.29,310631.17,0
1,157474.99,12544.0,0.0,24811.63,182286.63,0
1,294268.85,51015.0,0.0,854646.65,1148915.5,0
1,74926.45,0.0,0.0,923655.41,998581.87,0
1,45727.02,0.0,0.0,3405933.46,3451660.48,0
1,34407.16,357984.47,323577.3,595738.25,630145.41,0
0,144142.25,487320.0,343177.75,3919539.36,4063681.61,0
1,95533.54,0.0,0.0,278290.51,373824.05,0
1,55716.38,938.0,0.0,1596999.92,1652716.29,0
1,192606.04,0.0,0.0,214312.23,406918.27,0
1,92188.07,69446.0,0.0,7662.71,99850.78,0
0,1459407.75,16116.0,0.0,0.0,1459407.75,0
1,70125.83,50163.0,0.0,42032.0,112157.83,0
1,53023.2,0.0,0.0,190640.19,243663.38,0
0,460077.64,0.0,0.0,1493291.37,1953369.0,0
1,125611.4,577.0,0.0,280907.72,406519.11,0
0,362749.95,0.0,0.0,12550753.71,12913503.66,0
0,650983.44,115981.17,0.0,0.0,650983.44,0
1,293545.29,0.0,0.0,4543950.05,4837495.35,0
1,226577.57,122236.84,0.0,2608411.29,3495679.55,0
0,205728.83,0.0,0.0,2193070.76,2267521.69,0
1,171094.92,0.0,0.0,559241.89,730336.81,0
1,451322.2,198538.0,0.0,6491039.76,6942361.96,0
0,144959.13,0.0,0.0,401783.02,546742.15,0
1,37048.11,7061.0,0.0,0.0,37048.11,0
0,384322.64,42252.0,0.0,3328100.27,3712422.92,0
1,251804.9,163939.95,0.0,11435.33,263240.23,0
1,139939.96,0.0,0.0,435174.98,575114.94,0
1,89516.96,55173.0,0.0,556792.46,646309.42,0
0,484718.66,0.0,0.0,2206116.37,2690835.03,0
1,21108.67,0.0,0.0,253270.46,274379.13,0
1,303964.95,21064.0,0.0,0.0,303964.95,0
1,76249.13,31580.0,0.0,1141565.0,1217814.13,0
0,976343.76,2313.0,0.0,40342.22,1016685.98,0
1,82181.64,0.0,0.0,7106344.19,7188525.83,0
0,352961.29,0.0,0.0,1497472.72,1912526.2,0
1,411675.68,50103.0,0.0,0.0,411675.68,0
1,87714.19,41969.0,0.0,844716.27,932430.46,0
1,308898.21,0.0,0.0,1590869.79,1899768.01,0
0,7564390.73,0.0,0.0,7646995.11,15211385.84,0
1,128412.14,70463.0,0.0,1674591.74,1803003.88,0
1,42296.33,30372.0,0.0,49769.75,92066.08,0
1,236715.97,0.0,0.0,1917519.58,2087369.46,0
1,122739.84,0.0,0.0,1436590.58,1559330.42,0
0,5850403.44,25875.0,0.0,105848.45,5524934.31,0
1,2012.45,0.0,0.0,120559.25,122571.7,0
1,328906.49,48902.2,0.0,1802566.47,2131472.96,0
1,74389.98,74455.0,65.02,0.0,74389.98,0
1,407680.47,0.0,0.0,2090161.85,2497842.32,0
1,393104.9,0.0,0.0,1137048.88,1530153.78,0
1,94379.26,10942.0,0.0,77830.45,172209.7,0
0,1627438.13,0.0,0.0,3303849.88,5312631.16,0
0,1611469.53,0.0,0.0,3217300.97,4828770.5,0
