type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,344165.37,279615.0,0.0,218095.08,562260.45,0
1,351294.78,27842.0,0.0,0.0,351294.78,0
1,129792.61,20343.0,0.0,456632.78,586425.38,0
1,141577.83,0.0,0.0,1322954.27,1464532.09,0
1,168663.34,0.0,0.0,3812165.56,3980828.91,0
1,106789.78,0.0,0.0,2456704.04,2563493.81,0
1,121615.03,0.0,0.0,151450.39,273065.42,0
1,33836.38,0.0,0.0,111665.8,145502.18,0
1,42371.73,0.0,0.0,6146948.94,6189320.67,0
1,58148.61,5293.0,0.0,8143.63,66292.23,0
1,102036.97,33609.0,0.0,1218147.61,1320184.58,0
1,101584.45,32245.0,0.0,0.0,101584.45,0
1,352378.02,0.0,0.0,6919694.2,7272072.21,0
0,300292.28,0.0,0.0,11010859.63,11311151.91,0
1,227771.2,324273.0,96501.8,41826.0,413735.59,0
1,29202.9,0.0,0.0,357898.25,387101.15,0
1,400578.1,55045.0,0.0,110019.0,629162.88,0
1,54592.57,63440.0,8847.43,1584315.28,1638907.85,0
1,37688.05,931.0,0.0,0.0,37688.05,0
1,241345.76,30854.0,0.0,0.0,241345.76,0
1,24612.91,51359.0,26746.09,0.0,24612.91,0
1,166653.89,0.0,0.0,1062699.23,1229353.12,0
1,204039.04,0.0,0.0,2150143.3,2354182.33,0
1,22012.22,0.0,0.0,108563.42,130575.63,0
1,40226.83,10933.0,0.0,510990.43,551217.25,0
1,143318.7,107404.0,0.0,1178691.9,1322010.6,0
1,136044.54,920.0,0.0,0.0,136044.54,0
0,368915.01,17014.0,0.0,441728.3,810643.31,0
1,45738.93,37241.0,0.0,0.0,45738.93,0
1,59844.65,0.0,0.0,121413.27,181257.91,0
1,294274.85,5902.0,0.0,116653.03,410927.88,0
1,296950.22,5463.0,0.0,65291.0,362241.22,0
1,218212.83,0.0,0.0,467925.12,686137.95,0
1,106972.93,80373.0,0.0,155605.19,262578.13,0
0,246703.16,30850.0,0.0,556940.27,803643.43,0
1,250249.31,0.0,0.0,1572203.95,1822453.26,0
0,616958.12,13807.0,0.0,0.0,616958.12,0
1,61177.23,0.0,0.0,64161.13,125338.36,0
1,248268.0,0.0,0.0,10292864.35,10541132.35,0
1,93033.16,0.0,0.0,532482.68,625515.84,0
1,84691.4,10890.0,0.0,2170242.96,2254934.36,0
1,89591.32,0.0,0.0,189766.67,279357.99,0
1,228512.74,172575.97,0.0,448138.72,676651.46,0
1,61071.53,4148.3,0.0,182229.87,243301.39,0
0,99872.42,49566.0,0.0,530059.61,629932.02,0
1,1503.55,0.0,0.0,5288259.48,5289763.04,0
1,160000.33,651274.31,491273.98,8596648.33,8756648.66,0
1,250362.72,0.0,0.0,273971.89,524334.61,0
1,173236.12,136528.41,0.0,284855.31,458091.43,0
1,276641.71,0.0,0.0,815290.54,1091932.25,0
1,1887.21,0.0,0.0,72053.02,73940.23,0
0,620979.59,0.0,0.0,14374278.61,14995258.2,0
1,29294.1,7315.0,0.0,399897.0,624074.6,0
0,3413679.87,0.0,0.0,10000000.0,13413679.87,0
1,3630.24,0.0,0.0,309893.88,313524.12,0
1,167465.64,52768.0,0.0,37033.0,0.0,0
0,194662.11,293779.35,99117.24,288467.47,483129.58,0
1,406301.57,220.0,0.0,123077.29,529378.86,0
1,95.35,0.0,0.0,561571.72,561667.07,0
1,37174.65,0.0,0.0,8451042.27,8488216.93,0
0,847751.45,203753.77,0.0,1279879.11,2127630.57,0
0,362427.93,0.0,0.0,692307.58,1054735.5,0
1,292180.82,0.0,0.0,406715.74,698896.56,0
1,347286.23,0.0,0.0,651935.02,999221.25,0
1,137887.76,16061.0,0.0,0.0,113000.5,0
0,601398.53,10762.0,0.0,0.0,601398.53,0
1,81667.72,37727.0,0.0,442530.04,524197.76,0
1,77631.19,336.0,0.0,25130.88,102762.08,0
1,211780.2,0.0,0.0,2506543.63,2718323.83,0
1,2985.91,0.0,0.0,1146757.39,1149743.31,0
1,43417.57,0.0,0.0,3760060.22,3527531.02,0
0,108299.76,0.0,0.0,1993908.3,2102208.06,0
1,235981.44,10432.0,0.0,191148.15,427129.6,0
1,106334.29,45825.0,0.0,0.0,106334.29,0
1,95963.38,18615.0,0.0,684594.36,780557.74,0
1,269317.76,0.0,0.0,521488.23,790805.99,0
1,233568.12,39346.27,0.0,4754483.43,4988051.55,0
0,745886.78,0.0,0.0,991567.07,1737453.85,0
1,37001.83,0.0,0.0,98437.81,135439.64,0
1,371173.67,0.0,0.0,640660.04,1011833.71,0
1,675975.69,0.0,0.0,7148917.01,7824892.7,0
1,17952.16,0.0,0.0,225903.03,243855.18,0
1,84112.7,0.0,0.0,255753.73,339866.42,0
1,223448.71,0.0,0.0,2141755.16,2365203.87,0
1,30332.89,84539.42,54206.53,72852.93,103185.82,0
1,137907.55,10171.0,0.0,7888.96,145796.51,0
1,53058.55,167018.68,113960.12,2239257.18,2525123.09,0
1,270604.22,512.0,0.0,2578467.77,2849071.99,0
0,262737.69,21736.0,0.0,0.0,262737.69,0
1,96267.22,0.0,0.0,6684521.72,6780788.94,0
1,191534.77,40511.0,0.0,363234.49,554769.26,0
1,142974.59,0.0,0.0,222994.61,365969.21,0
1,228138.45,0.0,0.0,4071315.54,4299453.98,0
1,297647.73,0.0,0.0,3327116.65,3624764.38,0
0,650376.4,0.0,0.0,980199.74,1630576.14,0
1,7369.12,52996.0,45626.88,16430.59,23799.71,0
1,48790.43,145060.0,96269.57,4713243.29,4762033.72,0
1,23076.31,205988.0,182911.69,8250708.31,8273784.63,0
1,106289.29,10085.0,0.0,96900.06,203189.35,0
1,388399.96,0.0,0.0,4236412.68,6667393.92,0
1,160594.88,661651.95,501057.07,180622.6,341217.48,0
1,80478.99,0.0,0.0,480041.99,560520.99,0
1,271768.38,0.0,0.0,9993634.27,10265402.66,0
1,220490.16,20477.0,0.0,6372873.5,6593363.67,0
0,1024107.58,0.0,0.0,1412459.27,2436566.86,0
1,217694.15,0.0,0.0,1067435.48,1285129.64,0
0,832102.16,1204.0,0.0,0.0,832102.16,0
1,294850.19,148645.43,0.0,3163920.11,3458770.3,0
1,230768.86,100622.0,0.0,1306346.52,1537115.38,0
1,44526.86,0.0,0.0,15254729.23,15299256.09,0
1,32519.13,56506.0,23986.87,0.0,32519.13,0
1,39037.7,103869.0,64831.3,771548.26,810585.96,0
1,128048.12,0.0,0.0,476610.83,604658.96,0
0,1861509.48,5425.0,0.0,0.0,2079972.56,0
0,383520.1,39869.0,0.0,2108309.83,2491829.94,0
1,90085.13,0.0,0.0,942698.07,1411892.44,0
1,98602.85,248596.0,149993.15,757468.27,856071.12,0
0,274410.26,69531.0,0.0,31045.81,305456.07,0
1,177177.18,19850.0,0.0,33011.92,210189.1,0
1,42298.77,0.0,0.0,4290744.9,4333043.68,0
0,854344.33,0.0,0.0,7064389.57,8057144.47,0
1,414806.94,0.0,0.0,5622920.79,6037727.72,0
1,179440.65,0.0,0.0,314206.56,493647.21,0
1,373609.55,0.0,0.0,603285.13,976894.68,0
1,14883.17,75123.0,60239.83,105416.74,120299.91,0
1,186608.29,2951.0,0.0,1693968.17,1931099.14,0
1,486313.6,129924.0,0.0,503808.74,990122.34,0
1,349731.36,31911.0,0.0,90390.26,440121.62,0
1,251375.21,0.0,0.0,367654.32,1256391.01,0
0,634552.82,0.0,0.0,5273731.45,5908284.27,0
0,252936.6,0.0,0.0,2701150.95,2954087.55,0
0,347984.06,0.0,0.0,404966.96,752951.02,0
1,147246.04,0.0,0.0,1052787.61,1200033.65,0
1,179007.9,0.0,0.0,1988670.97,2167678.87,0
0,373480.44,0.0,0.0,4512875.22,4886355.66,0
1,203095.08,34712.0,0.0,163750.59,366845.68,0
0,2905917.88,158770.78,0.0,12206045.68,15111963.56,0
1,7680.42,272140.51,264460.09,1267711.71,1275392.13,0
1,184652.95,12785.0,0.0,290923.44,475576.39,0
1,360587.59,0.0,0.0,1243725.06,1604312.65,0
1,216699.31,20923.0,0.0,459.35,217158.65,0
1,193977.18,88.0,0.0,658456.92,852434.1,0
1,95471.36,5902.0,0.0,0.0,95471.36,0
0,391633.07,0.0,0.0,2611828.23,3003461.3,0
1,53400.16,0.0,0.0,4451638.23,4505038.39,0
1,298348.03,0.0,0.0,366020.42,664368.45,0
0,41123.02,551.0,0.0,5491265.3,5532388.32,0
1,103163.51,0.0,0.0,1790345.39,1893508.9,0
1,175149.02,81439.0,0.0,70480.7,245629.72,0
1,281701.71,14830.0,0.0,104598.63,386300.35,0
1,12391.91,0.0,0.0,3143842.32,3156234.23,0
1,460742.83,106.0,0.0,580828.35,1041571.18,0
1,506053.39,0.0,0.0,944982.28,1451035.68,0
1,423510.04,31324.0,0.0,597909.45,1021419.49,0
0,45822.51,0.0,0.0,15558893.55,15604716.06,0
0,1933081.57,265236.18,0.0,3839335.63,5772417.21,0
1,120647.58,0.0,0.0,1694648.39,1815295.97,0
1,119245.13,16115.14,0.0,975960.65,1095205.78,0
0,1662178.09,101835.41,0.0,8011021.12,9673199.21,0
1,389140.01,100.0,0.0,21523.0,410663.01,0
1,187515.19,0.0,0.0,254537.94,442053.13,0
1,388838.74,711.0,0.0,1273670.87,1662509.61,0
0,1154104.37,0.0,0.0,13146711.0,17356500.26,0
1,28468.7,0.0,0.0,2591276.71,2619745.4,0
1,66850.47,0.0,0.0,281413.02,348263.49,0
1,5174.12,27031.1,21856.98,3917766.58,4200266.27,0
1,119012.31,0.0,0.0,157768.8,224222.88,0
1,67275.35,0.0,0.0,19043247.19,19110522.54,0
1,156510.28,10275.07,0.0,834166.65,990676.92,0
0,410559.45,0.0,0.0,2041293.31,2451852.76,0
1,463756.02,41955.0,0.0,1200972.59,1286621.23,0
1,42081.94,77170.0,35088.06,123538.71,165620.66,0
1,201736.42,62856.17,0.0,3938193.12,4139929.54,0
1,23258.42,146648.0,123389.58,1633474.3,1656732.72,0
1,213129.44,203582.0,0.0,0.0,213129.44,0
0,34664.44,0.0,0.0,7796964.93,7831629.37,0
1,33867.01,46157.0,12289.99,285152.98,319020.0,0
1,348296.36,22704.0,0.0,0.0,348296.36,0
0,171154.52,0.0,0.0,228921.69,400076.21,0
0,2338399.61,0.0,0.0,5434164.8,7772564.41,0
1,93841.22,50443.96,0.0,1549929.17,1643770.39,0
1,544661.05,0.0,0.0,2694035.58,3238696.63,0
1,50506.43,0.0,0.0,117667.05,168173.47,0
1,67793.61,0.0,0.0,325583.95,393377.56,0
1,4197.08,50281.0,46083.92,4390648.54,4394845.62,0
0,385851.42,54938.0,0.0,121480.91,321065.23,0
1,275591.34,0.0,0.0,2799359.95,3074951.29,0
1,42254.15,199147.0,156892.85,426626.11,695617.43,0
0,145467.78,0.0,0.0,850221.38,995689.16,0
1,244912.2,0.0,0.0,2268919.63,2513831.84,0
1,182369.8,68940.0,0.0,218066.54,400436.34,0
1,122668.83,51637.0,0.0,39548.35,162217.18,0
0,1609238.73,0.0,0.0,4926220.94,6535459.67,0
0,283343.37,0.0,0.0,595123.17,878466.54,0
1,69942.85,30009.0,0.0,1332131.21,1402074.06,0
1,108937.26,68933.0,0.0,31284.0,140221.26,0
1,35706.44,265422.7,229716.25,55502.48,91208.92,0
1,312122.37,6781.0,0.0,0.0,312122.37,0
1,138879.45,104269.0,0.0,236497.09,375376.54,0
0,367747.41,0.0,0.0,782770.4,1150517.81,0
1,182456.37,13374.0,0.0,0.0,182456.37,0
1,121809.5,0.0,0.0,498276.2,620085.7,0
1,123154.91,18341.0,0.0,1231116.36,1354271.27,0
0,301845.07,0.0,0.0,2270510.99,2548492.21,0
1,326001.06,0.0,0.0,10836055.25,11162056.3,0
1,185219.93,0.0,0.0,2178405.79,2599207.74,0
1,29527.65,0.0,0.0,67310.58,96838.23,0
1,263235.88,33626.0,0.0,2320680.41,2583916.29,0
1,206911.06,0.0,0.0,1622864.99,1829776.04,0
0,335616.88,0.0,0.0,2053301.31,2388918.19,0
1,150793.62,2504.0,0.0,12204.0,0.0,0
0,464007.87,0.0,0.0,1464917.8,1928925.68,0
1,46964.98,221171.0,174206.02,1970.63,48935.61,0
1,272073.86,19851.0,0.0,0.0,272073.86,0
1,172386.16,0.0,0.0,1781147.66,1953533.82,0
1,36201.22,0.0,0.0,38813.17,75014.39,0
1,130886.2,0.0,0.0,500104.8,630990.99,0
0,691770.77,0.0,0.0,1500182.73,2209873.94,0
1,258839.2,0.0,0.0,1525282.65,1784121.85,0
1,14901.87,0.0,0.0,32187.35,47089.22,0
1,19634.98,0.0,0.0,1608416.0,1628050.98,0
1,124913.83,0.0,0.0,1812580.79,1937494.62,0
1,102216.61,90422.0,0.0,0.0,102216.61,0
1,115363.82,0.0,0.0,119370.33,234734.15,0
0,490718.94,774552.0,283833.06,18580.0,249371.91,0
0,215035.89,0.0,0.0,6747477.12,6962513.02,0
1,54198.24,26580.0,0.0,0.0,1141.85,0
1,92545.81,159.0,0.0,0.0,92545.81,0
1,121239.05,99871.0,0.0,64297.41,185536.45,0
1,134229.83,1369.0,0.0,64489.24,198719.06,0
0,259330.91,0.0,0.0,6033202.01,6292532.92,0
1,236160.0,40906.0,0.0,142882.09,379042.09,0
0,293239.17,0.0,0.0,408073.16,701312.33,0
1,147290.25,203683.0,56392.75,6795232.94,6942523.19,0
1,190427.73,21582.0,0.0,0.0,190427.73,0
0,485698.42,0.0,0.0,663239.81,1148938.24,0
1,181208.18,74.0,0.0,175.15,181383.32,0
1,10498.25,0.0,0.0,872368.31,882866.56,0
1,78619.73,0.0,0.0,143543.8,222163.53,0
1,172621.32,6010.0,0.0,0.0,172621.32,0
1,56315.39,21164.0,0.0,0.0,56315.39,0
1,359113.49,0.0,0.0,8053382.71,8412496.2,0
1,305187.15,99136.0,0.0,184081.03,489268.18,0
1,65060.22,93102.12,28041.9,416665.42,481725.64,0
1,75506.1,10045.0,0.0,5060085.3,5135591.4,0
0,27513.74,435297.08,407783.34,3646042.87,3673556.61,0
0,1774276.68,0.0,0.0,5163911.36,7106783.76,0
1,84038.73,0.0,0.0,3708601.58,3792640.31,0
1,44197.37,20167.0,0.0,2213465.7,2771316.29,0
1,302988.04,42856.0,0.0,183817.41,486805.45,0
1,72286.26,0.0,0.0,138217.06,210503.32,0
1,47560.82,0.0,0.0,2849817.5,2897378.32,0
1,104872.59,0.0,0.0,1100111.5,1204984.09,0
1,120275.46,20390.0,0.0,0.0,120275.46,0
1,216543.37,0.0,0.0,1081113.39,1297656.76,0
1,228122.05,0.0,0.0,614754.82,842876.87,0
1,76505.56,912873.15,836367.59,572427.76,648933.32,0
1,123068.98,1251.0,0.0,83771.88,206840.86,0
1,199049.66,134026.0,0.0,47194.18,246243.84,0
1,176669.91,82780.0,0.0,436726.31,613396.22,0
1,71132.56,0.0,0.0,1102151.86,1173284.42,0
1,157630.56,0.0,0.0,669395.49,827026.05,0
1,58286.68,0.0,0.0,1820923.75,1879210.43,0
1,18461.58,30461.0,11999.42,0.0,18461.58,0
1,218212.66,2075.0,0.0,0.0,218212.66,0
1,149670.78,0.0,0.0,2085054.92,2234725.71,0
1,284066.81,287.0,0.0,0.0,284066.81,0
0,216991.17,0.0,0.0,1272640.43,1489631.6,0
1,137010.41,105945.0,0.0,128132.74,430063.37,0
1,108158.39,12051.0,0.0,248262.74,356421.13,0
0,36562.49,0.0,0.0,1339183.05,1375745.54,0
0,582946.94,0.0,0.0,660773.47,1243720.42,0
1,185750.1,3074.0,0.0,1136257.72,1322007.82,0
1,589164.96,15933.0,0.0,1903876.92,2493041.88,0
1,33938.82,45719.0,11780.18,17554.65,51493.47,0
1,134800.07,0.0,0.0,248712.32,383512.39,0
1,66737.5,104521.0,37783.5,84868.79,151606.28,0
1,47969.01,8264.0,0.0,86041.0,134010.01,0
1,174738.23,71906.0,0.0,1010491.12,1185229.35,0
1,40031.88,0.0,0.0,658064.55,698096.43,0
1,183955.49,366517.0,182561.51,157783.26,341738.75,0
1,105447.21,0.0,0.0,4592793.52,4698240.72,0
1,547925.95,100048.0,0.0,676116.58,1224042.53,0
1,37361.85,108693.0,71331.15,64576.79,101938.64,0
0,1469861.57,163024.0,0.0,129610.82,1599472.39,0
1,78086.05,0.0,0.0,2880582.26,2958668.31,0
1,57046.03,686.0,0.0,0.0,57046.03,0
1,414526.95,20176.0,0.0,1200985.28,1615512.24,0
1,150415.65,50304.91,0.0,354936.21,505351.86,0
1,123795.35,124090.0,294.65,2951561.18,3075356.53,0
1,183436.67,0.0,0.0,1466487.27,1649923.94,0
0,1208003.31,0.0,0.0,10276365.97,11484369.29,0
1,612847.8,0.0,0.0,5777375.42,6390223.22,0
0,434399.66,0.0,0.0,610053.96,1425561.01,0
1,83129.67,0.0,0.0,1218523.38,1301653.05,0
1,102311.67,11983.0,0.0,0.0,102311.67,0
1,113146.45,0.0,0.0,179042.49,292188.94,0
1,199550.23,0.0,0.0,1341174.52,1540724.75,0
1,430240.0,20148.0,0.0,0.0,432051.76,0
1,195485.74,38950.0,0.0,3390379.2,3585864.95,0
1,114570.48,0.0,0.0,282646.57,397217.04,0
0,1076491.49,0.0,0.0,11584211.25,12660702.75,0
1,49227.83,0.0,0.0,1346541.07,1395768.9,0
1,180734.72,0.0,0.0,3394889.8,3575624.52,0
0,330381.05,0.0,0.0,3119191.57,3449572.62,0
1,77830.27,0.0,0.0,2216053.53,2293883.8,0
1,218975.42,0.0,0.0,1260674.53,1479649.95,0
1,107992.01,89571.21,0.0,635459.87,743451.89,0
1,18856.36,0.0,0.0,138108.09,156964.46,0
1,294155.61,25457.0,0.0,0.0,294155.61,0
1,9161.73,240072.0,230910.27,49750.34,58912.07,0
1,435252.92,0.0,0.0,823883.24,1259136.16,0
1,72626.29,2036.0,0.0,0.0,72626.29,0
1,3643.87,36183.0,32539.13,0.0,3643.87,0
1,160841.55,0.0,0.0,132793.35,4617.72,0
0,1002091.06,0.0,0.0,2797157.71,3799248.77,0
1,48427.62,0.0,0.0,453618.56,502046.18,0
1,558270.91,26362.0,0.0,380253.94,938524.85,0
1,104517.14,0.0,0.0,1436979.72,1541496.86,0
0,164992.06,176434.53,11442.47,1196123.13,1361115.19,0
0,425451.38,10412.0,0.0,0.0,425451.38,0
1,162728.41,197196.8,34468.39,1325099.17,1487827.58,0
1,65436.4,10850.0,0.0,682836.83,748273.24,0
1,241962.99,20422.0,0.0,327085.97,569048.96,0
0,251011.41,29859.0,0.0,2579161.08,2830172.49,0
0,10544.39,0.0,0.0,10746.46,21290.85,0
0,167428.04,0.0,0.0,1751085.72,1918513.77,0
0,741427.26,0.0,0.0,790848.14,1532275.4,0
1,398859.71,0.0,0.0,960702.12,1359561.83,0
1,409680.86,212816.0,0.0,698866.14,1108547.01,0
1,338855.48,53620.0,0.0,871000.97,1209856.45,0
1,381502.89,769.0,0.0,2901472.46,3282975.35,0
0,1380747.2,0.0,0.0,6701101.57,8081848.78,0
1,14211.28,355985.0,341773.72,495749.41,509960.69,0
1,36565.74,0.0,0.0,1083190.16,1119755.89,0
0,323451.29,0.0,0.0,470349.52,793800.81,0
1,115580.53,20.0,0.0,339530.41,455110.93,0
0,2745795.69,21044.4,0.0,3787716.63,6533512.32,0
1,51993.26,0.0,0.0,1547814.3,1599807.57,0
1,407027.95,0.0,0.0,3787363.81,4194391.77,0
1,197896.96,0.0,0.0,1341622.36,1539519.32,0
1,247436.21,0.0,0.0,13561609.11,13809045.32,0
1,38607.39,95855.94,57248.54,723352.26,761959.65,0
1,141992.21,0.0,0.0,275539.22,417531.43,0
1,69892.0,97389.0,27497.0,0.0,69892.0,0
1,66635.46,0.0,0.0,866738.31,981264.24,0
1,11036.12,0.0,0.0,305785.61,316821.73,0
1,378889.54,1006874.8,627985.27,694744.58,1073634.12,0
1,168498.09,179.0,0.0,4963.0,0.0,0
1,36048.12,76932.0,40883.88,0.0,36048.12,0
0,515803.93,0.0,0.0,2936860.5,3452664.43,0
0,292774.77,97409.24,0.0,371930.13,664704.89,0
1,479358.21,8154.0,0.0,303841.28,783199.49,0
0,35325.15,0.0,0.0,1592925.99,1628251.14,0
1,352408.25,61128.0,0.0,682604.68,1035012.93,0
0,2060954.67,198.0,0.0,12315.8,2073270.47,0
1,123888.16,42689.0,0.0,2855184.72,2979072.87,0
0,602214.19,0.0,0.0,1873953.03,2476167.21,0
1,188140.62,0.0,0.0,2080859.63,2269000.25,0
1,259184.42,42041.0,0.0,389620.24,648804.66,0
0,51394.95,44463.0,0.0,19106979.68,19158374.63,0
1,54982.04,0.0,0.0,1397681.95,1452663.99,0
0,1317929.76,32869.0,0.0,2559143.21,3877072.98,0
1,241348.16,0.0,0.0,605093.89,846442.05,0
1,218171.3,11555.0,0.0,1411371.16,1629542.46,0
1,496038.83,34110.0,0.0,342580.3,838619.13,0
1,500027.64,17443.0,0.0,29900.66,529928.29,0
1,9750.93,0.0,0.0,7954246.31,7963997.24,0
1,34566.56,147487.0,112920.44,47001.46,81568.02,0
1,234755.63,0.0,0.0,1320256.18,1555011.81,0
1,108081.91,0.0,0.0,1208369.16,1316451.07,0
0,545213.16,0.0,0.0,961082.11,1506295.27,0
0,690500.63,411.0,0.0,1710909.54,2401410.18,0
0,386334.95,29720.0,0.0,73129.38,459464.33,0
1,13372.62,20692.0,7319.38,0.0,13372.62,0
1,194300.82,0.0,0.0,276165.35,470466.17,0
1,27735.45,3974.0,0.0,797863.77,825599.21,0
0,73658.07,119516.39,45858.32,229840.11,303498.18,0
1,110668.76,0.0,0.0,1366619.05,1477287.81,0
1,37999.35,98931.64,60932.29,794043.38,832042.73,0
1,65696.21,0.0,0.0,966028.33,1031724.54,0
1,363668.4,11068.0,0.0,0.0,363668.4,0
0,2007559.78,0.0,0.0,2225567.94,4233127.72,0
1,10347.7,340414.0,330066.3,2281324.83,2291672.53,0
1,12890.37,0.0,0.0,39648.21,52538.58,0
1,120311.65,12992.0,0.0,5924455.45,6044767.11,0
1,160220.37,0.0,0.0,949443.34,1109663.71,0
1,395289.1,0.0,0.0,4692605.86,5087894.96,0
1,475526.67,955.0,0.0,802946.25,1278472.91,0
1,273317.53,122155.0,0.0,0.0,273317.53,0
0,494803.05,0.0,0.0,5173710.59,5668513.64,0
1,458697.56,70398.0,0.0,280554.68,739252.24,0
1,297664.53,0.0,0.0,365855.03,733061.24,0
1,125269.83,26821.0,0.0,1650031.67,1775301.5,0
1,39912.03,0.0,0.0,755870.54,795782.57,0
1,291477.86,30588.0,0.0,0.0,291477.86,0
1,38280.63,699491.0,661210.37,1432760.34,1471040.96,0
1,196428.68,0.0,0.0,207422.68,403851.37,0
1,115433.06,0.0,0.0,1509546.88,1624979.94,0
0,45807.51,45807.51,0.0,0.0,0.0,1
1,67803.06,0.0,0.0,872164.37,939967.42,0
1,253705.38,0.0,0.0,4829835.2,5083540.58,0
1,576765.1,1348.0,0.0,0.0,576765.1,0
1,23816.28,0.0,0.0,230754.35,254570.62,0
1,70337.14,0.0,0.0,530221.9,600559.03,0
1,257060.93,11105.0,0.0,0.0,257060.93,0
0,257667.25,0.0,0.0,319678.33,577345.58,0
1,17037.19,11666.0,0.0,812443.39,829480.57,0
1,330769.33,0.0,0.0,982091.4,1312860.73,0
1,116684.06,0.0,0.0,3691809.55,4030313.03,0
1,34640.94,0.0,0.0,4289592.56,4324233.5,0
1,366274.17,0.0,0.0,593863.88,960138.05,0
1,304198.98,4932.0,0.0,0.0,304198.98,0
1,300342.25,116238.0,0.0,0.0,300342.25,0
1,247568.63,0.0,0.0,323103.02,570671.66,0
0,870997.44,10795.0,0.0,1033285.99,2154545.93,0
1,311784.29,67366.0,0.0,237348.99,549133.28,0
0,460644.37,11423.85,0.0,1702457.35,2163101.72,0
1,151259.79,69325.0,0.0,1400599.87,1551859.65,0
1,223392.03,0.0,0.0,361806.3,413133.72,0
1,28579.07,386011.47,357432.4,8071889.89,8100468.96,0
1,141919.05,0.0,0.0,600143.14,742062.19,0
0,107043.4,202053.0,95009.6,96979.85,204023.25,0
1,135713.96,19998.0,0.0,250201.52,385915.48,0
1,135079.02,339.0,0.0,1011848.78,1146927.79,0
1,6596.55,0.0,0.0,8111493.15,8118089.7,0
1,60268.2,24644.0,0.0,0.0,314631.97,0
1,216985.65,0.0,0.0,2116558.97,2333544.62,0
0,1306281.75,16864.0,0.0,448994.0,1755275.75,0
0,47944.22,8311.36,0.0,356748.64,404692.86,0
1,249465.42,57.0,0.0,721060.19,970525.62,0
1,57473.45,0.0,0.0,1804758.43,1862231.87,0
1,86348.84,0.0,0.0,1256237.53,1342586.38,0
1,17237.76,0.0,0.0,23716.32,40954.08,0
1,163307.83,0.0,0.0,9497040.48,9660348.31,0
1,107076.43,11019.0,0.0,135489.41,242565.84,0
1,64.98,0.0,0.0,1477501.43,1477566.41,0
1,45609.98,0.0,0.0,856563.44,902173.42,0
1,45168.4,0.0,0.0,766139.54,811307.94,0
1,357048.79,700399.0,343350.21,0.0,357048.79,0
1,100648.87,20482.0,0.0,0.0,100648.87,0
1,258610.25,0.0,0.0,2862532.72,3121142.97,0
1,82162.25,59461.0,0.0,1090133.67,1172295.92,0
1,39586.82,0.0,0.0,342411.97,381998.79,0
1,51245.74,6271.0,0.0,159119.13,210364.87,0
1,310816.91,0.0,0.0,944431.99,1255248.9,0
1,196551.43,0.0,0.0,621005.5,817556.93,0
1,233157.84,52785.0,0.0,393751.59,626909.43,0
1,169159.64,0.0,0.0,346575.64,515735.28,0
0,1128109.02,9224.0,0.0,0.0,1128109.02,0
1,278883.88,0.0,0.0,8502836.12,8781720.0,0
1,55578.1,104.0,0.0,0.0,55578.1,0
1,59470.72,0.0,0.0,462828.21,522298.93,0
1,45334.27,0.0,0.0,8180995.23,8226329.5,0
0,201093.08,0.0,0.0,6740705.44,6941798.52,0
1,33501.86,0.0,0.0,216411.35,249913.22,0
1,33272.35,0.0,0.0,1130171.82,1163444.18,0
1,97492.98,3540.0,0.0,0.0,97492.98,0
1,46382.8,70647.0,24264.2,211022.65,257405.45,0
1,121900.01,0.0,0.0,2758920.42,2884202.29,0
1,31520.16,89383.0,57862.84,113539.89,145060.05,0
1,454547.09,898.0,0.0,4286246.96,4740794.05,0
1,270137.51,20205.06,0.0,287611.48,557748.98,0
1,165849.5,179866.53,14017.04,766888.91,932738.41,0
0,404246.97,0.0,0.0,1067192.7,1471439.67,0
1,222548.89,0.0,0.0,258885.33,481434.21,0
