type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,154489.87,0.0,0.0,1817228.68,1971718.55,0
1,352145.0,0.0,0.0,8240286.11,8592431.11,0
0,1234968.86,0.0,0.0,25734620.34,26969589.2,0
1,65224.45,0.0,0.0,3279515.36,3344739.81,0
0,999392.93,418.0,0.0,0.0,999392.93,0
1,125198.64,880.0,0.0,64923.39,190122.04,0
1,256377.66,5222.0,0.0,0.0,256377.66,0
1,133178.6,11198.0,0.0,126261.22,259439.83,0
1,44897.88,11181.0,0.0,0.0,44897.88,0
1,171182.8,50747.0,0.0,2867509.9,3038692.7,0
1,154941.75,0.0,0.0,699128.68,854070.43,0
0,557226.53,31854.27,0.0,610504.19,1167730.72,0
0,21107.66,79654.0,58546.34,20048.0,41155.66,0
1,15066.02,50918.0,35851.98,305507.91,320573.93,0
1,74160.12,24081.0,0.0,0.0,74160.12,0
1,369703.54,0.0,0.0,2743842.0,3113545.54,0
1,50991.22,0.0,0.0,87435.41,138426.63,0
1,280260.03,531.0,0.0,0.0,280260.03,0
1,570267.29,30206.0,0.0,18411.27,588678.56,0
1,123966.32,0.0,0.0,1015643.67,1139609.99,0
1,419720.44,0.0,0.0,3911974.12,4478068.12,0
1,268604.94,0.0,0.0,4644318.46,4912923.4,0
0,540335.79,0.0,0.0,917063.53,1457399.32,0
1,236887.39,45124.0,0.0,1582729.45,1819616.84,0
1,116311.73,0.0,0.0,1783024.24,1899335.97,0
1,100041.57,154237.0,54195.43,0.0,100041.57,0
1,53357.2,4022.0,0.0,88732.46,142089.66,0
1,90981.41,0.0,0.0,2169889.31,2260870.71,0
0,732075.51,0.0,0.0,4639293.46,5371368.97,0
1,7587.86,16676.0,9088.14,0.0,7587.86,0
1,318903.86,0.0,0.0,361028.45,679932.31,0
1,102128.55,157409.0,55280.45,229254.37,331382.93,0
1,31174.24,19431.0,0.0,210954.53,242128.77,0
1,115724.45,0.0,0.0,2447791.4,2563515.85,0
0,323959.67,41382.0,0.0,138609.34,1084950.2,0
1,288621.74,103477.0,0.0,233250.36,521872.1,0
1,236517.06,0.0,0.0,691403.9,927920.95,0
1,218266.88,152940.0,0.0,157366.49,375633.37,0
0,506777.79,0.0,0.0,6182347.32,6689125.11,0
0,363872.56,184.0,0.0,233413.08,597285.63,0
1,298529.69,50020.0,0.0,0.0,298529.69,0
1,180603.95,0.0,0.0,1140386.61,1320990.55,0
1,108410.49,0.0,0.0,418049.54,526460.04,0
1,413081.07,555.0,0.0,34636.55,447717.62,0
0,434584.16,0.0,0.0,750674.48,1098169.49,0
1,237320.05,0.0,0.0,1038713.19,1276033.24,0
0,125830.53,0.0,0.0,1546655.63,1672486.16,0
1,706031.27,22123.0,0.0,0.0,706031.27,0
1,8931550.69,8931550.69,0.0,483741.09,9415291.78,1
1,126547.93,20696.0,0.0,0.0,126547.93,0
1,475662.62,0.0,0.0,740160.85,1215823.47,0
1,362440.55,55260.0,0.0,615467.29,977907.83,0
1,79858.52,0.0,0.0,184858.79,264717.31,0
1,172451.8,0.0,0.0,387648.6,560100.41,0
1,177681.0,82073.0,0.0,348767.37,526448.37,0
0,795121.22,310440.06,0.0,17963196.41,18758317.63,0
1,179092.5,33139.0,0.0,7772603.6,7951696.1,0
1,308275.86,88950.0,0.0,425612.84,733888.7,0
1,94145.85,106.0,0.0,303491.61,397637.46,0
0,2377017.11,50490.0,0.0,91045.04,2468062.15,0
1,213991.02,10679.0,0.0,203774.72,417765.74,0
1,5897.68,0.0,0.0,126863.6,132761.28,0
0,63709.54,0.0,0.0,120028.86,183738.4,0
1,39594.5,6392.0,0.0,629236.25,668830.76,0
1,83255.62,116475.0,33219.38,376285.25,459540.87,0
1,247442.47,0.0,0.0,663550.61,962351.86,0
0,73215.82,33079.0,0.0,101117.76,174333.59,0
1,172686.54,10058.0,0.0,0.0,172686.54,0
1,375208.5,0.0,0.0,924074.78,1299283.28,0
1,578137.63,49828.0,0.0,0.0,578137.63,0
1,308952.66,0.0,0.0,430968.05,739920.71,0
1,221544.79,0.0,0.0,236919.12,458463.92,0
0,1804460.94,0.0,0.0,2479231.41,4283692.35,0
0,10000000.0,0.0,0.0,10000000.0,20012827.66,0
1,37324.18,0.0,0.0,786847.35,824171.53,0
0,395046.53,0.0,0.0,1030370.22,1425416.75,0
1,150701.46,60613.68,0.0,337185.88,694799.07,0
1,163752.89,19105.0,0.0,151552.22,315305.11,0
1,213708.8,107651.0,0.0,0.0,478393.34,0
1,104242.47,324841.0,220598.53,56607.0,0.0,0
1,333841.08,12712.0,0.0,0.0,333841.08,0
1,438319.54,0.0,0.0,2495858.24,2934177.78,0
1,70820.22,0.0,0.0,150692.58,221512.81,0
1,116941.31,0.0,0.0,2295551.07,2412492.38,0
1,167344.62,0.0,0.0,405420.35,572764.97,0
0,360205.0,0.0,0.0,1463341.53,1823546.53,0
1,284223.9,9978.0,0.0,0.0,284223.9,0
1,41467.58,0.0,0.0,55597.47,97065.05,0
1,575633.33,61957.0,0.0,4800003.28,5375636.61,0
1,358978.34,6330.2,0.0,1217242.6,1576220.94,0
0,156250.79,104350.0,0.0,199276.08,355526.87,0
1,30729.89,164.0,0.0,63454.01,94183.9,0
0,595893.03,0.0,0.0,2557335.12,3153228.14,0
1,128309.2,0.0,0.0,474889.69,383419.79,0
0,110029.48,107629.0,0.0,1518801.44,1628830.92,0
1,45837.42,56983.23,11145.82,283707.25,329544.67,0
0,170942.65,0.0,0.0,2254609.94,3314736.9,0
1,133641.23,52857.0,0.0,3924385.92,4058027.14,0
1,25754.35,0.0,0.0,376532.45,402286.8,0
1,388714.5,112282.0,0.0,0.0,388714.5,0
0,172210.53,0.0,0.0,1601080.57,1773291.1,0
1,53654.94,1230268.78,1176613.83,1357665.84,1411320.79,0
1,193553.88,119895.0,0.0,0.0,193553.88,0
1,78971.31,0.0,0.0,147235.2,226206.52,0
1,643150.39,0.0,0.0,1062390.84,1705541.24,0
1,19888.25,3799565.83,3779677.57,149450.24,169338.49,0
1,291657.21,0.0,0.0,1521489.57,1813146.78,0
1,57819.81,0.0,0.0,2759506.38,2817326.18,0
1,503393.12,0.0,0.0,639044.27,1142437.39,0
1,302508.64,0.0,0.0,10814450.51,11116959.15,0
1,169370.35,58559.0,0.0,819410.47,988780.82,0
1,315864.37,0.0,0.0,764738.08,1080602.45,0
1,347463.43,81620.46,0.0,1340264.78,1687728.21,0
1,5914.55,5569.0,0.0,279477.75,285392.3,0
1,277162.73,0.0,0.0,358324.24,635486.97,0
1,235841.64,15441.0,0.0,1714823.64,1950665.28,0
1,73123.04,0.0,0.0,6839688.73,6912811.77,0
1,129044.38,16786.0,0.0,0.0,129044.38,0
1,435113.64,0.0,0.0,870247.29,1305360.93,0
1,86784.9,0.0,0.0,316178.19,402963.08,0
0,803870.7,216.0,0.0,0.0,1105104.45,0
1,82647.53,2007.0,0.0,9252.47,91900.0,0
1,17705.9,15767.0,0.0,173626.8,191332.69,0
1,30253.8,0.0,0.0,9305784.12,9336037.92,0
1,45931.53,9054.0,0.0,280500.43,326431.97,0
1,124159.7,52838.0,0.0,75435.46,199595.16,0
0,1327282.59,147357.0,0.0,1482.74,1328765.33,0
1,255853.19,0.0,0.0,850921.58,1106774.76,0
1,37832.85,10071.0,0.0,0.0,37832.85,0
1,130133.49,0.0,0.0,132274.35,271113.16,0
1,51350.71,0.0,0.0,2916222.9,2967573.61,0
1,231403.28,149.0,0.0,192530.15,423933.44,0
0,1554497.6,12351.0,0.0,0.0,1554497.6,0
1,198474.76,0.0,0.0,2966157.27,3164632.04,0
1,86611.58,0.0,0.0,331885.5,418497.07,0
1,82914.4,19165.0,0.0,2075228.25,2158142.65,0
0,372450.24,14092.0,0.0,3489.28,375939.52,0
1,162683.81,39775.0,0.0,8320.62,171004.43,0
1,422536.19,0.0,0.0,1219302.22,1641838.41,0
1,410936.63,118.0,0.0,3719515.63,4130452.26,0
1,276972.31,22142.0,0.0,2255322.8,2532295.11,0
1,295333.31,14460.02,0.0,4390866.82,4686200.13,0
1,211834.22,214649.0,2814.78,34123.79,245958.0,0
0,4107.85,0.0,0.0,801007.59,805115.44,0
1,208348.08,0.0,0.0,281791.48,490139.56,0
1,95670.81,100658.0,4987.19,1430930.92,1526601.73,0
1,127815.61,30296.0,0.0,310765.15,438580.76,0
1,80886.45,0.0,0.0,99244.42,180130.88,0
1,165686.5,30471.0,0.0,0.0,165686.5,0
1,40216.32,4447.0,0.0,76880.64,117096.96,0
0,35168.87,0.0,0.0,1318521.66,1353690.53,0
1,67768.13,80473.0,12704.87,783282.76,851050.89,0
0,3074976.33,0.0,0.0,6288380.29,9363356.62,0
0,937683.69,10734.0,0.0,4161.31,941845.0,0
1,21916.71,0.0,0.0,106493.49,128410.2,0
1,122903.71,670.0,0.0,0.0,122903.71,0
1,139775.37,0.0,0.0,837372.99,977148.36,0
1,389298.33,59041.0,0.0,216843.71,606142.04,0
1,285395.73,0.0,0.0,333194.98,618590.71,0
1,26685.34,0.0,0.0,1462264.71,1488950.05,0
1,83358.58,0.0,0.0,122879.63,206238.22,0
1,201454.99,3719.0,0.0,2400465.98,2601920.97,0
1,291264.29,0.0,0.0,1277086.34,1568350.63,0
1,505980.23,21255.0,0.0,48392.07,554372.3,0
1,547.5,346807.31,346259.82,372408.52,207220.01,0
1,462832.58,1210.0,0.0,56328.1,519160.68,0
1,37872.65,231.0,0.0,1730200.58,1768073.23,0
1,33926.37,0.0,0.0,75474.33,109400.7,0
1,122837.73,2995.0,0.0,4407518.4,4530356.12,0
1,59689.86,149091.7,89401.85,221217.86,280907.71,0
1,101306.63,0.0,0.0,4492799.3,4594105.93,0
1,372242.76,5021.0,0.0,1129285.42,1501528.19,0
0,570722.03,220136.74,0.0,4412721.58,4983443.61,0
1,172970.92,0.0,0.0,711808.43,884779.35,0
1,539489.59,54814.0,0.0,116909.49,656399.08,0
1,97798.82,10112.0,0.0,247178.57,344977.39,0
1,211069.31,0.0,0.0,4572197.01,4783266.32,0
1,88483.79,0.0,0.0,1462013.47,1550497.26,0
1,193194.27,6365.0,0.0,228686.0,421880.27,0
0,108398.74,0.0,0.0,1763367.6,1871766.33,0
1,459774.16,742.0,0.0,606430.66,1066204.83,0
1,234785.99,9945.0,0.0,452716.44,687502.43,0
1,157992.44,1140.0,0.0,479431.2,847234.14,0
1,18348.28,0.0,0.0,127063.66,145411.94,0
0,691294.88,174.0,0.0,0.0,691294.88,0
1,126320.85,0.0,0.0,306186.78,259653.82,0
1,130097.69,87661.0,0.0,0.0,130097.69,0
1,65629.25,19615.0,0.0,5329.09,70958.34,0
0,340640.43,0.0,0.0,589026.34,929666.77,0
0,2126184.85,0.0,0.0,2344799.73,4470984.58,0
1,51939.6,0.0,0.0,923186.48,975126.07,0
1,125821.59,0.0,0.0,700559.53,826381.12,0
1,204701.41,133905.0,0.0,1168941.46,1373642.87,0
1,53149.59,8235.0,0.0,10106.0,490635.74,0
1,421110.32,10929.0,0.0,195487.18,616597.5,0
1,305216.97,224736.0,0.0,0.0,305216.97,0
0,1026010.6,0.0,0.0,1346131.68,2372142.28,0
1,15517.46,9937.0,0.0,207639.33,223156.79,0
0,1068395.28,0.0,0.0,1402495.15,2470890.43,0
1,314411.07,0.0,0.0,3206340.19,3520751.26,0
1,39670.65,200143.0,160472.35,60328.39,1203568.06,0
1,152887.74,0.0,0.0,171929.96,324817.71,0
1,424452.67,0.0,0.0,3157068.62,3581521.29,0
1,85663.54,0.0,0.0,31198778.3,31284441.84,0
1,258358.45,175.0,0.0,0.0,258358.45,0
0,477746.59,0.0,0.0,631945.02,1109691.61,0
1,3133.11,0.0,0.0,2633207.85,2636340.96,0
1,128730.82,0.0,0.0,928218.78,1056949.6,0
0,773298.46,0.0,0.0,2185295.33,2958593.79,0
0,1417002.89,290610.29,0.0,1444111.25,2821771.23,0
1,436624.22,0.0,0.0,472899.73,909523.95,0
1,63901.34,0.0,0.0,1557888.95,1621790.29,0
1,168003.91,101343.0,0.0,0.0,168003.91,0
1,314744.94,0.0,0.0,343063.62,657808.56,0
1,297576.36,267807.88,0.0,0.0,297576.36,0
1,246641.57,60807.0,0.0,230875.15,477516.72,0
1,173746.46,0.0,0.0,4268861.46,4442607.93,0
1,32688.54,21691.0,0.0,28074.03,60762.57,0
1,371923.12,107750.0,0.0,0.0,371923.12,0
1,91307.22,0.0,0.0,1032518.82,1123826.03,0
1,171591.47,0.0,0.0,300299.15,471890.62,0
1,27115.4,0.0,0.0,6816861.75,6843977.15,0
1,7212.36,0.0,0.0,63767.23,70979.6,0
1,47576.64,23028.0,0.0,0.0,47576.64,0
1,40159.38,8143.0,0.0,988759.47,1028918.86,0
1,183033.45,5044.0,0.0,0.0,183033.45,0
1,44388.03,0.0,0.0,46058.76,90446.78,0
1,193892.42,11262.0,0.0,1347092.45,1540984.87,0
1,127459.23,42234.0,0.0,33363.3,160822.53,0
1,131286.36,72172.0,0.0,1319029.44,1450315.8,0
1,27500.99,88.0,0.0,3770602.46,3798103.45,0
1,249525.28,0.0,0.0,2182200.77,2431726.05,0
1,19211.42,0.0,0.0,3153572.5,3172783.92,0
1,269814.6,0.0,0.0,2510704.71,2780519.31,0
1,108287.6,0.0,0.0,2558362.34,2666649.94,0
1,50802.81,0.0,0.0,1717744.88,1820595.74,0
1,570957.2,2078.0,0.0,0.0,570957.2,0
1,129999.53,1039.0,0.0,68051.67,198051.2,0
1,108625.76,50010.0,0.0,7536624.52,7843032.56,0
1,521884.27,32235.0,0.0,2715338.71,3237222.98,0
0,1357014.65,0.0,0.0,16726211.71,18083226.36,0
1,257675.25,165.0,0.0,75511.51,333186.76,0
1,30540.97,128510.0,97969.03,109721.32,140262.29,0
1,255724.28,0.0,0.0,690491.94,946216.22,0
1,262996.84,513471.0,250474.16,321649.15,584645.99,0
1,105061.8,0.0,0.0,863365.23,968427.03,0
1,127251.57,338.0,0.0,0.0,127251.57,0
1,77886.9,20122.0,0.0,519504.34,597391.24,0
0,2243843.79,21619.0,0.0,0.0,2243843.79,0
1,75527.14,35772.0,0.0,796.0,76323.14,0
1,220924.27,0.0,0.0,744750.47,965674.74,0
1,28839.67,0.0,0.0,2504854.59,2533694.25,0
1,237176.94,12428.0,0.0,4839.76,242016.69,0
1,35544.87,11298.0,0.0,3151914.17,3187459.04,0
1,235317.45,415772.74,180455.29,1713352.91,1948670.36,0
1,62153.45,0.0,0.0,69368.66,131522.11,0
1,178508.25,0.0,0.0,219637.13,398145.38,0
0,85372.86,175990.0,90617.14,4642296.13,4727668.99,0
0,328341.25,0.0,0.0,3413753.84,3742095.09,0
1,115201.04,21234.0,0.0,281788.64,396989.68,0
1,148181.03,274.0,0.0,45143.25,193324.28,0
1,12411.46,0.0,0.0,20814807.22,21478840.97,0
1,223844.9,0.0,0.0,3653242.53,3877087.43,0
0,283599.23,0.0,0.0,6876447.2,7160046.42,0
1,54423.75,104009.0,49585.25,4798522.99,4852946.74,0
1,42246.37,0.0,0.0,671391.69,713638.06,0
1,276326.15,59869.0,0.0,673333.17,949659.31,0
1,262428.85,20273.0,0.0,0.0,262428.85,0
1,560451.94,0.0,0.0,2630159.23,3190611.17,0
1,435757.45,0.0,0.0,739641.22,1175398.67,0
1,263108.32,0.0,0.0,661707.71,924816.03,0
1,272629.7,223245.84,0.0,948432.44,1221062.14,0
1,560403.38,0.0,0.0,2507232.76,3067636.15,0
1,185214.51,270809.62,85595.11,194342.65,379557.15,0
0,124153.42,32578.0,0.0,66778.78,190932.2,0
0,1742784.02,75467.0,0.0,48675.0,1791459.02,0
0,85289.78,17901.0,0.0,791617.71,876907.49,0
0,1384989.26,13206.0,0.0,179370.26,1564359.52,0
1,113843.77,0.0,0.0,3158224.97,3272068.74,0
1,329016.96,28095.1,0.0,5133754.42,5462771.38,0
1,100780.3,24978.0,0.0,26064.16,126844.46,0
1,178211.81,193051.63,14839.82,246426.8,424638.61,0
1,66683.24,0.0,0.0,727371.21,794054.45,0
1,152982.63,0.0,0.0,4579992.74,4732975.37,0
1,603812.43,68561.0,0.0,0.0,603812.43,0
1,220168.35,227613.0,7444.65,1679.03,221847.38,0
1,103828.13,0.0,0.0,204043.83,307871.96,0
1,352825.63,665.0,0.0,60914.34,413739.97,0
0,840120.62,0.0,0.0,3094276.23,3934396.85,0
1,210418.9,21570.0,0.0,0.0,197334.44,0
0,230398.64,27486.79,0.0,4932440.83,5162839.47,0
1,133274.87,7065.0,0.0,2356736.7,2490011.58,0
1,105412.36,0.0,0.0,575048.17,680460.53,0
1,277122.94,0.0,0.0,4758920.71,5036043.65,0
1,237409.39,410942.48,173533.08,715560.67,802711.94,0
1,32975.42,0.0,0.0,331434.44,364409.86,0
1,313923.82,130109.0,0.0,0.0,313923.82,0
1,7776.7,0.0,0.0,3382662.02,3390438.72,0
1,46695.04,10496.0,0.0,5320403.1,5367098.14,0
1,74716.01,0.0,0.0,1961063.75,2035779.76,0
0,396949.15,0.0,0.0,4074753.37,4705759.53,0
1,149951.43,24899.0,0.0,0.0,149951.43,0
1,258331.23,0.0,0.0,1342765.76,1601096.99,0
1,10641.86,99385.0,88743.14,740519.07,751160.93,0
0,7978511.63,0.0,0.0,58329907.28,66308418.91,0
0,462701.48,0.0,0.0,721961.92,1184663.41,0
1,392305.79,20504.0,0.0,0.0,392305.79,0
1,26373.6,91763.0,65389.4,27632.19,54005.79,0
1,142082.23,3139.0,0.0,84663.74,226745.97,0
1,120507.92,632.0,0.0,27417.05,147924.97,0
1,142563.14,144170.0,1606.86,536217.55,678780.69,0
1,92106.42,48969.0,0.0,38720.13,130826.55,0
1,315896.1,52173.0,0.0,303374.61,619270.71,0
1,96483.49,1749.38,0.0,527194.54,623678.03,0
1,100536.67,21992.0,0.0,1252848.57,1411122.24,0
1,393805.14,0.0,0.0,516363.2,910168.34,0
1,141900.65,0.0,0.0,599320.98,741221.64,0
1,178233.56,0.0,0.0,534261.04,712494.6,0
0,675013.03,0.0,0.0,772200.52,1461034.23,0
1,95489.86,0.0,0.0,11810645.3,11906135.16,0
1,233500.63,47093.5,0.0,997944.88,1231445.51,0
1,389185.85,9700.49,0.0,2769540.05,3158725.9,0
1,296830.05,486.0,0.0,0.0,296830.05,0
1,221277.33,1025.0,0.0,0.0,221277.33,0
1,74286.09,0.0,0.0,739149.38,813435.47,0
0,103189.39,146116.0,42926.61,161605.97,264795.36,0
1,121682.08,45545.0,0.0,1097780.14,1219462.22,0
1,8894.84,22208.0,13313.16,67876.03,76770.86,0
1,75602.73,244036.09,168433.36,68438.93,144041.66,0
1,42086.4,9925.0,0.0,191050.89,233137.29,0
1,223250.01,426824.7,203574.7,3098233.46,3321483.46,0
0,100344.7,0.0,0.0,1511516.72,1611861.42,0
1,60758.42,0.0,0.0,155911.68,500631.71,0
1,224936.7,130687.0,0.0,992149.19,1217085.89,0
1,16368.52,246652.0,230283.48,712461.89,728830.42,0
1,67743.74,0.0,0.0,980205.34,1047949.08,0
0,548681.97,0.0,0.0,966002.36,1514684.33,0
1,274419.86,68765.0,0.0,0.0,274419.86,0
0,508064.95,0.0,0.0,1069520.01,1577584.97,0
1,286135.17,25925.0,0.0,646221.27,932356.44,0
0,28480.28,772.0,0.0,11684734.82,11713215.1,0
0,291709.9,0.0,0.0,364293.17,656003.07,0
0,741878.06,113815.43,0.0,1019595.83,1761473.89,0
1,36250.72,0.0,0.0,7233691.33,7269942.05,0
1,220138.33,15011.0,0.0,0.0,220138.33,0
1,157548.71,61233.0,0.0,1425060.18,1582608.88,0
1,184079.72,0.0,0.0,191361.11,375440.82,0
1,144327.15,0.0,0.0,185488.25,329815.4,0
0,1637444.1,19803.0,0.0,2566034.46,4203478.56,0
1,331956.21,104394.0,0.0,1183038.61,1514994.82,0
1,293828.77,304.0,0.0,536827.1,830655.87,0
1,304113.13,30414.0,0.0,30350578.72,30654691.85,0
1,217521.9,32246.0,0.0,0.0,217521.9,0
1,63229.91,20459.0,0.0,0.0,63229.91,0
1,185739.16,0.0,0.0,518981.1,704720.26,0
1,87194.14,1064.0,0.0,0.0,30401.4,0
0,264457.28,0.0,0.0,2992962.26,3257419.54,0
1,109046.69,0.0,0.0,655819.33,764866.02,0
1,268913.7,10126.0,0.0,143551.96,412465.67,0
1,20148.16,10677.0,0.0,2513402.86,2533551.03,0
0,892028.08,0.0,0.0,2176223.15,3068251.23,0
1,199882.06,0.0,0.0,1738737.65,1938619.71,0
1,117707.29,1904.06,0.0,145335.5,263042.8,0
1,200449.27,79919.0,0.0,0.0,200449.27,0
1,327303.83,50092.0,0.0,137169.69,464473.51,0
0,1035036.05,2788395.04,1753358.98,2055934.6,3090970.65,0
1,32648.45,230587.76,197939.31,160230.86,1014849.59,0
0,2389842.1,0.0,0.0,3303339.71,5693181.81,0
1,28722.49,0.0,0.0,112414.75,141137.23,0
0,1631029.44,52918.0,0.0,159648.25,1790677.69,0
0,609217.99,615.0,0.0,0.0,658300.77,0
1,83807.3,0.0,0.0,706868.74,790676.04,0
1,110403.55,0.0,0.0,2189051.31,2299454.86,0
0,474034.5,0.0,0.0,497313.18,971347.68,0
1,91993.11,0.0,0.0,6963116.59,7055109.7,0
1,89609.9,0.0,0.0,381942.06,471551.97,0
1,74436.8,268879.0,194442.2,1188287.9,1262724.7,0
1,247313.8,109673.0,0.0,2120843.8,2368157.6,0
1,94924.33,0.0,0.0,293190.37,388114.71,0
1,60126.52,147863.12,87736.6,117208.7,177335.22,0
1,242278.51,0.0,0.0,16497261.26,16739539.76,0
1,463850.29,11255.0,0.0,1889667.1,2353517.39,0
1,29050.81,0.0,0.0,677005.8,706056.61,0
1,550954.76,143099.26,0.0,628977.08,1179931.84,0
0,554951.34,0.0,0.0,1034775.98,1589727.32,0
1,126471.79,10766.0,0.0,106190.16,232661.95,0
0,900594.56,194368.0,0.0,1524558.46,2425153.02,0
1,104192.03,158.0,0.0,28775.6,132967.63,0
1,252291.7,56627.0,0.0,1229990.2,1482281.9,0
1,114331.56,268.0,0.0,642498.61,756830.17,0
1,320253.54,0.0,0.0,863307.2,1183560.74,0
0,142743.41,10647.0,0.0,5657088.75,5799832.16,0
1,134910.9,0.0,0.0,1715203.02,1850113.91,0
1,257483.59,0.0,0.0,1165031.43,1422515.01,0
1,280610.04,0.0,0.0,380066.76,660676.8,0
1,37825.61,144518.0,106692.39,274925.14,312750.76,0
1,180390.34,0.0,0.0,990542.26,1170932.6,0
1,141533.79,0.0,0.0,9692515.67,9834049.47,0
1,33008.96,412.0,0.0,506869.62,539878.58,0
1,115934.99,33293.0,0.0,423699.99,539634.98,0
1,95216.75,21213.0,0.0,2360084.41,2455301.17,0
1,12146.0,0.0,0.0,2299278.75,2311424.75,0
0,1700864.06,19974.0,0.0,600766.6,2301630.66,0
1,43435.38,0.0,0.0,570621.86,614057.25,0
1,69459.54,11989.0,0.0,633179.07,840226.62,0
1,152495.7,536.0,0.0,61659.27,214154.97,0
1,113063.84,30139.0,0.0,347234.38,460298.22,0
1,99548.49,0.0,0.0,807140.24,906688.73,0
1,287570.5,0.0,0.0,8633333.45,8941224.73,0
1,148380.15,293.0,0.0,3334204.88,3482585.03,0
1,56784.38,0.0,0.0,76158.23,132942.61,0
1,87320.98,30343.0,0.0,0.0,87320.98,0
0,368937.91,100226.0,0.0,301199.56,670137.46,0
1,187891.43,668.0,0.0,2416293.18,2604184.61,0
0,55393.65,31374.0,0.0,288366.14,343759.79,0
1,277125.32,0.0,0.0,800657.11,1077782.43,0
1,332176.41,186.0,0.0,321954.45,654130.86,0
1,8597.17,0.0,0.0,724758.73,274716.55,0
1,52229.48,51630.0,0.0,396416.42,448645.9,0
1,324966.01,0.0,0.0,434095.15,759061.16,0
1,119690.03,0.0,0.0,2358528.53,2478218.56,0
1,92215.52,0.0,0.0,125586.78,217802.29,0
1,472817.02,21907.0,0.0,31810.98,504628.0,0
1,102164.98,0.0,0.0,150817.62,252982.6,0
1,252862.13,28050.0,0.0,0.0,252862.13,0
1,18076.21,15779.0,0.0,187543.13,205619.34,0
0,285378.13,0.0,0.0,2006311.67,2291689.8,0
1,278864.75,0.0,0.0,780243.1,1204258.61,0
1,51706.57,108857.0,57150.43,0.0,51706.57,0
1,119122.7,197.0,0.0,1020973.48,1140096.18,0
0,281403.41,128.0,0.0,1793795.71,2075199.12,0
1,132127.58,459.0,0.0,133901.21,266028.79,0
0,92201.47,0.0,0.0,16353438.93,16445640.4,0
1,162230.87,69.0,0.0,0.0,162230.87,0
1,399939.91,0.0,0.0,402960.56,802900.47,0
1,307700.17,21320.0,0.0,181563.18,265393.82,0
1,96084.41,125209.17,29124.76,514521.55,610605.96,0
1,574563.37,1205437.04,630873.66,293132.84,409796.71,0
1,23906.2,0.0,0.0,2648936.95,2672843.15,0
1,362631.41,0.0,0.0,385365.98,999677.4,0
1,8065.23,408692.91,400627.67,452616.2,460681.43,0
1,4365.5,40346.0,35980.5,0.0,4365.5,0
1,352358.78,36210.0,0.0,0.0,352358.78,0
1,4361.11,0.0,0.0,2599806.35,2604167.45,0
0,4123334.65,29868.72,0.0,13390795.83,17514130.48,0
1,42296.11,0.0,0.0,966227.55,1008523.66,0
1,296069.17,21639.0,0.0,368027.12,664096.29,0
1,337831.92,0.0,0.0,526051.56,863883.48,0
1,7588.6,0.0,0.0,1981619.38,2251718.85,0
1,57955.69,42126.14,0.0,14437436.54,14495392.23,0
1,189177.73,0.0,0.0,486752.62,675930.35,0
1,400352.96,141708.0,0.0,53913.04,454265.99,0
1,84156.02,10032.0,0.0,66097.2,150253.22,0
1,24208.19,173.0,0.0,252570.72,276778.91,0
1,176156.84,0.0,0.0,654133.83,830290.68,0
1,188236.22,0.0,0.0,749059.93,937296.15,0
1,205294.84,145908.0,0.0,3104537.94,3309832.79,0
1,83298.01,0.0,0.0,247868.52,331166.52,0
1,23730.59,470821.42,447090.83,7629655.25,7277424.02,0
1,41997.07,0.0,0.0,170947.18,212944.25,0
1,64889.86,267738.0,202848.14,44916.89,109806.75,0
1,212.92,4171.0,3958.08,92691.62,92904.54,0
1,98034.55,15714.0,0.0,234946.8,332981.35,0
1,265246.96,0.0,0.0,680602.72,945849.68,0
0,7091535.24,11184.0,0.0,196885.2,7288420.44,0
0,22493.9,175551.0,153057.1,61852.26,84346.16,0
1,479499.87,0.0,0.0,2472541.93,2952041.8,0
