type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,80125.7,100220.0,20094.3,0.0,80125.7,0
1,119906.24,1108.0,0.0,30913.0,150819.24,0
0,217168.53,0.0,0.0,1057137.35,1274305.89,0
1,152101.92,0.0,0.0,8279227.71,8133203.62,0
1,120956.99,0.0,0.0,3369672.11,3796856.23,0
1,164825.92,0.0,0.0,336951.13,534453.88,0
1,43142.0,117403.0,74261.0,0.0,43142.0,0
1,47251.66,0.0,0.0,163428.29,210679.95,0
1,342170.51,53807.0,0.0,0.0,342170.51,0
1,169882.64,333569.19,163686.54,845145.91,1015028.56,0
1,266723.3,22385.0,0.0,1868292.07,2135015.38,0
1,118212.01,15877.0,0.0,40103.97,158315.97,0
1,35232.97,218980.0,183747.03,0.0,35232.97,0
1,58847.27,382.0,0.0,178729.07,237576.34,0
1,297864.33,0.0,0.0,6379297.29,6677161.62,0
0,1388406.68,69946.0,0.0,189661.18,1578067.85,0
1,69992.64,0.0,0.0,92399.21,162391.86,0
1,16064.49,224490.0,208425.51,2025.64,18090.13,0
1,73249.73,0.0,0.0,886165.48,959415.21,0
1,126897.35,103611.0,0.0,312450.06,439347.41,0
0,462588.76,0.0,0.0,3563102.53,4025691.29,0
1,197028.6,226344.55,29315.95,0.0,208169.1,0
0,112213.93,168549.79,56335.86,117264.28,229478.21,0
1,48132.86,0.0,0.0,3711618.45,3759751.31,0
1,198004.18,0.0,0.0,727871.49,925875.67,0
1,196346.8,0.0,0.0,250673.06,447019.86,0
0,689485.38,5040.0,0.0,4829418.38,5518903.76,0
0,287332.84,0.0,0.0,1745012.78,2032345.62,0
1,138363.04,49733.0,0.0,9211290.99,9349654.03,0
1,339508.83,5096.0,0.0,274464.42,613973.25,0
1,66584.84,30803.0,0.0,204841.0,353362.74,0
0,1311655.32,20220.0,0.0,5042891.8,6354547.12,0
1,57995.99,99827.01,41831.02,619784.57,677780.56,0
1,32460.88,0.0,0.0,49238.0,220712.61,0
1,82590.01,0.0,0.0,5753358.42,5835948.43,0
1,273736.3,0.0,0.0,1164679.6,1438415.9,0
1,256504.5,0.0,0.0,3914749.3,4171253.81,0
0,624480.05,0.0,0.0,2016993.13,2641473.18,0
1,65278.77,0.0,0.0,913976.58,979255.36,0
1,232365.07,0.0,0.0,305753.18,612843.92,0
1,122085.31,0.0,0.0,137165.96,259251.27,0
1,62860.84,11428.0,0.0,0.0,62860.84,0
1,84563.95,0.0,0.0,3093426.39,3177990.34,0
1,192278.65,113318.32,0.0,430106.11,622384.76,0
1,175150.05,0.0,0.0,397178.9,572328.95,0
1,312549.18,0.0,0.0,407143.27,719692.44,0
1,112337.1,292.0,0.0,5978263.32,6090600.42,0
0,365183.21,0.0,0.0,2519326.16,2884509.38,0
1,281021.09,43852.54,0.0,1569484.11,1850505.2,0
1,10673.95,0.0,0.0,54197.98,64871.93,0
1,136672.86,0.0,0.0,2203429.99,2325392.2,0
1,238226.96,9080.0,0.0,949551.23,1187778.19,0
1,223306.29,5483.0,0.0,10325.19,233631.48,0
1,64984.96,0.0,0.0,159213.99,224198.95,0
1,219240.89,10436.0,0.0,718106.11,937347.0,0
1,165818.51,0.0,0.0,536777.26,702595.77,0
0,277630.31,1279.0,0.0,204957.1,482587.42,0
1,118649.16,20726.0,0.0,0.0,118649.16,0
0,253972.26,165151.91,0.0,13435665.27,13766744.77,0
1,250504.24,0.0,0.0,1438687.59,1689191.83,0
1,210425.65,0.0,0.0,2620669.37,2831095.02,0
0,1157939.04,273.0,0.0,1602433.32,2760372.37,0
1,479412.14,0.0,0.0,3893840.22,4373252.36,0
1,141332.47,11038.0,0.0,0.0,141332.47,0
1,97366.4,0.0,0.0,1566217.06,1663583.46,0
1,27886.07,0.0,0.0,1634010.32,1661896.38,0
1,69338.19,62110.0,0.0,32474.65,101812.83,0
1,213651.82,168305.0,0.0,34644.94,248296.76,0
1,482714.04,50524.0,0.0,0.0,482714.04,0
1,245749.15,26717.19,0.0,5991742.05,6237491.2,0
1,520201.19,21036.0,0.0,2515123.28,3035324.48,0
1,225707.15,15501.0,0.0,1191234.16,1416941.32,0
1,447228.55,0.0,0.0,627801.8,1075030.35,0
1,373262.85,70188.0,0.0,3045613.34,3418876.19,0
1,483570.31,0.0,0.0,2728772.84,3481853.52,0
0,161697.55,46126.56,0.0,2441626.9,2603324.45,0
1,281228.9,14692.0,0.0,0.0,281228.9,0
1,202260.11,0.0,0.0,1039293.47,1241553.58,0
1,10203.25,0.0,0.0,2001237.04,2011440.29,0
1,312606.77,21043.0,0.0,431741.3,1345571.45,0
1,343347.36,0.0,0.0,419946.47,763293.83,0
1,167622.23,0.0,0.0,671620.76,839242.99,0
1,117187.71,0.0,0.0,890411.49,1007599.2,0
1,89527.26,0.0,0.0,691840.11,781367.37,0
1,424977.47,0.0,0.0,621779.59,1046757.06,0
1,181177.43,49473.96,0.0,1184596.96,1365774.38,0
1,33620.75,9062.0,0.0,86095.28,485408.48,0
1,91107.69,49829.0,0.0,1439595.1,1530702.79,0
1,229705.69,1003.0,0.0,173535.19,378691.16,0
1,81199.21,0.0,0.0,1012093.92,1093293.13,0
1,260379.89,0.0,0.0,561090.64,821470.53,0
1,62474.74,0.0,0.0,4091217.87,4153692.61,0
1,78116.5,0.0,0.0,12581495.94,12659612.44,0
1,57991.01,6167.0,0.0,7733859.13,7791850.14,0
0,47362.79,5.0,0.0,347466.16,394828.95,0
1,231557.02,0.0,0.0,5885450.47,6117007.48,0
1,147561.62,21269.0,0.0,203932.84,351494.46,0
0,17871.73,499749.0,481877.27,2327553.27,2345425.0,0
1,8572.7,10917.0,2344.3,31833.2,40405.9,0
1,226522.2,192.0,0.0,322020.2,548542.4,0
1,98776.72,0.0,0.0,354572.43,453349.15,0
1,67444.21,0.0,0.0,419730.76,487174.97,0
1,57287.3,0.0,0.0,11029443.81,11086731.11,0
1,163360.58,808333.47,644972.89,288190.36,451550.94,0
1,133776.48,10330.0,0.0,230698.02,571964.83,0
1,404591.29,243404.0,0.0,20045.71,424637.01,0
1,836306.32,0.0,0.0,2150201.88,2986508.2,0
1,175532.18,0.0,0.0,1908548.65,2084080.83,0
1,105223.06,0.0,0.0,11363975.78,11875848.5,0
1,186406.21,6074.0,0.0,0.0,186406.21,0
1,176050.5,86610.0,0.0,0.0,176050.5,0
1,143194.88,31199.0,0.0,0.0,365087.22,0
0,147080.42,147080.42,0.0,0.0,0.0,1
0,1506136.16,63570.0,0.0,53420.92,1559557.08,0
1,366862.37,21306.0,0.0,607691.58,974553.95,0
0,307537.11,0.0,0.0,3611395.36,3918932.48,0
1,314117.99,0.0,0.0,1603499.31,1917617.3,0
1,110499.47,856.0,0.0,0.0,110499.47,0
1,143645.46,0.0,0.0,4435538.47,4579183.93,0
1,64999.45,262.0,0.0,7000269.96,7065269.41,0
1,320396.22,3291.0,0.0,1338459.36,1658855.58,0
1,105656.09,23003.23,0.0,827477.11,933133.2,0
1,434722.88,0.0,0.0,492893.0,927615.88,0
0,2276183.23,108404.0,0.0,0.0,3433978.54,0
1,424974.41,0.0,0.0,519746.68,944721.09,0
1,340231.27,0.0,0.0,903794.81,1244026.08,0
1,347469.33,11658.0,0.0,5078460.62,5425929.95,0
1,305846.39,37295.0,0.0,655395.47,961241.86,0
1,255902.91,9847.0,0.0,13174487.32,13430390.23,0
1,117851.27,0.0,0.0,492710.06,610561.33,0
1,217346.09,0.0,0.0,1631071.1,1848417.18,0
0,506237.9,0.0,0.0,514943.9,985527.07,0
1,151023.1,78390.0,0.0,2693.86,153716.96,0
1,127099.56,0.0,0.0,10012867.08,10139966.64,0
1,178510.88,8933.14,0.0,1811713.72,1990224.6,0
1,176741.4,334418.0,157676.6,0.0,176741.4,0
0,1728591.59,575638.01,0.0,4389841.29,6118432.88,0
1,261792.42,80806.0,0.0,0.0,261792.42,0
1,229034.21,11457.0,0.0,0.0,229034.21,0
1,182666.7,20588.0,0.0,21665.04,204331.74,0
1,188484.37,56043.0,0.0,5144538.44,5333022.81,0
1,320368.62,0.0,0.0,0.0,320368.62,0
1,416076.32,11482.0,0.0,0.0,416076.32,0
1,233062.28,0.0,0.0,436897.56,669959.84,0
1,378778.09,0.0,0.0,3429824.61,5323515.74,0
0,189386.58,50821.0,0.0,882113.32,1071499.9,0
1,216453.5,0.0,0.0,945969.56,1162423.06,0
1,7690.63,0.0,0.0,22124.0,567756.32,0
1,97378.88,0.0,0.0,294452.41,295286.96,0
1,57414.59,16118.41,0.0,217112.72,370358.88,0
0,43802.9,31168.9,0.0,1929770.84,1973573.74,0
1,423880.63,246638.0,0.0,539243.83,963124.46,0
1,2539.16,277120.28,274581.12,71721.93,74261.08,0
1,311479.21,567367.0,255887.79,2311689.78,2623168.99,0
1,126847.22,0.0,0.0,820953.06,947800.28,0
1,155694.69,1535.0,0.0,2579795.74,2735490.43,0
1,175201.49,0.0,0.0,8618091.74,8793293.23,0
1,98960.09,6067.0,0.0,0.0,98960.09,0
1,49388.15,0.0,0.0,911556.21,960944.37,0
1,120116.46,0.0,0.0,186815.38,306931.84,0
1,563040.16,0.0,0.0,1383848.62,1946888.78,0
1,25359.87,27938.0,2578.13,276616.64,301976.51,0
1,14266.51,0.0,0.0,414539.87,428806.38,0
1,363502.44,132550.0,0.0,147597.29,404754.06,0
1,39874.15,146.0,0.0,1838891.01,1878765.16,0
0,1174501.42,0.0,0.0,2148568.61,3323070.02,0
1,223505.09,114115.0,0.0,1142433.03,1365938.12,0
1,66463.74,0.0,0.0,1035477.13,1101940.87,0
1,153370.2,0.0,0.0,381658.01,535028.21,0
1,190338.9,135.0,0.0,123981.0,314319.9,0
0,184398.82,0.0,0.0,312951.29,497350.11,0
0,129143.36,29764.0,0.0,0.0,129143.36,0
1,150552.78,330676.23,180123.45,642993.11,793545.89,0
1,98906.54,98593.0,0.0,0.0,98906.54,0
1,127374.23,0.0,0.0,1090895.6,1218269.83,0
1,157006.74,52.0,0.0,277242.27,434249.01,0
1,33979.36,10594.0,0.0,419919.88,453899.24,0
1,52397.37,745.0,0.0,7010.72,59408.09,0
1,128530.51,0.0,0.0,709319.86,837850.37,0
0,77354.16,129.0,0.0,0.0,77354.16,0
1,184485.98,0.0,0.0,467904.72,652390.7,0
0,1417141.71,428.0,0.0,1471202.8,2888344.52,0
1,356109.86,7343.0,0.0,0.0,356109.86,0
1,104985.69,0.0,0.0,315774.25,124461.19,0
1,239971.1,0.0,0.0,1005280.48,1245251.58,0
1,32087.04,21223.0,0.0,3557108.24,3589195.28,0
1,158747.69,0.0,0.0,432200.82,590948.51,0
0,3462425.35,0.0,0.0,6533278.82,9995704.17,0
1,375245.18,0.0,0.0,697714.03,1072959.21,0
1,217279.87,25309.0,0.0,0.0,217279.87,0
0,255910.28,1952.0,0.0,712779.62,968689.9,0
1,97204.58,0.0,0.0,4198210.93,4561811.55,0
1,118746.28,19493.0,0.0,0.0,118746.28,0
0,1268614.01,0.0,0.0,2638843.45,3907457.46,0
1,148774.66,54914.0,0.0,983142.01,1131916.66,0
1,201011.7,161.0,0.0,1814021.62,2015033.32,0
1,143828.27,531053.34,387225.08,0.0,244093.46,0
1,136758.12,247302.0,110543.88,407557.28,544315.4,0
1,21978.74,40575.0,18596.26,615271.07,1211924.76,0
1,29253.16,84987.0,55733.84,1398127.29,1427380.45,0
1,179150.89,25153.0,0.0,307504.92,486655.8,0
1,144611.36,20249.0,0.0,1413444.26,1558055.62,0
1,150720.97,0.0,0.0,2490311.24,2641032.21,0
1,371268.26,0.0,0.0,1143532.58,1514800.84,0
1,236627.77,1213568.5,976940.74,1291677.99,1528305.76,0
1,138997.07,0.0,0.0,2497782.91,2636779.98,0
1,366985.58,51150.0,0.0,238234.3,605219.88,0
1,96355.07,290.0,0.0,625582.37,721937.44,0
1,162479.26,32272.0,0.0,1905458.14,2067937.41,0
1,41752.89,0.0,0.0,256519.34,298272.23,0
1,71236.99,0.0,0.0,1999733.14,2074638.1,0
1,63654.06,0.0,0.0,5167009.35,5230663.42,0
0,578678.07,0.0,0.0,6067619.73,6646297.8,0
1,44921.54,19200.01,0.0,80305.45,125226.99,0
1,27764.82,0.0,0.0,127899.12,155663.94,0
1,62472.81,0.0,0.0,88250.61,150723.42,0
1,208137.63,55637.14,0.0,3324568.82,4579189.37,0
1,17925.78,18093.63,167.85,45861.0,63786.78,0
1,244000.47,0.0,0.0,296387.76,540388.23,0
1,134656.28,0.0,0.0,255639.91,390296.19,0
0,31955.9,0.0,0.0,456519.85,488475.75,0
1,42178.31,23704.0,0.0,0.0,328849.88,0
1,32250.51,74480.0,42229.49,3231147.1,3263397.61,0
0,649223.83,0.0,0.0,1231072.34,1880296.17,0
1,457610.47,20802.0,0.0,0.0,749200.21,0
0,126176.74,0.0,0.0,129085.91,255262.65,0
0,324100.88,0.0,0.0,859565.74,1108238.06,0
1,8676.0,0.0,0.0,375496.12,384172.12,0
0,79766.81,172603.0,92836.19,23352.85,103119.66,0
1,253277.4,31243.0,0.0,0.0,253277.4,0
1,166971.63,69864.0,0.0,40720.4,207692.03,0
1,205356.95,0.0,0.0,4536141.96,4741498.91,0
1,385117.99,0.0,0.0,436941.15,822059.15,0
1,36095.83,0.0,0.0,169057.02,205152.85,0
1,364656.68,51370.0,0.0,320311.4,684968.08,0
1,42923.82,52998.0,10074.18,13377760.06,13420683.88,0
1,940410.98,233490.0,0.0,0.0,940410.98,0
1,93281.05,0.0,0.0,127605.2,220886.25,0
1,189407.42,0.0,0.0,249024.9,438432.32,0
1,184855.65,0.0,0.0,415459.84,600315.49,0
0,2238619.1,35403.0,0.0,8688515.09,10927134.18,0
1,385709.95,120483.0,0.0,1960114.41,2345824.35,0
0,181710.5,35870.0,0.0,0.0,181710.5,0
1,17431.13,51332.0,33900.87,509706.9,527138.03,0
0,1763091.69,734587.59,0.0,12045959.24,13600976.87,0
1,325533.74,302919.0,0.0,0.0,325533.74,0
0,140524.75,0.0,0.0,186525.45,327050.19,0
1,56920.12,0.0,0.0,121673.63,178593.75,0
1,472221.08,474234.83,2013.74,938086.21,1410307.3,0
0,528879.56,47395.04,0.0,1884251.29,2413130.85,0
1,375545.39,2680.0,0.0,2647694.04,3386498.55,0
1,300936.83,0.0,0.0,790111.53,1091048.36,0
1,155618.18,145327.0,0.0,547565.65,703183.83,0
0,803576.78,27313.0,0.0,0.0,803576.78,0
0,807214.74,0.0,0.0,2150048.04,2957262.77,0
1,50927.98,10943.0,0.0,6512220.0,6563147.98,0
1,84931.66,528.0,0.0,166084.15,251015.81,0
1,290332.33,9904.0,0.0,0.0,290332.33,0
1,85114.08,0.0,0.0,203299.8,285565.59,0
1,162988.29,49588.0,0.0,1080345.26,1151099.31,0
1,88030.57,0.0,0.0,7114007.08,7202037.64,0
0,1007034.51,0.0,0.0,2855084.11,3862118.63,0
1,188936.11,22373.0,0.0,1305895.64,1494831.76,0
1,225614.97,54902.0,0.0,241343.09,595158.66,0
1,27823.63,23947.0,0.0,605467.7,633291.33,0
1,18750.84,0.0,0.0,1244405.29,1263156.13,0
0,171733.9,17551.0,0.0,17425.0,270709.94,0
1,1032.21,9017.0,7984.79,2037084.8,2038117.01,0
1,244788.97,23604.0,0.0,0.0,244788.97,0
0,37178.83,0.0,0.0,110478.44,147657.27,0
1,145071.21,9505.0,0.0,965893.3,1110964.5,0
1,513346.14,39804.0,0.0,0.0,740451.14,0
1,53117.97,0.0,0.0,192802.81,245920.78,0
0,857431.51,5371.0,0.0,19421219.49,20278651.0,0
1,55541.13,0.0,0.0,1346814.73,1402355.86,0
1,227022.88,0.0,0.0,1030650.09,1257672.97,0
1,89332.07,11740.07,0.0,189263.16,278595.23,0
0,155903.61,226.0,0.0,0.0,155903.61,0
0,92463.47,0.0,0.0,3561427.7,3741233.5,0
1,126184.22,44421.0,0.0,785241.61,338589.6,0
1,119105.44,75574.0,0.0,0.0,119105.44,0
1,298727.77,31798.3,0.0,378595.77,677323.53,0
1,95055.41,0.0,0.0,1012346.72,1107402.12,0
1,5029.47,0.0,0.0,178870.84,183900.32,0
1,5981.88,258.0,0.0,1134644.71,1050562.95,0
1,160853.86,0.0,0.0,959155.12,1120008.98,0
0,110813.81,0.0,0.0,1404593.04,1515406.85,0
1,170104.33,42546.0,0.0,63180.02,233284.35,0
0,10000000.0,9937.0,0.0,413671.28,21196300.25,0
1,334949.9,0.0,0.0,843638.77,1178588.67,0
1,50565.51,157.0,0.0,206266.76,256832.27,0
1,4799.24,62794.0,57994.76,94595.5,99394.73,0
0,171344.03,88650.9,0.0,440091.35,611435.38,0
1,50632.75,0.0,0.0,394731.95,445364.7,0
1,395814.2,104784.0,0.0,570213.45,966027.65,0
1,116634.15,14623.0,0.0,0.0,116634.15,0
1,211522.91,45240.74,0.0,335319.35,546842.26,0
1,339080.75,22210.0,0.0,47088.16,386168.91,0
1,180752.23,0.0,0.0,2444783.58,2625535.82,0
1,13952.13,196342.52,182390.39,14059.0,257521.83,0
1,201106.09,0.0,0.0,474661.53,675767.61,0
1,150037.19,10331.0,0.0,282667.0,432704.2,0
1,206688.32,3321.0,0.0,140586.1,347274.42,0
1,144964.33,0.0,0.0,823259.59,968223.92,0
1,295922.22,0.0,0.0,506711.72,802633.94,0
1,188447.75,103435.0,0.0,498431.86,686879.61,0
0,509232.46,2115.0,0.0,2702666.88,3211899.35,0
1,168778.13,0.0,0.0,620626.21,1853168.63,0
0,943065.38,0.0,0.0,969023.54,1912088.92,0
1,58456.82,0.0,0.0,140456.91,198913.73,0
1,358350.32,0.0,0.0,1869334.64,2227684.96,0
1,169427.8,30887.0,0.0,0.0,169427.8,0
1,277874.07,0.0,0.0,1062948.09,1340822.16,0
1,5562.24,16499.0,10936.76,10967751.26,10973313.49,0
1,19332.24,82073.0,62740.76,0.0,19332.24,0
0,345445.59,0.0,0.0,1448508.22,1793953.81,0
1,227964.09,0.0,0.0,1156416.48,1384380.56,0
1,168224.32,0.0,0.0,572147.97,740372.29,0
0,837968.68,22712.0,0.0,631144.2,1469112.88,0
0,1299089.13,0.0,0.0,3664519.72,4963608.86,0
1,166807.77,21401.0,0.0,3040389.47,3207197.25,0
1,125500.6,912.0,0.0,0.0,125500.6,0
1,186916.44,103589.0,0.0,135591.11,322507.55,0
1,184488.04,242921.37,58433.32,898165.58,1082653.62,0
1,177691.02,4075.0,0.0,570430.46,748121.48,0
1,13677.17,727.0,0.0,0.0,13677.17,0
1,430356.4,34330.0,0.0,2196560.3,2342539.22,0
1,257988.47,257988.47,0.0,379488.01,637476.48,1
1,81033.46,32340.0,0.0,0.0,332837.93,0
1,394085.41,0.0,0.0,2872376.82,3266462.24,0
1,365392.45,0.0,0.0,403792.24,769184.69,0
1,197694.52,86280.0,0.0,0.0,197694.52,0
1,428144.36,0.0,0.0,2680294.68,3108439.04,0
1,174893.34,61023.0,0.0,0.0,174893.34,0
1,33109.8,0.0,0.0,619040.08,652149.87,0
1,20568.39,21176.0,607.61,109678.61,130247.0,0
1,281473.57,40001.63,0.0,1165857.38,1447330.95,0
0,1096513.91,0.0,0.0,2956158.91,4052672.82,0
1,82538.36,5028.0,0.0,0.0,233591.06,0
1,285003.34,38849.0,0.0,6775343.86,7060347.2,0
1,172352.82,7969.0,0.0,785.54,173138.36,0
1,20057.46,0.0,0.0,306796.64,326854.1,0
1,4611.53,574859.0,570247.47,2978397.93,2983009.46,0
0,1093577.58,39741.0,0.0,220982.56,1314560.13,0
1,166914.15,12499.0,0.0,0.0,166914.15,0
1,345385.97,0.0,0.0,454329.47,799715.44,0
1,163933.04,20711.0,0.0,624888.66,788821.7,0
0,383231.01,0.0,0.0,1903510.12,2286741.12,0
1,404528.52,0.0,0.0,682123.23,1086651.75,0
0,266687.66,0.0,0.0,693618.27,960305.94,0
1,165172.71,13330.0,0.0,446639.33,611812.04,0
1,79644.64,16107.0,0.0,1634281.65,1713926.29,0
1,232888.77,199005.0,0.0,533299.76,531049.72,0
1,74971.92,49809.0,0.0,1012768.33,1087740.26,0
1,124844.06,0.0,0.0,4726074.09,4850918.15,0
1,265769.3,3357.0,0.0,4969272.84,5019760.56,0
0,4048249.03,0.0,0.0,4069265.54,8117514.57,0
0,207413.31,0.0,0.0,312067.15,1251881.54,0
1,174746.08,0.0,0.0,1307891.38,1813477.73,0
0,2753394.1,83.0,0.0,0.0,2753394.1,0
1,139417.99,71121.0,0.0,2019490.91,2158908.9,0
1,190307.87,0.0,0.0,1893698.14,2084006.01,0
1,30935.19,10614.0,0.0,0.0,30935.19,0
1,145641.33,37666.0,0.0,60137.33,205778.67,0
1,79448.24,31943.0,0.0,0.0,79448.24,0
1,138223.0,0.0,0.0,1284842.2,1423065.2,0
0,180063.44,4529.0,0.0,0.0,180063.44,0
1,231532.32,29905.0,0.0,242957.71,236152.79,0
1,7305.18,0.0,0.0,387236.94,394542.12,0
0,287593.07,0.0,0.0,8441313.44,8728906.51,0
1,118096.51,0.0,0.0,155657.2,273753.71,0
1,128857.72,0.0,0.0,3269440.26,3398297.98,0
1,147878.28,0.0,0.0,154644.96,302523.24,0
0,456066.59,89396.0,0.0,0.0,456066.59,0
1,98001.7,190.0,0.0,179694.44,277696.14,0
1,92816.34,364.0,0.0,2627344.2,2720160.54,0
0,2633414.72,0.0,0.0,10137400.28,12770815.0,0
1,79939.47,0.0,0.0,19332983.8,19412923.27,0
1,104694.07,1620.0,0.0,2911260.43,3015954.49,0
1,77235.64,0.0,0.0,112293.14,189528.78,0
1,66116.8,0.0,0.0,2928846.89,2994963.69,0
1,135734.45,0.0,0.0,1318285.5,1454019.95,0
1,71419.33,15102.0,0.0,81464.4,152883.72,0
1,210383.09,0.0,0.0,395428.37,272075.24,0
1,123968.3,50260.0,0.0,293419.95,417388.25,0
1,17631.52,0.0,0.0,674466.04,692097.56,0
0,125757.48,82019.0,0.0,0.0,125757.48,0
0,249220.06,31862.0,0.0,16478103.66,16727323.72,0
1,368706.63,41788.0,0.0,685144.55,1174492.09,0
1,337252.05,14801.0,0.0,0.0,337252.05,0
1,66038.83,38717.0,0.0,1616498.21,1682537.05,0
0,3722126.91,61435.0,0.0,283983.35,4006110.26,0
1,65315.75,495.0,0.0,0.0,405435.68,0
0,1226803.52,0.0,0.0,4063165.5,5289969.02,0
1,344871.88,0.0,0.0,1424225.14,1769097.02,0
0,826310.28,21748.0,0.0,0.0,826310.28,0
1,94579.58,0.0,0.0,301385.13,395964.7,0
1,282635.12,68132.0,0.0,39457.42,322092.54,0
1,279348.55,246.0,0.0,12544203.72,12823552.27,0
1,128176.46,0.0,0.0,1453489.15,1581665.61,0
1,149248.0,5058.0,0.0,0.0,149248.0,0
1,83937.43,100517.0,16579.57,331602.17,415539.6,0
1,252526.43,30205.0,0.0,271396.59,523923.02,0
1,128177.13,0.0,0.0,12948061.93,13076239.06,0
1,16893.4,0.0,0.0,138932.84,155826.24,0
0,8180989.41,0.0,0.0,13313689.19,21494678.6,0
1,105386.81,0.0,0.0,352349.7,457736.51,0
1,66920.05,11059.0,0.0,418506.07,485426.12,0
0,1033189.85,11639.0,0.0,0.0,1033189.85,0
0,169776.65,0.0,0.0,281654.28,451430.93,0
1,182138.04,0.0,0.0,2322249.92,2504387.96,0
1,62522.66,0.0,0.0,1503703.8,1566226.46,0
1,66449.94,0.0,0.0,398217.85,464667.8,0
0,442078.7,223520.99,0.0,2128401.22,2570479.92,0
0,791186.71,0.0,0.0,7351688.28,8142874.99,0
1,31164.37,12423.0,0.0,3742067.78,3773232.16,0
0,5608745.2,0.0,0.0,5704828.66,11313573.86,0
1,212997.32,8286.0,0.0,1013112.37,1226109.69,0
1,148396.18,0.0,0.0,210656.43,359052.61,0
1,333549.88,0.0,0.0,8996810.33,9330360.21,0
1,162645.88,84350.0,0.0,74517.16,237163.04,0
1,135620.83,104156.56,0.0,586259.54,721880.37,0
0,1400351.87,0.0,0.0,7341532.58,8741884.45,0
1,130230.24,13785.0,0.0,2219342.42,1787183.26,0
1,152860.66,0.0,0.0,3644827.5,3797688.16,0
1,92975.96,20653.0,0.0,572006.34,664982.31,0
1,399018.28,0.0,0.0,3999783.6,4398801.89,0
1,288308.49,0.0,0.0,619383.27,907691.75,0
1,346461.17,3214.0,0.0,875813.88,1222275.05,0
1,196925.11,114.0,0.0,5021.59,201946.7,0
1,892.49,19325.0,18432.51,646079.69,646972.19,0
1,463219.06,0.0,0.0,1979051.73,2442270.78,0
0,262343.86,52611.0,0.0,0.0,262343.86,0
1,10539.37,10539.37,0.0,0.0,10539.37,1
1,35232.16,17789.0,0.0,0.0,35232.16,0
1,123675.68,0.0,0.0,472637.75,596313.43,0
1,226760.09,0.0,0.0,448657.65,675417.74,0
1,53228.74,48114.0,0.0,0.0,53228.74,0
1,60681.18,0.0,0.0,162358.25,427512.47,0
1,256166.48,42665.0,0.0,0.0,256166.48,0
1,56760.36,551.0,0.0,119046.96,175807.32,0
1,285836.66,24024.0,0.0,96314.8,382151.46,0
1,162260.46,594152.6,431892.14,610572.68,772833.14,0
1,161055.34,0.0,0.0,201362.4,362417.74,0
1,36944.24,0.0,0.0,57507.57,94451.81,0
1,79724.49,0.0,0.0,34490990.04,34570714.53,0
1,126668.38,20465.0,0.0,1551088.24,1677756.61,0
1,313273.8,2043.0,0.0,511738.77,825012.57,0
0,79812.95,172215.57,92402.62,511720.29,591533.24,0
0,91575.56,202035.0,110459.44,0.0,91575.56,0
1,172125.17,39297.0,0.0,0.0,172125.17,0
1,145085.44,5002.48,0.0,1327946.38,1473031.82,0
1,104812.05,0.0,0.0,1707575.17,1812387.22,0
1,5081.21,0.0,0.0,727200.68,732281.89,0
1,96463.94,186102.0,89638.06,83053.65,179517.59,0
1,106556.18,0.0,0.0,1533909.15,1640465.34,0
1,66819.16,40.0,0.0,4892107.49,4958926.65,0
1,329241.29,451.0,0.0,165155.47,757340.73,0
1,431093.44,0.0,0.0,1882372.57,2313466.02,0
0,153049.75,0.0,0.0,624057.07,777106.82,0
1,8457.86,0.0,0.0,1236922.76,1245380.62,0
1,279793.58,0.0,0.0,1253149.35,1532942.93,0
1,81252.11,185.0,0.0,1030389.79,1111641.9,0
1,168894.93,0.0,0.0,383679.83,552574.77,0
1,137350.43,0.0,0.0,1167321.8,1304672.23,0
0,55408.02,46634.67,0.0,718965.87,774373.89,0
1,447897.4,1002.0,0.0,1568463.0,2016360.41,0
1,20820.62,0.0,0.0,549627.44,570448.06,0
1,18138.3,0.0,0.0,3879169.23,3897307.53,0
