type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,256299.48,0.0,0.0,2883521.39,3139820.86,0
1,15580.9,662644.0,647063.1,0.0,15580.9,0
1,128675.43,0.0,0.0,372632.81,501308.24,0
1,143568.37,1603.0,0.0,4870716.91,6050027.79,0
1,119239.63,0.0,0.0,295845.87,415085.51,0
1,96549.26,7684.0,0.0,9719260.37,9815809.63,0
0,258330.37,181372.17,0.0,9486720.83,9745051.21,0
1,145828.11,5203.0,0.0,8795749.04,8941577.14,0
1,25798.05,0.0,0.0,4505328.35,4531126.4,0
1,335060.8,29900.0,0.0,0.0,335060.8,0
1,182669.46,0.0,0.0,1467412.7,1650082.17,0
0,988081.31,254212.36,0.0,1403863.87,2391945.18,0
1,44702.39,0.0,0.0,7709363.47,7754065.87,0
1,262096.0,0.0,0.0,418239.8,680335.81,0
1,93470.31,82368.0,0.0,490866.56,584336.86,0
1,173358.21,0.0,0.0,1064499.69,1237857.9,0
1,186920.74,470.0,0.0,34653.97,221574.71,0
1,215264.51,11080.0,0.0,58966.64,86756.0,0
1,380555.83,38754.0,0.0,1508952.42,1889508.24,0
1,178433.62,8143.0,0.0,3042200.15,3220633.77,0
1,62713.35,0.0,0.0,234306.14,297019.49,0
1,67358.78,74410.44,7051.66,252678.0,320036.78,0
0,264667.56,0.0,0.0,3223356.01,3488023.57,0
1,55492.46,0.0,0.0,767915.33,823407.79,0
1,191066.21,79072.0,0.0,82176.82,273243.02,0
1,77614.54,2215.0,0.0,27867.16,105481.7,0
0,1181458.91,0.0,0.0,5805921.74,6987380.65,0
1,186059.76,74134.0,0.0,281809.96,467869.72,0
1,177718.9,0.0,0.0,183263.24,360982.15,0
1,194577.33,70704.0,0.0,14640.6,209217.93,0
1,304219.51,0.0,0.0,468997.65,773217.16,0
1,99366.02,0.0,0.0,701946.47,801312.49,0
1,104073.73,25004.0,0.0,0.0,104073.73,0
1,66809.92,82651.0,15841.08,0.0,66809.92,0
1,48625.23,18901.0,0.0,246799.53,295424.76,0
1,240449.42,28181.9,0.0,571654.54,812103.96,0
1,297779.46,0.0,0.0,2482692.05,2780471.51,0
1,4800.27,100754.0,95953.73,0.0,4800.27,0
1,222830.07,0.0,0.0,328180.07,551010.14,0
0,500929.04,1828.0,0.0,91538.29,920349.32,0
1,116236.3,0.0,0.0,667001.4,783237.7,0
1,185042.03,15757.0,0.0,2433679.91,2618721.95,0
0,267763.02,25878.0,0.0,471861.42,739624.44,0
0,3488089.5,0.0,0.0,8355389.96,11843479.46,0
1,196592.98,13198.0,0.0,26191.89,222784.87,0
1,238856.26,0.0,0.0,1894733.49,2133589.75,0
0,1089149.65,0.0,0.0,2101980.77,3191130.41,0
0,1709200.37,20047.0,0.0,826632.26,2535832.63,0
1,213539.59,0.0,0.0,3434803.25,3648342.84,0
1,170740.3,71601.08,0.0,5539215.21,5709955.5,0
1,60196.56,51603.0,0.0,0.0,60196.56,0
1,274852.59,15558.0,0.0,0.0,274852.59,0
1,230803.62,80222.0,0.0,376862.63,607666.26,0
1,623613.67,744.54,0.0,2918432.37,3542046.05,0
1,150208.55,0.0,0.0,253708.31,387435.06,0
1,201754.88,10670.0,0.0,192711.41,394466.29,0
1,88025.37,0.0,0.0,6597812.87,6685838.24,0
1,166812.0,0.0,0.0,5852688.48,6019500.48,0
1,125588.58,443.0,0.0,0.0,125588.58,0
1,196801.06,105404.0,0.0,247166.65,443967.71,0
1,245748.63,22158.0,0.0,497197.0,742945.63,0
1,97740.62,0.0,0.0,906391.64,1004132.25,0
1,34144.39,155660.0,121515.61,0.0,34144.39,0
1,98071.18,0.0,0.0,1668082.94,1766154.12,0
1,168276.28,0.0,0.0,231531.21,399807.5,0
1,283467.92,42000.0,0.0,594848.96,878316.89,0
1,47425.46,0.0,0.0,222485.2,269910.65,0
0,443203.27,0.0,0.0,648328.88,1671253.3,0
1,104771.33,249356.14,144584.81,745967.61,850738.94,0
1,255131.21,0.0,0.0,536457.66,932634.56,0
1,19644.32,0.0,0.0,76327.89,95972.22,0
0,95518.32,0.0,0.0,1907954.59,2003472.91,0
1,150656.73,148707.0,0.0,0.0,150656.73,0
1,147012.4,141155.73,0.0,1693689.46,1840701.86,0
1,227118.67,6433.0,0.0,115783.61,342902.28,0
0,2046459.94,0.0,0.0,3289361.18,5335821.12,0
1,9041.63,0.0,0.0,32191.72,41233.35,0
1,425565.8,14067.0,0.0,0.0,425565.8,0
0,796954.8,477406.08,0.0,2946402.28,3743357.08,0
1,159689.07,0.0,0.0,589930.97,749620.05,0
0,42711.06,0.0,0.0,3120890.47,3163601.53,0
1,152096.57,66324.0,0.0,16312.99,168409.55,0
1,582576.17,20914.0,0.0,0.0,582576.17,0
1,339861.8,0.0,0.0,697551.24,1037413.04,0
0,976899.12,40599.0,0.0,392363.37,1369262.49,0
0,252118.19,23956.0,0.0,0.0,252118.19,0
1,204516.44,0.0,0.0,389629.02,594145.46,0
1,184383.82,0.0,0.0,1876493.29,2060877.11,0
1,228720.84,72279.0,0.0,37296.9,266017.74,0
1,104053.42,62729.0,0.0,0.0,104053.42,0
1,100465.1,225136.84,124671.74,2467569.11,2568034.21,0
0,450782.8,17387.0,0.0,0.0,450782.8,0
1,33999.05,0.0,0.0,2405406.91,2439405.96,0
1,86485.74,3994.43,0.0,505292.12,591777.85,0
0,199634.28,0.0,0.0,1330954.95,1530589.23,0
1,60933.94,276121.36,215187.42,5152745.22,5213679.16,0
1,98184.8,46310.0,0.0,221651.75,319836.55,0
1,277472.16,7282.0,0.0,6751522.2,7028994.36,0
1,304473.54,53057.0,0.0,1053811.89,1358285.43,0
0,3077529.08,0.0,0.0,4672894.05,8518831.33,0
1,233898.43,0.0,0.0,636229.44,870127.87,0
1,36923.75,0.0,0.0,352228.35,389152.1,0
0,315689.04,43431.0,0.0,423903.35,739592.39,0
1,193796.39,0.0,0.0,5183953.7,5377750.08,0
1,94023.7,0.0,0.0,156309.35,250333.05,0
1,301401.14,0.0,0.0,910952.57,1212353.71,0
1,46728.57,0.0,0.0,197434.55,244163.12,0
1,284446.88,69351.0,0.0,47259.75,331706.62,0
1,73881.64,20775.0,0.0,3137883.69,3211765.33,0
0,439460.01,0.0,0.0,2929303.32,3368763.33,0
0,207754.5,1947956.58,1740202.08,0.0,207754.5,0
1,40526.37,270.0,0.0,76431.95,116958.31,0
1,527170.92,6362.0,0.0,2538483.38,3065654.3,0
1,241283.98,0.0,0.0,270317.84,511601.81,0
1,29058.95,0.0,0.0,124845.51,206571.97,0
1,54132.54,19886.0,0.0,805881.04,860013.58,0
1,123862.03,20261.0,0.0,141765.77,265627.8,0
1,108714.76,13442.14,0.0,449310.21,558024.98,0
1,237017.41,0.0,0.0,764747.9,1001765.3,0
0,1449254.38,0.0,0.0,1599379.93,3048634.32,0
1,555417.17,21644.0,0.0,3887998.82,4443415.99,0
0,904149.13,210388.39,0.0,5448728.25,6352877.38,0
1,113917.22,60853.0,0.0,0.0,113917.22,0
1,135945.42,0.0,0.0,1546158.5,1682103.92,0
1,176382.19,0.0,0.0,1453482.18,1629864.36,0
1,23562.77,266187.0,242624.23,458905.59,482468.36,0
1,71396.05,0.0,0.0,3855317.0,3926713.06,0
0,413962.35,0.0,0.0,547329.41,961291.76,0
0,252637.67,25196.0,0.0,141382.23,168295.35,0
1,279285.92,17598.42,0.0,617959.63,789673.11,0
1,200828.35,11036.0,0.0,0.0,200828.35,0
1,48540.07,90389.0,41848.93,0.0,48540.07,0
1,18817.73,102410.0,83592.27,174853.35,193671.08,0
1,133383.83,399617.0,266233.17,442590.51,575974.34,0
1,77038.01,11829.0,0.0,0.0,77038.01,0
1,109546.83,0.0,0.0,897253.76,1006800.58,0
1,117872.9,20706.0,0.0,58165.71,176038.61,0
1,111230.73,0.0,0.0,2079022.76,2190253.49,0
1,25091.08,0.0,0.0,551811.48,907834.1,0
0,10000000.0,37761.0,0.0,129413.72,11273076.09,0
1,127223.93,30819.0,0.0,0.0,127223.93,0
1,29978.38,0.0,0.0,366633.84,396612.21,0
1,174687.79,0.0,0.0,207087.94,466512.76,0
1,167863.71,0.0,0.0,47495765.28,47663629.0,0
1,343318.21,228545.0,0.0,0.0,343318.21,0
1,222173.17,0.0,0.0,1601409.67,1798712.02,0
1,185402.25,0.0,0.0,2368370.63,2673804.55,0
1,120278.27,0.0,0.0,544109.6,664387.87,0
1,249753.05,156375.2,0.0,781612.2,1031365.25,0
1,160327.54,595678.0,435350.46,0.0,160327.54,0
0,811215.32,0.0,0.0,4977664.71,5788880.04,0
1,185129.78,956.0,0.0,9811374.33,9996504.11,0
0,97933.35,0.0,0.0,140694.47,238627.81,0
1,288864.18,0.0,0.0,3229803.04,3518667.22,0
1,182630.28,73039.0,0.0,605608.08,788238.36,0
1,221859.51,153576.0,0.0,0.0,221859.51,0
1,42740.0,145184.0,102444.0,2411521.87,3182264.38,0
1,151493.27,0.0,0.0,209659.12,361152.39,0
0,2176609.68,0.0,0.0,8945919.18,11122528.86,0
1,35423.3,10100.0,0.0,80832.09,116255.38,0
1,152168.68,0.0,0.0,419572.27,571740.95,0
1,202455.23,30165.0,0.0,1578984.99,1781440.23,0
0,1305600.78,0.0,0.0,1947739.72,3253340.5,0
1,50319.79,0.0,0.0,6224646.01,6274965.8,0
1,15361.18,0.0,0.0,5413061.13,5428422.31,0
0,237005.84,0.0,0.0,288157.09,525162.94,0
1,132430.51,36395.0,0.0,337299.83,469730.34,0
1,245431.56,87786.0,0.0,234498.45,479930.01,0
1,188878.61,0.0,0.0,560809.7,749688.31,0
1,153725.51,21419.0,0.0,350245.03,503970.55,0
1,119659.11,127273.0,7613.89,0.0,119659.11,0
1,137232.17,36534.88,0.0,2268627.04,2405859.21,0
1,262493.34,39115.0,0.0,1718775.96,1994210.36,0
1,149666.24,221468.42,71802.18,2975194.8,3124861.05,0
1,139182.71,0.0,0.0,208245.29,347427.99,0
1,30006.88,1173.0,0.0,0.0,1194966.06,0
1,549993.14,0.0,0.0,1455942.4,2005935.54,0
0,448796.23,0.0,0.0,5165914.71,5614710.94,0
1,67998.34,99358.0,31359.66,1849483.85,1917482.19,0
1,217441.43,33436.0,0.0,49342.94,266784.36,0
1,55653.0,11499.0,0.0,521498.59,577151.59,0
0,189423.44,24309.0,0.0,1330598.81,1520022.25,0
1,298021.72,8063.0,0.0,988900.19,1286921.91,0
0,705007.19,470.0,0.0,91884.56,796891.75,0
1,144892.8,0.0,0.0,495023.38,639916.18,0
1,392926.26,0.0,0.0,693558.33,1086484.59,0
1,141412.74,734630.28,593217.54,704014.2,845426.94,0
1,154599.57,0.0,0.0,1829201.84,1983801.42,0
1,180910.67,25945.0,0.0,0.0,180910.67,0
1,212708.77,40176.0,0.0,0.0,212708.77,0
1,118610.56,99580.0,0.0,694712.52,813323.09,0
1,87899.67,92295.0,4395.33,0.0,87899.67,0
0,1892856.52,0.0,0.0,2683307.65,4576164.17,0
0,1637516.04,0.0,0.0,2167046.34,3804562.37,0
1,172236.17,0.0,0.0,8059274.87,8231511.04,0
1,146227.57,10614.0,0.0,375299.52,521527.09,0
0,778623.89,0.0,0.0,1528080.14,2306704.03,0
1,341182.74,16834.87,0.0,688337.87,1279579.66,0
1,72191.64,0.0,0.0,5840027.94,5912219.58,0
1,310782.36,32095.0,0.0,77252.4,388034.76,0
1,279594.93,20904.52,0.0,505061.85,784656.78,0
0,732545.99,0.0,0.0,1993066.02,2401188.22,0
1,120359.01,24447.0,0.0,240712.11,361071.12,0
1,114942.16,0.0,0.0,446908.44,561850.6,0
1,188500.08,0.0,0.0,213721.42,402221.5,0
0,1199349.98,0.0,0.0,5240346.35,6439696.33,0
0,10000000.0,0.0,0.0,10138531.66,30172032.46,0
1,283197.95,28470.0,0.0,0.0,94173.33,0
1,87405.5,5261.0,0.0,389686.51,477092.01,0
1,1748.36,11664.0,9915.64,41137.18,42885.53,0
1,272963.89,7081.0,0.0,142001.45,414965.34,0
1,60929.23,7010.0,0.0,2545516.37,2606445.61,0
0,181912.04,367671.56,185759.52,478070.77,865522.01,0
1,83863.89,180511.33,96647.43,4701223.34,4785087.24,0
0,429012.49,21378.0,0.0,0.0,429012.49,0
1,188827.37,516381.0,327553.63,219887.36,330981.49,0
1,144593.4,0.0,0.0,221603.42,366196.81,0
0,991775.35,0.0,0.0,1211809.13,2203584.48,0
0,648999.67,202648.0,0.0,126225.36,775225.03,0
0,1263704.98,38164.0,0.0,18883871.15,20147576.13,0
1,241635.63,75463.0,0.0,1931936.22,2173571.85,0
1,522502.6,347.0,0.0,0.0,522502.6,0
1,147370.52,0.0,0.0,1247190.33,1394560.85,0
0,480558.12,153454.0,0.0,0.0,480558.12,0
1,20980.46,0.0,0.0,116942.45,137922.92,0
0,1079637.15,104882.0,0.0,0.0,1079637.15,0
1,491423.31,29741.0,0.0,1366500.52,1857923.83,0
1,127770.14,14754.0,0.0,0.0,127770.14,0
1,489575.62,189551.0,0.0,0.0,489575.62,0
1,144328.7,0.0,0.0,17809581.43,17953910.13,0
0,127384.82,10030.0,0.0,139201.41,266586.23,0
1,217935.3,3696.0,0.0,245035.88,462971.18,0
1,257829.17,0.0,0.0,2843341.18,3101170.36,0
1,15725.74,51078.0,35352.26,110201.28,125927.02,0
1,78536.43,73366.0,0.0,557397.4,635933.82,0
0,637908.7,0.0,0.0,7544788.66,8182697.35,0
1,42852.06,0.0,0.0,541659.98,584512.03,0
0,915863.87,0.0,0.0,12525131.33,13440995.2,0
0,800421.54,0.0,0.0,1340977.05,2141398.59,0
1,166743.9,0.0,0.0,346352.46,513096.35,0
1,249406.4,0.0,0.0,1766497.84,2015904.24,0
1,325826.52,282.0,0.0,1351509.16,1677335.67,0
1,93207.2,19940.0,0.0,845978.81,939186.01,0
1,46328.8,105526.0,59197.2,1410546.94,1456875.74,0
1,25467.99,35512.0,10044.01,0.0,25467.99,0
1,97878.75,5588.0,0.0,355281.24,453159.99,0
0,738817.04,0.0,0.0,768620.73,1507437.76,0
1,88296.03,157487.0,69190.97,0.0,88296.03,0
1,3996.11,0.0,0.0,129508.65,133504.76,0
1,14609.4,0.0,0.0,2695497.1,2710106.5,0
1,59583.35,0.0,0.0,735135.08,794718.43,0
1,174507.62,260082.0,85574.38,1421119.52,1595627.14,0
1,441368.69,0.0,0.0,491386.11,932754.81,0
0,190378.82,0.0,0.0,223877.17,414255.99,0
1,244180.66,0.0,0.0,3255188.94,3499369.6,0
1,9362.36,24216.0,14853.64,0.0,9362.36,0
1,283301.1,83690.0,0.0,0.0,124068.0,0
1,124187.46,34959.0,0.0,1431447.9,1555635.36,0
1,188864.52,0.0,0.0,776911.2,965775.72,0
1,452160.25,19946.0,0.0,48800.66,519899.59,0
1,18526.99,1054.0,0.0,1107185.27,1125712.26,0
1,23475.2,123390.43,99915.23,7216314.68,7239789.88,0
1,277226.97,0.0,0.0,1196321.52,1473548.49,0
0,615756.15,1072.0,0.0,0.0,615756.15,0
1,95381.58,311489.0,216107.42,42778.22,138159.8,0
1,166908.42,0.0,0.0,923861.88,1090770.3,0
1,22549.12,381443.66,358894.54,141313.37,163862.48,0
0,656479.0,0.0,0.0,3737624.73,4394103.72,0
1,55344.24,242703.4,187359.16,223673.61,279017.85,0
1,346152.4,0.0,0.0,1070464.53,1416616.93,0
1,189151.42,158107.0,0.0,264822.55,453973.96,0
1,90123.16,0.0,0.0,91999.47,189166.23,0
1,89096.41,0.0,0.0,2628265.01,2717361.42,0
0,146002.77,22162.0,0.0,451335.27,597338.04,0
1,171697.83,15659.0,0.0,0.0,171697.83,0
1,169850.03,0.0,0.0,187512.06,357362.09,0
0,239333.22,50576.0,0.0,1895574.16,2134907.37,0
1,12026.34,202094.0,190067.66,142743.13,154769.47,0
1,200607.87,2105.2,0.0,315908.89,516516.76,0
1,316874.07,32900.0,0.0,93060.59,409934.66,0
1,11415.88,3130.0,0.0,564237.91,575653.79,0
1,638033.44,30567.0,0.0,195783.5,833816.94,0
0,1137768.98,0.0,0.0,1966686.53,3104455.51,0
1,90712.67,0.0,0.0,334565.3,425277.96,0
1,304791.44,0.0,0.0,354963.17,659754.61,0
1,206865.51,0.0,0.0,1259131.1,1465996.61,0
1,430479.69,0.0,0.0,1750590.59,2181070.28,0
1,219096.55,113561.0,0.0,0.0,219096.55,0
1,205984.81,19090.06,0.0,300246.16,506230.97,0
1,63040.29,0.0,0.0,1682190.42,1745230.71,0
1,112836.99,52522.0,0.0,128336.13,241173.12,0
1,404226.26,0.0,0.0,2443003.05,2847229.31,0
0,1249337.53,213237.0,0.0,195308.87,1444646.39,0
1,60807.84,118757.0,57949.16,3356268.56,3417076.4,0
1,182648.99,118513.0,0.0,0.0,182648.99,0
1,182971.03,307180.0,124208.97,0.0,182971.03,0
1,61152.57,17065.0,0.0,227188.55,288341.12,0
1,105094.92,816.0,0.0,0.0,105094.92,0
1,257912.26,311.0,0.0,7038267.96,7404594.16,0
0,317259.61,0.0,0.0,1168835.19,1486094.8,0
1,139501.33,0.0,0.0,199651.66,339152.98,0
1,115277.15,25918.71,0.0,7552709.97,7667987.12,0
0,269297.92,0.0,0.0,2979640.9,3248938.81,0
0,418285.59,44935.0,0.0,871166.59,1289452.18,0
1,311996.17,22434.0,0.0,608588.71,920584.88,0
1,81356.04,40449.0,0.0,310394.71,391750.75,0
1,184096.2,20285.0,0.0,0.0,184096.2,0
0,134192.24,20153.0,0.0,3478799.64,3612991.88,0
1,35246.31,0.0,0.0,1008607.01,1043853.31,0
1,209561.3,0.0,0.0,439781.19,649342.49,0
0,528689.66,0.0,0.0,5117013.71,5645703.37,0
1,82033.97,19862.0,0.0,1854911.18,1936945.15,0
1,211657.54,11601.0,0.0,153895.15,365552.7,0
1,214293.33,52880.0,0.0,245596.39,459889.72,0
1,227297.8,68079.0,0.0,486105.63,713403.43,0
1,110217.93,27632.0,0.0,296043.12,406261.06,0
1,265105.73,40440.0,0.0,790805.99,1055911.72,0
0,1611162.83,10607.0,0.0,0.0,1611162.83,0
0,2044592.59,30211.0,0.0,0.0,2044592.59,0
1,36498.54,66360.0,29861.46,0.0,36498.54,0
1,119238.71,0.0,0.0,700495.71,819734.42,0
1,75804.88,18235.0,0.0,616898.45,692703.33,0
1,173475.14,377900.49,204425.35,550226.72,723701.86,0
1,401885.18,246273.0,0.0,675982.32,1077867.5,0
1,149844.77,42804.54,0.0,2517047.95,2666892.72,0
0,83360.94,0.0,0.0,7921304.04,8004664.98,0
1,196849.28,0.0,0.0,3678803.17,3875652.45,0
1,102885.91,0.0,0.0,121575.8,224461.72,0
1,438340.01,10256.0,0.0,71367.69,915228.68,0
1,258620.99,195.0,0.0,629736.08,888357.07,0
1,93150.83,2502.0,0.0,0.0,93150.83,0
1,148274.17,11145.0,0.0,357849.43,506123.59,0
1,99480.59,0.0,0.0,2121471.52,2220952.11,0
1,114168.81,10697.0,0.0,0.0,106428.42,0
1,76476.58,104109.0,27632.42,383487.39,574149.31,0
0,219499.71,0.0,0.0,1121342.95,1340842.66,0
1,95650.37,0.0,0.0,2182742.46,2278392.83,0
1,80119.39,0.0,0.0,1842472.81,1922592.2,0
1,365959.52,226114.0,0.0,0.0,365959.52,0
1,141177.36,100864.0,0.0,1992123.0,2133300.36,0
1,32368.51,41405.0,9036.49,0.0,32368.51,0
0,164111.51,0.0,0.0,507199.3,977376.64,0
0,880451.58,0.0,0.0,1924387.16,2804838.74,0
0,4011921.3,0.0,0.0,4839581.04,8851502.33,0
0,514744.1,136.0,0.0,413725.77,928469.87,0
1,167153.97,3072.0,0.0,4086887.34,4254041.31,0
1,175554.04,0.0,0.0,2289612.62,2465166.67,0
1,204669.13,0.0,0.0,1741102.37,1945771.5,0
1,56793.75,0.0,0.0,309754.5,366548.25,0
1,54110.75,4939.0,0.0,626810.59,680921.34,0
1,257358.97,100887.0,0.0,845414.01,1102772.98,0
1,97506.16,0.0,0.0,3101439.43,3198945.59,0
1,344362.09,3609.0,0.0,782470.18,1126832.27,0
1,79111.44,89025.2,9913.76,200287.53,279398.98,0
1,610960.11,8046.0,0.0,0.0,610960.11,0
0,25666.09,0.0,0.0,471127.58,496793.67,0
1,7213.98,15441.0,8227.02,0.0,7213.98,0
1,386799.44,21473.0,0.0,980490.17,1367289.62,0
1,131003.69,159.38,0.0,1178586.4,1309590.09,0
1,30583.92,0.0,0.0,10313991.23,10344575.15,0
0,832095.61,0.0,0.0,1661914.92,2494010.53,0
0,682954.57,0.0,0.0,1338947.65,2021902.21,0
1,522899.65,0.0,0.0,1770662.85,2293562.5,0
1,14953.7,75.0,0.0,93066.92,108020.62,0
1,23239.49,8013.67,0.0,415414.9,438654.4,0
1,51769.41,0.0,0.0,890432.47,942201.88,0
1,74207.8,78256.0,4048.2,20332.0,0.0,0
1,228053.57,0.0,0.0,254798.0,229445.36,0
1,257754.28,60699.0,0.0,216841.95,474596.23,0
1,504122.74,41132.88,0.0,1258533.79,1762656.53,0
0,107147.01,0.0,0.0,836323.94,943470.95,0
1,49149.67,0.0,0.0,1792046.74,1841196.41,0
1,465981.13,10715.0,0.0,0.0,465981.13,0
1,198437.17,0.0,0.0,226245.42,424682.59,0
1,41141.42,495943.0,454801.58,0.0,41141.42,0
1,170943.93,38483.0,0.0,3047332.31,3218276.24,0
1,506819.01,25563.0,0.0,0.0,506819.01,0
0,674284.0,9267.0,0.0,0.0,674284.0,0
1,8173.13,34262.0,26088.87,0.0,8173.13,0
0,103881.53,0.0,0.0,158948.09,262829.61,0
1,113642.59,12956.0,0.0,0.0,113642.59,0
1,128674.35,515.0,0.0,246380.59,375054.95,0
0,326180.51,13381.0,0.0,37780.68,363961.19,0
1,84451.43,0.0,0.0,1233695.57,1318147.0,0
1,122680.54,0.0,0.0,1262241.45,1384921.99,0
1,161827.15,8115.0,0.0,374538.77,536365.92,0
1,360861.5,450097.46,89235.96,1060681.48,1421542.98,0
1,92483.7,60490.0,0.0,124197.0,45244.36,0
1,248660.2,29710.0,0.0,0.0,248660.2,0
0,46016.68,588556.0,542539.32,1764979.86,1810996.54,0
1,161206.63,254582.0,93375.37,3564.09,164770.72,0
1,70465.81,0.0,0.0,3171352.79,3241818.6,0
1,48866.38,65573.0,16706.62,0.0,48866.38,0
1,102088.16,142304.0,40215.84,0.0,102088.16,0
0,383091.12,82612.0,0.0,1962304.51,2345395.63,0
1,83313.09,2654.0,0.0,426635.23,509948.32,0
0,385799.98,0.0,0.0,1546255.68,1932055.66,0
1,286650.74,0.0,0.0,3151897.83,3438548.57,0
0,1208120.19,225.0,0.0,218183.37,1426303.57,0
1,153786.4,5383.0,0.0,187498.23,341284.63,0
1,138349.98,0.0,0.0,5508794.93,5647144.91,0
1,247063.35,0.0,0.0,538088.48,530879.37,0
1,326212.06,403.0,0.0,21493.87,347705.92,0
0,966556.71,78410.0,0.0,1443734.19,2410290.9,0
1,161315.69,11100.0,0.0,29353.0,190668.69,0
0,4572130.23,0.0,0.0,30434764.85,35006895.07,0
0,436199.9,383.0,0.0,189020.85,625220.76,0
1,348297.01,0.0,0.0,394774.52,743071.53,0
1,167130.98,0.0,0.0,469502.51,636633.49,0
1,273217.96,418350.71,145132.76,6834224.43,7107442.39,0
1,231768.14,0.0,0.0,339554.71,571322.85,0
1,98706.44,0.0,0.0,135736.06,234442.5,0
0,1880906.61,194647.3,0.0,2806130.05,4687036.66,0
1,151417.83,0.0,0.0,12806049.39,12957467.22,0
1,211152.35,10000.0,0.0,703937.06,915089.41,0
0,477605.21,449.0,0.0,55776.69,533381.9,0
1,218146.64,6.0,0.0,0.0,218146.64,0
1,84917.3,0.0,0.0,1586317.78,1671235.07,0
1,107276.93,58236.0,0.0,0.0,107276.93,0
0,710970.34,138315.0,0.0,220888.29,931858.62,0
1,98646.89,0.0,0.0,1158890.6,1257537.49,0
1,268658.3,5542.0,0.0,14872.01,283530.31,0
1,77091.85,0.0,0.0,175276.68,252368.52,0
0,28686.5,148398.0,119711.5,288984.13,317670.64,0
1,315093.7,9379.0,0.0,567255.72,882349.42,0
1,118656.23,30813.0,0.0,0.0,118656.23,0
1,285151.55,0.0,0.0,357983.89,643135.44,0
1,122442.82,3695.0,0.0,24293.91,146736.73,0
1,10196.08,512.0,0.0,1353.94,11550.02,0
0,770250.54,0.0,0.0,2108927.65,2879178.18,0
1,103730.06,115262.0,11531.94,3155005.71,3258735.77,0
1,89837.36,0.0,0.0,776734.18,866571.54,0
1,172156.66,0.0,0.0,951955.55,1124112.21,0
1,256167.86,0.0,0.0,783940.64,1040108.5,0
1,86238.89,3463.0,0.0,0.0,86238.89,0
1,21488.88,341689.0,320200.12,276565.83,298054.71,0
1,85267.51,0.0,0.0,324899.37,410166.88,0
1,133692.62,327537.0,193844.38,3918267.47,4051960.08,0
1,196662.92,0.0,0.0,394107.51,590770.43,0
1,218190.33,0.0,0.0,2537433.85,2755624.18,0
1,674.37,26917.0,26242.63,0.0,674.37,0
1,59815.19,19942.0,0.0,849381.0,909196.19,0
1,167161.07,0.0,0.0,2847618.27,3014779.33,0
1,99101.46,0.0,0.0,295819.44,394920.9,0
1,105317.59,26023.0,0.0,0.0,105317.59,0
1,8277.27,0.0,0.0,40904.11,49181.38,0
1,217480.71,0.0,0.0,12755914.78,13364984.83,0
0,1399765.81,512768.0,0.0,310275.99,1710041.79,0
1,90587.64,81774.0,0.0,0.0,90587.64,0
1,24897.19,25556.0,658.81,703496.65,728393.84,0
0,1130340.17,0.0,0.0,1935982.46,2820682.48,0
1,340293.31,0.0,0.0,11677903.67,12018196.98,0
1,185949.21,354586.0,168636.79,259988.09,445937.3,0
1,51732.6,0.0,0.0,14883601.71,14935334.31,0
0,30536.3,0.0,0.0,602514.58,633050.88,0
1,229107.66,0.0,0.0,1485041.61,1714149.27,0
1,96813.44,0.0,0.0,187271.81,284085.25,0
1,28275.57,46928.0,18652.44,92221.56,120497.13,0
1,365243.97,0.0,0.0,926222.25,1754114.19,0
0,341128.81,0.0,0.0,1580588.89,1921717.7,0
1,274251.18,52191.0,0.0,239221.68,513472.87,0
1,305921.87,10885.0,0.0,0.0,305921.87,0
1,96310.09,256363.0,160052.91,744044.86,840354.94,0
1,209222.34,0.0,0.0,7050622.33,7259844.67,0
1,244891.33,0.0,0.0,2084807.0,2329698.34,0
1,285088.64,10813.0,0.0,0.0,285088.64,0
