type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,237283.83,0.0,0.0,1488298.28,1221508.38,0
1,228075.96,20357.0,0.0,157305.56,385381.52,0
1,113215.18,0.0,0.0,252198.84,365414.02,0
0,343124.6,0.0,0.0,6174837.96,6517962.56,0
1,69066.73,65516.0,0.0,1562943.33,1632010.06,0
1,497737.19,0.0,0.0,2079633.04,2918243.15,0
1,306935.47,0.0,0.0,533744.45,840679.92,0
0,122894.06,0.0,0.0,3628291.54,3751185.6,0
1,170046.16,0.0,0.0,1278789.94,1448836.1,0
1,278963.79,612332.65,333368.86,510194.98,789158.78,0
1,5820.81,0.0,0.0,800262.95,806083.76,0
1,183096.01,0.0,0.0,291398.46,474494.47,0
0,26915.04,563560.96,536645.92,3030726.88,3057641.92,0
1,63847.83,287939.0,224091.17,250227.49,314075.33,0
1,21726.01,0.0,0.0,48603.7,70329.72,0
0,394049.08,0.0,0.0,716367.34,1110416.41,0
1,130309.2,0.0,0.0,4417385.18,4547694.38,0
0,182314.82,139722.28,0.0,710904.67,893219.49,0
0,246980.4,0.0,0.0,965725.52,1212705.92,0
1,119382.09,6054.0,0.0,3719045.46,3840829.28,0
1,14007.62,0.0,0.0,188079.34,202086.96,0
0,183611.3,0.0,0.0,467319.31,650930.61,0
1,16409.3,13021.0,0.0,2916220.01,2932629.31,0
1,250719.6,11115.0,0.0,0.0,250719.6,0
1,140098.12,121759.0,0.0,741611.27,881709.4,0
1,322222.27,67372.0,0.0,0.0,322222.27,0
1,105430.16,0.0,0.0,208239.84,313670.0,0
1,256245.92,60206.0,0.0,0.0,256245.92,0
1,76906.24,87177.69,10271.45,1127372.5,1204278.73,0
1,210687.0,0.0,0.0,1231507.11,1442194.11,0
1,267217.82,0.0,0.0,540945.6,901969.6,0
1,164360.65,0.0,0.0,646011.98,810372.62,0
0,1954092.13,2239093.65,285001.52,0.0,1954092.13,0
1,98215.12,0.0,0.0,523948.44,622163.56,0
0,513654.24,844663.0,331008.76,166227.23,679881.47,0
1,1464.42,20137.0,18672.58,0.0,1464.42,0
1,7465.26,0.0,0.0,16151.74,23617.0,0
1,225114.44,0.0,0.0,5106854.13,5331968.57,0
1,188443.38,21132.0,0.0,0.0,188443.38,0
1,264840.6,2879.0,0.0,0.0,264840.6,0
0,179136.89,0.0,0.0,815208.22,994345.1,0
1,201553.49,69959.0,0.0,0.0,201553.49,0
0,277030.51,7196.0,0.0,2947429.14,3224459.65,0
1,38968.8,0.0,0.0,616819.38,655788.19,0
1,291484.2,122.0,0.0,0.0,377315.04,0
0,1035982.41,0.0,0.0,1169693.96,2205676.37,0
0,4201421.61,629989.68,0.0,0.0,4201421.61,0
0,875963.15,0.0,0.0,3968402.36,4844365.51,0
0,1619908.0,0.0,0.0,2575536.63,4195444.64,0
1,95379.2,0.0,0.0,1203782.27,1299161.47,0
1,374231.92,176094.0,0.0,2062950.64,2437182.56,0
0,121233.88,0.0,0.0,206514.71,327748.6,0
1,175062.37,18494.58,0.0,1537466.42,1712528.79,0
0,392346.35,143196.0,0.0,0.0,392346.35,0
1,46865.34,16789.0,0.0,468397.34,515262.69,0
0,232072.74,0.0,0.0,430116.04,662188.79,0
1,23341.16,72093.0,48751.84,0.0,23341.16,0
1,426269.61,12615.0,0.0,0.0,287725.95,0
1,92744.15,0.0,0.0,993144.35,1085888.5,0
1,130143.46,320339.0,190195.54,11791778.55,11921922.01,0
0,2125453.12,0.0,0.0,8615589.07,10741042.19,0
1,63008.77,117641.0,54632.23,254404.7,317413.48,0
1,87131.93,4153125.49,4065993.56,186831.01,273962.95,0
1,395697.24,125794.0,0.0,1013113.49,1408810.73,0
1,159588.24,20661.0,0.0,0.0,159588.24,0
1,503258.82,0.0,0.0,629669.94,1132928.76,0
1,347919.47,24194.0,0.0,621446.79,969366.26,0
1,118627.59,1016.0,0.0,0.0,118627.59,0
1,231531.21,520807.29,289276.07,0.0,231531.21,0
1,85976.3,10395.0,0.0,509094.19,595070.49,0
1,156880.63,0.0,0.0,2268332.33,2425212.96,0
1,188371.06,50927.0,0.0,216572.11,404943.17,0
0,3066147.08,0.0,0.0,4316351.8,7382498.87,0
1,39780.76,10126.0,0.0,2693499.5,2733280.26,0
1,293684.12,7123.0,0.0,252414.43,546098.55,0
1,320274.49,20144.0,0.0,0.0,320274.49,0
1,361718.02,0.0,0.0,489667.55,851385.56,0
0,309713.73,0.0,0.0,456257.61,765971.34,0
1,27997.13,192002.89,164005.77,2023924.54,2051921.67,0
1,19949.89,0.0,0.0,701929.07,721878.97,0
1,333346.51,1508.0,0.0,375243.78,708590.29,0
1,326185.46,0.0,0.0,4830876.82,5157062.28,0
1,131211.56,2080.0,0.0,7426.73,138638.29,0
1,159548.24,69913.0,0.0,0.0,159548.24,0
0,231270.25,0.0,0.0,2853565.21,3288444.43,0
1,279738.75,0.0,0.0,1062783.85,1342522.61,0
1,110857.25,167.0,0.0,0.0,110857.25,0
1,244645.2,0.0,0.0,1505400.0,1750045.2,0
1,202517.89,471343.33,268825.44,0.0,202517.89,0
1,107509.64,0.0,0.0,421122.0,528631.64,0
1,310575.22,50508.0,0.0,0.0,310575.22,0
1,76644.98,0.0,0.0,138329.35,214974.33,0
1,726018.98,0.0,0.0,3303696.51,4029715.49,0
1,336231.22,0.0,0.0,488412.15,824643.37,0
1,245346.7,15834.0,0.0,88545.07,333891.77,0
0,237273.59,25851.0,0.0,135526.09,372799.69,0
0,442660.66,0.0,0.0,777880.43,1220541.09,0
1,282967.53,39671.0,0.0,19038327.73,19321295.26,0
0,302007.43,47907.0,0.0,0.0,302007.43,0
1,306230.73,0.0,0.0,794591.55,1100822.28,0
1,123345.06,0.0,0.0,303614.98,426960.04,0
1,291413.35,0.0,0.0,6167106.67,6458520.02,0
1,42558.81,33785.0,0.0,42013.0,157879.64,0
1,264022.63,362707.0,98684.37,118913.98,382936.61,0
1,236097.18,0.0,0.0,394171.33,781756.95,0
0,4532690.94,70433.0,0.0,2561785.96,7094476.9,0
1,84576.29,325973.0,241396.71,0.0,31254.8,0
1,104736.88,68585.0,0.0,0.0,104736.88,0
0,784683.08,72177.0,0.0,0.0,784683.08,0
1,179691.87,8185.0,0.0,406958.14,586650.01,0
0,1947373.93,21851.0,0.0,1637530.56,3584904.5,0
1,58645.29,71427.52,12782.23,104945.08,163590.37,0
1,191895.77,0.0,0.0,5072283.46,5264179.23,0
1,57276.41,110150.0,52873.59,407555.02,464831.44,0
0,549790.87,298.0,0.0,0.0,549790.87,0
1,153414.39,0.0,0.0,391586.29,545000.68,0
1,158099.65,0.0,0.0,1243761.61,1401861.27,0
1,288613.53,40631.0,0.0,5255729.22,5544342.75,0
1,115004.99,0.0,0.0,606941.34,721946.33,0
1,125471.23,0.0,0.0,1143066.29,1268537.53,0
1,258169.55,0.0,0.0,2510972.59,2769142.14,0
1,90721.64,0.0,0.0,1070559.64,1161281.28,0
1,373829.14,0.0,0.0,647333.97,1441362.26,0
1,228645.05,0.0,0.0,9034931.14,9263576.18,0
1,146397.83,86944.0,0.0,6259892.79,6406290.62,0
1,174132.3,0.0,0.0,3264636.35,3438768.65,0
1,366021.44,41595.0,0.0,910487.16,1276508.6,0
1,210528.45,0.0,0.0,943473.54,1154001.99,0
0,78320.28,69924.0,0.0,1074156.61,1152476.89,0
1,281695.91,0.0,0.0,4782311.42,5064007.33,0
1,177872.32,21337.58,0.0,1055037.02,1232909.34,0
1,375033.34,955.0,0.0,117340.95,492374.29,0
1,240672.42,22396.0,0.0,1086044.16,1326716.57,0
1,96080.02,49353.0,0.0,1815808.92,1911888.94,0
1,144242.07,0.0,0.0,198963.88,343205.96,0
1,104172.33,4708.0,0.0,0.0,104172.33,0
1,47044.09,102211.0,55166.91,0.0,47044.09,0
1,126357.98,179859.0,53501.02,168338.97,294696.94,0
0,37261.04,21247.0,0.0,4419215.68,4456476.72,0
1,6824.09,0.0,0.0,8230777.13,8237601.21,0
1,179813.91,0.0,0.0,589320.36,799172.17,0
1,90280.17,0.0,0.0,13223227.17,13313507.34,0
0,76367.68,0.0,0.0,122881.0,199248.68,0
1,34823.87,7168.0,0.0,3705428.41,3740252.28,0
1,134667.28,0.0,0.0,2539972.64,2674639.92,0
1,62967.9,9753.0,0.0,1587527.91,1790854.18,0
1,329836.59,0.0,0.0,973012.76,1302849.34,0
0,76025.39,15157.0,0.0,0.0,375509.35,0
1,60822.36,0.0,0.0,2002690.79,2063513.15,0
1,232129.35,10579.0,0.0,104805.54,336934.89,0
1,120059.48,0.0,0.0,2577938.61,2588809.29,0
1,94561.55,0.0,0.0,316868.86,411430.41,0
1,329304.49,42441.0,0.0,195565.78,524870.27,0
1,201536.61,54459.06,0.0,294946.28,496482.89,0
1,45550.91,124885.0,79334.09,1548230.3,1593781.21,0
1,76133.71,15862.0,0.0,263087.98,339221.69,0
1,334087.8,21189.46,0.0,1679054.42,2013142.22,0
1,51813.36,249150.0,197336.64,383618.56,435431.92,0
1,39322.87,581.0,0.0,333875.13,373198.01,0
1,511739.32,148215.0,0.0,0.0,511739.32,0
1,292649.7,0.0,0.0,478527.31,771177.02,0
1,161259.45,256.0,0.0,113842.8,275102.26,0
0,422991.51,770.0,0.0,0.0,422991.51,0
1,259781.91,74658.0,0.0,95646.98,355428.88,0
1,346573.38,100453.0,0.0,217000.92,563574.3,0
0,32337.74,0.0,0.0,271848.85,304186.58,0
1,128240.43,49549.0,0.0,0.0,128240.43,0
1,211326.11,780.0,0.0,855854.79,1067180.91,0
1,92786.71,0.0,0.0,1893545.85,1986332.56,0
0,13376.2,52662.36,39286.16,352962.17,366338.38,0
0,179914.09,25770.0,0.0,0.0,179914.09,0
1,5919.07,11981.0,6061.93,696597.05,699466.71,0
1,303115.11,0.0,0.0,1182625.27,1485740.38,0
1,279082.45,51037.0,0.0,87234.11,366316.56,0
1,145460.7,6607.0,0.0,3026228.16,3171688.86,0
1,217321.61,208788.0,0.0,0.0,217321.61,0
1,5688.61,11836.0,6147.39,69774.53,75463.14,0
0,319018.39,0.0,0.0,374886.68,693905.07,0
1,232173.56,15127.0,0.0,0.0,232173.56,0
1,400494.55,0.0,0.0,3207569.49,3608064.04,0
1,33708.32,0.0,0.0,847069.93,880778.25,0
1,476697.81,157632.0,0.0,1262555.45,1739253.26,0
1,337846.31,0.0,0.0,603873.71,941720.02,0
1,23142.57,356468.28,333325.71,1024857.15,1047999.72,0
1,163019.49,5504.0,0.0,403811.84,566831.33,0
0,574059.33,0.0,0.0,969592.57,1543651.9,0
1,144560.58,0.0,0.0,146946.62,291507.2,0
1,270603.61,0.0,0.0,5962043.93,6232647.55,0
1,247111.31,33563.0,0.0,1191908.01,1439019.32,0
1,168761.19,27044.0,0.0,0.0,168761.19,0
1,52093.74,0.0,0.0,3214807.03,3268365.39,0
1,424171.87,0.0,0.0,1312298.51,1736470.38,0
1,103517.48,124903.0,21385.52,71618.91,175136.39,0
1,64232.93,5124.0,0.0,11632831.55,11697064.48,0
1,70820.88,10524.0,0.0,0.0,70820.88,0
1,273640.67,61072.0,0.0,6990638.29,7264278.96,0
0,770506.61,71086.0,0.0,187120.02,957626.63,0
0,396276.49,51133.0,0.0,0.0,396276.49,0
1,91904.02,687016.97,595112.94,236702.47,328606.49,0
1,435522.24,8739.0,0.0,0.0,435522.24,0
1,53136.23,64899.0,11762.77,1125770.64,1178906.87,0
1,88405.39,0.0,0.0,2673010.98,2761416.37,0
1,358587.66,0.0,0.0,2937766.61,3296354.27,0
1,158552.1,83433.0,0.0,383077.55,541629.65,0
1,32824.01,592.0,0.0,198868.2,369738.55,0
1,268610.65,32890.0,0.0,255417.79,524028.44,0
1,41756.1,0.0,0.0,445687.03,487443.13,0
1,191720.14,15719.0,0.0,21031.0,277285.51,0
1,348931.1,122254.38,0.0,675102.04,1024033.14,0
1,122345.17,0.0,0.0,341158.17,463503.34,0
1,238024.68,103415.0,0.0,0.0,238024.68,0
1,528348.8,233550.0,0.0,0.0,528348.8,0
1,60995.69,15703.0,0.0,1171243.7,1232239.39,0
1,67160.12,51965.0,0.0,4462653.71,4529813.83,0
1,150424.73,0.0,0.0,6385002.11,6535426.84,0
1,101259.98,0.0,0.0,716250.31,817510.29,0
1,279148.64,66275.97,0.0,740505.83,1019654.46,0
1,212744.65,0.0,0.0,1699207.26,1911951.91,0
1,234946.59,29812.0,0.0,0.0,643432.09,0
1,274484.2,0.0,0.0,371797.75,646281.95,0
0,419979.41,0.0,0.0,469902.85,889882.26,0
1,280904.29,2461.0,0.0,0.0,280904.29,0
1,498807.79,441096.66,0.0,4883080.68,5381888.47,0
1,76426.9,0.0,0.0,818702.32,895129.22,0
1,21469.27,0.0,0.0,169965.98,191435.25,0
1,234830.75,11730.0,0.0,0.0,234830.75,0
1,171479.83,130.0,0.0,4738346.19,4909826.02,0
1,305339.88,0.0,0.0,581737.15,887077.03,0
1,115810.68,0.0,0.0,9980648.16,10096458.83,0
1,202430.62,121262.0,0.0,1058374.93,1260805.55,0
1,93388.43,90759.0,0.0,0.0,93388.43,0
1,2044.7,4025.0,1980.3,88980.51,91025.21,0
0,1541216.01,0.0,0.0,1708261.21,3249477.21,0
1,113110.67,111923.0,0.0,11493.76,124604.42,0
1,147168.87,10790.0,0.0,276878.92,424047.79,0
1,125704.35,4306.0,0.0,0.0,125704.35,0
1,74649.31,0.0,0.0,1331697.86,1424333.49,0
1,190334.11,0.0,0.0,255226.81,445560.92,0
1,97080.5,907748.48,810667.99,13899410.09,13996490.59,0
1,230176.54,74654.63,0.0,10910931.38,11141107.92,0
1,174876.15,0.0,0.0,431889.04,606765.19,0
1,15058.54,0.0,0.0,228413.92,243472.47,0
1,49140.61,18156.0,0.0,837307.22,886447.82,0
1,37850.75,100458.0,62607.25,91568.06,165800.12,0
1,214569.83,0.0,0.0,542148.27,756718.1,0
1,137507.29,0.0,0.0,3805307.79,3942815.08,0
1,109422.01,0.0,0.0,2205863.99,2315286.0,0
1,303796.95,0.0,0.0,349032.42,652829.37,0
1,220977.74,94694.0,0.0,928661.61,1149639.35,0
1,36746.1,0.0,0.0,1343461.2,1380207.3,0
1,46414.01,191.0,0.0,119193.29,165607.3,0
0,506954.62,9914.0,0.0,602764.7,1109719.32,0
1,2849.99,570362.0,567512.01,134058.29,136908.29,0
1,38320.95,0.0,0.0,1381969.62,1420290.57,0
1,288955.54,247.0,0.0,655243.44,944198.98,0
1,190265.95,90782.0,0.0,258269.72,448535.67,0
1,201559.82,0.0,0.0,6756847.14,6958406.96,0
1,341077.56,25226.0,0.0,247569.0,0.0,0
1,20569.42,1664.0,0.0,536117.32,556686.75,0
1,442082.66,0.0,0.0,10341906.05,10839069.09,0
1,293753.03,0.0,0.0,3505182.36,5750349.36,0
1,128099.61,11697.0,0.0,160701.39,288801.0,0
1,83671.8,71787.0,0.0,9005.05,92676.85,0
0,18728.69,7247.0,0.0,1287496.48,1306225.17,0
1,387996.55,0.0,0.0,414466.54,802463.09,0
1,256586.07,0.0,0.0,1308751.81,1565337.88,0
1,105232.41,185636.0,80403.59,193313.44,298545.85,0
0,38078.12,0.0,0.0,9659554.87,9697632.99,0
1,328910.31,64160.68,0.0,368635.18,533333.02,0
1,79453.21,27237.0,0.0,44593.2,124046.41,0
0,797674.31,0.0,0.0,3382283.68,4179957.99,0
1,173598.9,302135.0,128536.1,402314.08,575912.98,0
0,865643.17,103311.0,0.0,0.0,865643.17,0
1,130858.24,0.0,0.0,1412318.62,1543176.86,0
1,73477.59,143051.0,69573.41,409178.47,482656.05,0
0,2498370.12,2498370.12,0.0,0.0,0.0,1
1,55303.85,0.0,0.0,67676.54,122980.39,0
0,455824.42,0.0,0.0,663562.06,1119386.48,0
1,163006.47,53955.0,0.0,23718.1,186724.57,0
1,73774.08,334.0,0.0,1030541.8,1104315.88,0
1,155962.33,0.0,0.0,3469858.57,3625820.9,0
1,455213.02,369364.49,0.0,632651.73,1087864.74,0
1,300496.22,0.0,0.0,401932.76,702428.98,0
1,256797.36,20693.0,0.0,1498121.7,1754919.06,0
1,177413.02,0.0,0.0,2915215.48,3092628.51,0
0,1414223.64,20511.0,0.0,3151975.16,4566198.79,0
1,141827.87,0.0,0.0,143611.06,285438.93,0
1,145329.41,1940.0,0.0,1906782.37,2052111.78,0
1,108536.95,0.0,0.0,3291964.56,3400501.52,0
0,213661.54,10653.0,0.0,267337.06,480998.6,0
1,304392.36,0.0,0.0,7392204.36,7696596.72,0
1,50410.75,60647.0,10236.25,62704.2,113114.95,0
1,313358.98,0.0,0.0,7076688.47,7390047.45,0
1,64509.21,51389.0,0.0,1756844.29,1821353.51,0
1,68370.38,211627.0,143256.62,8579114.17,8647484.55,0
1,250072.53,0.0,0.0,1815263.1,2065335.63,0
1,214180.78,0.0,0.0,228339.15,442519.92,0
0,277834.55,6030.0,0.0,19564.51,297399.05,0
1,68269.98,81041.89,12771.9,237924.36,306194.34,0
1,8727.24,0.0,0.0,57514.68,66241.91,0
1,43739.81,50292.0,6552.19,0.0,43739.81,0
1,11891.67,0.0,0.0,264154.59,276046.25,0
1,118718.39,0.0,0.0,317333.17,754574.35,0
0,584542.81,100961.0,0.0,0.0,584542.81,0
1,11479.42,0.0,0.0,117851.5,129330.92,0
1,34752.21,20074.0,0.0,65739.31,100491.52,0
1,4354.45,29673.0,25318.55,434787.82,439142.27,0
1,228339.55,10933.0,0.0,0.0,228339.55,0
1,294605.36,191002.01,0.0,1952536.73,2247142.09,0
0,78455.9,56146.0,0.0,1034300.33,1112756.23,0
1,59009.27,250024.61,191015.34,274467.01,333476.27,0
1,62055.49,0.0,0.0,69752.76,131808.26,0
1,48041.02,5575.0,0.0,371164.81,564646.27,0
1,103904.49,0.0,0.0,4261458.58,4365363.07,0
1,178205.67,0.0,0.0,3104430.44,3282636.11,0
0,1161118.29,20549.0,0.0,665182.58,1826300.87,0
1,70655.12,46057.59,0.0,368676.07,439331.19,0
1,142776.77,19104.0,0.0,56173.04,198949.81,0
1,210195.15,0.0,0.0,1529675.05,1958322.04,0
1,49604.4,0.0,0.0,514277.88,563882.28,0
1,84820.84,42655.0,0.0,0.0,84820.84,0
1,241011.17,0.0,0.0,446998.55,688009.73,0
1,84779.31,60725.4,0.0,101073.49,236858.09,0
1,35149.86,0.0,0.0,471173.59,506323.45,0
1,55512.27,0.0,0.0,1567919.55,1623431.82,0
1,299294.46,0.0,0.0,4285771.37,4585065.83,0
1,40875.49,41816.0,940.51,0.0,40875.49,0
1,173386.71,32687.88,0.0,693437.71,866824.41,0
1,490750.82,19814.0,0.0,174721.62,665472.45,0
1,134982.37,912405.71,777423.34,421.0,135403.37,0
0,69170.49,551.0,0.0,942017.62,1011188.12,0
0,844787.52,21469.0,0.0,10551.62,855339.15,0
0,1101614.58,0.0,0.0,3842824.61,4781082.45,0
1,377912.8,1127260.67,749347.87,136174.11,514086.91,0
1,214373.34,0.0,0.0,8000734.02,8215107.36,0
1,54127.44,0.0,0.0,487273.68,541401.11,0
1,383084.41,21247.0,0.0,87091.61,470176.02,0
0,1955685.03,14186.0,0.0,328649.01,2284334.04,0
1,120668.12,0.0,0.0,2266971.28,2387639.39,0
0,557057.65,114009.0,0.0,5342154.93,5899212.58,0
0,442840.61,0.0,0.0,1826385.47,2269226.08,0
1,239972.08,0.0,0.0,3882903.73,4122875.81,0
1,219533.59,12093.0,0.0,41973.75,261507.34,0
1,70581.62,36335.0,0.0,0.0,70581.62,0
1,80245.51,0.0,0.0,1704975.11,1785220.62,0
1,86979.82,21165.0,0.0,0.0,86979.82,0
1,188145.35,20271.0,0.0,0.0,188145.35,0
1,55482.76,0.0,0.0,253043.97,308526.73,0
1,455852.37,0.0,0.0,1350542.74,1806395.1,0
0,385199.36,13981.0,0.0,4793130.68,5178330.04,0
0,187549.02,19806.0,0.0,3237972.62,3425521.65,0
1,163642.15,31408.0,0.0,158457.73,322099.88,0
1,149482.99,0.0,0.0,476786.23,626269.22,0
1,388033.37,0.0,0.0,638590.56,1026623.93,0
1,249744.23,0.0,0.0,307355.73,557099.96,0
0,133944.97,10517.0,0.0,0.0,133944.97,0
1,37361.19,0.0,0.0,1866134.31,1903495.5,0
1,99767.12,0.0,0.0,881095.49,980862.61,0
1,262941.69,183502.0,0.0,0.0,262941.69,0
0,1749993.54,9959.0,0.0,10967699.33,12717692.87,0
1,477066.38,0.0,0.0,1125827.78,1602894.16,0
1,130505.53,50694.0,0.0,0.0,130505.53,0
1,325851.23,24.0,0.0,0.0,325851.23,0
1,174545.53,21062.0,0.0,0.0,232455.68,0
1,117303.07,0.0,0.0,144760.19,262063.26,0
1,29012.73,6063.0,0.0,0.0,29012.73,0
1,70503.56,0.0,0.0,444567.99,515071.55,0
0,772123.91,7379.0,0.0,771831.31,1543955.23,0
0,488327.83,0.0,0.0,1281369.97,1769697.8,0
0,283996.13,0.0,0.0,2948457.51,3232453.64,0
1,137457.7,52076.0,0.0,765901.42,903359.12,0
1,96658.45,61404.0,0.0,0.0,96658.45,0
1,57379.3,0.0,0.0,286820.51,344199.81,0
1,214840.32,3913.0,0.0,5273391.08,5488231.4,0
1,69165.61,11628.0,0.0,3165276.19,3234441.81,0
1,448092.96,9341.0,0.0,3227367.47,3675460.43,0
1,116062.98,1074.0,0.0,0.0,116062.98,0
1,123566.83,495699.0,372132.17,0.0,123566.83,0
1,85290.02,6011.0,0.0,4365303.61,4450593.64,0
1,173167.48,0.0,0.0,6185659.3,6358826.78,0
1,51624.34,25226.48,0.0,632701.51,684325.84,0
1,236970.27,29796.0,0.0,330843.17,567813.44,0
1,260478.92,160518.24,0.0,2272936.6,2533415.53,0
1,223885.63,0.0,0.0,1130448.8,1955970.3,0
1,82558.21,144248.0,61689.79,361537.46,444095.66,0
0,691767.09,46927.84,0.0,769904.9,1541342.85,0
1,335577.95,0.0,0.0,1792758.16,2128336.11,0
1,354596.92,0.0,0.0,9643349.39,9997946.32,0
1,187006.66,0.0,0.0,2590728.26,3748800.95,0
0,761266.96,0.0,0.0,9289370.57,10050637.53,0
1,64781.13,14427.0,0.0,269929.03,334710.16,0
1,280380.13,252240.0,0.0,0.0,280380.13,0
1,36586.5,0.0,0.0,1101967.24,1138553.74,0
1,101208.7,115.0,0.0,601889.31,703098.0,0
1,225001.24,341494.0,116492.76,357830.93,582832.17,0
1,82737.82,0.0,0.0,335605.44,418343.26,0
0,149555.74,19529.0,0.0,5323.31,154879.05,0
0,1528234.97,0.0,0.0,3337913.34,4866148.31,0
1,18046.56,0.0,0.0,175760.06,193806.62,0
1,115254.65,0.0,0.0,1508782.55,1624037.2,0
1,4184.42,130075.75,125891.33,19180.02,23364.44,0
1,146798.06,42231.0,0.0,0.0,146798.06,0
1,309702.3,0.0,0.0,850504.89,1160207.19,0
1,240191.52,0.0,0.0,294212.8,534404.32,0
0,1580022.67,0.0,0.0,2744017.46,4324040.13,0
1,324498.74,990.0,0.0,1189370.31,1746575.28,0
1,237725.6,0.0,0.0,430315.72,668041.33,0
1,116004.49,8950.0,0.0,0.0,116004.49,0
1,14743.82,0.0,0.0,18935.84,33679.67,0
1,5748.94,0.0,0.0,2610558.4,2616307.35,0
1,71923.23,7042.0,0.0,1847794.66,1919717.89,0
1,270012.47,62175.0,0.0,6613590.88,6883603.35,0
1,141741.73,0.0,0.0,161653.53,303395.26,0
1,169903.49,100384.0,0.0,806940.25,976843.73,0
1,56749.73,0.0,0.0,217209.61,273959.34,0
1,68768.53,0.0,0.0,1085131.43,1153899.96,0
1,430045.76,41837.0,0.0,2640647.84,3070693.6,0
1,153368.72,0.0,0.0,3240945.41,3394314.13,0
1,239088.34,0.0,0.0,330758.13,569846.47,0
1,15686.47,0.0,0.0,4322442.07,4338128.54,0
1,49937.49,0.0,0.0,1494733.65,1544671.14,0
1,346405.3,0.0,0.0,4580124.55,4926529.86,0
1,128399.45,0.0,0.0,4107828.27,4236227.72,0
1,287398.71,0.0,0.0,435355.34,722754.06,0
1,210710.62,523.0,0.0,122388.01,333098.63,0
1,256974.58,0.0,0.0,19704315.96,19961290.54,0
1,122653.87,0.0,0.0,4061495.08,4184148.95,0
1,50114.84,0.0,0.0,3386315.61,3436430.46,0
0,169357.6,30889.0,0.0,131410.05,300767.64,0
1,429301.26,0.0,0.0,502244.32,931545.58,0
1,97137.63,0.0,0.0,132929.17,230066.8,0
1,366992.86,0.0,0.0,8107739.17,8567062.97,0
1,396506.41,0.0,0.0,3310183.72,3706690.13,0
1,203482.61,506.41,0.0,362829.72,566312.33,0
1,84056.58,0.0,0.0,1116210.93,1200267.51,0
0,356901.87,0.0,0.0,563172.68,920074.55,0
1,71125.77,0.0,0.0,10793767.7,10864893.47,0
1,212697.72,72854.0,0.0,517786.0,890583.07,0
1,21975.17,42898.0,20922.83,742672.88,764648.05,0
1,453316.71,52298.0,0.0,1791281.18,2244597.89,0
1,110173.0,0.0,0.0,945626.8,1055799.8,0
0,167627.4,17757.0,0.0,0.0,167627.4,0
1,144800.77,90146.06,0.0,201563.71,346364.48,0
1,129555.23,154204.96,24649.73,1030256.26,1159811.49,0
1,80765.83,43331.0,0.0,0.0,80765.83,0
1,101294.34,0.0,0.0,910241.24,1011535.58,0
1,275363.81,49577.0,0.0,198532.37,473896.18,0
0,449736.0,0.0,0.0,724465.67,1174201.67,0
1,582304.39,45567.0,0.0,420626.8,1452233.72,0
1,203354.14,0.0,0.0,437936.37,641290.51,0
1,201920.28,0.0,0.0,1081603.52,1703001.21,0
0,373070.34,10541.0,0.0,6897294.66,7270365.0,0
1,454275.77,31754.0,0.0,339698.99,793974.77,0
0,297777.81,42.0,0.0,0.0,297777.81,0
1,64917.9,549.0,0.0,432499.58,497417.48,0
1,343994.08,11042.0,0.0,558882.87,902876.94,0
0,2395054.35,0.0,0.0,9682697.73,12077752.09,0
1,466158.43,1267.0,0.0,66776.94,532935.38,0
1,183321.16,0.0,0.0,2164790.9,2348112.06,0
1,91275.44,11202.0,0.0,1028293.87,1119569.31,0
0,1761420.85,117.0,0.0,0.0,1761420.85,0
1,19269.4,102623.0,83353.6,363629.98,382899.38,0
0,406428.4,0.0,0.0,413192.1,819620.5,0
1,365879.46,100244.0,0.0,34001.22,399880.68,0
0,82326.44,22381.0,0.0,0.0,82326.44,0
1,278752.32,20441.0,0.0,796738.57,1075490.89,0
1,121148.91,718.0,0.0,429349.26,550498.17,0
