type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,172474.14,167611.0,0.0,3856441.94,4028916.08,0
1,219411.33,71.0,0.0,463849.08,683260.42,0
1,122512.83,0.0,0.0,1048218.45,1170731.28,0
1,128648.58,11311.0,0.0,209726.2,338374.78,0
1,311871.87,0.0,0.0,1398031.44,1709903.31,0
1,206744.66,0.0,0.0,629879.41,836624.07,0
1,87385.06,0.0,0.0,182084.19,269469.25,0
1,223467.89,20603.0,0.0,0.0,223467.89,0
1,228942.88,414148.24,185205.36,305521.85,1080257.05,0
1,107626.54,84600.0,0.0,95985.62,203612.17,0
1,85295.23,30729.0,0.0,0.0,85295.23,0
1,47683.98,0.0,0.0,292125.7,339809.68,0
1,209018.47,0.0,0.0,6578872.72,6787891.19,0
1,297340.92,202064.0,0.0,73399.78,370740.7,0
1,53475.22,25727.0,0.0,57088.52,110563.74,0
1,349527.46,0.0,0.0,366958.09,716485.55,0
1,666542.08,36385.0,0.0,862524.41,1529066.49,0
1,190692.84,0.0,0.0,1837783.5,2028476.35,0
1,16779.87,0.0,0.0,100993.36,117773.23,0
1,14470.42,5589.0,0.0,0.0,14470.42,0
1,167247.0,10479.0,0.0,391676.24,558923.23,0
1,182672.85,2234.0,0.0,310978.1,493650.94,0
1,143510.92,0.0,0.0,3453767.86,3597278.78,0
1,120511.33,6410.0,0.0,121308.85,241820.18,0
1,131048.48,159516.0,28467.52,0.0,131048.48,0
1,204799.3,4052.0,0.0,91288.34,296087.64,0
0,292271.87,0.0,0.0,6426689.47,6718961.34,0
1,182867.92,0.0,0.0,831334.69,1014202.61,0
0,245219.13,50745.55,0.0,5534615.61,5779834.74,0
1,302222.52,0.0,0.0,347686.51,649909.03,0
0,10000000.0,12366.0,0.0,0.0,16386542.99,0
1,86226.1,0.0,0.0,12262845.0,12349071.1,0
1,107552.88,91042.0,0.0,0.0,107552.88,0
1,59381.12,5031.0,0.0,0.0,59381.12,0
1,139302.68,0.0,0.0,7334034.9,7473337.58,0
1,259744.05,104399.0,0.0,0.0,259744.05,0
0,202994.96,0.0,0.0,2473095.63,2469213.28,0
1,54540.26,0.0,0.0,15748696.71,15803236.97,0
1,332958.99,484889.0,151930.01,0.0,332958.99,0
1,160766.93,14801.0,0.0,846432.09,1007199.02,0
1,5807.32,16850.76,11043.44,706133.13,711940.45,0
1,240687.97,0.0,0.0,2120267.01,2360954.98,0
1,68235.47,0.0,0.0,151594.87,219830.34,0
0,354663.39,0.0,0.0,1327638.28,1839515.31,0
1,139899.36,0.0,0.0,730159.41,870058.77,0
1,55850.66,0.0,0.0,882643.79,938494.45,0
1,28582.5,0.0,0.0,146843.19,175425.69,0
1,133380.85,0.0,0.0,417963.91,551344.76,0
1,41065.06,5650.0,0.0,156569.49,197634.54,0
1,412065.9,32391.85,0.0,4363336.74,4775402.63,0
0,1295368.22,0.0,0.0,3418900.03,4714268.25,0
1,22050.15,0.0,0.0,139148.28,161198.43,0
0,1463349.26,10056.0,0.0,0.0,1463349.26,0
0,429741.2,0.0,0.0,835022.52,1264763.72,0
1,59134.5,9612.0,0.0,71589.23,130723.73,0
0,390099.45,0.0,0.0,6059800.23,6449899.67,0
1,65087.4,0.0,0.0,214565.66,279653.06,0
1,346970.21,6985.0,0.0,1981503.99,2328474.2,0
0,325769.53,0.0,0.0,1838433.97,2164203.5,0
1,118241.74,37301.0,0.0,29359.41,147601.16,0
1,400489.39,147382.0,0.0,0.0,400489.39,0
1,200889.12,33881.0,0.0,2857137.94,3058027.06,0
1,99584.66,20518.0,0.0,0.0,99584.66,0
1,230054.33,0.0,0.0,673335.39,903389.72,0
1,107914.3,8424.0,0.0,85087.05,193001.35,0
1,79785.21,971.0,0.0,36290.79,116076.0,0
1,133756.17,0.0,0.0,911874.57,1045630.75,0
1,54031.52,0.0,0.0,347384.55,401416.07,0
1,340995.98,49413.0,0.0,418372.21,759368.19,0
1,206603.07,0.0,0.0,5136011.82,5342614.89,0
1,376267.12,198.0,0.0,0.0,376267.12,0
1,36643.52,16345.0,0.0,0.0,36643.52,0
1,69274.07,22370.0,0.0,1070688.98,1139963.05,0
1,69427.71,194260.0,124832.29,13307.46,82735.17,0
1,399066.77,16707.0,0.0,0.0,399066.77,0
1,133781.01,181.0,0.0,412594.57,546375.59,0
1,12567.2,0.0,0.0,106357.1,118924.3,0
1,105002.34,220151.0,115148.66,0.0,105002.34,0
1,327450.31,0.0,0.0,599020.77,926471.08,0
1,78890.57,0.0,0.0,2568104.44,2646995.01,0
1,26578.19,106135.0,79556.81,0.0,26578.19,0
1,200697.9,97014.0,0.0,256829.18,457527.09,0
1,10206.51,179206.38,168999.87,5934472.99,5944679.5,0
0,256780.17,0.0,0.0,693442.1,950222.27,0
1,214747.97,29729.0,0.0,158225.25,372973.22,0
1,316356.17,0.0,0.0,370749.04,687105.22,0
1,740877.16,335265.0,0.0,559506.4,1300383.56,0
1,37305.73,119522.35,82216.63,4459579.17,4496884.89,0
1,91324.28,31345.0,0.0,0.0,91324.28,0
1,254071.81,0.0,0.0,482688.18,736759.99,0
1,172541.57,17666.0,0.0,100777.18,273318.75,0
1,28206.09,70795.0,42588.91,0.0,28206.09,0
1,198945.41,31218.0,0.0,0.0,198945.41,0
1,228893.99,1054624.28,825730.29,0.0,228893.99,0
1,394175.5,0.0,0.0,1262565.68,1656741.18,0
1,60979.24,0.0,0.0,483279.94,544259.18,0
1,148228.75,66629.0,0.0,86874.51,235103.26,0
1,130348.9,18628.0,0.0,1199109.25,1329458.15,0
1,5740.43,0.0,0.0,94688.54,100428.96,0
1,55492.34,0.0,0.0,156219.81,211712.15,0
1,29159.92,20324.0,0.0,405243.16,434403.08,0
1,31412.18,0.0,0.0,3855175.26,3886587.45,0
1,16473.14,522.0,0.0,0.0,0.0,0
1,24627.3,0.0,0.0,6673257.37,6697884.67,0
1,14963.06,18848.0,3884.94,0.0,14963.06,0
1,224388.95,102675.0,0.0,8833.69,233222.64,0
1,19084.72,301273.42,282188.71,861066.33,880151.05,0
1,181688.15,0.0,0.0,299614.97,481303.12,0
0,3048237.65,0.0,0.0,12682307.73,15730545.38,0
1,59175.13,0.0,0.0,587914.47,647089.6,0
1,472538.98,0.0,0.0,795838.67,1268377.66,0
1,16101.89,0.0,0.0,90949.84,107051.73,0
1,24203.62,9166.0,0.0,8006129.42,8192577.85,0
1,170335.74,10874.0,0.0,880344.25,1050679.99,0
0,227998.41,8085.0,0.0,2106098.61,2334097.02,0
0,1865232.16,117731.0,0.0,0.0,1865232.16,0
1,30870.34,180.0,0.0,155067.78,185938.12,0
1,194010.38,0.0,0.0,2258173.28,2452183.66,0
1,618961.73,330908.33,0.0,7223466.04,7842427.77,0
0,219034.61,0.0,0.0,860123.39,1079157.99,0
1,67675.55,0.0,0.0,100947.46,168623.01,0
1,89933.37,0.0,0.0,203468.38,293401.75,0
1,36375.61,69767.0,33391.39,0.0,36375.61,0
1,175387.64,0.0,0.0,176169.74,351557.39,0
1,363910.39,12547.0,0.0,269196.26,633106.65,0
1,36775.75,0.0,0.0,729482.78,766258.53,0
1,120094.84,7374.0,0.0,105670.65,225765.49,0
1,14670.74,0.0,0.0,64912.36,79583.1,0
1,80933.91,0.0,0.0,799233.8,880167.71,0
1,94724.98,0.0,0.0,204346.39,125160.28,0
0,564912.95,0.0,0.0,668864.28,1233777.22,0
1,139933.44,0.0,0.0,1558071.19,1698004.63,0
1,19758.52,0.0,0.0,6530999.3,6550757.82,0
1,169005.31,148.0,0.0,3054270.49,3223275.8,0
1,435392.58,417659.0,0.0,400528.62,835921.19,0
1,303449.83,324379.0,20929.17,122227.51,425677.35,0
1,218759.49,13540.51,0.0,841839.45,1060598.94,0
1,419631.95,78641.0,0.0,77998.89,497630.84,0
1,186666.01,0.0,0.0,8327643.82,8514309.83,0
1,143602.29,37278.0,0.0,135996.51,445416.46,0
0,72417.55,417837.13,345419.58,188356.8,260774.35,0
1,209005.82,903.0,0.0,2373501.26,2860208.42,0
1,44650.35,0.0,0.0,9708670.74,9753321.09,0
1,191203.68,0.0,0.0,299796.01,490999.69,0
1,281338.07,235374.0,0.0,0.0,281338.07,0
1,152634.69,0.0,0.0,1786969.3,1939604.0,0
0,908152.16,11076.0,0.0,589238.84,1497391.0,0
1,231609.41,0.0,0.0,630231.4,861840.81,0
1,68438.95,11578.0,0.0,291235.37,359674.31,0
1,105312.51,75264.95,0.0,1043742.83,1149055.34,0
1,103619.47,0.0,0.0,882347.4,985966.87,0
1,503957.83,696806.0,192848.17,0.0,503957.83,0
1,53630.11,0.0,0.0,114676.35,168306.46,0
0,118943.44,28944.0,0.0,42110.0,0.0,0
1,165945.58,11501.0,0.0,0.0,165945.58,0
0,530854.4,0.0,0.0,1869258.03,2400112.43,0
1,225812.63,747.0,0.0,0.0,225812.63,0
0,1204736.21,12281.0,0.0,99085.35,1303821.56,0
1,61681.33,59754.0,0.0,243068.94,304750.27,0
1,55406.47,0.0,0.0,5771404.29,5826810.76,0
1,5832.93,0.0,0.0,1378043.01,1383875.93,0
1,184178.13,139771.0,0.0,6924.13,191102.27,0
1,103070.15,0.0,0.0,2046553.14,2149623.3,0
1,253184.53,0.0,0.0,821453.54,1074638.07,0
0,675972.09,0.0,0.0,2756606.87,3432578.96,0
0,418170.13,0.0,0.0,1113222.26,1531392.4,0
1,121099.26,0.0,0.0,922683.2,1201621.94,0
1,36539.74,487975.69,451435.94,1809263.89,1845803.63,0
1,161799.17,0.0,0.0,888792.26,1050591.43,0
1,231728.91,105998.0,0.0,739636.32,971365.22,0
1,210364.79,0.0,0.0,3473462.09,3683826.88,0
1,4804.75,0.0,0.0,1519004.22,1523808.96,0
0,1791702.21,0.0,0.0,5100911.05,6892613.26,0
1,333627.78,0.0,0.0,573122.06,906749.84,0
1,79194.33,69982.0,0.0,310362.12,389556.46,0
1,158472.56,42994.0,0.0,169648.41,328120.97,0
1,271113.12,0.0,0.0,282398.79,553511.91,0
1,298853.82,27121.08,0.0,355895.1,654748.92,0
1,86849.04,21008.0,0.0,188987.5,275836.54,0
1,27835.42,0.0,0.0,3890139.79,3917975.21,0
0,3700598.66,0.0,0.0,6780948.9,10481547.56,0
1,271186.57,0.0,0.0,2008711.47,2279898.03,0
1,10694.97,0.0,0.0,60450.74,71145.7,0
1,200224.65,20901.0,0.0,2753776.91,2954001.56,0
0,704859.46,63752.0,0.0,33046.19,737905.64,0
1,333984.35,74954.0,0.0,0.0,333984.35,0
1,363876.01,1080.0,0.0,1194386.52,1558262.53,0
1,333721.84,31883.0,0.0,0.0,333721.84,0
1,240155.04,193594.6,0.0,5108097.89,5348252.93,0
1,248739.46,0.0,0.0,11138585.6,11387325.06,0
1,119231.52,0.0,0.0,228214.8,347446.32,0
1,138884.15,68734.0,0.0,6809128.96,7052682.32,0
1,100156.19,133880.48,33724.29,177296.24,277452.43,0
1,63472.63,86062.0,22589.37,40742.0,104214.63,0
1,316330.74,0.0,0.0,4062145.3,4378476.05,0
1,263767.68,0.0,0.0,921219.2,1184986.87,0
1,65054.57,0.0,0.0,103522.1,168576.67,0
0,110737.85,28977.31,0.0,135170.34,245908.19,0
0,775564.23,0.0,0.0,2387541.02,3163105.25,0
1,125161.35,0.0,0.0,4457305.86,4582467.2,0
1,182146.78,12207.0,0.0,79505.93,261652.72,0
1,82516.26,11395.0,0.0,3428285.99,3510802.25,0
1,213038.39,0.0,0.0,438652.34,651690.73,0
0,1925189.1,26633.0,0.0,248828.04,2174017.14,0
1,286720.55,64936.0,0.0,148801.49,435522.04,0
0,548506.21,0.0,0.0,628061.14,1176567.35,0
1,174055.43,3802.0,0.0,1907900.78,2081956.21,0
1,81409.98,0.0,0.0,109162.75,190572.73,0
1,172492.41,245557.0,73064.59,1115769.73,1288262.14,0
1,111812.02,17005.0,0.0,12528474.96,12640286.98,0
0,349546.7,0.0,0.0,7583185.77,7932732.47,0
0,270253.04,52480.0,0.0,0.0,270253.04,0
1,259136.24,19994.0,0.0,2004979.76,2264115.99,0
1,173603.51,0.0,0.0,1166003.22,1339606.73,0
0,848806.03,165243.0,0.0,0.0,848806.03,0
1,535672.74,0.0,0.0,1039680.07,1575352.81,0
1,26242.86,0.0,0.0,721295.27,747538.12,0
0,496093.3,0.0,0.0,15182217.3,15678310.6,0
1,468590.31,21423.0,0.0,780814.45,994390.42,0
1,96345.92,10910.0,0.0,2461800.73,2661973.45,0
0,391421.43,8172.0,0.0,8478.42,399899.85,0
1,125398.6,0.0,0.0,9518574.5,9643973.1,0
0,555382.3,0.0,0.0,1479885.11,2035267.41,0
1,235966.41,0.0,0.0,2830283.07,3066249.48,0
1,115356.81,0.0,0.0,1253570.74,1368927.54,0
1,9195.57,0.0,0.0,4596046.41,4605241.98,0
1,175881.11,0.0,0.0,272796.78,448677.89,0
0,2164251.11,388.0,0.0,0.0,2164251.11,0
1,177151.61,0.0,0.0,529969.86,707121.47,0
1,198197.95,0.0,0.0,1606986.16,1805184.11,0
1,75984.15,0.0,0.0,131219.1,207203.25,0
0,12025.99,0.0,0.0,1386363.3,1398389.29,0
0,239522.38,107724.0,0.0,0.0,239522.38,0
0,125342.58,0.0,0.0,380826.22,834119.87,0
0,326286.36,0.0,0.0,787116.53,1113402.89,0
0,16260.02,9240.0,0.0,3942349.4,3958609.42,0
1,60987.66,358122.0,297134.34,1614033.12,1675020.77,0
1,19273.42,759.0,0.0,173972.4,193245.83,0
1,131328.44,510319.0,378990.56,307354.73,0.0,0
1,132807.94,21446.0,0.0,0.0,132807.94,0
1,111944.42,9999.0,0.0,811711.87,923656.29,0
1,594930.03,0.0,0.0,3177846.96,3772777.0,0
1,142317.45,4569.0,0.0,674737.64,817055.1,0
1,326702.64,6745.0,0.0,34263.47,360966.1,0
1,50742.96,0.0,0.0,397471.79,448214.75,0
1,454469.94,0.0,0.0,994400.24,1448870.18,0
1,225569.88,0.0,0.0,244661.88,470231.76,0
1,152812.58,1785.0,0.0,9948.11,162760.69,0
1,292537.8,41597.0,0.0,127177.96,419715.76,0
1,425899.06,100704.0,0.0,0.0,425899.06,0
1,24206.09,131.0,0.0,0.0,24206.09,0
1,188154.53,100771.0,0.0,29139.0,166313.69,0
1,1566057.28,1566057.28,0.0,0.0,1566057.28,1
1,23444.86,0.0,0.0,140622.9,164067.76,0
1,368432.28,100.0,0.0,699675.68,1068107.95,0
1,164917.43,0.0,0.0,25182963.41,25347880.85,0
1,186239.8,0.0,0.0,1674515.73,1860755.53,0
1,472519.48,0.0,0.0,638223.32,1110742.8,0
1,156561.32,0.0,0.0,324078.48,480639.81,0
0,172826.12,152796.0,0.0,220096.95,392923.07,0
1,120953.58,0.0,0.0,382096.1,503049.68,0
1,291701.44,314299.0,22597.56,237670.23,485384.81,0
0,370378.28,0.0,0.0,950772.33,1321150.61,0
1,12482.08,0.0,0.0,28089.55,40571.63,0
1,207368.75,99450.0,0.0,5266414.25,5473783.0,0
1,84400.43,0.0,0.0,21641405.22,21725805.64,0
1,179029.44,50709.0,0.0,0.0,179029.44,0
1,39685.2,0.0,0.0,155433.8,195119.0,0
1,54012.09,0.0,0.0,1861415.27,1915427.36,0
1,309159.85,86630.0,0.0,704469.7,1013629.55,0
0,157179.9,0.0,0.0,2869048.26,3026228.16,0
1,89667.53,51924.0,0.0,0.0,89667.53,0
1,255858.55,74266.0,0.0,0.0,264046.81,0
1,4016.92,0.0,0.0,561016.8,565033.72,0
1,290674.41,2373.0,0.0,39203.78,329878.19,0
0,2899974.16,0.0,0.0,128133371.14,131033345.3,0
1,269769.86,0.0,0.0,8677855.57,8947625.43,0
1,185088.01,13659.0,0.0,732200.1,1491009.36,0
0,1061322.5,0.0,0.0,5308799.27,6370121.77,0
1,288590.27,0.0,0.0,2314551.11,2603141.37,0
1,114677.47,11233.0,0.0,0.0,114677.47,0
1,333027.99,0.0,0.0,2578771.59,2719094.12,0
1,167470.76,101144.0,0.0,0.0,167470.76,0
1,63812.25,0.0,0.0,2731619.13,2795431.38,0
1,282323.74,0.0,0.0,439163.56,721487.29,0
0,1093712.92,0.0,0.0,1146406.32,2240119.24,0
1,45433.61,0.0,0.0,802089.9,847523.51,0
1,310032.59,0.0,0.0,315077.97,625110.56,0
1,82580.96,86411.0,3830.04,0.0,82580.96,0
1,132588.12,0.0,0.0,2103742.82,2236330.94,0
0,134020.42,0.0,0.0,3199758.07,3333778.49,0
0,615129.94,0.0,0.0,964126.02,1579255.96,0
1,19587.42,0.0,0.0,121448.01,141035.42,0
1,44493.37,0.0,0.0,86314.12,130807.49,0
0,186298.51,0.0,0.0,314193.67,500492.18,0
0,223780.88,104966.0,0.0,346127.63,569908.51,0
0,2143718.6,808.0,0.0,890967.59,3034686.18,0
1,228959.84,0.0,0.0,4227363.53,4456323.38,0
1,204015.34,0.0,0.0,422118.21,626133.55,0
1,220431.18,0.0,0.0,391219.89,611651.07,0
1,37083.55,5728.0,0.0,86716.63,123800.18,0
1,195805.12,0.0,0.0,558365.49,754170.61,0
1,156209.54,0.0,0.0,457959.17,614168.71,0
1,205923.03,42051.0,0.0,388.67,206311.7,0
0,685830.2,0.0,0.0,700345.05,387867.59,0
1,9698.47,218842.0,209143.53,154773.35,164471.81,0
1,291005.74,30597.0,0.0,2227145.33,2518151.07,0
0,30329.08,136364.35,106035.27,1661032.4,1691361.48,0
1,198774.06,69542.0,0.0,0.0,198774.06,0
1,24804.02,0.0,0.0,627133.84,651937.85,0
1,62192.39,167.0,0.0,0.0,62192.39,0
1,61567.34,12623.0,0.0,0.0,61567.34,0
1,2314.11,0.0,0.0,611314.11,613628.22,0
1,240817.95,0.0,0.0,1470539.66,1711357.6,0
1,215089.62,0.0,0.0,1396141.1,1611230.71,0
0,50131.4,200409.0,150277.6,143412.71,193544.11,0
1,12982.61,12544.0,0.0,119754.96,132737.57,0
1,52583.45,0.0,0.0,6186322.05,6238905.5,0
1,52447.85,21322.0,0.0,0.0,52447.85,0
1,158353.6,49514.0,0.0,64542.9,222896.51,0
1,339064.87,37548.0,0.0,177083.97,516148.85,0
1,101663.73,0.0,0.0,334818.63,436482.36,0
0,700958.14,0.0,0.0,2278625.53,2979583.67,0
1,137583.23,0.0,0.0,5181900.19,5319483.42,0
1,739271.47,941916.0,202644.53,543295.18,1282566.65,0
1,153577.93,455522.0,301944.07,329130.38,482708.31,0
1,124765.99,90118.0,0.0,4101127.65,4821960.07,0
0,437127.45,11669.0,0.0,619403.11,1056530.56,0
1,458638.62,0.0,0.0,689967.48,1148606.1,0
1,110295.52,283.0,0.0,129237.0,239532.52,0
1,149866.26,103820.0,0.0,122117.43,271983.69,0
1,129639.16,45477.0,0.0,0.0,129639.16,0
1,323697.35,26316.33,0.0,431449.88,755147.23,0
1,144938.01,10224.0,0.0,1515858.75,1660796.76,0
1,111956.05,0.0,0.0,193657.96,305614.01,0
1,163071.85,0.0,0.0,5193463.66,5356535.52,0
0,583184.33,188.0,0.0,195596.57,778780.9,0
1,220620.47,0.0,0.0,762852.25,983472.73,0
1,7716.34,0.0,0.0,8342.23,16058.57,0
1,303284.73,0.0,0.0,1442560.61,1745845.34,0
1,197666.85,9922.0,0.0,452259.77,649926.62,0
1,39747.71,17715.0,0.0,1518673.39,1625312.65,0
1,186537.65,0.0,0.0,204993.09,391530.75,0
1,49439.34,0.0,0.0,3243044.85,3292484.19,0
1,123699.09,44860.0,0.0,109045.45,232744.54,0
0,128718.59,128718.59,0.0,0.0,0.0,1
0,406503.52,0.0,0.0,923013.01,1329516.53,0
1,211489.65,0.0,0.0,2677415.33,2888904.98,0
1,151698.26,0.0,0.0,2608809.71,2760507.97,0
0,1091215.26,0.0,0.0,2387929.25,3479144.51,0
1,223632.67,283390.0,59757.33,0.0,223632.67,0
1,270074.23,0.0,0.0,415548.3,685622.53,0
1,371587.1,0.0,0.0,465172.01,836759.11,0
1,45093.28,0.0,0.0,1293738.29,1338831.57,0
1,121353.26,30588.0,0.0,3891048.66,4012401.92,0
1,290617.87,0.0,0.0,1105971.35,1396589.22,0
1,156699.06,11796.81,0.0,348974.72,345906.89,0
1,260727.33,1414.0,0.0,1109353.37,1370080.71,0
1,61057.41,19874.63,0.0,2751297.27,2812354.68,0
0,1008772.44,0.0,0.0,1909889.13,2918661.57,0
1,185077.43,0.0,0.0,1361016.53,1546093.96,0
1,33446.09,21062.0,0.0,0.0,33446.09,0
0,138978.76,5061.0,0.0,3952857.29,5499207.52,0
1,84025.27,0.0,0.0,213010.57,297035.84,0
0,286972.94,20398.0,0.0,227327.52,514300.46,0
0,1485225.94,0.0,0.0,13948384.79,15433610.73,0
1,67865.69,0.0,0.0,1564440.38,1632306.07,0
1,9235.57,18505.0,9269.43,34301.19,43536.77,0
0,122398.92,0.0,0.0,234987.32,357386.24,0
1,78641.25,35719.0,0.0,299238.14,377879.39,0
1,428905.5,162326.27,0.0,671433.67,1100339.17,0
1,20470.78,91897.0,71426.22,419494.86,439965.64,0
1,253951.04,659343.0,405391.96,802938.29,1139309.02,0
1,507286.2,60804.0,0.0,9456561.12,9963847.32,0
1,110567.34,0.0,0.0,327291.19,437858.53,0
1,194029.62,0.0,0.0,437106.19,631135.81,0
1,200492.72,0.0,0.0,5367098.14,5567590.86,0
1,206921.05,20782.0,0.0,297840.4,504761.45,0
1,1725.84,74533.0,72807.16,50188.26,51914.1,0
1,531889.0,187534.0,0.0,0.0,531889.0,0
0,351388.11,251561.0,0.0,251481.77,602869.89,0
1,7190.19,0.0,0.0,171528.37,178718.57,0
1,142818.12,20210.0,0.0,265878.31,535484.47,0
0,7246839.06,0.0,0.0,13003407.49,20250246.55,0
1,91770.54,10692.0,0.0,56461.94,148232.48,0
1,161941.22,0.0,0.0,1635929.18,1797870.4,0
1,347913.4,14956.0,0.0,45198.0,393111.39,0
1,469453.83,6192.0,0.0,0.0,469453.83,0
1,94978.33,11666.0,0.0,0.0,94978.33,0
1,36510.63,44728.0,8217.37,0.0,36510.63,0
1,161770.23,31208.0,0.0,1579108.17,1740878.4,0
1,280969.1,0.0,0.0,1279363.21,1560332.31,0
1,291613.59,0.0,0.0,3882291.36,4173904.95,0
1,178279.78,2684.0,0.0,0.0,178279.78,0
1,94023.53,0.0,0.0,639803.84,733827.37,0
1,45752.61,72407.0,26654.39,0.0,45752.61,0
1,61681.54,10108.0,0.0,0.0,61681.54,0
1,152755.42,0.0,0.0,158168.34,310923.76,0
1,241746.83,0.0,0.0,312594.54,554341.37,0
1,31227.39,2242.0,0.0,316824.76,521573.78,0
1,128724.56,0.0,0.0,964534.25,1093258.81,0
1,164742.93,6711.0,0.0,85149.56,249892.49,0
1,37853.28,27750.0,0.0,0.0,37853.28,0
1,372787.41,49.0,0.0,0.0,399097.19,0
1,144441.19,3821.0,0.0,0.0,144441.19,0
1,55608.71,45635.0,0.0,4091436.8,4147045.51,0
1,107149.93,0.0,0.0,166482.57,273632.5,0
0,419769.97,0.0,0.0,824252.58,1244022.55,0
1,136517.84,39976.0,0.0,0.0,136517.84,0
1,529632.36,14531.0,0.0,1590687.41,2120319.76,0
0,362837.15,362837.15,0.0,0.0,0.0,1
1,94782.72,0.0,0.0,30145675.78,30240458.5,0
1,41983.34,253653.79,211670.44,382832.6,424815.95,0
1,41381.35,32117.0,0.0,108952.32,150333.67,0
1,472304.72,27801.0,0.0,805107.75,1277412.46,0
1,66492.15,12217.0,0.0,9361.16,75853.32,0
1,110378.39,0.0,0.0,806640.41,917018.8,0
1,147599.5,0.0,0.0,1065780.94,1213380.44,0
1,229699.58,40897.0,0.0,436509.25,891067.22,0
1,380114.34,4225.0,0.0,84693.91,464808.25,0
1,116316.13,65546.0,0.0,0.0,116316.13,0
0,305693.79,6179.0,0.0,171878.96,477572.75,0
1,26689.08,151137.0,124447.92,88455.93,115145.0,0
1,201255.99,6250.0,0.0,107502.08,308758.08,0
1,129184.52,0.0,0.0,357800.58,486985.1,0
1,50797.68,0.0,0.0,162259.7,213057.38,0
1,271200.66,50220.0,0.0,0.0,271200.66,0
1,164604.1,0.0,0.0,602281.3,766885.4,0
1,88829.18,381.0,0.0,723900.22,812729.4,0
1,162647.58,0.0,0.0,189405.73,352053.31,0
0,303419.46,0.0,0.0,1077304.1,1380723.57,0
1,225411.55,0.0,0.0,331723.88,557135.43,0
1,88290.08,40936.94,0.0,1708133.08,1796423.16,0
0,347500.71,0.0,0.0,484549.74,832050.46,0
1,39602.51,5487.0,0.0,1314615.77,1354218.29,0
1,417494.39,103914.0,0.0,1241327.88,1658822.27,0
1,177689.41,52738.0,0.0,0.0,177689.41,0
0,924405.44,0.0,0.0,7710692.38,8635097.82,0
1,145268.21,0.0,0.0,150659.46,295927.66,0
1,24350.35,107.0,0.0,474848.62,499198.97,0
0,425589.33,0.0,0.0,2822050.17,3247639.49,0
1,109850.54,0.0,0.0,283958.67,393809.21,0
1,388773.71,0.0,0.0,830866.19,1219639.9,0
1,118914.31,71390.2,0.0,1520951.79,855838.66,0
1,67074.43,47746.0,0.0,638789.19,705863.62,0
1,35393.97,0.0,0.0,80228.71,115622.69,0
1,234108.42,21181.0,0.0,701326.92,935435.34,0
1,248516.96,0.0,0.0,2477615.33,2726132.29,0
0,139011.02,0.0,0.0,202432.55,341443.57,0
1,73587.51,11435.0,0.0,17868.41,91455.92,0
1,257279.46,167440.0,0.0,1429213.73,1686493.19,0
1,576871.18,6776.0,0.0,1240048.01,1816919.2,0
0,577945.33,0.0,0.0,852397.66,1430342.98,0
1,40328.6,30447.0,0.0,8289922.7,8330251.3,0
1,332318.9,0.0,0.0,14536037.57,14868356.47,0
1,163939.57,1048.0,0.0,1180335.57,1344275.14,0
0,974872.68,524.0,0.0,206516.47,1181389.15,0
1,144691.37,0.0,0.0,145312.58,290003.95,0
0,284270.19,7108.0,0.0,186642.85,470913.04,0
0,91579.58,22216.0,0.0,6502473.4,6594052.98,0
1,497154.46,169093.0,0.0,4414349.13,4911503.59,0
0,322898.57,31627.0,0.0,269143.2,592041.78,0
1,258714.82,0.0,0.0,300704.83,559419.65,0
1,53748.26,401007.75,347259.48,74549.45,128297.71,0
1,125943.2,24783.0,0.0,3219165.73,3345108.93,0
1,149483.87,49532.0,0.0,19376.76,168860.63,0
1,241273.02,0.0,0.0,376133.85,617406.86,0
1,91757.96,24338.0,0.0,243224.66,334982.62,0
0,78532.24,0.0,0.0,10664299.31,10742831.55,0
1,271442.49,63310.0,0.0,0.0,271442.49,0
1,179612.92,0.0,0.0,9415687.8,9595300.72,0
