type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,128031.61,41817.0,0.0,12925068.72,13053100.33,0
1,324352.39,642.0,0.0,0.0,324352.39,0
1,174369.29,70039.0,0.0,1645677.07,1820046.35,0
1,171345.29,0.0,0.0,1435257.24,1606602.53,0
0,63099.96,75859.61,12759.65,673084.5,736184.46,0
0,198276.95,0.0,0.0,1089294.16,1287571.11,0
1,144213.58,164.0,0.0,812230.65,956444.23,0
0,188234.51,0.0,0.0,380495.04,568729.56,0
1,123800.16,30072.0,0.0,601742.32,725542.48,0
0,1136021.72,0.0,0.0,2607995.59,3744017.31,0
1,163848.92,1520.0,0.0,0.0,163848.92,0
1,26649.96,0.0,0.0,272748.53,299398.49,0
1,134856.0,188418.0,53562.0,79963.96,214819.96,0
1,52270.51,1265.0,0.0,120203.72,172474.23,0
1,313327.55,80079.0,0.0,232408.24,545735.79,0
1,150642.75,353.0,0.0,1331188.61,1481831.37,0
0,34678.85,0.0,0.0,1243926.07,1278604.92,0
1,22904.37,0.0,0.0,1074118.97,1254345.28,0
1,114451.13,0.0,0.0,1611524.1,1725975.24,0
1,44050.63,146.0,0.0,61930.1,105980.73,0
1,136445.91,0.0,0.0,5296436.33,5552989.38,0
1,85359.19,0.0,0.0,1723573.74,1808932.93,0
1,95379.56,9761.0,0.0,1634955.53,1730335.09,0
1,353400.17,419.0,0.0,309456.14,662856.31,0
1,157786.04,1985.0,0.0,6076.0,0.0,0
1,241302.0,0.0,0.0,267711.98,509013.98,0
1,150499.71,9442.0,0.0,235126.02,385625.74,0
1,206912.99,202287.77,0.0,5483444.78,5690357.77,0
1,82360.96,6069.0,0.0,0.0,82360.96,0
0,52475.95,0.0,0.0,589601.74,642077.69,0
1,337532.06,1063.0,0.0,187948.65,525480.71,0
1,91100.25,84938.0,0.0,0.0,91100.25,0
1,246425.69,24306.0,0.0,0.0,246425.69,0
1,82826.03,49126.0,0.0,0.0,82826.03,0
1,298987.76,15123.0,0.0,0.0,298987.76,0
1,288987.47,0.0,0.0,4032527.0,4321514.47,0
1,195358.85,4584.0,0.0,0.0,195358.85,0
1,178187.8,0.0,0.0,11834413.05,12012600.85,0
1,12340.6,0.0,0.0,144769.93,157110.54,0
1,57804.34,24669.0,0.0,26260.74,0.0,0
1,137156.04,123086.0,0.0,8787815.55,8924971.59,0
1,322158.69,88993.0,0.0,402719.64,724878.33,0
1,33790.74,0.0,0.0,1518056.79,1551847.53,0
1,240560.03,5030.0,0.0,0.0,96562.21,0
1,51407.78,21072.0,0.0,401731.38,453139.15,0
0,169021.69,42897.0,0.0,2243761.6,2412783.3,0
1,71769.6,0.0,0.0,4723636.09,4795405.69,0
1,18285.81,82145.0,63859.19,0.0,18285.81,0
0,192447.59,189041.0,0.0,0.0,192447.59,0
0,535487.66,0.0,0.0,2703530.3,3239017.97,0
1,38630.38,16821.0,0.0,129950.75,168581.13,0
1,60625.63,21554.0,0.0,88556.87,149182.5,0
1,84849.36,0.0,0.0,1660080.93,1744930.28,0
1,15219.55,15678.0,458.45,250255.45,275636.99,0
1,391562.43,882.0,0.0,40702.44,192184.12,0
1,92937.78,3215.0,0.0,19080.84,112018.62,0
1,92904.2,0.0,0.0,2313612.62,2406516.82,0
1,482926.11,0.0,0.0,3463558.0,3946484.11,0
1,56959.71,0.0,0.0,1850515.65,1907475.37,0
1,160689.14,20058.0,0.0,250739.25,411428.39,0
0,1173464.75,315281.0,0.0,0.0,1173464.75,0
1,392162.72,457.0,0.0,584591.07,976753.79,0
1,298694.49,93779.59,0.0,1141274.99,1439969.49,0
1,249596.55,12.0,0.0,0.0,249596.55,0
1,84403.87,0.0,0.0,1125653.41,1210057.27,0
1,146455.13,423936.32,277481.19,234234.35,380689.48,0
1,55002.93,0.0,0.0,791863.11,846866.04,0
1,64937.39,10918.0,0.0,129632.18,196787.8,0
1,148028.34,16927.0,0.0,476189.2,624217.54,0
1,606840.01,239598.47,0.0,281102.21,887942.22,0
1,14729.11,0.0,0.0,205836.88,220565.99,0
1,320436.84,0.0,0.0,957452.3,1277889.14,0
1,117573.04,0.0,0.0,153313.33,270886.36,0
1,19760.26,103776.0,84015.74,0.0,19760.26,0
0,319064.24,234.0,0.0,3692511.45,4011575.69,0
1,70081.16,0.0,0.0,139634.89,209716.05,0
1,149393.17,0.0,0.0,855005.15,1004398.33,0
1,68248.11,447.0,0.0,3768663.7,3836911.81,0
1,249424.48,0.0,0.0,776179.45,1025603.94,0
0,1504176.71,0.0,0.0,2699333.7,6151163.06,0
0,277962.91,99858.41,0.0,5873196.75,6151159.66,0
1,181725.92,10928.0,0.0,3687507.92,3869233.84,0
1,331716.59,59493.0,0.0,2317365.79,2649082.38,0
1,206926.45,0.0,0.0,3254307.19,3461233.65,0
1,10683.81,0.0,0.0,174963.57,185647.38,0
1,68618.89,224.0,0.0,0.0,68618.89,0
1,331428.85,22130.89,0.0,1039460.82,1370889.66,0
1,146229.15,8123.0,0.0,3276210.54,3422439.7,0
1,302683.71,0.0,0.0,5127542.13,5430225.84,0
1,193292.27,0.0,0.0,1597053.12,1790345.39,0
1,189627.67,21031.0,0.0,0.0,189627.67,0
1,218761.51,11120.0,0.0,2338626.13,2557387.64,0
1,184858.12,99790.0,0.0,4126413.81,4311271.92,0
0,688696.89,0.0,0.0,4520996.14,5209693.02,0
0,506594.84,0.0,0.0,864134.93,1370729.78,0
1,9542.59,49703.0,40160.41,18136.0,27678.59,0
0,1693062.37,195231.0,0.0,255283.07,1948345.43,0
1,143485.65,90325.0,0.0,0.0,325066.03,0
1,101797.64,39.0,0.0,273292.08,375089.72,0
1,315485.96,0.0,0.0,9399119.25,9714605.2,0
1,103430.79,2168.0,0.0,424182.11,527612.9,0
1,207820.49,193291.58,0.0,1858732.99,2066553.49,0
1,80671.22,0.0,0.0,215004.48,295675.7,0
1,110359.96,0.0,0.0,2438575.67,2548935.63,0
1,446.79,0.0,0.0,1647309.68,1647756.47,0
1,15625.57,19899.0,4273.43,106463.15,122088.72,0
1,143379.16,22429.0,0.0,928045.95,1071425.11,0
0,1472209.1,61498.0,0.0,154539.85,1626748.95,0
1,86585.59,0.0,0.0,18099329.17,18185914.76,0
0,3598459.61,49759.0,0.0,146186.61,3744646.22,0
1,31174.79,8135.0,0.0,0.0,31174.79,0
1,55857.72,571480.47,515622.76,16261.79,72119.51,0
1,143899.36,428.0,0.0,947412.44,1091311.8,0
1,279463.5,0.0,0.0,762367.6,1041831.1,0
1,1324.56,0.0,0.0,132547.06,133871.62,0
1,146436.13,0.0,0.0,1105849.65,1252285.78,0
1,289369.21,41853.0,0.0,536005.06,825374.27,0
1,215451.29,21608.0,0.0,0.0,215451.29,0
1,214792.87,0.0,0.0,9197621.93,9412414.79,0
1,11902.0,0.0,0.0,122292.51,134194.51,0
1,230833.44,70521.98,0.0,1893998.94,2124832.39,0
1,153034.72,0.0,0.0,707100.63,860135.36,0
1,309466.0,0.0,0.0,370583.71,680049.71,0
1,72269.03,0.0,0.0,1258385.89,1330654.92,0
1,238282.61,0.0,0.0,4065593.21,4303875.82,0
1,51418.93,0.0,0.0,744675.3,796094.22,0
1,363395.11,0.0,0.0,1377544.68,1740939.79,0
0,2304253.02,180483.0,0.0,901262.83,3205515.85,0
1,106902.91,0.0,0.0,283427.41,390330.32,0
1,193481.5,0.0,0.0,235215.84,428697.34,0
0,385190.3,0.0,0.0,865244.47,1250434.76,0
1,152758.72,5079.0,0.0,0.0,152758.72,0
1,106691.97,0.0,0.0,241603.25,348295.22,0
1,205275.84,15939.0,0.0,174468.98,379744.82,0
1,204656.09,0.0,0.0,570317.98,774974.06,0
1,336556.49,10600.0,0.0,0.0,336556.49,0
1,347528.3,0.0,0.0,775885.17,1123413.47,0
1,259524.94,207283.0,0.0,0.0,259524.94,0
1,125799.13,157920.0,32120.87,0.0,125799.13,0
1,159260.54,317886.0,158625.46,1527096.49,1686357.03,0
1,57017.09,0.0,0.0,432089.64,489106.74,0
1,132583.73,9928.0,0.0,251015.72,383599.44,0
1,46342.52,236734.0,190391.48,2126802.72,2173145.24,0
0,1442173.6,5676.0,0.0,16795037.78,18237211.38,0
1,40106.5,0.0,0.0,52236.77,64249.54,0
0,1507430.94,60552.0,0.0,0.0,1507430.94,0
1,237877.52,9039.0,0.0,0.0,237877.52,0
0,711729.86,170841.0,0.0,341965.0,1053694.86,0
1,28539.93,0.0,0.0,1751823.61,1835542.9,0
0,252297.34,10279.0,0.0,0.0,252297.34,0
1,51739.02,70154.0,18414.98,12420552.94,12472291.96,0
1,204551.07,0.0,0.0,2463768.15,2668319.22,0
1,288075.84,6167.0,0.0,822.0,288897.84,0
1,86077.65,0.0,0.0,469396.55,555474.2,0
1,237617.16,0.0,0.0,2976753.14,3214370.3,0
0,197034.78,14587.0,0.0,0.0,197034.78,0
1,11641.14,0.0,0.0,868794.4,880435.54,0
1,257854.08,0.0,0.0,16189300.22,16447154.3,0
0,39588.42,5901.0,0.0,64363.39,103951.81,0
1,164007.82,237239.98,73232.16,498006.23,831526.56,0
1,16149.55,0.0,0.0,93901.65,110051.2,0
1,200892.24,506.0,0.0,7959090.14,8061240.36,0
1,158960.0,1136.0,0.0,1004470.77,1163430.77,0
0,1174134.83,181.0,0.0,2584334.68,3758469.5,0
0,759990.21,0.0,0.0,1812160.94,2572151.15,0
1,140400.31,0.0,0.0,1848952.73,1989353.04,0
1,139421.96,12083.0,0.0,221448.85,360870.81,0
1,283388.49,84673.0,0.0,149622.93,433011.43,0
1,99664.39,0.0,0.0,1958442.53,2058106.92,0
0,720193.55,90690.0,0.0,304165.68,1024359.24,0
1,136687.16,255970.55,119283.39,431440.42,568127.58,0
1,29683.88,0.0,0.0,4896568.21,4926252.09,0
1,76857.54,0.0,0.0,169569.82,246427.36,0
1,65464.21,0.0,0.0,570756.85,636221.05,0
1,100652.15,0.0,0.0,4512967.91,4613620.06,0
1,1653.85,6060.0,4406.15,0.0,1653.85,0
0,1601643.89,11289.24,0.0,1730515.88,3332159.77,0
1,5229.71,0.0,0.0,814322.0,819551.71,0
1,314020.74,5220.0,0.0,0.0,314020.74,0
1,222217.72,0.0,0.0,316134.51,538352.23,0
1,49934.77,0.0,0.0,5577497.21,5627431.98,0
0,177961.2,3855.0,0.0,0.0,177961.2,0
1,50916.72,380940.0,330023.28,14534.0,0.0,0
1,131748.34,418516.0,286767.66,30940.12,162688.45,0
1,200261.01,294.0,0.0,0.0,200261.01,0
1,18531.81,10968.0,0.0,0.0,18531.81,0
1,58046.67,0.0,0.0,5779458.04,5837504.72,0
1,85000.44,9948.0,0.0,372449.54,457449.98,0
1,317573.64,0.0,0.0,984263.46,1301837.1,0
1,207101.73,3089.0,0.0,841229.31,1048331.04,0
0,426455.18,0.0,0.0,705902.24,1132357.42,0
1,146540.9,60526.0,0.0,0.0,146540.9,0
1,95225.49,14476.19,0.0,360224.87,455450.36,0
1,184362.08,0.0,0.0,451152.15,635514.23,0
1,37845.73,10070.0,0.0,29993.0,42723.78,0
1,153839.31,0.0,0.0,1334526.03,1488365.35,0
1,284369.55,129700.0,0.0,96113.78,355945.69,0
1,320481.0,15031.0,0.0,0.0,320481.0,0
1,119869.32,18044.0,0.0,450235.61,848753.75,0
1,2250.68,20339.0,18088.32,4422626.26,4329715.7,0
1,132291.68,122112.0,0.0,471466.04,896515.96,0
1,22388.11,707.0,0.0,111790.46,134178.58,0
1,84220.56,0.0,0.0,593794.9,678015.46,0
1,147660.96,71761.0,0.0,0.0,147660.96,0
0,378526.65,0.0,0.0,457494.92,836021.57,0
0,817469.06,0.0,0.0,2924077.47,3741546.53,0
0,349983.22,0.0,0.0,7609511.54,7959494.76,0
1,111684.72,0.0,0.0,1642598.11,1754282.83,0
1,54243.6,0.0,0.0,210246.47,264490.07,0
1,188351.19,0.0,0.0,739368.47,927719.66,0
0,312941.48,137842.43,0.0,1151558.31,1464499.79,0
1,163089.55,0.0,0.0,3502612.02,3665701.58,0
1,296179.06,9504.0,0.0,53440.77,349619.84,0
0,49123.77,0.0,0.0,618622.53,667746.3,0
0,122757.91,0.0,0.0,1160965.19,1283723.1,0
1,111774.37,0.0,0.0,266109.84,377884.21,0
0,691194.81,3755.7,0.0,2334321.51,3025516.32,0
1,18552.84,26802.0,8249.16,319131.8,337684.63,0
0,2480455.46,455426.88,0.0,7712891.09,10193346.54,0
1,125809.45,0.0,0.0,151599.72,277409.17,0
1,108567.15,0.0,0.0,120497.87,229065.02,0
1,242807.26,25768.0,0.0,0.0,242807.26,0
1,245695.61,0.0,0.0,262102.65,507798.26,0
1,578458.04,1818.0,0.0,0.0,578458.04,0
1,143004.38,0.0,0.0,317156.21,460160.58,0
0,554581.53,0.0,0.0,1529491.14,2093751.39,0
1,220106.29,5647.0,0.0,74770.58,294876.87,0
1,279257.22,124054.0,0.0,11242386.25,11521643.47,0
0,200270.11,0.0,0.0,380373.54,669768.2,0
1,293966.75,295414.03,1447.28,336073.3,630040.04,0
1,247264.65,19940.0,0.0,94235.88,341500.53,0
1,109151.17,6040.0,0.0,49055.39,158206.57,0
0,310128.4,0.0,0.0,4270006.63,4505917.26,0
1,242807.78,151902.72,0.0,0.0,242807.78,0
1,454246.81,21008.0,0.0,0.0,454246.81,0
1,26909.31,0.0,0.0,2920076.87,2946986.18,0
1,271965.09,1148.0,0.0,772018.19,1043983.27,0
1,584884.05,7185.0,0.0,8719581.34,9060079.01,0
1,38062.81,5333.0,0.0,558001.95,596064.76,0
1,124846.47,11542.0,0.0,111184.8,236031.28,0
1,221505.99,0.0,0.0,1742369.4,1963875.39,0
1,20216.32,0.0,0.0,821705.75,1108811.4,0
1,308475.76,99811.0,0.0,3783.02,312258.78,0
1,402062.88,6024.0,0.0,39609.33,441672.21,0
1,329444.99,0.0,0.0,340380.39,669825.38,0
0,608732.92,18200.0,0.0,328532.71,937265.63,0
0,270523.88,0.0,0.0,2111511.66,2382035.54,0
0,420448.41,0.0,0.0,923676.06,1344124.46,0
1,72269.35,34293.0,0.0,13600628.26,13672897.61,0
1,71645.71,0.0,0.0,166341.12,237986.83,0
1,118234.59,0.0,0.0,322245.57,440480.15,0
0,1448665.39,0.0,0.0,2059273.62,3507939.01,0
1,360961.67,6105.0,0.0,3319055.7,3680017.36,0
0,784186.96,0.0,0.0,954588.29,1738775.26,0
1,99292.03,23451.86,0.0,300252.81,399544.84,0
1,207702.23,26494.0,0.0,599080.18,806782.42,0
1,147614.34,0.0,0.0,1213107.37,1360721.7,0
1,337117.89,0.0,0.0,1936747.48,2273865.36,0
1,95896.06,0.0,0.0,381977.78,477873.84,0
0,2087872.63,0.0,0.0,2488777.33,4576649.96,0
1,350929.04,0.0,0.0,6920218.74,7271147.77,0
1,45629.44,0.0,0.0,2456214.58,2501844.03,0
1,80919.32,63177.0,0.0,0.0,80919.32,0
0,376267.65,35936.0,0.0,47114.19,423381.84,0
1,316639.14,0.0,0.0,405819.82,722458.96,0
0,929982.22,24006.0,0.0,0.0,929982.22,0
1,149212.36,1279.0,0.0,0.0,149212.36,0
1,51364.46,0.0,0.0,200248.76,251613.23,0
1,7749.34,19949.0,12199.66,179818.9,187568.25,0
0,842293.49,0.0,0.0,10949206.75,11791500.24,0
1,20245.69,30364.0,10118.31,5071351.71,5091597.4,0
1,195643.05,30733.0,0.0,31113.44,410624.76,0
1,160643.78,0.0,0.0,2182855.82,2343499.59,0
1,292510.42,94338.34,0.0,850657.87,1143168.29,0
1,136781.61,39729.0,0.0,0.0,136781.61,0
1,104234.96,190.0,0.0,272261.34,376496.3,0
1,76010.55,335.0,0.0,10701.0,303578.55,0
1,308191.27,50224.0,0.0,168339.29,476530.56,0
1,198866.79,10419.0,0.0,94176.79,293043.59,0
0,2842460.08,36910.01,0.0,8470753.05,11313213.12,0
1,193617.8,10216.0,0.0,0.0,193617.8,0
1,315932.76,57048.0,0.0,0.0,315932.76,0
1,172909.22,507929.0,335019.78,2043686.59,2216595.82,0
0,414765.34,12065.0,0.0,0.0,262988.15,0
1,286745.2,210.0,0.0,0.0,286745.2,0
1,190344.78,0.0,0.0,3819131.69,4009476.47,0
1,196367.03,10994.0,0.0,0.0,0.0,0
1,360888.08,26116.0,0.0,11775972.46,12136860.54,0
1,817.35,0.0,0.0,105775.55,195079.84,0
1,192644.52,0.0,0.0,384129.7,576774.22,0
1,55665.57,20279.0,0.0,2325725.57,2381391.14,0
1,101557.74,0.0,0.0,305945.52,407503.25,0
1,228126.62,44367.0,0.0,0.0,228126.62,0
1,172673.23,20163.92,0.0,881066.98,1053740.22,0
1,252852.78,54971.0,0.0,50869.0,0.0,0
1,70815.02,0.0,0.0,1683315.92,1754130.94,0
1,205920.52,101836.0,0.0,314693.32,520613.84,0
1,135913.11,5906.0,0.0,28827.51,164740.62,0
1,84453.22,0.0,0.0,809092.35,560191.17,0
0,1219709.17,0.0,0.0,2551430.51,3771139.68,0
1,246472.89,63296.0,0.0,1050316.03,2871153.32,0
0,325815.18,9931.0,0.0,427600.02,753415.19,0
0,534050.85,0.0,0.0,1941210.99,2475261.84,0
0,522815.69,350390.21,0.0,3889600.87,4412416.56,0
1,186967.53,21602.0,0.0,0.0,186967.53,0
1,93198.21,17874.0,0.0,0.0,93198.21,0
1,74479.15,148206.0,73726.85,0.0,74479.15,0
1,184894.6,0.0,0.0,1014764.67,1199659.27,0
1,347760.74,1390.0,0.0,0.0,347760.74,0
1,228954.8,201195.0,0.0,0.0,228954.8,0
1,153759.42,23003.0,0.0,0.0,153759.42,0
1,5664.46,3111.0,0.0,0.0,5664.46,0
1,120304.3,0.0,0.0,300615.8,420920.1,0
1,225727.2,16445.0,0.0,208358.23,434085.43,0
0,28386.7,0.0,0.0,198745.06,227131.77,0
1,249987.42,0.0,0.0,1360630.72,1610618.14,0
0,527850.95,0.0,0.0,7396924.4,7924775.35,0
1,5223.9,0.0,0.0,713358.28,718582.18,0
1,90263.9,723.0,0.0,201552.44,291816.34,0
1,227181.31,447.0,0.0,5113925.79,5341107.1,0
1,137660.65,355790.0,218129.35,2977595.05,3115255.7,0
1,436718.53,0.0,0.0,2979416.37,3416134.9,0
0,905894.56,0.0,0.0,1165387.16,2071281.72,0
1,84030.72,20110.0,0.0,309405.11,393435.83,0
0,3326160.28,0.0,0.0,3628197.65,6954357.93,0
1,25230.39,15002.0,0.0,0.0,25230.39,0
1,38786.06,62007.0,23220.94,407201.89,445987.95,0
1,727905.95,114685.0,0.0,0.0,727905.95,0
1,201077.69,0.0,0.0,284109.91,485187.6,0
0,6978664.31,0.0,0.0,9120573.73,16099238.04,0
1,273434.16,0.0,0.0,30125072.22,30398506.38,0
1,169866.94,0.0,0.0,1182562.72,1352429.66,0
1,258118.14,0.0,0.0,6982816.47,7240934.61,0
0,132701.28,0.0,0.0,1493281.17,1625982.45,0
1,100123.1,248619.0,148495.9,0.0,189905.45,0
0,352370.34,0.0,0.0,387556.4,739926.75,0
1,93616.19,106405.0,12788.81,149978.73,243594.91,0
1,78906.33,10246.0,0.0,122374.11,201280.44,0
1,40967.24,0.0,0.0,645593.66,686560.9,0
0,635140.25,25052.0,0.0,0.0,635140.25,0
0,78487.3,0.0,0.0,288987.52,532052.14,0
1,134225.28,0.0,0.0,392928.29,527153.57,0
1,224878.8,5046.0,0.0,88278.9,313157.7,0
1,219296.8,547219.0,327922.2,0.0,219296.8,0
1,163533.8,11443.0,0.0,253210.81,416744.61,0
1,445091.9,35766.0,0.0,284147.77,729239.67,0
0,402560.19,0.0,0.0,646967.81,1049527.99,0
1,59760.94,0.0,0.0,4933356.32,4993117.26,0
1,611663.85,90566.0,0.0,0.0,611663.85,0
0,53350.58,147541.0,94190.42,0.0,53350.58,0
1,23951.76,0.0,0.0,5820881.25,5844833.01,0
1,2317.46,49712.0,47394.54,356948.53,359265.99,0
0,611157.57,22284.0,0.0,748799.0,1407112.95,0
0,782147.01,10169.0,0.0,127144.24,909291.26,0
0,478532.63,0.0,0.0,2082763.07,2561295.69,0
1,72844.84,11566.0,0.0,380817.76,453662.6,0
1,235824.15,0.0,0.0,1277161.31,1512985.46,0
1,203298.08,10693.0,0.0,492845.89,696143.97,0
1,343738.27,0.0,0.0,4598936.99,4942675.26,0
0,2437293.02,386150.0,0.0,33858.04,2471151.05,0
1,53918.41,0.0,0.0,2739807.43,2793725.85,0
1,142834.88,270814.0,127979.12,877495.44,1020330.32,0
1,377581.95,35697.0,0.0,58437.15,436019.1,0
1,76740.39,0.0,0.0,9538014.7,9614755.09,0
1,193957.68,5044.0,0.0,0.0,193957.68,0
0,9415.55,50381.0,40965.45,1071894.97,1081310.52,0
1,139314.39,396907.23,257592.84,1385531.25,1524845.64,0
1,114221.93,21030.0,0.0,0.0,114221.93,0
1,415200.34,0.0,0.0,456993.82,872194.16,0
1,27999.14,39986.0,11986.86,2507849.65,2535848.79,0
0,551930.28,0.0,0.0,981786.18,1533716.46,0
1,99257.4,7355.0,0.0,191440.08,290697.48,0
1,445611.8,20379.0,0.0,0.0,445611.8,0
1,92552.95,0.0,0.0,661931.66,754484.61,0
1,32257.72,14690.0,0.0,0.0,32257.72,0
1,371996.48,149926.0,0.0,59659.79,431656.28,0
1,123485.75,40.0,0.0,2912580.37,3036066.12,0
1,115913.04,16250.0,0.0,10622.05,126535.09,0
0,42646.76,28585.0,0.0,823011.4,865658.16,0
1,223832.03,0.0,0.0,328151.77,551983.8,0
1,244399.39,0.0,0.0,762933.78,1007333.17,0
1,349664.06,11381.0,0.0,511889.41,1299943.44,0
0,1954086.5,0.0,0.0,4429305.26,8787154.88,0
1,3486.42,138384.38,134897.96,0.0,964160.16,0
1,165412.56,104771.0,0.0,126366.09,291778.65,0
1,329300.14,0.0,0.0,8889667.23,9218967.37,0
1,139142.47,0.0,0.0,1453464.51,1592606.99,0
0,435383.33,0.0,0.0,1031666.7,1467050.03,0
0,303150.97,720762.0,417611.03,543681.4,846832.37,0
1,453263.82,569.36,0.0,1069452.6,1522716.42,0
1,238544.44,74618.0,0.0,0.0,238544.44,0
1,120671.49,0.0,0.0,1272433.54,1393105.03,0
1,70959.59,145.0,0.0,844045.33,915004.92,0
1,154954.34,0.0,0.0,584297.83,739252.17,0
1,162257.35,20273.0,0.0,0.0,996375.04,0
0,141778.16,0.0,0.0,265298.4,407076.56,0
0,3742963.91,0.0,0.0,4815123.96,8558087.87,0
1,165578.85,1011.91,0.0,5919596.19,6085175.04,0
0,1249846.24,609.0,0.0,926971.63,2176817.87,0
1,21873.26,288919.57,267046.32,1511262.49,1533135.75,0
0,529313.69,76826.0,0.0,12161.89,541475.58,0
1,55175.87,0.0,0.0,354243.01,409418.89,0
1,404878.15,105155.0,0.0,0.0,404878.15,0
1,59583.51,0.0,0.0,538398.33,597981.83,0
1,69321.13,10538.0,0.0,0.0,69321.13,0
1,348024.25,199307.0,0.0,0.0,348024.25,0
1,201270.0,58958.0,0.0,2394165.64,2595435.64,0
1,169416.54,0.0,0.0,601514.62,770931.16,0
1,97979.48,21360.0,0.0,56177.73,154157.21,0
1,66426.02,0.0,0.0,2818975.65,2885401.67,0
1,159554.25,10847.0,0.0,492132.59,651686.83,0
1,59190.91,0.0,0.0,436357.25,495548.16,0
0,156233.08,13987.01,0.0,1656722.87,1815022.7,0
0,17696.78,168.0,0.0,0.0,17696.78,0
1,230116.42,11920.0,0.0,34930.2,265046.63,0
1,89344.27,0.0,0.0,285489.97,374834.24,0
1,45799.35,0.0,0.0,300581.06,346380.41,0
1,171360.29,6533.0,0.0,321551.28,492911.57,0
1,32943.32,0.0,0.0,247674.94,280618.25,0
1,129006.98,0.0,0.0,2241039.82,2370046.8,0
1,285402.67,4027.0,0.0,1192669.37,1478072.04,0
1,122924.7,2033.0,0.0,301842.9,424767.6,0
1,61149.95,1897.5,0.0,653098.71,714248.67,0
1,50006.76,31283.0,0.0,54286.95,104293.71,0
1,2686.53,107088.0,104401.47,0.0,2686.53,0
1,152221.63,0.0,0.0,501787.91,654009.54,0
1,366018.89,0.0,0.0,2269222.92,2635241.81,0
1,241444.64,0.0,0.0,733244.04,974688.68,0
0,355083.46,0.0,0.0,1815567.06,2170650.52,0
1,63133.16,0.0,0.0,159384.3,222517.46,0
1,69949.16,163549.0,93599.84,0.0,69949.16,0
1,298887.54,0.0,0.0,430235.06,729122.61,0
1,212756.04,39359.0,0.0,421837.78,634593.82,0
0,343466.5,0.0,0.0,1783947.13,2127413.63,0
0,830685.95,0.0,0.0,1194211.3,2024897.25,0
0,757567.79,376910.0,0.0,1984387.89,2741955.68,0
1,118708.25,172.0,0.0,88362.02,207070.27,0
1,47759.46,200.0,0.0,457631.77,505391.22,0
1,391101.59,320.0,0.0,0.0,391101.59,0
1,236145.39,129850.0,0.0,34322.54,270467.93,0
1,175445.02,473531.0,298085.98,0.0,175445.02,0
1,236058.21,0.0,0.0,252333.32,488391.53,0
0,498570.25,0.0,0.0,918418.27,1416988.52,0
1,52937.95,0.0,0.0,2287250.09,2340188.03,0
1,380804.97,0.0,0.0,641999.83,1022804.8,0
0,429117.43,0.0,0.0,2280223.87,2709341.3,0
1,475426.44,0.0,0.0,871698.76,1347125.19,0
1,166441.87,6039.0,0.0,0.0,166441.87,0
1,10238.57,0.0,0.0,4226314.8,4236553.38,0
1,10458.47,0.0,0.0,2917264.49,2927722.96,0
1,153940.21,105394.0,0.0,0.0,153940.21,0
1,393500.99,229.0,0.0,135832.31,529333.3,0
0,87216.99,0.0,0.0,3290587.47,3377804.46,0
1,291598.18,0.0,0.0,2970291.02,3261889.21,0
1,191033.16,45739.0,0.0,0.0,191033.16,0
0,788594.8,23102.0,0.0,845634.13,1634228.92,0
1,124873.64,0.0,0.0,1925564.36,2050438.0,0
0,1076916.94,25598.0,0.0,975148.49,2052065.42,0
1,90646.51,185449.0,94802.49,662880.84,753527.35,0
1,118409.88,74820.0,0.0,655871.58,774281.45,0
1,236154.63,0.0,0.0,9153064.59,9389219.22,0
1,51953.76,0.0,0.0,1269736.38,1321690.14,0
1,35741.78,95378.24,59636.46,865778.43,901520.21,0
1,65115.89,0.0,0.0,6130915.47,6196031.36,0
1,256451.93,50281.0,0.0,0.0,256451.93,0
1,238135.43,41306.0,0.0,0.0,238135.43,0
1,116343.57,0.0,0.0,139190.12,255533.69,0
1,164936.56,130.0,0.0,36453.51,201390.07,0
1,90234.49,82813.65,0.0,6196959.18,6287193.67,0
1,492470.42,0.0,0.0,1221372.96,1713843.37,0
1,115787.92,398765.0,282977.08,1482548.23,1598336.15,0
