type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,1390951.24,505784.0,0.0,228244.03,1619195.26,0
1,275241.22,114657.82,0.0,6385087.89,6660329.11,0
1,92912.86,0.0,0.0,2987463.91,3080376.76,0
1,89900.64,1060.0,0.0,0.0,89900.64,0
0,471869.63,0.0,0.0,1642915.88,2114785.5,0
1,52528.81,0.0,0.0,91578.53,23513.32,0
1,235865.72,0.0,0.0,1253781.51,1489647.23,0
1,88942.95,0.0,0.0,380497.83,469440.78,0
1,298383.55,179.0,0.0,812460.25,1110843.8,0
1,231807.29,100391.0,0.0,1148.37,273124.29,0
1,93666.76,0.0,0.0,3324875.21,3418541.97,0
0,3850579.12,0.0,0.0,8069025.3,11919604.43,0
1,445674.17,0.0,0.0,516289.23,965735.07,0
1,228920.04,0.0,0.0,4416135.47,4645055.52,0
1,186666.43,0.0,0.0,1436884.27,1623550.71,0
1,267226.9,23286.0,0.0,2584.88,269811.79,0
1,343698.1,0.0,0.0,868267.01,1211965.11,0
1,10416.98,0.0,0.0,442414.46,452831.43,0
1,260141.92,1154.0,0.0,70591.79,330733.71,0
1,102816.7,0.0,0.0,990070.54,1092887.24,0
1,208259.4,70247.0,0.0,170978.74,379238.14,0
1,254913.21,0.0,0.0,4187281.42,4442194.63,0
1,166092.53,0.0,0.0,234675.57,400768.1,0
1,476134.9,0.0,0.0,1723736.28,2199871.18,0
1,92348.7,0.0,0.0,256388.78,348737.48,0
1,435556.3,145167.0,0.0,346158.28,781714.58,0
1,247707.56,0.0,0.0,1132093.36,1379800.91,0
1,7998.48,0.0,0.0,74305.41,82303.9,0
1,112017.45,0.0,0.0,252293.31,364310.76,0
1,1282.91,0.0,0.0,160526.75,161809.66,0
1,229880.68,191367.0,0.0,6617673.12,6847553.81,0
1,46499.32,0.0,0.0,418595.32,465094.64,0
1,428296.16,256341.72,0.0,661478.2,1089774.37,0
1,57906.69,6166.0,0.0,0.0,57906.69,0
1,163755.68,0.0,0.0,1227395.68,1391151.36,0
0,672678.85,0.0,0.0,3310352.04,3963815.66,0
1,201389.43,134041.0,0.0,0.0,201389.43,0
1,130602.42,0.0,0.0,176685.23,307287.65,0
0,1183819.08,222.0,0.0,2565.0,559999.64,0
0,90527.16,52057.0,0.0,218805.27,309332.42,0
1,194350.62,427400.45,233049.83,1275072.83,1732239.29,0
0,3579158.94,0.0,0.0,13736633.79,17315792.73,0
1,108905.01,20461.0,0.0,144474.64,253379.65,0
1,325012.42,0.0,0.0,388875.82,713888.24,0
1,337767.89,30270.0,0.0,34994.54,372762.43,0
1,138589.35,62732.0,0.0,717057.14,855646.49,0
1,18141.49,20253.0,2111.51,385318.05,403459.54,0
1,222653.89,80323.0,0.0,391895.79,614549.68,0
1,21284.42,81902.0,60617.58,0.0,21284.42,0
1,199777.04,0.0,0.0,974365.69,1174142.73,0
1,449205.69,23720.0,0.0,21450.82,470656.51,0
1,148227.35,36628.0,0.0,0.0,148227.35,0
1,73230.13,0.0,0.0,2026095.36,2099325.49,0
1,279645.29,0.0,0.0,5859047.5,6138692.79,0
0,232226.05,114421.84,0.0,2054395.33,3107646.79,0
1,334807.88,69056.0,0.0,0.0,334807.88,0
1,179694.45,0.0,0.0,1257432.68,1437127.12,0
1,142013.13,0.0,0.0,839770.92,981784.05,0
0,1801344.41,68001.0,0.0,24841.88,1826186.29,0
1,335045.08,0.0,0.0,1138173.12,1473218.2,0
1,50127.64,36138.0,0.0,38501.37,88629.01,0
0,15758.13,0.0,0.0,193259.35,209017.48,0
1,290197.95,0.0,0.0,1526790.01,1816987.96,0
1,105502.07,113.0,0.0,0.0,105502.07,0
0,18471.55,18471.55,0.0,0.0,0.0,1
1,117005.8,31851.0,0.0,300103.79,417109.59,0
0,387787.88,896355.69,508567.82,485777.22,873565.1,0
0,1982518.87,10025.0,0.0,0.0,1982518.87,0
1,457444.9,99339.0,0.0,558506.28,1015951.19,0
1,438191.67,5693.0,0.0,26201.0,464392.67,0
0,363437.4,0.0,0.0,1252778.3,1616215.7,0
0,12084748.36,0.0,0.0,15226534.85,27311283.2,0
1,51356.08,0.0,0.0,360206.03,411562.1,0
1,158306.22,106175.0,0.0,0.0,158306.22,0
0,391920.51,0.0,0.0,4300390.47,4692310.98,0
1,104056.34,0.0,0.0,1276785.31,1380841.64,0
1,109798.38,50715.0,0.0,12788.3,122586.67,0
1,107348.41,10344.0,0.0,0.0,107348.41,0
1,78315.54,338227.51,259911.97,1593804.72,1672120.26,0
1,234685.05,0.0,0.0,1178984.74,1413669.79,0
1,30362.71,1119.0,0.0,0.0,30362.71,0
1,184742.46,0.0,0.0,707469.13,1401348.29,0
1,164578.12,11558.0,0.0,0.0,164578.12,0
1,28880.03,0.0,0.0,3860670.01,3889550.05,0
1,28658.67,0.0,0.0,681360.7,710019.37,0
1,266407.88,21333.0,0.0,0.0,266407.88,0
1,430680.88,0.0,0.0,781540.9,1212221.78,0
1,53257.37,0.0,0.0,159982.28,213239.65,0
0,832970.74,123503.43,0.0,4892106.44,5252469.32,0
1,186775.43,0.0,0.0,654289.31,841064.74,0
1,412905.76,0.0,0.0,9837136.95,10250042.71,0
1,567362.13,312.0,0.0,1229413.11,1796775.24,0
1,84008.5,0.0,0.0,804274.92,888283.41,0
1,70848.52,19272.0,0.0,12089.12,82937.64,0
1,103706.53,282949.0,179242.47,0.0,103706.53,0
1,234044.69,23574.0,0.0,0.0,234044.69,0
1,276455.82,0.0,0.0,159424953.45,159701409.27,0
1,322942.62,0.0,0.0,1059312.56,1382255.18,0
1,226938.4,134446.0,0.0,208390.91,435329.32,0
1,239790.07,0.0,0.0,418389.98,658180.04,0
1,44251.07,0.0,0.0,762549.57,806800.64,0
1,28534.44,0.0,0.0,366320.57,394855.02,0
1,90178.54,0.0,0.0,166578.59,256757.13,0
1,283716.46,20619.0,0.0,0.0,283716.46,0
1,127557.16,66059.0,0.0,7287162.48,7414719.64,0
1,206736.81,0.0,0.0,9487904.01,9998230.6,0
0,1201993.58,213.0,0.0,414474.4,1616467.98,0
1,177005.76,56529.0,0.0,91761.55,268767.31,0
1,201813.75,15818.0,0.0,102523.13,304336.88,0
1,191718.53,0.0,0.0,566870.31,758588.85,0
1,257546.49,202401.0,0.0,135134.27,392680.77,0
1,205644.74,0.0,0.0,283317.27,488962.01,0
1,23499.61,51849.0,28349.39,0.0,23499.61,0
1,217399.13,28156.0,0.0,83051.16,300450.29,0
1,34347.94,203257.0,168909.06,0.0,34347.94,0
1,228301.92,5319.0,0.0,9479852.19,9708154.11,0
1,423772.33,10714.0,0.0,5800556.81,6224329.13,0
1,97518.09,0.0,0.0,1034219.77,1330331.32,0
1,108378.53,0.0,0.0,698706.49,807085.02,0
1,152775.21,11482.0,0.0,175184.67,429602.08,0
1,221126.55,0.0,0.0,2683315.71,2904442.25,0
1,11815.21,154138.0,142322.79,711141.35,722956.57,0
1,204472.52,24.0,0.0,56755.52,261228.05,0
1,165884.11,9918.0,0.0,834893.72,1000777.83,0
1,160705.37,0.0,0.0,258515.08,419220.45,0
1,264075.43,0.0,0.0,279103.84,543179.27,0
1,221658.54,0.0,0.0,627959.72,849618.26,0
1,247013.13,39403.78,0.0,582409.5,829422.62,0
1,35044.47,1286.0,0.0,1070869.24,1105913.71,0
1,56195.1,0.0,0.0,1202134.81,1258329.91,0
1,37490.89,86951.0,49460.11,17207.91,54698.8,0
1,181681.99,421.0,0.0,311398.36,493080.35,0
1,318852.08,10508.0,0.0,4157.24,323009.32,0
1,193403.45,170777.0,0.0,175857.23,369260.68,0
1,21791.36,22944.0,1152.64,353754.49,375545.85,0
1,311635.14,0.0,0.0,1107682.01,1419317.15,0
1,226044.51,0.0,0.0,4359816.7,4585861.22,0
0,10931.51,107034.58,96103.07,5534565.3,5545496.8,0
1,222720.21,0.0,0.0,1362474.37,1585194.58,0
1,188352.0,0.0,0.0,2808386.3,2996738.3,0
1,211546.84,20384.0,0.0,226754.8,438301.64,0
1,287087.84,53659.0,0.0,854800.29,1070019.29,0
0,23682324.52,0.0,0.0,35041387.39,58723711.91,0
1,87249.96,9990.0,0.0,1542940.2,1630190.16,0
1,85832.05,117718.0,31885.95,0.0,85832.05,0
1,110094.79,11953.0,0.0,483250.7,593345.49,0
1,207905.0,281421.0,73516.0,750818.14,958723.14,0
1,13651.19,0.0,0.0,232404.18,246055.37,0
1,42727.03,267.0,0.0,0.0,42727.03,0
1,207552.49,0.0,0.0,613699.11,821251.6,0
0,648439.65,120784.49,0.0,3256606.77,3905046.42,0
1,49837.76,0.0,0.0,61550.89,111388.64,0
1,21125.06,44420.0,23294.94,2014611.0,2035736.06,0
1,60369.13,0.0,0.0,63047.62,123416.75,0
0,780742.25,0.0,0.0,1655726.32,2436468.57,0
1,47637.3,0.0,0.0,189122.34,236759.64,0
1,284115.91,279678.64,0.0,102869.94,386985.85,0
1,143584.94,0.0,0.0,432521.08,576106.03,0
1,243087.11,5052.0,0.0,511343.65,754430.76,0
1,359626.91,13853.0,0.0,573561.71,933188.62,0
1,43246.48,0.0,0.0,201679.39,244925.87,0
0,168610.0,21376.0,0.0,3240434.92,3409044.92,0
1,190281.26,0.0,0.0,470018.29,660299.55,0
1,119027.83,0.0,0.0,201460.27,320488.1,0
1,25543.98,0.0,0.0,1436905.74,1462449.72,0
1,46752.12,0.0,0.0,196923.7,243675.83,0
1,84673.84,0.0,0.0,911559.75,1077578.24,0
1,177799.79,22446.0,0.0,844283.35,1022083.14,0
1,77340.23,0.0,0.0,845670.59,995119.39,0
1,117232.73,0.0,0.0,2847002.57,2964235.29,0
1,13893.39,20064.0,6170.61,0.0,13893.39,0
0,69261.34,0.0,0.0,509855.02,579116.36,0
1,388124.97,14629.0,0.0,614732.61,1002857.58,0
0,1382813.65,0.0,0.0,1695637.76,3078451.41,0
0,429073.02,0.0,0.0,1928005.33,2357078.35,0
1,469555.02,0.0,0.0,628347.7,1097902.72,0
0,868999.76,0.0,0.0,2212489.87,2970748.82,0
0,1399549.16,18952.0,0.0,15578386.99,17156854.04,0
1,338140.53,0.0,0.0,1997131.82,2335272.35,0
1,104747.02,4515.51,0.0,301884.75,406631.77,0
1,454546.82,31029.0,0.0,1286874.94,1741421.76,0
1,3890.78,0.0,0.0,425810.35,429701.13,0
1,94848.31,70507.0,0.0,5453510.34,5548358.65,0
1,240196.16,0.0,0.0,6811434.25,7051630.41,0
1,38445.89,58051.0,19605.11,0.0,38445.89,0
1,122261.38,90678.0,0.0,0.0,122261.38,0
0,407565.21,6215.0,0.0,115269.92,522835.12,0
1,366043.04,31061.0,0.0,1300397.9,1666440.93,0
1,159426.99,418.0,0.0,158451.0,385206.01,0
1,300455.29,0.0,0.0,1214890.09,1515345.38,0
0,188238.08,114456.0,0.0,1356864.95,1545103.04,0
1,455264.42,0.0,0.0,2844296.24,3299560.65,0
1,338324.43,0.0,0.0,1284339.88,1622664.31,0
1,52075.87,10839.0,0.0,0.0,52075.87,0
1,125632.1,0.0,0.0,603117.07,728749.17,0
0,311903.78,707753.0,395849.22,391.98,312295.76,0
1,362893.83,63123.0,0.0,8942144.43,9305038.25,0
1,220078.56,0.0,0.0,1063624.98,1283703.54,0
1,30325.29,0.0,0.0,176464.28,206789.57,0
0,655869.82,0.0,0.0,2358602.84,3447315.69,0
1,210875.63,0.0,0.0,222897.32,433772.95,0
0,107955.24,10465.0,0.0,0.0,107955.24,0
1,197179.36,0.0,0.0,1400184.9,1597364.26,0
0,970710.64,20268.0,0.0,0.0,820799.33,0
1,13254.25,0.0,0.0,281804.05,295058.3,0
1,198620.1,0.0,0.0,739492.31,938112.41,0
1,285838.54,0.0,0.0,600218.68,886057.22,0
1,128007.21,49997.0,0.0,17807643.18,17935650.39,0
1,181381.5,4236.0,0.0,653569.38,834950.88,0
0,354200.59,0.0,0.0,536566.05,890766.64,0
0,701705.27,0.0,0.0,773689.72,1475394.99,0
0,3157799.41,0.0,0.0,4545770.69,7703570.1,0
0,299321.68,67953.0,0.0,897530.4,1196852.08,0
1,108643.58,673.0,0.0,0.0,108643.58,0
0,1524803.48,0.0,0.0,2648164.71,4172968.2,0
1,89414.54,41463.0,0.0,0.0,147945.76,0
0,291752.32,0.0,0.0,3432544.74,3724297.07,0
1,562480.71,0.0,0.0,1240209.54,1802690.25,0
1,23862.16,0.0,0.0,1711498.47,1737590.77,0
1,117526.36,0.0,0.0,1006678.88,1124205.24,0
1,165425.24,12648.0,0.0,544143.66,709568.9,0
0,1586360.88,4463.0,0.0,354529.87,1940890.75,0
1,117540.34,322800.0,205259.66,115694.81,23141.14,0
1,19608.66,0.0,0.0,32685.1,52293.77,0
0,1917016.62,0.0,0.0,4826462.7,6743479.32,0
1,436924.98,0.0,0.0,1712802.7,2149727.69,0
1,37964.63,0.0,0.0,568003.58,605968.21,0
1,72061.23,0.0,0.0,552187.08,624248.31,0
0,1412087.18,10493.0,0.0,6966626.71,8378713.89,0
1,168231.33,62546.0,0.0,138067.82,306299.15,0
0,109791.18,51678.0,0.0,632754.98,742546.16,0
0,1196803.55,0.0,0.0,1278663.61,2475467.16,0
1,104293.34,110079.0,5785.66,11343054.66,11447348.0,0
1,248254.24,448.0,0.0,0.0,248254.24,0
1,42710.12,203.0,0.0,83264.75,125974.87,0
1,489023.11,0.0,0.0,9538241.82,10027264.92,0
1,54467.68,10142.0,0.0,0.0,54467.68,0
1,145571.3,10264.0,0.0,3100313.29,3245884.58,0
1,28067.67,50679.0,22611.33,0.0,28067.67,0
1,382642.84,0.0,0.0,4154377.22,4537020.07,0
1,117609.86,141186.44,23576.58,208300.13,325909.99,0
1,483621.35,29758.0,0.0,1534303.66,2017925.02,0
1,131342.64,0.0,0.0,1174226.8,1305569.44,0
1,593378.55,0.0,0.0,2317831.3,2911209.85,0
1,29973.19,72464.0,42490.81,9043646.14,9073619.33,0
1,199773.54,8734.0,0.0,0.0,199773.54,0
1,125633.45,37401.0,0.0,3899452.64,4025086.09,0
1,134609.04,12403.0,0.0,2910146.71,3044755.74,0
1,476210.69,204000.0,0.0,221555.73,697766.42,0
1,396373.06,49492.2,0.0,1086749.87,1483122.92,0
1,52778.0,0.0,0.0,584975.85,637753.85,0
1,68529.46,9925.0,0.0,109046.51,177575.97,0
1,203514.19,12540.0,0.0,92023.55,295537.74,0
1,200515.68,0.0,0.0,597656.2,798171.88,0
1,208962.46,0.0,0.0,614174.9,823137.37,0
1,31802.83,0.0,0.0,134061.53,40208.92,0
1,62050.95,18742.0,0.0,0.0,62050.95,0
1,533803.26,997.0,0.0,0.0,533803.26,0
1,30218.53,0.0,0.0,776732.75,900016.68,0
0,405381.63,6211.0,0.0,0.0,405381.63,0
1,160427.94,29958.92,0.0,233140.93,393568.86,0
0,184976.4,0.0,0.0,1220736.96,1405713.36,0
1,234602.1,54143.84,0.0,1168032.31,1402634.41,0
0,45967.72,0.0,0.0,908840.46,954808.18,0
1,191656.83,0.0,0.0,1135513.04,1327169.87,0
1,262282.17,0.0,0.0,2462936.03,2725218.2,0
1,216487.88,0.0,0.0,1215211.27,1431699.15,0
1,250985.38,49505.0,0.0,279218.46,530203.84,0
1,81743.29,0.0,0.0,4035865.47,4117608.76,0
1,337934.96,0.0,0.0,4242986.62,4580921.58,0
1,424825.56,7055.0,0.0,324770.9,749596.46,0
1,181479.32,93092.0,0.0,2603.73,184083.05,0
1,123990.71,0.0,0.0,1308704.42,1068176.4,0
1,11474.72,263919.0,252444.28,447251.28,458726.0,0
1,241770.65,42284.0,0.0,1372670.92,1614441.57,0
1,10017.86,0.0,0.0,1104377.79,1114395.66,0
1,201068.35,0.0,0.0,453998.93,655067.28,0
1,144624.38,19495.0,0.0,516365.26,660989.65,0
1,98750.78,0.0,0.0,130010.81,228761.59,0
1,29265.19,0.0,0.0,395882.34,425147.53,0
1,190558.22,0.0,0.0,713802.1,904360.32,0
1,140035.54,39490.0,0.0,190094.0,330129.54,0
0,676166.92,0.0,0.0,3076980.5,3753147.43,0
1,383948.88,11008.0,0.0,0.0,383948.88,0
1,62377.02,0.0,0.0,2912768.33,2859157.0,0
1,67574.86,164637.0,97062.14,248202.75,315777.6,0
1,117637.54,90316.0,0.0,3762631.34,3880268.88,0
0,283797.8,10298.0,0.0,82282.03,366079.83,0
1,60026.23,0.0,0.0,829613.03,889639.27,0
1,280658.02,0.0,0.0,447908.86,728566.88,0
0,837192.76,100617.0,0.0,41546.51,878739.27,0
1,106268.16,160704.0,54435.84,1433325.15,1539593.32,0
1,214754.24,28111.0,0.0,1625155.77,1839910.01,0
1,140187.08,11585.0,0.0,17773.61,157960.69,0
1,219660.64,27378.0,0.0,588478.83,1108843.7,0
1,201366.68,0.0,0.0,12456672.79,12658039.47,0
1,27301.57,0.0,0.0,211780.17,239081.74,0
1,28467.01,19171.0,0.0,1752792.91,1781259.92,0
1,96734.77,43159.0,0.0,116140.88,212875.65,0
1,44719.51,50675.0,5955.49,542246.48,496210.52,0
1,157218.92,207353.89,50134.98,1646002.99,1862279.69,0
1,143736.89,31341.0,0.0,283865.84,427602.74,0
0,263024.28,0.0,0.0,3155285.16,3418309.43,0
1,263847.37,69511.0,0.0,0.0,39906.78,0
0,1450048.5,21485.0,0.0,0.0,1450048.5,0
1,218439.89,35180.0,0.0,0.0,218439.89,0
1,110423.03,51318.0,0.0,1006128.95,1116551.99,0
0,10000000.0,292.0,0.0,1700294.78,19635236.04,0
1,287246.54,0.0,0.0,1451762.94,1739009.48,0
1,17879.3,81487.0,63607.7,0.0,17879.3,0
0,614809.25,15762.0,0.0,195297.66,810106.9,0
1,75508.09,47294.0,0.0,0.0,75508.09,0
1,45646.03,0.0,0.0,1089577.5,1135223.53,0
1,350643.93,2316.0,0.0,0.0,350643.93,0
1,178325.64,28684.0,0.0,83151.75,261477.39,0
0,1126975.91,83934.29,0.0,1410130.75,2537106.66,0
1,94938.36,0.0,0.0,8397136.9,8492075.27,0
1,27680.9,940.0,0.0,10108.32,37789.22,0
1,733203.5,368877.47,0.0,2965503.77,3698707.28,0
1,410270.92,0.0,0.0,2848909.38,3179954.85,0
1,43572.28,0.0,0.0,142368.59,185940.87,0
1,81837.4,82742.97,905.57,532139.83,519398.23,0
1,136342.38,74534.0,0.0,0.0,27513.22,0
1,447007.52,103.0,0.0,1977866.59,2424874.11,0
0,596445.57,22867.0,0.0,0.0,596445.57,0
1,218386.62,4276.0,0.0,1482053.42,1700440.04,0
1,356717.03,19935.0,0.0,190187.94,546904.97,0
0,1078966.68,124.0,0.0,82025.13,1160991.81,0
0,643957.18,0.0,0.0,748774.26,1392731.44,0
1,51896.14,1204097.86,1152201.71,3460132.85,3512028.99,0
1,33622.68,0.0,0.0,1283645.07,1317267.74,0
1,183741.65,51147.0,0.0,4838631.75,5022373.4,0
1,121848.56,119655.77,0.0,1146539.51,1268388.07,0
1,406637.67,30829.0,0.0,0.0,406637.67,0
1,456054.86,298414.0,0.0,0.0,456054.86,0
1,97411.63,243070.9,145659.27,242638.67,340050.3,0
0,516929.7,0.0,0.0,4624868.21,5141797.91,0
0,499116.97,105400.0,0.0,213847.9,712964.86,0
1,323276.04,92761.0,0.0,42634.65,67676.01,0
0,885824.4,11697.0,0.0,0.0,885824.4,0
1,212823.3,0.0,0.0,15294836.21,15507659.51,0
1,415627.41,0.0,0.0,1997586.82,2413214.23,0
1,207212.99,29972.0,0.0,7133279.47,7340492.46,0
1,232882.29,100706.65,0.0,584275.54,1159645.73,0
1,383831.34,0.0,0.0,886076.0,1269907.35,0
1,75336.65,0.0,0.0,2717848.31,2793184.95,0
1,202322.57,0.0,0.0,2554620.92,2756943.49,0
1,87997.72,0.0,0.0,279471.43,367469.15,0
1,175608.02,34458.0,0.0,262223.75,437831.77,0
1,210906.51,0.0,0.0,1822522.36,2033428.87,0
1,267461.93,103141.0,0.0,0.0,164962.53,0
1,116635.21,0.0,0.0,117468.03,234103.24,0
1,25699.96,109387.0,83687.04,254471.58,280171.54,0
1,426026.39,0.0,0.0,796051.77,1222078.16,0
1,119257.01,51995.0,0.0,14071.21,133328.23,0
1,30011.01,93713.0,63701.99,0.0,30011.01,0
1,313116.8,0.0,0.0,579721.13,892837.93,0
1,106547.12,0.0,0.0,356731.78,463278.9,0
1,276699.65,100081.0,0.0,2565113.36,2841813.01,0
0,1937476.83,133274.0,0.0,16469.11,1953945.94,0
1,548838.99,30741.0,0.0,0.0,548838.99,0
0,857637.37,0.0,0.0,2591119.56,3448756.93,0
1,253878.65,99951.0,0.0,46379.57,300258.22,0
1,20614.15,3772.0,0.0,108873.93,50332.35,0
1,179735.33,111420.0,0.0,390612.83,570348.16,0
1,1406.62,48501.0,47094.38,224597.27,226003.89,0
0,325995.98,0.0,0.0,791961.95,1117957.93,0
1,195092.84,0.0,0.0,429168.67,624261.51,0
1,146844.43,10947.0,0.0,216535.41,363379.85,0
1,265158.38,12495.0,0.0,555043.57,820201.95,0
1,270923.3,0.0,0.0,686583.51,957506.81,0
1,67812.96,0.0,0.0,1998015.88,2065828.85,0
1,144495.07,11257.0,0.0,0.0,144495.07,0
1,128822.88,50760.0,0.0,36508.22,165331.1,0
1,120023.68,0.0,0.0,8454512.43,8574536.1,0
1,322434.05,54933.0,0.0,0.0,322434.05,0
1,12366.03,50122.0,37755.97,211852.89,224218.92,0
1,164781.74,0.0,0.0,209724.1,374505.83,0
1,319038.47,72838.0,0.0,56363.88,375402.35,0
1,1934.0,0.0,0.0,24531.52,26465.53,0
1,371555.15,12434.0,0.0,20392.4,391947.55,0
1,545676.62,0.0,0.0,3481778.24,4027454.86,0
1,72417.91,0.0,0.0,2117814.23,2190232.15,0
1,156552.93,0.0,0.0,330974.7,487527.63,0
1,294627.61,202395.81,0.0,1556375.4,1851003.01,0
0,15225.28,0.0,0.0,642779.04,658004.32,0
0,395419.07,893.0,0.0,1584916.48,1980335.55,0
1,133618.07,0.0,0.0,427273.88,560891.95,0
1,74265.34,9096.0,0.0,0.0,74265.34,0
1,226730.35,15681.0,0.0,1390182.22,1616912.57,0
1,249789.76,10655.0,0.0,3788148.23,4037937.99,0
1,9070.97,0.0,0.0,2275016.08,2284087.05,0
1,186367.02,21824.0,0.0,103413.61,467492.06,0
1,274309.24,167.0,0.0,30991.99,305301.23,0
1,36364.82,354.0,0.0,47414.9,83779.72,0
0,230401.78,100092.0,0.0,238521.76,468923.54,0
1,206502.3,6837.87,0.0,367952.52,574454.81,0
0,111324.23,69493.0,0.0,533020.34,644344.57,0
1,36779.92,0.0,0.0,1162590.03,1199369.94,0
1,304231.84,0.0,0.0,2353212.19,2657444.03,0
1,212091.9,56598.51,0.0,508794.92,720886.81,0
1,97788.98,0.0,0.0,1136914.92,1234703.9,0
1,54399.83,0.0,0.0,345364.74,399764.57,0
1,100837.19,1085.0,0.0,941575.8,1042412.99,0
1,113143.56,59366.0,0.0,0.0,113143.56,0
1,169639.19,0.0,0.0,1278326.38,1447965.57,0
1,318569.26,0.0,0.0,679787.84,1129965.03,0
1,370120.26,50183.0,0.0,97176.05,467296.31,0
1,231795.0,36611.0,0.0,236126.4,467921.4,0
1,197522.34,0.0,0.0,467170.43,664692.77,0
0,513818.65,0.0,0.0,2317084.63,2830903.28,0
1,78312.27,137166.0,58853.73,606066.82,572268.06,0
1,29123.52,43671.0,14547.48,450928.62,480052.14,0
1,215886.32,96047.38,0.0,689360.65,905246.96,0
1,205632.22,398570.0,192937.78,0.0,205632.22,0
0,149459.49,25408.0,0.0,0.0,149459.49,0
1,255013.98,212.0,0.0,99219.8,354233.79,0
1,362926.64,0.0,0.0,513049.46,875976.1,0
1,320636.16,0.0,0.0,1452019.94,1772656.1,0
0,94202.93,0.0,0.0,996436.93,1090639.86,0
1,261102.82,0.0,0.0,926182.74,1187285.56,0
1,344062.62,20657.0,0.0,0.0,536949.21,0
0,1151642.83,10665.0,0.0,105370.22,1257013.05,0
0,272743.76,0.0,0.0,1576500.74,1849244.51,0
1,21031.72,454920.0,433888.28,0.0,21031.72,0
0,426409.08,0.0,0.0,1191502.54,1617911.63,0
1,356986.61,2552.0,0.0,115133.92,472120.53,0
1,201120.13,0.0,0.0,763498.72,964618.86,0
1,114725.38,71715.0,0.0,0.0,114725.38,0
1,9063.81,103018.0,93954.19,92813.73,101877.54,0
1,76339.71,20960.0,0.0,258505.88,334845.6,0
1,54334.44,567165.0,512830.56,416844.82,471179.27,0
1,41806.33,21419.0,0.0,2462816.39,2504622.71,0
1,162984.51,0.0,0.0,2561528.07,2724512.57,0
1,267919.78,0.0,0.0,293345.93,561265.71,0
1,451249.24,0.0,0.0,4170354.54,4621603.78,0
1,347281.85,0.0,0.0,1730104.07,2077385.93,0
0,715950.22,0.0,0.0,920218.41,1636168.62,0
1,31904.48,60887.0,28982.52,1097803.63,1129708.1,0
0,219021.71,0.0,0.0,1085632.46,1304654.17,0
1,207837.64,0.0,0.0,2365620.3,2573457.93,0
1,121944.17,45939.0,0.0,0.0,121944.17,0
1,149855.29,0.0,0.0,180386.13,330241.41,0
1,280998.98,0.0,0.0,577085.02,858084.0,0
1,94202.52,150486.0,56283.48,19270.71,113473.22,0
0,1079374.99,1149.0,0.0,3050666.58,4130041.57,0
1,170563.92,0.0,0.0,171505.32,347555.27,0
1,9247.8,107836.0,98588.2,34560.78,43808.58,0
1,21632.53,44947.0,23314.47,0.0,0.0,0
1,101753.9,11405.0,0.0,0.0,101753.9,0
1,223610.35,288527.0,64916.65,2546064.13,2769674.48,0
1,214242.45,9380.0,0.0,60974.56,275217.01,0
1,290561.32,10307.0,0.0,0.0,290561.32,0
1,424261.38,19028.0,0.0,0.0,424261.38,0
1,118526.47,30195.0,0.0,511289.67,629816.13,0
1,123629.17,0.0,0.0,124703.13,248332.3,0
1,238990.92,201631.0,0.0,10277.0,356019.03,0
1,4733.87,54676.85,49942.98,28735.0,0.0,0
1,41954.32,436.0,0.0,0.0,41954.32,0
1,101044.59,31375.0,0.0,0.0,101044.59,0
1,164794.65,0.0,0.0,1170320.46,1335115.11,0
1,214507.13,511684.0,297176.87,0.0,214507.13,0
1,13077.03,288363.53,275286.5,16435.1,29512.14,0
1,182249.73,24032.0,0.0,14288.0,0.0,0
1,355303.02,0.0,0.0,426375.3,781678.32,0
0,336691.39,0.0,0.0,409897.29,746588.68,0
1,106682.99,0.0,0.0,1990862.38,2097545.37,0
1,25465.53,0.0,0.0,778139.12,803604.65,0
