type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,82774.76,3053.0,0.0,2944.63,85719.39,0
1,28984.72,77286.0,48301.28,105072.71,134057.43,0
1,442987.93,0.0,0.0,1574476.9,2017464.83,0
1,509968.48,21024.0,0.0,132372.48,772615.85,0
1,286765.53,0.0,0.0,1745372.47,2032138.0,0
1,131993.62,0.0,0.0,8768852.51,8315538.19,0
1,28767.67,48166.0,19398.33,47441.6,76209.28,0
1,52686.9,0.0,0.0,4515751.51,4568438.4,0
0,420947.79,0.0,0.0,474200.04,895147.83,0
1,174847.9,109635.15,0.0,1495066.05,1669913.95,0
0,472112.51,0.0,0.0,938374.85,1410487.36,0
1,47640.29,0.0,0.0,987561.8,1035202.1,0
1,246327.51,20921.0,0.0,49338.2,295665.71,0
1,483270.6,504335.0,21064.4,0.0,483270.6,0
1,178032.06,0.0,0.0,575288.52,753320.59,0
1,99982.57,31091.0,0.0,10578.75,27854.81,0
1,141108.78,0.0,0.0,579490.15,720598.93,0
1,249957.95,0.0,0.0,9711284.73,9961242.68,0
0,600997.11,0.0,0.0,1240770.01,1841767.12,0
1,7900.65,2869.0,0.0,0.0,7900.65,0
1,374008.11,0.0,0.0,1354261.03,1728269.13,0
0,1601655.49,12086.0,0.0,346955.56,2419608.42,0
0,593595.84,154081.0,0.0,914352.49,1507948.33,0
0,471188.92,0.0,0.0,2615653.95,3086842.87,0
0,584231.05,165129.0,0.0,0.0,917026.48,0
0,958478.51,1178.0,0.0,0.0,958478.51,0
1,248662.13,59267.0,0.0,211865.01,460527.14,0
1,90946.65,11311.0,0.0,183216.06,319640.43,0
1,142408.39,0.0,0.0,851562.76,993971.14,0
0,250201.41,0.0,0.0,3513455.73,3763657.13,0
0,376657.98,0.0,0.0,4809209.99,5185867.98,0
0,976121.84,11959.0,0.0,3406226.99,4382348.84,0
0,153270.77,0.0,0.0,861812.94,1015083.71,0
1,50492.82,0.0,0.0,4743172.54,4793665.37,0
1,187065.62,15093.0,0.0,159056.18,346121.8,0
1,107959.05,95376.0,0.0,3959.19,111918.24,0
1,66094.96,0.0,0.0,5700242.75,5766337.71,0
1,142623.92,10517.04,0.0,388331.34,530955.26,0
1,252096.76,5095.0,0.0,52394.06,304490.82,0
1,337790.95,0.0,0.0,965545.23,1303336.18,0
1,127914.93,5057.0,0.0,0.0,127914.93,0
1,776303.43,776303.43,0.0,414402.89,1190706.32,1
1,108528.16,54.0,0.0,516058.72,624586.89,0
1,423670.96,79718.0,0.0,601627.13,1025298.09,0
1,290154.2,0.0,0.0,1060574.88,1350729.08,0
0,211480.57,0.0,0.0,3517888.64,3729369.21,0
1,93708.49,0.0,0.0,579097.52,428998.62,0
1,294289.14,43903.0,0.0,930809.61,1225098.75,0
1,15483.92,0.0,0.0,161055.91,176539.83,0
1,234093.44,100238.0,0.0,728689.25,962782.69,0
1,215639.68,0.0,0.0,722503.06,938142.74,0
1,15487.84,10245.0,0.0,88954.68,104442.52,0
0,663988.64,0.0,0.0,6471511.57,7135500.21,0
1,162580.11,11826.0,0.0,16170.39,178750.5,0
1,133595.3,0.0,0.0,504739.57,638334.87,0
1,231796.11,0.0,0.0,7777531.56,8009327.67,0
1,55484.52,0.0,0.0,1416875.01,1472359.53,0
0,867561.0,930.85,0.0,1383601.52,2251162.52,0
1,44912.49,815.75,0.0,847134.92,892047.41,0
0,1676527.1,0.0,0.0,3579851.39,5256378.49,0
1,226075.75,147.0,0.0,2257276.94,2483352.69,0
1,320477.13,253789.0,0.0,3631722.13,3952199.25,0
0,900640.33,0.0,0.0,4222143.61,5374282.53,0
1,165186.87,616.0,0.0,0.0,165186.87,0
1,25788.41,39966.0,14177.59,542441.46,568229.88,0
0,568360.72,2560564.63,1992203.9,644104.79,1582942.46,0
1,207339.31,51135.0,0.0,0.0,207339.31,0
0,1467720.81,13698.0,0.0,0.0,1467720.81,0
1,38346.11,148712.0,110365.89,0.0,38346.11,0
1,34741.35,0.0,0.0,73303.94,108045.3,0
1,179263.98,0.0,0.0,246160.77,425424.75,0
1,377704.54,72373.0,0.0,336348.36,714052.91,0
1,403261.3,0.0,0.0,3559249.3,3962510.6,0
1,493094.02,10325.0,0.0,152714.26,645808.28,0
0,1605422.01,634010.0,0.0,548460.15,2153882.16,0
1,311348.52,11479.0,0.0,221706.41,533054.93,0
1,165613.61,0.0,0.0,177839.41,343453.03,0
1,468891.91,0.0,0.0,1967897.37,2436789.28,0
1,275633.92,30398.0,0.0,8150057.87,8425691.78,0
1,166616.61,233824.12,67207.51,9518443.0,9685059.6,0
0,166811.99,84382.0,0.0,520185.91,686997.9,0
1,210477.39,31684.0,0.0,1744976.88,1955454.28,0
1,47046.79,4967.0,0.0,0.0,47046.79,0
1,142800.65,50887.0,0.0,188833.32,331633.97,0
1,30037.17,0.0,0.0,646183.82,1012278.6,0
1,36436.72,0.0,0.0,1307084.09,1343520.81,0
0,223263.21,0.0,0.0,2409588.71,2632851.92,0
0,98505.27,0.0,0.0,157266.43,255771.71,0
1,51197.21,51810.0,612.79,0.0,51197.21,0
1,127892.35,19948.0,0.0,518635.35,646527.7,0
1,173392.93,0.0,0.0,251248.63,424641.56,0
1,207162.34,0.0,0.0,1416976.4,1624138.74,0
1,49378.66,39853.0,0.0,7907.84,57286.49,0
1,322671.45,107451.0,0.0,1236918.94,1559590.39,0
1,94788.59,65577.0,0.0,0.0,94788.59,0
1,216679.37,0.0,0.0,393161.95,609841.31,0
1,8611.96,340174.0,331562.04,1755863.68,1764475.64,0
1,196621.42,10436.0,0.0,22286.6,218908.02,0
1,35297.2,0.0,0.0,213733.87,249031.07,0
1,491186.03,30804.0,0.0,769899.33,975568.02,0
1,161956.72,883.0,0.0,0.0,161956.72,0
1,118498.82,0.0,0.0,3848932.61,3967431.44,0
1,62728.56,0.0,0.0,613435.61,676164.17,0
1,259467.7,0.0,0.0,524350.74,783818.44,0
1,232132.14,11080.0,0.0,0.0,232132.14,0
1,165105.08,0.0,0.0,351297.74,516402.82,0
1,215588.36,0.0,0.0,3055987.76,3271576.12,0
0,359142.95,0.0,0.0,2948648.95,3307791.9,0
1,160375.39,0.0,0.0,798023.12,791675.37,0
1,215395.32,23495.0,0.0,1633509.11,1848904.42,0
1,447680.91,258186.0,0.0,238701.12,686382.03,0
1,50273.83,0.0,0.0,3218455.3,3268729.13,0
1,258346.06,10640.0,0.0,1555354.87,1813700.93,0
1,76554.99,0.0,0.0,251562.01,328117.0,0
1,781304.12,0.0,0.0,25424638.83,26205942.95,0
1,58289.08,53605.0,0.0,3709707.19,3767996.27,0
1,115961.44,0.0,0.0,2213401.86,2329363.3,0
1,262891.09,0.0,0.0,1562651.15,1825542.24,0
1,249551.69,0.0,0.0,10220914.36,10470466.05,0
1,122768.44,258633.0,135864.56,1743432.8,1866201.24,0
1,42883.85,252.0,0.0,2100275.02,2143158.87,0
1,149533.89,30761.0,0.0,0.0,149533.89,0
1,119095.87,324644.0,205548.13,681250.79,800346.66,0
1,170248.41,9030.0,0.0,0.0,170248.41,0
1,3852.38,0.0,0.0,65609.55,69461.93,0
1,205718.62,59652.0,0.0,0.0,205718.62,0
1,157557.97,0.0,0.0,1389438.02,1546995.99,0
1,83281.11,22190.0,0.0,0.0,83281.11,0
1,47919.19,0.0,0.0,5510626.79,5558545.98,0
1,509398.08,0.0,0.0,1288849.92,731720.09,0
1,141474.66,0.0,0.0,12070743.5,12212218.16,0
1,89377.57,0.0,0.0,674688.79,764066.36,0
1,41746.69,274.0,0.0,539415.88,581162.57,0
1,119199.34,67.0,0.0,1901935.87,2021135.21,0
1,54191.17,0.0,0.0,428701.36,482892.53,0
1,79386.11,0.0,0.0,13677917.75,15639132.7,0
1,363235.26,28610.0,0.0,0.0,363235.26,0
1,237476.35,25543.0,0.0,153000.73,390477.08,0
1,289797.54,0.0,0.0,4402812.79,4692610.33,0
1,134323.48,0.0,0.0,23690831.12,23808109.86,0
1,158427.43,103912.0,0.0,16590204.57,16748632.01,0
1,369424.89,0.0,0.0,927483.72,1296908.61,0
1,315783.79,8754.0,0.0,1515958.16,1831741.96,0
1,286925.11,0.0,0.0,5902872.12,6338909.09,0
1,18039.58,279145.86,261106.28,3448370.94,3466410.53,0
1,458270.19,0.0,0.0,707677.79,1165947.98,0
1,248523.7,0.0,0.0,3920957.37,4169481.07,0
1,322321.13,0.0,0.0,0.0,322321.13,0
1,91345.46,8050.0,0.0,111602.93,202948.38,0
0,835685.09,10946.0,0.0,583908.57,1419593.66,0
1,244969.72,0.0,0.0,1661590.86,1906560.58,0
1,474484.61,0.0,0.0,6054753.05,6529237.66,0
1,163961.57,0.0,0.0,3935170.18,4099131.76,0
1,101444.62,0.0,0.0,8049274.24,8150718.86,0
1,65699.75,546.0,0.0,603491.62,669191.37,0
1,306130.45,26290.0,0.0,76933.77,383064.22,0
0,1414107.4,0.0,0.0,2675273.52,4089380.92,0
1,210075.41,101551.0,0.0,1876998.96,2087074.36,0
1,116373.88,21044.0,0.0,721030.53,837404.41,0
1,477800.97,15555.0,0.0,729916.34,1207717.31,0
0,462660.93,31178.0,0.0,47422.64,510083.57,0
1,319902.26,40048.0,0.0,0.0,622132.38,0
0,794822.54,21823.0,0.0,2991449.72,3786272.25,0
0,1327879.2,90022.0,0.0,59434.0,1387313.2,0
1,221328.45,0.0,0.0,5522117.31,5743445.76,0
0,10000000.0,0.0,0.0,21002712.4,31487159.18,0
1,423050.04,7258.0,0.0,570399.58,983835.3,0
1,399971.8,5209.0,0.0,178788.54,578760.34,0
1,18144.91,288.0,0.0,189782.21,207927.12,0
1,103194.99,70704.81,0.0,597956.5,701151.48,0
1,11241.19,0.0,0.0,105881.82,117123.01,0
1,124957.69,0.0,0.0,290746.91,415704.6,0
1,67861.41,43173.0,0.0,1254264.63,1322126.04,0
1,164062.07,0.0,0.0,896547.49,1350106.16,0
1,168286.22,0.0,0.0,445965.69,614251.91,0
1,307853.37,230768.0,0.0,0.0,307853.37,0
0,340998.85,102935.0,0.0,148590.02,489588.87,0
1,232248.84,14535.0,0.0,67813.29,300062.14,0
0,567640.09,3760.74,0.0,1518081.08,2488666.88,0
1,99439.18,0.0,0.0,109068.02,208507.21,0
1,869.87,21818.0,20948.13,545454.65,546324.53,0
1,57098.72,0.0,0.0,172804.64,229903.36,0
0,769337.47,33671.0,0.0,185713.3,955050.76,0
1,256218.53,0.0,0.0,331840.06,588058.58,0
1,210994.5,25830.0,0.0,0.0,376548.17,0
0,1400392.33,0.0,0.0,2516329.21,3916721.55,0
1,153869.64,10632.0,0.0,13856.24,167725.88,0
1,164311.34,822.0,0.0,0.0,164311.34,0
1,25042.05,49735.0,24692.95,0.0,25042.05,0
0,1137397.99,0.0,0.0,3884435.17,5021833.15,0
1,170508.42,1047.0,0.0,276586.72,447095.13,0
1,345962.99,5979.0,0.0,0.0,345962.99,0
1,24955.77,58747.0,33791.23,0.0,24955.77,0
1,146354.87,0.0,0.0,370870.82,517225.69,0
1,223673.91,95114.38,0.0,3256764.78,3480438.68,0
1,32798.75,10865.0,0.0,295726.42,328525.17,0
0,725091.07,0.0,0.0,2076362.35,2801453.42,0
0,38907.05,0.0,0.0,417092.12,455999.17,0
0,215785.41,44444.0,0.0,0.0,215785.41,0
1,102079.36,100081.0,0.0,0.0,102079.36,0
0,546366.04,104729.0,0.0,2826792.81,3373158.86,0
1,86717.86,0.0,0.0,2145259.25,2231977.11,0
0,356954.63,29851.0,0.0,5573303.43,5930258.05,0
1,378090.28,0.0,0.0,1112814.27,1490904.55,0
1,251990.1,7207.89,0.0,353831.46,605821.55,0
1,32880.83,0.0,0.0,425725.92,458606.74,0
1,105633.29,0.0,0.0,201817.13,307450.42,0
1,366212.98,0.0,0.0,3238714.46,3604927.44,0
1,407353.78,0.0,0.0,1867730.74,2275084.52,0
0,93954.96,357958.34,264003.37,142896.23,236851.2,0
1,49558.22,116832.3,67274.08,3752847.09,3802405.31,0
1,175996.33,39843.0,0.0,0.0,184202.12,0
0,1230140.85,0.0,0.0,15557559.7,16787700.55,0
1,80589.83,70601.0,0.0,20541.06,101130.89,0
1,183679.18,60052.0,0.0,259319.84,442999.03,0
1,7549.58,0.0,0.0,16608684.63,16616234.21,0
0,117452.25,0.0,0.0,306375.9,423828.14,0
1,193989.39,0.0,0.0,1022645.57,1216634.96,0
1,102551.07,130266.0,27714.93,22757.91,125308.99,0
1,180937.63,0.0,0.0,865583.31,1046520.94,0
1,118275.5,0.0,0.0,4447583.11,4832872.59,0
1,150090.41,0.0,0.0,186407.9,336498.31,0
1,185410.74,0.0,0.0,198541.76,383952.5,0
1,101101.9,7065.0,0.0,1539157.81,1640259.71,0
0,910685.25,0.0,0.0,1165778.49,2076463.73,0
1,54734.49,30134.0,0.0,36575.35,91309.84,0
1,77463.21,0.0,0.0,393717.7,471180.91,0
1,62570.53,146827.0,84256.47,0.0,62570.53,0
0,1245355.13,0.0,0.0,1528308.3,2773663.43,0
1,127676.36,197042.0,69365.64,0.0,127676.36,0
1,122225.97,0.0,0.0,334074.27,456300.24,0
1,251433.66,0.0,0.0,275935.76,527369.42,0
1,65977.34,0.0,0.0,194652.08,260629.42,0
1,107641.84,242817.87,135176.03,114501.35,222143.19,0
1,174620.23,108386.0,0.0,0.0,174620.23,0
1,356701.09,700367.0,343665.91,0.0,356701.09,0
1,380245.77,34632.0,0.0,6374631.68,6754877.45,0
1,477228.08,14644.0,0.0,4448368.6,4925596.67,0
1,93473.88,82191.0,0.0,2709603.52,2803077.4,0
1,467.54,0.0,0.0,544670.06,545137.6,0
0,2846983.44,1593.0,0.0,30198.02,2877181.47,0
1,101137.98,16243.0,0.0,3785.36,104923.34,0
1,412604.92,32019.85,0.0,1111177.73,1515381.68,0
0,6123433.64,0.0,0.0,6180776.93,12304210.56,0
1,193975.86,0.0,0.0,509539.43,703515.29,0
1,242579.84,0.0,0.0,4017037.53,4259617.38,0
1,228049.96,30236.0,0.0,166157.08,394207.04,0
0,1993743.63,0.0,0.0,2198756.59,4192500.22,0
1,459011.66,82768.26,0.0,1863448.35,2322460.01,0
1,18821.7,0.0,0.0,800348.46,819170.16,0
1,200444.64,29750.0,0.0,602685.29,803129.93,0
1,149207.32,6013.0,0.0,1446722.22,1595929.54,0
1,226506.61,127247.0,0.0,0.0,226506.61,0
1,222105.89,6545.0,0.0,1890412.09,2112517.98,0
1,42988.57,0.0,0.0,789643.9,832632.47,0
1,147330.07,0.0,0.0,962835.97,1110166.05,0
1,282796.29,104983.0,0.0,1015093.67,1297889.96,0
1,136533.4,0.0,0.0,769397.54,905930.94,0
1,72066.49,0.0,0.0,235908.41,307974.9,0
1,82338.38,0.0,0.0,153821.16,236159.54,0
1,106727.52,214377.0,107649.48,3516918.69,3623646.22,0
0,175277.57,4308.0,0.0,296575.9,471853.47,0
1,510155.79,345.0,0.0,228684.26,738840.05,0
1,176930.71,151865.35,0.0,860329.2,1037259.91,0
1,18011.97,0.0,0.0,699792.55,717804.52,0
1,165174.79,0.0,0.0,1828182.09,1993356.88,0
1,53182.56,22040.0,0.0,0.0,53182.56,0
1,40955.82,3665.0,0.0,184570.29,225526.1,0
1,143698.19,728.0,0.0,15919212.08,16062910.28,0
1,27937.24,0.0,0.0,2638306.77,2666244.01,0
0,1305861.94,101535.0,0.0,0.0,1305861.94,0
1,125902.56,86.0,0.0,4293527.43,4664561.21,0
0,156630.24,0.0,0.0,554311.8,710942.05,0
1,183388.49,70705.0,0.0,101837.01,285225.51,0
1,41750.04,22326.0,0.0,2396440.91,2438190.95,0
0,970278.49,0.0,0.0,14302155.02,15272433.5,0
1,254459.54,65355.0,0.0,416240.1,670699.63,0
0,754.54,50671.0,49916.46,38349.77,39104.31,0
1,95556.79,57422.0,0.0,2797768.43,2477033.86,0
0,720272.05,979.0,0.0,281068.67,1001340.72,0
1,106407.7,0.0,0.0,244423.92,350831.62,0
1,20612.46,0.0,0.0,459219.47,479831.93,0
1,515885.54,0.0,0.0,2569119.16,3085004.69,0
1,305954.14,4094.0,0.0,84952.77,390906.92,0
1,172963.11,0.0,0.0,614128.97,787092.08,0
1,10981.36,0.0,0.0,770469.64,781451.0,0
1,525399.2,32581.0,0.0,1133011.52,1658410.72,0
1,203410.87,0.0,0.0,1314119.54,1517530.4,0
1,19973.76,22254.0,2280.24,117149.91,137123.66,0
1,157513.0,0.0,0.0,4086627.23,4244140.23,0
1,105868.9,5220.0,0.0,0.0,91634.11,0
0,517383.05,0.0,0.0,1111851.93,1629234.97,0
1,30712.75,40906.0,10193.25,1483189.73,1513902.47,0
1,88783.26,0.0,0.0,345534.62,434317.88,0
1,110367.22,0.0,0.0,209190.57,319557.79,0
1,142351.0,12062.0,0.0,608217.74,750568.74,0
1,267454.74,2134.0,0.0,378856.25,646310.99,0
1,106754.29,0.0,0.0,116051.27,222805.56,0
0,1534348.37,0.0,0.0,2798697.87,4333046.25,0
0,114996.15,0.0,0.0,1190344.23,1305340.37,0
1,228563.89,561.0,0.0,638789.04,867352.93,0
1,183559.15,11966.0,0.0,3592041.43,3775600.58,0
1,36014.97,52371.0,16356.03,460338.77,496353.74,0
0,287535.54,0.0,0.0,9438911.81,9726447.35,0
1,324347.78,0.0,0.0,2380555.74,2704903.52,0
1,121759.34,0.0,0.0,547680.72,669440.05,0
0,490359.73,0.0,0.0,901096.15,1391455.88,0
1,192289.59,313904.0,121614.41,1386685.21,1746453.24,0
1,308117.49,0.0,0.0,550175.0,613546.33,0
1,351884.54,21576.0,0.0,64031.23,415915.77,0
1,77696.11,69896.0,0.0,3799547.74,3877243.86,0
1,358223.29,0.0,0.0,997729.88,1355953.18,0
0,40245.87,0.0,0.0,3371796.77,3412042.64,0
1,12523.83,0.0,0.0,229359.63,241883.46,0
1,129441.82,10427.0,0.0,255931.06,385372.88,0
1,80553.9,2091.0,0.0,41824.48,122378.39,0
1,371820.68,0.0,0.0,782362.52,1154183.2,0
1,8315.93,192467.0,184151.07,791521.39,799837.32,0
0,1296639.52,0.0,0.0,5763577.42,7060216.94,0
1,202901.39,0.0,0.0,683775.35,886676.74,0
1,401525.51,0.0,0.0,505224.46,906749.97,0
1,375034.4,10581.0,0.0,0.0,375034.4,0
0,477187.57,0.0,0.0,5328717.3,5805904.88,0
1,251022.18,0.0,0.0,2300341.24,2551363.42,0
1,519621.15,17687.0,0.0,0.0,519621.15,0
1,12476.61,0.0,0.0,267082.0,279558.6,0
0,187621.55,0.0,0.0,796405.24,984026.79,0
0,320299.46,0.0,0.0,2045259.51,2365558.97,0
1,158397.61,0.0,0.0,166286.7,324684.3,0
1,29301.85,9439.0,0.0,4549980.25,4579282.1,0
0,902054.95,0.0,0.0,8701532.65,9603587.59,0
0,1748283.43,0.0,0.0,4177089.06,5925372.5,0
0,565705.4,0.0,0.0,6406486.09,6972191.49,0
1,180335.68,52163.0,0.0,368984.09,549319.77,0
1,145875.34,129841.0,0.0,596517.9,742393.24,0
1,160632.85,313046.0,152413.15,131368.92,292001.76,0
1,262605.4,0.0,0.0,448314.27,710919.67,0
0,136498.51,0.0,0.0,285355.84,421854.35,0
1,172409.34,675061.75,502652.41,0.0,172409.34,0
1,420999.12,37351.34,0.0,577382.93,998382.05,0
1,67661.17,0.0,0.0,1387797.76,1455458.94,0
1,145644.92,270813.0,125168.08,6134943.73,6280588.66,0
1,221616.27,1606.0,0.0,2319761.14,2541377.41,0
1,192639.42,0.0,0.0,569405.74,762045.16,0
1,146871.84,52119.0,0.0,466384.76,613256.6,0
1,9247.55,676.0,0.0,432095.94,362031.61,0
1,112948.59,0.0,0.0,325704.21,438652.8,0
1,129269.09,53198.0,0.0,8131331.66,8260600.75,0
1,27033.97,7205.0,0.0,190852.19,217886.15,0
1,44398.63,0.0,0.0,187344.59,231743.22,0
1,197493.59,53473.0,0.0,55774.69,253268.28,0
1,216353.92,34981.05,0.0,885313.4,1101667.32,0
1,460599.2,15688.0,0.0,90170.08,550769.28,0
0,118912.11,0.0,0.0,291292.8,410204.91,0
1,142661.26,0.0,0.0,1906672.83,2049334.09,0
1,80137.78,6470.0,0.0,726956.61,807094.39,0
1,188397.09,71621.0,0.0,486318.45,674715.54,0
1,14175.55,60315.0,46139.45,0.0,14175.55,0
1,167987.68,79614.0,0.0,0.0,167987.68,0
1,151523.23,0.0,0.0,5785820.79,5937344.03,0
0,1010.0,10374.0,9364.0,4794189.98,4795199.98,0
1,190949.86,20239.0,0.0,1029866.55,1220816.41,0
1,13501.0,744.0,0.0,564644.03,578145.03,0
1,382961.08,161260.0,0.0,0.0,382961.08,0
1,396335.7,102209.0,0.0,93334.04,489669.74,0
0,1897259.06,12938.0,0.0,993.0,1554005.65,0
1,316219.64,652.0,0.0,0.0,316219.64,0
1,509762.48,171163.14,0.0,1240574.88,1750337.36,0
1,79459.8,11442.0,0.0,518150.78,597610.58,0
0,135960.21,0.0,0.0,535891.94,671852.15,0
1,119616.58,65761.0,0.0,979086.63,1098703.21,0
0,1001040.91,458945.0,0.0,137643.61,1138684.52,0
1,332808.3,28612.38,0.0,587979.13,920787.43,0
1,64043.9,0.0,0.0,7391206.05,7455249.96,0
0,110517.41,267341.0,156823.59,245295.86,355813.27,0
0,1975030.91,82570.0,0.0,180845.89,2155876.79,0
1,140126.77,0.0,0.0,218180.05,358306.82,0
1,55410.48,0.0,0.0,440978.22,496388.69,0
1,352290.42,0.0,0.0,5636687.78,6638700.95,0
1,82138.88,187.0,0.0,298658.01,594225.02,0
0,1843997.77,0.0,0.0,2968526.26,4812524.03,0
1,14598.56,111955.0,97356.44,1625613.26,1810848.15,0
1,313200.54,0.0,0.0,1257206.76,1497264.89,0
1,96108.96,0.0,0.0,1635321.98,1536099.07,0
1,242395.48,5431.0,0.0,162059.71,277008.49,0
1,7822.07,0.0,0.0,9892719.37,9900541.44,0
0,251851.63,86904.0,0.0,15113.0,600604.62,0
1,99393.23,0.0,0.0,181685.28,281078.5,0
1,81475.45,0.0,0.0,2156769.74,2238245.19,0
1,58487.41,28292.0,0.0,1480901.6,1539389.01,0
1,303591.58,367709.86,64118.27,742346.55,1045938.13,0
1,103250.81,40186.0,0.0,191079.12,294329.93,0
1,103248.95,0.0,0.0,25891493.38,25994742.33,0
1,344741.92,291831.11,0.0,647080.88,991822.8,0
1,188603.38,2427.0,0.0,572127.48,760730.86,0
1,84894.07,0.0,0.0,547096.52,631990.58,0
1,154270.1,0.0,0.0,461743.2,616013.3,0
1,253792.6,0.0,0.0,961579.97,1215372.58,0
1,401075.45,45249.0,0.0,0.0,310188.53,0
1,262971.66,1521.0,0.0,1112247.57,1375219.24,0
1,123965.03,3019.0,0.0,0.0,123965.03,0
1,231675.55,871809.73,640134.18,967844.16,1199519.7,0
0,823112.18,0.0,0.0,3567581.17,4390693.35,0
0,236773.71,0.0,0.0,631509.37,868283.08,0
1,132032.61,0.0,0.0,536822.15,668854.76,0
1,162446.41,0.0,0.0,649101.96,811548.37,0
1,95710.11,0.0,0.0,124315.86,220025.98,0
1,59363.46,0.0,0.0,182861.52,242224.98,0
1,282922.81,0.0,0.0,3731675.99,4014598.8,0
1,102760.46,11640.0,0.0,0.0,102760.46,0
1,112897.22,0.0,0.0,444565.44,557462.66,0
1,195924.23,0.0,0.0,337815.76,533739.99,0
1,179246.78,10720.21,0.0,271666.58,450913.37,0
1,205097.46,0.0,0.0,1347670.48,1552767.94,0
1,328718.3,1098.0,0.0,171520.79,500239.09,0
1,47387.77,0.0,0.0,422448.02,469835.79,0
1,47063.28,0.0,0.0,4026162.75,4073226.03,0
1,296897.89,0.0,0.0,3155754.22,3452652.1,0
0,655950.04,0.0,0.0,1291895.43,1947845.47,0
0,1097426.73,92889.0,0.0,206856.0,1304282.73,0
1,207730.15,42262.0,0.0,0.0,207730.15,0
0,1227658.61,595.0,0.0,0.0,1227658.61,0
1,13744.75,116061.0,102316.25,0.0,13744.75,0
0,123797.59,0.0,0.0,842133.48,965931.07,0
1,22182.69,65862.0,43679.31,0.0,22182.69,0
1,37022.54,51291.0,14268.46,0.0,37022.54,0
1,81933.28,50166.0,0.0,3977372.61,4059305.88,0
1,319083.98,0.0,0.0,1500410.56,1819494.54,0
0,633010.81,0.0,0.0,4313401.56,4946412.38,0
1,141216.55,5213.0,0.0,169562.56,120667.65,0
1,19547.32,0.0,0.0,1143803.06,1163350.39,0
1,73955.49,63380.87,0.0,488400.73,562356.22,0
1,48687.43,67025.79,18338.35,54420.5,103107.94,0
1,118282.96,50365.0,0.0,201427.01,319709.98,0
1,24737.46,0.0,0.0,720204.36,744941.82,0
1,160675.16,67658.0,0.0,0.0,160675.16,0
1,184915.05,484495.09,299580.04,885594.66,1070509.71,0
1,2962.26,0.0,0.0,231841.73,234803.99,0
1,96023.98,4469.57,0.0,396467.61,284294.56,0
1,430265.16,0.0,0.0,834471.11,1264736.27,0
1,371146.92,0.0,0.0,1279030.46,1650177.39,0
1,81988.37,0.0,0.0,1016584.93,1098573.31,0
1,150861.87,19961.0,0.0,28094.09,178955.96,0
1,23437.61,0.0,0.0,414214.44,437652.04,0
0,540132.76,34496.0,0.0,5231093.39,5771226.15,0
0,490290.46,25069.0,0.0,587579.02,1077869.48,0
1,312553.32,0.0,0.0,1249882.29,1562435.61,0
1,719885.95,3582.0,0.0,222177.65,942063.61,0
1,275935.04,200.0,0.0,2494624.85,2770559.88,0
1,264650.85,170.0,0.0,262542.67,527193.52,0
1,590611.49,24308.0,0.0,137915.77,1045899.28,0
1,440589.55,0.0,0.0,502023.08,942612.63,0
1,163882.43,0.0,0.0,522401.19,686283.62,0
0,784298.44,10744.0,0.0,462749.39,1247047.83,0
1,296991.27,0.0,0.0,335735.09,632726.36,0
0,9161748.15,0.0,0.0,12906114.35,22067862.51,0
1,265837.41,0.0,0.0,571876.57,837713.98,0
1,423042.13,0.0,0.0,2623383.67,3046425.81,0
1,241370.23,490.0,0.0,39633.16,281003.39,0
1,298090.9,0.0,0.0,831877.57,1129968.46,0
1,161934.7,0.0,0.0,214310.58,376245.28,0
0,26378.1,0.0,0.0,316296.55,342674.65,0
0,365257.2,0.0,0.0,702713.46,1067970.67,0
1,120268.24,11292.0,0.0,1685529.18,1805797.41,0
0,259630.83,0.0,0.0,496730.11,756360.95,0
1,141255.5,0.0,0.0,333612.56,630098.72,0
1,442742.7,0.0,0.0,5790139.41,6232882.11,0
