type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,133941.17,501247.0,367305.83,685549.93,819491.1,0
1,137316.41,0.0,0.0,403154.8,540471.21,0
1,171154.71,11622.0,0.0,50933.0,43563.08,0
1,79660.94,12352.0,0.0,205973.2,285634.14,0
1,652349.64,0.0,0.0,3581787.38,4462572.73,0
1,2913.73,6471.0,3557.27,8038392.82,8041306.55,0
0,20854.16,0.0,0.0,11232813.5,11253667.66,0
1,520533.83,0.0,0.0,13735107.3,14255641.13,0
1,495741.24,560597.71,64856.47,4336382.0,4832123.25,0
1,479301.02,236675.0,0.0,0.0,239726.81,0
1,424022.67,389.0,0.0,145317.95,569340.62,0
1,111280.83,0.0,0.0,221657.14,410401.48,0
1,56627.82,0.0,0.0,1057311.27,1113939.1,0
1,347342.31,0.0,0.0,12813788.41,13161130.72,0
1,574170.13,0.0,0.0,1031349.72,1605519.85,0
1,97586.89,0.0,0.0,368334.69,465921.58,0
1,239088.51,0.0,0.0,990296.12,1229384.64,0
1,76353.82,0.0,0.0,181883.25,258237.07,0
0,1195918.96,71452.0,0.0,153593.85,1349512.81,0
1,54035.18,21726.0,0.0,1913706.88,2008176.03,0
1,207829.75,60633.0,0.0,0.0,207829.75,0
1,146007.04,0.0,0.0,2548485.12,2694492.17,0
1,367058.17,0.0,0.0,3488654.61,3855712.79,0
1,536205.26,0.0,0.0,6431174.63,6967379.89,0
1,296218.97,0.0,0.0,1781070.52,2077289.49,0
1,353526.3,336.0,0.0,77418.31,430944.61,0
0,780058.31,0.0,0.0,1220836.86,2000895.18,0
1,132084.19,11072.0,0.0,0.0,132084.19,0
1,428000.12,543.0,0.0,1951429.58,2379429.7,0
0,214032.22,0.0,0.0,3275731.42,3489763.64,0
1,24564.0,239574.9,215010.9,72576.46,0.0,0
1,24572.81,612.0,0.0,342684.79,367257.61,0
1,111278.86,0.0,0.0,1521179.67,1632458.53,0
1,87166.55,0.0,0.0,5443367.85,5530534.41,0
0,334321.42,0.0,0.0,15731009.68,16065331.1,0
1,115786.61,0.0,0.0,159887.96,315687.53,0
0,529464.31,13025.68,0.0,5612346.93,6141811.24,0
1,110012.74,39607.0,0.0,0.0,110012.74,0
1,10716.86,0.0,0.0,345291.86,356008.72,0
1,394089.68,27006.0,0.0,3060946.92,3345349.24,0
1,312933.86,564931.0,251997.14,22476689.74,22789623.61,0
1,202422.12,123445.22,0.0,548597.89,751020.01,0
1,503158.45,72529.0,0.0,2855040.81,3358199.25,0
1,182040.12,0.0,0.0,787908.21,969948.33,0
1,563226.04,100683.0,0.0,277987.28,841213.32,0
1,210568.83,0.0,0.0,556203.29,766772.12,0
1,141995.65,0.0,0.0,12115582.44,12257578.09,0
0,1157137.4,11268.0,0.0,813760.26,1807686.03,0
1,71264.55,50795.0,0.0,1656176.41,1665178.98,0
1,174017.35,2428.0,0.0,120812.12,294829.47,0
1,292567.78,51725.0,0.0,631714.54,924282.32,0
1,115160.19,0.0,0.0,252954.39,368114.58,0
1,121549.51,9053.0,0.0,275850.51,397400.02,0
1,34459.92,12706.0,0.0,0.0,34459.92,0
1,139138.57,0.0,0.0,367663.95,140297.36,0
1,83183.59,87891.0,4707.41,272535.93,355719.52,0
1,154955.01,0.0,0.0,3562991.07,3717946.08,0
1,525798.81,0.0,0.0,3769998.89,4295797.7,0
1,391416.74,0.0,0.0,781718.62,1173135.36,0
1,413896.28,0.0,0.0,1248904.72,1662801.0,0
1,8539.39,6060.0,0.0,48204.94,56744.33,0
1,358213.71,9275.0,0.0,345576.67,703790.38,0
1,234203.16,0.0,0.0,1117101.19,1351304.35,0
1,184673.28,0.0,0.0,233686.51,418359.79,0
1,21961.29,0.0,0.0,4219685.25,4241646.54,0
1,165671.12,22265.0,0.0,424065.34,589736.45,0
0,404878.05,0.0,0.0,2105251.32,2510129.37,0
1,21142.42,0.0,0.0,26140.07,255833.4,0
1,74665.28,0.0,0.0,125860.22,200525.5,0
1,62952.28,0.0,0.0,85805.25,148757.52,0
1,382603.18,3041.0,0.0,4105.94,386709.12,0
1,120758.18,0.0,0.0,251869.83,372628.01,0
1,215486.49,343907.0,128420.51,348213.02,563699.51,0
1,113846.06,0.0,0.0,452941.88,566787.94,0
1,13330.98,0.0,0.0,13511.22,26842.2,0
1,160878.76,0.0,0.0,209550.62,370429.39,0
1,171007.34,25761.0,0.0,0.0,171007.34,0
1,65055.38,10798.0,0.0,1101270.41,1166325.79,0
0,259402.57,30074.0,0.0,658303.7,917706.27,0
1,393156.74,1349.0,0.0,16793.8,409950.54,0
1,106087.51,196219.83,90132.32,1042136.56,1148224.07,0
1,162647.84,38116.0,0.0,27620.38,190268.22,0
0,132134.98,52168.0,0.0,143208.18,275343.16,0
1,27546.14,57.0,0.0,3317946.93,3345493.07,0
1,638662.58,0.0,0.0,3293422.51,3932085.09,0
1,88167.1,0.0,0.0,7391787.94,7479955.04,0
0,496368.56,0.0,0.0,648030.83,1144399.39,0
0,29026.74,0.0,0.0,301478.31,330505.05,0
1,84482.34,5250.0,0.0,327150.32,411632.67,0
1,251896.08,0.0,0.0,5643035.33,5894931.41,0
1,504913.33,0.0,0.0,1736564.91,2241478.24,0
0,737568.86,0.0,0.0,2355649.87,3079354.4,0
1,176436.06,0.0,0.0,761029.4,937465.46,0
0,422099.2,0.0,0.0,1217180.44,1639279.64,0
1,213926.76,0.0,0.0,595058.11,808984.87,0
1,353313.69,0.0,0.0,756064.22,1109377.91,0
0,1022410.21,14148.0,0.0,0.0,1022410.21,0
0,1810427.06,9096.0,0.0,0.0,1810427.06,0
1,47502.15,0.0,0.0,1836263.11,1883765.26,0
1,128336.88,30222.0,0.0,16814.05,145150.93,0
1,93035.64,34297.0,0.0,98939.22,191974.86,0
1,30672.65,0.0,0.0,104004.57,134677.22,0
0,1107902.43,22816.0,0.0,0.0,1107902.43,0
1,309098.01,237138.0,0.0,1024.0,0.0,0
1,98773.08,0.0,0.0,14854280.82,15018849.97,0
0,304866.73,42498.0,0.0,11299310.31,11604177.03,0
1,36870.7,227890.96,191020.25,315715.74,352586.44,0
1,113774.75,0.0,0.0,710201.92,823976.66,0
1,341051.3,76148.0,0.0,694785.72,1035837.02,0
1,5356.54,0.0,0.0,419893.47,425250.01,0
0,178908.36,0.0,0.0,2008162.63,2188999.71,0
1,251760.17,0.0,0.0,502919.97,754680.14,0
1,177048.07,0.0,0.0,636992.76,814040.83,0
1,112048.02,1548.0,0.0,20846.34,132894.36,0
1,239420.81,0.0,0.0,2587145.72,2826566.53,0
1,130866.52,4082.0,0.0,4038906.37,4169772.89,0
1,113331.97,0.0,0.0,520758.66,634090.63,0
0,358530.16,21501.0,0.0,996245.58,1354775.73,0
1,126963.23,0.0,0.0,4491635.34,4618598.56,0
1,288893.11,0.0,0.0,501955.03,790848.14,0
1,186770.64,4695.0,0.0,334996.18,521766.82,0
1,527940.05,6574.0,0.0,0.0,527940.05,0
1,123637.59,0.0,0.0,4365426.34,4489063.94,0
0,1081233.97,0.0,0.0,1510923.57,2592157.54,0
0,868822.99,20033.0,0.0,143908.6,1012731.59,0
1,352191.49,289119.56,0.0,1038154.11,1390345.6,0
1,323161.3,145394.11,0.0,662646.36,2164371.71,0
1,1288300.99,0.0,0.0,5051277.47,6339578.46,0
1,223106.0,21368.0,0.0,654044.73,877150.73,0
1,253329.92,0.0,0.0,302737.65,556067.57,0
0,358478.91,100206.55,0.0,555398.21,913877.12,0
1,210512.62,553689.66,343177.04,602475.88,812988.5,0
1,196405.3,0.0,0.0,827417.48,1023822.78,0
1,119401.59,7139.0,0.0,192.0,88441.6,0
1,519732.54,48078.0,0.0,4534604.59,5054337.13,0
1,232377.7,49796.0,0.0,0.0,519036.17,0
1,67005.66,0.0,0.0,227767.03,294772.69,0
0,347111.02,146214.0,0.0,11701.35,358812.37,0
0,33246.17,39701.0,6454.83,5390748.24,5423994.42,0
1,9876.5,1127.0,0.0,0.0,9876.5,0
0,530614.69,0.0,0.0,4057764.77,4588379.47,0
1,134281.81,728.0,0.0,1056117.69,1190399.51,0
1,29124.19,494.0,0.0,26628217.35,26657341.53,0
0,717488.62,439.0,0.0,189956.38,907445.0,0
1,7029.68,0.0,0.0,99240.0,106269.68,0
1,59580.8,0.0,0.0,664094.2,723675.0,0
1,106609.15,350206.0,243596.85,699987.76,806596.92,0
1,258503.96,0.0,0.0,7873947.28,8132451.24,0
1,116331.96,0.0,0.0,3165874.56,3282206.52,0
1,17593.64,2544.0,0.0,0.0,17593.64,0
0,469338.45,436745.52,0.0,845051.03,1314389.48,0
0,106422.33,349.0,0.0,256656.84,363079.17,0
0,1182201.55,31110.0,0.0,847434.11,2029635.66,0
1,354659.5,0.0,0.0,10357247.47,10711906.96,0
1,93796.77,247.0,0.0,5475897.66,5815813.11,0
1,184245.12,15889.0,0.0,1802225.9,1986471.02,0
1,187125.47,0.0,0.0,238694.21,425819.69,0
0,1045880.01,0.0,0.0,15268549.13,16314429.14,0
1,236895.17,4566.0,0.0,1070146.21,1307041.38,0
1,24531.13,0.0,0.0,2028075.73,2052606.85,0
0,848323.65,5005.0,0.0,643134.24,1491457.89,0
1,47670.31,101328.0,53657.69,338729.46,386399.77,0
1,110055.27,98.0,0.0,0.0,110055.27,0
1,255745.25,0.0,0.0,13922424.34,14178169.59,0
0,625711.31,0.0,0.0,2253053.58,2878764.89,0
1,21502.34,0.0,0.0,22556.99,44059.33,0
1,94295.76,206409.0,112113.24,1650905.36,1745201.11,0
1,273560.76,3415.0,0.0,221472.03,495032.79,0
1,58772.06,10548.0,0.0,264131.33,322903.39,0
1,230481.19,124540.0,0.0,291141.33,521622.51,0
1,143717.96,31109.0,0.0,2687814.08,2831532.04,0
1,77371.17,0.0,0.0,3288849.94,3366221.11,0
0,245043.1,0.0,0.0,4352633.2,4597676.3,0
1,229496.06,57546.0,0.0,585199.91,814695.97,0
1,157240.62,74790.0,0.0,230487.74,387728.36,0
1,371667.15,0.0,0.0,539449.16,911116.3,0
1,127069.8,47529.0,0.0,2058541.54,2185611.34,0
1,219000.98,97978.0,0.0,50644.92,269645.9,0
1,587990.37,91359.0,0.0,38598.49,626588.86,0
1,41832.14,0.0,0.0,962597.62,1004429.75,0
1,40948.71,0.0,0.0,421575.6,462524.31,0
1,245214.2,0.0,0.0,6798608.7,7043822.9,0
1,155421.89,4152.0,0.0,8778.3,164200.19,0
1,131432.01,30681.0,0.0,1832729.25,3357457.94,0
1,41827.6,0.0,0.0,4033028.62,4074856.22,0
1,144628.82,0.0,0.0,184461.73,329090.55,0
1,40274.09,181847.0,141572.91,0.0,40274.09,0
1,17180.61,97452.0,80271.39,210098.02,227278.63,0
1,473141.51,0.0,0.0,1785520.27,2258661.78,0
1,76205.23,570.0,0.0,82258.0,0.0,0
1,109578.05,400.0,0.0,1043001.62,1152579.67,0
0,711528.77,201069.0,0.0,0.0,711528.77,0
1,116232.47,698.0,0.0,0.0,116232.47,0
1,83356.44,0.0,0.0,1868403.75,1951760.19,0
1,323069.02,122579.0,0.0,37544.15,360613.17,0
1,29787.12,15065.0,0.0,204312.77,234099.89,0
1,55770.11,0.0,0.0,528626.9,584397.01,0
1,55673.85,0.0,0.0,1618455.47,1674129.32,0
1,292120.93,162400.93,0.0,8364224.21,8656345.13,0
1,229672.0,6103.0,0.0,132142.78,361814.78,0
1,176740.39,40891.0,0.0,0.0,176740.39,0
1,76779.29,19283.62,0.0,823034.02,899813.3,0
1,105143.37,0.0,0.0,224156.87,329300.25,0
1,138516.13,247745.73,109229.6,1005964.69,1144480.81,0
0,8430.62,0.0,0.0,30688.33,39118.95,0
1,286486.4,26587.0,0.0,1386567.05,1673053.44,0
1,192455.14,35389.0,0.0,0.0,192455.14,0
1,190117.17,5757.0,0.0,54782.99,244900.16,0
1,454903.93,63026.0,0.0,0.0,615609.04,0
1,243569.59,2076.0,0.0,87323.09,330892.68,0
1,523880.72,22163.0,0.0,0.0,523880.72,0
1,287246.35,41317.0,0.0,0.0,287246.35,0
1,210234.68,0.0,0.0,292410.35,502645.03,0
1,7605.06,15122.0,7516.94,149676.17,157281.23,0
1,203196.55,11581.0,0.0,130919.05,334115.6,0
1,380858.15,257929.0,0.0,0.0,380858.15,0
1,244060.21,10903.0,0.0,1322449.61,1566509.83,0
1,521324.12,50142.0,0.0,3593715.65,4115039.78,0
1,262807.17,0.0,0.0,10208729.57,10471536.73,0
1,287877.15,66436.0,0.0,301244.65,589121.8,0
1,186129.76,0.0,0.0,546534.58,732664.34,0
1,300290.05,154.0,0.0,93954.06,394244.11,0
0,101018.22,2088.0,0.0,54728.97,155747.19,0
0,569354.04,59640.0,0.0,549382.62,1118736.66,0
0,583411.33,32409.0,0.0,1342748.54,1926159.86,0
1,114307.72,2366.0,0.0,4911969.44,5026277.16,0
1,271800.89,0.0,0.0,2238225.35,2510026.24,0
0,474350.43,0.0,0.0,4470449.19,4944799.62,0
0,2381840.63,156308.0,0.0,0.0,2381840.63,0
0,90949.95,0.0,0.0,607599.49,698549.44,0
1,106618.0,0.0,0.0,337481.65,444099.65,0
1,53657.41,0.0,0.0,14659898.15,14713555.56,0
1,319628.36,1682.0,0.0,784721.22,1104349.58,0
1,311253.82,0.0,0.0,340328.21,651582.03,0
1,207610.9,0.0,0.0,587608.17,795219.07,0
1,31984.07,0.0,0.0,385263.75,417247.82,0
1,96993.71,117834.0,20840.29,194833.39,291827.1,0
1,15021.62,0.0,0.0,477271.47,492293.09,0
1,55640.34,211190.43,155550.09,10342842.99,10398483.33,0
1,134066.9,22295.0,0.0,1362701.79,1496768.69,0
1,101449.38,0.0,0.0,1540369.72,1641819.1,0
0,308452.96,92507.0,0.0,919183.94,1227636.9,0
1,49182.21,241638.87,192456.67,86852.46,0.0,0
1,94157.6,257.0,0.0,2635107.12,2729264.72,0
1,91468.5,24484.0,0.0,982741.15,1074209.65,0
1,7213.92,0.0,0.0,1147637.82,1154851.73,0
0,275772.67,81010.0,0.0,603120.05,878892.71,0
1,68014.52,0.0,0.0,524078.1,592092.62,0
0,130329.41,0.0,0.0,1400704.62,1531034.03,0
1,106360.67,66414.12,0.0,112040.48,218401.15,0
0,432944.8,304511.22,0.0,3611307.9,3944735.1,0
1,184257.36,197.0,0.0,0.0,184257.36,0
0,642753.39,114521.0,0.0,0.0,642753.39,0
1,125387.25,14599.0,0.0,0.0,125387.25,0
1,2593.34,51187.0,48593.66,574766.91,577360.24,0
0,868952.76,20539.0,0.0,4740794.05,5609746.81,0
1,75454.95,7636.0,0.0,192873.01,490127.19,0
1,33619.74,0.0,0.0,143594.71,177214.44,0
1,462002.85,0.0,0.0,764710.8,1226713.65,0
1,143000.26,21302.0,0.0,7302052.39,7445052.65,0
1,220342.44,0.0,0.0,8373835.04,8594177.48,0
1,63862.29,22470.0,0.0,0.0,63862.29,0
1,443583.24,304546.0,0.0,325869.23,769452.47,0
1,48144.12,0.0,0.0,1220177.3,1268321.42,0
1,29426.62,0.0,0.0,1207698.64,1237125.26,0
1,53123.15,0.0,0.0,61039.47,114162.62,0
1,122339.5,0.0,0.0,2007045.42,2129384.92,0
1,495173.32,0.0,0.0,7606037.98,7928947.79,0
1,10086.01,51304.0,41217.99,1575741.87,1585827.87,0
1,21261.2,0.0,0.0,389213.12,410474.32,0
1,277048.57,31497.0,0.0,5484491.29,5761539.86,0
1,155097.25,34040.0,0.0,0.0,298249.2,0
1,75327.39,4460.0,0.0,202733.86,278061.25,0
0,190451.05,0.0,0.0,208752.81,399203.86,0
1,5871.12,102111.0,96239.88,0.0,255618.49,0
1,426156.69,45323.0,0.0,0.0,426156.69,0
1,99563.29,0.0,0.0,4255161.73,4354725.02,0
1,11908.44,49851.0,37942.56,531186.95,543095.39,0
1,284571.85,86033.0,0.0,1067265.44,1351837.29,0
1,125262.74,240.0,0.0,0.0,125262.74,0
1,126353.18,0.0,0.0,1477726.96,1604080.14,0
1,11341.71,171.0,0.0,0.0,11341.71,0
1,235421.55,40257.0,0.0,85419.29,320840.83,0
1,208916.0,0.0,0.0,508312.22,717228.23,0
1,50270.99,51583.0,1312.01,0.0,50270.99,0
0,509604.58,61268.0,0.0,0.0,509604.58,0
1,124548.46,14807.0,0.0,931700.64,1056249.11,0
1,273007.61,0.0,0.0,407466.24,680473.85,0
1,192997.61,12986.0,0.0,85495.32,278492.93,0
0,4783070.1,0.0,0.0,11463914.8,16246984.9,0
1,23551.91,11120.0,0.0,144372.64,167924.55,0
1,208934.56,811745.0,602810.44,0.0,208934.56,0
1,180966.72,20097.0,0.0,770147.9,951114.62,0
1,118883.5,0.0,0.0,313220.3,432103.8,0
1,362510.16,0.0,0.0,943102.41,1305612.57,0
1,110417.02,397.0,0.0,117672.53,228089.55,0
1,95874.51,43814.53,0.0,1950583.86,2046458.37,0
1,326328.73,12479.0,0.0,4309239.78,4635568.51,0
0,157989.78,0.0,0.0,4426288.26,4621821.65,0
1,191105.92,0.0,0.0,393422.44,584528.37,0
1,263158.24,0.0,0.0,4869497.11,5132655.35,0
1,44521.4,0.0,0.0,3386798.94,3431320.34,0
1,206018.82,0.0,0.0,1656984.48,1863003.29,0
1,158827.48,0.0,0.0,781301.49,940128.97,0
1,154021.92,0.0,0.0,1797783.2,1951805.12,0
0,92443.05,0.0,0.0,695873.64,788316.7,0
0,198359.45,0.0,0.0,6832351.41,7030710.86,0
0,607775.75,0.0,0.0,788566.75,1396342.5,0
1,214555.85,0.0,0.0,4575179.83,4789735.69,0
1,124090.7,0.0,0.0,938143.24,1072013.89,0
0,1093297.06,138766.41,0.0,1184771.73,2278068.79,0
1,220697.46,0.0,0.0,252368.38,473065.83,0
1,187871.17,0.0,0.0,12854299.17,13042170.34,0
1,317716.21,43228.73,0.0,1533788.27,1851504.48,0
1,39940.05,0.0,0.0,99298.8,139238.85,0
1,37790.34,274570.0,236779.66,1443306.99,1481097.33,0
1,442593.33,52344.0,0.0,2074380.59,2516973.91,0
1,220467.6,0.0,0.0,316862.48,537330.08,0
1,112384.18,0.0,0.0,1095198.55,1207582.72,0
1,143510.79,30194.0,0.0,0.0,143510.79,0
1,209800.91,0.0,0.0,2507511.94,2717312.85,0
0,732803.46,0.0,0.0,2125149.2,2857952.67,0
1,107365.7,0.0,0.0,235783.95,300656.87,0
1,403777.36,12431.0,0.0,21996.5,581454.32,0
0,713068.0,31121.0,0.0,287170.22,1000238.23,0
1,77637.93,0.0,0.0,2265254.33,2342892.26,0
0,345282.24,22475.41,0.0,463814.06,809096.3,0
1,122154.98,103643.58,0.0,144414.56,266569.54,0
1,131043.47,0.0,0.0,415573.71,546617.18,0
1,202644.04,21383.0,0.0,30945.99,233590.03,0
1,35770.67,0.0,0.0,382597.91,418368.57,0
1,136750.26,103733.0,0.0,0.0,0.0,0
1,284279.75,0.0,0.0,1120103.37,1404383.11,0
0,243278.26,0.0,0.0,770476.25,1013754.51,0
1,212297.85,478900.32,266602.46,628669.05,840966.9,0
1,20019.45,0.0,0.0,26075.0,0.0,0
1,293219.7,0.0,0.0,5475602.91,5768822.61,0
1,193184.85,0.0,0.0,556874.39,750059.24,0
1,245069.86,0.0,0.0,1146517.85,1391587.71,0
1,264780.15,4502.0,0.0,2175571.29,2440351.44,0
1,286803.74,10853.34,0.0,7133080.79,7419884.53,0
1,357966.04,0.0,0.0,5669716.7,6027682.74,0
1,120299.61,0.0,0.0,976625.65,1096925.26,0
0,725423.9,0.0,0.0,3507069.07,4232492.97,0
1,110176.42,13491.0,0.0,101717.08,211893.5,0
1,208282.46,140844.0,0.0,33474.86,241757.32,0
1,32057.98,69824.0,37766.02,7894.66,39952.64,0
0,233544.61,0.0,0.0,1221875.18,1455419.8,0
1,238974.55,29991.0,0.0,2039061.8,2278036.34,0
1,58661.08,132318.0,73656.92,23868.4,82529.48,0
1,105887.81,0.0,0.0,1317392.69,1383881.7,0
0,81376.75,0.0,0.0,628143.07,709519.82,0
1,222258.13,5126.0,0.0,0.0,222258.13,0
0,365997.87,21410.0,0.0,0.0,365997.87,0
1,105795.78,0.0,0.0,201514.0,307309.78,0
1,142344.51,144685.0,2340.49,1175471.97,1317816.48,0
0,720092.82,0.0,0.0,1144196.32,1864289.13,0
1,356157.17,98461.0,0.0,44472.51,400629.68,0
1,187781.97,130669.0,0.0,0.0,187781.97,0
1,143923.93,0.0,0.0,470001.58,613925.51,0
1,438049.62,20235.0,0.0,0.0,438049.62,0
1,246981.97,0.0,0.0,281495.62,528477.59,0
1,162623.7,12326.0,0.0,7016691.81,6341271.25,0
1,78419.5,437235.0,358815.5,0.0,78419.5,0
1,67150.71,53275.0,0.0,486026.92,553177.63,0
0,325297.44,60614.0,0.0,42286.85,367584.29,0
1,50057.91,21034.0,0.0,0.0,50057.91,0
1,35513.33,6144.0,0.0,0.0,35513.33,0
1,171282.26,0.0,0.0,3090990.4,3262272.66,0
1,42907.85,0.0,0.0,63535.17,106443.02,0
1,24709.27,0.0,0.0,1193030.98,1217740.26,0
0,3454353.94,0.0,0.0,10853888.38,14308242.33,0
1,229977.29,22798.0,0.0,1015422.8,1245400.09,0
1,27842.87,9476.03,0.0,75875.55,103718.42,0
0,1222573.74,0.0,0.0,7058011.83,8280585.57,0
1,318611.82,1509.0,0.0,0.0,318611.82,0
1,50995.67,0.0,0.0,197681.74,248677.41,0
0,287465.33,7534.0,0.0,0.0,287465.33,0
1,49154.65,20138.0,0.0,549331.14,598485.79,0
0,1481688.58,0.0,0.0,1786681.62,3268370.21,0
1,78990.62,49627.0,0.0,1429672.69,1508663.3,0
1,107268.38,39206.0,0.0,91760.1,199028.48,0
0,609123.91,14359.0,0.0,679527.71,1288651.62,0
1,23709.8,0.0,0.0,383747.01,605021.77,0
0,330544.15,0.0,0.0,11024245.3,11354789.44,0
1,155590.15,0.0,0.0,440029.71,595619.86,0
1,67366.79,49633.0,0.0,838370.88,1108229.32,0
1,394809.09,67416.0,0.0,0.0,394809.09,0
1,183895.43,107239.0,0.0,0.0,183895.43,0
0,2644431.86,0.0,0.0,3479222.18,6123654.04,0
1,102185.94,0.0,0.0,2528714.48,2630900.43,0
0,833238.73,10048.0,0.0,0.0,833238.73,0
1,17819.84,0.0,0.0,335213.82,353033.66,0
0,915746.84,51825.0,0.0,384780.66,1300527.49,0
1,287509.04,40331.0,0.0,1113382.69,1400891.73,0
1,316037.12,637651.0,321613.88,0.0,316037.12,0
1,157064.61,22041.0,0.0,505595.58,662660.19,0
1,285068.58,11843.0,0.0,538792.07,823860.65,0
1,229903.87,0.0,0.0,909981.55,1139885.42,0
0,1901312.31,0.0,0.0,2605788.53,4507100.85,0
1,211461.68,909622.23,698160.55,1790729.2,2002190.88,0
1,79274.54,0.0,0.0,356896.79,504534.78,0
1,5506.06,0.0,0.0,71053.84,76559.89,0
1,239717.66,51324.0,0.0,221763.01,461480.67,0
1,115006.77,1751.0,0.0,154789.81,269796.58,0
1,127147.08,481173.64,354026.56,186737.2,313884.28,0
0,1225057.26,0.0,0.0,3405436.95,4859157.78,0
1,194198.57,1821.0,0.0,1133144.14,1327342.71,0
1,512206.64,0.0,0.0,10877014.42,11473721.18,0
1,143340.79,7048.0,0.0,0.0,143340.79,0
1,454175.06,0.0,0.0,667274.23,1121449.29,0
1,15080.79,0.0,0.0,3430076.66,3445157.44,0
0,669633.79,470886.0,0.0,841637.23,1511271.01,0
0,885982.84,57144.0,0.0,370362.98,1256345.81,0
1,231562.08,11267.0,0.0,117782.32,349344.41,0
1,100885.3,3285.0,0.0,0.0,100885.3,0
1,80519.95,47149.0,0.0,1840024.24,1920544.19,0
1,127750.02,51618.0,0.0,18414.22,146164.24,0
1,36381.49,21078.0,0.0,25693.6,62075.09,0
1,279215.31,30224.0,0.0,0.0,279215.31,0
1,53070.06,11027.0,0.0,0.0,53070.06,0
1,100054.52,813.0,0.0,0.0,100054.52,0
1,45067.64,297384.0,252316.36,1965328.19,2010395.84,0
1,101271.69,34974.0,0.0,843994.27,945265.96,0
1,279749.27,0.0,0.0,5073735.81,5353485.08,0
1,316564.33,17405.0,0.0,83240.59,399804.91,0
1,39873.4,149.0,0.0,3992259.05,4032132.45,0
1,167287.39,503509.0,336221.61,66234.34,233521.73,0
0,208120.48,0.0,0.0,16046562.58,17129087.21,0
1,228468.62,0.0,0.0,432223.71,660692.33,0
1,114745.25,41072.0,0.0,1600386.87,1715132.13,0
1,127470.08,0.0,0.0,5295996.89,5423466.97,0
1,61390.08,143880.0,82489.92,11509950.71,11571340.79,0
1,260394.97,18.0,0.0,79039.32,339434.29,0
1,66864.19,0.0,0.0,99589.41,166453.6,0
1,148678.67,5064.0,0.0,3166791.16,3315469.83,0
1,29921.46,479.0,0.0,0.0,29921.46,0
1,88437.46,0.0,0.0,241078.95,329516.4,0
1,145416.17,0.0,0.0,289407.63,434823.79,0
1,164410.6,155850.0,0.0,1016776.03,1181186.63,0
1,244049.23,8200.0,0.0,4167.63,248216.86,0
1,278710.43,0.0,0.0,1454766.44,1733476.87,0
1,163525.59,0.0,0.0,283397.45,446923.04,0
1,153609.13,30717.0,0.0,0.0,153609.13,0
1,530725.5,915.0,0.0,3092849.5,3623575.0,0
1,256229.2,220680.0,0.0,0.0,256229.2,0
1,258185.07,10345.0,0.0,0.0,258185.07,0
1,327454.02,0.0,0.0,403132.5,730586.52,0
1,28783.52,0.0,0.0,259786.79,288570.31,0
1,116628.56,0.0,0.0,410500.66,527129.23,0
1,139382.04,0.0,0.0,299295.79,438677.83,0
1,62983.91,35201.0,0.0,3089863.43,3152847.35,0
1,492314.26,185921.0,0.0,75485.15,567799.41,0
1,232962.4,0.0,0.0,852490.92,1085453.32,0
0,139527.64,0.0,0.0,5124711.99,5264239.63,0
1,493306.87,75.0,0.0,1438050.14,2122385.76,0
1,313163.58,108.0,0.0,3887.61,317051.18,0
1,50553.88,0.0,0.0,77102.94,127656.82,0
1,19843.3,326419.71,306576.41,959388.81,979232.11,0
1,61385.97,0.0,0.0,353410.62,414796.59,0
1,247371.32,9557.0,0.0,0.0,247371.32,0
1,5244.01,0.0,0.0,15860.31,21104.32,0
0,475803.39,0.0,0.0,1182068.05,1657871.44,0
1,165888.83,10699.0,0.0,1466914.64,1632803.47,0
0,142529.4,48882.0,0.0,225194.15,367723.54,0
1,42232.93,0.0,0.0,645339.13,687572.06,0
1,391508.56,397335.0,5826.44,2318870.99,2710379.55,0
1,145355.81,545254.02,399898.22,1335966.52,1481322.33,0
