type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,276756.51,56222.0,0.0,0.0,276756.51,0
1,107216.11,79829.0,0.0,0.0,107216.11,0
0,625988.95,0.0,0.0,1087702.08,1713691.03,0
1,181489.67,0.0,0.0,430838.72,612328.39,0
0,204267.7,834.0,0.0,419723.06,623990.76,0
1,234318.77,49954.0,0.0,2454477.58,2726640.19,0
1,69198.58,103761.0,34562.42,119917.17,189115.75,0
1,103386.85,41457.99,0.0,1281628.89,1385015.73,0
1,499096.83,0.0,0.0,3153605.93,3652702.76,0
1,123147.88,20986.0,0.0,2422761.37,2545909.24,0
1,161397.36,0.0,0.0,1751857.08,1913254.43,0
1,231474.25,0.0,0.0,792107.95,1214532.43,0
1,102470.18,22382.0,0.0,657759.8,760229.98,0
1,310181.73,138195.0,0.0,469428.31,779610.04,0
1,339298.81,53860.0,0.0,0.0,339298.81,0
1,111192.14,0.0,0.0,431577.44,542769.58,0
1,56893.76,51383.0,0.0,27042.53,83936.29,0
0,37703.48,0.0,0.0,164580.88,202284.36,0
1,266137.13,20036.0,0.0,565551.31,831688.44,0
1,107886.51,50203.0,0.0,6918.71,114805.22,0
1,386672.48,1781.0,0.0,21302.61,407975.09,0
1,129233.67,0.0,0.0,1663504.77,1792738.44,0
1,407353.86,4771.0,0.0,244184.98,651538.84,0
1,164516.14,0.0,0.0,520034.73,684550.86,0
1,384454.98,0.0,0.0,1534161.11,1918616.09,0
1,163663.37,0.0,0.0,417100.74,580764.11,0
1,158082.22,130874.0,0.0,1153868.54,1311950.76,0
1,293074.51,0.0,0.0,1005252.87,1298327.38,0
1,175315.35,0.0,0.0,250563.23,0.0,0
1,499768.08,102053.0,0.0,249145.96,748914.04,0
1,16358.02,0.0,0.0,2165466.26,2475958.06,0
0,2431893.22,0.0,0.0,7644723.78,10076617.01,0
1,55229.76,0.0,0.0,508113.56,563343.32,0
1,470750.5,18782.0,0.0,185079.61,655830.11,0
1,107288.91,0.0,0.0,6476738.38,6904756.34,0
1,71496.5,0.0,0.0,317777.54,389274.05,0
1,94693.53,0.0,0.0,490141.28,584834.82,0
1,34196.09,0.0,0.0,105175.06,139371.15,0
1,97453.75,11411.0,0.0,209663.38,307117.13,0
1,236853.14,0.0,0.0,2276750.77,2513603.91,0
1,227.83,0.0,0.0,126191.0,176370.96,0
1,316208.44,0.0,0.0,639555.67,955764.11,0
0,333008.01,188674.0,0.0,0.0,85753.46,0
1,90520.67,110.0,0.0,0.0,90520.67,0
0,1869240.87,79484.0,0.0,330947.05,2200187.92,0
1,446075.89,0.0,0.0,1050662.21,1496738.09,0
1,252700.85,10042.0,0.0,200124.63,452825.49,0
1,270253.77,0.0,0.0,2167102.08,2437355.85,0
1,405885.1,0.0,0.0,1520385.17,1937167.01,0
0,317125.27,185995.43,0.0,796638.78,1113764.05,0
1,81277.22,0.0,0.0,682132.51,883172.14,0
0,262536.76,0.0,0.0,1030359.35,1292896.1,0
1,161883.01,34457.0,0.0,4141039.12,4302922.14,0
1,114371.85,32323.0,0.0,1959562.67,2073934.53,0
1,157025.49,222502.0,65476.51,63210.17,220235.66,0
1,130202.78,11487.0,0.0,5361115.32,5491318.09,0
1,94084.23,0.0,0.0,552976.38,647060.62,0
0,853039.32,87857.0,0.0,1904482.47,2757521.8,0
1,88693.65,0.0,0.0,169327.65,258021.3,0
1,84133.57,0.0,0.0,457785.01,541918.58,0
1,39978.04,25815.0,0.0,1981015.59,2326440.8,0
1,232547.74,0.0,0.0,3487326.01,3719873.75,0
1,45736.87,0.0,0.0,228458.61,274195.48,0
1,191643.92,0.0,0.0,415268.99,606912.91,0
1,375007.49,0.0,0.0,501180.94,876188.43,0
1,147879.3,21164.0,0.0,792478.86,940358.16,0
0,272964.01,41621.0,0.0,482798.62,755762.62,0
1,62227.96,10432.0,0.0,111265.45,173493.41,0
1,131354.44,17441.0,0.0,75290.29,206644.73,0
1,129304.47,107767.0,0.0,2698020.07,2827324.54,0
1,284066.87,0.0,0.0,3061091.41,3345158.27,0
0,6752.18,0.0,0.0,53599.7,60351.88,0
1,245164.37,5150.0,0.0,115235.42,360399.8,0
0,28084.35,50056.0,21971.65,1729070.94,1757155.29,0
1,27204.35,84683.0,57478.65,1848764.46,1875968.81,0
1,154809.28,27158.0,0.0,706052.76,909963.8,0
0,1949783.6,19999.0,0.0,0.0,1949783.6,0
1,64782.9,0.0,0.0,12095031.15,12159814.05,0
0,18407.07,30782.07,12375.0,22903.83,41310.9,0
1,142265.94,0.0,0.0,31727099.09,31869365.03,0
0,3798596.1,10563.0,0.0,1213599.52,5012195.62,0
1,50837.96,0.0,0.0,1046787.28,1097625.24,0
1,110598.3,0.0,0.0,371079.77,481678.06,0
1,201782.96,9060.0,0.0,0.0,201782.96,0
1,178085.63,0.0,0.0,9084088.99,9262174.62,0
1,169900.98,0.0,0.0,489799.67,659700.65,0
1,135220.99,0.0,0.0,2181455.97,2316676.96,0
1,55878.0,60349.0,4471.0,0.0,55878.0,0
0,677875.78,0.0,0.0,16322307.93,17000183.71,0
1,190268.94,0.0,0.0,1928527.06,2118796.0,0
1,211274.74,0.0,0.0,2706809.21,2918083.95,0
1,99128.65,0.0,0.0,770403.15,927938.61,0
1,70344.69,19933.0,0.0,626206.35,696551.03,0
1,95637.97,0.0,0.0,2754956.22,2850594.19,0
1,170422.44,0.0,0.0,7503044.0,7673466.44,0
1,59170.56,361330.0,302159.44,485636.14,544806.7,0
1,447177.2,3616.0,0.0,676224.3,1123401.51,0
1,235157.76,3402.0,0.0,198520.7,433678.46,0
0,602832.21,3849.67,0.0,1557118.67,2159950.88,0
0,1305577.71,0.0,0.0,4165641.67,5471219.38,0
1,480125.88,10160.0,0.0,85564.35,565690.23,0
1,336743.97,9001.0,0.0,1273675.35,1610419.32,0
1,27936.82,404419.0,376482.18,205946.74,233883.56,0
0,231294.97,0.0,0.0,2411586.07,2642881.04,0
1,261556.21,0.0,0.0,2421470.84,2683027.04,0
1,175186.11,39911.0,0.0,0.0,175186.11,0
1,246242.35,0.0,0.0,413228.26,659470.61,0
0,808379.71,0.0,0.0,1793183.71,2601563.42,0
1,114444.5,0.0,0.0,434347.32,548791.82,0
0,8413816.45,14937.0,0.0,2297209.57,10711026.02,0
0,1311386.27,45698.0,0.0,402614.96,1714001.23,0
1,44419.84,31516.0,0.0,146319.32,190739.16,0
1,219930.41,0.0,0.0,1890877.5,2110807.91,0
0,1122259.42,0.0,0.0,2882814.81,4005074.23,0
1,298684.71,21157.0,0.0,727324.03,1026008.75,0
0,454564.65,0.0,0.0,3027305.57,3481870.22,0
1,140021.25,166.0,0.0,2523982.3,2664003.55,0
1,234439.41,15233.27,0.0,709067.37,472083.92,0
0,1700225.66,230.0,0.0,0.0,1700225.66,0
1,14160.33,365930.35,351770.01,236196.47,250356.81,0
1,178488.46,0.0,0.0,540819.67,719308.14,0
1,201153.73,0.0,0.0,632447.77,833601.49,0
0,58452.11,161.0,0.0,150886.51,209338.63,0
1,147759.29,0.0,0.0,213448.81,361208.1,0
1,26880.0,32022.0,5142.0,0.0,26880.0,0
0,701428.93,0.0,0.0,7500235.47,8201664.4,0
1,306694.05,0.0,0.0,3264892.38,3571586.44,0
1,406481.65,21432.0,0.0,807529.86,845203.91,0
1,66971.84,15522.0,0.0,0.0,66971.84,0
0,1080750.49,0.0,0.0,3914710.22,4995460.71,0
1,145428.48,41749.0,0.0,0.0,145428.48,0
1,121546.48,0.0,0.0,28285480.69,28407027.17,0
1,153332.07,10644.0,0.0,646356.52,799688.59,0
1,414185.73,24234.0,0.0,674424.47,1871521.94,0
0,1034886.68,0.0,0.0,3291025.95,4325912.63,0
1,281833.13,0.0,0.0,2284600.81,2973237.5,0
1,311578.5,19860.0,0.0,673648.19,985226.69,0
1,1550.82,0.0,0.0,889997.37,891548.2,0
1,226545.72,0.0,0.0,375351.97,601897.7,0
0,44537.76,19569.0,0.0,521672.09,566209.85,0
1,66153.54,87868.0,21714.46,549765.64,615919.18,0
0,1394267.6,0.0,0.0,5443034.61,6837302.21,0
1,616137.38,16488.0,0.0,4580544.85,5196682.24,0
1,70423.09,0.0,0.0,188285.09,258708.18,0
0,33130.23,0.0,0.0,677289.01,710419.24,0
1,138106.46,0.0,0.0,181897.13,320003.59,0
0,1320880.45,59.0,0.0,0.0,1320880.45,0
1,63844.14,231.0,0.0,98206.95,162051.09,0
1,16467.85,0.0,0.0,267847.75,284315.6,0
1,119095.61,0.0,0.0,342442.3,461537.91,0
1,32407.66,0.0,0.0,318966.3,351373.96,0
1,13848.26,30479.0,16630.74,1237174.42,1251022.68,0
0,6390763.63,13329.0,0.0,0.0,6390763.63,0
0,207095.6,0.0,0.0,1867426.65,2074522.25,0
0,1169100.81,0.0,0.0,2470873.17,3639973.98,0
0,161435.2,0.0,0.0,3517470.6,3678905.81,0
1,159837.04,0.0,0.0,594888.38,754725.41,0
0,223320.74,0.0,0.0,312362.12,535682.86,0
1,14181.59,41627.0,27445.41,0.0,173378.89,0
1,130081.22,0.0,0.0,1817002.56,1947083.78,0
1,233845.24,129.0,0.0,1031666.51,1265511.75,0
0,1852096.85,0.0,0.0,10386292.87,12238389.72,0
1,325936.51,193.0,0.0,0.0,325936.51,0
1,89537.15,0.0,0.0,1167699.73,1257236.88,0
1,213209.76,100573.81,0.0,8803561.39,9016771.15,0
1,141275.28,0.0,0.0,650736.73,792012.01,0
1,55838.32,0.0,0.0,3983318.75,4039157.07,0
1,306046.63,228598.0,0.0,947216.77,1253263.4,0
1,167496.07,198262.0,30765.93,235862.74,403358.82,0
1,372060.07,0.0,0.0,7356276.63,7728336.71,0
1,115105.49,21050.0,0.0,343809.36,542102.08,0
0,438602.0,0.0,0.0,6995634.2,7434236.2,0
1,99986.96,77.0,0.0,582799.64,682786.59,0
1,289128.35,3097.0,0.0,0.0,289128.35,0
1,194649.35,77730.0,0.0,0.0,194649.35,0
1,172858.33,70620.0,0.0,121529.55,294387.88,0
1,49164.4,216.0,0.0,0.0,49164.4,0
1,228407.29,68637.0,0.0,326778.64,505747.58,0
1,240589.82,25949.0,0.0,1997488.71,2238078.53,0
1,54886.88,10399.0,0.0,314410.24,369297.12,0
0,340509.16,7094.03,0.0,614561.83,955070.99,0
1,436196.52,1114063.23,677866.71,20590.0,0.0,0
1,146293.88,216.0,0.0,587939.51,734233.38,0
0,3992149.76,53648.0,0.0,0.0,3992149.76,0
1,266519.38,0.0,0.0,1734665.71,2001185.09,0
1,437110.88,1949.0,0.0,142157.0,579267.88,0
1,457553.44,0.0,0.0,1136385.14,1593938.58,0
1,290782.63,31436.0,0.0,0.0,290782.63,0
1,112731.54,376649.94,263918.39,615245.93,727977.47,0
1,384864.13,0.0,0.0,4442850.66,4827714.79,0
1,98221.23,0.0,0.0,3157624.2,3255845.43,0
1,59205.6,1495.0,0.0,1632585.08,1691790.68,0
1,18185.35,37416.0,19230.65,251911.33,270096.68,0
1,77464.05,0.0,0.0,137858.54,215322.6,0
0,1005137.16,38327.63,0.0,2650308.56,3655445.72,0
1,157885.91,0.0,0.0,337635.5,635249.38,0
0,205228.08,79692.0,0.0,0.0,205228.08,0
1,128405.03,38658.56,0.0,452685.8,581090.83,0
1,92535.21,0.0,0.0,502513.68,595048.88,0
1,240546.64,608374.0,367827.36,472782.29,713328.94,0
1,6625.85,57125.0,50499.15,0.0,6625.85,0
1,92293.34,0.0,0.0,570694.44,662987.77,0
1,39047.54,0.0,0.0,284535.83,323583.37,0
1,233766.75,5614.0,0.0,0.0,1793011.1,0
0,289775.0,53691.0,0.0,6406393.22,6696168.23,0
0,276823.29,0.0,0.0,490393.72,767217.01,0
1,48618.02,0.0,0.0,532707.84,581325.86,0
1,60786.91,0.0,0.0,8458210.39,8518997.3,0
1,205164.79,1066.0,0.0,13603.17,0.0,0
0,464910.12,39948.0,0.0,3794366.73,4259276.85,0
0,17492.62,33469.22,15976.61,724180.72,741673.33,0
1,50810.1,0.0,0.0,759985.66,810795.76,0
1,71540.33,14162.65,0.0,528178.67,599719.0,0
1,33196.06,0.0,0.0,354203.84,387399.9,0
1,165096.48,13519.0,0.0,96682.4,261778.89,0
1,190019.62,0.0,0.0,1880663.24,2070682.86,0
0,2513662.27,5840.0,0.0,0.0,2513662.27,0
1,299862.5,52388.0,0.0,2055477.84,2355340.33,0
1,114634.35,0.0,0.0,176834.72,291469.08,0
1,271648.53,10941.0,0.0,0.0,271648.53,0
1,137815.49,47829.0,0.0,441143.82,578959.32,0
1,344987.49,41955.0,0.0,782515.8,1127503.29,0
1,21829.31,21829.31,0.0,357009.54,378838.85,1
1,55659.15,2079.0,0.0,0.0,55659.15,0
0,425837.27,0.0,0.0,4304701.01,4730538.28,0
1,49603.22,24225.0,0.0,0.0,49603.22,0
1,132849.24,71956.0,0.0,26398860.67,26531709.91,0
1,110223.04,19977.0,0.0,2735362.05,2845585.09,0
1,497618.79,179706.3,0.0,760950.33,1258569.12,0
1,140383.63,0.0,0.0,922627.59,1063011.22,0
1,73946.79,73946.79,0.0,518296.65,592243.44,1
1,100991.52,34506.0,0.0,174115.83,275107.36,0
0,73931.61,50059.0,0.0,1625724.48,2084014.17,0
1,60860.47,140572.0,79711.53,0.0,60860.47,0
1,113922.88,31918.0,0.0,17503.14,131426.02,0
1,112815.91,55803.0,0.0,1119195.63,1232011.54,0
1,241585.69,2599120.55,2357534.86,888081.16,1129666.86,0
1,17886.58,0.0,0.0,78578.12,96464.69,0
1,60489.35,10407.0,0.0,277236.93,337726.28,0
1,99124.31,6352.0,0.0,0.0,99124.31,0
1,16003.09,39037.0,23033.91,38073.21,54076.31,0
1,121455.31,0.0,0.0,2706431.83,2827887.14,0
0,675184.83,0.0,0.0,10857349.57,11532534.4,0
0,11097.11,0.0,0.0,493665.39,504762.51,0
1,114608.01,7435.0,0.0,382021.96,496629.97,0
1,80892.21,0.0,0.0,1211760.75,1292652.96,0
1,38170.08,0.0,0.0,2949482.41,2987652.49,0
1,200709.7,5008.0,0.0,0.0,200709.7,0
1,195813.83,0.0,0.0,271310.8,467124.63,0
0,1246485.18,117175.48,0.0,10692164.29,11938649.47,0
1,277734.19,171.0,0.0,3448151.79,3725885.98,0
1,39408.77,0.0,0.0,154708.43,194117.2,0
0,189146.76,0.0,0.0,668279.65,857426.41,0
1,116260.4,0.0,0.0,7390208.32,7506468.72,0
1,94378.13,303919.3,209541.17,2958177.72,3052555.85,0
1,246194.24,32357.0,0.0,0.0,246194.24,0
1,131458.57,0.0,0.0,2161937.66,2293396.23,0
0,10000000.0,500583.0,0.0,716484.46,77736656.59,0
1,373292.68,200911.0,0.0,0.0,548844.69,0
1,168988.27,0.0,0.0,1200276.88,1369265.15,0
1,190693.31,0.0,0.0,2280935.14,2471628.45,0
0,80928.83,0.0,0.0,526992.11,607920.94,0
1,474266.22,31437.0,0.0,67176.39,541442.61,0
1,164532.45,15263.0,0.0,97870.95,262403.39,0
1,266966.36,0.0,0.0,2053863.24,2320829.6,0
0,792551.39,0.0,0.0,3589043.65,4381595.04,0
1,10057.31,5137.0,0.0,416619.76,647187.82,0
1,144545.69,0.0,0.0,189303.76,333849.45,0
1,277118.57,0.0,0.0,283901.48,561020.05,0
1,156456.45,20618.0,0.0,3951270.11,4107726.57,0
0,201848.82,0.0,0.0,232985.14,434833.96,0
1,158767.76,193707.0,34939.24,0.0,158767.76,0
1,313841.62,0.0,0.0,946249.14,1260090.77,0
0,360621.45,0.0,0.0,868944.99,1229566.44,0
1,169242.3,10559.0,0.0,136544.59,305786.9,0
0,427369.8,894.0,0.0,0.0,427369.8,0
1,157440.23,0.0,0.0,2094423.53,2251863.76,0
1,343765.53,0.0,0.0,512906.79,856672.32,0
1,77236.81,0.0,0.0,303373.3,380610.11,0
1,100057.59,0.0,0.0,135275.63,235333.22,0
1,166820.69,2403.0,0.0,1279.65,168100.35,0
1,155655.03,9947.0,0.0,0.0,155655.03,0
1,584900.16,51054.0,0.0,65865.05,650765.21,0
1,427504.74,0.0,0.0,483738.59,911243.34,0
1,998.1,41086.0,40087.9,0.0,998.1,0
1,205835.11,1415.0,0.0,515815.76,721650.87,0
0,645386.89,9082.0,0.0,0.0,645386.89,0
1,356244.22,267302.55,0.0,749946.42,1106190.64,0
1,164376.58,21604.0,0.0,36700.8,201077.39,0
0,1965411.36,0.0,0.0,8088706.27,10054117.63,0
1,91771.48,0.0,0.0,2531892.47,2623663.95,0
1,135360.91,21814.0,0.0,176301.76,311662.67,0
1,68863.85,0.0,0.0,129867.39,198731.24,0
1,40258.51,188102.0,147843.49,14507.85,54766.36,0
1,268448.83,18224.0,0.0,91123.29,359572.12,0
1,360680.78,160629.0,0.0,0.0,360680.78,0
0,542071.27,0.0,0.0,3358406.13,3900477.4,0
1,205268.69,201594.0,0.0,880499.76,1085754.58,0
1,411750.12,6493.0,0.0,0.0,411750.12,0
1,223905.82,178.0,0.0,710006.28,933912.1,0
1,98312.4,20486.0,0.0,993098.75,1091411.15,0
1,85298.32,116023.0,30724.68,6513097.9,7277233.74,0
1,340991.31,0.0,0.0,716014.16,1057005.47,0
1,175826.2,374674.4,198848.2,1028189.78,1204015.98,0
1,460756.59,14822.0,0.0,1000886.49,1461643.08,0
1,413641.17,21265.0,0.0,641938.75,1055579.92,0
1,2520.55,0.0,0.0,2981279.21,2983799.76,0
1,115726.16,0.0,0.0,260451.21,376177.37,0
1,178636.65,0.0,0.0,584272.15,762908.8,0
0,34500.64,496651.0,462150.36,871883.77,906384.41,0
1,164524.88,0.0,0.0,10246571.54,10411096.41,0
1,186724.58,22053.0,0.0,49982.0,236706.58,0
1,254896.66,108590.0,0.0,491288.71,746185.37,0
1,57540.6,24055.0,0.0,51129.82,108670.42,0
1,77655.18,114771.0,37115.82,5913366.38,5991021.56,0
1,287324.44,0.0,0.0,1365140.85,1652465.29,0
1,152764.45,10850.0,0.0,0.0,152764.45,0
1,216027.82,0.0,0.0,724238.54,940266.37,0
1,130935.82,0.0,0.0,267911.43,398847.25,0
1,93645.95,27758.0,0.0,26342043.26,26435689.22,0
1,125669.88,0.0,0.0,680432.59,806102.47,0
0,201569.46,0.0,0.0,1087753.45,1289322.9,0
1,140073.58,0.0,0.0,33234435.11,33205966.08,0
1,119229.52,336249.83,217020.31,195051.15,314280.68,0
1,528387.24,13388.0,0.0,0.0,528387.24,0
1,76310.68,113467.57,37156.89,10038512.44,10114823.13,0
1,132250.24,22163.0,0.0,266351.6,398601.84,0
1,76448.02,100292.0,23843.98,1069178.9,1224011.85,0
1,112230.06,377201.0,264970.94,701124.71,813354.77,0
1,60803.8,197570.0,136766.2,0.0,60803.8,0
1,168101.22,353886.0,185784.78,0.0,168101.22,0
1,39994.89,1224.0,0.0,457040.37,793596.27,0
1,161091.56,0.0,0.0,162159.45,323251.01,0
1,51068.76,341.0,0.0,78794.05,129862.8,0
1,98956.09,0.0,0.0,677700.93,776657.02,0
1,269296.64,353.0,0.0,7684.66,276981.3,0
1,60685.32,195683.0,134997.68,6997.72,67683.04,0
1,404336.36,0.0,0.0,1832075.53,2236411.89,0
1,232271.92,0.0,0.0,1122686.56,1354958.48,0
1,64101.56,0.0,0.0,2795140.42,2859241.98,0
1,190628.98,0.0,0.0,491049.28,681678.26,0
0,14994.62,0.0,0.0,1114488.1,1129482.72,0
1,22947.65,0.0,0.0,6638431.7,6436104.67,0
0,804859.8,129294.58,0.0,7537144.06,8342003.86,0
1,180738.09,0.0,0.0,732468.62,1238045.33,0
1,216191.23,0.0,0.0,424704.08,640895.31,0
1,326465.56,121158.0,0.0,0.0,326465.56,0
1,251163.93,53046.0,0.0,0.0,251163.93,0
1,48540.38,9476.0,0.0,28173.95,76714.33,0
1,355984.01,765769.0,409784.99,0.0,355984.01,0
1,305773.45,19503.0,0.0,0.0,305773.45,0
1,64467.73,110140.26,45672.53,377957.68,442425.4,0
1,330097.41,9056.0,0.0,0.0,330097.41,0
1,12069.09,0.0,0.0,802880.05,814949.14,0
1,365934.49,0.0,0.0,1285740.8,1651675.3,0
1,128243.47,16736.0,0.0,790.1,129033.57,0
1,214116.13,50038.0,0.0,0.0,214116.13,0
1,304017.47,0.0,0.0,646723.13,950740.61,0
1,25897.65,25861.36,0.0,1171439.19,1197336.84,0
1,234622.97,11606.0,0.0,0.0,234622.97,0
0,1860504.31,0.0,0.0,5584987.06,7445491.36,0
1,13539.0,0.0,0.0,1661608.07,1675147.08,0
1,296497.35,0.0,0.0,2780698.15,3077195.5,0
1,107801.52,10484.0,0.0,0.0,107801.52,0
0,283126.95,60204.0,0.0,0.0,283126.95,0
1,75006.89,0.0,0.0,471856.5,546863.39,0
1,844380.21,84750.0,0.0,0.0,844380.21,0
0,210079.86,204527.0,0.0,1572222.92,1782302.78,0
0,5516.74,47841.08,42324.34,15092423.66,15097940.4,0
1,91499.79,0.0,0.0,176446.47,267946.26,0
0,2022178.3,0.0,0.0,2811970.91,4834149.21,0
1,332300.13,50723.0,0.0,2791080.51,3123380.65,0
1,504.85,2631.0,2126.15,0.0,504.85,0
1,109993.46,0.0,0.0,187441.99,297435.45,0
0,406241.43,288.0,0.0,564982.92,971224.35,0
0,2138059.71,0.0,0.0,5005657.95,7143717.66,0
1,157783.54,1681.0,0.0,1364285.92,1579818.71,0
1,187019.95,56078.0,0.0,0.0,187019.95,0
0,452408.26,0.0,0.0,1509092.41,1961500.67,0
0,1164644.31,0.0,0.0,18259269.38,19423913.69,0
0,817589.29,0.0,0.0,2142330.91,2959920.2,0
1,333918.47,21671.0,0.0,92027.61,425946.08,0
1,584677.69,164.0,0.0,2194078.0,2774794.4,0
1,304728.16,0.0,0.0,1728507.16,2033235.32,0
1,14010.7,216446.0,202435.3,14693785.64,14707796.34,0
1,335105.46,357.0,0.0,0.0,335105.46,0
1,383987.63,142550.63,0.0,13124975.72,13508963.34,0
1,136720.76,0.0,0.0,224944.78,361665.53,0
1,76397.7,0.0,0.0,450910.14,527307.84,0
1,10568.66,10066.0,0.0,130739.4,141308.06,0
0,566521.21,0.0,0.0,1233698.0,1800219.22,0
1,94919.24,0.0,0.0,1667704.74,1762623.97,0
1,183188.76,39763.0,0.0,83285.17,266473.93,0
0,41010.47,9922.0,0.0,1089473.62,1130484.09,0
1,283385.47,0.0,0.0,1774736.56,2058122.03,0
1,154039.47,40692.0,0.0,190849.69,344889.17,0
1,298122.89,507.0,0.0,2522055.97,2820178.86,0
0,46730.41,103072.0,56341.59,2080646.9,2436715.23,0
0,85332.19,0.0,0.0,112173.46,197505.65,0
1,539481.9,20601.0,0.0,47090.16,586572.05,0
1,234416.51,56080.66,0.0,1479507.92,1713924.43,0
1,238340.01,0.0,0.0,5415062.54,5653402.55,0
1,272155.99,0.0,0.0,369052.0,641208.0,0
1,112633.14,21690.0,0.0,24565.0,137198.14,0
1,63433.59,0.0,0.0,2210989.26,2274422.84,0
1,452159.88,0.0,0.0,6160572.64,6612732.53,0
0,21907.6,9.0,0.0,385138.76,407046.36,0
1,269633.3,697.0,0.0,917392.93,1187026.24,0
0,376184.29,81334.0,0.0,2626.65,378810.93,0
1,545888.06,0.0,0.0,1383820.09,1940094.68,0
1,91057.1,12134.0,0.0,49925.51,140982.61,0
1,328779.82,15841.17,0.0,2785149.9,3113929.72,0
1,214412.69,0.0,0.0,1811997.63,2026410.33,0
1,153307.01,50504.0,0.0,0.0,153307.01,0
1,41096.48,0.0,0.0,413348.23,454444.71,0
1,64806.38,12381.0,0.0,571395.78,636202.17,0
0,700009.96,0.0,0.0,2414795.05,3114805.02,0
1,69635.56,52478.49,0.0,543857.39,613492.94,0
1,43798.29,9116.0,0.0,117483.17,161281.46,0
1,373150.18,134397.0,0.0,63775.51,436925.69,0
0,717604.97,98.0,0.0,92227.7,809832.67,0
1,17716.87,123175.0,105458.13,167244.84,184961.71,0
1,64762.37,0.0,0.0,454768.74,519531.12,0
1,15627.91,78924.0,63296.09,135234.17,150862.08,0
0,502376.22,0.0,0.0,1222645.29,1725021.52,0
1,298496.58,0.0,0.0,2977187.24,3275683.82,0
1,256310.27,0.0,0.0,1396556.21,1652866.48,0
1,162822.06,5544.0,0.0,693403.12,856225.18,0
1,121103.59,29842.0,0.0,968196.22,1089299.81,0
1,67483.07,0.0,0.0,144385.84,211868.92,0
1,30960.39,3097.0,0.0,658557.55,689517.93,0
1,108952.66,0.0,0.0,903436.32,1012388.98,0
1,380588.23,0.0,0.0,1654873.07,2035461.29,0
1,298577.64,184312.0,0.0,141513.85,440091.49,0
1,125220.49,31988.0,0.0,0.0,125220.49,0
1,205458.42,74593.0,0.0,41840.16,247298.58,0
0,205841.6,502.0,0.0,0.0,205841.6,0
1,37490.95,69620.0,32129.05,399857.48,437348.42,0
1,236800.51,0.0,0.0,2683766.65,2920567.16,0
0,97451.82,0.0,0.0,5719195.71,5816647.53,0
1,127923.37,0.0,0.0,3613315.41,3741238.77,0
1,171483.83,564417.66,392933.82,417740.51,589224.34,0
1,175846.8,0.0,0.0,210565.84,386412.65,0
1,215854.77,5061.0,0.0,0.0,215854.77,0
1,58956.69,31366.0,0.0,16188.14,75144.83,0
1,303286.92,8627.0,0.0,0.0,303286.92,0
1,62006.17,54200.0,0.0,2821028.09,2883034.26,0
1,192137.29,99070.0,0.0,82103.21,274240.5,0
1,4893.86,0.0,0.0,55754.4,60648.26,0
1,164797.12,20558.0,0.0,0.0,164797.12,0
0,997234.28,0.0,0.0,1265329.19,2262563.46,0
1,135278.62,0.0,0.0,236573.8,371852.42,0
1,187925.44,0.0,0.0,9327391.05,9515316.49,0
1,217485.61,30878.0,0.0,156235.25,373720.86,0
1,133003.62,90369.0,0.0,1044333.54,1177337.16,0
0,19056.66,0.0,0.0,1854545.8,1873602.47,0
1,224915.56,0.0,0.0,1899480.71,2124396.28,0
1,141918.0,0.0,0.0,675783.38,817701.38,0
1,118226.81,11143.0,0.0,618160.17,906111.39,0
1,203765.61,10426.0,0.0,0.0,203765.61,0
1,352060.54,0.0,0.0,535582.24,887642.78,0
1,89089.44,0.0,0.0,575395.74,664485.18,0
1,213917.84,39882.0,0.0,16589.08,230506.92,0
1,133790.08,26892.78,0.0,289595.18,423385.26,0
1,178882.71,56647.0,0.0,0.0,178882.71,0
1,255248.57,14135.0,0.0,0.0,255248.57,0
1,37565.13,0.0,0.0,294230.4,331795.53,0
1,45233.82,135292.72,90058.9,1234390.3,1279624.12,0
