type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,315255.98,0.0,0.0,439537.63,754793.61,0
1,147258.92,0.0,0.0,642482.35,789741.27,0
1,58916.42,0.0,0.0,1329907.92,1388824.34,0
1,132323.94,49227.0,0.0,217272.36,349596.3,0
1,92879.22,85119.0,0.0,456799.93,549679.15,0
1,100773.73,81.0,0.0,171227.17,272000.9,0
1,186189.13,2330.0,0.0,3657650.37,3843839.5,0
1,420256.64,0.0,0.0,1676952.8,2097209.45,0
1,109597.59,0.0,0.0,299353.28,408950.87,0
1,156862.83,91394.0,0.0,1665533.45,1842736.79,0
1,178837.49,30640.0,0.0,804694.9,983532.39,0
1,27634.01,22779.0,0.0,49807.53,77441.53,0
1,84318.46,0.0,0.0,154979.53,239297.99,0
1,147515.78,0.0,0.0,1005333.55,623688.16,0
1,145912.04,0.0,0.0,312893.13,458805.17,0
1,143014.97,7327.0,0.0,7420.88,150435.85,0
0,236262.22,29629.0,0.0,972599.89,1208862.11,0
1,131272.38,319457.0,188184.62,311676.0,335296.19,0
1,38464.51,0.0,0.0,46603.91,85068.42,0
1,68104.65,27020.0,0.0,0.0,58353.05,0
0,526432.37,0.0,0.0,793271.39,1319703.76,0
1,142195.0,62493.0,0.0,10134.0,388853.85,0
1,5832.34,452300.91,446468.57,153360.65,159192.99,0
0,1788021.99,0.0,0.0,1894806.69,3682828.69,0
1,57086.34,9956.0,0.0,0.0,0.0,0
0,122056.82,967.0,0.0,307647.82,429704.65,0
1,233366.84,0.0,0.0,6050576.73,6283943.57,0
1,474781.31,63591.0,0.0,366042.15,840823.45,0
1,1779.06,80190.0,78410.94,60609.64,62388.7,0
0,508589.89,0.0,0.0,3956979.15,4465569.04,0
0,413444.16,324204.94,0.0,6318472.22,6731916.38,0
1,348904.88,0.0,0.0,2444151.35,2793056.23,0
1,6706.04,0.0,0.0,209624.93,216330.97,0
1,274650.99,0.0,0.0,953692.94,1228343.93,0
1,80311.89,0.0,0.0,87408.0,63112.23,0
0,166934.06,0.0,0.0,312575.75,479509.81,0
1,262078.37,82333.0,0.0,0.0,262078.37,0
0,629390.92,0.0,0.0,3771856.85,4401247.77,0
1,169718.21,0.0,0.0,562101.07,731819.28,0
0,1693291.69,133635.0,0.0,363942.5,2057234.19,0
1,358670.66,182756.44,0.0,618982.47,1032067.93,0
1,231596.96,25725.0,0.0,0.0,231596.96,0
1,215146.54,0.0,0.0,278957.13,494103.67,0
1,453579.06,30583.0,0.0,0.0,453579.06,0
0,2427472.92,0.0,0.0,2656589.81,5084062.73,0
1,207800.19,0.0,0.0,3508210.96,3716011.14,0
1,60363.52,40355.0,0.0,2965004.58,3025368.11,0
0,251471.55,11670.0,0.0,0.0,251471.55,0
0,98387.31,31484.0,0.0,10548278.99,10646666.3,0
1,387373.69,0.0,0.0,6459281.31,6846654.99,0
0,1371439.79,0.0,0.0,5353765.46,6725205.25,0
1,236520.99,0.0,0.0,294282.51,530803.49,0
1,300748.4,0.0,0.0,415080.51,715828.91,0
1,124343.65,0.0,0.0,283796.98,408140.63,0
1,401933.61,0.0,0.0,760017.16,1161950.77,0
1,146089.82,99947.0,0.0,0.0,146089.82,0
0,366566.78,0.0,0.0,4893294.1,5259860.88,0
1,256208.07,122913.0,0.0,539325.25,795533.33,0
1,41631.89,0.0,0.0,1593317.63,1634949.51,0
1,342386.2,0.0,0.0,952017.45,1500535.78,0
1,479872.01,0.0,0.0,4087142.77,4567014.78,0
0,960820.79,0.0,0.0,1445278.31,2406099.1,0
1,155304.69,47564.0,0.0,0.0,155304.69,0
1,59654.49,13547.0,0.0,410433.3,470087.79,0
1,2985.82,187150.0,184164.18,9421.29,12407.11,0
0,272829.71,0.0,0.0,3556114.11,3771468.68,0
1,122769.49,0.0,0.0,242476.82,365246.3,0
1,56717.16,0.0,0.0,2901743.13,2958460.29,0
1,56040.28,0.0,0.0,234348.42,290388.7,0
1,380640.67,119564.0,0.0,35187.68,415828.35,0
1,28890.22,202519.0,173628.78,4920.63,33810.85,0
0,266921.48,125310.0,0.0,0.0,266921.48,0
1,285455.34,0.0,0.0,5442852.76,5728308.1,0
1,128331.58,50012.0,0.0,931086.32,1059417.9,0
1,176804.74,92156.0,0.0,630413.19,807217.92,0
1,152189.28,0.0,0.0,346050.71,498239.99,0
0,92585.54,359150.0,266564.46,0.0,92585.54,0
1,337399.64,20462.0,0.0,377972.68,715372.32,0
1,73725.2,22580.0,0.0,0.0,73725.2,0
1,26141.53,5097.0,0.0,0.0,26141.53,0
1,164453.65,1062.0,0.0,7008.42,556531.25,0
1,112392.26,0.0,0.0,343467.1,455859.37,0
1,37217.98,107839.0,70621.02,0.0,37217.98,0
1,52671.93,0.0,0.0,2746272.66,2798944.59,0
0,519243.76,15175.0,0.0,8416.94,527660.7,0
1,503603.22,6486.0,0.0,6888420.0,7392023.23,0
1,446870.91,0.0,0.0,2732346.48,3179217.39,0
1,33738.11,41480.0,7741.89,1729080.06,1762818.17,0
1,205330.73,1322.0,0.0,0.0,205330.73,0
1,11487.91,192625.0,181137.09,654515.57,666003.47,0
0,445026.5,0.0,0.0,1300284.93,1745311.43,0
1,5038.96,8662.0,3623.04,1304299.78,1309338.74,0
1,87111.04,0.0,0.0,295630.68,382741.72,0
1,171666.74,0.0,0.0,934187.34,1105854.08,0
1,267146.23,20508.0,0.0,0.0,267146.23,0
1,53301.12,15494.0,0.0,185794.65,239095.76,0
1,275464.35,0.0,0.0,1098803.07,1374267.42,0
1,150989.17,11533.0,0.0,276823.05,427812.22,0
1,27517.43,125580.0,98062.57,915265.1,942782.52,0
0,282096.67,1039.0,0.0,842425.2,1124521.87,0
1,47624.76,10345.0,0.0,571832.84,619457.6,0
1,87891.84,4752.0,0.0,7203.51,95095.34,0
1,344685.04,47261.0,0.0,153733.45,498418.49,0
1,183097.77,133.0,0.0,0.0,183097.77,0
1,292986.7,28697.0,0.0,60460.85,353447.56,0
1,91388.06,214.0,0.0,0.0,91388.06,0
1,132834.24,0.0,0.0,292176.57,425010.81,0
1,77088.53,0.0,0.0,1181831.12,1258919.65,0
1,206900.7,0.0,0.0,2155272.44,2362173.13,0
0,558058.69,10780.0,0.0,0.0,558058.69,0
0,24737.45,0.0,0.0,366684.65,391422.1,0
1,119277.52,0.0,0.0,848095.14,967372.65,0
1,196924.11,0.0,0.0,906815.98,511553.29,0
1,206093.51,0.0,0.0,702532.47,908625.98,0
0,9318.07,35516.0,26197.93,17466.63,26784.69,0
1,184754.84,0.0,0.0,670827.05,855581.88,0
1,8459.08,52609.0,44149.92,2830358.5,2838817.57,0
0,310112.66,34283.0,0.0,0.0,310112.66,0
1,359579.23,29928.0,0.0,291234.88,650814.11,0
1,286988.37,0.0,0.0,2870891.9,3157880.27,0
1,188774.09,3033.0,0.0,0.0,188774.09,0
0,290423.32,0.0,0.0,3035301.31,3325724.63,0
1,484137.36,0.0,0.0,1971520.01,2455657.37,0
1,127004.42,70722.0,0.0,0.0,127004.42,0
1,177013.25,1601.0,0.0,910369.95,1087383.21,0
1,52526.44,0.0,0.0,254920.1,234454.25,0
1,43381.15,1411.0,0.0,643999.37,687380.52,0
1,243612.7,0.0,0.0,3404508.67,3648121.37,0
0,528528.07,0.0,0.0,2690028.59,3218556.66,0
1,353409.11,3512.0,0.0,397315.74,750724.86,0
1,50201.65,153384.88,103183.23,100484.24,150685.89,0
1,167456.23,168753.0,1296.77,336073.44,503529.66,0
1,9609.36,31150.0,21540.64,7553272.86,7562882.22,0
0,697129.04,0.0,0.0,718843.36,1415972.39,0
0,4881190.46,22937.0,0.0,0.0,4881190.46,0
1,273375.15,7860.23,0.0,290087.23,563462.39,0
1,368956.71,138060.52,0.0,6286346.71,6655303.42,0
1,42317.3,2324.0,0.0,277881.64,320198.95,0
1,11742.98,0.0,0.0,932282.85,944025.83,0
1,195523.45,101725.0,0.0,1380954.5,1576477.95,0
1,739449.76,20682.0,0.0,1274242.77,1743066.07,0
1,304736.71,0.0,0.0,9751340.17,10342549.7,0
1,180716.57,12979.0,0.0,0.0,180716.57,0
1,249727.02,11643.0,0.0,0.0,249727.02,0
1,149374.15,0.0,0.0,563270.7,712644.85,0
1,38166.01,43250.0,5083.99,0.0,38166.01,0
1,289374.97,11385.0,0.0,2460370.1,2749745.07,0
0,1449995.19,0.0,0.0,1556171.47,3006166.66,0
1,360674.24,0.0,0.0,1057206.69,1417880.93,0
1,262398.89,15915.65,0.0,2080009.9,2342408.8,0
1,44983.03,177078.1,132095.07,254583.47,299566.5,0
1,221981.67,26408.0,0.0,378283.35,600265.02,0
0,1590249.72,15912.0,0.0,1718995.54,3309245.27,0
1,6557.45,50913.0,44355.55,2706098.07,2712655.52,0
1,172774.48,0.0,0.0,1981985.03,2154759.51,0
1,63238.72,2290.0,0.0,0.0,63238.72,0
1,134471.41,11414.0,0.0,2303319.98,2621302.5,0
1,211143.85,21252.0,0.0,736059.03,947202.89,0
0,15756.95,121542.68,105785.73,281824.6,297581.55,0
1,145926.89,652.0,0.0,400432.33,546359.21,0
1,296069.42,30784.0,0.0,1614861.24,1910930.65,0
1,5644.87,112645.0,107000.13,78395.04,84039.91,0
1,304527.08,0.0,0.0,805900.23,1110427.31,0
1,504.76,51356.0,50851.24,0.0,504.76,0
1,319165.67,0.0,0.0,1634925.54,1954091.21,0
1,20158.76,80106.0,59947.24,60519.0,0.0,0
0,126303.49,50421.0,0.0,0.0,126303.49,0
1,139106.21,134187.0,0.0,221341.66,616913.51,0
0,629302.64,160644.0,0.0,77806.45,707109.09,0
1,20523.36,10875.0,0.0,4663863.66,4684387.02,0
1,41339.1,131960.58,90621.48,1646415.84,1687754.94,0
1,257078.63,0.0,0.0,2309788.61,2566867.24,0
1,208665.69,0.0,0.0,4051244.75,4259910.44,0
1,154349.05,0.0,0.0,296395.34,450744.39,0
1,118736.44,245.0,0.0,718410.55,837146.99,0
1,21929.46,49286.0,27356.54,4624217.22,4646146.68,0
1,17994.6,0.0,0.0,420765.93,438760.53,0
1,43977.91,274177.0,230199.09,1726872.28,1770850.19,0
1,2232.97,18217.0,15984.03,168753.32,170986.29,0
1,183278.2,0.0,0.0,283881.09,467159.29,0
1,116298.62,0.0,0.0,805526.56,921825.17,0
1,44899.17,133370.42,88471.26,1513544.88,1558444.04,0
1,137552.29,58161.68,0.0,144680.19,282232.48,0
1,117591.64,31380.0,0.0,4659673.99,4777265.63,0
1,228607.21,0.0,0.0,1166205.79,1394813.0,0
0,1978078.2,1298.0,0.0,1426519.97,3404598.17,0
1,100130.69,0.0,0.0,177290.24,277420.93,0
1,317927.17,0.0,0.0,2928738.15,3246665.32,0
0,72698.44,0.0,0.0,184734.1,257432.54,0
1,12882.57,5338.0,0.0,0.0,12882.57,0
0,932345.31,102906.14,0.0,11718011.76,12650357.07,0
0,1350725.53,0.0,0.0,1724201.01,3074926.54,0
1,125606.7,259648.0,134041.3,73408.6,199015.3,0
1,7854.59,0.0,0.0,2663298.97,2671153.56,0
1,3593.45,0.0,0.0,6156.04,9749.49,0
1,186786.47,0.0,0.0,437387.15,624173.63,0
1,85767.63,90373.23,4605.6,294868.01,380635.64,0
1,49439.5,24589.0,0.0,265763.31,315202.81,0
1,107030.25,146264.0,39233.75,2598781.68,2705811.93,0
1,204110.41,0.0,0.0,1675600.57,1879710.98,0
1,58003.96,15191.0,0.0,0.0,58003.96,0
1,271923.75,10882.0,0.0,887197.83,1159121.57,0
1,154464.35,0.0,0.0,1150107.29,1304571.64,0
1,83820.98,191319.23,107498.25,84373.96,168194.94,0
1,346663.63,464.0,0.0,0.0,346663.63,0
1,94743.47,444.0,0.0,1622518.67,1717262.14,0
1,2212.79,45907.69,43694.91,719947.11,722159.9,0
1,183358.14,37517.0,0.0,78001.58,261359.72,0
1,232664.99,61026.0,0.0,0.0,232664.99,0
1,41569.87,0.0,0.0,223213.76,201200.05,0
1,486746.18,174.0,0.0,15368.0,662203.68,0
1,276524.91,0.0,0.0,1514646.22,1791171.13,0
1,491852.47,0.0,0.0,720981.23,1212833.69,0
1,192000.33,155.0,0.0,602415.2,794415.53,0
1,185491.06,15575.0,0.0,35722.7,221213.76,0
1,31122.88,49763.0,18640.12,642960.31,674083.19,0
1,364745.44,214031.72,0.0,650017.14,1014762.58,0
1,489149.22,0.0,0.0,877790.05,1366939.28,0
1,272677.22,19801.0,0.0,10797.0,0.0,0
1,126884.61,19547.0,0.0,982076.89,1108961.5,0
1,269953.32,0.0,0.0,658719.82,1381167.91,0
1,137260.46,2395.0,0.0,2082601.3,2219861.76,0
1,95789.34,0.0,0.0,2691920.96,2787710.3,0
1,79923.68,150.0,0.0,0.0,79923.68,0
1,50142.15,0.0,0.0,558443.0,608585.15,0
1,66602.26,61818.0,0.0,3629204.81,3695807.08,0
1,134293.52,31443.0,0.0,0.0,134293.52,0
1,200159.35,507.0,0.0,778726.09,755841.29,0
1,6391.82,229.0,0.0,60137.0,66528.82,0
1,75327.01,0.0,0.0,1544693.85,1620020.87,0
1,622110.28,0.0,0.0,6092301.53,6714411.81,0
1,35329.63,354809.6,319479.97,607177.56,454255.01,0
0,123744.83,0.0,0.0,379754.08,503498.92,0
1,31564.15,10813.0,0.0,20611.97,52176.12,0
1,111110.28,10845.0,0.0,292863.03,248734.19,0
1,115053.1,0.0,0.0,732537.44,629212.67,0
1,151333.8,105642.0,0.0,320572.46,471906.26,0
1,406091.48,261.0,0.0,1110618.68,1192128.18,0
1,113740.17,149.0,0.0,136643.5,250383.68,0
1,171175.46,0.0,0.0,596171.21,767346.67,0
1,45024.58,0.0,0.0,1168518.47,1213543.06,0
1,60215.33,6131.0,0.0,83684.07,143899.4,0
1,67109.0,0.0,0.0,473078.07,540187.06,0
1,452989.71,20710.0,0.0,224621.09,677610.8,0
0,736548.43,0.0,0.0,1004053.06,1740601.49,0
1,188325.31,0.0,0.0,495045.98,683371.28,0
1,93923.73,0.0,0.0,1032812.98,1126736.71,0
1,83145.75,35982.0,0.0,0.0,83145.75,0
1,91588.81,0.0,0.0,5773383.01,5730984.36,0
1,278777.77,779744.0,500966.23,1695973.47,1974751.24,0
1,235770.95,51996.0,0.0,0.0,235770.95,0
1,69779.75,50653.0,0.0,15782.92,85562.67,0
1,401684.58,0.0,0.0,839007.84,1240692.42,0
1,189510.22,10694.0,0.0,0.0,189510.22,0
1,88804.45,3563.0,0.0,2498661.76,2587466.21,0
1,168421.57,0.0,0.0,3030299.13,3198720.69,0
1,356656.19,0.0,0.0,1338917.92,1909583.11,0
0,224248.08,57275.0,0.0,643224.1,867472.18,0
1,165007.43,181924.3,16916.87,2078406.37,2243413.8,0
1,102631.04,15787.0,0.0,0.0,102631.04,0
1,13252.01,0.0,0.0,1545653.56,1558905.56,0
1,337035.06,10307.0,0.0,0.0,337035.06,0
1,505412.46,12604.0,0.0,365947.26,871359.73,0
0,211712.43,0.0,0.0,1971723.82,2183436.24,0
1,31297.57,72209.0,40911.43,0.0,31297.57,0
1,81941.8,775.0,0.0,59177.64,141119.45,0
0,1028271.51,0.0,0.0,1969890.52,2998162.03,0
1,438884.31,0.0,0.0,2215441.8,2654326.1,0
0,323562.44,0.0,0.0,2924454.53,3248016.97,0
1,45868.11,0.0,0.0,106874.34,152742.45,0
1,100343.26,19285.21,0.0,1987692.16,2088035.41,0
1,388843.03,9084.0,0.0,518532.38,907375.42,0
1,136228.8,0.0,0.0,587314.91,723543.71,0
1,325133.0,0.0,0.0,4288848.36,4613981.36,0
0,906357.81,0.0,0.0,3102481.36,4008839.17,0
1,459209.77,20964.0,0.0,3434526.98,3893736.76,0
0,80520.74,55224.0,0.0,218974.09,299494.82,0
1,87835.1,0.0,0.0,2042159.38,2129994.48,0
1,185136.39,0.0,0.0,1551140.81,1736277.2,0
1,49882.98,0.0,0.0,289377.07,339260.05,0
0,2279036.33,0.0,0.0,3478707.99,5757744.31,0
1,530273.14,0.0,0.0,3876906.01,4407179.15,0
1,177618.16,0.0,0.0,203110.0,1054041.16,0
0,4126.82,0.0,0.0,43129.77,47256.59,0
1,141182.91,0.0,0.0,15945512.34,16086695.24,0
0,388185.49,73683.0,0.0,9945824.63,10334010.12,0
1,136538.05,215246.0,78707.95,36510.96,173049.02,0
0,734972.89,0.0,0.0,738910.22,1473883.1,0
1,478227.26,0.0,0.0,1127238.84,1605466.1,0
1,410051.41,5515.0,0.0,235346.21,645397.62,0
1,50855.67,5557.0,0.0,0.0,50855.67,0
0,202143.74,434299.82,232156.07,4100039.01,6795453.82,0
1,178585.14,278926.0,100340.86,195959.02,374544.16,0
1,48855.88,0.0,0.0,1924497.55,1973353.43,0
1,172128.98,142686.0,0.0,1537511.44,1709640.42,0
1,242882.74,10819.0,0.0,0.0,242882.74,0
0,16130.67,0.0,0.0,669621.32,685751.99,0
1,90474.47,0.0,0.0,874444.35,964918.81,0
1,39168.3,15642.0,0.0,2632506.54,2671674.84,0
0,755866.46,3572.0,0.0,0.0,755866.46,0
0,5502930.26,51455.0,0.0,539933.63,6042863.89,0
0,33886.84,17083.0,0.0,248419.18,282306.02,0
0,374906.27,1775.0,0.0,0.0,374906.27,0
1,61399.07,2782.0,0.0,1368593.78,1429992.85,0
1,518189.65,0.0,0.0,1326696.33,1844885.98,0
1,214654.88,505.0,0.0,25479.71,240134.59,0
1,229221.0,83479.56,0.0,892714.42,1121935.42,0
1,317172.57,0.0,0.0,3878173.72,4195346.29,0
1,95426.06,6968.0,0.0,0.0,95426.06,0
1,13604.7,59727.0,46122.3,312554.85,326159.56,0
1,151396.48,0.0,0.0,408071.97,559468.45,0
1,383419.09,0.0,0.0,474780.22,858199.31,0
1,183765.34,0.0,0.0,3581187.25,3764952.59,0
1,44548.08,11184.0,0.0,1529692.77,1574240.86,0
0,142081.83,159256.71,17174.88,278322.48,420404.32,0
1,174428.13,0.0,0.0,330785.56,505213.69,0
1,153066.47,0.0,0.0,659403.14,1072477.12,0
1,141197.6,1825.0,0.0,139634.92,280832.52,0
0,68672.38,20968.0,0.0,115081.48,183753.86,0
1,377140.54,1072.0,0.0,408326.85,785467.4,0
1,114712.04,0.0,0.0,763637.46,878349.5,0
1,109552.38,0.0,0.0,4531614.55,4641166.92,0
0,680441.43,5725.0,0.0,3777832.83,4458274.26,0
1,255904.63,49524.0,0.0,182673.68,438578.31,0
0,377478.2,50105.0,0.0,0.0,377478.2,0
1,337227.05,117316.0,0.0,931252.2,1238915.19,0
1,261646.14,49978.0,0.0,0.0,261646.14,0
1,492306.54,0.0,0.0,2805395.45,3297701.99,0
1,26167.65,32165.0,5997.35,1875080.51,1901248.16,0
1,327060.48,0.0,0.0,441451.92,768512.4,0
1,69367.85,19252.0,0.0,103198.99,172566.85,0
1,135396.94,72232.0,0.0,1294986.59,1430383.53,0
1,21976.77,96048.0,74071.23,4594469.06,4616445.84,0
1,163986.87,0.0,0.0,10899764.69,11063751.56,0
1,275426.82,11815.0,0.0,543549.01,818975.84,0
1,201148.72,0.0,0.0,398659.32,599808.03,0
0,471081.96,31576.0,0.0,0.0,471081.96,0
1,367579.81,22602.0,0.0,1359915.79,1727495.6,0
0,884009.91,0.0,0.0,902237.42,2314039.1,0
1,102812.28,0.0,0.0,1468548.99,1571361.27,0
1,58571.03,0.0,0.0,60305.76,118876.8,0
1,37020.61,0.0,0.0,513470.68,550491.29,0
1,2928.59,0.0,0.0,856271.28,859199.87,0
1,68227.03,0.0,0.0,206024.58,592444.11,0
1,82731.86,0.0,0.0,207085.89,289817.76,0
0,735049.2,0.0,0.0,1230155.93,1965205.14,0
1,26470.7,10608.0,0.0,0.0,26470.7,0
1,89752.6,10634.0,0.0,0.0,89752.6,0
1,38262.62,13646.0,0.0,0.0,38262.62,0
1,32807.12,0.0,0.0,1018327.03,1051134.15,0
1,310343.23,10618.0,0.0,6012.0,575600.67,0
1,210128.81,62531.0,0.0,188072.87,398201.68,0
1,262399.19,0.0,0.0,317069.08,579468.27,0
1,66399.91,0.0,0.0,1979037.28,2045437.2,0
1,110083.5,470100.0,360016.5,36577.51,0.0,0
1,499092.06,1359.0,0.0,18451251.68,18950343.74,0
1,129846.15,15658.0,0.0,0.0,129846.15,0
1,84828.56,0.0,0.0,617170.74,701999.3,0
1,279654.97,0.0,0.0,437730.43,717385.4,0
1,59736.03,0.0,0.0,1236237.11,1295973.14,0
1,397292.87,0.0,0.0,2300562.48,2697855.36,0
1,273361.95,0.0,0.0,2796753.17,3070115.12,0
1,8384.67,0.0,0.0,66316.83,74701.5,0
1,250259.32,0.0,0.0,1285921.99,1996341.6,0
0,1125419.96,0.0,0.0,1661619.96,2787039.92,0
1,82240.78,0.0,0.0,170025.0,0.0,0
0,188865.98,0.0,0.0,5893623.64,5848667.02,0
1,502082.16,762978.0,260895.84,710663.13,1212745.29,0
1,224767.15,0.0,0.0,545660.84,1145978.2,0
1,89295.74,62412.0,0.0,153062.0,242357.74,0
1,97422.52,0.0,0.0,2600401.61,2697824.13,0
0,472744.16,0.0,0.0,4555465.25,5028209.41,0
1,170276.9,0.0,0.0,387182.16,557459.06,0
1,301499.83,0.0,0.0,725304.99,1026804.83,0
1,51010.06,23848.59,0.0,863912.13,914922.2,0
1,305484.43,0.0,0.0,1908067.99,2213552.42,0
1,63374.01,0.0,0.0,3050437.81,3113811.82,0
1,86686.23,0.0,0.0,3051253.24,3137939.47,0
0,752777.3,0.0,0.0,2066101.19,2818878.49,0
1,54179.62,16120.0,0.0,0.0,54179.62,0
1,184495.67,0.0,0.0,731105.2,915600.87,0
1,375135.71,0.0,0.0,3655696.71,4030574.37,0
1,436374.05,279092.0,0.0,2099206.06,2535580.11,0
1,185415.53,1035.0,0.0,3196.0,0.0,0
1,179630.6,79658.0,0.0,145152.86,324783.46,0
1,190423.76,0.0,0.0,296560.7,486984.45,0
1,46176.7,0.0,0.0,144793.15,190969.85,0
1,253579.76,0.0,0.0,1775376.41,2028956.17,0
1,215972.4,0.0,0.0,2800503.28,3016475.68,0
1,118551.74,0.0,0.0,1939659.58,2058211.31,0
1,426115.47,22264.0,0.0,0.0,426115.47,0
0,43625.23,26087.0,0.0,628582.7,672207.94,0
1,282722.51,0.0,0.0,1361402.63,1644125.14,0
0,350539.43,0.0,0.0,2374729.39,2725268.82,0
1,262011.03,8059.0,0.0,455172.01,717183.04,0
0,133237.13,0.0,0.0,248248.72,381485.84,0
1,111603.42,0.0,0.0,6756191.73,6867795.15,0
1,44232.68,20166.24,0.0,250484.47,294717.15,0
0,69769.07,0.0,0.0,610187.0,529260.46,0
1,113955.23,6893.0,0.0,98666.58,212621.81,0
1,73661.67,2708.0,0.0,1267285.28,1340946.95,0
1,154222.1,0.0,0.0,988910.28,1143132.38,0
1,306323.75,0.0,0.0,555496.77,861820.52,0
1,140552.93,5772.0,0.0,0.0,140552.93,0
1,408859.48,10970.0,0.0,0.0,408859.48,0
1,252144.78,0.0,0.0,327174.13,294598.61,0
1,71472.51,0.0,0.0,2480368.55,2781157.56,0
1,221475.13,0.0,0.0,286180.92,507656.05,0
0,2994803.42,0.0,0.0,13345197.13,16340000.54,0
1,165176.91,0.0,0.0,747649.04,912825.95,0
0,88611.4,0.0,0.0,12716176.52,12804787.92,0
1,160848.48,0.0,0.0,1311640.2,1472488.68,0
1,18725.04,4277.0,0.0,824640.32,843365.36,0
1,470534.21,29107.0,0.0,0.0,470534.21,0
1,104313.06,23385.0,0.0,0.0,104313.06,0
1,561717.93,20243.0,0.0,0.0,561717.93,0
0,366097.75,0.0,0.0,4882605.63,5248703.38,0
1,47660.98,0.0,0.0,658617.68,914658.05,0
1,343415.23,0.0,0.0,3967494.88,4310910.11,0
1,203287.61,0.0,0.0,264369.51,467657.12,0
1,225223.49,253439.0,28215.51,0.0,225223.49,0
1,144153.33,0.0,0.0,910812.66,1054965.99,0
1,647.8,0.0,0.0,539819.12,540466.92,0
1,145260.09,31427.0,0.0,362569.71,670830.43,0
1,130094.58,50351.0,0.0,0.0,472913.83,0
0,2093615.62,0.0,0.0,3312632.08,5406247.7,0
0,1057362.82,151.0,0.0,297857.08,1355219.9,0
1,62021.31,0.0,0.0,117206.08,179227.4,0
1,22970.36,0.0,0.0,115761.77,138732.13,0
1,153222.46,0.0,0.0,412656.79,565879.25,0
1,223249.78,0.0,0.0,233663.9,456913.68,0
1,334969.93,0.0,0.0,554520.77,889490.7,0
0,1167538.69,75200.0,0.0,0.0,1167538.69,0
1,97604.14,30759.0,0.0,51354.58,148958.72,0
1,83705.65,0.0,0.0,901453.4,985159.05,0
1,91372.45,331138.0,239765.55,4335613.98,4426986.44,0
1,249005.54,47872.0,0.0,3156115.41,3606794.89,0
1,277950.96,0.0,0.0,1435922.03,1713872.99,0
1,54167.2,39334.0,0.0,0.0,54167.2,0
1,194418.79,20281.0,0.0,0.0,194418.79,0
0,692528.86,0.0,0.0,1509336.74,2201865.59,0
1,280262.37,263.0,0.0,1473430.06,1753692.43,0
1,10618.51,0.0,0.0,450054.26,460672.76,0
0,292711.08,22239.0,0.0,377893.31,670604.39,0
0,762721.19,0.0,0.0,12293616.96,13056338.15,0
1,97701.58,0.0,0.0,114796.29,212497.88,0
1,143856.01,27615.4,0.0,1825442.15,1969298.16,0
1,41912.72,0.0,0.0,55523.45,97436.17,0
0,435464.82,0.0,0.0,1093724.94,1529189.75,0
1,20575.47,99928.0,79352.53,0.0,20575.47,0
1,329109.42,0.0,0.0,593622.34,922731.76,0
1,182146.44,2682.0,0.0,0.0,182146.44,0
1,105778.86,605479.0,499700.14,255918.56,361697.43,0
0,146910.27,523482.0,376571.73,397221.33,544131.59,0
1,304334.97,0.0,0.0,430721.69,735056.66,0
1,261910.93,0.0,0.0,630981.21,892892.14,0
1,49936.92,51715.0,1778.08,0.0,49936.92,0
1,147055.09,99027.22,0.0,9836144.9,9983199.98,0
1,45529.04,31059.0,0.0,0.0,45529.04,0
1,155888.1,13992.02,0.0,5223905.6,5379793.7,0
1,310469.29,0.0,0.0,923580.26,1234049.55,0
1,313258.72,69965.0,0.0,208248.21,1300872.07,0
1,416865.0,542.0,0.0,1189193.11,1606058.1,0
1,96997.31,99241.0,2243.69,5406385.88,5503383.19,0
1,334688.8,19980.0,0.0,1608018.51,1728554.16,0
1,132868.36,137944.0,5075.64,158863.49,291731.85,0
1,182684.62,0.0,0.0,552894.05,735578.67,0
1,278249.77,0.0,0.0,505386.15,783635.92,0
1,265440.45,0.0,0.0,1130481.97,1395922.42,0
1,76364.11,0.0,0.0,1526752.84,1603116.95,0
