type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,171702.88,0.0,0.0,842362.15,1014065.04,0
1,292319.97,0.0,0.0,533463.86,1207082.3,0
1,46282.14,0.0,0.0,217505.2,263787.34,0
1,241607.6,24777.0,0.0,3453578.53,3695186.12,0
1,301318.79,162332.0,0.0,411039.33,814529.4,0
1,494447.62,0.0,0.0,2810709.75,3305157.37,0
1,150319.28,45169.0,0.0,0.0,150319.28,0
0,1481023.44,0.0,0.0,2572501.34,4053524.78,0
1,78854.98,0.0,0.0,2465007.88,2543862.86,0
0,1474602.77,0.0,0.0,1784491.21,3259093.98,0
1,68660.44,0.0,0.0,627885.5,696545.94,0
1,430489.2,202598.32,0.0,1705623.32,2136112.51,0
0,688743.24,309015.0,0.0,514784.79,1203528.03,0
0,336954.56,2589.0,0.0,737125.81,1074080.36,0
0,336647.85,133836.7,0.0,752122.63,1088770.47,0
1,69329.19,99667.0,30337.81,0.0,69329.19,0
1,16626.27,0.0,0.0,538092.32,367074.23,0
1,22333.81,105104.0,82770.19,0.0,22333.81,0
0,288037.39,0.0,0.0,1151106.65,1439144.04,0
1,358273.61,0.0,0.0,705348.58,1165282.26,0
1,217965.03,0.0,0.0,2831272.24,3049237.26,0
1,23276.32,12716.0,0.0,0.0,23276.32,0
1,19806.29,0.0,0.0,334311.0,354117.28,0
1,448607.0,0.0,0.0,1759121.1,2207728.1,0
1,90478.82,11570.0,0.0,163766.39,254245.21,0
1,21980.56,0.0,0.0,665559.73,687540.29,0
1,126336.75,20852.0,0.0,2309921.7,2436258.45,0
1,35486.65,41924.0,6437.35,0.0,35486.65,0
1,391716.07,0.0,0.0,3747252.9,4138968.98,0
1,293385.54,0.0,0.0,7102011.38,7395396.92,0
1,79697.24,57445.0,0.0,0.0,79697.24,0
1,201262.93,49793.0,0.0,0.0,201262.93,0
1,94614.43,49711.0,0.0,1873737.34,1968351.77,0
1,292402.6,0.0,0.0,390356.99,682759.59,0
1,83717.62,78209.0,0.0,0.0,83717.62,0
0,1008273.58,9091.0,0.0,199152.75,1207426.33,0
1,90119.61,0.0,0.0,360692.65,612936.54,0
0,1495778.17,0.0,0.0,1617557.07,3113335.24,0
1,182614.18,297528.0,114913.82,0.0,182614.18,0
1,58982.74,5163.0,0.0,35712.0,0.0,0
0,885315.36,7366.0,0.0,406295.82,1291611.18,0
1,108916.58,867.0,0.0,2353814.34,2462730.92,0
1,291904.27,0.0,0.0,27318958.6,27610862.86,0
1,84370.06,2883.0,0.0,141980.58,226350.64,0
1,155533.59,1614.0,0.0,0.0,155533.59,0
1,61801.48,0.0,0.0,125735.33,187536.82,0
1,20487.31,0.0,0.0,7161080.94,8003943.0,0
1,173532.19,0.0,0.0,923030.33,959053.58,0
1,154017.51,0.0,0.0,195819.54,349837.05,0
1,170534.94,10982.0,0.0,0.0,170534.94,0
1,108053.83,0.0,0.0,1402555.01,1510608.84,0
1,203403.2,4252.0,0.0,12236.88,215640.08,0
1,5886.34,154976.12,149089.78,511827.49,517713.83,0
1,299286.24,0.0,0.0,760010.89,1059297.12,0
1,133592.17,14727.0,0.0,4382723.69,4516315.86,0
1,13110.93,166879.0,153768.07,225762.33,238873.26,0
0,583848.46,0.0,0.0,667778.0,2107778.11,0
1,157622.57,0.0,0.0,166529.03,324151.61,0
1,337279.71,0.0,0.0,7391450.96,7728730.67,0
0,224596.22,0.0,0.0,1431795.3,1656391.52,0
1,41295.08,0.0,0.0,59056.88,100351.96,0
1,26618.56,13890.0,0.0,467442.69,494061.24,0
0,33093.35,0.0,0.0,2698059.74,2731153.09,0
1,58304.28,341792.28,283488.01,774138.6,832442.87,0
1,105822.91,0.0,0.0,2640217.25,2746040.16,0
1,207627.07,294.0,0.0,0.0,207627.07,0
0,165423.23,11643.0,0.0,132937.58,298360.81,0
1,148229.68,0.0,0.0,578351.81,726581.5,0
1,143134.7,0.0,0.0,3672209.49,3815344.19,0
1,98128.03,0.0,0.0,257662.43,355790.45,0
0,2989573.94,50148.0,0.0,1433010.06,4422584.0,0
1,170993.8,295264.0,124270.2,29936.0,409075.94,0
1,172844.69,4428.06,0.0,270837.27,443681.96,0
0,472730.28,715157.0,242426.72,0.0,472730.28,0
1,77270.84,145005.0,67734.16,0.0,77270.84,0
1,514720.88,139741.0,0.0,76430.94,591151.83,0
1,210646.3,79313.29,0.0,11962439.12,12173085.42,0
1,250983.26,127658.0,0.0,0.0,250983.26,0
1,125464.53,0.0,0.0,568664.73,694129.26,0
1,207817.63,393491.96,185674.33,1427619.82,1635437.45,0
1,315090.24,43301.0,0.0,952505.91,1267596.15,0
1,46700.14,20982.0,0.0,1713569.45,1760269.59,0
1,4309.09,20568.0,16258.91,1162285.41,1166594.5,0
0,1004074.63,18698.0,0.0,115236.51,1119311.14,0
1,145289.83,1460.0,0.0,7074644.46,7219934.28,0
1,233686.48,0.0,0.0,12102565.45,12336251.93,0
0,198393.37,353315.0,154921.63,0.0,198393.37,0
1,5353.08,102031.0,96677.92,33175.88,38528.96,0
1,112774.38,39799.0,0.0,917345.14,1030119.51,0
1,120069.2,135019.0,14949.8,0.0,120069.2,0
1,27713.39,49567.0,21853.61,9120537.84,9148251.23,0
0,638491.27,0.0,0.0,2058294.45,2696785.71,0
1,120863.39,45620.0,0.0,0.0,120863.39,0
1,118538.17,0.0,0.0,2291945.64,2410483.82,0
1,34600.68,36072.0,1471.32,1994.43,36595.11,0
1,173445.18,0.0,0.0,375689.95,549135.14,0
1,207601.2,0.0,0.0,909795.21,1117396.41,0
1,251783.66,389175.75,137392.09,415752.12,667535.78,0
0,532889.28,77536.0,0.0,0.0,532889.28,0
1,291288.34,51017.0,0.0,0.0,291288.34,0
1,186634.98,15586.0,0.0,12074373.4,12261008.38,0
1,104210.5,132055.87,27845.37,134913.72,239124.21,0
1,90822.83,41439.0,0.0,37827.56,128650.39,0
1,565986.6,0.0,0.0,2816706.56,3382693.16,0
1,107567.28,0.0,0.0,408776.89,516344.17,0
1,104743.87,0.0,0.0,1758575.2,1863319.06,0
0,216987.93,394.0,0.0,57622.09,274610.01,0
1,14594.46,0.0,0.0,2261864.89,2276459.35,0
1,86993.12,50698.0,0.0,163385.22,25991.53,0
1,49575.86,54578.0,5002.14,0.0,49575.86,0
1,334646.55,491.0,0.0,192276.88,526923.43,0
1,323866.38,0.0,0.0,1173456.91,1497323.28,0
1,19736.68,88988.84,69252.16,56416.13,76152.81,0
0,525837.15,12402.0,0.0,0.0,525837.15,0
1,467265.74,295399.0,0.0,192367.15,659632.88,0
1,84822.64,53617.0,0.0,23911.99,108734.64,0
1,369575.29,0.0,0.0,931218.67,1300793.96,0
1,177744.68,207506.11,29761.44,6162.12,183906.79,0
0,55134.22,0.0,0.0,132789.74,187923.96,0
0,420696.17,113.0,0.0,0.0,420696.17,0
1,121972.14,0.0,0.0,3640067.83,3762039.97,0
1,142826.67,17327.0,0.0,0.0,142826.67,0
0,764928.53,10354.0,0.0,0.0,764928.53,0
1,18834.12,14874.0,0.0,0.0,18834.12,0
1,69402.34,0.0,0.0,2038014.49,2107416.83,0
0,51476.11,0.0,0.0,426139.65,477615.76,0
1,215693.19,0.0,0.0,670436.64,886129.82,0
1,172661.08,249191.64,76530.56,306859.55,479520.63,0
1,42595.56,0.0,0.0,732461.98,775057.53,0
1,431502.31,0.0,0.0,991548.14,1423050.44,0
1,20381.34,11482.0,0.0,92218.35,135583.25,0
1,60774.61,133081.0,72306.39,37319.85,98094.46,0
1,119920.41,0.0,0.0,1000357.89,1120278.3,0
1,73162.94,0.0,0.0,2756412.81,2829575.75,0
1,50556.51,9973.0,0.0,5795469.22,5846025.73,0
1,20725.09,41847.0,21121.91,8936.63,29661.72,0
0,111615.74,0.0,0.0,411463.87,523079.61,0
1,18728.14,0.0,0.0,463967.82,482695.96,0
1,102595.57,9218.0,0.0,26583.67,129179.24,0
1,167744.9,15212.0,0.0,403198.6,810306.84,0
1,206373.15,93733.0,0.0,0.0,344619.21,0
1,53433.39,322.0,0.0,0.0,53433.39,0
1,284346.18,3147.0,0.0,0.0,284346.18,0
0,562809.13,14825.0,0.0,869316.53,1432125.66,0
1,253193.16,0.0,0.0,402668.29,655861.45,0
1,365330.45,3707.0,0.0,0.0,365330.45,0
1,81586.73,131004.0,49417.27,16128.91,97715.64,0
1,135728.49,15531.0,0.0,0.0,135728.49,0
1,163675.79,0.0,0.0,463391.26,627067.04,0
1,137327.77,106102.0,0.0,2837948.66,2747743.33,0
1,325577.92,14814.0,0.0,0.0,325577.92,0
1,280268.5,188995.56,0.0,427015.03,707283.52,0
1,14592.4,0.0,0.0,1982529.42,1997121.81,0
1,226154.5,53052.0,0.0,2918542.07,3144696.57,0
1,384050.28,0.0,0.0,856215.28,1240265.55,0
1,176371.72,21010.0,0.0,1077979.84,1254351.56,0
1,306355.42,30596.0,0.0,85441.91,391797.34,0
1,342477.16,41105.0,0.0,5288.85,347766.01,0
1,338243.5,0.0,0.0,28248671.39,28586914.89,0
1,61773.38,0.0,0.0,751952.58,813725.96,0
1,113462.88,30310.0,0.0,0.0,113462.88,0
1,41229.55,35090.54,0.0,322663.42,363892.98,0
0,2297951.35,687.0,0.0,142203.95,2595970.6,0
1,78310.31,26101.0,0.0,0.0,78310.31,0
1,6805.94,0.0,0.0,1800562.09,1807368.04,0
0,1075514.3,488939.0,0.0,134853.12,1210367.42,0
1,371258.92,280.0,0.0,99775.0,0.0,0
1,190185.7,0.0,0.0,1058777.9,1248963.6,0
1,174822.96,0.0,0.0,289054.3,463877.26,0
0,302198.54,19494.39,0.0,468941.17,771139.7,0
1,149106.8,0.0,0.0,1236760.76,1385867.56,0
1,668223.76,147415.0,0.0,143715.08,811938.84,0
1,42531.19,0.0,0.0,343318.17,385849.37,0
1,129861.0,0.0,0.0,2035832.08,2165693.08,0
1,280251.93,7481.53,0.0,843894.35,1124146.27,0
1,63004.79,0.0,0.0,474705.85,537710.64,0
1,16425.75,0.0,0.0,266598.99,283024.74,0
0,110907.06,0.0,0.0,2003763.22,2114670.28,0
0,417328.33,124364.0,0.0,202775.55,620103.88,0
0,917413.37,20714.0,0.0,3580969.98,4498383.35,0
1,117047.74,231922.0,114874.26,119584.02,236631.76,0
1,11416.98,16479.0,5062.02,566537.35,336967.26,0
1,206837.6,0.0,0.0,2392378.34,2599215.94,0
1,116697.57,0.0,0.0,660924.23,777621.8,0
0,521971.2,0.0,0.0,1108337.81,1630309.01,0
1,265922.44,0.0,0.0,3435244.57,3701167.01,0
0,114034.26,0.0,0.0,5129287.84,5243322.11,0
1,143685.38,0.0,0.0,1779429.32,1923114.69,0
0,389114.65,16150.0,0.0,59212.21,448326.86,0
1,8980.87,19318.0,10337.13,50979.59,59960.45,0
1,11136.59,0.0,0.0,231500.89,242637.48,0
1,53507.84,0.0,0.0,6510058.73,6563566.57,0
1,202936.38,30652.0,0.0,526996.62,729933.0,0
1,130828.63,40201.0,0.0,0.0,130828.63,0
1,89461.39,0.0,0.0,100554.62,190016.01,0
1,271373.34,244.0,0.0,0.0,271373.34,0
1,129429.43,4541.0,0.0,250307.62,379737.05,0
1,47983.85,50220.0,2236.15,1968557.46,2016541.31,0
1,263607.32,9929.0,0.0,1673290.43,1936897.75,0
1,56953.26,0.0,0.0,641863.12,698816.38,0
0,615411.85,0.0,0.0,851124.71,1466536.56,0
1,370509.58,723188.0,352678.42,9409.49,379919.08,0
1,329884.94,0.0,0.0,3224462.71,3554347.65,0
1,157783.4,132376.0,0.0,0.0,157783.4,0
0,726409.92,0.0,0.0,913245.2,1639655.12,0
1,134471.08,0.0,0.0,165045.23,299516.31,0
1,177043.58,0.0,0.0,2783380.66,2960424.24,0
1,60665.53,400465.0,339799.47,901010.99,1086972.98,0
1,318982.74,16170.0,0.0,0.0,318982.74,0
1,132900.37,0.0,0.0,220831.89,353732.26,0
0,871060.4,14810.0,0.0,41586.59,912646.99,0
1,284371.93,0.0,0.0,4682027.48,4966399.41,0
0,379298.37,0.0,0.0,8825320.84,9204619.22,0
1,53917.59,122400.32,68482.73,265499.7,518315.87,0
1,277061.26,1066.0,0.0,190716.0,467777.26,0
0,810281.37,0.0,0.0,3855769.31,4666050.68,0
1,60353.22,0.0,0.0,941379.12,1001732.34,0
0,31861.82,0.0,0.0,834859.61,866721.43,0
0,1193022.83,17188.0,0.0,437067.33,1630090.16,0
1,83654.61,0.0,0.0,4086635.27,4170289.87,0
1,51492.9,17009.0,0.0,1220879.61,1272372.51,0
1,270175.4,95969.83,0.0,5179276.19,5449451.59,0
1,62451.38,0.0,0.0,955010.26,1017461.65,0
1,386570.76,0.0,0.0,4909129.66,5295700.42,0
1,347655.57,50139.0,0.0,14205.26,361860.83,0
0,654107.59,0.0,0.0,2893238.74,3547346.33,0
0,54131.33,0.0,0.0,7208588.32,7262719.64,0
1,23126.08,0.0,0.0,814632.3,837758.38,0
0,18640.28,0.0,0.0,3754682.19,3773322.47,0
1,638562.37,0.0,0.0,1027520.55,1666082.92,0
1,34313.71,0.0,0.0,4432672.62,4466986.33,0
1,97712.13,41846.0,0.0,207831.82,305543.95,0
1,204717.17,20459.0,0.0,0.0,204717.17,0
1,202123.8,116593.0,0.0,65113.62,267237.42,0
0,2939132.08,0.0,0.0,4103175.79,7042307.86,0
0,2200843.32,35906.0,0.0,1577162.32,3778005.64,0
1,103526.39,0.0,0.0,661774.17,765300.56,0
1,83192.28,24837.0,0.0,0.0,83192.28,0
1,241561.89,10434.0,0.0,0.0,241561.89,0
1,6350.32,50753.0,44402.68,0.0,6350.32,0
1,131467.2,0.0,0.0,1614397.77,1745864.97,0
1,59041.53,103720.0,44678.47,1210828.97,1269870.5,0
1,41977.21,0.0,0.0,1246423.19,1288400.41,0
1,305425.08,269.0,0.0,7786408.62,8091833.7,0
1,47765.59,0.0,0.0,6630024.05,6677789.64,0
0,425555.99,0.0,0.0,2933097.01,3358653.0,0
1,19110.14,21086.0,1975.86,17015.79,36125.92,0
0,1311548.46,0.0,0.0,2463798.38,3775346.84,0
1,245451.83,38143.38,0.0,682140.01,927591.84,0
1,47049.25,0.0,0.0,217981.16,265030.41,0
1,386681.58,10255.0,0.0,0.0,386681.58,0
1,227917.57,0.0,0.0,531888.56,759806.14,0
1,251216.18,10363.0,0.0,0.0,251216.18,0
1,459872.87,0.0,0.0,2165491.92,2625364.79,0
1,337059.96,2889.8,0.0,571368.0,908427.95,0
1,89061.95,24884.0,0.0,0.0,89061.95,0
1,357675.89,0.0,0.0,1925189.4,2282865.29,0
1,86337.62,0.0,0.0,564597.19,650934.81,0
0,33623.24,975.0,0.0,0.0,33623.24,0
0,350259.94,9966.0,0.0,154435.7,504695.64,0
1,221865.54,0.0,0.0,778022.82,999888.36,0
1,40471.49,25594.0,0.0,1141519.31,1181990.8,0
1,240618.02,329787.0,89168.98,2428741.66,2669359.68,0
1,55263.43,0.0,0.0,263959.46,319222.89,0
1,119801.45,0.0,0.0,2176188.54,2295989.99,0
1,153450.11,18852.0,0.0,374684.79,528134.91,0
1,50959.68,20824.0,0.0,2122447.52,2173407.19,0
1,47708.8,11253.0,0.0,0.0,47708.8,0
0,59417.8,1318.0,0.0,6338292.89,6397710.69,0
1,1778.29,23333.47,21555.19,18151.0,13947.87,0
1,122254.31,0.0,0.0,4159887.21,4282141.52,0
1,223879.68,0.0,0.0,668444.16,892323.84,0
1,33485.16,20172.0,0.0,1644440.58,1677925.74,0
1,294707.74,0.0,0.0,962167.58,1256875.31,0
1,126672.0,0.0,0.0,1083470.22,1210142.22,0
1,297028.38,79969.0,0.0,1158.0,298186.39,0
1,430916.74,0.0,0.0,642728.95,1073645.7,0
1,40424.0,2345.0,0.0,828410.23,868834.23,0
0,258883.5,0.0,0.0,386235.91,645119.41,0
1,314023.46,0.0,0.0,464447.05,1132957.9,0
1,242775.78,461.0,0.0,0.0,242775.78,0
1,176843.67,100318.0,0.0,2023507.13,2200350.8,0
0,276263.4,994524.24,718260.84,343583.21,619846.61,0
1,171005.27,0.0,0.0,1806208.25,1977213.52,0
1,119108.01,10576.0,0.0,0.0,119108.01,0
1,105474.49,20220.0,0.0,320719.04,426193.52,0
1,136179.5,9834.98,0.0,11705108.97,11841288.47,0
1,370960.77,6073.0,0.0,0.0,370960.77,0
1,28175.5,13179.0,0.0,0.0,28175.5,0
1,45715.32,24988.0,0.0,1143328.64,1189043.96,0
1,13875.05,12415.0,0.0,314928.4,345104.63,0
1,177199.24,0.0,0.0,629277.91,684884.33,0
1,135847.81,482.0,0.0,0.0,135847.81,0
1,129062.71,0.0,0.0,246980.44,376043.15,0
1,106364.42,0.0,0.0,3401225.19,3507589.61,0
1,48796.05,144.0,0.0,350588.74,399384.79,0
1,284833.28,24983.0,0.0,78335.85,363169.13,0
1,103739.8,0.0,0.0,2750064.91,2853804.71,0
1,14675.03,661716.0,647040.97,3999325.7,4014000.72,0
1,198615.88,0.0,0.0,709867.39,1678827.86,0
1,57662.13,0.0,0.0,1485696.26,1543358.39,0
0,314301.35,62267.0,0.0,6710666.93,7024968.28,0
1,222946.06,0.0,0.0,417298.19,640244.25,0
1,290204.34,104134.04,0.0,1221017.1,1511221.44,0
1,44001.85,20881.0,0.0,275687.32,319689.17,0
1,160027.83,856.0,0.0,258455.46,418483.3,0
1,87876.37,0.0,0.0,192685.78,280562.14,0
1,56212.68,898.0,0.0,323457.96,379670.64,0
1,66658.82,67112.0,453.18,182835.01,249493.83,0
1,170622.96,41430.0,0.0,3349617.48,3520240.44,0
1,255771.06,5897.0,0.0,156185.84,411956.9,0
1,199090.76,75188.0,0.0,63997.22,263087.98,0
0,958103.93,0.0,0.0,4832535.84,5790639.77,0
1,203798.93,49932.0,0.0,2045064.36,2248863.29,0
1,15675.23,0.0,0.0,53792.71,69467.94,0
1,29775.24,31291.0,1515.76,121028.79,150804.02,0
1,47469.85,75056.0,27586.15,675457.03,769209.01,0
1,86467.07,883.0,0.0,996638.23,1083105.3,0
0,310357.41,20913.0,0.0,63663.36,374020.78,0
1,93194.05,0.0,0.0,537110.83,630304.88,0
1,215299.55,120333.0,0.0,192939.36,408238.91,0
0,167432.25,398550.13,231117.88,6558356.96,6725789.21,0
1,180609.88,5012.0,0.0,285911.05,466520.93,0
0,407839.52,298049.0,0.0,591617.38,999456.9,0
0,3322440.77,0.0,0.0,5801691.2,9124131.97,0
1,97543.68,487.0,0.0,0.0,97543.68,0
1,337041.87,108319.0,0.0,1601311.95,1938353.82,0
1,25694.72,0.0,0.0,1707103.72,1732798.44,0
1,362961.34,92400.0,0.0,0.0,362961.34,0
1,19101.52,10782.0,0.0,9435.41,28536.94,0
1,121903.35,15340.0,0.0,51975.0,173878.35,0
1,218090.99,105925.0,0.0,0.0,218090.99,0
1,19089.68,0.0,0.0,3810649.84,3829739.52,0
1,376312.71,172473.27,0.0,7238909.36,7450612.38,0
0,959314.11,14160.0,0.0,259984.75,1219298.86,0
1,749.41,251324.0,250574.59,100269.05,101018.45,0
1,253086.38,191.0,0.0,0.0,253086.38,0
0,616574.81,692.0,0.0,586129.65,1202704.46,0
1,34887.48,32061.0,0.0,21561.29,56448.77,0
1,162137.24,46696.0,0.0,1452203.61,1614340.85,0
1,56704.74,0.0,0.0,1455644.26,1512349.0,0
1,117376.03,42027.36,0.0,613111.63,730487.66,0
1,157913.68,0.0,0.0,316216.82,474130.49,0
1,372175.35,30129.0,0.0,777475.89,1149651.24,0
1,440558.76,68385.0,0.0,342618.67,783177.43,0
1,417442.67,0.0,0.0,1081500.1,1498942.77,0
1,108564.93,0.0,0.0,261475.13,370040.06,0
1,209953.94,59086.0,0.0,0.0,209953.94,0
0,449665.48,0.0,0.0,485308.4,934973.88,0
1,262172.97,17808.0,0.0,2996505.04,3258678.01,0
1,380455.43,0.0,0.0,892723.57,1414616.94,0
1,33351.76,0.0,0.0,136771.04,170122.8,0
1,28937.8,23666.0,0.0,181744.44,210682.24,0
1,187968.7,37773.0,0.0,0.0,187968.7,0
1,201882.48,146529.65,0.0,3153541.8,3355424.28,0
1,105992.49,237530.0,131537.51,168644.31,274636.8,0
1,47807.99,0.0,0.0,833384.25,881192.24,0
0,933288.86,0.0,0.0,29246489.27,31976992.09,0
1,181815.92,0.0,0.0,586350.71,768166.62,0
1,183689.97,11672.0,0.0,3810483.38,3994173.35,0
1,281154.76,0.0,0.0,358652.44,745744.95,0
1,83192.45,49791.0,0.0,20229.21,103421.65,0
1,298542.93,21511.0,0.0,13283.9,311826.83,0
0,127052.14,65555.0,0.0,8387488.99,10297314.71,0
1,112872.75,360.0,0.0,44101.26,156974.01,0
1,98844.07,12374.0,0.0,0.0,98844.07,0
1,135256.42,0.0,0.0,914623.87,1049880.29,0
1,378781.75,0.0,0.0,773718.81,1152500.56,0
1,111616.65,0.0,0.0,465896.63,716297.78,0
1,179207.53,0.0,0.0,2645456.55,2824664.08,0
1,380454.61,55797.0,0.0,0.0,380454.61,0
1,33599.16,0.0,0.0,952074.56,985673.72,0
0,612768.71,18696.0,0.0,0.0,612768.71,0
1,176037.54,0.0,0.0,3814684.67,3990722.2,0
1,70130.64,418.0,0.0,1554730.94,1624861.58,0
1,5434.45,0.0,0.0,23774.83,29209.27,0
1,216493.88,0.0,0.0,2611574.85,2828068.73,0
1,123367.23,21166.71,0.0,490073.36,613440.59,0
1,461116.36,0.0,0.0,3462658.37,3923774.73,0
1,142178.38,0.0,0.0,1152133.26,1294311.64,0
1,243995.27,5784.0,0.0,344970.8,588966.08,0
0,422280.39,0.0,0.0,1821778.12,2244058.51,0
1,26209.54,161355.0,135145.46,0.0,26209.54,0
0,2541060.72,110876.0,0.0,347908.57,2888969.29,0
1,207160.78,51600.0,0.0,0.0,207160.78,0
1,335114.68,36087.0,0.0,196325.23,531439.92,0
1,340787.43,17718.0,0.0,25223.0,48346.53,0
1,49613.79,0.0,0.0,490968.34,540582.13,0
1,407481.52,42257.0,0.0,926654.55,1334136.07,0
1,59545.35,0.0,0.0,178420.16,237965.51,0
1,355116.33,0.0,0.0,9471451.19,9826567.52,0
1,679338.04,402712.54,0.0,816647.63,1495985.67,0
1,185460.47,72938.0,0.0,481953.58,667414.05,0
0,585610.17,0.0,0.0,1542173.6,2127783.77,0
0,31011.72,83215.0,52203.28,1659457.39,2041443.3,0
1,297821.62,181588.0,0.0,194232.86,492054.48,0
1,42193.09,0.0,0.0,395145.31,437338.4,0
1,569929.76,0.0,0.0,973364.13,1543293.89,0
1,44645.1,0.0,0.0,6416995.35,6461640.45,0
1,4914.33,0.0,0.0,81448.28,86362.61,0
1,119460.02,110490.0,0.0,61484.09,52540.19,0
1,184879.9,0.0,0.0,1146473.3,1331353.2,0
1,25639.4,43584.0,17944.6,0.0,22541.9,0
1,64379.54,31732.0,0.0,747170.38,811549.93,0
1,82136.59,0.0,0.0,441745.62,523882.22,0
1,68922.14,112182.0,43259.86,3090025.02,3158947.16,0
1,111650.29,37977.0,0.0,0.0,111650.29,0
1,21900.17,92891.29,70991.12,53547.64,75447.8,0
1,88241.71,3135.0,0.0,327064.84,415306.55,0
1,27637.1,0.0,0.0,777102.04,804739.14,0
0,758492.48,0.0,0.0,3360365.01,4118857.49,0
1,165977.33,20313.0,0.0,5396222.41,5562199.74,0
1,152914.9,0.0,0.0,4065585.42,4218500.31,0
1,150956.26,19876.0,0.0,138818.98,212065.27,0
1,107645.37,179.0,0.0,0.0,107645.37,0
1,434355.37,40650.0,0.0,409555.53,843910.9,0
1,91038.14,25505.0,0.0,128131.9,219170.03,0
1,375360.62,0.0,0.0,1298796.8,1674157.41,0
1,185109.66,115835.09,0.0,2207144.05,2392253.71,0
1,321386.85,24964.0,0.0,3535347.19,3856734.04,0
1,226721.58,385.0,0.0,505069.23,731790.81,0
1,31077.89,20953.0,0.0,0.0,31077.89,0
0,718634.57,0.0,0.0,852052.93,1570687.51,0
0,576533.96,0.0,0.0,2084441.39,2941096.69,0
0,275437.74,0.0,0.0,382683.49,658121.23,0
1,107534.21,51153.0,0.0,230822.13,338356.34,0
1,332036.13,293558.0,0.0,0.0,332036.13,0
1,104239.38,123929.72,19690.34,417631.84,521871.22,0
1,632554.13,0.0,0.0,650581.66,1172148.77,0
0,440820.08,30330.0,0.0,0.0,440820.08,0
1,345322.14,0.0,0.0,2281934.38,2627256.52,0
1,501273.79,5770.0,0.0,1508246.01,2009519.8,0
1,173001.67,121364.0,0.0,0.0,173001.67,0
1,335522.91,0.0,0.0,769077.06,1104599.97,0
1,28646.37,339871.31,311224.94,294761.09,323407.47,0
1,79185.67,19659.0,0.0,0.0,79185.67,0
1,495993.26,0.0,0.0,530506.88,1026500.14,0
1,175049.17,10269.0,0.0,0.0,175049.17,0
0,357132.15,0.0,0.0,6972962.39,7330094.55,0
1,38641.46,0.0,0.0,46045.24,84686.7,0
1,708848.6,239717.45,0.0,18580.0,298184.88,0
1,92400.47,48475.97,0.0,1542992.37,1635392.84,0
1,175728.47,0.0,0.0,377765.81,553494.28,0
1,101868.88,0.0,0.0,419676.47,521545.35,0
1,157416.83,0.0,0.0,1741005.41,1898422.24,0
1,706162.19,12887.0,0.0,113379.88,819542.07,0
1,6446.63,205985.0,199538.37,1009318.31,1015764.94,0
1,167264.63,28073.99,0.0,409366.02,576630.65,0
1,283307.9,0.0,0.0,1859190.76,2142498.66,0
1,87856.4,10601.0,0.0,471957.13,559813.53,0
1,288748.12,185987.0,0.0,385884.94,615908.85,0
1,113234.3,386902.17,273667.87,143993.73,257228.03,0
1,169513.39,0.0,0.0,792599.47,962112.86,0
1,135438.55,101967.0,0.0,324267.42,459705.97,0
1,55898.81,242191.0,186292.19,1981376.17,2037274.98,0
1,128746.38,0.0,0.0,1992188.83,2120935.22,0
1,49730.2,0.0,0.0,513543.77,563273.98,0
1,55487.88,31691.44,0.0,1395503.09,1450990.98,0
0,12532.14,0.0,0.0,1532957.86,1545490.0,0
1,389697.74,99552.0,0.0,252161.75,641859.49,0
0,2162307.89,50681.0,0.0,9365.15,2171673.04,0
1,332320.68,37544.0,0.0,1135686.29,1468006.97,0
1,132372.14,50304.0,0.0,979241.97,1111614.11,0
1,50810.02,0.0,0.0,1141144.55,1191954.57,0
1,297513.56,157673.0,0.0,0.0,391358.32,0
1,23066.16,200863.0,177796.84,488428.26,511494.42,0
0,210012.99,160042.0,0.0,292752.13,502765.12,0
