type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,85403.58,0.0,0.0,168861.87,254265.45,0
1,147631.66,0.0,0.0,1321257.55,1468889.21,0
1,568896.13,20860.0,0.0,0.0,568896.13,0
1,223982.71,0.0,0.0,364844.65,1007652.98,0
1,37764.83,0.0,0.0,178463.11,216227.94,0
1,167761.15,302014.0,134252.85,921116.61,1088877.76,0
1,125073.13,1298.0,0.0,0.0,125073.13,0
1,13500.24,0.0,0.0,174492.23,187992.47,0
1,137255.35,309267.0,172011.65,838362.28,975617.64,0
1,39516.61,0.0,0.0,998842.74,1038359.36,0
0,358337.99,11524.23,0.0,1080474.31,1438812.3,0
0,203175.41,0.0,0.0,641086.73,844262.14,0
1,359611.52,0.0,0.0,3913.23,363524.74,0
1,112451.88,14876.0,0.0,1130686.16,1243138.04,0
0,737806.49,25077.0,0.0,0.0,737806.49,0
1,200204.84,131504.0,0.0,22725.71,51930.03,0
1,260426.19,21410.0,0.0,5222439.29,6354012.3,0
0,80585.81,0.0,0.0,129211.56,209797.37,0
0,367870.18,0.0,0.0,6167499.02,6845836.66,0
1,153333.49,0.0,0.0,1038962.37,1192295.86,0
1,368365.91,0.0,0.0,1060396.68,1428762.59,0
1,197135.3,0.0,0.0,813211.75,1010347.05,0
1,68968.96,24539.18,0.0,5017357.39,5086326.35,0
1,50363.26,44414.0,0.0,0.0,50363.26,0
1,175057.47,0.0,0.0,1835960.57,2011018.04,0
0,2353567.95,0.0,0.0,16300122.69,18653690.64,0
1,163187.39,0.0,0.0,212931.05,376118.44,0
1,41105.04,0.0,0.0,358959.75,400064.8,0
1,481409.84,11099.0,0.0,9688241.31,10169651.15,0
1,374545.68,0.0,0.0,801893.78,1176439.46,0
0,1387003.53,0.0,0.0,5770872.27,7157875.81,0
1,100263.15,513063.0,412799.85,55553.44,335667.8,0
1,337996.15,27487.0,0.0,48283.67,386279.82,0
1,39600.24,0.0,0.0,1353264.87,1392865.11,0
1,76370.04,0.0,0.0,950168.15,1026538.19,0
1,89468.3,230.0,0.0,120807.32,210275.62,0
0,441054.89,0.0,0.0,3922877.66,4363932.55,0
1,363391.6,10054.0,0.0,295938.21,659329.81,0
1,50707.14,0.0,0.0,1277775.6,1328482.74,0
1,100943.87,40609.0,0.0,1882457.07,1983400.94,0
0,1017052.22,72441.0,0.0,51057.01,1068109.22,0
1,47642.94,0.0,0.0,1221767.46,1269410.4,0
0,1400122.18,0.0,0.0,1708114.61,3108236.8,0
1,95699.52,0.0,0.0,1995030.74,2090730.26,0
1,290752.41,12441.0,0.0,0.0,290752.41,0
1,114627.08,114627.08,0.0,0.0,114627.08,1
1,120999.04,12698.0,0.0,1074741.09,1195740.13,0
1,3028.08,51622.0,48593.92,0.0,3028.08,0
1,393232.36,9964.0,0.0,336481.68,729714.04,0
1,425743.84,41852.68,0.0,7467153.06,7892896.89,0
1,113846.2,202588.0,88741.8,120715.6,234561.8,0
1,120157.37,0.0,0.0,295990.85,416148.21,0
1,116903.74,0.0,0.0,731686.61,848590.36,0
0,399878.29,10119.0,0.0,0.0,399878.29,0
1,10053.28,0.0,0.0,259065.47,269118.74,0
1,357020.17,1080.0,0.0,255234.25,612254.42,0
1,181808.54,903540.0,721731.46,105532.35,287340.89,0
1,302064.96,20720.0,0.0,0.0,302064.96,0
1,390584.42,0.0,0.0,1421460.09,1812044.5,0
1,60656.35,0.0,0.0,321339.32,447693.52,0
1,369306.85,0.0,0.0,408019.0,722298.55,0
1,108452.55,0.0,0.0,262730.43,371182.97,0
0,47215.33,0.0,0.0,58504.72,105720.06,0
1,32315.48,0.0,0.0,368222.67,400538.15,0
1,37913.15,0.0,0.0,6346272.0,6384185.14,0
1,341284.8,0.0,0.0,7408834.03,7750118.82,0
1,301359.08,10010.0,0.0,0.0,301359.08,0
1,160953.11,0.0,0.0,197844.36,358797.48,0
1,170930.25,0.0,0.0,201211.96,372142.21,0
1,149187.25,0.0,0.0,2860569.85,3009757.11,0
1,364057.55,10350.0,0.0,3020.98,367078.53,0
1,158396.57,16651.0,0.0,0.0,158396.57,0
1,180730.72,26792.0,0.0,3417465.03,3598195.75,0
0,87732.96,0.0,0.0,88479.67,176212.63,0
1,99966.15,69380.0,0.0,0.0,99966.15,0
0,305371.89,31229.0,0.0,0.0,305371.89,0
1,35176.06,1007610.45,972434.39,3959954.59,7658176.41,0
1,152624.75,0.0,0.0,560976.69,713601.44,0
1,115324.5,16129.0,0.0,382606.41,497930.91,0
0,102447.26,0.0,0.0,2433905.72,2536352.98,0
0,75.14,10637.0,10561.86,6029790.5,6029865.64,0
0,119664.1,114086.89,0.0,6055774.88,6175438.98,0
1,5219.64,5167.0,0.0,0.0,5219.64,0
0,801419.61,266.0,0.0,0.0,801419.61,0
0,412328.43,21533.0,0.0,8571767.63,9143124.63,0
1,116385.89,16669.0,0.0,0.0,116385.89,0
1,1809.7,0.0,0.0,34854.42,36664.12,0
1,153532.7,0.0,0.0,617442.89,770975.59,0
0,49922.02,19194.0,0.0,4839491.19,4889413.21,0
1,141303.04,295.0,0.0,1084950.2,1226253.24,0
1,173546.7,48807.0,0.0,204416.75,377963.46,0
1,197797.69,0.0,0.0,313434.2,511231.89,0
0,38495.24,33980.0,0.0,0.0,38495.24,0
1,144769.18,4185.0,0.0,189250.68,334019.86,0
1,24102.71,0.0,0.0,1625386.89,1649489.6,0
1,64671.17,11666.0,0.0,5487590.08,5638919.5,0
1,329262.07,90284.0,0.0,583565.71,912827.78,0
1,244643.15,3976.0,0.0,2239185.23,2483828.38,0
1,217434.6,114226.0,0.0,22637.0,240071.6,0
1,89915.6,11890.0,0.0,7702968.4,7792884.0,0
1,160063.75,10508.0,0.0,74935.0,265757.44,0
1,164549.43,11046.0,0.0,3272244.34,3436793.77,0
1,204824.39,0.0,0.0,2305340.92,2510165.31,0
1,173525.69,0.0,0.0,1873043.93,2046569.62,0
0,2416333.9,497317.0,0.0,0.0,2416333.9,0
1,87329.47,0.0,0.0,246719.49,334048.96,0
1,512494.05,11331.0,0.0,71238.69,583732.74,0
0,10000000.0,0.0,0.0,10147366.85,28344822.82,0
1,166592.59,0.0,0.0,180206.52,346799.11,0
1,150462.52,0.0,0.0,679228.38,829690.9,0
1,52043.86,2347.0,0.0,25205.04,77248.89,0
1,70624.81,377659.79,307034.98,209486.24,280111.05,0
0,1010999.5,1003608.62,0.0,6175206.74,7312045.07,0
1,49875.57,255948.73,206073.15,171968.56,73912.23,0
1,267701.52,0.0,0.0,1499012.87,1766714.39,0
1,220265.2,24723.0,0.0,0.0,220265.2,0
1,335685.66,5530.0,0.0,2164419.14,2500104.8,0
1,150807.77,0.0,0.0,1770980.94,1921788.7,0
0,1666669.86,2327.0,0.0,0.0,1666669.86,0
0,656495.02,0.0,0.0,995046.35,1651541.37,0
1,114538.24,0.0,0.0,140414.38,254952.61,0
1,237775.52,605.0,0.0,937565.86,711031.49,0
1,420830.13,20897.0,0.0,119291.83,540121.96,0
1,23327.26,172593.68,149266.42,218267.12,241594.38,0
1,74453.28,14625.76,0.0,1334751.56,1409204.84,0
1,30281.75,0.0,0.0,160307.85,190589.6,0
1,464719.43,71700.0,0.0,5519409.06,5984128.49,0
1,247574.8,41493.0,0.0,89835.85,337410.64,0
1,155230.82,9465.0,0.0,0.0,155230.82,0
1,301134.01,3007.0,0.0,48796.51,349930.52,0
1,277615.96,11700.0,0.0,2974795.13,5364879.74,0
1,15339.11,40416.0,25076.89,3677059.42,3692398.53,0
1,32874.27,323433.0,290558.73,751232.02,784106.29,0
1,397462.04,0.0,0.0,922839.3,1456633.2,0
1,175385.9,0.0,0.0,803256.77,978642.67,0
1,99791.28,0.0,0.0,2094032.33,2193823.61,0
1,2339.9,0.0,0.0,16020932.86,16023272.76,0
1,64157.69,3005.14,0.0,172542.36,236700.04,0
1,188584.01,0.0,0.0,341663.45,530247.46,0
0,734079.5,10604.0,0.0,0.0,734079.5,0
0,140771.33,9950.0,0.0,8836868.93,8977640.26,0
1,56946.31,18396.0,0.0,870513.25,927459.56,0
1,30362.78,0.0,0.0,508037.81,538400.6,0
1,62434.88,0.0,0.0,1579130.35,1641565.22,0
1,108037.43,11633.0,0.0,30322.52,138359.95,0
1,146420.62,0.0,0.0,891018.14,1037438.76,0
0,3553.89,0.0,0.0,161299.09,164852.98,0
0,1311236.54,0.0,0.0,2642099.83,3953336.37,0
1,239232.44,46758.31,0.0,2894172.01,3133404.45,0
1,273898.79,0.0,0.0,342963.68,616862.46,0
1,113864.57,255215.0,141350.43,1781232.68,1895097.25,0
1,311724.9,14548.0,0.0,4372097.07,4683821.97,0
1,37679.29,0.0,0.0,933732.71,971412.01,0
1,437181.85,4761.0,0.0,0.0,437181.85,0
0,330829.71,0.0,0.0,3400403.16,3731232.87,0
1,358071.94,71627.0,0.0,286193.7,644265.65,0
0,1925812.9,0.0,0.0,3178927.45,5104740.36,0
1,195738.73,30067.0,0.0,0.0,195738.73,0
0,789289.16,252.0,0.0,71722.42,861011.58,0
0,985.4,21269.0,20283.6,0.0,985.4,0
1,39900.94,0.0,0.0,3957324.03,4011359.99,0
1,64263.28,0.0,0.0,238111.57,302374.85,0
1,80411.87,0.0,0.0,599692.36,680104.22,0
1,406046.77,14726.0,0.0,751451.15,1157497.92,0
1,78074.01,303830.0,225755.99,0.0,78074.01,0
0,1712347.44,0.0,0.0,9039751.94,11273090.85,0
1,77105.56,0.0,0.0,5348112.79,5425218.35,0
1,79511.26,335.0,0.0,245689.12,325200.38,0
1,268908.17,296.0,0.0,4255148.35,4524056.52,0
1,48867.7,51646.0,2778.3,159952.0,0.0,0
1,82458.56,0.0,0.0,2390188.67,2472647.23,0
1,274884.17,20788.0,0.0,31638.55,306522.72,0
1,53776.79,1433.0,0.0,374384.72,428161.5,0
1,484988.35,0.0,0.0,854687.7,1339676.05,0
1,198434.97,1318.0,0.0,115778.26,314213.23,0
0,162287.74,567.0,0.0,2124539.97,2286827.71,0
1,28530.72,546488.58,517957.86,304939.82,333470.55,0
1,258718.83,0.0,0.0,1180988.06,1439706.89,0
1,113904.36,5523.0,0.0,2767495.23,3485989.96,0
0,1654942.06,0.0,0.0,3977769.15,5632711.21,0
1,81613.39,0.0,0.0,2020593.76,2102207.16,0
1,199105.93,0.0,0.0,1212162.37,1695041.78,0
0,411364.78,222272.21,0.0,513032.36,924397.15,0
1,82237.0,0.0,0.0,1392910.79,1475147.79,0
1,11505.71,79432.0,67926.29,0.0,11505.71,0
0,4185958.89,20196.0,0.0,0.0,4185958.89,0
0,72132.1,52032.0,0.0,0.0,72132.1,0
1,13892.56,381.0,0.0,3483642.91,3497535.47,0
1,162302.8,0.0,0.0,1699659.05,1861961.85,0
0,262464.0,102142.0,0.0,0.0,262464.0,0
1,285848.84,0.0,0.0,3489583.0,3775431.84,0
1,287879.79,1835.0,0.0,283892.18,571771.97,0
1,56953.64,0.0,0.0,99310.04,156263.68,0
1,6731.28,20327.0,13595.72,2461032.47,2467763.75,0
1,171244.1,53747.0,0.0,0.0,171244.1,0
1,36275.17,102266.0,65990.83,1360594.42,1396869.59,0
1,426024.8,104716.0,0.0,469424.59,895449.4,0
0,1124903.74,51799.0,0.0,103765.38,1228669.12,0
0,202951.45,0.0,0.0,244596.48,447547.93,0
0,420460.93,0.0,0.0,478137.24,898598.17,0
1,229950.9,0.0,0.0,4435873.39,4665824.29,0
1,83384.23,0.0,0.0,116772.9,200157.14,0
1,79067.32,0.0,0.0,5761487.11,5840554.43,0
1,1876.95,0.0,0.0,31190.0,33066.95,0
1,265876.28,0.0,0.0,1476230.72,1742107.0,0
1,10705.47,0.0,0.0,607153.61,617859.08,0
1,48134.24,0.0,0.0,62743.66,110877.9,0
1,186282.93,10030.3,0.0,472649.1,931908.07,0
0,2015947.04,0.0,0.0,5781477.75,7797424.79,0
1,78248.14,51791.0,0.0,0.0,78248.14,0
1,340233.63,60106.0,0.0,40290.88,380524.51,0
0,424795.46,0.0,0.0,1729324.49,2154119.96,0
1,54649.68,0.0,0.0,81810.65,136460.33,0
1,268408.31,0.0,0.0,1144247.23,1412655.55,0
1,98156.42,697.0,0.0,349780.06,447936.48,0
0,387205.65,2927.0,0.0,0.0,387205.65,0
1,536212.31,0.0,0.0,1790796.06,2327008.37,0
1,108865.6,0.0,0.0,2095181.52,2204047.12,0
1,291047.87,287736.44,0.0,456758.62,747806.49,0
1,6399.89,16814.0,10414.11,0.0,6399.89,0
1,9889.96,20163.0,10273.04,310315.07,320205.03,0
0,3759556.44,156.0,0.0,264666.21,4024222.65,0
1,4811.43,0.0,0.0,56718.54,61529.98,0
0,1042798.16,2758.0,0.0,0.0,1042798.16,0
1,26725.57,0.0,0.0,667106.02,693831.59,0
1,93620.83,0.0,0.0,806407.48,900028.31,0
1,114473.5,20467.0,0.0,803133.86,917607.35,0
0,825739.96,0.0,0.0,3181813.22,4007553.18,0
1,310511.57,10493.0,0.0,635364.94,945876.51,0
1,253755.73,0.0,0.0,309015.57,562771.3,0
1,211443.04,0.0,0.0,4249749.15,4461192.19,0
0,109249.83,0.0,0.0,727373.14,836622.97,0
0,168739.06,184531.41,15792.35,3063.0,6867500.98,0
1,125676.1,5598.0,0.0,68800.48,194476.58,0
1,856601.17,0.0,0.0,4129369.78,4985970.95,0
0,228097.78,879.0,0.0,4123672.19,4305971.34,0
1,39322.37,17296.0,0.0,1115708.27,1155030.63,0
1,161176.03,0.0,0.0,604823.24,765999.27,0
1,182664.22,0.0,0.0,795168.65,977832.87,0
1,220605.2,0.0,0.0,550798.71,771403.91,0
0,507518.5,0.0,0.0,6096020.09,6603538.59,0
1,8503.17,11694.0,3190.83,9895954.91,9904458.08,0
1,52697.0,62533.0,9836.0,40871.47,93568.48,0
1,10868.67,0.0,0.0,1855894.94,1866763.61,0
1,401414.28,9044.0,0.0,0.0,401414.28,0
1,9698.22,0.0,0.0,117350.85,127049.06,0
1,1786.23,0.0,0.0,3529052.4,3530838.63,0
0,359187.34,0.0,0.0,625347.83,984535.17,0
0,875411.88,300991.33,0.0,1521589.21,2397001.08,0
1,76558.55,184.0,0.0,36291.68,112850.23,0
1,198593.49,37715.0,0.0,210411.72,409005.21,0
1,283737.23,0.0,0.0,928535.52,1212272.75,0
0,1930816.97,0.0,0.0,2102271.98,4033088.95,0
1,356784.54,0.0,0.0,22367235.45,22724019.99,0
1,90202.78,0.0,0.0,987670.15,1077872.93,0
1,123059.82,0.0,0.0,3708133.67,3831193.5,0
1,360409.84,741245.17,380835.34,492602.33,853012.17,0
1,103637.72,466.0,0.0,441925.25,545562.97,0
1,232549.52,149857.0,0.0,3904149.95,4136699.47,0
0,845426.49,0.0,0.0,927579.92,1773006.41,0
0,328343.63,0.0,0.0,870347.5,1198691.12,0
1,53649.88,0.0,0.0,515597.01,569246.89,0
1,945986.91,0.0,0.0,2575260.89,3521247.8,0
1,40460.15,60151.0,19690.85,264091.99,304552.14,0
0,751175.83,41625.0,0.0,2652467.25,3403643.09,0
1,357232.64,0.0,0.0,593407.25,950639.9,0
1,178424.59,0.0,0.0,490818.37,415615.89,0
1,91897.28,203061.0,111163.72,24675716.32,24767613.6,0
1,95411.97,111323.0,15911.03,1292029.97,1387441.94,0
1,164032.27,33468.0,0.0,1152007.17,1316039.44,0
1,429543.19,4571.87,0.0,1015948.86,1445492.05,0
1,43984.93,30173.0,0.0,0.0,43984.93,0
1,255787.08,60294.0,0.0,453338.85,709125.93,0
1,81415.99,45736.0,0.0,918971.01,1000387.0,0
1,355830.07,0.0,0.0,410735.37,766565.44,0
1,171343.58,0.0,0.0,4716572.18,4887915.76,0
0,534641.49,21495.0,0.0,24607.04,559248.54,0
1,131444.96,18.0,0.0,0.0,131444.96,0
0,1085026.52,22114.0,0.0,82355.99,1523852.82,0
1,86119.71,0.0,0.0,986360.43,1072480.14,0
0,1556391.85,16765.63,0.0,5588267.38,7144659.23,0
1,272616.77,30561.0,0.0,866481.51,1139098.28,0
1,275116.08,0.0,0.0,4318813.92,4593930.0,0
1,346219.06,1018.0,0.0,0.0,346219.06,0
1,230013.45,14824.0,0.0,168074.64,398088.09,0
0,1161029.76,24237.0,0.0,275994.76,1688289.33,0
1,304117.29,8294.0,0.0,0.0,304117.29,0
0,83948.05,0.0,0.0,254080.3,338028.35,0
1,62637.2,16543.0,0.0,0.0,62637.2,0
1,86224.54,159822.0,73597.46,475853.22,562077.75,0
1,95943.84,0.0,0.0,337752.18,433696.02,0
1,388685.22,14911.0,0.0,421217.46,809902.68,0
1,133005.88,52607.0,0.0,1072984.58,1205990.46,0
1,62451.35,0.0,0.0,1759720.61,1822171.96,0
1,317857.6,0.0,0.0,847449.9,1165307.5,0
1,30070.53,0.0,0.0,1201152.01,1231222.53,0
0,795485.36,136747.0,0.0,3097126.86,3892612.22,0
0,3439440.88,8833.0,0.0,137401.72,3576842.61,0
0,294901.88,0.0,0.0,2973507.41,3268409.29,0
1,232443.22,11251.0,0.0,0.0,232443.22,0
1,181239.16,0.0,0.0,560550.45,1189316.26,0
1,196329.68,39743.0,0.0,0.0,196329.68,0
1,157089.66,0.0,0.0,857473.92,1014563.58,0
1,34666.65,226873.86,192207.22,96532.15,131198.8,0
1,444166.59,119941.0,0.0,411241.93,476162.03,0
1,32463.01,133383.0,100919.99,102315.69,134778.7,0
1,59344.22,0.0,0.0,256031.99,315376.21,0
1,56679.98,0.0,0.0,5737484.12,5794164.1,0
1,174902.96,0.0,0.0,639808.54,814711.5,0
0,753328.07,31226.0,0.0,173839.65,927167.72,0
0,146003.31,0.0,0.0,821485.9,967489.21,0
1,16706.64,0.0,0.0,708727.17,725433.81,0
1,31842.69,4109.0,0.0,1657110.87,1579099.55,0
0,839675.12,0.0,0.0,1130932.63,1970607.76,0
1,355919.45,23208.0,0.0,0.0,355919.45,0
1,263102.63,0.0,0.0,9883075.92,10146178.56,0
1,80419.58,305727.0,225307.42,5652237.31,5732656.89,0
1,239339.63,10445.0,0.0,0.0,239339.63,0
1,42869.41,30895.0,0.0,0.0,42869.41,0
1,184902.89,0.0,0.0,1523414.78,1708317.67,0
1,181792.31,30316.0,0.0,1226775.25,1408567.55,0
1,12525.14,256899.21,244374.08,33496.46,46021.6,0
0,337390.99,0.0,0.0,1015524.87,1352915.86,0
1,535284.08,0.0,0.0,1451528.73,1986812.8,0
1,126660.57,840.0,0.0,0.0,126660.57,0
1,195515.89,11581.0,0.0,0.0,195515.89,0
1,419681.49,96704.03,0.0,456106.31,875787.8,0
1,359083.92,0.0,0.0,6635904.07,6994987.99,0
1,192079.93,21077.0,0.0,0.0,192079.93,0
1,557136.97,11267.0,0.0,2610990.91,3168127.87,0
1,85725.11,0.0,0.0,1260679.31,1346404.42,0
1,69750.27,0.0,0.0,2098767.19,2168517.46,0
1,7850.27,0.0,0.0,317968.02,325818.3,0
0,690045.58,0.0,0.0,3705955.34,4396000.92,0
1,36100.56,303555.0,267454.44,85954.43,122054.99,0
1,228644.12,20647.0,0.0,982749.44,1211393.56,0
1,72808.65,539686.0,466877.35,816251.52,695378.9,0
1,135624.57,0.0,0.0,1178966.03,1314590.6,0
1,210223.38,20836.0,0.0,2448649.57,2774733.11,0
1,151351.92,0.0,0.0,6633449.66,6784801.58,0
1,45200.2,0.0,0.0,429471.99,474672.19,0
1,55674.95,0.0,0.0,204481.21,260156.15,0
1,19792.77,0.0,0.0,472957.1,492749.88,0
0,1045464.58,276753.0,0.0,109636.0,1155100.58,0
1,132087.93,60503.0,0.0,332606.18,464694.11,0
0,59125.41,0.0,0.0,952353.76,1011479.17,0
1,77045.73,0.0,0.0,16796643.43,16873689.16,0
1,5466.75,0.0,0.0,366911.55,372378.3,0
1,125711.34,165.0,0.0,2957797.9,3354880.27,0
1,103074.99,11.0,0.0,162373.14,265448.13,0
0,389549.15,158096.0,0.0,0.0,389549.15,0
0,731726.35,0.0,0.0,1706166.99,2437893.34,0
1,201279.37,187254.76,0.0,1650581.64,1851861.01,0
1,13024.19,0.0,0.0,2055810.53,2396239.2,0
1,190611.26,0.0,0.0,1461562.97,1652174.23,0
1,219992.61,0.0,0.0,1803020.56,2023013.17,0
1,40160.17,10869.0,0.0,1323.0,370076.06,0
0,108097.04,0.0,0.0,1278893.77,1512429.58,0
1,288851.16,0.0,0.0,1585652.76,1874503.92,0
1,66440.68,0.0,0.0,1539987.29,1606427.97,0
1,477769.35,0.0,0.0,2155149.71,2632919.06,0
0,213328.28,1097.0,0.0,0.0,213328.28,0
0,125884.66,38783.31,0.0,333044.47,458929.13,0
0,1247830.76,24406.0,0.0,620228.12,1868058.88,0
1,446851.37,0.0,0.0,584365.95,1031217.31,0
0,161433.95,0.0,0.0,625150.16,786584.11,0
1,71899.93,0.0,0.0,3413046.55,3484946.49,0
0,384156.61,0.0,0.0,456256.76,840413.38,0
1,137346.33,95595.02,0.0,1703143.81,1840490.14,0
1,41187.71,0.0,0.0,1034300.97,1075488.68,0
1,18869.89,0.0,0.0,310493.55,329363.45,0
1,117179.05,0.0,0.0,175184.91,292363.96,0
1,604222.61,0.0,0.0,1287464.47,1891687.08,0
1,14349.16,18183.0,3833.84,6026916.41,6041265.57,0
1,103126.43,11268.0,0.0,0.0,103126.43,0
1,32494.78,31742.0,0.0,0.0,32494.78,0
0,1666671.47,0.0,0.0,3456192.95,5122864.42,0
1,303488.93,57626.37,0.0,2989246.49,3292735.42,0
1,237235.98,422.0,0.0,241036.08,478272.06,0
1,45794.62,0.0,0.0,142712.79,188507.41,0
1,217871.33,629011.69,411140.36,472792.3,690663.63,0
1,7609.13,0.0,0.0,3315497.15,3323106.28,0
1,102931.49,0.0,0.0,689548.17,792479.67,0
1,15874.14,0.0,0.0,380417.38,396291.52,0
1,18198.61,0.0,0.0,514037.02,532235.63,0
1,138091.99,5466.75,0.0,726049.12,864141.11,0
1,61699.69,0.0,0.0,149739.14,211438.83,0
1,209252.22,0.0,0.0,8603852.99,8813105.21,0
1,133889.02,0.0,0.0,4044113.77,4178002.79,0
1,203458.48,10546.0,0.0,85536.15,556919.99,0
1,69371.03,119292.0,49920.97,557145.17,626516.2,0
1,70981.03,9982.0,0.0,123014.27,193995.3,0
1,396178.54,0.0,0.0,592784.72,988963.26,0
0,1035725.98,700.0,0.0,1041934.52,2077660.5,0
1,175518.91,0.0,0.0,331253.53,506772.44,0
1,252248.3,10185.0,0.0,1643452.19,1895700.49,0
0,210041.25,128860.0,0.0,47558.07,257599.33,0
1,70950.93,0.0,0.0,1404496.48,1475447.41,0
1,320995.24,0.0,0.0,362691.45,0.0,0
1,202718.02,10189.0,0.0,0.0,202718.02,0
1,430640.42,49804.0,0.0,0.0,430640.42,0
0,105694.13,33909.0,0.0,29204.52,134898.65,0
1,137323.65,0.0,0.0,525967.68,663291.33,0
1,98249.6,10125.0,0.0,652003.41,796705.59,0
1,201055.98,0.0,0.0,255862.9,456918.88,0
0,825177.56,42151.0,0.0,7904.62,833082.17,0
1,43466.77,0.0,0.0,983389.55,1026856.32,0
1,27227.35,75134.0,47906.65,63606.16,90833.51,0
0,3236392.3,0.0,0.0,4916026.84,8152419.14,0
1,50939.58,193440.0,142500.42,0.0,50939.58,0
0,696467.5,0.0,0.0,1771177.39,2467644.89,0
1,63359.18,101614.0,38254.82,3031759.56,3095118.75,0
1,57561.94,71653.0,14091.06,3332363.04,3389924.98,0
1,139778.84,319692.03,179913.2,1252995.69,1392774.53,0
1,188900.62,0.0,0.0,1193945.36,1382845.98,0
0,1331022.44,0.0,0.0,3402535.72,4733558.17,0
1,142772.34,14580.0,0.0,136450.34,279222.67,0
1,413983.16,37567.0,0.0,0.0,413983.16,0
1,456550.94,784.0,0.0,0.0,456550.94,0
1,124868.39,0.0,0.0,289879.98,414748.37,0
1,130629.22,0.0,0.0,182649.22,313278.44,0
1,177431.92,0.0,0.0,208177.33,385609.25,0
1,187152.57,221582.85,34430.28,1165029.79,1352182.36,0
1,209746.43,103999.0,0.0,0.0,209746.43,0
1,160992.02,137.0,0.0,22483566.96,22644558.98,0
0,47201.54,0.0,0.0,1130876.01,1178077.56,0
1,178949.27,0.0,0.0,470651.22,649600.49,0
1,88288.99,32314.0,0.0,0.0,88288.99,0
1,74230.55,0.0,0.0,1917123.03,1991353.58,0
1,258978.44,0.0,0.0,1277698.53,1536676.97,0
0,15899.31,0.0,0.0,21176.69,37076.0,0
1,212121.01,22068.0,0.0,100264.56,312385.57,0
1,72044.91,254802.83,182757.92,3745773.04,3817817.95,0
1,112992.04,0.0,0.0,1635257.11,2118071.09,0
1,50562.36,0.0,0.0,742361.24,792923.6,0
1,190408.14,31168.0,0.0,380706.68,571114.83,0
0,93522.28,54412.0,0.0,558493.43,652015.72,0
1,119235.39,0.0,0.0,211792.14,331027.53,0
1,14601.32,296.0,0.0,231892.62,246493.93,0
1,69764.69,27548.0,0.0,205769.31,275534.0,0
1,173824.5,0.0,0.0,533498.38,707322.88,0
1,125629.81,0.0,0.0,165639.87,291269.68,0
1,89313.28,0.0,0.0,95313.1,184626.37,0
1,350909.73,0.0,0.0,1299580.0,1650489.74,0
1,277125.48,0.0,0.0,1260717.32,1537842.8,0
1,36774.18,0.0,0.0,85868.31,122642.49,0
1,340237.22,20352.0,0.0,613514.2,1181838.68,0
1,312796.35,79234.7,0.0,916435.06,1229231.41,0
1,85144.44,49885.0,0.0,0.0,85144.44,0
1,146849.48,16499.0,0.0,392364.68,539214.16,0
1,81348.14,0.0,0.0,10465648.39,10546996.53,0
1,239065.95,50271.0,0.0,319814.9,558880.85,0
1,52819.46,0.0,0.0,569685.65,622505.1,0
1,257733.02,697203.0,439469.98,0.0,257733.02,0
1,40532.15,19888.0,0.0,109217.42,149749.57,0
1,321481.15,0.0,0.0,655979.78,977460.93,0
0,76612.56,0.0,0.0,443815.73,520428.29,0
1,122528.61,0.0,0.0,996072.32,1118600.93,0
1,62117.06,73059.0,10941.94,8872608.46,8934725.52,0
1,14856.67,0.0,0.0,17735.12,32591.78,0
1,194531.46,0.0,0.0,5870239.74,6064771.21,0
1,38565.01,0.0,0.0,662427.8,778800.01,0
1,69718.68,73802.92,4084.25,372663.64,442382.32,0
1,60397.25,78412.0,18014.75,1972.78,62370.03,0
1,15490.2,0.0,0.0,112961.55,128451.74,0
1,15123.68,14586.0,0.0,0.0,15123.68,0
1,164867.17,176318.0,11450.83,0.0,164867.17,0
0,335186.13,17012.12,0.0,787175.58,1122361.71,0
1,337262.02,0.0,0.0,7600855.89,7938117.91,0
