type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,116694.05,152944.85,36250.81,860846.23,977540.28,0
1,71737.94,0.0,0.0,179006.84,250744.79,0
1,14533.05,0.0,0.0,535371.2,163005.78,0
0,253201.11,0.0,0.0,29213951.78,29467152.88,0
1,90479.54,0.0,0.0,1417188.59,1507668.13,0
0,809982.75,0.0,0.0,7203074.6,8013057.35,0
1,288030.33,111261.0,0.0,6658815.74,6946846.07,0
1,24297.97,6059.0,0.0,550487.29,574785.26,0
1,101744.1,0.0,0.0,1128904.73,1230648.82,0
1,195093.07,11558.0,0.0,0.0,195093.07,0
0,591510.71,173455.22,0.0,9693176.27,10507386.73,0
1,96762.73,6040.0,0.0,605672.05,702434.77,0
1,136936.02,100747.0,0.0,527407.38,664343.4,0
1,28900.25,119573.0,90672.75,230798.11,259698.36,0
0,2688528.57,0.0,0.0,3104815.28,5793343.84,0
1,652013.26,21917.0,0.0,483985.05,1135998.3,0
0,349951.52,18214.0,0.0,1934915.28,2284866.8,0
1,217261.67,1048.0,0.0,0.0,217261.67,0
1,23378.94,0.0,0.0,379052.75,402431.69,0
1,55661.85,103201.0,47539.15,505786.14,561447.99,0
1,80345.15,0.0,0.0,97236.46,177581.61,0
1,201621.95,20652.0,0.0,0.0,201621.95,0
1,14509.34,0.0,0.0,1507231.84,1521741.18,0
1,9242.3,185419.16,176176.86,17727.21,26969.51,0
1,17507.96,0.0,0.0,2556824.47,2574332.43,0
1,44254.2,11004.0,0.0,22232.0,40626.24,0
1,113922.26,0.0,0.0,155879.14,269801.4,0
1,398957.08,0.0,0.0,33151362.06,33550319.14,0
1,45389.78,0.0,0.0,641352.96,686742.73,0
1,237463.39,0.0,0.0,282081.77,519545.16,0
1,133980.84,0.0,0.0,204405.0,12.82,0
1,267565.22,0.0,0.0,1611423.69,1878988.91,0
1,97761.04,13901.0,0.0,5475.99,103237.03,0
1,246909.57,0.0,0.0,912491.74,1159401.31,0
1,57191.51,50922.0,0.0,210549.27,267740.78,0
1,258803.87,22421.0,0.0,516602.78,775406.65,0
1,9931.47,5056.0,0.0,10473.22,20404.69,0
1,57245.9,0.0,0.0,234009.88,356782.74,0
1,410702.05,0.0,0.0,725794.63,1136496.68,0
1,7968.65,50701.0,42732.35,92266.42,100235.08,0
0,173857.11,0.0,0.0,241362.57,277772.81,0
1,12979.98,105033.0,92053.02,11677.31,24657.29,0
1,31382.06,0.0,0.0,269910.32,301292.38,0
1,49380.57,0.0,0.0,520780.57,570161.14,0
0,260556.98,0.0,0.0,2300210.44,2560767.42,0
1,210200.23,48440.99,0.0,1738662.36,1948862.59,0
1,165815.32,19269.0,0.0,1050869.86,1375693.36,0
1,104571.08,145765.0,41193.92,3479795.38,3584366.46,0
1,276837.75,0.0,0.0,1145057.65,1421895.4,0
1,195080.17,0.0,0.0,965090.44,1160170.62,0
1,319541.19,99902.0,0.0,205861.4,525402.59,0
1,443602.27,155.0,0.0,159117.74,369310.01,0
1,298833.31,298372.0,0.0,435471.22,734304.53,0
1,204325.81,202869.0,0.0,125206.93,329532.74,0
1,3604.74,0.0,0.0,8396.31,12001.05,0
1,68730.65,0.0,0.0,1238053.35,1306784.01,0
1,253943.54,0.0,0.0,351318.66,605262.2,0
1,15188.08,5528.0,0.0,0.0,15188.08,0
0,734059.52,30694.0,0.0,20706.59,754766.11,0
0,566130.05,39871.0,0.0,0.0,566130.05,0
0,96965.37,0.0,0.0,354467.98,451433.35,0
0,1035412.77,219008.0,0.0,601519.29,1636932.06,0
1,235182.76,112432.0,0.0,822523.55,1057706.32,0
1,138332.87,0.0,0.0,1060857.14,1199190.01,0
1,193541.63,0.0,0.0,7480994.28,7674535.91,0
1,180886.86,0.0,0.0,206839.21,387726.07,0
0,325045.56,104672.0,0.0,212956.1,538001.66,0
1,158563.56,51791.0,0.0,0.0,158563.56,0
1,11896.33,0.0,0.0,943326.93,955223.27,0
1,102998.25,14887.0,0.0,0.0,102998.25,0
1,170014.36,676.0,0.0,18293.65,188308.01,0
1,238622.83,0.0,0.0,909961.06,1148583.88,0
1,40914.84,0.0,0.0,211660.57,252575.41,0
0,208868.91,0.0,0.0,463848.0,672716.91,0
0,87393.36,16387.85,0.0,849626.52,937019.88,0
1,230939.1,0.0,0.0,2573971.54,2804910.64,0
0,957896.54,26311.0,0.0,398926.47,1356823.01,0
1,330590.15,36657.04,0.0,3730464.49,4061054.64,0
1,430797.56,0.0,0.0,518048.96,948846.51,0
1,254597.59,30182.0,0.0,387980.1,642577.69,0
0,446302.75,0.0,0.0,3028393.59,3474696.34,0
1,43137.93,0.0,0.0,52249.0,138211.52,0
1,294331.02,0.0,0.0,374692.28,669023.3,0
0,512334.1,0.0,0.0,611809.7,1124143.8,0
1,113734.23,0.0,0.0,4452924.17,4566658.4,0
0,19915.29,0.0,0.0,199512.01,219427.3,0
0,1038487.75,0.0,0.0,2779478.85,3817966.59,0
1,582433.97,0.0,0.0,4480361.27,5062795.24,0
1,114914.43,129937.0,15022.57,0.0,114914.43,0
1,226895.8,0.0,0.0,2540860.11,2767755.91,0
1,51808.0,0.0,0.0,83843.67,135651.67,0
1,12881.06,0.0,0.0,1173641.99,1186523.05,0
0,487162.1,1935.0,0.0,1460917.23,1948079.33,0
0,183361.16,91.0,0.0,0.0,183361.16,0
1,414514.76,30974.0,0.0,334068.08,748582.84,0
1,97859.92,0.0,0.0,154605.23,252465.15,0
1,437371.73,518702.0,81330.27,1727766.17,2165137.9,0
1,79099.57,3816.0,0.0,3614722.46,3693822.03,0
1,61325.74,0.0,0.0,2331167.21,2392492.95,0
0,1336830.93,0.0,0.0,4263571.59,5600402.52,0
1,38037.25,29806.0,0.0,280850.89,569793.13,0
1,204609.01,0.0,0.0,1677481.96,2368123.18,0
1,159417.37,0.0,0.0,1332798.37,1432862.54,0
1,45228.58,0.0,0.0,65253.69,110482.27,0
1,285901.54,247727.0,0.0,284229.24,570130.77,0
1,131466.99,0.0,0.0,13448727.78,13580194.77,0
0,584181.9,0.0,0.0,1337138.52,1921320.42,0
0,33024.25,96188.0,63163.75,0.0,33024.25,0
1,102620.44,10118.0,0.0,0.0,102620.44,0
1,142882.44,0.0,0.0,12924737.33,13067619.77,0
1,240717.79,549885.37,309167.58,7398714.05,7639431.84,0
1,210829.9,0.0,0.0,983847.48,1194677.37,0
1,89026.16,0.0,0.0,7500004.01,7589030.17,0
1,73628.01,120.0,0.0,0.0,73628.01,0
1,48016.39,0.0,0.0,71438.47,119454.86,0
1,97161.41,0.0,0.0,1017326.23,1114487.64,0
1,93853.15,124616.0,30762.85,181085.39,274938.54,0
1,133877.81,0.0,0.0,232973.12,366850.93,0
1,81503.85,0.0,0.0,9725157.4,10780288.51,0
1,449141.07,7026.0,0.0,13109240.63,13558381.7,0
1,355373.25,0.0,0.0,1628978.12,1767077.77,0
1,248242.2,0.0,0.0,1240470.16,1488712.36,0
1,24752.71,8403.0,0.0,73447.75,98200.46,0
1,374660.13,18959.0,0.0,0.0,374660.13,0
1,30173.12,31370.0,1196.88,147771.68,177944.8,0
1,467357.58,106925.0,0.0,91762.88,415045.69,0
0,218093.66,1035.0,0.0,0.0,218093.66,0
1,297529.36,13030.0,0.0,2223326.04,2520855.39,0
0,436745.2,204564.0,0.0,122453.37,559198.57,0
1,191137.67,106440.0,0.0,244003.96,435141.63,0
1,178747.24,0.0,0.0,2282823.02,2461570.26,0
1,530912.61,0.0,0.0,952704.46,1483617.08,0
1,88619.64,0.0,0.0,4755625.95,4844245.59,0
1,555603.58,299770.0,0.0,41489.93,597093.51,0
1,183556.06,0.0,0.0,1298230.73,1481786.79,0
1,141803.21,0.0,0.0,3613173.84,3713402.42,0
1,153967.46,0.0,0.0,1184064.36,1338031.82,0
0,594316.68,0.0,0.0,8074757.56,8669074.24,0
1,205130.43,3810.0,0.0,0.0,205130.43,0
1,102674.3,0.0,0.0,2772783.24,2875457.54,0
0,1154227.84,38296.0,0.0,775417.94,1929645.78,0
1,307334.89,0.0,0.0,1190384.69,1497719.57,0
1,281926.77,10408.0,0.0,72037.0,353963.77,0
1,324536.38,51489.0,0.0,0.0,324536.38,0
1,293503.5,40863.0,0.0,0.0,293503.5,0
1,612263.01,0.0,0.0,1276879.93,1889142.94,0
1,244933.95,100147.0,0.0,0.0,244933.95,0
0,112324.14,0.0,0.0,687135.11,799459.25,0
1,124127.02,0.0,0.0,381070.63,505197.65,0
1,110174.79,13110.0,0.0,28905.58,139080.37,0
1,45973.15,16692.0,0.0,256241.38,302214.52,0
1,358434.03,0.0,0.0,370307.92,728741.95,0
1,218821.32,41694.14,0.0,525769.12,744590.44,0
0,428935.25,0.0,0.0,1338192.31,1767127.57,0
0,130256.13,203783.0,73526.87,0.0,130256.13,0
0,668451.67,32287.39,0.0,935787.18,1604238.86,0
1,94488.13,15315.0,0.0,7715951.62,7810439.75,0
1,88986.77,0.0,0.0,1731787.69,1820774.47,0
1,111833.18,0.0,0.0,873414.85,985248.03,0
1,98368.98,0.0,0.0,102922.2,201291.17,0
1,29224.01,0.0,0.0,371795.29,257504.61,0
1,139296.64,0.0,0.0,2162865.92,2302162.56,0
1,251809.18,0.0,0.0,3632781.09,3884590.26,0
1,97810.72,395988.32,298177.6,419786.23,517596.95,0
1,93591.38,24729.0,0.0,3417411.56,3511002.94,0
1,90410.68,0.0,0.0,266636.13,357046.82,0
1,331182.81,122618.0,0.0,0.0,331182.81,0
0,154811.33,0.0,0.0,605866.8,760678.13,0
1,248882.9,0.0,0.0,6347499.1,6596382.01,0
1,193574.39,0.0,0.0,1813625.14,2007199.54,0
1,98877.33,440.0,0.0,0.0,98877.33,0
0,5475806.74,0.0,0.0,5731270.18,11207076.92,0
1,160100.07,197020.0,36919.93,766257.91,926357.98,0
1,12540.06,0.0,0.0,459247.97,471788.03,0
1,116391.57,166690.47,50298.9,200588.74,316980.31,0
0,534564.26,0.0,0.0,1237251.11,1771815.36,0
1,242664.06,0.0,0.0,798442.44,1041106.5,0
1,373116.44,62159.0,0.0,0.0,373116.44,0
1,111045.21,921150.48,810105.28,1176456.9,1287502.11,0
1,171453.35,69831.0,0.0,273567.62,445020.97,0
1,95392.81,825716.0,730323.19,0.0,95392.81,0
1,280067.44,0.0,0.0,659813.59,939881.02,0
0,64195.45,0.0,0.0,4685507.96,4533134.1,0
1,107715.12,0.0,0.0,227393.98,335109.1,0
1,318635.48,137703.96,0.0,3047321.69,3365957.17,0
1,448207.37,0.0,0.0,778157.69,1226365.05,0
1,196917.5,0.0,0.0,455593.88,652511.37,0
1,224054.64,10039.0,0.0,0.0,224054.64,0
1,448820.98,1159.0,0.0,34512.0,483332.98,0
1,217109.5,0.0,0.0,2584987.42,2802096.93,0
1,241268.64,6681.0,0.0,2890762.93,3132031.57,0
1,509265.42,0.0,0.0,548202.62,1057468.03,0
0,307042.03,0.0,0.0,413912.55,720954.58,0
0,1219460.57,11517.0,0.0,0.0,1219460.57,0
0,629484.83,1314.0,0.0,204506.2,833991.03,0
1,125749.56,19948.0,0.0,0.0,125749.56,0
1,71849.23,103834.0,31984.77,372890.31,444739.54,0
1,51150.19,0.0,0.0,198512.64,249662.82,0
1,184105.5,0.0,0.0,743089.65,1119290.55,0
1,246719.54,483981.0,237261.46,966599.78,1213319.32,0
1,235455.29,10471.0,0.0,636458.76,871914.05,0
1,221605.63,16850.0,0.0,67975.09,289580.72,0
1,237603.78,50025.0,0.0,1581779.73,1819383.5,0
1,21113.96,5631.0,0.0,7534701.7,7555815.66,0
1,200744.83,16078.0,0.0,0.0,200744.83,0
0,60952.84,51815.0,0.0,67901.92,128854.76,0
0,1748755.13,0.0,0.0,2051984.67,3974762.24,0
0,695948.22,0.0,0.0,1893255.57,2589203.79,0
1,36265.07,69036.0,32770.93,880275.39,916540.46,0
1,64649.6,0.0,0.0,325807.67,390457.27,0
0,142788.5,1047.0,0.0,0.0,142788.5,0
1,10450.72,790.0,0.0,0.0,10450.72,0
1,101371.32,29932.0,0.0,126116.59,227487.91,0
0,754507.85,0.0,0.0,3511306.03,4265813.87,0
1,9477.1,0.0,0.0,599008.22,608485.31,0
1,75126.05,0.0,0.0,540728.96,615855.0,0
1,257974.6,2276.0,0.0,1447658.36,1705632.97,0
1,310772.21,0.0,0.0,1954822.79,3155698.78,0
1,136647.0,0.0,0.0,1967823.5,2104470.5,0
1,86923.59,11247.0,0.0,70453.39,157376.98,0
0,1455556.32,275.0,0.0,0.0,1455556.32,0
0,1213213.19,78956.0,0.0,1200399.1,2413612.29,0
0,606730.63,0.0,0.0,716527.94,1323258.57,0
1,67041.63,0.0,0.0,261640.9,328682.53,0
1,124714.61,0.0,0.0,6976559.08,7101273.68,0
1,69645.59,14869.0,0.0,0.0,69645.59,0
1,218123.57,0.0,0.0,12522812.93,12740936.5,0
1,180694.8,0.0,0.0,580764.5,761459.29,0
0,2466361.31,180574.0,0.0,177449.67,2643810.99,0
1,260157.02,0.0,0.0,319641.28,579798.3,0
1,195020.29,5574.0,0.0,0.0,195020.29,0
1,211085.37,0.0,0.0,1253254.41,1464339.78,0
1,130063.01,302038.0,171974.99,278182.33,408245.34,0
1,63833.78,22162.0,0.0,198332.03,262165.81,0
1,57990.24,0.0,0.0,1300586.35,1358576.59,0
1,129092.24,62591.0,0.0,111153.75,240245.99,0
1,17123.47,0.0,0.0,23338.66,40462.12,0
1,467436.49,0.0,0.0,997972.25,1465408.74,0
1,110218.34,0.0,0.0,1864809.64,1975027.99,0
1,125782.99,265.0,0.0,0.0,125782.99,0
0,253684.27,0.0,0.0,1359795.75,1613480.03,0
1,212789.18,37785.0,0.0,0.0,212789.18,0
1,151968.81,0.0,0.0,2283385.48,2435354.29,0
1,200127.91,36147.0,0.0,249016.53,449144.43,0
1,59850.2,0.0,0.0,249221.5,309071.7,0
1,65705.46,51734.0,0.0,113665.98,179371.44,0
1,211460.49,49372.0,0.0,667420.54,851081.92,0
1,32835.76,2008.0,0.0,374691.23,407526.99,0
1,133874.13,0.0,0.0,227331.23,361205.36,0
0,1533576.29,0.0,0.0,18365648.24,19899224.53,0
1,124005.09,51060.0,0.0,601100.78,725105.87,0
1,142917.62,9177.0,0.0,309505.93,452423.56,0
1,100215.28,0.0,0.0,1873287.25,1973502.54,0
1,40940.74,388241.12,347300.38,2104728.13,2145668.87,0
1,389276.99,0.0,0.0,2084626.19,2473903.18,0
0,592326.26,1195.0,0.0,102182.44,694508.71,0
1,216058.79,0.0,0.0,2775249.41,2991308.2,0
1,281769.56,126904.0,0.0,13383.03,295152.6,0
1,268090.67,0.0,0.0,372298.87,640389.54,0
1,187099.71,4355.0,0.0,37914.13,225013.84,0
1,82805.87,0.0,0.0,231414.14,314220.0,0
1,251813.95,152.0,0.0,0.0,251813.95,0
0,298283.7,0.0,0.0,451581.61,749865.31,0
1,26744.99,0.0,0.0,99568.53,126313.53,0
0,7027815.68,10331.0,0.0,0.0,7027815.68,0
1,54999.5,49987.0,0.0,0.0,54999.5,0
1,56877.34,21086.0,0.0,0.0,56877.34,0
1,114185.52,0.0,0.0,555372.58,669558.09,0
1,121588.12,346238.0,224649.88,1031319.73,1152907.85,0
1,205728.62,0.0,0.0,567834.0,1190381.16,0
0,108978.84,155193.17,46214.33,2268426.4,2382900.38,0
1,1409.93,34802.0,33392.07,5693686.42,6570076.86,0
1,391360.83,0.0,0.0,1216989.53,1608350.35,0
1,170224.56,0.0,0.0,4744906.1,4915130.66,0
1,111829.84,0.0,0.0,236614.74,348444.59,0
0,935977.04,5957.58,0.0,11559025.67,12495002.72,0
1,174006.25,0.0,0.0,223429.48,397435.73,0
1,268750.45,23412.0,0.0,1192399.95,1461150.41,0
1,35897.49,31463.0,0.0,941831.94,977729.43,0
0,683711.54,121408.0,0.0,756527.45,1440238.99,0
1,129594.28,0.0,0.0,209768.07,339362.35,0
1,19126.49,692.0,0.0,0.0,19126.49,0
1,82093.5,0.0,0.0,4330399.01,4412492.51,0
1,37034.15,0.0,0.0,10590883.02,10627917.17,0
1,395718.79,0.0,0.0,722563.01,1118281.8,0
0,430609.55,0.0,0.0,1826234.37,2256843.91,0
1,61237.13,3185.0,0.0,0.0,61237.13,0
1,147247.96,0.0,0.0,282077.26,429325.22,0
0,3399287.62,40317.0,0.0,0.0,3399287.62,0
1,164516.34,9512.0,0.0,36116.17,200632.51,0
0,591193.16,25856.0,0.0,38283.36,629476.53,0
0,331123.18,0.0,0.0,387974.31,719097.48,0
1,99514.6,20617.0,0.0,990275.08,1089789.68,0
1,176186.52,51910.0,0.0,2712958.37,2889144.9,0
1,182801.74,0.0,0.0,3666191.16,3848992.9,0
0,548057.38,0.0,0.0,1126613.24,1674670.62,0
1,149076.09,19482.0,0.0,677132.85,826208.94,0
1,174985.59,0.0,0.0,578130.1,753115.69,0
1,137996.28,0.0,0.0,880685.81,2541785.35,0
1,46985.71,20080.0,0.0,2875589.05,2972279.61,0
1,163054.92,65436.0,0.0,319781.51,482836.44,0
1,4260.55,0.0,0.0,427960.65,432221.2,0
0,164034.73,42493.0,0.0,2210235.1,2374269.83,0
1,171589.08,189001.3,17412.23,180451.27,352040.35,0
0,1024589.15,0.0,0.0,8030919.24,8938973.57,0
1,78798.88,75916.61,0.0,99518.69,235832.11,0
1,182757.14,0.0,0.0,9085194.24,9267951.38,0
1,12656.65,0.0,0.0,187407.33,203783.34,0
1,273985.33,29658.0,0.0,0.0,273985.33,0
1,50018.29,0.0,0.0,137423.9,187442.19,0
0,4994799.03,31718.0,0.0,635907.11,5630706.13,0
1,44870.71,5029.0,0.0,6632.0,0.0,0
1,227914.76,0.0,0.0,729709.31,957624.07,0
1,65303.26,3070.0,0.0,202954.26,268257.52,0
1,303658.77,282963.0,0.0,923591.45,1216595.87,0
1,87291.58,11244.0,0.0,1402465.99,1489757.57,0
1,50259.89,1682.0,0.0,251648.77,301908.66,0
1,35373.99,0.0,0.0,478640.8,514014.78,0
0,1371627.67,19.0,0.0,27410.96,1399038.63,0
0,709982.4,0.0,0.0,2624195.14,3334177.53,0
1,295718.13,275123.0,0.0,22964889.04,23260607.16,0
1,9448.19,39633.0,30184.81,5576.59,15024.78,0
1,176652.22,0.0,0.0,214870.73,391522.95,0
1,604721.79,20340.0,0.0,0.0,604721.79,0
1,142605.28,0.0,0.0,981911.16,1124516.44,0
1,299066.51,39125.0,0.0,4059331.45,4358397.95,0
1,236411.75,24767.0,0.0,1262413.55,1498825.31,0
0,159802.01,18936.0,0.0,84900.58,244702.59,0
1,35002.07,100565.0,65562.93,266671.04,301673.11,0
1,324542.49,0.0,0.0,1209326.56,1533869.04,0
1,37177.09,688496.0,651318.91,98011.59,135188.68,0
1,40102.18,571.0,0.0,0.0,40102.18,0
1,121083.32,35996.0,0.0,1757843.8,1878927.12,0
1,47665.27,27029.0,0.0,11138.9,58804.17,0
0,547026.73,0.0,0.0,1888434.79,2435461.52,0
1,155077.37,105745.0,0.0,680275.43,835352.8,0
1,337815.13,0.0,0.0,877680.83,1215495.95,0
0,367798.71,12067.05,0.0,521963.16,889761.88,0
1,329734.64,6324.0,0.0,0.0,329734.64,0
1,145862.92,9914.0,0.0,1845748.16,1991611.08,0
1,220656.47,450764.0,230107.53,0.0,518498.27,0
1,324538.46,1267.0,0.0,749913.38,1074451.84,0
1,148207.3,0.0,0.0,182254.72,330462.02,0
1,47285.41,0.0,0.0,63839.5,111124.9,0
1,202997.87,0.0,0.0,967035.9,1170033.77,0
0,666706.29,0.0,0.0,9177761.03,9844467.32,0
1,227462.89,0.0,0.0,352403.83,579866.72,0
1,10431.92,0.0,0.0,6690803.1,6701235.03,0
1,213825.0,0.0,0.0,497666.61,711491.61,0
1,388442.79,0.0,0.0,466400.78,915532.41,0
1,141208.99,0.0,0.0,656690.99,797899.99,0
1,132388.77,0.0,0.0,4132008.82,4264397.59,0
1,190954.88,0.0,0.0,428968.83,619923.71,0
0,289817.26,0.0,0.0,382257.44,672074.7,0
1,161925.71,153490.8,0.0,1245569.06,1407494.77,0
1,348092.51,701424.0,353331.49,467129.53,815222.04,0
1,32613.83,0.0,0.0,2897689.61,2930303.44,0
1,128822.31,0.0,0.0,4428770.88,4557593.19,0
1,425181.17,0.0,0.0,5520749.14,6191510.52,0
1,138503.37,311.0,0.0,312031.55,450534.91,0
1,65619.81,0.0,0.0,84362.06,61127.87,0
1,143329.54,0.0,0.0,500086.97,643416.51,0
1,192474.92,1026.0,0.0,0.0,0.0,0
1,362402.82,0.0,0.0,6990371.16,7352773.98,0
1,381405.94,9594.0,0.0,14654.92,396060.86,0
0,4298350.51,11435.0,0.0,352250.06,4650600.57,0
0,358286.91,28689.71,0.0,451754.37,810041.28,0
0,85492.61,0.0,0.0,2948538.96,3267305.61,0
1,108505.45,20942.0,0.0,1552.18,110057.63,0
1,25259.5,12933.0,0.0,0.0,25259.5,0
1,152178.05,0.0,0.0,459333.47,611511.52,0
0,73962.77,0.0,0.0,217038.61,291001.38,0
0,472650.96,0.0,0.0,2608142.84,3080793.8,0
1,46057.47,24447.0,0.0,0.0,46057.47,0
1,224225.06,207013.36,0.0,4140495.68,4364720.74,0
1,173851.26,0.0,0.0,353644.4,182394.83,0
1,172458.03,0.0,0.0,224339.88,396797.91,0
1,187324.66,0.0,0.0,3061766.35,3249091.01,0
1,29379.75,23956.74,0.0,1098310.55,1127690.3,0
0,153459.52,0.0,0.0,5268747.2,5422206.73,0
1,6680.73,0.0,0.0,241259.11,62879.03,0
1,66814.07,77.0,0.0,6978360.19,7045174.26,0
1,234438.9,51403.0,0.0,18978.9,253417.8,0
1,250825.78,0.0,0.0,533103.97,783929.75,0
1,288187.35,712613.0,424425.65,2269763.8,2712192.47,0
1,110568.78,0.0,0.0,205264.24,315833.02,0
1,408098.9,1116.0,0.0,0.0,408098.9,0
1,339667.39,30119.0,0.0,5382.4,345049.78,0
1,75483.74,7344.45,0.0,216076.61,291560.35,0
1,77854.19,27131.0,0.0,98238.89,176093.08,0
1,206211.79,288379.0,82167.21,99325.27,305537.06,0
0,373277.63,103217.0,0.0,61854.83,435132.46,0
1,148881.87,23073.0,0.0,1289.88,150171.74,0
1,177068.87,72912.0,0.0,99345.86,276414.73,0
1,143251.21,30383.0,0.0,0.0,143251.21,0
1,147937.62,0.0,0.0,1794748.55,1942686.17,0
1,88074.62,57692.0,0.0,3849738.27,3937812.89,0
1,205327.27,0.0,0.0,329473.52,534800.79,0
1,119466.47,0.0,0.0,904010.83,0.0,0
1,97819.31,103607.0,5787.69,0.0,97819.31,0
1,144663.98,0.0,0.0,949847.34,1094511.32,0
0,51719.13,882.0,0.0,59670.0,15375.37,0
1,190756.73,0.0,0.0,366476.63,557233.36,0
1,345885.65,43.0,0.0,1324298.28,1670183.93,0
0,325778.54,0.0,0.0,726761.04,1052539.58,0
1,187972.29,305641.0,117668.71,894273.52,1082245.81,0
0,962879.14,1.0,0.0,283084.62,1245963.76,0
1,22189.84,0.0,0.0,2262395.43,4740825.47,0
1,27709.38,257495.13,229785.75,188888.08,35630.33,0
0,473369.48,10859.0,0.0,0.0,473369.48,0
0,508289.99,0.0,0.0,911045.43,1419335.43,0
1,29140.58,0.0,0.0,3119354.73,3148495.31,0
0,201255.93,0.0,0.0,1185421.13,1386677.07,0
0,636303.03,0.0,0.0,1161385.11,1797688.14,0
1,84573.34,252906.0,168332.66,65193.78,149767.12,0
1,121435.06,107473.87,0.0,2162432.38,2512292.52,0
1,10432.4,94.0,0.0,306336.54,316768.94,0
1,91190.71,201.0,0.0,0.0,91190.71,0
1,141829.29,27331.0,0.0,256404.49,661168.87,0
1,273341.61,7605.0,0.0,0.0,273341.61,0
1,328876.13,0.0,0.0,1344907.12,1673783.24,0
0,307018.56,0.0,0.0,2154269.47,2461288.03,0
1,105610.24,24840.0,0.0,1548594.86,1654205.1,0
1,146194.42,83888.0,0.0,0.0,146194.42,0
1,631222.89,216.0,0.0,552069.51,1183292.4,0
1,455222.55,4628.0,0.0,162384.22,516125.57,0
0,714643.29,78274.0,0.0,0.0,714643.29,0
1,115730.7,114944.0,0.0,77184614.93,77605319.46,0
0,3538361.71,0.0,0.0,9409567.63,12947929.33,0
1,182746.54,349449.04,166702.5,442571.48,394289.45,0
1,268794.21,0.0,0.0,279444.04,548238.25,0
1,17562.49,14507.0,0.0,0.0,17562.49,0
0,44110.94,110240.07,66129.13,1187084.24,1231195.18,0
1,32035.77,17037.0,0.0,29729.51,61765.27,0
1,190278.57,0.0,0.0,602391.9,792670.47,0
1,76144.19,0.0,0.0,412314.94,488459.14,0
1,217614.92,15939.0,0.0,1492636.0,1710250.93,0
1,316401.89,0.0,0.0,9247056.9,9563458.79,0
1,456159.53,80026.0,0.0,3120495.84,3576655.38,0
1,294810.52,261363.33,0.0,3230259.12,3525069.64,0
1,207535.63,10711.0,0.0,101785.63,309321.26,0
0,557128.56,180256.8,0.0,822272.14,1379400.7,0
1,172977.32,0.0,0.0,3247837.89,3420815.21,0
1,208782.07,15944.0,0.0,18552.88,227334.95,0
1,90790.95,0.0,0.0,154582.0,245372.95,0
1,336665.57,10866.0,0.0,260508.48,597174.04,0
1,214524.79,0.0,0.0,455559.0,878270.03,0
1,74145.73,21031.0,0.0,268092.47,342238.2,0
1,192274.74,166.0,0.0,3267.88,195542.62,0
0,1004121.55,61860.0,0.0,0.0,1205355.84,0
1,310343.45,0.0,0.0,335893.69,646237.14,0
1,325751.36,0.0,0.0,21595265.27,21921016.62,0
1,95717.06,20127.0,0.0,0.0,318306.48,0
1,133826.06,123548.58,0.0,442172.11,575998.17,0
1,105751.92,794322.0,688570.08,0.0,105751.92,0
0,137350.13,0.0,0.0,5223872.36,5361222.49,0
1,102223.55,13204.0,0.0,5081581.54,5183805.1,0
0,515458.11,1397.0,0.0,1678027.17,2193485.27,0
1,195258.1,11138.0,0.0,20690.5,215948.6,0
1,43437.67,49309.0,5871.33,727557.33,770995.01,0
0,850288.0,0.0,0.0,898682.82,1748970.83,0
1,38513.08,0.0,0.0,824217.64,862730.72,0
1,754708.13,0.0,0.0,2919108.39,3673816.52,0
1,307573.89,749.0,0.0,486213.92,793787.82,0
1,134496.48,0.0,0.0,165047.78,299544.25,0
1,411111.02,318.0,0.0,0.0,411111.02,0
0,528420.92,0.0,0.0,636162.4,1164583.32,0
1,69443.45,0.0,0.0,4213848.74,4283292.18,0
0,485051.46,60851.0,0.0,800581.71,1285633.17,0
1,174768.58,329950.0,155181.42,229340.41,404108.99,0
