type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,35308.38,0.0,0.0,186586.24,221894.62,0
1,19580.05,15037.0,0.0,4927152.99,4946733.04,0
1,141378.0,51949.0,0.0,1058771.02,1200149.03,0
1,33346.27,0.0,0.0,155209.0,179994.72,0
0,463073.79,20680.0,0.0,1120321.18,1583394.98,0
1,162283.9,381633.34,219349.44,2596650.6,2758934.5,0
1,227346.04,9196.0,0.0,1130469.22,1357815.26,0
1,214168.14,40672.0,0.0,283570.05,497738.2,0
0,321699.28,0.0,0.0,1724226.24,2045925.53,0
0,2021499.35,0.0,0.0,3952013.55,5973512.9,0
1,22470.42,338.0,0.0,0.0,22470.42,0
0,93488.87,0.0,0.0,863241.44,956730.31,0
1,154890.24,0.0,0.0,2958889.14,3113779.38,0
1,32859.88,1862.0,0.0,2103652.1,2136511.98,0
1,242078.65,6491.04,0.0,511917.18,753995.84,0
1,63997.39,0.0,0.0,571896.64,635894.04,0
1,105587.63,0.0,0.0,1433586.64,1539174.28,0
1,205621.37,0.0,0.0,2822636.71,3028258.08,0
0,122949.97,0.0,0.0,1732821.91,1855771.88,0
1,11333.46,0.0,0.0,6590534.19,6601867.65,0
1,201894.74,8191.0,0.0,1371209.72,1682812.74,0
1,262341.49,21674.0,0.0,401656.74,663998.22,0
1,391811.34,27374.0,0.0,0.0,168705.77,0
1,73862.3,10856.0,0.0,0.0,73862.3,0
1,25262.36,0.0,0.0,1074514.9,1099777.26,0
1,77509.83,53.0,0.0,621687.68,699197.52,0
1,136943.73,175025.0,38081.27,0.0,136943.73,0
1,5627.39,0.0,0.0,885927.39,891554.78,0
1,306155.72,64496.0,0.0,213340.82,519496.54,0
1,6612.63,9575.0,2962.37,0.0,6612.63,0
1,113164.3,0.0,0.0,166006.2,279170.5,0
1,171405.21,20667.0,0.0,0.0,171405.21,0
1,26169.62,0.0,0.0,74341.19,100510.81,0
1,217330.58,0.0,0.0,9527712.08,9745042.66,0
1,90461.86,5728.08,0.0,191699.77,282161.63,0
1,92849.56,0.0,0.0,708608.29,801457.85,0
1,193668.67,0.0,0.0,726567.83,920236.5,0
1,186308.09,2145.0,0.0,0.0,186308.09,0
1,303084.87,770.0,0.0,0.0,303084.87,0
1,64802.24,0.0,0.0,102020.0,166822.23,0
1,110339.04,70813.0,0.0,1322649.1,1432988.14,0
0,945375.49,0.0,0.0,2957586.01,3902961.49,0
1,312311.73,0.0,0.0,360862.5,673174.23,0
1,275764.45,240.0,0.0,0.0,275764.45,0
1,274536.79,191.0,0.0,6649334.75,6923871.54,0
1,22600.34,0.0,0.0,3411118.63,3540338.8,0
1,166713.52,0.0,0.0,1498636.69,1665350.2,0
1,53674.5,0.0,0.0,6382693.88,6436368.37,0
1,350140.87,22029.0,0.0,12056006.72,12406147.59,0
1,151628.75,147482.58,0.0,185442.62,337071.36,0
1,161654.72,0.0,0.0,331975.62,493630.34,0
1,106877.73,30456.0,0.0,260608.75,367486.49,0
0,110604.64,11220.0,0.0,672683.3,783287.94,0
1,93012.28,0.0,0.0,2074691.28,2167703.56,0
0,171001.57,11484.0,0.0,705420.57,876422.14,0
1,60979.31,0.0,0.0,5508540.77,5569520.08,0
1,230797.67,51.0,0.0,133382.1,364179.77,0
1,44799.63,118282.0,73482.37,0.0,44799.63,0
1,136858.49,0.0,0.0,3334493.11,3471351.6,0
1,215309.55,0.0,0.0,737504.04,952813.59,0
1,81605.31,13324.0,0.0,191525.01,273130.32,0
0,47944.57,0.0,0.0,110025.04,157969.61,0
1,106949.07,0.0,0.0,5651740.82,8118536.09,0
1,88949.93,0.0,0.0,392815.08,481765.01,0
1,74669.25,10384.0,0.0,1222616.61,1297285.85,0
1,70747.69,0.0,0.0,80592.44,151340.13,0
1,17482.76,0.0,0.0,517077.7,534560.46,0
0,331264.26,17750.0,0.0,240809.63,572073.89,0
1,171359.08,101612.0,0.0,0.0,171359.08,0
1,149797.29,15414.0,0.0,19286.5,169083.79,0
0,119615.21,99266.0,0.0,33717.35,153332.56,0
1,203298.5,0.0,0.0,3061653.89,3264952.39,0
0,906659.23,0.0,0.0,5505587.37,6412246.6,0
1,140238.18,0.0,0.0,192986.48,333224.66,0
1,188871.51,144009.0,0.0,117698.16,306569.67,0
1,437267.67,21502.0,0.0,1157489.35,1584776.9,0
1,165901.89,11261.0,0.0,0.0,165901.89,0
1,324332.31,0.0,0.0,756757.35,1081089.65,0
1,472255.7,152.0,0.0,0.0,472255.7,0
1,212859.95,100127.0,0.0,1195124.95,1499161.27,0
1,88709.8,9123.0,0.0,401763.5,490473.31,0
0,153351.94,0.0,0.0,410140.84,563492.78,0
1,383941.34,0.0,0.0,547381.48,1081844.86,0
1,128375.37,0.0,0.0,10750228.59,10878603.96,0
1,153960.41,157899.0,3938.59,0.0,153960.41,0
0,286309.67,0.0,0.0,4794869.6,5081179.27,0
1,165197.99,0.0,0.0,1730145.44,1895343.43,0
1,206118.1,327193.05,121074.95,1538212.66,1744330.76,0
1,72323.77,22170.0,0.0,0.0,72323.77,0
1,11760.51,0.0,0.0,269018.28,280778.8,0
1,344313.22,0.0,0.0,1160604.95,1504918.17,0
0,740272.02,14559.0,0.0,0.0,740272.02,0
1,438319.2,0.0,0.0,1937695.64,2376014.84,0
1,105383.88,127.0,0.0,0.0,105383.88,0
1,248623.39,0.0,0.0,253052.24,501675.63,0
1,51748.44,1055.0,0.0,209959.27,261707.71,0
1,218938.78,0.0,0.0,1518815.88,1737754.67,0
1,58449.97,11861.0,0.0,0.0,58449.97,0
1,55558.61,0.0,0.0,1259592.12,1315150.73,0
0,514783.57,0.0,0.0,2281705.5,2796489.08,0
1,34148.09,4653.97,0.0,103797.03,137945.12,0
1,5685.9,3914.0,0.0,1123835.78,1129521.67,0
1,473064.47,0.0,0.0,530961.52,1004025.99,0
1,49102.49,45951.0,0.0,0.0,49102.49,0
1,72062.98,619.0,0.0,5693371.78,5765434.76,0
1,207551.17,5564.0,0.0,0.0,207551.17,0
1,189390.35,0.0,0.0,6444744.36,6634134.71,0
1,267862.75,10758.0,0.0,81036.21,155656.57,0
1,176976.1,10758.0,0.0,46233.33,223209.43,0
1,71885.02,1520.0,0.0,0.0,71885.02,0
1,347999.65,0.0,0.0,7858262.73,8206262.39,0
1,297652.5,0.0,0.0,2452074.89,2749727.39,0
1,346811.28,0.0,0.0,1924267.56,2271078.84,0
1,26010.75,51435.0,25424.25,19212.83,45223.59,0
1,343134.58,0.0,0.0,496811.1,839945.68,0
1,139436.53,0.0,0.0,464166.82,603603.35,0
1,288042.27,21414.0,0.0,91155.46,379197.73,0
0,511865.56,0.0,0.0,3130845.53,3642711.1,0
1,298796.15,151869.0,0.0,290050.46,588846.62,0
0,567787.43,195507.61,0.0,653075.73,1220863.16,0
1,251345.05,29869.0,0.0,1578722.87,1830067.92,0
1,336456.23,0.0,0.0,675006.08,1011462.31,0
1,173434.17,0.0,0.0,3527638.12,3701072.28,0
1,59145.19,0.0,0.0,290862.71,350007.9,0
1,76330.47,0.0,0.0,2959187.72,3035518.19,0
1,353698.69,202459.0,0.0,2881518.13,3235216.83,0
1,340314.6,69123.0,0.0,624750.55,965065.15,0
1,241124.19,0.0,0.0,540212.32,781336.51,0
1,198039.71,151825.0,0.0,0.0,198039.71,0
0,1758367.75,0.0,0.0,3560071.43,5318439.18,0
1,173903.69,26072.0,0.0,0.0,173903.69,0
1,20003.71,0.0,0.0,2426285.93,2446289.63,0
1,110798.43,18111.0,0.0,415055.31,525853.74,0
0,214351.74,0.0,0.0,537688.81,752040.55,0
0,1999107.5,19893.0,0.0,0.0,1999107.5,0
1,74257.93,0.0,0.0,498536.48,572794.41,0
1,345618.37,0.0,0.0,933018.21,1278636.58,0
1,195950.89,10411.0,0.0,123167.02,319117.91,0
1,58987.18,0.0,0.0,683983.2,742970.38,0
1,8432.27,49609.0,41176.73,208156.37,216588.64,0
1,168615.21,743117.0,574501.79,184624.61,795342.21,0
1,137865.79,0.0,0.0,584745.52,722611.31,0
1,22981.61,0.0,0.0,77290.64,100272.25,0
0,247880.59,0.0,0.0,879845.01,1127725.59,0
0,1217043.14,0.0,0.0,4857763.62,6074806.76,0
1,475207.03,38654.03,0.0,666772.1,1141979.13,0
1,105133.33,0.0,0.0,374844.1,479977.43,0
1,322988.99,0.0,0.0,5492920.84,5815909.83,0
1,111934.77,0.0,0.0,2010546.16,2122480.93,0
1,138145.69,83210.0,0.0,208739.65,346885.34,0
0,32045.45,0.0,0.0,173523.33,361569.32,0
1,75676.3,0.0,0.0,149814.83,225491.13,0
1,241621.08,0.0,0.0,355662.55,597283.62,0
1,80323.3,176.0,0.0,41288.36,121611.66,0
0,251395.26,0.0,0.0,771891.75,1023287.01,0
1,89808.67,169049.58,79240.92,8011161.42,8100970.09,0
1,201861.1,0.0,0.0,1457595.12,1659456.22,0
1,54846.25,0.0,0.0,2960387.01,3015233.26,0
1,189237.16,15310.64,0.0,934173.7,1123410.86,0
1,300348.15,77818.0,0.0,1059200.6,1359548.75,0
1,211116.21,21313.0,0.0,832331.29,1043447.5,0
1,49279.0,21796.0,0.0,648847.93,698126.94,0
1,268371.11,0.0,0.0,914706.64,1183077.75,0
1,143112.43,11919.0,0.0,21412.43,164524.86,0
0,320379.96,0.0,0.0,4249901.75,4570281.71,0
1,416818.12,602.0,0.0,0.0,416818.12,0
1,113757.64,30627.0,0.0,939578.64,1053336.28,0
1,82867.22,20345.0,0.0,420467.9,614716.63,0
1,394236.89,320589.0,0.0,0.0,394236.89,0
1,50085.74,0.0,0.0,421612.25,471697.99,0
0,1400886.59,33473.0,0.0,300720.77,1701607.36,0
0,216311.2,0.0,0.0,878412.94,1094724.14,0
1,29470.47,0.0,0.0,4381298.65,4410769.12,0
1,100286.57,173615.61,73329.03,2342588.08,2442874.66,0
1,70077.86,32888.0,0.0,0.0,70077.86,0
1,77152.73,50763.0,0.0,259221.63,336374.36,0
1,517272.35,69708.0,0.0,3147931.45,3665203.8,0
1,95049.77,0.0,0.0,8955890.39,9050940.16,0
1,145375.73,0.0,0.0,3992724.8,4138100.54,0
1,232318.46,0.0,0.0,3884197.84,4116516.3,0
1,269026.13,22360.0,0.0,147081.11,416107.24,0
1,1059.19,344234.0,343174.81,2124527.61,2125586.8,0
1,245671.77,0.0,0.0,345616.73,591288.51,0
0,1336162.28,0.0,0.0,2635317.91,3971480.19,0
1,360493.33,168203.0,0.0,669485.75,1029979.08,0
0,391676.96,10030.0,0.0,78609.54,470286.5,0
1,156434.68,0.0,0.0,583582.97,740017.65,0
1,161434.26,2236968.9,2075534.63,221438.15,382872.42,0
0,156609.64,8224.0,0.0,117206.36,273815.99,0
1,144358.67,0.0,0.0,558250.3,702608.97,0
0,1157155.49,10595.0,0.0,2541252.32,3639186.23,0
0,26643.04,0.0,0.0,4970934.66,4997577.7,0
1,109716.57,31388.0,0.0,323263.51,432980.09,0
1,29782.36,0.0,0.0,495243.57,525025.93,0
1,323772.27,0.0,0.0,3725250.11,4049022.37,0
0,196573.47,0.0,0.0,10694016.66,10890590.13,0
1,34690.87,36136.0,1445.13,1300957.18,1335648.05,0
1,22992.95,50124.0,27131.05,69583.05,92576.0,0
1,228344.05,21310.0,0.0,0.0,228344.05,0
0,24568.85,0.0,0.0,101743.87,126312.72,0
1,19730.17,0.0,0.0,1071917.51,1091647.69,0
1,23957.48,0.0,0.0,142761.15,166718.63,0
1,122136.64,564.0,0.0,88744.87,210881.5,0
1,396495.98,0.0,0.0,1125354.94,1521850.92,0
1,64587.39,0.0,0.0,800963.18,865550.57,0
1,303660.84,0.0,0.0,649135.0,952795.84,0
1,14159.92,120.0,0.0,64611.28,78771.2,0
1,87863.77,10509.0,0.0,562021.94,649885.71,0
1,104970.7,25595.0,0.0,50032.12,155002.81,0
1,171583.23,177469.14,5885.91,735649.75,907232.98,0
0,615619.87,5959.0,0.0,0.0,615619.87,0
1,6418.45,206247.0,199828.55,296366.98,302785.42,0
1,42101.61,462.0,0.0,0.0,42101.61,0
1,89546.12,0.0,0.0,150229.83,239775.94,0
1,79071.93,130468.0,51396.07,824495.97,903567.89,0
1,134365.96,21559.0,0.0,213974.51,348340.47,0
1,308090.86,149039.52,0.0,370948.56,679039.42,0
1,181796.01,708.0,0.0,0.0,181796.01,0
1,211233.71,934620.77,723387.06,136737.0,441934.34,0
0,77686.63,0.0,0.0,3758896.75,3836583.37,0
0,245340.03,53332.0,0.0,0.0,245340.03,0
1,53725.62,0.0,0.0,658834.72,712560.35,0
1,149989.56,30353.0,0.0,22647.22,172636.79,0
1,324067.32,50660.0,0.0,0.0,183576.11,0
1,185522.19,0.0,0.0,431623.31,617145.49,0
1,73424.43,6053.0,0.0,326571.74,399996.17,0
1,214857.01,0.0,0.0,617269.66,832126.67,0
1,291302.58,0.0,0.0,637059.33,928361.91,0
1,59253.25,19699.0,0.0,6636138.63,6695391.89,0
0,738730.86,0.0,0.0,1410467.23,2149198.1,0
1,203343.88,60944.0,0.0,36051.77,239395.66,0
0,864854.53,0.0,0.0,3540014.43,4404868.96,0
1,174863.73,0.0,0.0,893612.94,1068476.67,0
1,204723.18,338.0,0.0,300647.5,505370.67,0
0,778245.59,506608.18,0.0,10409842.42,11188088.01,0
1,2874.45,0.0,0.0,32476.72,302197.92,0
1,185641.42,85408.0,0.0,1535914.4,1664667.55,0
1,50159.1,0.0,0.0,326071.38,376230.47,0
1,204419.4,43766.0,0.0,244032.48,448451.88,0
1,194158.08,0.0,0.0,5218903.05,5413061.13,0
0,36057.11,0.0,0.0,597136.35,633193.46,0
1,170203.39,30600.42,0.0,1684504.28,1854707.66,0
1,500254.86,551874.0,51619.14,0.0,500254.86,0
1,251604.98,5663.0,0.0,292160.05,543765.02,0
1,260459.4,33286.0,0.0,163964.07,424423.46,0
1,125619.75,1274.0,0.0,179677.88,305297.63,0
1,436035.29,436035.29,0.0,0.0,436035.29,1
1,371449.1,0.0,0.0,1968013.88,2636830.78,0
1,168594.13,0.0,0.0,465755.43,634349.56,0
0,488301.59,0.0,0.0,9639508.85,10127810.44,0
1,76372.79,80067.0,3694.21,56758.75,133131.54,0
1,266583.49,0.0,0.0,668604.43,935187.92,0
1,73818.13,1556.0,0.0,0.0,73818.13,0
1,191405.65,0.0,0.0,481866.68,673272.33,0
1,216365.31,0.0,0.0,318119.59,802357.51,0
1,329369.95,405.0,0.0,1460781.71,1790151.65,0
1,34481.08,1277.0,0.0,0.0,34481.08,0
1,137038.83,225790.0,88751.17,206280.65,343319.48,0
0,572552.01,0.0,0.0,3232573.19,3805125.2,0
1,236038.22,143925.0,0.0,1126743.23,1362781.46,0
1,32194.31,143941.0,111746.69,39005.18,71199.5,0
1,26413.89,271315.05,244901.16,40212.76,66626.65,0
1,67670.79,0.0,0.0,4370963.28,4438634.07,0
1,187995.23,173.0,0.0,11536.0,170023.46,0
1,234541.13,234606.0,64.87,721391.23,840744.83,0
1,204755.51,0.0,0.0,4477344.71,4682100.23,0
0,495037.51,0.0,0.0,2989850.87,3484888.38,0
0,50484.67,150592.0,100107.33,288129.85,338614.52,0
1,128870.14,0.0,0.0,416999.22,267053.18,0
1,168313.4,184098.75,15785.35,701467.46,869780.86,0
0,147186.94,147186.94,0.0,0.0,0.0,1
1,60394.16,0.0,0.0,510314.24,570708.41,0
1,188957.49,148217.0,0.0,5091.0,108935.38,0
1,91807.45,0.0,0.0,4476743.09,4568550.54,0
1,30222.92,343907.91,313684.99,3332569.39,3362792.3,0
1,450530.59,0.0,0.0,1367901.6,1818432.19,0
0,727093.45,15040.0,0.0,23755.62,750849.07,0
1,127603.15,1009180.54,881577.39,315529.55,1485715.95,0
1,109346.49,0.0,0.0,231368.58,340715.07,0
1,539307.04,261162.0,0.0,0.0,539307.04,0
1,151541.63,0.0,0.0,16182320.21,16333861.84,0
1,123350.73,0.0,0.0,155811.39,354919.13,0
1,148506.92,0.0,0.0,657366.0,805872.92,0
1,106538.01,0.0,0.0,157702.46,264240.47,0
1,168779.81,0.0,0.0,790076.04,958855.85,0
1,149422.81,17191.0,0.0,648.0,87503.32,0
1,248514.59,0.0,0.0,3529284.1,3777798.69,0
1,96384.97,0.0,0.0,857330.52,953715.48,0
1,394881.16,11008.0,0.0,300905.96,695787.12,0
1,82973.61,31022.0,0.0,0.0,82973.61,0
1,310489.92,104492.0,0.0,0.0,310489.92,0
1,172615.51,0.0,0.0,580459.47,753074.98,0
1,41973.26,33645.0,0.0,1775092.45,1817065.71,0
0,206346.67,10041.0,0.0,415666.85,622013.52,0
1,283155.85,0.0,0.0,1926618.38,2209774.23,0
1,185415.32,20904.0,0.0,88762.0,472774.34,0
0,175044.92,0.0,0.0,1969187.17,2144232.1,0
1,418064.71,196274.0,0.0,0.0,418064.71,0
1,67552.97,12003.32,0.0,150019.15,217572.12,0
1,581045.86,0.0,0.0,1142386.48,1723432.34,0
1,223106.75,16253.0,0.0,0.0,223106.75,0
1,388887.81,0.0,0.0,1019667.33,1408555.14,0
1,132620.83,0.0,0.0,1831744.12,1964364.95,0
1,234312.09,33574.91,0.0,776183.88,1010495.98,0
1,129807.67,0.0,0.0,234415.13,364222.81,0
0,4345832.52,276180.64,0.0,5837737.26,10183569.78,0
1,452680.23,10940.0,0.0,19951.08,472631.31,0
1,191062.86,0.0,0.0,2048005.63,2239068.49,0
1,138944.43,41240.0,0.0,0.0,138944.43,0
0,61935.72,0.0,0.0,178688.96,240624.67,0
1,36310.23,72633.22,36322.99,1519041.51,1555351.73,0
1,324839.51,818.0,0.0,118424.8,443264.31,0
1,281719.02,23388.0,0.0,1161322.89,1443041.91,0
1,683678.2,0.0,0.0,1581138.55,2953524.76,0
1,131892.23,35.0,0.0,0.0,131892.23,0
1,256293.61,30959.0,0.0,4303275.2,4559568.81,0
1,303277.49,0.0,0.0,1154737.15,1458014.64,0
1,431275.32,1068.0,0.0,1513573.26,1944848.58,0
1,120461.22,62778.0,0.0,3478674.07,3599135.29,0
0,234556.68,30079.0,0.0,0.0,234556.68,0
1,179888.25,0.0,0.0,1667408.66,1847296.91,0
1,283718.62,0.0,0.0,5639016.9,5922735.52,0
1,82694.61,0.0,0.0,117078.62,199773.23,0
1,61634.29,25702.0,0.0,0.0,61634.29,0
1,47779.46,761.0,0.0,0.0,47779.46,0
1,149435.77,0.0,0.0,595945.12,745380.89,0
1,39556.23,119.0,0.0,1491803.36,1531359.59,0
1,109015.58,0.0,0.0,211087.72,320103.3,0
0,372814.13,0.0,0.0,2394129.52,2766943.65,0
1,254954.19,74889.0,0.0,353369.07,608323.26,0
1,130847.58,199589.0,68741.42,43938.51,174786.09,0
1,261698.32,21285.0,0.0,0.0,261698.32,0
1,116396.29,11122.0,0.0,40081.57,156477.86,0
0,274366.53,0.0,0.0,299351.56,573718.08,0
1,459824.84,0.0,0.0,575271.43,1035096.27,0
0,857094.2,0.0,0.0,1123359.32,1980453.52,0
1,98387.87,6571.58,0.0,218011.24,316399.11,0
0,175193.62,0.0,0.0,6366206.48,6541400.1,0
0,607343.18,0.0,0.0,994794.82,1602138.01,0
1,339643.5,0.0,0.0,3516779.78,3856423.28,0
1,141214.29,53967.0,0.0,228769.52,369983.81,0
1,263900.53,11571.0,0.0,0.0,263900.53,0
1,318099.34,1341.0,0.0,1476776.54,1794875.88,0
1,237156.69,690978.12,453821.43,528056.75,481384.57,0
1,8534.18,132362.6,123828.42,47097.27,55631.45,0
1,165416.94,0.0,0.0,820601.21,986018.15,0
1,123967.98,32649.0,0.0,0.0,123967.98,0
1,72224.32,22310.0,0.0,0.0,72224.32,0
1,368303.96,51391.0,0.0,0.0,0.0,0
0,699312.94,60865.88,0.0,1046661.09,1745974.02,0
1,58167.48,0.0,0.0,1305418.82,1363586.3,0
1,179688.91,21930.0,0.0,0.0,179688.91,0
1,87286.53,601.0,0.0,1050186.09,1137472.61,0
1,159478.44,101180.0,0.0,919048.69,1078527.13,0
1,210174.87,0.0,0.0,532711.4,742886.28,0
0,173449.03,0.0,0.0,555527.32,728976.35,0
1,29100.75,0.0,0.0,727661.43,756762.18,0
1,54100.06,0.0,0.0,1033854.18,1087954.24,0
1,440036.57,0.0,0.0,3268370.21,3708406.78,0
1,182431.31,2240.0,0.0,2114733.65,2297164.97,0
1,27050.0,0.0,0.0,113657.56,140707.55,0
1,382276.27,0.0,0.0,1379584.75,1761861.02,0
1,227586.04,23758.0,0.0,0.0,227586.04,0
1,266228.01,109448.0,0.0,267732.17,533960.18,0
1,106284.63,0.0,0.0,1761018.14,1867302.77,0
1,19413.23,0.0,0.0,3623214.22,3642627.46,0
1,200987.86,0.0,0.0,3538800.7,3739788.57,0
0,90465.88,102.0,0.0,0.0,90465.88,0
0,1294425.14,0.0,0.0,3736820.25,5031245.39,0
1,124499.22,0.0,0.0,195097.92,319597.14,0
1,229704.38,11086.0,0.0,0.0,229704.38,0
1,178693.92,0.0,0.0,437859.44,616553.36,0
1,110853.8,16200.0,0.0,223172.72,334026.52,0
1,110445.52,0.0,0.0,2345014.84,2455460.36,0
1,283400.2,0.0,0.0,653100.32,936500.51,0
0,139658.78,20453.0,0.0,0.0,139658.78,0
1,273320.37,0.0,0.0,2290852.17,2564172.54,0
1,456887.01,90.0,0.0,0.0,456887.01,0
1,187179.9,11595.0,0.0,450257.0,637436.91,0
1,225604.23,11584.0,0.0,0.0,225604.23,0
1,335075.86,0.0,0.0,2623581.2,2958657.06,0
0,391854.95,3078.0,0.0,0.0,391854.95,0
1,122832.41,23958.0,0.0,11507.0,0.0,0
1,129829.38,0.0,0.0,256025.18,385854.56,0
0,1140388.23,48323.34,0.0,1852725.95,2993114.18,0
1,320627.09,0.0,0.0,1279839.9,1358690.39,0
1,309971.29,3555.0,0.0,1031212.22,1341183.51,0
1,233887.05,0.0,0.0,565685.35,799572.4,0
1,114860.67,10654.0,0.0,17184.55,132045.21,0
1,177054.06,0.0,0.0,7278117.67,7455171.73,0
1,344399.66,2328.0,0.0,149499.97,493899.62,0
1,95946.71,0.0,0.0,343020.87,438967.58,0
1,502495.17,10831.0,0.0,443249.9,945745.06,0
0,944729.95,256.0,0.0,1816315.92,2761045.87,0
0,238982.92,0.0,0.0,287288.91,526271.83,0
1,17263.69,15217.0,0.0,4083418.0,4100681.69,0
1,113196.91,0.0,0.0,1393712.18,1506909.1,0
1,233786.99,1008.0,0.0,0.0,233786.99,0
1,205129.12,205129.12,0.0,480559.02,685688.15,1
1,361428.5,809589.0,448160.5,0.0,361428.5,0
1,105739.96,42266.0,0.0,0.0,105739.96,0
1,100182.7,14804.0,0.0,19003.37,119186.07,0
1,308418.2,5380.0,0.0,0.0,308418.2,0
1,236499.87,0.0,0.0,337696.11,759711.37,0
1,1552664.33,1552664.33,0.0,3804336.89,5357001.22,1
1,16540.62,0.0,0.0,250868.35,267408.98,0
0,668710.04,0.0,0.0,865673.11,1534383.15,0
1,26626.36,0.0,0.0,43223.57,69849.93,0
1,17123.02,0.0,0.0,674432.59,691555.62,0
0,364769.62,0.0,0.0,3078305.26,3443074.88,0
1,220857.57,0.0,0.0,1314944.97,1535802.54,0
0,1902514.56,10214.0,0.0,0.0,2103441.32,0
1,113823.94,0.0,0.0,2578487.76,2692311.71,0
0,2403553.74,335473.0,0.0,238.0,2403791.74,0
1,182533.04,0.0,0.0,421393.74,603926.78,0
1,320412.89,0.0,0.0,882977.84,1203390.73,0
1,58521.27,0.0,0.0,1380841.64,1439362.91,0
1,410978.73,0.0,0.0,572673.16,983651.89,0
0,54162.77,79852.0,25689.23,556660.78,610823.55,0
0,183795.32,31917.0,0.0,0.0,183795.32,0
1,147162.98,0.0,0.0,3041894.58,3189057.56,0
1,53631.83,0.0,0.0,83244.0,0.0,0
1,9794.41,0.0,0.0,2659447.69,2669242.11,0
1,121261.02,11460.0,0.0,163944.19,285205.22,0
1,217164.47,2588.0,0.0,498523.97,715688.44,0
1,337865.48,10088.0,0.0,9886292.34,10723135.4,0
1,57996.39,0.0,0.0,228103.61,286100.0,0
1,149572.12,130259.0,0.0,0.0,149572.12,0
1,156386.16,30807.0,0.0,126260.65,282646.81,0
0,500021.68,20295.0,0.0,0.0,500021.68,0
1,127383.74,0.0,0.0,352557.29,479941.03,0
1,70575.42,0.0,0.0,186525.68,257101.1,0
1,154078.1,0.0,0.0,201065.33,355143.43,0
1,133698.46,0.0,0.0,577240.66,710939.12,0
1,234091.92,0.0,0.0,313936.51,548028.43,0
1,117453.9,0.0,0.0,1446726.65,1564180.56,0
1,39243.65,99370.0,60126.35,1502405.61,1541649.26,0
1,500811.64,0.0,0.0,589653.01,1090464.66,0
1,54727.82,19308.0,0.0,0.0,54727.82,0
1,5030.35,0.0,0.0,217960.8,222991.15,0
1,68250.47,0.0,0.0,180998.58,249249.05,0
1,2439.35,0.0,0.0,1169076.18,1171515.52,0
1,71443.95,0.0,0.0,268001.6,339445.55,0
1,19711.99,0.0,0.0,501276.71,520988.71,0
1,84499.47,0.0,0.0,207178.39,291677.86,0
1,118753.39,0.0,0.0,535938.39,654691.78,0
0,32793.67,0.0,0.0,6292089.74,6324883.41,0
1,168167.17,15796.0,0.0,388124.43,556291.6,0
1,175451.38,622.0,0.0,307760.4,483211.79,0
1,35022.45,20793.0,0.0,0.0,35022.45,0
1,295043.39,0.0,0.0,102062200.08,102357243.47,0
1,12775.85,0.0,0.0,98218.22,110994.08,0
1,115423.94,0.0,0.0,190326.1,305750.04,0
0,308811.1,0.0,0.0,610618.37,919429.48,0
1,384887.37,0.0,0.0,1923313.88,2308201.25,0
1,2093.56,13531.0,11437.44,0.0,2093.56,0
1,223387.77,0.0,0.0,3592353.15,3815740.91,0
1,392639.09,90055.0,0.0,10931169.5,11658466.2,0
1,257735.43,49710.0,0.0,0.0,189873.13,0
1,205995.23,0.0,0.0,4151821.62,4357816.84,0
1,270628.5,52231.0,0.0,157354.82,427983.32,0
1,312993.5,169616.89,0.0,1241379.44,1554372.94,0
1,3523.17,20488.0,16964.83,241599.72,245122.89,0
1,159621.79,15224.03,0.0,908290.28,1067912.07,0
1,41549.64,87180.0,45630.36,117115.89,158665.53,0
1,493410.68,1413.0,0.0,650924.82,1144335.5,0
1,454109.37,358009.79,0.0,7554112.65,8008222.02,0
1,279252.13,0.0,0.0,1519117.35,1798369.48,0
1,207635.54,10370.0,0.0,0.0,207635.54,0
1,336012.48,21639.0,0.0,808571.82,1144584.3,0
1,280996.26,0.0,0.0,464216.76,745213.02,0
0,469801.14,0.0,0.0,3575945.39,4045746.52,0
1,60650.47,0.0,0.0,4110116.1,4095217.6,0
