type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,304952.97,53312.0,0.0,47315.89,352268.86,0
1,277443.3,144491.0,0.0,0.0,277443.3,0
1,176019.82,10.0,0.0,636676.66,812696.48,0
0,53524.79,0.0,0.0,455773.07,509297.86,0
1,297815.35,57869.0,0.0,1300296.51,1598111.86,0
1,225799.38,9251.0,0.0,1021798.49,1247597.87,0
0,150887.97,0.0,0.0,295586.51,446474.48,0
1,194865.84,7058.0,0.0,1350117.64,1544983.48,0
0,153794.73,0.0,0.0,190703.05,344497.78,0
1,66051.09,45419.0,0.0,127020.18,193071.27,0
1,244552.6,0.0,0.0,494871.02,739423.61,0
0,709979.28,0.0,0.0,764477.9,1474457.17,0
1,161092.26,4121.35,0.0,8073130.3,8234222.56,0
1,25811.19,160983.0,135171.81,1256391.01,1352343.37,0
1,88053.42,0.0,0.0,524371.76,612425.18,0
1,26888.07,0.0,0.0,395317.59,422205.66,0
1,312661.1,0.0,0.0,2373845.46,2686506.55,0
1,278258.69,0.0,0.0,1504365.32,1782624.01,0
1,329444.47,530715.0,201270.53,135069.17,464513.64,0
1,508820.81,603.0,0.0,258326.94,767147.75,0
1,279340.23,13312.0,0.0,0.0,279340.23,0
1,576163.16,30738.0,0.0,0.0,576163.16,0
1,299219.38,6298.0,0.0,203876.84,503096.22,0
1,364588.67,45051.0,0.0,19399.14,383987.81,0
1,327505.78,64355.0,0.0,0.0,327505.78,0
0,520705.08,0.0,0.0,1433353.15,1954058.23,0
0,110623.68,0.0,0.0,8334868.63,8445492.31,0
1,1014.25,0.0,0.0,188822.62,189836.87,0
1,17043.8,23608.26,6564.46,1942568.08,1959611.88,0
1,164328.94,77363.0,0.0,192322.84,356651.78,0
1,76644.53,0.0,0.0,4281087.49,3770312.6,0
0,239906.28,14591.0,0.0,0.0,343443.13,0
1,273780.11,0.0,0.0,651557.49,925337.6,0
1,5724.89,107744.0,102019.11,0.0,5724.89,0
1,248463.33,0.0,0.0,4268477.96,4516941.29,0
0,3042324.07,0.0,0.0,6087044.88,9129368.95,0
1,234801.61,19607.0,0.0,147026.16,381827.76,0
1,3086.58,65126.0,62039.42,551370.48,554457.05,0
1,12038.25,68410.0,56371.75,1179351.58,1191389.83,0
1,149079.72,0.0,0.0,6391352.02,6540431.73,0
1,162101.31,0.0,0.0,1499740.16,1661841.47,0
1,239668.68,0.0,0.0,253156.18,492824.86,0
1,39724.13,54902.0,15177.87,4025306.63,4065030.77,0
1,229779.12,0.0,0.0,8590817.98,8820597.1,0
1,166179.76,675.0,0.0,0.0,166179.76,0
1,4480.62,10568.0,6087.38,0.0,4480.62,0
1,65790.13,142079.0,76288.87,856935.82,922725.96,0
1,12358.31,0.0,0.0,11041069.5,11053427.81,0
1,249049.74,129311.68,0.0,264034.39,513084.13,0
1,278794.35,50707.0,0.0,35496.41,314290.76,0
1,121303.67,0.0,0.0,1396921.95,1518225.62,0
1,382206.2,286793.0,0.0,4807590.39,5189796.59,0
1,464761.98,42289.0,0.0,0.0,464761.98,0
1,32956.44,39680.0,6723.56,0.0,32956.44,0
1,229953.51,0.0,0.0,687112.28,917065.78,0
1,287277.18,0.0,0.0,369375.62,656652.8,0
1,156501.85,0.0,0.0,2170802.64,2327304.49,0
0,419338.32,0.0,0.0,807492.67,1226830.99,0
1,557694.49,0.0,0.0,602499.59,1160194.08,0
1,341021.34,0.0,0.0,1402675.91,1743697.25,0
0,838374.0,0.0,0.0,838588.41,1676962.41,0
0,2496052.5,61272.0,0.0,98137.46,2594189.96,0
0,10000000.0,304569.0,0.0,3343612.05,38371975.0,0
1,15716.39,0.0,0.0,354799.42,370515.81,0
1,241189.24,0.0,0.0,474353.42,715542.65,0
1,262442.38,191.0,0.0,3210888.69,3473331.06,0
1,26706.96,0.0,0.0,355969.14,382676.1,0
1,35216.85,59951.0,24734.15,0.0,35216.85,0
1,60521.57,16889.0,0.0,1599774.2,1660295.77,0
1,87784.53,61406.0,0.0,14253.0,102037.53,0
0,327544.91,113.0,0.0,0.0,327637.52,0
1,367397.08,610.0,0.0,4543569.02,4910966.1,0
1,34623.11,31015.0,0.0,1143098.17,1177721.28,0
1,276337.34,12597.0,0.0,2690305.5,2966642.85,0
0,372577.86,0.0,0.0,10624787.12,10997364.98,0
1,16613.49,177.0,0.0,787053.13,803666.62,0
1,35973.27,0.0,0.0,62956.61,98929.89,0
0,2057774.99,0.0,0.0,4370738.94,6428513.93,0
1,271267.75,0.0,0.0,2118960.26,2390228.01,0
1,141737.86,0.0,0.0,7932041.48,8073779.34,0
1,137287.66,4736.0,0.0,4605920.85,4743208.51,0
0,2544834.82,184.0,0.0,186409.95,2731244.76,0
1,189908.81,21460.0,0.0,35232.61,225141.42,0
0,295170.32,0.0,0.0,393121.42,688291.74,0
1,44378.8,214859.0,170480.2,727742.85,772121.65,0
1,107394.62,0.0,0.0,230247.47,337642.09,0
1,32853.95,0.0,0.0,853696.46,886550.41,0
1,80234.52,15489.0,0.0,500199.11,580433.64,0
1,49455.13,7331.54,0.0,2488375.69,2537830.82,0
1,325683.96,81673.0,0.0,2656733.46,2982417.42,0
1,193653.82,0.0,0.0,196078.03,425199.81,0
1,247566.27,0.0,0.0,5186337.42,5433903.69,0
1,60651.19,0.0,0.0,330314.58,390965.78,0
1,179376.61,85310.29,0.0,299179.59,478556.2,0
1,228315.18,0.0,0.0,662114.93,890430.12,0
1,23466.18,0.0,0.0,167522.19,190988.37,0
1,256764.47,5189.0,0.0,879983.93,1136748.39,0
1,246521.86,34120.0,0.0,2479035.54,2725557.41,0
1,75948.26,0.0,0.0,6850413.94,6926362.2,0
1,76427.74,0.0,0.0,274844.8,351272.54,0
1,470650.35,0.0,0.0,4989733.98,5460384.32,0
1,394039.37,124853.0,0.0,1314386.84,1708426.21,0
1,392471.9,0.0,0.0,564404.88,956876.78,0
0,205022.4,374059.98,169037.58,3821912.08,4026934.48,0
1,194085.0,0.0,0.0,861669.07,1055754.07,0
1,39684.6,583108.82,543424.22,45575.43,85260.03,0
0,46129.47,0.0,0.0,924973.38,971102.85,0
1,61977.98,0.0,0.0,241466.55,303444.53,0
1,64809.64,55603.84,0.0,265247.23,330056.87,0
1,198904.79,151500.0,0.0,0.0,198904.79,0
1,46190.16,97317.0,51126.84,417325.4,463515.56,0
1,44740.59,0.0,0.0,53702.45,98443.03,0
1,557489.61,24.0,0.0,455657.33,1013146.94,0
0,227776.91,232.0,0.0,1021202.69,1248979.59,0
0,205806.1,0.0,0.0,6493627.78,6699433.88,0
1,171889.18,65560.94,0.0,2743197.63,2915086.81,0
1,320963.44,99520.0,0.0,0.0,320963.44,0
1,119677.86,459.0,0.0,1823975.93,2007799.92,0
1,22197.9,10142.0,0.0,0.0,22197.9,0
1,45903.33,21020.0,0.0,0.0,45903.33,0
1,16167.87,36486.42,20318.55,24251.01,40418.88,0
1,392232.82,174924.0,0.0,0.0,390032.82,0
1,165519.61,19975.0,0.0,370810.91,536330.53,0
1,139909.97,158900.0,18990.03,174247.04,314157.01,0
1,478216.49,9702.08,0.0,562064.72,1040281.2,0
1,76189.19,538.0,0.0,4645588.12,4721777.31,0
1,210574.71,0.0,0.0,790576.09,1001150.8,0
1,445617.91,0.0,0.0,857271.11,1302889.02,0
1,26382.31,0.0,0.0,147674.55,174056.86,0
1,138012.6,0.0,0.0,2862468.37,3000480.97,0
1,102771.46,0.0,0.0,358464.51,461235.97,0
1,36188.37,0.0,0.0,219602.47,255790.85,0
1,137386.84,1303.0,0.0,0.0,137386.84,0
1,61181.3,0.0,0.0,8926925.08,8988106.38,0
1,97435.93,0.0,0.0,267394.95,364830.88,0
1,315852.19,295.0,0.0,0.0,315852.19,0
1,56086.55,257.0,0.0,145334.31,378815.81,0
1,10704.27,412827.22,402122.95,1913139.52,1923843.79,0
1,168730.76,0.0,0.0,3226552.81,3395283.57,0
1,231559.06,0.0,0.0,671888.58,903447.64,0
0,884943.92,20662.0,0.0,0.0,884943.92,0
0,1214577.77,19980.0,0.0,1219345.14,2433922.92,0
1,38169.36,20658.0,0.0,827620.72,865790.08,0
1,157486.15,0.0,0.0,1684189.53,1841675.68,0
1,317382.89,7766.0,0.0,0.0,317382.89,0
1,71964.26,3474.0,0.0,0.0,71964.26,0
0,343210.45,288287.36,0.0,1332143.44,1972116.87,0
1,247581.76,185.0,0.0,5103268.64,5350850.4,0
1,61139.35,0.0,0.0,392976.57,0.0,0
1,123246.7,53186.0,0.0,970282.53,1093529.23,0
0,106736.65,10159.0,0.0,122727.52,229464.17,0
0,1686931.54,0.0,0.0,121708.09,1808639.63,0
1,365979.32,19154.0,0.0,136300.26,749179.37,0
1,233741.45,21178.0,0.0,109984.51,343725.96,0
1,160592.99,0.0,0.0,5505947.56,5666540.55,0
1,416849.9,0.0,0.0,1156558.11,1573408.01,0
1,31110.58,63319.0,32208.42,0.0,114986.95,0
1,268795.84,144423.0,0.0,2772251.85,3041047.69,0
1,151458.85,0.0,0.0,607620.0,759078.85,0
0,336943.05,0.0,0.0,609867.87,946810.92,0
1,159687.36,1154.0,0.0,61860.82,221548.18,0
1,71880.19,0.0,0.0,898928.34,970808.52,0
1,69822.73,0.0,0.0,1074159.07,1418623.71,0
1,5534.28,0.0,0.0,228885.23,234419.51,0
1,267796.37,0.0,0.0,13359163.58,13626959.95,0
1,266132.53,1504.0,0.0,0.0,266132.53,0
1,278093.97,0.0,0.0,293751.3,360645.15,0
1,48628.52,19892.0,0.0,0.0,48628.52,0
1,68741.41,362259.0,293517.59,81417.95,150159.35,0
1,18992.01,10785.0,0.0,2705905.51,2724897.52,0
1,79382.06,839.0,0.0,175099.86,254481.92,0
0,764395.79,0.0,0.0,1083491.23,1847887.02,0
1,114639.48,0.0,0.0,4191402.62,4358019.4,0
1,213133.32,29783.0,0.0,177306.57,390439.89,0
0,149850.12,52345.0,0.0,55146.72,204996.85,0
1,138491.24,218134.16,79642.92,148978.04,287469.28,0
0,451541.42,438295.83,0.0,981349.21,1432890.64,0
1,18111.28,0.0,0.0,2638575.52,2656686.8,0
0,135665.6,0.0,0.0,2194771.15,2330436.76,0
1,179453.58,650.0,0.0,1205859.12,1385312.7,0
1,34499.0,130444.0,95945.0,6761937.49,6796436.49,0
1,289809.16,0.0,0.0,323078.38,612887.54,0
1,32647.69,0.0,0.0,11665776.01,11698423.7,0
1,97016.08,0.0,0.0,169223.1,266239.18,0
1,58710.4,17770.47,0.0,4048114.49,4106824.89,0
1,366262.34,1908.0,0.0,2082774.67,2688789.76,0
1,575353.41,0.0,0.0,998283.62,1573637.04,0
1,12926.31,12148.0,0.0,9562353.65,9575279.96,0
1,16216.1,11915.0,0.0,5600.0,21816.1,0
1,68565.56,0.0,0.0,534171.58,602737.13,0
1,243457.59,95171.0,0.0,175650.51,419108.09,0
0,9588.09,0.0,0.0,178619.91,188208.01,0
1,354762.1,12163.0,0.0,162222.22,790694.31,0
1,38464.77,43217.0,4752.23,2880.97,41345.74,0
1,201535.65,49035.0,0.0,187119.44,388655.09,0
1,201106.45,0.0,0.0,1098331.78,1299438.22,0
1,24295.6,0.0,0.0,75298.37,99593.97,0
1,224257.5,14706.0,0.0,0.0,91663.71,0
1,422764.95,10684.0,0.0,5723956.63,6146721.58,0
1,208908.41,220.0,0.0,0.0,208908.41,0
1,13173.25,0.0,0.0,249533.23,262706.48,0
1,39924.31,0.0,0.0,1562249.69,1602174.0,0
1,10201.27,0.0,0.0,320936.29,331137.56,0
1,473402.85,0.0,0.0,7925309.31,8398712.16,0
0,473685.04,0.0,0.0,2457845.94,2931530.98,0
0,244944.85,0.0,0.0,345959.98,1011722.97,0
0,319678.23,874.0,0.0,0.0,319678.23,0
0,1361148.02,0.0,0.0,1620131.19,2981279.21,0
1,400577.74,0.0,0.0,918515.42,1319093.16,0
0,600869.49,0.0,0.0,1276671.02,1877540.51,0
0,506100.96,24799.48,0.0,2349726.37,2855827.32,0
1,219462.47,0.0,0.0,670972.64,890435.1,0
1,150034.01,0.0,0.0,3112520.35,3262554.36,0
1,445229.48,152846.0,0.0,1197621.2,1642850.68,0
1,255506.4,100751.0,0.0,0.0,474658.18,0
1,68220.65,51719.0,0.0,329966.47,398187.13,0
1,352928.6,0.0,0.0,425363.6,778292.2,0
1,239594.32,0.0,0.0,246969.54,486563.85,0
1,104881.1,0.0,0.0,502212.08,607093.18,0
1,79048.9,0.0,0.0,93326.44,172375.34,0
1,396512.48,0.0,0.0,832935.24,3040941.4,0
1,344344.69,1193.39,0.0,2939066.62,3283411.31,0
0,732614.12,1387.0,0.0,0.0,732614.12,0
1,76962.47,16030.0,0.0,599737.71,676700.19,0
1,76948.53,0.0,0.0,326035.89,402984.42,0
1,161915.29,0.0,0.0,183575.43,345490.72,0
1,82756.41,0.0,0.0,3075647.1,3158403.51,0
1,155670.33,0.0,0.0,988898.31,1144568.64,0
1,230441.96,0.0,0.0,1598593.54,1829035.5,0
0,1394481.61,0.0,0.0,8675319.58,10069801.18,0
0,827253.5,27201.0,0.0,39084.94,866338.44,0
1,4691.57,0.0,0.0,105774.66,110466.23,0
1,437557.72,0.0,0.0,2681409.42,3118967.14,0
1,62876.66,0.0,0.0,824669.08,887545.74,0
1,62981.56,223962.0,160980.44,0.0,62981.56,0
1,20826.66,0.0,0.0,14470840.73,14491667.38,0
1,231906.8,216.0,0.0,147932.4,483463.57,0
1,74600.75,8771.7,0.0,423589.22,498189.96,0
1,96145.82,0.0,0.0,7850508.13,7946653.95,0
0,518697.03,0.0,0.0,722978.72,1241675.75,0
1,260978.96,80453.0,0.0,212578.6,473557.56,0
1,72802.73,0.0,0.0,2991662.7,3064465.43,0
1,120453.27,0.0,0.0,4019417.88,4139871.15,0
1,59737.28,8493.0,0.0,0.0,59737.28,0
1,129931.55,0.0,0.0,4239454.06,4369385.61,0
1,237555.48,254547.0,16991.52,5824163.44,6061718.92,0
0,270893.04,0.0,0.0,583083.71,853976.76,0
1,57956.52,30239.0,0.0,0.0,57956.52,0
1,183025.79,0.0,0.0,981587.87,1164613.65,0
1,89314.06,8457.0,0.0,2806981.42,2896295.48,0
0,941979.28,0.0,0.0,2089907.48,3031886.76,0
0,16903.4,641.0,0.0,1369739.48,1386642.89,0
0,1147625.68,0.0,0.0,4254811.03,5402436.71,0
1,92632.36,0.0,0.0,1077050.89,1169683.25,0
1,76449.91,31048.0,0.0,0.0,76449.91,0
1,122330.72,11282.0,0.0,143577.42,265908.15,0
1,160737.79,198222.0,37484.21,55246.5,215984.29,0
1,78982.0,5075.0,0.0,3038204.34,3117186.33,0
1,330310.85,0.0,0.0,554519.74,884830.59,0
1,23395.29,13877.0,0.0,0.0,23395.29,0
1,156474.57,20.0,0.0,235551.39,392025.97,0
0,2475855.22,0.0,0.0,6773872.78,9249728.0,0
1,119469.63,6227.0,0.0,8004664.98,8124134.6,0
0,33433.97,0.0,0.0,512143.32,545577.28,0
1,337482.95,0.0,0.0,3332584.08,3670067.03,0
1,290431.18,0.0,0.0,1564309.76,1854740.95,0
1,122469.68,21104.0,0.0,1898144.59,1733915.86,0
1,122557.95,984.0,0.0,0.0,122557.95,0
1,130479.91,202497.0,72017.09,6288.62,136768.53,0
1,441570.62,30417.0,0.0,2356547.98,2798118.6,0
0,336455.84,7051.64,0.0,1242668.82,1579124.66,0
1,337984.04,158568.0,0.0,0.0,337984.04,0
1,171405.57,0.0,0.0,1211194.04,1382599.61,0
1,135719.58,20082.0,0.0,563550.34,699269.92,0
1,227333.42,107873.0,0.0,283721.94,511055.36,0
1,392482.12,115324.0,0.0,0.0,392482.12,0
1,100033.01,186826.67,86793.66,196049.7,296082.71,0
1,40738.58,30365.0,0.0,64518.13,105256.72,0
1,88669.32,5142.0,0.0,5966137.5,6054806.82,0
1,167597.34,0.0,0.0,3952302.94,3930071.21,0
1,256306.3,0.0,0.0,4518134.36,4774440.66,0
1,30906.06,10841.0,0.0,390079.78,420985.84,0
1,90200.34,7277.09,0.0,106565.78,196766.12,0
1,315728.69,0.0,0.0,436191.58,751920.27,0
1,262929.26,0.0,0.0,274922.57,537851.83,0
1,482369.11,0.0,0.0,1607766.62,2090135.73,0
1,96849.3,0.0,0.0,3786427.78,3883277.08,0
1,169198.04,0.0,0.0,203561.99,372760.03,0
1,65202.37,10385.0,0.0,513261.39,578463.76,0
1,170491.18,0.0,0.0,6097444.03,6267935.21,0
1,39662.59,21277.16,0.0,1370022.23,1409684.82,0
1,23763.08,49829.0,26065.92,242144.44,265907.52,0
1,285718.63,10309.0,0.0,36136.55,321855.19,0
1,97560.93,0.0,0.0,345120.24,442681.18,0
1,290528.69,0.0,0.0,345069.81,1655161.56,0
1,62643.76,502170.0,439526.24,2162.79,17618.85,0
0,256440.51,495061.32,238620.81,1833300.53,2089741.04,0
1,76336.88,128714.0,52377.12,0.0,76336.88,0
1,165152.11,0.0,0.0,1499795.66,1664947.77,0
1,282298.6,0.0,0.0,1466831.37,1749129.97,0
1,52747.45,2216.0,0.0,1570555.71,1623303.16,0
1,5147.47,306.0,0.0,671183.23,676330.7,0
0,185927.61,0.0,0.0,2040374.97,2226302.59,0
1,21598.15,0.0,0.0,1242702.47,1264300.61,0
1,107828.13,0.0,0.0,451911.92,559740.05,0
0,110435.54,416.0,0.0,467922.98,578358.53,0
1,225366.97,0.0,0.0,273345.42,498712.39,0
1,54356.71,926073.0,871716.29,1032020.19,1086376.9,0
1,9890.08,0.0,0.0,2134572.46,2144462.54,0
1,189886.39,4048.0,0.0,246284.85,436171.24,0
1,44827.98,0.0,0.0,208582.6,253410.59,0
0,856774.13,0.0,0.0,2633062.98,3489837.11,0
1,496230.31,155702.0,0.0,0.0,496230.31,0
1,147281.57,0.0,0.0,842388.76,989670.33,0
0,3194079.47,80896.0,0.0,0.0,3194079.47,0
1,282673.39,50962.0,0.0,115635.87,398309.26,0
1,396602.18,135003.0,0.0,1098133.65,1494735.83,0
1,414030.06,230132.0,0.0,568626.08,982656.14,0
0,311799.57,26197.0,0.0,0.0,311799.57,0
1,10936.72,0.0,0.0,139284.38,150221.1,0
1,54704.79,0.0,0.0,801971.27,856676.05,0
1,155401.78,315961.0,160559.22,951241.76,1106643.54,0
1,18634.29,40515.0,21880.71,717376.61,736010.9,0
1,9530.78,351.0,0.0,187782.78,197313.56,0
1,148949.67,0.0,0.0,1495985.67,1644935.34,0
0,1072143.18,193860.86,0.0,216272.79,1288415.97,0
1,363592.02,0.0,0.0,4259910.44,4648538.27,0
1,244220.98,116154.0,0.0,17267.59,261488.57,0
1,194939.84,203564.0,8624.16,0.0,194939.84,0
1,30293.2,5144.0,0.0,0.0,30293.2,0
1,33350.45,0.0,0.0,9541845.52,9575195.98,0
1,105172.01,113471.0,8298.99,2448937.1,2554109.11,0
1,143839.08,72042.0,0.0,1830910.97,1974750.05,0
1,94833.21,16543.0,0.0,68915.66,163748.86,0
1,219711.58,0.0,0.0,544806.14,764517.71,0
1,72183.91,0.0,0.0,1600803.47,1672987.38,0
0,43619.85,0.0,0.0,348695.94,392315.79,0
0,41083.5,0.0,0.0,14622784.69,14663868.2,0
0,1546419.27,0.0,0.0,5696811.02,7243230.29,0
1,156075.78,0.0,0.0,953645.67,1109721.46,0
1,30764.21,42512.0,11747.79,1432288.31,1463052.53,0
1,140337.71,0.0,0.0,334613.28,474950.99,0
0,97874.55,106179.0,8304.45,910794.51,1008669.06,0
1,99288.41,12521.0,0.0,585598.68,684887.09,0
1,78456.97,0.0,0.0,586384.99,664841.96,0
0,752801.45,0.0,0.0,4953793.02,5706594.47,0
1,442113.95,0.0,0.0,818746.83,1686900.12,0
0,766990.72,848.0,0.0,0.0,1040319.14,0
0,108505.94,29232.0,0.0,0.0,108505.94,0
1,16264.58,0.0,0.0,4145130.19,4161394.77,0
1,202581.75,52823.0,0.0,542387.75,744969.5,0
0,7246962.16,7246962.16,0.0,0.0,0.0,1
1,23385.41,70704.0,47318.59,32829.6,56215.01,0
1,130182.18,0.0,0.0,367531.67,497713.85,0
1,217429.21,0.0,0.0,379646.79,597076.0,0
1,199958.22,438.0,0.0,496173.71,696131.93,0
1,130845.71,0.0,0.0,290787.45,421633.16,0
1,102175.94,6418.0,0.0,3103817.7,3205993.64,0
1,28241.51,141229.0,112987.49,0.0,28241.51,0
1,253310.99,17628.0,0.0,4896305.59,5149616.58,0
0,850760.22,27526.0,0.0,182881.0,1033641.22,0
1,262555.55,22868.03,0.0,1248044.87,1510600.43,0
0,1571495.35,26419.0,0.0,0.0,1571495.35,0
0,677396.77,0.0,0.0,1277474.93,1954871.7,0
0,823814.86,103396.0,0.0,232194.99,1056009.86,0
0,375117.79,5726.0,0.0,197230.54,572348.33,0
1,14030.56,0.0,0.0,1672302.65,1686333.21,0
1,88362.21,0.0,0.0,1021131.68,1109493.89,0
0,74105.58,0.0,0.0,133339.86,207445.44,0
1,174654.03,38023.23,0.0,1226152.22,1400806.25,0
1,47021.61,52150.0,5128.39,0.0,47021.61,0
0,200399.33,0.0,0.0,504419.31,704818.65,0
1,29929.31,27755.02,0.0,47333.77,77263.08,0
1,78109.77,0.0,0.0,341731.33,419841.09,0
0,428268.21,0.0,0.0,919682.8,1347951.01,0
1,200250.86,31758.0,0.0,205693.74,405944.6,0
1,597842.35,10299.01,0.0,7868957.22,8466799.57,0
1,56287.14,18876.85,0.0,88532.35,144819.48,0
1,161795.03,0.0,0.0,284565.3,446360.33,0
1,174669.05,0.0,0.0,253015.73,427684.78,0
1,118902.35,21213.0,0.0,0.0,118902.35,0
1,53852.07,158748.0,104895.93,3027653.61,3081505.68,0
1,176854.8,455923.0,279068.2,2710621.81,2887476.61,0
0,666686.17,21350.0,0.0,450155.58,1116841.75,0
0,308247.95,46164.0,0.0,91180.78,399428.73,0
1,160676.32,21381.0,0.0,136939.24,297615.56,0
1,81030.27,0.0,0.0,116925.04,197955.3,0
1,105599.1,0.0,0.0,256145.06,361744.16,0
0,1040810.2,52379.0,0.0,0.0,1040810.2,0
1,237093.68,10382.0,0.0,0.0,16761.79,0
1,69367.61,0.0,0.0,524365.93,593733.54,0
1,102049.65,141.0,0.0,769677.94,871727.6,0
0,740162.43,27102.0,0.0,506.0,1347353.23,0
1,146207.83,28727.0,0.0,2990141.41,3136349.24,0
1,526530.43,0.0,0.0,3824630.71,4351161.14,0
1,71170.83,0.0,0.0,263114.15,334284.98,0
1,64542.42,100453.0,35910.58,0.0,64542.42,0
1,143964.7,45735.0,0.0,0.0,143964.7,0
0,89493.45,10295.0,0.0,375514.88,465008.33,0
1,222032.87,0.0,0.0,4198588.67,4420621.54,0
1,23307.94,0.0,0.0,2008447.11,2031755.05,0
1,15872.09,0.0,0.0,306062.55,321934.64,0
1,104024.64,0.0,0.0,4077853.86,4181878.5,0
1,184239.16,20717.0,0.0,0.0,184239.16,0
1,138599.69,0.0,0.0,574671.0,713270.69,0
1,66973.57,118309.0,51335.43,0.0,66973.57,0
1,111468.41,0.0,0.0,460050.16,55845.9,0
1,32193.56,0.0,0.0,5729210.03,5761403.58,0
1,106937.54,55720.0,0.0,149282.0,256219.54,0
1,56093.83,0.0,0.0,4871498.49,4927592.32,0
1,96819.57,96428.43,0.0,899528.3,1189014.43,0
1,445850.86,76086.0,0.0,1252768.91,1698619.78,0
1,13255.01,0.0,0.0,15465602.3,15478857.32,0
1,69683.06,11318.0,0.0,0.0,69683.06,0
1,239382.71,0.0,0.0,246045.24,485427.95,0
1,128427.53,0.0,0.0,753034.13,881461.65,0
1,297539.82,866069.0,568529.18,502813.69,800353.52,0
1,211515.5,43377.0,0.0,0.0,211515.5,0
1,207514.66,5053.0,0.0,2382631.43,2590146.09,0
1,124038.63,0.0,0.0,541681.38,665720.01,0
1,196890.68,12031.0,0.0,0.0,196890.68,0
1,28585.18,0.0,0.0,43451.42,72036.6,0
0,103413.87,10594.0,0.0,0.0,103413.87,0
1,85384.78,0.0,0.0,732488.81,817873.59,0
0,355685.26,101181.0,0.0,335447.22,691132.48,0
1,243523.95,0.0,0.0,24831207.25,25074731.2,0
1,193647.59,0.0,0.0,2981278.94,3174926.53,0
1,98017.59,0.0,0.0,155473.74,253491.33,0
1,391489.4,0.0,0.0,1131683.03,1736907.28,0
1,255733.33,94518.0,0.0,12589.0,379135.94,0
1,123394.51,0.0,0.0,223616.49,347011.01,0
1,132653.21,61880.0,0.0,2238878.87,2371532.08,0
0,1301666.98,35575.0,0.0,15933.0,1457134.56,0
1,410094.8,344080.29,0.0,567270.32,977365.12,0
0,136268.12,10885.0,0.0,327393.98,463662.1,0
1,203512.9,0.0,0.0,498336.35,701849.25,0
1,12668.27,30623.0,17954.73,635328.91,860374.56,0
1,62134.33,62134.33,0.0,509204.33,571338.66,1
0,832251.27,0.0,0.0,11004099.26,12678137.0,0
1,159144.23,13788.0,0.0,2706.8,161851.03,0
1,82960.97,0.0,0.0,734278.31,817239.28,0
1,286304.47,158041.89,0.0,1318666.21,1604970.68,0
1,350079.28,0.0,0.0,1265191.35,1615270.63,0
1,66160.0,56207.0,0.0,316489.45,382649.45,0
1,98055.02,0.0,0.0,147765.61,60545.2,0
0,366222.62,0.0,0.0,4713469.22,5079691.84,0
1,131542.69,42445.0,0.0,0.0,131542.69,0
1,139437.44,0.0,0.0,218512.15,714024.35,0
1,403763.55,0.0,0.0,813950.89,1217714.44,0
0,525017.27,0.0,0.0,618155.33,1143172.6,0
1,109510.87,0.0,0.0,285477.61,394988.49,0
1,73105.39,0.0,0.0,206991.04,280096.43,0
0,1092173.39,66970.05,0.0,1508969.25,2601142.64,0
1,124757.35,707805.0,583047.65,0.0,124757.35,0
1,43764.47,152777.0,109012.53,0.0,43764.47,0
0,2732355.89,22149.0,0.0,0.0,2732355.89,0
1,232078.5,45172.0,0.0,0.0,232078.5,0
1,225321.06,0.0,0.0,622220.35,1256059.25,0
1,102187.43,60737.0,0.0,1363332.33,1465519.76,0
1,83912.76,0.0,0.0,998642.32,1082555.09,0
1,448534.88,0.0,0.0,458007.92,906542.8,0
1,264104.91,42669.99,0.0,2082515.85,2346620.76,0
1,98002.93,0.0,0.0,371916.11,469919.04,0
1,211101.65,11401.0,0.0,0.0,211101.65,0
1,466515.75,19951.0,0.0,0.0,466515.75,0
1,49011.68,0.0,0.0,543303.34,592315.02,0
1,74745.5,0.0,0.0,1123918.11,1198663.62,0
1,323319.97,9259.0,0.0,94642.89,417962.86,0
1,196714.78,13665.0,0.0,5082120.09,5278834.87,0
0,1594087.3,7296.72,0.0,5740234.64,7334321.94,0
