type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,32879.25,344903.0,312023.75,1271958.46,1304837.71,0
1,162575.2,0.0,0.0,288555.93,451131.13,0
1,241632.92,0.0,0.0,434593.83,676226.75,0
0,431672.01,0.0,0.0,2645170.52,3076842.54,0
1,40978.79,21338.0,0.0,0.0,40978.79,0
1,361705.66,32317.0,0.0,21453.0,383158.66,0
0,427101.45,233605.79,0.0,1260009.85,1687111.3,0
1,237210.17,243.0,0.0,0.0,237210.17,0
1,47851.38,9902.0,0.0,73741.65,121593.03,0
0,690553.73,0.0,0.0,6129151.01,6819704.74,0
1,228458.42,0.0,0.0,504229.14,732687.55,0
0,494043.23,8631.11,0.0,755504.48,1249547.72,0
1,5731.19,106755.0,101023.81,2894.4,8625.59,0
1,13867.0,45646.0,31779.0,859465.23,873332.23,0
1,223013.65,0.0,0.0,2636492.74,2859506.39,0
0,1635490.91,0.0,0.0,3454522.51,5090013.41,0
0,190242.71,0.0,0.0,1197991.72,1388234.44,0
1,282602.99,0.0,0.0,976168.78,1258771.77,0
1,160532.49,9078.0,0.0,0.0,160532.49,0
1,204644.99,0.0,0.0,711942.73,1360002.32,0
1,53934.3,0.0,0.0,1158227.91,1212162.21,0
0,231031.83,1162.0,0.0,868360.25,1099392.08,0
0,1864497.42,0.0,0.0,2103739.85,3968237.28,0
0,1366069.93,0.0,0.0,2309530.74,3675600.67,0
1,155208.91,0.0,0.0,790669.8,945878.71,0
1,60336.8,23341.0,0.0,2124158.69,2184495.49,0
0,237610.38,0.0,0.0,569167.47,806777.85,0
1,145733.21,107209.0,0.0,535650.26,681383.47,0
1,501675.77,130604.0,0.0,8756.51,510432.28,0
1,94562.05,39225.89,0.0,450429.15,544991.2,0
1,277215.56,0.0,0.0,285532.74,562748.29,0
1,47607.23,0.0,0.0,221533.22,269140.45,0
1,85932.75,11495.0,0.0,42516.29,128449.04,0
1,5379.23,0.0,0.0,34197.23,39576.46,0
1,217172.83,157586.0,0.0,3713600.81,3930773.64,0
1,258098.08,0.0,0.0,320141.87,1051391.02,0
1,487213.99,14068.0,0.0,0.0,487213.99,0
1,76820.63,0.0,0.0,154269.64,231090.28,0
1,16972.52,0.0,0.0,301832.99,318805.52,0
1,1075.36,62067.0,60991.64,1062100.76,1063176.12,0
1,30876.76,51643.0,20766.24,490050.71,520927.47,0
1,150541.87,0.0,0.0,1155650.79,900048.94,0
1,64711.63,0.0,0.0,374473.96,439185.58,0
0,18070.58,129623.38,111552.8,374782.17,392852.75,0
1,157682.78,30798.0,0.0,489437.8,647120.57,0
1,256487.49,251.0,0.0,746832.59,1003320.08,0
1,289938.67,20419.0,0.0,0.0,289938.67,0
1,355105.47,22368.0,0.0,580050.38,935155.85,0
1,60339.87,0.0,0.0,516686.25,577026.13,0
1,405531.62,69340.0,0.0,0.0,405531.62,0
1,84868.02,55560.0,0.0,411400.37,496268.39,0
1,182847.74,0.0,0.0,297072.94,479920.68,0
1,267.11,278399.91,278132.8,179667.69,179934.8,0
1,204537.18,15906.78,0.0,1289292.61,1493829.78,0
1,263219.41,370730.0,107510.59,317577.27,580796.68,0
0,791175.13,0.0,0.0,1026522.31,1817697.44,0
1,35352.4,0.0,0.0,1311032.42,1346384.82,0
0,382536.96,0.0,0.0,1630537.28,2013074.24,0
1,178219.19,3028.0,0.0,2348604.82,2526824.02,0
1,83906.11,83081.81,0.0,4783044.02,4866950.13,0
0,603615.97,0.0,0.0,2787849.76,3391465.73,0
1,144126.46,0.0,0.0,322706.03,466832.49,0
1,140599.3,6771.0,0.0,364505.86,505105.16,0
1,4315.01,249292.26,244977.25,2075380.97,2079695.98,0
1,554277.42,0.0,0.0,3039263.22,3593540.63,0
1,69171.33,38281.59,0.0,1569387.35,1638558.68,0
1,84664.57,87673.0,3008.43,0.0,84664.57,0
1,173719.35,304297.0,130577.65,1301562.28,1475281.63,0
1,241033.18,6043.0,0.0,0.0,241033.18,0
1,91456.62,84.5,0.0,365715.94,457172.55,0
1,367494.33,21246.0,0.0,918891.96,1286386.3,0
1,26254.21,0.0,0.0,3027285.95,3053540.16,0
1,77428.17,0.0,0.0,258715.33,336143.5,0
1,74924.63,5072.0,0.0,1648545.01,1723469.64,0
0,1428060.87,2553.0,0.0,87002.46,1515063.33,0
0,1053548.0,0.0,0.0,2820888.97,3874436.97,0
1,373802.48,1013.0,0.0,0.0,373802.48,0
0,132438.86,21144.0,0.0,70710.0,203148.86,0
0,1437730.39,0.0,0.0,36087410.81,37525141.2,0
1,100386.49,0.0,0.0,1599257.07,3395498.45,0
0,441137.7,0.0,0.0,724015.67,1165153.36,0
1,253585.94,0.0,0.0,2733251.18,2986837.12,0
1,15098.57,191019.31,175920.74,37026.44,52125.01,0
1,122926.85,0.0,0.0,572396.91,695323.76,0
1,41593.43,21476.0,0.0,0.0,41593.43,0
0,2171354.3,36093.85,0.0,2389398.93,4560753.23,0
1,303165.27,0.0,0.0,3658209.4,3961374.67,0
1,7904.22,29769.0,21864.78,0.0,7904.22,0
0,219009.61,134459.09,0.0,594399.81,813409.42,0
1,93928.7,0.0,0.0,2030587.01,2124515.7,0
1,196032.7,0.0,0.0,1175043.58,1371076.28,0
1,22263.5,85478.56,63215.06,445977.2,468240.71,0
1,71771.66,0.0,0.0,6871979.09,6943750.75,0
1,106647.32,59.0,0.0,0.0,106647.32,0
1,346763.02,0.0,0.0,402594.79,749357.81,0
1,68552.48,0.0,0.0,1331523.13,1400075.61,0
1,143744.8,567.0,0.0,0.0,143744.8,0
0,18679.68,0.0,0.0,513420.26,532099.95,0
1,116769.31,0.0,0.0,4167309.64,4284078.95,0
1,420491.26,20862.0,0.0,0.0,135113.76,0
0,1569714.34,492220.0,0.0,74538.35,1644252.69,0
1,4419.08,51135.0,46715.92,126028.19,130447.28,0
1,90010.69,0.0,0.0,177218.73,267229.42,0
1,97458.54,0.0,0.0,835356.52,932815.07,0
0,6248329.18,0.0,0.0,12388968.94,18637298.12,0
1,337183.7,15987.0,0.0,915532.41,1252716.11,0
1,151938.45,0.0,0.0,1376024.49,1527962.94,0
1,180461.35,3991.0,0.0,2667162.74,2847624.09,0
1,209420.65,0.0,0.0,4116558.35,4325978.99,0
1,18266.23,57195.0,38928.77,0.0,18266.23,0
1,224054.06,10673.0,0.0,5344.0,0.0,0
1,307694.86,0.0,0.0,577752.63,1809597.14,0
1,68837.87,25973.0,0.0,0.0,68837.87,0
0,217090.97,99566.0,0.0,1577678.06,2146510.79,0
1,86143.73,178137.8,91994.07,1112406.11,1198549.84,0
0,1192081.04,225317.12,0.0,4175865.27,5367946.31,0
1,249571.56,288173.55,38601.98,345187.6,594759.16,0
1,89007.12,7966.0,0.0,1523724.85,1612731.97,0
1,65005.12,36698.0,0.0,0.0,65005.12,0
1,94105.11,382.0,0.0,0.0,94105.11,0
1,187573.48,25685.0,0.0,0.0,187573.48,0
1,233332.49,227334.0,0.0,4157152.35,4390484.84,0
0,1276215.41,319829.0,0.0,690770.87,1966986.28,0
1,139265.43,548.0,0.0,910614.33,1049879.76,0
1,72233.51,4709.0,0.0,2357407.34,2429640.85,0
0,274447.27,0.0,0.0,533099.22,807546.5,0
0,393934.56,405811.34,11876.78,955349.2,1349283.76,0
1,167759.3,0.0,0.0,5020353.3,5188112.6,0
1,60440.03,0.0,0.0,1236893.86,1297333.9,0
1,207321.59,131421.0,0.0,1055709.37,1263030.96,0
1,306269.53,0.0,0.0,417183.74,723453.27,0
1,130778.56,3034.0,0.0,0.0,130778.56,0
0,394507.82,20380.0,0.0,0.0,394507.82,0
0,43959.63,0.0,0.0,1354680.42,1398640.05,0
1,133565.9,0.0,0.0,1495970.56,1629536.46,0
1,111149.76,291786.43,180636.67,132624.47,243774.24,0
1,268472.6,123286.61,0.0,5649640.32,5918112.91,0
1,31760.96,0.0,0.0,410532.18,442293.14,0
1,23209.12,0.0,0.0,365071.55,388280.67,0
0,2574733.88,40373.0,0.0,2624529.7,5199263.57,0
1,293915.26,0.0,0.0,5707597.21,6001512.48,0
1,64566.26,31548.0,0.0,4081910.54,4146476.8,0
1,119226.83,0.0,0.0,452666.3,571893.13,0
1,435249.36,0.0,0.0,7181184.96,7616434.32,0
0,1473748.26,0.0,0.0,1787477.44,3261225.69,0
1,280367.27,14672.0,0.0,165251.28,445618.55,0
1,245930.46,3620.0,0.0,141630.2,387560.66,0
1,2277.54,0.0,0.0,4802005.03,4804282.57,0
1,336174.02,1024747.75,688573.73,570702.44,906876.46,0
1,256801.38,24765.0,0.0,73310.47,330111.86,0
1,108812.61,10847.0,0.0,553788.83,662601.44,0
1,104862.63,0.0,0.0,125282.72,230145.35,0
1,180428.73,0.0,0.0,913575.73,1094004.46,0
0,1869499.02,0.0,0.0,21429178.29,23298677.3,0
1,110832.11,11533.0,0.0,0.0,110832.11,0
1,192417.61,92384.0,0.0,313897.41,506315.03,0
0,1604261.03,49678.0,0.0,0.0,1604261.03,0
1,142456.22,0.0,0.0,1459107.76,1601563.98,0
1,111162.77,0.0,0.0,402009.43,513172.2,0
1,188285.6,0.0,0.0,1172663.35,1360948.95,0
0,131437.94,33835.0,0.0,178392.91,309830.86,0
0,987349.79,0.0,0.0,987949.51,1975299.3,0
1,98874.39,0.0,0.0,3538413.1,3637287.5,0
1,36668.35,0.0,0.0,2208814.77,2830840.59,0
1,127339.87,0.0,0.0,3976004.91,4103344.78,0
0,1360846.23,493.0,0.0,517860.13,1878706.36,0
1,272160.79,397502.0,125341.21,1208885.61,1481046.41,0
1,10154.82,0.0,0.0,3096231.44,3106386.26,0
0,442977.47,0.0,0.0,3293758.93,3736736.4,0
1,175070.94,2183.0,0.0,0.0,175070.94,0
1,122763.54,0.0,0.0,2238254.68,2361018.22,0
1,243706.02,0.0,0.0,1042495.61,1359136.18,0
1,377416.79,20769.0,0.0,0.0,377416.79,0
1,66081.56,0.0,0.0,208114.42,274195.98,0
0,50760.29,193979.53,143219.24,4448387.12,4499147.41,0
0,258942.19,180.0,0.0,0.0,258942.19,0
1,27271.54,1067.0,0.0,0.0,27271.54,0
1,196483.1,0.0,0.0,2637367.87,3905331.76,0
1,29067.24,0.0,0.0,404253.34,433320.59,0
1,223961.94,0.0,0.0,274011.62,497973.55,0
0,24306.54,0.0,0.0,239348.13,263654.67,0
0,700583.57,51246.0,0.0,362461.25,1063044.82,0
1,124705.25,10641.0,0.0,0.0,124705.25,0
0,423287.14,25856.0,0.0,30676.23,453963.37,0
1,139413.36,8247.31,0.0,315017.25,454430.61,0
1,48245.0,941.0,0.0,0.0,48245.0,0
1,77237.36,0.0,0.0,187577.37,264814.73,0
1,211381.2,176493.0,0.0,0.0,211381.2,0
1,360514.14,2106.0,0.0,0.0,360514.14,0
1,103662.85,501545.0,397882.15,44329.5,147992.34,0
1,311629.05,103529.0,0.0,970364.3,1281993.34,0
1,402595.65,0.0,0.0,446325.52,848921.17,0
0,140212.99,0.0,0.0,265002.96,405215.95,0
1,27281.55,46226.0,18944.45,2302293.33,2329574.89,0
1,438631.01,0.0,0.0,3355890.47,3794521.48,0
1,456379.98,0.0,0.0,3810814.09,4441951.1,0
1,290450.81,0.0,0.0,364689.16,655139.97,0
1,386575.11,0.0,0.0,1879547.95,2266123.06,0
0,756582.49,0.0,0.0,11305202.62,12061785.12,0
1,27678.07,169485.0,141806.93,76616.45,104294.52,0
0,392691.98,0.0,0.0,14537348.19,14930040.17,0
1,11017.04,55901.0,44883.96,459990.97,471008.01,0
1,226775.4,104300.0,0.0,1330271.47,1557046.87,0
0,2793975.68,0.0,0.0,2917255.35,5711231.03,0
1,538983.86,90652.63,0.0,1219124.57,1758108.42,0
1,129745.71,0.0,0.0,233894.0,246403.67,0
1,404085.8,0.0,0.0,437555.86,986541.61,0
1,82980.27,0.0,0.0,1026362.36,1109342.63,0
0,713858.75,611699.5,0.0,754808.3,1468667.05,0
1,350321.05,195894.0,0.0,1386746.61,1737067.67,0
0,1567181.2,0.0,0.0,36331984.41,37899165.61,0
0,495032.84,677825.0,182792.16,0.0,495032.84,0
1,195354.18,41515.0,0.0,0.0,195354.18,0
0,331646.51,5835.0,0.0,176268.83,767282.18,0
1,76181.43,393782.68,317601.24,765791.0,841972.44,0
0,502441.0,72399.0,0.0,981378.25,1483819.26,0
0,369195.03,0.0,0.0,9831295.25,10200490.27,0
0,587937.71,0.0,0.0,1316067.06,1904004.77,0
0,383366.82,0.0,0.0,2171777.59,2555144.41,0
0,665985.15,0.0,0.0,1546510.71,2212495.86,0
1,274529.49,37405.0,0.0,5561703.11,5836232.6,0
1,261932.39,9853.0,0.0,2268220.45,2530152.84,0
1,311487.14,311487.14,0.0,753508.71,1064995.85,1
1,312865.8,11283.0,0.0,0.0,312865.8,0
1,104268.02,46841.0,0.0,842933.24,947201.25,0
1,167511.44,0.0,0.0,432208.66,235769.58,0
1,200880.49,0.0,0.0,5981131.9,6182012.4,0
1,38026.7,43649.0,5622.3,0.0,38026.7,0
1,308387.76,86961.0,0.0,242363.62,550751.38,0
1,268165.5,0.0,0.0,3668743.91,3936909.41,0
1,111593.3,0.0,0.0,7794666.44,7906259.74,0
1,209913.57,0.0,0.0,416267.48,626181.06,0
1,45754.44,0.0,0.0,449572.65,495327.09,0
1,202908.35,104726.0,0.0,0.0,202908.35,0
1,36020.53,0.0,0.0,42270.49,336777.18,0
1,183003.86,351235.0,168231.14,1237525.95,1420529.81,0
1,158402.75,406096.39,247693.65,185164.1,343566.85,0
1,243380.33,0.0,0.0,355301.73,598682.07,0
1,799.05,0.0,0.0,8980.26,9779.31,0
1,232029.76,0.0,0.0,370742.89,602772.65,0
1,367633.66,30969.0,0.0,483773.34,851407.0,0
0,229515.1,0.0,0.0,694148.77,923663.87,0
0,1154486.03,270.0,0.0,294453.12,1448939.15,0
0,153478.05,0.0,0.0,3627195.19,3780673.24,0
1,16345.6,11422.0,0.0,623900.62,640246.22,0
1,66060.59,178955.88,112895.29,1733089.3,1799149.89,0
1,168845.45,0.0,0.0,3199255.43,3368100.88,0
1,126861.68,1349.0,0.0,192395.14,9026847.12,0
1,333433.03,0.0,0.0,2259126.16,2592559.2,0
1,63433.06,21588.0,0.0,0.0,63433.06,0
1,451397.96,0.0,0.0,891667.58,1343065.55,0
1,102933.82,42079.0,0.0,0.0,102933.82,0
1,537626.57,331360.0,0.0,663897.2,1201523.77,0
1,88440.76,147672.0,59231.24,0.0,88440.76,0
1,120979.21,17583.0,0.0,670830.43,791809.64,0
0,709625.92,202340.0,0.0,0.0,709625.92,0
1,134580.87,25281.67,0.0,382072.67,516653.54,0
1,376246.38,0.0,0.0,1355484.24,1731730.62,0
1,190557.57,0.0,0.0,950395.05,1140952.62,0
1,183792.6,630.0,0.0,145469.51,329262.11,0
1,176577.48,0.0,0.0,651807.15,828384.64,0
1,20966.35,41836.0,20869.65,2767222.68,2788189.03,0
1,308776.21,90016.0,0.0,0.0,308776.21,0
1,25663.5,496885.0,471221.5,0.0,25663.5,0
1,7071.8,39479.0,32407.2,389263.11,396334.91,0
1,72858.32,9968.0,0.0,0.0,72858.32,0
0,3320410.54,0.0,0.0,4382371.25,7702781.79,0
1,319017.76,0.0,0.0,1104832.51,1423850.27,0
1,157618.97,936835.0,779216.03,4133337.64,4290956.61,0
1,10382.21,0.0,0.0,13508.75,23890.96,0
0,688567.22,98903.39,0.0,841546.8,1530114.02,0
1,106794.47,61766.0,0.0,2526012.66,2632807.13,0
1,6054.88,0.0,0.0,935943.84,1481689.58,0
1,57759.65,0.0,0.0,541367.93,599127.59,0
1,6754.08,0.0,0.0,196647.0,203401.08,0
1,208379.91,0.0,0.0,3603058.79,3811438.7,0
1,136558.81,0.0,0.0,849081.55,985640.37,0
1,314976.43,0.0,0.0,1806091.69,2121068.13,0
1,15096.82,556.0,0.0,206041.58,221138.4,0
1,68760.36,100989.0,32228.64,724362.11,793122.47,0
1,161526.04,0.0,0.0,231094.55,392620.59,0
0,178591.92,29965.0,0.0,45833.63,224425.55,0
0,451147.38,0.0,0.0,2559774.04,3010921.41,0
1,176406.72,493.0,0.0,0.0,176406.72,0
1,221456.1,34158.0,0.0,0.0,221456.1,0
1,164223.24,312360.0,148136.76,6058.6,170281.85,0
1,9867.97,20654.0,10786.03,0.0,9867.97,0
1,185810.27,79245.0,0.0,695734.2,881544.47,0
1,382543.35,0.0,0.0,600132.92,982676.27,0
1,234574.26,21444.0,0.0,0.0,234574.26,0
1,30456.91,53398.0,22941.09,2211103.46,2241560.37,0
1,284273.6,0.0,0.0,1065139.78,1349413.38,0
1,413032.47,11047.0,0.0,130779.49,714547.81,0
1,159787.32,119849.0,0.0,4137831.2,4297618.52,0
1,142103.17,11480.0,0.0,2663099.17,2805202.34,0
1,125030.83,0.0,0.0,4968017.92,5093048.75,0
1,200911.61,0.0,0.0,2795493.86,2996405.47,0
1,682230.06,0.0,0.0,1466146.95,2148377.01,0
1,153351.17,0.0,0.0,1685584.1,1838935.28,0
0,46664.97,0.0,0.0,5336604.04,5383269.01,0
1,478586.12,0.0,0.0,2217754.7,2696340.83,0
1,153486.84,0.0,0.0,2015092.05,2485510.43,0
1,358428.25,101333.0,0.0,3879010.25,4237438.5,0
1,34003.78,20668.0,0.0,327633.83,361637.6,0
0,686802.47,19870.0,0.0,52193.95,738996.43,0
1,479864.18,0.0,0.0,1757371.95,2237236.14,0
1,66399.44,0.0,0.0,311757.96,378157.4,0
0,10000000.0,11126.0,0.0,3015565.09,38584180.25,0
1,204539.15,0.0,0.0,778199.61,982738.77,0
0,1408408.69,0.0,0.0,1676871.91,3085280.6,0
0,1129699.99,85246.0,0.0,0.0,1129699.99,0
1,119255.58,0.0,0.0,1537056.35,1656311.93,0
1,146869.8,0.0,0.0,1801291.08,1948160.87,0
1,328074.91,0.0,0.0,843899.08,1171973.99,0
1,66071.54,159620.0,93548.46,685596.32,751667.86,0
1,390556.13,358066.0,0.0,5645257.75,6035813.88,0
1,522004.73,439789.54,0.0,5151199.34,5673204.07,0
1,28634.8,105394.0,76759.2,1251644.21,1280279.01,0
1,61427.99,0.0,0.0,392375.08,453803.08,0
1,187260.01,24294.0,0.0,1529709.12,1716969.13,0
1,80015.48,0.0,0.0,902949.17,982964.65,0
0,169154.66,0.0,0.0,1384554.73,1553709.39,0
1,155501.78,31921.0,0.0,76457.86,231959.64,0
1,334910.56,0.0,0.0,852401.77,1187312.33,0
1,48816.15,0.0,0.0,134467.59,183283.74,0
1,157241.34,0.0,0.0,333370.04,490611.38,0
1,46859.96,0.0,0.0,682619.88,729479.84,0
1,371107.99,0.0,0.0,1469485.65,1840593.64,0
1,42280.95,201.0,0.0,343817.91,386098.86,0
1,173170.54,102093.0,0.0,722714.73,895885.27,0
1,60231.49,1374.0,0.0,0.0,60231.49,0
1,49900.82,25814.0,0.0,0.0,49900.82,0
0,1435888.37,149199.0,0.0,91380.05,1527268.42,0
1,14852.57,21411.0,6558.43,40861.69,55714.26,0
1,455554.14,87064.0,0.0,1110.3,456664.44,0
1,422891.16,25712.0,0.0,2467048.38,2889939.54,0
1,70.1,0.0,0.0,2945700.75,2945770.85,0
0,537440.97,0.0,0.0,2526629.11,3064070.08,0
1,139272.58,10456.0,0.0,0.0,139272.58,0
0,1976514.92,0.0,0.0,36053272.21,38029787.13,0
1,321303.23,3444.86,0.0,2006976.24,2328279.47,0
1,4396.61,25415.0,21018.39,36166.62,40563.23,0
1,179615.5,575985.0,396369.5,11333.2,190948.71,0
1,10846.11,0.0,0.0,55641.24,66487.36,0
1,373618.31,0.0,0.0,3244643.26,3618261.57,0
1,137055.07,9926.0,0.0,7853723.28,7990778.35,0
1,411084.62,0.0,0.0,490758.57,901843.19,0
1,252000.84,108313.0,0.0,52086.1,304086.94,0
1,190438.61,30046.0,0.0,625002.4,815441.01,0
1,147937.2,0.0,0.0,8109028.24,8256965.44,0
0,218274.66,15476.0,0.0,0.0,218274.66,0
0,88899.89,0.0,0.0,726289.22,844914.22,0
1,231455.97,623.0,0.0,0.0,231455.97,0
1,286359.28,54696.0,0.0,578430.67,864789.95,0
1,276050.68,102123.0,0.0,10462859.15,10738909.83,0
1,241488.05,0.0,0.0,19274628.33,19169204.93,0
1,70430.02,0.0,0.0,99051.57,169481.59,0
0,252410.53,0.0,0.0,449272.22,701682.76,0
1,316585.53,3068.0,0.0,42865.69,359451.23,0
1,131219.68,6111.0,0.0,0.0,131219.68,0
1,87537.78,0.0,0.0,7414198.3,7501736.08,0
1,41987.38,10729.0,0.0,161553.21,203540.59,0
1,61318.02,0.0,0.0,1259384.17,1320702.18,0
0,972352.81,99843.0,0.0,1139645.44,2111998.25,0
0,3241593.3,133314.0,0.0,2187025.54,5428618.84,0
1,192636.62,5025.0,0.0,0.0,192636.62,0
0,74569.05,0.0,0.0,88192.47,162761.52,0
0,782841.9,19786.0,0.0,873758.45,1656600.35,0
0,143936.01,836.0,0.0,8694207.27,8838143.28,0
0,581108.09,7034.0,0.0,1660692.99,2241801.08,0
1,210485.77,0.0,0.0,1392651.58,1603137.35,0
1,358947.16,68481.0,0.0,0.0,358947.16,0
0,215317.68,0.0,0.0,1174217.23,1389534.91,0
1,84899.64,29761.0,0.0,0.0,84899.64,0
1,290153.11,30425.0,0.0,0.0,290153.11,0
1,17279.54,0.0,0.0,212746.79,230026.33,0
0,268992.78,0.0,0.0,2950294.23,3219287.01,0
1,53952.52,96.0,0.0,2231616.94,2285569.46,0
1,124001.56,92817.0,0.0,0.0,124001.56,0
1,139787.96,0.0,0.0,406493.01,546280.97,0
1,203292.64,31842.0,0.0,0.0,411600.52,0
0,550287.96,19106.0,0.0,0.0,550287.96,0
1,114021.47,0.0,0.0,2367506.99,2481528.46,0
0,772121.69,0.0,0.0,840179.35,1612301.03,0
1,97820.99,122.0,0.0,0.0,97820.99,0
1,233311.87,17030.0,0.0,1019477.22,1252789.09,0
0,148886.84,1569.0,0.0,277636.28,426523.11,0
1,208935.65,22810.0,0.0,0.0,208935.65,0
1,135354.95,669.0,0.0,157314.32,292669.27,0
1,144725.22,0.0,0.0,2174775.56,2319500.78,0
1,10169.01,0.0,0.0,4288101.64,4298270.65,0
1,46644.76,0.0,0.0,1799535.93,1846180.7,0
1,96739.95,0.0,0.0,10184652.72,10281392.66,0
1,151263.04,314.0,0.0,621524.2,772787.24,0
0,533018.31,0.0,0.0,2369008.06,2902026.37,0
1,171185.02,0.0,0.0,9376257.92,9547442.95,0
1,246045.59,0.0,0.0,567593.3,813638.89,0
0,1003327.51,2715.0,0.0,132559.57,1099252.71,0
1,93190.97,31817.0,0.0,0.0,93190.97,0
1,147060.84,0.0,0.0,2534783.25,2681844.09,0
1,195488.02,72858.0,0.0,421214.29,616702.31,0
1,284073.52,59805.0,0.0,0.0,199341.37,0
0,1501388.87,0.0,0.0,5385136.68,7104991.52,0
1,2665.75,0.0,0.0,2150731.34,2153397.1,0
1,174498.97,0.0,0.0,480094.5,654593.47,0
1,211677.12,135051.0,0.0,1146.46,165777.67,0
0,106989.47,6071.0,0.0,0.0,299211.65,0
1,102770.23,42147.0,0.0,0.0,0.0,0
1,61678.69,19051.0,0.0,3806954.48,3868633.18,0
0,653163.1,2033.0,0.0,0.0,653163.1,0
1,81428.64,19779.0,0.0,14652.98,96081.63,0
1,18986.79,5409.0,0.0,7281.99,26268.78,0
0,99102.93,115264.76,16161.82,1106388.55,1205491.48,0
1,161141.2,0.0,0.0,1726570.26,1887711.47,0
1,195225.56,15508.0,0.0,52111.04,247336.6,0
0,2489868.25,0.0,0.0,5996763.76,8486632.01,0
0,462497.43,0.0,0.0,483859.95,946357.38,0
1,46886.58,109.0,0.0,1031558.01,1527452.49,0
1,201008.84,0.0,0.0,10319774.93,10520783.78,0
1,210970.38,574869.0,363898.62,11092.56,222062.95,0
1,9786.27,288734.0,278947.73,1245927.81,1255714.08,0
1,237634.2,99066.0,0.0,5479932.29,5717566.48,0
1,140934.85,1064.0,0.0,7570433.34,7711368.19,0
1,28292.54,29420.0,1127.46,172872.09,201164.63,0
1,273872.46,0.0,0.0,5442405.34,5716277.8,0
1,131000.69,50933.0,0.0,79386.58,210387.27,0
1,358314.89,10149.0,0.0,4125691.5,4484006.4,0
1,82948.46,3664.0,0.0,0.0,82948.46,0
1,58799.47,14435.0,0.0,0.0,58799.47,0
1,305977.99,21162.0,0.0,218204.33,524182.32,0
1,84724.06,0.0,0.0,590835.45,675559.51,0
1,6258.91,121878.0,115619.09,103656.47,109915.38,0
1,126611.08,194399.2,67788.12,241849.54,368460.62,0
1,49860.96,64570.0,14709.04,232102.27,281963.22,0
1,236148.28,0.0,0.0,1391201.47,1627349.75,0
1,90139.03,0.0,0.0,176940.18,267079.2,0
0,470611.56,0.0,0.0,535814.93,1006426.49,0
1,401490.66,10457.0,0.0,10276506.72,10677997.39,0
1,105196.78,0.0,0.0,2459869.13,2565065.91,0
1,153145.26,11260.0,0.0,5204005.39,5357150.65,0
1,21538.81,0.0,0.0,269116.22,290655.04,0
1,305633.28,0.0,0.0,1186304.22,1491937.51,0
1,154994.66,65131.0,0.0,0.0,154994.66,0
1,497193.37,68174.0,0.0,4695993.23,5193186.59,0
1,113786.34,0.0,0.0,191588.61,305374.95,0
0,264016.32,0.0,0.0,1184477.13,1448493.45,0
1,117400.11,0.0,0.0,2384972.72,2502372.83,0
1,137753.18,0.0,0.0,158433.96,296187.14,0
1,128550.49,0.0,0.0,759117.83,887668.31,0
1,143246.91,0.0,0.0,622167.65,765414.55,0
0,158758.75,0.0,0.0,796743.81,955502.56,0
0,1182679.61,0.0,0.0,10919885.84,12102565.45,0
1,460939.53,0.0,0.0,16970422.02,17299376.93,0
0,1477447.99,3536.0,0.0,1228409.82,2705857.81,0
0,490859.24,0.0,0.0,2099128.48,2589987.72,0
1,308742.06,102266.0,0.0,697537.86,1141096.39,0
1,424645.48,0.0,0.0,542747.27,967392.76,0
1,71253.71,0.0,0.0,143472.05,214725.76,0
1,54664.37,11235.0,0.0,207471.13,262135.5,0
1,311391.89,52074.0,0.0,1543642.07,1855033.97,0
0,1376371.13,0.0,0.0,9413572.22,10789943.35,0
1,369661.7,40642.0,0.0,655572.97,1025234.67,0
1,264413.06,0.0,0.0,718668.55,983081.61,0
1,164308.28,0.0,0.0,1283654.74,1447963.02,0
1,148134.2,9033.0,0.0,6321884.64,6470018.84,0
1,63157.07,27795.68,0.0,850910.65,914067.72,0
1,360084.85,0.0,0.0,4033022.41,4393107.25,0
0,1022061.61,513.0,0.0,375198.7,1397260.31,0
