type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,148717.03,5517.0,0.0,5346458.58,5495175.61,0
1,314905.66,0.0,0.0,1952633.16,2267538.82,0
1,296353.46,0.0,0.0,407883.72,704237.17,0
1,489640.68,20953.0,0.0,0.0,489640.68,0
1,103248.81,26277.0,0.0,1024415.26,1127664.07,0
1,232443.35,39806.73,0.0,6318507.19,6700542.28,0
1,4980.79,14783.0,9802.21,0.0,4980.79,0
1,128169.82,14273.0,0.0,0.0,128169.82,0
1,53985.0,263.0,0.0,1583807.91,1637792.91,0
0,354220.21,0.0,0.0,578129.77,932349.98,0
1,185663.38,20976.0,0.0,508890.33,1554663.73,0
1,85871.29,0.0,0.0,403120.09,488991.38,0
0,121298.13,479454.84,358156.71,2515374.5,2636672.63,0
1,47377.65,0.0,0.0,74027.75,121405.4,0
0,185951.82,403933.0,217981.18,199153.91,385105.72,0
1,70507.63,0.0,0.0,167498.5,238006.13,0
1,312559.4,0.0,0.0,552811.37,865370.76,0
1,119790.27,120134.0,343.73,1115333.07,1235123.34,0
1,16478.56,0.0,0.0,485678.02,502156.58,0
1,135086.61,0.0,0.0,146716.6,281803.21,0
1,201277.59,218935.0,17657.41,0.0,201277.59,0
0,552463.24,0.0,0.0,557462.0,1109925.24,0
1,178790.11,0.0,0.0,330816.91,509607.02,0
0,2444314.2,0.0,0.0,11468776.82,13913091.02,0
1,33010.83,0.0,0.0,3087485.08,3120495.91,0
1,199260.59,0.0,0.0,1032105.89,1231366.48,0
1,198474.7,4318.0,0.0,0.0,198474.7,0
1,104694.74,0.0,0.0,111232.62,215927.36,0
0,898267.2,0.0,0.0,1428273.36,2326540.56,0
0,862760.87,65179.05,0.0,1348301.87,2211062.73,0
1,204071.4,15514.0,0.0,21458.0,225529.4,0
1,57807.3,2218.0,0.0,518075.86,575883.16,0
0,715191.41,0.0,0.0,4564518.46,5279709.87,0
1,134616.29,874.0,0.0,29581.04,164197.33,0
1,549950.74,20538.0,0.0,0.0,549950.74,0
1,130124.05,14556.0,0.0,153316.48,283440.53,0
1,66066.73,66066.73,0.0,0.0,66066.73,1
1,108983.78,52554.0,0.0,3426179.78,3535163.56,0
1,36064.42,54884.97,18820.55,1196160.35,1232224.77,0
1,122184.42,41534.0,0.0,856518.47,978702.89,0
1,283246.52,15647.0,0.0,330542.65,613789.18,0
1,424352.03,310867.0,0.0,528280.48,952632.51,0
1,88833.78,6965.0,0.0,147489.03,236322.8,0
0,71647.04,0.0,0.0,71877.89,143524.93,0
1,179992.15,122293.0,0.0,0.0,179992.15,0
1,63360.47,371301.25,307940.78,153824.12,217184.59,0
1,131271.22,0.0,0.0,1114944.32,1246215.54,0
0,458868.0,0.0,0.0,485326.1,944194.1,0
1,342799.93,11088.0,0.0,0.0,342799.93,0
1,639259.63,0.0,0.0,2490409.37,2883410.78,0
1,31275.49,10692.0,0.0,40939.2,72214.68,0
1,156580.69,49685.0,0.0,0.0,156580.69,0
1,65668.1,0.0,0.0,1355736.56,1421404.66,0
1,167905.36,0.0,0.0,454915.97,1287865.82,0
0,2165467.79,0.0,0.0,5579466.09,7744933.88,0
1,76951.7,0.0,0.0,13684849.95,13761801.65,0
1,2374.1,0.0,0.0,473889.51,476263.6,0
0,240061.24,355664.22,115602.98,351438.06,591499.3,0
1,41395.44,12999.0,0.0,0.0,41395.44,0
1,85261.89,45102.0,0.0,6077410.59,5731076.28,0
0,153400.2,0.0,0.0,1700099.43,1853499.63,0
1,127563.11,0.0,0.0,997095.65,1124658.76,0
1,129549.11,338005.0,208455.89,1256242.92,1385792.03,0
1,212341.0,0.0,0.0,710367.94,922708.95,0
1,55881.39,10149.0,0.0,172168.11,228049.51,0
1,43933.29,287022.56,243089.27,311915.24,355848.53,0
0,756622.72,16660.0,0.0,28046.81,784669.52,0
1,170637.02,29743.0,0.0,124246.42,294883.44,0
0,227787.78,4523.0,0.0,0.0,227787.78,0
1,197374.01,0.0,0.0,227722.06,425096.08,0
1,198808.51,0.0,0.0,2453177.25,2651985.75,0
1,114571.86,73795.0,0.0,128419.97,242991.83,0
1,9965.83,20223.0,10257.17,116381.89,2172.69,0
1,309772.8,0.0,0.0,1973502.54,2283275.33,0
1,96734.58,159597.51,62862.93,777385.6,1322505.7,0
1,62055.72,15076.0,0.0,0.0,62055.72,0
0,324035.49,14892.27,0.0,486655.03,810690.52,0
1,10486.17,344.0,0.0,1154697.55,1165183.72,0
1,34656.22,0.0,0.0,82392.52,117048.74,0
1,329278.55,0.0,0.0,1214525.36,1543803.92,0
1,184170.04,467.0,0.0,7382.7,191552.74,0
1,188507.33,0.0,0.0,1268662.97,1457170.29,0
1,133973.57,0.0,0.0,221538.91,355512.48,0
1,85565.44,26053.0,0.0,133782.77,219348.21,0
1,253544.19,0.0,0.0,2151057.31,2404601.5,0
1,10920.19,1123.0,0.0,1142274.38,1153194.57,0
0,3720955.03,0.0,0.0,6353347.93,10074302.96,0
0,233385.9,0.0,0.0,843567.19,1076953.09,0
1,399958.09,3229.0,0.0,0.0,399958.09,0
1,220333.57,333094.0,112760.43,1738707.33,1937055.81,0
1,68389.71,21365.0,0.0,8930602.9,8998992.61,0
1,135661.27,322590.0,186928.73,3637209.7,3772870.98,0
1,164915.68,120041.0,0.0,0.0,164915.68,0
1,243198.42,3619.0,0.0,559759.27,802957.69,0
1,198178.6,10383.0,0.0,49022.91,247201.52,0
1,220320.88,0.0,0.0,670073.2,890394.08,0
1,151868.11,0.0,0.0,346399.93,498268.04,0
1,355421.49,0.0,0.0,473495.03,828916.52,0
1,230862.81,11245.0,0.0,10279.44,241142.25,0
1,244964.74,0.0,0.0,5044567.21,5289531.96,0
1,262605.23,31053.0,0.0,585167.48,847772.71,0
0,205519.38,0.0,0.0,757149.59,962668.97,0
1,309977.61,31221.0,0.0,0.0,645547.82,0
1,327007.77,0.0,0.0,818643.22,1145650.99,0
0,1220094.82,29105.0,0.0,1284818.89,2504913.72,0
1,228329.59,11007.0,0.0,0.0,228329.59,0
1,128177.59,0.0,0.0,493764.38,621941.97,0
1,543772.98,0.0,0.0,1070449.18,1614222.16,0
0,546098.05,21404.0,0.0,0.0,546098.05,0
1,224926.33,330.0,0.0,0.0,224926.33,0
1,319699.35,3429.0,0.0,0.0,319699.35,0
1,148059.1,0.0,0.0,2292221.39,2440280.5,0
1,187358.46,0.0,0.0,291692.86,479051.32,0
1,89654.33,0.0,0.0,1443354.51,1805672.5,0
0,428385.66,0.0,0.0,1246968.11,1675353.78,0
0,1210236.68,0.0,0.0,3782747.83,4992984.52,0
1,167225.64,196.0,0.0,1051858.11,1219083.75,0
1,221354.39,0.0,0.0,236593.62,457948.01,0
1,215646.57,0.0,0.0,10744674.38,10960320.95,0
0,2686002.49,49528.0,0.0,0.0,2686002.49,0
1,367413.34,9967.0,0.0,0.0,367413.34,0
1,30493.69,21740.0,0.0,0.0,30493.69,0
1,16979.96,0.0,0.0,3020719.93,2963044.53,0
1,149560.36,214330.0,64769.64,0.0,149560.36,0
1,5428.97,22321.0,16892.03,0.0,5428.97,0
1,487768.64,0.0,0.0,617422.15,1105190.79,0
1,59428.41,0.0,0.0,292617.32,173670.9,0
0,730279.6,0.0,0.0,1405944.83,2136224.44,0
1,160334.98,0.0,0.0,731487.94,891822.91,0
1,206766.19,0.0,0.0,400760.4,607526.59,0
1,126454.39,203370.0,76915.61,66631.12,193085.51,0
0,194908.68,51375.0,0.0,449050.72,643959.4,0
0,382758.42,156.0,0.0,927470.3,1310228.72,0
1,113764.26,0.0,0.0,1110786.54,1424271.82,0
1,281242.49,20493.0,0.0,2852239.12,3133481.61,0
1,381869.12,610456.0,228586.88,824563.41,840914.07,0
0,811952.23,40660.0,0.0,0.0,811952.23,0
1,143901.77,0.0,0.0,2612611.67,3063496.89,0
0,103753.13,0.0,0.0,1699346.21,1803099.34,0
1,90947.38,62947.0,0.0,343199.6,434146.99,0
0,263445.63,21666.0,0.0,0.0,263445.63,0
1,358262.16,47118.0,0.0,1079192.68,1437454.84,0
1,92624.74,0.0,0.0,119160.03,211784.77,0
1,223429.67,0.0,0.0,357609.68,581039.35,0
1,198347.47,30922.0,0.0,506218.48,704565.96,0
1,318909.66,0.0,0.0,348419.88,667329.54,0
1,214046.5,21162.0,0.0,21167.0,235213.5,0
1,202816.24,72815.0,0.0,269799.97,472616.21,0
1,210793.96,0.0,0.0,5519340.88,5730134.84,0
1,77498.74,0.0,0.0,149910.36,81674.75,0
1,24945.85,4042.0,0.0,330554.65,355500.5,0
1,237821.91,0.0,0.0,540312.27,778134.18,0
1,320625.22,52952.68,0.0,2964496.63,3285121.85,0
0,174964.39,52391.0,0.0,673602.12,848566.51,0
1,196560.17,777.79,0.0,1874072.53,2070632.7,0
1,92475.67,31431.0,0.0,3749.48,96225.15,0
1,98006.87,0.0,0.0,320949.43,612179.14,0
1,274760.56,0.0,0.0,3750259.16,4025019.72,0
1,141427.05,91194.0,0.0,208104.7,349531.75,0
1,15839.8,83424.0,67584.2,0.0,15839.8,0
1,36448.64,0.0,0.0,148941.17,185389.8,0
0,360609.81,18709.29,0.0,0.0,297300.69,0
1,205405.66,151.0,0.0,223461.22,428866.88,0
1,371803.08,0.0,0.0,661983.79,1033786.87,0
1,349911.93,68348.0,0.0,109732.54,459644.47,0
0,462559.27,49829.0,0.0,0.0,462559.27,0
1,77974.97,0.0,0.0,2110924.72,2479213.18,0
1,296989.25,50053.0,0.0,849381.44,1146370.69,0
1,265655.07,0.0,0.0,1270339.69,1535994.76,0
1,201041.75,99794.0,0.0,46176.9,247218.66,0
1,218964.66,107307.12,0.0,2591924.92,2810889.58,0
1,60274.2,0.0,0.0,2181941.6,2242215.8,0
1,127614.28,30478.4,0.0,619205.09,746819.37,0
1,160406.02,2049.0,0.0,81525.38,241931.4,0
1,141167.22,69835.0,0.0,155122.86,296290.08,0
1,137723.12,0.0,0.0,2640694.6,2778417.72,0
1,82545.8,0.0,0.0,1588403.37,1670949.17,0
1,409815.67,0.0,0.0,737933.4,1147749.07,0
0,311770.29,16389.0,0.0,96367.95,408138.25,0
1,40417.84,31.0,0.0,177898.78,218316.62,0
1,301637.5,112271.0,0.0,2925383.96,3207281.36,0
0,92784.8,0.0,0.0,1072124.57,1164909.37,0
1,57445.32,0.0,0.0,1526292.57,1583737.89,0
1,229787.47,41340.0,0.0,788105.45,1017892.92,0
1,84388.37,0.0,0.0,304367.81,388756.18,0
1,191868.3,0.0,0.0,840409.75,1032278.04,0
1,233844.03,22299.0,0.0,108947.23,342791.26,0
1,301797.07,2258.0,0.0,708217.75,1010014.82,0
0,1498470.77,0.0,0.0,1820651.35,3319122.12,0
1,10261.26,201092.0,190830.74,0.0,10261.26,0
1,38038.37,0.0,0.0,150804.53,188842.9,0
1,149265.92,0.0,0.0,524464.63,673730.55,0
1,3763.81,36224.0,32460.19,179826.45,183590.26,0
1,86400.6,7553.0,0.0,1329400.53,1415801.13,0
1,52019.11,129313.0,77293.89,132308.0,184327.11,0
0,2196434.95,0.0,0.0,6390989.69,8587424.64,0
1,70716.02,0.0,0.0,2879570.7,2950286.72,0
0,381549.01,1090.0,0.0,1848885.9,2230434.91,0
1,39787.39,0.0,0.0,98138.56,137925.95,0
1,444411.67,72447.0,0.0,83141.61,527553.28,0
1,82499.77,0.0,0.0,632018.84,714518.62,0
1,427677.35,0.0,0.0,8196873.33,8624550.68,0
1,290361.5,105851.0,0.0,0.0,290361.5,0
1,129422.63,3586.0,0.0,963570.44,1092993.06,0
1,55261.2,0.0,0.0,8930310.93,8985572.13,0
1,156441.53,0.0,0.0,5153544.34,5309985.87,0
1,3885.55,175628.0,171742.45,3096999.67,3369662.71,0
1,62036.48,565.0,0.0,77950.25,139986.73,0
1,264064.65,971265.0,707200.35,2943097.46,3207162.11,0
1,510791.83,0.0,0.0,908318.79,1419110.62,0
1,165789.11,870.0,0.0,0.0,165789.11,0
1,270030.42,857.0,0.0,2391820.1,2661850.52,0
1,290465.93,0.0,0.0,1021102.04,1134660.69,0
1,223006.45,201616.0,0.0,399394.06,622400.51,0
1,39906.71,0.0,0.0,171658.34,211565.04,0
1,252663.07,11156.0,0.0,76684.18,329347.25,0
1,286676.17,62315.52,0.0,1310250.39,1596926.56,0
0,560799.3,0.0,0.0,2995711.68,3556510.98,0
1,10242.4,0.0,0.0,1544489.43,1554731.84,0
1,48524.06,272383.0,223858.94,448333.94,496858.0,0
1,114033.77,0.0,0.0,2015948.86,2129982.63,0
1,136356.18,0.0,0.0,1115299.31,1251655.48,0
0,235822.55,0.0,0.0,614988.85,850811.4,0
1,1460.7,0.0,0.0,1860396.1,1861856.81,0
1,54648.52,855506.56,800858.04,168.0,54816.52,0
1,44373.6,0.0,0.0,50383.0,666765.46,0
1,37122.42,47610.0,10487.58,0.0,37122.42,0
1,130511.42,103323.0,0.0,262340.91,392852.33,0
1,231518.86,2084.0,0.0,0.0,231518.86,0
1,99445.84,0.0,0.0,1563422.72,1662868.56,0
1,310729.11,16816.0,0.0,308409.42,619138.52,0
1,149673.69,20468.0,0.0,0.0,149673.69,0
0,1088869.79,0.0,0.0,2938650.77,4027520.56,0
1,102109.51,0.0,0.0,69684120.54,69786230.06,0
1,169519.14,307005.0,137485.86,2940185.87,3109705.01,0
1,78521.97,0.0,0.0,905896.43,984418.4,0
1,48005.34,0.0,0.0,1506059.5,1554064.83,0
1,296977.69,296977.69,0.0,250713.43,547691.11,1
1,42944.16,391.96,0.0,2008744.37,2051688.53,0
1,92275.02,0.0,0.0,945977.76,1038252.78,0
1,155503.73,11975.0,0.0,982435.93,1137939.66,0
1,199112.04,0.0,0.0,11381728.64,11580840.67,0
1,131903.73,10280.0,0.0,11100722.71,11232626.43,0
0,244107.09,0.0,0.0,13473751.35,13717858.44,0
1,291754.62,761.0,0.0,0.0,291754.62,0
1,497786.81,129.0,0.0,481303.23,979090.04,0
1,274767.74,45464.0,0.0,4119545.5,4394313.24,0
1,358629.54,0.0,0.0,1096238.48,1454868.02,0
0,390120.99,0.0,0.0,404667.67,794788.66,0
1,9930.8,21005.0,11074.2,1728659.32,1738590.12,0
1,155600.31,0.0,0.0,227750.92,383351.23,0
1,295167.29,0.0,0.0,6726396.6,7021563.9,0
1,277091.47,100094.0,0.0,330459.4,607550.87,0
0,208827.45,0.0,0.0,751674.31,960501.76,0
0,111183.19,0.0,0.0,640071.87,751255.06,0
1,48008.12,0.0,0.0,9565602.08,9613610.2,0
1,9217.25,11516.0,2298.75,10070536.24,10079753.49,0
1,176280.18,370025.0,193744.82,545140.17,438722.98,0
1,96930.33,14654.0,0.0,0.0,96930.33,0
1,168484.13,34873.0,0.0,89854.47,258338.6,0
1,8118.84,15930.0,7811.16,199782.67,207901.51,0
1,4058.54,0.0,0.0,6773225.51,6777284.05,0
1,137469.94,0.0,0.0,382595.59,594297.23,0
1,382389.05,11627.0,0.0,3138948.88,4833632.61,0
1,21487.06,0.0,0.0,211277.47,232764.53,0
0,601541.09,0.0,0.0,1234767.33,1836308.42,0
1,53075.93,0.0,0.0,329743.0,382818.93,0
1,56630.37,49714.0,0.0,6112661.93,6169292.3,0
1,19295.52,0.0,0.0,55786.4,75081.92,0
0,614980.78,0.0,0.0,12576464.99,13191445.77,0
0,9042324.9,0.0,0.0,10576657.93,19618982.83,0
1,258087.02,15647.0,0.0,217554.0,475641.02,0
1,116488.61,97363.0,0.0,0.0,116488.61,0
1,55934.58,11349.0,0.0,0.0,55934.58,0
0,386969.62,402284.0,15314.38,0.0,386969.62,0
1,135637.97,11435.0,0.0,169035.73,304673.69,0
0,408641.84,12502.0,0.0,27530.18,436172.01,0
1,108920.96,22069.0,0.0,0.0,108920.96,0
0,13189.06,18586.27,5397.21,80870.73,94059.79,0
1,275221.51,4078.0,0.0,0.0,275221.51,0
1,15149.43,465756.0,450606.57,50485.44,65634.88,0
1,115703.13,318793.0,203089.87,473976.93,589680.06,0
0,793129.1,0.0,0.0,841020.71,1634149.81,0
1,343456.53,0.0,0.0,563722.86,907179.39,0
1,62334.1,0.0,0.0,2136772.22,2199106.32,0
1,96643.05,14646.0,0.0,34798.68,131441.73,0
1,270296.87,0.0,0.0,3262059.02,3512142.98,0
0,29827.0,15438.0,0.0,5258824.14,5288651.14,0
1,111414.36,0.0,0.0,3122210.22,3233624.59,0
0,1022903.81,68259.0,0.0,0.0,2993240.39,0
1,174338.89,0.0,0.0,652057.86,826396.75,0
0,618124.96,0.0,0.0,894012.53,1512137.5,0
1,194849.32,0.0,0.0,7592520.97,7787370.29,0
0,577006.31,0.0,0.0,7758569.65,8335575.96,0
0,11056.59,0.0,0.0,11067282.59,11078339.18,0
1,156324.45,0.0,0.0,897296.96,1053621.4,0
1,425276.3,3355.0,0.0,1014943.54,1440219.84,0
1,257695.97,41888.0,0.0,212151.39,469847.37,0
1,489500.91,0.0,0.0,509984.89,999485.8,0
1,47251.12,0.0,0.0,458286.53,505537.65,0
1,487886.23,19948.0,0.0,19191.0,601152.08,0
1,44033.6,167.0,0.0,1811328.3,1855361.9,0
1,244020.97,144332.0,0.0,0.0,244020.97,0
1,272983.42,0.0,0.0,321801.35,594784.76,0
0,180865.81,0.0,0.0,1446371.28,1627237.08,0
1,50743.31,0.0,0.0,533813.1,584556.41,0
1,106561.33,0.0,0.0,535062.21,641623.54,0
1,130127.15,0.0,0.0,1409094.53,1539221.69,0
1,126838.75,0.0,0.0,356243.12,483081.87,0
0,561294.97,11430.0,0.0,1151065.54,1837960.65,0
1,25473.11,25473.11,0.0,4747.03,30220.14,1
1,255858.74,0.0,0.0,271803.01,527661.75,0
1,27680.24,183.0,0.0,0.0,27680.24,0
0,864534.96,32527.72,0.0,2086918.05,2951453.01,0
1,239278.8,118.0,0.0,1615154.99,1854433.79,0
1,66558.66,304.0,0.0,19638.28,29515.69,0
1,80320.68,146.0,0.0,132662.28,371985.57,0
1,351425.6,0.0,0.0,1569742.35,1921167.96,0
1,214965.25,0.0,0.0,583642.27,798607.51,0
0,599769.23,158.0,0.0,10124554.43,10724323.66,0
1,108803.75,0.0,0.0,366002.02,474805.77,0
1,378766.27,20687.0,0.0,141116.74,519883.01,0
1,123779.93,11763.0,0.0,651487.45,775267.38,0
0,36949.49,0.0,0.0,197305.21,234254.7,0
1,122725.92,0.0,0.0,185114.79,307840.71,0
1,27175.57,49826.0,22650.43,12313102.6,12340278.17,0
1,128188.91,7043.0,0.0,0.0,128188.91,0
1,34403.51,150203.0,115799.49,24974.52,59378.04,0
1,92796.04,5575.0,0.0,0.0,92796.04,0
0,257978.29,0.0,0.0,13859315.14,14117293.43,0
1,380591.65,0.0,0.0,3738542.75,4119134.4,0
1,48846.98,10505.0,0.0,5473.68,54320.66,0
1,80901.58,0.0,0.0,190193.26,271094.84,0
1,454085.29,0.0,0.0,1489642.34,1943727.63,0
1,435430.18,32389.0,0.0,1475891.02,1911321.2,0
1,56672.54,0.0,0.0,362323.15,418995.69,0
1,227946.73,476638.0,248691.27,255003.95,607840.66,0
0,123013.74,0.0,0.0,170290.0,293303.74,0
1,440239.2,55478.0,0.0,0.0,427968.62,0
0,1313126.28,0.0,0.0,8242904.17,9556030.45,0
0,459019.6,69851.0,0.0,257143.57,716163.17,0
1,491601.58,611628.0,120026.42,671931.73,1163533.31,0
1,184183.67,0.0,0.0,2106710.61,2290894.27,0
0,93300.56,0.0,0.0,171197.33,264497.89,0
1,175215.11,0.0,0.0,721418.85,896633.96,0
1,185433.98,103232.0,0.0,2812148.09,2997582.07,0
0,700505.06,0.0,0.0,1847894.8,2548399.86,0
0,150889.26,0.0,0.0,550376.61,567268.03,0
1,73893.86,0.0,0.0,579528.2,653422.06,0
1,19215.33,598576.0,579360.67,760812.51,780027.84,0
1,38803.76,0.0,0.0,4746923.92,4785727.68,0
1,139405.28,0.0,0.0,554064.55,693469.84,0
1,188352.98,0.0,0.0,424533.94,612886.91,0
1,62784.76,0.0,0.0,110206.16,172990.93,0
1,288099.58,0.0,0.0,1187767.08,1475866.66,0
1,134919.95,91294.0,0.0,213501.73,620297.26,0
1,161871.31,58597.0,0.0,6928.86,168800.17,0
1,219708.37,19944.0,0.0,9588.83,229297.2,0
1,666714.5,39108.0,0.0,0.0,997017.52,0
0,1167608.56,0.0,0.0,1389723.69,2557332.25,0
0,2575293.69,0.0,0.0,4888186.42,8459257.73,0
1,227603.26,41731.0,0.0,25760.28,253363.54,0
1,96694.84,0.0,0.0,1558999.5,1655694.34,0
1,106755.11,0.0,0.0,834573.5,941328.62,0
1,249838.69,0.0,0.0,1174147.84,1423986.52,0
1,103504.34,0.0,0.0,272661.71,376166.05,0
1,57921.58,43462.0,0.0,0.0,57921.58,0
1,22488.3,0.0,0.0,200353.97,222842.27,0
1,352807.12,0.0,0.0,2149849.5,2502656.62,0
0,2082592.91,0.0,0.0,2450830.08,4533422.99,0
1,132574.14,18911.0,0.0,0.0,132574.14,0
1,169751.16,8476.44,0.0,328168.3,497919.46,0
1,469322.72,18199.0,0.0,0.0,591641.73,0
1,239849.18,17053.0,0.0,0.0,239849.18,0
1,372387.74,0.0,0.0,2223385.37,2595773.1,0
1,187834.92,12099.0,0.0,1660824.07,1848659.0,0
1,83221.16,0.0,0.0,238316.04,321537.19,0
1,197885.04,178817.0,0.0,395857.51,593742.55,0
0,1013751.13,0.0,0.0,8256130.4,9092491.97,0
0,2100.0,2100.0,0.0,0.0,0.0,1
1,114149.09,0.0,0.0,557434.97,671584.06,0
1,33005.25,0.0,0.0,354932.7,387937.94,0
0,100336.81,610368.0,510031.19,153848.4,254185.21,0
1,436161.48,39005.0,0.0,626122.42,1062283.9,0
1,250271.39,28013.0,0.0,729256.88,979528.27,0
1,44603.87,2256.0,0.0,77793.14,122397.0,0
1,205880.75,0.0,0.0,3095550.16,3301430.91,0
1,316740.01,0.0,0.0,1766973.07,2083713.08,0
1,93163.92,396704.0,303540.08,1915797.42,2008961.33,0
0,1013324.96,10424.0,0.0,949343.65,1962668.61,0
0,380687.37,0.0,0.0,10972209.86,11352897.23,0
0,363184.0,914.0,0.0,183222.84,546406.84,0
0,1560615.93,290941.41,0.0,1967948.66,3528564.59,0
1,54110.71,0.0,0.0,2119969.25,2174079.96,0
0,949909.65,0.0,0.0,1205390.07,2155299.72,0
1,123469.12,113810.1,0.0,1458896.39,1582365.51,0
1,35375.59,0.0,0.0,246855.2,282230.79,0
1,148991.57,0.0,0.0,173060.96,322052.53,0
1,35098.3,301697.0,266598.7,145768.75,180867.05,0
1,19237.23,15077.0,0.0,0.0,19237.23,0
1,53954.36,22793.0,0.0,226325.86,280280.22,0
1,470009.15,198879.0,0.0,0.0,470009.15,0
0,626719.54,6.0,0.0,307695.5,697706.18,0
0,1600401.2,31475.0,0.0,0.0,1600401.2,0
1,305739.07,1079.0,0.0,893511.34,1199250.41,0
1,11756.15,0.0,0.0,1759246.75,1771002.9,0
1,46142.2,28408.66,0.0,1228597.92,1274740.11,0
1,243509.18,15220.23,0.0,914767.71,1158276.88,0
1,300187.55,6245.0,0.0,1026349.83,1326537.38,0
1,101651.42,0.0,0.0,112168.71,213820.13,0
1,59921.52,27297.0,0.0,0.0,59921.52,0
1,96953.72,10547.0,0.0,1281140.27,1378093.99,0
1,40312.02,81045.59,40733.56,112892.0,416467.55,0
1,38685.87,20496.0,0.0,576706.35,615392.22,0
1,145670.12,557392.0,411721.88,0.0,145670.12,0
1,250646.75,3013.0,0.0,656321.47,906968.22,0
1,153771.09,0.0,0.0,2997542.97,3151314.06,0
1,302648.41,0.0,0.0,388701.85,641170.09,0
0,1405566.36,0.0,0.0,5128342.07,6533908.43,0
1,128405.96,0.0,0.0,580224.86,708630.82,0
1,122343.43,0.0,0.0,3366318.87,3488662.31,0
1,202001.73,0.0,0.0,2163595.23,2365596.97,0
1,561015.34,32245.0,0.0,606023.74,1167039.08,0
1,198313.03,85305.0,0.0,0.0,198313.03,0
1,348746.71,59825.0,0.0,0.0,348746.71,0
0,390164.89,0.0,0.0,510123.68,900288.57,0
1,131167.7,10358.0,0.0,0.0,131167.7,0
1,107789.13,11154.0,0.0,0.0,107789.13,0
1,294759.59,20246.0,0.0,591799.71,886559.3,0
1,61295.78,0.0,0.0,68941.98,130237.76,0
0,788595.33,52585.0,0.0,0.0,788595.33,0
1,57185.39,0.0,0.0,858814.56,915999.95,0
1,19739.65,0.0,0.0,121551.0,141290.65,0
1,152532.17,0.0,0.0,616138.7,768670.87,0
1,138137.03,10378.0,0.0,474013.99,612151.03,0
1,82444.21,0.0,0.0,9451782.97,9534227.18,0
1,261409.92,1883.0,0.0,0.0,261409.92,0
0,1106823.83,6000.0,0.0,2355137.19,3461961.02,0
1,202955.54,174396.0,0.0,1614651.13,1817606.67,0
1,128136.61,0.0,0.0,1753484.22,1881620.83,0
1,222782.6,0.0,0.0,341268.18,584184.07,0
1,167984.21,298750.66,130766.45,184420.25,352404.46,0
1,77102.75,109351.0,32248.25,0.0,77102.75,0
1,49333.54,9910.0,0.0,0.0,49333.54,0
1,26613.12,0.0,0.0,60928.18,87541.3,0
1,85604.98,25239.0,0.0,923262.35,1008867.34,0
1,14919.8,21354.0,6434.2,0.0,14919.8,0
1,32995.34,62788.0,29792.66,30264.22,63259.56,0
1,119223.77,2567.0,0.0,3328913.02,3448136.79,0
1,14407.06,49731.0,35323.94,0.0,14407.06,0
1,109029.77,12859.0,0.0,329975.13,439004.9,0
1,142758.36,0.0,0.0,224653.55,367411.92,0
1,31236.74,20899.0,0.0,4749.61,35986.36,0
0,743718.74,0.0,0.0,1492532.86,2236251.59,0
0,1119620.5,0.0,0.0,1329427.9,2449048.4,0
1,460745.13,771.0,0.0,0.0,460745.13,0
0,1177926.56,99627.0,0.0,0.0,1177926.56,0
1,118891.88,0.0,0.0,169877.29,288769.18,0
1,286151.67,57363.0,0.0,238265.76,524417.43,0
1,171210.93,0.0,0.0,261501.79,432712.72,0
1,24304.34,0.0,0.0,1806212.27,2076380.67,0
1,18857.29,0.0,0.0,89328.06,108185.36,0
1,149724.38,0.0,0.0,322269.87,471994.26,0
0,408279.23,317.0,0.0,382076.48,790355.72,0
0,241763.03,22837.0,0.0,77608.08,319371.1,0
1,27257.5,137636.0,110378.5,427395.99,454653.49,0
0,1127193.04,40126.0,0.0,444237.24,1571430.28,0
0,90136.68,650324.0,560187.32,897189.61,987326.29,0
1,524106.86,0.0,0.0,1303115.69,2589169.83,0
1,465439.02,78164.2,0.0,912467.79,1471895.13,0
1,391279.76,543667.0,152387.24,0.0,391279.76,0
